PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
25-01300,6,2,6,0,1,1,3,1,2,1484.8000000000002,N,N,2,N,N,15,N,2,2,2,2,83.60000000000001,25.6
25-01300,49,1,N,0,1,0,3,1,1,1484.8000000000002,6970,9,10,7000.0,9,501,N,2,2,2,2,33.2,25.6
25-00503,12,2,N,0,9,1,3,1,1,3020.7999999999997,N,N,6,N,N,501,N,2,2,2,2,386.0,128.0
25-01000,48,2,1,0,1,1,3,1,1,2406.4,8970,9,4,151200.0,7,501,N,2,2,2,2,134.0,128.0
25-01000,60,1,3,0,1,0,2,1,1,2406.4,7860,11,9,19800.0,9,501,N,2,2,2,1,83.60000000000001,76.80000000000001
25-01000,82,2,1,0,1,0,N,1,0,2406.4,N,N,5,3300.0,2,N,N,2,1,2,2,436.40000000000003,435.20000000000005
25-02800,62,2,1,0,1,0,2,1,1,3635.2000000000003,8191,12,5,N,N,372,N,2,2,2,2,83.60000000000001,76.80000000000001
25-02800,47,1,1,0,1,0,2,1,1,3635.2000000000003,N,N,3,140000.0,9,501,N,2,2,2,2,83.60000000000001,128.0
25-02800,33,2,4,0,1,1,4,1,1,3635.2000000000003,7860,11,9,74500.0,8,501,N,2,2,2,2,33.2,25.6
25-00503,43,1,1,0,1,N,N,1,1,3020.7999999999997,9080,6,1,32000.0,3,273,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,81,2,3,0,1,0,5,1,2,3020.7999999999997,N,N,3,9510.0,8,452,N,2,2,2,2,134.0,128.0
25-01300,44,1,1,0,1,0,3,1,1,1484.8000000000002,770,3,2,24000.0,9,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,20,1,1,0,1,2,4,3,1,3020.7999999999997,9370,16,7,10000.0,2,501,N,2,2,2,2,33.2,25.6
25-00703,66,1,4,0,1,0,3,1,1,2099.2,7290,10,10,1700.0,8,501,N,2,2,2,2,134.0,128.0
25-00503,33,1,1,0,1,3,5,1,1,3020.7999999999997,4990,15,9,652000.0,2,193,N,2,2,2,2,33.2,25.6
25-02800,56,2,1,0,1,0,2,1,1,3635.2000000000003,1180,14,9,132100.0,2,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,90,1,1,0,1,0,N,2,1,2099.2,N,N,9,0.0,0,501,N,2,2,2,2,134.0,128.0
25-02800,72,1,1,0,9,0,2,1,2,3635.2000000000003,7071,9,8,3000.0,4,283,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,50,2,6,0,1,2,4,1,1,2406.4,N,N,9,0.0,0,341,N,2,2,2,2,83.60000000000001,128.0
25-00503,18,1,6,0,1,N,N,1,2,3020.7999999999997,6280,6,8,292000.0,1,224,N,2,2,2,2,83.60000000000001,128.0
25-01300,40,1,1,0,1,1,3,1,1,1484.8000000000002,6991,12,8,190200.0,8,501,N,2,2,2,2,134.0,128.0
25-01000,23,2,6,0,2,0,N,1,1,2406.4,7860,11,9,5800.0,5,10,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,10,1,N,4,1,2,6,1,2,2406.4,N,N,3,N,N,501,N,N,2,2,2,83.60000000000001,76.80000000000001
25-00703,51,2,1,0,1,0,4,1,1,2099.2,7380,10,10,27600.0,9,501,N,2,2,2,2,285.2,281.6
25-01300,46,1,1,0,1,1,2,1,2,1484.8000000000002,7890,11,10,14400.0,9,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,22,2,6,0,1,0,2,1,1,3020.7999999999997,9470,16,5,53400.0,7,501,N,2,2,2,2,134.0,384.0
25-00703,77,1,2,0,1,0,6,1,1,2099.2,N,N,10,24000.0,4,105,N,2,2,2,2,33.2,25.6
25-01300,10,1,N,0,6,2,4,1,1,1484.8000000000002,N,N,3,N,N,99,N,N,2,2,2,83.60000000000001,76.80000000000001
25-00703,6,1,N,0,1,2,4,1,2,2099.2,N,N,2,N,N,71,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,63,2,1,0,1,0,2,1,1,3020.7999999999997,N,N,9,N,N,501,N,2,2,2,2,33.2,76.80000000000001
25-00703,65,1,1,0,1,0,2,1,2,2099.2,7590,9,12,47400.0,8,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-02800,44,1,6,0,9,1,2,2,1,3635.2000000000003,770,3,8,120000.0,6,32,N,2,1,2,2,33.2,76.80000000000001
25-00703,85,1,4,0,1,3,6,2,2,2099.2,7890,4,10,52000.0,6,72,N,2,2,2,2,33.2,76.80000000000001
25-01000,33,1,6,0,1,0,2,1,1,2406.4,4971,6,9,140000.0,9,501,N,2,2,2,2,33.2,25.6
25-00703,7,1,N,0,1,2,4,1,1,2099.2,N,N,3,N,N,463,N,2,2,2,2,184.4,128.0
25-00703,34,1,6,0,1,0,3,1,1,2099.2,7390,10,4,155300.0,9,501,N,2,2,2,2,184.4,179.2
25-02800,35,1,1,0,1,0,2,1,1,3635.2000000000003,3470,4,9,28500.0,9,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-02800,77,1,1,0,1,0,3,1,2,3635.2000000000003,7390,2,10,214000.0,4,75,N,2,1,2,2,33.2,25.6
25-01000,83,2,3,0,1,N,N,1,1,2406.4,N,N,5,0.0,0,217,N,1,2,2,2,134.0,128.0
25-00503,26,1,1,0,1,0,N,1,2,3020.7999999999997,7390,6,9,82830.0,3,130,N,2,2,2,2,134.0,486.4
25-02800,21,2,6,0,1,0,2,1,2,3635.2000000000003,8680,14,7,30000.0,4,368,N,2,2,2,2,83.60000000000001,76.80000000000001
25-02800,77,2,1,0,1,0,3,1,1,3635.2000000000003,7390,N,7,14500.0,3,244,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01300,78,1,4,0,2,0,2,1,1,1484.8000000000002,N,N,7,90000.0,8,501,N,2,2,2,2,33.2,25.6
25-00503,4,1,N,0,1,0,N,1,1,3020.7999999999997,N,N,1,N,N,253,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,45,1,N,0,1,2,4,1,1,2099.2,7380,10,3,147600.0,3,407,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,51,2,1,0,1,0,2,1,2,2099.2,9690,4,9,24000.0,9,501,N,2,2,2,2,33.2,76.80000000000001
25-00703,13,1,N,0,1,3,5,1,1,2099.2,N,N,3,N,N,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01300,17,2,6,0,1,N,N,1,2,1484.8000000000002,2880,4,5,0.0,0,433,N,2,2,2,2,83.60000000000001,76.80000000000001
25-02800,29,1,6,0,1,0,2,1,1,3635.2000000000003,6970,9,10,60000.0,6,385,N,2,2,2,2,33.2,76.80000000000001
25-02800,36,2,4,0,2,4,5,1,1,3635.2000000000003,4380,10,10,90000.0,8,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01300,15,2,6,0,6,1,4,1,0,1484.8000000000002,N,N,3,0.0,0,N,N,1,2,2,2,134.0,128.0
25-02800,71,1,1,0,1,0,2,1,1,3635.2000000000003,N,N,4,49000.0,5,501,N,2,2,2,2,134.0,128.0
25-00703,42,2,1,0,6,0,N,1,1,2099.2,7860,11,9,329500.0,3,307,N,2,2,2,2,33.2,25.6
25-00503,87,2,1,0,1,0,2,1,2,3020.7999999999997,N,N,7,20000.0,3,111,N,2,2,2,2,184.4,128.0
25-00703,32,1,6,0,1,2,3,1,1,2099.2,3570,10,7,95800.0,7,139,N,2,2,2,2,83.60000000000001,76.80000000000001
25-02800,75,1,1,0,1,0,2,1,1,3635.2000000000003,N,N,10,60000.0,6,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,8,2,3,0,1,2,4,1,0,3020.7999999999997,N,N,3,154670.0,1,N,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,62,2,3,0,1,0,2,1,2,2099.2,170,15,10,N,N,429,N,2,2,2,2,83.60000000000001,76.80000000000001
25-02800,39,2,1,0,6,0,2,1,1,3635.2000000000003,770,12,9,0.0,0,501,N,2,2,2,2,83.60000000000001,128.0
25-01300,21,2,6,0,1,0,2,3,1,1484.8000000000002,9160,15,8,22660.0,2,501,N,2,2,2,2,33.2,76.80000000000001
25-00703,51,1,6,0,1,0,6,1,1,2099.2,6270,5,10,107200.0,4,468,N,2,2,2,2,134.0,128.0
25-01300,65,2,6,0,1,0,9,1,1,1484.8000000000002,4870,6,5,18300.0,5,95,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,18,1,6,0,1,0,N,1,0,3020.7999999999997,5080,14,5,2000.0,1,N,N,2,2,2,2,83.60000000000001,25.6
25-01000,60,1,1,0,1,0,2,1,1,2406.4,5275,4,9,107600.0,4,331,N,2,2,2,2,184.4,76.80000000000001
25-00703,49,2,1,0,1,1,3,1,1,2099.2,4690,15,7,60000.0,6,501,N,2,2,2,2,386.0,486.4
25-01300,43,1,6,0,1,0,3,1,1,1484.8000000000002,9490,4,1,178400.0,4,501,N,2,2,2,2,33.2,76.80000000000001
25-01300,44,1,1,0,1,0,N,1,1,1484.8000000000002,770,3,10,81600.0,7,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,46,1,1,0,1,1,3,1,1,2406.4,2790,4,N,16100.0,3,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,51,1,1,0,1,0,N,1,2,2099.2,6970,4,5,87200.0,9,501,N,1,2,2,2,335.59999999999997,281.6
25-00503,29,1,1,0,8,0,2,1,0,3020.7999999999997,6080,10,10,120800.0,2,398,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,88,2,1,0,1,0,2,1,1,3020.7999999999997,N,N,10,0.0,0,501,N,1,2,2,2,83.60000000000001,76.80000000000001
25-02800,61,1,3,0,1,0,2,1,0,3635.2000000000003,670,8,9,60000.0,6,91,N,2,2,2,2,335.59999999999997,332.79999999999995
25-00703,70,2,1,0,1,0,2,1,1,2099.2,N,N,9,36300.0,7,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,91,1,3,0,6,0,N,1,1,2406.4,N,N,5,33700.0,4,501,N,2,2,2,2,33.2,25.6
25-00503,53,2,1,0,6,0,2,1,1,3020.7999999999997,7860,11,10,0.0,0,501,N,2,2,2,2,33.2,76.80000000000001
25-02800,72,1,1,0,1,0,N,1,1,3635.2000000000003,N,N,5,28600.0,2,501,N,2,2,2,1,83.60000000000001,76.80000000000001
25-00703,59,2,1,0,1,0,2,1,1,2099.2,9370,2,7,12900.0,9,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01300,57,2,1,0,1,0,2,1,1,1484.8000000000002,N,N,9,103800.0,8,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,74,2,6,0,6,0,2,1,1,2099.2,N,N,7,150050.0,4,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,87,1,1,0,1,0,N,1,1,2099.2,N,N,7,0.0,0,501,N,2,1,2,2,134.0,128.0
25-02800,52,1,1,0,1,0,2,1,1,3635.2000000000003,770,3,4,40000.0,5,205,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,56,1,1,0,1,0,N,1,1,2406.4,8680,14,7,10000.0,2,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01300,62,2,5,0,1,0,2,1,1,1484.8000000000002,8564,10,4,600.0,8,501,N,2,2,2,2,33.2,25.6
25-01000,91,1,1,0,1,N,N,1,1,2406.4,N,N,5,150380.0,3,32,N,2,2,2,2,134.0,128.0
25-01000,31,1,1,0,1,0,2,1,1,2406.4,770,3,4,87100.0,5,501,N,2,2,2,2,486.8,486.4
25-00503,0,2,N,0,1,2,4,1,2,3020.7999999999997,5070,18,N,N,N,501,N,2,N,2,2,285.2,179.2
25-01000,53,2,1,0,1,2,4,1,1,2406.4,770,12,9,27800.0,8,501,N,2,2,2,2,134.0,128.0
25-01300,14,1,N,0,1,2,4,1,1,1484.8000000000002,N,N,3,N,N,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,30,2,1,0,1,0,2,1,1,3020.7999999999997,7860,11,9,12000.0,2,448,N,2,2,1,2,83.60000000000001,76.80000000000001
25-00503,4,1,1,0,1,2,5,1,2,3020.7999999999997,N,N,1,N,N,501,N,2,N,2,2,83.60000000000001,76.80000000000001
25-00703,4,2,N,0,1,1,4,1,1,2099.2,N,N,1,N,N,501,N,2,N,2,2,335.59999999999997,281.6
25-01300,1,1,N,0,1,N,N,1,1,1484.8000000000002,N,N,7,N,N,501,N,N,N,2,2,33.2,76.80000000000001
25-00503,81,2,1,0,1,2,4,1,1,3020.7999999999997,N,N,1,42500.0,8,501,N,2,2,2,1,134.0,128.0
25-00703,34,1,1,0,1,1,3,1,1,2099.2,6991,9,10,54000.0,9,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01300,37,2,1,0,1,2,4,1,1,1484.8000000000002,8680,14,10,37500.0,1,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,94,2,6,0,1,4,6,1,2,2099.2,N,N,5,10000.0,2,92,N,2,2,2,1,83.60000000000001,76.80000000000001
25-00503,40,2,1,0,1,N,7,1,2,3020.7999999999997,770,12,7,N,N,501,N,2,2,2,1,33.2,76.80000000000001
25-01300,51,1,1,0,1,1,2,1,1,1484.8000000000002,3390,4,9,110100.0,9,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,18,2,6,0,1,0,7,3,1,2099.2,6680,14,6,148000.0,9,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01300,65,1,6,0,1,4,6,1,1,1484.8000000000002,5593,12,9,19400.0,2,64,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,51,2,6,0,1,1,3,1,1,2099.2,6970,9,9,124100.0,6,501,N,2,2,2,2,134.0,128.0
25-00503,8,1,1,0,1,2,4,1,2,3020.7999999999997,N,N,9,82830.0,1,233,N,2,2,2,2,33.2,25.6
25-00703,44,1,6,0,1,2,4,1,1,2099.2,6080,8,9,139000.0,6,106,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,15,2,6,0,1,2,4,1,1,2099.2,N,N,3,0.0,0,501,N,2,2,2,2,33.2,76.80000000000001
25-00703,9,2,1,0,1,3,5,1,1,2099.2,N,N,3,41100.0,1,145,N,2,2,2,2,83.60000000000001,128.0
25-02800,22,2,6,0,1,0,N,1,1,3635.2000000000003,8191,12,5,28900.0,1,173,N,2,2,2,2,83.60000000000001,25.6
25-00703,54,2,1,0,1,2,4,1,0,2099.2,7072,12,9,93500.0,1,N,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,58,2,1,0,1,0,3,1,1,2099.2,9370,16,9,25200.0,4,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,35,1,1,0,1,0,3,1,1,3020.7999999999997,5391,6,9,29400.0,9,501,N,1,2,1,2,134.0,128.0
25-00703,71,2,1,0,1,0,2,1,2,2099.2,N,N,4,13900.0,5,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,90,2,6,0,1,0,2,1,2,2406.4,N,N,1,181500.0,3,481,N,2,1,2,2,83.60000000000001,76.80000000000001
25-01000,8,1,3,0,1,2,4,1,1,2406.4,N,N,9,396000.0,1,345,N,2,2,2,2,134.0,128.0
25-01300,65,2,1,0,1,4,6,1,1,1484.8000000000002,7290,10,9,1380.0,9,501,N,2,2,2,2,33.2,25.6
25-00703,18,2,6,0,2,0,2,3,1,2099.2,8191,10,5,88800.0,1,117,N,2,2,2,1,134.0,128.0
25-01000,62,2,6,0,6,0,5,1,1,2406.4,1570,8,9,N,N,501,N,N,2,2,2,134.0,76.80000000000001
25-00703,52,2,6,0,1,1,4,1,2,2099.2,4390,4,5,31650.0,3,44,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,1,1,6,0,6,3,4,1,1,2406.4,N,N,9,35600.0,6,501,N,2,1,2,2,184.4,128.0
25-00703,38,1,1,0,1,1,3,1,1,2099.2,5370,14,9,167500.0,4,501,N,2,2,2,2,134.0,128.0
25-02800,22,2,6,0,1,0,2,1,1,3635.2000000000003,7290,10,11,2120.0,7,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,12,1,N,0,1,2,4,1,1,2099.2,N,N,3,55000.0,N,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,61,2,4,0,1,0,5,1,1,2099.2,8380,8,10,34800.0,5,501,N,2,2,2,2,134.0,76.80000000000001
25-01000,50,1,6,0,6,2,5,1,1,2406.4,4770,6,9,98800.0,9,501,N,2,2,2,2,83.60000000000001,25.6
25-00703,12,1,N,0,1,1,4,1,1,2099.2,N,N,3,N,N,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,46,2,6,0,1,2,4,1,2,2099.2,4265,4,10,295000.0,9,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,8,2,3,0,1,2,5,1,1,3020.7999999999997,N,N,8,N,N,441,N,2,1,2,2,83.60000000000001,76.80000000000001
25-00703,5,2,2,0,1,3,5,1,1,2099.2,N,N,2,N,N,501,N,N,2,2,2,436.40000000000003,384.0
25-00503,20,2,6,0,1,2,4,2,2,3020.7999999999997,7190,15,7,12000.0,3,424,N,2,2,2,2,134.0,128.0
25-00703,44,1,1,0,1,2,4,1,1,2099.2,7870,2,9,43600.0,9,501,N,2,2,2,2,386.0,384.0
25-00503,38,1,1,0,1,3,5,1,2,3020.7999999999997,5070,4,9,20800.0,4,192,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,46,1,6,0,1,1,3,1,1,3020.7999999999997,1990,10,10,30300.0,9,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,40,1,1,0,2,1,4,1,2,3020.7999999999997,6991,9,8,N,N,354,N,2,2,2,2,234.8,230.4
25-01000,50,2,1,0,1,4,6,1,1,2406.4,7580,9,9,90530.0,9,501,N,1,2,2,2,83.60000000000001,76.80000000000001
25-00503,72,2,1,0,1,0,2,1,1,3020.7999999999997,N,N,10,271000.0,2,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,70,1,1,0,1,0,N,1,1,2099.2,N,N,5,N,N,501,N,N,2,2,2,83.60000000000001,128.0
25-02800,5,1,4,0,1,0,2,1,1,3635.2000000000003,N,N,2,N,N,36,N,2,2,2,2,184.4,128.0
25-00703,68,1,1,0,1,0,N,1,1,2099.2,770,3,7,162600.0,7,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01300,75,2,N,0,1,0,2,1,1,1484.8000000000002,N,N,7,76170.0,7,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,21,2,N,0,1,0,N,3,2,2099.2,6970,9,7,25000.0,2,474,N,2,1,2,2,33.2,25.6
25-00503,32,2,1,0,1,0,3,1,1,3020.7999999999997,9470,16,10,197000.0,6,313,N,2,2,2,2,83.60000000000001,76.80000000000001
25-02800,44,2,6,0,1,0,2,1,1,3635.2000000000003,7970,12,N,155100.0,9,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,88,2,3,0,1,0,N,1,1,2099.2,N,N,5,15500.0,4,501,N,2,1,2,2,83.60000000000001,25.6
25-00503,51,1,6,0,1,1,3,1,1,3020.7999999999997,6970,9,5,12700.0,7,501,N,2,2,2,2,83.60000000000001,128.0
25-00503,35,2,1,0,9,0,2,1,1,3020.7999999999997,4890,16,N,200000.0,9,501,N,2,2,2,2,234.8,332.79999999999995
25-01300,6,2,N,0,1,2,4,1,1,1484.8000000000002,N,N,3,N,N,501,N,N,2,2,1,134.0,76.80000000000001
25-01000,0,1,N,0,1,N,N,1,1,2406.4,N,N,12,N,N,129,N,2,2,2,2,134.0,128.0
25-00703,58,1,1,0,2,1,6,1,1,2099.2,2790,4,7,N,N,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,15,2,6,0,1,2,N,1,1,2099.2,N,N,4,3320.0,6,501,N,2,2,2,2,134.0,128.0
25-01000,59,1,1,0,1,2,4,1,1,2406.4,9170,5,5,100600.0,6,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,78,1,1,0,1,0,4,1,1,2099.2,7380,10,9,378100.0,8,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,47,1,1,0,6,3,5,1,1,2406.4,N,N,10,41600.0,2,501,N,2,2,2,2,184.4,179.2
25-00703,16,2,6,0,1,1,3,1,1,2099.2,8192,4,4,10390.0,1,501,N,2,2,2,2,83.60000000000001,25.6
25-00503,70,2,1,0,1,0,3,1,2,3020.7999999999997,N,N,7,N,N,385,N,N,2,2,2,134.0,128.0
25-00503,23,1,6,0,1,0,4,1,1,3020.7999999999997,7460,10,10,700.0,4,501,N,2,2,2,2,234.8,230.4
25-02800,50,1,1,0,1,1,4,1,1,3635.2000000000003,2690,7,4,71700.0,8,501,N,2,2,2,2,386.0,332.79999999999995
25-00503,34,2,1,0,1,1,3,1,1,3020.7999999999997,6590,12,9,335000.0,6,501,N,1,2,2,2,184.4,179.2
25-00703,68,1,5,0,1,0,2,1,1,2099.2,8370,13,5,30000.0,4,382,N,2,2,2,2,134.0,179.2
25-01300,4,1,N,0,1,0,2,1,1,1484.8000000000002,N,N,2,N,N,501,N,2,N,2,2,33.2,281.6
25-01000,59,1,1,0,6,0,2,1,1,2406.4,9370,16,5,113000.0,7,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,65,2,1,0,1,0,N,1,1,2406.4,7290,10,7,18700.0,7,501,N,2,1,2,2,33.2,25.6
25-01000,69,1,1,0,1,0,3,1,1,2406.4,7380,10,8,8700.0,5,501,N,1,2,2,2,134.0,486.4
25-00703,37,1,1,3,1,2,4,1,1,2099.2,8680,14,5,90000.0,8,501,N,1,2,2,2,83.60000000000001,76.80000000000001
25-00503,37,2,1,0,1,0,2,1,2,3020.7999999999997,7870,11,5,215000.0,1,187,N,2,2,2,2,234.8,230.4
25-00703,68,1,1,0,1,0,N,1,1,2099.2,N,N,5,245000.0,7,501,N,2,2,2,2,33.2,25.6
25-01000,18,2,6,0,1,0,4,1,1,2406.4,8191,12,5,23700.0,5,501,N,2,2,2,2,33.2,25.6
25-01000,87,2,1,0,1,0,2,1,0,2406.4,N,N,5,0.0,0,N,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01300,24,1,1,0,1,0,2,1,1,1484.8000000000002,7270,10,10,12050.0,6,331,N,2,2,2,2,134.0,128.0
25-01000,0,2,N,0,6,2,3,1,1,2406.4,N,N,N,N,N,501,N,N,N,2,2,184.4,179.2
25-01300,41,1,6,0,1,0,2,1,1,1484.8000000000002,N,N,10,42000.0,8,501,N,2,2,2,2,335.59999999999997,332.79999999999995
25-00703,42,2,4,0,1,0,2,1,2,2099.2,7860,11,5,24400.0,6,422,N,2,2,2,2,33.2,25.6
25-01000,1,1,N,0,6,N,N,1,1,2406.4,N,N,6,N,N,501,N,N,N,2,2,33.2,76.80000000000001
25-01300,43,2,3,0,1,1,3,1,1,1484.8000000000002,8590,14,5,181700.0,8,501,N,2,2,2,2,83.60000000000001,128.0
25-02800,66,1,4,0,1,0,2,1,1,3635.2000000000003,4880,7,9,75000.0,7,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,32,1,6,0,1,0,2,1,1,3020.7999999999997,9470,16,9,110400.0,5,458,N,1,2,2,2,83.60000000000001,76.80000000000001
25-00503,59,2,1,0,1,0,N,1,1,3020.7999999999997,4980,8,9,61060.0,6,501,N,2,2,2,2,33.2,25.6
25-00503,53,1,4,0,1,0,2,1,2,3020.7999999999997,3365,14,11,0.0,0,430,N,2,1,2,2,33.2,25.6
25-01300,46,1,1,0,1,2,4,1,2,1484.8000000000002,7890,4,7,74000.0,9,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,72,2,6,0,1,0,N,1,1,2099.2,8370,13,11,236000.0,8,501,N,1,2,2,2,33.2,25.6
25-01000,94,1,3,0,1,0,2,3,2,2406.4,5275,6,8,50000.0,6,360,N,2,1,2,2,83.60000000000001,76.80000000000001
25-00503,31,1,1,0,1,2,4,1,1,3020.7999999999997,N,N,4,76900.0,5,501,N,2,2,2,2,234.8,179.2
25-00503,35,2,6,0,1,0,N,1,1,3020.7999999999997,7470,12,9,0.0,0,501,N,2,2,2,2,184.4,179.2
25-02800,67,1,2,2,1,0,3,1,1,3635.2000000000003,N,N,9,3000.0,1,377,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,64,2,1,0,1,0,N,1,1,3020.7999999999997,N,N,9,51010.0,5,501,N,1,2,2,2,83.60000000000001,76.80000000000001
25-00703,46,1,1,0,1,0,3,1,1,2099.2,8180,4,N,80000.0,7,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-02800,47,2,1,0,1,0,3,1,1,3635.2000000000003,7870,11,10,44600.0,3,142,N,1,2,2,2,134.0,128.0
25-02800,79,1,1,0,1,0,2,1,2,3635.2000000000003,N,N,2,98000.0,4,361,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,49,2,1,0,1,2,4,1,2,2099.2,8191,12,9,100000.0,8,501,N,2,2,2,2,134.0,128.0
25-02800,62,1,1,0,1,0,N,1,2,3635.2000000000003,5391,15,7,6000.0,2,501,N,2,2,2,2,33.2,25.6
25-02800,27,2,6,0,1,2,4,1,0,3635.2000000000003,5190,12,7,0.0,0,353,N,2,1,2,2,33.2,25.6
25-02800,35,1,4,0,6,0,3,1,1,3635.2000000000003,3365,7,7,N,N,501,N,2,2,2,2,335.59999999999997,281.6
25-02800,87,1,3,0,1,0,N,1,1,3635.2000000000003,N,N,1,178400.0,4,501,N,2,2,2,2,33.2,25.6
25-02800,27,2,6,0,1,1,3,1,1,3635.2000000000003,6190,5,4,270000.0,7,501,N,2,2,2,2,83.60000000000001,128.0
25-01000,60,2,1,0,1,0,N,1,1,2406.4,N,N,5,296130.0,4,381,N,1,2,2,2,83.60000000000001,128.0
25-01300,17,1,6,0,1,N,N,1,1,1484.8000000000002,N,N,5,77400.0,1,355,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,8,1,N,0,1,3,5,1,1,2099.2,N,N,3,2000.0,1,501,N,2,2,2,2,134.0,128.0
25-01300,75,2,1,0,1,0,2,1,1,1484.8000000000002,N,N,3,0.0,0,347,N,1,2,2,2,486.8,179.2
25-02800,21,2,6,0,1,2,4,1,1,3635.2000000000003,7870,11,9,65000.0,7,501,N,2,2,2,2,33.2,25.6
25-00703,33,2,6,0,1,3,5,1,1,2099.2,4971,6,9,11000.0,2,22,N,2,2,1,2,33.2,25.6
25-01300,58,1,1,0,1,0,2,1,1,1484.8000000000002,9370,16,9,100000.0,8,501,N,2,N,2,2,33.2,25.6
25-01000,85,2,3,0,1,0,6,1,0,2406.4,N,N,10,26400.0,1,N,N,2,2,2,2,134.0,128.0
25-00503,45,1,1,0,1,0,N,1,1,3020.7999999999997,6991,9,9,32100.0,9,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,58,1,1,0,1,0,N,1,1,2099.2,6370,6,9,72350.0,9,501,N,1,2,2,2,83.60000000000001,76.80000000000001
25-01300,39,1,6,0,1,2,4,1,1,1484.8000000000002,4795,6,9,28500.0,6,358,N,2,1,2,2,33.2,25.6
25-01300,81,2,1,0,6,0,4,1,1,1484.8000000000002,N,N,3,110000.0,8,501,3,2,2,2,2,386.0,128.0
25-01300,69,1,1,0,2,0,N,1,2,1484.8000000000002,9470,5,7,1800.0,5,454,N,2,2,2,2,486.8,486.4
25-00703,54,2,1,0,1,0,2,1,1,2099.2,4380,9,2,714500.0,6,501,N,2,2,2,2,83.60000000000001,25.6
25-00503,19,2,6,0,1,0,2,3,1,3020.7999999999997,N,N,3,0.0,0,501,N,2,2,2,2,33.2,25.6
