,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
3955,2,6,1,1,3,8,0,25-01000,N
3956,2,6,1,1,5,7,0,25-00703,9
3957,1,4,1,2,6,10,0,25-00703,8
3958,2,6,1,2,2,N,0,25-00503,6
3959,1,6,1,1,4,7,0,25-00503,13
3960,1,1,1,1,8,5,0,25-00703,11
3961,2,1,1,1,5,6,0,25-00703,10
3962,2,6,1,1,4,9,0,25-00703,9
3963,1,1,1,1,6,12,0,25-01000,12
3964,2,6,1,2,2,1,0,25-00703,10
3965,2,3,1,1,0,9,0,25-00503,4
3966,2,3,1,1,2,9,0,25-00503,16
3967,1,4,1,1,2,9,0,25-02800,N
3968,1,3,1,1,7,9,0,25-01000,N
3969,2,6,1,2,0,11,0,25-00703,10
3970,1,3,1,1,7,7,0,25-00503,9
3971,1,4,1,1,0,5,0,25-02800,N
3972,1,1,1,1,0,10,0,25-02800,N
3973,2,6,1,1,4,9,0,25-00703,14
3974,2,1,1,1,7,10,0,25-00703,N
3975,1,1,1,2,6,8,0,25-00703,15
3976,1,1,1,1,8,7,0,25-01300,10
3977,1,N,1,1,5,4,0,25-00703,9
3978,1,4,1,1,2,9,0,25-00503,8
3979,1,6,1,0,1,7,0,25-00503,9
3980,1,6,1,1,7,9,0,25-00703,N
3981,1,4,1,2,4,5,0,25-01000,11
3982,1,4,1,1,8,3,0,25-02800,14
3983,1,6,1,1,2,9,0,25-00703,N
3984,2,4,1,1,2,5,0,25-00503,11
3985,2,4,1,2,3,6,0,25-01300,12
3986,1,6,1,1,8,8,0,25-01000,10
3987,2,4,1,1,8,7,0,25-00703,7
3988,1,1,1,2,5,8,0,25-01300,8
3989,2,1,1,1,5,11,0,25-01300,11
3990,2,4,1,1,1,5,0,25-00503,9
3991,2,4,1,2,1,7,0,25-02800,11
3992,1,6,1,2,2,10,0,25-01300,16
3993,1,1,1,1,7,7,0,25-00703,6
3994,1,1,1,1,3,9,0,25-00703,N
3995,2,1,1,1,1,9,0,25-01000,11
3996,1,1,1,1,9,5,0,25-01300,14
3997,1,4,1,2,6,5,0,25-02800,N
3998,2,2,1,1,7,12,0,25-00703,10
3999,2,1,1,1,0,3,0,25-01300,8
4000,2,6,1,1,5,7,0,25-00503,N
4001,2,1,6,1,6,10,0,25-00503,16
4002,2,4,1,1,6,8,0,25-00503,10
4003,2,6,1,1,5,9,0,25-02800,10
4004,1,1,1,2,4,9,0,25-01000,14
4005,1,6,1,1,3,4,0,25-00503,14
4006,1,1,1,1,1,9,0,25-02800,6
4007,2,1,1,1,3,10,0,25-01300,N
4008,1,6,1,1,7,9,0,25-02800,4
4009,2,1,2,1,N,5,0,25-02800,N
4010,2,1,1,1,6,9,0,25-02800,9
4011,1,1,6,1,1,7,0,25-00703,11
4012,2,6,1,1,7,5,0,25-01300,10
4013,1,1,1,1,4,9,0,25-01300,10
4014,1,1,1,1,8,9,0,25-00703,8
4015,2,1,1,1,8,8,0,25-02800,11
4016,1,1,1,1,2,9,0,25-01300,10
4017,1,1,1,1,9,9,4,25-00703,14
4018,1,6,1,1,4,5,0,25-02800,N
4019,2,6,1,1,1,9,0,25-01300,N
4020,2,6,1,1,9,7,0,25-02800,6
4021,2,1,1,1,9,9,0,25-00703,8
4022,1,1,1,1,4,11,0,25-01300,4
4023,2,1,6,1,2,7,0,25-02800,14
4024,2,1,1,1,7,8,0,25-02800,N
4025,2,1,1,1,3,5,0,25-00503,N
4026,1,1,6,2,8,10,4,25-02800,12
4027,2,1,1,1,3,10,0,25-02800,9
4028,1,1,1,1,9,7,0,25-01300,N
4029,2,6,1,2,3,9,0,25-00503,N
4030,1,1,1,2,8,10,0,25-01300,14
4031,1,4,1,2,9,5,0,25-01000,11
4032,1,1,1,1,1,3,0,25-00503,3
4033,1,1,1,2,6,9,0,25-01300,12
4034,2,1,1,1,6,7,0,25-00703,N
4035,2,1,1,1,6,9,0,25-00703,6
4036,2,2,1,2,4,7,0,25-00503,11
4037,2,1,1,1,1,6,0,25-02800,11
4038,1,5,1,2,2,7,0,25-00503,9
4039,2,3,1,1,6,9,0,25-01300,12
4040,1,1,1,1,7,9,0,25-01000,N
4041,2,1,1,1,6,5,0,25-01000,11
4042,2,1,1,1,6,3,0,25-00703,11
4043,2,1,1,1,1,9,0,25-02800,N
4044,2,6,1,1,8,8,0,25-02800,14
4045,1,6,1,2,5,7,0,25-00503,6
4046,1,3,6,1,1,1,0,25-00503,N
4047,2,1,1,2,4,1,0,25-00503,N
4048,2,1,1,1,8,9,4,25-00503,13
4049,1,5,1,1,5,6,0,25-00703,10
4050,2,1,1,1,7,N,0,25-00503,N
4051,2,6,1,1,5,8,2,25-02800,12
4052,1,1,1,2,5,9,0,25-01300,9
4053,2,1,1,1,2,10,0,25-01000,9
4054,1,N,1,2,9,9,0,25-01300,16
4055,1,6,1,1,3,5,0,25-00703,14
4056,1,1,1,2,5,7,0,25-02800,10
4057,2,2,1,1,5,7,0,25-01000,N
4058,1,1,1,1,7,9,0,25-02800,10
4059,2,1,6,1,0,11,0,25-01000,6
4060,2,1,1,1,6,8,0,25-00703,N
4061,1,1,1,1,6,9,0,25-00703,11
4062,2,1,1,1,1,9,0,25-00703,15
4063,1,1,1,1,7,10,0,25-01300,0
4064,1,1,2,1,2,7,0,25-02800,N
4065,2,6,1,1,6,11,0,25-02800,6
4066,2,1,1,1,6,7,0,25-01000,12
4067,1,3,1,1,4,8,0,25-00703,9
4068,2,1,1,1,4,7,0,25-00703,16
4069,2,1,1,2,1,10,0,25-02800,4
4070,2,5,1,1,1,9,0,25-00703,4
4071,1,6,1,2,1,10,0,25-01300,12
4072,1,6,1,1,8,9,0,25-01000,4
4073,1,6,1,1,6,12,0,25-01000,14
4074,2,1,1,1,6,4,0,25-00703,12
4075,2,6,1,2,6,7,0,25-01000,11
4076,2,2,9,2,8,8,1,25-01300,10
4077,1,6,6,1,1,5,0,25-00703,6
4078,2,6,1,2,1,5,2,25-00703,N
4079,1,1,1,2,7,5,0,25-02800,10
4080,2,1,1,1,4,7,0,25-00703,6
4081,1,4,1,1,2,12,0,25-00703,N
4082,1,6,1,1,8,5,0,25-01300,10
4083,2,6,1,1,8,5,0,25-00703,15
4084,1,6,1,1,N,9,0,25-00503,4
4085,1,2,1,2,4,7,0,25-00503,3
4086,2,1,1,2,9,8,0,25-01300,6
4087,2,1,1,1,6,7,4,25-01000,12
4088,2,6,1,1,5,10,0,25-00503,9
4089,1,3,1,2,6,7,0,25-02800,N
4090,2,1,1,1,3,10,0,25-02800,10
4091,2,6,1,1,5,9,0,25-01000,4
4092,2,1,1,2,4,6,0,25-00703,N
4093,2,1,6,2,4,5,0,25-00703,N
4094,2,1,1,2,2,9,0,25-00703,10
4095,1,6,1,1,5,5,0,25-02800,11
4096,1,1,1,1,9,10,0,25-00703,11
4097,2,6,1,2,1,7,0,25-00703,10
4098,2,1,1,1,2,5,0,25-00503,N
4099,2,6,1,2,2,9,0,25-02800,14
4100,1,1,1,1,5,9,0,25-00503,7
4101,2,1,1,1,5,5,0,25-02800,12
4102,2,1,1,1,2,5,0,25-01000,N
4103,2,1,1,1,7,9,0,25-00503,N
4104,1,1,1,2,8,5,0,25-00503,6
4105,1,1,1,2,6,7,0,25-02800,10
4106,2,6,1,1,4,5,0,25-00703,10
4107,1,1,1,1,4,6,0,25-02800,8
4108,1,1,1,1,8,9,0,25-00703,7
4109,1,N,1,1,8,5,0,25-01300,6
4110,1,1,1,1,7,9,0,25-00703,5
4111,2,3,6,1,1,7,0,25-00503,12
4112,2,1,1,1,2,10,0,25-00503,N
4113,2,4,1,2,7,7,0,25-02800,9
4114,2,5,6,1,6,6,0,25-02800,16
4115,2,6,2,1,5,9,0,25-01300,N
4116,1,4,1,2,4,9,0,25-00703,7
4117,1,6,1,1,9,10,0,25-00503,6
4118,2,1,1,1,4,5,0,25-00703,10
4119,2,4,1,1,4,9,0,25-02800,12
4120,1,2,1,1,2,10,0,25-01000,11
4121,1,4,1,1,6,7,0,25-00703,N
4122,1,5,1,1,9,9,0,25-01300,9
4123,2,2,1,1,6,7,0,25-01300,16
4124,2,4,1,2,1,7,0,25-01000,4
4125,1,6,1,1,3,5,0,25-01000,N
4126,1,N,1,1,5,5,0,25-00503,13
4127,2,6,1,2,5,9,0,25-00703,N
4128,2,2,1,1,0,5,0,25-00703,14
4129,1,6,1,2,2,4,0,25-02800,0
4130,2,1,1,1,7,9,0,25-02800,12
4131,1,1,1,1,7,10,0,25-01300,4
4132,2,6,1,1,7,10,0,25-00503,11
4133,1,1,1,1,4,9,0,25-00703,15
4134,1,6,1,2,1,7,0,25-00703,2
4135,1,4,1,1,1,9,0,25-01000,14
4136,1,4,1,2,2,5,0,25-00503,10
4137,1,6,1,2,3,10,0,25-00703,N
4138,2,1,1,2,4,7,0,25-00503,4
4139,2,1,1,1,9,8,0,25-00503,14
4140,1,1,1,1,8,8,0,25-02800,4
4141,2,2,1,1,1,7,0,25-02800,3
4142,2,1,1,1,0,8,0,25-01300,N
4143,1,1,1,1,N,10,0,25-01000,6
4144,1,6,1,2,6,9,0,25-01000,N
4145,1,1,1,1,2,5,0,25-00703,6
4146,1,1,1,1,8,8,0,25-00703,N
4147,1,N,1,1,5,7,0,25-00703,14
4148,1,6,1,1,3,7,0,25-01000,N
4149,2,1,1,2,0,9,0,25-00703,10
4150,1,3,1,1,9,8,0,25-00703,11
4151,1,3,1,1,2,5,0,25-00703,12
4152,1,2,1,1,9,3,0,25-01000,11
4153,2,6,1,1,1,7,0,25-01000,6
4154,2,1,1,1,1,4,0,25-00503,6
4155,1,4,1,1,5,10,0,25-00703,10
4156,1,1,1,1,7,7,0,25-01000,16
4157,1,4,1,2,7,5,0,25-01000,14
4158,2,1,1,2,9,12,0,25-02800,15
4159,2,3,6,2,0,8,0,25-00703,6
4160,2,1,1,1,9,7,0,25-01000,15
4161,2,1,1,2,6,5,0,25-01300,10
4162,1,1,1,1,5,10,0,25-01000,6
4163,2,1,1,1,6,9,0,25-00703,N
4164,1,6,1,1,5,4,0,25-01300,9
4165,2,1,1,1,1,10,0,25-02800,N
4166,1,6,9,1,7,7,0,25-00703,10
4167,2,1,1,1,1,9,0,25-01000,12
4168,1,1,1,2,5,9,0,25-00503,12
4169,1,1,1,1,4,3,0,25-01000,N
4170,1,6,1,1,3,9,0,25-01000,4
4171,1,6,1,2,3,7,4,25-01300,6
4172,2,4,1,1,2,10,0,25-00503,N
4173,2,1,1,1,9,7,0,25-01000,13
4174,2,3,1,2,3,6,0,25-01000,N
4175,2,1,1,1,3,9,0,25-00703,14
4176,1,1,1,1,3,7,0,25-01000,11
4177,1,1,1,1,8,4,0,25-01300,12
4178,2,1,1,1,1,7,0,25-01000,8
4179,2,1,1,2,3,7,0,25-01000,9
4180,2,3,1,1,2,1,0,25-00503,9
4181,1,2,1,1,5,5,0,25-00703,10
4182,2,6,1,2,1,5,0,25-02800,6
4183,2,1,1,1,9,9,0,25-00503,15
4184,2,1,1,1,7,10,0,25-00703,12
4185,1,6,1,2,4,5,4,25-01000,8
4186,2,1,1,2,3,5,0,25-01000,14
4187,1,N,1,2,7,9,0,25-00503,6
4188,1,1,1,1,0,8,0,25-00503,N
4189,2,3,1,1,1,10,0,25-00503,9
4190,2,1,1,1,4,5,0,25-01300,N
4191,2,1,1,2,6,11,0,25-00503,N
4192,1,4,1,1,9,9,0,25-02800,14
4193,1,6,1,2,2,5,0,25-00503,8
4194,1,1,1,2,N,8,0,25-01300,10
4195,2,1,1,1,7,9,0,25-00503,11
4196,1,1,1,1,7,5,3,25-01300,16
4197,2,6,1,1,8,8,0,25-00703,10
4198,2,6,1,1,9,5,0,25-00503,N
4199,1,1,1,1,5,3,0,25-00503,N
4200,2,1,1,1,4,9,0,25-01000,N
4201,1,6,1,1,0,9,0,25-00703,12
4202,1,1,1,1,6,5,0,25-00703,15
4203,2,1,2,2,4,10,0,25-00503,14
4204,1,6,1,2,8,5,0,25-00703,10
4205,1,2,1,2,5,9,0,25-01000,12
4206,2,1,1,1,2,7,0,25-02800,12
4207,1,4,1,2,2,9,0,25-00503,9
4208,2,1,1,2,N,5,0,25-00703,N
4209,2,3,1,1,1,5,0,25-02800,N
4210,2,4,1,2,6,9,2,25-00703,11
4211,1,6,1,1,3,10,0,25-00703,N
4212,1,6,1,1,9,9,0,25-01000,N
4213,2,1,1,1,0,10,0,25-00503,12
4214,2,6,1,1,3,10,0,25-01300,7
4215,1,1,1,1,0,7,0,25-00703,10
4216,2,1,1,1,1,8,1,25-01000,15
4217,2,1,1,2,9,9,0,25-02800,4
4218,1,1,2,1,1,10,0,25-02800,6
4219,1,4,1,1,6,5,0,25-00503,11
4220,1,6,9,1,4,3,0,25-00703,N
4221,2,6,1,1,2,7,0,25-00703,10
4222,2,1,1,1,9,7,0,25-01300,12
4223,1,1,1,1,1,5,0,25-01300,6
4224,2,1,1,1,3,5,0,25-00503,N
4225,2,1,1,1,2,9,0,25-00503,N
4226,2,3,1,1,4,7,0,25-02800,10
4227,2,1,1,1,8,9,0,25-02800,10
4228,2,1,6,1,6,8,0,25-00703,12
4229,1,6,1,1,1,9,0,25-01300,N
4230,2,4,1,1,6,3,0,25-02800,10
4231,2,1,6,1,1,9,0,25-01000,N
4232,1,4,1,1,7,2,0,25-01300,6
4233,1,N,1,2,8,9,0,25-00703,N
4234,2,6,1,1,1,5,0,25-01300,N
4235,2,1,1,1,N,5,0,25-02800,4
4236,1,4,1,1,1,5,0,25-00503,4
4237,1,6,6,1,8,4,0,25-00503,N
4238,2,1,1,1,6,7,0,25-00703,9
4239,2,1,1,1,6,7,0,25-00703,6
4240,1,2,1,1,2,10,0,25-00703,10
4241,2,3,1,1,N,9,0,25-02800,10
4242,2,4,1,2,4,5,0,25-01300,15
4243,2,6,1,1,0,5,0,25-01000,N
4244,2,6,1,1,1,5,0,25-00503,11
4245,2,4,9,1,2,4,0,25-00503,10
4246,1,6,1,1,5,9,0,25-00703,15
4247,1,1,1,1,8,7,0,25-02800,6
4248,2,4,1,1,0,9,0,25-00703,N
4249,2,1,1,1,1,10,0,25-00503,12
4250,2,1,1,1,5,10,0,25-00503,N
4251,1,4,1,2,2,10,0,25-00703,N
4252,1,1,1,1,3,7,0,25-00503,4
4253,1,1,1,1,7,10,0,25-00703,14
4254,2,6,1,1,7,10,0,25-01000,10
4255,1,4,1,2,7,5,0,25-02800,10
4256,2,1,1,1,3,9,0,25-02800,11
4257,1,4,1,1,5,1,0,25-00703,N
4258,2,1,1,1,6,12,0,25-00503,N
4259,2,3,6,1,0,7,0,25-02800,N
4260,2,1,2,1,7,9,0,25-00503,6
4261,2,1,1,1,6,10,0,25-00503,12
4262,2,1,1,1,1,5,0,25-00503,14
4263,1,1,1,1,0,8,0,25-02800,9
4264,2,5,1,1,N,8,0,25-01300,0
4265,2,1,1,1,7,5,0,25-01300,N
4266,1,1,1,1,6,6,0,25-01000,N
4267,1,1,1,1,1,5,0,25-01000,11
4268,1,1,2,1,9,10,0,25-00703,16
4269,1,1,1,1,1,N,0,25-02800,11
4270,2,1,1,1,8,11,0,25-00703,6
4271,2,1,1,1,9,5,0,25-02800,N
4272,1,2,1,1,8,5,0,25-00503,12
4273,2,1,1,1,5,5,0,25-00503,N
4274,1,1,1,2,5,5,0,25-00703,4
4275,2,3,1,1,9,7,0,25-01000,N
4276,1,1,1,1,7,9,0,25-01000,12
4277,1,2,1,1,N,7,0,25-00703,9
4278,1,6,1,1,1,9,0,25-00703,16
4279,2,3,6,1,4,9,0,25-01000,12
4280,1,6,9,1,5,10,0,25-02800,N
4281,2,3,1,2,9,5,0,25-01300,10
4282,2,3,1,1,3,1,0,25-02800,14
4283,1,6,1,1,7,5,0,25-00703,N
4284,1,6,1,1,2,7,0,25-00503,10
4285,2,6,1,2,4,4,0,25-00703,N
4286,2,1,1,2,7,9,0,25-00703,10
4287,1,2,1,1,8,8,0,25-00703,14
4288,1,1,1,1,2,4,0,25-00703,16
4289,2,1,1,1,8,10,0,25-00503,15
4290,1,4,1,1,9,9,0,25-02800,N
4291,2,1,1,2,3,10,0,25-00703,N
4292,2,1,1,1,0,11,0,25-02800,2
4293,2,2,1,1,2,8,0,25-02800,10
4294,1,6,1,1,3,10,0,25-00703,N
4295,2,1,1,2,4,5,0,25-01000,10
4296,1,4,6,2,5,9,0,25-01000,9
4297,1,2,1,1,3,8,0,25-00703,12
4298,1,1,1,1,1,9,0,25-00703,9
4299,1,1,1,1,3,5,0,25-00703,N
4300,2,N,1,1,1,10,0,25-00503,9
4301,1,3,1,2,1,9,0,25-00503,10
4302,2,1,1,1,4,9,4,25-00503,10
4303,2,1,6,1,5,12,0,25-00503,9
4304,2,4,1,1,3,9,0,25-01000,6
4305,1,1,2,1,1,6,0,25-00703,N
4306,1,1,1,1,2,9,0,25-01300,N
4307,2,6,1,2,1,9,0,25-00503,N
4308,1,4,1,2,2,10,0,25-00703,9
4309,2,1,1,1,3,11,0,25-00703,15
4310,1,1,1,1,5,10,0,25-01300,3
4311,2,1,1,1,7,7,0,25-00703,N
4312,1,1,1,2,6,8,0,25-02800,7
4313,2,1,1,1,4,7,0,25-00503,10
4314,2,1,1,1,8,5,0,25-01000,10
4315,2,3,1,1,1,8,0,25-01300,N
4316,2,6,1,1,7,8,0,25-01000,14
4317,1,1,1,1,4,10,0,25-01300,3
4318,1,6,9,1,2,7,0,25-00503,6
4319,2,1,1,1,6,5,0,25-02800,11
4320,2,6,1,2,5,7,0,25-00503,12
4321,2,1,6,1,9,10,0,25-00503,14
4322,2,6,1,2,3,7,0,25-02800,13
4323,2,3,9,1,3,5,4,25-02800,7
4324,2,1,1,1,8,7,0,25-02800,10
4325,2,6,1,1,4,10,0,25-00703,10
4326,2,1,1,2,5,10,0,25-00703,8
4327,2,3,1,1,1,7,0,25-00703,16
4328,2,1,1,1,8,10,0,25-01000,4
4329,2,6,1,2,1,5,0,25-00503,9
4330,2,1,1,1,0,8,0,25-01000,12
4331,2,6,1,1,3,9,0,25-02800,4
4332,2,1,1,1,2,4,0,25-00503,N
4333,1,4,1,2,8,10,0,25-01000,N
4334,2,1,1,1,3,4,0,25-01300,N
4335,1,4,1,1,7,9,0,25-01300,6
4336,1,1,1,1,3,10,0,25-02800,3
4337,1,1,1,1,6,7,0,25-00703,N
4338,2,1,1,1,8,3,0,25-02800,10
4339,1,1,1,2,4,9,0,25-00703,N
4340,1,6,1,1,6,5,0,25-00703,N
4341,2,6,9,2,1,7,0,25-01000,10
4342,1,1,1,1,5,3,0,25-02800,3
4343,1,6,1,1,2,5,0,25-02800,N
4344,2,3,1,1,2,7,0,25-01000,11
4345,2,1,1,1,6,7,0,25-00703,11
4346,2,1,1,1,6,8,0,25-00703,11
4347,2,6,1,1,3,5,0,25-00703,6
4348,2,3,6,1,7,5,0,25-00703,15
4349,2,2,1,1,7,8,0,25-01300,N
4350,2,1,6,2,6,10,0,25-02800,9
4351,1,1,1,2,3,9,0,25-01000,11
4352,1,6,1,1,7,9,0,25-00703,4
4353,1,3,1,1,7,7,0,25-01000,N
4354,1,1,1,2,9,7,0,25-00703,12
4355,1,6,9,2,1,9,0,25-01300,13
4356,2,1,1,1,1,4,0,25-01300,7
4357,2,1,1,1,4,9,0,25-00503,N
4358,2,6,1,1,9,8,0,25-00703,N
4359,2,6,1,1,3,9,0,25-01000,11
4360,2,2,1,1,7,7,0,25-00503,N
4361,1,1,6,1,4,8,0,25-01000,11
4362,1,1,1,1,6,9,0,25-00703,4
4363,2,1,1,2,3,3,0,25-01000,N
4364,2,1,1,1,3,9,0,25-00503,4
4365,1,6,6,1,7,9,4,25-00703,N
4366,1,3,1,1,0,10,0,25-01000,6
4367,1,6,1,2,6,10,0,25-00503,8
4368,1,6,1,1,3,N,0,25-01300,12
4369,1,3,1,2,9,7,0,25-01300,12
4370,1,4,1,2,1,9,0,25-00703,6
4371,1,3,1,1,6,7,0,25-00503,12
4372,2,4,1,1,8,8,0,25-02800,N
4373,2,6,1,1,0,9,0,25-02800,N
4374,1,1,1,2,N,7,0,25-01000,14
4375,2,1,1,2,9,9,0,25-00503,11
4376,1,6,1,2,1,9,0,25-01300,4
4377,2,1,1,1,3,5,0,25-02800,N
4378,1,1,1,1,4,7,0,25-00503,12
4379,2,6,2,2,5,5,0,25-02800,N
4380,2,2,1,1,6,5,0,25-00703,N
4381,2,3,1,2,4,4,0,25-02800,N
4382,2,1,1,1,4,8,0,25-01300,16
4383,2,4,1,1,6,9,0,25-01300,N
4384,2,1,1,1,2,10,0,25-02800,4
4385,2,6,1,2,9,9,0,25-01300,11
4386,2,1,1,1,3,8,0,25-00503,N
4387,1,1,1,1,3,9,0,25-00503,10
4388,2,6,1,1,5,10,0,25-02800,N
4389,1,1,1,1,5,11,0,25-00503,10
4390,2,1,1,1,5,8,0,25-00703,10
4391,2,6,1,2,1,9,0,25-00703,N
4392,2,4,1,1,8,7,0,25-01000,8
4393,1,5,1,1,8,5,0,25-00703,N
4394,1,6,6,2,7,7,0,25-00703,4
4395,1,1,1,2,9,9,0,25-01300,4
4396,1,6,2,2,6,8,0,25-00703,3
4397,2,3,1,2,9,9,0,25-01000,N
4398,2,5,1,1,5,4,1,25-01300,N
4399,2,4,1,1,9,3,0,25-00503,10
4400,1,1,8,2,8,10,0,25-00503,N
4401,2,1,1,1,6,5,0,25-00503,12
4402,2,1,1,1,6,5,0,25-00503,N
4403,1,1,1,1,6,3,0,25-01000,3
4404,2,6,1,1,2,10,0,25-00703,12
4405,1,6,1,1,6,7,0,25-02800,9
4406,2,N,1,1,0,9,0,25-01300,4
4407,2,4,9,1,N,7,0,25-01300,4
4408,1,6,6,1,1,10,0,25-02800,9
4409,1,6,1,2,5,10,0,25-00703,12
4410,1,4,9,1,5,7,0,25-01000,N
4411,1,1,1,1,4,8,0,25-01000,N
4412,2,4,1,1,5,9,0,25-01300,10
4413,1,4,1,1,0,7,0,25-00703,6
4414,2,4,1,1,8,6,0,25-00503,N
4415,2,4,1,2,3,9,0,25-00503,15
4416,1,1,1,1,3,9,0,25-00703,N
4417,1,1,1,1,7,7,0,25-00703,14
4418,2,1,1,2,6,9,0,25-01000,13
4419,1,6,1,1,3,4,0,25-00703,N
4420,1,1,1,1,6,5,0,25-01000,N
4421,2,6,1,2,9,10,0,25-02800,8
4422,1,1,1,1,3,9,0,25-00703,9
4423,1,1,1,1,3,10,0,25-00503,N
4424,1,6,1,1,8,9,0,25-01300,8
4425,2,4,2,1,5,9,0,25-00503,5
4426,1,6,1,2,2,7,0,25-00503,12
4427,1,1,1,1,2,9,0,25-00703,6
4428,2,6,1,1,5,10,0,25-02800,10
4429,1,1,1,1,2,4,0,25-01300,N
4430,1,1,1,2,1,10,0,25-01000,N
4431,1,4,1,2,3,8,0,25-00703,14
4432,1,6,1,1,5,9,0,25-02800,12
4433,2,1,6,1,0,7,0,25-00703,N
4434,2,6,1,1,4,7,0,25-00703,8
4435,2,4,1,1,4,5,0,25-01300,10
4436,1,1,1,1,6,9,0,25-00703,N
4437,2,1,1,1,7,10,0,25-00703,10
4438,1,6,1,1,5,9,4,25-00503,N
4439,1,2,1,2,8,1,0,25-00703,13
4440,1,6,6,1,3,5,0,25-00703,N
4441,1,1,1,2,7,5,0,25-00703,12
4442,1,2,1,1,7,4,0,25-01000,9
4443,2,6,1,1,5,7,2,25-01000,10
4444,1,6,1,1,6,11,0,25-01000,4
4445,2,4,1,2,3,9,0,25-00503,N
4446,1,6,1,1,3,7,0,25-01000,12
4447,2,1,1,1,4,9,0,25-01300,9
4448,2,6,1,1,5,7,0,25-00703,10
4449,1,6,1,1,7,8,0,25-02800,9
4450,1,1,6,2,3,5,0,25-00703,N
4451,1,4,6,2,7,8,0,25-00703,13
4452,2,N,6,2,6,10,0,25-01000,16
4453,2,3,1,1,0,5,0,25-02800,16
4454,1,6,1,2,1,3,0,25-00503,11
4455,2,6,1,1,3,8,0,25-02800,10
4456,1,4,1,1,7,9,0,25-01000,10
4457,2,4,1,1,6,9,0,25-00503,4
4458,1,6,6,1,1,8,0,25-01300,3
4459,2,1,1,2,1,7,0,25-02800,N
4460,1,4,1,1,6,9,0,25-02800,9
4461,2,5,1,2,4,9,0,25-01000,13
4462,2,1,1,1,8,5,0,25-01300,4
4463,1,1,1,1,5,9,0,25-00703,16
4464,2,1,1,1,4,10,0,25-00703,12
4465,1,1,1,1,6,9,0,25-00703,14
4466,2,6,1,2,5,7,0,25-02800,4
4467,2,1,1,1,4,9,0,25-02800,11
4468,2,1,2,1,3,5,0,25-01300,11
4469,2,1,1,1,7,9,0,25-01000,14
4470,1,1,1,1,7,10,0,25-01000,N
4471,2,1,6,1,7,7,0,25-02800,9
4472,1,6,1,1,7,9,0,25-00703,N
4473,1,6,1,2,3,3,0,25-00703,3
4474,1,6,1,1,6,9,0,25-01000,10
4475,2,1,1,1,3,9,0,25-00703,6
4476,1,1,1,1,6,9,0,25-02800,6
4477,1,4,1,1,0,10,4,25-00703,4
4478,1,1,1,1,4,5,0,25-01300,6
4479,2,4,1,1,6,10,0,25-01300,3
4480,2,1,1,2,4,10,0,25-01000,12
4481,2,3,1,1,9,5,0,25-02800,N
4482,1,1,1,1,1,5,0,25-00503,10
4483,2,2,1,1,6,10,0,25-02800,9
4484,2,6,1,1,4,5,4,25-01000,12
4485,2,1,1,2,7,5,0,25-00503,3
4486,2,3,1,1,6,7,0,25-00503,15
4487,1,1,1,1,3,9,0,25-00503,9
4488,2,1,1,2,1,9,0,25-00703,8
4489,1,6,1,2,2,8,0,25-00703,8
4490,2,2,1,1,3,9,0,25-01300,12
4491,1,2,1,1,3,10,0,25-01300,12
4492,2,3,1,1,0,5,0,25-00503,N
4493,1,6,1,1,4,4,0,25-01300,11
4494,1,6,6,1,3,9,0,25-01000,N
4495,1,4,9,1,5,5,4,25-01300,7
4496,2,6,1,1,6,9,0,25-01300,10
4497,1,6,1,1,0,8,0,25-00703,9
4498,1,1,1,1,4,9,0,25-00503,N
4499,2,4,1,2,1,8,0,25-01000,N
4500,1,6,1,2,9,10,0,25-01000,14
4501,1,1,6,1,7,11,0,25-01300,9
4502,1,1,1,1,4,7,0,25-00503,6
4503,2,4,1,1,2,5,0,25-00703,N
4504,1,1,1,1,5,4,0,25-00703,N
4505,2,2,2,1,3,7,0,25-00703,9
4506,1,1,1,1,6,11,0,25-01000,16
4507,2,6,6,2,0,5,0,25-00503,N
4508,2,6,1,2,6,9,0,25-00503,N
4509,2,1,1,1,1,9,0,25-00503,16
4510,2,3,1,2,6,10,0,25-01000,6
4511,1,6,1,1,6,10,2,25-01300,10
4512,2,1,1,1,6,9,0,25-01300,6
4513,1,1,1,1,1,10,0,25-02800,15
4514,1,1,1,2,6,7,0,25-02800,3
4515,2,1,1,1,2,11,0,25-00503,15
4516,2,1,1,1,5,7,0,25-00703,N
4517,1,1,1,1,2,7,0,25-00703,8
4518,1,4,1,1,9,9,0,25-01300,11
4519,2,1,1,1,6,5,0,25-00503,6
4520,2,6,1,2,2,3,0,25-00503,12
4521,2,4,1,1,6,7,0,25-01300,N
4522,2,1,1,1,4,10,0,25-02800,12
4523,2,1,6,1,1,9,0,25-00503,10
4524,2,6,9,1,9,5,0,25-02800,14
4525,2,1,1,1,5,7,0,25-01000,12
4526,1,6,1,2,4,7,0,25-00703,11
4527,2,1,1,1,1,9,0,25-00703,11
4528,2,6,1,2,8,9,0,25-00503,9
4529,2,1,1,1,4,5,0,25-02800,N
4530,1,6,1,1,5,9,0,25-00703,10
4531,1,6,1,2,3,7,0,25-02800,15
4532,2,1,1,2,1,10,0,25-00703,N
4533,1,6,1,1,2,9,0,25-01000,7
4534,2,1,1,2,1,5,0,25-01300,11
4535,2,1,1,1,4,5,0,25-00703,16
