SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,4,1,1,7,7,40,1,N,2,7044
1,1,1,1,1,7,40,1,N,2,7436
2,6,1,1,0,N,57,1,N,2,8142
1,1,1,1,0,7,28,1,N,2,7845
1,1,1,1,0,10,32,1,N,2,7883
1,N,1,1,9,5,31,1,N,2,7278
1,1,9,1,8,7,39,1,N,2,5302
1,1,1,1,0,7,21,1,N,2,8892
1,1,1,1,7,7,37,1,N,2,7572
1,1,1,1,0,7,31,1,N,2,8996
1,N,1,1,9,3,10,1,N,2,7114
1,2,1,1,2,11,28,1,N,2,7547
1,1,1,1,0,11,29,1,N,2,7513
1,4,1,1,0,5,38,1,N,2,7999
1,1,1,1,0,7,34,1,N,2,8219
1,N,1,1,9,3,10,1,N,2,8957
2,1,1,1,4,11,47,1,N,2,7599
2,4,1,1,0,7,32,1,N,2,7688
2,N,1,2,8,9,39,1,N,2,2696
1,1,1,1,0,11,64,1,N,2,8385
1,N,1,1,N,3,0,1,N,2,8222
1,4,1,1,0,N,27,1,N,2,8272
1,4,1,1,0,11,33,1,N,2,7738
2,1,1,1,0,7,75,1,N,2,6722
1,N,2,1,9,3,7,1,5,2,7439
1,1,1,1,7,N,29,1,N,2,7798
2,1,1,1,5,7,6,1,N,1,1110
1,1,6,1,0,7,41,1,N,2,7401
1,1,1,1,8,7,39,1,N,2,2499
2,1,1,1,0,7,62,1,N,2,3558
1,N,1,1,4,4,31,1,N,2,6245
1,N,1,1,2,4,4,1,N,2,936
2,N,9,0,9,4,3,1,N,2,8675
1,N,1,1,8,3,32,1,N,1,9047
1,4,1,1,1,7,34,1,N,2,7832
1,6,1,1,1,7,36,1,N,1,979
1,1,1,1,4,7,32,1,N,2,6773
1,1,3,1,0,9,68,1,N,2,7263
1,N,1,1,2,7,37,1,N,2,3680
1,4,1,1,0,5,24,1,N,2,8583
1,N,1,1,9,4,6,1,N,2,9012
1,1,1,1,0,7,35,1,N,2,8037
1,1,1,1,1,7,69,1,N,2,7493
1,4,1,1,0,12,27,1,N,2,7476
1,1,1,1,0,7,71,1,N,2,1052
1,4,1,1,2,7,58,1,N,2,7311
1,N,1,1,9,3,3,1,N,2,8089
1,4,1,1,1,9,41,1,N,2,3318
1,4,1,1,0,7,24,1,N,2,8236
2,1,1,1,1,7,31,1,N,2,6828
2,1,1,1,8,7,32,1,N,2,7606
1,6,1,2,0,7,40,1,N,2,4857
1,N,1,1,N,4,1,1,N,2,7735
2,1,6,2,0,7,44,1,N,2,870
1,1,6,1,8,7,28,1,5,2,3538
1,6,1,2,0,8,67,1,N,2,4545
1,1,1,1,0,7,25,1,N,2,8417
2,4,6,1,2,9,62,1,N,2,4916
1,1,1,1,0,7,20,1,N,2,8490
1,N,2,1,9,3,11,1,N,2,8644
1,1,1,1,8,9,27,1,N,2,7869
2,1,1,0,0,9,30,1,N,2,7581
1,1,1,1,0,N,58,1,5,2,7879
2,N,1,2,9,3,67,1,N,2,2164
1,3,3,1,8,10,44,1,N,2,3043
1,4,1,1,1,3,81,1,N,2,4998
1,N,1,1,9,3,4,1,N,2,9247
1,N,1,1,9,3,3,1,6,2,8937
2,4,2,1,0,7,44,1,N,2,7018
1,1,1,1,0,7,34,1,N,2,7887
1,1,1,1,0,N,72,1,N,2,5175
1,1,1,1,0,7,72,1,N,2,2661
1,1,1,1,0,7,40,1,N,2,7769
2,1,1,1,1,11,41,1,N,2,7428
1,N,1,1,9,4,2,1,N,2,7362
1,1,1,1,7,7,37,1,N,2,8102
1,4,1,1,7,N,41,1,N,2,2683
1,4,1,1,1,4,42,1,N,2,7359
1,1,1,1,0,11,27,1,N,2,8035
1,1,1,1,0,7,40,1,N,2,7672
1,1,1,1,0,7,30,1,N,2,7809
2,N,1,1,9,10,40,1,N,2,7844
1,4,6,2,1,10,65,1,N,2,2838
1,2,9,1,0,5,22,1,N,2,7158
1,1,1,1,7,7,31,1,N,2,7630
1,6,1,1,2,3,4,1,N,2,8699
1,4,1,1,8,7,37,1,N,2,7540
1,4,1,1,1,10,3,1,N,2,7982
1,2,1,1,0,7,33,1,N,2,7520
1,4,1,1,7,N,31,1,N,2,7780
1,4,1,1,5,7,40,1,N,2,7358
1,1,1,1,1,7,36,1,N,2,7870
1,4,1,1,7,12,26,1,N,2,8250
1,1,1,1,0,7,31,1,N,2,8086
1,N,9,1,9,4,2,1,N,2,8956
1,4,6,1,0,7,60,1,N,2,7557
1,1,1,1,8,7,32,1,N,2,3378
1,N,1,1,1,3,87,1,N,2,6666
1,1,1,1,8,7,36,1,N,2,7559
1,N,1,1,9,4,3,1,N,2,7069
1,1,1,1,0,7,33,1,N,2,7580
2,6,1,1,0,7,25,1,N,2,4745
1,1,1,1,1,10,28,1,N,2,1142
1,1,1,1,0,7,15,1,N,2,9275
1,1,1,1,0,7,36,1,N,2,6050
1,1,2,1,4,6,64,1,N,2,7907
1,1,1,1,3,9,73,1,N,2,7027
1,3,6,1,5,7,33,1,N,2,6957
1,6,9,1,1,7,60,1,N,2,7340
1,1,1,1,0,7,38,1,N,2,7537
1,6,2,1,0,7,32,1,N,2,4807
1,4,6,1,1,7,35,1,N,2,7606
1,4,1,1,0,N,30,1,N,2,5589
1,N,1,2,9,3,0,1,N,2,9108
2,N,1,1,9,4,5,1,N,2,8308
1,1,1,1,7,7,65,1,N,2,7381
1,1,1,1,0,4,35,1,N,2,7256
1,1,5,1,4,7,65,1,N,2,3008
1,1,9,1,0,4,56,1,N,2,3059
2,4,9,2,1,3,8,1,N,2,7554
1,6,1,1,1,7,62,1,N,2,7401
1,1,1,1,4,7,31,1,N,2,962
1,4,2,1,1,7,44,1,N,2,6764
1,6,1,1,0,7,62,1,N,2,7588
1,4,1,1,8,9,56,1,N,2,1326
2,6,1,1,0,N,58,1,N,2,8091
1,4,6,1,0,7,29,1,N,2,8346
1,N,9,1,N,3,5,1,N,2,7477
1,1,1,1,0,7,35,1,N,2,7493
2,1,1,1,1,7,68,1,N,2,7228
1,4,1,1,0,N,70,1,N,2,1071
1,4,1,1,0,N,29,1,N,2,7946
1,1,1,1,0,7,29,1,N,2,3449
1,1,1,1,1,6,31,1,N,2,7715
1,1,1,1,0,11,32,1,N,2,1362
1,1,1,1,0,11,35,1,N,2,7900
2,1,1,1,0,7,38,1,N,2,2915
1,N,1,1,9,9,4,1,N,2,9003
1,1,1,1,3,7,31,1,N,2,8177
2,6,1,1,1,4,27,1,N,2,7158
1,6,1,2,9,4,5,1,N,2,9010
1,1,1,1,9,N,34,1,N,2,8127
1,1,1,1,4,4,30,1,N,2,993
1,N,6,2,9,4,6,1,N,2,7679
1,4,8,1,8,7,29,1,N,2,8077
1,1,1,1,0,12,36,1,N,2,7520
2,1,1,1,3,7,67,1,N,2,7207
1,N,2,1,9,3,7,1,N,2,7712
1,4,1,1,2,N,25,1,N,2,8073
1,N,1,1,9,3,8,1,N,2,9084
1,1,1,1,2,7,51,1,N,2,6985
1,1,1,1,0,11,52,1,N,2,1243
1,1,7,1,7,10,22,1,N,2,7139
1,N,1,1,9,9,4,1,N,2,2971
1,1,1,1,1,7,65,1,N,2,7510
2,4,1,1,0,9,62,1,N,2,1231
1,6,2,1,1,3,40,3,N,2,7335
1,1,1,1,7,7,64,1,N,2,731
2,N,1,1,0,N,37,1,N,2,8104
1,6,1,1,0,7,63,1,N,2,7934
2,N,6,1,4,3,7,1,N,2,7552
1,1,1,1,8,11,46,1,N,2,7670
1,4,2,1,0,7,35,1,N,2,7224
2,4,1,1,9,7,32,1,N,2,7666
1,1,1,1,1,7,29,1,N,2,7996
2,3,1,1,9,9,9,1,5,2,7236
1,4,1,1,7,11,68,1,N,2,7443
1,4,2,1,1,7,31,1,N,2,3105
1,N,1,1,9,3,12,1,N,2,7080
1,1,1,1,0,7,48,1,N,2,7953
1,4,1,1,0,7,30,1,N,2,7786
1,N,2,1,1,7,7,1,N,2,7644
1,1,1,2,1,4,35,1,N,2,8467
1,1,1,1,0,N,64,3,N,2,7744
1,4,1,1,1,7,30,1,N,2,7497
1,1,1,1,7,N,38,1,N,2,1220
1,4,1,1,0,9,38,1,N,2,7730
1,6,1,0,0,7,36,1,N,2,1153
1,4,1,1,8,7,30,1,N,2,7753
1,1,1,1,1,N,66,1,N,2,7082
1,1,1,1,7,7,68,1,N,2,7333
2,6,1,1,0,7,31,1,N,2,7962
2,1,1,1,1,7,37,1,N,2,2729
1,N,1,2,9,3,7,1,N,2,9275
1,1,2,1,0,6,65,1,N,2,8167
1,1,1,1,2,5,31,1,N,2,9004
1,1,2,1,1,10,43,1,N,2,744
2,1,1,1,7,7,7,1,N,2,7908
2,N,1,1,0,7,14,1,N,2,6901
1,6,8,1,1,6,36,1,N,2,4889
1,4,1,1,7,7,62,1,N,2,7825
1,1,1,1,0,10,67,1,N,2,754
1,1,1,1,0,11,59,1,N,2,3316
1,1,1,1,1,7,34,1,N,2,8328
2,4,1,1,1,9,43,1,N,2,2899
1,1,1,1,8,5,46,2,N,2,844
1,N,1,1,9,4,32,1,N,2,8073
1,1,1,1,0,N,23,1,N,2,8509
1,1,1,1,0,N,12,1,N,2,9012
1,4,1,2,0,7,61,1,N,2,7889
1,4,1,2,9,9,38,1,N,2,7469
1,2,1,1,0,7,71,1,N,2,4358
1,1,1,1,0,9,36,1,N,2,7698
1,4,1,1,0,7,25,1,N,2,8368
1,1,1,1,8,11,30,1,N,2,7689
1,N,1,2,9,5,8,1,N,2,1112
1,6,1,1,3,7,8,1,N,2,7368
1,4,1,1,0,7,42,1,N,2,7069
1,4,1,1,5,9,32,1,N,2,1096
1,4,1,1,1,7,28,1,N,2,8062
2,1,2,1,1,9,30,1,N,2,2489
1,4,1,1,1,7,56,1,N,2,7849
1,4,1,1,0,7,27,1,N,2,7992
1,4,1,1,0,11,28,1,N,2,4048
1,N,1,1,9,7,8,1,N,2,9015
1,N,1,2,0,4,47,1,N,2,7160
1,1,1,1,0,7,19,1,N,2,8180
1,1,1,1,4,7,60,1,5,2,7505
1,1,1,1,0,7,27,1,N,2,7537
2,1,1,1,1,10,37,1,N,2,3045
2,4,1,1,3,9,42,1,N,2,7245
1,1,1,1,0,N,25,1,N,2,1614
2,4,9,1,1,7,34,1,N,2,2551
2,1,1,1,0,12,50,1,N,2,7868
2,1,6,1,8,10,34,1,N,2,5379
1,4,1,1,7,7,36,1,N,2,3142
1,1,1,1,0,9,42,1,N,1,7596
1,1,1,2,0,7,62,1,5,2,7568
1,1,1,1,1,4,38,1,N,2,5186
1,4,1,1,1,5,35,1,N,2,7897
1,N,1,1,8,3,1,1,N,2,9093
1,1,1,1,1,7,51,1,N,2,7709
2,6,1,2,0,7,54,1,N,2,2579
1,N,1,1,9,9,6,1,N,2,9039
1,N,1,1,9,4,6,1,N,2,8279
1,4,1,1,1,11,59,1,N,2,7074
2,4,1,1,8,7,35,1,N,2,7466
2,6,1,1,1,9,41,1,N,2,2310
1,1,1,1,0,7,27,1,N,2,8194
1,2,1,2,7,9,32,1,N,2,7695
1,N,1,1,1,4,6,1,N,2,7764
1,1,2,1,0,9,5,1,N,2,7439
1,1,1,1,1,10,41,1,N,2,7105
1,3,1,1,9,9,38,1,N,2,7389
2,1,8,1,1,7,76,1,1,2,485
1,N,1,1,0,3,10,1,N,2,7187
2,1,1,1,0,7,75,1,N,2,7303
1,1,1,1,1,7,34,1,N,2,3061
2,4,1,1,0,4,40,1,N,2,2754
1,N,1,1,9,3,3,1,N,2,9071
1,4,1,1,0,10,44,1,N,2,7297
1,1,1,1,1,7,34,1,N,2,7808
1,4,1,1,9,4,67,1,N,2,7720
2,N,1,1,N,3,0,1,N,2,8501
1,N,1,1,9,5,1,1,N,2,8255
2,1,1,1,9,3,11,1,N,2,7286
1,1,1,1,0,7,58,1,N,2,7950
1,3,1,1,8,5,43,1,N,2,7153
1,1,1,1,1,11,55,1,N,2,8190
1,1,1,1,0,7,29,1,N,2,8291
2,1,1,1,1,9,51,1,N,2,3114
1,1,1,1,1,7,9,1,N,2,8061
2,4,1,2,7,N,32,1,N,2,7486
2,1,2,1,4,9,42,1,N,2,3223
1,1,1,1,1,9,31,1,N,2,1099
1,4,1,1,1,11,35,1,N,2,3241
1,4,2,1,0,7,68,2,N,2,7098
1,N,1,1,9,3,1,1,N,2,8611
1,1,1,1,0,7,17,1,N,2,8992
1,1,1,1,3,7,28,1,N,2,3161
1,4,1,1,0,7,28,1,N,2,8122
1,N,1,2,1,3,6,1,N,2,6714
1,1,1,1,1,7,39,1,N,2,7336
1,N,1,1,9,10,5,1,N,2,7159
1,6,1,1,9,7,16,1,N,2,8467
1,4,1,1,0,7,37,1,N,2,7980
2,N,1,1,4,3,3,1,N,2,8134
1,4,1,1,1,7,38,1,N,2,6910
1,3,6,1,7,7,47,1,N,2,7458
1,N,1,2,9,4,7,1,N,2,8976
2,1,1,1,2,3,9,1,N,2,2626
1,1,1,1,1,9,39,1,N,1,2892
1,1,1,1,7,7,34,1,N,2,7578
1,6,1,1,1,5,60,2,N,2,3273
2,1,1,1,5,4,17,1,N,2,3380
1,1,1,1,7,9,57,1,N,2,3187
2,6,1,2,0,3,17,1,N,2,7013
1,4,1,1,0,7,44,1,N,2,1074
1,1,1,1,7,N,21,1,N,2,8445
1,1,1,1,8,7,36,1,N,2,7913
1,N,1,1,N,3,8,1,N,2,8591
1,3,1,1,8,7,40,1,N,2,7760
1,1,1,1,1,7,25,1,N,2,8208
2,1,1,1,0,7,59,1,N,2,7598
1,1,1,1,0,7,22,1,N,2,8208
1,4,1,1,1,7,63,1,N,2,7333
1,1,2,1,4,7,39,1,N,2,7018
1,4,1,1,0,9,30,1,N,2,8061
1,N,9,1,9,5,0,1,N,2,8259
2,4,1,1,0,11,32,1,N,2,3220
1,4,1,1,0,7,34,1,N,2,1462
1,4,2,1,0,3,7,1,N,2,2844
1,1,1,1,0,7,12,1,N,2,4182
1,1,1,1,6,7,51,1,N,2,7009
1,4,1,1,1,7,34,1,N,2,8046
2,1,1,1,1,7,28,1,N,2,5679
2,2,1,2,8,10,61,1,N,2,1194
1,3,1,1,2,9,48,1,N,2,3194
1,6,1,1,7,7,34,1,N,2,7390
1,N,4,1,9,4,5,1,N,2,8737
1,6,2,1,4,7,32,1,N,1,5677
1,N,1,1,1,5,66,1,N,2,7166
1,1,1,1,0,7,62,1,N,2,7561
1,4,1,1,0,N,36,1,N,2,942
2,N,2,1,N,3,7,1,N,2,7127
1,4,1,1,1,7,69,1,N,2,7282
1,4,1,1,0,7,33,1,N,2,7952
1,3,9,1,1,N,52,1,N,1,7693
2,4,1,1,1,4,37,1,N,2,7146
2,4,1,1,1,7,52,1,N,2,3259
1,3,1,1,1,10,35,1,N,2,8197
1,4,1,1,0,7,54,1,N,2,7163
1,N,1,1,9,4,11,1,N,2,9275
2,1,1,1,7,9,39,1,N,2,5784
1,1,1,1,0,10,33,1,N,2,7342
1,1,1,1,4,10,65,1,N,2,7306
2,1,1,1,1,4,3,1,N,2,8004
1,N,1,1,9,3,0,1,N,2,7937
1,4,1,1,1,7,27,1,N,2,8084
1,N,9,2,9,3,5,1,N,2,8021
1,4,1,1,7,7,49,1,N,2,3608
1,6,1,2,8,9,29,1,4,2,6979
1,N,1,2,9,6,79,1,N,2,4290
1,6,6,0,4,9,30,1,N,2,5261
1,4,1,1,1,11,27,1,N,2,7639
2,1,1,2,0,7,66,1,N,2,7248
1,N,2,2,1,3,5,1,N,2,8995
2,4,1,1,0,6,64,2,N,2,2854
1,6,1,1,1,7,3,1,N,2,7833
2,6,1,1,1,7,54,1,N,2,2890
1,4,1,1,1,6,28,1,N,2,1222
1,1,1,1,0,7,25,1,N,2,7659
1,1,1,1,1,4,6,1,N,2,7579
1,4,1,1,8,9,55,1,5,2,4626
1,N,1,1,1,4,37,1,N,2,7363
1,4,3,1,8,7,40,1,N,2,7273
1,1,1,1,3,7,28,1,N,2,7869
1,N,1,1,9,4,8,1,N,2,7850
1,1,1,1,6,5,33,2,N,2,3449
1,N,1,2,9,3,10,1,N,2,8934
2,N,1,1,0,4,52,1,N,2,4902
1,N,2,1,1,4,27,1,N,2,8150
1,4,1,1,0,7,35,1,N,2,7664
2,1,1,1,1,4,42,1,N,2,7123
1,1,1,1,1,11,33,1,N,2,7385
1,N,9,2,N,3,12,1,N,2,6416
1,6,9,1,2,9,33,1,N,2,2868
1,1,1,1,2,9,7,1,N,2,5142
1,1,1,1,0,7,24,1,N,2,8535
1,6,9,2,0,10,11,1,N,2,4643
1,4,1,1,0,10,43,1,N,2,852
1,4,1,1,0,12,28,1,N,2,7880
1,4,1,1,7,5,47,1,N,2,7142
1,6,9,2,0,3,9,1,N,2,8624
1,1,9,1,0,7,23,1,N,2,7194
1,6,1,2,9,4,7,1,N,2,9069
1,N,6,1,0,7,37,1,N,2,7300
1,1,2,1,0,9,64,1,N,2,5447
1,4,1,1,1,7,51,1,N,2,8031
1,1,1,1,0,7,33,1,N,2,7461
1,N,2,1,9,7,42,1,N,2,1040
1,3,7,1,1,7,79,1,N,2,8363
1,1,1,1,0,7,20,1,N,2,7979
1,1,1,1,1,6,30,1,N,2,1137
1,5,6,1,9,4,33,2,N,2,7832
1,N,1,1,9,7,49,1,N,2,9082
1,3,1,1,1,11,36,1,N,2,7861
1,1,1,1,1,9,40,1,N,2,4782
1,N,1,1,9,4,0,1,N,2,8737
1,3,2,1,0,4,46,1,N,2,6902
1,3,1,1,0,7,32,1,N,2,7684
1,4,1,1,0,7,62,1,N,2,7048
1,6,1,1,1,4,6,1,N,2,6758
1,N,1,1,9,4,34,1,N,2,7688
1,1,1,1,0,7,31,1,N,2,8287
1,4,1,1,8,4,18,1,N,2,7649
1,1,1,1,0,7,35,1,N,2,7198
1,1,1,1,0,10,40,1,N,2,7358
1,1,1,1,0,7,31,1,N,2,7684
1,4,1,1,1,9,38,1,N,2,6541
1,6,1,2,9,5,4,1,N,2,8601
1,4,1,1,0,N,34,1,N,2,7522
2,4,1,1,0,4,25,1,N,2,6543
1,1,1,1,0,7,37,1,N,2,990
1,N,1,1,N,3,7,1,N,2,7512
1,4,1,1,1,4,42,1,2,2,2391
1,1,1,1,0,7,54,1,N,2,7462
1,3,1,1,8,7,25,1,N,2,8488
1,1,1,1,1,7,65,1,N,2,3686
1,6,1,1,8,7,34,1,N,2,7267
1,4,1,2,1,7,36,1,N,2,7101
1,1,1,1,4,7,34,1,N,2,7712
1,1,1,1,0,7,29,1,N,2,7233
1,6,1,1,2,7,35,1,N,2,3061
2,6,3,1,1,7,63,1,N,2,7628
1,4,1,1,0,7,28,1,N,2,9045
1,1,1,1,0,7,31,1,N,2,7903
1,N,9,2,1,7,10,1,N,2,9080
1,1,1,1,0,6,68,1,N,2,3603
2,1,1,1,1,7,36,1,N,2,7169
1,1,1,1,0,11,36,1,N,2,7164
2,4,1,1,8,5,44,1,N,2,8948
2,1,6,1,0,7,46,1,N,2,1294
1,1,1,2,9,4,68,1,N,2,7578
1,1,6,1,0,7,60,1,N,2,5580
1,4,3,1,7,7,31,1,N,2,5489
1,N,6,1,1,4,2,1,N,2,8083
2,6,2,1,1,5,50,1,N,2,1556
1,1,1,2,0,7,67,1,N,2,809
1,4,1,1,0,N,22,1,N,2,7782
2,N,2,1,9,3,9,1,N,2,7247
1,1,1,1,1,9,68,1,N,2,2977
1,4,1,1,0,11,67,1,N,2,7041
1,1,1,2,1,9,26,1,N,2,6960
1,N,1,1,9,4,0,1,N,2,7729
1,1,1,1,0,7,29,1,N,2,7630
1,6,1,1,0,7,70,1,N,2,6678
1,N,1,2,1,4,6,1,N,2,7343
1,N,1,1,9,3,4,1,N,2,8499
1,1,1,1,0,7,26,1,N,2,8452
2,1,7,1,9,3,44,1,N,2,3279
1,5,2,1,1,11,66,1,N,2,7533
1,1,1,1,8,7,29,1,N,2,948
1,6,1,2,2,4,2,1,N,2,6977
1,1,1,1,0,N,34,1,N,2,7300
1,N,2,1,9,3,13,1,N,2,9275
1,1,1,1,0,N,57,1,N,2,7555
2,1,1,1,8,7,26,1,N,2,4087
1,N,1,2,N,4,5,1,N,2,8580
1,6,1,1,0,3,82,1,N,2,909
2,4,1,1,1,7,66,1,N,2,7334
2,N,9,1,9,3,2,1,N,2,7756
1,1,1,1,7,7,32,1,N,2,7892
2,3,1,1,1,5,40,1,N,2,845
1,1,1,1,0,7,20,1,N,2,7654
1,4,1,1,0,7,28,1,N,2,8433
1,1,1,1,1,4,38,1,N,2,7735
1,1,1,1,0,11,67,1,N,2,7715
1,4,1,1,0,7,22,1,N,2,8546
2,1,1,1,0,11,45,1,N,2,7716
1,1,1,1,0,7,56,1,N,2,8123
1,N,1,1,4,7,60,1,N,2,3213
1,4,1,1,1,7,31,1,N,2,3124
2,3,1,1,0,6,39,1,N,2,7404
1,N,1,1,1,4,4,1,N,2,1069
1,1,1,1,0,6,48,1,N,2,6789
1,4,1,1,0,7,52,1,N,2,1158
1,N,1,1,9,3,6,1,N,2,7553
2,N,1,1,9,5,1,1,N,2,8837
1,6,1,1,0,5,40,1,N,2,889
1,1,1,1,7,10,72,1,N,2,1011
1,N,1,1,9,3,5,1,N,2,9052
1,1,1,1,1,7,43,1,N,2,1279
1,1,1,2,1,7,28,1,N,2,3700
1,2,2,1,9,9,6,1,N,2,7166
1,4,1,1,0,7,22,1,N,2,5284
1,2,1,1,1,7,40,1,N,2,7553
1,1,1,1,0,11,35,1,N,2,1163
1,N,1,1,0,4,47,1,N,2,7020
1,5,1,1,1,7,2,1,N,1,8733
1,1,1,1,0,N,13,1,N,2,8559
1,1,5,1,0,7,25,1,N,2,8129
1,4,1,1,1,N,66,1,N,2,7301
1,1,1,1,0,7,30,1,N,2,7776
1,4,1,1,0,7,27,1,N,2,7842
2,N,1,1,9,4,0,1,N,2,9275
2,N,1,1,9,4,6,1,N,2,5968
1,N,1,1,N,3,4,1,N,2,8070
1,4,4,1,0,9,34,2,N,2,7321
1,1,1,1,7,7,14,1,N,2,8970
1,1,1,1,0,7,33,1,N,2,1118
1,4,2,1,1,7,58,1,N,2,7907
1,4,1,1,0,7,23,1,N,2,8185
1,1,1,1,8,7,29,1,N,2,2977
1,N,2,1,2,9,66,1,N,2,6664
2,2,1,1,1,9,38,1,N,2,976
1,4,1,1,0,7,25,1,N,2,7992
1,1,9,1,7,7,39,1,N,2,7441
1,1,1,1,0,N,24,1,N,2,3705
2,1,2,1,0,9,50,1,N,2,3493
1,1,1,2,1,7,48,1,N,2,7829
1,1,1,1,0,7,32,1,N,2,6990
1,4,1,1,4,7,41,1,N,2,1057
1,2,1,1,9,4,30,1,N,2,7698
1,1,1,1,0,7,34,1,N,2,7730
2,1,1,1,0,9,70,1,N,2,7289
2,1,1,1,1,7,47,1,N,2,964
2,N,1,2,9,3,1,1,N,2,9275
1,4,1,1,8,7,36,1,N,2,7379
1,1,1,1,1,11,59,1,N,2,1040
1,4,1,1,8,4,73,1,N,2,6756
1,N,1,2,9,4,36,1,N,2,9043
1,4,1,1,1,7,75,1,N,2,4874
1,N,1,2,0,4,7,1,N,2,7551
1,1,1,1,1,N,52,1,N,2,7698
2,1,1,1,0,9,73,1,N,2,7683
1,1,1,1,1,7,73,1,N,2,2957
1,N,1,1,1,7,25,1,N,2,8220
1,1,2,1,0,7,58,1,N,2,3015
1,6,1,1,0,7,79,1,N,2,6210
1,4,1,2,1,4,1,1,N,2,8166
1,1,1,2,2,9,66,1,N,2,7317
1,N,2,2,9,3,9,1,N,2,8800
1,4,1,1,2,11,62,1,2,2,954
1,1,1,1,0,7,24,1,N,2,8052
1,1,1,1,0,9,27,1,N,2,7908
2,2,1,1,9,9,42,1,N,2,6904
1,4,1,1,7,7,23,1,N,2,3762
1,4,1,1,1,9,37,1,N,2,7731
1,1,1,1,1,7,31,1,N,2,7940
2,1,1,1,0,9,58,1,N,2,882
1,3,1,1,7,9,27,1,N,2,2742
1,1,1,2,0,3,70,1,N,2,7218
1,1,2,1,1,11,27,1,N,2,8142
1,1,6,1,1,11,37,1,N,2,7333
1,1,1,1,0,N,30,1,N,2,7007
1,4,1,1,0,N,63,1,N,2,7760
1,6,2,1,0,4,34,1,N,2,6798
1,1,9,1,0,5,23,1,N,2,7605
1,1,2,1,0,7,31,1,N,2,3796
1,4,1,1,0,7,59,2,N,2,7160
1,2,1,1,2,9,36,1,N,2,7030
1,N,1,1,9,3,4,1,N,2,7670
1,6,1,1,9,3,7,1,N,2,9149
2,1,1,1,1,7,66,1,N,2,2714
1,N,2,1,9,3,6,1,N,2,9093
1,1,1,1,2,10,42,1,N,2,4763
1,N,1,1,9,4,8,1,N,2,7208
1,4,1,1,0,10,34,1,N,2,8587
1,4,1,1,0,7,19,1,N,2,7949
1,N,9,2,9,4,0,1,N,2,8376
1,6,6,2,8,5,60,1,N,2,2750
1,4,7,1,0,5,21,1,N,2,5126
1,1,1,1,0,7,28,1,N,2,8093
2,4,1,1,1,N,36,1,N,2,7050
2,6,1,1,8,10,53,1,N,2,2911
1,4,1,2,1,11,34,1,N,2,7281
1,3,1,1,2,8,44,1,N,2,6994
1,1,1,1,0,11,32,1,N,2,6298
1,1,1,1,4,7,59,1,N,2,7125
2,1,1,1,5,N,39,1,N,2,2517
2,N,1,1,9,4,5,1,N,2,7846
1,4,1,1,1,7,70,1,N,2,7069
2,3,1,1,1,10,57,1,N,2,3162
1,1,1,1,0,4,57,1,N,2,3644
1,1,1,1,2,10,36,1,N,2,5279
1,4,1,1,8,7,4,1,N,2,7746
1,1,1,1,0,7,61,1,N,2,7299
1,1,2,1,1,11,29,1,N,2,7224
2,4,1,1,1,7,66,1,N,2,7034
2,4,9,2,9,5,45,2,N,2,6918
1,1,1,1,0,7,52,1,N,2,3841
1,4,1,1,0,N,31,1,N,2,8069
1,1,1,1,8,9,33,1,N,2,5469
2,4,1,1,0,7,21,1,N,2,8028
2,1,1,1,0,5,37,1,N,2,7526
1,4,1,1,0,7,14,1,N,2,9208
1,N,1,1,N,4,2,1,N,2,8084
1,1,1,1,1,7,43,1,N,2,7519
2,6,1,1,1,4,79,1,N,2,6712
1,N,1,2,6,3,1,1,N,2,9090
1,N,1,1,N,3,4,1,N,2,8846
1,1,1,1,0,7,10,1,N,2,8638
1,1,1,1,1,9,44,1,N,2,6561
1,1,1,1,0,N,48,1,N,2,7879
1,N,6,1,9,3,42,1,N,2,7584
1,4,1,1,1,5,1,1,N,2,7436
1,1,1,1,7,7,20,1,N,2,7978
1,4,1,1,0,7,44,1,N,2,2146
1,1,1,1,2,7,62,1,N,2,7216
1,1,1,1,0,7,33,1,N,2,7673
1,1,1,2,2,7,23,1,N,2,4819
2,N,1,1,9,3,5,1,N,2,9064
1,4,1,1,1,7,52,1,N,2,8379
1,N,1,1,9,3,6,1,N,2,8176
1,1,1,1,1,N,31,1,N,2,7055
1,1,1,1,0,7,28,1,N,2,6108
1,1,1,1,7,12,29,1,N,2,8466
2,1,1,1,2,7,66,1,N,2,7278
1,N,9,1,6,7,27,1,N,2,1262
1,4,1,1,0,7,57,1,N,2,7849
1,1,1,1,1,7,66,1,N,2,7541
1,1,1,1,1,7,35,1,N,2,7428
2,N,1,1,9,3,8,1,N,2,7711
1,1,1,1,7,N,26,1,N,2,8547
1,6,1,1,0,N,28,1,N,2,8389
1,1,1,1,0,11,20,1,N,2,8200
2,1,1,1,1,9,53,1,N,2,7181
1,6,1,1,9,4,3,1,N,2,7677
1,4,9,1,1,6,64,1,N,2,6805
1,1,1,1,0,12,18,1,N,2,8550
1,1,1,1,0,7,11,1,N,2,8797
2,1,1,1,1,7,56,1,N,2,7314
2,1,1,1,1,7,30,1,N,2,7786
1,1,1,1,7,7,33,1,N,2,7821
1,1,2,1,1,7,42,1,N,2,5529
