SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
2,1,1,1,N,6,0,48-02516,18,997
2,1,1,1,9,1,0,48-02507,18,4603
1,1,1,1,N,1,0,48-02101,17,3306
2,1,1,1,6,3,0,48-02507,18,8488
1,1,1,1,6,10,0,48-02507,8,4263
1,1,1,1,N,1,0,48-02101,18,4054
1,1,1,1,N,6,0,48-02101,18,5832
2,1,1,2,N,6,0,48-02101,N,2569
2,1,1,1,N,10,0,48-02101,4,3306
1,6,1,1,N,10,0,48-02101,16,6429
2,5,1,1,N,6,0,48-02102,11,4062
2,1,1,1,6,3,0,48-02507,N,3885
1,1,1,1,6,6,0,48-02101,18,7457
1,1,1,1,N,3,0,48-02516,1,0
2,2,1,1,6,3,0,48-02510,5,5823
1,1,1,1,4,3,0,48-02101,18,9079
1,1,8,2,3,3,0,48-02507,8,9159
1,1,1,1,N,6,0,48-02507,N,8741
1,6,1,1,N,1,0,48-02510,N,1324
1,1,1,1,6,3,0,48-02101,18,5551
2,1,1,1,7,6,0,48-02510,N,8005
2,1,1,1,6,10,0,48-02101,18,7375
2,1,1,1,6,10,0,48-02507,N,4883
1,1,1,1,6,10,0,48-02507,18,7408
1,1,1,1,N,3,0,48-02510,N,1503
2,1,1,1,N,3,0,48-02507,N,4328
1,1,1,1,1,10,0,48-02101,N,9275
1,1,1,1,N,3,0,48-02507,18,5843
1,1,1,1,N,6,0,48-02101,N,2706
1,1,1,1,6,6,0,48-02516,18,6848
1,1,1,1,N,6,0,48-02101,13,4841
1,6,1,1,N,6,0,48-02510,17,4871
1,1,1,1,N,3,0,48-02510,18,7971
1,6,1,1,N,11,0,48-02507,9,0
1,1,1,1,N,1,0,48-02507,N,7848
1,1,1,1,N,6,0,48-02516,18,3309
2,1,1,1,N,6,0,48-02101,15,2388
1,N,1,1,3,10,0,48-02102,N,5168
2,6,1,1,6,5,0,48-02101,15,2829
1,1,1,1,N,10,0,48-02515,14,4803
1,1,1,1,4,6,0,48-02101,18,6445
2,1,1,1,N,6,0,48-02507,18,8936
1,1,1,1,N,6,0,48-02101,12,3187
2,1,1,1,N,6,0,48-02101,18,4522
1,1,1,1,6,1,0,48-02101,N,446
1,1,1,1,6,6,0,48-02507,5,3306
1,1,1,1,5,10,0,48-02102,N,8860
2,1,8,1,N,3,0,48-02510,18,8482
1,1,1,1,6,6,0,48-02507,18,4771
2,1,1,1,N,10,0,48-02510,18,4130
1,1,1,1,N,3,0,48-02507,16,3954
1,6,1,2,3,7,0,48-02507,N,5419
1,1,1,1,6,6,0,48-02507,8,216
1,1,1,1,N,10,0,48-02101,N,6066
1,1,1,1,4,6,0,48-02507,N,6024
1,1,1,1,N,3,0,48-02516,12,8350
1,3,1,1,6,3,0,48-02507,N,7796
2,N,1,1,N,7,0,48-02507,N,4249
1,1,1,1,N,1,0,48-02516,18,997
1,1,1,1,6,6,0,48-02507,18,6272
1,1,1,1,6,6,0,48-02101,14,3409
2,1,1,1,6,3,0,48-02507,18,4778
1,1,1,1,N,6,0,48-02507,18,5360
1,1,1,1,N,6,0,48-02507,18,5133
1,1,1,1,N,6,0,48-02510,9,4966
2,1,1,1,N,6,0,48-02516,N,7188
1,1,7,1,N,6,0,48-02102,13,2677
2,1,1,1,N,10,0,48-02507,N,7503
2,1,1,1,N,6,0,48-02507,17,4644
1,1,1,1,6,6,0,48-02102,14,6748
2,1,1,1,6,1,0,48-02507,18,383
2,1,1,1,N,6,0,48-02507,18,997
1,1,1,1,N,10,0,48-02507,18,4800
1,1,1,1,0,6,0,48-02102,16,0
2,1,1,1,N,10,0,48-02102,18,5807
1,1,1,1,6,10,0,48-02102,18,3596
2,1,1,2,5,7,0,48-02102,2,3306
2,1,1,2,6,12,0,48-02515,5,1959
1,1,1,1,N,3,0,48-02516,18,7358
2,1,1,1,N,3,0,48-02507,17,4192
1,6,1,0,0,1,0,48-02101,N,8373
1,1,1,1,N,10,0,48-02507,18,4310
2,1,1,2,N,6,0,48-02507,14,7425
1,1,1,1,N,6,0,48-02101,18,6372
2,6,1,1,9,6,0,48-02516,N,5786
2,1,1,2,6,11,0,48-02515,14,4392
2,1,1,1,6,3,0,48-02101,N,5010
1,1,1,1,0,6,0,48-02507,18,5814
1,6,1,1,8,12,0,48-02507,11,2567
1,1,1,1,6,6,0,48-02507,18,3425
1,1,1,1,N,6,0,48-02510,17,4591
2,1,1,1,6,6,0,48-02507,18,5655
2,1,1,1,N,6,0,48-02507,18,9194
2,1,1,1,N,6,0,48-02101,N,9273
2,1,1,1,5,1,0,48-02507,N,4140
1,3,1,1,5,10,0,48-02102,N,4584
2,4,1,1,9,7,0,48-02510,6,4734
1,1,1,1,6,10,0,48-02101,N,4287
1,1,1,1,N,3,0,48-02507,N,3664
1,1,1,1,N,6,0,48-02507,N,6561
1,1,1,1,N,10,0,48-02507,18,6226
1,1,1,1,N,6,0,48-02510,14,5217
1,1,1,1,N,6,0,48-02507,6,4886
2,1,1,1,6,3,0,48-02507,18,9275
2,1,1,1,N,6,0,48-02515,N,915
1,1,1,1,6,6,0,48-02101,18,4918
1,1,1,1,N,6,0,48-02507,N,7526
2,6,1,1,8,8,0,48-02507,7,3448
1,1,1,1,6,3,0,48-02507,N,5803
1,1,1,1,6,3,0,48-02510,N,997
1,1,1,1,6,3,0,48-02101,N,6208
1,1,1,1,N,6,0,48-02516,N,6206
1,1,1,1,8,6,0,48-02101,18,9275
1,1,1,1,3,10,0,48-02507,N,7017
1,1,1,1,N,3,0,48-02102,18,4948
1,1,1,1,0,12,0,48-02516,13,4125
2,1,1,1,N,1,0,48-02507,18,9152
2,1,1,1,N,6,0,48-02101,N,4974
1,1,1,1,N,3,0,48-02101,18,4037
2,1,1,1,6,6,0,48-02516,N,2477
1,4,1,1,N,1,0,48-02510,N,7035
1,1,1,1,N,6,0,48-02507,N,4466
1,6,6,1,N,6,0,48-02516,15,997
2,1,1,1,6,1,4,48-02101,N,4208
1,1,1,1,6,10,0,48-02510,N,1754
2,1,1,0,5,6,0,48-02101,17,5883
1,1,1,1,N,10,0,48-02101,17,0
2,1,1,1,6,5,0,48-02102,N,3642
1,1,1,1,N,3,0,48-02507,18,3651
2,1,1,1,4,7,0,48-02507,N,0
1,1,1,1,N,6,0,48-02102,15,3306
2,6,1,1,8,6,4,48-02507,13,4052
1,6,1,1,N,6,0,48-02515,9,5019
2,1,1,0,N,6,0,48-02101,17,3306
1,1,1,1,N,3,0,48-02102,18,7542
2,6,1,1,N,10,0,48-02101,18,2933
2,3,1,1,N,6,0,48-02102,6,4327
1,1,1,1,N,6,0,48-02102,N,2871
2,1,1,1,N,3,0,48-02507,N,5678
2,1,1,1,N,6,0,48-02101,16,801
1,1,1,1,N,6,0,48-02101,18,7979
1,4,1,1,0,8,0,48-02101,10,5904
2,1,1,1,N,3,0,48-02507,17,3306
1,1,1,1,6,6,0,48-02102,13,5384
2,1,1,1,N,6,0,48-02101,18,1205
1,1,1,1,N,6,0,48-02510,18,4029
2,1,1,1,N,6,0,48-02101,N,9016
2,1,1,1,N,3,0,48-02102,18,5844
1,1,1,1,6,6,0,48-02510,14,5590
2,1,1,1,N,6,0,48-02101,N,4923
2,1,1,1,N,6,0,48-02510,18,6199
2,3,1,1,9,7,1,48-02510,16,4989
2,1,1,1,6,10,0,48-02507,16,4838
1,1,1,1,6,6,0,48-02507,N,5495
1,1,1,1,N,6,0,48-02507,18,5945
1,4,1,1,9,3,0,48-02516,14,7335
2,1,1,1,6,6,0,48-02101,18,7091
1,1,1,0,6,3,0,48-02101,15,724
1,1,1,1,N,6,0,48-02101,N,7822
1,1,1,1,5,6,0,48-02507,N,496
1,3,1,1,6,3,1,48-02507,15,5049
1,1,1,1,N,6,0,48-02515,N,5909
1,1,1,1,N,6,0,48-02101,15,3958
2,1,1,1,3,10,0,48-02101,15,7695
1,1,1,1,N,6,0,48-02510,18,5608
1,1,1,1,N,6,0,48-02507,18,7698
1,1,1,1,N,10,0,48-02507,N,5443
1,1,1,1,N,6,0,48-02510,14,997
1,6,1,1,N,3,0,48-02507,13,4310
2,1,1,1,N,10,0,48-02101,18,5821
1,1,1,1,6,6,0,48-02510,9,4219
1,1,1,1,N,6,0,48-02102,18,4752
2,6,1,1,N,6,0,48-02516,N,0
1,1,1,1,N,6,0,48-02507,1,3306
1,1,1,1,N,6,0,48-02507,18,7917
1,N,1,1,N,6,0,48-02510,N,69
1,1,1,1,6,6,0,48-02101,N,8905
1,1,1,1,N,3,0,48-02507,17,6245
2,1,1,1,N,6,0,48-02101,17,5384
1,1,1,1,6,6,0,48-02101,18,6801
2,1,1,1,N,6,0,48-02516,16,8185
1,1,1,1,N,10,0,48-02507,N,6747
1,1,1,1,N,3,0,48-02102,9,997
1,3,1,1,N,6,0,48-02507,18,5964
1,1,1,1,N,6,0,48-02507,18,4841
1,1,1,1,N,6,0,48-02507,18,8314
2,1,1,1,0,6,0,48-02507,N,3334
1,1,2,1,5,3,0,48-02102,5,4516
1,1,1,1,N,6,0,48-02516,18,5049
2,1,1,1,8,6,0,48-02101,N,2197
1,1,1,1,N,10,0,48-02507,18,6690
1,1,1,1,N,6,0,48-02507,18,4814
2,1,1,1,N,6,0,48-02101,N,6495
2,1,1,1,N,6,0,48-02102,18,4098
1,6,1,0,N,3,0,48-02507,16,5845
1,1,1,1,0,6,0,48-02507,N,7784
1,4,1,1,5,3,0,48-02101,N,2745
2,1,1,1,N,3,0,48-02516,18,6955
1,1,1,1,6,3,0,48-02507,N,4314
2,1,1,1,N,6,0,48-02507,N,3893
1,1,1,1,N,10,0,48-02101,18,0
1,1,1,1,6,6,0,48-02507,18,8401
1,1,1,1,4,3,0,48-02101,17,7804
1,1,1,1,N,3,0,48-02507,18,7191
1,1,1,1,6,6,0,48-02507,18,3823
2,1,1,1,4,3,0,48-02507,N,7598
1,1,1,1,N,6,0,48-02507,18,5937
1,1,1,1,N,1,0,48-02516,18,3178
2,1,1,1,N,3,0,48-02102,N,3306
1,6,1,1,3,6,0,48-02507,8,827
1,1,1,1,N,6,0,48-02101,N,4944
2,1,1,1,6,3,0,48-02516,14,7401
1,1,1,1,N,10,0,48-02507,16,3296
2,1,1,1,6,3,0,48-02507,18,7835
1,1,1,1,6,6,0,48-02507,8,0
1,4,1,1,9,3,0,48-02516,N,7023
1,1,1,1,N,6,0,48-02507,18,7382
1,1,1,1,N,3,0,48-02101,N,6995
1,1,1,1,N,6,0,48-02507,N,8935
1,4,1,1,6,10,0,48-02101,9,4373
1,6,1,1,6,10,0,48-02102,17,3540
2,1,1,1,5,1,0,48-02101,18,7650
2,6,4,2,1,9,0,48-02101,17,9275
2,1,1,1,N,6,0,48-02101,18,881
2,1,1,1,N,3,0,48-02101,16,0
1,1,1,1,N,6,0,48-02507,N,5211
1,1,1,1,N,6,0,48-02515,18,3666
1,1,1,1,N,6,0,48-02101,17,0
2,1,1,1,N,10,0,48-02507,N,5530
1,1,1,1,6,6,0,48-02101,N,4320
1,1,7,1,3,3,0,48-02507,N,7870
2,1,1,1,N,6,0,48-02507,13,3853
1,1,1,1,N,6,0,48-02507,16,3306
1,4,1,1,N,6,0,48-02510,N,3360
1,1,1,1,6,6,0,48-02101,18,5487
1,1,1,1,N,6,0,48-02101,18,3705
2,3,1,1,N,10,0,48-02102,18,3306
2,1,1,1,6,3,0,48-02102,18,3780
1,1,1,1,N,3,0,48-02507,18,1398
2,1,1,1,6,6,0,48-02507,18,6561
1,3,1,1,3,3,0,48-02101,7,8078
2,1,1,1,6,6,0,48-02507,18,5853
1,1,1,1,6,6,0,48-02507,18,8611
1,1,1,1,6,10,0,48-02101,18,8395
2,1,1,1,N,6,0,48-02507,18,4499
1,1,1,1,N,10,0,48-02507,N,9275
2,1,1,1,N,6,0,48-02510,18,800
1,4,1,1,6,3,0,48-02507,14,6642
1,1,1,1,6,6,0,48-02507,18,3904
2,1,1,1,N,3,0,48-02101,18,3736
1,1,1,1,N,6,0,48-02102,18,4968
2,1,1,1,5,3,0,48-02102,N,3392
2,1,1,1,N,3,0,48-02101,N,7739
1,1,1,1,6,3,0,48-02507,18,6341
1,1,1,1,N,6,0,48-02507,N,5059
2,1,1,1,0,6,0,48-02516,18,9275
1,1,1,1,5,6,0,48-02516,10,5503
2,1,1,1,N,10,0,48-02507,18,2227
1,1,1,1,N,6,0,48-02101,N,8984
1,1,1,1,6,3,0,48-02507,18,3903
1,1,1,1,6,3,0,48-02101,18,6176
2,1,1,1,9,6,0,48-02507,N,9275
1,6,1,1,N,6,0,48-02510,N,1533
1,4,1,1,N,6,0,48-02515,15,6721
1,1,1,1,3,6,0,48-02515,14,5010
2,1,1,1,6,6,0,48-02507,N,5768
2,1,1,1,4,3,0,48-02507,16,4524
2,1,3,1,7,11,0,48-02102,18,4858
1,1,1,1,0,6,0,48-02507,17,4974
2,1,1,1,6,6,0,48-02507,15,3730
1,1,1,1,6,6,0,48-02515,10,0
1,1,1,1,N,6,0,48-02515,N,7355
2,1,1,2,9,1,0,48-02101,12,997
1,1,1,1,0,6,0,48-02510,N,5309
1,1,1,1,6,6,0,48-02507,15,5775
2,1,1,1,N,6,0,48-02507,5,7885
1,1,1,1,N,3,0,48-02507,18,4294
1,6,1,1,N,10,0,48-02102,N,4291
1,1,1,1,6,10,0,48-02510,N,5403
1,1,1,1,6,3,0,48-02507,18,4280
1,N,1,1,N,6,0,48-02507,N,3916
1,1,1,0,N,6,0,48-02507,4,4259
1,1,1,1,N,1,0,48-02102,18,5410
1,1,1,1,N,3,0,48-02101,9,4235
2,3,8,1,6,6,0,48-02507,9,2324
1,1,1,1,N,3,0,48-02102,18,8655
1,1,1,1,N,6,0,48-02102,N,4386
2,1,1,1,9,6,0,48-02507,18,106
1,1,1,1,N,3,0,48-02507,18,7793
1,1,1,1,8,6,0,48-02507,18,1105
2,1,1,1,N,6,0,48-02510,18,3973
1,1,1,1,N,6,0,48-02507,N,6808
2,1,1,1,N,3,0,48-02507,18,3672
1,N,1,1,2,4,0,48-02101,11,2303
1,N,1,1,N,6,0,48-02507,18,6986
1,1,1,1,N,6,0,48-02102,N,6144
1,1,1,1,8,3,2,48-02507,6,5508
1,1,1,1,N,6,0,48-02101,18,6188
1,6,1,1,N,3,0,48-02516,15,7917
2,1,1,1,6,6,0,48-02507,N,3279
2,1,1,1,N,3,0,48-02507,18,1469
1,1,1,1,N,6,0,48-02516,9,4847
1,5,2,1,9,4,0,48-02507,18,5921
1,1,1,1,N,6,0,48-02510,N,5925
1,1,1,1,N,6,0,48-02101,N,6518
2,1,1,1,N,3,0,48-02507,N,5159
2,6,1,1,N,6,0,48-02101,6,997
1,1,1,1,N,6,0,48-02101,2,1955
1,1,1,1,N,6,0,48-02507,N,8089
1,1,1,1,9,6,4,48-02507,18,4942
2,1,1,1,N,3,0,48-02507,N,1544
1,1,1,1,N,6,0,48-02101,17,4958
2,1,1,1,N,6,0,48-02507,18,5979
1,1,1,1,6,6,0,48-02507,N,4704
1,1,1,1,9,6,0,48-02507,18,8197
2,1,1,1,8,10,0,48-02102,7,378
2,1,1,1,6,6,0,48-02507,18,4493
2,1,1,1,N,6,0,48-02101,N,3760
1,N,1,1,N,6,0,48-02102,5,6776
1,1,1,1,N,6,0,48-02507,18,7984
2,1,1,1,8,1,0,48-02101,N,9275
1,1,1,1,N,3,0,48-02101,N,5213
2,4,1,1,5,3,0,48-02507,N,5724
1,1,1,1,5,3,0,48-02507,N,6573
2,1,1,1,6,3,0,48-02507,N,7494
1,1,1,1,N,3,0,48-02507,N,7125
1,1,1,1,N,6,0,48-02510,18,5940
1,1,1,1,6,6,0,48-02507,N,4110
2,1,1,1,6,6,0,48-02101,18,5146
1,1,1,1,N,10,0,48-02507,N,7907
1,1,1,1,6,3,0,48-02102,N,6795
2,1,1,1,N,6,0,48-02507,18,7438
1,1,1,1,N,6,0,48-02101,8,4515
2,1,1,1,N,10,0,48-02101,2,3730
2,1,1,1,N,6,0,48-02507,N,5768
2,1,1,1,6,6,0,48-02507,12,3805
2,1,4,1,N,6,0,48-02507,18,6952
2,1,1,1,N,1,0,48-02507,N,8060
2,1,1,1,6,3,0,48-02507,18,4491
1,1,1,1,0,11,0,48-02510,N,3381
2,1,1,1,N,10,0,48-02510,18,0
1,1,1,1,6,6,0,48-02507,18,7178
1,1,1,1,N,6,0,48-02507,17,1076
2,1,1,1,N,6,0,48-02101,8,3298
1,1,1,1,N,6,0,48-02101,18,5278
1,6,1,1,6,3,0,48-02507,13,3787
1,1,1,2,N,6,0,48-02102,N,3848
1,1,1,1,N,10,0,48-02507,18,6137
1,1,1,1,6,6,0,48-02507,N,6762
1,1,1,1,N,6,0,48-02507,18,997
1,1,1,1,N,1,0,48-02102,N,4144
1,1,1,1,N,6,0,48-02516,17,3087
1,1,1,1,N,10,0,48-02510,8,5127
1,1,1,1,N,1,0,48-02507,N,3548
1,1,1,1,N,3,0,48-02101,18,6819
2,1,1,1,6,6,0,48-02507,N,8964
1,1,1,1,6,1,0,48-02101,18,6363
2,5,1,1,N,6,0,48-02516,18,8599
1,1,1,1,2,6,0,48-02515,N,7746
2,1,1,1,5,6,0,48-02507,18,5941
1,1,1,1,6,3,0,48-02510,18,0
2,1,1,1,N,6,0,48-02510,18,8365
1,1,1,1,N,10,0,48-02102,18,6032
1,N,1,1,4,3,0,48-02507,14,4970
2,6,1,1,0,6,0,48-02516,18,5958
1,1,1,0,9,6,1,48-02102,5,1219
2,1,1,1,6,6,0,48-02507,18,4272
1,1,1,2,9,6,0,48-02102,3,0
1,1,1,1,N,6,0,48-02507,1,0
1,1,4,1,N,1,0,48-02102,N,0
2,1,1,1,N,1,0,48-02515,14,2045
2,1,1,1,0,6,0,48-02516,N,8870
1,1,1,1,N,6,0,48-02507,17,0
2,3,1,1,5,1,0,48-02515,15,5548
2,1,1,1,9,6,0,48-02516,15,9275
1,1,1,1,0,10,0,48-02516,17,3306
1,1,1,1,N,10,0,48-02101,N,4761
2,1,1,1,N,3,0,48-02507,18,7655
1,6,1,1,9,10,0,48-02101,15,9275
2,1,1,1,9,6,0,48-02101,N,7867
1,1,1,1,6,6,0,48-02101,13,4169
2,1,1,1,5,10,0,48-02507,18,5883
2,1,1,1,N,10,0,48-02507,N,3602
1,1,1,1,6,6,0,48-02507,18,829
2,1,1,1,7,7,0,48-02507,16,1530
1,1,8,1,N,3,0,48-02510,17,29
1,1,1,0,N,6,0,48-02515,N,5968
1,1,1,1,N,10,0,48-02507,18,49
1,1,1,1,6,6,0,48-02507,N,6074
1,1,1,1,N,6,0,48-02507,14,6935
2,1,1,1,6,6,0,48-02507,18,5599
1,1,1,1,N,6,0,48-02510,N,4749
2,1,1,1,5,6,0,48-02102,N,9275
1,1,1,1,N,6,0,48-02510,N,5215
2,1,1,1,6,6,0,48-02507,14,4476
1,1,1,1,N,6,0,48-02507,18,2029
1,1,1,1,N,3,0,48-02102,15,8312
2,3,1,1,0,3,0,48-02102,15,3306
1,1,1,1,0,6,0,48-02516,13,6972
1,1,1,1,N,6,0,48-02507,18,6188
1,1,1,1,N,10,0,48-02507,18,1325
2,1,1,1,0,6,0,48-02510,N,3306
1,1,1,0,N,3,0,48-02101,18,0
1,1,1,1,N,3,0,48-02102,N,3306
1,1,1,1,2,10,0,48-02101,12,5513
2,1,1,1,N,10,0,48-02102,5,3369
2,1,1,1,6,6,0,48-02102,17,0
1,1,1,1,N,6,0,48-02507,N,1431
1,1,1,1,N,6,0,48-02516,15,6766
1,4,1,1,N,6,0,48-02516,18,6119
2,6,1,1,6,10,0,48-02507,15,0
1,1,1,1,7,3,0,48-02515,18,5061
1,1,1,1,N,6,0,48-02507,N,5535
2,1,1,1,8,6,0,48-02515,N,4980
2,1,1,1,6,6,0,48-02507,18,5777
2,1,1,1,N,3,0,48-02507,N,3664
1,1,1,1,N,3,0,48-02102,18,3600
1,1,1,1,6,3,0,48-02510,18,5780
2,6,1,1,N,3,0,48-02507,15,3445
2,1,1,1,N,6,0,48-02507,18,761
2,1,1,1,6,6,0,48-02507,18,8255
1,1,1,1,6,6,0,48-02507,N,1117
1,1,1,1,6,6,0,48-02101,18,24
2,1,1,1,6,6,0,48-02516,18,3306
1,1,1,1,6,6,0,48-02507,N,5539
1,1,1,1,N,6,0,48-02102,N,6145
1,1,1,1,6,10,0,48-02507,18,6631
2,1,1,1,6,6,0,48-02507,18,3342
1,1,1,1,6,6,0,48-02516,N,5105
1,1,1,1,6,6,0,48-02507,N,8594
1,3,1,1,N,10,0,48-02516,16,3628
1,1,9,1,7,3,3,48-02102,12,1162
1,4,1,1,9,6,0,48-02507,N,8798
1,1,1,1,6,10,0,48-02101,N,8947
2,1,1,1,6,10,0,48-02507,18,7948
1,5,1,1,N,3,0,48-02507,15,6374
1,1,1,1,5,4,0,48-02516,15,475
1,1,1,1,N,3,0,48-02510,18,0
1,1,1,1,9,10,0,48-02102,15,1182
1,3,1,1,2,7,0,48-02101,11,26
1,1,1,1,N,6,0,48-02101,N,583
1,6,1,1,N,6,0,48-02510,17,0
1,1,2,1,N,6,0,48-02516,1,1163
2,1,1,1,N,6,0,48-02101,N,7649
2,1,1,1,9,6,0,48-02507,18,9275
2,1,1,1,6,3,0,48-02507,N,2921
2,1,1,1,8,10,0,48-02507,18,9275
1,1,1,1,0,3,0,48-02510,18,1385
1,1,1,1,N,6,0,48-02507,15,226
2,1,1,1,N,3,0,48-02507,15,7527
1,1,1,1,N,6,0,48-02102,18,5039
1,6,1,1,6,6,0,48-02507,6,3306
1,1,1,1,N,10,0,48-02507,N,7204
2,1,1,1,N,6,0,48-02507,N,2667
2,1,1,1,N,10,0,48-02507,15,953
1,1,1,1,N,3,0,48-02102,18,4962
2,1,1,1,N,3,0,48-02510,18,1317
1,6,1,1,8,11,0,48-02507,17,6370
2,1,1,1,N,6,0,48-02507,18,4938
1,1,1,1,4,6,0,48-02515,N,9275
1,1,1,1,N,3,0,48-02516,18,6352
2,1,8,2,7,6,0,48-02507,15,7593
1,1,1,1,6,6,0,48-02102,18,2496
1,1,1,1,6,6,0,48-02510,15,6672
1,1,1,1,4,7,0,48-02507,12,5155
1,1,1,1,N,6,0,48-02101,18,1202
2,1,1,1,N,6,0,48-02507,18,6592
2,1,1,1,N,3,0,48-02510,11,1792
1,1,1,1,6,10,0,48-02507,18,3269
1,1,1,1,7,3,0,48-02510,14,3306
1,1,1,1,N,3,0,48-02101,18,1369
1,1,2,1,6,6,0,48-02516,15,1051
2,1,1,1,N,6,0,48-02516,N,7138
1,1,1,1,8,6,0,48-02101,N,5777
2,2,1,1,2,3,0,48-02510,16,8564
2,6,1,1,4,3,0,48-02102,18,7991
1,1,1,1,N,6,0,48-02507,N,332
1,1,1,1,N,6,0,48-02101,N,4596
2,1,1,1,N,6,0,48-02102,18,4159
1,1,1,1,N,6,0,48-02507,18,6735
1,6,1,1,N,6,0,48-02516,N,5564
1,1,1,1,6,10,0,48-02102,14,4998
2,1,1,1,6,6,0,48-02101,18,3392
1,1,1,1,N,11,0,48-02515,9,2342
2,3,1,1,N,6,0,48-02101,18,608
1,1,1,1,N,3,0,48-02507,18,5859
1,1,1,1,4,7,0,48-02102,N,6805
1,3,1,1,N,6,0,48-02507,N,4731
2,1,1,1,N,6,0,48-02516,N,5449
1,1,1,1,N,6,0,48-02507,9,6603
1,1,1,1,N,6,0,48-02101,N,3736
2,1,1,1,9,3,0,48-02510,18,9275
1,1,1,1,N,6,0,48-02102,18,4298
1,1,1,1,N,10,0,48-02101,16,6614
1,1,1,1,N,3,0,48-02507,18,5188
2,1,1,1,5,3,0,48-02102,N,3547
1,1,1,1,N,3,0,48-02507,18,1919
2,1,1,1,N,10,0,48-02101,18,4131
1,1,1,1,N,10,0,48-02507,18,8813
1,1,1,1,N,6,0,48-02515,18,5941
1,1,1,1,N,10,0,48-02101,18,5060
2,1,1,1,6,3,0,48-02507,18,3306
2,1,1,1,N,1,0,48-02507,N,87
1,1,1,1,9,6,0,48-02507,16,3763
2,6,3,1,8,11,0,48-02507,11,2420
1,1,3,1,N,6,0,48-02101,N,7543
1,1,1,1,N,3,0,48-02102,18,6055
1,1,1,1,N,6,0,48-02507,18,5948
1,1,1,1,6,6,4,48-02102,9,5357
1,1,1,1,N,6,0,48-02507,N,4804
2,1,1,1,N,1,0,48-02507,18,5733
2,1,1,1,N,6,0,48-02507,18,8620
2,1,1,1,6,6,0,48-02507,N,4485
1,1,1,1,N,6,0,48-02507,14,5720
2,1,1,1,9,6,0,48-02507,16,5875
1,1,1,1,N,10,0,48-02102,18,7546
2,4,1,1,N,6,0,48-02101,N,582
1,1,1,1,6,6,0,48-02516,N,6014
1,1,1,1,N,6,0,48-02510,16,4655
1,1,1,1,N,6,0,48-02516,N,3387
2,1,1,1,N,6,0,48-02102,15,0
1,1,1,1,6,6,0,48-02102,14,6262
1,1,1,1,6,6,0,48-02507,N,7975
1,1,1,1,N,11,0,48-02516,1,5418
1,1,1,1,0,6,0,48-02101,18,4880
1,1,1,1,N,6,0,48-02507,N,4119
1,6,6,1,6,6,0,48-02102,N,301
2,1,1,1,6,6,0,48-02101,18,0
2,1,1,1,N,6,0,48-02101,N,2503
1,1,1,1,6,1,0,48-02101,N,4940
2,1,1,1,6,10,0,48-02516,18,3643
2,1,1,1,N,6,0,48-02101,N,4515
2,6,1,1,N,6,0,48-02101,16,3482
1,1,1,1,N,6,0,48-02507,18,5171
1,1,1,1,N,6,0,48-02507,18,8290
1,1,9,1,N,6,0,48-02102,N,7052
1,1,1,1,6,10,0,48-02101,18,3736
2,1,1,1,6,6,0,48-02507,N,5740
2,1,1,1,6,3,0,48-02510,18,3671
1,1,1,1,N,6,0,48-02102,N,6494
1,1,1,1,6,6,0,48-02101,N,3782
1,1,1,1,6,10,0,48-02101,13,3779
1,1,1,1,N,6,0,48-02101,12,4732
1,1,1,1,N,6,0,48-02516,N,9014
1,1,1,1,6,6,0,48-02101,N,6140
1,1,1,1,6,10,0,48-02101,18,6621
1,1,1,1,N,6,0,48-02507,N,4796
2,1,1,1,9,10,0,48-02510,6,2425
1,1,1,1,N,10,0,48-02101,14,2591
1,1,1,1,N,6,0,48-02507,N,8928
1,2,1,1,9,7,0,48-02101,9,3629
1,6,1,1,7,11,1,48-02101,9,8194
1,6,1,1,8,11,0,48-02101,N,5678
1,1,1,1,N,6,0,48-02507,18,5928
1,1,1,1,N,3,0,48-02510,8,5570
1,1,1,1,N,6,0,48-02507,18,5477
1,1,1,1,N,6,0,48-02515,16,4735
1,1,1,1,N,6,0,48-02507,18,6310
1,1,1,1,8,3,0,48-02515,N,2330
1,1,1,1,6,6,0,48-02516,N,9162
1,1,1,1,N,6,0,48-02101,N,6544
1,1,1,1,6,1,0,48-02507,18,4870
1,1,2,1,N,10,0,48-02507,N,0
1,1,1,1,5,6,0,48-02101,18,6721
2,1,1,1,6,3,0,48-02510,18,6133
1,1,1,1,N,6,0,48-02516,18,3872
2,1,1,1,6,6,0,48-02102,N,4808
1,1,1,1,N,6,0,48-02510,7,7911
1,1,1,1,N,10,0,48-02507,18,4262
2,1,1,1,N,6,0,48-02507,18,2569
2,1,1,1,N,6,0,48-02101,18,4191
2,1,1,1,6,6,0,48-02516,17,3772
1,1,1,1,N,3,0,48-02507,1,6594
1,1,1,1,N,10,0,48-02516,18,5040
1,1,1,1,N,3,0,48-02515,14,0
1,1,1,1,N,6,0,48-02507,N,4412
1,1,1,1,N,6,0,48-02510,N,5389
1,1,4,1,N,6,0,48-02101,N,3306
1,1,7,1,6,6,0,48-02507,13,4170
1,1,1,1,0,7,0,48-02101,17,6780
1,1,1,1,9,3,0,48-02507,18,7374
2,1,1,1,N,1,0,48-02507,18,3514
2,1,1,1,N,3,0,48-02507,N,853
