SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT,target
2,5,1,1,9,8,0,48-02510,0,8139
2,6,1,2,4,3,1,48-02507,10,8488
2,6,1,2,2,7,0,48-02507,10,8488
2,4,1,2,4,6,0,48-02510,14,8279
2,6,1,2,4,2,1,48-02507,14,8488
2,6,1,2,9,7,1,48-02510,14,2205
2,6,1,1,8,8,0,48-02102,16,6925
2,6,1,2,8,6,1,48-02515,14,6821
1,6,1,2,3,2,1,48-02515,10,6678
2,4,1,2,4,5,1,48-02507,17,7542
2,6,1,2,6,12,0,48-02507,10,8432
2,6,1,2,0,8,0,48-02507,10,2741
2,6,1,2,0,11,1,48-02510,14,2741
2,3,1,2,6,12,1,48-02510,14,8355
2,6,1,2,2,8,1,48-02102,14,8488
2,3,1,2,N,7,1,48-02102,14,4662
2,3,1,2,5,6,1,48-02510,10,2741
2,5,1,1,6,4,1,48-02102,0,4791
2,6,1,2,0,7,1,48-02101,9,2317
2,6,1,2,3,7,2,48-02101,14,8316
2,1,1,2,8,7,0,48-02515,17,7979
2,1,1,2,9,7,0,48-02515,14,1700
2,6,1,2,6,11,4,48-02515,14,8488
2,6,1,2,3,2,0,48-02515,14,1523
2,6,1,2,0,4,0,48-02507,14,6578
2,6,1,2,0,2,1,48-02101,16,6135
2,6,1,2,0,8,0,48-02515,9,7037
2,6,1,2,2,6,0,48-02507,17,1243
1,3,1,2,2,5,4,48-02515,14,7375
2,1,1,2,5,9,0,48-02515,9,1774
1,6,1,2,2,7,0,48-02515,14,4605
2,4,1,2,4,8,1,48-02101,14,6803
2,6,1,2,6,7,1,48-02515,10,9275
2,4,1,2,3,7,0,48-02507,14,7154
2,6,1,2,1,8,0,48-02507,10,7543
2,3,1,2,4,7,1,48-02510,0,2741
2,6,1,2,5,7,1,48-02101,14,9275
2,3,1,1,0,3,0,48-02507,9,424
1,1,1,1,1,8,0,48-02515,9,5643
2,1,1,2,8,7,0,48-02515,14,8488
2,3,1,2,5,6,4,48-02102,9,8488
1,6,1,2,6,7,1,48-02510,10,8134
2,3,1,1,3,1,0,48-02102,10,7765
2,4,1,1,0,8,0,48-02102,16,5349
2,6,1,2,4,7,4,48-02515,14,8488
2,3,1,2,3,7,0,48-02102,9,6896
1,6,1,2,N,12,1,48-02507,9,4415
2,N,1,2,3,8,1,48-02102,14,8350
2,6,1,1,3,8,1,48-02507,14,8488
2,6,1,2,6,6,1,48-02507,10,8125
2,4,1,2,3,7,3,48-02510,9,2741
2,4,2,2,1,10,1,48-02102,10,6016
2,6,1,2,0,7,1,48-02507,10,9275
2,6,1,2,5,2,1,48-02507,0,8488
2,6,2,2,4,3,1,48-02515,10,2707
1,4,1,1,8,7,1,48-02102,18,7449
2,4,1,2,6,6,4,48-02507,14,8488
2,3,1,1,2,7,0,48-02102,14,8488
2,6,1,1,5,2,1,48-02510,9,2702
2,5,1,1,2,1,1,48-02515,17,1506
2,6,1,2,5,7,1,48-02101,9,8488
2,1,1,1,8,1,0,48-02102,0,2633
2,6,6,2,6,8,1,48-02510,10,2741
1,6,1,2,1,8,0,48-02515,11,2339
2,4,1,2,6,6,1,48-02510,10,2741
2,3,2,2,5,7,1,48-02510,14,8488
2,6,1,2,4,11,1,48-02515,10,8488
2,3,1,1,4,6,0,48-02510,9,8428
2,6,1,2,0,7,0,48-02507,14,2413
2,6,1,2,4,8,1,48-02507,10,8488
2,1,1,1,8,8,0,48-02507,15,8305
2,6,1,2,5,8,0,48-02515,14,9275
2,4,7,0,6,7,1,48-02516,17,6852
1,6,2,2,4,6,1,48-02516,10,8514
1,1,1,1,9,7,0,48-02515,14,5826
2,6,1,1,9,7,0,48-02510,14,3877
2,6,1,1,0,9,0,48-02510,9,1857
2,6,1,2,4,7,1,48-02507,10,6305
1,6,1,1,3,9,1,48-02507,11,8705
2,6,1,2,0,6,1,48-02515,10,9275
2,3,1,2,3,6,0,48-02515,14,8011
2,6,1,2,N,7,1,48-02101,14,8488
2,6,1,2,4,2,1,48-02515,9,6021
2,6,2,2,4,9,0,48-02507,10,1792
2,6,1,2,6,7,1,48-02515,14,7914
2,3,1,1,8,6,0,48-02515,14,6305
2,6,1,2,N,9,1,48-02515,14,9275
2,6,1,2,N,8,0,48-02507,10,1285
2,6,1,2,3,7,1,48-02507,10,9275
2,3,1,2,2,6,0,48-02510,14,7633
2,6,1,2,4,8,0,48-02507,13,5636
2,6,8,1,2,7,0,48-02102,11,7638
2,3,1,2,9,6,1,48-02507,14,8488
2,3,1,1,0,8,0,48-02102,12,7370
1,6,1,1,0,4,0,48-02101,14,6935
2,6,1,1,3,6,0,48-02102,3,2654
2,4,1,2,9,7,1,48-02515,14,1414
2,6,6,2,6,7,1,48-02507,14,2741
2,6,1,2,3,6,1,48-02510,14,7837
2,6,1,2,5,10,1,48-02102,14,8488
2,6,2,2,0,8,4,48-02510,14,2741
2,3,1,2,4,7,1,48-02507,10,8488
2,6,2,2,9,7,1,48-02510,14,8488
2,6,1,1,5,7,1,48-02515,14,7288
2,6,1,0,3,8,0,48-02102,0,6980
2,3,1,2,5,7,1,48-02510,10,8300
1,4,1,1,2,8,0,48-02510,17,6449
2,1,1,2,N,7,1,48-02510,10,2277
2,6,1,1,6,2,1,48-02510,14,2741
2,6,1,2,8,7,0,48-02507,14,9054
2,6,8,1,4,6,1,48-02102,14,9275
2,6,1,1,0,6,0,48-02102,15,1257
1,6,1,1,8,7,0,48-02101,9,4591
2,6,1,2,N,7,1,48-02515,9,8488
1,1,1,1,9,7,0,48-02102,14,9197
2,6,1,2,6,4,1,48-02515,14,3380
1,4,1,1,9,8,0,48-02515,2,7121
2,6,1,2,3,7,0,48-02510,0,8247
1,6,1,2,5,8,0,48-02507,14,8488
2,6,1,2,5,8,1,48-02515,9,1931
2,3,1,1,6,9,0,48-02102,9,741
2,1,1,1,9,8,0,48-02101,10,7749
2,6,1,2,9,4,2,48-02507,14,6653
2,6,1,2,4,6,0,48-02507,14,5844
2,6,1,2,9,6,1,48-02507,14,7927
2,6,1,2,5,8,4,48-02507,14,7972
2,6,1,2,3,6,0,48-02515,10,7456
2,6,1,2,3,7,0,48-02507,9,2741
2,4,6,1,4,7,0,48-02515,12,7164
2,6,1,2,3,7,1,48-02507,0,5555
2,6,2,2,6,7,1,48-02515,14,8488
2,4,6,2,5,6,1,48-02510,14,8488
2,6,1,1,2,2,1,48-02515,14,2741
2,6,1,2,6,10,0,48-02507,9,8488
2,4,1,2,8,6,0,48-02515,14,6415
2,6,1,2,1,7,0,48-02510,14,8086
1,1,1,2,8,8,0,48-02102,17,1374
1,2,1,1,9,6,0,48-02102,14,8198
2,4,1,2,4,2,1,48-02101,14,8488
2,2,1,2,N,7,1,48-02515,14,8488
2,6,1,1,8,6,0,48-02515,14,6095
2,6,2,2,2,12,1,48-02507,14,6243
2,6,6,1,N,9,0,48-02510,0,6857
2,1,1,2,N,7,0,48-02510,14,8488
2,6,1,2,0,12,1,48-02510,14,9275
1,4,1,2,4,8,0,48-02515,9,2741
2,4,1,2,2,7,0,48-02507,14,6872
1,4,1,2,4,7,0,48-02515,16,3785
2,3,1,2,2,6,1,48-02102,10,8488
2,4,1,2,2,4,0,48-02510,14,6785
2,6,1,2,1,11,0,48-02516,10,8488
2,6,1,1,6,6,0,48-02507,14,8488
2,3,1,1,8,7,0,48-02515,14,8488
2,6,1,1,2,4,0,48-02515,14,9213
2,6,1,1,3,7,1,48-02515,14,3892
2,1,2,1,1,4,0,48-02510,10,6450
2,6,1,2,7,7,0,48-02507,14,8488
2,6,1,2,2,7,0,48-02101,14,8061
2,1,1,2,5,7,0,48-02510,14,7691
1,6,1,2,6,3,1,48-02515,14,7654
2,3,1,2,6,6,1,48-02102,14,8488
2,4,1,2,9,7,0,48-02507,14,8395
2,3,1,1,1,7,0,48-02507,14,5835
1,1,1,1,8,7,0,48-02516,14,7638
2,6,2,2,6,12,1,48-02507,14,7661
2,6,1,2,N,7,1,48-02515,14,7832
2,4,1,2,3,6,0,48-02507,10,7773
1,6,1,2,3,10,0,48-02507,14,8488
2,6,1,2,4,10,1,48-02510,14,2741
2,4,1,2,0,7,0,48-02515,14,9174
1,6,1,1,9,8,0,48-02102,14,8488
2,6,1,2,9,7,0,48-02507,14,4850
2,6,1,2,3,7,0,48-02515,10,2741
1,1,2,1,8,7,0,48-02510,14,1012
1,6,1,1,N,7,0,48-02102,14,6167
2,1,1,2,5,6,0,48-02510,14,8488
2,6,1,2,7,8,0,48-02515,14,9275
2,4,1,2,N,7,1,48-02515,14,2647
2,6,1,2,9,7,1,48-02507,14,7857
2,6,1,2,5,7,1,48-02507,0,8488
1,1,1,1,8,9,0,48-02510,6,3130
2,1,1,1,8,7,0,48-02507,0,7160
2,6,2,2,5,7,1,48-02102,14,8488
2,6,1,2,0,6,1,48-02507,14,8488
2,6,2,2,2,7,1,48-02515,14,2741
2,6,1,2,6,8,0,48-02510,14,2624
2,6,2,2,0,7,4,48-02516,0,6871
2,6,1,2,6,4,0,48-02507,10,8488
2,6,1,1,N,7,0,48-02515,10,7952
2,1,1,1,9,8,1,48-02510,14,4395
2,3,1,0,1,8,1,48-02507,14,6859
2,6,1,1,8,8,4,48-02507,9,5591
2,1,1,1,9,12,0,48-02510,0,1260
2,1,1,2,8,7,0,48-02507,14,1449
2,3,1,2,2,12,0,48-02516,10,8153
2,6,1,1,8,7,1,48-02102,16,1141
2,6,1,2,2,6,1,48-02507,10,9275
2,6,1,2,3,8,1,48-02515,10,8434
2,6,1,2,0,7,1,48-02510,10,1994
2,1,1,2,6,6,1,48-02102,14,7752
1,6,9,2,1,4,1,48-02515,14,2349
1,5,1,1,8,8,0,48-02510,2,723
2,6,1,2,N,7,0,48-02510,14,7605
2,6,1,2,3,8,0,48-02516,14,8800
2,3,1,1,2,6,0,48-02102,10,8206
2,6,6,2,2,7,1,48-02507,14,8388
2,6,1,2,5,7,1,48-02102,14,6254
2,6,1,2,N,7,1,48-02510,14,7097
2,6,1,2,2,2,0,48-02507,17,6293
2,6,1,2,7,7,1,48-02507,14,8488
2,6,1,2,N,8,0,48-02510,14,8182
2,6,1,1,4,8,0,48-02507,14,6853
2,6,1,1,2,7,0,48-02515,14,5924
2,6,1,2,1,8,0,48-02102,4,5972
2,3,1,2,5,4,0,48-02102,14,9275
2,6,1,1,8,6,0,48-02515,14,2741
1,6,2,2,8,7,1,48-02515,14,8488
2,6,1,2,2,7,0,48-02515,14,2741
2,6,1,2,6,8,1,48-02510,0,8488
1,6,1,1,8,7,0,48-02515,14,5716
2,6,1,2,5,6,0,48-02510,14,7123
2,3,1,1,9,6,4,48-02507,14,3289
2,4,1,2,6,8,4,48-02515,14,8096
2,6,1,2,6,7,1,48-02515,14,7422
2,6,2,2,1,7,1,48-02507,14,8488
2,5,1,2,N,6,0,48-02515,14,8488
1,4,1,2,6,7,1,48-02510,14,8488
2,6,1,2,1,7,0,48-02510,14,2741
2,4,1,2,6,7,1,48-02510,14,2741
2,3,1,1,4,6,1,48-02102,15,7600
2,3,2,0,0,8,1,48-02515,14,8488
1,6,1,1,8,8,0,48-02515,16,5286
2,4,1,2,8,6,4,48-02510,14,8488
2,6,1,2,4,8,1,48-02507,10,7491
1,2,1,2,7,7,0,48-02507,14,6423
1,5,1,1,7,7,0,48-02101,16,2853
2,4,1,2,9,7,0,48-02515,14,6305
2,6,1,2,5,7,1,48-02516,14,2741
2,6,6,1,9,8,0,48-02507,14,6143
1,6,1,2,8,8,0,48-02507,14,6651
2,6,3,2,4,7,4,48-02516,14,2524
2,6,1,2,3,7,4,48-02510,14,8488
2,4,1,2,3,2,0,48-02102,10,7832
2,6,1,2,3,7,1,48-02507,14,1845
2,6,1,1,3,7,1,48-02515,14,2022
2,6,1,2,0,9,1,48-02515,10,6238
2,6,6,2,2,2,1,48-02101,11,1091
2,6,1,1,6,7,1,48-02510,10,8488
2,3,1,1,0,12,0,48-02510,9,1935
1,6,1,1,9,8,0,48-02510,5,2191
1,3,1,2,5,7,0,48-02102,14,6137
2,6,1,2,2,7,1,48-02101,14,8653
2,3,1,2,3,8,0,48-02102,14,7906
2,6,1,2,9,7,1,48-02507,14,2042
2,6,1,1,2,7,0,48-02507,14,9275
2,6,1,1,0,2,0,48-02515,9,8092
2,6,1,2,6,7,1,48-02102,10,2741
2,1,1,2,8,6,0,48-02102,14,7889
2,6,1,2,8,8,1,48-02102,14,1887
2,1,6,1,4,7,0,48-02515,17,6081
2,4,1,2,1,7,0,48-02515,10,2289
1,6,1,2,2,3,0,48-02507,14,6517
2,3,1,2,4,7,1,48-02101,0,8128
1,N,1,1,8,7,1,48-02507,14,2512
2,6,1,2,7,8,1,48-02515,14,7165
2,6,2,1,0,7,1,48-02507,14,7907
2,6,1,2,6,7,0,48-02102,10,6669
2,4,1,2,5,4,0,48-02507,14,6342
2,6,1,2,2,8,1,48-02101,14,7113
2,3,1,2,3,11,0,48-02510,9,9275
2,6,1,2,4,12,1,48-02507,9,8298
2,4,1,1,9,7,0,48-02507,14,6305
2,6,2,2,3,7,1,48-02515,14,2556
2,3,1,2,2,1,0,48-02102,14,4446
1,6,1,2,4,8,0,48-02102,14,7959
2,4,1,2,4,7,1,48-02102,14,2741
2,6,1,2,1,7,0,48-02507,0,2174
2,6,1,1,3,8,0,48-02510,14,8488
2,6,1,2,5,12,1,48-02516,9,8488
2,4,1,2,6,6,0,48-02515,14,8488
1,6,1,1,3,8,1,48-02515,4,4536
2,6,1,2,0,1,1,48-02510,14,8488
2,6,2,1,0,6,0,48-02515,10,7648
2,4,1,2,0,7,0,48-02515,14,7978
2,6,6,2,6,6,0,48-02507,9,6305
2,6,1,2,3,6,1,48-02507,14,7346
2,1,2,2,4,8,0,48-02510,14,8488
2,1,1,2,4,6,1,48-02507,14,2741
2,6,1,2,N,7,0,48-02507,10,8488
2,6,1,2,6,6,0,48-02102,10,8488
2,6,1,2,2,7,0,48-02102,10,7307
1,6,3,2,4,2,1,48-02102,14,6215
2,4,1,2,4,12,0,48-02515,14,7978
2,1,1,1,8,4,0,48-02507,16,4777
2,6,1,2,3,8,0,48-02510,10,7226
2,6,1,2,7,1,0,48-02102,0,5969
2,6,9,2,3,8,1,48-02507,17,2510
2,1,1,2,5,1,1,48-02101,14,7009
2,6,1,1,0,2,1,48-02510,9,8488
2,4,1,1,0,2,0,48-02507,9,7080
2,6,1,2,6,2,1,48-02507,10,2741
2,3,1,1,7,7,1,48-02515,14,9275
2,6,1,2,0,7,1,48-02516,10,8227
2,6,1,2,5,8,1,48-02516,10,8488
2,6,1,2,6,7,1,48-02515,14,2525
2,6,1,1,N,7,1,48-02510,14,8488
2,6,1,2,6,3,1,48-02515,14,7292
2,6,1,2,4,7,1,48-02101,10,8488
2,6,1,2,5,6,1,48-02515,10,2460
2,6,1,2,5,10,1,48-02507,14,8488
2,6,1,2,4,7,0,48-02515,0,8488
2,6,6,2,N,8,4,48-02510,14,8348
2,6,1,1,9,7,1,48-02510,14,5905
2,6,1,2,6,8,0,48-02507,17,1300
2,6,1,2,4,7,1,48-02507,10,9275
2,6,1,2,1,6,1,48-02516,14,8488
2,3,1,1,4,7,0,48-02515,9,8488
2,6,2,2,3,7,0,48-02515,14,8487
2,4,1,2,7,7,1,48-02510,13,894
2,6,1,1,4,7,1,48-02510,10,7140
2,6,1,2,9,6,0,48-02507,14,9275
1,6,1,1,0,6,0,48-02515,14,7657
2,3,1,2,6,7,1,48-02515,14,2741
1,5,1,1,5,7,4,48-02510,14,8488
2,4,1,2,2,6,1,48-02507,14,7854
2,6,1,1,4,8,1,48-02101,14,6806
2,6,1,2,9,7,1,48-02515,14,6305
1,6,1,2,6,7,1,48-02507,14,2741
2,6,1,1,0,6,0,48-02102,9,6535
2,6,1,2,1,11,1,48-02507,0,7843
2,1,8,1,8,1,0,48-02507,14,7850
2,3,1,2,4,7,0,48-02516,9,599
2,4,1,2,5,8,0,48-02507,14,8488
1,6,1,2,0,8,1,48-02516,10,1924
2,4,1,1,0,6,1,48-02515,14,8488
2,6,1,2,5,6,1,48-02102,14,8330
1,4,1,1,3,8,4,48-02516,12,5924
1,4,1,2,6,7,1,48-02515,14,6755
2,6,1,2,6,8,0,48-02515,14,8324
2,1,1,1,1,8,1,48-02102,14,7187
2,1,1,1,6,10,0,48-02507,9,6954
2,6,1,2,5,4,0,48-02102,14,8019
2,4,1,2,8,7,0,48-02507,10,7524
2,6,2,1,0,7,1,48-02507,14,7481
2,6,1,1,8,7,0,48-02102,14,8083
2,6,1,2,6,12,1,48-02515,14,7467
2,6,1,2,0,6,1,48-02102,14,8361
2,6,1,0,0,7,0,48-02515,2,3567
1,6,1,1,0,12,1,48-02515,9,4206
2,6,1,2,5,6,1,48-02510,14,6305
2,6,1,2,5,7,1,48-02510,14,8212
2,6,1,2,0,7,1,48-02510,9,8488
2,6,1,2,6,3,1,48-02102,10,8488
2,4,1,2,4,7,0,48-02515,14,2157
1,3,1,2,5,4,1,48-02102,14,9064
1,4,1,1,9,7,0,48-02515,14,7055
1,3,1,2,N,7,0,48-02102,14,7238
1,6,1,2,8,8,1,48-02515,14,8488
1,1,1,1,8,5,1,48-02101,2,4917
2,1,1,1,8,7,0,48-02507,10,3821
1,6,1,2,7,8,0,48-02101,15,9275
2,6,2,2,6,6,1,48-02507,14,8313
1,6,1,2,9,7,0,48-02510,14,8349
2,1,1,1,8,7,0,48-02510,14,4975
2,6,1,2,4,11,1,48-02102,14,4033
2,6,9,1,6,8,0,48-02510,14,6541
2,6,2,1,8,8,1,48-02102,0,6154
2,6,2,2,4,6,0,48-02507,9,2741
2,3,1,2,4,6,4,48-02510,14,8488
2,6,1,2,0,6,0,48-02515,4,8894
2,4,1,2,3,8,0,48-02507,10,7042
2,6,1,2,2,8,0,48-02510,14,6993
2,6,1,1,N,7,0,48-02507,10,8488
2,6,1,1,7,8,1,48-02516,14,8488
2,5,1,2,3,8,0,48-02507,14,2741
2,4,1,1,9,6,0,48-02507,14,8488
2,6,1,2,4,12,1,48-02101,9,2519
1,6,1,1,9,3,1,48-02510,14,6127
2,3,6,2,8,4,0,48-02510,3,4424
2,6,1,2,5,8,0,48-02102,14,8488
2,6,1,2,2,7,1,48-02515,14,7394
2,3,1,2,4,7,0,48-02510,9,6305
1,6,1,2,5,7,1,48-02507,14,8323
2,6,1,2,4,12,1,48-02515,14,8429
2,6,1,2,6,8,1,48-02102,10,6305
2,6,1,2,6,5,1,48-02507,10,8488
2,4,1,2,5,6,1,48-02507,14,9275
2,6,1,2,3,11,1,48-02507,14,8488
2,3,1,2,5,8,0,48-02507,10,7876
2,6,3,2,6,8,1,48-02515,0,2741
2,6,9,1,0,7,0,48-02515,14,9275
2,6,1,2,6,11,1,48-02102,14,2741
1,1,1,1,8,7,0,48-02102,14,3533
1,1,1,2,0,6,0,48-02510,16,5860
2,4,1,1,4,7,0,48-02515,14,6305
1,6,2,2,2,2,3,48-02515,9,7679
2,6,1,2,8,6,0,48-02507,14,1982
2,6,1,2,0,7,1,48-02507,10,8488
2,4,1,1,8,4,0,48-02516,3,5737
2,6,1,2,0,6,0,48-02102,14,7106
2,6,1,2,0,8,3,48-02510,0,8035
2,6,1,2,3,8,4,48-02515,11,6746
2,6,1,1,3,8,0,48-02102,9,5876
2,6,1,1,0,3,0,48-02515,9,3775
2,6,1,2,5,4,0,48-02515,9,1743
2,6,1,1,4,7,0,48-02507,14,7536
2,6,7,1,3,1,1,48-02507,14,7804
2,1,1,2,9,7,1,48-02102,14,5306
2,6,1,2,9,7,0,48-02102,14,7522
2,6,1,1,4,8,0,48-02510,11,6958
2,4,1,2,4,6,1,48-02510,14,8477
2,6,6,1,3,8,1,48-02515,10,8488
1,6,1,2,0,2,0,48-02507,9,6555
2,6,1,2,3,2,1,48-02510,14,8089
2,6,1,2,3,7,0,48-02102,14,9275
1,6,1,2,8,7,0,48-02515,14,8117
2,6,6,2,2,7,0,48-02510,10,2741
2,3,1,2,2,6,0,48-02102,14,9275
2,3,1,1,5,7,4,48-02510,14,2741
2,6,1,1,0,2,0,48-02515,9,2031
2,4,1,2,3,5,1,48-02102,14,8488
2,4,4,1,2,8,1,48-02102,9,6554
1,6,1,2,0,1,0,48-02515,18,2933
1,6,1,2,5,7,0,48-02102,14,4805
2,6,4,2,2,2,4,48-02510,10,7442
2,1,1,1,0,9,0,48-02102,11,6229
2,1,5,2,2,7,1,48-02516,14,9275
2,3,1,2,0,8,0,48-02516,9,8488
1,6,1,2,6,8,4,48-02510,14,9275
2,6,2,2,4,7,3,48-02510,10,6026
2,6,1,1,5,2,0,48-02510,14,5255
1,6,1,1,0,5,0,48-02515,15,6770
2,6,1,2,3,3,1,48-02515,9,2192
2,6,1,2,5,12,1,48-02102,10,8488
1,6,1,2,0,8,1,48-02515,9,7749
1,6,1,1,8,7,1,48-02510,14,1400
2,3,1,2,2,7,0,48-02101,9,8488
2,1,1,1,3,7,1,48-02102,14,2683
1,6,1,2,3,8,1,48-02515,14,2127
2,6,1,2,6,11,1,48-02510,14,8355
2,6,1,2,4,6,1,48-02516,10,2741
2,6,1,2,3,7,1,48-02102,10,7580
2,6,1,2,9,7,1,48-02102,14,8488
2,6,1,2,6,4,1,48-02510,14,8348
1,6,1,1,2,4,0,48-02510,10,8379
2,6,1,2,6,2,4,48-02507,14,8488
2,6,1,2,3,12,1,48-02515,14,7105
2,4,9,1,2,6,0,48-02515,9,1218
1,4,1,1,2,4,0,48-02102,N,5015
2,6,2,2,6,8,1,48-02515,14,8488
1,6,2,2,6,4,0,48-02510,14,1728
2,6,1,2,0,4,0,48-02515,2,6659
2,6,1,1,4,5,0,48-02102,N,7015
2,3,1,1,9,6,1,48-02510,0,8016
2,1,1,0,2,7,1,48-02507,14,8434
2,6,1,2,6,7,0,48-02515,9,2741
1,6,1,1,0,2,0,48-02507,9,7318
2,6,1,2,2,7,1,48-02102,14,1241
2,4,1,2,0,6,1,48-02515,3,5275
2,6,1,2,7,7,0,48-02507,0,7238
2,4,1,2,5,7,1,48-02510,14,2741
2,6,1,1,3,8,0,48-02507,9,1676
2,4,1,2,5,7,0,48-02507,14,8324
2,3,1,1,1,7,0,48-02507,9,6305
2,6,1,1,5,8,2,48-02507,14,2741
1,6,2,2,9,7,1,48-02515,14,6305
1,6,1,2,4,7,0,48-02515,14,7990
2,6,8,1,0,4,0,48-02102,10,7443
2,4,2,2,2,7,1,48-02515,14,2101
1,6,1,2,8,6,0,48-02510,14,8488
2,6,1,1,5,7,4,48-02510,0,8488
2,6,1,2,6,8,1,48-02515,14,5629
2,6,1,2,5,6,0,48-02102,14,7522
2,6,1,2,4,6,1,48-02507,14,2704
2,6,1,2,9,10,1,48-02510,14,8336
1,6,1,2,9,7,1,48-02515,14,8180
2,6,1,2,6,7,0,48-02510,14,7294
2,6,1,2,N,6,0,48-02510,14,2741
2,4,1,1,8,7,1,48-02507,3,635
1,6,1,2,6,7,4,48-02515,14,8488
2,3,1,2,N,7,1,48-02510,14,9275
2,6,4,2,2,7,1,48-02507,14,9275
2,6,1,2,5,6,0,48-02510,10,8488
2,6,1,2,9,7,0,48-02515,14,9275
2,6,2,2,3,6,1,48-02507,10,8488
2,4,1,1,2,6,0,48-02516,14,8488
1,6,6,2,4,7,0,48-02102,14,9126
2,3,6,2,7,8,0,48-02515,17,8472
2,6,2,2,3,7,1,48-02507,10,9275
2,6,1,2,5,12,1,48-02515,14,6262
2,6,1,2,0,4,1,48-02515,10,8488
2,1,1,2,9,7,0,48-02507,14,7211
2,2,1,1,0,7,0,48-02507,9,7623
2,6,1,2,1,7,1,48-02507,9,8488
2,4,1,2,2,7,1,48-02507,14,3513
2,4,1,0,5,6,1,48-02510,14,8488
2,4,2,2,0,8,0,48-02507,9,283
2,6,1,2,6,11,1,48-02102,10,8488
2,4,2,0,2,4,0,48-02515,13,4752
2,6,1,2,2,8,1,48-02515,14,2550
2,6,9,1,0,7,1,48-02515,0,8488
1,6,1,1,5,9,1,48-02515,8,1325
2,6,1,2,4,7,0,48-02507,14,2459
2,6,1,1,4,7,1,48-02515,14,2741
1,N,1,1,8,4,0,48-02101,3,4232
2,6,1,2,2,8,1,48-02507,14,8488
2,6,1,2,9,7,1,48-02507,14,7992
2,6,1,2,6,6,0,48-02510,14,7970
1,6,1,2,5,2,1,48-02516,14,2446
2,3,1,1,3,4,0,48-02102,9,6055
2,6,1,1,0,7,0,48-02102,9,5302
2,N,1,2,5,7,0,48-02102,0,1976
1,6,1,2,N,6,1,48-02102,14,6282
2,6,1,2,6,7,0,48-02510,14,7350
2,6,1,2,6,12,1,48-02507,14,2741
1,6,1,2,3,2,1,48-02510,9,8488
2,6,1,1,8,8,0,48-02510,0,4967
2,4,1,2,3,7,0,48-02102,0,1086
2,6,1,2,4,12,1,48-02507,10,5539
2,3,1,2,9,7,1,48-02102,14,8480
2,4,1,2,9,7,1,48-02510,14,2741
2,6,1,1,0,7,1,48-02102,10,5811
2,4,1,1,8,7,0,48-02516,9,7459
2,6,1,2,8,7,0,48-02507,14,2741
2,3,1,2,6,7,1,48-02101,14,4736
2,6,1,2,7,6,0,48-02507,10,9275
2,6,1,1,1,7,1,48-02507,14,2741
2,3,2,2,9,6,1,48-02515,0,6009
2,3,1,1,4,8,0,48-02515,15,7850
2,6,4,2,9,7,0,48-02507,14,2369
1,6,1,1,6,4,0,48-02101,16,6880
2,6,1,2,8,7,0,48-02510,14,7018
1,4,1,1,9,7,0,48-02516,14,6339
2,4,1,2,4,7,0,48-02507,14,2741
2,6,1,2,5,8,1,48-02515,14,6305
2,6,1,2,6,7,4,48-02510,10,2741
2,6,1,1,2,7,1,48-02515,14,2240
1,6,1,1,1,8,0,48-02102,16,6949
2,3,1,2,6,6,1,48-02507,9,8488
2,6,1,2,5,7,1,48-02510,14,2214
2,6,4,2,1,8,1,48-02507,14,2532
2,6,1,2,3,7,1,48-02515,14,4806
2,6,1,2,N,7,0,48-02515,14,2741
2,6,2,2,6,12,1,48-02510,14,8488
2,6,1,2,1,7,0,48-02510,14,9275
2,6,2,2,N,8,1,48-02515,14,8488
2,6,2,2,4,6,1,48-02515,14,2384
2,6,2,2,9,7,1,48-02515,10,4972
2,6,1,2,4,12,1,48-02515,14,8488
2,4,1,2,3,2,1,48-02507,14,4731
2,1,1,1,8,1,0,48-02515,9,2219
1,3,1,1,9,6,0,48-02515,14,9275
2,6,1,2,3,4,0,48-02507,10,7809
2,3,1,2,5,12,1,48-02515,14,9275
2,6,1,2,0,7,0,48-02102,10,7817
2,6,1,2,5,6,0,48-02102,14,8488
2,3,1,2,6,7,1,48-02516,9,8488
2,6,1,2,5,7,0,48-02102,14,7791
2,6,2,2,6,6,0,48-02507,14,7353
2,1,1,1,9,7,1,48-02102,10,7633
2,6,1,1,2,11,4,48-02510,0,4904
2,6,1,2,6,8,0,48-02515,14,2741
2,3,1,0,9,7,1,48-02507,14,2287
2,6,1,2,0,6,0,48-02510,9,7800
2,3,1,2,3,8,0,48-02507,14,8211
2,3,1,2,6,8,0,48-02515,14,8488
2,6,1,2,0,8,0,48-02515,14,8488
2,6,1,2,5,8,1,48-02516,10,9275
2,6,1,2,5,2,0,48-02101,0,6139
2,3,1,2,6,7,1,48-02102,9,2741
2,6,2,2,4,2,0,48-02515,9,9275
2,4,1,1,0,4,4,48-02510,9,1784
2,6,1,2,4,7,1,48-02516,14,2217
2,2,1,2,N,8,0,48-02507,0,8474
2,6,6,1,9,9,0,48-02515,14,6629
2,6,2,2,1,7,1,48-02515,14,2741
1,6,6,1,8,8,1,48-02515,14,6163
2,4,1,2,4,7,1,48-02515,10,8488
2,3,1,2,5,7,4,48-02510,14,3771
2,5,1,2,9,2,1,48-02515,9,282
2,6,1,2,6,7,1,48-02510,14,8232
