PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
48-02515,65,2,6,0,1,0,5,1,1,2134.8,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,1,4,1,1,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,59,1,6,0,1,0,N,1,1,1338.4,9770,4,4,137920.0,4,223,N,2,2,2,2,28,42,3639
48-02101,65,2,1,0,1,5,4,1,2,1338.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,5,1,1,1338.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,16,0,3306
48-02102,65,1,6,0,1,0,N,1,1,2134.8,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02101,65,2,1,0,1,0,N,1,1,357.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,6,0,1,0,N,1,1,357.4,4780,N,6,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,3,1,1,3092.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02102,65,2,6,0,1,0,4,1,1,2134.8,4780,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,6,0,1,0,N,1,1,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,0,3,1,1,2134.8,4780,15,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,1,6,0,1,0,4,1,1,3092.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,1,0,1,0,4,1,1,450.9,4780,N,6,-1300.0,0,66,N,2,2,2,2,3,0,0
48-02507,65,2,6,0,1,0,3,1,1,3731.1,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02101,65,2,1,0,1,0,4,1,1,3092.4,9680,N,9,-1300.0,6,66,N,2,2,2,2,3,0,3306
48-02510,65,2,1,0,1,0,2,1,1,1338.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,6,0,1,0,2,1,1,1338.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,1,0,1,0,N,1,1,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,N,1,1,2134.8,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02516,65,1,6,0,1,0,N,1,1,1338.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,92,2,1,0,1,0,4,1,1,2134.8,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,N,1,1,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02507,65,2,1,0,1,0,N,1,1,2134.8,4780,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,1,6,0,1,0,4,1,1,1338.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,0,N,1,1,3731.1,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,0,3,1,1,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,1,0,1,0,4,1,2,1338.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,92,2,1,0,1,0,4,1,1,3092.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,92,2,6,0,1,0,N,1,1,3092.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,6,0,1,0,5,1,1,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,0,N,1,1,357.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,1,6,0,1,0,N,1,1,1338.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,6,0,1,0,3,1,1,2134.8,4780,N,N,-1300.0,0,66,N,2,2,2,2,4,18,3306
48-02102,65,2,1,0,1,0,4,1,1,3731.1,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,0
48-02101,65,2,1,0,1,0,3,1,2,2134.8,9680,N,6,-1300.0,0,66,N,2,2,2,2,14,5,3306
48-02516,65,2,6,0,1,0,4,1,1,2134.8,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02102,65,2,1,0,1,0,2,1,1,2134.8,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,59,1,1,0,1,5,N,1,1,3092.4,9680,N,N,-1300.0,9,66,N,2,2,2,2,46,9,3306
48-02102,65,2,6,0,1,0,2,1,1,3731.1,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,0,N,1,1,2134.8,9680,N,N,-1300.0,0,N,N,2,2,2,2,3,26,3306
48-02510,65,2,6,0,1,0,3,1,1,3092.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,3,1,1,2134.8,4780,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,N,1,1,450.9,9680,N,6,28030.0,0,66,N,2,2,2,2,30,0,0
48-02516,65,2,1,0,1,0,4,1,1,357.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,4,0,1,0,N,1,1,3092.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,6,0,1,0,4,1,1,357.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,1,0,1,0,3,1,1,450.9,4780,N,N,136060.0,0,64,N,2,2,2,2,39,71,3306
48-02510,65,2,6,0,1,0,3,1,1,357.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,1,0,1,1,4,1,1,357.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02101,92,2,1,0,1,0,3,1,1,3092.4,9680,N,5,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02101,65,2,1,0,1,0,3,1,1,2134.8,4780,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,2,6,0,1,0,3,1,1,357.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,N,1,1,3092.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,29,997
48-02507,65,2,1,0,1,2,4,1,1,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,2,6,0,1,0,N,1,1,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,1,0,1,0,N,1,1,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,1,0,1,0,5,1,1,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02101,65,2,1,0,1,0,3,1,1,1338.4,4780,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,N,1,0,3092.4,9680,15,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,6,0,1,0,N,1,1,2134.8,4780,N,9,-1300.0,0,66,N,2,2,2,2,10,0,3306
48-02516,65,2,1,0,1,0,2,1,1,2134.8,4780,18,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,2,1,0,1,0,N,1,1,2134.8,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,6,0,1,0,N,1,1,3731.1,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,1,0,1,0,4,1,1,2134.8,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02101,65,2,6,0,1,0,4,1,1,1338.4,4780,N,7,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,1,6,0,1,0,N,1,1,1338.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,1,1,0,1,0,4,1,1,357.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,2,1,0,1,0,N,1,1,357.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,N,1,1,450.9,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,2,1,0,1,0,4,1,1,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,13,0
48-02510,65,2,6,0,1,0,3,1,1,1338.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,6,0,1,0,3,1,1,2134.8,9680,N,N,86000.0,0,66,N,2,2,2,2,3,0,0
48-02102,65,2,1,0,1,0,N,1,1,2134.8,4780,N,7,-1300.0,6,66,N,2,2,2,2,3,0,3306
48-02516,65,2,6,0,1,0,N,1,1,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02510,61,2,6,0,1,0,N,1,1,357.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,1,1,0,1,0,3,1,1,1338.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,3,1,1,1338.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,0
48-02516,65,2,1,0,1,0,4,1,1,3092.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,6,0,1,0,3,1,1,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,2,4,1,1,3731.1,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,0,N,1,1,450.9,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,53,3306
48-02507,65,2,6,0,1,0,4,1,1,3092.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,3,1,1,3092.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,89,2,1,0,1,0,2,1,1,357.4,4780,N,N,-1300.0,0,251,N,2,2,2,2,11,22,997
48-02516,65,2,6,0,1,0,2,1,1,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,1,1,0,1,0,3,1,1,3731.1,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02102,65,2,6,0,1,0,3,1,1,1338.4,4780,N,7,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,1,0,1,0,4,1,1,1338.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,3,1,1,1338.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,6,0,1,0,N,1,1,1338.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,0,3,1,1,450.9,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02102,92,2,6,0,1,0,N,1,1,2134.8,4780,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,2,6,0,1,0,N,1,1,3092.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,0,2,1,1,3092.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,2,N,1,1,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,1,6,0,1,0,3,1,1,1338.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,0,4,1,1,357.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,9,3306
48-02516,65,2,1,0,1,0,N,1,1,3092.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,N,1,1,1338.4,4780,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,3,1,1,2134.8,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,0
48-02507,65,2,1,0,1,0,4,1,1,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,2,3306
48-02101,65,1,6,0,1,0,N,1,1,2134.8,4780,N,6,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,6,0,1,2,4,1,1,1338.4,4780,N,7,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,2,1,0,1,0,4,1,1,2134.8,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,92,1,6,0,1,0,4,1,1,3092.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,N,1,1,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,0
48-02510,65,2,6,0,1,0,N,1,1,3092.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,0,2,1,1,1338.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,6,0,1,0,2,1,1,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02101,65,2,1,0,1,0,N,1,1,3092.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,2,1,0,1,0,2,1,2,3092.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,1,1,0,1,0,N,1,1,3731.1,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,20,3306
48-02102,65,2,1,0,1,0,4,1,1,2134.8,9680,N,N,-1300.0,6,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,0,5,1,1,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,0,3,1,1,357.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,1,0,1,0,3,1,1,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,0,4,1,1,3731.1,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,2,2,1,1,357.4,5391,N,6,102000.0,0,66,N,2,2,2,2,3,47,3306
48-02516,65,2,1,0,1,0,2,1,1,2134.8,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,0,3,1,1,357.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,13,3306
48-02507,65,1,6,0,1,0,N,1,1,2134.8,4780,N,6,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,6,1,1,3731.1,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,2,6,0,1,0,5,1,1,1338.4,4780,N,6,-1300.0,0,66,N,2,2,2,2,3,15,3306
48-02102,65,2,6,0,1,0,2,1,1,1338.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,2,1,0,1,0,5,1,1,2134.8,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,1,6,0,1,0,4,1,1,357.4,4780,N,9,3300.0,6,66,N,2,2,2,1,36,0,3306
48-02510,65,2,1,0,1,0,5,1,1,2134.8,9680,N,6,-1300.0,0,66,N,2,2,2,2,3,8,3306
48-02101,65,2,1,0,1,2,N,1,1,3092.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,6,0,1,0,N,1,1,1338.4,4780,18,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,2,6,0,1,0,4,1,1,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,1,6,0,1,0,N,1,1,450.9,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,2,1,0,1,0,N,1,1,3092.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,6,0,1,0,4,1,1,3731.1,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,0,N,1,1,2134.8,4780,N,7,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,1,4,1,1,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,0
48-02516,65,2,6,0,1,0,N,1,1,2134.8,9680,15,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,1,0,1,0,N,1,1,3731.1,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02102,92,2,6,0,1,0,4,1,1,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02102,65,2,6,0,1,0,N,1,1,1338.4,4780,N,6,-1300.0,0,66,N,2,2,2,2,38,0,3306
48-02102,65,2,1,0,1,0,4,1,1,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02102,65,2,6,0,1,0,2,1,1,1338.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,2,6,0,1,0,2,1,1,357.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02101,65,2,1,0,1,0,N,1,1,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02101,65,2,1,0,1,0,2,1,1,3092.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,92,1,6,0,1,0,3,1,1,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02510,65,2,6,0,1,0,4,1,1,357.4,4780,N,7,28030.0,0,66,1,2,2,2,2,3,0,3306
48-02516,65,2,1,0,1,0,4,1,1,3731.1,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,6,0,1,0,2,1,1,2134.8,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,2,1,0,1,0,N,1,1,1338.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,2,1,0,1,0,2,1,1,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,11,0,3306
48-02510,65,2,6,0,1,0,4,1,1,2134.8,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,1,0,1,0,2,1,1,1338.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,0,4,1,2,450.9,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,0,3,1,1,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,0
48-02102,65,2,1,0,1,0,N,1,1,1338.4,4780,15,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,6,0,1,0,3,1,1,1338.4,9680,N,8,15200.0,0,47,N,2,2,2,2,123,7,5258
48-02515,65,1,6,0,1,0,2,1,1,1338.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,2,0,1,0,4,1,1,3731.1,9680,15,6,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,2,1,0,1,0,N,1,1,3092.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,26,3306
48-02510,65,2,6,0,1,0,5,1,1,1338.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,92,1,6,0,1,0,8,1,1,2134.8,9680,N,7,-1300.0,0,66,N,2,2,2,2,14,15,3306
48-02101,65,2,6,0,1,0,3,1,1,2134.8,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,1,6,0,1,0,4,1,1,1338.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,6,0,1,0,4,1,1,1338.4,9680,N,7,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,1,1,0,1,0,N,1,1,1338.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02102,65,2,6,0,1,0,2,1,1,357.4,9680,N,12,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,0,N,1,1,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,19,3306
48-02101,65,2,6,0,1,0,N,1,2,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,83,3306
48-02516,65,2,1,0,1,0,2,1,1,357.4,9680,N,6,-1300.0,0,66,N,2,2,2,2,3,11,3306
48-02102,65,2,6,0,1,0,N,1,1,2134.8,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,27,3306
48-02515,65,2,6,0,1,0,2,1,1,450.9,4780,N,5,-1300.0,0,66,N,2,2,2,2,29,0,997
48-02516,65,2,1,0,1,0,N,1,1,3092.4,9680,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,6,0,1,0,4,1,1,1338.4,4780,15,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,0,4,1,1,2134.8,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,43,3306
48-02516,65,2,6,0,1,0,3,1,1,1338.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,6,0,1,0,3,1,1,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,0,7,1,1,3092.4,4780,N,7,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,6,0,1,0,2,1,1,1338.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,6,0,1,0,3,1,1,3092.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,92,2,1,0,1,0,4,1,1,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,6,0,1,0,3,1,1,3731.1,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,0,N,1,1,3092.4,9680,15,N,-1300.0,0,66,N,2,2,2,2,3,35,3306
48-02507,65,2,6,0,1,0,3,1,1,2134.8,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,0,5,1,1,1338.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,6,0,1,0,3,1,1,2134.8,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,6,0,1,0,3,1,2,3092.4,9680,N,7,28030.0,0,66,N,2,2,1,2,3,0,3306
48-02515,65,2,6,0,1,0,N,1,1,2134.8,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,1,3306
48-02507,65,2,6,0,1,1,4,1,1,3092.4,4780,N,6,-1300.0,0,66,N,2,2,2,2,3,17,3306
48-02516,65,2,6,0,1,0,N,1,1,3092.4,9680,N,7,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,6,0,1,0,2,1,1,357.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,12,0
48-02507,92,2,1,0,1,0,2,1,1,1338.4,9680,N,6,10400.0,6,66,N,2,2,2,2,12,0,3306
48-02510,65,2,6,0,1,0,N,1,1,3092.4,4780,N,7,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,0,3,1,1,1338.4,2570,N,6,-1300.0,0,66,N,2,2,2,2,3,18,3306
48-02516,65,2,1,0,1,0,5,1,1,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,2,6,0,1,0,N,1,1,2134.8,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,0,N,1,1,3731.1,4780,N,6,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02101,65,2,6,0,1,0,2,1,1,2134.8,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,0,N,1,1,2134.8,4780,N,7,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02507,47,2,6,0,1,0,4,1,1,357.4,8590,N,7,101200.0,4,6,N,2,2,2,2,139,72,3826
48-02510,65,2,6,0,1,1,3,1,1,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,1,6,0,1,0,4,1,1,3092.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02101,65,2,1,0,1,0,4,1,1,450.9,4780,N,7,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,6,0,1,0,N,1,1,3092.4,4780,N,7,28030.0,0,66,N,2,2,2,2,3,0,0
48-02102,65,1,1,0,1,0,4,1,1,357.4,4780,N,6,29100.0,0,66,N,2,2,2,2,3,18,3306
48-02101,65,2,6,0,1,0,3,1,1,3092.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,4,1,1,1338.4,4780,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02102,92,2,6,0,1,0,4,1,1,2134.8,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02101,65,2,6,0,1,0,2,1,1,1338.4,9680,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,1,0,1,0,2,1,1,3731.1,4980,12,N,52100.0,0,N,3,2,2,2,2,3,30,3306
48-02101,65,1,5,0,1,6,3,1,1,1338.4,9680,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,6,0,1,0,3,1,1,1338.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02516,65,2,6,0,1,0,4,1,1,1338.4,4780,N,7,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,N,8,1,1,1338.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,5,1,1,2134.8,4780,N,N,28030.0,0,66,N,2,2,2,2,14,0,0
48-02507,65,2,6,0,1,0,N,1,1,2134.8,4780,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,1,0,1,0,7,1,1,2134.8,1070,N,7,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,1,0,1,0,2,1,1,2134.8,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02516,65,2,6,0,1,0,2,1,1,3092.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,2,6,0,1,0,N,1,1,3092.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,1,0,1,0,4,1,1,1338.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,1,0,1,0,2,1,1,450.9,4780,N,9,-1300.0,0,66,N,2,2,2,2,24,0,3306
48-02510,65,2,6,0,1,0,2,1,1,1338.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,1,0,1,0,4,1,1,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,2,1,1,450.9,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
