SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
1,6,1,0,0,0,48-02102,19,N,N,N
2,4,1,2,3,0,48-02102,71,0,N,0
2,1,1,1,3,0,48-02102,84,0,2,211
2,6,1,1,0,0,48-02101,15,1,4,501
1,N,1,1,N,0,48-02101,21,2,4,501
2,1,1,1,5,0,48-02102,68,0,2,501
2,4,1,1,5,0,48-02102,65,0,2,501
2,1,1,1,3,0,48-02102,66,0,2,249
1,1,1,1,6,0,48-02102,36,3,5,311
2,1,1,1,3,0,48-02101,71,0,2,501
1,N,1,1,N,1,48-02101,9,4,6,89
1,6,1,1,N,0,48-02515,13,0,N,N
1,N,1,1,N,0,48-02101,19,3,5,210
2,N,8,2,N,1,48-02507,1,3,5,335
2,N,1,1,N,0,48-02510,17,1,5,501
2,6,1,1,0,0,48-02101,22,2,4,501
2,1,1,1,3,0,48-02101,81,0,2,501
2,6,1,1,0,0,48-02510,20,2,4,501
1,6,1,2,0,0,48-02102,16,0,N,0
1,6,1,1,0,0,48-02101,25,0,3,501
2,3,1,1,8,0,48-02510,68,0,N,501
2,4,1,1,3,0,48-02102,69,0,N,0
1,6,1,0,2,0,48-02515,37,N,N,N
2,3,1,1,3,0,48-02101,54,0,N,134
2,4,1,1,7,0,48-02515,70,0,N,501
2,N,1,1,N,0,48-02101,12,3,4,395
2,1,1,1,0,0,48-02101,35,0,3,501
1,N,1,1,N,0,48-02101,12,1,3,501
1,1,1,1,9,0,48-02510,42,2,4,501
2,1,1,1,9,0,48-02510,58,0,2,501
1,N,1,1,N,0,48-02101,13,0,4,501
2,6,1,1,0,0,48-02510,14,2,4,501
1,N,1,1,N,0,48-02101,17,3,5,501
2,4,1,1,6,0,48-02102,58,0,2,501
2,4,1,1,6,0,48-02101,74,0,N,274
2,1,1,1,0,0,48-02102,41,1,5,501
1,1,1,1,7,0,48-02101,37,2,4,251
2,6,1,1,0,0,48-02101,33,2,4,501
1,6,1,1,0,0,48-02101,18,0,2,501
2,1,1,1,3,0,48-02102,73,0,2,293
2,1,1,1,8,0,48-02510,58,0,2,501
1,N,1,1,N,0,48-02516,10,0,3,501
1,N,1,1,N,0,48-02101,13,3,5,501
1,6,1,2,0,0,48-02102,25,0,N,0
1,1,1,1,6,0,48-02102,45,3,5,293
2,1,1,1,3,0,48-02101,68,0,2,501
2,1,1,1,5,0,48-02101,66,0,2,501
2,4,1,1,0,0,48-02102,27,0,3,501
1,6,1,2,7,0,48-02515,38,0,N,501
1,1,1,1,8,0,48-02510,39,3,5,501
2,N,1,1,N,0,48-02510,13,3,5,501
1,N,1,1,N,0,48-02101,15,2,3,501
1,6,1,1,2,0,48-02101,24,0,3,501
2,4,1,1,3,0,48-02102,62,0,2,179
2,6,1,1,0,0,48-02101,29,2,4,501
1,1,1,1,8,0,48-02101,59,0,2,501
1,1,1,1,8,0,48-02510,66,0,2,501
1,6,1,1,3,0,48-02515,16,0,N,0
1,6,1,2,7,0,48-02515,38,0,N,501
2,1,1,1,0,0,48-02101,57,0,2,501
2,6,1,1,6,0,48-02101,26,0,2,501
1,6,1,2,0,1,48-02102,34,0,N,0
1,1,1,1,8,0,48-02510,57,0,2,501
2,6,1,1,0,0,48-02101,13,2,4,501
2,1,1,1,7,0,48-02510,62,0,2,501
2,1,1,1,9,0,48-02510,64,0,2,501
2,6,1,1,2,0,48-02510,23,0,3,501
2,6,8,2,0,1,48-02507,28,0,2,0
1,N,1,1,N,0,48-02516,14,4,6,257
1,6,1,1,N,0,48-02515,9,0,N,501
2,4,1,1,3,0,48-02102,64,0,2,0
1,1,1,1,7,0,48-02101,63,0,2,501
2,3,1,1,9,0,48-02510,60,0,N,501
2,1,1,1,0,0,48-02510,26,2,4,501
2,6,1,1,0,0,48-02101,12,2,5,501
2,N,1,1,N,0,48-02516,5,3,5,312
1,1,1,1,6,0,48-02102,33,4,5,311
1,1,1,1,7,0,48-02102,33,3,5,315
2,1,1,1,0,0,48-02102,61,0,2,501
1,6,1,0,2,0,48-02515,52,N,N,N
1,1,1,1,0,0,48-02102,34,0,2,501
2,4,1,1,8,0,48-02515,70,0,N,501
2,4,1,1,3,0,48-02101,68,0,2,501
1,1,1,1,8,0,48-02507,65,0,2,501
2,N,1,1,N,0,48-02101,12,3,5,251
1,1,1,1,5,0,48-02101,67,0,2,501
2,6,1,1,0,0,48-02510,17,1,3,501
1,4,1,1,7,0,48-02515,67,0,N,501
1,N,1,1,N,0,48-02101,13,0,4,501
1,4,1,1,8,0,48-02515,61,0,N,501
2,4,1,1,7,0,48-02515,55,0,N,501
1,N,1,1,N,0,48-02101,9,1,3,501
1,4,1,1,4,0,48-02102,53,0,N,0
1,6,1,1,2,0,48-02101,24,0,4,501
1,1,1,1,8,0,48-02101,43,2,4,501
1,1,1,1,5,0,48-02102,67,0,2,501
1,6,1,2,0,0,48-02507,14,1,2,0
2,N,1,1,N,0,48-02510,16,3,5,501
1,1,1,1,7,0,48-02102,69,0,2,501
2,N,1,1,N,0,48-02101,12,2,4,501
1,N,1,1,N,0,48-02101,15,0,2,501
2,1,1,1,3,0,48-02101,65,0,2,501
2,1,1,1,7,0,48-02101,56,0,2,501
1,6,1,1,4,0,48-02515,57,0,N,0
1,6,1,0,6,0,48-02515,29,N,N,N
2,6,1,1,0,0,48-02101,29,1,3,501
1,N,1,1,N,0,48-02101,9,2,3,501
2,4,1,1,5,0,48-02102,45,0,2,397
1,1,1,1,7,0,48-02101,37,2,4,501
1,6,1,1,0,0,48-02101,21,0,7,426
1,1,1,1,5,0,48-02102,63,0,2,293
2,1,1,1,3,0,48-02101,78,0,2,501
2,4,1,1,7,0,48-02515,61,0,2,501
2,4,1,1,5,0,48-02102,36,0,2,501
2,1,1,1,9,0,48-02510,39,1,3,501
2,1,1,1,0,0,48-02101,37,3,4,19
1,1,1,1,9,0,48-02101,59,0,2,501
1,6,1,1,0,0,48-02101,18,0,5,501
2,1,1,1,0,0,48-02102,59,0,2,501
2,4,1,2,3,0,48-02102,42,0,2,0
1,N,1,1,N,0,48-02101,22,1,6,224
2,6,1,1,0,0,48-02101,21,2,4,501
2,1,1,1,0,0,48-02101,27,1,3,501
2,1,1,1,3,0,48-02102,64,0,2,501
1,6,1,1,0,0,48-02101,19,1,5,501
2,1,1,1,8,0,48-02101,53,0,2,501
2,1,1,1,0,0,48-02101,27,3,4,468
2,4,1,1,7,0,48-02515,60,0,N,501
1,1,1,1,9,0,48-02101,53,0,2,501
1,N,1,1,N,0,48-02101,7,1,3,501
1,N,1,1,N,0,48-02516,14,1,3,501
1,1,1,1,8,0,48-02101,49,0,2,501
1,6,1,0,2,0,48-02515,25,N,N,N
2,1,1,1,9,0,48-02510,54,0,2,501
2,1,1,1,3,0,48-02102,67,0,2,228
2,6,1,2,5,0,48-02102,40,0,2,0
2,1,1,1,0,0,48-02102,57,0,2,501
2,N,1,1,N,0,48-02101,14,3,5,280
2,1,1,1,0,0,48-02101,31,0,3,501
2,4,1,1,3,0,48-02102,69,0,2,228
2,3,1,1,3,0,48-02507,92,0,2,501
1,1,1,1,7,0,48-02101,63,0,2,501
2,1,1,1,4,0,48-02102,47,0,2,287
2,1,1,1,0,0,48-02102,51,0,2,351
2,1,1,1,0,0,48-02102,49,0,2,179
2,6,1,1,0,0,48-02101,28,0,3,501
1,N,1,0,N,0,48-02102,5,N,N,N
2,1,1,1,6,0,48-02101,59,0,2,501
2,1,1,1,0,0,48-02102,31,3,5,0
2,3,1,1,3,0,48-02102,71,0,N,213
1,6,1,1,9,0,48-02515,19,N,N,N
2,4,1,1,7,0,48-02510,52,0,N,501
2,4,1,1,7,0,48-02101,49,0,2,501
2,3,1,1,6,0,48-02507,79,0,2,501
2,1,1,1,8,0,48-02101,33,0,2,501
2,1,1,1,6,0,48-02101,41,0,2,501
1,1,1,1,8,0,48-02101,53,0,2,501
1,1,1,1,9,0,48-02101,50,0,2,501
2,4,1,1,3,0,48-02101,61,0,2,501
2,1,1,1,7,0,48-02101,39,1,3,501
1,1,1,1,9,0,48-02101,61,0,2,501
1,6,1,1,0,0,48-02507,22,0,6,0
1,4,1,1,5,0,48-02102,60,0,N,0
1,4,1,1,8,0,48-02515,66,N,N,501
2,6,1,2,0,1,48-02102,27,1,5,0
2,6,1,1,5,0,48-02102,37,0,2,0
2,1,1,1,7,0,48-02101,32,1,3,501
2,1,1,2,0,0,48-02102,31,2,4,251
2,6,1,1,5,0,48-02102,31,0,2,0
2,4,1,1,0,0,48-02102,38,0,2,197
2,4,1,1,5,0,48-02102,38,0,2,0
2,4,1,1,7,0,48-02101,45,0,2,501
2,1,1,1,6,0,48-02101,54,0,2,501
1,1,1,1,7,0,48-02101,38,2,5,501
1,6,1,1,1,0,48-02510,18,0,3,501
2,1,1,1,0,0,48-02102,34,2,4,251
1,N,1,1,N,0,48-02101,19,0,6,501
1,1,1,1,5,0,48-02102,55,0,2,293
1,1,1,1,9,0,48-02101,37,2,4,501
2,4,1,1,5,0,48-02102,27,0,2,0
1,6,1,0,0,0,48-02515,63,N,N,N
2,1,1,1,8,0,48-02101,39,1,3,501
1,1,1,1,7,0,48-02101,51,0,2,501
1,1,1,1,9,0,48-02510,70,0,2,501
2,1,8,1,0,1,48-02102,27,0,2,179
1,1,1,1,7,0,48-02101,34,2,4,501
2,1,1,1,8,0,48-02510,60,0,2,501
1,N,1,1,N,0,48-02101,2,4,6,277
2,3,1,1,9,0,48-02510,74,0,N,501
2,6,1,1,6,0,48-02101,29,0,3,501
2,4,1,1,3,0,48-02102,67,0,2,501
1,N,1,1,N,0,48-02516,19,4,6,257
2,6,1,1,0,0,48-02102,30,0,2,0
2,6,1,1,0,0,48-02102,17,1,5,0
2,1,1,1,7,0,48-02515,63,0,2,501
1,6,1,1,2,0,48-02510,25,1,4,501
2,N,1,1,N,0,48-02101,18,2,4,196
2,1,1,1,0,0,48-02102,63,0,2,249
2,1,1,1,4,0,48-02102,61,0,2,179
1,N,8,2,N,4,48-02507,9,3,5,93
2,6,1,1,0,0,48-02102,33,1,5,0
1,1,1,1,8,0,48-02510,46,1,4,501
2,3,1,1,9,0,48-02510,67,0,N,501
1,6,8,1,0,1,48-02102,11,5,7,0
1,1,1,1,6,0,48-02102,70,0,2,501
2,6,1,1,0,0,48-02510,14,2,4,501
2,1,1,1,7,0,48-02101,38,3,4,501
2,1,1,1,3,0,48-02101,63,0,2,501
2,1,1,1,0,0,48-02102,30,0,2,501
2,4,1,1,3,0,48-02102,69,0,2,501
2,1,1,1,0,0,48-02102,53,0,2,501
1,6,1,1,9,0,48-02510,29,0,3,501
2,1,1,1,3,0,48-02101,79,0,2,501
2,4,1,1,7,0,48-02101,50,0,N,501
2,6,1,1,0,0,48-02101,30,2,4,251
2,4,1,2,6,0,48-02507,43,0,N,501
1,1,1,1,7,0,48-02101,63,0,2,501
2,3,1,1,7,0,48-02510,66,0,2,501
2,6,1,2,0,1,48-02507,16,3,5,0
1,1,1,1,8,0,48-02101,70,0,2,501
1,1,1,1,5,0,48-02102,69,0,2,501
2,1,1,1,7,0,48-02101,70,0,2,501
2,6,1,1,6,0,48-02101,29,0,2,501
1,1,1,1,8,0,48-02101,62,0,7,331
2,4,1,1,9,0,48-02510,54,0,2,501
1,N,1,1,N,0,48-02101,8,1,3,501
2,1,1,1,3,0,48-02102,62,0,2,179
1,6,1,1,6,0,48-02515,26,0,4,501
1,1,1,1,9,0,48-02510,35,1,3,501
2,4,1,1,4,0,48-02507,73,0,N,0
1,N,1,1,N,0,48-02101,11,0,6,210
2,1,1,1,3,0,48-02101,58,0,2,501
1,6,1,1,1,0,48-02510,23,1,3,501
1,N,1,1,N,0,48-02101,8,2,3,501
2,6,1,1,0,0,48-02101,24,0,3,501
2,1,1,1,7,0,48-02101,32,2,4,501
1,6,1,1,N,0,48-02102,17,0,N,0
1,1,1,1,8,0,48-02510,62,0,2,501
2,1,1,1,7,0,48-02101,31,3,4,395
1,6,1,1,0,0,48-02101,13,1,3,501
2,6,1,1,0,0,48-02101,15,1,3,501
2,1,1,1,9,0,48-02510,66,0,2,501
1,6,1,1,5,0,48-02101,23,0,N,501
1,1,1,1,8,0,48-02101,63,0,5,257
2,6,1,1,0,0,48-02101,13,2,4,251
1,1,1,1,6,0,48-02101,53,0,7,178
1,6,1,1,8,0,48-02515,42,0,N,501
1,6,1,2,0,0,48-02102,27,0,N,0
2,1,1,1,0,0,48-02101,30,1,3,501
1,1,1,1,6,0,48-02102,69,0,2,236
2,1,1,1,0,0,48-02102,52,0,2,287
1,1,1,1,9,0,48-02101,42,3,5,501
2,N,1,1,N,0,48-02101,15,3,5,501
1,4,1,0,0,0,48-02515,57,N,N,N
1,N,1,1,N,0,48-02101,14,4,6,257
2,1,1,1,5,0,48-02101,53,0,2,501
1,4,1,1,8,0,48-02515,55,0,N,501
2,3,1,0,3,0,48-02102,78,N,N,190
1,1,1,1,6,0,48-02102,42,3,5,315
2,1,1,1,0,0,48-02101,52,0,2,501
2,1,1,1,6,0,48-02102,33,2,4,501
1,1,1,1,6,0,48-02101,57,0,2,501
1,1,1,1,8,0,48-02101,67,0,2,501
2,1,1,1,3,0,48-02101,68,0,2,134
1,1,1,1,7,0,48-02102,35,3,4,399
1,1,1,1,8,0,48-02101,55,0,7,348
2,1,1,1,3,0,48-02102,63,0,2,293
2,4,1,1,3,0,48-02102,77,0,N,397
1,1,1,1,8,0,48-02101,64,0,2,501
1,N,1,1,N,0,48-02101,4,2,4,501
1,1,1,1,8,0,48-02101,70,0,2,501
2,1,1,1,9,0,48-02510,52,0,2,501
2,N,1,1,N,0,48-02101,15,2,4,501
2,6,1,2,0,0,48-02101,26,2,4,251
2,4,1,1,7,0,48-02101,37,0,2,501
2,1,1,1,7,0,48-02101,62,0,2,501
2,1,1,1,3,0,48-02102,75,0,2,211
2,N,1,1,N,0,48-02516,9,4,6,257
1,N,1,1,N,0,48-02101,12,1,5,501
1,1,1,1,9,0,48-02101,54,0,3,501
2,4,1,1,5,0,48-02102,50,0,2,501
1,6,1,1,0,0,48-02101,15,1,3,501
1,1,1,1,8,0,48-02101,56,0,5,501
2,1,1,1,0,0,48-02101,51,0,2,501
2,1,1,1,8,0,48-02510,46,0,2,501
1,N,1,1,N,0,48-02507,16,3,5,0
1,N,1,0,N,0,48-02102,16,N,N,N
1,N,1,1,N,0,48-02101,13,3,5,501
2,6,1,1,5,0,48-02102,34,0,2,501
1,6,1,1,8,0,48-02515,20,0,4,501
1,6,1,1,0,0,48-02101,19,1,3,501
1,N,1,1,N,0,48-02101,11,3,5,501
1,1,1,2,0,1,48-02507,33,2,5,261
2,3,1,1,3,0,48-02101,87,0,2,501
1,4,1,1,4,0,48-02102,67,0,N,0
2,4,1,1,8,0,48-02515,68,0,2,501
2,3,1,1,7,0,48-02515,85,N,N,501
2,4,1,1,6,0,48-02101,64,0,2,501
2,1,1,1,0,0,48-02102,62,0,2,179
1,N,1,1,N,0,48-02101,3,0,6,501
1,1,1,1,9,0,48-02101,50,0,5,501
2,1,1,1,6,0,48-02101,54,0,2,501
2,1,1,1,0,0,48-02101,30,2,4,501
2,1,1,1,8,0,48-02510,46,0,2,501
1,1,1,1,8,0,48-02101,51,0,2,501
1,N,1,1,N,0,48-02101,11,0,6,0
2,1,1,1,8,0,48-02510,31,0,3,501
2,N,1,1,N,0,48-02510,17,3,5,501
2,6,1,1,0,0,48-02101,18,1,3,501
2,1,1,1,8,0,48-02101,44,0,2,501
1,N,1,1,N,0,48-02101,10,1,3,501
2,1,1,1,0,0,48-02102,53,0,2,287
2,3,1,1,3,0,48-02102,72,0,2,501
2,6,1,2,0,1,48-02507,22,3,5,0
1,1,1,1,5,0,48-02102,37,0,5,287
1,N,1,1,N,0,48-02507,12,2,4,251
2,1,1,1,3,0,48-02102,66,0,2,501
1,N,1,1,N,1,48-02507,7,4,7,153
1,N,1,2,N,1,48-02507,6,4,5,89
1,1,1,1,7,0,48-02101,34,2,4,251
2,1,1,1,7,0,48-02101,62,0,2,501
2,1,1,2,0,0,48-02102,41,3,3,0
1,6,1,2,2,0,48-02102,20,0,N,0
1,4,1,1,7,0,48-02515,59,0,N,501
1,6,1,1,0,0,48-02101,17,1,6,197
1,1,1,1,9,0,48-02510,56,0,2,501
2,6,1,1,0,0,48-02101,35,1,3,501
2,1,1,1,0,0,48-02101,54,0,2,501
1,1,1,1,9,0,48-02510,72,0,2,501
2,1,1,1,7,0,48-02510,47,2,4,501
1,N,1,1,N,0,48-02510,17,2,4,501
1,1,1,1,8,0,48-02510,61,0,2,501
1,6,1,2,0,0,48-02507,25,0,2,0
2,1,1,1,0,0,48-02102,31,2,5,251
2,6,1,1,0,0,48-02101,18,1,3,501
1,1,1,1,9,0,48-02510,37,2,4,501
2,1,1,1,0,0,48-02102,57,0,2,179
1,4,1,1,8,0,48-02515,50,0,N,501
2,1,1,1,8,0,48-02510,33,1,4,501
1,6,1,1,0,0,48-02507,14,1,6,287
1,4,1,2,2,0,48-02102,66,0,N,0
2,1,1,1,0,0,48-02101,30,0,3,501
2,N,1,2,N,0,48-02101,8,3,4,271
2,N,1,1,N,0,48-02101,12,3,4,19
1,1,1,1,6,0,48-02102,41,3,5,317
2,6,1,1,8,0,48-02510,33,0,3,501
2,3,1,1,3,0,48-02507,83,0,2,501
2,1,1,2,0,0,48-02102,39,2,4,251
1,6,1,1,9,0,48-02510,14,0,3,501
1,6,1,1,7,0,48-02515,41,0,N,501
1,N,1,2,N,0,48-02507,1,3,5,335
2,1,1,1,0,0,48-02101,25,2,4,501
2,4,1,1,6,0,48-02101,42,1,2,501
2,6,1,2,5,0,48-02507,32,0,2,0
2,3,1,1,3,0,48-02102,77,N,N,190
1,1,1,1,7,0,48-02101,62,0,2,501
2,1,1,1,5,0,48-02101,58,0,2,501
2,6,1,1,0,0,48-02101,32,2,4,501
2,1,1,1,3,0,48-02102,66,0,2,179
1,N,1,1,N,0,48-02510,10,0,4,501
2,4,1,0,4,0,48-02515,81,N,N,N
1,N,1,1,N,0,48-02101,17,3,5,331
2,4,1,1,5,0,48-02102,57,0,2,501
1,N,1,1,N,0,48-02102,8,0,N,N
1,1,1,2,7,0,48-02102,38,2,4,399
1,4,1,1,6,0,48-02515,53,0,N,0
1,6,1,2,0,0,48-02102,24,0,N,0
1,N,1,1,N,0,48-02101,15,1,6,501
2,1,1,1,3,0,48-02102,73,0,2,228
1,6,1,2,0,0,48-02507,18,1,2,0
1,4,1,1,7,0,48-02515,50,0,N,501
2,1,1,1,7,0,48-02510,67,0,2,501
2,1,1,1,7,0,48-02101,55,0,2,501
2,N,1,1,N,0,48-02510,10,3,5,501
2,N,1,1,N,0,48-02102,10,3,5,335
2,1,1,1,7,0,48-02101,34,1,3,501
2,4,1,2,5,0,48-02507,27,0,2,287
2,1,1,1,0,0,48-02102,33,0,2,501
1,1,1,1,6,0,48-02101,34,1,3,501
1,N,1,1,N,0,48-02510,15,0,3,501
2,1,1,1,7,0,48-02510,44,0,2,501
1,N,1,2,N,0,48-02507,5,2,5,292
2,1,1,1,3,0,48-02101,69,0,2,501
2,1,1,1,7,0,48-02101,39,2,4,501
2,N,1,1,N,0,48-02101,4,3,5,395
1,6,1,2,7,0,48-02515,28,0,N,152
2,1,1,1,3,0,48-02101,71,0,2,501
2,N,1,1,0,0,48-02101,18,3,4,292
1,1,1,1,9,0,48-02101,62,0,2,501
1,N,1,1,N,0,48-02510,20,2,4,501
1,N,1,2,N,0,48-02102,8,5,7,182
2,1,1,1,7,0,48-02101,64,0,2,501
2,1,1,1,0,0,48-02102,65,0,2,287
2,4,1,1,8,0,48-02515,64,0,2,501
1,6,1,2,0,1,48-02507,15,0,7,0
2,1,1,1,0,0,48-02101,55,0,2,501
1,1,1,1,8,0,48-02101,64,0,2,501
2,N,1,1,N,0,48-02101,5,3,4,239
2,1,1,1,5,0,48-02102,30,0,2,0
2,4,1,1,3,0,48-02102,67,0,N,0
1,6,1,1,0,0,48-02102,12,0,7,0
2,1,1,1,7,0,48-02101,61,0,2,501
1,1,1,1,9,0,48-02516,48,1,4,501
2,N,1,1,N,0,48-02510,11,3,5,501
1,N,1,1,N,0,48-02510,15,0,3,501
1,4,1,0,1,0,48-02515,47,N,N,N
2,1,1,1,8,0,48-02101,22,2,4,501
1,1,1,1,6,0,48-02102,35,3,5,311
1,N,1,1,N,0,48-02101,13,3,5,501
1,4,1,0,6,0,48-02515,78,N,N,N
1,6,1,2,5,0,48-02507,33,0,N,0
2,1,1,1,5,1,48-02102,32,0,6,287
1,N,1,1,N,0,48-02510,16,3,5,501
2,1,1,1,0,0,48-02101,28,2,4,501
1,1,1,1,5,0,48-02102,34,3,5,118
2,4,1,2,3,0,48-02102,58,0,N,0
2,4,1,1,3,0,48-02102,66,0,N,0
1,N,1,1,N,0,48-02101,10,2,3,251
1,N,1,1,N,0,48-02101,9,4,6,311
1,1,1,1,8,0,48-02101,57,0,2,501
2,6,1,1,0,0,48-02102,28,0,2,0
2,6,1,1,0,0,48-02101,22,0,3,437
1,6,1,2,0,1,48-02102,12,6,N,0
2,1,1,1,7,0,48-02101,59,0,2,501
1,1,1,1,7,0,48-02102,63,0,2,501
1,1,1,1,7,0,48-02101,39,3,5,395
1,N,1,1,N,0,48-02510,14,1,3,501
1,N,1,1,N,0,48-02101,13,1,3,501
1,6,1,1,7,0,48-02101,23,0,N,501
1,4,1,1,9,0,48-02515,71,0,N,501
2,1,1,1,3,0,48-02101,59,0,2,501
2,6,1,2,5,0,48-02102,28,0,2,0
2,N,1,1,N,0,48-02101,11,3,5,501
1,1,1,1,8,0,48-02101,51,0,2,501
1,1,1,1,7,0,48-02101,34,1,5,501
2,1,1,1,0,0,48-02102,48,0,2,501
2,6,1,1,0,0,48-02102,23,3,5,292
1,1,1,1,5,0,48-02102,80,0,2,111
2,1,1,1,5,0,48-02101,66,0,2,501
1,1,1,1,8,0,48-02101,65,0,2,501
1,1,1,1,8,0,48-02101,57,0,2,501
2,1,1,1,3,0,48-02102,72,0,2,501
1,6,1,2,5,0,48-02102,36,0,N,0
1,6,1,2,5,0,48-02102,57,0,N,0
2,N,1,1,N,0,48-02101,26,3,4,147
1,1,1,1,5,0,48-02102,62,0,2,293
1,N,1,1,N,0,48-02101,4,1,5,501
1,1,1,1,8,0,48-02101,50,1,3,501
2,6,1,1,0,0,48-02102,34,0,2,0
2,3,1,1,7,0,48-02101,74,0,2,501
2,1,8,1,0,1,48-02507,35,3,5,261
2,N,1,0,N,0,48-02102,9,N,N,N
2,1,1,1,5,0,48-02101,75,0,2,501
1,6,1,1,0,0,48-02101,21,1,3,501
2,3,1,1,8,0,48-02510,67,0,2,501
1,1,1,1,9,0,48-02510,40,2,4,501
2,N,8,2,N,1,48-02507,6,3,5,213
2,1,1,1,0,0,48-02102,58,0,2,501
2,4,1,1,3,0,48-02102,66,0,N,0
1,1,1,1,7,0,48-02102,35,2,4,251
1,1,1,1,6,0,48-02102,50,0,5,287
1,1,1,1,8,0,48-02101,32,1,3,501
1,6,1,2,5,0,48-02515,25,0,N,0
2,6,1,1,0,0,48-02102,21,3,5,292
1,6,1,1,0,0,48-02101,23,0,5,426
1,6,1,1,0,0,48-02510,15,0,3,501
1,6,1,1,0,0,48-02102,15,0,7,0
2,4,1,1,9,0,48-02510,54,0,2,501
2,1,1,1,0,0,48-02101,49,2,4,501
1,6,1,1,N,0,48-02101,23,2,3,501
2,1,1,1,8,0,48-02510,34,0,3,501
2,1,1,1,5,0,48-02102,47,1,3,501
1,N,1,1,N,0,48-02101,1,4,6,87
1,6,1,1,0,0,48-02510,13,0,3,501
2,4,1,2,3,0,48-02102,67,0,N,0
2,1,1,1,7,0,48-02101,58,0,2,501
1,1,1,1,8,0,48-02101,58,0,2,501
2,4,1,1,3,0,48-02102,62,0,2,0
2,1,1,1,7,0,48-02101,64,0,2,501
1,1,1,1,6,0,48-02101,77,0,2,501
2,N,1,2,N,1,48-02507,7,3,5,201
2,1,1,1,0,0,48-02101,34,3,4,391
1,1,1,1,8,0,48-02101,41,2,4,501
1,1,1,1,8,0,48-02101,73,0,2,501
1,4,1,1,4,0,48-02102,60,0,N,0
2,3,1,1,7,0,48-02510,66,0,N,501
2,1,1,1,0,0,48-02102,64,0,2,501
1,1,1,1,8,0,48-02510,59,0,2,501
2,6,1,1,0,0,48-02101,24,1,3,501
2,3,1,1,9,0,48-02510,61,0,2,501
1,1,1,1,7,0,48-02102,36,3,5,501
1,N,1,2,N,1,48-02507,11,3,5,89
1,6,1,2,3,0,48-02102,22,0,N,0
2,1,1,1,7,0,48-02101,30,2,4,501
2,6,1,1,0,0,48-02101,28,0,3,501
2,3,1,1,7,0,48-02515,77,N,N,501
1,1,1,1,8,0,48-02101,68,0,2,501
2,4,1,1,6,0,48-02102,67,0,N,169
2,4,1,1,3,0,48-02102,60,0,2,179
2,N,1,1,N,0,48-02101,10,3,4,501
1,N,1,1,N,0,48-02101,10,0,4,501
1,6,1,1,0,0,48-02101,11,0,3,501
1,1,1,1,9,0,48-02101,35,4,5,501
2,6,1,1,6,0,48-02102,38,0,2,501
1,4,1,0,9,0,48-02515,61,N,N,N
1,1,1,1,9,0,48-02101,74,0,2,501
1,6,1,1,0,0,48-02510,19,3,5,501
2,1,1,1,0,0,48-02102,63,0,2,501
2,1,1,1,8,0,48-02510,59,0,2,501
1,1,1,1,8,0,48-02510,38,3,5,395
2,4,1,1,3,0,48-02102,60,0,N,0
1,6,1,2,0,0,48-02102,17,6,N,0
2,6,1,1,2,0,48-02510,22,0,3,501
2,3,1,1,3,0,48-02102,79,0,N,106
1,6,1,2,0,1,48-02102,12,0,7,0
1,6,1,1,0,0,48-02102,17,0,2,0
1,6,1,1,2,0,48-02510,23,0,3,501
2,1,1,1,0,0,48-02102,52,0,2,501
1,1,1,1,8,0,48-02101,55,0,2,501
2,2,1,0,2,0,48-02515,76,N,N,N
2,6,1,1,9,0,48-02510,19,1,4,501
1,N,1,1,N,0,48-02510,14,2,3,501
1,1,1,1,6,0,48-02102,32,2,5,315
2,1,1,1,0,0,48-02102,34,2,4,501
2,1,1,1,7,0,48-02510,75,0,2,501
2,1,1,1,7,0,48-02101,42,2,4,501
2,1,8,1,5,1,48-02507,43,4,5,287
1,N,1,1,N,0,48-02101,3,3,5,213
2,6,1,1,0,0,48-02510,13,2,3,501
2,1,1,1,8,0,48-02101,25,0,3,501
1,6,1,2,5,0,48-02507,26,0,N,0
1,4,1,1,7,0,48-02515,67,0,N,501
2,6,1,2,0,1,48-02507,12,3,5,0
1,N,1,1,N,0,48-02101,4,0,2,501
1,N,1,1,N,0,48-02101,18,3,5,292
1,4,1,1,2,0,48-02102,67,0,N,0
1,N,1,1,N,0,48-02101,17,4,7,157
2,N,1,1,N,0,48-02101,24,2,4,63
2,1,1,1,0,0,48-02102,37,0,2,501
2,6,1,1,0,0,48-02102,15,3,5,0
2,3,1,1,7,0,48-02510,71,0,N,501
2,6,1,1,5,0,48-02102,38,0,2,501
1,1,1,1,8,0,48-02101,47,3,5,501
1,1,1,1,9,0,48-02510,33,0,2,501
2,1,1,1,0,0,48-02101,40,2,4,501
2,1,1,1,8,0,48-02510,68,0,2,501
1,3,1,1,7,0,48-02507,70,0,2,501
1,1,1,1,8,0,48-02102,65,0,2,501
1,1,1,1,9,0,48-02510,45,0,2,501
2,1,1,1,0,0,48-02101,23,1,4,501
1,1,1,1,7,0,48-02102,42,2,4,315
1,1,1,1,7,0,48-02102,71,0,2,501
1,6,1,1,0,0,48-02101,17,2,4,251
1,4,1,1,9,0,48-02515,57,0,N,501
1,N,1,1,N,0,48-02101,6,2,4,501
2,1,1,1,9,0,48-02510,32,1,3,501
2,4,1,1,6,0,48-02101,53,0,2,501
