SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,N,5,0,0,6,21,1,N,2,6616
2,6,1,2,4,5,21,1,N,2,1216
1,1,1,2,0,7,76,1,N,2,4715
1,5,6,1,9,9,53,1,N,2,2259
2,N,1,0,6,9,49,1,N,2,2841
2,1,6,2,7,5,57,1,N,2,1000
2,2,2,1,1,12,77,1,N,2,6753
1,N,1,2,N,3,12,1,N,2,1363
1,1,3,2,9,11,27,1,N,2,5248
2,N,1,0,9,10,52,1,N,2,3737
2,1,1,2,8,9,42,1,N,2,3590
2,N,1,1,N,3,11,1,N,2,5044
1,1,7,2,6,5,35,1,N,2,2713
1,1,5,1,8,9,40,1,N,2,1668
1,N,8,2,N,3,8,1,N,2,1080
1,1,6,0,9,9,52,1,N,2,6572
2,2,6,2,8,7,64,1,N,2,6610
2,5,9,1,3,4,48,2,N,2,5123
1,6,7,2,9,12,65,1,N,2,7424
2,6,6,2,6,10,73,1,N,2,1695
2,5,9,2,5,9,23,1,N,2,4152
2,6,2,0,9,10,48,1,N,2,7271
1,6,1,2,4,8,28,1,N,2,7429
2,N,9,2,N,3,7,1,N,2,6866
2,5,5,0,1,10,20,1,N,2,4272
2,6,1,2,2,7,19,3,N,2,2842
1,5,5,1,8,8,76,1,N,2,950
2,3,5,2,2,9,5,1,N,2,6400
2,3,9,0,1,7,13,3,N,2,1876
1,4,2,1,6,5,82,1,N,2,7531
2,N,1,1,N,3,9,1,N,2,7618
2,6,2,0,3,5,59,1,N,2,6071
2,5,1,1,6,5,87,1,N,2,349
1,2,1,1,7,9,53,1,N,2,3790
1,N,1,1,8,9,46,1,N,2,2535
1,6,9,0,6,11,8,1,N,2,6891
2,3,7,2,4,5,88,1,N,2,2840
2,6,3,0,6,9,38,1,N,2,4730
1,6,3,1,4,9,0,1,N,2,526
2,N,1,0,N,3,10,1,N,2,5982
2,6,1,2,3,9,53,1,N,2,4534
2,1,6,1,8,12,32,1,N,2,7394
1,6,3,0,8,10,41,1,N,2,679
1,N,1,0,8,9,61,1,N,2,1740
1,2,8,2,6,5,70,1,N,2,2928
2,N,6,0,3,6,76,2,N,2,6220
1,N,5,0,N,3,10,1,N,2,4730
2,3,9,1,4,5,64,1,N,2,5218
2,1,7,2,8,10,47,1,N,2,928
1,N,1,1,N,3,13,1,N,2,720
1,5,1,1,8,9,44,1,N,2,2683
2,6,9,0,1,9,22,1,N,2,3996
1,N,2,2,7,10,69,1,N,2,970
2,4,3,1,2,9,53,2,N,2,4499
1,3,3,2,1,5,42,1,N,2,2575
1,6,8,2,5,11,5,1,N,2,1685
2,6,6,0,3,9,23,1,N,2,6609
2,5,1,1,5,10,28,1,N,2,5456
1,N,1,2,N,N,2,1,N,2,1440
2,6,1,2,3,9,24,3,N,2,526
2,2,6,0,7,12,12,3,N,2,5066
1,4,5,1,9,8,53,1,N,2,6289
1,6,5,2,0,10,68,1,N,2,1125
1,6,7,0,2,9,23,1,N,2,4368
2,N,1,1,N,3,13,1,N,2,6660
1,6,6,1,6,9,25,1,N,2,5177
2,6,1,1,6,9,23,1,N,2,7619
2,3,7,0,1,7,72,3,N,2,742
2,6,9,0,7,9,66,1,N,2,2693
1,N,6,1,0,5,34,2,N,2,4223
2,1,1,1,9,9,66,1,N,2,338
2,6,7,1,5,7,54,1,N,2,5470
1,2,1,2,1,9,81,1,N,2,314
2,6,1,2,1,9,22,1,N,2,4978
2,6,9,2,4,7,26,1,N,2,5166
2,1,1,0,3,7,78,1,N,2,3061
2,3,3,0,4,5,23,1,N,2,4686
1,N,1,0,N,1,3,1,N,2,744
2,1,1,2,8,10,38,1,N,2,1220
2,6,1,1,3,5,65,1,N,2,1814
1,3,7,0,N,2,65,1,N,2,1794
2,3,8,2,3,9,58,1,N,2,4197
1,5,7,1,5,5,62,1,N,1,766
1,1,9,2,8,9,39,1,N,2,2282
1,N,1,0,N,3,12,1,N,2,5294
1,1,2,2,8,10,67,1,N,2,571
1,4,7,0,8,10,72,1,N,2,1642
1,4,9,1,N,3,32,1,N,2,3721
2,2,3,0,3,9,78,1,N,2,7078
2,4,5,0,9,2,19,2,N,2,6469
2,5,9,0,7,5,17,1,N,2,2633
2,N,1,1,N,2,6,1,N,2,2807
2,1,2,0,1,7,57,3,N,2,7042
2,2,2,1,5,9,50,1,N,2,7318
2,4,1,2,0,9,41,1,N,2,7323
1,3,2,2,8,10,53,1,N,2,5796
2,2,7,2,6,9,18,1,N,2,3797
1,5,3,1,9,9,60,1,N,2,5480
2,3,1,1,3,5,82,1,N,2,5083
2,4,1,2,6,8,47,1,N,2,6144
2,5,3,0,9,11,17,1,N,2,2652
2,1,8,1,7,9,53,1,N,2,4677
2,6,3,2,7,7,47,1,N,2,5455
1,1,6,0,8,10,49,1,N,2,1677
1,3,9,0,9,5,1,1,N,2,4338
2,N,1,1,N,3,9,1,N,2,3229
2,6,3,2,1,5,19,1,N,2,1695
2,N,1,0,1,5,89,3,N,2,3283
1,4,6,0,7,9,78,1,N,2,4681
1,5,6,0,4,4,53,1,N,2,7103
1,1,6,1,8,9,35,1,N,2,5283
1,1,1,1,9,9,54,1,N,2,5723
1,1,6,0,8,12,74,1,N,2,7203
1,N,1,0,N,3,12,1,N,2,2006
2,3,5,2,7,8,7,1,N,2,2008
2,5,2,1,2,6,4,2,N,2,3924
2,N,1,2,N,1,4,1,N,2,4960
1,N,5,2,0,9,77,3,N,2,2476
2,6,2,2,8,8,62,1,N,2,2000
2,6,1,0,1,4,16,1,N,2,73
1,N,1,1,N,3,11,1,N,2,339
1,1,3,1,8,10,33,1,N,2,4620
1,1,8,1,7,9,69,1,N,2,6290
1,1,6,2,9,12,45,1,N,2,6637
1,6,1,0,1,4,88,1,N,2,4060
1,2,3,2,6,7,56,1,N,2,6725
1,1,2,0,3,5,1,1,N,2,3436
2,1,3,1,9,9,12,1,N,2,2959
2,N,8,1,9,8,68,1,N,2,1034
1,6,3,2,3,9,26,1,N,1,998
2,N,3,0,N,3,14,1,N,2,404
2,6,8,1,5,10,14,1,N,2,7126
1,6,1,2,0,4,15,1,N,2,5007
1,4,8,2,9,5,59,1,N,2,5005
2,N,7,2,3,7,27,2,N,2,6673
2,N,7,0,N,3,12,1,N,2,4501
1,1,1,0,7,9,49,1,N,2,4914
2,1,9,0,7,5,58,1,N,2,1859
1,4,8,0,7,8,19,1,N,2,7329
2,6,1,2,0,4,15,1,N,2,4019
1,4,8,1,7,10,68,1,N,2,4909
1,N,2,2,7,9,31,1,N,2,2516
1,N,1,0,N,3,9,1,N,2,3331
2,N,2,1,N,3,12,1,N,2,3410
1,N,1,0,N,3,10,1,N,2,6201
2,N,5,0,9,10,75,1,N,2,7176
2,1,6,2,6,10,42,1,N,2,2286
2,N,1,1,N,3,7,1,N,2,2314
2,N,3,0,1,4,29,1,N,2,7322
1,N,2,2,N,1,4,1,N,2,3615
1,6,5,1,9,9,48,1,N,2,1384
1,5,3,1,7,5,64,1,N,2,7217
1,5,2,0,7,11,2,1,N,2,5670
2,N,1,1,N,3,14,1,N,2,3986
2,3,5,2,9,7,17,1,N,2,1816
2,N,1,1,N,1,4,1,N,2,7570
2,6,5,0,3,7,22,1,N,2,7506
2,1,1,0,6,5,43,1,N,2,6773
2,6,6,2,3,3,26,3,N,2,6860
2,N,2,1,4,10,45,1,N,2,1670
1,1,7,0,3,9,64,1,N,2,3567
1,6,2,0,6,7,31,1,N,2,3690
1,1,1,0,9,9,57,1,N,2,1635
1,4,5,2,N,N,88,1,N,2,2494
2,2,7,0,2,7,45,1,N,2,2226
2,3,8,2,9,9,15,1,N,2,5098
2,1,6,1,2,5,23,1,N,2,2771
2,N,7,0,6,3,74,1,3,2,3319
2,6,8,0,N,3,2,1,N,2,7520
1,1,5,1,7,8,58,1,N,2,6019
1,N,3,2,2,12,46,1,N,2,5833
1,N,1,2,N,3,7,1,N,2,1941
2,3,9,2,8,10,39,1,N,2,7497
1,N,1,1,N,N,2,1,N,2,4545
1,N,1,0,N,3,10,1,N,2,3231
2,6,2,0,6,10,71,1,N,2,2618
2,1,5,1,2,7,67,1,N,2,1699
2,6,7,1,1,7,27,3,N,2,2713
2,N,1,1,2,5,82,3,N,2,1165
2,5,1,2,9,9,63,1,N,1,3140
2,N,2,0,N,N,35,1,N,2,482
1,N,1,0,N,N,2,1,N,2,1649
2,6,8,1,6,5,53,1,N,2,1991
2,N,1,2,N,3,13,1,N,2,3052
1,6,3,0,0,4,17,1,N,2,6638
1,N,1,2,N,3,14,1,N,2,6981
1,N,8,0,1,7,90,1,N,2,509
2,4,6,1,0,7,42,3,N,2,4744
1,1,1,1,8,9,40,1,N,2,829
2,N,9,0,0,7,43,3,N,2,3591
1,N,7,2,6,10,58,1,N,2,6148
2,1,6,1,9,10,44,1,N,2,4055
1,6,8,2,4,9,31,1,N,2,7564
2,1,8,2,3,4,38,1,N,2,6601
1,N,9,1,4,8,58,1,N,2,6543
2,N,1,2,N,3,7,1,N,2,7601
1,N,1,0,1,4,65,1,N,2,406
2,N,6,2,2,9,42,2,N,2,6396
2,4,8,2,8,9,37,1,N,2,7535
1,N,1,0,N,3,14,1,N,2,2834
2,5,9,2,7,5,4,1,N,2,78
2,5,8,1,3,9,74,1,N,2,5164
2,1,1,0,8,10,46,1,N,2,3998
1,2,1,0,9,9,43,1,N,2,1055
2,3,8,0,2,9,50,1,N,2,27
1,4,1,2,3,7,79,1,N,2,5152
2,1,9,1,8,9,51,1,N,2,2140
1,4,8,2,7,12,20,1,N,2,4043
1,4,1,1,9,10,50,1,N,2,5325
2,6,2,0,4,5,37,1,N,2,4196
2,5,1,0,3,8,57,1,N,2,7117
1,N,1,1,N,3,13,1,N,2,6626
2,N,8,1,N,3,14,1,N,2,2883
2,2,8,2,6,9,35,1,N,2,6228
1,6,1,1,1,4,16,1,N,2,2640
2,6,6,2,3,6,94,1,N,2,367
1,N,1,2,N,2,5,1,N,2,6374
1,5,6,2,9,9,60,1,N,2,2610
1,2,8,1,6,7,84,1,N,2,5902
2,6,7,0,8,7,35,1,N,2,1274
2,N,1,0,N,1,3,1,N,2,766
1,N,6,2,N,4,77,1,N,2,5726
1,2,9,0,3,5,62,1,N,2,1408
1,N,1,0,N,3,11,1,N,2,4996
2,N,6,0,0,7,14,1,N,2,2520
2,6,2,0,N,3,68,1,N,2,4307
1,2,8,0,1,7,67,3,N,2,2751
1,N,1,2,N,3,11,1,N,2,1851
1,6,7,1,9,7,41,1,N,2,1946
2,6,7,1,2,9,52,3,N,2,848
2,N,9,0,7,9,34,1,N,2,1259
2,2,5,1,8,8,58,1,N,2,3060
1,N,3,1,1,7,82,3,N,2,4198
2,N,1,2,N,2,5,1,N,2,1481
1,N,7,1,8,10,81,1,N,2,2460
1,6,1,2,7,10,24,1,N,2,69
1,4,6,2,9,10,49,1,N,2,1449
1,1,1,2,8,7,68,1,N,2,3642
1,3,6,1,9,7,24,1,N,2,1553
2,5,5,1,7,10,9,1,N,2,1190
1,N,1,1,N,N,2,1,N,2,3101
2,1,1,2,9,10,43,1,N,2,1625
2,N,1,0,N,3,12,1,N,2,3542
2,4,7,0,6,8,41,1,N,2,5486
2,6,1,1,6,5,61,1,N,2,6407
2,6,6,1,N,3,75,1,N,2,2156
1,6,1,0,1,5,37,1,N,2,1029
2,N,6,2,1,7,88,1,N,2,5476
1,1,1,1,9,9,59,1,2,2,1156
2,2,2,0,6,9,90,1,N,2,1162
2,2,9,1,0,6,33,2,N,2,7048
1,4,1,0,8,5,22,1,N,2,1175
2,6,1,2,2,10,60,1,N,2,890
2,5,1,2,3,7,69,1,N,2,6683
1,N,9,0,4,10,72,1,N,2,4660
1,3,8,2,9,9,45,1,N,2,1732
2,3,9,2,1,11,1,3,N,2,7234
1,3,6,0,9,12,52,1,N,2,1935
1,6,3,0,7,12,47,1,N,2,3733
1,2,8,0,3,4,72,1,N,2,3204
2,N,1,0,3,9,87,1,N,2,3131
2,2,3,2,7,12,56,1,N,2,3655
1,4,3,0,5,5,78,1,N,2,4834
1,6,3,1,2,7,77,1,N,2,5113
2,2,2,2,0,9,8,1,N,2,7313
1,N,1,1,N,1,3,1,N,2,3283
1,1,1,0,8,5,81,1,N,2,5554
2,N,3,2,3,5,91,1,N,2,769
1,2,1,1,0,10,32,1,N,2,5222
2,3,1,2,5,7,88,1,N,1,1454
2,5,1,1,7,7,60,1,N,2,4806
1,N,1,0,N,3,12,1,N,2,2441
1,2,1,2,7,10,57,1,N,2,737
2,2,1,0,6,9,94,1,N,2,4725
1,1,1,1,4,9,61,1,N,2,6996
1,2,3,0,4,10,87,1,N,2,1915
2,4,2,2,N,N,4,1,N,1,3327
1,6,1,0,2,7,20,1,N,2,4102
2,3,6,1,5,8,19,1,N,2,1328
1,1,6,0,0,7,20,1,N,2,4164
2,2,8,2,4,5,51,1,N,2,1635
2,1,1,0,4,5,13,1,N,2,4905
2,2,7,0,1,5,77,1,N,2,7300
1,6,7,1,N,N,29,1,N,2,5819
1,5,2,1,2,7,70,1,N,2,3897
2,6,7,2,6,8,39,1,N,2,2419
2,2,2,2,N,1,81,1,N,2,4487
1,3,2,2,N,1,7,1,N,2,6267
2,4,2,2,5,5,59,1,N,2,744
2,3,9,2,3,5,85,1,N,1,5413
1,1,2,1,4,9,35,1,N,2,4852
1,6,9,2,5,9,30,1,N,2,1695
2,1,1,1,9,10,46,1,N,2,328
2,4,6,0,3,3,12,1,N,2,1071
2,1,6,2,0,5,28,2,N,2,6715
1,6,9,0,4,7,24,1,N,2,2829
1,6,1,1,0,5,20,2,N,2,7460
2,N,1,2,6,5,91,1,N,2,6046
2,6,1,2,0,4,16,1,N,2,3576
1,3,2,1,1,5,21,1,N,2,4507
1,1,1,1,5,9,65,1,N,2,6002
1,N,7,2,2,5,74,3,N,2,1045
1,3,5,2,8,9,37,1,N,2,6519
1,5,5,0,5,5,73,1,N,2,4708
1,5,5,0,N,N,65,1,N,2,2060
1,N,1,2,7,9,55,1,N,2,5445
1,6,8,2,6,10,45,1,N,2,4767
2,4,3,1,4,7,24,1,N,2,7374
2,N,6,2,7,10,45,1,N,2,214
2,2,7,1,8,9,22,1,N,2,5416
2,4,1,2,2,7,47,1,N,2,730
1,3,6,2,N,2,53,1,N,2,7209
2,6,5,0,7,9,28,1,N,2,7269
1,6,2,2,7,9,43,1,N,2,6128
2,1,1,0,5,7,37,1,N,2,6774
2,1,3,2,3,7,58,1,N,2,7066
1,2,2,1,8,8,55,1,N,2,6805
2,5,9,1,2,5,72,1,N,2,41
1,5,8,0,3,1,48,1,N,2,2671
2,3,1,1,3,5,79,1,N,2,6415
1,5,1,2,9,9,29,1,N,2,1177
2,6,1,2,3,8,53,1,N,2,6794
1,5,8,2,7,5,37,1,N,2,1424
2,4,1,1,N,N,4,1,N,2,7319
1,N,7,1,8,11,57,1,N,2,4658
2,6,8,2,2,9,23,1,N,2,6008
1,4,3,1,9,10,45,1,N,2,2798
2,1,5,1,4,9,69,1,N,2,1322
1,6,2,0,9,9,65,1,N,2,2547
1,6,1,2,9,9,67,1,N,2,5434
1,N,2,2,N,2,6,1,N,2,3341
2,N,9,1,N,3,10,1,N,2,3472
1,1,1,0,9,10,80,1,N,2,6893
1,1,5,2,6,9,71,1,N,2,450
1,3,6,0,N,3,0,1,N,2,5539
1,N,5,2,8,9,36,1,N,2,6555
1,5,7,0,4,8,40,1,N,2,7343
2,N,1,2,N,1,4,1,N,2,7496
2,3,1,0,6,10,27,1,N,2,4184
1,2,1,1,3,7,64,1,N,2,1825
2,2,3,2,9,9,78,1,N,2,2242
1,1,5,2,9,9,48,1,N,2,1339
2,5,7,1,4,5,3,1,N,2,962
2,6,1,2,0,4,16,1,N,2,4157
1,1,3,1,6,9,30,1,N,2,2763
2,1,1,0,6,7,67,1,N,2,2054
2,N,1,0,N,2,4,1,N,2,3129
2,5,5,2,9,12,54,1,N,2,4634
1,N,1,2,N,3,8,1,N,2,4537
2,4,8,2,1,7,16,2,N,2,1983
1,N,5,2,4,5,74,1,N,2,2860
2,3,5,2,1,7,9,3,N,2,1166
1,3,6,1,1,5,15,3,N,2,4878
1,1,8,0,8,9,31,1,N,2,7282
2,2,3,0,3,4,24,1,N,2,4484
1,3,9,0,8,9,62,1,N,2,4145
1,4,3,1,5,9,81,1,N,2,3871
1,3,9,1,7,11,25,1,N,2,6671
1,2,1,2,9,12,52,1,N,2,6762
2,N,1,0,N,3,14,1,N,2,6566
1,5,1,0,8,5,56,1,N,2,4798
1,1,9,0,9,10,75,1,N,2,1542
1,5,9,0,3,9,55,1,N,2,4877
2,4,5,1,9,10,44,1,N,2,1578
1,N,6,1,9,12,54,1,N,2,4346
2,5,5,2,3,10,73,1,N,2,3289
1,5,1,0,9,9,81,1,N,2,6456
1,5,3,2,2,4,79,1,N,2,1538
1,6,1,2,1,4,16,1,N,2,2335
1,1,8,0,4,12,43,1,N,2,3473
1,N,6,2,N,3,8,1,N,2,1110
1,1,5,0,2,7,70,3,N,2,854
2,1,2,0,7,9,37,1,N,2,1482
2,N,1,0,N,3,14,1,N,2,5476
2,5,2,2,4,5,5,1,N,2,4370
2,4,6,0,2,8,49,1,N,2,5968
2,N,1,1,N,3,14,1,N,2,3803
1,6,1,1,1,7,19,3,N,2,2144
1,6,1,2,7,9,72,1,N,2,5561
2,2,6,2,8,9,77,1,N,2,4156
2,5,3,1,0,8,15,1,N,2,5696
1,3,6,0,8,7,21,1,N,2,801
2,2,5,2,8,10,47,1,N,2,1520
2,4,5,0,7,10,62,1,N,2,3568
1,4,7,0,0,9,58,1,N,2,2741
1,N,5,0,2,10,61,1,N,2,4069
2,N,5,2,2,5,26,3,N,2,1136
1,3,1,0,9,10,47,1,N,2,3607
2,N,2,0,9,9,49,1,N,2,1809
1,5,5,1,2,7,44,1,N,2,1445
1,1,1,1,7,9,37,1,N,2,6522
2,2,2,2,8,9,71,1,N,2,3403
2,5,2,0,7,7,67,1,N,2,6361
1,3,9,1,2,3,18,1,N,2,1308
2,N,1,2,7,9,38,1,N,2,6993
1,3,9,0,4,7,79,3,N,2,6486
1,4,1,0,0,9,55,1,N,2,2340
1,3,6,0,9,12,82,1,N,2,1059
1,1,6,2,8,5,63,1,N,2,1972
1,4,1,0,7,7,39,1,N,2,2975
2,5,1,2,8,9,30,1,N,2,4529
2,2,1,0,1,5,85,1,N,2,4944
1,2,2,2,0,5,21,2,N,2,5800
2,4,2,2,9,9,60,1,N,2,5598
1,2,3,2,1,10,40,1,N,2,7625
2,6,6,0,1,4,20,3,N,2,1503
2,1,9,1,3,12,36,2,N,2,1210
1,1,3,0,2,7,48,3,N,2,6671
2,N,1,0,N,N,2,1,N,2,4352
1,6,1,2,6,5,56,1,N,2,2230
1,1,1,0,9,10,42,1,N,2,4221
1,6,6,0,4,12,33,2,N,2,7385
1,6,8,2,7,5,86,1,N,2,3572
2,2,3,0,3,5,26,1,N,2,3375
2,2,5,0,5,4,65,1,N,2,7475
1,1,3,2,8,10,90,1,4,2,5885
2,1,1,2,4,7,57,1,N,2,7037
2,5,8,2,4,9,42,1,N,2,5390
1,N,7,2,5,9,58,1,N,2,5105
2,5,1,2,6,9,37,1,N,2,1111
1,1,1,0,9,9,36,1,N,2,4254
2,3,6,1,3,12,9,1,N,2,1330
2,6,2,1,6,7,43,1,N,2,5654
1,1,1,0,8,10,43,1,N,2,6344
1,N,1,0,N,3,14,1,N,2,1614
2,1,3,2,7,9,47,1,N,2,548
1,5,9,1,N,2,16,1,N,2,3448
1,4,9,1,9,9,66,1,N,2,2199
2,1,8,1,6,5,54,1,N,2,273
1,3,8,1,8,11,44,1,N,2,5961
1,N,6,0,1,5,14,1,N,2,4580
2,4,8,2,3,5,70,1,N,2,1198
2,3,1,1,4,5,25,1,N,2,7020
1,4,6,0,3,5,71,3,N,2,725
2,1,8,2,9,12,45,1,N,2,6542
2,5,6,0,6,7,83,1,N,2,6684
2,6,1,0,4,7,74,1,N,2,6092
1,4,7,0,6,8,8,1,N,1,207
2,2,5,0,7,7,39,3,N,2,6255
2,4,7,1,0,9,3,2,N,2,1217
2,4,9,1,0,5,13,2,N,1,2084
1,5,1,2,5,7,70,1,2,2,6952
2,5,5,1,0,9,64,1,N,2,1393
2,5,6,2,3,5,48,1,N,2,2669
1,N,8,2,7,9,63,1,N,2,2448
1,5,2,2,6,7,28,1,N,2,132
2,N,1,0,N,3,13,1,N,2,6929
2,N,1,1,N,N,1,1,N,2,3173
2,3,8,1,N,2,7,1,N,2,3173
2,1,8,0,9,10,52,1,N,2,2142
1,1,8,2,2,7,32,1,N,2,6106
1,2,2,0,0,7,60,1,N,2,258
2,N,1,2,N,3,11,1,N,2,7590
1,4,1,1,N,1,55,1,N,2,3628
1,6,3,2,1,1,77,3,N,2,2331
1,3,3,1,0,8,69,1,N,2,6451
1,N,1,0,N,3,11,1,N,2,3629
1,1,9,0,7,9,86,1,N,2,5793
2,3,2,1,9,9,59,1,N,2,2515
2,2,1,2,8,9,57,1,N,2,3392
1,6,6,2,0,4,18,1,N,2,2296
2,5,1,1,6,5,91,1,N,2,4437
2,2,7,0,4,9,67,1,N,2,6695
1,N,1,1,N,3,13,1,N,2,3931
1,N,1,1,N,3,11,1,N,2,2045
1,1,3,1,9,7,84,1,N,2,38
2,6,1,0,0,4,17,1,N,2,6417
2,2,9,2,4,11,42,1,N,2,1364
1,N,8,0,7,4,72,1,N,2,1332
1,6,1,1,2,9,24,3,N,2,1102
1,3,6,1,9,10,55,1,N,2,2192
2,6,1,2,1,7,19,3,N,2,1104
2,N,1,0,N,N,1,1,N,2,3900
1,3,1,0,9,11,56,1,N,2,2599
2,3,2,0,6,8,72,1,N,2,7256
1,1,1,2,7,10,61,1,N,2,3773
2,3,6,0,2,9,60,1,N,2,4188
2,6,6,1,3,5,51,3,N,2,4977
2,N,1,2,4,5,69,1,N,2,2407
1,6,1,2,1,7,0,1,N,2,4692
1,5,7,1,7,7,39,1,N,2,730
2,5,6,0,1,4,54,1,N,2,5212
1,6,6,2,0,4,17,2,N,2,7514
2,N,3,2,8,7,57,1,N,2,6501
1,2,8,2,3,7,25,1,N,2,6767
1,1,5,1,2,9,53,2,N,2,1839
2,N,7,2,N,3,14,1,N,2,400
2,5,9,1,3,5,84,1,N,2,233
2,6,1,1,6,6,64,1,N,2,169
2,5,9,2,3,9,47,1,N,2,6845
2,N,8,1,1,7,12,1,N,2,5706
2,5,1,0,4,9,22,1,N,2,4066
1,N,1,1,9,9,34,1,N,2,2342
1,1,8,1,7,9,59,1,N,2,4898
2,6,6,2,2,7,17,1,N,2,2348
1,1,9,2,0,9,47,1,N,2,5901
1,6,2,1,7,9,31,1,N,1,5408
1,3,2,1,9,12,39,1,N,1,5509
2,N,1,1,N,2,7,1,N,2,4129
2,N,3,1,0,4,18,1,N,2,6042
1,4,6,0,6,10,3,1,2,2,837
2,4,8,1,2,7,71,1,N,2,6000
2,N,6,2,N,3,11,1,N,2,2753
1,6,3,1,8,9,89,1,N,2,4653
1,3,6,2,0,1,66,1,N,2,7084
1,2,6,1,8,9,69,1,N,2,6639
2,N,7,1,3,7,21,1,N,2,3756
2,5,3,0,9,7,45,3,N,2,743
2,3,1,0,1,5,38,1,N,2,517
2,N,1,2,N,1,3,1,N,2,3855
2,4,3,2,9,5,53,1,N,2,1009
2,6,6,0,6,10,73,1,N,2,5844
2,3,7,2,0,4,33,1,N,2,4144
1,N,2,1,N,1,3,1,N,2,3104
2,3,1,0,1,4,11,1,N,2,5001
1,5,7,2,1,9,4,1,N,2,4436
2,6,1,2,3,4,24,1,N,2,3593
1,3,9,1,2,9,46,1,N,2,7037
1,1,1,2,4,7,31,1,N,2,6804
1,N,8,2,N,N,1,1,N,2,3010
1,4,6,1,8,10,40,1,N,2,2861
1,5,1,2,7,10,70,1,N,2,2715
2,5,3,1,9,10,40,1,N,2,483
2,N,1,2,N,3,9,1,N,2,3136
2,6,1,0,4,9,26,1,N,2,7590
2,6,6,2,1,4,17,1,N,2,7509
2,4,2,0,6,4,32,1,N,2,1055
2,6,9,0,7,7,61,1,N,2,7421
2,4,5,0,4,5,10,1,N,2,4768
2,1,6,1,8,9,47,1,N,2,6677
2,6,1,2,0,4,16,1,N,2,851
1,4,9,1,N,1,22,1,N,2,7161
1,3,1,1,7,10,47,1,N,2,6670
1,6,2,1,9,10,86,1,N,2,3024
1,N,1,1,N,3,8,1,N,2,7247
2,4,9,0,4,N,45,1,N,2,1644
2,6,1,1,7,9,29,1,N,2,4861
2,N,1,2,N,3,9,1,N,2,276
1,2,9,1,6,10,80,1,N,2,4222
1,5,1,1,6,7,80,1,N,2,1167
2,N,1,1,7,8,68,1,N,2,4854
2,6,1,1,7,7,74,1,N,2,5481
2,N,1,2,N,N,0,1,N,2,1380
2,2,1,2,8,9,48,1,N,2,2743
1,1,3,0,7,10,35,1,N,2,3410
1,1,3,1,9,9,62,1,N,2,2848
2,2,2,2,8,9,64,1,N,2,193
1,1,1,1,6,9,30,1,N,2,3183
1,6,1,1,8,9,62,1,N,2,7371
1,5,3,0,4,8,28,1,N,2,7141
1,5,8,2,5,9,14,1,N,2,2611
1,6,1,2,0,4,15,1,N,2,7273
2,6,7,1,4,10,37,1,N,2,5286
2,3,9,0,6,5,54,1,6,2,4713
2,N,1,0,N,3,8,1,N,2,2114
1,1,8,0,6,11,50,3,N,2,3732
1,2,2,1,5,9,6,1,N,2,3016
2,N,1,0,N,3,8,1,N,2,608
2,5,1,2,9,12,24,1,N,2,5679
2,N,1,0,N,3,11,1,N,2,862
1,N,1,0,6,5,61,1,N,2,5584
1,N,1,2,N,N,0,1,N,2,5239
1,1,7,0,N,N,74,1,N,2,134
1,4,2,0,N,N,48,1,N,2,7545
2,6,7,0,4,8,30,1,N,2,1705
1,1,1,1,9,9,77,1,N,2,3438
1,1,1,0,9,11,47,1,N,2,5630
1,2,6,1,5,10,58,1,N,2,3880
1,1,1,1,9,11,56,1,N,2,6267
2,2,9,0,5,7,28,2,N,2,3242
1,6,2,1,5,10,51,1,N,2,7553
2,3,1,0,1,4,57,2,N,2,1816
2,1,3,1,2,7,7,3,N,2,5249
1,3,7,2,5,9,81,1,N,2,5279
2,3,9,1,9,8,45,1,N,1,6969
1,6,5,1,8,9,59,1,N,2,7425
1,2,1,1,2,10,30,1,N,2,3931
2,1,6,1,7,4,17,1,N,2,56
2,N,1,0,N,3,10,1,N,2,5084
1,3,3,1,N,2,91,1,N,2,1764
1,5,2,0,0,2,87,2,N,2,5844
1,1,6,2,9,10,42,1,N,2,5653
1,5,1,0,9,9,65,1,N,2,3817
1,N,7,2,9,2,87,2,N,2,1764
1,1,8,2,7,5,40,1,N,2,7459
1,1,7,2,8,9,49,1,N,2,839
1,N,1,0,N,3,14,1,N,2,6564
2,6,6,1,5,11,74,3,N,2,2128
2,N,1,1,N,1,3,1,N,2,1963
2,6,7,1,4,9,36,1,N,2,1329
2,2,9,2,9,9,58,1,N,2,3271
2,3,7,2,0,7,4,2,N,2,4998
2,3,2,2,4,5,94,1,N,2,4485
1,1,1,1,7,9,59,1,N,2,7135
2,3,3,0,2,7,4,1,N,2,389
2,6,1,2,2,7,20,3,N,2,4352
2,1,1,1,6,8,57,1,N,2,388
2,1,3,1,8,8,51,1,N,2,1413
1,1,8,1,5,9,32,1,N,2,3030
1,4,1,2,6,7,7,1,N,2,4779
1,2,3,0,1,4,64,1,N,2,4833
2,4,9,1,6,5,20,1,N,2,6336
1,4,1,0,9,9,42,1,N,2,6146
2,3,8,0,6,10,14,1,N,2,2300
1,4,9,0,N,1,48,1,N,2,3076
2,1,1,2,9,9,59,1,N,2,7458
1,1,2,0,0,3,24,1,N,2,6846
2,1,9,0,0,7,29,3,N,2,4010
