SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,N,1,0,N,3,11,2,N,2,7487
2,6,1,0,0,8,19,2,N,2,7432
2,N,1,2,N,3,14,3,N,2,2377
1,1,1,1,5,5,7,3,N,1,4916
2,1,1,2,4,9,13,1,N,1,6754
2,1,1,1,2,5,13,2,N,1,6719
2,1,1,0,6,7,67,3,N,2,2736
2,3,1,0,2,9,23,2,N,2,938
1,6,1,1,1,4,82,3,N,2,4538
1,6,1,2,7,9,64,3,N,2,7064
2,6,1,1,3,9,66,1,N,1,4789
2,6,1,2,8,9,27,2,N,2,7351
1,5,1,0,0,5,3,1,N,1,2284
2,N,1,1,N,N,0,3,N,2,6107
1,1,6,2,8,7,35,3,N,2,2723
1,1,1,1,9,12,29,1,N,2,4705
1,1,1,0,5,7,38,2,N,2,5865
1,6,9,0,1,7,18,1,N,1,5459
2,1,1,2,5,8,69,2,N,2,3623
2,N,1,1,N,1,3,3,N,2,3774
1,1,1,2,6,9,35,1,N,2,5493
1,4,1,1,8,12,22,2,N,2,2720
1,6,9,1,7,8,86,1,N,2,3702
1,N,1,1,N,N,2,2,N,2,802
2,1,1,2,0,7,53,3,N,1,4230
1,6,1,0,6,5,72,1,N,2,3765
2,N,1,0,N,3,8,1,N,2,2380
1,4,1,2,8,8,57,1,N,2,428
2,1,1,2,6,9,67,3,N,2,2944
2,1,1,1,9,9,52,2,N,2,4758
2,1,1,2,5,10,65,1,N,2,6221
1,1,1,2,7,7,85,1,N,2,6355
1,1,1,0,8,9,55,3,N,2,7582
2,1,1,1,3,3,10,3,N,2,5965
2,6,1,2,6,7,15,1,N,1,3902
2,1,1,2,2,5,89,2,N,1,1393
1,4,1,0,4,7,69,1,N,2,4439
1,3,1,2,4,5,81,3,N,2,4368
2,1,1,2,7,7,39,2,N,2,3128
2,6,1,0,1,1,86,3,N,1,4549
1,4,1,2,0,9,43,2,N,1,6694
2,6,1,1,3,9,38,3,N,2,2092
1,N,1,0,N,3,13,2,N,2,1021
2,2,1,2,0,12,39,1,N,2,7471
2,6,1,2,1,7,80,1,N,2,4531
1,1,1,1,9,9,60,3,N,2,3003
1,1,1,2,7,5,9,2,N,2,6478
2,1,1,1,8,12,6,3,N,2,6437
2,6,1,2,9,12,30,3,N,1,4352
1,1,1,0,8,9,66,2,N,2,1059
2,6,1,2,6,9,55,2,N,2,1436
1,6,1,1,7,10,84,3,N,2,2294
2,6,1,1,0,4,16,3,N,2,4302
1,1,1,1,3,10,63,2,N,2,456
1,N,1,0,N,2,6,3,N,2,4030
1,3,1,1,4,5,26,1,N,2,2082
2,6,1,0,6,9,24,2,N,2,154
1,4,1,1,4,5,82,1,N,2,5401
2,1,1,1,8,10,10,2,N,1,7210
1,1,6,2,7,7,46,3,N,1,3194
1,6,6,2,9,10,7,3,N,2,5254
2,1,1,2,9,10,46,3,N,2,5520
1,N,6,2,N,3,13,1,N,2,3242
2,1,8,1,9,9,49,2,N,2,1753
1,6,1,1,1,8,86,3,N,2,6359
1,6,1,1,2,5,22,2,N,1,2224
2,6,1,1,1,7,87,3,N,2,6230
2,1,1,1,4,11,48,1,N,2,767
1,2,1,2,7,7,4,1,N,1,2925
2,3,1,1,9,10,41,1,N,2,6775
2,N,1,2,N,2,4,2,N,2,3594
1,1,1,0,7,10,31,3,N,2,821
2,1,1,0,0,9,55,2,N,2,4866
1,1,6,2,3,9,28,3,N,1,2283
1,6,1,1,2,6,90,1,N,2,2335
1,6,1,1,7,10,18,3,N,2,6190
2,4,1,2,4,5,8,1,N,1,5380
1,N,1,0,N,1,4,3,N,2,807
1,1,1,2,9,9,62,3,N,2,714
1,4,6,0,7,9,16,2,N,1,2232
2,6,1,1,1,4,48,1,N,1,1693
2,1,1,0,7,7,59,2,N,2,7310
2,N,1,0,N,3,12,2,N,2,4253
1,5,1,1,2,8,51,1,N,1,7347
1,N,6,2,N,N,49,1,N,1,295
2,N,1,1,N,3,12,2,N,2,7625
2,1,1,1,5,7,53,3,N,2,4868
2,3,1,0,0,9,72,2,N,2,531
2,1,1,2,6,10,76,2,N,1,4753
2,N,1,2,N,3,13,2,N,2,1659
1,6,1,2,8,10,64,3,N,2,2754
2,6,2,1,3,5,37,1,N,2,966
2,1,1,1,9,8,63,1,N,2,1613
1,6,1,0,2,8,69,3,N,1,5499
2,6,1,1,1,9,62,3,N,2,1602
2,1,1,1,3,9,4,2,N,2,2787
2,1,1,2,9,10,83,3,N,2,1768
1,N,1,2,N,3,13,2,N,2,3172
1,3,1,0,3,5,64,2,N,2,2254
1,1,1,2,8,8,20,2,N,1,7206
2,N,2,2,N,3,47,1,N,1,4305
1,6,1,2,1,4,0,1,N,1,5496
1,1,1,2,5,10,15,3,N,1,2254
1,2,1,0,0,N,77,1,N,1,3602
2,1,1,1,7,9,2,2,N,1,2139
1,4,1,0,9,8,82,2,N,1,1187
2,2,1,2,3,7,75,2,N,2,6465
2,1,1,0,9,12,77,1,N,2,202
1,6,1,1,8,9,25,3,N,2,1730
2,N,1,1,N,1,58,1,5,1,5619
1,1,1,1,2,5,74,3,N,2,3194
2,N,6,2,6,11,47,1,N,2,6182
1,1,6,1,8,7,2,1,N,2,1148
2,1,1,1,8,10,3,3,N,2,2165
2,N,1,0,N,3,11,1,N,2,1297
1,1,6,0,6,7,64,2,N,2,6270
2,3,1,1,6,7,75,1,N,2,4208
1,N,1,2,N,2,6,1,N,2,2495
1,6,1,2,7,5,16,1,N,1,7214
2,1,1,0,1,7,60,1,2,2,3597
1,N,1,0,N,2,3,2,N,2,316
1,5,1,0,8,N,59,3,N,2,5813
2,4,1,2,2,5,80,3,N,2,7624
2,1,1,1,3,5,32,3,N,1,6008
1,1,1,2,1,8,38,2,N,1,5536
1,1,1,2,8,5,87,2,N,2,6556
2,1,1,0,9,10,45,1,N,2,759
2,6,1,1,6,9,46,1,N,2,6989
1,1,1,0,9,9,66,2,N,1,770
2,N,1,1,N,3,7,2,N,2,1110
1,1,1,0,0,7,30,2,N,2,5223
2,6,1,0,5,10,86,2,N,2,1473
2,N,1,0,N,3,10,2,N,2,3122
2,1,1,2,5,9,66,2,N,2,6354
1,4,1,0,2,5,86,1,N,2,6973
1,1,9,0,9,10,6,3,N,2,628
1,2,1,1,3,7,55,1,N,2,3673
2,N,1,1,N,2,7,2,N,2,4738
2,1,1,2,4,9,67,1,N,1,6643
2,1,1,0,6,9,27,2,N,2,5423
1,1,1,2,9,9,38,3,N,2,5547
1,1,1,1,6,9,53,1,N,2,7341
2,1,1,0,0,10,86,1,N,2,7083
2,6,1,2,3,5,60,2,N,2,4227
2,1,1,0,5,8,73,3,N,2,2717
1,6,1,0,4,5,71,2,N,2,6489
1,1,1,2,6,9,52,3,N,2,1028
1,2,1,0,3,10,72,2,N,2,132
1,6,1,1,1,7,19,3,N,2,7379
1,6,1,2,7,9,37,3,N,2,2542
2,6,1,2,4,5,27,2,N,2,1697
2,3,1,2,4,5,81,3,N,2,4791
2,6,1,1,0,4,17,2,N,2,3804
1,6,1,0,6,7,68,2,N,2,4694
2,2,1,0,5,7,58,1,N,2,6856
1,N,6,2,N,2,7,3,N,2,1440
1,1,1,1,8,9,50,3,N,2,4150
2,1,1,1,0,9,35,3,N,2,5784
1,3,1,2,3,7,32,2,N,2,3011
2,1,1,0,9,7,75,3,N,2,5135
1,1,1,0,6,9,38,2,N,2,1620
2,6,2,0,8,10,88,2,N,2,941
2,3,1,0,6,10,47,3,N,2,508
2,1,1,2,9,9,34,3,N,1,6924
1,1,6,1,9,9,51,2,N,2,4507
1,6,1,0,5,5,15,3,N,2,3670
1,2,1,0,0,5,75,1,N,2,5970
1,6,2,2,8,9,90,3,N,2,1562
2,6,1,0,1,9,43,2,N,2,514
2,1,1,2,4,8,62,3,N,2,3084
1,6,1,2,7,5,72,1,N,2,2759
1,N,1,2,3,12,82,2,N,1,3754
2,N,1,2,N,N,0,2,N,2,1123
2,1,1,2,9,10,91,2,N,2,1557
2,4,1,1,6,8,53,1,N,1,4361
1,N,1,2,N,N,1,2,N,2,2497
1,6,1,2,2,5,16,3,N,2,265
2,3,1,1,7,8,64,2,N,2,5717
2,6,1,2,2,7,25,1,N,2,1193
2,1,1,2,6,9,54,2,N,2,1180
1,6,1,1,1,9,62,3,N,2,7146
1,1,1,2,7,9,45,2,N,2,3142
1,6,1,2,4,12,9,2,N,1,6635
1,1,1,0,4,8,55,1,N,2,4323
2,4,1,1,6,7,47,3,N,2,1556
1,1,1,2,1,9,45,3,N,2,348
2,1,1,0,0,5,69,2,N,2,4720
2,6,1,0,0,4,37,2,N,2,6869
2,N,1,1,N,N,0,2,N,2,1292
1,N,1,2,1,7,0,1,N,1,4969
2,1,1,1,1,9,68,2,N,1,6553
2,1,1,0,8,10,18,2,N,1,3595
2,4,1,1,6,10,60,1,N,2,287
2,N,1,1,N,3,14,3,N,2,2594
1,N,1,0,N,3,9,3,N,2,5953
2,1,1,2,8,10,38,3,N,2,7141
1,5,1,0,6,10,53,3,N,2,5187
2,1,1,2,6,9,75,2,N,2,6268
2,1,1,1,8,7,46,3,N,2,7139
2,1,1,1,2,10,70,2,N,2,5198
2,1,1,2,6,5,60,2,N,2,4109
1,3,1,0,3,5,55,3,N,2,2387
2,3,1,1,3,4,20,2,N,2,130
2,3,1,2,2,9,19,3,N,2,1852
1,5,1,2,6,5,15,1,N,2,6724
2,6,6,0,4,5,7,1,N,2,871
2,1,2,0,2,5,47,1,N,2,7623
1,1,1,1,4,10,28,1,N,2,6643
2,4,1,0,0,7,81,3,N,1,2656
2,N,1,1,N,1,5,2,N,2,7537
2,4,9,2,6,9,74,2,N,2,4742
2,1,1,0,7,9,84,2,N,2,3776
2,1,6,0,8,10,42,2,N,2,1061
2,1,1,2,0,7,10,2,N,2,2721
2,N,1,0,N,3,13,1,N,2,718
1,N,1,0,N,3,8,3,N,2,790
2,1,1,0,6,9,4,1,N,2,864
2,N,1,0,N,2,24,2,N,2,3225
2,N,1,2,N,N,1,2,N,2,6876
2,1,1,1,9,10,51,2,N,2,3748
1,1,1,2,9,9,58,3,N,2,7506
2,1,1,1,9,7,37,3,N,2,4863
1,1,1,1,3,4,78,2,N,2,2334
2,N,1,2,N,3,7,2,N,2,6951
2,N,1,0,N,2,6,3,N,2,5954
2,6,1,0,4,5,27,2,N,2,4625
1,3,6,2,5,7,55,2,N,1,5619
2,N,1,1,N,1,3,1,N,2,7185
1,1,1,1,9,9,49,2,N,2,1114
2,N,1,1,N,1,76,3,N,2,2388
1,1,1,1,7,9,23,3,N,2,2178
1,1,1,2,8,5,75,1,N,2,3703
2,6,1,1,0,7,26,3,N,2,6867
2,6,1,0,0,4,73,1,N,2,5671
2,3,1,2,6,5,53,2,N,2,5430
1,3,1,1,9,10,45,3,N,2,3148
1,6,1,0,1,7,67,3,N,2,4241
2,6,1,1,1,7,52,1,N,2,4512
1,1,1,2,8,5,11,1,N,1,1998
1,3,1,0,6,5,3,1,N,1,211
2,N,1,0,N,N,2,2,N,2,5854
1,1,1,0,5,9,69,3,N,2,7150
1,N,1,0,N,3,10,3,N,2,1091
2,N,9,1,N,N,86,1,N,2,5207
1,3,1,0,3,7,74,3,N,2,364
2,6,1,2,5,9,32,1,N,1,4650
1,3,1,1,6,12,34,3,N,2,2578
1,6,1,2,0,4,16,2,N,2,5444
1,1,1,2,0,8,80,3,N,2,3663
2,6,1,0,1,4,45,1,N,2,4097
1,6,1,2,4,4,9,3,N,2,5288
2,1,1,0,0,10,65,3,N,2,1585
1,1,1,2,7,7,57,3,N,2,5416
2,1,1,1,0,9,42,1,N,1,1988
1,4,1,0,4,7,30,1,5,2,6055
2,1,1,0,0,9,32,1,N,2,2202
2,2,1,2,0,4,6,3,N,1,2624
2,1,1,0,0,9,60,3,N,2,5736
2,3,1,2,3,8,90,3,N,2,3493
2,2,6,0,2,9,3,2,N,2,2276
2,1,1,1,3,7,71,3,N,2,3270
2,6,1,1,2,10,14,1,N,2,326
2,4,1,2,9,10,52,2,N,2,5873
2,6,1,2,6,9,23,1,N,1,7304
1,6,1,1,8,9,14,3,N,2,1199
2,6,1,2,1,7,21,1,N,2,3206
2,1,1,2,3,7,35,1,N,2,3976
2,6,1,1,7,9,91,1,N,2,6608
1,6,1,0,8,9,23,1,N,1,1820
1,3,1,2,3,11,44,1,N,2,1459
1,1,1,2,6,5,71,2,N,2,1210
2,1,1,1,6,9,70,1,N,2,3025
2,1,1,0,8,9,48,1,N,2,932
2,6,2,1,5,9,89,2,N,1,519
1,1,9,2,5,10,47,2,N,2,1771
1,1,1,1,9,10,42,3,N,2,1473
2,6,1,1,5,7,79,1,N,2,1337
2,1,1,0,6,8,48,1,N,1,3542
2,4,1,2,9,12,21,1,N,1,6163
2,6,2,0,1,4,62,3,N,2,3300
2,6,1,2,8,12,85,2,N,2,2743
2,6,1,1,5,9,34,3,N,2,7613
2,1,1,2,5,9,17,3,N,2,3341
2,1,1,2,5,8,20,2,N,2,6145
2,6,1,2,6,9,82,1,N,1,4189
1,5,1,1,3,5,51,2,N,2,7324
1,1,1,1,8,9,70,2,N,2,5581
2,4,1,1,4,8,48,3,N,2,354
1,3,1,2,4,5,50,1,N,2,4203
2,1,1,2,2,9,16,3,N,1,561
2,1,1,1,8,7,44,1,N,2,797
1,1,1,0,6,7,52,3,N,2,5066
2,1,1,2,8,7,48,3,N,2,7203
2,1,1,0,9,9,64,2,N,2,2898
1,6,1,1,6,10,3,3,N,1,6954
2,6,1,1,4,5,6,2,N,2,4849
2,N,1,1,N,3,14,3,N,2,4491
1,2,1,2,9,5,61,1,N,2,6185
1,1,1,1,9,10,61,3,N,2,3817
2,1,1,2,5,9,78,3,N,2,487
2,6,1,0,3,9,58,2,N,2,0
1,6,1,0,0,4,15,2,N,2,1513
2,4,1,2,8,9,25,1,N,2,2391
1,1,1,0,6,9,44,3,N,2,1395
1,1,1,1,9,12,63,1,N,2,119
1,1,1,0,3,10,38,2,N,2,4149
1,1,6,1,6,8,4,2,N,2,983
1,N,1,0,N,3,7,1,N,2,3430
2,1,6,0,8,9,45,3,N,2,5411
2,6,1,0,0,5,38,2,5,2,2551
1,4,1,1,5,8,31,3,N,2,3471
2,1,1,1,8,9,53,1,N,2,4454
1,3,1,0,9,10,16,2,N,2,2648
2,1,1,2,9,9,62,3,N,2,1190
1,1,1,0,9,9,45,2,N,2,145
1,6,1,1,5,8,79,3,N,2,4786
2,N,1,2,N,2,53,3,N,2,2619
2,1,1,1,2,9,58,1,N,1,104
2,1,1,0,3,9,2,1,N,1,3065
2,1,1,2,2,10,53,3,N,1,3570
1,1,1,0,7,10,55,1,N,2,3186
2,1,2,2,7,8,49,1,N,2,4588
1,N,1,1,N,2,7,2,N,2,1437
1,1,1,1,9,10,59,1,N,2,6970
2,1,2,0,7,9,83,2,N,1,6778
1,6,1,1,2,5,13,3,N,2,108
2,4,1,2,2,9,70,1,N,2,685
1,6,2,0,6,9,41,1,N,2,7250
2,N,1,0,N,3,11,2,N,2,4978
2,1,1,0,5,7,13,3,N,1,1865
2,6,1,0,1,4,15,3,N,2,1365
2,5,1,0,2,6,10,3,N,1,806
2,1,1,0,0,9,44,3,N,1,2692
2,6,1,0,2,6,88,1,N,1,6860
2,6,1,0,1,9,5,1,N,1,113
1,1,1,1,7,10,37,3,N,2,4287
2,1,1,2,9,12,56,2,N,2,4380
2,N,1,2,N,3,10,1,N,2,6154
1,5,1,1,5,4,70,2,N,1,5524
1,N,1,2,N,1,69,1,N,1,2841
2,1,1,2,2,3,65,1,N,2,1714
1,1,1,0,2,5,69,3,N,2,1586
2,5,1,0,6,7,61,3,N,1,6633
1,1,1,1,2,10,66,1,N,2,145
1,1,1,1,4,5,7,2,N,2,419
2,1,1,1,6,10,59,3,N,2,6090
2,N,1,1,N,3,10,3,N,2,5496
2,5,1,1,5,3,39,1,N,1,2577
2,1,1,0,0,10,33,3,N,2,5105
2,4,1,1,6,9,83,2,N,1,395
2,1,1,1,7,10,31,1,N,2,1022
1,1,1,1,9,11,13,3,N,1,4299
1,6,1,2,0,4,16,1,N,2,426
2,2,1,0,8,4,69,1,N,2,3734
1,2,1,0,7,5,78,2,N,1,1586
2,5,6,1,3,8,81,2,N,1,4527
1,6,1,0,4,4,37,2,N,2,2604
2,4,1,1,3,4,45,3,N,1,4821
2,1,1,0,6,9,11,2,N,2,1527
2,6,1,0,2,7,32,3,N,2,2903
2,N,1,0,N,3,13,2,N,2,1809
2,6,1,2,0,9,5,1,N,2,650
1,1,1,2,9,5,58,2,N,2,4306
2,N,1,0,N,3,25,1,N,2,3089
2,1,1,1,8,9,2,1,N,2,2850
1,6,1,1,4,4,68,1,N,2,4576
2,1,1,0,1,8,43,1,N,1,860
2,1,1,2,7,10,32,2,N,2,1641
2,N,1,2,N,3,14,2,N,2,1239
1,6,1,2,5,7,78,3,N,2,3088
2,N,1,2,N,N,47,1,N,2,4608
2,6,1,2,5,10,63,2,N,2,2583
2,4,1,1,3,8,35,3,N,2,565
1,1,1,0,8,9,51,2,N,2,727
1,6,1,0,2,8,43,2,N,2,4608
1,N,1,2,N,4,5,3,N,2,4874
2,1,6,2,0,9,91,3,N,2,855
1,1,1,2,8,8,68,2,N,2,6132
2,1,6,2,0,9,38,1,N,2,7318
2,N,1,1,N,3,11,1,N,2,230
1,6,6,2,7,9,25,3,N,2,2262
1,N,1,0,N,3,0,1,N,2,5641
1,6,1,2,1,7,25,1,N,1,6551
1,N,1,1,N,2,7,1,N,2,1600
2,N,1,2,N,1,3,1,N,2,4895
1,N,1,2,N,2,5,2,N,2,618
2,6,1,1,4,5,27,2,N,2,6036
2,1,1,0,0,7,23,3,N,1,3094
2,3,1,0,4,9,65,1,N,1,5806
2,3,1,2,4,8,90,1,N,1,2109
1,6,1,1,4,9,69,2,N,2,5187
1,6,1,2,8,9,32,2,N,2,4682
2,6,1,1,7,9,55,2,N,2,1690
1,6,9,2,8,8,19,1,N,1,913
2,3,1,2,5,8,10,3,N,1,2280
1,1,1,1,8,6,86,3,N,2,5362
2,6,1,2,1,5,19,3,N,2,4206
2,N,6,2,N,3,8,1,N,2,6526
2,N,1,0,N,3,10,3,N,2,156
2,N,9,1,N,3,10,1,N,2,2890
2,6,1,1,6,10,53,2,N,2,3270
1,3,1,2,9,3,23,3,N,1,2426
2,6,1,0,9,12,71,1,N,1,6346
1,6,1,2,2,5,19,1,N,2,2401
1,4,1,1,3,4,87,1,N,2,1816
1,6,1,2,0,4,15,1,N,2,4517
2,N,1,1,N,N,1,1,N,2,950
2,1,1,2,7,10,61,1,N,1,2543
2,1,6,1,8,9,55,3,N,2,3102
1,4,6,1,9,9,27,3,N,2,55
2,6,1,1,3,7,63,2,N,2,928
2,1,1,2,6,9,0,3,N,2,2255
1,1,1,0,8,9,46,3,N,2,6506
2,6,6,1,3,9,22,3,N,2,2098
2,5,1,0,7,10,61,1,N,2,4945
1,4,1,2,8,10,48,2,N,2,1744
1,1,6,2,9,9,8,1,N,2,157
2,1,1,1,9,9,59,1,N,2,1698
1,3,1,1,1,5,86,3,N,1,4343
2,1,1,1,8,9,46,2,N,2,3659
1,1,1,1,5,5,54,3,N,2,2694
2,6,1,2,4,9,33,2,N,2,5526
2,2,1,2,0,5,2,3,N,1,2599
1,1,1,1,8,8,33,3,N,2,7256
2,1,1,2,8,12,0,3,N,1,1822
2,2,1,2,6,7,36,2,N,2,5301
2,N,1,0,N,3,11,2,N,2,397
1,4,1,1,5,3,20,2,N,2,6412
1,4,1,2,8,5,21,1,N,2,2061
1,6,1,2,4,5,19,3,N,2,2003
2,3,9,0,5,10,38,2,N,1,5887
1,N,6,1,N,3,18,2,N,1,3739
1,6,1,2,6,9,54,3,N,2,3240
1,1,1,1,7,7,60,2,N,2,479
2,6,1,1,1,5,19,3,N,2,6332
1,3,6,0,4,5,14,2,N,1,3972
2,3,1,1,7,7,83,1,N,2,1018
2,1,1,1,4,7,74,3,N,2,1123
1,1,1,1,8,7,53,3,N,2,7165
1,N,1,0,N,N,1,1,N,2,531
2,3,1,1,5,9,47,2,N,1,3918
1,3,1,0,1,9,34,2,N,2,6126
2,5,1,0,9,12,20,2,N,2,4965
1,1,9,1,8,9,86,1,N,2,461
2,6,1,2,1,7,20,2,N,1,5022
2,4,1,2,1,5,64,1,N,1,2809
2,1,1,1,8,12,35,2,N,2,6225
1,6,1,0,7,9,19,1,N,2,4088
1,6,1,1,4,9,88,2,N,1,1992
1,N,6,2,N,2,5,1,N,2,6097
2,1,1,1,9,9,56,3,N,1,388
2,2,1,2,4,5,94,2,N,1,7314
1,4,1,1,9,5,26,1,N,2,3550
1,1,1,2,7,5,90,2,N,2,3669
2,1,6,1,7,7,60,1,N,1,2112
1,1,1,1,4,8,22,2,N,2,5295
1,1,1,1,9,9,43,3,N,2,4761
1,6,1,2,1,4,16,1,N,2,7536
1,1,8,1,6,9,68,2,5,2,1357
2,1,6,0,2,7,60,1,N,1,5428
2,1,1,1,4,10,48,3,N,2,2933
2,2,1,2,5,11,11,3,3,2,6634
1,1,1,2,6,5,91,1,N,1,5766
1,6,1,1,7,7,53,3,N,2,2696
2,4,1,0,6,8,37,2,N,2,76
1,1,1,1,9,10,53,3,N,2,7154
1,6,1,2,1,4,25,3,N,1,563
1,6,1,2,0,4,16,3,N,2,637
1,5,1,2,9,10,54,2,N,2,601
1,N,1,0,N,3,8,1,N,2,4985
1,3,1,1,7,8,90,3,N,1,727
1,4,1,1,9,9,57,3,N,2,5930
1,4,1,1,1,4,16,1,N,2,6077
2,N,1,1,N,2,49,3,N,1,5157
1,6,1,0,5,9,81,3,N,2,7287
1,1,6,2,9,9,74,2,N,2,5873
2,6,1,0,7,5,77,3,N,1,4640
1,1,1,0,9,9,38,2,N,2,3523
2,1,1,0,4,9,56,2,N,1,1547
1,3,1,2,4,7,61,2,N,2,3715
2,1,1,2,4,9,43,1,N,2,1477
2,1,1,0,8,10,4,2,N,1,457
1,1,1,1,7,9,58,3,N,2,2239
2,4,1,2,1,5,85,1,N,2,3002
1,2,1,0,6,7,19,3,N,1,876
2,1,1,0,8,9,38,1,N,2,552
2,N,1,1,N,N,2,1,4,2,4672
2,2,1,0,0,9,44,3,N,2,4065
1,N,1,0,N,3,9,1,N,2,1499
1,4,1,1,9,7,37,2,N,2,5265
2,4,1,1,8,9,34,2,N,2,3287
2,N,1,2,6,11,3,3,N,2,1391
2,6,1,1,5,10,60,3,N,2,4206
2,1,1,2,9,9,34,3,N,2,7519
2,6,1,2,2,7,24,1,N,2,2540
2,1,1,0,0,7,19,3,N,2,1878
1,5,1,1,6,5,24,1,N,2,3079
2,1,1,0,3,7,53,2,N,2,7177
2,6,1,0,1,5,25,3,N,2,186
2,3,1,1,1,9,87,2,N,2,1603
1,1,1,2,1,5,81,1,N,2,1833
2,1,1,1,7,8,41,1,N,1,6296
1,1,1,2,0,10,44,3,N,1,6708
1,N,1,1,N,3,12,3,N,2,2065
2,6,1,1,2,6,82,1,N,2,5187
2,N,1,2,N,3,9,3,N,2,3566
2,N,1,1,N,2,38,2,N,2,5397
1,1,1,0,5,8,72,1,N,2,6059
2,1,1,0,9,10,50,2,N,1,5975
2,1,1,1,4,5,80,1,N,1,1786
2,4,6,0,9,10,13,2,N,1,621
2,1,1,0,2,10,18,1,N,2,69
2,1,1,0,5,5,53,1,N,2,4224
1,1,1,0,2,7,66,3,N,2,4113
2,N,1,0,N,3,14,2,N,2,2584
1,1,1,2,0,9,49,3,N,1,3010
1,N,1,2,N,3,12,1,N,2,6082
2,6,1,2,8,9,21,1,N,1,2786
1,5,1,0,8,9,35,1,N,2,1554
2,3,1,0,4,5,87,2,N,2,4141
1,4,1,0,3,5,70,2,N,2,5412
2,1,1,2,2,7,66,1,N,2,7064
2,1,1,1,0,9,49,2,N,2,5213
1,N,1,1,N,N,2,1,N,2,1429
1,N,1,0,N,N,1,3,N,2,2783
1,6,1,0,1,4,17,2,N,2,4309
1,6,1,2,0,4,16,1,N,2,6930
1,6,1,2,9,9,46,3,N,2,455
1,1,2,1,6,9,78,1,N,2,6994
2,1,6,2,4,7,63,3,N,2,7374
1,6,1,2,4,9,2,1,N,2,7150
2,1,1,2,4,9,27,2,N,2,7103
2,1,1,0,3,7,84,2,N,2,1464
2,1,1,0,0,5,30,2,N,2,6114
1,6,1,2,2,6,49,1,N,2,6688
1,N,1,1,N,3,11,2,N,2,2575
1,6,2,1,3,5,88,2,N,1,2466
2,N,1,2,N,3,11,1,N,1,2289
1,4,1,1,4,4,38,3,N,1,6814
1,1,8,1,6,9,82,1,N,1,3059
2,1,1,2,2,7,69,2,N,2,746
1,1,1,1,5,11,75,3,N,2,5461
1,4,1,1,8,12,52,3,N,2,6196
2,N,1,0,N,3,9,1,N,2,4720
1,N,1,0,N,N,2,3,N,2,962
1,1,1,0,9,12,31,1,N,1,6235
2,1,1,2,9,9,14,2,N,2,5021
1,6,1,0,7,12,94,3,N,2,5098
2,1,1,2,5,7,51,1,N,2,3125
1,3,1,2,4,5,69,3,N,2,5025
2,6,1,2,0,4,16,1,N,2,5766
2,6,9,2,4,9,61,2,N,2,5141
2,3,1,0,4,9,42,3,N,2,3988
2,1,1,0,9,10,41,1,N,2,6287
1,1,1,1,9,9,67,3,N,2,6392
1,2,1,0,0,9,8,2,N,1,6191
1,1,1,2,7,10,82,1,N,2,86
2,1,1,2,9,9,33,1,N,2,3412
1,1,1,2,9,12,56,2,N,2,6269
1,1,1,2,9,9,36,1,N,2,7248
1,1,1,2,8,5,35,3,N,2,418
1,1,1,0,7,9,31,3,N,2,6556
2,1,1,1,6,9,53,2,N,2,5163
2,4,6,1,4,7,19,2,N,2,5937
1,4,6,1,7,5,37,2,N,2,5783
1,4,9,2,8,11,80,3,N,2,3774
2,4,9,2,3,7,28,2,N,2,7026
1,1,1,2,2,5,88,1,N,1,1154
2,4,1,1,8,8,8,1,N,1,7172
1,1,1,1,5,7,71,2,N,2,2804
2,3,1,2,6,8,73,1,N,2,259
1,6,1,2,7,9,50,3,N,2,4236
1,6,1,0,1,4,16,2,N,2,4300
1,4,1,1,8,5,8,3,N,2,3089
2,N,1,1,N,3,10,3,3,2,5275
1,3,1,1,3,5,28,1,N,2,1190
1,6,1,0,7,8,55,2,N,2,7189
1,1,1,2,7,10,10,2,N,2,2925
1,1,1,2,5,5,17,3,N,1,4322
1,N,6,0,N,3,12,1,N,2,6818
2,1,1,2,3,9,60,1,N,2,4053
1,N,2,2,N,2,83,2,N,1,5141
2,6,1,1,9,10,78,3,N,1,6143
2,6,1,1,4,8,65,1,N,2,6658
1,1,6,1,6,5,66,3,N,2,1626
1,1,8,1,3,4,43,2,N,1,1767
1,2,1,0,0,11,89,3,N,1,6176
2,N,1,2,N,3,9,2,N,2,4650
1,1,1,2,9,12,91,2,N,2,7604
2,6,1,1,6,5,63,3,N,2,6091
2,4,2,0,2,4,86,1,N,1,5932
2,3,1,2,3,5,88,3,N,2,3791
2,2,1,1,2,10,42,2,N,2,467
2,3,1,2,2,3,4,2,N,1,7061
2,1,1,1,7,10,0,2,N,2,4775
1,6,1,1,6,9,25,1,N,2,6496
1,1,6,0,5,9,37,1,N,2,1497
1,1,1,2,0,6,19,3,N,2,1442
2,N,1,2,N,1,3,3,N,2,7183
1,1,1,1,6,5,51,2,N,2,6306
2,2,1,2,4,4,16,3,N,2,734
1,N,1,2,N,N,0,2,N,2,6164
1,1,1,1,9,9,35,3,N,2,2244
1,6,1,2,9,10,35,2,N,2,3041
1,1,1,0,8,9,60,2,N,2,3319
1,1,8,0,5,5,62,2,N,2,1247
1,1,1,1,9,12,28,2,N,2,3055
2,1,1,0,9,9,55,3,N,2,3409
1,3,1,2,2,7,88,3,N,1,1611
