SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,N,9,2,5,0,25-00703,10,1,3,459,2939
1,1,6,1,4,0,25-02800,45,2,4,501,914
2,N,1,1,7,0,25-00703,53,2,3,267,3333
1,1,2,1,3,0,25-00703,27,0,4,206,2187
1,1,1,0,9,0,25-02800,45,0,N,169,6399
2,N,1,1,4,0,25-01000,2,0,2,501,2087
2,1,1,1,1,0,25-00703,77,0,2,423,5420
1,4,1,1,6,0,25-01300,57,0,2,501,2501
1,6,1,1,1,0,25-00503,26,0,3,170,3595
2,6,2,1,3,0,25-00503,25,0,3,243,5825
1,5,1,1,2,0,25-02800,60,0,2,501,1240
1,2,1,2,4,4,25-02800,10,1,9,475,3579
1,N,5,1,9,0,25-01000,32,1,2,501,6374
1,N,1,1,9,0,25-01000,45,0,N,204,5982
1,4,6,2,5,0,25-00503,54,0,2,501,3595
1,6,2,1,7,0,25-00503,21,0,3,147,5032
1,1,1,1,3,0,25-02800,60,0,2,501,6
1,N,3,1,N,0,25-01000,51,2,4,276,1147
2,N,1,1,6,0,25-00503,5,3,6,104,3289
1,4,1,0,6,0,25-01000,67,0,N,501,6707
1,N,7,0,6,0,25-00503,0,2,4,102,5172
1,1,1,0,4,0,25-01000,46,1,3,501,1080
2,6,1,1,0,0,25-01000,22,0,3,501,6892
2,3,9,2,4,0,25-00703,55,3,5,398,1763
2,3,1,1,3,0,25-01000,89,0,5,379,6612
1,4,7,1,N,0,25-00703,64,0,2,501,4742
2,5,6,1,0,0,25-01300,4,N,N,397,1674
2,1,1,1,N,0,25-02800,47,1,3,199,2479
1,N,1,2,0,0,25-01000,85,4,3,4,4794
2,1,8,1,6,0,25-00703,62,2,4,445,940
2,5,1,2,6,0,25-02800,66,0,5,501,6590
2,4,9,1,6,0,25-00703,25,3,5,471,3284
2,2,6,2,7,0,25-02800,10,1,3,281,48
1,1,1,1,5,0,25-02800,35,1,5,483,3845
1,6,6,0,2,0,25-00503,11,N,N,7,4985
1,1,1,2,5,0,25-02800,61,0,2,133,4596
2,N,8,1,5,0,25-01000,18,2,4,227,6820
1,6,1,1,9,0,25-02800,61,0,2,322,1148
2,5,1,1,0,0,25-01000,34,2,4,24,6273
2,4,1,1,1,0,25-02800,61,0,2,400,22
1,6,7,2,2,0,25-00503,56,N,N,494,1637
2,1,1,1,3,0,25-02800,68,0,4,501,3785
2,6,6,1,8,0,25-00703,15,3,5,92,3728
1,1,1,1,9,0,25-01300,56,0,4,88,2776
1,N,6,1,7,0,25-02800,13,3,5,501,2399
1,1,1,0,2,0,25-00503,81,0,2,408,1263
2,1,1,1,8,0,25-01300,31,0,2,501,3796
2,4,6,1,6,0,25-02800,28,4,7,351,760
2,1,1,1,8,0,25-00503,54,0,N,501,5537
2,3,3,1,0,0,25-02800,94,N,N,N,3225
1,6,2,0,0,0,25-00703,20,N,N,339,1585
1,6,6,1,9,0,25-01300,25,0,4,91,5694
2,1,1,0,9,0,25-00503,53,0,N,501,2538
2,N,6,1,1,0,25-01000,10,2,4,491,2750
1,1,6,1,1,0,25-01000,51,2,4,494,6824
1,1,1,1,7,0,25-00703,31,0,2,272,7160
1,N,1,2,N,0,25-00703,0,2,4,501,69
1,1,1,1,1,0,25-00703,38,2,3,37,5243
2,6,6,1,6,0,25-00703,45,1,3,303,446
2,6,1,1,2,0,25-00503,33,0,3,501,6740
2,6,1,1,3,0,25-02800,72,0,2,177,5872
1,6,7,1,N,0,25-00703,15,2,4,112,6036
2,5,1,1,8,0,25-00703,56,1,2,318,6707
1,N,1,1,4,0,25-00703,14,2,4,76,645
2,1,1,1,5,0,25-02800,64,0,3,481,5230
1,N,3,1,1,0,25-01000,1,2,4,276,4521
2,N,1,2,2,0,25-00703,12,3,5,353,117
2,6,1,2,1,0,25-00503,22,0,N,501,3411
1,1,1,2,6,4,25-01300,83,0,7,176,1858
2,1,1,1,4,4,25-00503,61,0,4,340,3549
1,6,1,1,6,0,25-00503,35,0,2,501,1098
2,6,1,1,9,0,25-00703,58,0,3,53,4567
2,2,6,1,N,0,25-01300,32,N,N,248,2175
1,1,8,0,N,0,25-00703,51,0,2,481,7376
1,5,1,0,3,0,25-01000,36,N,N,450,4808
2,N,9,1,0,0,25-00703,65,0,2,366,5533
1,3,1,2,3,0,25-01300,86,0,N,385,1690
1,3,1,1,9,0,25-01000,72,0,2,501,6095
1,N,9,1,3,0,25-01300,9,4,6,176,5428
1,6,1,1,3,0,25-02800,24,0,3,257,1270
1,6,1,1,7,0,25-00503,67,0,3,318,3065
2,6,1,2,8,0,25-00703,34,0,N,37,4030
2,N,2,0,5,0,25-01300,7,2,4,263,1015
2,4,1,1,8,0,25-02800,53,0,N,501,1097
1,N,5,1,1,0,25-00503,4,2,5,206,4733
1,1,1,1,7,0,25-00703,33,0,2,501,5605
1,4,1,1,7,0,25-02800,57,0,2,180,658
2,1,1,1,7,0,25-00503,60,0,2,501,3269
1,1,1,2,0,0,25-00703,37,2,4,153,4389
1,N,5,1,3,0,25-01000,2,0,3,501,4602
2,1,1,1,8,0,25-00703,60,0,3,117,6199
1,1,1,2,2,0,25-00703,75,0,9,501,4110
1,1,1,2,8,0,25-00703,31,0,N,501,1150
2,3,1,1,9,0,25-00703,76,0,N,376,3859
1,4,1,0,7,0,25-01000,57,0,N,501,7416
2,1,9,2,1,0,25-00703,50,N,N,200,4784
1,1,1,1,7,0,25-02800,70,0,2,501,6792
2,N,1,1,7,1,25-01300,35,0,2,2,4541
2,4,1,0,7,0,25-02800,54,0,N,461,1592
1,N,6,1,1,0,25-00703,1,1,2,0,5850
2,1,1,1,7,0,25-00503,56,0,N,501,2361
1,N,1,1,6,0,25-00703,7,2,5,434,7428
1,4,3,1,4,0,25-01300,57,0,2,501,4455
1,1,1,2,3,0,25-00703,65,0,3,501,4381
1,6,1,2,7,0,25-00703,39,0,N,501,4328
2,3,7,2,3,0,25-02800,34,1,3,501,3069
1,N,7,2,N,0,25-01000,12,2,4,501,645
1,6,1,1,8,0,25-01300,25,0,2,501,4925
2,4,1,1,1,0,25-00703,60,0,2,206,3786
1,3,1,2,0,0,25-01300,94,0,2,61,6304
2,6,8,1,4,0,25-00703,51,0,2,501,7493
1,N,1,1,7,0,25-00703,9,2,4,501,6761
2,6,1,0,1,0,25-00503,15,0,N,47,3489
1,N,1,1,0,0,25-00703,11,2,4,180,259
1,N,1,2,1,0,25-00703,11,2,3,501,1618
1,4,9,2,N,0,25-00703,1,0,6,195,6561
2,1,6,1,7,0,25-00703,80,0,2,88,4533
2,1,1,1,6,0,25-01000,55,0,2,501,6426
1,1,9,1,2,0,25-02800,62,1,2,382,1042
2,6,1,1,4,0,25-02800,42,2,5,501,476
2,3,1,1,1,0,25-01300,88,0,2,398,2193
2,3,6,2,4,0,25-01000,66,2,7,482,4870
2,4,1,1,4,0,25-00703,70,0,3,190,4456
1,1,1,0,1,0,25-01300,38,1,3,501,4068
1,6,1,2,0,0,25-00503,35,0,N,351,3379
1,1,1,2,1,0,25-01000,52,0,N,233,5257
2,3,1,2,9,0,25-02800,65,0,N,236,6764
2,6,6,0,1,0,25-00703,62,0,6,501,2801
2,1,1,0,2,0,25-00503,83,0,N,117,1511
2,N,1,2,8,0,25-00703,3,2,3,454,5713
2,3,6,2,1,0,25-02800,48,0,2,501,2899
1,6,6,1,5,0,25-00703,48,0,3,501,7013
1,6,7,2,N,0,25-00503,24,0,2,195,2220
2,1,6,1,1,0,25-00503,47,2,5,241,3035
1,1,1,1,9,0,25-01000,65,0,3,501,6071
2,2,1,2,8,0,25-00703,9,0,3,501,1948
2,4,9,1,N,0,25-00703,3,1,3,501,5486
1,N,1,1,9,0,25-00703,83,0,2,501,7373
1,3,1,1,4,0,25-01300,51,2,4,315,357
2,1,1,1,9,0,25-01000,50,1,4,213,2299
1,6,6,0,0,0,25-02800,20,0,N,501,6277
2,1,1,2,5,0,25-01300,58,0,N,501,393
2,1,1,1,5,0,25-02800,36,3,5,44,2759
1,3,9,1,N,0,25-00703,49,1,3,268,6307
1,6,1,1,3,0,25-00703,64,0,2,501,4248
2,1,1,0,1,0,25-01300,52,0,N,190,477
1,1,7,1,0,0,25-01000,86,0,2,454,5070
1,1,1,2,7,0,25-01300,63,0,N,198,465
1,2,9,1,0,0,25-00703,15,4,7,112,7025
1,5,1,1,9,0,25-02800,61,0,2,501,127
2,6,1,2,7,0,25-00503,47,1,2,201,2123
2,1,1,0,5,0,25-00703,73,0,2,501,3079
2,6,1,1,8,0,25-01000,29,0,3,271,3153
2,6,1,2,2,0,25-01300,59,0,N,152,2434
1,6,1,1,N,0,25-00503,16,2,4,405,1685
1,N,1,1,8,0,25-00703,4,2,4,429,252
2,2,6,1,4,0,25-01300,8,3,5,214,4108
2,1,1,2,9,0,25-01300,70,0,N,421,4276
2,1,1,1,2,0,25-02800,29,1,3,88,6890
1,1,1,1,7,0,25-00503,86,0,3,283,5932
2,1,3,2,9,0,25-00503,70,0,N,501,2598
1,1,6,1,3,0,25-00503,65,0,2,501,6246
2,6,1,1,9,0,25-00703,45,0,2,501,3378
2,3,1,2,3,0,25-02800,57,N,N,161,4316
1,N,1,1,1,0,25-00703,64,0,2,501,988
2,3,1,1,0,0,25-01300,19,0,2,501,6267
2,1,1,1,5,0,25-00503,36,2,4,501,4694
1,1,6,1,9,0,25-00703,45,2,4,266,4485
1,1,1,1,5,0,25-00503,52,2,4,501,3032
2,3,6,1,1,0,25-00503,8,2,4,283,5298
1,6,1,1,8,0,25-02800,53,0,N,501,839
1,N,6,1,N,0,25-00703,7,1,4,401,2661
1,3,1,1,4,0,25-00703,56,2,4,103,240
2,6,2,0,3,2,25-01300,28,2,4,192,7345
2,4,1,1,N,0,25-01000,85,0,N,314,6725
1,1,1,1,5,0,25-01000,30,0,3,297,1310
2,6,1,1,0,0,25-00503,30,0,7,394,957
2,N,1,0,8,0,25-01000,6,2,5,443,691
1,2,1,1,2,0,25-02800,0,0,N,501,7413
1,3,2,1,0,0,25-00503,52,N,N,495,2245
1,3,6,1,0,0,25-00703,86,0,3,501,3546
2,1,1,1,0,0,25-01300,71,0,N,454,6638
2,1,1,1,N,0,25-01000,59,0,N,477,2947
1,2,1,2,5,0,25-00703,28,1,3,501,7299
2,1,1,1,6,0,25-00503,69,0,2,277,2023
1,4,1,1,1,0,25-00503,65,0,6,72,770
1,3,8,1,N,0,25-01300,65,0,2,490,2013
2,1,1,1,8,0,25-00703,58,0,4,501,2434
2,1,6,1,7,0,25-01300,37,2,3,501,5218
1,N,1,1,7,0,25-00703,11,1,4,72,6572
1,4,7,1,3,0,25-00703,32,3,5,45,1855
2,3,1,2,4,0,25-00703,77,0,N,230,2359
1,6,9,0,9,0,25-01000,20,0,N,258,5951
1,N,1,1,9,0,25-01300,7,2,4,339,5719
1,N,1,1,N,0,25-02800,39,2,4,276,2581
2,1,1,0,9,0,25-02800,60,0,N,501,5183
2,6,9,1,3,0,25-01000,75,0,2,465,830
2,5,1,2,4,0,25-00503,79,0,N,501,4114
1,2,1,1,4,0,25-00503,70,0,N,501,2579
2,6,1,2,5,0,25-01000,38,0,N,64,1993
1,1,1,1,0,0,25-01000,47,2,4,501,1024
2,1,1,1,6,0,25-01000,39,2,4,227,1449
2,1,1,1,3,0,25-02800,45,0,2,501,5776
1,1,1,1,5,0,25-00703,43,2,5,158,6898
1,6,6,2,9,0,25-00703,22,0,2,501,542
2,N,7,1,6,2,25-01000,65,1,3,219,6302
1,1,5,1,N,0,25-01300,7,2,4,501,6223
2,6,6,2,8,0,25-00503,44,0,N,406,5862
1,3,1,1,5,0,25-00703,26,0,2,501,851
2,N,1,1,2,0,25-00703,4,2,3,249,1045
1,4,1,1,3,0,25-00703,55,0,3,292,1868
2,1,1,1,5,0,25-00503,36,2,4,337,6102
1,1,7,1,9,0,25-02800,57,0,N,501,5386
2,N,3,2,1,0,25-01000,1,1,3,501,5957
2,6,1,0,0,0,25-01300,22,0,4,3,5538
2,4,1,2,9,0,25-02800,60,0,N,459,1474
2,3,3,1,0,0,25-01000,19,4,6,501,2023
1,4,1,1,7,0,25-00503,42,0,3,501,1898
2,6,1,1,6,0,25-02800,28,0,3,501,6769
2,1,3,1,9,0,25-01300,43,N,N,8,1132
2,6,1,0,0,4,25-00503,15,0,2,435,2212
2,1,1,0,2,0,25-02800,65,0,3,385,1761
1,N,1,2,0,0,25-00703,14,3,5,10,3438
1,N,1,1,5,0,25-00703,13,2,4,493,3684
2,N,2,2,0,1,25-00703,0,2,2,395,2977
1,N,2,0,1,0,25-00703,9,3,5,253,5125
1,6,1,1,0,0,25-01300,32,0,2,501,1821
2,3,6,1,5,0,25-01000,37,3,4,164,3935
2,1,1,1,5,0,25-01300,51,0,3,501,5195
2,1,1,2,3,0,25-00703,55,0,6,222,1039
2,N,1,2,7,0,25-00503,49,0,N,501,1242
2,1,1,1,9,0,25-00703,50,2,4,501,5984
1,5,1,2,1,0,25-01000,15,3,2,410,6076
2,5,1,1,7,0,25-00703,13,4,6,21,1083
1,N,1,1,9,0,25-02800,14,3,5,214,2209
1,4,9,2,4,0,25-00703,27,0,2,353,2172
2,1,1,1,6,0,25-02800,71,0,N,246,8
2,6,7,1,8,0,25-02800,19,0,2,240,886
1,1,6,1,2,0,25-02800,71,0,N,416,4351
2,3,1,0,5,0,25-01300,67,3,5,9,968
2,4,5,1,3,0,25-00703,43,1,2,501,1703
1,2,9,2,8,0,25-00503,89,N,N,140,4650
2,1,8,0,4,0,25-01300,43,3,5,469,3341
2,6,1,1,1,0,25-00703,34,0,3,164,2135
1,1,1,1,7,0,25-00703,58,0,2,501,5202
1,1,1,1,8,0,25-00503,40,0,2,501,3201
2,6,9,1,5,0,25-00703,7,2,4,470,853
1,4,2,2,2,0,25-00703,35,2,4,486,5436
1,1,1,1,9,0,25-01300,62,0,4,501,6973
1,1,1,0,8,0,25-00703,65,0,4,269,5757
2,2,1,1,0,0,25-01000,53,N,N,32,6311
1,N,1,2,N,0,25-00703,13,1,4,275,7562
1,6,7,1,8,0,25-00703,70,0,2,455,6385
1,N,9,1,6,0,25-01000,3,2,4,55,2785
2,1,1,2,4,0,25-02800,30,0,2,240,3134
1,5,1,1,2,0,25-01000,16,0,2,501,5310
2,4,1,1,2,0,25-01300,62,0,2,501,2087
2,N,1,1,7,0,25-02800,2,0,4,501,3771
2,1,1,1,0,0,25-01300,66,0,2,115,5530
1,N,6,2,7,0,25-01000,90,2,4,501,5005
2,3,1,1,5,0,25-00703,14,2,4,458,5373
1,6,6,1,5,0,25-00703,8,2,4,256,5298
2,6,1,1,6,0,25-01300,15,3,5,260,3566
1,5,8,2,N,0,25-00703,6,N,N,227,2173
1,5,1,1,1,0,25-00503,11,N,N,172,4923
2,1,1,2,3,0,25-01000,72,0,4,262,4550
1,N,6,1,N,0,25-01000,2,1,3,501,7038
2,3,1,0,9,0,25-00703,94,0,N,128,2362
1,4,1,1,7,0,25-01300,55,0,3,286,4945
2,6,1,0,N,0,25-00703,25,0,5,250,325
2,6,3,1,7,0,25-00503,37,0,2,366,3384
1,1,1,0,8,0,25-00703,72,0,3,501,4081
1,N,3,1,6,0,25-00703,10,3,5,251,669
2,5,1,1,8,0,25-02800,69,0,2,501,3969
1,1,1,0,2,0,25-02800,56,0,N,501,7340
2,1,1,1,5,0,25-00703,38,1,4,34,2367
1,1,6,1,N,0,25-01300,56,2,4,210,2111
1,N,1,1,6,0,25-01300,12,3,5,299,2787
2,1,9,1,9,0,25-00503,48,0,2,246,3187
2,4,3,1,8,0,25-00503,62,0,2,190,905
1,6,1,1,5,0,25-00703,26,0,3,501,2765
1,1,3,1,N,0,25-00703,56,1,3,382,1484
1,N,1,1,N,0,25-01300,11,2,4,501,5060
2,6,1,1,8,0,25-00503,65,0,2,501,2104
2,2,6,2,3,0,25-01000,34,2,4,184,4782
2,4,1,1,2,0,25-02800,76,0,N,175,5855
2,4,1,2,1,0,25-01000,91,0,3,402,1843
2,6,1,1,7,0,25-00503,29,0,2,178,2903
2,1,5,1,7,0,25-02800,43,N,N,501,1272
2,1,1,1,1,0,25-00703,41,2,4,365,2547
2,6,9,2,8,0,25-02800,45,2,4,397,427
2,3,6,1,9,0,25-00703,52,0,2,501,18
1,1,1,2,0,0,25-00503,58,0,3,267,7542
2,4,9,1,N,0,25-02800,78,N,N,423,1158
1,1,1,1,4,0,25-00503,56,0,2,94,1443
1,5,1,1,5,0,25-00703,48,0,3,329,7090
2,N,5,2,N,0,25-00703,2,2,4,501,5733
1,N,9,1,2,0,25-02800,5,2,4,0,2887
1,3,1,0,2,0,25-00703,19,N,N,441,5179
2,1,6,1,N,0,25-01000,2,3,5,501,1980
1,6,1,1,N,0,25-00703,41,0,2,428,5402
1,N,1,1,7,0,25-01300,45,0,2,365,416
1,N,8,2,4,0,25-00503,61,4,6,345,1618
2,1,7,1,3,0,25-00703,34,1,4,136,7209
1,6,7,1,N,0,25-00703,45,3,4,28,5726
1,1,6,1,5,0,25-01000,51,2,3,501,452
2,1,1,2,0,0,25-01300,30,0,N,501,3896
1,1,5,1,8,0,25-01300,37,2,4,501,1412
1,N,2,1,7,0,25-01300,7,1,3,23,538
2,2,1,1,4,0,25-01300,17,1,2,240,3511
2,4,7,0,3,4,25-02800,44,0,3,32,5940
2,4,8,2,3,0,25-01000,88,N,N,39,5544
2,3,6,1,3,0,25-02800,19,0,5,0,711
2,4,1,1,N,0,25-00703,3,2,4,501,6872
1,1,1,0,1,4,25-00503,40,0,N,322,6329
1,6,1,0,4,0,25-02800,20,0,N,345,978
2,6,1,1,1,0,25-00703,30,0,2,390,2846
1,5,9,1,6,0,25-00703,94,0,2,8,1689
1,4,1,0,9,0,25-01300,48,0,2,58,6235
2,3,6,1,3,0,25-02800,64,0,N,501,1530
1,6,5,1,6,0,25-00703,15,2,4,298,2056
2,6,1,1,5,0,25-00703,66,0,N,280,4203
1,1,1,2,7,0,25-01300,72,0,N,501,6369
2,6,1,1,7,0,25-02800,35,1,3,279,2963
2,6,1,1,2,0,25-00703,19,0,2,501,2615
2,4,9,1,4,0,25-00703,76,N,N,401,4106
1,2,9,1,N,0,25-02800,10,4,6,501,6190
1,6,1,1,7,0,25-02800,23,0,3,280,5198
1,4,1,1,0,0,25-00703,50,0,4,255,566
2,4,3,1,3,0,25-02800,2,0,3,225,5999
2,1,9,1,8,0,25-00703,45,2,3,337,2165
1,1,1,1,9,0,25-02800,65,0,2,501,1174
1,1,7,1,9,0,25-02800,74,0,4,501,1059
2,1,1,2,3,0,25-00703,47,0,2,198,3374
1,6,5,1,8,0,25-01300,41,0,5,408,3740
2,6,7,1,2,0,25-00503,38,0,3,126,496
2,3,3,1,9,0,25-01300,52,2,4,501,3312
2,6,1,1,6,0,25-00703,52,0,2,396,5843
2,6,1,2,1,0,25-00703,21,N,N,N,4313
1,6,1,1,7,0,25-00703,29,0,2,336,2007
2,6,6,0,0,0,25-01000,89,N,N,41,5676
1,6,1,0,0,0,25-02800,19,N,N,N,661
2,1,1,1,N,0,25-02800,62,0,4,411,226
2,1,1,1,1,0,25-01300,66,0,2,0,5001
2,3,2,0,3,0,25-00703,81,0,3,501,7431
2,1,1,1,7,0,25-01000,34,1,2,0,5169
2,5,8,1,3,0,25-01300,40,1,2,380,7472
2,1,1,1,9,0,25-01000,64,0,3,501,4527
1,N,1,1,N,0,25-01300,3,2,3,501,3531
1,1,1,1,4,0,25-00703,62,0,2,501,6836
1,1,1,2,4,0,25-01300,72,0,3,329,3888
2,6,1,1,4,0,25-02800,41,0,N,54,3830
1,1,1,1,2,0,25-00703,81,0,3,387,1003
2,1,1,2,1,2,25-00503,48,0,N,415,5464
1,1,1,1,2,0,25-02800,67,0,N,266,2916
1,4,1,1,7,0,25-00503,54,1,3,342,4146
1,1,1,2,8,0,25-01300,64,0,2,501,4322
2,N,1,1,8,0,25-00703,11,2,4,81,1379
2,1,1,2,0,0,25-02800,59,0,7,501,1664
2,2,9,2,0,0,25-00503,69,2,4,292,2128
2,4,9,0,7,0,25-01300,60,0,N,501,1885
1,6,1,1,1,0,25-01300,59,0,4,501,6145
1,N,6,0,5,0,25-01300,19,N,N,415,3300
1,3,1,2,5,0,25-00703,72,0,2,207,7486
2,6,9,2,6,0,25-01300,4,3,5,501,2740
1,1,1,1,7,0,25-00703,64,0,2,501,1398
2,6,6,1,2,0,25-00503,16,2,4,26,5021
2,N,1,1,6,0,25-00503,3,2,4,329,495
2,6,1,0,1,0,25-01300,24,0,N,418,2128
2,6,6,1,4,0,25-01300,36,0,2,463,6328
2,1,1,2,1,0,25-02800,66,0,2,175,5660
1,4,7,1,8,0,25-01300,94,0,2,501,5176
2,2,1,0,1,0,25-01300,21,N,N,N,2822
1,1,1,1,4,0,25-01000,42,2,4,327,7020
1,1,1,2,5,0,25-00703,64,0,7,377,978
1,6,1,1,7,0,25-00703,16,2,4,328,1866
1,6,6,1,8,0,25-00503,33,0,N,N,1345
1,1,5,1,0,0,25-01000,73,2,4,420,847
1,1,9,1,7,0,25-00703,27,0,2,501,6521
2,1,1,2,0,0,25-01300,36,2,4,407,7426
1,1,1,1,5,0,25-00503,57,0,2,423,5213
1,5,1,1,7,0,25-00703,29,0,N,296,5462
2,3,7,0,0,0,25-00503,84,N,N,18,867
2,3,9,2,8,0,25-00503,48,N,N,N,661
2,5,1,1,1,0,25-00703,12,2,5,120,4092
2,1,1,1,1,0,25-00703,47,1,3,288,5513
1,5,1,1,5,0,25-02800,64,2,4,501,7006
1,2,3,1,2,0,25-00503,53,N,N,316,7194
1,4,1,0,1,0,25-02800,12,0,2,501,1811
2,1,1,1,7,0,25-02800,41,2,5,408,2901
1,4,2,0,N,0,25-00703,84,N,N,106,6463
1,6,1,1,1,0,25-02800,17,2,4,501,6804
2,3,1,0,0,0,25-00503,73,0,4,77,6953
2,6,1,1,2,0,25-00503,28,0,2,187,7291
2,6,3,1,8,0,25-00503,16,1,6,284,828
1,1,1,1,5,0,25-01300,39,0,2,501,2385
2,N,3,2,7,0,25-00503,55,3,6,483,1995
1,N,3,1,0,0,25-00703,10,2,4,24,6547
2,N,1,1,9,0,25-01000,67,0,N,501,2070
1,N,1,2,2,4,25-01300,3,2,N,15,499
2,1,6,2,3,0,25-01300,64,0,7,500,1988
1,1,1,2,7,0,25-01300,44,1,3,501,2280
1,1,9,1,6,0,25-00703,68,1,3,405,2491
1,6,6,1,1,0,25-01300,16,2,4,501,6099
1,1,6,1,8,0,25-00503,58,0,3,501,4088
2,1,2,2,N,0,25-00503,36,1,3,308,994
2,N,1,1,4,0,25-00503,0,1,3,499,5346
1,1,1,2,9,0,25-01300,31,0,2,109,3391
2,1,6,1,6,0,25-00503,58,0,2,481,2103
1,1,1,2,9,0,25-00503,33,0,5,425,5900
2,3,1,2,2,0,25-00703,94,0,N,501,5900
2,4,2,2,7,0,25-00703,49,3,5,297,1517
2,1,2,1,8,0,25-02800,58,0,2,501,5738
1,1,1,0,0,0,25-00503,63,0,6,501,6647
1,1,1,2,0,0,25-01000,70,0,4,501,4679
1,1,1,1,2,0,25-01300,68,0,6,501,4232
1,6,7,1,7,0,25-00503,28,0,2,61,1522
1,6,7,1,4,0,25-00703,49,0,3,501,2895
2,N,1,1,5,0,25-00503,7,2,4,135,7117
2,N,1,0,0,0,25-02800,14,2,4,374,2755
2,1,2,2,8,0,25-00703,43,3,5,501,4463
2,6,1,2,8,0,25-01300,24,0,N,501,3598
2,1,1,1,8,0,25-00503,64,0,4,501,3631
2,1,1,2,3,2,25-01300,47,0,2,244,5351
2,2,9,0,1,0,25-01300,80,0,4,427,7572
2,1,6,1,6,0,25-01300,52,0,2,501,3943
1,N,8,1,6,0,25-00503,1,1,3,19,4190
1,4,9,1,0,0,25-01000,61,0,3,501,3888
1,3,1,1,9,0,25-00503,55,0,3,501,1610
2,4,6,1,4,0,25-00703,42,1,6,469,254
2,N,3,0,N,0,25-01300,94,1,3,62,1367
1,N,1,1,N,0,25-00503,80,0,N,501,2066
2,5,2,1,0,0,25-00703,59,2,5,331,3806
2,1,1,0,9,0,25-02800,57,0,2,501,699
1,3,1,1,1,0,25-00503,64,0,4,501,4136
2,3,6,1,3,0,25-00503,62,0,N,234,2898
1,1,1,2,1,0,25-01300,46,0,N,467,328
1,4,6,0,6,0,25-02800,53,N,N,385,3178
1,1,9,1,N,0,25-02800,5,0,3,501,6412
2,1,1,1,1,0,25-01300,65,0,3,93,561
2,1,1,1,5,0,25-01300,70,0,2,501,490
2,4,1,1,8,0,25-00503,71,0,2,501,6072
1,3,6,2,8,0,25-00703,52,2,4,501,7594
2,1,9,1,8,0,25-00703,32,1,3,501,3997
2,1,1,1,4,0,25-00503,5,4,6,205,5536
1,6,1,1,4,0,25-00503,23,0,3,55,6094
1,4,1,1,0,0,25-01300,59,0,6,501,2522
2,3,1,1,4,0,25-00703,74,0,N,501,1297
2,4,1,1,3,0,25-01000,75,0,4,70,1547
2,1,1,0,9,0,25-01000,58,0,5,278,4175
1,2,2,1,7,0,25-01000,11,2,4,248,4740
2,N,1,1,N,0,25-00503,33,0,N,428,890
2,N,7,2,0,0,25-02800,1,2,4,444,7079
2,1,1,2,9,0,25-01000,38,2,4,501,6129
2,N,1,1,9,0,25-00503,1,2,3,327,6229
2,3,1,1,7,0,25-02800,43,0,2,501,3220
2,6,1,1,9,0,25-00503,50,1,3,501,7116
2,N,1,1,9,0,25-00503,2,1,3,501,6193
1,1,1,2,0,0,25-00503,54,0,N,33,1450
2,4,7,1,3,0,25-00503,40,1,4,322,48
2,6,1,1,7,0,25-00703,29,0,3,7,252
2,1,6,1,9,0,25-00703,57,0,5,501,314
2,1,6,1,8,0,25-02800,61,0,2,501,5598
2,6,6,1,3,0,25-00703,46,1,3,323,1409
1,6,1,2,6,0,25-02800,24,0,2,180,5557
2,6,1,1,5,0,25-02800,63,0,2,153,7244
2,1,1,1,4,0,25-01300,69,0,7,501,4322
2,2,1,1,4,0,25-00703,0,2,4,501,4463
2,4,1,1,9,0,25-01000,67,0,2,454,7208
1,1,1,1,0,0,25-01000,59,0,2,501,562
2,3,1,1,N,0,25-00703,39,0,N,501,6249
1,1,9,1,3,0,25-02800,38,0,3,59,3026
2,6,1,1,0,0,25-00703,22,0,2,407,3299
2,4,3,1,2,0,25-01300,59,0,2,431,2214
2,1,3,2,0,4,25-00703,38,0,N,117,302
1,N,1,1,6,0,25-02800,38,2,4,368,1171
1,N,1,2,1,0,25-01000,4,0,6,343,5099
2,3,1,2,N,0,25-00703,89,0,4,335,2405
1,4,3,1,9,0,25-00703,43,1,3,431,1948
1,1,1,1,0,0,25-01000,46,0,N,317,1346
2,1,1,1,6,0,25-02800,72,0,2,258,7376
1,1,1,2,9,0,25-01300,57,0,N,501,5406
1,1,3,1,9,0,25-00703,61,0,3,273,6476
2,6,1,1,5,0,25-00503,27,0,N,494,5764
2,6,1,1,3,0,25-00703,37,1,3,461,5836
2,2,1,0,0,2,25-00703,78,3,9,349,4139
1,2,1,2,9,2,25-00703,74,0,2,491,3261
2,1,1,1,5,0,25-00703,77,0,2,501,4606
1,2,1,1,6,0,25-01300,54,2,4,501,2087
2,3,1,1,8,0,25-00703,94,0,2,305,1602
2,6,2,2,8,0,25-01000,34,0,4,427,1909
2,6,6,2,1,0,25-00703,24,0,2,45,2883
2,6,6,2,1,0,25-02800,43,0,2,312,7005
1,1,2,1,9,0,25-00703,52,0,4,501,6059
1,6,1,1,7,0,25-00703,68,0,2,N,4218
1,2,3,1,2,0,25-00503,43,4,6,8,3085
1,1,5,1,1,0,25-02800,48,2,4,57,974
1,1,1,1,5,0,25-00703,30,0,3,455,1846
1,1,3,0,5,0,25-01000,60,0,6,276,4966
1,1,5,1,9,0,25-02800,43,0,7,501,3586
