,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
5038,1,3,1,1,9,9,0,48-02101,7
5039,2,3,1,1,3,7,0,48-02516,N
5040,1,6,1,1,4,5,0,48-02101,N
5041,1,1,1,1,9,9,2,48-02507,4
5042,2,6,1,2,7,7,1,48-02102,5
5043,2,6,1,1,2,5,1,48-02516,12
5044,2,3,1,1,1,4,0,48-02516,15
5045,1,1,1,1,7,9,0,48-02515,8
5046,2,1,1,1,3,5,1,48-02507,7
5047,2,N,1,2,N,3,0,48-02101,N
5048,1,6,1,2,5,5,0,48-02101,11
5049,2,6,1,1,3,7,0,48-02515,N
5050,2,6,2,1,5,7,0,48-02510,3
5051,2,6,1,1,6,7,1,48-02102,9
5052,1,6,1,1,0,7,0,48-02101,N
5053,1,1,1,1,7,10,0,48-02510,7
5054,1,1,1,1,7,7,0,48-02101,9
5055,2,1,1,1,8,5,1,48-02510,12
5056,2,1,2,1,8,5,0,48-02507,N
5057,2,1,1,1,6,9,0,48-02510,9
5058,2,4,1,1,0,7,0,48-02510,14
5059,1,1,1,1,7,7,0,48-02102,N
5060,2,4,1,1,5,5,0,48-02515,3
5061,2,1,1,1,9,7,0,48-02516,3
5062,1,N,1,2,N,3,1,48-02507,N
5063,1,1,1,2,7,10,0,48-02101,9
5064,2,1,1,1,0,5,0,48-02510,N
5065,1,1,1,1,1,7,0,48-02507,10
5066,2,N,1,2,N,3,0,48-02510,N
5067,2,1,1,1,9,7,0,48-02102,4
5068,1,1,1,1,5,5,0,48-02102,6
5069,2,6,2,0,2,1,0,48-02101,N
5070,2,N,1,1,N,3,0,48-02507,N
5071,2,N,2,1,N,3,0,48-02101,N
5072,1,1,1,1,4,9,0,48-02102,N
5073,1,1,1,1,1,5,0,48-02516,6
5074,2,N,8,1,N,1,0,48-02102,N
5075,1,1,9,1,5,7,0,48-02507,N
5076,1,4,1,1,5,9,0,48-02510,5
5077,1,3,1,2,9,9,0,48-02507,9
5078,2,1,1,1,9,4,1,48-02101,10
5079,2,3,1,1,2,4,0,48-02516,6
5080,1,1,1,1,9,7,0,48-02516,3
5081,2,6,1,1,6,5,0,48-02101,N
5082,1,3,1,2,2,6,0,48-02510,10
5083,1,6,1,0,0,8,0,48-02510,N
5084,1,2,1,1,0,5,0,48-02516,18
5085,1,4,1,1,5,9,1,48-02102,14
5086,2,N,1,1,N,2,0,48-02102,N
5087,1,1,2,1,0,4,1,48-02102,N
5088,2,1,1,1,8,5,1,48-02515,12
5089,1,1,9,1,4,7,0,48-02102,N
5090,2,3,1,0,6,7,0,48-02101,10
5091,2,1,2,1,5,11,0,48-02515,6
5092,2,4,1,1,6,10,0,48-02510,N
5093,1,1,1,1,3,8,0,48-02510,14
5094,2,5,1,2,5,7,0,48-02515,14
5095,1,1,1,1,8,7,0,48-02510,2
5096,1,1,1,1,7,11,0,48-02101,N
5097,2,3,1,1,3,4,0,48-02510,N
5098,2,1,1,1,9,12,0,48-02516,N
5099,2,4,1,1,7,8,0,48-02516,13
5100,1,1,1,1,6,9,0,48-02507,6
5101,1,1,1,1,4,8,0,48-02507,6
5102,1,1,1,1,2,3,0,48-02102,10
5103,1,1,1,1,8,5,0,48-02102,N
5104,1,1,1,1,8,9,0,48-02101,10
5105,1,1,1,1,9,9,0,48-02102,4
5106,2,6,8,1,3,5,0,48-02102,6
5107,1,N,1,1,N,4,0,48-02102,N
5108,1,1,1,1,9,10,0,48-02515,9
5109,2,1,1,1,0,1,0,48-02101,N
5110,1,4,1,2,7,10,0,48-02510,12
5111,2,1,1,1,2,4,0,48-02510,10
5112,2,1,6,1,8,7,0,48-02516,11
5113,2,6,1,1,2,7,0,48-02516,14
5114,1,6,1,1,0,4,0,48-02515,N
5115,2,6,2,2,2,7,0,48-02507,N
5116,2,N,1,1,N,3,0,48-02516,N
5117,1,N,1,1,N,2,0,48-02102,N
5118,2,1,1,1,9,9,0,48-02101,16
5119,2,1,1,2,7,7,0,48-02510,14
5120,2,1,6,1,7,8,1,48-02510,1
5121,1,6,1,1,6,5,1,48-02102,5
5122,2,N,9,1,N,3,0,48-02101,N
5123,2,4,1,1,3,10,0,48-02510,N
5124,1,1,1,1,6,7,0,48-02510,16
5125,1,1,1,1,5,4,0,48-02101,1
5126,2,1,1,1,0,9,0,48-02510,N
5127,2,6,1,1,0,3,0,48-02510,N
5128,2,6,2,1,0,4,1,48-02101,5
5129,1,N,1,2,N,3,4,48-02102,N
5130,2,N,1,1,N,N,0,48-02510,N
5131,1,N,1,1,N,3,0,48-02102,N
5132,2,6,1,1,1,4,4,48-02515,14
5133,1,1,1,1,2,9,0,48-02102,6
5134,2,1,1,1,6,9,0,48-02101,6
5135,2,3,1,0,5,9,0,48-02507,14
5136,2,1,1,1,0,8,0,48-02516,9
5137,2,1,1,1,0,7,0,48-02101,N
5138,2,N,1,1,N,1,4,48-02516,N
5139,1,6,1,1,3,7,1,48-02515,10
5140,1,1,1,1,5,6,0,48-02102,4
5141,2,6,1,2,5,7,0,48-02507,6
5142,1,N,1,1,N,3,0,48-02510,N
5143,1,6,1,1,3,6,0,48-02516,6
5144,2,6,1,1,7,9,0,48-02510,11
5145,2,1,1,1,4,5,0,48-02101,N
5146,2,3,1,1,5,5,0,48-02507,7
5147,1,6,9,1,0,9,0,48-02101,7
5148,1,4,1,1,8,10,0,48-02515,10
5149,2,1,1,1,7,5,0,48-02101,11
5150,1,5,1,1,2,5,2,48-02515,14
5151,2,1,1,1,4,5,0,48-02507,6
5152,1,1,1,1,8,5,0,48-02515,11
5153,1,4,1,2,6,5,0,48-02507,6
5154,2,1,1,1,6,8,0,48-02507,N
5155,2,6,1,1,0,4,1,48-02101,12
5156,2,N,1,1,N,2,0,48-02516,N
5157,1,1,1,1,8,10,0,48-02102,4
5158,1,1,1,1,8,7,1,48-02101,11
5159,2,6,8,1,1,7,0,48-02102,N
5160,1,6,1,1,6,5,0,48-02507,11
5161,1,1,1,1,7,10,0,48-02516,4
5162,2,1,6,1,5,8,0,48-02507,3
5163,2,N,1,1,N,3,2,48-02101,N
5164,2,1,1,1,8,9,0,48-02510,10
5165,1,1,1,1,9,5,0,48-02101,2
5166,1,1,6,1,7,9,0,48-02516,16
5167,2,2,6,0,0,7,0,48-02102,N
5168,2,1,1,1,9,11,0,48-02102,6
5169,1,1,1,1,8,4,0,48-02510,N
5170,1,3,8,0,5,7,0,48-02510,6
5171,1,N,1,2,N,2,0,48-02101,N
5172,1,1,1,1,9,9,0,48-02516,16
5173,2,1,1,1,4,6,0,48-02516,6
5174,1,1,1,1,9,9,0,48-02101,7
5175,2,1,1,1,5,4,0,48-02510,7
5176,2,1,1,1,6,9,0,48-02515,7
5177,1,1,1,1,7,7,0,48-02507,11
5178,2,1,1,1,7,12,0,48-02515,9
5179,1,6,1,1,9,8,0,48-02507,7
5180,2,1,1,1,0,7,0,48-02101,N
5181,1,N,1,1,N,N,0,48-02515,N
5182,2,1,1,1,0,5,1,48-02101,N
5183,1,4,1,1,0,5,0,48-02507,9
5184,2,1,1,1,9,10,0,48-02510,14
5185,2,N,1,1,N,N,0,48-02102,N
5186,1,6,8,0,2,6,0,48-02516,7
5187,2,1,1,1,4,7,0,48-02510,6
5188,2,5,1,1,6,5,0,48-02516,10
5189,2,6,1,2,0,8,0,48-02101,N
5190,2,1,1,1,8,8,0,48-02101,11
5191,1,6,1,1,4,7,0,48-02507,3
5192,1,N,1,1,N,3,1,48-02102,N
5193,2,6,1,1,7,6,2,48-02510,4
5194,1,1,1,1,1,7,0,48-02515,10
5195,2,4,1,1,3,7,0,48-02507,N
5196,2,4,1,1,0,4,4,48-02515,N
5197,1,6,1,1,1,8,0,48-02507,N
5198,2,1,1,1,7,8,0,48-02102,16
5199,1,1,1,1,6,7,0,48-02510,N
5200,2,1,1,1,0,4,1,48-02516,N
5201,2,6,1,1,8,5,0,48-02516,16
5202,2,6,1,1,1,5,1,48-02515,N
5203,2,6,1,1,0,4,0,48-02101,14
5204,2,6,1,1,4,3,0,48-02101,N
5205,2,1,1,1,4,7,0,48-02102,N
5206,2,1,1,1,5,9,4,48-02102,N
5207,1,1,1,1,2,4,0,48-02102,6
5208,2,6,1,1,2,7,0,48-02507,14
5209,2,1,1,1,9,9,0,48-02102,12
5210,2,N,1,2,N,3,0,48-02102,N
5211,2,1,1,1,6,9,0,48-02101,15
5212,2,3,1,1,4,7,0,48-02101,6
5213,1,1,1,1,5,4,0,48-02515,12
5214,1,4,1,2,1,4,0,48-02102,14
5215,1,N,8,1,N,N,0,48-02507,N
5216,2,6,1,1,2,1,4,48-02101,N
5217,1,6,2,1,0,4,0,48-02507,N
5218,2,6,1,2,1,4,1,48-02507,13
5219,1,N,1,1,N,2,1,48-02516,N
5220,2,4,1,1,1,4,1,48-02507,14
5221,2,1,1,1,8,7,1,48-02101,12
5222,2,2,1,1,7,7,1,48-02510,11
5223,2,6,5,1,0,4,0,48-02510,9
5224,1,N,1,1,N,3,0,48-02507,N
5225,1,1,1,1,6,5,0,48-02516,12
5226,1,N,1,1,N,1,1,48-02516,N
5227,1,6,1,1,1,8,0,48-02510,14
5228,1,N,1,2,N,3,0,48-02507,N
5229,2,1,1,1,9,8,1,48-02101,12
5230,2,4,1,2,4,7,0,48-02507,14
5231,1,1,1,1,2,7,4,48-02507,11
5232,1,1,1,1,0,9,0,48-02101,N
5233,1,1,2,1,4,5,0,48-02102,6
5234,1,1,1,1,7,10,0,48-02507,5
5235,2,6,1,1,5,5,1,48-02101,12
5236,2,6,1,1,2,4,1,48-02515,14
5237,1,6,1,1,3,7,0,48-02507,6
5238,2,3,1,2,2,8,0,48-02102,N
5239,2,1,1,1,9,8,0,48-02102,16
5240,2,1,1,1,7,10,0,48-02510,16
5241,1,6,2,2,7,7,0,48-02510,4
5242,1,1,1,1,1,5,1,48-02101,14
5243,2,6,1,1,0,6,0,48-02515,N
5244,2,1,1,2,9,10,0,48-02510,6
5245,2,4,1,1,7,8,0,48-02516,4
5246,2,6,1,2,2,5,0,48-02507,9
5247,2,3,1,2,5,7,0,48-02507,10
5248,2,4,1,2,2,4,0,48-02102,N
5249,2,N,9,1,N,3,0,48-02102,N
5250,1,1,1,1,8,10,0,48-02516,9
5251,1,1,1,1,2,8,2,48-02507,9
5252,1,1,1,1,8,5,0,48-02507,2
5253,1,1,1,1,4,5,0,48-02515,8
5254,1,1,1,2,7,12,0,48-02516,11
5255,2,1,1,1,6,9,0,48-02515,9
5256,1,5,1,1,2,4,0,48-02507,12
5257,2,1,1,1,6,10,0,48-02507,9
5258,1,6,1,1,0,9,0,48-02102,N
5259,1,6,2,1,4,8,0,48-02510,15
5260,2,6,2,1,0,4,0,48-02101,N
5261,1,1,1,1,7,5,0,48-02101,4
5262,1,1,1,1,3,9,0,48-02510,4
5263,2,6,1,0,7,6,0,48-02102,11
5264,2,6,1,1,0,4,1,48-02510,N
5265,1,1,6,1,5,5,0,48-02101,N
5266,2,N,1,1,N,2,4,48-02516,N
5267,1,4,9,0,6,7,0,48-02101,14
5268,1,1,1,1,8,4,0,48-02101,4
5269,1,1,1,1,7,5,1,48-02516,16
5270,2,1,1,1,8,5,0,48-02510,6
5271,2,6,1,1,7,6,0,48-02507,N
5272,2,N,1,1,N,3,0,48-02102,N
5273,2,1,1,2,3,5,0,48-02507,11
5274,1,6,1,0,3,9,0,48-02507,6
5275,2,1,1,1,5,7,0,48-02101,N
5276,2,6,1,1,3,4,0,48-02515,15
5277,1,1,8,1,4,9,0,48-02101,6
5278,2,6,6,2,6,9,0,48-02507,6
5279,1,1,1,1,9,9,0,48-02515,4
5280,2,1,1,1,3,6,4,48-02102,14
5281,1,1,8,1,4,4,1,48-02101,7
5282,2,N,1,1,N,1,0,48-02101,N
5283,2,1,1,1,4,5,0,48-02516,6
5284,1,4,1,1,2,4,0,48-02510,N
5285,2,6,2,1,3,5,0,48-02101,N
5286,1,1,1,1,9,10,0,48-02510,8
5287,2,N,1,2,N,3,0,48-02507,N
5288,1,1,1,1,0,5,0,48-02507,4
5289,2,1,1,2,7,10,0,48-02101,9
5290,2,1,1,2,7,9,0,48-02515,9
5291,1,1,1,1,7,10,0,48-02507,4
5292,1,1,1,1,6,9,0,48-02515,N
5293,2,6,1,2,1,4,0,48-02510,14
5294,2,1,1,1,2,7,0,48-02515,9
5295,2,1,1,1,9,10,0,48-02516,10
5296,1,N,1,2,N,3,0,48-02515,N
5297,1,N,6,1,N,3,0,48-02507,N
5298,1,4,2,1,9,10,0,48-02516,7
5299,2,1,1,1,7,9,0,48-02510,11
5300,2,1,2,1,7,9,0,48-02510,11
5301,1,5,9,2,2,6,0,48-02101,14
5302,2,2,2,1,5,5,0,48-02101,6
5303,1,6,1,2,2,10,0,48-02101,8
5304,1,1,1,1,6,9,0,48-02102,14
5305,2,1,1,1,8,11,0,48-02510,12
5306,1,1,1,1,9,7,0,48-02516,10
5307,2,6,1,1,3,7,1,48-02101,14
5308,1,5,1,1,2,9,0,48-02101,6
5309,2,1,2,2,6,7,0,48-02101,N
5310,2,N,1,1,N,N,1,48-02516,N
5311,2,1,1,2,5,7,0,48-02507,N
5312,1,1,1,1,2,7,0,48-02507,12
5313,2,1,1,1,0,4,0,48-02516,N
5314,2,N,1,1,N,1,1,48-02515,N
5315,1,6,1,2,2,4,0,48-02507,7
5316,1,6,1,1,9,9,0,48-02515,14
5317,1,1,1,1,7,9,0,48-02102,9
5318,2,6,1,1,0,4,0,48-02507,11
5319,1,1,8,1,5,5,0,48-02101,10
5320,1,1,1,1,7,5,0,48-02102,11
5321,2,1,2,1,7,9,0,48-02510,11
5322,1,1,2,1,4,9,0,48-02510,3
5323,2,1,1,1,9,7,0,48-02507,16
5324,1,6,1,1,2,5,0,48-02102,3
5325,2,N,1,1,N,3,0,48-02515,N
5326,2,N,2,1,N,3,0,48-02516,N
5327,2,4,1,2,5,10,0,48-02507,14
5328,1,1,2,1,8,12,0,48-02102,3
5329,2,1,1,1,6,8,0,48-02510,N
5330,1,6,8,2,5,6,0,48-02101,6
5331,1,N,1,1,N,3,0,48-02102,N
5332,1,6,1,0,7,9,0,48-02510,6
5333,1,1,1,1,5,8,0,48-02101,3
5334,2,1,1,1,5,9,0,48-02515,9
5335,1,3,1,1,5,4,0,48-02516,11
5336,1,6,1,1,1,9,0,48-02510,10
5337,2,1,1,1,4,10,0,48-02510,12
5338,2,1,8,1,6,1,0,48-02515,N
5339,1,6,1,1,0,5,0,48-02102,N
5340,2,6,1,1,0,9,0,48-02507,N
5341,2,4,1,1,2,7,0,48-02515,N
5342,1,4,1,0,6,7,1,48-02515,9
5343,1,N,1,1,N,N,0,48-02516,N
5344,2,1,1,1,6,5,0,48-02516,12
5345,1,4,1,2,6,5,0,48-02510,3
5346,1,1,8,1,7,5,0,48-02510,16
5347,2,6,1,2,3,1,0,48-02516,15
5348,1,N,1,2,N,3,0,48-02510,N
5349,2,1,1,2,7,5,0,48-02515,7
5350,2,4,1,1,7,5,0,48-02515,N
5351,1,6,9,2,3,7,0,48-02510,14
5352,2,1,1,1,8,9,0,48-02515,3
5353,2,1,1,1,9,9,0,48-02101,3
5354,1,1,1,1,9,9,0,48-02515,10
5355,1,4,1,2,8,7,1,48-02510,3
5356,1,2,1,1,7,5,0,48-02515,N
5357,2,1,1,1,7,8,0,48-02101,16
5358,2,1,1,1,0,6,1,48-02515,N
5359,1,1,1,1,0,11,0,48-02101,N
5360,1,6,1,1,9,9,0,48-02516,4
5361,1,1,1,1,4,7,1,48-02507,N
5362,1,1,1,1,7,7,0,48-02516,N
5363,1,6,1,1,2,10,0,48-02102,4
5364,1,3,1,1,3,7,0,48-02515,12
5365,2,6,1,1,0,9,0,48-02101,18
5366,2,1,1,1,9,8,0,48-02101,11
5367,2,4,1,1,9,5,0,48-02101,15
5368,1,N,1,1,N,2,0,48-02507,N
5369,2,1,1,1,8,9,0,48-02507,9
5370,1,N,1,1,N,2,0,48-02510,N
5371,1,4,1,1,6,10,0,48-02507,7
5372,1,4,1,1,3,7,0,48-02102,14
5373,2,N,6,1,N,3,0,48-02102,N
5374,1,1,6,1,3,6,0,48-02510,6
5375,2,1,1,1,6,8,0,48-02101,6
5376,2,N,2,2,N,3,0,48-02101,N
5377,1,6,1,2,4,5,0,48-02101,N
5378,2,N,1,1,N,3,1,48-02101,N
5379,2,1,1,1,2,9,0,48-02515,N
5380,2,4,1,2,7,5,1,48-02102,7
5381,1,1,1,1,3,8,0,48-02507,N
5382,1,1,1,1,9,7,0,48-02507,4
5383,1,1,1,2,8,9,0,48-02516,7
5384,2,1,1,2,8,7,0,48-02101,6
5385,2,4,1,1,3,4,1,48-02515,N
5386,2,6,2,2,0,5,0,48-02102,N
5387,1,3,1,2,6,5,0,48-02516,10
5388,1,6,1,2,5,5,4,48-02515,10
5389,2,4,1,2,8,5,0,48-02101,6
5390,1,6,6,1,5,9,0,48-02102,10
5391,1,3,9,1,4,4,4,48-02516,3
5392,1,6,2,1,8,5,0,48-02510,4
5393,2,1,1,1,8,9,0,48-02102,12
5394,1,6,2,1,0,3,0,48-02101,N
5395,1,4,1,1,2,4,1,48-02102,N
5396,2,3,1,1,4,6,1,48-02101,6
5397,2,N,8,1,N,3,0,48-02101,N
5398,2,1,1,1,9,5,0,48-02510,12
5399,2,1,1,1,8,4,2,48-02507,N
5400,2,1,1,1,0,8,0,48-02516,N
5401,2,1,1,1,8,9,1,48-02515,13
5402,2,1,1,1,8,9,0,48-02515,12
5403,1,1,2,1,8,7,0,48-02102,4
5404,2,6,6,1,4,7,1,48-02102,N
5405,2,3,1,2,8,8,0,48-02101,11
5406,2,N,1,1,N,3,0,48-02102,N
5407,1,1,1,1,0,7,1,48-02101,6
5408,1,1,1,1,3,8,0,48-02516,N
5409,2,N,2,2,N,2,0,48-02516,N
5410,2,N,6,1,N,3,1,48-02102,N
5411,2,N,1,1,N,3,0,48-02515,N
5412,2,1,1,1,0,4,0,48-02102,N
5413,2,1,1,2,5,7,0,48-02516,7
5414,1,6,2,1,8,9,1,48-02516,4
5415,2,4,1,1,9,7,0,48-02102,4
5416,1,1,1,1,4,9,1,48-02515,N
5417,2,N,1,2,N,2,0,48-02515,N
5418,2,3,1,2,6,10,0,48-02507,4
5419,2,N,2,1,N,N,0,48-02515,N
5420,2,N,1,1,N,3,0,48-02507,N
5421,2,6,2,1,7,10,0,48-02516,N
5422,2,N,1,2,N,3,0,48-02516,N
5423,1,1,1,1,7,8,1,48-02515,10
5424,2,N,1,1,N,1,0,48-02101,N
5425,1,6,2,2,8,4,0,48-02102,11
5426,2,1,1,1,4,6,0,48-02516,11
5427,1,1,1,1,4,10,0,48-02102,15
5428,1,1,9,1,1,3,1,48-02515,4
5429,1,1,1,1,5,7,0,48-02507,12
5430,2,1,1,1,8,9,0,48-02507,16
5431,2,1,1,2,6,9,0,48-02516,10
5432,1,N,1,1,N,3,1,48-02516,N
5433,1,1,1,2,7,9,0,48-02510,10
5434,1,1,1,1,6,7,0,48-02101,15
5435,1,1,1,1,9,7,0,48-02515,7
5436,1,N,9,1,N,3,0,48-02102,N
5437,2,1,1,1,2,7,0,48-02101,14
5438,2,N,1,1,N,3,1,48-02516,N
5439,2,1,1,1,3,5,0,48-02102,6
5440,2,1,8,1,7,9,0,48-02101,7
5441,2,N,1,1,N,3,1,48-02101,N
5442,1,N,1,1,N,3,0,48-02507,N
5443,2,1,1,1,6,5,1,48-02510,12
5444,2,N,8,1,N,3,1,48-02102,N
5445,2,2,1,2,8,9,0,48-02516,4
5446,1,N,1,2,N,3,0,48-02515,N
5447,1,1,1,1,8,7,1,48-02515,1
5448,2,N,1,1,N,3,0,48-02101,N
5449,1,1,1,2,8,9,0,48-02510,7
5450,1,3,1,1,3,8,0,48-02507,N
5451,1,6,8,1,0,7,0,48-02507,15
5452,1,1,1,1,9,7,0,48-02102,7
5453,2,1,6,1,4,4,0,48-02516,N
5454,1,N,1,1,N,3,0,48-02516,N
5455,2,6,1,2,0,9,0,48-02101,N
5456,1,N,1,1,N,3,0,48-02101,N
5457,1,N,1,1,N,3,0,48-02102,N
5458,2,6,1,2,4,9,0,48-02516,6
5459,1,N,1,2,N,3,1,48-02101,N
5460,1,N,1,1,N,N,0,48-02101,N
5461,1,N,1,1,N,3,0,48-02516,N
5462,2,4,1,1,5,5,0,48-02507,11
5463,2,N,1,1,N,N,0,48-02101,N
5464,2,1,1,1,5,9,0,48-02102,7
5465,2,4,1,1,5,4,1,48-02101,N
5466,1,6,1,1,4,10,0,48-02101,10
5467,2,6,1,1,5,7,0,48-02102,N
5468,1,1,1,1,4,4,1,48-02101,10
5469,2,6,1,2,4,7,0,48-02516,N
5470,1,4,8,2,8,9,0,48-02515,10
5471,1,6,1,2,0,5,1,48-02101,N
5472,2,1,1,1,6,9,0,48-02102,12
5473,1,1,1,1,6,6,0,48-02515,16
5474,1,6,1,1,4,5,0,48-02102,6
5475,2,6,9,2,2,4,1,48-02516,6
5476,1,3,9,1,3,5,1,48-02510,11
5477,1,1,1,1,5,7,0,48-02101,7
5478,1,1,1,1,3,7,1,48-02516,N
5479,2,N,1,1,N,N,0,48-02510,N
5480,1,N,1,1,N,3,0,48-02516,N
5481,2,1,1,1,7,10,0,48-02515,10
5482,1,1,1,1,6,8,0,48-02507,4
5483,1,6,1,1,0,5,0,48-02516,N
5484,2,1,1,1,7,7,1,48-02516,12
5485,2,1,1,1,6,9,1,48-02515,12
5486,2,1,1,1,0,4,0,48-02102,10
5487,1,N,1,2,N,1,0,48-02516,N
5488,1,N,1,1,N,2,0,48-02510,N
5489,1,1,1,1,5,5,0,48-02515,N
5490,1,6,1,1,1,4,0,48-02102,14
5491,1,6,2,1,5,8,0,48-02102,N
5492,2,4,1,0,7,5,0,48-02102,10
5493,2,1,1,2,3,7,1,48-02102,N
5494,2,1,1,1,6,9,0,48-02516,12
5495,2,6,1,1,1,7,0,48-02102,15
5496,1,1,1,1,5,3,0,48-02510,7
5497,1,6,1,1,8,5,0,48-02102,5
5498,1,1,1,1,7,7,0,48-02507,15
5499,2,3,1,0,6,7,1,48-02516,N
5500,2,N,1,1,N,3,0,48-02510,N
5501,1,1,9,1,7,9,0,48-02515,3
5502,1,4,1,1,6,8,0,48-02507,14
5503,2,N,1,1,N,2,0,48-02510,N
5504,1,4,1,1,6,1,1,48-02507,4
5505,2,N,8,1,N,3,0,48-02516,N
5506,2,1,1,1,8,12,0,48-02101,6
5507,1,1,1,1,9,11,0,48-02515,6
5508,2,1,1,1,2,4,0,48-02101,14
5509,2,1,6,1,9,10,0,48-02101,10
5510,1,6,2,1,9,8,0,48-02101,N
5511,2,N,1,1,N,3,0,48-02510,N
5512,1,1,1,1,9,12,0,48-02515,4
5513,1,4,1,1,4,7,0,48-02507,3
5514,2,1,1,1,9,9,0,48-02516,12
5515,1,N,1,2,N,N,1,48-02102,N
5516,2,4,1,1,6,9,0,48-02515,N
5517,2,1,1,1,8,9,2,48-02515,9
5518,1,1,1,1,9,9,0,48-02516,9
5519,1,1,1,2,9,8,0,48-02507,3
5520,1,1,1,1,9,9,0,48-02515,10
5521,2,1,2,1,8,10,0,48-02515,10
5522,2,1,1,1,0,5,2,48-02102,N
5523,2,6,1,1,0,7,0,48-02507,N
5524,1,N,1,1,N,3,0,48-02102,N
5525,1,6,2,1,0,3,0,48-02101,18
5526,1,N,1,1,N,3,0,48-02507,N
5527,2,6,3,1,6,6,0,48-02102,N
5528,1,2,1,1,5,7,0,48-02516,9
5529,1,4,1,1,1,4,0,48-02507,14
5530,2,1,1,1,2,8,0,48-02102,15
5531,2,6,1,1,4,5,1,48-02101,N
5532,2,4,1,1,1,4,0,48-02510,15
5533,1,6,2,1,0,7,0,48-02101,N
5534,2,1,1,1,5,9,0,48-02507,12
5535,2,6,1,1,4,7,0,48-02510,11
5536,2,N,1,1,N,3,0,48-02507,N
5537,2,1,1,1,0,5,0,48-02515,N
5538,1,1,1,1,9,9,0,48-02510,9
5539,2,1,1,1,3,5,0,48-02510,5
5540,1,N,1,2,N,3,0,48-02101,N
5541,1,1,1,1,7,9,0,48-02516,4
5542,2,2,1,1,8,8,0,48-02101,N
5543,2,1,6,2,4,5,0,48-02507,14
5544,2,1,6,1,3,7,0,48-02102,N
5545,2,N,6,2,N,3,0,48-02507,N
5546,2,4,1,1,9,7,1,48-02507,7
5547,2,1,1,1,2,7,0,48-02101,14
5548,2,4,1,1,1,9,0,48-02510,N
5549,2,1,1,1,3,9,0,48-02102,N
5550,1,1,1,2,6,5,0,48-02507,10
5551,2,6,1,1,0,3,1,48-02102,N
5552,2,4,1,1,4,5,0,48-02510,12
5553,2,6,2,2,3,3,0,48-02102,N
5554,1,6,6,1,2,8,0,48-02101,N
5555,2,N,1,1,N,2,0,48-02102,5
5556,1,N,1,1,N,1,1,48-02516,N
5557,1,6,6,1,2,5,0,48-02102,6
5558,2,6,9,2,9,8,0,48-02101,12
5559,2,N,1,1,N,1,1,48-02510,N
5560,1,1,1,1,0,5,0,48-02510,N
5561,1,6,3,2,0,5,0,48-02515,5
5562,2,N,1,1,N,2,0,48-02102,N
5563,2,3,1,1,8,8,0,48-02510,12
5564,2,4,1,1,4,7,0,48-02101,N
5565,1,3,1,1,4,8,0,48-02510,15
5566,1,1,1,1,9,9,0,48-02101,1
5567,2,6,1,1,5,7,0,48-02515,6
5568,1,6,1,1,4,5,0,48-02515,6
5569,2,1,1,1,1,5,0,48-02102,11
5570,2,6,6,1,6,5,0,48-02101,12
5571,2,N,1,1,N,1,0,48-02102,N
5572,2,N,1,1,N,2,0,48-02510,N
5573,1,1,1,1,9,7,0,48-02515,3
5574,2,1,1,1,8,5,0,48-02102,10
5575,2,2,1,1,4,5,0,48-02516,N
5576,1,4,9,1,4,5,1,48-02101,3
5577,1,N,2,1,N,2,0,48-02516,N
5578,2,6,1,2,1,7,0,48-02510,11
5579,1,4,1,0,9,9,0,48-02516,N
5580,1,1,1,1,8,5,0,48-02507,15
5581,1,1,1,1,7,9,0,48-02516,4
5582,2,1,1,1,3,4,0,48-02102,12
5583,2,1,1,1,0,4,0,48-02102,N
5584,2,N,1,1,N,3,1,48-02102,N
5585,2,6,1,2,3,4,1,48-02101,N
5586,2,6,2,1,1,7,0,48-02510,3
5587,2,1,2,1,6,7,1,48-02102,11
5588,1,1,1,1,6,7,0,48-02515,5
5589,2,N,1,1,N,3,0,48-02102,N
5590,2,1,1,1,9,7,0,48-02102,8
5591,2,1,6,2,4,6,0,48-02515,11
5592,1,1,1,2,9,10,0,48-02101,11
5593,1,1,1,1,8,7,0,48-02102,3
5594,2,N,1,1,N,3,1,48-02507,N
5595,1,6,1,2,2,4,0,48-02516,N
5596,2,1,1,2,6,5,0,48-02101,9
5597,1,1,1,1,5,5,0,48-02510,9
5598,2,6,1,2,4,9,0,48-02510,6
5599,1,4,1,2,8,5,0,48-02516,6
5600,2,1,1,1,3,4,0,48-02510,N
5601,2,1,1,2,6,5,0,48-02507,N
5602,1,1,1,1,8,8,0,48-02507,9
5603,1,2,1,1,2,9,0,48-02102,6
5604,1,1,1,1,6,7,0,48-02102,4
5605,2,4,1,1,7,10,0,48-02516,9
5606,2,1,2,2,7,8,0,48-02102,11
5607,2,N,1,1,N,N,0,48-02510,N
5608,2,1,1,1,8,9,0,48-02515,10
5609,1,N,1,2,N,N,0,48-02101,N
5610,1,1,1,1,8,10,0,48-02515,N
5611,2,1,1,1,6,9,0,48-02515,4
5612,2,1,1,1,9,7,0,48-02515,4
5613,2,1,1,1,9,7,0,48-02507,10
5614,2,1,1,1,0,4,0,48-02102,N
5615,2,N,1,1,N,2,0,48-02510,N
5616,2,1,1,1,6,5,0,48-02101,N
5617,1,N,1,1,N,3,0,48-02516,N
5618,1,1,1,1,8,9,0,48-02507,6
