,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
5081,1,4,1,0,4,8,4,48-02101,3
5082,2,1,1,1,2,5,0,48-02507,N
5083,1,N,1,1,N,3,1,48-02101,N
5084,1,N,6,1,N,3,0,48-02507,N
5085,1,N,1,1,N,N,1,48-02515,N
5086,2,6,1,2,8,10,0,48-02101,10
5087,1,1,1,1,0,4,0,48-02516,6
5088,2,1,1,1,0,4,0,48-02515,N
5089,2,6,1,2,0,8,4,48-02507,N
5090,1,6,1,1,8,9,0,48-02516,10
5091,2,6,2,1,3,5,0,48-02102,N
5092,2,2,1,0,N,3,1,48-02516,N
5093,1,N,6,1,2,N,0,48-02507,18
5094,2,1,2,1,7,7,0,48-02515,11
5095,2,6,1,1,5,5,4,48-02510,9
5096,1,1,1,2,9,7,0,48-02102,4
5097,1,4,1,2,6,5,0,48-02101,15
5098,2,N,1,1,N,3,0,48-02101,N
5099,1,3,1,1,4,12,0,48-02102,N
5100,1,3,1,1,4,9,0,48-02510,6
5101,1,6,1,1,0,9,1,48-02515,N
5102,2,N,1,1,N,3,1,48-02510,N
5103,2,N,1,2,N,3,0,48-02102,N
5104,2,6,1,0,0,7,1,48-02102,N
5105,1,1,1,1,0,4,3,48-02507,N
5106,2,1,1,1,0,6,1,48-02516,N
5107,2,N,1,1,N,N,0,48-02101,N
5108,2,1,1,1,8,7,1,48-02507,10
5109,1,3,1,0,2,7,0,48-02101,3
5110,2,1,1,1,0,7,0,48-02102,N
5111,1,N,1,1,N,N,0,48-02516,N
5112,2,6,2,2,3,7,0,48-02102,N
5113,2,1,1,1,5,4,1,48-02507,N
5114,1,6,1,1,3,6,0,48-02101,N
5115,1,3,1,1,5,8,0,48-02101,7
5116,1,1,1,1,0,5,0,48-02102,N
5117,2,N,6,1,N,1,0,48-02510,N
5118,2,1,1,1,3,5,0,48-02102,15
5119,2,1,1,1,8,8,0,48-02101,12
5120,2,6,1,1,4,12,0,48-02102,N
5121,2,1,1,1,6,9,0,48-02507,14
5122,1,4,1,1,6,9,0,48-02516,N
5123,1,1,1,1,9,9,0,48-02102,4
5124,2,1,2,1,3,7,0,48-02101,N
5125,1,4,1,1,6,7,0,48-02507,14
5126,1,1,9,1,8,7,0,48-02101,6
5127,2,1,1,1,2,5,0,48-02101,14
5128,2,N,1,1,N,N,0,48-02515,N
5129,1,1,1,1,3,5,0,48-02102,4
5130,2,1,1,1,0,12,0,48-02102,6
5131,2,6,1,1,2,7,0,48-02101,6
5132,1,6,1,2,N,7,0,48-02101,N
5133,2,1,1,1,0,4,0,48-02102,N
5134,1,3,1,1,2,5,0,48-02515,10
5135,1,4,8,1,7,7,0,48-02507,N
5136,2,1,1,1,9,9,0,48-02102,12
5137,2,N,1,1,N,2,1,48-02101,N
5138,1,1,1,1,5,9,0,48-02515,3
5139,1,1,1,2,7,12,0,48-02507,10
5140,2,N,1,1,N,3,0,48-02101,N
5141,1,1,1,2,2,7,0,48-02510,7
5142,2,6,1,1,0,3,0,48-02516,N
5143,1,1,1,1,7,6,2,48-02101,3
5144,2,N,1,1,N,2,0,48-02102,N
5145,1,N,1,1,N,3,0,48-02101,N
5146,1,1,9,1,8,9,0,48-02102,4
5147,1,1,1,1,2,9,1,48-02102,15
5148,1,6,1,1,2,5,0,48-02516,17
5149,1,N,1,1,N,3,4,48-02507,N
5150,1,1,1,1,5,5,0,48-02101,N
5151,2,6,2,1,0,4,0,48-02510,N
5152,1,6,8,1,1,7,0,48-02516,3
5153,2,3,1,0,4,5,0,48-02510,9
5154,2,6,1,1,7,7,0,48-02507,10
5155,1,1,1,1,5,5,0,48-02515,11
5156,1,1,1,1,2,4,0,48-02102,14
5157,1,1,1,1,5,5,0,48-02516,N
5158,1,1,6,1,4,9,0,48-02507,3
5159,1,1,8,1,5,9,0,48-02510,11
5160,2,6,1,1,4,9,0,48-02510,14
5161,2,4,1,0,7,9,0,48-02102,17
5162,1,1,1,1,0,9,0,48-02516,N
5163,2,1,1,1,7,5,0,48-02102,14
5164,1,6,9,1,0,3,0,48-02515,N
5165,2,1,1,1,0,4,0,48-02101,N
5166,1,4,1,2,1,7,0,48-02102,6
5167,2,1,1,1,1,6,1,48-02102,11
5168,1,1,1,1,1,10,0,48-02510,11
5169,2,6,6,1,2,6,0,48-02101,8
5170,2,N,2,1,N,3,0,48-02101,N
5171,1,1,1,1,4,8,0,48-02101,N
5172,2,1,6,1,7,6,0,48-02507,11
5173,2,1,1,1,6,7,0,48-02515,14
5174,2,N,1,1,N,3,0,48-02101,N
5175,2,N,9,1,N,N,0,48-02101,N
5176,1,1,1,1,9,9,0,48-02516,3
5177,1,1,1,1,9,10,0,48-02515,4
5178,2,1,1,1,5,8,0,48-02516,9
5179,1,N,1,1,N,3,0,48-02101,N
5180,1,6,1,1,3,7,0,48-02516,4
5181,2,4,1,2,7,9,1,48-02101,2
5182,1,6,8,1,1,4,0,48-02515,N
5183,1,1,1,1,9,6,0,48-02515,7
5184,2,1,1,1,7,7,0,48-02507,9
5185,1,N,1,1,N,3,0,48-02102,N
5186,2,N,1,2,N,1,4,48-02101,N
5187,1,1,1,1,8,9,1,48-02101,16
5188,1,N,1,1,N,2,0,48-02102,N
5189,1,1,1,1,8,7,0,48-02102,N
5190,1,6,1,1,0,9,0,48-02515,N
5191,1,1,1,1,0,7,0,48-02510,7
5192,2,1,1,1,3,5,0,48-02101,14
5193,1,1,1,1,9,1,0,48-02102,1
5194,1,N,8,1,N,3,1,48-02101,N
5195,2,3,1,0,2,5,0,48-02515,6
5196,2,4,1,1,4,5,0,48-02101,N
5197,2,2,9,2,1,5,0,48-02101,6
5198,1,1,1,1,7,7,0,48-02101,3
5199,1,6,1,2,0,9,0,48-02510,5
5200,2,1,1,1,9,9,0,48-02510,12
5201,1,4,1,1,5,7,0,48-02102,7
5202,1,1,1,1,9,1,0,48-02510,4
5203,1,6,1,1,0,5,1,48-02101,N
5204,2,1,1,1,5,7,0,48-02516,N
5205,1,1,1,1,9,9,1,48-02510,10
5206,2,1,1,1,8,8,4,48-02516,3
5207,2,N,6,1,N,3,0,48-02102,N
5208,2,6,8,1,4,5,0,48-02102,11
5209,2,1,1,1,7,8,1,48-02101,12
5210,2,6,1,1,4,7,0,48-02507,11
5211,2,6,1,1,0,8,0,48-02516,9
5212,2,1,1,1,3,5,1,48-02507,10
5213,1,6,1,1,2,4,1,48-02507,N
5214,2,3,9,1,2,9,0,48-02516,13
5215,1,6,1,2,2,5,0,48-02101,6
5216,2,6,2,2,3,5,0,48-02516,N
5217,1,6,1,1,5,5,0,48-02507,14
5218,1,1,1,1,2,5,0,48-02515,3
5219,2,1,1,1,0,5,1,48-02102,N
5220,1,1,1,1,6,6,0,48-02102,12
5221,1,1,1,1,2,5,0,48-02507,0
5222,2,1,1,2,7,7,0,48-02507,12
5223,1,1,1,1,4,7,0,48-02516,6
5224,1,1,1,1,7,9,0,48-02515,9
5225,1,6,1,2,8,2,0,48-02515,7
5226,1,1,1,1,7,9,0,48-02101,10
5227,1,N,1,1,N,3,1,48-02101,N
5228,1,6,2,2,2,4,0,48-02515,14
5229,1,1,1,1,5,5,1,48-02102,N
5230,1,6,1,1,2,4,1,48-02101,N
5231,2,1,1,1,8,10,0,48-02515,11
5232,2,1,1,1,9,5,0,48-02101,N
5233,1,4,1,2,6,9,0,48-02101,6
5234,2,1,1,1,8,10,0,48-02101,10
5235,2,1,1,1,5,5,0,48-02515,16
5236,1,4,5,1,5,7,0,48-02516,6
5237,2,N,1,1,N,3,1,48-02507,N
5238,1,N,1,1,N,2,0,48-02101,N
5239,2,N,2,2,N,2,0,48-02515,N
5240,1,2,1,1,8,5,0,48-02507,12
5241,1,N,1,1,N,2,1,48-02515,N
5242,2,1,1,2,6,5,0,48-02102,4
5243,2,1,1,1,8,7,0,48-02515,6
5244,2,N,1,1,N,3,0,48-02102,N
5245,2,6,1,1,9,9,0,48-02510,N
5246,2,4,1,0,5,10,0,48-02510,N
5247,1,4,1,1,5,6,0,48-02101,6
5248,2,6,6,1,0,5,0,48-02102,N
5249,1,6,1,1,2,5,0,48-02101,N
5250,1,6,1,1,6,9,0,48-02101,14
5251,2,N,1,1,N,N,0,48-02510,N
5252,2,1,6,1,0,10,0,48-02507,N
5253,1,1,2,2,9,9,0,48-02510,16
5254,2,1,1,1,0,8,0,48-02507,N
5255,2,1,1,1,8,9,0,48-02516,7
5256,2,N,1,1,N,3,0,48-02101,N
5257,1,1,1,1,2,3,0,48-02101,8
5258,2,1,1,1,1,4,0,48-02102,11
5259,2,6,1,1,0,3,1,48-02507,N
5260,2,1,1,1,8,4,1,48-02515,4
5261,2,1,1,1,0,5,0,48-02507,N
5262,1,1,1,1,9,9,0,48-02516,4
5263,2,4,1,0,3,4,4,48-02101,N
5264,2,N,1,1,N,3,0,48-02510,N
5265,2,1,1,1,7,5,1,48-02101,10
5266,1,4,1,1,1,4,1,48-02101,N
5267,1,6,1,1,0,7,0,48-02101,N
5268,1,1,1,2,8,9,0,48-02510,7
5269,2,6,1,1,6,9,0,48-02102,14
5270,2,1,1,1,9,7,0,48-02515,4
5271,2,1,1,1,0,10,0,48-02507,N
5272,2,1,2,1,6,7,0,48-02515,N
5273,2,N,1,1,N,2,1,48-02510,N
5274,1,1,1,2,7,9,0,48-02101,1
5275,2,N,1,2,N,2,4,48-02101,N
5276,2,4,1,0,9,6,0,48-02516,4
5277,2,6,1,1,5,8,0,48-02101,7
5278,1,4,1,2,3,10,0,48-02516,16
5279,2,6,1,1,0,9,0,48-02101,N
5280,1,6,1,2,2,7,0,48-02101,N
5281,1,1,1,1,4,5,0,48-02101,12
5282,1,6,1,2,3,5,0,48-02516,0
5283,2,4,1,1,9,9,0,48-02516,10
5284,1,3,1,2,4,7,0,48-02101,N
5285,2,1,1,1,5,4,0,48-02516,N
5286,2,1,1,1,5,5,0,48-02510,12
5287,2,1,1,1,0,2,0,48-02515,N
5288,1,1,1,1,4,9,0,48-02516,3
5289,2,N,2,1,N,2,4,48-02101,N
5290,1,N,1,1,N,3,0,48-02102,N
5291,2,N,1,1,N,5,1,48-02507,6
5292,2,N,1,1,N,11,0,48-02102,N
5293,2,6,1,1,9,10,0,48-02510,16
5294,2,1,1,1,3,11,0,48-02510,13
5295,2,1,1,1,0,5,0,48-02101,N
5296,2,1,1,1,8,5,0,48-02101,N
5297,1,3,1,1,2,4,0,48-02101,N
5298,2,6,1,1,0,7,0,48-02510,N
5299,1,1,1,1,7,10,0,48-02515,11
5300,2,6,1,1,4,7,0,48-02101,6
5301,2,1,2,1,1,4,0,48-02101,15
5302,2,1,1,1,3,5,0,48-02510,10
5303,1,1,2,1,6,8,0,48-02510,6
5304,2,N,1,1,N,11,0,48-02515,N
5305,2,N,1,1,N,3,1,48-02507,N
5306,2,6,1,1,0,5,0,48-02516,N
5307,1,4,1,1,4,9,0,48-02510,10
5308,1,1,1,1,9,9,0,48-02102,4
5309,1,4,1,2,3,9,0,48-02515,N
5310,1,N,1,1,N,3,0,48-02101,N
5311,2,N,6,2,N,3,0,48-02102,N
5312,2,4,1,1,6,7,0,48-02507,N
5313,1,1,1,1,8,9,0,48-02102,10
5314,1,1,1,1,4,7,0,48-02101,14
5315,1,6,6,1,0,3,0,48-02507,N
5316,2,1,1,1,7,9,0,48-02515,N
5317,2,1,1,2,5,8,0,48-02516,7
5318,1,1,1,1,6,6,1,48-02101,12
5319,2,N,1,2,N,2,4,48-02515,N
5320,1,1,1,1,7,9,0,48-02510,3
5321,2,1,1,1,1,6,3,48-02102,15
5322,1,1,1,2,9,6,0,48-02516,2
5323,2,N,1,2,2,7,0,48-02507,6
5324,1,1,1,1,8,9,0,48-02507,16
5325,1,1,1,1,7,8,0,48-02507,4
5326,2,1,1,1,3,5,0,48-02515,N
5327,2,1,1,1,7,9,1,48-02101,11
5328,2,6,1,1,8,9,0,48-02515,10
5329,2,N,1,1,N,4,1,48-02102,N
5330,1,4,1,1,8,6,0,48-02102,10
5331,2,3,1,1,6,5,0,48-02516,12
5332,2,N,1,2,N,2,0,48-02101,N
5333,2,6,1,1,8,9,0,48-02516,10
5334,1,1,1,1,2,4,1,48-02507,3
5335,2,4,1,1,3,10,0,48-02510,4
5336,1,4,1,1,9,7,0,48-02101,4
5337,1,6,1,1,0,10,0,48-02516,16
5338,1,1,1,1,9,9,0,48-02515,10
5339,2,3,1,1,4,5,0,48-02507,N
5340,1,6,1,2,9,10,0,48-02101,4
5341,1,N,8,1,N,3,0,48-02515,N
5342,2,1,1,1,0,5,1,48-02515,N
5343,2,N,9,2,N,3,1,48-02101,N
5344,1,N,1,2,N,2,0,48-02101,N
5345,1,1,1,1,0,5,0,48-02102,N
5346,1,1,1,1,2,7,0,48-02507,3
5347,2,1,1,1,3,5,0,48-02515,14
5348,2,1,1,1,2,4,0,48-02102,13
5349,1,1,9,1,7,10,0,48-02515,1
5350,1,1,1,1,5,5,0,48-02101,4
5351,1,1,8,1,5,7,0,48-02101,10
5352,1,3,1,1,8,9,0,48-02515,4
5353,2,6,1,1,2,5,0,48-02510,N
5354,2,1,2,1,8,9,0,48-02515,11
5355,2,4,1,1,4,5,0,48-02510,N
5356,1,1,1,1,9,1,0,48-02516,10
5357,2,4,1,1,9,4,0,48-02102,6
5358,1,3,1,0,7,6,0,48-02102,11
5359,1,N,9,1,N,N,0,48-02507,N
5360,2,1,1,1,7,5,0,48-02102,11
5361,1,3,1,0,5,6,3,48-02101,7
5362,1,1,1,1,0,3,1,48-02102,3
5363,1,1,1,1,9,9,0,48-02516,7
5364,1,N,1,2,N,3,0,48-02102,N
5365,2,6,1,1,7,6,0,48-02507,11
5366,1,1,1,1,8,10,0,48-02101,4
5367,2,1,1,1,9,10,0,48-02102,10
5368,2,3,1,1,2,9,0,48-02510,N
5369,1,6,1,2,1,7,0,48-02102,6
5370,2,1,1,1,0,4,0,48-02516,16
5371,1,N,1,1,N,3,0,48-02102,N
5372,1,6,1,1,0,9,1,48-02510,N
5373,2,1,1,1,8,9,0,48-02101,6
5374,2,1,1,1,3,6,0,48-02515,N
5375,1,1,1,1,5,11,0,48-02510,14
5376,1,1,2,1,7,7,0,48-02101,15
5377,1,4,1,1,7,6,1,48-02507,3
5378,2,N,1,2,N,3,0,48-02101,N
5379,1,1,1,1,8,8,4,48-02101,3
5380,1,3,1,1,3,7,0,48-02101,4
5381,1,1,1,1,7,5,1,48-02101,9
5382,1,6,2,1,0,5,1,48-02510,N
5383,1,4,1,2,5,5,0,48-02515,N
5384,2,1,1,1,2,7,0,48-02102,0
5385,2,6,1,2,2,4,1,48-02101,6
5386,2,4,1,1,4,4,0,48-02515,5
5387,1,N,1,1,N,N,0,48-02510,N
5388,2,2,6,1,5,9,0,48-02507,2
5389,2,4,1,1,9,9,0,48-02102,N
5390,2,1,1,1,7,9,0,48-02507,12
5391,1,3,1,1,6,7,0,48-02507,9
5392,2,3,1,1,6,9,0,48-02510,12
5393,1,1,1,1,5,7,0,48-02102,4
5394,2,N,1,1,N,3,0,48-02101,N
5395,2,1,1,1,9,10,0,48-02101,7
5396,2,N,1,1,N,3,1,48-02510,N
5397,1,N,1,2,N,3,1,48-02102,N
5398,2,N,6,1,N,5,0,48-02102,N
5399,2,1,1,1,4,5,0,48-02515,15
5400,2,2,2,1,1,9,0,48-02101,N
5401,1,N,8,1,N,3,0,48-02102,N
5402,2,6,1,2,7,9,0,48-02101,4
5403,1,1,1,1,6,5,0,48-02515,4
5404,1,1,1,1,7,5,1,48-02507,15
5405,2,N,1,1,N,3,1,48-02101,N
5406,1,1,1,1,8,9,0,48-02507,4
5407,1,6,1,1,7,7,0,48-02101,0
5408,1,1,6,1,8,7,1,48-02515,5
5409,2,1,1,2,8,7,0,48-02515,10
5410,2,6,8,1,4,9,0,48-02510,11
5411,2,1,1,1,0,5,0,48-02102,N
5412,2,3,1,0,6,5,1,48-02510,12
5413,1,1,1,1,2,9,1,48-02516,3
5414,1,6,1,2,3,9,1,48-02101,N
5415,1,N,1,1,N,1,1,48-02101,N
5416,2,N,1,1,N,2,0,48-02515,N
5417,2,1,1,1,5,11,0,48-02510,N
5418,2,4,1,1,5,11,1,48-02102,N
5419,2,3,1,1,8,9,0,48-02515,9
5420,2,6,2,1,9,11,0,48-02510,7
5421,1,3,1,1,4,4,0,48-02101,N
5422,2,1,1,1,8,9,0,48-02101,15
5423,2,N,1,1,N,3,0,48-02102,N
5424,2,3,1,1,4,9,0,48-02510,11
5425,2,3,1,0,6,9,0,48-02516,4
5426,2,1,9,1,5,10,0,48-02516,9
5427,1,1,1,1,8,10,0,48-02102,16
5428,1,4,1,1,8,9,0,48-02510,11
5429,1,1,1,1,3,7,0,48-02516,6
5430,1,N,1,1,N,3,1,48-02510,N
5431,2,1,1,1,0,4,0,48-02101,N
5432,1,6,1,1,3,7,0,48-02516,10
5433,1,6,1,1,0,4,0,48-02102,N
5434,2,6,1,2,0,4,0,48-02102,N
5435,2,N,1,1,N,2,0,48-02515,N
5436,1,1,1,1,5,5,0,48-02101,18
5437,2,4,1,1,6,10,0,48-02507,12
5438,1,1,1,1,9,3,0,48-02101,15
5439,2,1,6,1,7,8,0,48-02102,10
5440,1,1,1,1,8,10,0,48-02510,9
5441,1,N,1,1,N,3,0,48-02516,N
5442,2,1,1,1,0,7,1,48-02515,N
5443,2,1,1,1,3,9,0,48-02510,11
5444,2,4,1,1,4,9,0,48-02102,N
5445,2,N,1,1,N,3,1,48-02510,N
5446,2,4,1,1,9,7,0,48-02516,N
5447,1,1,1,1,2,4,0,48-02507,3
5448,2,6,1,1,3,8,0,48-02507,14
5449,2,1,1,2,3,5,0,48-02101,N
5450,2,4,1,2,6,9,0,48-02510,9
5451,2,1,1,1,7,9,0,48-02101,13
5452,1,1,1,1,7,7,0,48-02515,10
5453,2,N,1,1,N,3,0,48-02101,N
5454,2,N,2,1,N,3,0,48-02515,N
5455,2,4,1,2,9,8,0,48-02507,4
5456,1,1,8,1,4,7,0,48-02516,16
5457,1,1,6,1,5,5,0,48-02516,14
5458,2,1,1,2,5,7,0,48-02507,12
5459,2,1,1,1,0,12,0,48-02507,N
5460,2,6,1,1,4,9,0,48-02515,N
5461,1,1,1,1,0,7,0,48-02510,N
5462,1,1,1,2,9,7,0,48-02507,9
5463,1,1,1,1,4,4,0,48-02516,5
5464,1,2,2,2,N,9,0,48-02507,N
5465,1,1,1,1,5,8,0,48-02507,3
5466,1,1,1,2,0,3,1,48-02507,N
5467,1,1,1,1,3,7,0,48-02516,16
5468,2,N,8,1,N,3,1,48-02101,N
5469,1,1,1,1,6,7,0,48-02101,15
5470,1,N,1,1,N,1,1,48-02515,N
5471,2,4,1,2,4,4,0,48-02101,15
5472,2,6,1,2,4,6,0,48-02515,6
5473,2,N,1,1,N,3,0,48-02516,N
5474,2,1,1,1,9,8,4,48-02101,12
5475,2,N,1,1,N,3,0,48-02516,N
5476,2,6,9,2,0,7,0,48-02102,N
5477,2,1,1,1,8,8,0,48-02516,5
5478,2,6,1,2,7,7,0,48-02515,11
5479,2,4,1,1,5,5,0,48-02101,14
5480,1,6,1,1,4,9,0,48-02510,15
5481,1,6,1,0,0,4,0,48-02101,N
5482,1,6,1,1,4,5,1,48-02101,N
5483,1,4,1,1,3,7,0,48-02515,N
5484,2,1,1,1,8,8,0,48-02101,7
5485,1,4,1,1,3,5,0,48-02102,15
5486,1,N,1,1,N,3,0,48-02507,N
5487,1,6,6,1,0,7,0,48-02507,N
5488,1,4,1,1,4,8,1,48-02101,3
5489,1,1,1,1,6,10,0,48-02507,10
5490,1,1,1,1,8,9,0,48-02507,6
5491,1,6,9,2,2,3,0,48-02515,N
5492,1,N,6,2,N,4,0,48-02102,N
5493,2,1,1,1,4,5,0,48-02507,N
5494,1,N,2,1,N,3,1,48-02515,N
5495,1,1,1,1,6,7,0,48-02510,7
5496,1,6,1,1,2,6,0,48-02515,6
5497,2,4,1,1,6,9,0,48-02510,14
5498,2,1,1,1,7,9,0,48-02515,14
5499,1,1,1,1,0,9,0,48-02516,N
5500,2,1,1,1,9,10,0,48-02507,N
5501,2,6,6,0,4,8,0,48-02507,11
5502,2,1,1,1,6,5,1,48-02101,10
5503,2,1,1,1,3,5,0,48-02102,N
5504,2,3,1,1,8,5,1,48-02515,11
5505,2,2,2,0,5,10,0,48-02507,N
5506,1,3,1,1,5,8,0,48-02515,4
5507,1,1,1,1,9,3,1,48-02102,7
5508,2,6,1,2,6,7,0,48-02515,5
5509,1,N,1,1,N,2,0,48-02515,6
5510,1,2,1,1,N,N,0,48-02507,N
5511,2,1,1,1,7,5,0,48-02102,10
5512,2,1,1,1,2,3,0,48-02507,10
5513,1,N,1,1,N,3,0,48-02510,N
5514,1,4,1,0,7,9,1,48-02510,N
5515,2,1,2,1,8,4,0,48-02102,9
5516,2,1,1,1,5,9,0,48-02516,7
5517,2,1,1,1,6,5,0,48-02515,15
5518,1,6,2,1,1,6,0,48-02515,15
5519,1,1,1,1,9,6,2,48-02515,10
5520,1,1,1,1,7,10,0,48-02515,N
5521,1,1,1,1,7,6,0,48-02516,4
5522,1,4,1,1,7,7,0,48-02101,9
5523,1,1,1,1,9,7,0,48-02101,4
5524,2,4,8,2,2,7,0,48-02515,N
5525,1,6,1,1,5,5,1,48-02510,14
5526,1,1,1,1,7,6,0,48-02101,9
5527,1,1,9,1,0,8,0,48-02101,6
5528,1,6,1,1,4,9,0,48-02507,15
5529,1,1,1,1,9,7,0,48-02102,4
5530,1,6,8,1,3,5,0,48-02102,14
5531,1,1,1,1,1,6,0,48-02102,9
5532,1,4,3,1,0,3,0,48-02516,N
5533,1,N,1,2,N,3,0,48-02101,N
5534,1,6,1,1,7,9,0,48-02507,4
5535,1,N,1,1,N,2,0,48-02516,N
5536,2,6,1,2,2,7,0,48-02101,10
5537,2,1,1,1,8,8,0,48-02102,11
5538,1,N,1,1,N,2,1,48-02102,N
5539,1,1,1,1,7,7,0,48-02102,10
5540,1,3,1,1,8,6,0,48-02515,4
5541,1,6,1,1,2,5,0,48-02102,3
5542,2,4,1,1,3,5,0,48-02101,11
5543,2,1,1,1,9,9,0,48-02516,16
5544,2,1,1,1,7,5,1,48-02102,13
5545,2,1,1,2,4,8,0,48-02510,14
5546,1,6,1,1,4,9,0,48-02101,10
5547,2,4,1,1,6,9,1,48-02507,7
5548,1,4,1,1,9,10,0,48-02102,4
5549,2,4,1,1,3,5,1,48-02102,14
5550,1,N,9,1,N,3,0,48-02516,N
5551,2,1,1,1,8,7,0,48-02102,12
5552,2,4,1,1,0,1,4,48-02101,N
5553,2,6,1,1,0,7,0,48-02102,N
5554,2,6,1,2,2,7,0,48-02507,N
5555,2,4,1,0,5,10,0,48-02510,6
5556,1,1,1,1,7,7,0,48-02507,4
5557,2,6,1,1,N,3,0,48-02102,N
5558,1,1,1,1,7,7,0,48-02510,3
5559,1,1,1,1,6,9,0,48-02510,4
5560,1,1,2,1,9,6,0,48-02102,16
5561,1,4,1,2,6,9,0,48-02510,15
5562,2,6,1,1,0,5,1,48-02102,14
5563,1,1,3,1,4,5,1,48-02507,14
5564,1,N,2,1,N,3,0,48-02102,N
5565,1,N,1,2,N,1,1,48-02515,N
5566,2,1,1,2,8,2,0,48-02507,4
5567,2,1,1,1,9,9,0,48-02102,10
5568,2,1,1,1,9,9,0,48-02102,5
5569,1,1,1,1,9,5,0,48-02515,17
5570,2,1,1,2,9,9,0,48-02101,10
5571,2,N,1,1,N,1,1,48-02101,N
5572,2,6,2,2,5,9,0,48-02516,7
5573,1,N,2,1,N,3,0,48-02101,N
5574,2,N,6,1,N,3,0,48-02516,N
5575,2,4,1,1,1,7,0,48-02515,5
5576,1,1,6,1,5,5,0,48-02507,6
5577,2,N,2,2,N,3,1,48-02102,N
5578,1,6,1,1,6,8,0,48-02516,15
5579,1,1,1,1,0,9,0,48-02101,N
5580,1,6,1,2,9,9,0,48-02101,4
5581,2,1,6,1,5,5,0,48-02516,7
5582,2,1,1,1,6,6,3,48-02101,10
5583,2,1,2,1,9,6,0,48-02515,12
5584,1,6,1,2,3,7,0,48-02515,10
5585,1,N,1,2,N,3,1,48-02507,N
5586,1,6,2,1,0,7,0,48-02101,14
5587,1,6,2,1,8,8,0,48-02516,9
5588,2,1,1,1,6,6,1,48-02516,4
5589,2,4,1,1,0,5,0,48-02102,N
5590,1,1,1,1,7,10,0,48-02516,4
5591,1,6,1,2,7,10,0,48-02515,11
5592,2,1,1,1,6,4,0,48-02102,12
5593,2,1,1,1,3,9,0,48-02102,N
5594,2,1,1,1,9,7,0,48-02515,15
5595,2,N,1,1,N,N,0,48-02102,N
5596,1,1,1,1,1,10,4,48-02515,7
5597,2,3,1,1,2,5,0,48-02515,10
5598,2,N,1,1,N,2,0,48-02507,N
5599,1,6,1,1,5,5,0,48-02515,11
5600,1,1,1,1,7,8,0,48-02516,3
5601,1,1,1,1,0,7,0,48-02515,5
5602,2,2,1,1,4,9,0,48-02101,12
5603,2,1,1,1,7,9,0,48-02510,6
5604,2,N,1,1,N,4,4,48-02515,N
5605,1,4,1,0,0,3,0,48-02102,N
5606,1,1,6,1,7,5,4,48-02101,4
5607,2,6,1,1,8,7,0,48-02507,15
5608,2,N,3,1,N,3,0,48-02102,N
5609,2,1,2,1,9,6,0,48-02101,10
5610,1,N,1,1,N,3,1,48-02507,N
5611,2,1,1,1,5,8,0,48-02516,5
5612,1,6,2,1,5,6,0,48-02516,16
5613,1,1,1,1,7,7,0,48-02101,4
5614,1,6,1,2,1,6,0,48-02102,15
5615,2,1,1,1,5,7,0,48-02101,6
5616,1,1,1,1,7,N,0,48-02102,3
5617,1,1,1,1,8,8,0,48-02507,N
5618,1,1,1,1,5,7,1,48-02510,3
5619,1,4,1,2,6,7,0,48-02510,7
5620,2,1,1,2,3,6,1,48-02515,14
5621,1,1,1,1,3,5,0,48-02510,4
5622,1,N,2,2,N,3,1,48-02507,N
5623,2,N,1,1,N,3,0,48-02101,N
5624,2,1,1,2,0,5,1,48-02510,16
5625,2,6,1,1,0,5,0,48-02101,N
5626,2,6,1,1,8,7,0,48-02102,6
5627,2,1,1,1,9,10,0,48-02515,12
5628,1,6,1,1,0,7,0,48-02516,N
5629,1,6,1,1,0,7,0,48-02510,N
5630,1,1,1,1,8,7,0,48-02510,7
5631,1,1,1,1,8,7,0,48-02102,4
5632,2,1,1,1,6,9,0,48-02516,11
5633,1,1,1,1,0,4,0,48-02101,N
5634,2,1,1,2,8,10,0,48-02101,9
5635,2,N,2,1,N,3,0,48-02101,N
5636,2,N,1,1,N,N,0,48-02507,N
5637,2,N,1,1,N,2,0,48-02102,N
5638,2,1,1,1,9,10,0,48-02515,N
5639,1,N,6,1,N,3,1,48-02516,N
5640,1,1,3,1,0,3,0,48-02507,N
5641,2,4,1,2,7,9,0,48-02515,9
5642,2,1,1,1,8,9,0,48-02510,12
5643,2,1,1,1,9,1,4,48-02102,N
5644,1,1,1,1,9,10,0,48-02102,1
5645,2,1,1,1,7,9,0,48-02102,11
5646,2,N,1,1,N,11,0,48-02102,N
5647,1,1,1,1,9,6,0,48-02102,4
5648,2,1,1,1,7,10,0,48-02510,1
5649,1,N,1,1,N,1,4,48-02516,N
5650,1,N,1,1,N,1,0,48-02516,N
5651,1,1,1,1,8,7,1,48-02516,9
5652,2,6,1,1,0,8,0,48-02515,N
5653,1,1,1,1,9,9,0,48-02516,N
5654,2,N,9,2,2,4,0,48-02515,14
5655,1,4,1,2,9,9,0,48-02510,9
5656,1,1,1,1,7,5,0,48-02101,3
5657,1,1,1,1,7,9,0,48-02516,12
5658,1,4,1,1,3,4,0,48-02515,4
5659,1,1,1,1,9,9,1,48-02101,N
5660,2,N,1,1,N,1,0,48-02101,N
5661,2,6,9,2,0,2,4,48-02515,N
