SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2,3,2,1,0,0,26-02702,25,1.0,8,216
2,2,2,1,0,1,51-51255,88,0.0,2,36
1,4,2,1,8,0,36-03710,65,N,8,271
1,N,2,2,N,4,51-01301,0,5.0,7,352
1,4,8,2,9,1,36-04010,24,0.0,N,81
2,3,1,2,0,0,24-01004,29,0.0,N,15
1,6,2,0,0,4,26-02702,46,0.0,N,428
2,2,1,0,2,0,24-01004,31,0.0,N,189
2,4,1,2,7,0,06-08507,35,0.0,N,176
1,1,1,1,1,0,38-00100,64,0.0,8,4
2,6,1,1,8,0,36-03710,19,0.0,N,67
1,4,8,2,3,4,17-03529,26,0.0,3,103
1,6,9,0,4,0,06-07502,20,0.0,N,303
1,5,6,1,8,0,17-03529,65,0.0,2,107
1,3,9,1,1,0,24-01004,54,1.0,N,61
2,3,9,2,3,0,29-01901,40,0.0,3,263
1,6,6,2,0,0,06-08507,34,N,N,464
2,3,2,1,6,0,30-00600,79,0.0,N,13
2,6,1,1,6,0,28-01100,21,0.0,2,65
1,1,6,1,8,0,13-04600,50,0.0,5,366
1,5,1,1,8,0,17-03529,24,1.0,8,N
2,5,2,2,0,1,26-02702,54,0.0,5,403
2,5,2,1,6,0,51-51255,50,0.0,N,N
2,6,1,2,0,0,06-07502,49,0.0,N,97
1,6,9,2,2,0,51-01301,50,0.0,3,242
1,1,1,1,3,0,06-08507,42,0.0,4,N
1,3,2,2,1,4,51-51255,57,0.0,2,184
2,3,6,2,5,4,51-01301,28,N,6,0
1,3,6,2,2,4,24-01004,16,0.0,4,356
1,3,1,1,5,4,28-01100,64,0.0,2,36
2,2,3,2,8,4,08-00803,80,0.0,N,453
1,1,2,1,1,0,13-04600,43,4.0,2,326
1,3,2,1,1,0,36-03710,63,0.0,N,4
1,6,6,0,0,0,32-00405,72,0.0,N,392
1,3,2,1,9,0,36-03710,63,0.0,N,284
1,3,2,2,5,0,28-01100,20,0.0,2,232
2,3,1,0,4,0,13-04600,39,0.0,3,314
2,5,2,1,7,4,51-01301,16,N,2,116
2,4,8,2,4,0,28-01100,50,N,4,311
1,3,2,0,2,4,01-01301,56,0.0,N,285
2,5,8,2,1,0,06-08507,52,0.0,N,39
2,2,2,2,1,0,40-00200,67,0.0,N,417
2,3,1,1,8,0,08-00803,24,0.0,N,N
2,2,1,2,8,0,17-03531,22,0.0,7,266
1,5,2,1,6,0,32-00405,51,0.0,2,0
1,2,9,2,2,4,24-01004,58,N,3,375
1,4,1,2,0,0,40-00200,53,0.0,2,27
2,6,1,1,0,0,38-00100,33,0.0,N,222
1,6,6,0,3,0,17-03529,31,N,5,N
1,N,1,1,N,0,29-01901,5,1.0,2,68
2,5,8,2,4,0,24-01004,33,0.0,2,118
1,5,1,2,1,0,01-01301,20,0.0,3,63
2,6,1,0,4,0,13-04600,71,0.0,N,235
1,3,2,0,3,4,38-00100,80,0.0,8,N
2,2,1,2,9,4,51-51255,34,0.0,N,184
2,5,1,1,0,0,08-00803,76,0.0,3,479
1,4,1,2,8,4,51-51255,73,0.0,3,265
2,1,3,2,0,2,40-00200,73,0.0,8,128
2,5,1,1,1,0,17-03531,61,0.0,2,373
1,2,2,1,5,0,24-01004,19,0.0,2,495
2,3,1,1,1,0,06-08507,62,0.0,2,N
1,1,2,0,1,0,01-01301,69,0.0,5,105
2,4,6,1,5,0,17-03531,28,0.0,7,268
2,4,1,1,7,0,28-01100,26,1.0,4,62
2,3,2,2,7,0,26-02702,16,0.0,2,11
2,3,2,1,4,0,06-08507,79,N,3,425
2,1,1,1,6,0,29-01901,81,N,5,116
2,4,6,2,6,0,17-03529,40,N,6,155
1,6,9,2,8,0,32-00405,47,0.0,N,1
2,3,8,2,1,0,06-08507,30,0.0,2,328
1,5,2,2,7,0,40-00200,20,0.0,2,83
1,N,1,2,N,4,19-01700,9,0.0,4,174
2,2,6,2,8,0,51-01301,35,0.0,N,220
2,3,6,2,0,4,19-01700,27,0.0,N,262
1,2,9,1,6,4,28-01100,89,0.0,N,67
2,3,1,1,4,0,08-00803,62,1.0,2,65
1,4,2,1,7,0,36-04010,41,2.0,3,480
2,3,2,2,0,4,40-00200,63,0.0,9,382
2,6,1,1,6,0,38-00100,60,0.0,N,432
2,5,1,0,0,0,32-00405,66,0.0,3,28
2,3,2,1,5,0,01-01301,51,0.0,N,497
1,4,6,1,7,0,13-04600,16,0.0,3,197
1,4,1,1,5,0,51-01301,56,0.0,N,391
2,3,1,1,6,0,30-00600,67,1.0,5,61
2,5,6,2,4,0,17-03529,52,0.0,N,299
2,3,9,0,0,0,17-03531,84,0.0,N,134
2,4,1,2,5,0,36-03710,30,0.0,5,496
1,3,6,1,9,0,28-01100,18,0.0,2,443
2,4,2,2,9,0,32-00405,36,0.0,N,96
1,N,9,2,N,0,38-00100,2,7.0,3,364
1,5,1,1,7,0,17-03529,67,0.0,4,392
1,2,2,1,5,0,51-01301,38,0.0,4,308
2,2,2,1,2,0,19-01700,36,0.0,4,3
1,4,1,2,0,0,01-01301,38,2.0,5,32
2,3,6,0,4,0,06-07502,15,0.0,3,0
1,3,1,1,7,0,51-01301,57,0.0,N,139
1,5,9,0,9,0,26-02702,56,6.0,2,155
2,1,2,1,6,4,30-00600,23,5.0,4,146
1,N,6,2,N,0,26-02702,4,N,8,476
1,2,1,2,4,4,38-00100,41,0.0,2,262
1,4,2,2,5,4,17-03529,71,0.0,2,210
2,2,1,1,1,0,19-01700,37,0.0,N,115
1,4,1,2,0,1,13-04600,61,0.0,N,54
1,5,2,2,6,4,30-00600,47,0.0,7,214
2,5,9,2,1,0,40-00200,55,0.0,N,411
1,1,1,1,0,0,32-00405,70,0.0,3,432
2,4,1,1,3,0,01-01301,56,N,2,257
1,2,8,2,6,0,36-03710,58,0.0,N,47
2,5,2,1,4,0,19-01700,29,0.0,3,244
2,N,6,2,N,0,24-01004,7,0.0,2,139
1,2,2,1,6,0,29-01901,40,0.0,N,116
1,5,1,2,5,0,08-00803,49,0.0,5,227
2,1,1,1,9,0,17-03529,66,1.0,N,432
2,5,9,1,6,4,36-03710,38,3.0,4,1
1,1,1,2,1,4,51-51255,57,0.0,2,379
1,6,1,2,3,0,32-00405,27,1.0,5,199
1,4,2,2,6,4,26-02702,80,0.0,5,193
2,1,2,1,8,0,17-03529,45,N,2,173
1,5,1,1,7,4,40-00200,19,0.0,2,0
1,1,2,2,8,4,32-00405,68,0.0,2,N
1,2,2,2,7,4,32-00405,20,0.0,3,67
2,4,1,2,1,0,40-00200,55,0.0,5,488
1,5,1,1,9,4,40-00200,48,0.0,5,79
1,5,2,1,5,0,51-01301,62,0.0,3,369
2,3,1,1,3,0,01-01301,73,0.0,2,184
1,6,2,2,0,4,36-04010,60,0.0,N,116
2,4,1,1,5,0,01-01301,76,0.0,3,189
1,3,2,2,7,0,26-02702,26,0.0,3,35
2,3,1,2,1,0,06-07502,62,0.0,N,11
1,1,1,2,9,0,36-04010,27,0.0,8,107
1,4,1,2,2,0,17-03529,56,0.0,5,207
2,1,6,0,6,0,30-00600,85,0.0,8,219
2,6,8,1,0,0,38-00100,56,0.0,2,497
2,6,6,0,0,0,17-03529,86,0.0,N,356
1,1,8,2,2,1,36-04010,19,0.0,3,372
2,1,9,1,7,4,08-00803,18,2.0,4,178
2,2,1,0,2,0,06-08507,34,1.0,3,323
2,1,2,0,3,0,17-03531,72,0.0,2,67
2,3,8,2,3,0,36-04010,78,0.0,2,326
2,3,1,1,3,0,30-00600,48,0.0,N,199
1,4,1,2,2,0,06-08507,35,0.0,3,215
1,2,6,1,5,4,38-00100,70,0.0,3,451
1,3,8,1,6,0,06-07502,70,1.0,N,N
2,4,2,2,8,0,19-01700,25,0.0,8,435
2,3,1,2,6,4,40-00200,50,N,2,455
2,5,1,1,8,0,40-00200,42,5.0,5,126
1,3,2,0,3,0,17-03531,79,0.0,3,128
1,2,2,1,8,0,08-00803,26,1.0,N,259
1,N,1,0,N,0,40-00200,0,2.0,4,274
2,3,1,1,3,0,51-51255,46,0.0,N,119
1,5,2,2,8,1,26-02702,18,1.0,4,169
2,6,1,0,0,0,30-00600,44,0.0,2,N
1,2,9,0,4,0,06-07502,45,4.0,3,65
2,3,1,1,2,0,01-01301,41,1.0,N,189
1,5,6,1,4,0,38-00100,40,0.0,2,219
1,5,6,0,9,0,51-51255,36,0.0,2,347
2,2,6,2,2,4,38-00100,66,0.0,3,251
1,2,1,1,5,0,36-04010,22,N,5,166
1,6,1,1,6,0,29-01901,53,0.0,N,N
2,2,1,1,8,0,24-01004,24,1.0,N,N
1,6,2,2,4,0,24-01004,77,0.0,2,228
1,1,1,1,1,0,24-01004,71,0.0,2,139
1,6,1,0,5,0,32-00405,29,2.0,N,225
1,5,1,0,5,0,36-04010,62,1.0,4,1
2,4,2,2,5,4,40-00200,24,2.0,11,391
1,2,1,2,6,4,51-01301,70,0.0,2,283
1,3,1,2,5,0,06-08507,33,0.0,2,3
2,1,6,2,9,0,06-07502,72,0.0,2,160
1,3,2,1,1,0,38-00100,28,N,3,244
1,6,2,2,4,0,08-00803,58,0.0,4,135
2,3,2,2,9,0,19-01700,16,7.0,4,268
1,1,6,2,8,4,26-02702,61,0.0,2,281
2,1,1,2,1,0,30-00600,50,0.0,3,258
2,1,1,1,1,0,13-04600,22,3.0,4,166
1,6,9,2,6,0,26-02702,32,0.0,N,347
2,6,6,1,5,0,13-04600,60,0.0,2,160
1,4,1,1,5,4,06-08507,48,0.0,3,155
2,5,6,2,3,0,51-01301,55,0.0,3,45
1,1,3,1,2,0,19-01700,16,0.0,3,N
2,5,9,1,6,0,08-00803,61,0.0,3,236
1,1,2,2,9,0,06-08507,36,0.0,3,174
2,5,1,1,1,0,08-00803,66,0.0,N,152
1,5,1,2,7,4,36-04010,57,0.0,N,364
1,2,1,1,0,0,28-01100,57,0.0,2,425
1,5,8,2,6,0,01-01301,80,0.0,N,228
1,6,2,2,0,0,51-51255,31,0.0,N,484
1,5,6,2,5,4,13-04600,26,1.0,8,117
2,2,1,0,3,0,06-08507,26,0.0,4,277
2,5,2,1,7,0,13-04600,33,4.0,4,N
1,6,2,0,6,0,38-00100,59,0.0,2,252
2,4,1,1,9,0,36-04010,29,0.0,N,2
1,3,1,1,8,0,24-01004,58,0.0,N,33
2,5,2,1,6,0,01-01301,43,0.0,4,282
1,4,8,2,0,4,38-00100,66,0.0,N,N
1,4,2,1,4,4,17-03529,63,0.0,2,196
2,3,6,1,0,0,51-51255,66,0.0,N,73
1,3,6,2,8,0,26-02702,22,0.0,N,181
2,4,1,2,6,4,51-01301,49,0.0,5,269
1,6,9,2,0,0,06-07502,70,N,2,417
1,2,2,1,5,0,06-07502,17,N,3,84
2,1,1,0,7,0,40-00200,32,0.0,2,N
2,5,1,1,8,0,36-04010,36,0.0,5,209
2,6,1,0,4,0,13-04600,23,0.0,N,189
1,2,1,1,5,4,38-00100,63,0.0,N,1
2,4,1,1,1,0,29-01901,56,0.0,3,N
2,4,2,0,3,0,13-04600,16,1.0,3,N
2,4,1,0,2,0,13-04600,74,0.0,2,71
1,4,6,1,3,0,06-08507,53,1.0,5,189
1,4,9,2,1,0,06-07502,70,0.0,N,207
2,1,8,0,8,0,51-01301,64,0.0,N,1
1,4,2,1,9,0,06-08507,31,0.0,2,77
1,2,9,1,4,0,29-01901,85,0.0,N,312
1,4,1,0,4,0,32-00405,53,3.0,2,252
1,4,2,1,4,0,08-00803,34,0.0,3,395
1,1,2,1,1,0,32-00405,32,0.0,8,169
2,2,1,1,3,0,36-04010,22,0.0,5,24
2,2,2,2,3,0,36-04010,26,N,2,244
1,2,1,1,3,0,40-00200,31,N,N,209
2,4,9,1,7,0,17-03531,17,0.0,N,54
2,4,2,1,4,0,17-03531,43,2.0,2,315
1,2,1,2,1,0,40-00200,64,0.0,2,242
2,2,2,1,0,0,06-08507,85,0.0,N,277
1,4,1,2,9,0,17-03529,16,0.0,3,101
2,1,2,1,4,0,19-01700,42,2.0,4,457
2,5,2,2,7,4,26-02702,17,3.0,5,116
2,3,6,1,2,0,30-00600,36,0.0,2,64
2,4,2,1,1,0,26-02702,79,0.0,N,119
1,1,6,2,9,0,06-08507,15,0.0,4,81
2,1,6,2,7,0,51-01301,40,0.0,5,385
2,6,9,1,2,0,06-07502,44,0.0,N,77
1,N,2,2,N,0,38-00100,12,N,2,273
2,2,1,1,9,0,19-01700,61,0.0,N,266
2,5,2,1,9,0,30-00600,61,0.0,3,76
1,2,1,1,9,0,08-00803,21,0.0,2,356
1,6,2,0,4,0,30-00600,21,0.0,5,128
1,1,1,2,5,0,26-02702,53,0.0,2,N
1,5,9,1,0,4,30-00600,50,3.0,2,13
2,3,2,2,4,0,36-03710,83,0.0,N,382
2,5,1,1,9,0,06-07502,54,0.0,3,0
2,6,1,1,1,0,17-03531,49,0.0,N,4
1,2,2,0,7,0,24-01004,45,1.0,3,116
1,5,6,1,5,0,06-08507,36,0.0,4,380
2,N,1,2,N,0,17-03529,11,0.0,4,180
2,2,2,1,8,0,36-04010,40,0.0,8,46
1,5,2,1,6,0,24-01004,18,2.0,4,219
2,2,2,1,0,0,51-01301,37,0.0,2,475
1,1,2,2,9,4,51-51255,31,0.0,7,25
2,4,2,0,6,0,24-01004,58,0.0,8,483
2,6,2,1,4,0,19-01700,19,0.0,N,334
1,6,1,0,0,0,28-01100,45,1.0,2,224
2,6,1,0,4,0,08-00803,23,1.0,N,173
1,5,7,2,4,0,30-00600,53,0.0,5,411
1,1,6,2,9,4,40-00200,59,0.0,2,453
2,4,1,1,4,0,38-00100,30,0.0,7,116
2,2,2,1,7,0,08-00803,33,0.0,N,45
1,2,6,2,1,0,36-03710,30,0.0,4,132
1,5,6,1,4,0,17-03531,72,1.0,3,260
2,6,2,2,5,0,51-51255,57,0.0,N,356
2,2,6,1,6,0,26-02702,67,0.0,5,24
2,1,9,1,1,0,17-03531,64,0.0,3,139
2,6,2,1,0,0,30-00600,64,0.0,N,N
1,5,1,2,1,4,36-03710,41,3.0,3,184
1,1,1,1,6,4,08-00803,42,1.0,5,204
1,2,9,1,9,0,51-01301,37,1.0,2,48
1,6,1,1,6,0,06-07502,47,0.0,2,409
1,1,2,2,1,0,36-03710,60,0.0,N,288
1,2,2,2,3,0,30-00600,41,0.0,3,0
1,2,2,1,4,0,40-00200,80,0.0,2,N
2,5,2,2,4,4,51-01301,55,N,5,190
1,6,1,2,3,0,06-08507,51,0.0,3,78
2,6,1,1,9,4,17-03529,61,0.0,N,101
1,2,1,2,8,0,29-01901,62,0.0,2,356
2,2,2,0,1,0,32-00405,16,0.0,N,45
1,2,1,2,9,4,36-04010,33,0.0,N,119
2,3,2,1,6,0,08-00803,39,0.0,N,N
1,3,1,1,1,0,17-03529,69,0.0,N,116
1,N,2,1,N,0,40-00200,0,3.0,3,443
2,5,8,1,4,0,13-04600,26,N,5,343
1,3,6,2,7,0,51-51255,44,0.0,5,21
1,5,1,2,7,4,51-01301,32,0.0,5,101
1,3,2,2,1,4,30-00600,62,0.0,2,16
2,2,1,0,0,0,01-01301,54,0.0,N,83
2,4,1,2,8,0,19-01700,36,N,3,412
2,6,2,0,2,0,51-51255,60,0.0,N,204
1,1,1,2,6,4,17-03529,25,0.0,8,53
1,3,6,2,6,0,01-01301,62,0.0,N,157
2,6,1,2,0,0,06-07502,87,0.0,N,303
1,4,2,2,1,0,24-01004,17,0.0,2,34
2,5,2,0,2,0,40-00200,21,6.0,6,N
2,2,1,1,0,4,06-08507,25,5.0,5,153
2,5,2,1,9,0,38-00100,19,7.0,8,128
1,4,1,2,6,0,51-51255,43,0.0,3,N
2,1,1,1,1,0,28-01100,70,0.0,N,81
1,4,1,2,7,0,51-51255,20,0.0,2,135
2,2,1,2,7,1,28-01100,31,0.0,3,131
2,4,1,0,6,0,51-01301,16,0.0,2,72
1,1,9,2,4,4,51-01301,61,0.0,3,479
2,4,9,1,5,0,38-00100,75,0.0,N,N
2,5,2,1,2,0,28-01100,54,0.0,2,11
1,3,6,2,5,0,13-04600,43,0.0,8,443
1,4,1,1,1,0,08-00803,42,0.0,8,409
2,1,1,0,9,4,06-08507,64,0.0,2,181
2,1,1,1,8,0,40-00200,73,0.0,2,0
2,5,1,0,7,0,01-01301,22,0.0,N,454
2,6,6,1,0,0,06-07502,69,0.0,2,165
1,3,1,0,7,0,51-51255,76,0.0,N,4
1,3,1,2,4,0,30-00600,77,0.0,2,286
2,6,1,1,1,0,17-03531,24,0.0,N,128
1,5,2,2,1,0,38-00100,26,0.0,5,230
2,3,2,1,2,0,17-03529,55,2.0,2,4
1,4,6,2,8,0,29-01901,40,0.0,4,274
2,5,2,1,6,1,17-03531,73,0.0,N,156
1,3,8,1,1,0,51-51255,60,N,N,427
2,3,1,1,0,0,26-02702,38,0.0,N,300
1,3,1,0,0,0,40-00200,49,1.0,N,466
2,5,1,1,5,0,19-01700,70,0.0,3,92
2,3,1,0,8,0,28-01100,63,0.0,N,301
2,3,2,1,3,0,17-03529,68,0.0,N,154
2,5,1,1,4,0,51-01301,32,0.0,3,100
2,5,1,1,1,0,19-01700,47,2.0,5,375
1,6,2,2,1,4,26-02702,59,0.0,3,406
1,6,6,1,4,0,51-51255,58,0.0,3,352
2,2,1,2,0,0,51-01301,75,N,8,184
1,5,2,1,0,0,28-01100,79,0.0,N,0
2,N,2,1,N,0,38-00100,12,3.0,8,116
2,4,1,0,2,4,06-08507,23,3.0,5,495
2,6,2,0,0,0,17-03531,29,0.0,N,95
2,6,2,1,9,0,40-00200,42,0.0,3,121
2,6,1,2,0,0,29-01901,49,0.0,N,117
1,5,1,0,8,0,51-51255,27,0.0,5,204
1,6,1,0,1,0,01-01301,82,0.0,N,116
1,2,1,1,4,0,40-00200,58,1.0,N,N
1,1,1,1,9,0,08-00803,60,4.0,5,110
1,5,1,2,7,0,29-01901,35,0.0,N,54
2,2,1,2,2,0,01-01301,38,0.0,2,138
2,2,1,1,0,0,17-03529,45,1.0,3,121
2,6,2,1,4,0,26-02702,54,0.0,N,21
2,2,1,0,3,0,29-01901,70,0.0,N,132
2,5,2,2,7,0,51-01301,21,0.0,5,6
2,2,9,2,8,0,30-00600,63,0.0,N,32
1,2,2,2,9,4,38-00100,62,0.0,2,174
1,2,6,2,9,0,06-07502,33,0.0,N,385
2,2,2,1,4,0,06-07502,64,0.0,3,469
2,4,1,0,4,0,06-08507,53,N,N,104
1,6,1,1,3,0,51-51255,66,0.0,N,N
1,4,2,1,9,0,36-03710,48,0.0,N,158
1,5,1,2,7,0,51-51255,55,1.0,3,144
2,6,1,0,2,0,17-03531,38,1.0,2,501
2,2,1,0,0,0,36-04010,39,N,4,221
2,2,2,2,8,0,17-03529,15,0.0,2,322
1,2,3,2,6,4,17-03529,70,0.0,N,51
1,1,1,0,6,0,30-00600,74,0.0,2,110
1,5,2,2,7,4,19-01700,26,0.0,N,3
2,1,1,2,9,0,36-04010,19,N,2,303
1,4,2,1,6,4,28-01100,71,0.0,3,81
2,5,2,1,2,0,36-04010,64,0.0,2,236
1,6,1,1,0,0,17-03531,85,0.0,2,368
1,4,9,1,7,4,36-04010,33,N,6,452
2,3,1,0,0,0,38-00100,31,3.0,3,67
2,2,2,2,8,0,30-00600,38,0.0,N,24
1,6,9,2,6,0,30-00600,58,0.0,N,321
1,5,2,2,1,0,36-03710,32,0.0,2,91
2,6,1,2,4,0,06-08507,77,0.0,N,189
2,5,1,1,5,0,08-00803,60,0.0,N,N
2,5,9,0,8,0,38-00100,79,0.0,N,1
2,3,6,2,0,0,38-00100,73,0.0,N,84
1,2,2,2,1,4,17-03529,36,0.0,5,71
2,4,2,1,4,0,28-01100,60,0.0,N,184
1,1,2,2,9,0,06-08507,37,0.0,2,184
1,3,2,1,8,4,06-07502,48,0.0,2,127
1,N,1,2,N,2,36-03710,10,0.0,4,396
1,5,1,1,3,0,06-07502,20,0.0,2,227
2,2,1,0,1,0,19-01700,54,0.0,N,44
1,6,1,1,0,0,29-01901,50,0.0,N,32
2,2,2,2,4,0,13-04600,26,0.0,6,72
1,2,1,1,5,0,28-01100,32,0.0,2,176
1,2,1,1,4,0,17-03531,72,0.0,3,189
2,3,2,1,9,0,19-01700,75,0.0,2,83
1,5,1,1,5,0,13-04600,72,0.0,2,166
2,4,1,0,1,0,29-01901,52,0.0,N,114
2,1,1,2,5,0,36-03710,41,0.0,2,398
1,4,6,2,2,0,26-02702,67,0.0,N,186
1,1,2,2,0,0,51-01301,49,N,2,119
1,2,1,2,0,0,17-03531,76,0.0,2,386
1,4,8,2,9,1,51-01301,23,0.0,2,147
2,6,8,2,0,0,26-02702,22,0.0,N,34
1,6,2,2,3,0,36-04010,20,0.0,3,496
1,3,1,2,0,1,08-00803,17,2.0,N,122
1,4,9,1,9,4,17-03531,33,1.0,4,219
1,1,2,1,7,0,26-02702,32,1.0,2,120
2,2,2,0,9,0,36-03710,45,0.0,N,338
1,5,1,1,6,1,19-01700,36,0.0,5,9
1,4,1,0,3,0,08-00803,77,0.0,N,N
2,6,8,1,0,0,40-00200,71,0.0,2,273
2,2,2,2,6,0,38-00100,41,3.0,2,N
1,2,6,2,2,1,08-00803,52,0.0,2,N
1,4,1,2,7,0,51-51255,35,0.0,4,13
1,1,2,2,7,0,08-00803,37,0.0,5,60
2,6,2,2,4,0,17-03529,45,0.0,5,175
1,5,1,1,2,0,17-03531,43,0.0,4,416
2,3,6,2,8,0,51-01301,32,0.0,N,0
1,5,6,1,3,4,36-04010,31,0.0,3,254
2,6,1,1,2,0,36-04010,33,0.0,3,459
2,3,2,2,0,4,06-08507,78,0.0,N,97
1,4,6,2,7,0,36-04010,33,6.0,5,201
1,5,2,1,3,0,08-00803,45,N,N,45
1,2,1,1,8,4,13-04600,69,0.0,2,160
1,2,2,2,7,1,51-51255,30,0.0,2,1
1,6,1,1,1,0,29-01901,95,0.0,N,245
1,6,8,1,0,0,17-03531,59,0.0,N,380
1,3,1,1,2,0,17-03531,66,0.0,N,N
1,5,2,2,3,4,28-01100,83,0.0,N,306
2,5,1,1,6,0,17-03529,46,0.0,2,1
2,6,8,2,6,4,19-01700,45,0.0,N,36
2,4,1,0,3,0,01-01301,35,N,8,209
1,5,1,0,0,4,51-01301,65,0.0,N,N
2,4,1,0,8,0,17-03529,67,2.0,2,116
2,4,2,1,3,0,51-01301,72,N,3,273
1,6,1,2,5,0,01-01301,36,0.0,2,329
2,5,1,2,2,0,40-00200,30,0.0,4,267
2,2,2,2,6,0,32-00405,41,0.0,5,116
2,2,2,0,9,0,32-00405,33,1.0,N,N
2,1,1,1,5,0,28-01100,33,0.0,4,36
2,3,2,0,0,0,30-00600,35,0.0,N,380
1,4,2,2,6,0,29-01901,74,0.0,2,300
2,5,6,1,4,0,19-01700,77,0.0,N,N
2,6,1,2,5,0,26-02702,56,0.0,2,82
2,6,1,2,0,0,26-02702,29,0.0,N,106
2,5,6,1,0,0,30-00600,48,0.0,5,11
1,6,2,2,0,0,13-04600,59,0.0,2,128
2,2,6,2,7,0,19-01700,48,0.0,N,92
1,1,6,1,9,0,36-03710,74,0.0,3,166
2,3,2,1,1,0,24-01004,49,0.0,5,456
1,3,2,2,0,4,30-00600,20,0.0,2,262
1,3,8,2,6,0,38-00100,39,0.0,8,206
1,4,1,1,9,0,51-01301,32,1.0,N,N
2,1,2,1,7,0,17-03531,37,0.0,5,110
2,1,2,0,9,0,36-03710,51,0.0,2,382
1,4,6,1,3,0,19-01700,24,N,N,433
2,2,1,1,6,0,32-00405,53,0.0,N,442
2,3,6,2,0,0,24-01004,72,0.0,3,336
2,2,2,1,1,0,24-01004,45,0.0,N,139
2,4,1,1,6,0,06-07502,69,0.0,3,427
2,6,2,1,0,0,06-07502,93,0.0,N,180
1,6,2,2,0,4,51-51255,63,0.0,N,128
1,3,1,2,1,4,36-03710,45,0.0,N,N
2,3,1,1,2,0,17-03531,46,N,N,242
1,3,6,1,6,0,51-01301,85,0.0,N,477
2,5,2,1,9,0,17-03531,71,0.0,2,1
1,4,1,1,2,0,24-01004,64,0.0,2,501
2,6,2,1,3,0,06-08507,67,0.0,N,11
1,6,1,0,5,0,29-01901,15,1.0,N,22
2,N,2,1,N,0,36-04010,10,3.0,4,432
1,4,2,2,3,1,32-00405,95,0.0,N,174
1,5,1,1,4,4,40-00200,59,0.0,3,116
1,2,1,2,1,1,30-00600,42,0.0,4,268
2,4,3,2,0,0,19-01700,69,0.0,2,461
1,1,9,1,9,0,06-07502,30,0.0,N,0
1,3,2,1,1,0,01-01301,29,0.0,N,155
1,5,1,1,8,0,51-01301,22,0.0,3,111
1,5,3,2,2,4,01-01301,27,0.0,3,0
1,3,1,1,9,0,17-03531,44,0.0,N,409
1,5,1,1,3,0,08-00803,44,0.0,4,284
2,4,9,2,5,0,36-03710,38,0.0,3,342
1,5,8,1,8,4,32-00405,63,0.0,8,0
2,6,1,2,2,0,28-01100,37,0.0,N,84
2,5,1,0,0,0,38-00100,41,0.0,2,439
1,1,2,2,5,4,08-00803,40,0.0,7,102
2,5,1,0,2,0,29-01901,57,0.0,2,272
1,3,2,1,6,0,28-01100,28,0.0,2,44
1,6,6,2,0,0,30-00600,31,0.0,5,224
1,6,2,2,6,1,06-08507,56,0.0,N,101
2,2,2,1,8,0,32-00405,47,0.0,5,180
1,2,1,1,7,4,06-08507,18,0.0,2,71
2,5,1,1,3,0,24-01004,76,0.0,N,76
1,6,1,1,3,4,30-00600,73,0.0,2,351
1,1,2,2,9,1,32-00405,46,0.0,4,140
2,6,1,0,0,0,01-01301,65,0.0,N,38
1,2,1,1,2,0,36-03710,31,0.0,4,187
1,5,2,1,6,0,24-01004,21,1.0,6,262
1,2,2,2,4,4,32-00405,41,0.0,N,257
2,3,2,0,4,0,08-00803,62,0.0,N,3
1,1,2,1,5,4,24-01004,42,0.0,6,189
1,4,2,2,5,4,17-03531,47,0.0,N,312
1,5,9,1,9,0,26-02702,30,7.0,5,392
1,3,6,1,4,1,36-04010,60,0.0,N,116
2,6,2,0,1,0,30-00600,62,0.0,N,84
2,2,2,0,9,0,24-01004,65,0.0,3,401
2,2,9,1,6,0,13-04600,73,0.0,N,N
1,6,1,1,1,0,17-03531,71,0.0,N,249
2,2,1,1,4,0,29-01901,71,0.0,N,330
2,5,9,1,2,0,29-01901,65,0.0,2,77
2,2,1,1,3,4,24-01004,80,0.0,N,35
1,6,1,1,6,0,36-04010,65,0.0,3,271
2,5,1,1,8,0,36-04010,63,0.0,N,27
2,2,6,1,0,4,38-00100,37,0.0,2,0
2,1,6,2,9,0,06-07502,17,3.0,2,116
2,3,1,1,8,0,06-08507,31,0.0,N,184
1,3,8,1,5,0,13-04600,15,0.0,5,244
1,5,1,1,8,0,29-01901,37,0.0,5,348
2,5,6,1,8,4,06-07502,53,1.0,2,N
2,5,1,0,5,0,06-07502,64,0.0,3,94
2,2,9,1,8,0,17-03531,25,2.0,3,380
1,2,2,1,0,0,40-00200,33,0.0,N,207
2,4,2,1,3,0,36-03710,69,0.0,N,107
1,1,1,2,1,4,40-00200,38,0.0,6,420
2,6,6,1,0,0,29-01901,61,0.0,N,245
2,4,9,1,7,0,06-07502,63,0.0,N,13
1,6,1,1,6,0,17-03529,32,0.0,N,N
2,2,2,1,8,0,29-01901,58,N,3,320
2,5,1,1,2,0,36-03710,51,0.0,2,119
2,3,2,2,1,0,36-04010,54,0.0,N,83
2,6,1,0,0,0,06-07502,42,0.0,2,67
1,2,2,1,4,4,19-01700,35,1.0,2,0
2,1,1,0,7,0,19-01700,58,1.0,N,116
1,3,1,2,6,0,28-01100,18,0.0,3,71
1,5,2,2,4,4,24-01004,49,1.0,4,164
1,5,9,1,8,0,13-04600,86,0.0,N,84
1,3,1,1,3,0,38-00100,57,0.0,N,244
