,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
307,30,2,7,2,2,2,N,5,0,1,3,6,0,N,1,30977.6556789,5,198,48-02510,1,1,29,2,7,2,2,2,N,1,0,3,45000.0,6,501,61.53846153846154
308,29,2,2,2,2,2,N,8,0,1,5,6,0,4,1,41813.5649358,6,143,48-02102,1,1,31,2,2,2,1,2,N,1,0,N,44000.0,6,334,61.53846153846154
309,16,2,7,2,2,2,N,4,0,1,N,6,1,4,1,14941.375100399997,0,149,48-02510,2,1,16,2,7,2,2,2,N,1,2,4,0.0,0,501,76.92307692307693
310,34,2,2,2,2,2,N,7,0,1,11,1,0,2,2,55552.0521528,7,115,48-02102,1,1,22,2,2,2,2,2,N,1,0,2,8000.0,2,47,69.23076923076923
311,41,2,2,2,2,2,N,5,0,1,5,1,0,2,2,4475.948901899999,3,97,48-02102,1,1,44,2,2,2,2,2,N,1,0,3,73000.0,8,367,61.53846153846154
312,66,2,5,2,2,2,N,5,0,1,15,1,0,2,1,40110.736554,5,501,48-02516,6,1,36,2,5,2,2,2,N,1,2,7,40000.0,6,208,53.84615384615385
313,53,2,7,2,2,2,N,9,1,1,1,1,2,4,1,-0.0829665900000691,0,501,48-02510,1,2,37,2,7,2,2,2,N,1,2,4,0.0,0,136,76.92307692307693
314,10,2,2,2,2,2,N,2,0,1,N,N,2,3,2,N,N,83,48-02101,9,2,4,2,2,2,N,N,N,1,2,3,N,N,130,69.23076923076923
315,67,2,7,2,2,2,N,5,0,1,N,1,2,4,1,16824.768357599998,0,232,48-02510,2,2,68,2,7,2,2,2,N,1,0,4,0.0,0,321,69.23076923076923
316,42,2,5,2,2,2,N,9,0,1,8,1,1,4,2,134657.476842,9,501,48-02516,1,1,57,2,5,2,2,2,N,1,0,4,482000.0,9,501,76.92307692307693
317,62,2,2,2,2,2,N,1,1,1,N,1,0,2,1,13055.9913456,2,154,48-02102,1,2,48,2,2,2,2,2,N,1,3,7,0.0,0,97,53.84615384615385
318,43,2,7,2,2,2,N,9,0,1,12,4,0,N,1,73521.3699465,8,501,48-02507,1,1,43,2,7,2,2,2,N,1,0,N,133000.0,9,501,84.61538461538461
319,70,2,6,2,2,2,N,5,0,1,N,3,0,N,1,60773.751927000005,8,501,48-02515,1,1,82,2,6,2,2,1,N,1,0,N,0.0,0,0,61.53846153846154
320,57,2,2,2,2,2,N,5,0,1,9,4,0,2,1,8106.078277500001,3,152,48-02101,1,2,66,2,2,2,2,2,N,1,0,N,39200.0,6,324,61.53846153846154
321,35,2,5,2,2,2,N,9,0,1,1,1,0,3,1,141167.326461,9,501,48-02516,1,2,31,2,5,2,2,2,N,1,2,4,60000.0,7,501,61.53846153846154
322,6,2,7,2,2,2,N,2,1,1,N,N,2,4,1,N,N,501,48-02510,1,2,4,2,7,2,N,N,N,1,3,5,N,N,133,53.84615384615385
323,88,2,7,2,1,2,N,6,0,1,N,4,0,N,2,35009.581212900004,4,133,48-02507,1,1,56,2,7,2,2,2,N,1,0,N,0.0,0,0,61.53846153846154
324,60,2,5,2,2,2,N,7,1,1,3,1,2,4,1,125335.93934399998,9,501,48-02516,1,1,53,2,5,2,2,2,N,1,0,2,60000.0,7,501,61.53846153846154
325,56,2,6,2,2,1,N,7,0,1,6,1,2,5,1,0.0983955000001515,5,467,48-02515,1,1,28,2,6,2,2,2,N,1,0,2,18000.0,4,259,46.15384615384615
326,24,2,7,2,2,2,N,9,0,1,7,6,0,N,2,71513.595132,8,501,48-02507,2,2,23,2,7,2,2,2,N,1,0,N,40000.0,6,302,69.23076923076923
327,37,2,7,2,2,2,N,7,1,1,6,6,1,3,2,44965.7870088,5,174,48-02507,1,1,28,2,7,2,2,2,N,1,0,N,32000.0,5,242,61.53846153846154
328,79,2,2,2,2,2,N,7,0,1,16,4,0,3,1,44998.3949478,6,379,48-02102,1,1,53,2,2,2,2,2,N,1,0,N,115000.0,9,501,61.53846153846154
329,55,2,6,2,2,2,N,9,0,1,3,4,0,N,1,101283.627879,9,501,48-02515,1,1,73,2,6,2,2,2,N,1,0,N,51000.0,7,418,69.23076923076923
330,9,2,2,2,2,2,N,3,1,1,N,N,2,4,2,N,N,462,48-02101,1,1,10,2,2,2,2,2,N,1,2,3,N,N,119,76.92307692307693
331,39,2,5,2,2,2,N,9,0,1,7,1,2,4,1,53083.27149300001,9,501,48-02516,6,2,30,2,5,2,2,2,N,1,0,2,13000.0,3,422,53.84615384615385
332,53,2,7,2,2,2,N,7,0,1,9,1,0,2,1,100152.319428,8,501,48-02510,6,1,57,2,7,2,2,2,N,1,0,4,150000.0,9,501,69.23076923076923
333,40,2,7,2,2,2,N,8,0,1,14,6,3,5,1,19854.503739,7,414,48-02507,1,2,21,2,7,2,2,2,N,1,1,4,7000.0,2,491,53.84615384615385
334,11,1,2,2,2,2,N,4,0,1,N,N,0,2,1,N,N,501,48-02101,1,1,14,2,2,2,2,2,N,1,3,5,N,N,307,61.53846153846154
335,4,2,5,2,N,N,N,1,1,1,N,N,2,3,2,N,N,271,48-02516,1,1,4,2,5,2,N,N,N,1,1,3,N,N,365,84.61538461538461
336,37,2,7,2,2,2,N,8,0,1,11,6,0,5,1,9373.6520304,4,501,48-02507,1,2,61,2,7,2,2,2,N,1,0,2,75030.0,8,499,61.53846153846154
337,26,2,7,2,2,2,N,8,0,1,16,1,0,2,1,80011.33066919999,8,501,48-02507,1,1,37,2,7,2,2,2,N,1,2,4,129000.0,9,498,53.84615384615385
338,16,2,2,2,2,2,N,4,1,1,18,6,1,3,1,0.0950102999995579,0,0,48-02101,1,2,16,2,2,2,2,2,N,1,2,4,0.0,0,86,69.23076923076923
339,51,2,2,2,2,2,N,6,0,1,N,1,0,2,2,16036.213099199998,3,258,48-02101,1,2,79,2,2,2,2,2,N,1,0,2,10100.0,3,460,76.92307692307693
340,68,2,7,2,2,2,N,9,0,1,7,1,0,3,1,30979.212870900003,6,501,48-02510,6,1,47,2,7,2,2,2,N,1,1,3,200000.0,9,501,69.23076923076923
341,43,2,5,1,2,2,N,6,0,1,7,1,0,2,1,67406.137323,7,199,48-02516,1,2,60,2,5,2,2,2,N,1,0,2,35000.0,5,295,61.53846153846154
342,27,2,5,1,2,2,N,7,0,1,9,1,2,4,2,12015.4367214,6,289,48-02516,1,2,28,2,5,2,2,2,N,1,0,2,45000.0,6,501,53.84615384615385
343,28,2,5,2,2,2,1,10,0,1,9,6,0,3,1,665274.112209,9,123,48-02516,6,2,30,2,5,2,2,2,N,1,0,N,90000.0,8,501,53.84615384615385
344,69,2,2,2,2,2,N,7,0,1,12,4,0,N,1,23695.5437691,5,382,48-02102,1,1,53,2,2,2,2,2,3,1,0,N,80000.0,8,501,61.53846153846154
345,54,2,2,2,2,2,N,5,0,1,N,6,0,2,1,-1.3013847000001988,1,501,48-02102,2,1,40,2,2,2,1,2,N,1,0,4,0.0,0,69,53.84615384615385
346,57,2,2,2,2,2,N,6,0,1,6,1,0,2,1,3815.9406894,2,305,48-02102,1,2,47,2,2,2,2,2,N,1,0,2,29700.0,5,175,69.23076923076923
347,26,2,7,2,2,2,N,8,0,1,12,6,1,N,1,52211.2735935,8,501,48-02507,1,2,50,2,7,2,2,2,N,1,0,N,41600.0,6,314,61.53846153846154
348,66,2,7,2,2,2,N,7,0,1,16,1,0,2,1,44966.2025421,5,324,48-02510,1,2,55,2,7,2,2,2,N,1,0,2,90000.0,8,501,69.23076923076923
349,44,2,2,2,2,2,N,7,1,1,15,1,0,4,1,31180.822688400003,6,501,48-02101,8,1,45,2,2,2,2,1,5,1,1,3,60700.0,7,501,46.15384615384615
350,45,2,2,2,2,2,N,7,0,1,14,1,2,4,2,30922.104546899995,5,474,48-02101,1,1,30,2,2,2,2,2,N,1,0,2,25000.0,4,293,53.84615384615385
351,61,2,7,2,2,2,N,5,0,1,12,4,0,N,2,52042.0042842,7,488,48-02507,1,2,52,2,7,2,2,2,N,1,0,2,14000.0,3,159,61.53846153846154
352,71,2,7,2,2,2,N,7,0,1,5,1,0,2,2,52118.523345,8,501,48-02510,1,1,40,2,7,2,2,2,N,1,2,4,63000.0,7,377,53.84615384615385
353,41,2,7,2,2,2,N,7,0,1,4,6,0,5,2,-0.4420516800000769,2,205,48-02507,2,1,32,2,7,2,2,2,N,1,1,2,40000.0,6,304,53.84615384615385
354,25,2,5,2,2,2,N,5,0,1,4,6,0,3,2,79829.3685525,8,501,48-02516,1,1,25,2,5,2,2,2,N,1,0,5,28800.0,5,240,69.23076923076923
355,83,2,7,2,2,2,N,9,0,1,N,1,0,4,2,98225.4500472,8,501,48-02507,1,1,92,1,7,2,2,2,N,1,0,2,43320.0,6,331,53.84615384615385
356,38,2,7,2,2,2,N,7,0,1,12,4,1,3,1,14858.5011729,2,224,48-02510,1,2,64,2,7,2,2,2,N,1,0,N,53000.0,7,404,53.84615384615385
357,69,2,7,2,2,2,N,5,0,1,4,1,0,2,1,27257.267562,5,437,48-02510,1,2,66,2,7,2,2,2,N,1,0,2,58000.0,7,501,69.23076923076923
358,52,2,2,2,2,2,N,5,0,1,4,6,1,3,2,45897.5209938,5,193,48-02101,1,2,30,2,2,2,2,2,N,1,2,3,0.0,0,0,61.53846153846154
359,51,2,2,2,2,2,N,7,0,1,4,1,0,4,2,60045.7782078,7,305,48-02101,1,1,52,2,2,2,2,2,N,1,0,3,42000.0,6,501,61.53846153846154
360,53,2,7,2,2,2,N,9,0,1,12,1,0,4,1,51992.0150358,8,501,48-02507,1,1,73,2,7,2,2,2,N,1,0,3,96700.0,8,501,76.92307692307693
361,47,2,5,2,2,2,N,9,0,1,11,6,0,4,1,165183.179322,9,501,48-02516,1,1,24,2,5,2,2,2,N,1,0,4,15000.0,3,238,69.23076923076923
362,36,2,5,2,2,2,N,7,0,1,10,6,0,N,1,40025.3304969,5,501,48-02516,1,1,56,2,5,2,1,1,N,1,0,2,9000.0,2,52,46.15384615384615
363,32,2,2,2,2,2,N,5,0,1,3,1,2,4,2,60603.747183,7,501,48-02102,1,2,32,2,2,2,2,2,N,1,2,4,38000.0,6,249,76.92307692307693
364,59,2,6,2,2,2,N,10,0,1,6,1,0,3,1,21046.9556724,5,501,48-02515,1,2,53,2,6,2,2,2,N,1,1,4,720.0,1,501,61.53846153846154
365,59,2,5,2,2,2,N,9,0,1,1,1,2,4,1,119317.459968,9,501,48-02516,1,1,52,2,5,2,2,2,N,1,0,2,150000.0,9,501,69.23076923076923
366,49,2,6,2,2,2,N,5,0,1,6,6,2,4,1,66837.127518,4,196,48-02515,1,2,19,2,6,2,2,2,N,1,1,4,1500.0,1,501,61.53846153846154
367,68,2,7,2,2,2,N,5,0,1,16,1,0,2,1,55428.5414382,9,501,48-02510,6,1,63,2,7,2,2,2,N,1,0,2,47000.0,6,306,69.23076923076923
368,16,2,2,2,2,2,N,5,0,1,4,6,1,3,2,16004.1891072,1,145,48-02101,1,1,60,2,2,2,2,2,N,1,0,N,75000.0,8,501,53.84615384615385
369,31,2,7,2,2,2,N,7,0,1,11,1,0,3,1,369.7554651,3,501,48-02507,1,2,48,2,7,2,2,2,N,1,0,3,28000.0,5,501,76.92307692307693
370,54,2,2,2,2,2,N,5,0,1,7,1,0,2,2,478526.0589900001,9,501,48-02102,1,1,60,2,2,2,2,2,N,1,0,2,48000.0,6,458,69.23076923076923
371,29,2,2,2,2,2,N,8,1,1,4,6,0,4,1,21810.1202382,6,321,48-02101,1,1,21,2,2,2,2,2,N,1,0,4,40000.0,6,501,76.92307692307693
372,60,2,2,2,2,2,N,1,0,1,7,1,0,4,1,36628.7232192,5,348,48-02102,1,1,62,1,2,2,2,2,N,1,0,3,36000.0,6,232,53.84615384615385
373,4,2,7,2,N,N,N,1,0,1,N,N,0,4,2,N,N,113,48-02507,2,2,3,2,7,2,N,N,N,1,3,6,N,N,174,69.23076923076923
374,32,2,5,2,2,2,N,5,0,1,12,1,1,6,1,45474.7103601,6,386,48-02516,1,1,36,2,5,2,2,2,N,1,4,6,60000.0,7,380,61.53846153846154
375,39,2,6,2,2,2,N,7,0,1,14,6,0,N,2,70765.897545,8,501,48-02515,1,1,31,2,6,2,2,2,N,1,0,N,25050.0,5,191,69.23076923076923
376,22,2,2,2,2,2,N,5,0,1,11,2,0,N,1,0.1500198000003365,3,377,48-02102,1,2,50,2,2,2,2,2,N,1,0,3,42000.0,6,440,61.53846153846154
377,75,2,7,2,2,2,N,7,0,1,N,4,0,2,1,36580.0516599,4,501,48-02507,1,2,72,2,7,2,2,2,N,1,0,N,43000.0,6,353,61.53846153846154
378,39,2,5,2,2,2,N,4,0,1,7,4,0,2,1,76303.712373,9,501,48-02516,1,1,65,1,5,1,1,1,N,1,0,3,0.0,0,0,30.76923076923077
379,29,2,6,2,2,2,N,6,0,2,10,6,N,N,0,13297.8943524,4,109,48-02515,1,1,21,2,6,2,2,2,N,3,N,N,3500.0,2,26,61.53846153846154
380,42,2,2,2,2,2,N,11,0,1,12,1,1,3,2,164592.25881,9,501,48-02102,1,2,29,2,2,2,2,2,N,1,1,3,14100.0,3,212,69.23076923076923
381,50,2,2,2,2,2,N,9,0,1,15,6,0,N,1,70964.811897,7,428,48-02101,1,1,28,2,2,2,2,2,N,1,0,3,22900.0,4,372,61.53846153846154
382,66,2,2,2,2,2,N,5,1,1,15,1,0,2,1,9188.8539624,3,501,48-02102,1,2,38,2,2,2,2,2,N,1,2,4,12000.0,3,315,61.53846153846154
383,53,2,5,2,2,2,N,7,1,1,14,1,0,4,1,127703.725947,9,501,48-02516,1,1,51,2,5,2,2,2,N,1,1,5,62000.0,7,246,53.84615384615385
384,67,2,2,2,2,2,N,10,0,1,11,1,0,2,1,73129.181832,7,501,48-02101,2,1,46,2,2,2,2,2,N,1,4,6,83000.0,8,495,53.84615384615385
385,60,2,6,2,2,2,N,5,0,1,4,1,1,3,2,93820.0184712,8,450,48-02515,1,1,37,2,6,2,2,2,N,1,0,2,33000.0,5,194,53.84615384615385
386,92,2,7,2,1,1,N,7,0,1,N,3,0,N,2,315.92147580000074,3,129,48-02507,1,2,70,2,7,2,1,1,N,1,0,N,26700.0,5,219,69.23076923076923
387,27,2,5,2,2,2,N,9,0,1,3,6,0,N,2,30000.6547995,5,295,48-02516,1,1,30,2,5,2,2,2,N,1,0,N,44000.0,6,336,69.23076923076923
388,43,2,7,2,2,2,N,9,0,1,11,4,0,2,2,41904.3323034,4,10,48-02510,1,2,59,2,7,2,2,2,N,1,0,N,62000.0,7,471,61.53846153846154
389,51,2,2,2,2,2,N,9,0,1,4,1,0,2,2,60575.56539300001,9,483,48-02101,1,1,43,2,2,2,2,2,N,1,3,5,483000.0,9,501,61.53846153846154
390,55,2,2,2,2,2,N,4,0,1,3,1,0,2,2,-1.2979994999996052,4,184,48-02102,1,1,34,2,2,2,2,2,N,1,2,4,50000.0,7,186,53.84615384615385
391,63,2,6,2,2,2,N,4,0,1,13,1,3,4,1,-1.3763668800002051,0,158,48-02515,1,2,59,2,6,2,2,2,N,1,3,6,11400.0,3,124,61.53846153846154
392,20,2,2,2,2,2,N,7,0,1,6,6,1,3,1,13711.3059783,4,177,48-02101,9,2,23,2,2,2,2,2,N,1,1,5,8000.0,2,501,61.53846153846154
393,75,2,2,2,2,2,N,5,0,1,0,4,0,2,1,42009.4343004,5,284,48-02102,1,2,72,2,2,2,2,2,N,1,0,N,22000.0,4,181,61.53846153846154
394,56,2,7,2,2,2,N,9,0,1,11,6,0,N,1,459.0316521000004,4,189,48-02507,1,2,57,2,7,2,2,2,N,1,0,3,36000.0,6,501,61.53846153846154
395,26,2,2,2,2,2,N,7,0,1,14,1,0,2,2,40018.379835,5,44,48-02102,1,2,20,2,2,2,2,2,N,1,0,2,29500.0,5,264,76.92307692307693
396,67,2,7,2,1,2,N,5,0,1,3,3,0,N,1,21136.0956051,6,405,48-02507,1,2,69,2,7,2,2,2,N,1,0,N,26500.0,5,220,61.53846153846154
397,44,2,7,2,2,2,N,7,0,1,10,1,0,5,1,-0.1072554000002128,3,323,48-02507,2,2,49,2,7,1,2,2,N,1,0,4,45000.0,6,413,53.84615384615385
398,69,2,5,2,2,2,N,7,0,1,14,1,0,2,2,45006.4441071,6,137,48-02516,1,2,29,2,5,2,2,2,N,1,0,2,20000.0,4,385,69.23076923076923
399,65,2,2,2,2,2,N,9,0,1,12,4,0,N,1,24987.11859,5,262,48-02101,1,2,59,2,2,2,2,2,N,1,0,N,87000.0,8,501,69.23076923076923
400,24,2,6,2,2,2,N,9,0,1,10,6,0,N,2,50001.089208,5,501,48-02515,1,2,26,2,6,2,2,2,N,1,0,N,34000.0,5,259,76.92307692307693
401,39,2,2,2,2,2,N,7,0,1,6,1,2,5,2,23620.716462000004,5,292,48-02102,1,1,45,2,2,2,2,2,N,1,1,4,50000.0,7,252,53.84615384615385
402,60,2,2,2,2,2,N,4,0,1,7,1,1,3,1,6472.6761162,0,389,48-02102,1,2,62,2,2,2,2,2,N,1,0,2,8200.0,2,494,53.84615384615385
403,22,2,7,2,2,2,N,7,0,1,11,6,0,3,1,-0.2426634000003105,4,496,48-02510,9,2,20,2,7,2,2,2,N,1,0,3,1100.0,1,94,69.23076923076923
404,48,2,2,2,2,2,N,6,1,1,N,1,0,2,1,40087.767972,6,259,48-02101,1,2,66,2,2,2,2,2,N,1,0,3,21200.0,4,313,61.53846153846154
405,80,2,7,2,2,2,N,10,0,1,15,3,0,N,1,7281.866707500001,5,243,48-02507,2,2,78,2,7,1,2,1,N,1,0,4,48500.0,7,413,46.15384615384615
406,49,2,7,2,2,2,N,9,0,1,9,6,0,4,1,60993.899946000005,8,501,48-02510,6,1,30,2,7,2,2,2,N,1,0,5,48000.0,6,501,69.23076923076923
407,53,2,5,2,2,2,N,9,1,1,1,1,0,3,1,107162.213865,9,501,48-02516,1,1,29,2,5,2,2,2,N,1,1,3,143000.0,9,501,76.92307692307693
408,7,2,7,2,2,2,N,3,1,1,N,N,2,5,1,N,N,296,48-02510,9,2,13,2,7,2,2,2,N,1,1,2,N,N,270,69.23076923076923
409,33,2,2,2,1,2,N,5,0,1,7,6,0,3,1,26083.41561,4,501,48-02101,1,1,28,2,2,2,2,2,N,1,0,2,483000.0,9,501,61.53846153846154
410,61,2,6,2,2,2,N,7,0,1,10,1,0,2,2,-0.2976729000001796,3,351,48-02515,1,1,40,2,6,2,2,2,N,1,3,5,9600.0,2,58,53.84615384615385
411,73,2,7,2,2,2,N,9,0,1,9,6,0,3,1,73529.219379,7,501,48-02507,6,1,28,2,7,2,2,2,N,1,0,N,50000.0,7,380,69.23076923076923
412,39,2,6,2,2,2,N,7,0,1,N,6,1,3,1,11886.563850000002,2,413,48-02515,2,2,19,2,6,2,2,2,N,1,0,3,0.0,0,501,61.53846153846154
413,16,2,7,2,2,2,N,7,0,1,13,6,3,5,1,9315.438438599998,1,375,48-02507,1,2,22,2,7,2,2,2,N,1,1,5,20000.0,4,440,61.53846153846154
414,47,2,6,2,2,2,N,5,1,1,6,1,0,2,1,9504.1320255,2,287,48-02515,1,2,40,2,6,2,2,2,N,1,1,4,24000.0,4,235,53.84615384615385
415,28,2,2,2,2,2,N,7,1,1,12,6,1,6,1,17388.7680666,2,399,48-02102,1,2,25,2,2,2,2,2,N,1,0,4,33000.0,5,241,53.84615384615385
416,8,2,2,1,2,2,N,2,0,1,N,N,0,6,1,N,N,214,48-02101,2,1,7,2,2,2,2,2,N,1,3,6,N,N,443,69.23076923076923
417,2,2,2,2,N,N,N,N,0,1,N,N,3,6,1,N,N,501,48-02101,9,2,1,2,2,2,N,N,N,1,3,5,N,N,246,76.92307692307693
418,69,2,2,2,2,2,N,5,0,1,1,3,0,4,1,-0.1314595799995004,1,365,48-02101,1,2,60,2,2,2,1,2,N,1,0,N,19500.0,4,148,53.84615384615385
419,62,2,2,2,2,2,N,5,0,1,4,4,0,3,1,22566.421311,5,501,48-02101,1,2,25,2,2,2,2,2,N,1,0,4,33200.0,5,501,76.92307692307693
420,11,2,2,2,2,2,N,3,0,1,N,N,2,3,2,N,N,353,48-02102,9,1,11,2,2,2,2,2,N,1,2,4,N,N,147,84.61538461538461
421,62,2,2,2,2,2,N,9,0,1,N,6,0,3,1,-1.3140792000003785,0,501,48-02102,1,2,66,2,2,2,2,2,N,1,0,2,200.0,1,161,61.53846153846154
422,25,2,7,2,2,2,N,7,1,1,14,1,0,4,1,36802.744503,6,149,48-02510,1,1,42,2,7,2,2,2,N,1,2,5,60000.0,7,272,53.84615384615385
423,43,2,7,2,2,2,N,6,0,1,15,1,1,3,1,13530.493137,1,351,48-02510,1,2,49,2,7,2,2,2,N,1,0,3,35000.0,5,501,61.53846153846154
424,24,2,2,2,2,2,N,7,1,1,10,6,3,5,1,36340.8491964,5,468,48-02101,1,2,18,2,2,2,2,2,N,1,0,4,5900.0,2,213,53.84615384615385
425,31,2,2,2,2,2,N,5,1,1,12,6,2,4,2,15870.0954111,2,339,48-02102,1,2,22,2,2,2,2,2,N,1,0,2,12000.0,3,142,53.84615384615385
426,54,2,2,2,2,2,N,5,0,1,N,4,0,4,1,59906.54831700001,7,196,48-02101,2,1,79,2,2,2,2,2,N,1,0,N,38400.0,6,318,61.53846153846154
427,42,2,2,2,2,2,N,5,1,1,6,6,3,4,1,68141.53817100001,7,457,48-02102,1,1,20,2,2,2,2,2,N,1,0,N,12000.0,3,90,53.84615384615385
428,65,2,2,2,2,2,N,6,0,1,9,4,0,2,1,30902.933313,5,501,48-02101,1,2,63,2,2,2,2,2,N,1,0,N,93000.0,8,501,69.23076923076923
429,45,2,2,2,2,2,N,4,0,1,6,1,3,5,1,-0.6051336900000024,5,391,48-02102,1,2,45,2,2,2,2,2,N,1,1,4,9000.0,2,298,61.53846153846154
430,44,2,7,2,2,2,N,7,0,1,10,4,0,2,1,-0.4102308000001358,6,391,48-02507,1,1,41,2,7,2,2,2,N,1,0,N,75000.0,8,501,61.53846153846154
431,30,2,2,2,2,2,N,6,0,1,4,1,1,2,2,207397.131102,9,501,48-02101,1,1,46,2,2,2,2,2,N,1,0,2,32700.0,5,372,61.53846153846154
432,52,2,7,2,2,2,N,6,0,1,12,1,0,2,1,40012.7197806,4,317,48-02510,1,2,58,2,7,2,2,2,N,1,0,2,20200.0,4,121,76.92307692307693
433,62,2,2,2,2,2,N,5,0,1,4,6,0,N,1,23839.363991100003,6,501,48-02102,1,2,19,2,2,2,2,2,N,1,3,6,800.0,1,88,53.84615384615385
434,65,2,7,2,2,2,N,5,0,1,6,6,0,3,1,24689.3860185,5,457,48-02510,1,2,19,2,7,2,2,2,N,1,0,3,15500.0,3,501,69.23076923076923
435,62,2,2,2,1,1,N,5,0,1,7,1,0,5,1,20101.953396,8,233,48-02102,1,2,55,2,2,2,2,2,N,1,0,3,0.0,0,253,46.15384615384615
436,68,2,5,2,2,2,N,7,0,1,3,1,0,2,1,67687.5701565,7,501,48-02516,1,2,29,2,5,2,2,2,N,1,0,2,53000.0,7,501,84.61538461538461
437,83,2,2,2,2,2,N,10,0,1,11,1,1,3,2,66908.707572,7,274,48-02102,1,1,57,2,2,2,2,2,N,1,1,3,48000.0,6,301,69.23076923076923
