SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
1.0,1,1.0,1.0,9,12,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,N
1.0,1,1.0,1.0,9,12,0.0,24-01004,N
1.0,1,1.0,1.0,9,12,0.0,24-01004,16
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,1,1.0,1.0,3,9,0.0,24-01004,N
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
2.0,1,1.0,1.0,9,11,0.0,24-01004,16
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
2.0,1,1.0,1.0,9,10,0.0,24-01004,16
2.0,1,1.0,1.0,9,11,0.0,24-01004,16
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,6,1.0,1.0,0,4,0.0,24-01004,N
1.0,1,1.0,1.0,9,9,0.0,24-01004,6
1.0,1,1.0,1.0,9,9,0.0,24-01004,16
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,16
2.0,1,1.0,1.0,0,10,0.0,24-01004,N
1.0,1,1.0,1.0,9,11,0.0,24-01004,N
1.0,1,1.0,1.0,9,12,0.0,24-01004,16
1.0,1,1.0,1.0,9,9,0.0,24-01004,10
2.0,1,1.0,1.0,0,9,0.0,24-01004,N
2.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,N
1.0,1,1.0,1.0,9,11,0.0,24-01004,16
1.0,1,1.0,1.0,8,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,9,0.0,24-01004,6
1.0,1,1.0,1.0,9,12,0.0,24-01004,16
2.0,1,1.0,1.0,9,10,0.0,24-01004,16
2.0,6,1.0,1.0,0,4,0.0,24-01004,N
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,9
1.0,1,1.0,1.0,9,11,0.0,24-01004,16
2.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,16
1.0,1,1.0,1.0,9,11,0.0,24-01004,N
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,1,1.0,1.0,9,12,0.0,24-01004,10
1.0,1,1.0,1.0,9,12,0.0,24-01004,16
1.0,1,1.0,1.0,9,9,0.0,24-01004,9
2.0,1,1.0,1.0,9,12,0.0,24-01004,10
1.0,6,1.0,1.0,0,4,0.0,24-01004,N
2.0,1,1.0,1.0,9,11,0.0,24-01004,16
2.0,6,1.0,1.0,0,4,0.0,24-01004,N
2.0,1,1.0,1.0,9,10,0.0,24-01004,16
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,6,1.0,1.0,0,4,0.0,24-01004,N
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,12,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
2.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,N
2.0,1,1.0,1.0,0,9,0.0,24-01004,N
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,6,1.0,0.0,5,7,0.0,26-02702,14
1.0,6,1.0,0.0,5,7,0.0,26-02702,14
1.0,6,1.0,0.0,5,7,0.0,26-02702,14
1.0,6,1.0,0.0,5,7,0.0,26-02702,14
1.0,6,1.0,0.0,5,7,0.0,26-02702,14
1.0,6,1.0,0.0,5,7,0.0,26-02702,14
1.0,6,1.0,0.0,5,7,0.0,26-02702,14
1.0,6,1.0,0.0,5,7,0.0,26-02702,14
1.0,1,1.0,1.0,9,11,0.0,26-02702,10
2.0,6,1.0,2.0,1,7,0.0,26-02702,14
1.0,1,1.0,1.0,9,11,0.0,26-02702,12
1.0,1,1.0,1.0,9,11,0.0,26-02702,12
1.0,1,1.0,1.0,9,11,0.0,26-02702,10
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
1.0,1,1.0,1.0,9,11,0.0,26-02702,10
2.0,6,1.0,2.0,1,7,0.0,26-02702,14
2.0,6,1.0,2.0,1,7,0.0,26-02702,14
2.0,6,1.0,2.0,1,7,0.0,26-02702,14
1.0,1,1.0,1.0,9,11,0.0,26-02702,12
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
1.0,1,1.0,1.0,9,11,0.0,26-02702,10
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
1.0,1,1.0,1.0,9,11,0.0,26-02702,12
1.0,1,1.0,1.0,9,11,0.0,26-02702,12
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
1.0,1,1.0,1.0,9,11,0.0,26-02702,10
2.0,6,1.0,2.0,1,7,0.0,26-02702,14
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
1.0,1,1.0,1.0,9,11,0.0,26-02702,10
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
2.0,6,1.0,2.0,1,7,0.0,26-02702,14
1.0,1,1.0,1.0,9,11,0.0,26-02702,12
1.0,1,1.0,1.0,9,11,0.0,26-02702,10
2.0,6,1.0,2.0,1,7,0.0,26-02702,14
2.0,6,1.0,2.0,1,7,0.0,26-02702,14
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
1.0,1,1.0,1.0,9,11,0.0,26-02702,12
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,5,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,5,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,5,0.0,28-01100,N
2.0,6,2.0,0.0,0,5,0.0,28-01100,N
1.0,6,2.0,0.0,0,5,0.0,28-01100,N
2.0,6,2.0,0.0,0,5,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,5,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,5,0.0,28-01100,N
2.0,6,2.0,0.0,0,5,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,5,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,5,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,5,0.0,28-01100,N
1.0,6,2.0,0.0,0,5,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,1.0,0,4,0.0,28-01100,N
1.0,6,2.0,1.0,0,4,0.0,28-01100,N
2.0,6,2.0,2.0,0,4,0.0,28-01100,N
2.0,6,2.0,2.0,0,4,0.0,28-01100,N
2.0,6,2.0,2.0,0,4,0.0,28-01100,N
1.0,6,2.0,1.0,0,4,0.0,28-01100,N
2.0,6,2.0,2.0,0,4,0.0,28-01100,N
1.0,6,2.0,1.0,0,4,0.0,28-01100,N
1.0,6,2.0,1.0,0,4,0.0,28-01100,N
1.0,6,2.0,1.0,0,4,0.0,28-01100,N
2.0,6,2.0,2.0,0,4,0.0,28-01100,N
1.0,6,2.0,1.0,0,4,0.0,28-01100,N
1.0,6,2.0,1.0,0,4,0.0,28-01100,N
2.0,6,2.0,2.0,0,4,0.0,28-01100,N
1.0,6,2.0,1.0,0,4,0.0,28-01100,N
1.0,6,2.0,1.0,0,4,0.0,28-01100,N
2.0,6,2.0,2.0,0,4,0.0,28-01100,N
2.0,1,1.0,1.0,2,7,0.0,30-00600,N
2.0,1,1.0,1.0,0,5,0.0,30-00600,N
1.0,1,1.0,1.0,7,7,0.0,30-00600,0
1.0,6,3.0,1.0,0,4,0.0,30-00600,N
1.0,6,3.0,1.0,0,4,0.0,30-00600,N
1.0,1,1.0,1.0,9,11,0.0,30-00600,12
1.0,1,1.0,1.0,9,11,0.0,30-00600,12
1.0,6,1.0,1.0,0,4,0.0,30-00600,N
2.0,1,1.0,1.0,2,7,0.0,30-00600,N
1.0,1,1.0,1.0,4,7,0.0,30-00600,0
2.0,1,1.0,1.0,0,5,0.0,30-00600,N
1.0,6,3.0,1.0,0,4,0.0,30-00600,N
2.0,1,1.0,1.0,2,7,0.0,30-00600,N
1.0,6,1.0,1.0,0,4,0.0,30-00600,N
1.0,6,3.0,1.0,0,4,0.0,30-00600,N
2.0,1,1.0,1.0,0,5,0.0,30-00600,N
1.0,6,1.0,1.0,0,4,0.0,30-00600,N
1.0,1,1.0,1.0,9,5,0.0,30-00600,0
1.0,1,1.0,1.0,4,7,0.0,30-00600,0
1.0,1,1.0,1.0,9,11,0.0,30-00600,12
2.0,1,1.0,1.0,2,7,0.0,30-00600,N
2.0,1,1.0,1.0,2,5,0.0,30-00600,N
1.0,1,1.0,1.0,7,7,0.0,30-00600,0
1.0,6,3.0,1.0,0,4,0.0,30-00600,N
2.0,1,1.0,1.0,2,5,0.0,30-00600,N
1.0,1,1.0,1.0,9,5,0.0,30-00600,0
1.0,1,1.0,1.0,7,7,0.0,30-00600,0
1.0,1,1.0,1.0,4,7,0.0,30-00600,0
1.0,1,1.0,1.0,8,7,0.0,30-00600,3
1.0,1,1.0,1.0,7,7,0.0,30-00600,0
1.0,1,1.0,1.0,4,7,0.0,30-00600,0
1.0,6,1.0,1.0,0,4,0.0,30-00600,N
1.0,1,1.0,1.0,4,7,0.0,30-00600,0
1.0,6,1.0,1.0,0,4,0.0,30-00600,N
2.0,1,1.0,1.0,0,5,0.0,30-00600,N
2.0,1,1.0,1.0,2,7,0.0,30-00600,N
1.0,1,1.0,1.0,7,7,0.0,30-00600,0
1.0,1,1.0,1.0,7,7,0.0,30-00600,0
1.0,1,1.0,1.0,7,7,0.0,30-00600,0
1.0,1,1.0,1.0,9,5,0.0,30-00600,0
1.0,6,1.0,1.0,0,4,0.0,30-00600,N
1.0,6,3.0,1.0,0,4,0.0,30-00600,N
1.0,6,1.0,1.0,0,4,0.0,30-00600,N
2.0,1,1.0,1.0,0,5,0.0,30-00600,N
1.0,1,1.0,1.0,9,5,0.0,30-00600,0
1.0,1,1.0,1.0,9,5,0.0,30-00600,0
1.0,6,3.0,1.0,0,4,0.0,30-00600,N
1.0,6,3.0,1.0,0,4,0.0,30-00600,N
1.0,1,1.0,1.0,4,7,0.0,30-00600,0
1.0,1,1.0,1.0,8,7,0.0,30-00600,3
2.0,1,1.0,1.0,2,7,0.0,30-00600,N
2.0,1,1.0,1.0,0,5,0.0,30-00600,N
1.0,1,1.0,1.0,9,5,0.0,30-00600,0
2.0,1,1.0,1.0,2,7,0.0,30-00600,N
2.0,1,1.0,1.0,2,5,0.0,30-00600,N
1.0,6,1.0,1.0,0,4,0.0,30-00600,N
1.0,6,1.0,1.0,0,4,0.0,30-00600,N
1.0,1,1.0,1.0,9,11,0.0,30-00600,12
1.0,1,1.0,1.0,8,7,0.0,30-00600,3
1.0,1,1.0,1.0,9,5,0.0,30-00600,0
1.0,1,1.0,1.0,8,7,0.0,30-00600,3
1.0,1,1.0,1.0,7,7,0.0,30-00600,0
1.0,6,1.0,1.0,0,4,0.0,30-00600,N
1.0,1,1.0,1.0,8,7,0.0,30-00600,3
2.0,1,1.0,1.0,2,7,0.0,30-00600,N
1.0,6,3.0,1.0,0,4,0.0,30-00600,N
1.0,1,1.0,1.0,9,11,0.0,30-00600,12
2.0,1,1.0,1.0,2,5,0.0,30-00600,N
2.0,1,1.0,1.0,0,5,0.0,30-00600,N
2.0,1,1.0,1.0,2,7,0.0,30-00600,N
1.0,1,1.0,1.0,7,7,0.0,30-00600,0
2.0,1,1.0,1.0,2,5,0.0,30-00600,N
1.0,1,1.0,1.0,9,5,0.0,30-00600,0
2.0,1,1.0,1.0,2,5,0.0,30-00600,N
1.0,1,1.0,1.0,9,5,0.0,30-00600,0
1.0,1,1.0,1.0,8,7,0.0,30-00600,3
1.0,1,1.0,1.0,9,11,0.0,30-00600,12
1.0,1,1.0,1.0,7,7,0.0,30-00600,0
2.0,1,1.0,1.0,0,4,1.0,32-00405,N
2.0,1,1.0,1.0,0,4,1.0,32-00405,N
2.0,1,1.0,1.0,0,4,1.0,32-00405,N
2.0,1,1.0,1.0,0,4,1.0,32-00405,N
2.0,1,1.0,1.0,0,4,1.0,32-00405,N
2.0,1,1.0,1.0,0,4,1.0,32-00405,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,6,0.0,36-03710,N
1.0,6,2.0,0.0,0,6,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,6,0.0,36-03710,N
1.0,6,2.0,0.0,0,6,0.0,36-03710,N
1.0,6,2.0,0.0,0,6,0.0,36-03710,N
1.0,6,2.0,0.0,0,6,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,2.0,0,4,0.0,36-03710,N
1.0,6,2.0,1.0,0,5,0.0,36-04010,N
1.0,6,2.0,1.0,0,7,0.0,36-04010,N
1.0,6,2.0,2.0,0,4,0.0,36-03710,N
2.0,6,2.0,1.0,0,7,0.0,36-04010,N
2.0,6,2.0,1.0,0,7,0.0,36-04010,N
1.0,6,2.0,2.0,0,4,0.0,36-04010,N
2.0,6,2.0,2.0,0,4,0.0,36-04010,N
1.0,6,2.0,2.0,0,4,0.0,36-04010,N
1.0,6,2.0,1.0,0,7,0.0,36-04010,N
1.0,6,2.0,1.0,0,7,0.0,36-04010,N
2.0,6,2.0,1.0,0,7,0.0,36-04010,N
2.0,6,2.0,1.0,0,7,0.0,36-04010,N
2.0,6,2.0,2.0,0,4,0.0,36-04010,N
2.0,6,2.0,2.0,0,4,0.0,36-04010,N
1.0,6,2.0,2.0,0,4,0.0,36-04010,N
1.0,6,2.0,1.0,0,5,0.0,36-04010,N
1.0,6,2.0,1.0,0,5,0.0,36-04010,N
1.0,6,2.0,1.0,0,7,0.0,36-04010,N
1.0,6,2.0,1.0,0,7,0.0,36-04010,N
1.0,6,2.0,2.0,0,4,0.0,36-03710,N
1.0,6,2.0,2.0,0,4,0.0,36-03710,N
1.0,6,2.0,2.0,0,4,0.0,36-04010,N
1.0,6,2.0,2.0,0,4,0.0,36-03710,N
2.0,6,2.0,2.0,0,4,0.0,36-04010,N
1.0,6,2.0,1.0,0,5,0.0,36-04010,N
1.0,6,2.0,1.0,0,5,0.0,36-04010,N
1.0,6,2.0,2.0,0,4,0.0,36-04010,N
2.0,6,2.0,1.0,0,7,0.0,36-04010,N
1.0,6,2.0,2.0,0,4,0.0,36-04010,N
1.0,6,2.0,2.0,0,4,0.0,36-03710,N
1.0,6,2.0,1.0,0,5,0.0,36-04010,N
2.0,6,2.0,2.0,0,4,0.0,36-04010,N
1.0,6,2.0,1.0,0,5,0.0,36-04010,N
1.0,6,2.0,1.0,0,7,0.0,36-04010,N
2.0,6,2.0,1.0,0,7,0.0,36-04010,N
1.0,6,2.0,2.0,0,4,0.0,36-04010,N
2.0,6,2.0,2.0,0,4,0.0,36-04010,N
2.0,6,2.0,2.0,0,4,0.0,36-04010,N
1.0,6,2.0,2.0,0,4,0.0,36-04010,N
2.0,6,2.0,1.0,0,7,0.0,36-04010,N
1.0,6,2.0,1.0,0,5,0.0,36-04010,N
1.0,6,2.0,1.0,0,5,0.0,36-04010,N
1.0,6,2.0,1.0,0,5,0.0,36-04010,N
1.0,6,2.0,1.0,0,5,0.0,36-04010,N
1.0,6,2.0,1.0,0,7,0.0,36-04010,N
1.0,6,2.0,1.0,0,7,0.0,36-04010,N
2.0,6,2.0,1.0,0,7,0.0,36-04010,N
2.0,6,2.0,2.0,0,4,0.0,36-04010,N
1.0,6,2.0,2.0,0,4,0.0,36-04010,N
2.0,6,2.0,1.0,0,7,0.0,36-04010,N
2.0,1,1.0,1.0,5,8,0.0,38-00100,12
2.0,1,1.0,1.0,2,7,0.0,38-00100,N
2.0,1,1.0,1.0,2,5,0.0,38-00100,N
2.0,1,1.0,1.0,1,5,0.0,38-00100,N
1.0,1,1.0,1.0,4,5,0.0,38-00100,N
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,1,1.0,1.0,0,5,0.0,38-00100,N
1.0,1,1.0,1.0,4,5,0.0,38-00100,N
2.0,1,1.0,1.0,5,8,0.0,38-00100,12
1.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,1,1.0,1.0,4,5,0.0,38-00100,6
1.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,1,1.0,1.0,0,5,0.0,38-00100,N
2.0,1,1.0,1.0,6,9,0.0,38-00100,11
2.0,1,1.0,1.0,0,5,0.0,38-00100,N
1.0,1,1.0,1.0,4,5,0.0,38-00100,N
2.0,1,1.0,1.0,2,7,0.0,38-00100,N
2.0,1,1.0,1.0,0,9,0.0,38-00100,N
1.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,1,1.0,1.0,6,10,0.0,38-00100,11
1.0,1,1.0,1.0,9,7,0.0,38-00100,1
1.0,1,1.0,1.0,6,5,0.0,38-00100,3
2.0,1,1.0,1.0,5,8,0.0,38-00100,12
2.0,1,1.0,1.0,1,5,0.0,38-00100,N
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
1.0,1,1.0,1.0,6,5,0.0,38-00100,3
2.0,1,1.0,1.0,4,5,0.0,38-00100,6
2.0,1,1.0,1.0,2,5,0.0,38-00100,N
2.0,1,1.0,1.0,6,10,0.0,38-00100,11
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
1.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,1,1.0,1.0,0,5,0.0,38-00100,N
2.0,1,1.0,1.0,2,5,0.0,38-00100,N
1.0,1,1.0,1.0,4,5,0.0,38-00100,N
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
1.0,1,1.0,1.0,8,5,0.0,38-00100,6
2.0,1,1.0,1.0,1,5,0.0,38-00100,N
2.0,1,1.0,1.0,2,7,0.0,38-00100,N
2.0,1,1.0,1.0,0,5,0.0,38-00100,N
2.0,1,1.0,1.0,1,5,0.0,38-00100,N
2.0,1,1.0,1.0,6,9,0.0,38-00100,11
2.0,1,1.0,1.0,5,8,0.0,38-00100,12
2.0,1,1.0,1.0,2,5,0.0,38-00100,N
1.0,1,1.0,1.0,8,5,0.0,38-00100,6
1.0,1,1.0,1.0,4,5,0.0,38-00100,N
2.0,1,1.0,1.0,1,5,0.0,38-00100,N
1.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,1,1.0,1.0,2,7,0.0,38-00100,N
2.0,1,1.0,1.0,0,5,0.0,38-00100,N
2.0,1,1.0,1.0,5,8,0.0,38-00100,12
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
1.0,1,1.0,1.0,9,7,0.0,38-00100,1
1.0,1,1.0,1.0,6,5,0.0,38-00100,3
1.0,1,1.0,1.0,9,7,0.0,38-00100,1
1.0,1,1.0,1.0,8,5,0.0,38-00100,6
1.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,1,1.0,1.0,1,5,0.0,38-00100,N
2.0,1,1.0,1.0,4,5,0.0,38-00100,6
2.0,1,1.0,1.0,6,9,0.0,38-00100,11
1.0,1,1.0,1.0,6,5,0.0,38-00100,3
1.0,1,1.0,1.0,9,7,0.0,38-00100,1
2.0,1,1.0,1.0,6,9,0.0,38-00100,11
2.0,1,1.0,1.0,6,10,0.0,38-00100,11
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,1,1.0,1.0,1,5,0.0,38-00100,N
2.0,1,1.0,1.0,0,9,0.0,38-00100,N
1.0,1,1.0,1.0,4,5,0.0,38-00100,N
2.0,1,1.0,1.0,2,5,0.0,38-00100,N
2.0,1,1.0,1.0,6,9,0.0,38-00100,11
1.0,1,1.0,1.0,4,5,0.0,38-00100,N
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,1,1.0,1.0,1,5,0.0,38-00100,N
2.0,1,1.0,1.0,0,9,0.0,38-00100,N
2.0,1,1.0,1.0,2,5,0.0,38-00100,N
1.0,1,1.0,1.0,4,5,0.0,38-00100,N
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,1,1.0,1.0,1,5,0.0,38-00100,N
1.0,1,1.0,1.0,9,7,0.0,38-00100,1
1.0,1,1.0,1.0,4,5,0.0,38-00100,N
2.0,1,1.0,1.0,6,9,0.0,38-00100,11
1.0,1,1.0,1.0,8,5,0.0,38-00100,6
1.0,1,1.0,1.0,4,5,0.0,38-00100,N
2.0,1,1.0,1.0,4,5,0.0,38-00100,6
1.0,1,1.0,1.0,8,5,0.0,38-00100,6
2.0,1,1.0,1.0,2,5,0.0,38-00100,N
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
1.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,1,1.0,1.0,2,7,0.0,38-00100,N
1.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,1,1.0,1.0,4,5,0.0,38-00100,6
2.0,1,1.0,1.0,6,10,0.0,38-00100,11
1.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,1,1.0,1.0,6,10,0.0,38-00100,11
2.0,1,1.0,1.0,0,9,0.0,38-00100,N
2.0,1,1.0,1.0,5,8,0.0,38-00100,12
2.0,1,1.0,1.0,0,9,0.0,38-00100,N
2.0,1,1.0,1.0,2,7,0.0,38-00100,N
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
1.0,6,1.0,1.0,0,4,0.0,38-00100,N
1.0,1,1.0,1.0,9,7,0.0,38-00100,1
2.0,1,1.0,1.0,0,5,0.0,38-00100,N
2.0,1,1.0,1.0,1,5,0.0,38-00100,N
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
1.0,1,1.0,1.0,6,5,0.0,38-00100,3
2.0,1,1.0,1.0,0,9,0.0,38-00100,N
2.0,1,1.0,1.0,6,10,0.0,38-00100,11
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
1.0,1,1.0,1.0,4,5,0.0,38-00100,N
2.0,1,1.0,1.0,0,9,0.0,38-00100,N
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,1,1.0,1.0,0,5,0.0,38-00100,N
1.0,1,1.0,1.0,6,5,0.0,38-00100,3
1.0,1,1.0,1.0,6,5,0.0,38-00100,3
1.0,1,1.0,1.0,8,5,0.0,38-00100,6
2.0,1,1.0,1.0,4,5,0.0,38-00100,6
1.0,6,1.0,1.0,0,4,0.0,40-00200,N
2.0,1,1.0,1.0,0,5,0.0,40-00200,N
2.0,1,1.0,1.0,0,5,0.0,40-00200,N
2.0,6,3.0,1.0,0,4,0.0,40-00200,N
1.0,6,1.0,1.0,0,4,0.0,40-00200,N
2.0,6,3.0,1.0,0,4,0.0,40-00200,N
2.0,6,3.0,1.0,0,4,0.0,40-00200,N
2.0,6,3.0,1.0,0,4,0.0,40-00200,N
1.0,6,1.0,1.0,0,4,0.0,40-00200,N
1.0,6,1.0,1.0,0,4,0.0,40-00200,N
1.0,6,1.0,1.0,0,4,0.0,40-00200,N
2.0,6,3.0,1.0,0,4,0.0,40-00200,N
1.0,6,1.0,1.0,0,4,0.0,40-00200,N
2.0,1,1.0,1.0,0,5,0.0,40-00200,N
2.0,6,3.0,1.0,0,4,0.0,40-00200,N
2.0,1,1.0,1.0,0,5,0.0,40-00200,N
2.0,1,1.0,1.0,0,5,0.0,40-00200,N
1.0,6,1.0,1.0,0,4,0.0,40-00200,N
2.0,1,1.0,1.0,0,5,0.0,40-00200,N
1.0,6,1.0,1.0,0,4,0.0,40-00200,N
1.0,1,3.0,1.0,3,4,0.0,40-00200,N
1.0,1,3.0,1.0,3,4,0.0,40-00200,N
1.0,1,3.0,1.0,3,4,0.0,40-00200,N
1.0,1,3.0,1.0,3,4,0.0,40-00200,N
1.0,6,1.0,1.0,0,4,0.0,40-00200,N
2.0,6,3.0,1.0,0,4,0.0,40-00200,N
1.0,1,3.0,1.0,3,4,0.0,40-00200,N
2.0,1,1.0,1.0,0,5,0.0,40-00200,N
1.0,1,3.0,1.0,3,4,0.0,40-00200,N
2.0,6,3.0,1.0,0,4,0.0,40-00200,N
2.0,1,1.0,1.0,0,5,0.0,40-00200,N
1.0,6,1.0,1.0,0,4,0.0,40-00200,N
2.0,6,3.0,1.0,0,4,0.0,40-00200,N
2.0,1,1.0,1.0,9,10,0.0,51-51255,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,16
1.0,1,1.0,1.0,9,10,0.0,51-01301,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,10
1.0,1,1.0,1.0,9,9,0.0,51-51255,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,16
2.0,1,1.0,1.0,9,10,0.0,51-51255,16
1.0,6,1.0,2.0,7,9,0.0,51-01301,10
1.0,6,1.0,2.0,7,9,0.0,51-01301,10
