SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
2.0,1,1.0,1.0,9,9,0.0,38-00100,11
2.0,1,1.0,1.0,6,5,0.0,38-00100,12
2.0,1,1.0,1.0,3,7,0.0,38-00100,N
1.0,1,1.0,1.0,4,4,0.0,38-00100,N
2.0,3,1.0,2.0,2,5,0.0,38-00100,N
1.0,1,1.0,1.0,5,5,0.0,38-00100,1
2.0,1,1.0,1.0,8,9,0.0,38-00100,11
1.0,1,1.0,1.0,7,8,0.0,38-00100,0
2.0,1,1.0,1.0,0,8,0.0,38-00100,N
1.0,6,1.0,1.0,1,4,0.0,38-00100,0
2.0,1,1.0,1.0,8,10,0.0,38-00100,11
2.0,1,1.0,1.0,5,7,0.0,38-00100,9
1.0,1,1.0,1.0,8,5,0.0,38-00100,6
1.0,6,1.0,1.0,3,5,0.0,38-00100,14
1.0,6,1.0,1.0,3,4,0.0,38-00100,0
1.0,6,1.0,2.0,0,4,0.0,38-00100,N
2.0,1,1.0,1.0,7,8,0.0,38-00100,12
1.0,1,1.0,1.0,7,5,0.0,38-00100,0
2.0,1,1.0,1.0,1,5,0.0,38-00100,N
1.0,1,1.0,1.0,4,4,0.0,38-00100,N
2.0,1,1.0,1.0,2,7,0.0,38-00100,N
1.0,1,1.0,1.0,9,7,0.0,38-00100,0
2.0,1,1.0,1.0,0,5,0.0,38-00100,12
1.0,1,1.0,1.0,2,8,0.0,38-00100,0
2.0,1,1.0,1.0,4,7,0.0,38-00100,13
1.0,1,1.0,1.0,4,7,0.0,38-00100,15
2.0,3,1.0,1.0,2,5,0.0,38-00100,N
2.0,6,1.0,1.0,1,4,0.0,38-00100,14
1.0,1,1.0,1.0,9,8,0.0,38-00100,3
2.0,1,1.0,1.0,0,5,0.0,38-00100,N
1.0,1,1.0,1.0,1,5,0.0,38-00100,N
2.0,1,1.0,1.0,1,5,0.0,38-00100,N
1.0,1,1.0,1.0,5,7,0.0,38-00100,N
2.0,1,1.0,1.0,6,9,0.0,38-00100,11
1.0,1,1.0,1.0,4,7,0.0,38-00100,15
2.0,1,1.0,1.0,4,8,0.0,38-00100,11
1.0,1,1.0,1.0,6,7,0.0,38-00100,3
2.0,1,1.0,1.0,6,5,0.0,38-00100,14
1.0,1,1.0,1.0,7,5,0.0,38-00100,N
2.0,1,1.0,1.0,6,8,0.0,38-00100,N
1.0,1,1.0,1.0,8,5,0.0,38-00100,N
2.0,1,1.0,1.0,8,5,0.0,38-00100,N
1.0,1,1.0,1.0,7,9,0.0,38-00100,16
2.0,1,1.0,1.0,6,7,0.0,38-00100,16
2.0,6,1.0,1.0,3,4,0.0,38-00100,14
2.0,1,1.0,1.0,1,7,0.0,38-00100,N
1.0,1,1.0,1.0,6,5,0.0,38-00100,1
2.0,1,1.0,1.0,9,9,0.0,38-00100,9
1.0,1,1.0,1.0,2,5,0.0,38-00100,3
1.0,1,1.0,1.0,8,8,0.0,38-00100,3
2.0,1,1.0,1.0,5,8,0.0,38-00100,12
1.0,1,1.0,1.0,9,5,0.0,38-00100,3
2.0,1,1.0,1.0,5,5,0.0,38-00100,9
1.0,1,1.0,1.0,7,5,0.0,38-00100,3
2.0,1,1.0,1.0,4,9,0.0,38-00100,16
1.0,1,1.0,1.0,9,9,0.0,38-00100,0
2.0,1,1.0,1.0,2,9,0.0,38-00100,12
2.0,1,1.0,1.0,5,7,0.0,38-00100,N
1.0,1,1.0,1.0,2,5,0.0,38-00100,N
1.0,1,1.0,1.0,7,7,0.0,38-00100,N
2.0,1,1.0,1.0,2,5,0.0,38-00100,N
1.0,1,1.0,1.0,7,5,0.0,38-00100,5
1.0,1,1.0,1.0,8,5,0.0,38-00100,6
2.0,1,1.0,1.0,7,8,0.0,38-00100,12
1.0,1,1.0,1.0,7,7,0.0,38-00100,15
1.0,1,1.0,1.0,4,5,0.0,38-00100,N
2.0,1,1.0,1.0,1,5,0.0,38-00100,N
1.0,6,1.0,1.0,0,4,0.0,38-00100,N
1.0,1,1.0,1.0,6,4,0.0,38-00100,N
1.0,6,1.0,2.0,1,4,0.0,38-00100,N
1.0,1,1.0,1.0,3,5,0.0,38-00100,N
2.0,1,1.0,1.0,4,5,0.0,38-00100,9
2.0,1,1.0,1.0,6,9,0.0,38-00100,16
1.0,1,1.0,1.0,7,5,0.0,38-00100,6
1.0,1,1.0,1.0,9,7,0.0,38-00100,15
2.0,1,1.0,1.0,2,7,0.0,38-00100,N
1.0,6,1.0,2.0,0,4,0.0,38-00100,N
2.0,1,1.0,1.0,0,5,0.0,38-00100,N
2.0,3,1.0,2.0,4,5,0.0,38-00100,N
1.0,1,1.0,1.0,7,5,0.0,38-00100,5
2.0,1,1.0,1.0,2,8,0.0,38-00100,11
1.0,1,1.0,1.0,7,7,0.0,38-00100,15
2.0,1,1.0,1.0,5,9,0.0,38-00100,11
1.0,1,1.0,1.0,7,8,0.0,38-00100,3
1.0,1,1.0,1.0,9,9,0.0,38-00100,0
2.0,1,1.0,1.0,5,8,0.0,38-00100,12
1.0,1,1.0,1.0,8,7,0.0,38-00100,1
1.0,6,1.0,1.0,6,5,0.0,38-00100,14
2.0,1,1.0,1.0,7,5,0.0,38-00100,14
2.0,3,1.0,2.0,4,5,0.0,38-00100,N
2.0,1,1.0,1.0,6,8,0.0,38-00100,11
2.0,1,1.0,1.0,5,9,0.0,38-00100,16
1.0,1,1.0,1.0,6,8,0.0,38-00100,5
1.0,1,1.0,1.0,3,5,0.0,38-00100,N
1.0,1,1.0,1.0,0,9,0.0,38-00100,0
2.0,1,1.0,1.0,4,7,0.0,38-00100,16
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,3,1.0,2.0,5,5,0.0,38-00100,N
2.0,1,1.0,1.0,7,9,0.0,38-00100,11
2.0,1,1.0,1.0,1,7,0.0,38-00100,N
1.0,1,1.0,1.0,7,8,0.0,38-00100,5
1.0,1,1.0,1.0,9,7,0.0,38-00100,1
1.0,6,1.0,1.0,6,4,0.0,38-00100,0
1.0,6,1.0,1.0,9,5,0.0,38-00100,0
1.0,1,1.0,1.0,4,7,0.0,38-00100,4
2.0,1,1.0,1.0,5,5,0.0,38-00100,14
2.0,1,1.0,1.0,3,9,0.0,38-00100,15
1.0,1,1.0,1.0,7,7,0.0,38-00100,7
1.0,1,1.0,1.0,5,8,0.0,38-00100,5
2.0,1,1.0,1.0,5,9,0.0,38-00100,11
1.0,1,1.0,1.0,4,5,0.0,38-00100,0
2.0,1,1.0,1.0,7,9,0.0,38-00100,12
1.0,1,1.0,1.0,9,8,0.0,38-00100,5
1.0,1,1.0,1.0,9,5,0.0,38-00100,10
2.0,1,1.0,1.0,7,9,0.0,38-00100,11
1.0,1,1.0,1.0,6,5,0.0,38-00100,3
2.0,1,1.0,1.0,2,5,0.0,38-00100,14
1.0,1,1.0,1.0,9,7,0.0,38-00100,1
1.0,1,1.0,1.0,9,7,0.0,38-00100,7
2.0,1,1.0,1.0,9,9,0.0,38-00100,15
1.0,1,1.0,1.0,8,5,0.0,38-00100,6
2.0,3,1.0,1.0,3,4,0.0,38-00100,N
1.0,6,1.0,1.0,6,4,0.0,38-00100,0
2.0,3,1.0,1.0,9,4,0.0,38-00100,N
2.0,1,1.0,1.0,7,9,0.0,38-00100,12
1.0,6,1.0,1.0,0,4,0.0,38-00100,N
1.0,1,1.0,1.0,6,5,0.0,38-00100,N
1.0,6,1.0,1.0,6,5,0.0,38-00100,0
2.0,1,1.0,1.0,0,7,0.0,38-00100,N
2.0,1,1.0,1.0,3,5,0.0,38-00100,12
1.0,1,1.0,1.0,8,8,0.0,38-00100,3
1.0,1,1.0,1.0,9,9,0.0,38-00100,16
2.0,1,1.0,1.0,8,9,0.0,38-00100,12
2.0,1,1.0,1.0,4,5,0.0,38-00100,11
2.0,1,1.0,1.0,2,5,0.0,38-00100,11
1.0,1,1.0,1.0,3,5,0.0,38-00100,0
1.0,1,1.0,1.0,7,7,0.0,38-00100,0
2.0,1,1.0,1.0,1,5,0.0,38-00100,N
2.0,1,1.0,1.0,4,5,0.0,38-00100,0
1.0,1,1.0,1.0,3,5,0.0,38-00100,0
2.0,1,1.0,1.0,5,9,0.0,38-00100,11
2.0,1,1.0,1.0,4,5,0.0,38-00100,6
1.0,1,1.0,1.0,8,5,0.0,38-00100,3
1.0,6,1.0,1.0,1,5,0.0,38-00100,6
1.0,6,1.0,1.0,0,5,0.0,38-00100,14
1.0,6,1.0,1.0,0,4,0.0,38-00100,0
2.0,1,1.0,1.0,6,9,0.0,38-00100,11
1.0,1,1.0,1.0,6,5,0.0,38-00100,3
1.0,1,1.0,1.0,0,7,0.0,38-00100,0
2.0,1,1.0,1.0,6,7,0.0,38-00100,16
2.0,1,1.0,1.0,3,7,0.0,38-00100,11
1.0,1,1.0,1.0,8,5,0.0,38-00100,0
2.0,1,1.0,1.0,3,7,0.0,38-00100,6
1.0,1,1.0,1.0,9,7,0.0,38-00100,1
1.0,6,1.0,1.0,7,5,0.0,38-00100,1
1.0,6,1.0,1.0,7,5,0.0,38-00100,6
2.0,1,1.0,1.0,6,9,0.0,38-00100,11
1.0,1,1.0,1.0,4,5,0.0,38-00100,10
1.0,1,1.0,1.0,7,5,0.0,38-00100,4
2.0,1,1.0,1.0,6,10,0.0,38-00100,11
2.0,1,1.0,1.0,0,7,0.0,38-00100,13
1.0,1,1.0,1.0,5,5,0.0,38-00100,15
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
1.0,1,1.0,1.0,8,5,0.0,38-00100,3
2.0,1,1.0,1.0,3,8,0.0,38-00100,12
1.0,1,1.0,1.0,9,7,0.0,38-00100,16
2.0,1,1.0,1.0,4,7,0.0,38-00100,6
1.0,1,1.0,1.0,5,7,0.0,38-00100,3
2.0,3,1.0,1.0,2,4,0.0,38-00100,N
1.0,1,1.0,1.0,4,7,0.0,38-00100,3
1.0,1,1.0,1.0,7,5,0.0,38-00100,5
1.0,1,1.0,1.0,5,7,0.0,38-00100,N
1.0,1,1.0,1.0,9,5,0.0,38-00100,0
2.0,1,1.0,1.0,1,5,0.0,38-00100,N
2.0,3,1.0,1.0,2,5,0.0,38-00100,N
1.0,1,1.0,1.0,8,7,0.0,38-00100,16
2.0,1,1.0,1.0,5,9,0.0,38-00100,9
1.0,1,1.0,1.0,9,8,0.0,38-00100,0
1.0,1,1.0,1.0,8,8,0.0,38-00100,7
2.0,1,1.0,1.0,8,7,0.0,38-00100,12
1.0,1,1.0,1.0,4,5,0.0,38-00100,4
2.0,1,1.0,1.0,0,9,0.0,38-00100,N
1.0,1,1.0,1.0,4,5,0.0,38-00100,N
2.0,1,1.0,1.0,2,5,0.0,38-00100,N
2.0,3,1.0,2.0,4,5,0.0,38-00100,N
2.0,1,1.0,1.0,5,7,0.0,38-00100,6
1.0,1,1.0,1.0,8,7,0.0,38-00100,6
2.0,1,1.0,1.0,6,9,0.0,38-00100,11
2.0,1,1.0,1.0,4,7,0.0,38-00100,11
1.0,1,1.0,1.0,7,5,0.0,38-00100,5
1.0,4,1.0,1.0,4,5,0.0,38-00100,N
2.0,1,1.0,1.0,8,8,0.0,38-00100,N
1.0,1,1.0,1.0,4,5,0.0,38-00100,N
2.0,1,1.0,1.0,1,7,0.0,38-00100,11
1.0,1,1.0,1.0,0,7,0.0,38-00100,16
1.0,1,1.0,1.0,8,9,0.0,38-00100,N
2.0,1,1.0,1.0,0,5,0.0,38-00100,12
2.0,1,1.0,1.0,8,7,0.0,38-00100,13
2.0,1,1.0,1.0,6,7,0.0,38-00100,12
2.0,3,1.0,1.0,2,5,0.0,38-00100,N
1.0,1,1.0,1.0,5,5,0.0,38-00100,N
2.0,1,1.0,1.0,3,5,0.0,38-00100,N
1.0,1,1.0,1.0,7,7,0.0,38-00100,16
2.0,1,1.0,1.0,6,7,0.0,38-00100,12
1.0,1,1.0,1.0,6,7,0.0,38-00100,0
2.0,1,1.0,1.0,5,9,0.0,38-00100,9
1.0,1,1.0,1.0,4,8,0.0,38-00100,0
1.0,6,1.0,1.0,2,5,0.0,38-00100,6
1.0,1,1.0,1.0,8,7,0.0,38-00100,7
2.0,1,1.0,1.0,1,9,0.0,38-00100,15
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
1.0,1,1.0,1.0,4,5,0.0,38-00100,3
2.0,1,1.0,1.0,1,5,0.0,38-00100,N
1.0,1,1.0,1.0,6,9,0.0,38-00100,N
2.0,1,1.0,1.0,0,9,0.0,38-00100,N
2.0,1,1.0,1.0,2,5,0.0,38-00100,N
1.0,1,1.0,1.0,0,4,0.0,38-00100,N
2.0,1,1.0,1.0,2,6,0.0,38-00100,N
1.0,1,1.0,1.0,9,5,0.0,38-00100,0
1.0,1,1.0,1.0,6,7,0.0,38-00100,3
2.0,1,1.0,1.0,3,5,0.0,38-00100,11
1.0,1,1.0,1.0,9,5,0.0,38-00100,0
2.0,1,1.0,1.0,8,5,0.0,38-00100,0
1.0,6,1.0,2.0,0,4,0.0,38-00100,N
1.0,1,1.0,1.0,2,7,0.0,38-00100,N
1.0,1,1.0,1.0,4,5,0.0,38-00100,5
2.0,1,1.0,1.0,8,10,0.0,38-00100,11
1.0,1,1.0,1.0,9,8,0.0,38-00100,1
1.0,1,1.0,1.0,4,5,0.0,38-00100,N
1.0,6,1.0,1.0,0,4,0.0,38-00100,0
1.0,1,1.0,1.0,7,7,0.0,38-00100,16
2.0,6,1.0,1.0,1,4,0.0,38-00100,14
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,1,1.0,1.0,1,5,0.0,38-00100,N
1.0,1,1.0,1.0,4,4,0.0,38-00100,N
1.0,1,1.0,1.0,9,7,0.0,38-00100,1
1.0,1,1.0,1.0,7,7,0.0,38-00100,3
1.0,6,1.0,1.0,1,5,0.0,38-00100,14
1.0,1,1.0,1.0,4,5,0.0,38-00100,3
2.0,1,1.0,1.0,0,6,0.0,38-00100,N
2.0,1,1.0,1.0,3,5,0.0,38-00100,6
1.0,6,1.0,1.0,9,5,0.0,38-00100,1
1.0,1,1.0,1.0,8,7,0.0,38-00100,4
2.0,1,1.0,1.0,1,5,0.0,38-00100,6
2.0,1,1.0,1.0,6,7,0.0,38-00100,9
1.0,1,1.0,1.0,9,7,0.0,38-00100,6
1.0,1,1.0,1.0,4,5,0.0,38-00100,N
2.0,1,1.0,1.0,2,6,0.0,38-00100,N
1.0,1,1.0,1.0,8,7,0.0,38-00100,0
2.0,1,1.0,1.0,3,9,0.0,38-00100,11
2.0,1,1.0,1.0,6,9,0.0,38-00100,11
2.0,6,1.0,1.0,0,5,0.0,38-00100,N
2.0,3,1.0,2.0,4,5,0.0,38-00100,N
1.0,1,1.0,1.0,8,5,0.0,38-00100,6
2.0,1,1.0,1.0,9,7,0.0,38-00100,12
1.0,1,1.0,1.0,8,9,0.0,38-00100,16
2.0,1,1.0,1.0,8,10,0.0,38-00100,11
1.0,1,1.0,1.0,4,5,0.0,38-00100,N
2.0,1,1.0,1.0,7,10,0.0,38-00100,11
2.0,1,1.0,1.0,0,5,0.0,38-00100,6
1.0,1,1.0,1.0,8,7,0.0,38-00100,15
1.0,1,1.0,1.0,9,9,0.0,38-00100,0
1.0,6,1.0,1.0,5,5,0.0,38-00100,1
1.0,1,1.0,1.0,9,5,0.0,38-00100,15
2.0,1,1.0,1.0,6,7,0.0,38-00100,6
1.0,1,1.0,1.0,1,7,0.0,38-00100,6
2.0,1,1.0,1.0,4,5,0.0,38-00100,6
1.0,4,1.0,1.0,2,5,0.0,38-00100,N
2.0,1,1.0,1.0,7,7,0.0,38-00100,N
1.0,1,1.0,1.0,8,4,0.0,38-00100,N
2.0,1,1.0,1.0,5,9,0.0,38-00100,N
2.0,1,1.0,1.0,1,7,0.0,38-00100,N
1.0,1,1.0,1.0,6,5,0.0,38-00100,4
1.0,1,1.0,1.0,8,5,0.0,38-00100,6
2.0,1,1.0,1.0,5,5,0.0,38-00100,9
1.0,1,1.0,1.0,1,4,0.0,38-00100,N
1.0,1,1.0,1.0,8,5,0.0,38-00100,N
2.0,1,1.0,1.0,2,5,0.0,38-00100,N
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,1,1.0,1.0,3,5,0.0,38-00100,6
1.0,1,1.0,1.0,3,4,0.0,38-00100,N
1.0,6,1.0,1.0,0,4,0.0,38-00100,N
1.0,6,1.0,1.0,1,5,0.0,38-00100,6
1.0,1,1.0,1.0,4,5,0.0,38-00100,6
2.0,1,1.0,1.0,0,5,0.0,38-00100,14
1.0,1,1.0,1.0,9,8,0.0,38-00100,0
2.0,1,1.0,1.0,4,9,0.0,38-00100,12
1.0,1,1.0,1.0,9,8,0.0,38-00100,7
2.0,1,1.0,1.0,3,5,0.0,38-00100,11
2.0,1,1.0,1.0,7,7,0.0,38-00100,12
1.0,1,1.0,1.0,8,9,0.0,38-00100,N
1.0,1,1.0,1.0,0,5,0.0,38-00100,0
2.0,1,1.0,1.0,6,9,0.0,38-00100,12
2.0,1,1.0,1.0,5,9,0.0,38-00100,16
1.0,6,1.0,2.0,0,4,0.0,38-00100,N
1.0,1,1.0,1.0,3,5,0.0,38-00100,5
2.0,1,1.0,1.0,2,6,0.0,38-00100,N
1.0,1,1.0,1.0,5,5,0.0,38-00100,0
1.0,4,1.0,1.0,3,5,0.0,38-00100,N
1.0,4,1.0,1.0,3,5,0.0,38-00100,N
2.0,1,1.0,1.0,2,7,0.0,38-00100,N
1.0,6,1.0,1.0,0,4,0.0,38-00100,N
1.0,1,1.0,1.0,8,9,0.0,38-00100,0
2.0,1,1.0,1.0,0,7,0.0,38-00100,N
2.0,1,1.0,1.0,4,5,0.0,38-00100,6
1.0,1,1.0,1.0,6,9,0.0,38-00100,11
2.0,1,1.0,1.0,6,10,0.0,38-00100,11
1.0,1,1.0,1.0,6,9,0.0,38-00100,0
2.0,1,1.0,1.0,2,8,0.0,38-00100,N
2.0,1,1.0,1.0,1,7,0.0,38-00100,12
1.0,1,1.0,1.0,1,5,0.0,38-00100,0
1.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,1,1.0,1.0,6,10,0.0,38-00100,11
2.0,1,1.0,1.0,6,9,0.0,38-00100,12
2.0,6,1.0,1.0,2,5,0.0,38-00100,N
2.0,1,1.0,1.0,3,5,0.0,38-00100,12
1.0,1,1.0,1.0,9,5,0.0,38-00100,1
2.0,1,1.0,1.0,4,7,0.0,38-00100,16
1.0,6,1.0,2.0,1,4,0.0,38-00100,N
1.0,1,1.0,1.0,9,8,0.0,38-00100,7
2.0,1,1.0,1.0,7,7,0.0,38-00100,12
1.0,1,1.0,1.0,6,8,0.0,38-00100,N
2.0,1,1.0,1.0,1,9,0.0,38-00100,N
1.0,1,1.0,1.0,9,9,0.0,38-00100,16
2.0,1,1.0,1.0,6,7,0.0,38-00100,13
1.0,1,1.0,1.0,3,7,0.0,38-00100,N
2.0,1,1.0,1.0,9,7,0.0,38-00100,12
2.0,1,1.0,1.0,0,8,0.0,38-00100,N
2.0,1,1.0,1.0,8,7,0.0,38-00100,N
1.0,1,1.0,1.0,7,8,0.0,38-00100,0
2.0,1,1.0,1.0,0,9,0.0,38-00100,N
1.0,1,1.0,1.0,6,9,0.0,38-00100,0
1.0,1,1.0,1.0,7,5,0.0,38-00100,4
2.0,6,1.0,1.0,2,4,0.0,38-00100,14
2.0,1,1.0,1.0,9,7,0.0,38-00100,11
2.0,1,1.0,1.0,5,8,0.0,38-00100,12
1.0,1,1.0,1.0,5,8,0.0,38-00100,7
2.0,3,1.0,1.0,6,5,0.0,38-00100,N
1.0,1,1.0,1.0,4,9,0.0,38-00100,11
2.0,1,1.0,1.0,3,9,0.0,38-00100,15
1.0,1,1.0,1.0,9,5,0.0,38-00100,6
2.0,1,1.0,1.0,6,5,0.0,38-00100,6
2.0,3,1.0,1.0,5,4,0.0,38-00100,N
1.0,1,1.0,1.0,9,9,0.0,38-00100,11
2.0,1,1.0,1.0,0,9,0.0,38-00100,N
2.0,1,1.0,1.0,6,9,0.0,38-00100,N
1.0,1,1.0,1.0,7,9,0.0,38-00100,N
2.0,1,1.0,1.0,3,7,0.0,38-00100,N
2.0,1,1.0,1.0,6,5,0.0,38-00100,12
2.0,1,1.0,1.0,2,7,0.0,38-00100,N
1.0,1,1.0,1.0,8,8,0.0,38-00100,N
1.0,1,1.0,1.0,2,5,0.0,38-00100,0
1.0,6,1.0,1.0,4,5,0.0,38-00100,0
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
1.0,1,1.0,1.0,6,9,0.0,38-00100,11
2.0,1,1.0,1.0,7,10,0.0,38-00100,11
2.0,1,1.0,1.0,4,9,0.0,38-00100,15
1.0,1,1.0,1.0,8,5,0.0,38-00100,3
1.0,6,1.0,1.0,0,5,0.0,38-00100,14
1.0,6,1.0,1.0,7,5,0.0,38-00100,1
2.0,1,1.0,1.0,4,7,0.0,38-00100,11
1.0,1,1.0,1.0,0,7,0.0,38-00100,0
1.0,6,1.0,1.0,0,4,0.0,38-00100,N
1.0,1,1.0,1.0,9,7,0.0,38-00100,1
2.0,1,1.0,1.0,2,8,0.0,38-00100,12
2.0,1,1.0,1.0,4,7,0.0,38-00100,6
1.0,1,1.0,1.0,5,5,0.0,38-00100,6
2.0,1,1.0,1.0,0,5,0.0,38-00100,N
2.0,3,1.0,1.0,5,5,0.0,38-00100,N
1.0,1,1.0,1.0,6,7,0.0,38-00100,N
2.0,1,1.0,1.0,1,5,0.0,38-00100,N
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,1,1.0,1.0,5,7,0.0,38-00100,N
1.0,1,1.0,1.0,6,5,0.0,38-00100,3
1.0,6,1.0,1.0,1,5,0.0,38-00100,6
1.0,1,1.0,1.0,8,5,0.0,38-00100,10
2.0,1,1.0,1.0,0,9,0.0,38-00100,N
1.0,1,1.0,1.0,4,7,0.0,38-00100,0
2.0,1,1.0,1.0,7,9,0.0,38-00100,11
1.0,1,1.0,1.0,8,7,0.0,38-00100,1
2.0,1,1.0,1.0,2,7,0.0,38-00100,6
1.0,1,1.0,1.0,7,5,0.0,38-00100,0
1.0,1,1.0,1.0,3,7,0.0,38-00100,4
1.0,1,1.0,1.0,5,8,0.0,38-00100,3
2.0,1,1.0,1.0,4,8,0.0,38-00100,11
2.0,1,1.0,1.0,0,6,0.0,38-00100,N
1.0,1,1.0,1.0,7,7,0.0,38-00100,0
2.0,1,1.0,1.0,6,10,0.0,38-00100,11
2.0,3,1.0,1.0,8,5,0.0,38-00100,N
2.0,6,1.0,1.0,0,4,0.0,38-00100,14
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
1.0,1,1.0,1.0,5,5,0.0,38-00100,N
2.0,1,1.0,1.0,1,8,0.0,38-00100,N
2.0,3,1.0,1.0,3,5,0.0,38-00100,N
2.0,1,1.0,1.0,0,5,0.0,38-00100,9
1.0,1,1.0,1.0,9,8,0.0,38-00100,1
1.0,1,1.0,1.0,4,5,0.0,38-00100,N
2.0,1,1.0,1.0,3,5,0.0,38-00100,N
2.0,1,1.0,1.0,0,9,0.0,38-00100,N
1.0,1,1.0,1.0,0,9,0.0,38-00100,N
2.0,1,1.0,1.0,0,7,0.0,38-00100,N
1.0,1,1.0,1.0,9,5,0.0,38-00100,0
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,1,1.0,1.0,8,7,0.0,38-00100,11
1.0,1,1.0,1.0,8,7,0.0,38-00100,3
1.0,1,1.0,1.0,8,5,0.0,38-00100,1
1.0,1,1.0,1.0,7,7,0.0,38-00100,16
2.0,1,1.0,1.0,0,7,0.0,38-00100,N
1.0,1,1.0,1.0,2,5,0.0,38-00100,N
1.0,6,1.0,1.0,6,5,0.0,38-00100,6
2.0,3,1.0,1.0,3,5,0.0,38-00100,N
2.0,6,1.0,1.0,0,5,0.0,38-00100,N
2.0,1,1.0,1.0,0,5,0.0,38-00100,N
1.0,1,1.0,1.0,0,5,0.0,38-00100,4
1.0,1,1.0,1.0,9,8,0.0,38-00100,1
2.0,1,1.0,1.0,6,8,0.0,38-00100,11
1.0,1,1.0,1.0,6,5,0.0,38-00100,3
1.0,1,1.0,1.0,9,5,0.0,38-00100,15
2.0,1,1.0,1.0,3,5,0.0,38-00100,6
1.0,1,1.0,1.0,6,5,0.0,38-00100,3
2.0,1,1.0,1.0,7,9,0.0,38-00100,11
1.0,1,1.0,1.0,8,7,0.0,38-00100,6
1.0,1,1.0,1.0,8,9,0.0,38-00100,0
2.0,1,1.0,1.0,1,9,0.0,38-00100,N
1.0,1,1.0,1.0,8,5,0.0,38-00100,6
2.0,1,1.0,1.0,4,7,0.0,38-00100,N
1.0,1,1.0,1.0,3,7,0.0,38-00100,N
2.0,1,1.0,1.0,3,7,0.0,38-00100,N
1.0,1,1.0,1.0,6,7,0.0,38-00100,0
1.0,1,1.0,1.0,6,7,0.0,38-00100,16
2.0,1,1.0,1.0,2,8,0.0,38-00100,11
1.0,6,1.0,1.0,5,5,0.0,38-00100,1
1.0,1,1.0,1.0,6,8,0.0,38-00100,0
1.0,1,1.0,1.0,9,5,0.0,38-00100,1
1.0,1,1.0,1.0,5,5,0.0,38-00100,0
2.0,1,1.0,1.0,4,5,0.0,38-00100,N
1.0,1,1.0,1.0,7,8,0.0,38-00100,1
1.0,1,1.0,1.0,8,5,0.0,38-00100,1
2.0,1,1.0,1.0,4,5,0.0,38-00100,6
2.0,1,1.0,1.0,2,5,0.0,38-00100,11
1.0,1,1.0,1.0,6,7,0.0,38-00100,1
1.0,1,1.0,1.0,9,8,0.0,38-00100,N
2.0,1,1.0,1.0,1,7,0.0,38-00100,N
1.0,1,1.0,1.0,9,5,0.0,38-00100,3
2.0,1,1.0,1.0,0,4,0.0,40-00200,N
1.0,1,1.0,1.0,7,5,0.0,40-00200,3
2.0,1,1.0,1.0,3,7,0.0,40-00200,N
1.0,1,1.0,1.0,9,5,0.0,40-00200,3
1.0,6,1.0,1.0,0,4,0.0,40-00200,N
2.0,1,1.0,1.0,2,5,0.0,40-00200,N
2.0,3,1.0,1.0,4,5,0.0,40-00200,N
2.0,1,1.0,1.0,0,5,0.0,40-00200,N
2.0,3,1.0,1.0,4,4,0.0,40-00200,N
2.0,1,1.0,1.0,0,5,0.0,40-00200,N
2.0,6,1.0,1.0,0,4,0.0,40-00200,N
1.0,6,3.0,1.0,3,5,0.0,40-00200,N
1.0,6,3.0,1.0,2,5,0.0,40-00200,N
2.0,1,1.0,1.0,5,5,0.0,40-00200,N
2.0,6,3.0,1.0,0,4,0.0,40-00200,N
2.0,1,1.0,1.0,7,5,0.0,40-00200,N
1.0,1,1.0,1.0,4,5,0.0,40-00200,N
1.0,6,1.0,1.0,0,4,0.0,40-00200,N
2.0,6,3.0,1.0,0,4,0.0,40-00200,N
2.0,6,3.0,1.0,0,4,0.0,40-00200,N
2.0,1,1.0,1.0,2,5,0.0,40-00200,N
2.0,1,1.0,1.0,6,9,0.0,40-00200,11
1.0,1,1.0,1.0,6,7,0.0,40-00200,N
2.0,6,3.0,1.0,0,4,0.0,40-00200,N
2.0,3,1.0,1.0,3,5,0.0,40-00200,N
1.0,1,1.0,1.0,3,5,0.0,40-00200,N
2.0,1,1.0,1.0,2,7,0.0,40-00200,N
1.0,1,1.0,1.0,8,5,0.0,40-00200,N
2.0,1,1.0,1.0,8,9,0.0,40-00200,11
1.0,1,1.0,1.0,9,5,0.0,40-00200,4
1.0,1,1.0,1.0,4,7,0.0,40-00200,N
1.0,6,1.0,1.0,0,4,0.0,40-00200,N
1.0,1,1.0,1.0,7,5,0.0,40-00200,3
1.0,6,3.0,1.0,3,5,0.0,40-00200,N
1.0,1,1.0,1.0,5,7,0.0,40-00200,N
2.0,1,1.0,1.0,2,7,0.0,40-00200,N
