,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
4575,1,1,1,2,0,5,0,48-02510,15
4576,2,1,1,1,9,6,0,48-02102,N
4577,2,2,1,1,4,9,0,48-02102,12
4578,1,1,1,1,0,4,0,48-02101,N
4579,2,1,1,2,0,9,0,48-02510,N
4580,1,6,1,1,6,5,1,48-02101,12
4581,1,1,1,2,8,12,0,48-02102,11
4582,1,1,1,2,5,3,0,48-02515,7
4583,2,1,1,2,6,7,0,48-02102,14
4584,2,1,1,2,0,5,0,48-02507,3
4585,2,2,1,1,4,7,0,48-02102,9
4586,2,1,1,1,0,7,0,48-02101,6
4587,2,6,1,1,3,8,0,48-02516,6
4588,1,1,1,1,0,3,0,48-02516,N
4589,2,1,1,1,8,5,0,48-02101,3
4590,1,4,1,1,4,7,0,48-02515,6
4591,1,1,2,1,9,9,0,48-02101,N
4592,2,1,1,2,6,9,0,48-02102,6
4593,2,1,1,1,7,9,0,48-02516,7
4594,1,6,1,1,1,6,4,48-02515,4
4595,2,4,1,1,5,7,0,48-02101,9
4596,2,4,9,2,6,7,0,48-02507,N
4597,1,3,1,2,5,3,0,48-02102,N
4598,2,1,8,1,2,5,1,48-02102,14
4599,1,1,2,1,6,7,0,48-02510,N
4600,2,1,1,1,7,9,0,48-02510,N
4601,2,5,1,2,7,6,0,48-02510,14
4602,2,1,1,1,1,4,0,48-02102,1
4603,2,1,1,1,7,8,0,48-02101,4
4604,1,3,1,1,6,5,0,48-02101,N
4605,2,6,1,1,8,10,0,48-02510,10
4606,2,4,1,1,0,8,0,48-02101,14
4607,2,4,1,2,4,7,0,48-02515,14
4608,2,3,1,1,N,7,0,48-02101,9
4609,2,2,1,1,0,6,0,48-02510,16
4610,2,1,1,1,8,7,1,48-02515,7
4611,1,6,9,1,0,5,0,48-02510,6
4612,2,6,1,1,7,5,0,48-02507,6
4613,1,4,1,1,6,4,0,48-02507,N
4614,1,1,2,1,2,9,0,48-02102,N
4615,1,1,1,1,4,1,0,48-02510,3
4616,1,1,1,1,3,9,1,48-02510,N
4617,1,1,1,1,9,10,0,48-02516,11
4618,2,5,1,2,3,4,0,48-02515,10
4619,1,5,2,1,9,5,0,48-02515,N
4620,1,4,1,2,7,6,0,48-02101,15
4621,1,6,1,2,4,5,0,48-02102,9
4622,2,1,2,2,8,7,1,48-02102,N
4623,2,6,1,2,7,7,0,48-02510,N
4624,1,4,1,1,5,5,0,48-02515,9
4625,1,6,1,1,2,5,1,48-02102,N
4626,2,3,1,1,4,5,0,48-02515,14
4627,2,1,1,2,4,7,0,48-02102,N
4628,2,1,1,1,5,6,0,48-02102,N
4629,1,1,1,1,7,5,0,48-02102,14
4630,2,1,1,2,4,1,0,48-02101,4
4631,2,1,1,1,0,4,0,48-02101,12
4632,2,1,1,1,6,7,0,48-02101,10
4633,1,6,1,1,3,N,0,48-02515,15
4634,1,3,1,2,8,5,0,48-02102,15
4635,2,1,1,2,3,8,1,48-02101,N
4636,2,6,1,1,0,5,0,48-02516,11
4637,2,1,1,1,4,10,0,48-02101,N
4638,1,1,1,2,3,5,0,48-02102,6
4639,2,1,1,2,0,9,0,48-02101,10
4640,2,3,1,1,3,6,1,48-02507,6
4641,2,1,1,1,4,5,0,48-02101,14
4642,2,6,1,1,5,7,0,48-02516,13
4643,1,6,1,2,8,9,0,48-02507,N
4644,2,6,1,1,4,7,0,48-02516,N
4645,2,1,1,1,8,6,0,48-02102,6
4646,2,4,1,1,2,9,0,48-02515,12
4647,1,2,1,1,2,10,0,48-02507,14
4648,1,6,1,2,6,6,1,48-02101,7
4649,2,1,1,1,2,8,0,48-02102,9
4650,1,1,1,1,6,5,0,48-02102,N
4651,1,1,1,1,6,8,0,48-02515,7
4652,2,6,1,1,4,4,1,48-02101,N
4653,2,1,1,2,1,5,0,48-02101,N
4654,1,6,6,1,2,9,0,48-02516,15
4655,1,1,1,1,8,3,0,48-02102,3
4656,2,1,1,1,8,6,0,48-02515,N
4657,2,1,1,1,2,5,0,48-02101,6
4658,1,1,1,1,7,5,0,48-02510,12
4659,1,1,1,1,9,5,1,48-02101,1
4660,2,1,1,1,4,7,0,48-02102,6
4661,2,1,1,1,8,7,0,48-02516,N
4662,2,4,1,1,4,7,0,48-02507,6
4663,1,1,1,1,4,4,0,48-02101,N
4664,1,1,1,1,9,2,0,48-02515,6
4665,1,1,6,1,1,4,0,48-02507,1
4666,2,4,1,1,7,7,0,48-02510,9
4667,2,1,1,1,2,10,0,48-02101,12
4668,2,6,1,1,7,7,0,48-02102,9
4669,1,1,1,1,N,10,0,48-02507,6
4670,1,3,1,1,7,9,0,48-02515,14
4671,2,1,2,1,0,8,0,48-02102,10
4672,2,1,1,1,2,9,0,48-02102,N
4673,2,1,2,1,5,1,0,48-02507,N
4674,1,1,6,1,0,10,0,48-02102,N
4675,1,1,1,1,4,5,0,48-02515,10
4676,2,4,1,2,6,7,0,48-02507,15
4677,1,3,1,1,4,7,0,48-02516,9
4678,1,4,1,1,3,9,0,48-02510,6
4679,1,1,1,1,3,6,0,48-02515,N
4680,1,1,1,1,5,3,0,48-02515,N
4681,2,1,1,1,7,7,0,48-02102,6
4682,1,1,1,1,8,8,0,48-02510,10
4683,2,4,1,1,2,8,0,48-02510,N
4684,2,1,1,1,9,6,0,48-02515,9
4685,2,1,1,1,0,9,1,48-02101,N
4686,1,1,1,1,3,7,1,48-02102,15
4687,2,6,1,2,2,12,1,48-02102,3
4688,2,4,1,2,1,7,1,48-02507,9
4689,2,2,1,2,8,9,0,48-02516,14
4690,1,1,1,1,2,2,2,48-02515,7
4691,1,1,1,1,6,9,0,48-02516,10
4692,2,1,1,1,9,4,0,48-02507,9
4693,1,6,1,1,4,5,0,48-02510,N
4694,2,4,1,2,8,4,0,48-02515,N
4695,1,1,1,1,2,7,1,48-02515,4
4696,2,2,1,1,2,10,0,48-02101,N
4697,2,1,1,2,5,8,4,48-02101,12
4698,2,3,6,1,0,5,0,48-02516,N
4699,1,6,1,1,5,9,0,48-02516,14
4700,1,1,1,1,8,7,0,48-02101,3
4701,1,6,1,1,6,7,0,48-02515,7
4702,1,1,1,1,4,5,0,48-02507,6
4703,1,4,1,1,6,4,0,48-02101,12
4704,2,1,1,2,4,N,0,48-02516,9
4705,1,3,9,1,7,7,0,48-02101,10
4706,1,4,1,1,9,7,0,48-02101,9
4707,2,1,1,1,4,7,0,48-02516,9
4708,2,1,1,1,8,10,0,48-02101,12
4709,1,1,9,1,6,9,0,48-02510,12
4710,1,1,1,1,4,9,1,48-02102,N
4711,2,1,1,1,7,5,1,48-02102,N
4712,2,1,1,1,9,9,0,48-02101,10
4713,1,3,1,1,6,9,0,48-02515,N
4714,2,3,1,1,6,9,0,48-02102,N
4715,1,1,1,1,8,5,0,48-02507,4
4716,2,1,1,1,5,3,0,48-02102,15
4717,2,1,1,1,5,5,1,48-02102,14
4718,1,1,1,1,8,9,0,48-02102,4
4719,2,6,1,2,6,6,0,48-02515,3
4720,2,6,1,2,1,7,0,48-02507,N
4721,2,1,1,1,6,7,0,48-02101,7
4722,1,1,1,1,0,5,0,48-02507,10
4723,2,6,1,2,4,7,0,48-02515,6
4724,1,1,1,1,8,7,0,48-02516,14
4725,2,3,1,1,5,5,0,48-02102,N
4726,1,4,1,2,8,5,0,48-02102,6
4727,2,1,1,1,3,5,0,48-02515,N
4728,2,1,1,1,0,7,0,48-02516,16
4729,2,6,1,1,7,5,0,48-02102,4
4730,2,6,1,1,2,7,0,48-02507,N
4731,1,3,1,1,7,5,0,48-02101,10
4732,1,1,1,1,0,9,0,48-02102,6
4733,2,1,1,1,4,9,1,48-02101,12
4734,1,3,6,1,2,9,0,48-02102,6
4735,1,1,9,1,6,5,0,48-02515,9
4736,2,1,1,2,8,5,0,48-02102,6
4737,2,1,1,2,0,4,1,48-02510,10
4738,1,1,1,1,3,9,1,48-02510,6
4739,2,6,1,1,4,3,1,48-02516,N
4740,2,1,6,1,3,9,0,48-02516,12
4741,1,1,1,1,0,4,1,48-02102,13
4742,2,1,1,1,4,8,0,48-02101,N
4743,2,6,1,1,9,4,0,48-02102,N
4744,1,1,1,1,7,1,0,48-02101,N
4745,1,1,1,1,0,7,0,48-02515,6
4746,1,1,1,1,4,9,0,48-02101,N
4747,1,1,1,1,0,10,0,48-02101,7
4748,1,1,1,1,0,8,0,48-02507,9
4749,1,1,1,1,6,10,1,48-02507,4
4750,2,1,1,1,6,9,0,48-02516,14
4751,1,4,1,1,5,7,0,48-02507,15
4752,1,1,1,1,9,7,0,48-02507,15
4753,1,1,1,2,7,7,1,48-02515,N
4754,1,4,1,1,9,8,1,48-02507,7
4755,1,1,2,1,6,5,0,48-02102,6
4756,2,6,1,1,3,7,0,48-02510,11
4757,2,6,2,1,7,5,1,48-02516,10
4758,1,1,1,1,0,9,0,48-02101,15
4759,1,6,1,1,5,9,0,48-02102,6
4760,1,1,1,1,4,9,0,48-02101,10
4761,1,6,1,2,5,9,1,48-02515,N
4762,2,4,1,2,9,N,0,48-02510,5
4763,2,6,9,2,4,9,0,48-02102,N
4764,2,1,1,1,3,5,0,48-02101,N
4765,1,2,1,1,4,5,0,48-02101,N
4766,1,4,1,1,5,9,0,48-02510,N
4767,1,4,2,1,7,9,0,48-02515,4
4768,1,1,1,1,8,9,0,48-02101,12
4769,1,1,1,1,7,7,0,48-02101,10
4770,1,4,1,1,7,4,0,48-02510,9
4771,2,1,1,2,1,4,4,48-02515,9
4772,1,1,1,2,7,5,0,48-02101,16
4773,2,1,1,2,8,4,0,48-02515,6
4774,2,1,1,1,3,6,0,48-02516,N
4775,2,6,1,2,6,8,0,48-02510,N
4776,1,1,1,1,7,7,0,48-02516,6
4777,2,1,1,1,0,7,0,48-02102,11
4778,1,6,1,2,7,8,1,48-02507,11
4779,2,3,1,1,6,5,0,48-02507,N
4780,2,1,1,1,0,4,0,48-02516,3
4781,1,5,1,1,6,3,0,48-02515,7
4782,1,4,1,1,4,8,0,48-02516,15
4783,1,1,1,1,5,6,0,48-02102,7
4784,1,4,1,1,6,5,0,48-02516,6
4785,1,1,1,2,0,6,0,48-02102,6
4786,1,6,1,2,4,5,0,48-02510,3
4787,2,1,1,1,0,9,1,48-02515,10
4788,1,6,1,1,0,7,0,48-02507,N
4789,1,1,2,1,2,8,0,48-02516,7
4790,1,1,1,1,2,5,0,48-02102,9
4791,1,1,1,2,6,5,0,48-02101,3
4792,2,3,1,1,3,7,0,48-02101,7
4793,2,1,1,1,3,5,0,48-02101,N
4794,2,1,1,1,1,6,0,48-02101,6
4795,2,1,1,1,0,1,1,48-02507,N
4796,1,1,1,1,N,7,0,48-02101,9
4797,2,5,1,2,7,8,0,48-02516,N
4798,1,1,1,1,7,5,0,48-02102,14
4799,2,1,1,1,7,8,0,48-02516,N
4800,1,3,1,1,9,7,0,48-02516,15
4801,1,4,1,1,4,9,0,48-02101,1
4802,1,6,1,1,7,6,0,48-02102,5
4803,2,1,1,1,3,3,0,48-02101,N
4804,2,1,1,1,7,8,0,48-02101,16
4805,1,6,1,1,9,5,1,48-02102,N
4806,1,1,1,1,4,5,0,48-02507,N
4807,1,3,1,1,5,5,0,48-02102,1
4808,2,4,1,2,6,7,0,48-02102,13
4809,2,1,2,1,0,9,0,48-02101,12
4810,2,4,1,1,0,7,1,48-02101,6
4811,2,1,1,2,2,7,0,48-02102,N
4812,2,1,1,1,3,5,0,48-02102,N
4813,2,1,1,1,1,7,0,48-02102,N
4814,2,1,1,1,9,5,0,48-02101,N
4815,2,6,1,2,5,5,1,48-02101,6
4816,1,6,1,1,9,9,1,48-02101,10
4817,2,2,1,1,5,6,0,48-02507,12
4818,2,1,1,2,6,5,0,48-02507,N
4819,2,1,1,1,7,7,0,48-02516,12
4820,1,4,1,1,8,7,0,48-02507,N
4821,2,5,1,1,4,9,0,48-02102,N
4822,2,4,1,1,7,5,0,48-02507,15
4823,1,5,1,2,3,9,0,48-02101,N
4824,1,2,1,2,5,5,0,48-02507,4
4825,1,3,2,2,2,9,0,48-02101,4
4826,2,1,1,1,4,7,0,48-02102,5
4827,1,1,1,2,4,5,0,48-02516,N
4828,1,4,9,1,4,5,1,48-02102,6
4829,2,1,1,2,0,4,0,48-02507,N
4830,2,1,1,1,3,9,0,48-02101,7
4831,2,6,2,2,6,5,0,48-02507,N
4832,1,1,1,1,5,5,1,48-02516,6
4833,1,3,1,2,8,7,0,48-02101,9
4834,2,3,1,1,2,8,0,48-02510,N
4835,1,6,1,1,8,10,0,48-02515,N
4836,1,1,1,2,0,5,1,48-02102,4
4837,1,1,1,2,3,N,0,48-02101,11
4838,2,1,2,1,N,4,1,48-02516,3
4839,1,1,2,1,8,9,1,48-02102,N
4840,1,3,1,1,5,3,0,48-02510,N
4841,2,4,1,1,8,10,0,48-02510,N
4842,1,4,1,1,7,6,0,48-02516,N
4843,1,1,1,1,7,4,0,48-02101,7
4844,1,1,1,1,7,5,1,48-02102,16
4845,1,1,1,1,0,9,0,48-02516,N
4846,2,1,1,1,6,7,0,48-02516,N
4847,1,1,2,1,0,7,0,48-02510,7
4848,1,1,1,1,9,9,0,48-02516,N
4849,1,1,1,1,8,9,0,48-02516,11
4850,1,4,1,1,8,5,0,48-02101,16
4851,1,6,1,1,N,7,0,48-02510,15
4852,2,1,1,1,5,7,0,48-02515,4
4853,2,1,1,1,7,7,0,48-02102,8
4854,2,1,1,2,8,7,0,48-02101,15
4855,1,1,1,1,6,6,0,48-02101,N
4856,1,4,1,1,0,6,0,48-02516,6
4857,1,1,1,1,7,5,0,48-02102,14
4858,2,1,1,1,2,7,0,48-02510,N
4859,2,1,1,1,9,4,1,48-02101,14
4860,2,1,1,1,7,7,0,48-02102,N
4861,1,3,1,2,5,7,0,48-02102,7
4862,2,2,1,2,7,10,0,48-02102,4
4863,1,1,1,1,7,10,0,48-02507,6
4864,2,1,1,1,0,5,0,48-02515,4
4865,1,1,1,1,6,10,0,48-02510,N
4866,1,1,2,2,8,5,0,48-02507,9
4867,2,1,1,1,6,8,0,48-02101,N
4868,2,6,1,2,7,5,1,48-02516,6
4869,1,1,2,1,5,4,1,48-02515,6
4870,2,6,1,2,9,5,1,48-02510,15
4871,2,4,2,1,7,5,0,48-02101,10
4872,1,1,7,1,2,3,0,48-02102,15
4873,2,4,1,1,1,7,0,48-02507,3
4874,1,1,1,1,2,7,0,48-02516,6
4875,2,6,1,1,8,3,0,48-02515,7
4876,1,1,1,1,9,4,0,48-02102,9
4877,1,3,1,1,9,7,0,48-02516,4
4878,1,1,1,1,7,8,0,48-02516,N
4879,1,6,1,1,0,7,0,48-02102,N
4880,1,5,1,1,7,9,0,48-02102,N
4881,1,1,1,2,8,9,0,48-02516,12
4882,1,1,2,1,2,5,0,48-02507,6
4883,1,4,1,1,8,7,1,48-02507,3
4884,1,3,1,1,0,12,1,48-02102,15
4885,2,1,1,1,6,4,1,48-02510,10
4886,1,1,9,1,6,4,0,48-02102,15
4887,1,1,7,1,7,8,0,48-02102,14
4888,2,4,1,1,7,7,0,48-02101,10
4889,1,6,1,1,5,9,0,48-02510,6
4890,2,5,1,2,3,7,0,48-02507,11
4891,2,6,1,1,2,7,0,48-02515,11
4892,2,6,2,1,5,3,0,48-02507,16
4893,2,1,2,2,2,7,0,48-02102,16
4894,1,1,1,1,0,5,0,48-02101,N
4895,2,1,1,1,2,7,0,48-02507,N
4896,1,6,1,1,8,10,0,48-02102,N
4897,1,1,1,2,6,6,0,48-02516,7
4898,2,6,2,1,5,3,0,48-02515,11
4899,2,4,2,1,4,7,0,48-02510,3
4900,1,1,1,1,4,4,1,48-02510,15
4901,2,1,1,1,0,10,0,48-02102,N
4902,2,1,1,1,3,6,1,48-02101,7
4903,1,1,1,2,3,9,0,48-02507,3
4904,2,1,1,1,8,7,0,48-02101,10
4905,1,1,1,1,7,4,0,48-02102,10
4906,1,4,1,1,9,5,0,48-02102,3
4907,2,1,1,2,5,4,0,48-02102,N
4908,2,3,1,2,2,5,0,48-02515,N
4909,1,1,1,1,6,6,4,48-02516,12
4910,2,6,1,1,7,7,0,48-02101,N
4911,1,1,1,1,8,5,0,48-02510,N
4912,1,1,1,1,6,7,0,48-02510,N
4913,2,3,1,1,0,9,0,48-02101,10
4914,2,4,1,1,4,7,0,48-02101,15
4915,1,1,1,1,2,8,0,48-02515,6
4916,2,6,1,2,0,5,0,48-02516,4
4917,1,4,1,2,5,9,0,48-02516,7
4918,2,1,1,1,4,5,0,48-02102,N
4919,2,6,1,1,4,5,0,48-02102,N
4920,1,1,6,1,1,5,0,48-02101,14
4921,1,1,1,1,0,5,0,48-02516,N
4922,1,1,1,1,8,8,0,48-02102,6
4923,1,1,1,1,4,9,0,48-02102,9
4924,1,1,8,1,9,9,0,48-02101,N
4925,1,1,1,1,2,5,0,48-02101,10
4926,2,3,9,1,7,5,0,48-02101,9
4927,2,1,1,1,4,8,0,48-02101,N
4928,1,1,1,2,6,8,0,48-02507,3
4929,1,1,1,2,6,3,0,48-02510,7
4930,1,1,1,1,0,7,0,48-02507,3
4931,2,6,1,1,6,9,0,48-02515,6
4932,1,1,1,1,4,9,0,48-02516,11
4933,2,1,1,2,0,10,0,48-02515,4
4934,2,1,1,1,5,8,0,48-02516,10
4935,2,4,1,1,6,5,0,48-02101,13
4936,1,1,1,1,0,9,0,48-02102,16
4937,1,1,1,1,7,7,0,48-02102,6
4938,2,3,1,1,2,7,0,48-02102,3
4939,2,1,1,1,0,8,0,48-02515,N
4940,2,1,1,1,4,4,0,48-02101,4
4941,2,1,1,1,1,9,0,48-02507,5
4942,2,1,1,1,2,8,0,48-02102,10
4943,2,1,1,1,8,6,0,48-02102,6
4944,2,1,1,2,1,7,0,48-02101,4
4945,2,1,1,1,4,5,0,48-02507,N
4946,2,4,1,1,5,5,0,48-02515,15
4947,1,1,1,2,7,7,1,48-02515,11
4948,2,2,1,1,3,5,0,48-02102,15
4949,1,1,1,1,8,7,0,48-02516,6
4950,2,4,1,2,5,9,1,48-02516,N
4951,1,5,2,2,4,9,0,48-02102,1
4952,2,1,1,1,0,5,0,48-02516,10
4953,2,6,1,2,3,11,0,48-02102,9
4954,2,6,1,1,0,7,0,48-02102,12
4955,1,6,1,2,6,8,0,48-02102,N
4956,2,1,1,1,7,9,0,48-02516,10
4957,2,1,1,1,5,9,0,48-02510,17
4958,2,4,1,2,4,4,0,48-02516,3
4959,2,1,1,1,0,10,0,48-02516,4
4960,2,1,1,1,3,3,0,48-02510,14
4961,2,2,1,1,2,9,1,48-02515,12
4962,1,1,1,1,0,4,0,48-02510,N
4963,1,6,1,1,2,9,0,48-02516,N
4964,2,6,1,1,0,5,0,48-02515,N
4965,1,1,6,1,2,8,0,48-02507,N
4966,1,5,2,1,5,5,1,48-02102,4
4967,1,6,1,1,5,12,1,48-02101,6
4968,1,6,1,1,0,7,0,48-02516,9
4969,2,6,2,1,6,5,0,48-02101,14
4970,1,6,1,2,4,9,0,48-02515,15
4971,1,1,1,1,9,10,0,48-02507,17
4972,2,1,1,1,1,5,0,48-02102,3
4973,1,6,1,1,3,9,0,48-02507,11
4974,1,6,1,2,6,5,1,48-02101,6
4975,2,1,1,1,7,5,0,48-02101,11
4976,2,1,1,2,3,4,0,48-02102,N
4977,1,1,2,1,2,9,0,48-02507,6
4978,1,1,1,1,0,7,0,48-02507,4
4979,2,1,1,2,3,7,1,48-02516,8
4980,1,4,1,1,8,8,0,48-02101,14
4981,1,6,1,1,1,5,0,48-02101,16
4982,2,3,1,2,6,5,4,48-02101,N
4983,1,1,1,1,2,10,0,48-02102,6
4984,2,1,1,1,0,10,0,48-02101,6
4985,2,1,8,1,3,5,0,48-02102,3
4986,1,2,1,1,7,5,0,48-02516,11
4987,2,6,1,1,0,7,1,48-02101,6
4988,1,1,1,1,2,8,0,48-02101,N
4989,1,6,1,2,8,8,0,48-02510,4
4990,1,2,1,1,6,5,0,48-02507,14
4991,2,1,1,1,0,7,0,48-02102,N
4992,2,1,1,2,3,7,0,48-02515,11
4993,1,1,1,1,3,5,0,48-02516,N
4994,2,6,1,1,3,5,0,48-02515,4
4995,1,1,1,1,1,4,0,48-02510,12
4996,1,1,1,1,8,7,0,48-02515,N
4997,2,2,1,1,6,5,1,48-02516,3
4998,1,4,1,1,3,5,0,48-02102,4
4999,1,1,1,1,N,7,0,48-02507,N
5000,1,4,9,1,9,5,0,48-02102,6
5001,1,4,1,1,3,4,0,48-02515,12
5002,1,6,3,1,4,4,0,48-02101,N
5003,2,1,1,2,5,5,1,48-02102,N
5004,2,6,1,1,2,4,0,48-02101,N
5005,1,1,1,1,8,7,0,48-02507,N
5006,1,1,1,2,8,10,0,48-02515,9
5007,1,3,1,2,1,10,0,48-02101,14
5008,2,1,1,1,6,5,0,48-02515,15
5009,2,6,1,1,7,8,0,48-02515,10
5010,1,4,1,1,8,5,0,48-02515,N
5011,2,3,1,1,0,10,4,48-02101,6
5012,1,3,1,1,9,5,0,48-02102,6
5013,2,6,1,1,3,5,0,48-02510,6
5014,2,1,1,1,3,7,1,48-02101,N
5015,2,6,1,1,5,8,0,48-02516,10
5016,1,6,1,1,6,5,1,48-02101,10
5017,2,1,1,1,6,6,0,48-02515,12
5018,1,1,1,1,6,5,0,48-02101,5
5019,2,4,1,1,7,4,0,48-02101,4
5020,1,6,1,2,2,7,0,48-02102,17
5021,2,1,1,1,8,10,0,48-02515,14
5022,2,1,1,1,2,12,0,48-02102,10
5023,2,6,9,2,1,7,0,48-02515,N
5024,1,1,1,1,0,7,0,48-02102,3
5025,1,6,6,1,9,7,0,48-02101,9
5026,1,6,1,1,9,7,0,48-02101,11
5027,2,1,1,1,N,7,0,48-02516,5
5028,1,1,1,2,7,5,0,48-02507,9
5029,1,1,1,1,4,8,0,48-02507,N
5030,1,6,1,1,0,7,0,48-02515,12
5031,1,6,1,1,7,5,0,48-02510,N
5032,2,1,1,1,2,3,0,48-02101,4
5033,2,4,1,1,7,5,0,48-02507,N
5034,2,1,1,1,2,5,1,48-02102,7
5035,1,1,1,1,6,7,0,48-02516,10
5036,1,4,1,1,7,9,0,48-02102,N
5037,2,1,9,1,0,5,0,48-02101,3
5038,2,6,2,1,4,10,0,48-02507,15
5039,2,4,1,2,N,7,0,48-02515,11
5040,1,1,1,1,N,8,0,48-02101,13
5041,1,1,1,2,2,10,0,48-02507,12
5042,1,1,1,1,5,9,0,48-02102,16
5043,1,1,1,1,8,6,0,48-02507,4
5044,2,1,1,1,5,10,0,48-02102,6
5045,1,1,1,1,N,6,0,48-02101,N
5046,2,N,1,1,0,5,0,48-02101,N
5047,1,1,1,1,5,5,0,48-02516,N
5048,2,1,1,1,1,7,0,48-02507,16
5049,2,1,6,1,6,4,0,48-02516,16
5050,2,6,1,2,2,5,0,48-02510,6
5051,2,1,9,2,8,7,1,48-02102,9
5052,2,1,6,1,2,7,0,48-02510,16
5053,1,1,1,1,7,5,0,48-02101,6
5054,2,6,1,2,8,7,0,48-02101,10
5055,2,6,1,1,5,10,0,48-02515,6
5056,2,1,1,1,4,7,0,48-02101,4
5057,2,6,1,1,9,9,0,48-02507,16
5058,1,1,1,1,N,5,0,48-02102,9
5059,1,1,1,1,0,3,0,48-02516,N
5060,1,3,1,1,3,4,0,48-02101,N
5061,2,6,1,1,2,5,0,48-02101,N
5062,1,1,1,1,3,7,0,48-02102,4
5063,1,6,1,1,2,5,0,48-02102,16
5064,2,4,1,2,0,10,0,48-02507,4
5065,2,1,1,2,6,4,4,48-02101,N
5066,2,1,1,1,1,1,0,48-02101,3
5067,2,2,1,1,2,6,0,48-02102,N
5068,1,2,1,1,0,7,0,48-02101,11
5069,1,1,1,1,9,5,0,48-02515,12
5070,1,6,1,1,5,7,0,48-02101,N
5071,2,1,1,2,7,5,1,48-02101,6
5072,2,1,1,2,4,7,0,48-02510,12
5073,1,6,1,1,8,9,0,48-02101,6
5074,1,6,1,1,9,9,0,48-02102,5
5075,1,2,1,1,6,7,0,48-02507,15
5076,2,3,1,1,5,5,0,48-02102,N
5077,2,1,1,1,2,7,1,48-02507,13
5078,1,1,1,1,8,5,0,48-02516,4
5079,2,6,1,1,3,5,0,48-02101,10
5080,1,1,1,1,5,5,0,48-02516,10
5081,1,1,1,2,2,8,0,48-02516,N
5082,1,1,1,1,6,4,1,48-02516,10
5083,1,1,1,1,5,6,1,48-02515,12
5084,1,1,1,1,7,11,0,48-02507,7
5085,1,6,1,1,6,7,0,48-02101,7
5086,2,6,1,1,6,7,0,48-02515,4
5087,1,4,1,1,4,8,0,48-02101,N
5088,2,1,1,1,6,5,0,48-02507,N
5089,2,4,1,2,7,4,0,48-02102,11
5090,1,4,9,1,9,9,0,48-02510,5
5091,2,1,1,2,0,5,0,48-02102,12
5092,1,3,1,1,3,4,0,48-02510,11
5093,2,6,1,2,3,5,0,48-02516,N
5094,1,3,1,1,8,6,0,48-02507,14
5095,1,6,1,1,6,5,1,48-02510,12
5096,1,1,1,1,0,10,0,48-02101,7
5097,1,1,1,1,9,5,0,48-02507,N
5098,2,5,1,1,8,7,0,48-02516,14
5099,1,1,1,1,3,5,0,48-02507,N
5100,2,1,1,1,5,5,0,48-02101,11
5101,1,1,1,1,5,7,0,48-02101,6
5102,2,1,6,2,4,7,0,48-02507,N
5103,2,6,1,2,4,10,0,48-02516,6
5104,2,6,8,1,9,8,1,48-02510,N
5105,2,1,1,1,7,5,0,48-02101,6
5106,1,1,1,1,4,5,0,48-02516,6
5107,2,1,1,1,5,7,0,48-02102,9
5108,2,1,6,2,8,5,0,48-02515,14
5109,2,4,1,1,6,9,0,48-02507,15
5110,2,1,1,1,0,9,0,48-02510,7
5111,1,6,1,1,N,7,0,48-02515,15
5112,2,1,1,2,8,9,1,48-02507,7
5113,2,4,1,2,2,7,0,48-02515,7
5114,2,1,1,2,N,5,0,48-02102,11
5115,1,5,1,1,6,7,0,48-02102,6
5116,2,5,1,1,6,9,0,48-02510,N
5117,2,6,1,1,6,9,0,48-02102,N
5118,2,4,1,2,3,8,0,48-02101,3
5119,1,6,1,2,1,10,1,48-02101,6
5120,2,1,2,1,N,7,0,48-02515,9
5121,2,6,1,1,0,8,0,48-02516,4
5122,1,1,1,1,3,5,0,48-02510,14
5123,2,1,1,1,2,7,0,48-02510,N
5124,1,1,1,1,9,9,0,48-02101,10
5125,1,4,1,2,2,8,1,48-02102,N
5126,2,1,1,1,9,9,0,48-02516,N
5127,2,4,9,1,8,5,4,48-02102,16
5128,1,1,6,1,5,7,0,48-02507,N
5129,1,6,1,1,4,8,0,48-02510,16
5130,1,1,2,1,5,9,1,48-02507,N
5131,2,1,9,2,2,4,1,48-02101,15
5132,1,4,1,1,6,8,0,48-02507,N
5133,1,1,1,1,9,7,0,48-02102,10
5134,2,6,1,1,0,9,0,48-02510,9
5135,2,6,1,2,3,9,0,48-02507,N
5136,2,4,1,2,2,9,0,48-02515,15
5137,1,6,1,1,6,9,1,48-02516,N
5138,1,6,1,2,8,7,0,48-02510,16
5139,1,1,1,1,0,5,0,48-02507,15
5140,1,6,6,1,3,5,0,48-02510,5
5141,2,6,1,1,5,5,1,48-02102,6
5142,1,6,1,1,7,5,0,48-02101,N
5143,1,2,1,1,9,10,0,48-02102,12
5144,1,1,1,1,6,5,0,48-02516,N
5145,1,1,1,1,8,4,0,48-02102,15
5146,2,4,1,1,4,7,0,48-02101,N
5147,2,1,1,1,8,4,0,48-02516,N
5148,1,4,1,1,7,3,0,48-02101,10
5149,2,1,2,1,6,12,0,48-02101,12
5150,1,4,1,1,4,7,1,48-02515,10
5151,1,2,1,1,7,10,0,48-02510,3
5152,1,1,1,1,4,10,0,48-02102,4
5153,2,1,1,1,4,9,0,48-02510,N
5154,2,1,1,2,4,3,0,48-02515,10
5155,1,6,1,1,9,5,0,48-02515,6
