"AGEP","RAC1P","MSP","SEX","HOUSING_TYPE","OWN_RENT","DVET","DEYE","PINCP_DECILE","EDU"
65,1,"5",2,1,2,"N",2,"9","7"
53,1,"2",1,1,1,"N",2,"8","5"
75,1,"3",2,1,1,"N",2,"5","6"
71,1,"1",2,1,1,"N",2,"9","10"
42,1,"1",1,1,2,"N",2,"8","10"
34,8,"6",2,3,0,"N",2,"1","6"
32,1,"1",1,1,1,"N",2,"0","9"
67,1,"1",2,1,1,"N",2,"0","5"
83,2,"3",2,1,1,"N",2,"2","3"
20,8,"6",2,3,0,"N",2,"3","5"
1,1,"N",2,1,1,"N",2,"N","N"
13,1,"N",2,1,2,"N",2,"N","3"
42,1,"1",1,1,2,"N",2,"5","7"
63,1,"1",1,1,1,"N",2,"7","5"
49,9,"1",1,1,1,"N",2,"9","9"
49,3,"1",2,1,1,"N",2,"0","7"
30,1,"2",1,2,0,"N",2,"6","5"
68,1,"1",2,1,1,"N",2,"3","5"
58,1,"1",2,1,1,"N",2,"4","9"
42,1,"1",2,1,1,"N",2,"5","7"
46,1,"4",2,2,0,"N",2,"0","6"
9,1,"N",1,1,2,"N",2,"N","3"
45,2,"1",2,1,1,"N",2,"0","9"
51,1,"4",2,1,1,"N",2,"3","5"
51,1,"1",1,1,1,"5",2,"8","7"
24,3,"6",1,1,2,"N",2,"1","7"
68,1,"3",2,1,2,"N",2,"7","5"
63,1,"1",1,1,1,"N",2,"8","7"
31,6,"6",1,1,1,"N",2,"4","8"
92,1,"3",2,3,0,"N",2,"4","7"
0,1,"N",1,1,2,"N",2,"N","N"
56,1,"1",1,1,1,"N",2,"8","9"
51,1,"1",1,1,1,"N",2,"5","8"
40,2,"1",1,1,1,"N",2,"8","7"
38,6,"1",1,1,1,"N",2,"9","9"
4,1,"N",2,1,1,"N",2,"N","1"
60,1,"1",1,1,1,"N",2,"9","6"
2,1,"N",2,1,1,"N",2,"N","N"
26,1,"6",2,1,1,"N",2,"4","8"
76,1,"1",2,1,1,"N",2,"3","9"
78,1,"1",1,1,1,"N",2,"6","7"
28,1,"5",1,2,0,"N",2,"3","3"
32,1,"6",2,1,2,"N",2,"5","7"
67,1,"1",2,1,1,"N",2,"8","1"
61,1,"4",2,1,1,"N",2,"0","6"
18,9,"6",2,1,1,"N",2,"0","4"
38,1,"1",1,1,1,"N",2,"5","4"
20,1,"6",2,1,2,"N",2,"0","8"
39,2,"1",2,1,1,"N",2,"7","10"
46,1,"1",2,1,1,"N",2,"2","4"
62,1,"1",2,1,1,"N",2,"1","9"
21,9,"6",2,1,1,"N",2,"2","9"
66,1,"1",2,1,1,"N",2,"2","7"
65,1,"1",1,1,1,"N",2,"7","5"
56,1,"1",1,1,1,"N",2,"3","3"
32,1,"4",1,1,1,"N",2,"5","5"
0,9,"N",1,1,2,"N",2,"N","N"
50,8,"1",1,1,1,"N",2,"6","3"
0,9,"N",2,1,2,"N",2,"N","N"
17,1,"6",1,1,2,"N",2,"0","4"
26,6,"6",1,1,1,"N",2,"6","5"
62,1,"1",1,1,1,"N",2,"2","6"
88,1,"1",1,1,1,"N",2,"7","9"
53,1,"1",1,1,1,"N",2,"9","9"
4,1,"N",2,1,1,"N",2,"N","2"
63,1,"1",1,1,1,"N",2,"4","7"
71,1,"2",2,1,2,"N",2,"4","1"
58,1,"1",2,1,1,"N",2,"6","8"
14,1,"N",1,1,2,"N",2,"N","3"
71,1,"1",2,1,1,"N",2,"7","9"
38,1,"2",1,1,1,"N",2,"8","6"
19,1,"6",1,1,1,"N",2,"1","7"
16,1,"1",1,1,2,"N",2,"0","4"
81,1,"1",2,1,1,"N",2,"5","9"
6,1,"N",1,1,1,"N",2,"N","2"
66,1,"1",2,1,1,"N",2,"5","9"
58,2,"1",2,1,1,"N",2,"8","10"
69,1,"3",2,2,0,"N",2,"5","4"
60,1,"3",2,1,1,"N",2,"9","5"
55,1,"1",2,1,1,"N",2,"0","5"
50,1,"1",1,1,1,"N",2,"9","8"
50,1,"1",1,1,1,"N",2,"4","7"
37,1,"6",2,1,1,"N",2,"3","5"
40,1,"1",1,1,1,"N",2,"9","10"
58,1,"4",2,1,1,"N",2,"5","8"
50,1,"4",2,1,2,"N",2,"9","9"
59,1,"1",2,1,1,"N",2,"9","9"
20,9,"6",1,1,1,"N",2,"1","5"
61,2,"1",2,1,1,"N",2,"7","9"
54,2,"1",2,1,1,"N",2,"3","6"
38,1,"1",2,1,1,"N",2,"7","7"
54,1,"4",2,1,2,"N",2,"3","6"
4,1,"N",2,1,1,"N",2,"N","1"
73,1,"1",1,1,1,"N",2,"8","7"
52,1,"1",1,1,1,"N",2,"9","10"
43,3,"1",2,1,1,"N",2,"0","6"
27,1,"6",2,1,1,"N",2,"7","9"
63,3,"1",1,1,1,"N",2,"1","6"
65,1,"1",2,1,1,"N",2,"3","5"
58,1,"4",1,1,1,"N",2,"7","6"
68,1,"1",1,1,1,"N",2,"8","9"
7,1,"N",1,1,1,"N",2,"N","3"
37,1,"1",1,1,1,"N",2,"7","7"
53,1,"1",2,1,1,"N",2,"8","5"
8,1,"N",2,1,2,"N",2,"N","3"
25,1,"1",1,1,2,"N",2,"3","9"
65,1,"1",2,1,1,"N",2,"9","9"
41,1,"1",1,1,1,"N",2,"9","5"
71,1,"1",1,1,1,"N",2,"7","10"
87,1,"3",1,1,1,"N",1,"4","7"
65,1,"2",2,1,2,"N",2,"7","7"
75,1,"4",2,1,1,"N",2,"9","10"
61,1,"4",2,1,1,"N",2,"5","5"
34,1,"1",2,1,1,"N",2,"2","7"
72,1,"1",2,1,1,"N",2,"8","10"
1,1,"N",2,1,1,"N",2,"N","N"
12,1,"N",1,1,1,"N",2,"N","3"
77,6,"1",1,1,1,"N",2,"2","7"
46,1,"1",1,1,2,"N",2,"7","6"
51,2,"1",2,1,1,"N",2,"5","12"
17,1,"6",2,1,1,"N",2,"0","4"
42,1,"1",2,1,1,"N",2,"0","7"
69,1,"1",2,1,1,"N",2,"5","10"
39,1,"1",2,1,1,"N",2,"7","9"
35,9,"1",2,1,1,"N",2,"1","9"
61,1,"1",2,1,1,"N",2,"3","11"
65,1,"6",1,1,1,"N",2,"4","4"
3,1,"N",1,1,1,"N",2,"N","1"
55,1,"1",1,1,1,"N",2,"2","4"
38,1,"2",2,2,0,"N",2,"1","6"
75,1,"1",1,1,1,"N",2,"6","7"
40,9,"4",2,1,2,"N",2,"4","8"
32,1,"6",2,1,2,"2",2,"1","9"
49,6,"1",2,1,2,"N",2,"0","9"
14,1,"N",1,1,1,"N",2,"N","3"
36,1,"1",2,1,1,"N",2,"5","6"
3,1,"N",2,1,1,"N",2,"N","2"
9,9,"N",1,1,1,"N",2,"N","3"
32,1,"6",1,1,1,"N",2,"7","10"
14,1,"N",1,1,1,"N",2,"N","3"
77,1,"4",2,1,1,"N",2,"3","4"
35,8,"1",1,1,2,"N",2,"8","4"
33,6,"1",2,1,1,"N",2,"5","5"
85,1,"1",1,1,1,"N",2,"6","9"
6,1,"N",2,1,1,"N",2,"N","2"
16,1,"6",2,1,1,"N",2,"0","4"
38,1,"5",1,1,2,"N",2,"7","5"
40,1,"5",1,1,2,"N",2,"8","9"
31,2,"6",1,1,2,"N",2,"7","7"
17,9,"6",1,1,1,"N",2,"2","4"
66,1,"1",2,1,1,"N",2,"9","7"
35,1,"1",2,1,1,"N",2,"1","9"
13,3,"N",1,1,1,"N",2,"N","3"
75,1,"1",2,1,1,"N",2,"8","9"
18,1,"6",1,1,1,"N",2,"4","4"
4,9,"N",1,1,1,"N",2,"N","1"
14,1,"N",1,1,1,"N",2,"N","3"
24,1,"6",1,1,1,"N",2,"5","7"
17,1,"6",1,1,2,"N",2,"1","4"
50,2,"4",2,1,1,"N",2,"7","10"
25,1,"6",1,1,1,"N",2,"7","5"
8,1,"N",1,1,1,"N",2,"N","3"
4,1,"N",1,1,1,"N",2,"N","1"
25,1,"1",2,1,1,"N",2,"5","9"
28,1,"6",1,1,1,"N",2,"5","7"
0,1,"N",1,1,1,"N",2,"N","N"
37,1,"1",2,1,1,"N",2,"6","9"
18,1,"6",1,1,1,"5",2,"2","5"
58,1,"1",1,1,1,"N",2,"9","9"
48,1,"1",2,1,1,"N",1,"0","7"
35,1,"1",1,1,2,"N",2,"6","5"
28,1,"2",1,2,0,"N",2,"4","5"
84,1,"1",1,1,1,"N",2,"6","10"
23,2,"6",1,1,1,"N",2,"0","5"
27,1,"1",2,1,1,"N",2,"7","10"
56,2,"1",1,1,1,"N",2,"9","5"
58,1,"4",2,1,1,"N",2,"8","10"
75,1,"1",1,1,1,"N",2,"7","4"
47,2,"4",1,1,2,"N",2,"7","5"
18,1,"6",2,1,1,"N",2,"2","4"
11,1,"N",1,1,2,"N",2,"N","3"
17,9,"6",2,1,1,"N",2,"1","5"
37,1,"4",1,1,1,"5",2,"5","5"
20,1,"6",2,1,1,"N",2,"2","5"
58,1,"3",1,1,1,"N",2,"7","7"
19,1,"6",2,1,1,"N",2,"2","7"
25,1,"6",1,1,2,"N",2,"1","6"
18,2,"6",2,1,2,"N",2,"1","4"
70,1,"4",2,1,1,"N",2,"6","9"
40,1,"1",2,1,2,"N",2,"6","9"
8,1,"N",2,1,1,"N",2,"N","3"
32,1,"2",2,1,1,"N",2,"0","5"
43,1,"6",1,1,1,"N",2,"0","3"
51,1,"3",1,1,2,"N",1,"7","5"
11,1,"N",2,1,1,"N",2,"N","3"
25,1,"6",1,1,1,"N",2,"4","5"
13,2,"N",1,1,2,"N",2,"N","3"
35,1,"4",2,1,1,"N",2,"2","5"
17,1,"6",1,1,1,"N",2,"0","5"
29,2,"1",2,1,1,"N",2,"6","9"
13,1,"N",1,1,2,"N",2,"N","3"
58,2,"4",1,1,1,"N",2,"6","5"
64,1,"1",1,1,1,"N",2,"9","5"
37,1,"1",2,1,1,"N",2,"0","7"
8,1,"N",2,1,1,"N",2,"N","3"
53,1,"6",2,1,1,"N",2,"1","10"
2,1,"N",1,1,1,"N",2,"N","N"
67,1,"1",1,1,1,"N",2,"4","5"
2,1,"N",1,1,1,"N",2,"N","N"
31,1,"1",1,1,1,"N",2,"6","5"
22,1,"6",1,1,1,"N",2,"2","7"
54,8,"4",1,1,1,"N",2,"7","8"
32,1,"6",1,1,2,"N",2,"4","5"
34,9,"1",2,1,1,"N",2,"8","9"
71,1,"1",2,1,1,"N",2,"3","6"
42,1,"1",2,1,1,"N",2,"4","7"
71,1,"1",1,1,1,"N",2,"7","7"
62,1,"1",1,1,1,"N",2,"7","5"
13,2,"N",1,1,1,"N",2,"N","3"
36,1,"1",2,1,2,"N",2,"3","7"
86,1,"3",2,1,1,"N",2,"8","5"
54,1,"1",1,1,1,"N",1,"2","8"
64,1,"1",2,1,1,"N",2,"3","8"
60,1,"1",2,1,1,"N",2,"1","9"
55,1,"1",2,1,1,"N",2,"0","6"
92,1,"3",2,1,2,"N",2,"4","7"
60,1,"1",1,1,1,"N",2,"7","4"
53,1,"1",2,1,2,"N",1,"8","9"
14,1,"N",1,1,1,"N",2,"N","3"
6,1,"N",1,1,1,"N",2,"N","1"
39,1,"4",2,1,1,"N",2,"4","5"
47,6,"6",1,1,1,"N",2,"2","9"
62,1,"1",1,1,1,"N",2,"8","10"
48,1,"1",2,1,1,"N",2,"6","9"
62,1,"1",2,1,1,"N",2,"5","9"
49,1,"1",1,1,1,"N",2,"9","8"
29,1,"1",2,1,1,"N",2,"5","9"
33,1,"6",1,1,2,"N",2,"4","5"
72,1,"4",2,1,2,"N",2,"4","8"
44,2,"6",2,1,1,"N",2,"5","7"
41,1,"1",1,1,1,"N",2,"8","9"
7,1,"N",2,1,2,"N",2,"N","3"
13,1,"N",1,1,1,"N",2,"N","3"
77,1,"4",2,1,1,"N",2,"7","7"
63,1,"1",1,1,1,"N",1,"7","5"
55,1,"1",1,1,2,"N",2,"3","7"
36,1,"6",2,1,1,"N",2,"8","9"
58,1,"1",2,1,1,"N",2,"2","5"
51,1,"1",2,1,1,"N",2,"8","10"
64,1,"1",2,1,1,"N",2,"0","5"
0,1,"N",2,1,1,"5",2,"N","N"
48,1,"1",1,1,1,"N",2,"8","7"
2,8,"N",1,1,2,"N",2,"N","N"
14,8,"N",1,1,1,"N",2,"N","3"
66,1,"6",2,1,1,"N",2,"6","5"
66,1,"1",1,1,1,"N",2,"4","7"
17,1,"6",2,1,1,"N",2,"2","4"
52,1,"1",2,1,1,"N",2,"8","9"
35,1,"1",2,1,1,"N",2,"7","7"
29,1,"1",1,1,1,"N",2,"9","9"
60,1,"6",1,1,2,"N",2,"7","7"
49,1,"1",2,1,1,"N",2,"6","8"
26,1,"6",1,1,1,"N",2,"6","5"
60,1,"1",1,1,1,"N",2,"6","5"
51,1,"1",1,1,1,"N",2,"7","9"
0,1,"N",2,1,1,"N",2,"N","N"
12,1,"N",1,1,1,"N",2,"N","3"
65,1,"6",2,1,1,"N",2,"3","5"
36,1,"1",1,1,2,"N",2,"2","6"
73,1,"4",2,1,1,"N",2,"3","7"
3,1,"N",1,1,1,"N",2,"N","2"
10,3,"N",1,1,1,"N",2,"N","3"
64,2,"3",2,1,1,"N",2,"5","6"
37,1,"1",1,1,1,"N",2,"5","5"
52,1,"1",2,1,2,"N",2,"0","5"
2,1,"N",2,1,1,"N",2,"N","N"
40,1,"1",1,1,1,"N",2,"8","5"
60,1,"1",2,1,1,"N",2,"0","10"
0,6,"N",2,1,1,"N",2,"N","N"
77,1,"3",2,1,1,"N",2,"5","7"
24,1,"6",1,1,1,"N",2,"6","9"
47,1,"1",1,1,1,"N",2,"8","9"
16,9,"6",2,1,1,"N",2,"1","4"
28,2,"6",1,1,1,"N",2,"5","10"
17,9,"6",2,1,2,"N",2,"0","4"
77,1,"1",1,1,2,"N",2,"7","9"
39,1,"1",1,1,1,"N",2,"9","9"
76,1,"3",2,1,1,"N",2,"5","3"
13,1,"N",1,1,1,"N",2,"N","3"
28,6,"6",2,1,1,"N",2,"4","9"
20,1,"6",2,1,1,"N",2,"0","7"
5,1,"N",2,1,1,"N",2,"N","2"
15,1,"6",2,1,1,"N",2,"0","4"
59,1,"1",2,1,1,"N",2,"6","6"
58,1,"1",1,1,1,"N",2,"6","8"
17,1,"6",2,1,1,"N",2,"0","4"
29,1,"1",2,1,2,"N",2,"0","5"
30,1,"1",1,1,1,"N",2,"6","10"
59,1,"1",2,1,1,"5",1,"3","9"
36,1,"1",2,1,1,"N",2,"0","9"
57,1,"1",1,1,1,"N",2,"7","7"
68,1,"1",2,1,1,"N",2,"8","12"
37,1,"1",1,1,1,"N",2,"8","7"
37,1,"1",1,1,1,"N",2,"4","7"
0,1,"N",2,1,1,"N",2,"N","N"
55,1,"4",2,1,1,"N",2,"2","6"
52,1,"2",2,1,1,"N",2,"7","5"
78,1,"1",1,1,1,"N",2,"5","5"
5,1,"N",2,1,1,"N",2,"N","1"
28,1,"6",2,1,1,"N",2,"3","9"
27,1,"6",2,1,2,"N",2,"0","1"
68,1,"2",1,2,0,"N",2,"3","8"
24,8,"6",1,1,1,"N",2,"4","9"
29,1,"1",1,1,1,"N",2,"5","5"
55,1,"6",2,1,1,"N",2,"9","7"
30,1,"1",2,1,1,"N",2,"7","7"
57,2,"6",2,1,2,"N",2,"7","9"
78,1,"4",1,1,1,"N",2,"5","5"
47,2,"6",1,1,1,"N",2,"0","9"
70,1,"1",1,1,1,"N",2,"9","9"
14,1,"N",1,1,1,"N",2,"N","3"
35,1,"1",2,1,1,"N",2,"9","9"
43,2,"6",1,1,1,"N",2,"6","9"
55,1,"1",1,1,1,"N",2,"9","9"
46,1,"4",2,2,0,"N",2,"4","7"
57,1,"6",1,1,1,"N",2,"4","5"
12,1,"N",1,1,1,"N",2,"N","3"
50,1,"1",2,1,1,"N",2,"0","8"
10,1,"N",2,1,2,"N",2,"N","3"
61,1,"1",2,1,1,"N",2,"0","7"
52,2,"6",2,1,2,"N",2,"3","4"
1,1,"N",2,1,1,"N",2,"N","N"
13,1,"N",1,1,1,"N",2,"N","3"
58,1,"1",2,1,1,"N",2,"0","9"
63,8,"1",1,1,1,"N",2,"8","4"
71,1,"1",1,1,2,"N",2,"6","10"
4,1,"N",1,1,1,"N",2,"N","1"
0,9,"N",2,1,1,"N",2,"N","N"
73,1,"4",1,1,1,"N",2,"7","8"
58,1,"5",2,1,1,"N",2,"3","5"
59,1,"1",1,1,1,"N",2,"7","5"
32,1,"1",2,1,1,"N",2,"0","6"
12,1,"N",2,1,2,"N",2,"N","3"
25,1,"1",2,1,1,"N",2,"7","9"
87,1,"3",2,1,2,"N",2,"8","10"
66,1,"3",2,1,1,"N",2,"7","9"
29,1,"1",1,1,1,"N",2,"0","9"
68,1,"1",2,1,1,"N",2,"8","9"
67,1,"4",2,1,1,"N",2,"5","11"
9,1,"N",2,1,1,"N",2,"N","3"
60,1,"6",1,1,1,"N",2,"8","5"
29,1,"6",1,1,2,"N",2,"4","5"
13,1,"N",1,1,2,"N",2,"N","3"
30,8,"4",1,1,1,"N",2,"3","5"
18,1,"6",2,1,1,"N",2,"4","7"
23,1,"6",1,1,1,"N",2,"6","9"
20,1,"6",1,1,1,"N",2,"2","5"
60,1,"4",1,2,0,"N",2,"2","5"
19,1,"6",2,1,1,"N",2,"0","7"
28,1,"1",2,1,1,"N",2,"3","9"
68,1,"1",1,1,1,"N",2,"8","6"
47,1,"1",2,1,1,"N",2,"7","8"
22,1,"6",2,1,2,"N",2,"1","9"
55,1,"6",2,1,1,"N",2,"9","7"
0,8,"N",1,1,1,"N",2,"N","N"
61,1,"1",2,1,1,"N",2,"3","5"
34,1,"1",2,1,2,"N",2,"6","7"
84,1,"4",1,1,1,"N",1,"9","4"
43,6,"1",2,1,1,"N",2,"0","9"
36,1,"1",1,1,1,"N",2,"7","9"
23,1,"6",2,1,1,"N",2,"4","9"
6,9,"N",2,1,1,"N",2,"N","2"
38,1,"4",2,1,2,"N",2,"3","6"
36,1,"4",1,1,2,"N",2,"7","9"
47,1,"1",2,1,1,"N",2,"7","10"
51,9,"4",1,1,1,"N",2,"7","9"
73,1,"4",2,1,2,"N",2,"9","11"
47,1,"1",1,1,1,"N",2,"6","5"
60,1,"4",2,1,1,"N",2,"3","9"
48,1,"1",1,1,1,"N",2,"4","4"
63,6,"1",2,1,1,"N",2,"0","1"
69,2,"1",2,1,1,"N",2,"2","7"
19,1,"6",1,1,1,"N",2,"2","4"
48,1,"1",1,1,1,"N",2,"6","9"
68,1,"2",1,1,1,"N",2,"8","10"
6,1,"N",1,1,1,"N",2,"N","2"
43,1,"1",2,1,1,"N",2,"0","9"
81,1,"1",1,1,1,"N",2,"4","5"
40,2,"1",1,1,1,"N",2,"8","9"
30,1,"1",2,1,1,"N",2,"5","5"
11,1,"N",1,1,1,"N",2,"N","3"
25,1,"6",2,1,1,"N",2,"4","5"
61,1,"6",1,1,1,"N",2,"3","9"
29,1,"1",2,1,1,"N",2,"2","9"
34,1,"1",2,1,1,"N",2,"2","7"
25,9,"2",2,2,0,"N",2,"6","7"
21,1,"6",1,1,1,"N",2,"3","3"
16,1,"6",1,1,1,"N",2,"0","4"
36,1,"1",1,1,1,"N",2,"9","10"
15,1,"6",1,1,1,"N",2,"0","3"
70,1,"4",1,1,1,"N",2,"4","7"
5,1,"N",2,1,1,"N",2,"N","2"
57,1,"1",1,1,1,"N",2,"4","9"
59,1,"1",2,1,1,"N",2,"6","6"
58,1,"4",1,1,1,"N",2,"7","4"
54,1,"1",2,1,1,"N",2,"2","9"
15,1,"6",2,1,1,"N",2,"0","4"
22,8,"6",1,1,1,"N",2,"0","4"
48,1,"3",2,1,2,"N",2,"4","8"
49,1,"1",1,1,1,"N",2,"7","7"
37,1,"4",2,1,1,"N",2,"7","9"
65,1,"1",1,1,2,"N",2,"6","9"
4,1,"N",2,1,1,"N",2,"N","2"
62,1,"1",2,1,1,"N",2,"5","8"
32,1,"1",2,1,1,"N",2,"8","8"
13,9,"N",2,1,1,"N",2,"N","3"
5,8,"N",1,1,2,"N",2,"N","2"
55,1,"1",2,1,1,"N",2,"6","5"
15,2,"6",1,1,1,"N",2,"0","3"
15,1,"6",1,1,1,"N",2,"0","4"
56,2,"6",2,1,2,"N",2,"4","9"
36,1,"1",2,1,1,"N",2,"0","5"
69,1,"6",1,1,2,"N",2,"9","7"
8,1,"N",2,1,2,"N",2,"N","3"
41,1,"2",2,1,1,"6",2,"5","9"
57,1,"4",1,1,1,"N",2,"6","9"
10,9,"N",2,1,1,"N",2,"N","3"
53,1,"1",1,1,1,"N",2,"9","7"
76,1,"4",2,1,1,"N",2,"6","9"
69,1,"3",2,2,0,"N",2,"1","4"
15,2,"6",1,2,0,"N",2,"0","4"
40,1,"1",2,1,1,"N",2,"0","5"
70,1,"1",1,1,1,"N",2,"6","9"
67,1,"1",1,1,1,"N",2,"4","5"
29,1,"1",1,1,1,"N",2,"6","4"
36,1,"1",2,1,1,"N",2,"7","9"
41,1,"1",2,1,1,"N",2,"0","3"
49,1,"2",1,1,1,"N",2,"0","7"
14,1,"N",1,1,1,"N",1,"N","3"
65,1,"1",2,1,1,"N",2,"1","7"
2,1,"N",2,1,1,"N",2,"N","N"
8,1,"N",1,1,1,"N",2,"N","3"
30,2,"1",1,1,2,"N",2,"4","7"
5,1,"N",2,1,1,"N",2,"N","2"
35,1,"6",2,1,1,"N",2,"0","9"
37,1,"1",1,1,1,"N",2,"6","3"
72,1,"1",1,1,1,"N",2,"9","9"
49,1,"1",2,1,1,"N",2,"2","5"
41,1,"6",2,1,1,"N",2,"3","5"
82,1,"3",1,1,1,"N",2,"8","5"
43,1,"4",1,1,1,"N",2,"5","9"
14,1,"N",2,1,2,"N",2,"N","3"
11,6,"N",2,1,1,"N",2,"N","4"
38,2,"1",2,1,1,"N",2,"8","9"
69,1,"4",1,1,1,"N",2,"6","7"
10,1,"N",1,1,1,"N",2,"N","3"
66,1,"4",1,1,1,"N",2,"9","8"
8,8,"N",1,1,1,"N",2,"N","3"
58,1,"1",2,1,1,"N",2,"6","10"
41,1,"1",2,1,2,"N",2,"0","7"
17,1,"6",1,1,1,"N",2,"1","4"
60,1,"6",1,1,2,"N",2,"0","4"
60,1,"4",2,1,2,"N",2,"3","7"
38,1,"4",1,1,2,"N",2,"7","7"
25,1,"6",2,1,1,"N",2,"7","10"
28,1,"4",1,1,1,"N",2,"5","5"
84,1,"1",2,1,1,"N",1,"3","7"
77,2,"3",2,1,1,"N",2,"5","3"
15,1,"6",2,1,1,"N",2,"0","4"
38,1,"1",2,1,1,"N",2,"7","10"
44,1,"4",2,1,2,"N",2,"6","9"
75,1,"3",2,1,1,"N",2,"1","5"
35,1,"1",2,1,1,"N",2,"8","9"
63,1,"1",2,1,1,"N",2,"7","8"
28,1,"1",1,1,1,"N",2,"0","5"
60,1,"1",2,1,1,"N",2,"9","7"
7,8,"N",2,1,2,"N",2,"N","3"
23,1,"6",1,1,1,"N",2,"9","7"
81,1,"1",2,1,1,"N",2,"3","5"
28,1,"1",1,1,1,"N",2,"6","9"
8,1,"N",2,1,1,"N",2,"N","3"
7,2,"N",1,1,1,"N",2,"N","2"
37,1,"1",2,1,1,"N",2,"1","6"
15,1,"6",1,1,1,"N",2,"0","4"
49,1,"1",2,1,1,"N",2,"8","7"
37,1,"4",2,1,1,"N",2,"4","6"
30,1,"6",2,1,1,"N",2,"7","10"
45,2,"4",2,1,2,"N",2,"7","8"
42,1,"1",1,1,2,"N",2,"7","6"
63,2,"1",1,1,1,"N",2,"2","9"
58,1,"1",2,1,1,"N",2,"7","7"
40,1,"1",2,1,1,"N",2,"4","7"
46,1,"1",2,1,1,"N",2,"0","9"
62,1,"1",2,1,1,"N",2,"5","8"
35,1,"1",1,1,1,"N",2,"8","5"
18,1,"6",1,1,1,"N",2,"2","4"
2,1,"N",1,1,2,"N",2,"N","N"
15,1,"1",2,1,1,"N",2,"0","3"
66,1,"1",2,1,1,"N",2,"5","5"
43,1,"4",2,1,1,"N",2,"3","5"
10,1,"N",2,1,1,"N",2,"N","3"
67,1,"3",1,1,1,"N",2,"5","5"
13,1,"N",1,1,1,"N",2,"N","3"
30,1,"1",1,1,1,"N",2,"5","6"
73,1,"3",2,1,1,"2",2,"9","7"
35,1,"1",2,1,1,"N",2,"6","9"
30,1,"6",1,1,1,"N",2,"4","8"
28,1,"1",1,1,1,"N",2,"8","9"
27,1,"6",1,1,2,"N",2,"3","7"
18,2,"6",2,1,2,"N",2,"0","4"
36,2,"4",2,1,2,"N",2,"8","10"
2,1,"N",2,1,1,"N",2,"N","N"
3,1,"N",1,1,1,"N",2,"N","1"
32,1,"1",1,1,1,"N",2,"9","9"
66,1,"4",1,1,2,"N",2,"3","8"
76,1,"1",1,1,1,"N",2,"5","10"
1,1,"N",1,1,1,"N",2,"N","N"
22,1,"6",2,1,1,"N",2,"3","5"
61,1,"1",1,1,1,"N",2,"8","7"
66,1,"4",1,1,1,"N",2,"7","5"
26,1,"1",2,1,2,"N",2,"4","7"
81,1,"1",1,1,1,"N",2,"8","7"
6,1,"N",2,1,1,"N",2,"N","2"
75,1,"1",2,1,1,"N",2,"5","9"
54,2,"1",2,1,1,"N",2,"5","5"
54,9,"4",2,1,1,"N",2,"7","9"
44,8,"1",1,1,1,"N",2,"9","9"
27,1,"1",2,1,1,"N",2,"0","9"
70,1,"1",2,1,1,"N",2,"4","5"
49,1,"1",2,1,1,"N",2,"3","7"
70,1,"1",1,1,2,"N",2,"5","5"
63,1,"1",2,1,1,"N",2,"7","10"
50,1,"1",2,1,1,"N",2,"4","7"
16,1,"6",1,1,2,"N",2,"0","4"
2,1,"N",2,1,1,"2",2,"N","N"
26,1,"6",1,1,1,"N",2,"7","7"
52,1,"1",1,1,1,"N",2,"8","7"
5,1,"N",2,1,1,"N",2,"N","2"
62,1,"4",2,1,1,"N",2,"3","6"
15,1,"6",2,1,1,"N",2,"0","4"
23,1,"6",1,1,2,"4",2,"6","5"
72,1,"6",1,1,2,"N",2,"9","11"
56,9,"6",2,2,0,"N",2,"0","11"
61,1,"1",2,1,1,"N",2,"0","5"
65,6,"3",2,1,1,"N",2,"7","7"
25,1,"6",1,1,1,"N",2,"6","5"
45,1,"1",2,1,1,"N",2,"7","7"
36,1,"1",2,1,2,"N",2,"0","5"
63,1,"4",1,1,1,"N",2,"9","7"
66,1,"4",2,1,1,"N",2,"6","5"
31,1,"6",1,1,1,"N",2,"5","6"
26,2,"6",2,1,1,"N",2,"4","7"
44,1,"1",1,1,2,"N",2,"8","9"
48,1,"1",2,1,1,"N",2,"2","7"
48,1,"4",2,1,1,"N",2,"7","6"
18,1,"6",2,3,0,"N",2,"3","5"
54,1,"1",1,1,1,"N",2,"7","6"
27,1,"1",1,1,1,"N",2,"7","9"
56,1,"1",2,1,1,"N",2,"7","7"
23,1,"6",2,1,1,"N",2,"2","9"
51,1,"1",2,1,1,"N",2,"0","7"
29,1,"6",1,1,1,"N",2,"6","9"
36,2,"1",2,1,1,"N",2,"7","10"
79,1,"1",2,1,1,"N",2,"4","5"
83,1,"1",1,1,1,"N",2,"9","9"
74,1,"1",2,1,1,"N",2,"3","5"
65,1,"1",1,1,1,"N",2,"7","5"
49,1,"1",1,1,1,"N",2,"7","7"
63,1,"1",1,1,1,"N",2,"8","8"
50,1,"6",2,1,2,"N",2,"3","7"
24,8,"2",1,1,1,"N",2,"5","5"
35,1,"2",2,1,1,"N",2,"2","4"
53,1,"4",1,1,1,"N",1,"5","7"
6,8,"N",2,1,1,"N",2,"N","2"
42,8,"1",2,1,1,"N",2,"6","5"
44,1,"3",2,1,1,"N",2,"6","5"
76,1,"4",2,1,1,"N",2,"6","9"
54,1,"1",2,1,1,"N",2,"7","3"
3,9,"N",1,1,1,"N",2,"N","1"
3,1,"N",2,1,1,"N",2,"N","1"
