SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
1,N,1,1,9,0,29-01901,6,3,4,500,26810
2,1,1,2,2,0,28-01100,32,2,3,500,12582
2,1,1,2,6,0,51-01301,26,0,2,501,22705
1,N,1,1,9,0,17-03531,4,0,4,314,25025
1,1,3,1,7,0,40-00200,45,1,4,345,20700
2,1,1,1,4,0,36-04010,43,0,12,500,18172
1,1,1,2,7,0,38-00100,48,1,3,299,19694
2,6,1,1,1,0,08-00803,19,1,4,501,3885
1,6,1,2,2,0,19-01700,22,0,N,73,8132
2,1,2,2,1,0,28-01100,64,0,12,443,11661
1,5,2,2,2,0,28-01100,59,0,N,72,11932
2,1,2,1,2,0,08-00803,73,0,12,365,3879
2,1,1,1,6,0,19-01700,63,0,12,500,8627
1,6,1,1,1,0,36-04010,88,0,9,106,19478
1,6,1,2,8,0,06-07502,23,0,9,50,920
2,6,2,2,0,0,36-04010,19,4,5,293,18454
1,1,1,1,9,0,24-01004,55,0,2,501,10476
2,N,1,1,9,0,17-03531,10,4,6,136,24805
2,3,1,1,6,0,17-03531,70,2,4,33,7390
2,N,1,2,N,0,24-01004,6,2,3,235,26704
1,N,8,2,9,1,30-00600,7,3,10,152,22522
2,6,2,2,8,0,13-04600,23,0,9,500,5309
2,N,1,1,N,0,38-00100,8,3,5,345,25632
2,1,1,2,0,0,24-01004,47,1,3,501,8552
1,2,2,2,8,0,28-01100,54,0,N,485,12650
1,4,2,1,4,0,26-02702,58,0,9,151,11665
1,6,1,1,0,0,08-00803,14,3,4,499,3687
2,6,1,1,2,0,29-01901,43,0,9,105,13838
1,6,1,1,2,0,06-08507,32,1,4,251,1927
2,N,1,1,N,4,24-01004,8,2,4,501,26798
2,1,2,2,6,0,26-02702,36,3,4,159,11385
1,1,1,1,7,0,40-00200,41,1,2,50,21484
2,4,1,0,0,0,19-01700,80,N,9,98,8201
2,6,2,2,5,0,19-01700,65,0,N,257,8498
2,2,2,2,3,0,36-03710,42,0,N,97,17070
1,1,1,1,5,0,40-00200,49,2,3,500,20771
1,1,1,1,8,0,24-01004,50,2,4,51,10845
2,1,1,2,5,0,40-00200,52,0,3,188,20415
2,6,1,0,0,1,06-08507,18,N,9,97,2532
2,6,1,2,3,4,01-01301,25,0,9,185,1840
2,5,6,1,7,0,01-01301,45,2,2,40,2351
1,5,1,1,1,0,19-01700,87,0,2,501,8411
2,1,1,1,0,0,29-01901,54,0,12,266,13018
2,3,1,1,3,0,17-03531,85,0,9,169,7142
2,6,8,1,1,4,19-01700,16,2,4,309,8612
2,3,1,1,2,0,30-00600,84,0,N,N,14024
2,6,1,2,7,0,01-01301,47,0,9,500,869
2,4,1,1,0,0,51-01301,75,0,N,103,23276
1,1,8,1,6,1,30-00600,39,1,3,500,15396
2,6,1,2,4,0,08-00803,26,0,N,20,3883
2,N,2,2,N,0,28-01100,7,2,3,250,26888
1,6,1,1,0,0,17-03531,18,0,2,50,6884
2,3,2,1,4,0,17-03529,77,0,2,212,6292
1,N,8,2,9,1,32-00405,13,2,3,134,23636
2,6,1,2,1,0,40-00200,18,1,3,5,20843
1,1,1,1,8,0,29-01901,45,0,12,500,13319
2,N,6,2,N,0,06-08507,15,1,2,501,24460
1,6,1,2,8,0,29-01901,25,0,N,501,12987
2,4,1,2,4,0,06-07502,57,0,9,265,411
1,6,2,2,0,0,38-00100,41,2,2,0,19202
1,5,2,2,4,0,17-03531,55,0,N,232,7671
1,1,1,1,9,0,24-01004,56,2,4,501,9053
1,N,1,2,N,0,19-01700,0,2,3,28,25586
2,1,2,1,7,0,36-04010,68,0,2,501,17077
2,1,2,1,5,0,51-01301,51,1,3,464,20374
1,6,3,1,4,0,30-00600,29,1,4,437,15068
1,2,1,0,2,4,36-03710,35,N,9,82,14359
1,1,1,1,7,0,40-00200,73,0,12,500,20680
2,N,2,2,9,1,51-01301,0,3,4,199,25611
1,4,5,1,4,0,38-00100,53,0,N,229,19404
1,1,1,2,9,0,06-08507,52,1,3,51,1292
1,1,9,2,6,0,19-01700,39,2,3,5,7207
2,6,6,2,0,0,51-01301,27,0,9,0,21013
2,1,6,1,9,0,06-08507,56,0,2,501,1110
1,N,6,2,N,0,06-08507,14,2,4,501,24306
2,1,1,1,2,0,38-00100,64,0,2,56,18566
2,1,2,1,1,0,17-03529,64,0,12,72,6237
1,6,2,1,8,0,26-02702,30,0,2,500,11081
2,3,2,1,7,0,06-07502,75,0,N,484,847
2,3,1,1,6,0,06-07502,75,0,12,440,1637
1,4,1,2,5,0,32-00405,40,0,N,246,15193
1,6,1,2,4,1,17-03529,32,0,N,237,7112
1,6,2,2,3,0,13-04600,85,0,N,116,5044
1,N,1,1,9,0,40-00200,2,2,3,50,25250
2,3,1,2,1,0,36-04010,82,0,9,110,17428
1,6,1,2,0,0,06-08507,16,2,3,N,1449
2,1,1,1,0,0,19-01700,61,0,2,356,8609
1,6,5,2,2,0,08-00803,58,0,9,85,4790
1,N,1,1,N,0,24-01004,12,3,5,501,26237
2,1,1,2,0,0,19-01700,48,0,5,214,8976
2,3,8,2,5,4,36-03710,58,0,4,190,16787
2,1,1,1,1,0,30-00600,41,3,5,71,14191
2,N,1,1,N,0,40-00200,4,6,8,210,24979
2,6,2,1,1,0,01-01301,28,0,4,27,659
2,1,1,1,6,0,19-01700,34,2,3,500,8620
1,5,2,1,4,0,13-04600,61,0,2,235,4905
2,6,1,2,4,0,51-01301,68,0,N,201,22085
2,6,1,0,3,4,24-01004,21,N,9,99,10566
1,6,2,2,8,0,51-51255,29,0,N,501,22969
2,1,1,1,4,0,29-01901,61,0,12,293,14029
1,N,1,1,N,0,51-51255,14,3,5,501,26309
2,6,1,2,4,0,26-02702,21,0,9,171,11398
1,1,1,1,8,0,19-01700,56,1,3,500,9315
1,3,3,1,2,0,38-00100,70,0,12,103,19866
1,2,2,2,5,0,13-04600,38,0,N,25,5812
2,4,8,2,5,4,32-00405,62,0,12,255,17367
2,6,1,1,0,0,01-01301,17,0,2,500,1585
1,4,3,2,3,0,38-00100,73,0,9,114,18676
1,1,1,1,6,0,51-51255,33,0,2,501,21555
2,4,8,2,4,4,08-00803,39,1,2,174,4604
1,N,1,1,9,0,06-07502,3,0,7,50,22864
2,1,6,2,1,0,01-01301,58,0,12,117,2452
2,6,1,1,0,0,38-00100,18,0,9,0,20158
2,N,2,2,9,0,08-00803,3,0,4,501,24631
1,2,2,2,7,0,36-04010,51,0,N,471,18301
1,1,1,2,2,0,30-00600,66,0,12,171,14997
1,6,1,0,0,0,40-00200,22,N,N,N,20539
1,6,2,1,1,0,17-03529,27,0,2,213,4486
1,1,1,1,3,0,19-01700,82,0,3,225,8357
1,6,1,2,6,0,51-51255,25,0,N,368,23802
1,6,1,1,1,0,06-08507,51,0,2,349,2473
1,6,2,0,0,0,36-03710,29,N,N,N,17085
2,N,5,2,9,0,36-04010,5,0,2,25,23956
2,6,8,2,2,1,06-07502,46,0,9,81,2100
2,4,2,2,1,0,13-04600,68,0,3,501,5183
1,6,6,2,0,0,06-07502,27,0,N,104,3490
1,6,1,0,1,4,08-00803,24,N,N,N,3562
1,1,9,2,7,0,51-51255,35,2,4,280,22113
1,6,1,2,7,1,32-00405,48,2,2,487,17035
2,4,2,1,7,0,13-04600,61,0,12,500,6023
2,6,2,2,2,0,28-01100,63,0,N,76,12419
2,6,2,2,1,0,30-00600,57,0,9,69,14632
2,1,1,2,2,0,38-00100,31,0,2,51,20501
1,6,1,1,6,0,24-01004,62,0,N,397,10279
2,1,1,1,3,0,19-01700,77,0,12,412,9285
2,3,2,1,3,0,24-01004,74,0,2,289,10037
2,6,1,1,6,0,13-04600,28,0,N,347,4581
1,1,1,2,8,4,06-07502,44,1,2,500,1028
1,6,2,1,0,0,36-04010,26,3,8,241,17906
1,1,1,1,8,0,30-00600,34,0,2,51,13754
1,1,1,1,6,0,17-03531,46,0,12,500,7317
2,4,1,2,8,0,26-02702,67,0,9,500,11321
2,1,1,1,3,0,06-07502,47,2,3,500,2295
1,6,6,0,5,0,26-02702,20,N,N,N,11198
1,6,2,2,8,0,36-04010,58,0,N,501,17446
1,N,8,1,9,4,17-03531,2,4,5,103,25294
1,4,1,1,6,0,29-01901,72,0,9,375,13522
1,6,1,1,9,0,17-03529,36,0,N,501,6825
2,6,2,1,2,0,26-02702,37,0,12,26,11606
2,6,2,1,5,0,17-03531,57,0,3,51,7121
1,N,3,1,N,0,40-00200,12,2,4,161,24996
2,N,2,1,N,0,19-01700,6,3,5,192,26015
2,6,1,2,3,0,06-07502,72,0,N,108,1867
2,6,3,1,7,0,40-00200,50,0,4,258,20999
2,6,2,2,0,0,28-01100,24,0,8,137,12453
2,5,1,2,4,4,51-51255,45,1,2,19,23914
1,2,1,0,0,1,32-00405,40,N,9,99,15959
2,6,6,1,6,0,24-01004,28,0,N,381,8699
1,6,1,0,2,0,01-01301,70,N,9,128,693
1,N,1,2,N,0,06-08507,5,2,6,501,24051
2,4,2,1,6,0,36-04010,59,0,5,449,16860
2,1,9,1,9,0,19-01700,47,2,4,51,9373
2,1,1,1,6,0,06-08507,63,0,12,500,2944
2,5,8,2,3,4,29-01901,30,2,2,83,12838
1,4,1,1,4,0,36-04010,46,1,12,178,18758
2,6,8,2,0,4,36-03710,13,1,5,354,16244
1,6,9,2,4,0,01-01301,63,0,2,211,229
1,N,1,1,9,0,36-04010,6,6,7,261,23173
1,6,2,2,2,0,28-01100,23,0,10,93,12060
2,5,6,2,5,0,06-07502,52,0,4,323,2325
2,3,1,1,4,0,38-00100,80,0,N,239,19831
2,6,1,2,4,0,28-01100,29,0,9,198,12465
1,6,6,0,3,0,26-02702,19,N,N,N,10845
1,6,8,1,4,4,32-00405,27,2,3,20,15256
1,5,1,2,4,0,19-01700,63,0,9,356,7847
1,1,2,1,6,0,17-03529,65,0,2,501,6645
1,N,3,1,N,0,40-00200,3,2,5,206,25404
2,6,1,1,0,0,51-01301,16,1,2,500,21827
2,1,8,2,7,2,19-01700,32,0,12,500,8998
2,1,1,1,7,0,19-01700,60,0,3,501,7919
1,6,9,1,6,0,40-00200,25,0,2,501,21024
2,1,1,2,7,0,51-51255,35,1,3,397,21768
1,6,2,2,0,0,01-01301,18,2,5,501,673
2,N,1,2,N,1,32-00405,16,1,3,169,23879
1,6,2,1,2,0,28-01100,63,1,4,299,12415
2,6,1,1,5,0,06-07502,64,0,9,328,2546
1,2,1,2,2,4,36-03710,64,1,5,149,17153
1,1,1,1,8,0,19-01700,46,3,4,500,8181
2,N,2,2,9,0,13-04600,3,0,3,129,24722
2,6,1,2,7,0,40-00200,41,0,9,500,21821
2,6,1,1,5,1,08-00803,26,1,2,30,3771
2,6,6,2,0,0,51-51255,30,0,N,106,22006
2,1,1,1,9,0,17-03529,69,0,2,51,8388
2,3,6,1,8,0,19-01700,84,0,N,493,8767
1,N,2,2,N,0,29-01901,6,3,4,0,26825
1,6,1,2,8,0,08-00803,29,0,N,501,3189
2,6,3,2,0,0,38-00100,17,0,2,72,19916
2,1,1,1,0,0,38-00100,39,1,4,91,19523
1,3,2,1,5,0,17-03529,90,0,9,347,5003
2,N,9,1,9,0,01-01301,6,2,2,383,23102
2,6,1,1,3,0,06-07502,62,0,2,293,1772
2,1,1,1,7,0,38-00100,29,2,4,49,20164
2,6,1,0,0,0,01-01301,24,N,N,N,596
1,6,1,1,2,0,36-04010,64,0,9,184,19275
2,1,2,2,2,0,36-03710,60,0,2,191,16942
2,6,1,2,1,0,19-01700,19,0,9,107,9462
2,6,1,0,2,0,36-04010,19,N,9,95,17013
1,3,1,1,0,0,38-00100,79,0,N,102,18719
2,4,2,1,3,0,36-03710,62,0,4,180,15535
2,1,2,1,0,0,13-04600,34,3,4,312,4866
1,5,2,0,2,0,19-01700,59,N,9,95,7682
2,N,9,1,9,0,06-07502,0,2,3,50,22661
1,1,1,1,8,0,40-00200,71,0,12,500,22680
2,1,1,1,3,0,24-01004,41,1,3,51,10375
1,N,1,1,9,0,29-01901,11,2,3,304,26918
1,N,1,1,9,0,51-01301,3,2,3,500,25722
1,6,1,1,6,0,36-04010,48,0,12,500,18893
1,6,2,1,6,0,17-03529,72,0,N,371,5835
1,6,2,2,0,0,17-03529,17,0,7,158,5655
2,6,2,1,0,0,28-01100,54,0,9,0,12864
1,6,1,2,9,0,06-07502,27,0,N,501,2464
2,N,1,1,N,0,38-00100,0,1,3,501,24782
1,6,2,2,1,0,24-01004,17,0,9,71,10028
2,1,1,1,0,0,24-01004,60,0,3,501,10034
2,6,2,0,0,0,28-01100,44,N,9,94,11551
1,N,2,2,N,0,17-03529,4,3,4,286,25505
1,N,1,2,9,0,38-00100,6,4,5,117,24239
2,6,1,1,6,0,17-03529,29,3,4,306,7108
1,6,1,2,0,1,32-00405,25,0,4,111,16674
1,1,1,2,7,0,26-02702,37,0,12,500,11410
2,1,6,1,0,0,06-07502,45,3,4,500,975
1,4,1,1,2,0,29-01901,35,0,12,500,13494
2,6,1,2,7,0,51-01301,42,0,9,500,20214
2,1,1,1,5,0,51-01301,88,0,3,501,21364
2,6,1,1,3,0,40-00200,24,0,4,374,20544
2,3,2,2,2,0,17-03529,91,0,N,110,6104
1,1,1,1,9,0,06-08507,60,0,2,51,2716
2,6,1,2,6,0,13-04600,41,0,N,28,4874
2,6,8,1,0,0,01-01301,61,0,3,111,1091
1,6,9,1,6,0,40-00200,24,0,2,501,20849
2,3,2,1,4,0,17-03529,84,0,N,193,6261
1,6,1,1,9,0,28-01100,37,0,N,51,12920
2,1,1,1,5,0,06-07502,50,2,3,500,2132
2,1,1,1,6,0,30-00600,60,0,2,4,14799
1,1,1,1,2,0,24-01004,54,0,12,500,10605
2,6,1,2,0,1,19-01700,15,1,4,324,7668
2,N,1,1,9,0,51-01301,7,3,4,500,25590
1,1,1,1,8,0,19-01700,74,0,12,500,8234
2,6,1,1,0,0,36-04010,15,1,3,482,18057
1,N,1,1,9,0,19-01700,8,1,3,500,25896
2,1,1,2,2,0,36-04010,60,0,12,500,18480
2,6,3,2,2,0,36-04010,30,0,10,126,18676
2,6,1,1,9,3,51-51255,55,0,N,51,22502
2,6,1,0,2,0,36-04010,75,N,9,130,17367
1,2,1,1,3,0,26-02702,28,0,5,501,11749
1,6,1,2,0,0,13-04600,18,0,9,438,5719
1,N,1,1,N,0,24-01004,7,2,4,51,26614
2,1,1,1,2,0,32-00405,58,0,12,500,17076
1,1,2,1,1,0,01-01301,57,0,2,283,0
2,6,1,2,5,0,24-01004,28,0,N,349,10555
1,6,1,2,8,0,01-01301,31,0,9,500,1046
2,N,2,2,9,0,01-01301,5,3,3,360,22483
1,1,1,1,8,0,13-04600,54,0,12,500,5567
1,6,1,1,6,0,29-01901,32,0,9,362,14628
1,6,2,1,5,0,13-04600,61,0,9,370,5317
2,1,8,1,4,2,36-03710,63,0,3,501,18113
2,6,1,0,4,0,38-00100,22,N,N,N,18559
1,1,1,1,8,0,51-51255,60,0,2,501,21028
2,1,1,1,2,0,30-00600,71,0,2,51,15999
2,1,1,1,8,0,51-01301,38,2,4,501,23072
2,1,1,1,8,0,51-51255,33,1,3,501,21088
1,1,1,1,4,0,29-01901,80,0,12,210,13676
2,N,9,2,N,2,32-00405,6,3,5,30,23272
2,4,1,2,7,0,06-08507,43,1,12,500,3137
1,1,6,1,9,0,08-00803,38,1,3,51,4694
2,N,3,1,N,0,30-00600,9,4,6,170,27140
2,1,1,1,0,0,08-00803,60,2,4,51,4625
2,1,8,2,3,4,36-03710,40,0,3,89,17414
1,1,8,1,5,2,36-03710,66,0,3,234,17484
2,6,6,0,2,0,26-02702,26,N,N,N,11371
2,6,2,1,7,0,24-01004,29,0,9,50,10438
2,1,1,1,2,0,29-01901,75,0,12,9,13614
2,6,2,2,0,0,28-01100,64,0,9,55,12792
2,6,8,2,1,2,32-00405,68,0,9,66,15995
1,6,6,1,0,0,06-08507,15,2,4,501,1773
2,6,2,1,1,0,17-03529,17,0,3,356,5254
2,5,2,2,1,0,30-00600,66,0,9,60,15383
2,1,1,2,3,0,30-00600,37,2,3,309,15237
2,3,2,2,1,0,17-03529,81,0,N,11,8004
1,6,6,1,0,0,06-08507,17,2,4,501,2822
2,1,2,2,5,0,13-04600,58,0,12,444,5419
2,1,1,1,2,0,29-01901,66,0,12,336,14038
2,1,1,1,5,0,19-01700,56,0,2,500,10196
1,6,2,2,0,0,17-03531,56,0,9,0,6528
1,1,1,1,4,0,01-01301,49,1,2,500,1250
1,1,1,1,8,0,06-07502,41,1,2,500,1252
2,1,1,1,3,0,40-00200,57,0,12,498,21985
2,4,1,2,1,1,30-00600,27,1,12,63,14501
1,N,1,1,N,0,19-01700,14,2,4,141,26033
2,2,2,2,9,0,17-03529,47,1,3,501,7182
2,1,1,1,7,0,06-07502,39,1,2,50,2315
1,1,6,1,4,0,06-07502,38,1,2,302,455
1,6,9,2,0,4,32-00405,15,0,4,500,15387
2,4,8,2,1,2,32-00405,55,0,9,60,14713
2,3,2,1,4,0,17-03529,49,0,9,230,4454
2,6,1,2,1,0,26-02702,24,0,N,395,11985
1,4,1,2,9,0,08-00803,42,0,N,501,3904
1,6,6,2,1,0,06-08507,19,0,9,88,3661
1,6,2,2,0,0,36-03710,19,0,5,32,16808
1,1,1,1,9,0,24-01004,80,0,2,501,8902
2,1,1,1,5,0,17-03531,29,1,2,462,8134
2,6,1,2,1,4,36-03710,46,0,2,61,18156
1,6,2,1,7,0,17-03531,34,2,5,375,8044
2,6,1,1,5,1,01-01301,30,0,2,179,538
1,1,1,1,7,0,17-03531,26,1,2,433,7019
1,N,6,1,N,0,06-08507,13,2,4,51,24781
1,N,6,2,9,0,06-07502,12,1,4,22,23691
2,N,2,1,9,0,13-04600,0,2,4,500,24695
2,6,6,0,0,0,17-03529,21,N,N,N,6094
1,6,1,1,1,0,38-00100,18,3,5,347,19126
2,1,1,1,7,0,29-01901,43,0,2,500,13381
1,1,6,2,8,0,17-03529,33,2,4,501,7200
2,4,8,2,3,4,36-03710,60,0,N,110,17592
1,4,2,1,6,0,36-04010,38,0,N,404,17460
2,6,1,2,4,0,08-00803,24,0,N,195,4589
2,4,6,1,0,0,51-01301,71,0,12,58,20554
2,N,1,2,N,0,40-00200,9,2,4,218,25588
1,6,2,2,1,0,24-01004,40,0,N,471,9065
2,6,1,2,9,0,06-07502,34,0,N,501,3091
1,1,6,1,9,0,24-01004,46,2,4,501,10075
2,N,9,2,N,0,32-00405,9,3,4,130,23891
2,6,2,1,6,0,28-01100,82,0,3,449,12544
1,5,2,1,0,0,51-51255,88,1,4,490,21706
1,6,2,0,2,0,32-00405,37,N,9,9,14716
1,N,1,0,N,0,28-01100,9,N,N,N,26676
1,6,2,2,1,0,30-00600,77,0,9,91,14835
2,1,1,2,7,0,51-01301,33,2,3,500,21005
1,6,1,0,7,0,24-01004,17,N,9,97,10108
1,1,2,1,5,0,28-01100,81,0,5,287,13200
1,6,3,2,5,0,19-01700,40,0,N,248,8324
2,4,2,1,4,0,17-03529,65,0,N,22,7635
2,6,1,1,8,0,32-00405,61,0,N,501,15248
2,1,1,1,4,0,36-04010,45,0,12,500,17753
2,6,1,2,8,0,01-01301,27,0,9,500,898
1,1,6,2,7,0,06-07502,41,1,2,50,495
2,1,1,2,5,0,01-01301,51,3,4,36,455
2,6,9,1,0,1,29-01901,14,3,5,52,14002
2,2,1,1,4,4,30-00600,25,0,7,226,15380
2,1,1,2,0,1,32-00405,52,0,4,100,15354
2,6,6,2,0,0,28-01100,20,0,9,295,12945
2,5,2,1,0,0,30-00600,58,0,9,348,15191
2,1,1,1,5,0,19-01700,35,1,3,5,9887
2,N,1,1,9,1,08-00803,6,1,2,319,24861
1,N,1,1,N,1,32-00405,9,0,4,N,24022
1,6,1,2,7,0,30-00600,31,0,N,395,14543
2,6,2,2,1,0,36-03710,20,2,4,297,17638
2,1,2,2,5,0,36-03710,37,1,3,456,16272
1,5,2,2,1,0,13-04600,68,0,9,92,5712
2,6,2,2,1,0,08-00803,35,0,9,60,4270
1,N,1,1,9,0,36-04010,9,4,6,34,23214
1,1,1,1,8,0,24-01004,47,0,12,500,10190
2,N,9,1,N,0,40-00200,13,1,2,61,24860
2,1,1,1,1,0,38-00100,76,0,2,303,19171
1,4,1,1,3,0,40-00200,66,0,N,105,20000
2,6,2,1,8,0,13-04600,55,0,3,50,5776
1,N,1,1,N,0,38-00100,2,3,5,501,24649
1,1,1,2,8,0,51-51255,30,0,2,501,22488
2,1,6,1,9,0,06-08507,51,1,3,51,2377
2,N,3,1,9,1,36-04010,0,1,2,99,24446
1,6,8,0,1,1,30-00600,22,N,9,98,14598
2,1,1,2,7,0,38-00100,28,0,2,356,19395
2,6,1,2,6,0,40-00200,31,0,9,452,22403
1,6,2,1,0,0,17-03531,25,0,4,162,7012
1,1,1,1,9,4,24-01004,57,0,3,501,9564
1,1,1,2,7,0,40-00200,30,0,12,500,21561
1,1,1,1,8,0,19-01700,54,1,2,50,9028
2,2,1,1,1,0,38-00100,95,0,N,205,18180
1,1,9,1,8,0,51-51255,34,1,3,501,22587
2,3,1,2,8,0,51-51255,92,0,N,501,21607
2,1,2,1,8,0,36-03710,40,2,3,495,14902
2,N,2,1,9,0,17-03529,8,1,3,50,24605
1,6,1,2,0,0,19-01700,17,3,5,253,8187
1,1,2,1,8,0,28-01100,56,0,3,501,11760
1,1,2,2,1,0,51-01301,55,0,12,192,20520
1,1,1,1,8,0,51-01301,39,1,2,50,19741
1,3,1,1,8,0,36-04010,79,0,9,500,17356
1,1,1,1,0,0,08-00803,61,0,2,3,3548
2,4,1,1,2,0,30-00600,86,0,2,296,14054
1,N,1,1,N,0,24-01004,15,2,4,51,26811
2,3,2,2,2,0,17-03529,66,0,N,69,7749
2,6,1,2,7,0,06-07502,58,0,N,501,2301
1,5,2,1,5,0,01-01301,61,0,12,247,388
1,1,2,2,5,0,36-04010,45,2,5,51,17868
1,6,1,1,5,0,06-07502,21,1,3,363,1369
1,N,2,2,N,0,17-03529,5,0,2,77,25373
1,N,6,1,N,0,06-08507,4,2,4,501,24400
2,N,6,1,9,0,06-08507,11,2,3,500,24091
1,4,2,2,6,0,36-04010,62,2,5,429,18514
2,4,1,1,8,0,06-08507,51,0,2,501,856
1,6,2,2,0,0,30-00600,15,5,7,110,15036
2,1,1,2,6,0,01-01301,63,0,12,500,1888
1,1,1,2,8,0,06-07502,53,1,2,500,2155
1,6,1,1,8,0,01-01301,28,0,9,50,978
1,6,1,2,8,0,08-00803,38,0,N,51,4306
2,1,1,1,6,0,30-00600,33,1,3,438,15700
1,4,1,2,2,0,32-00405,68,0,N,76,16725
1,6,1,2,9,0,51-01301,37,0,N,501,21417
2,1,1,1,7,0,51-51255,41,0,2,501,21527
1,4,2,1,5,0,17-03531,43,3,3,139,7094
2,4,2,2,1,0,26-02702,51,0,9,302,11354
2,6,3,1,0,0,29-01901,33,1,12,149,13209
1,6,2,2,1,0,01-01301,20,0,2,192,354
1,N,6,2,N,0,06-08507,3,2,4,501,24209
2,4,8,2,3,1,30-00600,66,0,N,164,15298
2,1,8,2,3,1,30-00600,34,3,10,161,15524
2,4,2,1,6,0,13-04600,60,0,12,500,5306
1,6,6,2,0,0,51-01301,22,0,3,288,20524
2,6,1,2,7,0,24-01004,34,0,N,501,10381
1,6,1,2,0,0,36-04010,16,2,3,174,18442
1,1,1,1,7,0,29-01901,33,4,5,221,12425
2,N,1,1,N,4,32-00405,6,2,11,113,23051
1,3,1,1,4,0,30-00600,61,0,N,190,16208
2,1,6,2,5,0,40-00200,40,2,3,211,22536
2,1,1,2,7,0,19-01700,35,1,2,50,7799
2,1,1,2,1,0,24-01004,47,2,4,373,10293
2,1,1,1,5,0,36-04010,67,0,12,28,17982
2,6,1,1,2,0,38-00100,24,0,3,501,19277
1,6,1,0,6,0,08-00803,21,N,N,N,3997
1,6,2,2,1,0,24-01004,39,0,N,461,8562
2,4,1,1,1,0,06-08507,50,1,12,72,2326
2,1,2,2,7,0,17-03529,65,0,2,437,6853
2,6,1,2,3,2,19-01700,23,0,9,224,10055
2,N,6,1,N,0,29-01901,3,3,7,114,27252
1,1,1,1,9,0,24-01004,59,1,3,501,10652
2,4,1,1,3,0,28-01100,62,0,N,79,12584
2,1,1,2,9,0,06-08507,48,2,4,501,2339
2,1,6,1,9,0,24-01004,53,1,3,501,10787
1,1,1,1,7,0,19-01700,54,0,3,51,9695
2,3,1,1,6,0,19-01700,68,0,9,500,9320
2,1,1,1,7,0,08-00803,59,0,3,501,3701
1,1,1,1,8,0,36-04010,53,2,3,500,17632
2,6,1,2,3,0,06-07502,34,0,N,94,2445
1,1,1,1,7,0,36-04010,45,3,5,247,18221
1,6,2,2,0,0,17-03529,57,0,12,0,6108
1,2,5,2,9,0,38-00100,59,0,2,51,20192
1,3,2,1,1,0,26-02702,93,0,12,211,12129
2,N,1,1,N,1,24-01004,10,3,5,367,26260
2,6,1,1,6,0,26-02702,27,0,N,305,10701
2,6,1,2,6,0,40-00200,24,0,9,497,22048
1,N,1,1,9,0,51-01301,0,1,2,50,24735
2,1,1,1,8,0,06-08507,77,0,2,501,1181
1,3,2,1,4,0,36-04010,81,0,6,501,17029
2,6,2,2,5,0,13-04600,66,0,12,353,6852
1,6,2,2,2,0,13-04600,31,0,9,125,5550
1,6,1,2,5,0,29-01901,29,0,9,263,13642
2,N,1,1,9,0,40-00200,5,2,3,500,25279
1,1,6,2,8,0,06-07502,32,1,2,50,1002
2,N,1,1,9,0,19-01700,10,2,3,500,25884
2,6,1,2,7,4,51-01301,72,0,N,51,23075
2,N,1,1,N,0,08-00803,13,2,4,501,25019
2,6,2,1,2,0,06-08507,19,1,3,51,1826
2,1,1,1,3,0,19-01700,57,0,2,475,8350
1,1,1,2,0,0,08-00803,71,0,2,64,3379
1,1,1,1,6,0,24-01004,31,0,12,500,10339
2,3,1,1,5,0,13-04600,73,0,N,256,5093
1,1,1,2,8,0,06-07502,61,0,12,500,1776
2,5,8,2,1,2,32-00405,56,0,12,448,16505
1,6,3,2,2,0,30-00600,43,2,3,77,14817
2,N,1,1,N,0,08-00803,16,2,3,51,25597
2,6,1,0,0,0,08-00803,17,N,9,99,4145
2,6,1,2,6,0,19-01700,22,0,9,50,7776
1,3,1,2,2,0,30-00600,58,0,9,0,14217
1,1,6,2,4,0,06-07502,70,0,2,234,2450
1,N,1,1,N,0,38-00100,2,2,4,440,25379
1,N,1,1,9,0,19-01700,7,2,3,500,26111
1,1,1,1,7,0,29-01901,50,2,3,279,13200
2,1,6,2,8,0,51-51255,39,2,5,501,23211
1,1,1,1,8,0,30-00600,45,2,4,421,14510
2,1,1,1,1,0,06-08507,50,1,4,501,2735
1,6,1,2,8,0,19-01700,22,0,9,50,9496
2,1,1,1,6,0,32-00405,77,0,2,52,16284
1,6,1,1,1,1,40-00200,17,2,4,198,20066
1,1,1,1,9,0,08-00803,73,0,2,501,3764
2,4,1,1,2,0,26-02702,78,0,9,83,11941
2,1,1,1,3,0,38-00100,67,0,2,369,19338
2,6,2,2,5,0,36-04010,52,0,3,25,17539
1,1,1,1,8,0,06-07502,83,0,12,500,2284
1,1,1,1,4,0,19-01700,61,0,12,50,8015
2,1,6,1,2,0,06-08507,44,1,3,501,1598
1,6,6,0,0,0,08-00803,18,N,9,92,3163
2,1,2,2,5,0,17-03529,65,0,12,500,5356
2,6,1,1,0,0,24-01004,13,1,12,50,10272
2,1,1,1,7,0,32-00405,39,1,3,52,15825
1,1,9,2,1,0,51-01301,30,1,2,501,22397
2,6,6,1,0,0,40-00200,14,1,4,500,21049
1,4,1,1,9,0,30-00600,40,0,N,501,14491
1,1,1,1,0,4,24-01004,76,0,4,354,9241
2,1,1,1,1,0,08-00803,57,0,4,501,3893
