SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,6,1,0,2,5,33,3,N,2,7699
2,N,1,1,9,2,11,1,N,2,23951
2,1,2,1,7,9,72,1,N,2,166
2,1,1,1,6,9,31,1,N,2,19389
1,6,1,1,0,4,15,1,N,2,18044
2,1,3,2,4,7,32,1,N,2,16585
2,2,2,0,6,6,23,3,N,2,12665
1,N,1,2,9,2,5,1,N,2,24413
2,1,1,1,2,10,71,1,N,2,12194
1,6,2,2,0,3,16,1,N,2,386
1,6,1,0,0,6,15,3,N,2,12268
2,1,1,1,0,4,25,1,N,2,18670
2,1,1,2,0,9,33,1,N,2,18228
2,6,1,1,0,4,16,1,N,2,13731
1,N,2,2,9,12,4,1,N,2,22872
1,N,1,1,N,N,0,1,N,2,23461
2,6,1,1,0,3,14,1,N,2,21954
2,1,1,1,4,10,51,1,N,2,13739
1,1,2,2,7,6,61,1,N,2,16600
2,4,9,2,8,9,39,1,N,2,22511
1,6,1,1,0,3,14,1,N,2,1832
1,1,1,1,7,9,80,1,N,2,3019
2,5,2,2,4,6,30,1,N,2,12521
2,6,2,2,2,6,55,1,N,2,678
2,1,2,1,5,7,60,1,N,2,12267
2,2,2,1,2,3,78,1,N,2,6013
2,1,1,1,0,5,80,1,N,2,19616
1,1,1,1,3,3,64,1,N,1,15587
1,1,1,1,8,9,38,1,N,2,19288
2,6,1,0,3,3,69,3,N,2,10629
1,6,1,1,9,8,60,1,N,2,7789
2,1,1,1,4,8,30,1,N,2,6963
1,6,1,2,0,4,16,1,N,2,11487
2,3,1,1,5,5,85,1,N,2,10839
1,1,1,1,5,4,73,1,N,2,20183
2,6,1,0,0,6,17,3,N,2,4995
1,1,1,1,8,10,54,1,N,2,9327
2,1,2,1,5,7,62,1,N,2,650
2,1,2,1,7,8,61,1,N,2,16062
2,N,1,1,9,12,1,1,N,2,25402
2,6,1,2,1,4,20,1,N,2,22529
1,N,1,1,N,3,10,1,N,2,26808
2,6,1,1,0,4,35,1,N,2,15252
1,6,2,0,0,7,20,3,N,2,81
2,6,1,2,1,4,18,1,N,2,2587
2,6,1,1,6,9,61,1,N,2,8034
1,1,2,1,9,10,61,1,N,2,3013
2,1,1,1,8,1,52,1,N,2,11258
2,4,2,1,5,3,62,1,N,2,14223
2,6,2,2,1,3,58,1,N,1,5614
1,1,1,2,6,10,30,1,N,2,13559
2,2,1,1,2,8,19,1,N,2,7647
1,N,2,2,N,1,4,1,N,2,26875
1,N,2,2,9,9,0,1,N,2,26443
2,6,1,2,3,8,56,1,N,2,23335
1,4,1,2,0,8,58,1,N,2,13935
1,N,9,1,9,9,0,1,N,2,23326
1,1,1,1,9,11,44,1,N,2,23974
1,N,1,1,9,2,10,1,N,2,24303
2,6,1,2,8,9,27,1,N,2,1231
2,1,3,2,0,4,41,1,N,2,17423
2,6,2,0,0,4,57,3,N,2,5273
1,N,2,2,N,3,11,1,N,2,23357
1,6,2,2,6,8,33,1,N,2,16428
1,1,1,1,0,6,49,1,N,2,6203
1,6,2,0,0,6,18,3,N,2,4135
2,5,2,2,6,6,48,1,N,2,15748
1,1,1,2,6,8,53,1,N,2,663
1,4,1,1,4,10,86,1,N,2,22365
2,6,1,1,6,4,37,1,N,2,9704
2,1,1,1,4,1,85,1,N,2,20721
2,6,1,2,6,8,16,1,N,2,1298
2,N,9,1,N,2,5,1,N,2,27252
2,6,1,2,0,7,21,1,N,2,19253
1,1,8,1,6,8,44,1,N,2,20714
1,N,6,1,N,2,7,1,N,2,24129
2,1,2,1,5,6,61,1,N,2,12264
1,1,2,2,7,9,83,1,N,2,9047
2,4,1,2,1,6,65,1,N,2,15407
1,1,1,1,8,9,63,1,N,2,3936
1,N,2,2,9,2,9,1,N,2,23122
1,6,6,2,9,9,28,1,N,2,1683
2,6,9,1,6,9,27,1,N,2,1238
2,4,2,2,6,7,47,1,N,2,17383
1,1,1,1,8,4,45,1,N,2,13594
1,N,1,1,9,2,5,1,N,2,26936
1,1,1,1,6,6,60,1,N,2,22437
2,1,1,1,1,5,43,1,N,2,14391
1,N,1,1,N,N,1,1,N,2,24287
1,1,1,1,8,11,63,1,N,2,1263
2,1,1,1,3,8,37,1,N,2,14658
1,2,6,2,4,1,27,1,N,2,10610
2,3,1,1,2,6,85,1,N,2,1131
2,6,1,2,3,1,22,1,N,2,3326
1,6,9,2,4,6,64,1,N,2,449
1,1,1,1,6,6,43,1,N,2,14209
2,6,1,2,7,8,24,1,N,2,823
2,6,2,2,5,7,33,1,N,2,12304
2,6,2,2,2,4,57,1,N,2,17700
2,N,1,1,N,3,8,1,N,2,26117
2,6,1,2,8,1,35,1,N,2,1074
1,4,1,0,1,6,43,2,N,1,12365
1,N,2,0,N,3,14,2,N,2,23198
2,N,3,1,N,1,4,1,N,2,26995
1,2,1,2,9,9,37,1,2,2,2551
2,4,1,1,7,10,53,1,N,2,1974
2,N,1,1,9,1,2,1,N,2,25305
1,N,2,2,9,2,7,1,N,2,26367
2,6,6,0,0,6,18,3,N,2,5018
2,1,1,1,3,8,80,1,N,2,1719
2,6,6,2,0,6,19,1,N,2,5659
2,5,1,2,3,2,39,1,N,2,11249
1,1,1,1,8,6,58,1,N,2,18549
1,1,1,1,7,7,32,1,N,2,19242
1,1,3,2,5,6,40,1,N,2,17542
2,N,1,1,N,N,2,1,N,2,25764
1,1,1,1,8,10,76,1,N,2,872
2,1,8,2,5,8,57,1,N,2,15732
2,6,1,0,1,7,19,3,N,2,4567
2,1,1,1,4,4,79,1,N,2,21758
1,N,2,2,N,N,0,1,N,2,23853
1,6,2,2,1,6,33,1,N,1,16340
2,6,1,2,9,9,62,1,N,2,3559
1,6,2,0,0,6,19,3,N,2,3330
1,1,2,1,4,7,66,1,N,2,13869
1,N,2,2,N,3,14,1,N,2,25575
1,6,2,0,0,4,55,2,N,1,5005
2,N,1,1,N,1,3,1,N,2,24925
2,N,1,1,9,2,9,1,N,2,26764
1,6,2,1,3,4,51,1,N,2,1338
1,1,1,1,6,10,81,1,N,2,4056
2,6,2,1,5,7,34,1,N,2,7446
1,4,2,2,2,7,60,1,N,2,6085
2,1,1,1,2,4,69,1,N,2,19000
1,6,2,1,0,4,56,1,N,2,16062
2,1,2,2,1,5,35,1,N,2,5002
2,4,1,1,9,10,56,1,N,2,14415
2,3,2,1,6,9,75,1,N,2,13339
2,1,6,2,0,1,69,1,N,2,2094
2,1,3,1,3,5,77,1,N,2,21031
1,1,1,1,7,12,89,1,N,2,3519
2,6,6,0,1,7,18,3,N,2,4333
2,5,3,2,1,6,43,1,N,2,10105
2,6,8,2,0,3,31,1,N,2,18130
2,6,1,1,0,3,16,1,N,2,20080
1,N,9,1,9,2,6,1,N,2,26740
1,1,1,1,6,5,71,1,5,2,13355
2,N,2,1,N,3,8,1,N,2,27252
2,6,2,0,0,6,57,3,N,2,15656
2,1,1,1,4,8,43,1,N,2,18244
1,1,1,1,8,11,77,1,N,2,9427
1,1,1,1,8,1,49,1,N,2,8150
1,6,2,2,3,6,19,1,N,2,14845
1,N,9,2,9,1,3,1,N,2,23070
2,N,1,2,N,3,11,1,N,2,24650
2,6,1,2,3,4,67,1,N,2,16497
1,1,1,1,9,10,54,1,N,2,9895
2,4,1,2,5,6,40,1,N,2,7292
2,1,6,2,4,2,60,1,N,2,1385
1,N,1,1,9,9,0,1,N,2,25635
2,1,1,1,3,3,60,1,N,2,13312
1,4,1,1,4,7,79,1,N,1,12759
1,6,1,2,3,5,50,1,N,2,15020
2,4,2,1,3,5,64,1,N,2,5053
1,1,1,1,9,11,64,1,N,2,5983
1,1,6,2,7,10,34,1,N,2,1044
2,6,2,2,0,5,20,1,N,2,12518
2,5,1,2,5,4,49,1,N,2,7125
1,N,1,1,N,N,4,1,N,2,26719
2,6,1,0,2,9,24,3,N,2,3732
2,6,9,2,8,8,59,1,N,2,2394
1,1,1,2,8,1,31,1,N,2,1216
2,N,1,1,N,1,4,1,N,2,25045
2,3,2,1,7,1,84,1,N,2,4569
2,3,2,1,4,8,43,1,N,2,6465
2,6,1,1,2,5,95,1,N,2,7741
2,N,3,1,N,3,11,1,N,2,27252
1,1,6,1,8,1,47,1,N,2,826
2,6,1,1,3,6,25,1,N,2,14339
1,6,9,1,1,6,23,1,N,2,0
2,1,3,1,4,8,74,1,N,2,20289
1,6,1,0,0,4,22,2,N,2,12072
1,1,1,1,8,9,65,1,N,2,9092
1,2,6,2,0,8,23,1,N,2,4021
2,6,2,1,0,5,65,1,N,2,13285
2,1,1,1,0,1,48,1,N,2,902
1,N,1,1,9,2,2,1,N,2,22327
2,1,1,1,1,4,65,1,N,1,18870
1,6,1,0,0,6,15,3,N,2,19442
2,6,1,0,0,3,30,3,N,2,15329
2,N,2,2,N,N,1,1,N,2,25224
2,N,9,1,9,2,7,1,N,2,26328
2,1,1,1,4,1,64,1,N,2,18572
2,6,1,1,9,9,51,1,N,2,21408
1,N,3,1,9,2,8,1,N,2,27006
2,1,1,1,2,9,90,1,N,2,2574
1,1,1,1,3,3,73,1,N,2,22308
2,2,6,1,8,9,59,1,N,2,10862
1,N,1,2,N,1,4,1,N,2,24379
1,1,1,1,0,7,69,1,N,2,19485
2,2,2,1,1,8,40,1,N,2,6974
2,1,1,1,3,4,67,1,N,2,7628
2,1,1,1,3,5,78,1,N,2,18500
1,6,1,2,4,5,43,1,N,2,18256
1,5,1,2,8,1,54,1,N,2,683
2,6,8,2,4,7,53,1,N,2,16606
1,4,1,1,2,4,68,1,N,2,16813
2,6,2,0,0,7,19,3,N,2,4622
2,N,1,2,N,3,9,1,N,2,24754
1,1,1,1,6,8,32,1,N,2,6473
1,1,6,1,0,8,48,1,N,2,20773
2,6,2,1,5,10,60,1,N,2,693
1,1,1,1,0,7,53,1,N,2,11772
2,6,2,1,4,6,71,1,N,2,5388
1,6,2,1,3,5,36,1,N,2,6815
2,2,1,0,2,7,79,2,N,2,11323
1,6,1,2,6,5,48,1,N,2,851
2,6,2,2,3,4,63,1,N,2,13202
1,1,9,1,8,1,53,1,5,2,17978
1,4,1,1,9,7,41,1,N,2,18329
2,N,1,2,9,2,9,1,N,2,23918
2,1,6,2,1,3,49,1,N,2,2034
1,6,1,1,4,9,25,1,N,2,15043
1,6,1,0,0,2,58,3,N,2,11741
2,6,1,2,5,8,22,1,N,2,22883
2,6,1,2,1,8,22,1,N,2,21752
1,1,1,1,8,6,42,1,N,2,17884
2,4,1,2,5,8,30,1,N,2,21619
2,N,1,1,9,2,5,1,N,2,24772
2,6,1,0,4,6,17,3,N,2,10412
2,4,2,2,6,8,73,1,N,2,475
1,1,1,1,8,8,38,1,N,2,21995
2,1,1,2,2,9,46,1,N,2,9641
1,N,9,1,9,9,0,1,N,2,23840
1,3,1,1,0,4,90,1,N,2,19208
1,1,1,1,7,6,55,1,N,2,13837
1,1,1,1,5,8,40,1,N,2,12635
1,N,3,1,N,3,10,1,N,2,27199
2,6,2,2,4,8,36,1,N,2,6272
1,1,6,1,2,1,31,1,N,2,9985
1,6,2,2,3,10,30,1,N,2,12698
2,6,2,0,1,7,22,3,N,2,13030
1,1,1,1,8,8,36,1,N,2,22524
2,1,2,1,9,9,40,1,N,2,22591
1,N,2,2,9,12,4,1,N,2,24657
2,1,2,1,1,1,64,1,N,2,5215
1,6,2,2,2,6,20,1,N,2,16382
1,6,1,1,1,3,15,1,N,2,14435
2,1,1,2,1,4,60,1,N,2,13917
1,1,1,1,9,9,39,1,N,2,12006
2,3,2,1,6,5,58,1,N,2,16957
1,6,2,2,7,5,28,1,N,2,16986
2,1,1,1,4,1,37,1,N,2,10851
1,1,1,1,5,7,64,1,N,2,14487
2,1,1,1,1,1,77,1,N,2,9270
2,6,2,1,0,4,24,1,N,2,5760
1,1,9,1,6,4,50,1,N,2,19591
1,4,3,1,2,3,53,1,N,2,20419
1,4,1,0,6,6,64,2,5,2,12394
1,1,1,1,7,1,71,1,N,2,21929
1,6,1,1,8,8,23,1,N,2,7598
2,1,1,2,3,8,35,1,N,2,15633
1,1,2,1,7,7,28,1,N,2,17830
2,1,2,1,6,7,53,1,N,2,375
1,1,1,1,7,4,59,1,N,2,5513
1,1,1,1,9,10,58,1,N,2,23083
2,1,1,1,9,10,58,1,N,2,19170
2,N,1,1,N,3,9,1,N,2,24619
2,1,1,1,9,11,41,1,N,2,10637
1,N,2,2,N,3,13,1,N,2,23875
1,1,1,1,7,8,34,1,N,2,5193
1,4,8,1,5,1,47,1,N,2,14265
1,3,3,1,3,4,72,1,N,2,20490
1,N,1,0,9,2,10,2,N,2,25056
2,N,6,2,9,12,4,1,N,2,23691
1,N,1,1,9,2,12,1,N,2,26666
1,N,1,2,N,2,5,1,N,2,24969
1,6,8,2,3,6,37,1,N,2,15542
2,6,2,1,0,3,17,1,N,2,12602
2,1,1,1,3,8,72,1,N,2,920
1,2,1,2,7,11,43,1,N,2,8267
2,1,2,1,8,1,46,1,N,2,6490
2,6,1,1,9,10,81,1,N,2,10843
2,6,1,2,0,4,16,1,N,2,8260
2,N,6,2,N,3,12,1,N,2,26512
1,1,1,1,2,10,48,1,N,2,3519
1,6,3,0,0,6,16,3,N,2,18960
2,3,1,1,5,7,82,1,N,2,12213
1,6,2,2,2,4,30,1,N,2,13497
1,6,1,0,2,6,18,3,N,2,2691
2,1,2,1,3,10,64,1,N,2,13269
1,6,2,2,6,8,50,1,N,2,10324
2,N,8,1,N,3,13,1,N,2,23614
1,1,1,1,0,8,54,1,N,2,1677
1,6,1,1,0,3,12,1,N,2,2533
1,1,6,1,8,11,48,1,N,2,8724
1,4,1,1,4,4,57,1,N,2,17545
2,1,1,1,6,9,67,1,N,2,12959
2,1,1,1,0,9,49,1,N,2,2109
2,6,6,1,0,3,13,1,N,2,7909
1,4,1,1,7,7,43,1,N,2,13285
1,6,1,0,5,5,21,3,N,2,11172
2,1,1,2,8,11,59,1,N,2,21042
2,6,2,1,8,7,53,1,N,2,5029
2,N,1,2,9,2,7,1,N,2,25330
2,2,2,0,6,6,23,3,N,2,12691
1,6,6,1,3,7,22,1,N,2,8402
1,1,6,1,8,8,50,1,N,2,9775
1,3,8,1,0,1,73,1,N,2,14734
2,1,1,1,6,11,66,1,N,2,754
2,N,3,1,N,3,8,1,N,2,24996
1,1,1,1,8,1,74,1,N,2,374
2,N,1,1,9,2,6,1,N,2,22574
1,1,1,1,6,5,74,1,N,2,6460
2,6,6,1,6,9,55,1,N,2,1681
2,6,8,2,2,8,53,1,N,2,17391
1,4,8,2,4,6,21,1,2,2,21976
2,N,9,1,9,2,6,1,N,2,24900
1,6,1,2,5,8,20,1,N,2,21995
1,6,1,2,9,9,30,1,N,2,1724
1,1,2,2,7,4,21,1,N,2,6738
1,6,1,1,4,7,32,1,N,2,21545
1,1,1,1,7,1,73,1,N,2,21794
2,6,1,1,0,7,24,1,N,2,6952
1,1,1,1,7,4,43,1,N,2,19178
2,N,1,2,9,1,3,1,N,2,24293
2,6,1,2,0,4,17,1,N,2,8415
2,3,1,1,3,3,75,1,N,2,3277
2,6,1,2,9,9,36,1,N,2,2398
2,4,1,2,1,10,86,1,N,2,20134
2,5,2,2,6,6,52,1,N,2,17690
2,1,1,1,4,6,48,1,N,2,14601
1,1,3,1,5,7,62,1,N,1,14710
2,6,1,2,3,3,44,1,N,2,21781
1,1,2,2,7,5,65,1,N,2,8512
1,6,1,2,3,8,26,1,N,2,2989
1,3,1,1,3,8,69,1,N,2,19524
1,6,6,2,4,1,24,1,N,2,15316
2,6,3,2,1,5,23,1,N,2,20885
1,1,1,1,9,9,66,1,N,2,13380
1,1,1,1,0,8,53,1,N,2,15689
1,1,1,2,9,10,36,1,N,2,2377
2,6,2,2,8,11,27,1,N,2,5295
2,1,1,1,0,7,61,1,N,2,18313
2,6,2,1,5,5,27,1,N,2,414
1,N,1,2,N,3,10,1,N,2,24881
2,6,1,2,6,11,25,1,N,2,22548
1,6,1,1,8,4,57,1,N,2,18961
2,6,1,2,2,6,24,1,N,2,13958
1,1,6,1,5,7,42,1,N,2,7205
1,N,1,1,9,1,1,1,N,2,25555
2,6,2,1,5,7,41,1,N,2,6417
1,6,1,0,0,6,66,2,N,2,10293
2,6,2,2,2,3,95,1,N,2,17289
2,1,1,1,6,1,70,1,N,2,9684
2,1,1,1,4,6,34,1,N,2,12853
1,N,1,2,N,3,15,1,N,2,23568
1,1,1,1,2,2,68,1,N,2,13548
1,6,1,2,2,8,25,1,N,2,10380
1,1,8,2,4,4,24,1,N,2,15942
2,6,6,1,8,9,25,1,N,2,8495
1,N,2,2,9,2,10,1,N,2,26412
2,6,1,1,7,1,36,1,N,2,2346
1,1,3,1,0,5,47,1,N,2,14904
2,N,2,2,N,N,2,1,N,2,24028
2,6,1,1,2,5,32,1,N,2,9366
1,4,1,1,1,7,45,1,N,2,19646
1,N,3,2,N,N,4,1,N,2,27252
1,1,1,1,4,8,65,1,N,2,2778
1,6,1,1,6,10,31,1,N,2,10888
1,4,1,1,9,11,72,1,N,2,8452
2,1,2,1,3,8,64,1,N,2,12081
2,2,6,1,7,11,53,1,N,2,1795
2,5,2,1,5,8,53,1,N,2,12068
1,1,1,1,3,5,71,1,N,2,19212
2,3,2,1,6,9,78,1,N,2,14015
1,1,1,1,9,9,38,1,N,2,10444
2,3,1,2,2,9,93,1,N,2,15938
1,1,2,1,0,4,59,1,N,2,272
2,6,1,1,7,8,46,1,N,2,10037
1,N,2,2,N,4,15,1,N,2,25497
2,1,6,1,9,8,88,1,N,2,1260
1,1,1,1,4,4,62,1,N,2,13642
1,6,3,1,6,4,50,1,N,2,12153
2,6,2,2,8,1,51,1,N,2,6114
1,1,2,1,8,1,58,1,N,2,2252
1,1,1,1,6,6,64,1,N,2,10793
2,6,2,1,4,4,29,1,N,2,14460
1,2,1,2,8,1,46,1,5,2,12390
2,6,6,2,2,9,34,1,N,2,2357
2,1,1,1,1,4,80,1,N,2,22680
2,N,1,1,N,3,12,1,N,2,25596
2,N,6,2,N,N,2,1,N,2,24431
2,1,1,1,6,5,54,1,N,2,14769
1,N,2,2,N,1,4,1,N,2,25358
1,1,3,1,1,5,34,1,5,2,18757
1,6,2,1,6,7,28,1,N,2,12316
1,1,1,2,9,10,29,1,N,2,2166
2,1,1,1,6,9,54,1,N,2,15049
1,6,1,2,2,6,20,1,N,2,3325
2,2,1,0,0,9,34,3,N,2,5083
1,6,1,1,2,4,19,1,N,2,5044
1,6,2,1,0,6,27,1,N,2,15117
2,1,1,1,0,5,48,1,N,2,2298
2,2,1,0,0,7,60,2,N,2,3205
1,N,3,2,N,1,3,1,N,2,23286
2,6,2,0,0,6,19,3,N,2,11086
2,3,1,1,2,5,89,1,N,2,13895
1,6,2,2,1,8,29,1,N,2,6201
1,1,1,1,5,9,65,1,N,2,10581
2,N,6,1,9,2,6,1,N,2,26304
1,N,1,2,9,2,10,1,N,2,23876
2,4,6,1,8,9,39,1,N,2,21464
2,5,9,1,6,7,38,1,N,2,994
1,1,1,1,2,5,47,1,N,2,15141
1,1,1,1,7,1,42,1,4,2,20718
1,N,3,2,9,9,0,1,N,2,26560
2,2,1,1,3,9,85,1,N,2,21827
1,4,1,1,0,4,48,1,N,2,19877
2,1,6,1,8,1,45,1,N,2,1175
2,N,1,2,N,2,5,1,N,1,25803
2,6,2,2,6,7,35,1,N,2,5976
1,1,6,2,2,8,35,1,N,2,9352
2,N,8,1,N,3,12,1,N,2,24341
2,1,1,1,8,10,45,1,N,2,20531
2,6,1,2,0,6,21,1,N,2,19246
2,6,1,0,5,6,19,3,N,2,15518
2,6,2,2,0,4,25,1,N,2,6294
1,N,1,1,N,3,14,1,N,2,25993
2,6,2,1,3,6,71,1,N,2,6303
1,1,1,1,8,5,43,1,N,2,1514
2,3,2,1,4,7,83,1,N,2,369
2,6,2,2,2,8,53,1,N,2,4573
1,6,9,1,5,5,29,1,N,2,20935
2,1,1,1,0,12,49,1,N,2,1915
1,6,6,2,8,8,30,1,N,2,1505
1,4,1,0,0,6,56,3,N,2,3665
2,6,1,1,0,4,18,1,N,2,20054
1,N,1,1,9,2,5,1,N,2,23683
2,N,9,1,9,2,5,1,N,2,26119
2,1,1,1,6,4,65,1,N,2,18851
2,N,2,1,9,2,12,1,N,2,25029
2,6,8,1,4,5,28,1,N,2,16063
1,6,8,2,4,7,28,1,N,2,14800
1,1,1,2,6,3,38,1,N,2,22790
2,6,1,1,0,4,60,1,N,2,7734
1,1,2,1,4,2,67,1,N,2,9614
2,6,2,2,4,1,45,1,N,2,14993
1,1,1,1,8,6,81,1,N,2,1236
2,6,9,2,5,8,22,1,N,2,12937
2,1,1,1,8,10,58,1,N,2,7893
1,2,1,2,9,9,91,1,N,2,2911
2,6,2,2,4,5,34,1,N,2,6886
1,N,1,1,N,3,13,1,N,2,27214
1,1,1,1,6,6,46,1,N,2,20653
2,1,1,1,6,9,53,1,N,2,19539
1,1,1,2,9,9,38,1,N,2,11657
1,4,1,1,8,8,48,1,N,2,20054
1,6,1,1,8,9,30,1,N,2,23117
2,6,1,1,0,9,25,1,N,2,2538
2,1,1,1,1,10,59,1,N,2,11890
2,N,1,1,9,2,8,1,N,2,23971
1,4,2,1,4,6,68,1,2,2,10496
2,1,1,1,3,6,58,1,N,2,13486
2,6,1,1,0,1,51,1,N,2,3910
2,3,6,1,2,6,93,1,N,2,2381
1,N,1,1,9,2,9,1,N,2,25292
1,6,6,2,8,10,29,1,N,2,6098
2,1,1,1,8,7,33,1,N,2,2740
2,3,1,1,4,4,89,1,N,2,21443
2,1,6,2,1,3,62,1,N,2,2416
2,6,1,0,0,6,18,3,N,2,4061
2,N,2,2,9,2,6,1,N,2,22733
2,N,5,1,9,2,7,1,N,2,23891
1,1,1,1,9,8,45,1,5,2,18243
2,6,1,1,1,4,16,1,N,2,18304
2,4,7,1,6,4,48,1,N,2,4261
2,6,2,2,8,9,52,1,N,2,539
1,1,2,2,8,7,33,1,N,2,17781
2,N,1,2,N,N,2,1,N,2,24204
2,1,6,1,8,9,37,1,N,2,2869
1,6,1,0,0,6,15,3,N,2,2119
1,6,1,2,0,6,19,1,N,2,2956
1,1,2,1,8,11,75,1,N,2,20791
2,3,1,1,7,10,72,1,N,2,22199
1,1,1,1,4,5,77,1,N,2,18355
1,6,1,1,4,10,31,1,N,2,18825
1,N,3,1,9,2,8,1,N,2,24813
2,1,1,1,8,8,51,1,N,2,9612
2,1,1,1,6,1,51,1,N,2,20059
1,1,1,2,2,10,64,1,N,2,7959
1,1,1,1,7,8,44,1,N,2,10074
2,N,1,1,N,3,7,1,N,2,24154
2,4,2,2,3,8,80,1,N,2,3668
1,N,1,1,9,12,5,1,N,2,26833
1,1,1,1,0,6,67,1,N,2,13235
2,1,8,2,0,5,49,1,N,2,18133
1,1,1,1,3,8,71,1,N,2,17631
1,1,1,1,4,7,75,1,N,2,10767
1,N,1,1,9,9,1,1,N,2,22901
2,6,2,0,6,8,29,3,N,2,17387
2,N,1,1,N,N,1,1,N,2,25543
1,N,1,1,9,2,9,1,N,2,25656
2,1,1,1,0,6,37,1,N,2,19772
2,3,1,0,4,5,65,2,N,2,20654
2,1,2,1,3,6,56,1,N,2,11556
1,6,3,2,0,6,12,1,N,2,4604
2,1,1,1,0,7,57,1,N,2,18075
1,6,1,2,9,9,29,1,N,2,11167
2,3,3,1,2,5,64,1,N,2,17139
1,6,2,1,6,6,22,1,N,2,10575
2,6,1,2,5,4,38,1,N,2,6677
2,3,1,2,1,2,79,1,N,2,16384
1,1,6,2,6,1,34,1,N,2,1987
1,6,9,1,0,3,17,1,N,2,20555
2,N,2,1,N,3,9,1,N,2,25491
2,6,2,2,1,6,25,1,N,2,4553
1,1,2,1,0,4,40,1,N,2,8781
2,6,2,2,2,7,35,1,N,2,12965
2,5,1,1,0,6,35,1,N,2,10513
2,N,2,2,9,2,6,1,N,2,24421
2,6,1,1,0,3,14,1,N,2,8992
2,N,2,2,9,2,6,1,N,2,26415
2,1,1,1,0,5,61,1,N,2,18983
2,1,1,1,7,8,65,1,N,2,10293
1,1,6,1,9,10,75,1,N,2,2099
1,6,1,2,5,10,33,1,N,2,9878
1,1,1,2,9,10,30,1,N,2,2408
1,2,2,0,1,5,78,2,N,2,5452
1,1,1,2,6,7,34,1,N,2,3326
2,1,1,2,6,1,24,1,N,2,18227
1,1,1,1,9,11,69,1,N,2,10413
2,N,1,1,N,1,3,1,N,2,24930
2,1,1,1,1,1,46,1,N,2,8035
1,6,1,2,7,8,28,1,N,2,8472
2,3,2,1,5,4,66,1,N,2,7475
2,N,1,1,9,9,0,1,N,2,25826
1,6,1,1,6,9,30,1,N,2,4108
2,6,2,2,0,6,47,1,N,2,4658
1,2,1,0,0,3,44,2,N,2,15042
1,N,2,2,9,1,3,1,N,2,24746
1,1,1,1,9,12,35,1,N,2,9839
2,N,8,2,9,1,3,1,N,2,24281
1,N,1,1,9,12,3,1,N,2,25563
1,1,1,2,5,6,49,1,N,2,20055
2,6,1,1,3,7,26,1,N,2,14701
2,1,1,1,3,7,56,1,3,2,21644
2,N,2,2,N,3,10,1,N,2,25042
1,N,1,1,9,2,7,1,N,2,26219
1,6,1,1,8,9,35,1,N,2,4850
1,1,1,1,4,7,84,1,N,2,20235
2,5,2,2,4,7,34,1,N,2,6891
1,6,3,1,7,4,23,1,N,2,14803
1,6,1,2,7,8,26,1,N,2,2181
2,6,1,2,0,8,20,1,N,2,3084
1,1,1,1,5,4,48,1,N,2,2637
1,1,1,1,9,10,54,1,N,2,10284
1,6,2,1,3,7,21,1,N,2,12552
1,1,1,1,6,4,43,1,N,2,20101
1,N,1,1,9,9,0,1,N,2,24332
2,3,2,1,7,5,67,1,N,2,17996
2,6,1,2,1,6,45,1,N,2,6871
2,1,2,1,5,7,80,1,N,2,14654
1,6,1,1,0,4,17,1,N,2,9744
1,6,2,0,0,3,22,2,N,2,15856
1,6,8,2,1,1,53,1,N,2,18081
1,1,1,1,9,11,42,1,N,2,22836
2,6,2,1,2,4,29,1,N,2,5221
1,6,2,2,3,5,31,1,N,2,4931
1,1,1,1,5,6,71,1,1,2,13495
2,6,1,2,7,9,25,1,N,2,2711
2,3,1,1,0,7,56,1,N,2,7575
2,N,2,1,9,2,8,1,N,2,26658
1,1,1,1,3,3,57,1,N,2,21213
2,6,2,2,2,4,68,1,N,2,6837
2,1,1,1,1,10,23,1,N,2,3162
2,1,1,2,8,8,33,1,N,2,18063
2,6,2,1,9,9,56,1,N,2,6487
1,6,1,1,0,3,14,1,N,2,7416
2,1,8,2,0,4,38,1,N,2,16701
2,6,1,1,0,3,17,1,N,2,14945
2,3,2,1,7,5,72,1,N,2,639
2,1,1,1,1,5,77,1,N,2,19784
2,N,1,1,N,1,3,1,N,2,26424
2,6,1,1,3,8,25,1,N,2,15729
2,6,8,1,3,8,25,1,N,2,8454
2,1,2,1,2,6,50,1,N,2,12171
1,2,1,1,2,8,48,1,N,2,8112
1,1,1,1,8,1,34,1,N,2,6944
2,1,1,1,3,5,73,1,N,2,19517
1,1,1,1,8,5,29,1,N,2,21236
2,4,2,1,4,1,88,1,N,2,5096
1,4,1,1,3,4,53,1,N,2,18838
2,4,1,1,9,9,62,1,N,2,22549
2,6,1,2,3,5,23,1,N,2,8346
1,N,1,2,9,9,0,1,N,2,26796
1,1,1,1,9,5,66,1,N,2,19543
2,6,1,0,1,4,73,2,N,2,16301
2,1,1,2,3,8,44,1,N,2,23990
1,6,3,1,0,6,19,1,N,2,19649
1,6,2,2,0,3,16,1,N,2,14739
2,2,5,1,6,7,37,1,N,2,17606
2,6,1,2,2,3,51,1,N,2,16466
2,N,2,2,N,2,6,1,N,2,24380
1,6,1,1,8,8,22,1,N,2,2178
2,4,1,2,8,8,23,1,N,2,734
1,1,1,1,6,8,68,1,3,2,8438
