SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,N,1,2,N,0,48-02102,4,0,3,499,8407
2,N,1,1,3,0,48-02102,5,0,7,212,5315
1,1,1,1,4,0,48-02515,66,0,2,501,6929
1,1,1,2,9,0,48-02510,36,0,5,5,643
1,6,1,2,9,1,48-02515,14,0,4,94,8514
1,1,1,2,1,0,48-02516,65,0,4,47,7290
1,N,1,2,N,0,48-02515,4,1,2,93,7192
1,1,1,1,6,0,48-02510,60,0,2,139,1677
1,6,1,1,9,0,48-02515,35,0,7,500,7333
2,N,1,1,N,0,48-02507,4,0,5,138,8819
1,4,1,1,9,0,48-02101,56,0,4,501,1574
2,6,1,2,5,0,48-02102,53,0,3,130,2028
1,N,1,1,8,0,48-02101,15,1,5,500,3768
1,4,1,2,8,0,48-02507,39,0,5,501,3825
2,1,1,1,7,0,48-02102,56,0,2,501,2918
2,N,1,1,N,0,48-02101,14,1,6,458,8629
1,N,1,0,3,0,48-02507,73,2,N,399,8356
1,6,1,1,3,0,48-02101,23,0,4,220,1526
1,1,1,1,0,0,48-02101,57,0,2,401,633
2,1,1,1,7,0,48-02516,65,0,4,500,6956
2,1,1,1,9,1,48-02102,58,0,3,52,2289
1,N,9,2,N,0,48-02101,11,4,6,231,7449
2,1,1,1,5,0,48-02515,37,0,4,53,1644
2,1,1,1,1,0,48-02510,37,0,2,500,5277
2,4,1,1,7,0,48-02102,57,0,2,500,8334
1,N,1,2,N,0,48-02102,41,0,2,92,8637
2,6,1,1,4,0,48-02510,26,0,2,460,501
1,1,1,1,6,0,48-02101,49,0,4,24,1951
2,6,1,1,1,1,48-02507,39,0,3,500,5802
1,1,1,1,6,0,48-02515,51,0,3,338,7539
2,N,1,1,N,1,48-02510,43,1,3,199,8839
1,N,1,1,N,0,48-02507,4,2,4,5,8683
2,1,1,1,1,0,48-02516,28,0,2,501,4609
1,4,1,1,6,0,48-02515,67,0,3,227,1798
2,6,1,1,4,0,48-02507,68,0,2,501,6839
2,N,1,1,N,0,48-02510,15,3,5,210,8788
2,6,1,1,0,0,48-02101,60,2,6,241,3766
1,N,1,2,9,0,48-02102,43,2,5,218,7147
2,1,1,1,9,0,48-02510,58,0,2,5,1642
1,1,1,1,1,0,48-02507,35,3,5,500,1627
2,1,1,1,9,0,48-02515,57,2,3,501,1935
1,6,1,1,5,0,48-02102,17,2,6,230,3001
1,1,1,1,5,0,48-02101,14,2,4,218,3803
2,4,1,1,3,0,48-02102,72,0,3,219,3291
2,1,1,1,4,0,48-02102,55,3,4,53,5462
1,1,1,1,7,0,48-02516,68,0,2,5,7121
1,1,1,1,1,0,48-02101,36,3,5,500,443
1,1,1,1,7,0,48-02516,59,0,3,500,7049
1,4,1,1,1,0,48-02102,70,0,2,256,5369
2,1,1,1,4,0,48-02102,72,0,2,137,3429
2,1,2,1,5,1,48-02515,36,0,2,52,6186
1,1,1,1,7,0,48-02516,54,0,2,500,5452
2,1,1,1,7,0,48-02101,55,0,2,398,2071
1,1,1,1,N,0,48-02516,55,0,3,5,1729
1,N,1,1,N,0,48-02102,26,1,3,148,8802
1,6,1,1,4,0,48-02507,54,0,7,500,614
2,1,1,1,0,0,48-02510,55,0,2,501,628
2,1,1,1,5,0,48-02101,47,0,4,224,4023
1,6,1,1,0,0,48-02102,14,3,6,241,3846
2,1,1,1,1,0,48-02102,14,0,7,5,669
2,1,1,2,4,0,48-02510,71,0,2,46,4157
2,1,1,1,1,0,48-02101,40,0,5,215,3611
1,N,1,1,N,0,48-02102,10,0,5,20,8377
2,6,1,1,4,0,48-02516,36,0,2,52,5052
2,1,1,1,1,0,48-02507,40,0,2,214,1760
1,6,1,2,N,2,48-02510,25,2,3,201,8543
2,N,1,1,6,0,48-02102,10,2,3,5,8478
1,2,1,1,N,1,48-02101,55,1,2,124,7335
2,1,1,1,N,1,48-02101,10,0,4,132,8471
2,N,1,2,N,0,48-02102,13,1,4,500,3569
2,6,1,1,1,0,48-02507,29,1,2,500,1682
1,1,1,1,0,0,48-02102,55,0,3,501,7395
1,1,1,1,9,0,48-02510,35,0,2,500,680
1,6,1,1,5,0,48-02102,64,0,3,235,2235
2,1,1,2,3,0,48-02516,66,0,3,241,4381
1,1,2,1,N,0,48-02516,3,3,5,133,7544
1,1,1,2,5,0,48-02507,35,2,3,247,4330
2,1,1,1,0,1,48-02510,36,0,2,318,7290
1,1,1,1,7,0,48-02101,74,0,2,329,7412
2,1,1,2,0,0,48-02516,4,0,5,52,809
1,6,1,1,1,0,48-02507,71,1,3,394,5577
2,N,1,1,N,0,48-02515,3,0,3,500,7521
2,1,1,1,N,0,48-02101,12,1,3,52,7122
1,1,6,1,0,0,48-02101,35,3,6,130,7170
1,1,1,1,N,0,48-02507,5,2,5,460,7489
2,1,1,1,1,1,48-02101,28,0,2,5,3669
1,1,1,1,9,0,48-02516,53,2,4,129,6209
2,N,1,1,9,0,48-02102,27,0,2,126,3684
1,1,1,1,3,0,48-02101,65,2,2,500,1981
1,1,1,1,8,0,48-02102,27,0,N,500,594
2,1,1,1,3,0,48-02507,81,0,2,216,1621
2,1,1,1,5,0,48-02515,37,0,N,224,3205
1,1,1,1,9,0,48-02507,28,3,4,467,8525
1,6,1,1,3,0,48-02101,36,0,N,500,6312
2,1,1,1,5,0,48-02101,58,0,2,500,3612
1,3,1,1,5,0,48-02510,70,0,N,213,2299
2,1,2,1,1,0,48-02102,67,0,2,401,5280
2,6,1,1,6,0,48-02510,52,0,2,83,512
1,1,1,1,1,0,48-02101,71,0,4,141,3877
1,2,1,2,8,1,48-02102,13,1,2,93,765
2,1,1,1,0,0,48-02102,35,0,7,248,2131
1,1,1,1,6,0,48-02102,62,0,3,461,6188
2,1,1,1,9,0,48-02510,53,0,2,500,562
2,6,1,1,3,0,48-02507,38,0,2,256,7154
2,1,1,1,3,0,48-02516,38,0,N,500,483
1,1,1,1,4,1,48-02510,44,0,6,132,845
2,4,1,1,8,0,48-02516,62,0,2,5,3231
1,N,2,2,N,0,48-02102,3,2,5,371,8626
1,1,1,1,7,0,48-02510,54,0,3,5,5695
2,N,1,1,9,0,48-02510,12,1,5,500,8563
1,1,1,2,9,0,48-02515,12,1,3,324,623
1,1,1,1,7,0,48-02102,40,0,6,210,3639
1,1,1,2,3,0,48-02510,69,2,3,500,7108
2,N,1,1,N,0,48-02515,4,0,4,500,7469
2,1,1,1,5,0,48-02102,38,0,2,403,3280
1,6,1,1,0,0,48-02102,13,0,5,500,1778
2,4,1,2,1,0,48-02510,74,0,N,500,7350
2,N,1,1,N,0,48-02515,44,0,2,500,5317
2,4,1,1,6,0,48-02510,57,0,N,470,5465
1,1,1,1,6,0,48-02101,65,0,2,500,6389
1,1,1,1,5,1,48-02510,38,0,3,501,6591
2,6,1,1,0,0,48-02515,57,2,4,500,533
1,1,1,2,8,0,48-02515,33,0,2,500,2073
1,6,1,1,0,0,48-02101,28,0,2,222,1758
1,1,1,1,4,0,48-02507,65,0,5,264,7417
1,N,2,1,9,0,48-02101,5,3,8,406,8626
1,2,1,1,0,2,48-02102,72,0,5,236,6273
1,N,1,1,N,1,48-02102,3,3,5,500,8773
2,1,1,1,0,0,48-02102,28,0,2,5,3653
1,1,1,1,7,0,48-02510,49,0,4,5,1734
2,1,1,1,0,0,48-02101,56,0,7,205,8435
2,3,1,1,3,0,48-02102,75,0,N,133,3827
2,1,1,1,1,0,48-02102,39,0,2,464,5218
1,N,1,1,6,0,48-02507,5,2,3,451,799
1,6,1,1,8,1,48-02507,58,0,3,53,1720
1,4,1,1,1,0,48-02101,4,0,4,21,5872
2,6,1,1,7,1,48-02516,53,0,8,212,3883
2,N,1,1,6,0,48-02101,15,2,4,340,646
1,3,1,2,1,0,48-02102,75,0,N,52,5916
1,6,1,1,0,0,48-02510,61,0,2,5,542
1,2,1,1,1,1,48-02102,62,0,N,388,4656
1,1,1,1,7,0,48-02510,54,3,5,500,711
1,1,1,2,1,0,48-02510,27,3,5,219,1643
1,1,1,1,9,0,48-02507,38,0,2,5,6201
2,1,9,2,7,0,48-02102,39,1,5,473,5874
1,1,1,1,9,0,48-02101,54,0,2,300,7740
1,4,1,1,3,0,48-02515,61,0,6,209,5289
1,1,1,1,5,0,48-02516,29,0,2,501,1596
1,N,1,1,N,0,48-02510,4,1,3,5,7672
1,4,2,1,5,0,48-02102,60,0,N,226,5717
2,1,1,1,8,0,48-02102,60,0,2,5,7232
1,4,1,2,8,0,48-02515,56,0,4,500,1990
1,4,1,1,5,0,48-02102,72,0,7,279,2077
1,1,1,1,7,1,48-02515,60,0,2,501,1905
2,N,1,1,N,0,48-02101,12,2,4,500,8765
2,1,1,1,1,0,48-02102,59,0,2,242,371
1,1,1,1,1,0,48-02101,17,1,3,5,3552
1,N,1,1,N,1,48-02507,68,0,2,500,8514
1,4,9,1,7,0,48-02101,57,0,4,52,3575
1,1,1,1,6,1,48-02515,70,0,3,52,2357
2,1,1,1,4,0,48-02510,66,0,4,118,8564
2,1,1,1,3,0,48-02507,76,0,N,40,562
1,N,1,1,N,0,48-02516,12,1,2,246,8590
2,1,1,2,5,0,48-02102,48,0,5,500,6754
2,3,1,1,5,0,48-02515,54,0,2,5,559
1,6,1,1,4,0,48-02507,28,0,2,135,1998
1,1,1,1,8,0,48-02102,47,0,2,22,2128
1,6,1,1,6,0,48-02102,43,0,2,388,603
2,1,1,1,6,0,48-02510,38,2,4,501,4616
2,1,1,1,0,0,48-02101,58,1,3,500,3611
2,N,1,1,N,0,48-02515,5,1,N,397,7299
1,1,1,1,9,0,48-02101,26,3,5,5,3876
2,1,1,1,8,0,48-02101,58,0,N,464,589
1,6,1,2,9,1,48-02102,14,2,5,221,6395
2,6,1,1,4,0,48-02510,3,1,2,86,8680
2,6,1,1,8,0,48-02507,16,3,5,315,489
1,1,1,1,0,0,48-02101,71,0,2,217,1529
1,4,1,1,6,0,48-02102,48,0,N,224,5225
1,N,1,1,N,0,48-02516,4,0,2,5,7193
2,1,1,1,4,0,48-02101,59,0,2,500,643
1,6,1,1,7,0,48-02510,15,0,4,5,7028
1,3,1,1,6,0,48-02101,36,0,2,320,457
2,1,1,1,6,0,48-02102,60,0,2,473,513
1,1,1,1,4,1,48-02507,36,2,4,247,7196
1,3,2,1,0,0,48-02507,62,0,4,234,2733
1,1,1,1,7,0,48-02101,70,0,2,500,7297
2,1,1,1,5,0,48-02507,26,2,4,399,1862
2,4,1,2,7,0,48-02510,76,0,N,230,8424
1,N,1,1,N,1,48-02516,10,0,5,501,7696
1,1,1,2,7,0,48-02102,13,0,4,473,1480
2,1,1,1,1,1,48-02507,15,0,2,380,5631
2,N,1,1,N,0,48-02507,15,1,5,501,8531
1,1,1,2,6,1,48-02515,42,0,4,324,2052
1,1,1,1,7,0,48-02101,55,0,2,501,2639
1,N,1,1,N,0,48-02516,3,2,7,144,8649
2,1,1,1,5,0,48-02510,47,0,2,311,3629
2,4,1,1,6,0,48-02102,61,0,N,381,2551
1,1,1,1,8,1,48-02102,59,0,3,223,666
1,6,1,1,5,0,48-02507,5,0,5,9,1854
2,3,1,0,0,0,48-02515,62,N,N,324,322
1,N,1,1,N,0,48-02515,15,1,2,52,6906
2,1,1,1,3,0,48-02516,38,0,2,501,4527
1,1,1,1,1,0,48-02102,58,0,2,377,3717
1,2,1,2,6,0,48-02507,67,0,N,13,3577
1,N,1,1,3,0,48-02102,29,0,7,500,5645
1,2,1,1,3,0,48-02516,13,0,2,390,5629
2,N,1,1,N,0,48-02101,14,2,6,455,8627
1,3,1,1,7,1,48-02510,75,0,N,5,2513
2,1,1,1,9,0,48-02516,62,0,7,501,3929
1,1,1,1,6,0,48-02102,42,1,2,399,7074
1,1,1,1,4,0,48-02507,39,0,5,462,428
1,1,1,1,3,0,48-02516,62,0,5,500,1651
1,N,1,1,N,0,48-02101,15,1,2,500,8645
1,N,1,1,N,0,48-02102,2,1,3,500,8921
1,4,1,1,3,0,48-02507,40,0,N,52,1714
2,N,1,1,N,0,48-02515,2,2,4,233,8422
2,4,1,1,5,4,48-02102,51,0,2,209,6533
2,1,1,2,6,0,48-02101,63,0,2,389,5610
2,1,1,1,5,0,48-02515,15,3,5,209,7320
1,N,1,1,N,0,48-02515,3,0,2,242,7478
1,1,1,1,6,0,48-02102,53,1,6,216,5591
2,3,1,1,5,0,48-02515,41,0,N,392,2424
2,4,1,1,8,0,48-02510,45,0,2,5,7190
1,2,8,1,6,0,48-02102,38,3,N,466,7197
2,4,1,1,0,0,48-02102,56,0,5,22,4375
1,N,1,1,N,0,48-02101,3,1,3,225,7489
2,6,1,1,8,0,48-02515,15,0,N,141,4736
1,N,1,1,7,0,48-02101,34,0,6,5,7185
2,N,1,1,N,0,48-02102,13,1,3,393,7348
1,4,1,1,9,0,48-02102,61,0,3,501,3770
2,1,1,1,1,0,48-02516,61,0,2,500,2522
1,6,1,2,9,0,48-02507,74,0,2,500,2787
1,1,8,2,3,1,48-02510,68,0,3,500,2741
2,1,1,1,7,0,48-02102,39,1,4,500,5418
2,1,1,1,8,0,48-02516,28,1,3,500,821
2,4,1,1,6,0,48-02516,36,0,5,230,4379
2,1,1,1,3,0,48-02102,48,0,2,13,5742
2,N,1,2,0,0,48-02516,42,2,5,148,7247
2,3,1,1,3,0,48-02507,60,0,5,83,5351
2,N,9,2,9,0,48-02507,3,1,2,500,8624
2,2,8,1,1,0,48-02101,37,0,2,500,6630
2,N,1,1,N,0,48-02101,12,6,4,212,8714
1,1,1,1,5,0,48-02101,5,0,5,332,1827
1,1,1,1,5,0,48-02516,59,0,6,500,7224
2,6,1,1,N,0,48-02510,14,0,5,457,4954
1,1,1,1,N,1,48-02101,28,0,4,218,7374
1,1,1,1,8,0,48-02101,62,0,2,500,564
1,6,1,1,4,0,48-02515,35,0,3,500,7473
2,1,2,1,N,0,48-02510,38,3,6,230,4987
1,1,1,1,6,0,48-02101,60,0,2,500,6593
2,6,1,1,0,0,48-02516,29,0,3,307,2330
1,1,1,1,7,0,48-02101,61,1,3,499,939
2,1,1,1,2,0,48-02507,38,0,5,500,495
2,1,1,2,1,0,48-02510,64,N,N,N,343
2,1,1,1,7,1,48-02101,60,0,2,52,440
1,1,1,2,5,0,48-02507,45,0,2,390,7077
1,1,8,1,8,0,48-02510,26,0,2,500,4722
1,1,1,1,8,0,48-02510,69,0,N,501,3305
2,1,1,1,0,0,48-02510,44,2,4,501,6549
1,1,1,1,6,0,48-02516,58,0,3,500,1893
2,4,8,1,7,0,48-02516,38,0,2,465,1454
1,1,1,1,6,0,48-02516,37,0,2,400,5155
1,1,1,1,8,0,48-02101,42,0,3,500,5358
1,6,1,1,N,0,48-02507,13,0,2,459,2893
2,1,1,1,8,0,48-02101,70,0,3,5,5281
1,N,1,1,N,0,48-02101,12,2,4,500,8674
1,N,1,1,N,1,48-02101,3,2,3,501,8531
2,1,1,2,6,0,48-02102,33,2,4,499,2472
2,1,1,1,9,0,48-02510,63,0,2,500,7170
2,2,1,1,N,0,48-02101,33,0,2,397,2095
1,N,1,1,N,0,48-02510,11,1,3,500,8589
2,1,1,1,6,0,48-02515,28,0,3,331,6841
2,4,1,2,6,0,48-02102,28,N,N,474,252
2,1,1,1,N,0,48-02510,29,3,5,500,6062
1,1,2,1,1,0,48-02101,41,2,4,464,489
1,1,1,1,8,0,48-02516,3,3,4,501,7095
1,1,1,1,5,0,48-02101,71,0,4,229,1552
1,N,1,1,5,0,48-02510,28,2,6,391,6519
2,N,1,2,9,0,48-02102,71,3,6,86,4319
2,6,1,1,3,1,48-02102,65,0,N,244,6992
1,N,1,1,N,1,48-02102,3,0,3,220,5579
1,1,1,1,6,0,48-02101,29,1,3,220,1803
2,1,2,1,3,0,48-02101,70,0,2,137,6971
1,6,1,1,6,1,48-02102,54,0,4,500,3503
2,1,1,1,3,0,48-02102,44,0,3,227,690
2,6,1,2,2,0,48-02507,13,4,N,98,7942
2,1,1,1,3,0,48-02516,33,1,3,501,8533
2,1,1,1,8,0,48-02102,63,0,5,231,2012
2,1,1,1,4,1,48-02515,6,2,6,133,8613
2,6,1,1,2,0,48-02101,28,0,4,84,4826
1,6,1,1,4,0,48-02101,38,2,4,500,2904
2,1,1,1,6,0,48-02510,64,0,2,501,526
1,1,1,1,8,0,48-02102,14,2,4,500,8570
1,1,1,1,0,0,48-02515,13,2,4,501,530
2,6,1,1,6,0,48-02516,13,0,N,86,7357
1,1,1,1,6,1,48-02516,35,0,2,134,3432
2,N,1,1,N,0,48-02515,59,0,2,89,4898
2,1,1,1,8,0,48-02101,28,0,2,52,4358
2,1,1,1,7,0,48-02516,70,0,2,501,1778
1,N,1,1,N,0,48-02510,12,4,5,313,5906
2,N,6,1,N,0,48-02510,16,0,5,5,7280
2,1,1,2,4,0,48-02101,34,0,2,134,3946
2,1,1,1,0,0,48-02101,63,0,2,500,2670
2,6,1,1,9,0,48-02101,60,0,7,52,1954
2,N,1,2,N,1,48-02516,11,2,5,217,8767
1,4,1,0,6,0,48-02510,61,0,N,450,5601
1,1,1,1,7,0,48-02516,58,0,4,501,5663
1,1,1,1,0,1,48-02101,13,4,2,221,3488
2,1,6,1,1,0,48-02507,56,0,2,46,6077
2,1,1,1,7,0,48-02101,35,2,4,501,3581
2,6,1,1,N,0,48-02102,34,3,5,325,5657
1,1,1,1,9,0,48-02516,68,2,4,501,2971
1,6,1,2,3,0,48-02102,15,2,5,500,6428
2,N,1,1,N,0,48-02516,12,2,N,94,8588
2,1,1,1,3,1,48-02101,48,0,5,5,754
2,N,1,2,2,1,48-02101,53,2,4,214,3081
2,1,1,1,3,0,48-02515,28,0,3,501,6926
2,6,1,1,8,0,48-02102,57,0,2,500,3357
2,1,1,1,8,0,48-02515,59,0,2,501,573
1,1,1,1,5,0,48-02510,61,0,2,501,3301
2,1,1,1,0,0,48-02102,39,4,6,225,3291
2,6,1,2,7,0,48-02515,26,0,2,450,6489
1,4,1,1,3,1,48-02101,63,0,2,500,2031
2,1,1,1,0,0,48-02101,39,0,2,52,3917
1,1,2,2,0,0,48-02507,60,0,5,5,3432
1,1,1,2,7,0,48-02510,37,0,5,500,2159
2,1,1,1,8,0,48-02101,37,2,4,240,4293
2,N,1,1,N,1,48-02515,5,0,2,5,8629
2,1,1,1,1,0,48-02516,71,0,2,382,5456
1,6,1,1,7,0,48-02516,26,0,3,499,3523
1,6,1,1,5,1,48-02507,16,1,5,206,2744
1,1,1,1,5,0,48-02516,74,2,5,139,3855
1,N,1,1,N,0,48-02102,4,3,4,242,8647
2,N,1,2,N,0,48-02101,4,0,2,500,7469
2,6,1,2,2,0,48-02102,56,0,4,398,2767
1,1,1,1,6,0,48-02101,64,0,3,387,674
2,N,1,1,N,0,48-02507,2,2,4,500,8754
1,4,1,1,7,0,48-02516,56,0,3,5,3560
2,1,1,1,6,0,48-02507,63,0,2,52,3765
2,1,1,1,0,0,48-02101,12,2,4,499,7501
1,N,6,1,N,0,48-02510,3,2,4,315,8494
2,4,1,1,9,0,48-02101,57,0,2,500,3978
1,1,2,1,5,0,48-02507,39,2,2,462,693
2,4,1,2,8,0,48-02516,25,0,3,500,4036
2,1,1,1,1,0,48-02516,34,0,5,500,5371
2,1,1,1,5,0,48-02101,28,0,3,229,4929
1,1,6,1,5,0,48-02101,38,0,2,14,5444
2,N,1,1,N,0,48-02516,1,0,5,379,8806
1,1,1,1,5,0,48-02507,76,0,5,344,6836
1,N,1,1,N,0,48-02510,14,1,2,500,7327
2,1,1,1,6,0,48-02102,36,1,2,134,5575
2,6,1,1,1,0,48-02515,55,0,7,237,4952
1,1,1,1,3,0,48-02101,23,0,3,500,8737
1,1,1,1,4,0,48-02102,29,0,3,229,4221
1,6,1,2,5,0,48-02102,30,0,N,319,2271
1,1,1,1,6,1,48-02102,34,4,6,130,3453
2,1,1,1,5,0,48-02516,47,0,2,501,3629
2,1,1,1,5,0,48-02515,29,0,4,88,2255
2,1,1,1,4,0,48-02101,24,0,3,22,4990
2,1,2,1,3,0,48-02101,36,2,6,312,3589
2,1,1,1,4,0,48-02102,70,0,3,220,749
2,1,1,1,0,0,48-02101,42,0,4,52,5300
1,1,1,1,1,0,48-02102,61,2,4,241,6496
1,N,1,1,N,0,48-02101,2,0,3,500,8782
1,1,6,1,8,0,48-02102,62,2,4,501,6692
1,1,6,1,9,0,48-02101,9,1,2,223,3601
2,6,1,1,3,0,48-02516,41,0,5,500,2066
2,1,1,1,4,0,48-02510,46,2,5,459,799
2,1,1,1,N,1,48-02101,12,1,3,501,7275
2,N,1,1,N,0,48-02515,41,2,4,312,8509
2,3,1,2,4,1,48-02510,68,0,3,229,6395
2,1,1,1,8,0,48-02510,65,0,2,5,7414
2,1,1,1,1,0,48-02101,65,0,2,234,4074
2,1,1,1,4,0,48-02516,56,0,2,321,6977
1,1,1,1,7,0,48-02510,37,0,6,500,443
2,1,1,2,0,0,48-02102,40,0,5,501,2014
1,1,1,2,1,0,48-02102,67,0,2,14,2841
1,N,1,2,N,1,48-02102,3,3,5,203,8546
2,1,1,1,N,0,48-02510,10,0,3,393,7677
1,N,1,2,N,0,48-02102,26,N,4,85,8710
2,N,1,1,7,0,48-02101,11,0,4,395,7358
2,1,1,1,0,0,48-02101,71,1,2,500,5892
2,1,1,1,0,0,48-02516,38,1,3,470,1779
1,6,1,1,7,0,48-02507,64,0,N,501,3061
1,1,1,1,N,0,48-02516,14,1,3,501,8512
2,1,8,1,4,1,48-02507,69,2,5,500,5646
2,6,6,1,5,0,48-02507,28,0,3,501,4787
1,1,1,1,N,0,48-02102,3,4,6,500,8383
2,1,1,1,1,0,48-02510,69,3,2,5,631
1,N,1,1,N,0,48-02102,12,0,2,315,8598
1,6,1,1,4,0,48-02516,61,0,4,501,5248
2,1,1,1,4,0,48-02507,50,0,5,247,4513
1,1,1,1,5,0,48-02102,55,0,3,501,5144
1,1,1,1,0,0,48-02102,57,0,2,270,6423
2,1,2,2,6,0,48-02515,61,2,5,392,1654
1,1,6,1,9,0,48-02101,36,1,4,132,682
1,N,1,1,N,0,48-02102,59,0,6,501,8663
1,1,1,1,0,1,48-02516,53,0,2,140,6739
1,6,1,2,6,1,48-02101,12,0,N,302,7398
1,1,1,1,8,0,48-02510,56,0,2,33,2019
1,N,1,1,N,0,48-02102,5,3,7,217,8621
1,1,1,1,N,0,48-02515,65,0,3,500,8528
2,4,1,1,7,0,48-02516,57,0,2,501,6973
2,N,1,1,N,1,48-02101,4,0,2,319,8498
1,1,1,1,7,0,48-02101,56,0,3,379,5491
2,1,2,1,9,0,48-02510,61,0,3,500,653
2,1,1,1,3,0,48-02507,14,1,3,500,2598
2,6,1,1,6,0,48-02510,26,0,2,500,4305
2,1,1,2,6,0,48-02101,60,0,4,218,7479
1,1,1,1,6,0,48-02102,39,3,N,390,5181
2,1,1,1,3,0,48-02102,50,0,5,386,4809
1,N,1,2,9,1,48-02516,12,2,3,21,7514
1,1,1,1,8,0,48-02507,39,0,2,500,542
1,1,1,1,8,0,48-02516,5,0,3,465,1901
1,N,1,1,N,0,48-02101,3,3,5,235,8732
1,3,1,1,5,0,48-02515,27,0,N,46,5413
2,1,1,1,0,0,48-02101,61,1,5,394,1929
1,6,1,1,8,0,48-02515,30,1,3,500,1728
1,6,1,1,3,0,48-02102,29,1,7,461,5428
2,6,2,2,0,0,48-02102,28,0,4,239,2753
2,3,1,1,6,0,48-02516,70,0,2,501,5409
1,N,9,1,N,0,48-02510,3,4,N,500,5086
2,1,1,2,4,0,48-02101,70,0,5,237,4563
1,1,1,1,8,0,48-02510,46,0,2,223,1724
2,1,1,1,N,1,48-02102,55,0,8,465,7235
1,1,1,1,4,0,48-02101,5,2,2,124,7733
1,1,1,1,3,0,48-02101,3,6,5,459,5854
1,1,1,2,2,0,48-02507,59,0,2,406,4560
1,6,1,1,5,0,48-02102,16,1,5,137,3280
1,N,1,0,2,1,48-02101,44,6,N,5,2982
2,1,1,1,6,0,48-02101,46,0,2,501,3335
1,4,1,1,4,0,48-02515,35,0,N,96,1735
2,1,1,1,4,0,48-02507,70,0,3,501,6123
1,1,1,1,7,1,48-02510,30,0,4,390,1987
1,N,1,1,3,0,48-02102,14,0,5,322,7490
2,1,1,1,5,1,48-02510,66,0,2,52,3100
2,1,1,1,5,0,48-02102,43,0,2,501,6882
1,1,1,1,8,1,48-02515,38,2,4,403,2093
2,N,1,1,4,1,48-02101,69,1,2,132,8634
2,1,1,1,1,1,48-02516,25,0,2,466,5711
2,1,1,1,7,0,48-02516,55,0,2,52,4453
2,1,1,1,1,0,48-02510,58,0,2,40,7326
1,1,1,1,7,1,48-02102,27,1,4,501,5722
1,1,1,1,6,0,48-02102,38,0,5,218,1587
2,1,1,1,3,1,48-02516,35,0,4,136,3247
2,1,1,2,3,0,48-02507,60,0,2,391,4727
2,4,1,1,9,1,48-02101,53,0,5,474,5367
1,1,1,1,5,0,48-02102,74,0,N,499,6135
2,1,1,1,1,0,48-02516,69,0,2,229,7076
2,1,1,1,6,0,48-02101,55,0,5,500,501
1,1,1,1,4,0,48-02102,71,0,2,236,4863
2,4,1,2,6,0,48-02516,42,N,5,134,5205
2,N,1,1,N,1,48-02101,4,1,6,87,8794
1,6,1,1,8,1,48-02510,46,0,3,30,7309
2,1,1,2,4,1,48-02507,5,2,3,52,809
1,1,1,0,5,0,48-02101,39,3,2,208,693
1,1,1,1,7,0,48-02507,30,2,5,240,1904
2,1,1,1,4,0,48-02101,62,0,2,303,2203
2,6,1,1,3,4,48-02516,15,1,2,501,2284
2,6,1,1,6,0,48-02510,52,0,N,32,2930
2,4,1,1,6,0,48-02507,45,1,2,403,1965
1,1,1,1,0,0,48-02102,46,0,3,500,5363
2,6,1,1,7,1,48-02507,13,0,2,234,1687
1,1,1,1,4,1,48-02101,55,1,3,464,2217
2,4,1,0,1,0,48-02102,55,0,N,87,442
1,1,1,1,7,0,48-02510,39,0,5,500,4077
1,6,1,1,6,0,48-02101,13,0,5,209,7232
1,1,1,1,6,1,48-02101,35,1,3,52,1967
1,4,1,1,6,1,48-02516,37,0,5,342,5348
1,6,1,1,4,0,48-02102,50,1,5,500,7343
1,1,1,1,1,0,48-02101,48,1,4,220,7228
1,6,1,1,5,1,48-02101,29,0,4,383,7353
1,1,1,1,7,0,48-02516,70,0,2,500,4786
1,1,1,1,0,0,48-02102,14,2,5,386,3872
1,N,1,1,N,0,48-02102,3,2,4,143,8593
2,1,1,1,5,0,48-02101,13,0,2,219,8407
2,1,1,1,6,0,48-02507,66,4,5,501,3263
1,1,1,1,8,0,48-02101,53,0,3,500,2129
2,6,1,1,5,0,48-02102,27,0,2,333,3304
1,1,1,2,8,0,48-02507,45,1,2,501,2747
2,3,1,1,4,0,48-02101,55,0,4,5,8683
2,4,1,1,6,0,48-02516,58,0,N,5,654
1,1,1,1,N,0,48-02510,3,3,5,501,7477
2,1,1,1,6,0,48-02507,57,0,3,501,3786
1,6,1,1,8,0,48-02102,51,1,3,500,3296
2,1,1,1,3,0,48-02507,63,0,2,387,1833
2,1,1,1,9,0,48-02102,50,0,6,130,2763
2,1,1,1,6,0,48-02101,36,2,4,403,1864
1,1,2,1,6,0,48-02510,26,0,4,85,1680
2,1,2,1,9,0,48-02515,40,0,3,501,3423
1,1,1,1,6,0,48-02101,75,0,4,232,3596
1,1,1,1,5,0,48-02507,74,0,2,417,5688
1,3,1,1,7,0,48-02101,14,0,3,213,3068
1,N,1,1,N,0,48-02507,13,1,3,211,8614
1,1,1,1,8,0,48-02510,28,2,4,501,7128
2,1,1,1,3,0,48-02101,72,0,2,52,710
1,1,1,1,8,0,48-02507,57,3,5,220,3757
2,4,1,1,6,0,48-02516,29,0,3,5,7375
2,4,1,2,9,0,48-02101,35,0,N,501,3705
