"SEX","MSP","RAC1P","OWN_RENT","PINCP_DECILE","HISP","PUMA","AGEP","NOC","NPF","POVPIP"
1,"6",1,0,"0",0,"25-00503",50,"N","N","0"
2,"3",1,1,"7",0,"25-01000",87,"0","N","501"
2,"N",9,1,"N",0,"25-00503",5,"2","4","501"
1,"N",1,1,"N",0,"25-00503",9,"2","4","501"
2,"1",1,1,"7",0,"25-01300",53,"0","5","501"
1,"1",1,2,"8",0,"25-00703",38,"0","2","501"
1,"N",1,1,"N",0,"25-01000",13,"3","5","480"
1,"6",1,2,"7",0,"25-02800",31,"0","N","501"
2,"1",1,1,"0",0,"25-01000",59,"0","2","501"
2,"1",1,1,"8",0,"25-02800",34,"1","3","501"
2,"6",1,1,"4",0,"25-01300",23,"0","4","501"
1,"3",1,2,"9",0,"25-00703",90,"0","N","501"
1,"6",1,2,"4",0,"25-00703",27,"0","N","226"
2,"6",1,1,"7",0,"25-00503",33,"0","2","492"
2,"1",1,1,"3",0,"25-00503",76,"0","2","501"
2,"6",1,1,"6",0,"25-00703",30,"0","N","463"
2,"6",1,1,"7",0,"25-01000",32,"0","3","501"
1,"1",1,1,"9",0,"25-00703",61,"0","2","501"
1,"1",1,2,"7",0,"25-01000",94,"0","2","501"
1,"1",1,1,"7",4,"25-00703",59,"0","2","501"
2,"3",1,2,"0",0,"25-02800",94,"0","2","501"
2,"6",6,1,"0",0,"25-00503",17,"2","4","501"
1,"3",1,2,"9",0,"25-00503",90,"0","N","501"
1,"N",1,1,"N",0,"25-02800",5,"3","5","501"
2,"N",1,1,"N",0,"25-01000",12,"2","4","501"
1,"N",6,1,"N",0,"25-02800",0,"1","3","501"
1,"1",1,1,"7",0,"25-01000",70,"0","2","491"
2,"6",1,1,"1",0,"25-02800",81,"0","3","501"
2,"1",1,1,"1",0,"25-01000",54,"0","4","501"
2,"1",1,1,"1",4,"25-00703",31,"3","5","501"
1,"1",1,1,"3",0,"25-01000",76,"1","6","279"
1,"1",1,1,"8",0,"25-01300",53,"0","2","501"
1,"1",1,1,"8",0,"25-00703",60,"0","3","478"
1,"4",1,2,"3",0,"25-01300",61,"0","N","121"
2,"1",1,1,"9",0,"25-02800",48,"2","4","501"
2,"1",1,1,"6",0,"25-01000",66,"0","4","501"
2,"6",1,2,"3",0,"25-00503",50,"0","4","334"
2,"6",2,2,"0",0,"25-02800",16,"2","6","240"
2,"1",1,1,"5",0,"25-01000",70,"0","2","314"
1,"1",1,1,"5",0,"25-00703",73,"0","2","377"
1,"1",1,1,"6",0,"25-00703",33,"1","3","460"
2,"N",8,1,"N",0,"25-01000",8,"2","5","501"
2,"1",1,1,"9",0,"25-02800",41,"2","5","501"
1,"6",1,2,"5",0,"25-01300",25,"2","5","260"
1,"1",1,1,"8",0,"25-00703",55,"0","2","501"
1,"4",5,2,"2",0,"25-00703",54,"1","2","309"
1,"1",1,2,"6",0,"25-00503",63,"0","2","501"
1,"4",1,2,"0",0,"25-00703",66,"0","N","0"
2,"N",1,1,"N",0,"25-01300",5,"2","4","501"
2,"1",1,1,"9",0,"25-00703",40,"4","6","501"
2,"N",1,1,"N",0,"25-02800",9,"3","4","476"
1,"3",1,2,"4",0,"25-00703",64,"0","N","261"
2,"6",1,2,"5",0,"25-00703",32,"0","2","266"
1,"6",1,2,"8",0,"25-00503",26,"0","N","501"
2,"3",1,1,"6",0,"25-01300",62,"0","3","501"
1,"1",1,1,"8",0,"25-01300",47,"1","3","501"
1,"4",1,0,"2",0,"25-02800",84,"N","N","N"
1,"1",1,1,"9",0,"25-01000",53,"2","4","501"
1,"6",1,1,"4",0,"25-01300",20,"0","5","501"
2,"1",1,1,"1",0,"25-01000",68,"0","2","441"
1,"1",1,1,"5",0,"25-01300",37,"2","4","407"
2,"1",1,2,"3",0,"25-02800",26,"0","2","467"
2,"1",1,1,"3",0,"25-02800",69,"0","2","344"
1,"6",1,0,"1",0,"25-01300",21,"N","N","N"
2,"1",6,1,"6",0,"25-01300",48,"1","3","501"
1,"6",1,1,"9",0,"25-02800",68,"0","N","501"
2,"6",6,2,"6",0,"25-01300",71,"0","N","487"
1,"1",1,1,"9",0,"25-00703",45,"2","4","501"
1,"N",1,1,"N",0,"25-02800",8,"2","3","501"
2,"6",1,1,"1",0,"25-01000",18,"0","5","501"
1,"1",1,1,"1",0,"25-02800",49,"0","4","417"
2,"1",2,1,"6",0,"25-01300",39,"2","4","501"
2,"3",1,1,"4",0,"25-01000",88,"0","N","266"
2,"6",1,1,"4",0,"25-01000",81,"0","N","247"
1,"1",1,1,"9",0,"25-02800",35,"2","4","501"
2,"4",1,1,"3",0,"25-00703",63,"0","2","206"
1,"1",1,1,"7",0,"25-00503",75,"1","6","501"
2,"N",1,2,"N",0,"25-00703",7,"1","2","131"
2,"1",1,1,"7",0,"25-00703",76,"0","2","495"
2,"1",1,1,"0",0,"25-00703",56,"1","3","501"
2,"6",1,0,"1",0,"25-00703",21,"N","N","N"
2,"1",1,1,"1",0,"25-02800",77,"0","2","235"
2,"N",1,1,"N",0,"25-01300",10,"2","4","476"
1,"1",1,1,"7",0,"25-00703",65,"0","2","501"
1,"1",1,1,"9",0,"25-00703",36,"1","3","501"
2,"6",1,1,"1",0,"25-01000",25,"0","3","501"
2,"1",1,1,"7",0,"25-01300",37,"2","4","501"
2,"4",1,1,"7",0,"25-01300",63,"0","2","501"
1,"N",1,2,"N",0,"25-02800",12,"2","4","217"
1,"6",1,1,"2",0,"25-00703",22,"0","3","501"
1,"6",1,0,"1",0,"25-00503",22,"N","N","N"
1,"N",9,1,"N",0,"25-02800",3,"3","5","288"
1,"1",1,1,"8",0,"25-02800",58,"0","3","501"
2,"6",1,1,"0",0,"25-01000",15,"3","5","481"
1,"N",1,1,"N",0,"25-01000",10,"4","6","449"
1,"N",1,2,"N",0,"25-00703",9,"1","3","N"
2,"3",1,1,"4",0,"25-00503",73,"0","N","282"
1,"N",1,2,"N",0,"25-02800",11,"2","4","429"
2,"6",6,1,"0",0,"25-00503",15,"2","4","501"
2,"1",1,1,"2",0,"25-00703",57,"0","2","501"
1,"6",1,1,"1",0,"25-01000",17,"1","4","501"
2,"6",1,1,"8",0,"25-02800",26,"0","2","501"
1,"1",1,1,"9",0,"25-00503",45,"2","4","501"
2,"1",1,1,"0",0,"25-00703",50,"2","4","501"
2,"6",1,1,"1",0,"25-00703",17,"0","7","257"
1,"1",1,1,"2",0,"25-00703",73,"0","2","162"
2,"6",1,1,"1",0,"25-00703",17,"0","7","257"
2,"N",1,1,"N",0,"25-02800",7,"2","4","501"
1,"6",1,1,"3",0,"25-01000",26,"0","N","113"
2,"3",1,2,"4",0,"25-01300",94,"0","N","197"
1,"6",1,0,"1",0,"25-00703",20,"N","N","N"
2,"6",1,0,"1",0,"25-00503",19,"N","N","N"
2,"N",1,1,"N",0,"25-01300",6,"4","6","427"
1,"6",1,1,"6",0,"25-00703",28,"0","4","476"
2,"1",1,1,"2",0,"25-00703",75,"0","2","470"
1,"6",1,1,"1",0,"25-00503",22,"0","4","501"
1,"3",1,1,"9",0,"25-01300",78,"0","3","501"
2,"1",1,1,"6",0,"25-02800",65,"0","2","501"
2,"1",1,1,"6",0,"25-01300",60,"0","3","501"
1,"N",1,1,"N",0,"25-00703",9,"3","5","501"
2,"1",1,1,"6",0,"25-00703",85,"0","2","501"
1,"6",1,1,"7",0,"25-00703",53,"0","N","501"
2,"1",6,1,"9",0,"25-00703",47,"2","4","501"
1,"1",1,1,"6",0,"25-02800",48,"3","5","441"
2,"N",1,2,"N",4,"25-00703",3,"2","3","61"
2,"1",1,1,"4",0,"25-01300",68,"0","2","501"
2,"4",1,1,"7",0,"25-01000",75,"0","N","501"
1,"1",1,1,"3",0,"25-00503",53,"2","4","501"
2,"1",1,1,"7",0,"25-02800",36,"2","5","473"
2,"6",1,2,"1",0,"25-00703",22,"0","N","34"
1,"6",1,1,"6",0,"25-01000",23,"0","3","248"
1,"1",1,2,"6",0,"25-01000",66,"0","2","467"
2,"1",1,1,"4",0,"25-01300",71,"0","2","378"
1,"6",8,1,"1",2,"25-01000",16,"1","3","22"
2,"6",6,2,"0",0,"25-00503",16,"1","4","501"
2,"1",1,2,"0",0,"25-00703",62,"0","3","501"
2,"6",1,1,"1",0,"25-00703",30,"0","3","501"
1,"1",1,1,"9",0,"25-00503",58,"0","2","501"
2,"1",1,1,"0",0,"25-01000",65,"0","3","501"
1,"1",1,2,"8",0,"25-01000",30,"0","7","501"
1,"1",1,1,"8",0,"25-00703",34,"0","2","501"
2,"N",1,2,"N",2,"25-00503",11,"2","3","501"
1,"6",1,2,"8",0,"25-00703",28,"0","N","501"
1,"6",1,1,"8",1,"25-00703",37,"0","N","501"
1,"3",1,1,"9",0,"25-01300",86,"0","6","501"
1,"5",1,1,"7",0,"25-02800",76,"0","5","501"
2,"1",1,1,"6",0,"25-02800",62,"0","2","501"
2,"1",1,1,"7",0,"25-00703",78,"0","2","501"
2,"N",1,1,"N",0,"25-02800",10,"3","5","501"
1,"3",1,1,"9",0,"25-00703",64,"0","N","501"
2,"1",1,1,"8",0,"25-02800",44,"2","4","501"
2,"6",1,1,"2",0,"25-01300",17,"2","4","501"
2,"6",1,1,"0",0,"25-00703",69,"0","2","0"
2,"6",1,1,"3",0,"25-00703",50,"0","2","263"
1,"1",1,1,"8",0,"25-01000",59,"0","2","501"
1,"N",1,1,"N",0,"25-00703",5,"1","3","501"
2,"6",1,2,"2",0,"25-00703",24,"0","N","55"
2,"N",1,2,"N",0,"25-00703",14,"2","3","0"
1,"4",1,2,"2",0,"25-01000",57,"0","N","72"
2,"6",1,1,"0",0,"25-02800",15,"0","2","0"
1,"1",1,1,"9",0,"25-01300",55,"0","2","417"
1,"6",6,1,"0",0,"25-00503",17,"2","4","501"
1,"6",1,2,"4",0,"25-01300",26,"3","5","235"
1,"6",1,1,"6",0,"25-01300",25,"0","5","501"
2,"1",1,1,"7",0,"25-01000",63,"0","2","501"
1,"3",6,1,"8",0,"25-00503",73,"0","4","501"
1,"1",2,2,"0",0,"25-00503",69,"0","2","148"
2,"N",9,1,"N",0,"25-00503",11,"2","4","439"
1,"6",1,1,"9",0,"25-01000",24,"0","4","501"
2,"1",1,1,"4",0,"25-01000",66,"0","2","230"
2,"1",1,1,"2",0,"25-00703",69,"0","2","224"
2,"1",1,1,"4",0,"25-00503",63,"0","2","349"
1,"1",1,1,"9",0,"25-02800",35,"2","5","501"
1,"N",9,1,"N",0,"25-00503",14,"2","4","501"
2,"1",1,1,"0",0,"25-01300",39,"2","4","501"
1,"5",1,1,"0",0,"25-02800",38,"3","5","478"
2,"N",1,1,"N",0,"25-00703",4,"2","4","501"
1,"N",1,2,"N",0,"25-02800",10,"1","3","501"
1,"N",1,1,"N",0,"25-01000",4,"2","4","300"
1,"1",1,1,"3",0,"25-00703",65,"0","2","501"
2,"1",1,2,"4",0,"25-02800",47,"2","4","217"
2,"6",1,0,"0",0,"25-00503",76,"N","N","0"
1,"N",1,1,"N",0,"25-01000",1,"2","4","233"
1,"1",1,1,"9",0,"25-00703",57,"0","2","501"
1,"1",1,1,"8",0,"25-02800",58,"0","2","501"
2,"6",1,1,"9",0,"25-01300",53,"0","2","501"
1,"4",1,1,"4",0,"25-02800",54,"0","N","179"
1,"1",1,1,"8",0,"25-01300",68,"0","2","501"
2,"1",1,2,"0",0,"25-02800",48,"4","6","240"
2,"N",1,1,"N",0,"25-01300",9,"2","4","501"
2,"6",1,0,"1",0,"25-00703",20,"N","N","N"
2,"1",1,1,"6",0,"25-00703",35,"0","2","501"
1,"1",1,1,"4",0,"25-01000",62,"0","2","501"
1,"1",1,1,"9",0,"25-00703",56,"0","2","501"
2,"1",1,1,"5",0,"25-00503",71,"0","2","412"
2,"6",1,0,"1",0,"25-00703",21,"N","N","N"
2,"6",1,0,"1",0,"25-00703",19,"N","N","N"
1,"1",1,1,"8",0,"25-02800",54,"0","3","501"
2,"3",1,1,"1",0,"25-00503",94,"0","5","371"
1,"1",1,1,"8",0,"25-01300",58,"0","2","501"
1,"6",1,2,"7",0,"25-00703",43,"0","N","501"
2,"1",1,1,"1",0,"25-00503",35,"4","6","308"
2,"1",1,1,"4",0,"25-00703",72,"0","2","408"
1,"1",1,1,"8",0,"25-00703",34,"0","2","501"
2,"N",1,2,"N",0,"25-00503",14,"2","3","501"
2,"1",1,1,"8",0,"25-01000",61,"0","2","501"
2,"1",1,2,"3",0,"25-00703",85,"0","2","58"
1,"1",1,1,"9",0,"25-00703",42,"2","4","501"
2,"1",1,1,"9",0,"25-01300",61,"0","2","501"
1,"N",6,1,"N",0,"25-02800",2,"1","3","501"
2,"1",1,1,"2",0,"25-01300",79,"0","2","501"
1,"N",1,1,"N",0,"25-00703",11,"4","6","501"
1,"1",1,2,"9",0,"25-02800",66,"0","2","501"
2,"1",6,2,"0",0,"25-01300",41,"1","3","501"
2,"6",1,2,"0",4,"25-01300",39,"1","6","175"
1,"1",1,1,"9",0,"25-00703",39,"4","6","501"
1,"1",1,1,"8",0,"25-02800",41,"1","3","501"
2,"4",1,1,"7",0,"25-00503",70,"0","N","501"
1,"6",1,2,"6",0,"25-01000",65,"0","2","501"
1,"3",3,1,"4",0,"25-01300",94,"0","N","197"
2,"2",6,1,"0",0,"25-02800",40,"1","2","142"
1,"1",1,1,"9",0,"25-01000",50,"0","3","501"
2,"4",6,1,"5",0,"25-01300",42,"2","5","157"
1,"1",2,1,"7",0,"25-01300",60,"0","3","501"
1,"4",1,1,"5",0,"25-00703",65,"0","N","303"
2,"4",1,2,"6",0,"25-01000",62,"0","5","312"
1,"4",1,1,"9",0,"25-01000",65,"0","3","501"
2,"1",1,1,"4",0,"25-00503",77,"0","2","423"
1,"1",1,1,"8",0,"25-02800",59,"0","4","501"
1,"3",1,1,"7",0,"25-01000",65,"0","N","501"
1,"1",1,1,"8",0,"25-01000",51,"3","5","501"
2,"1",6,1,"2",0,"25-01300",51,"0","2","118"
2,"4",1,2,"9",0,"25-00503",76,"0","N","501"
1,"2",1,1,"4",0,"25-00703",65,"0","5","501"
1,"N",1,1,"N",0,"25-01000",12,"3","5","501"
1,"N",1,1,"N",0,"25-00703",13,"1","3","501"
1,"1",1,1,"8",0,"25-00503",39,"2","4","501"
1,"6",1,1,"5",0,"25-00703",24,"0","2","37"
1,"1",1,1,"9",0,"25-00703",60,"0","3","501"
2,"N",1,1,"N",0,"25-00703",6,"4","6","501"
2,"3",1,2,"1",0,"25-00703",80,"0","N","15"
1,"1",1,1,"7",0,"25-00503",74,"0","2","501"
2,"N",1,1,"N",0,"25-00703",6,"2","4","501"
1,"1",1,1,"9",0,"25-00703",35,"2","6","501"
1,"N",9,1,"N",0,"25-00503",10,"2","4","501"
2,"6",1,0,"2",0,"25-00503",27,"N","N","N"
2,"3",1,1,"6",0,"25-01300",75,"0","N","413"
1,"6",1,1,"7",0,"25-00703",67,"0","2","501"
1,"1",1,1,"5",0,"25-01000",40,"2","4","501"
1,"1",9,1,"3",0,"25-00703",70,"2","7","366"
1,"1",1,1,"9",0,"25-00503",57,"0","3","501"
2,"N",6,1,"N",0,"25-01300",11,"3","5","501"
1,"4",1,1,"4",0,"25-01000",54,"1","3","501"
2,"1",1,1,"9",0,"25-01300",55,"0","2","501"
1,"6",1,2,"3",0,"25-00503",23,"0","N","153"
2,"4",1,1,"7",0,"25-00703",57,"0","N","501"
2,"N",1,1,"N",0,"25-01000",11,"2","4","300"
1,"6",1,1,"5",0,"25-01000",32,"0","3","501"
2,"1",1,1,"8",0,"25-02800",55,"0","2","501"
2,"4",1,2,"4",0,"25-00703",53,"0","N","244"
1,"1",1,1,"5",0,"25-00703",40,"1","3","394"
2,"6",1,2,"4",0,"25-00503",24,"0","N","233"
2,"1",1,2,"4",0,"25-02800",82,"0","2","91"
2,"1",1,1,"9",0,"25-01000",55,"1","4","501"
2,"1",1,1,"8",0,"25-01300",41,"2","4","501"
1,"1",1,1,"9",0,"25-01000",37,"4","6","501"
1,"1",1,1,"9",0,"25-00503",48,"1","3","501"
1,"6",8,1,"1",4,"25-00703",79,"0","2","257"
2,"1",1,1,"0",0,"25-02800",77,"0","2","316"
1,"N",6,1,"N",0,"25-01000",7,"2","5","501"
2,"6",1,1,"5",0,"25-01300",38,"0","N","341"
2,"6",1,2,"2",0,"25-00703",38,"0","N","68"
1,"1",1,1,"9",0,"25-01000",51,"0","2","501"
2,"1",1,1,"6",0,"25-00703",45,"0","2","501"
1,"6",1,1,"7",0,"25-00703",32,"0","N","501"
1,"N",1,1,"N",0,"25-02800",4,"3","5","394"
1,"1",1,1,"5",0,"25-00703",42,"1","3","501"
2,"6",1,2,"6",0,"25-00703",72,"0","N","448"
2,"6",1,1,"6",0,"25-02800",29,"0","4","501"
2,"4",1,1,"2",0,"25-01300",62,"0","2","456"
2,"1",1,1,"3",0,"25-00703",69,"0","2","377"
1,"6",1,1,"1",0,"25-00503",21,"0","3","439"
1,"N",1,1,"N",0,"25-02800",4,"3","5","239"
2,"1",1,2,"9",0,"25-01300",48,"3","5","501"
1,"1",1,1,"6",0,"25-00703",31,"0","2","501"
1,"6",1,0,"1",0,"25-00503",18,"N","N","N"
1,"6",1,1,"1",0,"25-00503",23,"0","4","501"
2,"6",1,1,"2",0,"25-00703",20,"0","5","501"
1,"1",8,2,"8",4,"25-02800",36,"0","2","501"
2,"3",1,1,"4",0,"25-01300",89,"0","N","262"
2,"1",1,1,"8",0,"25-00503",47,"1","3","501"
1,"6",1,1,"4",0,"25-01000",35,"0","N","241"
1,"3",1,2,"6",0,"25-01300",67,"0","N","413"
2,"6",1,0,"3",0,"25-00503",18,"N","N","N"
2,"6",2,2,"3",0,"25-02800",22,"0","5","501"
2,"1",1,1,"9",0,"25-01300",59,"0","3","501"
2,"4",1,1,"5",0,"25-02800",70,"0","2","243"
2,"6",1,2,"9",0,"25-02800",41,"0","N","501"
1,"6",1,1,"9",0,"25-00503",35,"0","N","501"
1,"1",1,1,"8",0,"25-00703",73,"0","2","501"
1,"6",1,2,"1",2,"25-02800",36,"0","3","501"
2,"6",1,1,"1",0,"25-01300",15,"2","4","501"
1,"1",1,1,"6",0,"25-01000",60,"0","2","501"
2,"1",1,1,"2",0,"25-00703",38,"0","2","382"
2,"6",1,2,"8",0,"25-00703",30,"0","N","501"
2,"N",1,1,"N",0,"25-01300",13,"4","6","501"
2,"3",1,0,"0",0,"25-02800",88,"N","N","N"
2,"1",1,2,"0",0,"25-00703",79,"0","2","501"
1,"3",1,1,"9",0,"25-00503",64,"0","N","501"
1,"6",1,1,"0",0,"25-01300",17,"2","3","501"
2,"3",1,1,"8",0,"25-01000",87,"0","N","501"
2,"1",2,2,"3",0,"25-00503",30,"1","3","443"
2,"6",1,2,"4",0,"25-01300",82,"0","N","212"
1,"6",1,2,"1",2,"25-00703",17,"2","3","61"
1,"5",1,2,"5",0,"25-00703",83,"0","N","308"
1,"1",1,1,"4",0,"25-00503",67,"0","2","291"
2,"1",1,1,"6",0,"25-01300",63,"0","2","501"
2,"6",1,1,"5",0,"25-01000",30,"0","3","471"
1,"6",2,1,"0",0,"25-00703",16,"2","6","333"
2,"6",1,2,"1",0,"25-01000",17,"3","4","18"
1,"6",1,2,"7",0,"25-00503",29,"0","N","501"
1,"1",8,1,"7",4,"25-01000",39,"1","3","501"
2,"N",1,1,"N",0,"25-02800",4,"3","5","278"
1,"3",3,1,"4",0,"25-01300",77,"0","N","198"
2,"N",1,2,"N",0,"25-00503",14,"3","5","501"
1,"4",1,1,"9",0,"25-01000",49,"0","N","501"
1,"4",1,1,"3",0,"25-01000",53,"0","2","463"
2,"1",1,1,"9",0,"25-01000",33,"1","3","501"
1,"6",1,1,"6",0,"25-02800",25,"2","5","501"
1,"N",1,1,"N",0,"25-02800",6,"2","4","501"
1,"1",1,1,"8",0,"25-00703",58,"0","4","501"
2,"4",1,0,"2",0,"25-02800",88,"N","N","N"
1,"5",6,1,"8",0,"25-00503",37,"0","N","501"
2,"6",1,1,"0",0,"25-00703",69,"0","2","142"
2,"6",1,1,"9",0,"25-00703",32,"0","N","481"
2,"1",1,1,"8",0,"25-01000",48,"2","4","501"
1,"1",1,1,"8",0,"25-01000",30,"0","2","481"
2,"1",1,1,"0",0,"25-00503",58,"0","2","501"
2,"1",1,1,"6",0,"25-00503",40,"2","4","501"
2,"1",1,1,"6",0,"25-00703",45,"3","5","501"
2,"N",1,1,"N",0,"25-01000",13,"0","4","227"
1,"6",1,1,"8",0,"25-01300",29,"0","N","501"
2,"1",1,1,"7",0,"25-00703",33,"2","4","501"
2,"1",1,1,"6",0,"25-02800",67,"0","2","501"
1,"3",1,1,"2",0,"25-01000",62,"0","2","33"
2,"1",1,1,"3",0,"25-00703",67,"0","2","501"
2,"6",1,1,"5",0,"25-01000",23,"0","3","501"
2,"1",1,1,"0",0,"25-00703",58,"2","5","501"
2,"6",1,1,"0",0,"25-01000",16,"0","6","501"
1,"1",1,1,"9",0,"25-01000",56,"0","2","501"
2,"3",1,2,"4",0,"25-00703",94,"0","N","197"
2,"1",1,1,"4",0,"25-02800",63,"0","2","501"
1,"6",1,2,"5",0,"25-01300",24,"0","N","266"
2,"N",1,1,"N",0,"25-02800",2,"1","3","501"
2,"1",1,1,"5",0,"25-00703",57,"0","3","460"
1,"N",6,2,"N",0,"25-01300",7,"2","4","384"
2,"6",1,1,"1",0,"25-01000",17,"1","3","501"
1,"6",2,0,"2",0,"25-00503",22,"N","N","N"
1,"6",1,1,"7",0,"25-00703",72,"0","N","501"
1,"1",1,1,"9",0,"25-00703",42,"2","4","501"
1,"1",1,1,"9",0,"25-00703",75,"0","2","501"
1,"N",1,1,"N",0,"25-00503",1,"0","4","302"
1,"4",1,1,"7",0,"25-00703",56,"0","N","501"
2,"6",1,2,"0",0,"25-02800",53,"0","N","0"
2,"6",1,2,"9",0,"25-00503",55,"0","N","501"
2,"2",1,0,"0",0,"25-01300",85,"N","N","N"
2,"6",1,1,"1",0,"25-02800",18,"1","4","501"
1,"1",1,2,"7",0,"25-00503",36,"2","4","302"
1,"6",1,2,"5",0,"25-02800",57,"0","N","269"
2,"1",1,1,"8",0,"25-00503",49,"1","4","501"
1,"1",1,1,"5",0,"25-00703",81,"0","5","501"
1,"1",6,1,"9",0,"25-02800",50,"1","3","501"
2,"N",2,2,"N",0,"25-00503",0,"1","3","294"
1,"N",1,1,"N",0,"25-00503",1,"1","3","501"
2,"6",1,0,"1",0,"25-00703",20,"N","N","N"
1,"4",1,2,"7",0,"25-02800",57,"0","N","501"
1,"6",1,2,"5",0,"25-00503",60,"0","N","337"
2,"4",1,1,"8",0,"25-00503",32,"0","N","501"
2,"1",1,1,"8",0,"25-00703",58,"0","3","501"
2,"6",1,1,"8",0,"25-00703",29,"0","N","501"
2,"4",1,1,"4",0,"25-01000",64,"0","3","337"
1,"6",1,1,"7",0,"25-00703",73,"0","N","494"
2,"1",1,1,"6",0,"25-01300",63,"0","2","501"
1,"1",1,1,"7",0,"25-01300",74,"0","2","501"
2,"1",1,1,"8",0,"25-01000",38,"1","3","501"
2,"N",1,2,"N",0,"25-00503",0,"1","3","501"
2,"1",1,1,"7",0,"25-01000",75,"0","2","501"
2,"1",1,1,"5",0,"25-01300",64,"0","2","501"
1,"6",6,2,"0",0,"25-00503",20,"0","N","0"
2,"6",1,1,"7",0,"25-00703",51,"0","N","501"
2,"3",1,1,"3",0,"25-02800",90,"0","3","501"
2,"1",6,1,"7",0,"25-00503",41,"2","4","215"
2,"N",1,1,"N",1,"25-01000",0,"2","4","501"
1,"1",1,1,"6",0,"25-02800",70,"0","2","501"
2,"1",1,1,"2",0,"25-00703",72,"0","2","413"
1,"6",1,1,"0",0,"25-00503",17,"2","4","501"
1,"1",1,1,"7",0,"25-01000",32,"0","2","501"
2,"1",1,1,"3",0,"25-02800",66,"0","4","501"
1,"1",2,1,"5",0,"25-01000",40,"2","4","501"
2,"N",1,1,"N",0,"25-00703",2,"1","3","501"
2,"1",1,1,"6",0,"25-00703",32,"1","3","501"
2,"6",1,0,"1",1,"25-00703",21,"N","N","N"
1,"1",1,1,"7",0,"25-00503",84,"0","2","501"
2,"1",1,1,"2",0,"25-00703",83,"0","2","459"
1,"1",1,1,"7",0,"25-00703",61,"0","2","501"
1,"1",1,1,"7",0,"25-02800",56,"0","2","501"
2,"1",1,1,"9",0,"25-02800",35,"0","2","501"
2,"1",6,1,"9",0,"25-00503",42,"2","4","501"
2,"1",6,1,"1",0,"25-00503",45,"1","3","501"
1,"N",1,2,"N",0,"25-02800",4,"1","3","501"
2,"6",1,1,"1",0,"25-00703",16,"4","6","501"
1,"6",1,1,"2",0,"25-00503",42,"0","N","72"
2,"2",1,1,"8",0,"25-00703",62,"1","4","501"
2,"1",1,1,"3",0,"25-00703",59,"0","2","501"
2,"6",1,2,"2",0,"25-00503",17,"1","3","501"
1,"6",1,1,"0",0,"25-00503",15,"1","3","501"
1,"6",1,0,"2",0,"25-01300",19,"N","N","N"
2,"5",1,2,"8",0,"25-02800",48,"2","5","501"
1,"4",1,1,"5",0,"25-00703",71,"0","5","337"
2,"1",1,1,"2",0,"25-01300",68,"0","2","467"
1,"6",1,0,"2",4,"25-00703",19,"N","N","N"
2,"N",1,1,"N",0,"25-02800",2,"1","2","182"
1,"4",1,0,"0",0,"25-02800",29,"N","N","N"
2,"N",1,2,"N",4,"25-01300",11,"2","5","369"
1,"1",1,1,"4",0,"25-00703",87,"0","2","330"
2,"N",1,1,"N",0,"25-00503",13,"2","5","501"
2,"6",1,1,"4",0,"25-00503",34,"0","2","194"
1,"N",1,2,"N",0,"25-01300",8,"2","4","501"
1,"N",1,1,"N",0,"25-00703",1,"2","4","501"
2,"N",1,2,"N",0,"25-00703",6,"0","2","194"
2,"3",1,1,"5",0,"25-00703",82,"0","2","477"
1,"3",1,1,"9",0,"25-01000",78,"0","N","501"
2,"1",1,1,"8",0,"25-00703",55,"0","3","501"
2,"6",6,2,"6",0,"25-00503",30,"0","N","456"
1,"6",1,2,"0",0,"25-02800",15,"1","4","397"
2,"1",1,1,"9",0,"25-00703",40,"2","4","501"
1,"1",8,1,"8",4,"25-01000",64,"0","2","501"
1,"3",1,2,"1",0,"25-02800",94,"0","N","28"
2,"1",1,1,"9",0,"25-01300",52,"0","2","501"
2,"6",6,0,"2",0,"25-01300",27,"N","N","69"
1,"3",1,1,"8",0,"25-00503",83,"0","N","501"
1,"1",1,1,"5",0,"25-01300",37,"2","4","470"
2,"1",1,1,"7",0,"25-00703",27,"0","2","501"
2,"6",1,0,"1",0,"25-00503",19,"N","N","N"
2,"1",1,1,"6",0,"25-00503",43,"2","4","345"
1,"1",1,1,"5",0,"25-00703",66,"2","4","501"
1,"1",8,2,"9",2,"25-01000",56,"0","3","501"
1,"1",1,1,"8",0,"25-01300",37,"1","3","501"
2,"3",1,1,"6",0,"25-01000",67,"0","N","420"
1,"1",1,1,"9",0,"25-01300",67,"0","2","501"
2,"1",1,1,"7",0,"25-02800",62,"0","2","501"
1,"1",6,1,"8",0,"25-00503",59,"0","2","501"
1,"1",1,1,"9",0,"25-01000",45,"2","4","501"
2,"1",6,1,"9",0,"25-00503",43,"2","4","360"
1,"1",1,1,"8",0,"25-00703",59,"0","2","501"
1,"1",6,1,"9",0,"25-00503",52,"2","4","501"
1,"1",1,1,"9",0,"25-01000",50,"0","2","501"
2,"N",1,1,"N",0,"25-00703",10,"4","6","483"
1,"N",1,2,"N",0,"25-00503",1,"0","4","326"
1,"N",6,1,"N",0,"25-02800",6,"4","6","501"
2,"4",1,2,"3",0,"25-00703",74,"0","N","182"
2,"1",1,1,"4",0,"25-00703",48,"2","4","501"
1,"1",1,1,"7",0,"25-02800",53,"0","5","501"
2,"N",1,1,"N",0,"25-00703",14,"2","4","326"
