SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,4,1,2,2,0,38-00100,38,0,3,255,22448
1,6,2,2,0,1,30-00600,43,0,9,195,11453
2,1,1,1,5,0,40-00200,36,0,3,67,14331
1,1,1,1,4,0,40-00200,50,0,2,305,21594
1,4,2,1,3,0,38-00100,54,0,N,174,19854
1,6,2,2,0,0,19-01700,26,0,2,155,2703
1,6,9,2,1,0,08-00803,44,0,N,278,9618
1,1,1,1,6,4,40-00200,56,0,N,168,14775
2,1,1,1,1,0,29-01901,57,6,2,466,16860
2,1,2,1,5,0,36-04010,53,0,2,310,10002
2,6,2,2,6,0,51-01301,0,N,4,341,19004
2,6,5,1,9,1,51-51255,36,3,2,64,7507
1,1,1,1,1,0,19-01700,75,0,N,495,15798
1,1,1,1,0,1,40-00200,55,2,2,325,18861
1,6,6,2,3,0,13-04600,37,0,2,124,6905
1,6,2,2,8,1,28-01100,10,2,4,0,6502
2,6,2,2,5,0,51-01301,19,0,2,422,22946
1,4,1,1,6,0,28-01100,27,1,3,340,3633
2,1,2,2,4,0,13-04600,23,0,3,269,12840
1,6,1,1,9,0,32-00405,7,2,4,464,11092
2,1,1,2,7,0,40-00200,19,0,N,35,6776
2,1,2,1,8,0,30-00600,38,0,12,47,8519
1,6,6,1,3,0,51-01301,79,1,3,71,7864
2,6,1,2,4,0,32-00405,2,N,4,478,10525
2,1,6,1,0,1,19-01700,25,2,4,49,7512
1,1,6,2,5,0,51-51255,55,0,N,225,19064
2,4,2,1,2,1,36-03710,49,4,2,328,13771
1,5,2,2,5,0,38-00100,46,0,N,350,8008
2,6,1,1,4,0,32-00405,21,2,3,113,15439
1,6,2,0,5,0,29-01901,77,0,N,359,15635
2,6,6,2,5,0,28-01100,27,0,3,42,15431
1,6,1,1,9,0,17-03529,19,0,N,53,11346
2,3,8,1,8,1,36-04010,50,0,9,356,5774
2,3,5,1,0,0,51-01301,22,0,9,69,22995
1,6,1,0,0,0,24-01004,11,2,N,499,11847
2,6,1,1,2,0,19-01700,27,0,5,298,16122
1,6,2,2,2,0,19-01700,62,0,N,25,9134
1,6,2,2,1,1,26-02702,46,0,N,47,4951
1,5,2,1,0,0,24-01004,18,0,N,105,6273
2,5,1,0,1,2,36-03710,50,N,3,495,23775
2,4,1,2,0,0,36-04010,66,0,N,139,25061
2,1,1,1,8,1,29-01901,33,0,2,477,15992
1,1,1,1,0,0,38-00100,13,0,2,48,24691
1,6,1,0,9,0,38-00100,11,0,2,238,11694
2,1,1,1,2,0,40-00200,21,0,12,304,18407
1,6,1,1,0,0,06-08507,61,6,N,483,7857
1,6,9,1,2,0,30-00600,31,0,4,79,10433
2,1,2,1,5,0,17-03529,46,0,2,338,4755
2,1,3,1,7,0,51-01301,24,0,4,256,18864
1,1,1,1,8,0,38-00100,54,0,3,0,23913
2,1,2,1,0,0,38-00100,3,0,7,106,23291
2,4,1,1,3,0,51-01301,83,0,N,466,23412
1,1,1,2,5,0,38-00100,60,0,12,451,16790
1,1,2,1,0,0,19-01700,33,0,2,432,1201
1,1,1,2,6,0,51-01301,39,7,4,194,1782
2,6,1,0,2,0,28-01100,39,0,N,475,18133
2,6,1,2,7,0,40-00200,2,2,6,0,5756
1,6,1,2,8,0,36-04010,35,2,3,83,11755
2,6,1,1,8,0,51-51255,7,1,4,51,16763
1,6,1,2,0,0,06-07502,55,0,N,70,8235
2,6,3,2,3,1,51-51255,5,N,2,477,21447
2,5,1,1,1,0,51-51255,15,2,7,47,12123
2,6,1,1,4,0,29-01901,58,0,2,315,18395
2,3,2,2,4,0,38-00100,59,0,9,296,18680
2,1,6,2,0,4,17-03531,16,2,3,171,0
2,6,1,1,5,0,19-01700,42,0,2,495,8244
2,1,1,1,8,0,51-51255,71,0,12,5,16005
1,6,1,1,0,0,28-01100,18,0,N,4,14472
1,1,8,1,0,1,24-01004,29,1,3,72,22293
1,4,2,0,7,0,24-01004,53,N,N,142,826
2,5,3,2,9,1,36-03710,72,0,N,401,23578
1,1,1,1,1,0,51-51255,38,0,4,480,24817
1,1,2,1,7,0,38-00100,64,0,2,279,17731
1,3,1,1,6,0,36-03710,40,0,N,467,9632
2,6,6,2,7,0,38-00100,28,0,4,26,20194
1,6,6,2,0,0,17-03529,69,2,7,66,11370
2,6,1,2,0,0,38-00100,39,N,N,54,20302
1,1,1,2,4,0,19-01700,58,0,12,350,13155
2,4,2,2,6,1,30-00600,57,0,N,0,13728
1,6,2,2,0,0,38-00100,13,0,6,123,17373
2,1,1,1,3,0,38-00100,25,0,2,432,24193
1,6,9,1,1,0,26-02702,16,0,2,5,13317
1,4,2,1,5,0,38-00100,20,0,3,451,15042
1,1,1,1,3,4,24-01004,44,4,2,377,6372
2,6,8,2,0,0,51-01301,27,4,9,N,19501
2,2,2,2,2,0,19-01700,35,0,N,179,2328
2,1,2,1,3,0,13-04600,29,0,5,451,8396
2,3,6,1,3,0,30-00600,60,0,N,0,9855
2,4,3,2,0,0,36-04010,35,0,3,328,6223
1,4,2,2,0,0,32-00405,60,0,2,26,13455
1,6,1,1,3,0,29-01901,52,0,5,430,13849
2,6,1,2,6,0,17-03531,56,4,8,323,5712
1,6,1,2,0,4,29-01901,10,0,2,0,17808
1,6,1,2,3,0,40-00200,66,0,12,307,15996
1,3,2,1,4,0,24-01004,32,2,N,231,9634
1,1,2,2,5,0,17-03531,52,0,3,432,5789
2,1,1,0,0,0,51-01301,3,N,4,495,1588
1,6,2,2,2,3,17-03531,48,0,N,349,7881
1,6,2,2,0,1,40-00200,0,2,4,101,18271
1,6,2,0,4,0,36-04010,42,N,9,N,0
2,1,1,2,5,0,24-01004,38,0,4,54,7228
1,6,1,1,2,0,26-02702,14,0,N,474,7424
2,6,2,2,6,0,06-08507,79,2,3,54,6541
2,1,1,1,5,0,19-01700,36,3,3,219,4565
1,6,1,2,0,0,51-51255,34,0,3,478,18160
1,1,1,1,5,1,32-00405,35,0,3,470,16923
2,6,1,1,7,0,29-01901,83,0,9,88,13401
1,4,2,1,5,0,36-04010,72,0,2,315,12198
2,6,2,2,0,1,30-00600,14,0,7,157,17833
2,1,1,1,5,0,38-00100,31,0,2,220,18961
1,1,3,1,0,0,17-03529,53,0,N,501,9548
1,4,8,1,9,0,24-01004,44,2,3,341,12298
2,1,1,1,9,0,24-01004,31,2,4,494,15516
2,6,1,2,1,0,38-00100,3,0,N,0,24369
1,4,1,1,2,0,32-00405,55,0,4,496,11045
1,1,1,1,0,0,30-00600,59,0,2,317,16421
2,1,2,2,1,0,26-02702,28,6,4,159,8329
2,1,7,1,3,0,32-00405,47,0,9,440,24621
2,1,1,1,8,0,24-01004,20,0,2,349,7275
1,6,2,2,5,0,51-01301,81,0,12,72,21969
2,5,3,2,0,4,29-01901,64,0,2,434,23827
2,4,6,1,9,2,36-03710,18,3,7,458,9596
1,6,2,2,0,0,32-00405,20,0,N,78,10842
2,6,1,1,8,0,24-01004,67,0,9,64,1702
1,1,1,1,0,0,24-01004,52,0,2,348,10660
1,6,3,2,0,0,36-04010,13,0,N,480,21000
2,6,1,2,1,0,24-01004,7,1,3,52,12481
2,1,2,1,2,0,40-00200,64,0,2,50,13588
2,6,9,2,5,0,24-01004,42,7,3,308,8088
2,3,1,0,7,0,38-00100,66,0,9,54,18434
1,6,2,1,N,0,17-03529,20,1,12,154,331
2,6,1,2,3,0,51-01301,32,0,N,95,21427
2,3,6,1,3,0,30-00600,69,0,2,52,13769
2,1,8,1,2,1,17-03531,42,6,4,N,20210
2,6,1,1,4,0,29-01901,66,0,2,430,13839
1,1,2,2,0,0,38-00100,63,6,5,52,20072
1,4,1,1,7,0,51-51255,32,0,2,466,15807
1,6,1,1,8,1,26-02702,34,1,2,494,21885
1,1,1,1,9,1,38-00100,73,0,7,482,22439
1,1,1,1,8,0,17-03529,44,0,2,490,7133
2,6,1,0,2,0,38-00100,52,0,2,494,8499
2,1,2,1,4,0,29-01901,65,0,2,312,13558
2,6,9,1,2,4,08-00803,21,0,3,500,21259
2,1,1,2,0,0,51-01301,33,0,2,47,20691
1,4,1,2,2,4,51-51255,72,0,N,136,23684
1,4,1,1,5,0,38-00100,69,0,12,39,17600
2,1,1,1,0,0,30-00600,62,0,2,56,19016
2,6,2,2,0,1,13-04600,57,0,3,389,17372
1,6,1,1,5,0,26-02702,41,0,N,73,12325
2,6,3,1,0,0,13-04600,36,2,4,48,19998
2,6,1,1,8,0,40-00200,57,0,3,116,14474
1,1,3,2,3,0,38-00100,52,0,2,219,5634
2,1,1,1,6,0,30-00600,75,0,2,13,16080
2,1,1,1,0,0,51-01301,52,0,9,75,8536
2,1,1,1,5,0,38-00100,47,0,2,36,22910
1,1,1,1,4,0,28-01100,37,0,N,0,3069
1,1,1,1,7,0,51-01301,29,0,2,160,20492
1,1,8,1,3,0,38-00100,78,3,6,107,22367
1,1,6,2,N,4,51-01301,36,1,2,103,3004
2,6,1,1,3,0,40-00200,32,2,5,48,18808
1,6,2,2,0,0,40-00200,37,0,N,45,17520
1,1,1,1,0,0,36-04010,55,2,3,488,17855
1,6,3,1,4,0,40-00200,69,0,2,165,19002
1,1,2,1,5,0,29-01901,65,0,2,226,22802
2,6,6,2,1,2,19-01700,22,2,4,501,11549
2,6,1,0,1,0,51-51255,48,N,N,62,17857
2,4,6,0,7,0,17-03531,23,N,N,146,15957
1,1,1,2,5,0,38-00100,56,1,3,486,581
1,6,2,0,0,0,26-02702,46,4,N,54,13034
1,6,1,2,0,0,36-04010,6,0,12,186,6915
2,1,2,1,8,0,38-00100,66,0,3,17,16644
2,3,5,1,7,1,17-03531,14,0,N,222,6057
2,6,1,2,0,0,51-51255,36,0,N,259,17943
1,1,1,1,1,0,38-00100,35,0,3,456,22161
2,6,2,2,0,0,36-04010,0,0,3,432,12229
1,1,1,1,4,0,40-00200,40,0,2,140,16649
1,2,6,2,6,0,40-00200,34,0,N,11,19634
1,6,6,2,0,0,51-01301,22,2,N,481,24338
1,6,1,0,2,1,36-04010,12,N,9,37,12145
1,6,1,1,5,0,40-00200,15,0,3,362,19811
1,6,1,2,2,0,30-00600,8,0,N,129,16874
2,1,2,1,7,0,38-00100,55,0,2,48,17210
1,3,2,1,7,0,17-03531,27,2,7,326,176
2,6,2,1,7,0,51-01301,0,2,7,454,14518
2,1,1,1,0,0,08-00803,41,2,3,478,22887
1,1,1,2,5,0,30-00600,54,0,3,484,14578
2,6,8,2,0,0,24-01004,71,0,N,0,11070
2,6,1,2,1,0,51-51255,16,0,N,421,21983
2,4,2,2,7,0,51-51255,42,0,2,174,18607
1,1,2,1,7,0,38-00100,57,0,3,497,19302
1,4,2,1,4,0,24-01004,55,0,N,182,12214
2,1,1,1,5,0,38-00100,16,0,2,161,16784
2,4,2,0,1,0,29-01901,43,N,9,8,12175
1,6,8,2,0,0,32-00405,53,3,4,222,22981
2,1,1,1,2,0,38-00100,76,0,2,33,19599
2,1,2,1,3,0,38-00100,54,2,N,258,18568
2,1,3,2,0,0,40-00200,2,1,3,211,21448
1,4,1,1,6,0,36-03710,32,0,N,481,14255
2,6,2,0,8,1,51-51255,10,0,4,222,1299
2,6,2,2,1,0,32-00405,53,0,7,136,16468
2,1,1,1,2,1,38-00100,40,2,3,494,11124
2,6,2,1,4,0,51-01301,50,0,N,129,18190
1,6,2,0,2,0,51-51255,0,N,9,488,14738
1,1,1,1,6,0,51-51255,52,0,2,297,21773
2,6,8,2,N,4,30-00600,78,0,12,88,20854
2,6,2,1,7,0,24-01004,46,N,9,88,24773
2,1,6,1,9,0,26-02702,57,2,12,78,4768
2,4,1,2,1,0,38-00100,43,0,3,357,22615
1,6,2,1,5,0,40-00200,52,0,N,132,8103
2,6,1,2,0,1,51-51255,55,0,N,142,24640
1,1,2,1,2,1,29-01901,53,0,3,417,13008
2,1,2,1,6,0,13-04600,59,0,2,0,6104
1,4,2,2,5,0,30-00600,43,0,N,249,11019
1,3,1,1,1,4,32-00405,43,0,4,482,9819
2,1,1,2,0,0,38-00100,40,2,4,386,19395
1,6,1,1,7,1,32-00405,61,0,9,63,12484
1,6,1,2,0,0,32-00405,6,0,4,441,15835
1,6,2,2,2,0,51-01301,14,0,7,460,8135
1,1,6,1,4,0,40-00200,52,0,2,163,11066
1,1,1,1,9,0,51-51255,47,2,12,0,18165
2,1,1,2,2,2,32-00405,57,0,2,367,14504
1,1,1,1,0,0,28-01100,72,0,2,488,18049
2,2,9,0,0,1,38-00100,15,N,N,219,14307
2,1,1,1,3,0,32-00405,73,0,2,176,12073
2,6,1,1,0,0,40-00200,66,0,2,123,18580
1,1,1,1,7,0,40-00200,38,3,6,213,17946
2,1,1,1,1,0,38-00100,51,0,4,0,21353
1,6,2,2,0,0,36-04010,11,1,3,479,14755
1,6,2,2,0,2,51-01301,48,0,9,57,14127
2,1,1,1,7,0,36-04010,52,0,2,496,8666
2,4,1,1,9,0,32-00405,59,0,9,0,10807
2,3,2,2,1,0,51-01301,60,0,2,213,7674
1,6,2,1,4,0,13-04600,30,2,4,480,8374
2,6,2,1,8,0,32-00405,60,0,9,48,11125
2,6,6,2,0,4,24-01004,0,1,9,17,1821
1,1,2,2,8,0,17-03529,36,1,2,495,4411
2,4,8,2,0,0,40-00200,12,9,2,113,23688
1,6,2,2,0,0,30-00600,15,0,4,195,15298
1,6,1,2,2,4,17-03531,55,N,2,76,4909
2,1,4,2,6,0,28-01100,53,0,3,407,17972
2,6,2,1,4,0,26-02702,70,0,2,474,6468
1,N,2,1,3,0,29-01901,26,0,2,136,14041
1,1,2,1,1,0,38-00100,33,3,9,125,21318
2,1,2,2,2,0,40-00200,31,2,4,0,22095
1,1,1,1,9,0,51-01301,42,0,9,70,19160
1,6,1,2,0,4,30-00600,49,N,N,494,15579
1,5,2,1,5,0,24-01004,49,0,N,448,3714
2,4,2,1,N,1,24-01004,38,0,9,497,0
1,1,1,1,3,0,36-04010,49,0,2,485,8232
2,1,2,2,0,1,36-04010,38,1,4,20,12634
2,6,2,2,0,0,29-01901,32,1,3,126,15057
2,6,2,2,8,1,30-00600,68,0,9,334,11443
1,1,1,1,N,0,51-51255,57,0,12,77,12301
2,1,1,1,5,1,29-01901,64,0,2,50,24401
1,3,2,1,2,0,32-00405,59,0,N,230,15444
1,1,3,1,1,0,40-00200,48,3,7,0,20350
2,5,1,1,2,0,28-01100,64,0,3,432,17095
2,1,2,1,7,0,40-00200,66,0,2,478,16895
1,2,1,1,6,0,51-01301,28,0,2,313,16347
1,4,1,2,5,0,51-51255,9,2,3,485,1059
1,6,1,0,0,1,36-03710,10,N,9,66,12800
1,4,1,1,7,0,38-00100,20,0,4,29,18101
1,1,1,1,6,0,30-00600,61,0,12,16,15857
1,6,1,1,7,0,38-00100,35,2,3,469,21862
1,6,1,2,1,0,19-01700,25,2,6,308,13571
1,1,6,2,7,2,51-51255,51,1,N,412,21776
2,2,8,2,3,1,32-00405,27,1,5,258,21761
1,6,2,2,4,0,19-01700,22,N,N,461,10761
2,6,1,0,5,0,36-04010,22,0,N,6,13361
1,1,8,2,4,0,51-51255,38,0,6,340,20256
2,6,9,1,8,0,32-00405,21,1,2,334,12081
1,1,1,2,6,0,51-51255,42,0,2,481,22748
1,6,1,2,0,0,51-51255,34,2,4,310,18684
1,3,1,1,1,0,36-03710,42,0,4,0,8876
1,6,1,1,7,0,29-01901,27,2,4,309,14553
2,1,2,1,4,0,13-04600,62,0,12,55,13345
2,4,1,0,1,0,40-00200,54,0,N,49,20921
1,1,8,1,0,4,29-01901,68,0,2,70,21070
2,1,1,1,9,0,38-00100,9,0,2,479,16339
1,1,1,1,0,0,30-00600,53,0,2,467,14200
1,6,8,2,0,0,51-01301,49,0,N,46,21349
1,1,1,1,1,4,26-02702,59,0,2,501,8972
2,1,1,1,7,0,51-51255,28,0,3,450,16444
2,6,2,2,0,0,24-01004,46,0,N,462,3076
1,6,9,2,0,0,30-00600,15,0,N,33,24478
1,1,1,2,0,1,30-00600,33,1,4,193,19867
1,1,1,1,0,1,36-03710,49,0,2,189,15612
2,1,2,1,3,0,40-00200,14,2,4,0,9337
2,4,1,1,1,0,26-02702,50,0,3,475,17360
1,1,3,2,4,0,51-01301,20,2,4,11,24664
2,1,1,1,8,0,29-01901,37,1,4,482,15459
1,6,2,1,3,1,36-04010,35,2,2,449,12065
1,6,1,1,9,0,38-00100,17,0,2,53,19896
2,6,1,1,6,0,19-01700,43,0,3,490,6162
2,2,6,2,0,1,51-51255,24,0,2,344,14023
1,2,1,2,1,1,38-00100,39,0,2,463,20684
2,4,1,2,0,0,17-03529,71,0,2,113,22048
1,4,2,1,5,0,51-51255,73,0,N,104,15233
2,1,1,1,9,0,36-03710,46,3,3,464,19981
2,6,1,1,7,0,32-00405,74,0,3,5,12190
1,6,1,2,2,0,40-00200,0,0,2,218,1976
1,1,2,2,3,0,51-51255,27,1,3,43,16622
1,1,2,2,0,1,40-00200,1,N,N,161,12355
1,6,2,0,0,0,38-00100,0,N,N,441,12324
2,6,6,1,6,0,38-00100,37,0,N,498,18553
2,6,8,0,3,0,51-51255,6,0,N,186,1589
1,1,1,1,8,0,38-00100,63,0,9,184,10160
2,6,1,2,4,4,51-01301,49,0,2,195,19493
2,3,1,1,6,0,30-00600,66,0,12,20,11613
2,6,1,1,5,0,38-00100,57,0,2,474,19326
2,1,7,2,0,0,19-01700,12,0,2,130,10895
1,6,3,2,5,0,51-51255,42,0,9,73,17699
1,6,1,2,4,0,24-01004,14,0,N,0,11986
1,6,1,1,7,0,36-04010,62,0,9,96,21928
2,1,1,1,1,0,36-03710,48,0,2,464,10274
1,6,1,0,0,1,17-03529,8,N,9,6,13862
2,6,1,2,3,0,24-01004,47,0,N,0,3972
2,6,2,2,5,0,19-01700,68,0,2,377,13619
2,1,1,1,1,0,38-00100,63,0,3,496,19099
1,1,1,2,5,0,13-04600,33,0,3,324,21388
2,4,1,0,2,0,38-00100,42,N,N,63,9314
2,1,6,2,0,0,08-00803,17,1,5,498,22131
2,1,2,2,0,0,19-01700,46,N,4,232,7062
1,6,1,2,8,1,26-02702,15,0,6,301,9251
2,1,2,1,7,0,28-01100,71,0,12,76,13664
2,4,1,0,0,0,26-02702,14,N,N,452,18351
2,6,1,2,1,0,28-01100,23,0,N,392,16537
1,4,1,2,2,0,51-51255,43,0,N,53,17125
1,1,2,1,1,0,17-03531,26,0,4,458,2100
1,6,2,2,0,1,13-04600,43,0,3,432,3393
1,6,6,2,5,0,26-02702,64,0,3,175,17056
2,6,6,2,7,0,26-02702,28,0,7,458,17694
2,6,1,2,0,0,13-04600,10,0,N,482,6555
1,6,6,1,5,0,24-01004,33,0,N,495,7882
2,6,2,2,0,1,38-00100,13,0,2,109,23350
2,1,1,1,5,0,40-00200,60,0,2,108,17374
1,3,6,1,8,2,51-51255,54,0,2,494,14344
1,4,2,1,9,0,36-03710,68,0,9,344,10335
2,1,8,1,9,0,19-01700,50,0,9,480,1017
1,2,1,2,9,0,29-01901,0,0,N,149,613
1,3,1,1,5,0,28-01100,19,0,3,445,13429
1,6,2,2,0,0,29-01901,32,0,N,432,2035
1,1,1,1,1,0,40-00200,24,0,2,332,18538
1,6,2,2,0,0,28-01100,17,0,N,181,12530
1,6,2,2,1,0,28-01100,0,0,3,0,3201
2,4,1,2,2,1,19-01700,0,1,N,198,1327
2,4,1,2,5,0,38-00100,11,0,N,65,17794
1,1,9,1,5,0,40-00200,28,3,3,183,17804
2,6,6,2,5,0,51-01301,28,0,N,115,15098
2,6,8,1,4,1,26-02702,53,0,3,121,20922
1,6,2,2,2,0,30-00600,36,0,4,272,12384
2,1,8,1,1,4,32-00405,48,0,12,72,15221
1,4,3,1,9,1,40-00200,60,0,3,497,18304
1,6,5,2,5,0,17-03529,6,5,3,463,8110
1,5,3,2,1,0,17-03531,10,1,3,0,4356
2,4,1,1,0,0,26-02702,50,0,N,231,8710
1,3,1,1,N,4,51-51255,10,N,4,35,12802
2,6,7,2,6,3,29-01901,57,9,9,498,8692
1,1,1,1,7,0,32-00405,71,0,12,22,10631
2,4,2,2,2,0,30-00600,17,0,N,255,13052
1,5,9,1,7,2,08-00803,53,0,2,449,9070
2,6,1,1,5,0,36-04010,18,4,7,189,22950
1,6,8,2,6,0,51-01301,15,0,2,496,4045
2,1,2,2,0,0,36-03710,5,0,2,0,15257
2,6,8,0,0,3,36-03710,26,N,N,63,11616
1,6,3,2,7,1,51-01301,15,2,7,115,15566
1,1,1,1,N,2,17-03531,44,2,12,6,10198
2,1,1,1,6,1,30-00600,27,0,3,367,16107
1,6,2,0,8,0,51-01301,51,0,9,97,17876
1,1,6,1,8,0,06-08507,73,N,N,52,11099
2,5,1,2,0,4,36-04010,3,5,N,200,15301
2,6,1,0,0,0,40-00200,17,0,9,98,14292
2,6,2,2,1,0,24-01004,49,N,N,51,73
2,1,1,2,8,1,51-01301,66,0,2,163,24889
2,1,1,1,8,0,24-01004,20,0,9,432,862
2,1,1,1,6,0,30-00600,27,1,3,77,22116
1,6,2,2,0,0,36-03710,13,2,4,46,11081
1,3,8,0,2,0,38-00100,43,N,9,96,19149
1,1,1,1,3,0,19-01700,15,0,3,432,7470
2,6,9,1,3,0,38-00100,39,1,4,88,5990
2,6,6,2,3,0,08-00803,40,0,N,500,6262
1,4,1,1,5,0,51-01301,36,0,3,210,18307
1,6,3,2,0,0,28-01100,26,1,4,321,21744
1,6,1,1,6,1,51-51255,40,2,9,142,17653
2,4,1,2,3,0,51-51255,40,0,2,432,20059
1,6,6,1,1,0,28-01100,0,0,3,475,4129
2,6,2,2,2,0,24-01004,13,0,N,215,6356
2,1,1,2,0,0,06-07502,58,0,6,56,24019
1,6,2,1,7,1,38-00100,3,0,N,0,11174
1,6,8,0,8,0,40-00200,20,0,2,317,17371
2,6,2,2,9,0,24-01004,0,N,N,447,0
1,6,1,0,0,1,19-01700,27,N,N,97,19323
1,6,2,1,9,0,28-01100,15,0,2,230,13577
1,6,8,2,1,1,51-51255,12,3,7,39,17870
1,6,1,1,0,0,51-01301,23,3,6,106,14964
1,3,1,1,2,0,30-00600,61,0,9,81,11265
1,2,2,1,6,0,30-00600,49,0,12,73,14026
1,6,1,2,3,0,51-51255,57,1,N,488,18842
1,6,2,2,2,0,17-03529,27,0,N,489,20190
2,4,2,1,5,0,38-00100,64,0,2,199,19329
1,6,6,1,1,0,51-51255,0,0,2,113,16242
1,6,2,0,8,0,29-01901,44,0,N,432,16110
1,1,6,2,1,4,51-51255,0,2,7,484,11629
2,1,1,1,2,0,24-01004,27,2,4,152,7075
2,3,2,1,3,0,40-00200,44,0,N,432,8929
2,1,3,1,3,0,51-51255,40,0,N,1,20978
1,3,2,1,8,0,08-00803,59,0,9,480,0
2,6,3,2,0,0,40-00200,14,1,6,70,19343
1,4,1,1,8,0,24-01004,56,0,2,454,21125
2,1,1,1,0,4,32-00405,44,1,2,66,18675
1,6,8,1,4,1,38-00100,37,2,5,154,17552
2,6,1,2,0,0,51-01301,29,2,4,471,26294
2,1,3,1,0,0,38-00100,54,0,2,122,25127
2,1,2,2,0,0,40-00200,25,0,3,156,23386
1,1,1,2,9,0,30-00600,68,0,9,72,25005
1,3,2,1,9,0,38-00100,40,0,3,136,19941
2,1,1,1,4,0,40-00200,29,2,4,0,18572
2,4,1,1,4,0,13-04600,47,N,N,479,21579
1,4,9,2,3,0,24-01004,40,N,2,330,13124
1,6,1,1,0,0,51-51255,12,0,N,451,18699
1,6,7,2,0,0,06-08507,30,6,2,105,12003
1,1,2,2,6,1,17-03531,43,0,N,154,13990
1,6,2,1,4,0,28-01100,63,0,N,358,16153
2,4,2,1,5,0,30-00600,61,2,N,289,13216
1,1,1,1,0,0,24-01004,49,0,2,432,9946
1,6,1,2,8,0,38-00100,35,0,N,51,21626
1,1,1,1,8,0,51-51255,41,0,4,363,16993
1,1,1,1,N,0,51-51255,62,0,4,64,16626
1,6,1,1,3,0,36-04010,26,0,N,483,26448
2,3,1,1,7,0,24-01004,74,0,N,475,13460
1,1,1,1,5,0,51-01301,32,0,2,492,10007
1,1,1,1,4,0,26-02702,54,0,2,476,4742
2,1,3,1,8,0,38-00100,57,0,2,47,20321
2,3,2,1,0,0,38-00100,18,1,9,199,14972
1,6,2,0,0,0,24-01004,27,1,7,269,4279
2,1,1,1,0,0,51-01301,63,0,2,50,23077
1,1,1,1,4,0,24-01004,37,2,2,457,17848
2,1,2,2,0,0,38-00100,20,2,4,47,23867
2,4,6,1,0,0,40-00200,16,0,4,0,20383
1,6,1,1,9,0,28-01100,72,2,N,8,16887
1,2,2,1,9,0,36-03710,50,0,2,5,5747
1,1,1,2,5,0,36-04010,65,0,4,327,20178
1,4,1,2,3,3,40-00200,3,0,N,115,19806
2,6,1,1,5,0,38-00100,0,0,3,476,20012
2,6,6,2,1,0,24-01004,6,0,4,474,5692
1,1,1,1,8,0,19-01700,73,0,12,85,4624
1,1,1,1,8,4,51-51255,60,0,12,342,15181
2,6,6,0,0,0,26-02702,51,0,4,474,6484
1,6,2,2,8,0,36-04010,7,0,N,223,8591
2,5,2,1,3,0,36-03710,58,0,2,297,13245
2,6,8,2,4,0,29-01901,70,0,N,50,16878
1,3,3,1,6,0,38-00100,47,7,3,278,22282
1,6,1,1,5,0,30-00600,72,0,2,402,15656
1,6,3,1,0,0,38-00100,15,0,7,354,19803
2,1,1,2,5,1,51-51255,17,0,3,304,24336
2,1,2,2,8,0,32-00405,62,0,7,472,10690
2,4,2,1,6,0,19-01700,44,0,N,489,7985
1,3,1,1,8,0,38-00100,36,0,N,378,21090
2,5,8,1,1,0,36-04010,0,0,4,432,13747
1,6,2,1,1,0,30-00600,41,3,2,267,18311
2,1,1,2,0,0,13-04600,58,0,4,483,9279
2,6,1,1,2,0,29-01901,16,2,2,276,14460
2,6,2,2,0,0,24-01004,10,0,N,432,12075
2,1,1,1,6,0,30-00600,28,0,2,53,16303
2,6,2,1,0,3,38-00100,31,1,4,54,13511
1,6,1,2,0,4,30-00600,12,0,N,497,17523
2,6,1,1,9,0,51-51255,50,0,N,467,4505
1,6,1,1,0,0,36-03710,39,0,9,496,10790
1,4,3,2,2,0,32-00405,58,0,3,256,15204
2,6,1,1,6,0,24-01004,32,0,N,480,4255
1,6,3,1,0,0,38-00100,29,1,6,69,13643
1,2,8,2,7,1,51-01301,17,1,3,183,20475
1,4,1,1,1,0,38-00100,43,0,3,57,20063
1,6,2,2,0,0,38-00100,21,3,3,181,6495
2,6,6,1,1,1,26-02702,15,1,2,434,2305
1,3,9,2,0,0,51-51255,31,0,9,64,16601
2,1,2,1,6,0,29-01901,66,0,2,491,13520
2,6,2,1,0,0,28-01100,38,N,2,492,15068
1,6,2,2,0,4,51-51255,0,3,8,449,14998
2,6,2,2,0,0,40-00200,9,0,N,486,20651
1,4,2,2,0,0,26-02702,43,0,N,147,15388
1,1,2,1,3,0,26-02702,43,0,2,458,4916
2,1,1,1,6,0,24-01004,59,0,2,457,21278
2,3,1,0,0,0,51-01301,4,N,6,182,18411
2,1,3,1,6,4,51-01301,28,0,2,325,16900
1,1,1,1,6,0,26-02702,24,4,4,453,978
1,1,1,1,7,0,30-00600,57,0,2,492,17079
2,6,1,2,3,1,19-01700,40,0,N,137,0
2,4,1,1,6,0,32-00405,65,0,2,498,13680
1,1,8,1,2,0,36-04010,62,0,4,486,8814
2,3,9,1,0,0,24-01004,40,0,12,356,2117
2,6,2,2,0,0,51-51255,10,N,N,457,0
1,1,1,1,6,1,26-02702,34,0,2,280,7217
2,6,2,2,0,1,26-02702,38,2,N,143,12852
1,1,1,1,7,0,06-08507,59,0,2,476,4603
1,6,6,0,0,0,17-03531,4,1,3,478,21799
2,4,1,2,1,0,36-04010,40,0,9,N,23052
1,N,2,1,0,0,19-01700,24,0,N,166,1871
