SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
1,3,6,1,0,0,36-03710,51,0,3,93,22277
1,1,1,1,9,0,24-01004,52,0,12,53,9472
1,6,1,2,9,0,24-01004,73,0,N,77,20257
1,6,1,1,7,0,29-01901,66,0,N,73,13811
2,1,1,1,7,3,29-01901,56,0,12,261,21731
1,6,1,2,1,0,40-00200,10,3,2,286,17208
1,4,1,2,3,0,40-00200,26,1,9,432,15581
1,1,1,1,N,0,38-00100,56,0,2,403,17311
2,1,2,0,3,0,19-01700,59,2,N,165,18282
2,1,8,1,4,0,24-01004,13,N,2,192,23932
2,6,3,2,0,0,38-00100,0,3,2,203,10552
1,1,9,0,2,0,30-00600,62,0,2,249,24939
1,1,1,2,3,0,51-51255,65,2,2,122,23768
2,1,2,1,N,0,30-00600,44,N,2,346,10793
1,6,2,2,0,0,13-04600,24,0,9,98,10650
2,1,1,1,9,0,36-04010,73,0,2,65,19973
2,1,1,1,4,0,29-01901,61,0,3,367,17252
2,4,1,2,9,0,40-00200,38,0,4,92,14866
2,3,1,1,2,0,32-00405,15,9,2,72,10699
2,1,1,1,N,0,51-51255,75,3,2,N,19836
2,2,9,2,0,0,06-08507,26,0,4,91,8853
1,1,1,1,N,0,06-08507,40,0,2,77,1988
2,1,1,1,9,0,08-00803,43,2,2,492,16814
2,1,1,1,0,1,28-01100,73,N,N,273,12778
1,5,2,1,2,0,36-03710,56,1,3,328,12166
1,3,1,1,8,0,38-00100,22,0,4,N,251
2,6,1,2,9,0,06-08507,51,N,3,N,8275
2,1,1,2,7,0,24-01004,52,6,12,187,4014
1,1,1,1,1,0,38-00100,66,0,2,179,25171
2,1,1,1,8,0,30-00600,53,0,N,475,7226
1,1,1,1,8,0,36-04010,55,1,4,N,3441
2,1,3,1,0,0,40-00200,20,0,2,282,16379
1,4,2,1,7,0,30-00600,80,0,12,433,15044
1,1,1,2,6,0,29-01901,66,0,2,73,8584
2,1,6,0,0,0,51-01301,33,2,5,337,22030
1,3,1,1,4,0,36-03710,64,0,12,69,19419
2,6,1,2,0,4,32-00405,63,5,12,230,20246
2,6,2,2,0,0,29-01901,11,N,4,204,16701
2,1,1,0,7,0,38-00100,36,0,4,N,21228
1,6,2,2,5,1,38-00100,6,2,4,17,13542
2,6,1,1,3,0,40-00200,40,2,2,400,23610
2,1,1,1,7,0,40-00200,62,0,12,386,18367
1,6,2,2,0,0,30-00600,18,1,9,199,15119
1,1,1,1,4,0,26-02702,69,0,3,77,26161
1,1,1,2,0,0,32-00405,12,0,3,N,14662
1,6,1,2,9,4,19-01700,58,0,12,N,6091
2,1,1,1,7,0,38-00100,60,1,2,N,20246
1,1,1,1,9,0,51-01301,11,0,12,81,2173
2,2,1,2,6,0,38-00100,61,0,2,84,20466
1,1,2,1,9,0,26-02702,72,0,2,424,10224
1,4,2,2,2,0,06-08507,29,0,4,344,5353
2,6,1,1,8,0,32-00405,63,0,2,19,16825
2,6,1,1,8,0,38-00100,20,0,9,77,0
2,6,6,2,0,1,30-00600,22,0,2,490,13887
1,1,1,1,0,0,51-01301,26,0,2,54,23041
2,6,2,2,5,4,06-07502,61,0,N,245,12508
1,3,2,0,5,0,30-00600,62,0,2,49,6936
1,6,2,2,2,0,51-01301,21,0,N,11,11821
2,1,1,1,1,0,32-00405,76,0,9,377,8493
2,1,8,0,4,0,29-01901,57,3,3,89,14843
1,6,1,2,5,0,17-03531,10,3,9,89,7759
2,1,1,1,6,0,38-00100,65,0,9,363,14777
2,6,2,2,8,0,28-01100,26,N,N,N,15503
2,1,1,1,1,0,13-04600,64,0,2,460,13875
1,6,2,1,0,4,24-01004,25,4,N,494,17013
2,1,1,1,0,0,51-51255,18,2,5,86,16274
1,6,2,2,9,0,29-01901,22,0,9,N,7665
2,1,1,1,6,0,51-01301,55,0,9,89,17340
2,6,2,2,8,0,17-03531,34,0,9,92,7510
2,6,2,1,8,0,06-07502,28,9,N,498,7455
1,2,6,1,8,0,38-00100,64,0,9,N,19633
2,1,1,1,7,0,36-04010,62,0,2,N,20636
1,6,1,2,3,0,51-01301,27,0,9,49,17972
2,2,9,2,5,0,29-01901,31,9,4,N,13249
2,6,1,2,0,0,40-00200,25,0,9,92,20533
2,1,2,1,1,0,40-00200,67,0,12,420,6908
2,1,1,2,3,0,38-00100,34,0,3,321,16162
1,6,9,2,0,4,36-04010,18,N,N,488,14265
1,6,2,2,0,0,36-04010,2,0,2,141,19091
2,6,2,2,5,0,30-00600,6,0,N,8,12351
1,6,3,2,0,0,17-03531,14,0,2,82,11032
1,6,1,2,1,0,51-01301,17,0,N,68,17482
2,6,8,1,6,0,06-08507,32,4,N,330,9917
2,1,2,1,N,0,36-03710,50,0,2,52,23456
1,1,1,1,3,0,32-00405,27,0,2,75,17741
1,6,1,2,5,0,06-07502,21,0,N,482,23559
2,1,2,1,0,0,32-00405,45,1,2,146,11924
1,1,1,1,4,0,24-01004,66,0,3,59,1496
1,4,9,1,4,0,01-01301,61,0,2,456,14143
2,1,1,1,8,0,40-00200,44,0,12,94,13984
1,1,1,1,7,0,30-00600,38,1,3,N,8109
2,1,1,1,8,0,38-00100,42,0,9,30,4472
2,1,6,2,6,0,17-03531,9,0,4,0,2997
2,3,1,1,2,0,40-00200,67,0,2,75,18560
2,3,7,2,4,0,08-00803,37,0,5,283,15888
2,1,3,1,9,2,40-00200,55,0,2,89,20546
2,1,1,1,7,0,36-04010,57,0,12,477,16723
1,6,1,1,7,0,38-00100,62,0,3,105,12519
1,1,1,2,2,0,51-01301,20,1,3,178,17871
2,3,2,1,0,0,17-03529,61,N,2,153,15165
1,1,1,1,3,0,32-00405,89,0,9,13,21021
2,1,9,1,N,0,38-00100,48,0,3,492,11718
2,2,8,2,4,0,24-01004,42,9,3,N,4022
2,1,1,1,6,0,40-00200,25,1,12,N,14247
1,6,1,1,1,0,51-01301,21,2,6,0,2088
1,6,7,1,0,0,29-01901,54,0,2,138,15110
2,1,1,1,5,0,38-00100,13,9,4,489,12773
2,1,1,2,8,0,29-01901,26,1,2,287,6085
1,3,6,1,4,0,36-03710,63,0,3,330,20374
2,1,1,2,4,0,29-01901,59,3,3,182,8428
2,1,1,1,0,0,29-01901,63,0,4,20,16929
1,6,2,2,2,0,38-00100,36,2,N,N,9944
2,6,2,2,2,0,13-04600,15,0,3,427,0
1,6,1,0,2,0,26-02702,39,N,5,69,7461
2,1,1,1,8,0,36-04010,60,0,2,N,15030
2,3,2,1,6,0,29-01901,62,0,3,248,7270
1,6,4,2,4,0,29-01901,63,N,7,N,17812
2,6,9,2,0,0,30-00600,18,0,2,101,14362
2,6,1,1,7,0,19-01700,73,2,12,247,10251
1,3,1,2,0,0,36-03710,13,N,9,93,12820
2,4,1,1,1,0,13-04600,56,2,2,60,8684
1,1,1,1,8,0,26-02702,40,0,9,N,13400
1,6,1,1,1,0,29-01901,30,0,3,70,10355
1,1,6,1,9,0,38-00100,45,0,2,52,19999
2,6,3,2,0,0,40-00200,16,0,9,7,20965
2,2,2,2,2,0,30-00600,54,0,3,427,17888
2,1,1,2,9,0,38-00100,41,1,4,N,22556
2,3,2,2,8,0,26-02702,62,0,2,145,10479
2,1,1,1,5,0,36-03710,37,0,12,8,10144
2,1,2,2,6,0,36-03710,56,0,2,176,16608
2,3,2,2,3,2,32-00405,19,N,3,N,14250
1,1,9,1,5,0,13-04600,33,N,12,208,13610
2,1,4,1,3,0,26-02702,71,1,12,130,20356
2,4,1,1,6,0,36-04010,61,0,12,N,15476
2,6,6,0,4,0,24-01004,17,2,4,N,24286
1,6,8,2,2,0,29-01901,20,0,N,494,6576
2,4,8,2,1,0,36-04010,65,0,N,245,14349
2,6,2,1,4,0,36-04010,54,0,4,269,19711
1,1,1,2,4,0,29-01901,53,0,N,N,8710
2,1,8,1,2,0,30-00600,49,2,2,479,17941
1,6,1,1,9,0,30-00600,19,0,N,244,12842
2,1,1,1,N,0,40-00200,28,2,9,91,17687
2,6,1,1,5,2,28-01100,11,0,2,267,17030
1,6,1,0,5,1,36-04010,42,1,6,436,20603
2,1,3,1,0,0,40-00200,58,0,2,5,22715
2,1,1,1,6,0,38-00100,31,2,3,17,20090
1,1,1,2,1,0,13-04600,39,2,9,69,1851
2,1,2,2,9,0,36-04010,49,2,3,493,24491
2,6,2,2,9,0,32-00405,57,0,9,286,9779
1,3,1,0,4,0,38-00100,28,0,N,226,657
2,4,1,2,4,0,08-00803,55,0,N,93,8551
1,1,1,1,2,0,36-04010,70,0,12,0,18841
2,6,1,1,2,0,32-00405,38,0,9,416,3125
2,N,1,1,8,0,08-00803,60,0,N,86,9436
2,1,1,1,8,0,40-00200,61,0,12,N,27252
1,4,2,2,5,1,30-00600,61,0,9,59,13835
1,6,1,2,4,4,51-51255,59,0,12,99,11429
2,4,1,1,4,1,36-03710,74,0,9,195,13178
2,1,1,2,9,0,51-51255,16,0,12,N,17124
1,1,1,1,9,0,38-00100,39,2,3,81,22219
2,6,1,1,2,0,51-51255,73,0,9,132,9855
2,6,1,2,0,4,51-01301,8,9,5,29,16403
1,1,8,1,2,0,19-01700,62,3,12,0,19946
2,6,2,2,8,0,36-04010,11,0,5,470,9651
1,4,1,2,1,0,06-08507,66,0,9,N,7904
2,1,1,1,5,0,38-00100,60,0,12,158,17588
1,6,2,2,0,0,30-00600,22,1,9,469,12454
2,6,2,2,5,0,30-00600,65,0,9,336,12280
2,6,2,0,4,3,19-01700,29,1,9,220,17662
2,3,2,2,5,0,30-00600,21,0,12,411,19751
2,3,6,1,4,1,36-03710,71,0,12,247,19575
2,6,1,2,4,0,06-07502,16,0,2,69,12472
1,2,3,1,8,0,30-00600,37,1,3,34,17048
2,6,1,0,3,0,36-03710,35,0,N,48,4643
1,6,6,1,7,0,29-01901,38,0,N,53,18167
2,1,3,2,0,1,19-01700,62,N,4,497,8274
1,6,3,0,0,0,13-04600,19,0,9,175,11576
2,4,1,1,4,0,51-51255,23,0,9,159,27252
2,1,1,2,6,0,06-07502,80,0,2,N,25235
1,6,2,2,0,0,28-01100,28,1,N,121,11003
1,1,1,1,8,1,30-00600,25,0,2,85,15558
2,6,2,1,4,0,30-00600,22,N,N,N,15120
2,1,2,1,3,0,29-01901,69,0,3,272,15799
1,1,1,1,7,0,38-00100,29,0,N,70,17418
1,6,8,2,0,0,29-01901,76,3,3,253,16066
1,6,1,2,8,0,40-00200,70,2,2,4,18537
2,1,1,1,0,0,51-01301,71,1,2,N,8385
1,1,1,1,6,0,30-00600,10,0,2,78,24939
1,6,1,1,6,0,36-03710,7,0,9,82,23606
1,1,1,0,7,0,28-01100,0,2,4,288,3700
1,N,2,2,0,0,51-01301,32,1,6,498,17032
2,6,1,1,0,0,38-00100,24,0,N,54,8001
2,1,1,1,6,0,38-00100,67,N,12,3,13243
1,6,1,2,4,0,40-00200,31,0,9,452,18535
1,1,1,2,N,0,36-04010,37,2,3,93,11764
2,6,8,2,0,0,51-01301,37,0,N,467,6773
1,6,3,0,9,0,19-01700,15,0,N,152,21887
1,1,2,1,9,0,29-01901,63,0,3,24,10308
1,1,1,2,0,0,51-51255,24,2,4,347,8888
1,2,2,1,0,0,30-00600,34,0,9,134,7939
2,1,2,2,9,0,28-01100,28,N,N,N,1309
1,5,1,1,9,0,40-00200,12,0,4,N,24091
1,6,2,2,4,0,51-51255,29,2,4,255,6773
1,1,1,1,9,0,30-00600,69,0,12,380,14126
2,6,7,2,3,0,19-01700,56,0,N,473,5354
2,1,1,2,8,0,30-00600,74,0,5,106,13179
2,3,1,0,1,0,36-04010,25,6,N,7,9698
2,6,2,1,7,1,06-07502,56,0,5,149,11645
2,1,1,1,N,0,06-08507,61,0,2,62,13626
1,6,1,2,3,2,24-01004,19,N,3,492,6225
2,4,2,1,6,0,19-01700,63,0,2,212,15176
2,1,4,1,6,0,19-01700,71,0,N,281,14465
2,1,1,1,7,0,51-51255,48,0,12,309,16360
2,6,1,2,6,0,40-00200,11,0,3,299,14951
1,1,1,1,8,0,24-01004,47,2,9,97,10808
2,6,1,2,6,0,30-00600,27,0,9,75,9044
1,6,1,1,1,0,51-01301,36,0,3,93,22776
1,4,1,1,9,0,24-01004,67,0,12,N,21076
1,4,2,2,8,4,51-51255,52,0,9,490,14669
2,4,8,1,7,0,24-01004,61,6,12,493,16254
2,1,1,1,9,0,51-51255,79,0,2,N,12611
2,4,1,1,5,1,38-00100,28,1,4,89,3130
2,6,1,1,9,0,51-51255,37,0,9,56,16846
2,1,1,1,9,0,26-02702,75,0,5,83,17333
1,1,2,1,3,0,36-04010,64,0,4,441,23204
1,6,8,1,6,0,30-00600,27,0,3,71,16931
1,1,2,2,6,0,32-00405,62,0,12,21,9078
1,1,1,1,9,0,51-01301,10,0,12,N,19017
2,6,1,0,8,0,29-01901,23,N,N,N,24487
2,6,1,2,8,0,13-04600,17,0,9,164,9879
1,6,1,2,1,1,51-51255,62,1,9,73,25121
1,6,1,1,1,0,51-51255,10,1,9,N,17552
1,1,1,2,2,0,29-01901,83,0,2,N,24361
2,6,1,2,2,0,32-00405,23,0,9,215,9705
1,4,1,1,8,0,36-04010,59,0,9,260,12858
2,3,1,1,4,0,40-00200,65,0,3,462,6303
1,1,6,2,1,0,36-04010,6,0,2,69,16203
2,6,2,1,0,0,38-00100,82,1,2,398,19858
1,1,1,1,8,0,51-51255,10,0,12,52,11873
1,3,2,1,0,0,26-02702,57,0,9,471,12247
1,6,3,2,7,0,30-00600,24,0,3,415,21935
1,1,1,2,9,0,06-07502,59,1,6,72,4494
2,3,3,1,0,0,26-02702,55,1,3,259,14696
2,4,1,1,3,0,24-01004,44,2,3,327,20133
2,6,1,1,0,0,38-00100,44,2,9,9,9577
2,6,1,2,2,0,38-00100,14,1,3,87,23533
2,6,2,2,0,0,32-00405,21,0,N,134,2546
1,3,2,1,0,0,36-03710,70,0,12,324,14894
2,6,2,2,2,0,29-01901,27,N,N,264,9279
2,4,1,1,1,0,51-01301,50,9,12,495,19692
2,1,1,1,0,0,51-51255,43,0,12,367,18062
2,1,2,1,7,0,24-01004,51,0,N,186,8390
1,1,3,1,6,0,32-00405,21,2,2,83,13692
2,6,1,1,0,0,51-51255,9,0,2,387,6661
2,2,1,1,5,0,36-03710,61,0,12,468,0
1,6,2,1,1,1,36-03710,26,1,3,N,3084
1,6,3,1,0,0,06-07502,65,N,N,51,5438
1,6,2,1,0,0,26-02702,22,0,2,391,10174
1,3,1,2,5,0,38-00100,31,0,2,N,27252
1,6,2,2,4,2,38-00100,72,0,2,9,22245
1,6,1,2,6,1,29-01901,17,3,2,99,18710
1,1,6,1,9,0,28-01100,66,0,2,51,14150
1,1,2,1,0,0,36-03710,16,0,2,N,20714
1,6,2,1,3,0,30-00600,37,0,2,21,17239
2,6,1,2,0,0,06-07502,21,4,3,203,15798
2,1,9,1,2,0,38-00100,28,1,3,85,25912
2,1,1,1,0,0,40-00200,45,1,2,N,22469
2,4,1,1,2,4,17-03529,25,2,12,92,7016
1,6,1,2,2,1,24-01004,83,0,9,191,10091
2,6,2,2,5,0,29-01901,35,0,12,224,12894
2,6,6,2,0,0,17-03529,72,0,N,N,12838
2,5,1,2,0,0,36-04010,13,0,2,235,15462
2,6,2,2,0,1,40-00200,82,7,9,243,2629
1,1,1,1,9,4,19-01700,32,3,12,72,27005
2,1,1,1,9,0,51-01301,2,0,2,90,8718
1,6,1,1,7,4,36-04010,37,N,2,84,8888
2,6,1,1,4,0,40-00200,68,0,9,70,19526
2,1,2,1,5,0,38-00100,14,1,4,308,21423
2,6,1,1,3,0,36-04010,19,0,2,93,6885
2,6,2,0,0,1,36-03710,28,3,N,405,16647
2,6,3,1,5,0,29-01901,42,1,9,97,5923
2,6,1,2,4,4,29-01901,24,2,N,46,11543
2,3,1,1,5,0,38-00100,58,2,6,N,14968
1,2,1,2,5,0,06-08507,7,0,N,79,3435
1,6,8,1,9,0,17-03529,23,9,3,7,10192
1,6,1,2,6,0,36-04010,14,0,N,436,22920
2,6,1,2,0,0,38-00100,18,N,5,86,26849
1,3,8,1,9,0,17-03529,58,0,12,467,10662
2,1,1,1,9,0,13-04600,5,0,12,80,15617
1,4,4,1,2,0,38-00100,19,0,2,170,6680
2,1,1,1,8,0,51-01301,25,2,2,94,10073
2,3,1,0,0,1,19-01700,13,3,N,477,18479
2,4,1,2,0,0,08-00803,53,0,9,N,20515
2,6,1,0,5,0,30-00600,46,0,3,489,13588
1,4,1,1,3,0,32-00405,67,0,12,N,11566
2,1,3,1,3,0,36-04010,62,0,2,N,11305
1,6,2,1,5,0,26-02702,65,N,N,N,21983
1,1,1,1,4,0,51-51255,55,0,9,N,6261
2,N,8,1,1,0,30-00600,69,0,12,267,19260
2,6,1,1,2,2,51-01301,63,0,2,487,11448
2,1,1,1,0,4,30-00600,13,1,12,81,8679
1,1,1,1,1,0,24-01004,26,1,3,82,1419
1,6,9,1,9,0,38-00100,63,0,3,N,17959
2,1,6,2,9,0,24-01004,7,6,3,N,18398
2,6,1,2,4,0,38-00100,11,N,N,87,12825
2,1,8,1,2,0,24-01004,53,2,4,489,26638
1,1,2,1,6,0,36-03710,47,0,4,321,14638
1,1,2,2,3,1,29-01901,65,7,4,84,19664
2,1,1,1,7,0,29-01901,42,1,2,86,13969
1,1,1,1,6,0,29-01901,29,0,12,77,6403
2,6,1,1,8,0,29-01901,49,0,2,261,8909
2,1,1,1,0,0,40-00200,19,0,2,501,14799
2,6,1,0,3,0,40-00200,10,0,3,N,25797
2,1,2,0,4,0,17-03529,38,0,2,90,10402
1,1,1,1,8,0,26-02702,66,0,5,466,0
2,6,7,1,8,0,28-01100,81,0,N,N,18552
1,2,1,1,4,0,19-01700,68,0,2,62,11944
2,1,1,1,5,0,38-00100,53,0,9,353,13466
1,6,9,2,3,4,38-00100,2,0,N,N,23796
2,1,1,2,9,0,32-00405,49,1,5,62,19975
1,1,2,1,1,0,38-00100,62,0,4,479,14975
2,6,1,1,6,3,51-51255,16,0,4,208,1262
2,1,1,1,4,0,38-00100,20,0,N,N,17652
2,1,1,0,3,3,08-00803,70,0,12,3,9720
2,1,9,1,7,2,51-51255,55,0,3,481,14177
2,1,1,1,8,0,38-00100,56,0,12,433,7090
2,1,1,1,6,0,36-04010,28,2,5,75,24095
2,4,7,1,6,0,26-02702,32,0,2,N,2369
1,1,8,1,4,0,30-00600,58,0,12,209,16993
2,1,1,1,N,0,24-01004,47,0,12,55,11006
2,1,1,1,1,0,38-00100,49,N,4,363,20983
1,1,1,1,6,0,40-00200,62,0,9,449,18571
1,6,1,2,9,0,51-01301,73,1,N,380,3405
2,6,8,2,0,0,08-00803,28,0,9,324,5626
2,1,1,1,N,0,36-03710,69,0,12,473,5998
1,6,4,2,6,0,36-04010,71,0,N,131,20053
1,1,9,2,9,4,38-00100,27,1,2,143,24588
2,1,6,1,3,0,29-01901,20,0,2,96,13520
2,6,2,2,0,1,26-02702,79,0,N,222,17469
2,1,1,1,5,0,38-00100,51,0,12,405,21101
1,1,1,2,6,1,36-03710,86,0,2,285,13097
2,6,1,2,6,0,51-01301,15,0,4,37,24909
2,6,1,2,3,0,08-00803,48,5,N,66,17211
2,1,1,1,7,0,28-01100,60,0,2,389,14539
1,1,1,1,5,1,30-00600,84,0,2,460,22512
2,6,2,2,0,0,13-04600,30,0,9,91,4743
1,4,8,1,7,0,30-00600,60,0,N,492,25717
1,1,1,1,5,0,51-01301,56,0,3,N,19130
2,1,1,0,7,0,36-04010,82,0,N,73,15350
2,4,9,1,9,0,08-00803,59,0,12,495,1239
1,6,8,2,2,0,36-04010,61,0,9,17,15658
2,1,1,2,5,0,51-01301,51,0,5,493,13499
2,6,1,2,6,0,36-04010,23,N,N,210,10067
1,6,1,2,1,0,51-01301,16,0,9,11,12727
2,6,8,1,0,0,28-01100,31,4,7,102,11502
2,1,1,1,7,0,38-00100,42,0,12,73,8857
1,1,2,1,0,3,36-04010,20,0,4,492,20032
1,4,1,1,6,0,36-04010,16,0,9,82,15850
2,1,3,2,7,1,32-00405,41,2,9,N,22614
2,1,7,2,7,0,51-01301,60,0,4,472,17292
1,1,5,1,N,0,36-03710,56,0,12,48,1249
2,4,1,1,6,1,38-00100,5,0,9,63,22020
1,6,1,1,0,1,40-00200,24,0,N,62,25761
1,1,1,1,0,1,06-08507,71,1,3,316,8120
1,6,1,1,0,0,51-01301,32,N,3,114,13454
1,1,1,1,2,0,36-04010,61,0,3,50,23283
2,1,1,1,0,0,32-00405,0,1,4,93,5806
2,6,2,2,0,4,17-03531,6,N,9,471,13711
1,6,2,1,9,1,51-01301,53,3,N,120,3187
2,1,1,1,0,0,17-03531,63,0,3,492,5642
1,4,1,1,1,0,08-00803,72,0,9,446,4705
2,1,1,1,N,0,40-00200,69,0,12,60,10951
1,6,2,1,6,0,29-01901,78,0,N,263,10419
1,6,1,2,8,0,36-03710,18,0,12,168,10307
2,4,2,1,0,0,38-00100,55,2,12,501,16583
1,1,1,1,4,0,17-03531,51,0,9,99,9909
1,6,1,1,8,0,38-00100,17,0,12,80,6268
2,1,1,1,0,0,40-00200,57,5,2,455,9826
2,6,1,2,6,0,24-01004,55,7,2,89,16611
2,1,1,1,0,0,38-00100,42,1,3,N,18834
1,1,2,1,0,0,29-01901,48,2,2,N,16870
1,6,1,2,1,0,38-00100,41,0,6,367,13655
2,1,1,1,N,0,36-04010,62,0,12,N,15399
1,4,2,2,8,0,29-01901,64,3,6,139,19169
1,1,1,2,5,2,24-01004,22,0,9,393,360
2,1,1,1,5,1,13-04600,41,1,9,67,5425
1,6,2,2,6,0,51-01301,20,0,N,N,17420
2,6,1,2,1,0,06-08507,10,0,3,316,12663
1,1,6,2,3,0,36-04010,46,0,12,384,18370
2,6,2,2,1,0,30-00600,16,0,N,340,16102
2,6,1,2,0,0,38-00100,26,0,3,N,25200
1,1,1,1,9,0,26-02702,50,0,2,68,10563
2,1,1,1,7,0,40-00200,65,0,12,52,20534
2,1,1,2,0,0,38-00100,22,0,12,129,2288
2,6,1,1,0,0,29-01901,87,0,2,11,13020
1,4,2,1,2,0,36-03710,7,0,N,339,14983
2,1,9,2,3,0,32-00405,53,1,4,335,17286
2,1,1,1,6,0,24-01004,41,2,12,357,11434
2,6,1,2,9,0,38-00100,84,0,N,209,16275
2,2,2,1,0,0,29-01901,57,0,2,315,18317
1,6,1,2,1,0,36-04010,11,1,9,485,18641
2,4,1,1,6,0,08-00803,9,0,3,98,2062
2,2,1,1,9,0,40-00200,37,2,4,487,12350
2,6,8,0,9,0,38-00100,54,1,5,258,19636
2,1,1,1,7,0,36-03710,77,0,12,500,16912
1,1,8,2,2,0,32-00405,20,2,3,85,16516
1,1,1,1,8,0,13-04600,38,0,2,42,7457
2,1,1,1,6,0,40-00200,58,0,3,N,24922
2,1,1,1,N,0,51-01301,61,0,2,N,10021
2,5,1,1,7,0,40-00200,29,1,2,N,23745
1,1,1,1,9,0,51-51255,14,7,2,91,6313
2,1,1,2,7,1,40-00200,54,0,3,85,18047
2,5,2,1,8,0,32-00405,80,2,2,13,15132
2,1,2,1,1,0,28-01100,75,0,2,58,14528
2,1,2,2,0,0,38-00100,61,0,5,269,23440
2,1,6,1,N,0,51-01301,51,2,3,75,0
1,1,1,1,0,0,30-00600,62,3,12,N,25074
2,6,1,2,3,0,24-01004,21,0,9,255,9728
2,6,1,0,0,0,29-01901,17,2,12,289,19289
1,4,1,1,0,0,06-07502,53,N,N,27,10171
1,6,1,2,1,0,32-00405,13,0,9,77,19847
2,6,1,1,9,0,32-00405,8,0,3,N,11925
1,1,2,1,1,0,24-01004,41,0,2,50,24997
1,6,1,1,0,0,19-01700,64,N,2,501,10137
1,1,1,1,0,0,38-00100,49,0,3,8,14985
2,1,2,1,0,0,13-04600,13,N,3,488,13963
2,6,2,2,0,0,32-00405,19,0,9,306,4790
1,6,8,2,0,0,38-00100,28,3,4,0,18759
1,1,1,1,5,0,51-51255,67,0,3,326,1791
2,1,2,1,4,1,30-00600,66,0,12,56,11734
2,1,2,1,0,0,17-03531,37,0,9,250,26094
2,1,2,0,3,0,38-00100,60,2,N,496,5858
1,4,1,2,2,1,38-00100,79,0,3,17,21815
2,1,1,1,0,0,32-00405,36,0,9,N,1019
2,2,2,1,8,0,29-01901,65,0,2,259,0
1,1,1,2,0,0,51-01301,73,0,9,178,7992
2,1,1,1,5,0,29-01901,77,0,2,266,16158
1,6,1,2,2,0,40-00200,13,9,9,433,10154
2,1,1,1,4,0,32-00405,64,0,2,251,10448
1,1,4,1,2,0,13-04600,66,0,2,69,16700
2,6,3,0,0,2,38-00100,19,2,9,137,1682
1,4,1,2,6,0,32-00405,60,7,12,68,20331
2,6,1,2,2,0,36-04010,81,0,4,493,0
2,6,6,2,0,0,32-00405,27,0,9,152,17468
2,3,8,1,7,4,06-08507,52,0,2,193,8771
1,6,2,2,9,2,51-01301,41,N,9,78,2026
1,6,1,0,0,0,36-04010,0,0,4,234,23673
1,6,1,2,0,0,30-00600,76,N,9,477,11771
2,5,1,1,3,0,19-01700,32,2,12,300,14296
1,6,1,2,N,0,06-07502,14,0,3,72,3225
2,6,8,1,1,3,38-00100,18,2,5,87,21842
2,1,1,1,3,0,38-00100,46,0,5,N,17414
1,3,1,1,8,0,40-00200,72,0,N,300,12703
2,4,1,1,2,0,38-00100,71,0,12,7,9476
1,4,2,2,0,1,32-00405,19,1,9,14,15538
2,1,8,1,9,0,24-01004,75,0,N,89,19478
1,6,1,2,0,0,36-03710,15,0,N,501,25627
2,6,2,1,7,0,38-00100,28,3,12,195,923
2,6,1,1,9,0,19-01700,24,0,N,62,5788
2,1,1,1,2,0,01-01301,54,0,3,N,26011
2,6,2,1,6,0,51-01301,62,1,2,314,8258
1,5,8,2,5,1,38-00100,64,2,4,251,10404
2,1,1,1,9,0,30-00600,43,0,2,84,5997
2,4,1,0,5,0,32-00405,39,0,2,N,18576
1,1,2,1,9,0,38-00100,55,0,N,N,19041
2,1,1,0,9,0,38-00100,82,0,2,368,15775
2,1,1,2,0,0,19-01700,26,0,4,387,6217
1,1,1,1,8,0,24-01004,36,2,12,79,21909
1,4,2,2,5,0,36-04010,59,0,5,N,16342
2,6,2,1,0,0,26-02702,83,2,12,72,11957
1,1,1,1,8,0,51-01301,40,1,12,50,11374
1,6,1,0,7,0,36-03710,24,0,9,440,3830
2,6,1,2,2,0,51-01301,52,0,9,84,22168
2,6,2,0,9,0,36-04010,14,2,3,169,23993
1,6,6,2,5,0,30-00600,25,0,3,191,16942
1,4,6,1,4,0,40-00200,73,N,9,69,14576
2,1,6,2,3,0,51-51255,20,5,6,55,20022
1,2,3,1,6,0,28-01100,55,0,2,196,13810
2,1,6,1,7,0,17-03531,51,1,4,478,17977
2,4,2,1,6,0,06-07502,85,0,2,75,14242
1,1,1,1,9,0,40-00200,59,0,N,222,14687
2,1,1,1,8,0,29-01901,39,6,4,118,12050
1,N,2,2,1,0,38-00100,38,1,9,360,17660
1,6,1,2,N,0,06-08507,0,1,3,143,14115
2,1,1,1,9,1,40-00200,48,0,12,80,24736
2,1,1,1,0,0,17-03529,31,0,12,412,1547
2,2,1,1,7,3,51-51255,72,3,9,97,14487
1,1,1,1,5,0,51-51255,51,0,12,389,22963
1,1,1,1,7,0,40-00200,31,0,12,N,21480
1,1,2,2,4,0,36-03710,60,0,12,179,20460
2,1,6,1,4,0,38-00100,9,4,3,432,16018
2,5,8,2,9,0,19-01700,33,3,3,452,17714
2,6,1,2,0,0,38-00100,29,0,N,N,21296
2,5,1,1,0,0,19-01700,28,2,N,328,9756
2,3,1,1,1,0,19-01700,28,0,5,90,6397
2,1,1,1,3,0,36-03710,44,2,4,306,23948
2,1,1,2,1,1,32-00405,46,0,3,326,2903
1,6,2,0,0,0,06-08507,21,1,3,492,27252
