,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
14148,1,1,1,1,0,9,0,17-03529,N
14149,2,1,1,0,2,3,0,13-04600,10
14150,2,1,1,1,0,7,0,17-03529,N
14151,1,1,1,1,2,6,0,17-03529,N
14152,1,1,1,0,0,7,0,51-01301,14
14153,2,6,1,1,7,4,0,29-01901,5
14154,1,2,2,1,4,5,0,29-01901,N
14155,2,6,1,0,0,7,0,30-00600,0
14156,1,1,1,2,2,4,0,13-04600,N
14157,2,6,1,1,N,3,0,06-08507,N
14158,2,1,1,1,9,9,0,19-01700,N
14159,2,6,2,0,1,7,0,36-04010,N
14160,2,3,2,1,2,7,1,32-00405,5
14161,2,N,6,2,0,4,1,13-04600,15
14162,1,N,1,1,0,10,0,36-04010,16
14163,1,N,6,2,6,9,0,06-08507,10
14164,2,1,2,1,9,10,0,51-51255,14
14165,1,3,1,2,0,9,0,51-51255,14
14166,1,4,2,2,N,2,0,38-00100,3
14167,1,1,6,2,9,9,2,36-03710,12
14168,1,6,6,2,4,5,0,51-51255,N
14169,1,1,1,2,7,7,0,51-01301,10
14170,1,1,7,1,N,N,0,13-04600,10
14171,2,6,9,1,3,7,0,30-00600,10
14172,2,N,2,1,1,7,0,32-00405,10
14173,1,1,1,0,2,7,0,19-01700,N
14174,2,6,1,1,5,7,0,17-03529,N
14175,2,1,1,1,7,10,0,38-00100,6
14176,1,4,1,2,1,8,0,24-01004,12
14177,1,6,1,1,2,9,0,08-00803,8
14178,1,5,8,1,4,5,0,36-03710,11
14179,2,1,1,2,9,5,0,38-00100,10
14180,1,N,9,2,1,5,0,17-03529,10
14181,2,N,1,1,2,3,0,08-00803,10
14182,1,6,1,2,2,9,0,17-03529,18
14183,2,1,1,1,8,7,0,24-01004,N
14184,1,1,1,1,0,9,0,06-07502,N
14185,2,3,1,2,4,3,0,30-00600,N
14186,2,4,9,0,2,5,0,06-08507,N
14187,2,1,2,2,2,7,0,06-08507,N
14188,2,3,2,1,5,5,0,38-00100,N
14189,1,N,8,2,2,4,0,01-01301,11
14190,2,2,1,0,0,7,0,30-00600,7
14191,1,1,8,2,4,7,0,24-01004,N
14192,1,N,2,2,6,5,1,51-01301,N
14193,1,1,1,2,2,9,0,17-03529,11
14194,1,N,6,2,5,4,0,30-00600,0
14195,2,4,1,2,4,10,0,51-51255,7
14196,2,N,3,1,0,4,0,32-00405,7
14197,1,1,9,0,0,7,0,38-00100,17
14198,2,6,2,0,1,3,0,28-01100,N
14199,1,6,2,1,5,10,0,24-01004,N
14200,2,N,8,2,3,7,0,28-01100,N
14201,1,1,1,1,3,4,0,36-04010,4
14202,2,6,2,1,7,5,3,51-01301,9
14203,2,N,1,2,N,3,0,06-07502,9
14204,2,6,8,1,4,8,3,36-03710,13
14205,1,1,2,1,9,4,0,24-01004,N
14206,2,N,1,1,N,3,0,06-08507,4
14207,2,3,2,2,7,10,4,36-03710,11
14208,2,5,2,2,2,9,0,30-00600,12
14209,2,6,1,2,N,N,1,32-00405,16
14210,2,1,1,1,9,12,0,28-01100,6
14211,1,N,1,1,9,12,0,06-08507,11
14212,2,6,2,2,7,10,0,36-04010,11
14213,2,N,1,2,N,3,0,28-01100,N
14214,2,6,1,1,2,9,0,06-08507,10
14215,2,N,1,2,1,9,0,40-00200,N
14216,2,N,1,2,N,3,0,24-01004,10
14217,1,N,1,2,9,9,3,24-01004,9
14218,2,1,1,2,N,3,0,51-51255,10
14219,1,6,8,2,N,3,0,24-01004,N
14220,2,1,1,1,4,9,0,26-02702,12
14221,2,3,1,1,8,9,0,30-00600,N
14222,1,1,1,1,9,10,1,08-00803,14
14223,2,1,1,1,0,5,4,06-07502,4
14224,1,6,2,1,9,9,0,29-01901,N
14225,2,1,1,1,9,11,0,28-01100,N
14226,1,N,1,1,3,7,0,36-04010,N
14227,2,6,1,1,8,7,0,28-01100,9
14228,2,5,2,2,2,4,0,13-04600,N
14229,1,1,1,1,0,10,0,17-03529,N
14230,1,6,1,1,9,11,0,51-01301,9
14231,1,3,1,1,8,8,0,01-01301,N
14232,2,1,1,1,6,5,0,30-00600,N
14233,1,N,9,1,9,11,0,30-00600,3
14234,1,6,9,2,2,4,0,26-02702,N
14235,1,2,8,2,8,10,0,08-00803,6
14236,1,1,1,1,9,10,0,30-00600,11
14237,2,N,2,1,2,4,4,36-03710,N
14238,1,6,2,2,3,5,0,06-07502,10
14239,1,1,1,1,1,5,0,06-08507,6
14240,2,2,3,1,8,7,0,01-01301,N
14241,1,N,1,2,5,5,0,17-03529,12
14242,2,1,1,2,5,10,0,30-00600,7
14243,2,4,1,2,5,5,0,17-03529,11
14244,1,6,1,2,7,9,0,36-04010,7
14245,2,6,9,1,3,12,0,28-01100,N
14246,2,6,2,1,6,9,0,17-03531,12
14247,2,2,8,1,9,7,0,29-01901,N
14248,1,6,2,1,3,7,0,51-51255,6
14249,1,6,2,1,1,9,0,38-00100,N
14250,2,6,1,1,8,5,0,32-00405,6
14251,2,1,2,1,N,2,0,28-01100,6
14252,1,3,2,2,8,9,0,51-51255,14
14253,1,6,1,1,3,10,2,29-01901,N
14254,1,1,1,1,N,3,0,13-04600,3
14255,1,N,2,1,7,10,0,28-01100,4
14256,2,1,1,1,9,10,0,51-01301,5
14257,2,1,1,0,0,4,2,26-02702,N
14258,2,6,3,1,0,9,0,30-00600,15
14259,1,1,1,2,5,5,0,36-04010,14
14260,2,1,1,2,5,N,0,29-01901,14
14261,2,6,6,2,1,5,0,38-00100,1
14262,2,4,2,1,8,8,0,06-08507,N
14263,1,6,6,2,2,4,0,17-03531,12
14264,2,4,1,1,9,10,2,36-03710,6
14265,2,3,1,1,N,4,0,51-51255,1
14266,1,4,1,1,0,5,0,30-00600,N
14267,1,6,2,2,9,9,0,08-00803,2
14268,1,1,8,2,7,8,4,32-00405,N
14269,1,6,6,0,2,6,2,30-00600,16
14270,1,6,6,2,0,4,0,06-08507,4
14271,2,6,1,1,4,8,1,06-07502,10
14272,2,N,1,1,1,5,0,40-00200,7
14273,2,3,1,1,N,3,0,30-00600,N
14274,1,1,6,1,3,5,0,36-03710,12
14275,2,3,1,1,9,8,0,30-00600,N
14276,2,6,1,0,0,4,0,26-02702,11
14277,2,N,1,1,3,10,0,51-01301,10
14278,2,4,1,2,N,2,0,30-00600,N
14279,1,6,2,1,N,N,0,13-04600,N
14280,2,6,2,1,3,5,0,08-00803,11
14281,2,3,2,2,N,2,0,29-01901,10
14282,2,6,2,2,5,3,0,17-03531,N
14283,2,1,1,1,7,10,0,06-08507,14
14284,2,1,2,2,7,10,0,17-03531,N
14285,2,5,2,1,4,5,0,51-51255,15
14286,1,N,9,2,8,10,0,24-01004,15
14287,1,1,1,2,1,10,0,28-01100,N
14288,2,1,1,1,6,9,0,29-01901,N
14289,2,4,2,1,3,9,0,28-01100,15
14290,2,N,3,2,0,6,0,13-04600,N
14291,1,1,1,1,7,5,0,01-01301,N
14292,2,1,1,2,6,5,0,08-00803,14
14293,1,1,1,1,N,N,0,06-08507,11
14294,2,6,2,1,5,5,0,51-01301,N
14295,1,6,1,2,4,6,0,08-00803,11
14296,2,1,1,1,4,5,1,32-00405,N
14297,1,N,9,0,0,7,0,28-01100,N
14298,2,6,1,1,N,1,0,19-01700,14
14299,1,2,1,1,N,3,0,28-01100,18
14300,1,1,1,2,1,5,0,38-00100,13
14301,2,6,2,2,7,9,0,24-01004,N
14302,2,1,1,1,N,2,0,24-01004,N
14303,1,1,1,2,3,7,0,29-01901,12
14304,2,N,2,1,N,3,4,32-00405,N
14305,1,N,2,2,7,7,0,30-00600,12
14306,2,3,6,2,6,7,0,13-04600,9
14307,1,4,7,2,4,5,0,38-00100,1
14308,2,4,2,1,8,5,0,08-00803,3
14309,2,3,1,1,9,9,0,08-00803,10
14310,2,6,2,2,4,5,0,36-04010,4
14311,1,1,2,2,4,5,0,36-04010,N
14312,2,6,2,1,8,10,1,01-01301,N
14313,1,6,1,1,N,3,0,51-51255,11
14314,2,1,6,1,8,9,0,30-00600,3
14315,1,6,6,2,3,7,0,19-01700,14
14316,1,1,9,0,0,7,0,06-07502,4
14317,1,1,1,1,7,10,0,28-01100,N
14318,1,1,6,2,8,9,0,51-51255,N
14319,2,6,1,1,8,7,0,51-01301,10
14320,1,6,2,1,9,12,0,24-01004,10
14321,2,4,8,1,3,8,0,01-01301,6
14322,2,1,1,1,9,9,0,26-02702,12
14323,1,N,1,1,9,10,0,24-01004,12
14324,1,N,1,2,3,7,0,38-00100,7
14325,2,N,1,2,N,N,0,51-51255,16
14326,2,N,2,0,0,7,0,06-08507,N
14327,2,6,2,2,0,4,0,24-01004,N
14328,2,N,1,1,7,7,0,29-01901,N
14329,1,6,1,2,4,8,1,08-00803,N
14330,1,N,1,1,9,9,0,36-04010,10
14331,1,5,8,1,7,9,0,24-01004,N
14332,2,1,6,1,8,7,1,40-00200,N
14333,2,1,1,2,8,10,0,40-00200,6
14334,1,N,2,1,N,3,0,24-01004,6
14335,2,4,1,2,0,12,0,29-01901,0
14336,1,6,2,1,7,10,4,06-07502,9
14337,1,2,1,1,0,4,4,24-01004,N
14338,1,4,1,1,5,5,0,51-51255,3
14339,1,6,1,1,4,7,1,17-03529,10
14340,1,4,2,1,3,7,0,36-04010,N
14341,1,6,2,2,0,5,0,08-00803,10
14342,2,N,1,0,5,7,0,13-04600,10
14343,2,1,3,2,8,1,0,38-00100,N
14344,2,1,1,1,1,4,0,06-07502,N
14345,2,6,1,2,0,4,0,38-00100,N
14346,2,1,1,1,0,12,0,38-00100,0
14347,2,4,2,2,N,1,4,24-01004,16
14348,1,N,3,2,3,6,0,36-04010,4
14349,2,4,2,1,9,8,0,51-01301,N
14350,1,1,1,2,3,6,4,32-00405,N
14351,2,N,2,2,3,6,0,28-01100,10
14352,2,6,1,1,8,9,0,06-08507,4
14353,1,3,1,1,4,9,0,51-01301,N
14354,2,1,1,1,7,9,0,08-00803,N
14355,1,1,6,1,N,3,0,29-01901,N
14356,2,6,9,1,6,9,0,08-00803,N
14357,1,6,1,2,2,4,0,17-03529,11
14358,2,6,1,2,7,7,0,17-03529,12
14359,2,4,1,1,N,N,0,38-00100,N
14360,1,1,1,1,N,N,0,06-07502,9
14361,2,1,3,1,0,4,0,19-01700,N
14362,1,1,1,1,9,9,0,38-00100,2
14363,1,1,1,0,0,7,1,32-00405,N
14364,2,N,9,2,0,4,0,08-00803,4
14365,1,6,2,2,6,9,0,01-01301,16
14366,1,6,1,1,6,8,0,36-04010,6
14367,2,6,1,2,9,11,0,36-04010,N
14368,2,4,1,1,4,7,0,38-00100,0
14369,1,6,8,1,7,7,4,36-03710,N
14370,2,6,2,2,3,5,0,17-03529,N
14371,1,1,1,1,9,11,0,29-01901,12
14372,1,1,1,2,N,1,0,01-01301,N
14373,2,1,1,1,2,5,0,06-08507,12
14374,2,1,1,2,2,1,0,51-01301,10
14375,2,1,2,2,8,9,1,08-00803,N
14376,1,6,3,1,9,10,0,30-00600,11
14377,1,1,5,1,0,4,0,51-51255,12
14378,2,N,1,2,6,9,0,19-01700,N
14379,2,1,6,0,6,9,0,51-01301,N
14380,2,4,6,1,6,9,0,30-00600,12
14381,1,1,1,2,8,7,0,36-04010,N
14382,1,6,1,1,6,7,2,36-03710,N
14383,2,6,2,2,4,7,0,19-01700,9
14384,2,6,1,1,N,2,0,13-04600,7
14385,1,2,1,1,2,7,0,38-00100,6
14386,2,2,2,2,2,4,0,40-00200,4
14387,2,1,6,2,6,5,0,30-00600,N
14388,2,1,6,2,N,N,0,06-08507,4
14389,1,6,1,1,4,7,0,24-01004,N
14390,1,1,1,1,9,10,0,38-00100,12
14391,2,6,3,0,5,5,0,51-51255,15
14392,2,6,2,1,N,1,0,38-00100,12
14393,1,1,1,2,1,7,0,40-00200,14
14394,1,6,6,2,N,1,0,17-03529,10
14395,1,N,1,0,2,3,0,38-00100,N
14396,1,6,3,2,1,4,0,36-04010,7
14397,2,6,1,0,0,7,0,28-01100,6
14398,1,6,2,2,8,7,0,26-02702,14
14399,2,5,1,1,N,3,0,36-03710,12
14400,1,4,1,2,1,6,0,40-00200,N
14401,1,6,6,2,9,9,0,19-01700,6
14402,1,6,6,1,9,7,0,51-51255,10
14403,2,3,7,0,7,6,0,01-01301,2
14404,2,6,6,1,9,12,0,17-03531,4
14405,1,1,1,1,5,9,1,32-00405,N
14406,1,6,1,0,2,5,0,38-00100,12
14407,2,1,1,1,1,10,0,26-02702,N
14408,2,4,1,2,N,3,0,24-01004,16
14409,2,6,2,2,5,5,0,13-04600,3
14410,1,N,1,1,1,4,0,38-00100,11
14411,2,6,6,1,9,9,0,36-04010,N
14412,2,5,2,1,6,9,0,24-01004,16
14413,1,N,1,1,N,3,0,36-04010,N
14414,2,4,2,1,8,5,0,28-01100,12
14415,1,6,1,1,9,7,0,26-02702,14
14416,2,6,1,2,5,7,0,19-01700,N
14417,2,1,6,2,4,7,0,08-00803,11
14418,1,N,1,2,3,5,1,30-00600,N
14419,2,N,9,0,0,4,0,29-01901,N
14420,2,1,1,0,0,7,0,06-08507,N
14421,1,6,1,1,9,12,0,38-00100,4
14422,1,N,1,1,5,5,0,19-01700,N
14423,2,N,9,1,2,5,0,38-00100,N
14424,2,6,1,2,8,7,0,24-01004,13
14425,1,6,1,1,N,3,0,29-01901,N
14426,2,N,8,2,N,3,0,01-01301,6
14427,2,3,1,2,9,10,0,24-01004,N
14428,2,6,1,1,6,5,0,17-03531,10
14429,1,6,1,1,1,4,0,19-01700,N
14430,1,N,1,0,0,7,0,17-03529,N
14431,1,4,3,1,0,7,0,17-03529,N
14432,2,N,1,1,0,7,0,28-01100,16
14433,1,N,8,2,6,7,0,17-03529,N
14434,1,1,1,2,8,9,0,13-04600,N
14435,2,6,1,1,5,6,0,19-01700,N
14436,2,6,1,1,1,9,0,51-51255,17
14437,2,5,2,1,5,10,0,13-04600,N
14438,2,N,1,1,6,3,0,38-00100,N
14439,1,1,2,2,4,5,0,38-00100,N
14440,2,1,2,1,N,3,0,17-03531,14
14441,2,3,1,2,8,10,0,40-00200,N
14442,2,6,2,2,1,7,0,40-00200,N
14443,1,1,1,1,6,5,0,30-00600,N
14444,1,N,1,1,5,5,0,26-02702,12
14445,1,N,6,2,2,5,0,24-01004,N
14446,1,N,6,0,7,6,0,08-00803,14
14447,1,6,2,1,6,11,0,51-01301,N
14448,2,N,1,2,8,10,0,38-00100,6
14449,1,4,2,1,4,5,0,51-01301,9
14450,2,6,1,1,6,4,0,26-02702,10
14451,2,6,1,1,0,9,0,30-00600,4
14452,2,N,1,2,9,9,0,24-01004,N
14453,1,2,1,2,3,7,0,06-08507,N
14454,1,4,1,1,6,11,0,40-00200,N
14455,2,6,1,1,N,N,0,08-00803,10
14456,2,N,9,1,2,10,0,24-01004,15
14457,1,6,2,1,2,4,0,08-00803,17
14458,2,5,2,1,4,5,1,26-02702,14
14459,1,4,1,0,1,7,0,17-03531,11
14460,1,6,1,1,4,1,0,17-03531,12
14461,2,N,1,1,1,5,0,38-00100,14
14462,2,N,3,1,6,11,0,13-04600,N
14463,2,6,1,1,9,9,0,29-01901,N
14464,2,1,1,1,6,5,0,38-00100,N
14465,2,2,2,1,0,5,0,06-08507,N
14466,1,1,1,1,9,9,0,38-00100,12
14467,2,6,2,1,9,9,0,51-51255,14
14468,1,4,1,1,9,11,0,08-00803,17
14469,1,N,1,2,N,2,0,40-00200,N
14470,1,6,2,1,7,9,0,17-03529,N
14471,1,6,1,2,9,9,0,29-01901,10
14472,2,N,1,2,5,5,0,30-00600,6
14473,1,6,1,1,8,N,0,32-00405,15
14474,2,N,2,1,N,2,0,26-02702,10
14475,2,6,6,0,3,3,0,51-01301,10
14476,1,6,1,2,N,3,0,30-00600,10
14477,1,1,1,2,5,4,0,17-03529,N
14478,2,1,6,2,1,8,0,26-02702,3
14479,2,1,8,2,N,2,0,38-00100,6
14480,2,N,1,1,6,10,0,17-03531,N
14481,1,N,2,1,N,2,0,38-00100,6
14482,2,4,2,1,8,12,0,19-01700,10
14483,1,1,1,2,8,11,0,40-00200,6
14484,1,N,2,2,N,1,0,30-00600,N
14485,1,6,1,1,N,1,1,36-03710,9
14486,1,2,6,2,2,8,0,06-08507,N
14487,2,1,6,1,N,3,0,06-08507,N
14488,2,N,1,1,6,9,0,24-01004,11
14489,2,6,2,1,N,3,0,19-01700,16
14490,2,3,1,1,9,7,0,36-04010,14
14491,1,6,6,2,0,4,0,51-51255,4
14492,1,N,9,1,3,6,0,24-01004,10
14493,1,1,1,0,1,7,0,51-51255,N
14494,2,1,1,1,0,7,0,29-01901,4
14495,2,N,1,1,2,10,0,17-03531,7
14496,2,6,2,1,7,10,0,36-03710,N
14497,1,1,1,1,1,4,0,17-03529,14
14498,2,6,1,1,N,3,0,36-04010,N
14499,1,2,2,1,N,3,0,19-01700,N
14500,2,1,1,1,5,7,0,13-04600,N
14501,1,6,9,2,8,1,0,06-07502,4
14502,1,3,1,2,2,4,0,17-03529,12
14503,2,2,1,1,6,5,0,13-04600,12
14504,1,1,1,2,2,4,0,51-01301,10
14505,2,6,1,1,7,10,1,32-00405,10
14506,2,6,8,1,9,11,0,51-51255,N
14507,1,1,2,2,2,10,0,17-03529,N
14508,2,3,2,1,N,3,0,51-51255,16
14509,2,1,2,1,7,9,0,17-03529,14
14510,2,4,1,1,3,6,0,29-01901,2
14511,2,6,1,1,9,9,0,06-07502,6
14512,1,6,2,1,6,9,4,32-00405,N
14513,2,1,1,1,9,9,0,26-02702,14
14514,2,6,1,2,0,9,0,30-00600,N
14515,2,1,2,2,1,7,0,38-00100,N
14516,1,6,2,2,5,11,0,30-00600,7
14517,1,6,1,1,3,9,0,51-01301,11
14518,2,1,1,1,0,4,0,08-00803,N
14519,2,6,3,1,3,5,0,24-01004,9
14520,2,N,1,1,9,10,1,40-00200,N
14521,1,1,1,2,5,3,0,38-00100,14
14522,2,1,1,1,3,4,0,28-01100,N
14523,2,1,1,2,0,4,0,38-00100,16
14524,1,4,8,1,8,7,0,06-07502,N
14525,2,1,1,2,N,3,0,38-00100,10
14526,1,1,1,2,0,9,0,51-51255,16
14527,2,3,1,2,3,4,0,36-04010,12
14528,1,6,2,1,N,3,0,01-01301,N
14529,1,N,1,1,7,8,0,13-04600,N
14530,2,1,6,1,8,9,0,38-00100,1
14531,1,6,3,2,7,8,0,51-01301,3
14532,2,1,3,1,5,7,0,30-00600,N
14533,1,N,1,2,2,4,0,30-00600,0
14534,1,1,1,1,N,2,0,24-01004,10
14535,2,4,1,1,9,7,0,38-00100,7
14536,2,2,1,1,4,7,0,51-01301,N
14537,2,6,1,1,0,4,0,24-01004,N
14538,2,N,1,1,1,11,0,36-04010,14
14539,1,6,1,2,2,3,0,30-00600,6
14540,1,6,1,1,4,9,0,06-07502,10
14541,2,1,1,2,4,9,0,06-08507,N
14542,1,1,6,1,N,3,0,30-00600,14
14543,2,6,2,1,4,5,4,06-07502,12
14544,1,1,2,1,0,9,0,38-00100,6
14545,2,1,1,2,8,9,0,51-01301,10
14546,1,1,1,1,8,10,0,06-07502,N
14547,2,6,2,1,2,6,0,38-00100,N
14548,2,2,8,2,0,10,4,36-03710,11
14549,1,1,1,2,7,10,0,26-02702,N
14550,2,4,1,2,6,9,0,24-01004,N
14551,1,1,1,1,5,9,0,06-07502,N
14552,2,N,1,2,N,3,1,13-04600,5
14553,2,1,1,2,3,8,0,01-01301,11
14554,1,6,2,1,4,5,0,38-00100,12
14555,2,1,1,1,7,7,0,38-00100,10
14556,2,1,1,2,3,7,0,06-08507,N
14557,2,6,6,2,8,12,0,06-07502,10
14558,2,6,2,1,7,7,0,24-01004,N
14559,2,6,2,2,3,6,0,13-04600,10
14560,2,6,2,1,9,5,0,30-00600,14
14561,2,N,1,1,9,11,0,13-04600,4
14562,2,4,1,1,1,4,0,24-01004,N
14563,2,6,1,1,6,9,0,51-01301,5
14564,1,1,1,2,1,7,0,38-00100,16
14565,1,1,1,1,8,11,0,26-02702,14
14566,2,1,3,1,N,3,0,51-01301,N
14567,2,1,1,1,4,5,0,38-00100,N
14568,1,N,2,2,0,5,0,06-08507,N
14569,2,1,1,2,8,11,0,13-04600,N
14570,1,1,1,1,2,6,0,13-04600,6
14571,1,1,1,2,6,9,0,51-01301,16
14572,1,6,1,2,2,7,0,06-07502,10
14573,2,3,2,2,8,5,0,17-03531,10
14574,1,6,1,1,5,9,0,06-08507,N
14575,2,3,2,2,N,2,0,06-07502,N
14576,1,6,1,2,2,9,1,32-00405,N
14577,2,1,1,2,7,9,0,51-51255,9
14578,1,2,1,0,1,7,0,30-00600,1
14579,2,3,1,2,8,10,0,38-00100,7
14580,2,6,1,1,5,11,0,19-01700,9
14581,2,3,1,1,2,9,4,06-08507,10
14582,1,6,8,0,0,4,1,30-00600,N
14583,1,1,1,1,4,8,0,17-03529,11
14584,2,1,6,2,0,5,0,08-00803,15
14585,2,N,1,1,5,7,0,01-01301,N
14586,2,1,1,2,9,5,0,08-00803,8
14587,2,6,2,2,7,7,1,32-00405,10
14588,1,1,1,0,0,7,4,36-03710,N
14589,1,1,1,2,1,5,0,06-08507,10
14590,2,1,3,1,7,2,0,06-07502,N
14591,2,6,1,2,2,4,0,28-01100,N
14592,2,1,1,1,8,7,0,17-03529,10
14593,1,1,1,2,N,3,0,24-01004,N
14594,1,5,1,1,7,11,0,38-00100,6
14595,1,6,8,1,9,12,0,19-01700,7
14596,2,6,1,1,N,3,0,06-08507,N
14597,1,6,1,1,N,3,0,38-00100,1
14598,2,4,1,1,N,3,0,51-01301,10
14599,2,6,2,2,0,4,0,51-51255,7
14600,2,N,1,1,8,7,0,40-00200,4
14601,2,1,1,1,1,4,0,17-03531,11
14602,2,6,6,0,0,5,0,29-01901,N
14603,1,5,8,1,9,11,0,29-01901,10
14604,2,N,1,2,0,5,0,06-08507,8
14605,2,6,6,2,3,7,0,17-03529,6
14606,1,N,9,0,5,5,0,36-04010,7
14607,2,6,1,2,2,7,0,30-00600,4
14608,2,N,6,2,6,9,0,13-04600,N
14609,2,6,8,1,7,9,0,17-03531,14
14610,1,1,1,1,3,7,0,30-00600,12
14611,2,1,1,0,1,7,1,32-00405,N
14612,1,6,1,1,9,10,0,06-08507,N
14613,2,6,8,1,9,12,1,32-00405,11
14614,1,1,1,1,7,12,4,40-00200,N
14615,2,3,2,1,4,8,0,30-00600,14
14616,2,4,2,1,8,9,0,28-01100,N
14617,2,6,1,2,7,10,0,08-00803,N
14618,1,6,1,2,8,9,0,28-01100,10
14619,2,4,1,2,5,7,0,38-00100,10
14620,2,1,1,2,N,3,2,36-03710,N
14621,1,6,1,2,7,5,0,51-51255,N
14622,1,6,1,1,9,9,0,38-00100,16
14623,2,3,1,2,3,9,0,06-08507,10
14624,1,N,1,1,9,9,0,38-00100,N
14625,1,N,2,1,9,7,0,24-01004,N
14626,2,1,1,1,1,5,0,36-04010,N
14627,1,1,2,1,4,4,0,29-01901,N
14628,2,3,1,1,9,12,0,24-01004,7
14629,2,N,1,1,0,4,0,17-03531,7
14630,2,6,2,1,0,9,0,38-00100,14
14631,1,2,6,2,N,3,0,06-08507,4
14632,1,1,2,2,N,3,0,38-00100,8
14633,2,6,2,2,7,9,0,51-01301,10
14634,2,6,1,1,9,10,0,13-04600,N
14635,2,6,1,0,0,7,1,36-03710,11
14636,2,1,1,0,1,7,0,32-00405,N
14637,1,1,1,1,1,9,0,51-51255,12
14638,2,6,8,2,0,4,0,30-00600,12
14639,1,1,1,1,1,4,0,17-03529,5
14640,1,1,1,2,9,9,0,26-02702,9
14641,2,4,2,2,2,7,4,17-03529,11
14642,1,6,2,2,2,3,0,29-01901,N
14643,1,6,6,1,6,7,0,51-01301,N
14644,2,6,6,2,0,4,0,28-01100,N
14645,1,1,1,2,7,9,0,24-01004,8
14646,2,N,1,1,5,3,0,51-51255,10
14647,2,3,1,2,2,10,0,38-00100,N
14648,2,4,9,2,4,6,0,17-03529,13
14649,1,6,1,0,0,7,1,06-07502,N
14650,2,4,2,1,7,7,0,06-08507,13
14651,2,6,1,1,9,9,0,30-00600,11
14652,2,6,2,1,6,7,1,32-00405,N
14653,2,4,1,1,N,N,0,06-07502,14
14654,2,1,1,1,9,12,0,17-03529,14
14655,2,1,2,1,9,11,4,36-03710,7
14656,2,6,1,1,7,9,0,24-01004,16
14657,1,1,1,1,0,9,0,08-00803,14
14658,1,1,2,2,7,9,1,32-00405,N
14659,2,N,9,2,7,8,0,26-02702,3
14660,1,6,1,2,2,6,1,51-51255,N
14661,2,3,6,1,6,7,0,38-00100,9
14662,1,4,2,2,7,9,0,17-03531,2
14663,1,1,3,2,0,4,0,30-00600,N
14664,2,2,1,1,9,10,0,36-04010,N
14665,1,N,2,1,4,5,0,38-00100,7
14666,1,6,2,1,7,10,1,32-00405,3
14667,1,1,1,1,8,10,0,24-01004,10
14668,2,1,6,1,5,5,0,24-01004,10
14669,1,6,1,1,8,5,0,06-07502,16
14670,1,6,2,1,8,6,0,40-00200,N
14671,1,N,1,2,0,9,0,01-01301,N
14672,2,6,1,2,0,5,0,13-04600,N
14673,2,3,2,1,3,5,0,24-01004,N
14674,2,1,1,1,5,7,0,06-08507,N
14675,2,1,1,1,9,10,0,51-51255,16
14676,2,4,2,1,7,9,0,17-03531,N
14677,2,1,2,2,5,9,0,29-01901,6
14678,2,1,1,2,4,5,0,08-00803,8
14679,2,6,2,1,0,7,0,17-03529,N
14680,2,1,1,2,2,8,0,29-01901,13
14681,1,1,1,1,5,9,0,29-01901,N
14682,1,1,1,1,5,10,0,24-01004,10
14683,2,1,2,2,0,4,0,36-04010,N
14684,2,1,1,1,2,9,0,30-00600,10
14685,2,1,1,2,0,5,0,29-01901,N
14686,1,6,2,2,1,7,1,17-03529,N
14687,2,6,1,2,4,6,0,40-00200,N
14688,1,N,2,1,9,10,0,17-03531,N
14689,1,6,1,0,1,7,0,08-00803,6
14690,2,6,1,2,0,5,0,06-07502,9
14691,2,3,1,1,4,5,0,17-03529,12
14692,2,N,6,2,5,10,0,28-01100,N
14693,2,6,8,2,2,7,0,17-03529,3
14694,1,6,8,1,9,7,0,32-00405,N
14695,2,1,1,2,3,7,0,19-01700,4
14696,1,N,6,1,8,8,0,24-01004,12
14697,1,6,1,1,1,4,0,51-01301,12
14698,1,1,5,1,9,9,0,32-00405,N
14699,1,6,1,1,9,9,0,28-01100,3
14700,2,1,1,2,5,9,0,17-03529,N
14701,2,N,6,1,9,9,0,38-00100,9
14702,2,N,1,1,2,4,0,38-00100,3
14703,2,3,6,1,0,9,0,51-51255,11
14704,2,6,2,1,4,10,0,38-00100,12
14705,2,6,6,2,3,6,0,08-00803,11
14706,1,N,1,1,6,9,0,32-00405,6
14707,2,4,2,1,4,4,0,13-04600,11
14708,2,N,1,2,4,4,0,17-03529,5
14709,2,1,9,0,2,4,0,32-00405,N
14710,2,N,8,2,N,N,0,40-00200,N
14711,1,N,1,2,8,10,0,36-04010,N
14712,1,6,1,1,8,10,2,08-00803,11
14713,2,N,2,1,6,9,0,32-00405,N
14714,2,4,1,1,N,1,0,40-00200,15
14715,1,1,6,1,6,12,0,06-08507,4
14716,1,N,1,1,4,5,0,26-02702,N
14717,1,N,1,1,N,3,0,06-07502,5
14718,1,N,2,1,N,3,0,24-01004,N
14719,2,3,1,1,0,7,0,30-00600,4
14720,2,N,2,1,9,5,0,06-08507,N
14721,2,1,1,2,6,12,0,29-01901,12
14722,1,6,2,2,6,8,4,24-01004,16
14723,2,6,1,1,2,5,0,40-00200,N
14724,1,6,9,1,5,9,0,06-08507,N
14725,1,6,1,1,8,7,0,38-00100,N
14726,2,6,1,1,N,2,1,32-00405,3
14727,2,6,1,2,2,7,0,28-01100,N
14728,1,N,3,1,0,4,0,06-08507,14
