PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
25-00503,88,1,1,0,1,0,2,1,2,2872.7,N,N,7,_RARE_,8,439,N,2,2,2,2,46,57
25-00703,3,2,N,0,1,3,5,1,1,2195.3,N,N,1,N,N,501,N,N,N,2,2,70,76
25-01300,24,2,1,0,6,0,3,1,2,1457.2,8980,15,5,26000.0,4,380,N,2,2,2,2,57,50
25-01300,49,1,1,0,1,0,3,1,1,1457.2,7390,10,11,89000.0,8,501,N,2,2,2,2,52,47
25-00703,58,1,1,0,1,0,2,1,2,2195.3,8590,14,5,48000.0,6,501,N,2,2,2,2,125,124
25-00703,28,1,6,0,2,0,3,1,2,2195.3,8680,14,7,18700.0,3,233,N,2,2,2,2,55,70
25-00503,33,1,1,0,1,2,4,1,1,2872.7,N,N,7,3600.0,1,466,N,2,2,2,2,128,106
25-00503,16,1,6,0,6,1,3,1,2,2872.7,N,N,4,0.0,0,501,N,2,2,2,2,66,82
25-00503,76,2,1,0,1,0,2,1,1,2872.7,N,N,8,12000.0,2,501,N,2,2,2,2,83,82
25-00503,10,2,N,0,1,1,3,1,1,2872.7,N,N,3,N,N,501,N,1,2,2,2,127,127
25-02800,14,2,N,0,1,2,4,1,2,3683.9,N,N,3,N,N,410,N,2,2,2,2,132,110
25-00703,41,2,1,2,8,0,2,1,1,2195.3,7690,10,7,_RARE_,9,501,N,2,2,2,2,59,53
25-01300,19,1,6,0,1,N,N,3,0,1457.2,5391,6,7,6000.0,1,N,N,2,2,2,2,86,0
25-01300,32,1,6,0,1,1,3,1,1,1457.2,770,3,7,44000.0,5,386,N,2,2,2,2,63,50
25-00703,35,2,6,0,1,1,2,1,1,2195.3,8770,15,5,31500.0,4,263,N,2,2,2,2,434,454
25-00703,47,1,4,0,1,2,5,1,1,2195.3,770,3,7,50000.0,6,357,N,2,1,2,2,275,275
25-01000,39,2,1,0,1,2,5,1,2,2447.1,N,N,5,0.0,0,155,N,2,2,2,2,64,55
25-01000,27,1,6,0,1,0,3,1,1,2447.1,8680,14,7,7800.0,2,501,N,2,2,2,2,89,88
25-00703,12,1,N,0,1,2,4,1,1,2195.3,N,N,3,N,N,164,N,2,2,2,2,72,42
25-00703,1,2,N,0,1,1,4,1,1,2195.3,N,N,N,N,N,83,N,N,N,2,2,61,58
25-00503,48,1,1,0,1,2,4,1,2,2872.7,9160,15,10,_RARE_,7,501,N,2,2,2,2,64,64
25-01300,9,2,N,0,1,4,6,1,1,1457.2,N,N,3,N,N,384,N,2,2,2,2,148,150
25-01300,59,2,6,0,1,N,N,2,0,1457.2,N,N,7,20900.0,3,N,N,2,2,2,2,62,0
25-01000,49,1,4,0,1,0,2,1,1,2447.1,5170,6,7,54800.0,6,391,N,2,2,2,2,95,96
25-01000,18,1,6,0,1,3,5,1,1,2447.1,8590,14,5,450.0,1,164,N,2,2,2,2,73,70
25-00503,13,2,N,0,1,1,2,1,2,2872.7,N,N,3,N,N,294,N,1,2,2,2,153,132
25-01300,67,2,1,0,1,0,2,1,1,1457.2,8590,14,8,61600.0,6,501,N,2,2,2,2,69,66
25-01300,84,2,4,0,1,0,N,1,1,1457.2,N,N,8,51000.0,6,343,N,2,2,2,2,115,116
25-02800,43,2,1,0,1,1,3,1,1,3683.9,7980,12,11,_RARE_,9,501,N,2,2,2,2,100,109
25-02800,43,2,1,0,1,2,4,1,1,3683.9,8180,12,9,66000.0,7,325,N,2,2,2,2,237,245
25-01300,2,2,N,0,1,2,5,1,1,1457.2,N,N,N,N,N,501,N,N,N,2,2,173,117
25-01300,27,1,6,0,6,0,3,1,1,1457.2,3390,4,5,45000.0,5,501,N,2,2,2,2,55,56
25-00703,59,2,1,0,1,0,4,1,1,2195.3,7460,10,9,40000.0,5,501,N,2,2,2,2,87,84
25-02800,51,2,1,0,1,0,2,1,2,3683.9,9290,15,5,50000.0,6,501,N,2,2,2,2,279,295
25-02800,28,1,6,0,1,N,N,3,0,3683.9,770,3,9,115000.0,8,501,N,2,2,2,2,22,0
25-02800,57,1,1,0,1,0,2,1,1,3683.9,770,3,7,125000.0,9,501,N,2,2,2,2,101,81
25-00503,94,2,3,0,1,N,N,3,0,2872.7,N,N,9,8000.0,2,49,N,1,1,1,1,17,0
25-00503,80,1,1,0,6,0,2,1,1,2872.7,3390,4,10,6900.0,2,501,N,2,2,2,2,108,98
25-00503,20,2,6,0,9,N,N,3,0,2872.7,N,N,7,8500.0,2,N,N,2,2,2,2,17,0
25-00703,47,2,1,0,1,2,4,1,1,2195.3,9170,15,9,70000.0,7,336,N,2,2,2,2,60,69
25-01300,77,1,1,0,1,0,2,1,1,1457.2,N,N,7,0.0,0,186,N,2,2,2,2,98,89
25-01300,24,2,6,0,1,1,6,1,1,1457.2,8090,12,8,60000.0,6,480,N,2,2,2,2,72,77
25-00703,83,1,3,0,1,0,N,1,2,2195.3,7270,10,11,_RARE_,9,501,N,2,2,2,2,54,54
25-00703,34,2,6,0,1,1,6,1,1,2195.3,6180,7,9,44000.0,5,471,N,2,2,2,2,75,52
25-01000,38,2,1,0,1,2,4,1,1,2447.1,7860,11,10,125000.0,9,501,N,2,2,2,2,92,99
25-01300,39,2,1,0,1,0,2,1,1,1457.2,4890,6,5,45000.0,5,501,N,2,2,2,2,119,220
25-01300,81,1,1,0,1,0,3,1,1,1457.2,N,N,7,33000.0,4,450,N,2,1,2,1,114,88
25-01300,18,1,6,0,1,4,9,1,1,1457.2,4971,6,7,450.0,1,501,N,2,2,2,2,78,58
25-00703,73,2,4,0,1,0,N,1,1,2195.3,9170,15,9,79500.0,7,501,N,2,2,2,2,52,52
25-00703,11,1,N,0,1,2,4,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,93,91
25-00503,86,2,1,0,1,0,2,1,1,2872.7,N,N,5,45700.0,5,501,N,1,2,2,2,188,75
25-00503,60,1,1,0,1,1,4,1,2,2872.7,7380,10,10,234000.0,9,501,N,2,2,2,2,148,140
25-00503,70,1,2,4,1,N,N,2,0,2872.7,N,N,8,15600.0,3,N,N,2,1,2,2,68,0
25-01300,49,2,1,0,8,2,4,1,1,1457.2,N,N,3,0.0,0,501,N,2,2,2,2,54,68
25-01300,42,2,1,0,1,1,5,1,1,1457.2,8191,12,5,32000.0,4,305,N,2,2,2,2,111,110
25-01300,43,2,1,0,1,2,6,1,1,1457.2,8191,12,8,27700.0,4,275,N,2,2,2,2,58,69
25-01300,58,2,1,0,6,2,4,1,1,1457.2,2190,4,10,85000.0,8,485,N,2,2,2,2,114,111
25-00703,85,2,3,0,1,0,N,1,2,2195.3,N,N,4,7900.0,2,70,N,2,1,2,2,61,68
25-01300,12,1,N,0,1,3,5,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,95,86
25-01300,38,2,1,0,1,3,5,1,1,1457.2,7690,10,5,_RARE_,8,371,N,2,2,2,2,142,141
25-02800,31,1,6,2,1,1,4,1,1,3683.9,4870,6,7,91000.0,8,501,N,2,2,2,2,93,116
25-02800,39,1,1,0,1,3,6,1,1,3683.9,6991,9,8,70000.0,7,451,N,2,2,2,2,66,56
25-01300,63,1,1,0,1,1,4,1,1,1457.2,6970,9,12,_RARE_,7,501,N,1,2,2,2,69,50
25-01300,65,1,1,0,1,0,2,1,1,1457.2,1370,4,10,68000.0,7,501,N,2,2,2,2,27,28
25-01300,55,2,6,0,1,2,5,1,1,1457.2,N,N,4,0.0,0,501,N,2,2,2,2,66,74
25-01300,65,1,1,0,1,0,3,1,1,1457.2,6570,8,9,_RARE_,8,501,N,2,2,2,2,65,60
25-01300,57,1,6,0,1,0,N,1,2,1457.2,3960,4,5,48000.0,6,456,N,2,2,2,2,140,162
25-01300,74,1,1,0,1,0,2,1,1,1457.2,N,N,9,30100.0,4,334,N,2,2,2,1,443,440
25-02800,15,2,6,0,1,1,3,1,1,3683.9,4990,6,4,4800.0,1,493,N,2,2,2,2,57,71
25-00703,70,2,1,0,1,0,2,1,1,2195.3,N,N,7,33300.0,4,501,N,2,2,2,2,53,53
25-00703,44,1,1,0,1,2,4,1,1,2195.3,8270,12,11,350000.0,9,501,N,2,2,2,2,127,126
25-00703,70,1,4,0,1,0,N,1,2,2195.3,8980,15,4,22400.0,3,202,N,1,2,2,2,258,249
25-00703,27,1,6,0,1,1,4,1,2,2195.3,4870,6,8,40000.0,5,286,N,2,2,2,2,131,111
25-01000,45,2,1,0,1,3,5,1,1,2447.1,490,1,8,100000.0,8,501,N,2,2,2,2,69,69
25-00703,53,2,1,0,1,2,4,1,1,2195.3,7480,10,9,235000.0,9,501,N,2,2,2,2,35,36
25-00703,64,2,1,0,1,0,4,1,1,2195.3,770,3,8,31500.0,4,297,N,2,2,2,2,53,51
25-00703,36,2,1,0,1,0,2,1,2,2195.3,7460,10,9,48000.0,5,501,N,2,2,2,2,21,38
25-00703,60,1,4,0,1,0,N,1,1,2195.3,N,N,9,64000.0,7,501,N,2,2,2,2,94,93
25-00703,59,2,1,0,1,0,2,1,1,2195.3,7280,10,4,100000.0,8,501,N,2,2,2,2,116,106
25-01000,85,1,1,0,1,0,2,1,1,2447.1,N,N,7,25800.0,4,455,N,2,1,2,2,73,63
25-01000,58,1,1,0,1,0,2,1,1,2447.1,7380,10,10,57500.0,6,501,N,2,2,2,2,55,61
25-00503,23,2,2,0,1,N,N,3,0,2872.7,7380,10,7,1000.0,1,N,N,2,2,2,2,13,0
25-00503,78,2,1,0,1,0,2,1,1,2872.7,N,N,10,_RARE_,8,501,N,2,2,2,2,44,45
25-00503,43,1,1,0,1,4,6,1,1,2872.7,6490,8,9,_RARE_,9,501,N,2,2,2,2,114,94
25-00503,52,2,1,0,1,1,3,1,1,2872.7,8680,14,7,35000.0,5,412,N,2,2,2,2,74,57
25-01300,57,1,1,0,1,2,4,1,1,1457.2,7380,10,8,275000.0,9,501,N,2,2,2,2,91,90
25-01300,51,1,4,0,1,0,N,1,2,1457.2,3960,4,9,30100.0,4,228,N,2,2,2,2,70,70
25-00503,25,1,6,0,6,0,N,1,1,2872.7,7890,11,10,104000.0,8,501,N,2,2,2,2,122,193
25-00703,44,1,1,0,1,4,6,1,1,2195.3,6170,7,10,60000.0,7,496,N,2,2,2,2,61,52
25-00703,76,2,4,0,1,0,N,1,2,2195.3,N,N,7,21300.0,3,233,N,2,2,2,2,64,61
25-02800,61,1,4,0,1,0,N,1,1,3683.9,N,N,7,85000.0,7,501,N,1,1,1,2,76,70
25-02800,59,2,1,0,1,1,3,1,1,3683.9,3980,4,7,60000.0,6,493,N,2,2,2,2,57,66
25-00503,54,1,1,0,6,0,2,1,2,2872.7,2190,4,12,139000.0,9,501,N,2,2,2,2,33,32
25-00503,57,2,1,0,1,0,2,1,1,2872.7,5070,6,5,26800.0,4,501,N,2,2,2,2,126,103
25-00703,69,2,3,0,1,0,N,1,2,2195.3,8191,12,9,64000.0,7,328,N,2,2,2,2,270,170
25-00703,59,2,4,0,1,N,N,3,0,2195.3,4971,6,5,12000.0,2,91,N,2,2,2,2,10,0
25-00703,94,1,3,0,1,0,N,1,2,2195.3,N,N,12,_RARE_,9,501,N,2,2,2,2,39,49
25-00703,29,2,6,4,8,0,N,1,1,2195.3,6991,9,9,40000.0,5,301,N,2,2,2,2,372,376
25-00703,64,1,1,0,1,0,2,1,1,2195.3,7580,10,9,_RARE_,8,501,N,2,2,2,2,69,64
25-00703,66,1,1,0,1,0,2,1,1,2195.3,N,N,7,65000.0,7,501,N,2,2,2,2,87,87
25-01000,53,2,1,0,1,1,3,1,1,2447.1,N,N,10,_RARE_,7,501,N,2,2,2,2,89,80
25-01000,47,2,1,1,1,0,2,1,1,2447.1,7680,10,7,6900.0,2,313,N,2,2,2,2,64,65
25-01000,50,2,1,0,1,0,3,1,2,2447.1,8191,12,6,72000.0,7,501,N,2,2,2,2,80,80
25-00703,10,1,N,0,1,2,4,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,33,43
25-00703,53,2,1,0,1,0,2,1,1,2195.3,6870,9,9,72000.0,7,501,N,2,2,2,2,97,95
25-00703,94,1,3,0,1,0,N,1,1,2195.3,N,N,7,_RARE_,7,501,N,2,1,2,2,159,158
25-00703,15,1,6,0,1,2,4,1,1,2195.3,N,N,4,0.0,0,501,N,2,2,2,2,84,81
25-00503,75,2,2,0,1,0,N,1,2,2872.7,7380,10,9,75000.0,7,501,N,2,2,2,2,89,89
25-00503,21,2,6,0,1,N,N,3,0,2872.7,7870,11,7,1000.0,1,N,N,2,2,2,2,54,0
25-00703,66,2,1,0,1,0,3,1,2,2195.3,N,N,9,21700.0,3,501,N,1,1,2,1,174,175
25-00703,54,2,1,4,1,0,4,1,2,2195.3,N,N,5,0.0,0,488,N,2,2,2,2,251,225
25-01000,91,2,3,0,1,0,N,1,1,2447.1,N,N,7,_RARE_,9,501,N,2,2,2,2,77,89
25-01300,73,1,1,0,6,0,2,1,1,1457.2,7460,10,12,_RARE_,9,501,N,2,2,2,2,106,104
25-01000,55,2,4,0,1,0,N,1,1,2447.1,7970,12,7,85000.0,8,501,N,2,2,2,2,98,98
25-01000,26,2,6,0,1,0,N,1,2,2447.1,7670,10,9,59000.0,6,456,N,2,2,2,2,72,48
25-01000,72,2,1,0,1,0,2,1,1,2447.1,N,N,9,18500.0,3,394,N,2,2,1,2,94,98
25-01000,54,2,6,0,1,0,2,1,1,2447.1,6870,9,9,116000.0,8,501,N,2,2,2,2,107,96
25-00703,41,2,6,0,1,0,4,1,1,2195.3,7860,11,9,52000.0,6,501,N,2,2,2,2,85,64
25-00703,12,2,N,1,1,1,2,1,2,2195.3,N,N,3,N,N,54,N,2,2,2,2,119,139
25-00703,94,1,3,0,1,0,2,1,1,2195.3,N,N,9,_RARE_,1,144,N,2,1,2,2,59,56
25-00703,60,1,6,0,1,N,N,3,0,2195.3,6672,8,8,9000.0,2,49,N,2,1,2,2,8,0
25-00703,58,2,1,0,1,0,3,1,1,2195.3,9090,15,5,1400.0,1,501,N,2,2,2,2,62,73
25-02800,34,2,6,0,2,2,4,1,2,3683.9,8090,12,9,103000.0,8,501,N,2,2,2,2,119,149
25-02800,15,1,6,0,6,0,4,1,1,3683.9,N,N,3,0.0,0,501,N,2,2,2,2,76,91
25-01300,16,2,6,0,1,0,3,1,2,1457.2,7860,11,4,10000.0,2,501,N,2,2,2,2,51,96
25-01300,21,1,6,0,1,N,N,3,0,1457.2,8570,14,7,11500.0,2,N,N,2,2,2,2,10,0
25-01000,68,1,3,0,1,0,N,1,1,2447.1,6680,8,7,160000.0,9,501,N,2,2,2,2,129,128
25-01300,91,1,3,0,1,0,N,1,1,1457.2,N,N,7,30100.0,4,248,N,1,1,1,1,59,59
25-02800,56,1,6,0,1,0,N,1,1,3683.9,2980,4,10,_RARE_,7,501,N,1,2,2,2,83,85
25-01300,44,2,1,0,1,3,5,1,1,1457.2,8090,12,9,50000.0,6,239,N,2,2,2,2,121,91
25-00703,20,2,6,0,1,0,3,1,1,2195.3,8470,13,7,15800.0,2,451,N,2,2,2,2,75,78
25-00703,58,1,1,0,1,0,3,1,1,2195.3,7480,10,12,_RARE_,9,501,N,2,2,2,2,83,84
25-01000,48,1,1,0,1,3,5,1,1,2447.1,670,2,9,102000.0,8,501,N,2,2,2,2,72,69
25-02800,58,2,4,0,1,0,N,1,1,3683.9,8191,12,5,103000.0,8,501,N,2,2,2,2,206,208
25-02800,15,1,6,0,9,1,3,1,2,3683.9,8590,14,4,11500.0,2,501,N,2,2,2,2,104,127
25-00503,89,2,1,0,1,0,2,1,1,2872.7,N,N,9,_RARE_,4,501,N,2,2,2,2,85,85
25-00503,72,2,4,0,1,0,N,1,2,2872.7,N,N,9,0.0,0,0,N,2,2,2,2,113,113
25-00503,63,2,1,0,1,0,2,1,1,2872.7,N,N,10,291000.0,9,501,N,2,2,2,2,61,51
25-00503,15,2,6,0,1,1,6,1,1,2872.7,N,N,4,0.0,0,501,N,2,2,2,2,93,95
25-00503,23,2,6,0,1,0,N,1,2,2872.7,5593,6,9,52000.0,6,376,N,2,2,2,2,113,112
25-00703,19,2,6,0,1,1,3,1,1,2195.3,8470,13,7,4000.0,1,493,N,2,2,2,2,122,131
25-00703,9,2,N,1,5,3,5,1,2,2195.3,N,N,3,N,N,204,N,2,2,2,2,52,113
25-00703,75,2,1,0,1,0,2,1,2,2195.3,N,N,12,31700.0,4,297,N,2,2,2,2,100,100
25-00703,58,2,1,0,1,1,3,1,1,2195.3,9290,15,7,85000.0,8,501,N,2,2,2,2,81,81
25-00703,45,2,1,0,1,0,4,1,1,2195.3,7390,10,9,50000.0,6,501,N,2,2,2,2,100,109
25-00703,45,1,1,2,2,2,4,1,2,2195.3,770,3,4,28000.0,4,239,N,2,2,1,2,417,314
25-00703,32,1,6,0,1,0,N,1,2,2195.3,770,3,9,165000.0,9,501,N,2,2,2,2,209,100
25-00703,11,1,N,0,1,2,4,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,157,169
25-00703,25,2,2,0,1,0,4,1,1,2195.3,3380,4,8,58000.0,6,501,N,2,2,2,2,119,68
25-00703,81,1,6,0,6,0,3,1,2,2195.3,1990,4,7,60000.0,6,501,N,2,2,2,2,60,90
25-02800,25,1,6,0,1,0,4,1,1,3683.9,3380,4,8,24000.0,4,176,N,2,2,2,2,87,82
25-02800,61,2,6,0,1,0,N,1,1,3683.9,8191,12,9,126000.0,9,501,N,2,2,2,2,101,101
25-02800,10,2,N,0,1,2,4,1,1,3683.9,N,N,3,N,N,212,N,2,2,2,2,192,106
25-00503,57,1,1,0,6,1,3,1,1,2872.7,7380,10,12,160000.0,9,501,N,2,2,2,2,102,102
25-00503,24,2,6,0,1,N,N,3,0,2872.7,7870,11,7,1000.0,1,N,N,2,2,2,2,173,0
25-01300,51,1,1,0,1,2,4,1,1,1457.2,6090,7,5,87000.0,8,343,N,2,2,2,2,75,77
25-01300,6,2,N,0,1,2,4,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,55,53
25-00703,9,1,N,0,1,0,7,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,62,64
25-00703,37,2,6,0,1,0,N,1,2,2195.3,2190,4,9,85000.0,8,501,N,2,2,2,2,111,111
25-01000,39,2,6,0,1,0,5,1,1,2447.1,5070,6,5,60000.0,6,501,N,2,2,2,2,91,99
25-01000,56,1,1,0,1,0,3,1,1,2447.1,N,N,5,0.0,0,501,N,2,2,2,2,161,68
25-00503,37,1,1,0,1,3,6,1,1,2872.7,4470,5,7,100000.0,8,302,N,2,2,2,2,96,91
25-00503,82,1,1,0,1,0,2,1,1,2872.7,770,3,5,_RARE_,9,501,N,2,2,2,2,72,71
25-00503,50,1,1,0,6,0,3,1,1,2872.7,5295,6,9,130000.0,9,501,N,2,2,2,2,125,134
25-00503,66,1,1,0,1,0,2,1,1,2872.7,N,N,12,_RARE_,9,501,N,2,2,2,2,61,62
25-01000,37,1,6,0,1,1,4,1,1,2447.1,8191,12,8,74000.0,7,430,N,2,2,2,2,93,65
25-01000,82,1,4,0,1,0,N,1,1,2447.1,N,N,7,_RARE_,8,501,N,2,1,2,2,82,82
25-02800,19,2,6,0,2,N,N,3,0,3683.9,N,N,7,0.0,0,N,N,2,2,2,2,30,0
25-02800,18,2,6,0,1,2,4,1,1,3683.9,5170,6,5,5000.0,1,396,N,2,2,2,2,82,67
25-02800,73,2,4,0,1,0,N,1,1,3683.9,8980,15,5,48800.0,6,279,N,2,2,2,2,115,115
25-00703,30,2,6,4,2,0,N,1,1,2195.3,4971,6,5,25000.0,4,244,N,2,2,2,2,374,204
25-00703,35,1,6,0,1,0,3,1,1,2195.3,7460,10,9,75000.0,7,501,N,2,2,2,2,132,108
25-02800,27,2,6,0,1,0,3,1,1,3683.9,8470,13,9,3800.0,1,342,N,2,2,2,2,144,43
25-02800,71,2,1,0,1,0,2,1,1,3683.9,9370,16,10,_RARE_,9,501,N,2,1,2,2,96,98
25-02800,36,2,1,0,6,1,3,1,1,3683.9,9480,16,8,20500.0,3,235,N,2,2,2,2,213,394
25-00703,22,1,6,0,1,0,N,1,2,2195.3,7570,10,8,70000.0,7,501,N,2,2,2,2,74,84
25-00703,61,2,4,0,1,0,N,1,1,2195.3,7870,11,7,83000.0,7,501,N,2,2,2,2,40,40
25-00503,63,2,1,0,1,0,2,1,1,2872.7,7390,10,7,7500.0,2,501,N,2,2,2,2,93,91
25-00503,44,1,2,0,1,1,2,1,1,2872.7,7290,10,9,12000.0,2,501,N,2,2,2,2,98,85
25-01000,74,1,1,0,1,0,2,1,2,2447.1,N,N,5,0.0,0,223,N,2,1,2,2,40,42
25-01000,56,1,1,0,1,0,3,1,1,2447.1,7860,11,10,83000.0,7,449,N,2,2,2,2,51,51
25-00503,11,1,N,0,1,1,4,1,2,2872.7,N,N,3,N,N,501,N,2,2,2,2,57,40
25-00503,23,1,6,0,1,1,4,1,1,2872.7,5070,6,5,20000.0,3,170,N,2,2,2,2,373,223
25-02800,39,2,1,0,6,1,4,1,1,3683.9,7270,10,11,_RARE_,9,501,N,2,2,2,2,110,121
25-02800,8,2,N,0,1,2,4,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,162,107
25-02800,54,2,1,0,1,0,2,1,1,3683.9,4290,5,9,30000.0,4,385,N,2,2,2,2,75,66
25-00503,76,2,1,0,1,0,2,1,1,2872.7,8270,12,9,12000.0,2,501,N,2,2,2,2,97,86
25-00503,69,2,6,0,1,N,N,3,0,2872.7,N,N,10,12000.0,2,90,N,1,1,2,1,28,0
25-00503,87,2,6,0,1,0,N,1,2,2872.7,N,N,7,34100.0,4,181,N,2,2,2,2,70,60
25-00503,48,1,1,0,1,0,4,1,1,2872.7,2870,4,5,70000.0,7,480,N,2,2,2,2,39,39
25-00503,56,1,1,0,1,0,2,1,1,2872.7,6991,9,9,98000.0,8,501,N,2,2,2,2,115,116
25-00703,30,1,1,0,1,0,2,1,2,2195.3,9470,16,9,120000.0,8,501,N,2,2,2,2,216,248
25-00703,75,2,4,3,1,0,N,1,2,2195.3,8980,15,5,97000.0,8,501,N,2,2,2,2,31,32
25-01000,66,2,6,0,1,0,4,1,1,2447.1,6370,7,1,43300.0,5,344,N,2,2,2,2,362,362
25-01000,27,1,2,0,1,0,2,1,1,2447.1,8191,12,5,5300.0,2,266,N,2,2,2,2,121,127
25-00503,51,2,1,0,1,3,5,1,1,2872.7,7860,11,9,0.0,0,326,N,2,2,2,2,65,82
25-00503,80,1,1,0,1,0,2,1,2,2872.7,N,N,11,_RARE_,2,178,N,2,2,2,2,92,101
25-00503,49,2,1,0,1,0,2,1,1,2872.7,9480,16,9,125000.0,8,501,N,2,2,2,2,77,70
25-00703,65,1,4,0,1,0,N,1,1,2195.3,_RARE_,4,8,62000.0,6,463,N,2,2,2,2,106,107
25-00703,72,1,4,0,1,0,3,1,2,2195.3,8370,13,7,_RARE_,8,501,N,2,2,2,1,59,59
25-02800,78,1,4,0,1,N,N,2,0,3683.9,N,N,9,0.0,0,N,N,1,1,2,1,30,0
25-00703,22,1,6,0,1,0,N,1,2,2195.3,N,N,7,_RARE_,1,99,N,2,1,2,2,222,255
25-00703,51,2,2,0,1,0,N,1,2,2195.3,7860,11,10,2400.0,1,7,N,2,2,2,2,75,175
25-01300,65,1,1,0,1,0,4,1,1,1457.2,4280,5,7,_RARE_,2,186,N,2,2,2,2,181,186
25-01300,25,1,6,0,1,0,2,1,2,1457.2,4971,6,8,60000.0,6,458,N,2,2,2,2,175,144
25-02800,40,2,4,0,1,0,N,1,2,3683.9,6991,9,8,73000.0,7,501,N,2,2,2,2,120,120
25-00703,43,1,4,0,1,0,N,1,2,2195.3,6480,8,6,20900.0,3,177,N,2,2,2,2,194,193
25-00703,77,1,1,0,1,0,2,1,1,2195.3,5190,6,7,86000.0,8,501,N,2,2,2,2,79,55
25-00703,72,2,4,0,1,N,N,3,0,2195.3,4870,6,5,10500.0,2,119,N,2,2,2,2,45,0
25-00703,17,1,6,0,1,0,3,1,1,2195.3,7780,10,5,7000.0,2,487,N,2,2,2,2,120,84
25-00703,72,2,1,0,1,0,2,1,1,2195.3,6991,9,9,_RARE_,1,501,N,2,2,2,2,107,116
25-00703,33,2,6,0,1,1,4,1,2,2195.3,5790,6,5,15000.0,3,501,N,2,2,2,2,145,162
25-01300,35,2,1,0,6,4,9,1,1,1457.2,4795,6,10,12000.0,2,501,N,2,2,2,2,110,78
25-00703,13,2,N,0,1,2,4,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,54,67
25-00703,48,1,1,0,1,1,3,1,1,2195.3,6672,8,11,148000.0,9,501,N,2,2,2,2,58,48
25-00503,12,2,N,0,1,1,4,1,1,2872.7,N,N,3,N,N,501,N,1,2,2,2,51,55
25-00703,77,2,3,0,1,0,N,1,2,2195.3,N,N,7,15600.0,3,141,N,1,2,2,1,174,193
25-02800,58,2,1,0,1,0,2,1,1,3683.9,N,N,10,0.0,0,460,N,2,2,2,2,102,102
25-01000,38,1,1,0,9,1,4,1,1,2447.1,9470,16,10,90000.0,8,501,N,2,2,2,2,63,61
25-00503,73,1,1,0,1,0,2,1,1,2872.7,3990,4,9,60200.0,6,501,N,2,2,2,2,46,43
25-00503,55,1,6,0,1,0,N,1,1,2872.7,N,N,7,0.0,0,0,N,2,2,2,2,96,96
25-00503,72,2,4,0,1,0,N,1,1,2872.7,7670,10,12,157000.0,9,501,N,2,2,2,2,306,305
25-00703,16,2,6,0,1,1,4,1,1,2195.3,8680,14,4,1000.0,1,501,N,2,2,2,2,90,69
25-01300,70,1,1,0,1,0,2,1,1,1457.2,N,N,9,80000.0,7,470,N,2,2,2,2,57,47
25-01300,33,2,6,0,1,0,N,1,1,1457.2,3380,4,9,80000.0,7,500,N,2,2,2,2,106,105
25-01300,39,1,4,0,1,N,N,2,0,1457.2,N,N,7,0.0,0,N,N,2,2,2,2,93,0
25-01300,22,1,6,0,1,0,2,1,2,1457.2,5070,6,7,24000.0,4,440,N,2,2,2,2,108,80
25-02800,19,2,6,0,1,0,N,1,2,3683.9,4880,6,7,0.0,0,0,N,2,2,2,2,260,244
25-00703,56,1,1,0,1,1,3,1,2,2195.3,170,0,9,50000.0,6,458,N,2,2,2,2,107,106
25-00703,5,1,N,0,9,1,7,1,1,2195.3,N,N,2,N,N,501,N,2,2,2,2,61,70
25-00703,53,2,1,0,1,0,2,1,1,2195.3,7580,10,10,90000.0,8,501,N,2,2,2,2,54,53
25-00703,57,2,4,0,1,0,N,1,2,2195.3,7980,12,11,101000.0,8,501,N,2,2,2,2,68,68
25-00703,86,2,1,0,1,0,2,1,1,2195.3,N,N,9,15000.0,3,213,N,2,2,2,1,57,57
25-00503,11,1,N,0,1,2,4,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,98,58
25-00703,7,1,N,0,1,1,3,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,68,49
25-00703,77,1,1,0,1,0,2,1,1,2195.3,N,N,9,47500.0,5,412,3,2,1,2,2,223,273
25-00703,61,1,1,0,1,0,2,1,1,2195.3,8564,14,9,88000.0,8,501,N,2,2,2,2,76,70
25-00703,32,2,1,0,1,2,4,1,1,2195.3,8470,13,10,92000.0,8,501,N,2,2,2,2,77,71
25-01300,42,2,1,0,1,0,3,1,1,1457.2,7080,9,7,32000.0,4,501,N,2,2,2,2,50,59
25-01300,48,1,6,0,1,0,3,1,1,1457.2,7071,9,9,32400.0,4,246,N,2,2,2,2,148,140
25-02800,79,1,3,0,1,0,N,1,1,3683.9,N,N,7,64000.0,6,417,N,2,2,2,2,324,324
