,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
314,16,2,7,2,2,2,N,4,0,1,9,6,2,5,1,0.0,0,501,25-02800,1,1,64,2,7,2,2,2,N,1,0,N,3200.0,1,24,53.84615384615385
315,63,2,7,2,2,2,N,6,0,1,10,6,0,4,1,382000.0,9,501,25-02800,1,2,47,2,7,2,2,2,N,1,0,5,42000.0,5,501,69.23076923076923
316,51,2,6,2,2,2,N,5,0,1,10,1,0,2,1,7690.0,4,458,25-01000,1,2,58,2,6,2,2,1,N,1,0,2,30000.0,4,451,69.23076923076923
317,61,2,7,2,2,2,N,5,0,1,7,4,0,N,1,33000.0,2,501,25-02800,1,2,62,2,7,2,1,2,N,1,0,2,22900.0,3,254,53.84615384615385
318,26,2,5,2,2,2,N,9,0,1,8,6,0,2,1,90000.0,8,86,25-01300,1,1,46,2,5,2,2,2,N,1,0,N,205000.0,9,501,61.53846153846154
319,42,2,6,2,2,2,N,7,4,1,10,1,4,6,1,43100.0,1,465,25-00703,1,1,67,2,6,2,2,2,N,1,0,2,47400.0,5,413,53.84615384615385
320,64,2,6,2,2,2,N,10,0,1,9,3,0,N,1,52600.0,9,501,25-00703,1,2,68,2,6,2,2,2,N,1,0,N,146200.0,9,501,84.61538461538461
321,57,2,7,2,2,2,N,7,0,1,2,1,0,2,1,3040.0,8,501,25-00503,1,1,57,2,7,2,2,2,N,1,0,6,85000.0,8,501,84.61538461538461
322,81,2,7,2,2,2,N,5,0,1,14,3,0,N,1,7820.0,1,311,25-02800,1,2,53,2,7,2,2,2,N,1,0,N,29100.0,4,221,69.23076923076923
323,66,2,6,2,2,2,N,12,0,1,10,1,0,5,1,34000.0,4,501,25-01000,1,2,59,2,6,2,2,2,N,1,0,2,310000.0,9,501,69.23076923076923
324,20,2,7,2,2,2,N,7,0,1,6,6,0,4,2,62780.0,4,428,25-00503,1,2,34,2,7,2,2,2,N,1,0,N,135000.0,9,501,61.53846153846154
325,68,2,7,1,2,2,N,7,0,1,16,1,0,4,1,51100.0,1,252,25-02800,1,2,78,2,7,2,2,2,N,1,0,2,20800.0,3,172,53.84615384615385
326,32,2,7,2,2,2,N,9,0,1,15,1,0,2,1,439200.0,7,287,25-00503,1,2,45,2,7,2,2,2,N,1,2,4,55000.0,6,501,53.84615384615385
327,49,2,7,2,2,2,N,1,0,1,4,1,2,4,1,120000.0,8,501,25-02800,1,1,58,2,7,2,2,2,N,1,0,2,108000.0,8,501,69.23076923076923
328,59,2,5,2,2,2,N,5,0,1,6,4,0,5,1,63500.0,1,501,25-01300,1,1,43,2,5,2,2,2,N,1,0,2,50000.0,6,456,61.53846153846154
329,53,2,7,2,2,2,N,10,0,1,10,6,0,N,2,50000.0,5,245,25-00503,1,2,34,2,7,2,2,2,N,1,0,N,90000.0,8,501,69.23076923076923
330,68,2,6,2,2,2,N,7,0,1,11,3,0,N,1,109200.0,9,501,25-01000,1,2,62,2,6,2,2,2,N,1,0,N,81300.0,7,501,76.92307692307693
331,29,2,7,2,2,2,N,10,0,1,9,6,0,N,1,75870.0,9,501,25-02800,1,2,29,2,7,2,2,2,N,1,0,N,90000.0,8,501,84.61538461538461
332,76,1,5,2,1,2,N,10,0,1,N,3,0,N,2,19600.0,3,94,25-01300,1,2,80,2,5,1,2,1,N,1,0,N,55300.0,6,458,38.46153846153847
333,17,2,6,2,2,2,2,4,0,1,13,6,2,3,1,93000.0,3,356,25-00703,1,1,17,2,6,2,2,2,N,1,1,3,3600.0,1,501,61.53846153846154
334,60,2,6,2,2,2,N,7,0,1,3,4,0,4,1,60300.0,4,501,25-01000,1,1,50,2,6,2,2,2,N,1,0,3,128000.0,9,501,69.23076923076923
335,30,1,5,2,2,2,N,9,0,1,7,1,1,3,1,16100.0,8,501,25-01300,1,2,65,2,5,2,2,2,N,1,0,2,39000.0,5,501,53.84615384615385
336,33,2,6,2,2,2,3,5,0,1,9,6,0,N,1,35000.0,5,214,25-01000,1,2,48,2,6,2,2,2,N,1,1,3,50000.0,6,376,46.15384615384615
337,94,2,7,2,1,2,N,9,0,1,N,3,0,N,2,65000.0,7,394,25-02800,1,2,83,2,7,2,2,2,N,1,0,N,7400.0,2,60,61.53846153846154
338,61,2,6,2,1,2,N,9,0,1,10,4,2,4,1,40400.0,9,501,25-00703,1,2,43,2,6,2,2,2,N,1,0,N,250000.0,9,501,61.53846153846154
339,25,2,7,2,2,2,N,7,0,1,12,4,0,3,2,N,N,363,25-02800,1,2,67,2,7,2,2,2,N,1,0,N,77000.0,7,501,61.53846153846154
340,65,2,5,2,2,2,N,5,0,1,6,1,0,2,1,33300.0,9,501,25-01300,1,2,53,2,5,2,2,2,N,1,0,3,48000.0,6,501,69.23076923076923
341,42,2,6,2,2,2,N,9,0,1,8,6,2,4,1,50000.0,6,341,25-00703,1,1,22,2,6,2,2,2,N,1,0,4,5000.0,1,501,61.53846153846154
342,16,2,7,2,2,2,N,4,0,1,N,6,0,2,2,121500.0,2,122,25-00503,6,2,17,2,7,2,2,2,N,1,2,4,0.0,0,186,53.84615384615385
343,91,2,7,2,1,2,N,7,0,1,12,3,0,4,1,4890.0,9,501,25-00503,1,2,81,2,7,2,2,2,N,1,0,2,42000.0,5,501,61.53846153846154
344,53,2,6,2,2,2,N,9,0,1,10,4,0,N,1,50000.0,6,501,25-01000,1,2,47,2,6,2,2,2,N,1,3,4,80000.0,7,501,61.53846153846154
345,51,2,6,2,2,2,N,9,0,1,9,1,2,4,2,55300.0,7,170,25-01000,1,2,30,2,6,2,2,2,N,1,0,2,85000.0,8,501,53.84615384615385
346,32,2,6,2,2,2,N,10,0,1,12,5,0,N,1,8300.0,2,26,25-00703,1,2,85,2,6,2,2,2,N,1,0,N,59000.0,6,485,69.23076923076923
347,38,1,7,2,2,2,N,9,4,1,4,1,2,4,1,34300.0,8,501,25-00503,1,1,59,2,7,2,2,2,N,1,1,3,79000.0,7,501,53.84615384615385
348,67,2,7,2,2,2,N,9,0,1,N,2,0,5,1,93000.0,5,501,25-02800,1,1,67,2,7,2,2,2,N,1,2,6,0.0,0,501,69.23076923076923
349,72,2,7,2,2,2,N,4,0,1,N,1,0,3,1,60300.0,1,501,25-02800,6,2,61,2,7,2,2,2,N,1,0,2,0.0,0,164,61.53846153846154
350,64,2,6,2,2,2,N,5,0,1,11,4,0,N,1,627200.0,9,501,25-00703,1,2,62,2,6,2,2,2,N,1,0,5,24900.0,4,189,61.53846153846154
351,23,2,6,2,2,2,N,7,0,1,3,6,0,2,1,13000.0,2,11,25-01000,1,1,44,2,6,2,2,2,N,1,0,6,50000.0,6,501,61.53846153846154
