PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
25-01000,25,2,6,0,1,0,4,1,1,3683.9,7860,11,9,6500.0,1,501,N,2,2,2,2,62,69
25-01000,44,1,1,0,1,0,4,1,1,2447.6,9470,4,9,150000.0,9,501,N,2,2,2,2,149,178
25-00503,24,2,1,0,6,2,4,1,1,2872.8,7870,11,10,73000.0,1,501,N,2,2,2,2,59,59
25-01000,18,1,6,0,1,0,3,1,1,3683.9,8680,14,4,0.0,0,0,N,2,2,2,2,71,91
25-01300,57,1,1,0,1,2,4,1,1,1457.2,6970,9,9,150000.0,9,501,N,2,2,2,2,77,58
25-01000,6,2,N,4,9,2,4,1,1,2447.6,N,N,2,0.0,N,501,N,N,N,2,2,134,112
25-00703,59,1,1,0,1,2,4,1,1,2194.6,9470,4,9,279000.0,9,501,N,2,2,2,2,58,106
25-00703,42,2,6,0,1,0,N,1,2,2196.1,8680,6,7,5900.0,3,501,N,2,2,2,2,84,61
25-01300,9,1,N,0,1,1,3,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,213,106
25-00503,54,2,6,0,1,0,N,1,1,2873.5,N,N,9,0.0,0,0,N,2,2,2,2,70,106
25-01000,9,1,1,0,1,2,4,1,1,2447.4,N,7,2,140000.0,9,501,N,2,2,2,2,60,95
25-01300,36,2,1,0,6,2,4,1,1,1457.6,7380,10,9,100000.0,9,501,N,2,2,2,2,45,41
25-00503,63,2,1,0,1,2,4,1,1,2871.2,7860,11,10,110000.0,7,501,N,2,2,2,2,46,73
25-00503,42,1,1,0,1,2,4,1,1,2871.5,2190,4,9,150000.0,9,501,N,2,2,2,2,122,117
25-01300,67,2,1,0,1,0,2,1,1,1457.2,N,N,5,15000.0,4,501,N,2,2,2,2,175,231
25-01000,57,2,1,0,1,0,2,1,1,3683.9,N,N,5,60110.0,6,501,N,2,2,2,2,99,64
25-00503,40,1,6,0,1,0,N,1,2,2874.0,770,4,7,30000.0,4,226,N,2,2,2,2,133,262
25-00703,70,2,1,0,1,0,2,1,1,2196.6,7860,11,9,43700.0,6,501,N,2,2,2,2,53,62
25-01300,52,2,1,0,1,0,3,1,1,1459.1,7860,11,9,28000.0,4,501,N,2,2,2,2,61,77
25-01300,59,2,1,0,1,0,2,1,1,1457.2,N,N,5,33000.0,5,501,N,2,2,2,2,65,74
25-00503,44,1,1,0,6,2,4,1,1,2871.6,7460,10,9,150000.0,9,501,N,2,2,2,2,65,76
25-00703,33,2,6,0,1,0,2,1,1,2195.2,8191,10,9,50000.0,6,501,N,2,2,2,2,96,57
25-00503,36,1,6,0,1,0,2,1,1,2872.2,7380,10,9,80000.0,8,501,N,2,2,2,2,121,99
25-00503,48,1,1,0,1,1,3,1,1,2872.5,2190,4,9,180000.0,9,501,N,2,2,2,2,141,136
25-00503,9,2,N,0,1,4,4,1,1,2873.0,N,N,N,0.0,0,501,N,N,N,2,2,37,45
25-00503,50,1,1,0,1,1,3,1,1,2873.0,7870,9,10,291000.0,9,501,N,2,2,2,2,75,110
25-01300,15,1,N,0,1,1,3,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,75,273
25-00503,32,1,6,0,1,0,3,1,1,2871.7,8680,6,7,10000.0,1,501,N,2,2,2,2,176,191
25-01000,74,1,1,0,1,0,5,1,1,3681.8,N,N,3,N,N,501,N,2,2,2,2,81,65
25-00703,56,2,1,0,1,0,2,1,1,2193.8,N,N,5,0.0,3,501,N,2,2,2,2,120,58
25-01000,30,1,1,0,1,0,2,1,1,3683.1,8680,14,5,48600.0,3,324,N,2,2,2,2,139,127
25-00703,25,1,6,0,1,0,N,1,2,2193.8,7380,10,7,30000.0,1,N,N,2,2,2,2,63,75
25-00703,34,2,6,0,1,N,N,1,0,2194.7,N,N,5,0.0,0,N,N,2,2,2,2,129,5
25-01000,2,1,N,0,1,2,4,1,1,3683.9,N,N,2,N,N,336,N,2,2,2,2,89,98
25-01000,54,1,1,0,1,0,2,1,1,2446.4,770,4,5,100000.0,7,501,N,2,2,2,2,417,206
25-01000,21,2,1,0,1,2,4,1,1,3683.9,N,N,3,0.0,0,501,N,2,2,2,2,110,115
25-00503,28,2,6,0,1,0,4,1,1,2872.0,8191,10,9,60000.0,6,501,N,2,2,2,2,81,85
25-01000,71,2,1,0,1,0,2,1,1,3683.9,N,N,9,20200.0,3,501,N,2,2,2,2,68,73
25-00503,44,2,1,0,1,3,4,1,1,2872.9,N,N,3,0.0,0,501,N,2,2,2,2,55,51
25-01000,34,1,1,0,1,2,4,1,1,2446.7,7380,10,9,75000.0,7,501,N,2,2,2,2,155,151
25-00703,55,1,1,0,1,0,2,1,1,2195.7,7290,10,9,157000.0,9,501,N,2,2,2,2,94,59
25-01300,64,2,1,0,8,0,2,1,2,1460.4,N,N,3,12000.0,3,501,N,2,2,2,2,97,198
25-00503,28,1,6,0,1,0,N,1,2,2873.8,8680,6,5,18000.0,3,501,N,2,2,2,2,196,291
25-00703,83,2,N,0,1,0,2,1,1,2194.5,N,N,3,N,N,501,N,2,2,2,2,63,103
25-01300,17,2,6,0,1,0,3,1,1,1457.2,7860,11,7,0.0,1,501,N,2,2,2,2,54,44
25-01000,54,2,1,0,1,0,4,1,1,2448.4,7860,11,9,0.0,1,501,N,2,2,2,2,69,64
25-00503,25,2,6,0,1,0,2,1,2,2872.7,N,N,4,0.0,0,0,N,2,2,2,2,46,61
25-00703,72,1,1,0,1,4,4,1,1,2195.3,7870,11,10,250000.0,9,501,N,2,2,2,2,63,46
25-01300,25,2,6,0,1,0,4,1,1,1458.9,7860,11,9,45000.0,1,501,N,2,2,2,2,111,115
25-01000,42,2,6,0,1,0,N,1,2,2446.5,8680,14,5,0.0,2,0,N,2,2,2,2,72,153
25-00503,25,2,6,0,1,0,N,1,2,2873.5,7870,6,7,2000.0,1,N,N,2,2,2,2,93,119
25-01000,59,1,1,0,1,1,4,1,1,3683.9,770,4,9,100000.0,9,501,N,2,2,2,2,110,99
25-01000,5,2,N,0,1,2,4,1,1,2448.2,N,N,3,0.0,N,501,N,2,2,2,2,102,124
25-01000,74,2,1,0,1,0,5,1,1,3682.1,N,N,9,30600.0,6,501,N,2,2,2,2,69,78
25-01300,67,2,1,0,1,0,3,1,1,1458.4,N,N,10,0.0,0,501,N,2,2,2,2,51,59
25-00503,50,1,1,0,1,1,3,1,1,2873.2,9470,4,9,150000.0,9,501,N,2,2,2,2,93,106
25-00503,60,2,1,0,1,0,2,1,1,2873.1,7860,11,10,48000.0,6,501,N,2,2,2,2,53,66
25-00703,42,2,6,0,1,0,N,1,2,2196.4,770,3,7,30000.0,4,501,N,2,2,2,2,44,68
25-01300,11,2,1,0,1,0,3,1,1,1457.2,N,N,3,N,0,501,N,2,2,2,2,71,66
25-00503,3,2,N,0,1,1,3,1,1,2870.5,N,N,N,0.0,0,501,N,N,N,2,2,88,56
25-00503,23,1,6,0,1,2,4,1,1,2872.2,N,N,4,0.0,0,501,N,2,2,2,2,105,104
25-01000,56,2,N,0,1,1,5,1,1,2446.6,N,N,3,N,N,501,N,2,2,2,2,76,60
25-00703,16,2,1,0,1,1,3,1,1,2195.2,N,N,4,0.0,0,501,N,2,2,2,2,66,93
25-00503,17,1,1,0,1,2,4,1,1,2870.7,9680,17,9,177500.0,6,501,N,2,2,2,2,45,75
25-00503,10,2,1,0,1,1,4,1,1,2871.1,N,N,3,0.0,0,501,N,2,2,2,2,63,67
25-01000,49,2,6,0,1,0,N,1,1,2447.9,7860,11,9,12000.0,2,90,N,2,2,2,2,113,73
25-00503,35,1,1,0,1,2,4,1,1,2873.5,2190,4,9,150000.0,9,501,N,2,2,2,2,172,94
25-00503,49,1,1,0,1,1,3,1,1,2873.5,2190,4,9,180000.0,9,501,N,2,2,2,2,87,149
25-01000,55,1,1,0,1,0,2,1,1,2447.2,8191,9,9,90000.0,8,501,N,2,2,2,2,46,94
25-00703,83,1,4,0,1,0,N,1,1,2194.7,N,N,5,25900.0,4,501,N,2,1,2,1,65,187
25-00703,42,1,1,0,1,2,4,1,1,2194.7,8191,12,9,250000.0,9,501,N,2,2,2,2,44,54
25-00703,15,1,N,0,1,3,6,1,1,2194.6,N,N,2,N,N,501,N,2,2,2,2,160,147
25-00703,37,1,1,0,1,0,2,1,1,2196.8,7380,10,9,157000.0,9,501,N,2,2,2,2,46,86
25-01300,41,1,1,0,1,0,2,1,1,1457.2,7380,10,9,85000.0,8,501,N,2,2,2,2,79,75
25-00503,38,2,1,0,6,2,4,1,1,2871.5,7380,10,9,110000.0,8,501,N,2,2,2,2,100,120
25-01000,47,1,1,0,1,2,4,1,1,3683.9,9680,16,9,100000.0,8,501,N,2,2,2,2,56,64
25-00503,42,2,1,0,1,0,3,1,1,2872.6,7860,11,10,80000.0,8,501,N,2,2,2,2,61,46
25-01300,42,2,6,0,1,0,2,1,1,1458.8,7860,11,9,50000.0,6,501,N,2,2,2,2,52,50
25-01300,40,2,6,0,1,0,N,1,1,1457.8,8470,11,7,10000.0,1,37,N,2,2,2,2,59,67
25-01300,26,1,6,0,1,0,N,1,2,1457.2,770,10,7,40000.0,4,501,N,2,2,2,2,154,139
25-01300,43,1,6,4,1,0,2,1,2,1459.5,8680,14,5,23000.0,3,137,N,2,2,2,2,532,403
25-01300,84,1,1,0,1,0,2,1,1,1460.7,N,N,5,44600.0,4,501,N,2,2,2,2,115,104
25-01000,8,2,N,0,1,0,6,1,1,2446.0,N,N,3,N,N,501,N,2,2,2,2,54,44
25-01300,58,1,6,0,1,0,N,1,2,1459.2,770,4,5,30000.0,4,501,N,2,2,2,2,192,86
25-01300,54,1,1,0,1,0,2,1,1,1458.8,2190,4,9,175000.0,9,501,N,2,2,2,2,92,105
25-01000,65,1,1,0,1,0,2,1,1,2446.3,N,N,5,36300.0,4,501,N,2,2,2,2,110,167
25-01000,34,2,6,0,1,0,3,1,1,2448.5,7380,11,9,60000.0,7,501,N,2,2,2,2,63,66
25-01300,46,1,1,0,1,0,3,1,1,1457.2,N,N,5,23000.0,3,501,N,2,2,2,2,183,184
25-00503,53,2,6,0,1,0,N,1,2,2874.5,N,N,5,0.0,0,0,N,2,2,2,2,88,73
25-00503,94,2,1,0,1,0,2,1,1,2871.3,N,N,5,0.0,2,501,N,2,2,2,2,54,35
25-00503,53,2,1,0,1,0,3,1,1,2872.9,N,N,3,N,N,501,N,2,2,2,2,40,36
25-00503,8,1,N,0,9,2,4,1,1,2872.3,N,N,2,N,N,501,N,2,2,2,2,156,123
25-01300,82,2,4,0,1,0,N,1,2,1457.2,N,14,5,19200.0,3,110,N,2,2,2,2,94,127
25-00503,22,1,6,4,2,N,N,3,0,2871.7,7770,10,7,8300.0,1,N,N,2,2,2,2,588,336
25-00703,51,1,6,0,1,0,2,1,1,2195.7,770,3,5,50000.0,5,501,N,2,2,2,2,245,487
25-01300,20,2,N,0,1,2,4,1,1,1457.2,N,N,3,0.0,N,501,N,2,2,2,2,62,63
25-00503,18,1,6,0,1,0,N,1,2,2871.7,7380,10,9,40000.0,5,501,N,2,2,2,2,86,108
25-01300,47,1,1,0,1,1,3,1,1,1459.7,7380,10,9,100000.0,8,501,N,2,2,2,2,101,115
25-01000,53,1,1,0,1,3,4,1,1,2446.0,770,6,9,100000.0,7,501,N,2,2,2,2,125,109
25-00703,54,1,1,0,1,2,4,1,1,2195.4,4585,9,9,100000.0,9,501,N,2,2,2,2,87,62
25-00503,29,2,6,0,1,0,N,1,1,2872.4,8470,11,7,5000.0,1,0,N,2,2,2,2,55,63
25-01000,56,1,1,0,1,0,2,1,1,2446.1,2190,4,9,185000.0,9,501,N,2,2,2,2,152,207
25-00503,58,1,1,0,1,0,6,1,1,2871.5,N,N,5,N,N,501,N,2,2,2,2,64,84
25-01300,10,1,1,0,1,3,4,1,1,1458.6,N,N,2,291000.0,9,501,N,2,2,2,2,67,43
25-00503,23,1,6,0,1,0,N,1,2,2873.1,7460,10,9,60000.0,7,501,N,2,2,2,2,117,116
25-01000,52,1,1,0,1,3,4,1,1,2444.8,N,N,2,N,N,501,N,2,2,2,2,59,66
25-00503,23,2,6,0,1,0,3,1,1,2871.7,7380,10,9,60000.0,6,501,N,2,2,2,2,122,101
25-00703,37,1,6,4,1,0,N,1,2,2195.2,770,4,7,35000.0,5,323,N,2,2,2,2,134,133
25-00703,13,2,1,0,1,2,4,1,1,2194.5,N,N,4,0.0,0,501,N,2,2,2,2,69,74
25-01000,64,1,1,0,1,0,2,1,1,3681.2,770,4,5,100000.0,7,501,N,2,2,2,2,178,105
25-00703,52,1,1,0,1,0,3,1,1,2196.1,9470,4,5,100000.0,8,501,N,2,2,2,2,389,303
25-00703,22,2,6,0,1,1,3,1,1,2194.7,N,N,4,0.0,0,501,N,2,2,2,2,44,91
25-00703,65,1,4,0,1,0,N,1,2,2195.0,9470,4,5,25900.0,4,76,N,2,2,2,2,254,316
25-01300,59,2,1,0,1,0,2,1,1,1457.5,7860,11,10,88000.0,8,501,N,2,2,2,2,116,69
25-01000,37,2,1,0,1,0,3,1,1,2447.8,7860,11,9,0.0,0,501,N,2,2,2,2,60,74
25-00703,13,1,1,0,1,0,2,1,2,2195.5,8680,14,5,15000.0,3,501,N,2,2,2,2,325,167
25-00503,62,2,1,0,1,0,2,1,1,2872.2,N,6,5,12000.0,2,501,N,2,2,2,2,72,61
25-00703,18,2,6,0,1,N,N,3,0,2195.5,N,N,7,0.0,0,N,N,2,2,2,2,73,4
25-00503,60,1,4,0,1,0,N,1,1,2872.3,770,4,5,50000.0,7,501,N,2,2,2,2,94,114
25-01300,68,1,1,0,1,0,2,1,1,1457.2,6370,7,5,50000.0,5,501,N,2,2,2,2,62,100
25-00503,63,1,1,0,1,0,2,1,1,2874.0,770,4,5,50000.0,7,501,N,2,2,2,2,73,122
25-00703,28,1,6,0,1,0,N,1,2,2196.2,8680,14,7,0.0,1,0,N,2,2,2,2,82,82
25-00503,33,1,6,0,1,0,N,1,1,2872.9,7460,10,9,90000.0,9,501,N,2,2,2,2,105,68
25-01300,62,1,1,0,1,0,2,1,1,1457.2,4195,4,9,100000.0,9,501,N,2,2,2,2,145,170
25-01300,48,1,N,0,1,3,4,1,1,1457.2,N,N,2,N,9,501,N,2,2,2,2,61,64
25-01000,67,2,1,0,1,0,2,1,1,2446.9,7860,12,9,33000.0,6,501,N,2,2,2,2,65,51
25-01000,10,2,1,0,1,2,4,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,126,88
25-01300,13,1,6,0,1,1,3,1,1,1461.3,N,14,4,0.0,1,501,N,2,2,2,2,118,112
25-00503,63,1,1,0,1,0,2,1,1,2872.7,770,4,5,40600.0,6,501,N,2,2,2,2,144,214
25-01000,11,1,6,0,1,2,4,1,1,3681.7,N,N,4,0.0,0,501,N,2,2,2,2,160,150
25-00503,16,2,1,0,1,2,4,1,1,2873.2,N,N,9,0.0,0,501,N,2,2,2,2,97,59
25-02800,60,2,6,0,1,N,N,3,0,3683.9,N,N,5,0.0,2,N,N,1,1,2,2,18,0
25-01000,85,1,1,0,1,0,2,1,2,2448.0,N,N,5,25900.0,3,501,N,2,2,2,2,480,277
25-01300,52,1,1,0,1,3,5,1,1,1459.5,N,N,2,N,5,501,N,2,2,2,2,61,86
25-00703,12,2,N,0,1,3,4,1,1,2195.4,N,N,3,N,N,501,N,2,2,2,2,62,96
25-01000,72,1,3,0,1,0,N,1,2,2446.6,N,N,5,181700.0,3,287,N,1,1,1,1,163,157
25-01000,71,2,2,0,1,N,N,2,0,2446.5,N,N,7,8700.0,2,N,N,1,1,1,2,18,2
25-02800,67,1,4,0,1,0,N,1,2,3681.4,770,16,5,36300.0,6,501,N,2,2,2,2,154,170
25-01300,23,2,1,0,1,2,4,1,1,1457.2,N,N,10,0.0,0,501,N,2,2,2,2,69,59
25-00503,16,1,6,0,1,1,3,1,1,2872.9,N,N,4,0.0,0,0,N,2,2,2,2,60,68
25-00703,27,1,1,4,1,2,4,1,1,2194.7,8680,14,4,2000.0,1,501,N,2,2,2,2,251,98
25-00703,49,1,1,0,1,0,2,1,1,2195.0,2190,4,9,100000.0,9,501,N,2,2,2,2,47,75
25-00503,40,2,1,0,1,2,4,1,1,2873.5,7860,11,9,60000.0,6,501,N,2,2,2,2,91,69
25-00703,22,1,6,0,1,2,4,1,1,2196.5,770,6,9,20000.0,1,501,N,2,2,2,2,76,47
25-00503,88,2,3,0,1,0,N,1,2,2872.8,N,N,5,0.0,2,0,N,2,1,2,2,48,97
25-00703,17,1,6,0,1,N,N,3,0,2195.5,8680,14,7,0.0,1,N,N,2,2,2,2,19,0
25-00503,67,1,1,0,1,0,4,1,1,2872.3,9590,6,9,100000.0,7,501,N,2,2,2,2,112,89
25-01000,67,1,1,0,1,0,2,1,1,2446.8,N,N,5,60360.0,7,501,N,2,2,2,1,109,141
25-01000,7,1,1,0,1,2,4,1,1,2447.7,N,7,3,100000.0,7,501,N,2,2,2,2,127,147
25-01000,30,2,6,0,1,0,N,1,2,2447.2,7380,10,9,40000.0,5,501,N,2,2,2,2,56,49
25-00703,44,1,1,0,1,2,4,1,1,2196.5,7390,10,9,150000.0,9,501,N,2,2,2,2,94,63
25-00503,51,1,1,0,1,0,3,1,1,2870.5,6970,9,9,291000.0,9,501,N,2,2,2,2,56,114
25-00703,76,2,3,0,1,0,N,1,2,2195.3,N,N,5,20900.0,3,151,N,1,1,2,1,59,98
25-02800,35,2,6,0,1,0,N,1,1,3682.8,8680,14,7,10000.0,2,37,N,2,2,2,2,113,60
25-01300,39,2,1,0,1,2,4,1,1,1457.2,7860,11,9,-800.0,3,501,N,2,2,2,2,85,78
25-01300,27,2,1,0,1,2,4,1,1,1457.2,8680,14,9,300.0,1,501,N,2,2,2,2,52,34
25-00503,64,1,1,0,1,0,2,1,1,2873.0,6991,9,9,90000.0,9,501,N,2,2,2,2,55,88
25-00703,58,2,3,0,1,0,N,1,2,2194.5,N,N,5,28700.0,3,94,N,2,1,2,2,57,62
25-01300,11,2,N,0,1,2,4,1,1,1457.2,N,N,4,0.0,0,501,N,2,2,2,2,40,40
25-00703,58,1,1,0,1,0,2,1,1,2194.0,N,N,5,21700.0,3,329,N,2,2,2,2,61,50
25-00703,53,2,4,0,1,0,N,1,1,2194.5,9370,16,9,106200.0,7,501,N,2,2,2,2,118,85
25-00703,23,1,6,0,1,0,3,1,1,2195.9,7460,10,9,60000.0,5,501,N,2,2,2,2,121,82
25-00703,73,1,3,0,1,0,N,1,2,2194.9,N,N,5,186000.0,4,501,N,2,1,2,1,118,109
25-00703,64,1,4,0,1,0,N,1,2,2193.7,8680,7,5,25900.0,4,378,N,2,2,2,2,106,129
25-01300,40,1,1,0,1,0,2,1,1,1457.2,7380,10,9,100000.0,8,501,N,2,2,2,2,66,68
25-00503,24,2,6,0,1,2,4,1,1,2871.3,8680,6,4,0.0,1,501,N,2,2,2,2,102,109
25-02800,43,1,6,0,1,0,N,1,1,3681.7,7460,10,9,172400.0,9,501,N,2,2,2,2,82,104
25-00503,14,2,N,0,1,4,5,1,1,2871.5,N,N,3,N,N,501,N,2,2,2,2,66,94
25-01300,7,1,N,0,1,3,5,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,104,69
25-02800,26,1,1,4,1,0,2,1,2,3683.5,770,4,5,50000.0,6,501,N,2,2,2,2,234,126
25-00503,44,1,1,0,1,2,4,1,1,2872.3,9470,4,9,200000.0,9,501,N,2,2,2,2,105,134
25-00503,47,1,1,0,1,1,4,1,1,2872.0,9470,4,9,150000.0,9,501,N,2,2,2,2,128,148
25-01000,16,2,N,0,1,1,3,1,1,2449.0,N,N,3,N,N,501,N,2,2,2,2,80,71
25-01000,21,2,1,0,1,2,4,1,1,2447.6,N,N,3,0.0,0,501,N,2,2,2,2,67,105
25-00503,30,2,1,0,6,2,4,1,1,2870.4,7860,11,10,0.0,0,501,N,2,2,2,2,49,51
25-00503,55,1,6,0,1,N,N,3,0,2873.1,8680,6,5,8000.0,2,N,N,2,2,2,2,20,0
25-01300,19,1,6,0,1,0,N,1,2,1458.6,7380,10,7,400.0,1,N,N,2,2,2,2,48,91
25-02800,24,1,6,0,1,0,N,1,2,3683.1,8680,6,7,2000.0,1,0,N,2,2,2,2,104,114
25-00703,29,1,6,0,1,0,N,1,2,2194.1,770,10,7,30000.0,4,501,N,2,2,2,2,92,64
25-00703,67,2,1,0,1,0,2,1,1,2194.8,N,N,9,33000.0,4,501,N,2,2,2,2,46,45
25-00503,25,1,6,0,6,1,3,1,1,2871.4,7380,10,9,100000.0,8,501,N,2,2,2,2,120,162
25-00503,6,1,N,4,9,2,4,1,1,2873.9,N,N,3,N,N,501,N,N,N,2,2,238,137
25-01000,36,2,1,0,1,0,3,1,1,2447.7,7860,11,9,60000.0,6,501,N,2,2,2,2,96,81
25-00703,13,2,6,0,1,0,N,3,0,2194.9,7870,11,7,6000.0,1,N,N,2,2,2,2,67,0
25-00503,36,2,1,0,1,2,4,1,1,2870.9,7380,10,9,80000.0,8,501,N,2,2,2,2,51,73
25-01000,50,2,1,0,1,3,5,1,1,2446.5,N,N,3,N,N,501,N,2,2,2,2,114,64
25-00703,16,1,6,0,1,1,3,1,1,2195.4,N,N,3,N,0,501,N,2,2,2,2,61,59
25-01300,22,2,1,0,1,2,4,1,1,1457.2,8590,12,9,0.0,1,501,N,2,2,2,2,93,59
25-00503,47,2,1,0,1,2,4,1,1,2872.6,7860,11,10,1000.0,6,501,N,2,2,2,2,132,136
25-01000,31,2,1,0,1,2,4,1,1,2447.7,N,N,3,0.0,0,501,N,2,2,2,2,119,59
25-01000,58,1,6,0,1,0,N,1,2,3681.1,770,6,5,48600.0,3,136,N,2,2,2,2,90,148
25-00703,45,1,N,0,1,1,3,1,1,2195.8,N,N,3,N,N,501,N,2,2,2,2,116,116
25-00703,45,1,1,0,1,0,2,1,1,2195.7,770,3,9,95400.0,7,501,N,2,2,2,2,56,55
25-01300,69,2,1,0,1,0,2,1,1,1457.2,N,N,5,0.0,2,501,N,2,2,2,2,55,57
25-02800,28,1,6,0,1,0,3,1,1,3683.9,770,10,9,60000.0,7,501,N,2,2,2,2,137,111
25-00503,7,1,N,0,1,2,4,1,1,2873.0,N,N,1,0.0,0,501,N,N,N,2,2,88,60
25-01000,25,1,6,0,1,0,3,1,1,3682.1,770,6,7,20000.0,4,501,N,2,2,2,2,55,209
25-02800,21,1,6,0,1,0,N,1,2,3683.5,770,10,9,47000.0,7,501,N,2,2,2,2,127,334
25-01000,32,1,1,0,1,1,4,1,1,2446.6,7380,10,9,100000.0,8,501,N,2,2,2,2,121,114
25-01000,28,2,1,0,1,0,4,1,1,3683.9,7860,11,9,5000.0,1,501,N,2,2,2,2,85,78
25-00503,36,2,6,0,1,0,N,1,2,2872.6,8191,10,9,40000.0,5,501,N,2,2,2,2,111,170
25-01000,51,2,1,0,1,2,4,1,1,2446.4,N,N,10,50.0,7,501,N,2,2,2,2,112,55
25-00503,5,2,N,0,1,2,4,1,1,2873.2,N,N,3,N,N,501,N,2,2,2,2,59,59
25-01300,78,2,1,0,1,0,2,1,1,1457.2,N,12,10,85000.0,8,501,N,2,2,2,2,74,96
25-00703,52,1,1,0,1,0,3,1,1,2195.3,N,N,5,2400.0,3,501,N,2,2,2,2,184,115
25-00703,39,1,1,0,1,1,4,1,1,2195.4,3390,4,9,100000.0,9,501,N,2,2,2,2,66,107
25-01300,59,1,1,0,1,0,2,1,1,1458.8,2190,4,9,180000.0,9,501,N,2,2,2,2,156,105
25-01000,74,2,1,0,1,0,2,1,1,3683.0,N,N,9,20200.0,4,501,N,2,2,2,2,90,107
25-01000,36,1,1,0,1,2,4,1,1,3683.4,770,3,9,100000.0,7,501,N,2,2,2,2,78,110
25-01300,11,1,N,0,1,2,4,1,1,1459.8,9680,N,3,N,N,501,N,2,2,2,2,46,88
25-01000,0,1,N,0,1,2,4,1,1,2446.3,N,N,2,N,N,501,N,N,N,2,2,71,187
25-00503,14,2,N,0,1,2,4,1,1,2871.1,N,N,3,0.0,N,501,N,2,2,2,2,75,52
25-01000,0,1,N,0,1,2,4,1,1,2447.0,N,N,N,0.0,N,501,N,N,N,2,2,73,97
25-01000,0,1,N,0,1,3,5,1,1,3683.9,N,N,2,N,N,501,N,N,N,2,2,241,117
25-01000,69,2,6,0,1,0,N,1,2,2447.9,N,N,5,12000.0,2,N,N,2,2,2,2,18,0
25-00503,21,2,6,0,1,N,N,3,0,2873.8,7580,10,7,23500.0,4,N,N,2,2,2,2,78,0
25-00503,14,1,6,0,1,0,N,1,2,2871.1,N,N,5,0.0,1,0,N,2,2,2,2,146,90
25-00703,49,1,1,0,1,2,4,1,1,2194.8,7380,10,9,100000.0,8,501,N,2,2,2,2,99,105
25-00503,6,2,N,0,1,2,4,1,1,2873.5,N,N,N,0.0,0,501,N,N,N,2,2,130,61
25-00703,32,1,1,0,1,2,4,1,1,2194.9,8191,12,9,45000.0,7,501,N,2,2,2,2,65,54
25-00703,39,2,6,0,1,0,N,1,2,2195.1,770,3,7,30000.0,5,501,N,2,2,2,2,134,117
25-01300,31,1,1,0,1,2,4,1,1,1457.2,8680,6,3,N,1,501,N,2,2,2,2,169,160
25-01300,10,2,N,0,1,1,3,1,1,1458.1,N,N,N,0.0,0,501,N,2,2,2,2,46,58
25-00703,67,1,1,0,1,0,2,1,1,2195.7,N,N,9,71900.0,8,501,N,2,2,2,2,42,59
25-02800,74,1,1,0,1,0,2,1,1,3683.9,9470,16,5,197000.0,9,501,N,2,2,2,2,80,102
25-01300,62,2,1,0,1,0,2,1,1,1459.3,8191,12,9,115600.0,7,501,N,2,2,2,2,95,75
25-01300,61,2,1,0,1,0,2,1,1,1457.2,7860,11,9,50000.0,6,501,N,2,2,2,2,60,53
25-01000,49,2,6,0,1,0,2,1,1,3681.5,8680,14,5,5500.0,1,501,N,2,2,2,2,91,47
25-00503,8,1,N,0,1,2,4,1,1,2872.3,N,N,3,N,N,501,N,2,2,2,2,55,208
25-01000,48,1,1,0,1,3,4,1,1,2447.6,6070,16,9,627000.0,9,501,N,2,2,2,2,64,98
25-00503,18,2,6,0,1,0,2,1,2,2873.5,N,N,4,0.0,0,0,N,2,2,2,2,132,127
25-01300,25,1,6,0,1,0,2,1,2,1459.1,770,10,7,40000.0,5,501,N,2,2,2,2,345,109
25-00703,28,2,6,0,1,2,4,1,1,2196.1,8680,14,4,0.0,1,501,N,2,2,2,2,87,77
25-00503,9,2,N,0,1,2,4,1,1,2871.9,N,N,3,N,N,501,N,2,2,2,2,111,183
25-00703,22,1,6,0,1,2,4,1,1,2194.5,8680,14,4,500.0,1,501,N,2,2,2,2,68,94
25-01000,52,1,1,0,1,0,2,1,1,2446.3,770,4,5,50000.0,5,501,N,2,2,2,2,221,386
25-01000,68,1,1,0,1,0,2,1,1,2448.9,770,6,5,50000.0,5,501,N,2,2,2,2,149,120
25-02800,51,2,6,0,1,0,2,1,1,3682.1,8191,12,9,50000.0,5,501,N,2,2,2,2,108,105
25-00503,62,2,1,0,1,0,2,1,1,2872.8,7860,12,9,50000.0,7,501,N,2,2,2,2,92,56
25-00503,65,1,1,0,8,0,4,1,1,2872.4,770,7,5,50000.0,7,501,N,2,2,2,2,164,164
25-00703,65,2,4,0,1,0,N,1,2,2195.3,8680,14,5,23000.0,3,178,N,2,2,2,2,129,188
25-01000,8,1,N,0,1,2,4,1,1,2446.3,N,N,3,N,N,501,N,2,2,2,2,208,178
25-00703,15,1,6,0,1,0,3,1,2,2193.8,8680,6,7,3000.0,1,501,N,2,2,2,2,18,33
