"SEX","MSP","RAC1P","OWN_RENT","PINCP_DECILE","HISP","PUMA","AGEP","NOC","NPF","POVPIP"
2,"1",1,1,"7",0,"48-02516",38,"3","5","294"
1,"N",1,1,"N",0,"48-02516",12,"2","4","501"
1,"1",1,1,"7",0,"48-02516",68,"0","2","493"
2,"2",6,2,"7",0,"48-02101",52,"0","N","400"
2,"4",1,1,"5",1,"48-02515",37,"0","N","237"
1,"6",1,2,"4",0,"48-02102",36,"1","2","290"
2,"N",1,1,"N",1,"48-02101",4,"0","6","245"
2,"3",1,2,"7",0,"48-02510",82,"0","N","442"
2,"1",1,1,"3",0,"48-02101",36,"2","4","147"
2,"6",1,1,"2",0,"48-02510",27,"0","3","501"
2,"4",1,1,"2",0,"48-02101",61,"0","N","72"
1,"4",1,1,"3",0,"48-02102",55,"0","N","78"
1,"6",8,1,"1",1,"48-02507",31,"1","3","0"
1,"1",1,2,"5",0,"48-02101",60,"0","2","501"
2,"1",1,2,"0",0,"48-02510",42,"2","5","125"
1,"N",1,1,"N",0,"48-02510",6,"2","4","413"
2,"N",1,1,"N",0,"48-02510",11,"4","6","224"
1,"6",2,0,"1",0,"48-02102",69,"N","N","N"
2,"1",3,1,"1",4,"48-02516",47,"1","5","202"
2,"6",1,1,"6",0,"48-02510",44,"0","3","447"
1,"1",2,1,"9",0,"48-02507",60,"0","2","501"
1,"4",1,1,"5",0,"48-02102",58,"0","N","252"
1,"6",1,1,"0",0,"48-02101",17,"0","6","174"
2,"4",1,1,"7",0,"48-02515",41,"0","2","495"
2,"N",1,2,"N",0,"48-02101",0,"1","3","501"
1,"1",1,1,"6",0,"48-02516",22,"3","5","456"
2,"1",6,1,"0",0,"48-02507",51,"0","4","501"
2,"N",1,2,"N",0,"48-02101",14,"2","4","239"
2,"1",1,1,"7",0,"48-02102",49,"3","5","349"
1,"1",1,1,"8",1,"48-02515",33,"3","5","216"
2,"1",1,1,"0",0,"48-02516",42,"0","3","336"
1,"N",1,2,"N",0,"48-02510",11,"1","4","374"
1,"N",1,1,"N",0,"48-02101",9,"2","7","309"
1,"N",1,1,"N",1,"48-02101",11,"0","3","501"
2,"6",1,1,"0",0,"48-02516",15,"1","3","290"
1,"6",1,1,"0",0,"48-02101",15,"2","4","501"
1,"6",1,2,"3",0,"48-02510",22,"0","N","114"
1,"6",1,0,"0",1,"48-02510",60,"N","N","N"
2,"1",8,1,"0",1,"48-02102",28,"0","2","443"
2,"4",1,2,"2",1,"48-02102",86,"0","N","71"
1,"1",1,1,"9",0,"48-02516",67,"0","2","501"
1,"1",1,1,"8",0,"48-02101",37,"0","3","501"
2,"1",1,2,"7",0,"48-02101",33,"1","3","501"
1,"1",1,1,"8",0,"48-02102",83,"0","2","501"
1,"N",1,1,"N",0,"48-02516",4,"2","4","450"
2,"1",8,1,"3",1,"48-02101",56,"0","2","111"
1,"1",1,1,"9",0,"48-02102",62,"0","2","501"
1,"6",1,1,"5",1,"48-02101",24,"0","2","164"
2,"1",1,1,"7",0,"48-02102",56,"0","2","501"
2,"3",1,1,"9",0,"48-02510",60,"0","N","501"
2,"4",1,2,"6",0,"48-02515",42,"2","4","145"
2,"1",1,1,"3",0,"48-02101",57,"0","3","373"
1,"1",1,1,"5",0,"48-02102",47,"2","4","471"
2,"1",1,1,"9",0,"48-02510",56,"0","2","501"
1,"4",1,1,"8",0,"48-02515",64,"0","N","501"
1,"1",1,1,"9",0,"48-02507",60,"0","2","501"
2,"1",1,2,"0",0,"48-02510",68,"0","3","238"
2,"6",1,1,"2",0,"48-02507",23,"0","2","374"
1,"6",1,1,"0",0,"48-02507",17,"5","7","237"
2,"4",1,2,"7",0,"48-02101",38,"2","3","271"
2,"N",1,1,"N",1,"48-02516",14,"3","7","501"
1,"1",1,1,"7",0,"48-02101",36,"2","4","465"
2,"2",1,0,"3",1,"48-02515",66,"N","N","N"
1,"1",1,1,"9",0,"48-02507",58,"0","2","501"
1,"1",1,1,"7",0,"48-02515",92,"0","2","322"
1,"N",1,2,"N",0,"48-02102",9,"7","13","210"
2,"2",1,1,"4",0,"48-02101",69,"0","N","176"
1,"4",1,1,"6",0,"48-02510",54,"1","4","282"
1,"N",1,2,"N",0,"48-02101",12,"1","2","142"
1,"3",1,1,"2",0,"48-02516",80,"0","4","484"
2,"2",1,2,"2",0,"48-02101",42,"0","6","501"
2,"1",1,1,"4",0,"48-02507",41,"0","2","501"
1,"1",1,1,"9",1,"48-02101",43,"3","5","501"
2,"1",1,2,"8",0,"48-02510",71,"0","2","463"
2,"1",1,2,"9",1,"48-02102",30,"2","4","383"
1,"N",1,1,"N",0,"48-02101",7,"2","4","501"
2,"1",1,1,"1",1,"48-02510",31,"2","4","136"
2,"1",1,2,"0",0,"48-02102",42,"0","3","116"
2,"1",1,1,"9",0,"48-02515",70,"0","3","501"
2,"1",1,1,"7",0,"48-02515",39,"2","4","501"
2,"1",1,1,"8",0,"48-02510",49,"0","3","501"
2,"5",1,1,"6",0,"48-02516",52,"0","3","501"
1,"N",1,1,"N",0,"48-02102",10,"1","4","501"
1,"1",1,1,"5",1,"48-02102",55,"0","4","328"
2,"1",1,1,"2",0,"48-02515",70,"0","2","501"
1,"1",1,1,"8",0,"48-02102",71,"0","2","501"
1,"N",2,2,"N",0,"48-02507",0,"1","3","220"
2,"1",1,1,"0",0,"48-02515",45,"1","4","183"
2,"6",1,1,"4",0,"48-02101",49,"1","3","501"
1,"N",1,1,"N",0,"48-02510",9,"2","4","325"
2,"1",1,1,"0",0,"48-02507",71,"0","3","323"
1,"1",1,2,"7",0,"48-02515",25,"0","2","501"
2,"1",1,1,"5",0,"48-02516",62,"0","7","323"
2,"6",1,1,"0",1,"48-02102",16,"3","5","75"
2,"N",1,1,"N",1,"48-02516",7,"3","5","118"
1,"6",1,1,"6",1,"48-02515",54,"0","N","282"
2,"N",1,1,"N",0,"48-02515",12,"3","5","501"
1,"6",8,1,"9",1,"48-02515",28,"0","N","501"
1,"1",1,1,"8",0,"48-02101",68,"0","2","501"
2,"1",1,1,"0",0,"48-02101",58,"0","4","501"
2,"1",1,1,"6",0,"48-02515",63,"0","2","434"
2,"N",1,2,"N",1,"48-02516",13,"3","5","199"
1,"3",1,2,"6",0,"48-02101",78,"0","N","356"
1,"N",6,1,"N",0,"48-02510",10,"2","3","501"
1,"1",1,1,"9",0,"48-02515",63,"0","5","501"
2,"1",1,1,"6",0,"48-02102",63,"0","3","501"
1,"1",1,1,"9",0,"48-02510",38,"3","5","501"
2,"1",1,1,"7",0,"48-02102",53,"0","3","501"
2,"1",8,1,"2",1,"48-02510",72,"0","2","501"
2,"1",1,1,"8",0,"48-02102",59,"0","2","496"
1,"6",1,2,"5",0,"48-02102",28,"1","2","227"
2,"1",1,1,"2",0,"48-02101",69,"0","3","501"
1,"1",1,1,"2",0,"48-02507",35,"1","3","501"
2,"4",1,1,"7",0,"48-02102",26,"2","3","453"
1,"1",1,1,"9",0,"48-02510",53,"0","2","501"
2,"1",1,2,"5",1,"48-02102",45,"1","4","152"
2,"1",1,1,"4",0,"48-02101",46,"0","2","501"
1,"N",1,1,"N",0,"48-02102",9,"5","7","210"
1,"1",2,1,"9",0,"48-02101",50,"1","3","501"
2,"6",8,1,"0",1,"48-02515",36,"0","2","184"
2,"N",1,1,"N",0,"48-02507",8,"2","4","282"
1,"1",1,1,"9",0,"48-02515",34,"3","5","501"
1,"4",1,1,"4",0,"48-02102",78,"0","2","108"
2,"1",1,1,"6",0,"48-02102",42,"0","3","501"
1,"4",2,2,"9",0,"48-02510",63,"0","N","501"
1,"5",1,1,"1",0,"48-02102",53,"1","2","142"
2,"1",1,1,"3",0,"48-02510",35,"5","7","245"
2,"1",1,1,"4",0,"48-02510",75,"0","2","501"
1,"N",1,1,"N",0,"48-02516",7,"3","5","14"
1,"1",1,1,"9",0,"48-02515",67,"0","2","501"
1,"1",3,2,"4",0,"48-02510",25,"0","2","135"
2,"1",1,1,"4",1,"48-02101",66,"0","2","416"
1,"1",1,1,"8",0,"48-02102",62,"0","2","501"
2,"1",1,1,"2",0,"48-02102",67,"0","2","428"
1,"1",1,1,"9",0,"48-02507",43,"3","5","501"
2,"6",1,2,"0",0,"48-02101",21,"1","5","500"
2,"6",1,1,"7",0,"48-02102",30,"0","N","368"
1,"6",1,1,"3",0,"48-02510",29,"0","4","72"
2,"1",1,1,"2",0,"48-02101",65,"0","3","501"
2,"4",1,1,"5",1,"48-02102",30,"2","5","126"
1,"1",1,1,"6",0,"48-02101",49,"1","4","424"
1,"4",9,1,"7",0,"48-02515",61,"0","N","458"
2,"6",2,2,"1",0,"48-02101",18,"0","N","7"
2,"N",8,1,"N",1,"48-02515",7,"3","5","139"
2,"1",1,1,"0",0,"48-02101",58,"0","2","32"
1,"1",1,2,"7",0,"48-02102",37,"3","5","213"
1,"3",2,2,"7",0,"48-02101",50,"0","N","489"
1,"4",1,1,"3",0,"48-02102",56,"0","N","129"
2,"6",1,1,"0",0,"48-02101",16,"2","4","378"
2,"6",1,1,"5",0,"48-02101",65,"0","N","244"
2,"1",1,1,"3",0,"48-02102",81,"0","2","123"
1,"N",1,1,"N",0,"48-02510",9,"2","4","501"
2,"1",6,1,"2",0,"48-02102",67,"0","2","501"
1,"N",1,1,"N",0,"48-02515",10,"3","5","404"
1,"1",1,1,"5",0,"48-02102",58,"0","5","281"
2,"1",1,1,"0",0,"48-02101",34,"2","4","378"
2,"6",2,2,"1",0,"48-02101",20,"2","6","458"
1,"6",1,1,"0",1,"48-02515",17,"1","3","156"
1,"N",8,1,"N",4,"48-02507",1,"1","3","174"
1,"6",1,2,"4",1,"48-02516",24,"0","4","501"
2,"6",1,1,"2",0,"48-02516",20,"1","4","443"
1,"6",9,1,"1",0,"48-02102",24,"0","3","437"
1,"1",1,1,"7",0,"48-02510",30,"0","2","458"
1,"6",1,2,"5",0,"48-02102",31,"0","N","229"
2,"2",1,1,"3",0,"48-02102",65,"0","N","119"
2,"1",1,2,"4",0,"48-02516",26,"1","3","182"
2,"4",1,1,"3",0,"48-02516",71,"0","4","98"
1,"1",1,1,"7",0,"48-02515",62,"0","2","234"
2,"1",1,1,"3",0,"48-02101",68,"0","2","501"
2,"1",1,1,"7",0,"48-02101",42,"0","3","501"
2,"1",1,1,"6",0,"48-02507",56,"0","2","501"
2,"3",1,1,"5",0,"48-02516",59,"0","N","204"
1,"1",1,1,"6",0,"48-02515",51,"0","2","393"
1,"1",8,1,"4",0,"48-02101",33,"1","3","350"
2,"1",1,1,"9",0,"48-02102",57,"0","4","411"
2,"1",1,1,"8",0,"48-02102",35,"1","3","501"
1,"1",1,1,"7",0,"48-02510",40,"1","3","501"
1,"N",1,1,"N",0,"48-02515",8,"2","4","395"
2,"1",1,1,"0",0,"48-02510",57,"0","2","486"
2,"6",1,1,"7",0,"48-02101",29,"0","3","501"
2,"1",1,1,"9",0,"48-02507",46,"0","2","501"
2,"1",1,1,"0",0,"48-02515",72,"0","2","263"
1,"1",1,1,"9",0,"48-02515",68,"0","2","501"
2,"N",1,1,"N",0,"48-02102",5,"3","5","501"
2,"N",1,2,"N",0,"48-02102",11,"4","6","390"
2,"1",1,1,"5",0,"48-02102",47,"0","2","501"
1,"N",1,1,"N",0,"48-02101",13,"0","6","501"
2,"2",1,1,"0",1,"48-02102",71,"0","2","277"
2,"1",1,1,"1",0,"48-02507",65,"0","2","493"
1,"4",1,1,"7",0,"48-02515",61,"1","6","244"
1,"1",1,1,"8",0,"48-02507",66,"0","2","501"
2,"1",1,1,"6",0,"48-02515",63,"0","2","501"
1,"1",1,2,"6",0,"48-02510",53,"0","2","501"
1,"1",1,1,"8",0,"48-02507",32,"0","2","501"
2,"1",1,1,"6",0,"48-02510",58,"0","2","501"
2,"N",1,1,"N",0,"48-02101",9,"2","4","501"
2,"6",1,1,"4",1,"48-02102",31,"1","3","501"
1,"4",1,0,"3",1,"48-02102",92,"N","N","N"
2,"N",1,1,"N",0,"48-02507",6,"1","3","501"
2,"1",1,1,"6",0,"48-02101",72,"0","2","501"
2,"2",1,1,"3",0,"48-02101",35,"2","3","79"
1,"1",1,1,"9",0,"48-02101",78,"0","2","501"
2,"6",1,1,"2",1,"48-02507",17,"4","6","118"
2,"6",1,2,"0",0,"48-02515",17,"2","3","300"
1,"6",2,1,"3",0,"48-02101",47,"0","3","501"
2,"1",1,1,"7",0,"48-02102",72,"0","4","501"
1,"1",1,1,"9",0,"48-02507",72,"0","2","501"
1,"6",1,1,"0",0,"48-02510",16,"2","4","501"
2,"1",1,1,"7",0,"48-02507",72,"0","2","501"
2,"1",1,1,"2",0,"48-02102",66,"0","2","145"
2,"6",1,1,"0",1,"48-02510",18,"1","4","501"
2,"1",1,1,"8",0,"48-02102",59,"0","5","501"
2,"6",1,1,"1",0,"48-02101",17,"1","3","501"
2,"1",1,1,"2",1,"48-02101",28,"4","7","221"
2,"1",1,2,"5",0,"48-02516",34,"3","6","172"
2,"1",1,2,"3",0,"48-02101",21,"0","2","331"
2,"1",1,1,"7",0,"48-02515",30,"0","2","501"
1,"6",1,1,"0",0,"48-02102",15,"1","3","431"
1,"4",1,1,"7",0,"48-02101",58,"0","2","304"
1,"N",1,1,"N",0,"48-02510",11,"2","4","0"
2,"4",1,1,"5",0,"48-02515",45,"0","N","273"
2,"6",1,1,"5",1,"48-02101",19,"0","5","284"
1,"1",1,1,"9",0,"48-02507",42,"2","4","409"
2,"1",9,1,"4",0,"48-02101",64,"0","2","268"
2,"1",1,1,"7",0,"48-02102",38,"1","4","416"
2,"N",1,1,"N",0,"48-02515",9,"0","4","501"
2,"6",1,1,"2",0,"48-02516",25,"1","3","501"
2,"1",1,1,"5",0,"48-02507",52,"1","5","256"
2,"N",1,2,"N",0,"48-02510",14,"3","4","485"
1,"4",9,2,"3",0,"48-02516",85,"1","6","249"
2,"1",1,1,"7",0,"48-02515",61,"0","2","501"
2,"N",1,2,"N",4,"48-02507",9,"2","4","131"
2,"6",1,1,"1",0,"48-02102",19,"1","4","501"
1,"1",1,1,"6",0,"48-02102",78,"0","2","488"
2,"2",1,0,"1",0,"48-02102",77,"N","N","N"
1,"4",1,2,"9",0,"48-02515",49,"0","N","501"
2,"N",2,2,"N",1,"48-02507",7,"2","4","291"
2,"N",6,1,"N",0,"48-02510",4,"2","4","501"
2,"N",1,1,"N",0,"48-02516",10,"2","4","501"
2,"6",1,1,"5",0,"48-02516",23,"0","4","501"
1,"6",2,0,"2",0,"48-02102",20,"N","N","3"
2,"1",1,1,"8",0,"48-02101",72,"0","5","501"
2,"1",1,2,"0",0,"48-02102",46,"2","5","393"
2,"4",1,0,"3",4,"48-02515",92,"N","N","N"
1,"3",1,1,"6",0,"48-02102",78,"0","N","312"
1,"1",1,1,"6",1,"48-02101",66,"0","2","328"
1,"4",2,1,"9",0,"48-02101",50,"0","3","501"
1,"1",1,1,"5",1,"48-02101",57,"0","6","245"
1,"N",1,1,"N",1,"48-02507",5,"1","3","333"
1,"1",1,2,"0",0,"48-02102",47,"0","2","458"
1,"1",1,1,"3",0,"48-02102",83,"0","2","172"
1,"2",1,0,"4",0,"48-02515",85,"N","N","N"
2,"1",1,1,"4",0,"48-02101",48,"0","2","501"
1,"1",1,1,"7",0,"48-02507",73,"0","2","381"
2,"1",1,1,"1",0,"48-02102",50,"3","6","329"
2,"1",1,1,"6",0,"48-02101",60,"0","3","501"
1,"1",1,1,"8",0,"48-02102",52,"0","2","501"
1,"1",1,1,"8",0,"48-02510",57,"1","3","501"
1,"N",6,1,"N",0,"48-02516",4,"2","4","353"
1,"1",1,1,"9",0,"48-02515",58,"0","2","501"
1,"1",1,1,"8",0,"48-02510",51,"0","2","497"
1,"6",1,2,"7",1,"48-02507",32,"1","2","492"
2,"1",3,1,"3",1,"48-02510",42,"4","6","118"
1,"1",1,1,"9",0,"48-02101",30,"2","4","501"
1,"3",1,1,"6",0,"48-02102",81,"0","2","390"
2,"1",1,1,"0",0,"48-02516",48,"0","3","324"
1,"4",1,2,"4",1,"48-02101",52,"0","N","137"
2,"2",1,0,"4",0,"48-02102",85,"N","N","N"
1,"1",1,1,"5",0,"48-02507",57,"0","2","501"
2,"1",1,1,"2",1,"48-02516",31,"3","5","216"
2,"1",1,2,"4",0,"48-02507",43,"0","2","327"
1,"1",8,1,"4",4,"48-02516",37,"2","4","251"
2,"6",1,1,"0",0,"48-02515",18,"2","4","151"
2,"6",1,1,"1",0,"48-02101",20,"2","6","501"
1,"1",1,1,"4",0,"48-02101",86,"0","2","186"
1,"6",2,1,"5",0,"48-02101",23,"0","3","114"
2,"1",1,1,"2",0,"48-02507",86,"0","2","501"
1,"1",1,1,"5",0,"48-02507",62,"0","2","457"
2,"1",1,1,"8",0,"48-02507",63,"0","2","501"
2,"6",2,0,"3",0,"48-02101",60,"N","N","N"
2,"6",1,1,"0",1,"48-02102",16,"1","13","309"
2,"6",8,1,"0",1,"48-02101",36,"6","7","106"
2,"1",1,1,"4",0,"48-02510",78,"0","2","383"
1,"2",8,1,"3",1,"48-02510",55,"0","N","104"
1,"1",1,1,"4",0,"48-02516",72,"0","7","501"
1,"3",1,0,"0",0,"48-02516",77,"N","N","70"
2,"3",1,2,"1",0,"48-02507",82,"0","N","19"
1,"N",9,1,"N",1,"48-02516",0,"3","5","261"
1,"N",9,2,"N",0,"48-02516",0,"3","5","33"
1,"1",1,1,"7",1,"48-02516",65,"0","2","383"
2,"N",2,1,"N",0,"48-02507",7,"5","7","157"
1,"1",1,1,"4",0,"48-02102",76,"0","2","448"
1,"1",1,1,"9",0,"48-02101",48,"1","3","501"
2,"N",1,1,"N",0,"48-02102",2,"3","5","200"
2,"N",1,1,"N",0,"48-02101",8,"1","3","501"
1,"6",1,1,"4",0,"48-02102",26,"0","5","501"
1,"1",2,1,"8",0,"48-02102",56,"0","3","406"
2,"4",1,1,"9",0,"48-02515",75,"0","N","501"
1,"6",1,0,"2",0,"48-02101",41,"N","N","N"
1,"1",1,1,"9",0,"48-02510",52,"0","3","501"
1,"1",6,1,"8",0,"48-02507",49,"1","4","501"
2,"6",1,1,"0",0,"48-02102",15,"3","4","234"
1,"N",1,1,"N",0,"48-02516",12,"3","5","278"
2,"1",1,1,"8",0,"48-02102",57,"0","2","501"
2,"1",1,2,"3",0,"48-02102",78,"0","2","241"
2,"N",9,1,"N",0,"48-02510",9,"4","6","287"
2,"1",1,1,"3",0,"48-02510",43,"0","6","501"
1,"1",1,1,"9",0,"48-02101",50,"0","2","501"
2,"4",1,1,"5",0,"48-02102",47,"0","6","115"
2,"1",1,1,"8",0,"48-02101",67,"0","2","501"
1,"1",8,1,"6",2,"48-02516",63,"0","2","501"
2,"N",1,1,"N",1,"48-02515",14,"2","8","501"
1,"N",2,2,"N",1,"48-02101",14,"4","6","85"
2,"1",1,1,"2",0,"48-02101",34,"4","6","259"
1,"1",1,1,"4",0,"48-02101",59,"0","4","155"
2,"6",1,1,"1",0,"48-02515",16,"3","7","197"
2,"1",1,1,"7",1,"48-02510",49,"0","2","501"
2,"1",2,2,"5",0,"48-02507",42,"1","3","340"
2,"4",1,1,"3",0,"48-02101",52,"0","N","106"
1,"N",1,1,"N",1,"48-02101",7,"2","4","501"
1,"3",1,0,"3",0,"48-02507",92,"N","N","N"
1,"N",1,1,"N",1,"48-02101",4,"2","3","241"
1,"3",2,1,"2",0,"48-02507",76,"0","5","375"
1,"4",1,1,"7",0,"48-02101",34,"2","3","501"
1,"1",1,1,"4",1,"48-02102",55,"0","2","501"
2,"3",1,1,"3",0,"48-02516",70,"0","N","91"
1,"1",1,1,"6",0,"48-02515",60,"1","4","183"
1,"1",1,1,"6",0,"48-02510",55,"0","4","501"
1,"1",1,1,"8",0,"48-02510",51,"0","2","501"
2,"1",1,1,"7",0,"48-02101",54,"0","2","501"
1,"3",1,0,"2",0,"48-02101",86,"N","N","N"
1,"1",1,2,"6",0,"48-02102",35,"0","2","501"
1,"4",5,1,"9",0,"48-02101",59,"0","N","501"
1,"6",9,2,"5",0,"48-02507",48,"0","N","230"
1,"3",1,2,"8",0,"48-02101",92,"0","N","501"
1,"N",1,1,"N",0,"48-02516",6,"2","4","501"
2,"6",9,1,"0",0,"48-02510",16,"1","3","501"
2,"6",1,0,"1",0,"48-02515",29,"N","N","N"
2,"6",1,1,"0",0,"48-02102",18,"0","4","501"
2,"1",1,1,"8",0,"48-02515",45,"0","4","271"
2,"4",1,1,"7",0,"48-02510",38,"0","5","501"
1,"6",1,0,"3",0,"48-02102",60,"N","N","N"
1,"1",1,1,"8",0,"48-02102",52,"0","4","501"
1,"N",1,1,"N",0,"48-02102",7,"2","4","146"
2,"1",1,1,"6",0,"48-02507",31,"1","3","501"
1,"3",1,1,"5",0,"48-02515",73,"0","N","261"
2,"1",1,1,"4",0,"48-02101",73,"0","2","501"
2,"3",1,0,"3",0,"48-02507",92,"N","N","N"
1,"1",1,1,"8",0,"48-02101",67,"0","2","501"
1,"N",1,1,"N",0,"48-02515",14,"2","4","185"
1,"N",1,1,"N",1,"48-02516",13,"3","6","311"
1,"1",1,1,"5",0,"48-02101",78,"0","2","291"
1,"N",6,1,"N",0,"48-02516",7,"2","4","235"
1,"1",1,1,"7",0,"48-02515",29,"0","4","354"
1,"1",1,1,"9",0,"48-02516",45,"3","5","501"
1,"N",1,1,"N",0,"48-02515",13,"1","4","274"
2,"1",1,1,"1",0,"48-02515",53,"0","3","448"
2,"6",2,1,"2",0,"48-02510",22,"0","3","321"
1,"1",1,1,"8",0,"48-02101",55,"0","3","501"
2,"1",6,1,"5",0,"48-02516",41,"1","3","501"
1,"6",1,1,"0",4,"48-02101",15,"0","6","501"
2,"1",1,1,"0",0,"48-02101",50,"0","7","426"
1,"3",1,2,"8",0,"48-02515",74,"0","N","501"
2,"N",1,2,"N",0,"48-02515",4,"3","5","399"
1,"1",1,1,"8",0,"48-02507",57,"0","2","501"
2,"N",1,2,"N",0,"48-02101",3,"2","4","239"
2,"1",1,1,"0",0,"48-02516",58,"0","3","501"
1,"3",1,1,"6",0,"48-02102",63,"0","N","369"
2,"4",1,2,"6",0,"48-02102",55,"0","2","380"
1,"N",4,1,"N",0,"48-02510",2,"2","4","501"
1,"1",1,1,"0",0,"48-02516",52,"0","4","27"
1,"6",1,1,"1",0,"48-02101",17,"2","4","151"
2,"6",8,2,"0",2,"48-02515",36,"3","5","293"
2,"N",2,1,"N",0,"48-02507",13,"2","4","501"
2,"1",1,1,"0",0,"48-02102",48,"1","3","501"
1,"1",1,1,"9",0,"48-02510",52,"0","3","501"
1,"1",1,1,"9",0,"48-02101",34,"4","6","501"
1,"1",1,1,"9",0,"48-02102",62,"0","2","501"
2,"6",2,2,"8",0,"48-02510",39,"0","N","501"
1,"1",1,1,"7",0,"48-02516",43,"1","3","501"
2,"1",1,1,"3",0,"48-02101",64,"0","3","268"
2,"6",1,1,"1",1,"48-02515",18,"1","4","448"
2,"6",2,2,"3",0,"48-02515",31,"1","2","115"
1,"N",1,1,"N",0,"48-02510",4,"1","3","501"
2,"4",1,1,"5",1,"48-02515",27,"0","3","447"
2,"1",1,1,"5",0,"48-02510",40,"4","6","223"
2,"1",6,1,"5",0,"48-02516",30,"0","2","370"
2,"N",8,2,"N",1,"48-02516",3,"3","5","199"
1,"N",1,1,"N",1,"48-02507",5,"2","4","498"
1,"1",1,2,"5",0,"48-02101",36,"1","3","453"
1,"1",1,1,"9",0,"48-02102",48,"1","3","501"
1,"1",1,1,"5",0,"48-02101",67,"0","2","289"
1,"6",1,1,"3",1,"48-02516",23,"0","5","257"
2,"6",1,1,"0",0,"48-02507",15,"4","6","207"
1,"1",1,1,"9",0,"48-02516",58,"0","2","501"
2,"1",1,1,"3",0,"48-02101",75,"0","2","501"
2,"3",2,1,"2",0,"48-02507",54,"0","2","262"
2,"4",1,1,"7",0,"48-02507",49,"0","N","445"
2,"1",1,1,"0",0,"48-02515",60,"0","3","323"
2,"2",1,1,"7",0,"48-02101",49,"0","2","501"
2,"3",1,0,"4",0,"48-02510",92,"N","N","N"
1,"1",1,1,"9",0,"48-02102",42,"3","5","333"
1,"3",1,1,"3",0,"48-02101",86,"0","2","228"
2,"6",2,2,"1",0,"48-02101",19,"2","5","458"
2,"6",2,1,"5",0,"48-02102",24,"0","N","226"
1,"6",1,1,"2",0,"48-02102",17,"1","3","501"
2,"1",1,1,"7",0,"48-02102",65,"0","2","501"
2,"4",1,2,"5",0,"48-02102",38,"0","N","249"
2,"4",1,1,"4",1,"48-02101",30,"0","2","N"
1,"1",1,1,"6",0,"48-02101",50,"0","2","501"
2,"N",1,1,"N",0,"48-02101",0,"0","5","284"
2,"N",1,1,"N",0,"48-02101",9,"3","5","501"
1,"N",1,2,"N",0,"48-02516",9,"2","4","58"
1,"6",1,1,"6",1,"48-02101",24,"0","4","327"
2,"6",1,1,"2",1,"48-02510",18,"1","4","136"
1,"1",1,1,"9",0,"48-02102",58,"0","3","501"
1,"N",1,1,"N",0,"48-02510",14,"3","5","206"
1,"6",1,2,"0",0,"48-02510",21,"0","2","240"
1,"1",1,1,"5",0,"48-02102",83,"0","2","397"
2,"1",1,1,"3",1,"48-02516",82,"0","2","501"
1,"1",1,1,"9",0,"48-02510",34,"0","2","501"
2,"1",1,1,"7",0,"48-02102",49,"0","4","501"
1,"4",1,1,"1",0,"48-02510",57,"1","3","0"
2,"6",1,1,"4",0,"48-02516",40,"0","3","501"
1,"N",1,1,"N",0,"48-02510",7,"4","6","224"
1,"N",1,1,"N",0,"48-02507",4,"3","5","383"
2,"1",1,1,"5",0,"48-02102",18,"1","3","457"
2,"N",1,1,"N",4,"48-02101",1,"3","6","311"
1,"4",1,1,"3",0,"48-02515",73,"0","N","115"
1,"6",1,1,"0",0,"48-02516",60,"0","3","501"
1,"6",6,1,"3",0,"48-02507",26,"1","5","256"
1,"6",3,2,"8",0,"48-02510",43,"0","N","501"
1,"1",1,2,"4",4,"48-02101",43,"2","4","204"
1,"6",1,1,"4",0,"48-02510",18,"0","7","152"
1,"6",1,1,"8",0,"48-02507",28,"2","3","413"
2,"2",1,1,"1",0,"48-02516",79,"0","N","20"
2,"1",9,1,"0",0,"48-02101",60,"0","4","268"
2,"1",9,2,"7",0,"48-02507",26,"0","2","337"
2,"N",1,1,"N",0,"48-02510",6,"2","4","501"
1,"1",1,1,"6",1,"48-02101",66,"0","2","404"
1,"6",1,1,"7",0,"48-02507",27,"0","N","472"
2,"4",1,2,"5",0,"48-02516",37,"2","3","192"
1,"N",1,2,"N",0,"48-02102",2,"6","8","184"
1,"1",1,1,"6",0,"48-02101",64,"0","2","423"
1,"1",1,2,"3",0,"48-02516",56,"1","3","145"
2,"1",1,1,"9",0,"48-02510",71,"0","2","501"
2,"N",6,1,"N",0,"48-02516",7,"2","4","353"
2,"1",1,1,"0",0,"48-02101",64,"0","2","501"
2,"6",1,2,"0",1,"48-02102",15,"2","3","407"
2,"N",1,1,"N",0,"48-02101",6,"4","6","501"
2,"1",1,1,"5",1,"48-02516",61,"0","2","501"
2,"N",1,2,"N",0,"48-02101",11,"2","3","195"
1,"1",1,1,"8",0,"48-02102",54,"0","2","501"
1,"6",1,2,"3",0,"48-02102",50,"0","N","98"
2,"1",1,1,"5",0,"48-02515",63,"0","8","216"
1,"N",1,1,"N",0,"48-02515",1,"1","3","378"
1,"3",1,1,"0",0,"48-02102",92,"0","N","0"
2,"1",1,2,"4",0,"48-02101",47,"2","4","491"
1,"N",9,2,"N",0,"48-02507",0,"4","5","24"
2,"3",1,1,"5",0,"48-02101",92,"0","N","222"
2,"1",1,1,"6",0,"48-02515",30,"0","2","501"
2,"6",1,1,"0",0,"48-02101",21,"1","4","406"
2,"N",2,2,"N",0,"48-02507",4,"3","6","174"
2,"N",1,1,"N",1,"48-02101",5,"4","7","501"
