,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
5971,48.0,1.0,1,1.0,1.0,2.0,N,2.0,9,7
5972,48.0,1.0,1,1.0,1.0,2.0,N,2.0,9,7
5973,48.0,1.0,1,1.0,1.0,2.0,N,2.0,9,7
5974,48.0,1.0,1,2.0,1.0,1.0,N,2.0,0,1
5975,48.0,1.0,1,2.0,1.0,1.0,N,2.0,0,1
5976,48.0,1.0,1,2.0,1.0,1.0,N,2.0,0,1
5977,48.0,1.0,1,2.0,1.0,1.0,N,2.0,0,1
5978,48.0,1.0,1,2.0,1.0,1.0,N,2.0,0,1
5979,48.0,1.0,1,2.0,1.0,1.0,N,2.0,0,1
5980,48.0,1.0,1,2.0,1.0,1.0,N,2.0,0,1
5981,48.0,1.0,1,2.0,1.0,1.0,N,2.0,0,1
5982,48.0,1.0,1,2.0,1.0,1.0,N,2.0,0,1
5983,48.0,1.0,1,2.0,1.0,1.0,N,2.0,0,1
5984,48.0,1.0,1,2.0,1.0,1.0,N,2.0,0,1
5985,48.0,1.0,1,2.0,1.0,1.0,N,2.0,0,1
5986,48.0,1.0,1,2.0,1.0,1.0,N,2.0,0,1
5987,48.0,1.0,1,2.0,1.0,1.0,N,2.0,0,1
5988,48.0,1.0,1,2.0,1.0,1.0,N,2.0,0,1
5989,48.0,1.0,1,2.0,1.0,1.0,N,2.0,0,9
5990,48.0,1.0,1,2.0,1.0,1.0,N,2.0,0,9
5991,48.0,1.0,1,2.0,1.0,1.0,N,2.0,0,5
5992,48.0,1.0,1,2.0,1.0,1.0,N,2.0,0,5
5993,48.0,1.0,1,2.0,1.0,1.0,N,2.0,0,5
5994,48.0,1.0,1,2.0,1.0,1.0,N,2.0,0,5
5995,48.0,1.0,1,2.0,1.0,1.0,N,2.0,0,5
5996,48.0,1.0,1,2.0,1.0,1.0,N,2.0,4,9
5997,48.0,1.0,1,2.0,1.0,1.0,N,2.0,4,9
5998,48.0,1.0,1,2.0,1.0,1.0,N,2.0,4,9
5999,48.0,1.0,1,2.0,1.0,1.0,N,2.0,4,9
6000,48.0,1.0,1,2.0,1.0,1.0,N,2.0,4,9
6001,48.0,1.0,1,2.0,1.0,1.0,N,2.0,4,7
6002,48.0,1.0,1,2.0,1.0,1.0,N,2.0,4,7
6003,48.0,1.0,1,2.0,1.0,1.0,N,2.0,4,7
6004,48.0,1.0,1,2.0,1.0,1.0,N,2.0,4,7
6005,48.0,1.0,1,2.0,1.0,1.0,N,2.0,4,7
6006,48.0,1.0,1,2.0,1.0,1.0,N,2.0,4,7
6007,48.0,1.0,1,2.0,1.0,1.0,N,2.0,4,7
6008,48.0,1.0,1,2.0,1.0,1.0,N,2.0,4,7
6009,48.0,1.0,1,2.0,1.0,1.0,N,2.0,5,10
6010,48.0,1.0,1,2.0,1.0,1.0,N,2.0,5,10
6011,48.0,1.0,1,2.0,1.0,1.0,N,2.0,5,10
6012,48.0,1.0,1,2.0,1.0,1.0,N,2.0,5,10
6013,48.0,1.0,1,2.0,1.0,1.0,N,2.0,5,10
6014,48.0,1.0,1,2.0,1.0,1.0,N,2.0,5,5
6015,48.0,1.0,1,2.0,1.0,1.0,N,2.0,5,5
6016,48.0,1.0,1,2.0,1.0,1.0,N,2.0,5,5
6017,48.0,1.0,1,2.0,1.0,1.0,N,2.0,5,5
6018,48.0,1.0,1,2.0,1.0,1.0,N,2.0,5,7
6019,48.0,1.0,1,2.0,1.0,1.0,N,2.0,5,7
6020,48.0,1.0,1,2.0,1.0,1.0,N,2.0,5,7
6021,48.0,1.0,1,2.0,1.0,1.0,N,2.0,5,7
6022,48.0,1.0,1,2.0,1.0,1.0,N,2.0,6,9
6023,48.0,1.0,1,2.0,1.0,1.0,N,2.0,6,5
6024,48.0,1.0,1,2.0,1.0,1.0,N,2.0,6,5
6025,48.0,1.0,1,2.0,1.0,1.0,N,2.0,6,5
6026,48.0,1.0,1,2.0,1.0,1.0,N,2.0,6,5
6027,48.0,1.0,1,2.0,1.0,1.0,N,2.0,6,5
6028,48.0,1.0,1,2.0,1.0,2.0,N,2.0,4,7
6029,48.0,1.0,1,2.0,1.0,2.0,N,2.0,4,7
6030,48.0,1.0,1,2.0,1.0,2.0,N,2.0,4,7
6031,48.0,1.0,4,1.0,1.0,1.0,N,2.0,4,7
6032,48.0,1.0,4,1.0,1.0,1.0,N,2.0,4,7
6033,48.0,1.0,4,1.0,1.0,1.0,N,2.0,4,7
6034,48.0,1.0,4,1.0,1.0,1.0,N,2.0,4,7
6035,48.0,1.0,4,1.0,1.0,1.0,N,2.0,4,7
6036,48.0,1.0,4,1.0,1.0,1.0,N,2.0,4,7
6037,48.0,1.0,4,1.0,1.0,1.0,N,2.0,6,5
6038,48.0,1.0,4,1.0,1.0,1.0,N,2.0,6,5
6039,48.0,1.0,4,1.0,1.0,1.0,N,2.0,9,5
6040,48.0,1.0,4,1.0,1.0,1.0,N,2.0,9,5
6041,48.0,1.0,4,1.0,1.0,1.0,N,2.0,9,5
6042,48.0,1.0,4,1.0,1.0,1.0,N,2.0,9,7
6043,48.0,1.0,4,1.0,1.0,1.0,N,2.0,9,7
6044,48.0,1.0,4,1.0,1.0,1.0,N,2.0,9,7
6045,48.0,1.0,4,1.0,1.0,1.0,N,2.0,9,7
6046,48.0,1.0,4,1.0,1.0,2.0,N,2.0,4,7
6047,48.0,1.0,4,1.0,1.0,2.0,N,2.0,4,7
6048,48.0,1.0,4,1.0,1.0,2.0,N,2.0,4,7
6049,48.0,1.0,4,1.0,1.0,2.0,N,2.0,4,7
6050,48.0,1.0,4,1.0,1.0,2.0,N,2.0,4,7
6051,48.0,1.0,6,1.0,1.0,1.0,N,2.0,0,9
6052,48.0,1.0,6,1.0,1.0,1.0,N,2.0,0,9
6053,48.0,1.0,6,1.0,1.0,1.0,N,2.0,0,9
6054,48.0,1.0,6,1.0,1.0,1.0,N,2.0,0,5
6055,48.0,1.0,6,1.0,1.0,1.0,N,2.0,0,5
6056,48.0,1.0,6,1.0,1.0,1.0,N,2.0,0,5
6057,48.0,1.0,6,1.0,1.0,1.0,N,2.0,0,5
6058,48.0,1.0,6,1.0,1.0,1.0,N,2.0,0,5
6059,48.0,1.0,6,1.0,1.0,1.0,N,2.0,0,5
6060,48.0,1.0,6,1.0,1.0,1.0,N,2.0,0,5
6061,48.0,1.0,6,1.0,1.0,1.0,N,2.0,0,6
6062,48.0,1.0,6,1.0,1.0,1.0,N,2.0,0,6
6063,48.0,1.0,6,1.0,1.0,1.0,N,2.0,0,6
6064,48.0,1.0,6,1.0,1.0,1.0,N,2.0,0,6
6065,48.0,1.0,6,1.0,1.0,1.0,N,2.0,0,6
6066,48.0,1.0,6,1.0,1.0,1.0,N,2.0,4,9
6067,48.0,1.0,6,1.0,1.0,1.0,N,2.0,4,9
6068,48.0,1.0,6,1.0,1.0,1.0,N,2.0,4,9
6069,48.0,1.0,6,1.0,1.0,1.0,N,2.0,4,9
6070,48.0,1.0,6,1.0,1.0,1.0,N,2.0,4,6
6071,48.0,1.0,6,1.0,1.0,1.0,N,2.0,4,6
6072,48.0,1.0,6,1.0,1.0,1.0,N,2.0,4,6
6073,48.0,1.0,6,1.0,1.0,1.0,N,2.0,4,6
6074,48.0,1.0,6,1.0,1.0,1.0,N,2.0,4,7
6075,48.0,1.0,6,1.0,1.0,2.0,N,2.0,4,7
6076,48.0,1.0,6,1.0,1.0,2.0,N,2.0,4,7
6077,48.0,1.0,6,1.0,1.0,2.0,N,2.0,4,7
6078,48.0,1.0,6,1.0,1.0,2.0,N,2.0,4,7
6079,48.0,1.0,6,2.0,1.0,1.0,N,2.0,0,9
6080,48.0,1.0,6,2.0,1.0,1.0,N,2.0,0,9
6081,48.0,1.0,6,2.0,1.0,1.0,N,2.0,0,9
6082,48.0,1.0,6,2.0,1.0,1.0,N,2.0,0,5
6083,48.0,1.0,6,2.0,1.0,1.0,N,2.0,0,5
6084,48.0,1.0,6,2.0,1.0,1.0,N,2.0,0,5
6085,48.0,1.0,6,2.0,1.0,1.0,N,2.0,0,5
6086,48.0,1.0,6,2.0,1.0,1.0,N,2.0,0,5
6087,48.0,1.0,6,2.0,1.0,1.0,N,2.0,0,5
6088,48.0,1.0,6,2.0,1.0,1.0,N,2.0,0,5
6089,48.0,1.0,6,2.0,1.0,1.0,N,2.0,0,5
6090,48.0,1.0,6,2.0,1.0,1.0,N,2.0,0,5
6091,48.0,1.0,6,2.0,1.0,1.0,N,2.0,4,7
6092,48.0,1.0,6,2.0,1.0,1.0,N,2.0,4,7
6093,48.0,1.0,6,2.0,1.0,1.0,N,2.0,4,7
6094,48.0,1.0,6,2.0,1.0,1.0,N,2.0,4,7
6095,48.0,1.0,6,2.0,1.0,1.0,N,2.0,4,7
6096,48.0,1.0,6,2.0,1.0,1.0,N,2.0,4,7
6097,48.0,1.0,6,2.0,1.0,1.0,N,2.0,4,7
6098,48.0,1.0,6,2.0,1.0,2.0,N,2.0,4,7
6099,48.0,1.0,6,2.0,1.0,2.0,N,2.0,4,7
6100,48.0,1.0,6,2.0,1.0,2.0,N,2.0,4,7
6101,49.0,1.0,1,1.0,1.0,1.0,N,2.0,5,8
6102,49.0,1.0,1,1.0,1.0,1.0,N,2.0,5,8
6103,49.0,1.0,1,1.0,1.0,1.0,N,2.0,5,8
6104,49.0,1.0,1,1.0,1.0,1.0,N,2.0,5,8
6105,49.0,1.0,1,1.0,1.0,1.0,N,2.0,5,8
6106,49.0,1.0,1,1.0,1.0,1.0,N,2.0,5,8
6107,49.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
6108,49.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
6109,49.0,1.0,1,1.0,1.0,1.0,N,2.0,5,7
6110,49.0,1.0,1,1.0,1.0,1.0,N,2.0,5,7
6111,49.0,1.0,1,1.0,1.0,1.0,N,2.0,5,7
6112,49.0,1.0,1,1.0,1.0,1.0,N,2.0,5,7
6113,49.0,1.0,1,1.0,1.0,1.0,N,2.0,5,7
6114,49.0,1.0,1,1.0,1.0,1.0,N,2.0,5,7
6115,49.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
6116,49.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
6117,49.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
6118,49.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
6119,49.0,1.0,1,1.0,1.0,1.0,N,2.0,7,7
6120,49.0,1.0,1,1.0,1.0,1.0,N,2.0,7,7
6121,49.0,1.0,1,1.0,1.0,1.0,N,2.0,7,7
6122,49.0,1.0,1,1.0,1.0,1.0,N,2.0,7,7
6123,49.0,1.0,1,1.0,1.0,1.0,N,2.0,7,7
6124,49.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
6125,49.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
6126,49.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
6127,49.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
6128,49.0,1.0,1,1.0,1.0,1.0,N,2.0,8,5
6129,49.0,1.0,1,1.0,1.0,1.0,N,2.0,8,5
6130,49.0,1.0,1,1.0,1.0,1.0,N,2.0,8,5
6131,49.0,1.0,1,1.0,1.0,1.0,N,2.0,8,5
6132,49.0,1.0,1,1.0,1.0,1.0,N,2.0,8,5
6133,49.0,1.0,1,1.0,1.0,1.0,N,2.0,8,5
6134,49.0,1.0,1,1.0,1.0,1.0,N,2.0,8,5
6135,49.0,1.0,1,1.0,1.0,1.0,N,2.0,8,7
6136,49.0,1.0,1,1.0,1.0,1.0,N,2.0,8,7
6137,49.0,1.0,1,1.0,1.0,1.0,N,2.0,8,7
6138,49.0,1.0,1,1.0,1.0,1.0,N,2.0,8,7
6139,49.0,1.0,1,1.0,1.0,1.0,N,2.0,8,7
6140,49.0,1.0,1,1.0,1.0,1.0,N,2.0,8,7
6141,49.0,1.0,1,1.0,1.0,1.0,N,2.0,8,7
6142,49.0,1.0,1,1.0,1.0,1.0,N,2.0,8,7
6143,49.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
6144,49.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
6145,49.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
6146,49.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
6147,49.0,1.0,1,1.0,1.0,1.0,N,2.0,9,5
6148,49.0,1.0,1,1.0,1.0,1.0,N,2.0,9,5
6149,49.0,1.0,1,1.0,1.0,1.0,N,2.0,9,5
6150,49.0,1.0,1,1.0,1.0,1.0,N,2.0,9,5
6151,49.0,1.0,1,1.0,1.0,1.0,N,2.0,9,5
6152,49.0,1.0,1,1.0,1.0,1.0,N,2.0,9,7
6153,49.0,1.0,1,1.0,1.0,2.0,N,2.0,8,5
6154,49.0,1.0,1,1.0,1.0,2.0,N,2.0,8,5
6155,49.0,1.0,1,1.0,1.0,2.0,N,2.0,9,9
6156,49.0,1.0,1,1.0,1.0,2.0,N,2.0,9,9
6157,49.0,1.0,1,1.0,1.0,2.0,N,2.0,9,5
6158,49.0,1.0,1,1.0,1.0,2.0,N,2.0,9,5
6159,49.0,1.0,1,1.0,1.0,2.0,N,2.0,9,5
6160,49.0,1.0,1,1.0,1.0,2.0,N,2.0,9,5
6161,49.0,1.0,1,2.0,1.0,1.0,N,2.0,3,9
6162,49.0,1.0,1,2.0,1.0,1.0,N,2.0,3,9
6163,49.0,1.0,1,2.0,1.0,1.0,N,2.0,3,5
6164,49.0,1.0,1,2.0,1.0,1.0,N,2.0,3,7
6165,49.0,1.0,1,2.0,1.0,1.0,N,2.0,3,7
6166,49.0,1.0,1,2.0,1.0,1.0,N,2.0,3,7
6167,49.0,1.0,1,2.0,1.0,1.0,N,2.0,5,8
6168,49.0,1.0,1,2.0,1.0,1.0,N,2.0,5,8
6169,49.0,1.0,1,2.0,1.0,1.0,N,2.0,5,8
6170,49.0,1.0,1,2.0,1.0,1.0,N,2.0,5,8
6171,49.0,1.0,1,2.0,1.0,1.0,N,2.0,5,8
6172,49.0,1.0,1,2.0,1.0,1.0,N,2.0,5,9
6173,49.0,1.0,1,2.0,1.0,1.0,N,2.0,5,9
6174,49.0,1.0,1,2.0,1.0,1.0,N,2.0,5,9
6175,49.0,1.0,1,2.0,1.0,1.0,N,2.0,5,9
6176,49.0,1.0,1,2.0,1.0,1.0,N,2.0,5,9
6177,49.0,1.0,1,2.0,1.0,1.0,N,2.0,5,7
6178,49.0,1.0,1,2.0,1.0,1.0,N,2.0,5,7
6179,49.0,1.0,1,2.0,1.0,1.0,N,2.0,6,8
6180,49.0,1.0,1,2.0,1.0,1.0,N,2.0,6,8
6181,49.0,1.0,1,2.0,1.0,1.0,N,2.0,6,8
6182,49.0,1.0,1,2.0,1.0,1.0,N,2.0,6,9
6183,49.0,1.0,1,2.0,1.0,1.0,N,2.0,6,9
6184,49.0,1.0,1,2.0,1.0,1.0,N,2.0,6,9
6185,49.0,1.0,1,2.0,1.0,1.0,N,2.0,6,9
6186,49.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
6187,49.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
6188,49.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
6189,49.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
6190,49.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
6191,49.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
6192,49.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
6193,49.0,1.0,1,2.0,1.0,1.0,N,2.0,7,5
6194,49.0,1.0,1,2.0,1.0,1.0,N,2.0,7,5
6195,49.0,1.0,1,2.0,1.0,1.0,N,2.0,7,7
6196,49.0,1.0,1,2.0,1.0,1.0,N,2.0,7,7
6197,49.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
6198,49.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
6199,49.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
6200,49.0,1.0,1,2.0,1.0,1.0,N,2.0,8,5
6201,49.0,1.0,1,2.0,1.0,1.0,N,2.0,8,5
6202,49.0,1.0,1,2.0,1.0,1.0,N,2.0,8,5
6203,49.0,1.0,1,2.0,1.0,1.0,N,2.0,8,5
6204,49.0,1.0,1,2.0,1.0,1.0,N,2.0,8,7
6205,49.0,1.0,1,2.0,1.0,1.0,N,2.0,8,7
6206,49.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
6207,49.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
6208,49.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
6209,49.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
6210,49.0,1.0,1,2.0,1.0,1.0,N,2.0,9,5
6211,49.0,1.0,1,2.0,1.0,1.0,N,2.0,9,5
6212,49.0,1.0,1,2.0,1.0,1.0,N,2.0,9,5
6213,49.0,1.0,1,2.0,1.0,1.0,N,2.0,9,5
6214,49.0,1.0,1,2.0,1.0,1.0,N,2.0,9,5
6215,49.0,1.0,1,2.0,1.0,1.0,N,2.0,9,5
6216,49.0,1.0,1,2.0,1.0,1.0,N,2.0,9,7
6217,49.0,1.0,1,2.0,1.0,1.0,N,2.0,9,7
6218,49.0,1.0,1,2.0,1.0,1.0,N,2.0,9,7
6219,49.0,1.0,1,2.0,1.0,1.0,N,2.0,9,7
6220,49.0,1.0,1,2.0,1.0,1.0,N,2.0,9,7
6221,49.0,1.0,1,2.0,1.0,2.0,N,2.0,3,9
6222,49.0,1.0,1,2.0,1.0,2.0,N,2.0,3,9
6223,49.0,1.0,1,2.0,1.0,2.0,N,2.0,3,9
6224,49.0,1.0,1,2.0,1.0,2.0,N,2.0,3,9
6225,49.0,1.0,1,2.0,1.0,2.0,N,2.0,3,5
6226,49.0,1.0,1,2.0,1.0,2.0,N,2.0,3,5
6227,49.0,1.0,1,2.0,1.0,2.0,N,2.0,8,9
6228,49.0,1.0,1,2.0,1.0,2.0,N,2.0,8,9
6229,49.0,1.0,1,2.0,1.0,2.0,N,2.0,8,5
6230,49.0,1.0,1,2.0,1.0,2.0,N,2.0,8,5
6231,49.0,1.0,1,2.0,1.0,2.0,N,2.0,8,5
6232,49.0,1.0,1,2.0,1.0,2.0,N,2.0,8,5
6233,49.0,1.0,1,2.0,1.0,2.0,N,2.0,8,5
6234,49.0,1.0,1,2.0,1.0,2.0,N,2.0,9,9
6235,49.0,1.0,1,2.0,1.0,2.0,N,2.0,9,9
6236,49.0,1.0,1,2.0,1.0,2.0,N,2.0,9,9
6237,49.0,1.0,1,2.0,1.0,2.0,N,2.0,9,5
6238,49.0,1.0,1,2.0,1.0,2.0,N,2.0,9,5
6239,49.0,1.0,1,2.0,1.0,2.0,N,2.0,9,5
6240,49.0,1.0,1,2.0,1.0,2.0,N,2.0,9,5
6241,49.0,1.0,4,1.0,1.0,1.0,N,2.0,5,7
6242,49.0,1.0,4,1.0,1.0,1.0,N,2.0,5,7
6243,49.0,1.0,4,1.0,1.0,1.0,N,2.0,7,5
6244,49.0,1.0,4,1.0,1.0,1.0,N,2.0,7,7
6245,49.0,1.0,4,1.0,1.0,1.0,N,2.0,7,7
6246,49.0,1.0,4,1.0,1.0,1.0,N,2.0,7,7
6247,49.0,1.0,4,1.0,1.0,1.0,N,2.0,9,5
6248,49.0,1.0,4,1.0,1.0,1.0,N,2.0,9,5
6249,49.0,1.0,4,1.0,1.0,1.0,N,2.0,9,5
6250,49.0,1.0,4,1.0,1.0,1.0,N,2.0,9,7
6251,49.0,1.0,4,1.0,1.0,1.0,N,2.0,9,7
6252,49.0,1.0,4,2.0,1.0,1.0,N,2.0,3,5
6253,49.0,1.0,4,2.0,1.0,1.0,N,2.0,3,7
6254,49.0,1.0,4,2.0,1.0,1.0,N,2.0,3,7
6255,49.0,1.0,4,2.0,1.0,1.0,N,2.0,5,7
6256,49.0,1.0,4,2.0,1.0,1.0,N,2.0,5,7
6257,49.0,1.0,4,2.0,1.0,1.0,N,2.0,7,5
6258,49.0,1.0,4,2.0,1.0,1.0,N,2.0,7,7
6259,49.0,1.0,4,2.0,1.0,1.0,N,2.0,7,7
6260,49.0,1.0,4,2.0,1.0,1.0,N,2.0,9,5
6261,49.0,1.0,4,2.0,1.0,1.0,N,2.0,9,5
6262,49.0,1.0,4,2.0,1.0,1.0,N,2.0,9,7
6263,49.0,1.0,4,2.0,1.0,1.0,N,2.0,9,7
6264,49.0,1.0,4,2.0,1.0,1.0,N,2.0,9,7
6265,49.0,1.0,4,2.0,1.0,2.0,N,2.0,9,5
6266,49.0,1.0,4,2.0,1.0,2.0,N,2.0,9,5
6267,49.0,1.0,4,2.0,1.0,2.0,N,2.0,9,5
6268,49.0,1.0,4,2.0,1.0,2.0,N,2.0,9,5
6269,49.0,1.0,6,1.0,1.0,1.0,N,2.0,5,8
6270,49.0,1.0,6,1.0,1.0,1.0,N,2.0,5,8
6271,49.0,1.0,6,1.0,1.0,1.0,N,2.0,5,8
6272,49.0,1.0,6,1.0,1.0,1.0,N,2.0,5,7
6273,49.0,1.0,6,1.0,1.0,1.0,N,2.0,5,7
6274,49.0,1.0,6,1.0,1.0,1.0,N,2.0,5,7
6275,49.0,1.0,6,1.0,1.0,1.0,N,2.0,5,7
6276,49.0,1.0,6,1.0,1.0,1.0,N,2.0,5,7
6277,49.0,1.0,6,1.0,1.0,1.0,N,2.0,5,7
6278,49.0,1.0,6,1.0,1.0,1.0,N,2.0,5,7
6279,49.0,1.0,6,1.0,1.0,1.0,N,2.0,5,7
6280,49.0,1.0,6,1.0,1.0,1.0,N,2.0,9,5
6281,49.0,1.0,6,1.0,1.0,1.0,N,2.0,9,5
6282,49.0,1.0,6,1.0,1.0,1.0,N,2.0,9,5
6283,49.0,1.0,6,1.0,1.0,1.0,N,2.0,9,5
6284,49.0,1.0,6,1.0,1.0,1.0,N,2.0,9,5
6285,49.0,1.0,6,1.0,1.0,1.0,N,2.0,9,5
6286,49.0,1.0,6,1.0,1.0,1.0,N,2.0,9,5
6287,49.0,1.0,6,1.0,1.0,1.0,N,2.0,9,5
6288,49.0,1.0,6,1.0,1.0,1.0,N,2.0,9,5
6289,49.0,1.0,6,1.0,1.0,1.0,N,2.0,9,5
6290,49.0,1.0,6,1.0,1.0,1.0,N,2.0,9,5
6291,49.0,1.0,6,1.0,1.0,1.0,N,2.0,9,5
6292,49.0,1.0,6,1.0,1.0,1.0,N,2.0,9,5
6293,49.0,1.0,6,1.0,1.0,1.0,N,2.0,9,5
6294,49.0,1.0,6,1.0,1.0,1.0,N,2.0,9,5
6295,49.0,1.0,6,1.0,1.0,1.0,N,2.0,9,5
6296,49.0,1.0,6,2.0,1.0,1.0,N,2.0,3,5
6297,49.0,1.0,6,2.0,1.0,1.0,N,2.0,3,5
6298,49.0,1.0,6,2.0,1.0,1.0,N,2.0,3,5
6299,49.0,1.0,6,2.0,1.0,1.0,N,2.0,3,5
6300,49.0,1.0,6,2.0,1.0,1.0,N,2.0,3,5
6301,49.0,1.0,6,2.0,1.0,1.0,N,2.0,3,7
6302,49.0,1.0,6,2.0,1.0,1.0,N,2.0,3,7
6303,49.0,1.0,6,2.0,1.0,1.0,N,2.0,5,8
6304,49.0,1.0,6,2.0,1.0,1.0,N,2.0,5,8
6305,49.0,1.0,6,2.0,1.0,1.0,N,2.0,5,7
6306,49.0,1.0,6,2.0,1.0,1.0,N,2.0,6,8
6307,49.0,1.0,6,2.0,1.0,1.0,N,2.0,6,8
6308,49.0,1.0,6,2.0,1.0,1.0,N,2.0,6,7
6309,49.0,1.0,6,2.0,1.0,1.0,N,2.0,6,7
6310,49.0,1.0,6,2.0,1.0,1.0,N,2.0,6,7
6311,49.0,1.0,6,2.0,1.0,1.0,N,2.0,6,7
6312,49.0,1.0,6,2.0,1.0,1.0,N,2.0,6,7
6313,49.0,1.0,6,2.0,1.0,1.0,N,2.0,9,5
6314,49.0,1.0,6,2.0,1.0,1.0,N,2.0,9,5
6315,49.0,1.0,6,2.0,1.0,1.0,N,2.0,9,5
6316,49.0,1.0,6,2.0,1.0,1.0,N,2.0,9,5
6317,49.0,1.0,6,2.0,1.0,1.0,N,2.0,9,5
6318,49.0,1.0,6,2.0,1.0,1.0,N,2.0,9,5
6319,49.0,1.0,6,2.0,1.0,1.0,N,2.0,9,5
6320,49.0,1.0,6,2.0,1.0,1.0,N,2.0,9,5
6321,49.0,1.0,6,2.0,1.0,1.0,N,2.0,9,5
6322,49.0,1.0,6,2.0,1.0,1.0,N,2.0,9,5
6323,49.0,1.0,6,2.0,1.0,1.0,N,2.0,9,5
6324,49.0,1.0,6,2.0,1.0,1.0,N,2.0,9,5
6325,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6326,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6327,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6328,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6329,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6330,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6331,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6332,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6333,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6334,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6335,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6336,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6337,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6338,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6339,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6340,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6341,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6342,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6343,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6344,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6345,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6346,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6347,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6348,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6349,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6350,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
6351,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
6352,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
6353,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
6354,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
6355,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
6356,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
6357,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
6358,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
6359,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
6360,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
6361,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
6362,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
6363,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
6364,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
6365,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
6366,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
6367,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
6368,5.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
