,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
751,2.0,1,1.0,1.0,0,0.0,48-02507,51.0,0,2,501
752,2.0,1,1.0,1.0,0,0.0,48-02507,51.0,0,2,501
753,2.0,1,1.0,1.0,0,0.0,48-02507,51.0,0,2,501
754,2.0,1,1.0,1.0,0,0.0,48-02507,51.0,0,2,501
755,2.0,1,1.0,1.0,0,0.0,48-02507,51.0,0,2,501
756,2.0,1,1.0,1.0,0,0.0,48-02507,51.0,0,2,501
757,2.0,1,1.0,1.0,0,0.0,48-02507,51.0,0,4,501
758,2.0,1,1.0,1.0,0,0.0,48-02507,51.0,0,4,501
759,2.0,1,1.0,1.0,0,0.0,48-02510,31.0,0,2,501
760,2.0,1,1.0,1.0,0,0.0,48-02510,31.0,0,4,501
761,2.0,1,1.0,1.0,0,0.0,48-02510,31.0,0,4,501
762,2.0,1,1.0,1.0,0,0.0,48-02510,31.0,2,4,501
763,2.0,1,1.0,1.0,0,0.0,48-02510,51.0,0,4,501
764,2.0,1,1.0,1.0,0,0.0,48-02510,51.0,0,4,501
765,2.0,1,1.0,1.0,0,0.0,48-02510,61.0,0,2,501
766,2.0,1,1.0,1.0,0,0.0,48-02510,61.0,0,2,501
767,2.0,1,1.0,1.0,0,0.0,48-02510,61.0,0,2,501
768,2.0,1,1.0,1.0,0,0.0,48-02516,46.0,0,3,501
769,2.0,1,1.0,1.0,0,0.0,48-02516,46.0,0,3,501
770,2.0,1,1.0,1.0,0,0.0,48-02516,46.0,0,3,501
771,2.0,1,1.0,1.0,0,0.0,48-02516,46.0,0,3,501
772,2.0,1,1.0,1.0,0,0.0,48-02516,46.0,1,3,501
773,2.0,1,1.0,1.0,2,0.0,48-02101,47.0,0,3,501
774,2.0,1,1.0,1.0,2,0.0,48-02101,47.0,0,3,501
775,2.0,1,1.0,1.0,2,0.0,48-02101,47.0,0,3,501
776,2.0,1,1.0,1.0,2,0.0,48-02101,47.0,0,3,501
777,2.0,1,1.0,1.0,2,0.0,48-02101,66.0,0,2,501
778,2.0,1,1.0,1.0,2,0.0,48-02101,66.0,0,2,501
779,2.0,1,1.0,1.0,2,0.0,48-02101,66.0,0,2,501
780,2.0,1,1.0,1.0,2,0.0,48-02101,66.0,0,2,501
781,2.0,1,1.0,1.0,2,0.0,48-02101,66.0,0,2,501
782,2.0,1,1.0,1.0,2,0.0,48-02101,66.0,0,2,501
783,2.0,1,1.0,1.0,2,0.0,48-02101,66.0,0,2,501
784,2.0,1,1.0,1.0,2,0.0,48-02101,66.0,0,2,501
785,2.0,1,1.0,1.0,2,0.0,48-02507,47.0,0,3,501
786,2.0,1,1.0,1.0,2,0.0,48-02507,70.0,0,2,501
787,2.0,1,1.0,1.0,2,0.0,48-02507,70.0,0,2,501
788,2.0,1,1.0,1.0,2,0.0,48-02507,70.0,0,2,501
789,2.0,1,1.0,1.0,2,0.0,48-02507,70.0,0,2,501
790,2.0,1,1.0,1.0,2,0.0,48-02507,70.0,0,2,501
791,2.0,1,1.0,1.0,2,0.0,48-02507,70.0,0,2,501
792,2.0,1,1.0,1.0,2,0.0,48-02515,70.0,0,2,501
793,2.0,1,1.0,1.0,2,0.0,48-02515,70.0,0,2,501
794,2.0,1,1.0,1.0,2,0.0,48-02515,70.0,0,2,501
795,2.0,1,1.0,1.0,2,0.0,48-02515,70.0,0,2,501
796,2.0,1,1.0,1.0,2,0.0,48-02515,70.0,0,2,501
797,2.0,1,1.0,1.0,2,0.0,48-02515,70.0,0,2,501
798,2.0,1,1.0,1.0,2,0.0,48-02515,70.0,0,2,501
799,2.0,1,1.0,1.0,3,0.0,48-02507,63.0,0,2,501
800,2.0,1,1.0,1.0,3,0.0,48-02507,63.0,0,2,501
801,2.0,1,1.0,1.0,3,0.0,48-02507,63.0,0,2,501
802,2.0,1,1.0,1.0,3,0.0,48-02510,62.0,0,3,501
803,2.0,1,1.0,1.0,3,0.0,48-02510,62.0,0,3,501
804,2.0,1,1.0,1.0,3,0.0,48-02510,62.0,0,3,501
805,2.0,1,1.0,1.0,3,0.0,48-02510,62.0,0,3,501
806,2.0,1,1.0,1.0,3,0.0,48-02510,62.0,0,3,501
807,2.0,1,1.0,1.0,3,0.0,48-02510,63.0,0,2,501
808,2.0,1,1.0,1.0,3,0.0,48-02510,63.0,0,2,501
809,2.0,1,1.0,1.0,3,0.0,48-02510,63.0,0,2,501
810,2.0,1,1.0,1.0,3,0.0,48-02510,63.0,0,2,501
811,2.0,1,1.0,1.0,3,0.0,48-02510,63.0,0,2,501
812,2.0,1,1.0,1.0,3,0.0,48-02515,63.0,0,2,501
813,2.0,1,1.0,1.0,3,0.0,48-02515,63.0,0,2,501
814,2.0,1,1.0,1.0,3,0.0,48-02515,63.0,0,2,501
815,2.0,1,1.0,1.0,4,0.0,48-02102,67.0,0,2,501
816,2.0,1,1.0,1.0,4,0.0,48-02102,67.0,0,2,501
817,2.0,1,1.0,1.0,4,0.0,48-02102,67.0,0,2,501
818,2.0,1,1.0,1.0,4,0.0,48-02102,67.0,0,2,501
819,2.0,1,1.0,1.0,4,0.0,48-02102,67.0,0,2,501
820,2.0,1,1.0,1.0,4,0.0,48-02102,67.0,0,2,501
821,2.0,1,1.0,1.0,4,0.0,48-02102,67.0,0,2,501
822,2.0,1,1.0,1.0,4,0.0,48-02102,67.0,0,2,501
823,2.0,1,1.0,1.0,4,0.0,48-02507,67.0,0,2,501
824,2.0,1,1.0,1.0,4,0.0,48-02507,67.0,0,2,501
825,2.0,1,1.0,1.0,4,0.0,48-02507,67.0,0,2,501
826,2.0,1,1.0,1.0,4,0.0,48-02507,67.0,0,2,501
827,2.0,1,1.0,1.0,4,0.0,48-02515,32.0,0,2,501
828,2.0,1,1.0,1.0,4,0.0,48-02515,32.0,0,2,501
829,2.0,1,1.0,1.0,4,0.0,48-02515,32.0,1,3,501
830,2.0,1,1.0,1.0,4,0.0,48-02515,32.0,1,3,501
831,2.0,1,1.0,1.0,4,0.0,48-02515,69.0,0,2,501
832,2.0,1,1.0,1.0,4,0.0,48-02515,69.0,0,2,501
833,2.0,1,1.0,1.0,4,0.0,48-02515,69.0,0,2,501
834,2.0,1,1.0,1.0,4,0.0,48-02516,34.0,1,3,501
835,2.0,1,1.0,1.0,4,0.0,48-02516,34.0,1,3,501
836,2.0,1,1.0,1.0,4,0.0,48-02516,67.0,0,2,501
837,2.0,1,1.0,1.0,4,0.0,48-02516,67.0,0,2,501
838,2.0,1,1.0,1.0,4,0.0,48-02516,67.0,0,2,501
839,2.0,1,1.0,1.0,4,0.0,48-02516,67.0,0,2,501
840,2.0,1,1.0,1.0,4,0.0,48-02516,67.0,0,2,501
841,2.0,1,1.0,1.0,5,0.0,48-02101,46.0,0,3,501
842,2.0,1,1.0,1.0,5,0.0,48-02101,46.0,0,3,501
843,2.0,1,1.0,1.0,5,0.0,48-02101,46.0,1,3,501
844,2.0,1,1.0,1.0,5,0.0,48-02101,46.0,1,3,501
845,2.0,1,1.0,1.0,5,0.0,48-02101,65.0,0,2,501
846,2.0,1,1.0,1.0,5,0.0,48-02101,65.0,0,2,501
847,2.0,1,1.0,1.0,5,0.0,48-02101,65.0,0,3,501
848,2.0,1,1.0,1.0,5,0.0,48-02101,65.0,0,3,501
849,2.0,1,1.0,1.0,5,0.0,48-02101,68.0,0,2,501
850,2.0,1,1.0,1.0,5,0.0,48-02101,68.0,0,2,501
851,2.0,1,1.0,1.0,5,0.0,48-02101,68.0,0,2,501
852,2.0,1,1.0,1.0,5,0.0,48-02101,68.0,0,2,501
853,2.0,1,1.0,1.0,5,0.0,48-02101,68.0,0,2,501
854,2.0,1,1.0,1.0,5,0.0,48-02101,68.0,0,2,501
855,2.0,1,1.0,1.0,5,0.0,48-02101,72.0,0,2,501
856,2.0,1,1.0,1.0,5,0.0,48-02101,72.0,0,2,501
857,2.0,1,1.0,1.0,5,0.0,48-02102,49.0,0,2,501
858,2.0,1,1.0,1.0,5,0.0,48-02102,49.0,0,2,501
859,2.0,1,1.0,1.0,5,0.0,48-02102,49.0,0,2,501
860,2.0,1,1.0,1.0,5,0.0,48-02102,49.0,0,2,501
861,2.0,1,1.0,1.0,5,0.0,48-02102,49.0,0,2,501
862,2.0,1,1.0,1.0,5,0.0,48-02102,49.0,0,2,501
863,2.0,1,1.0,1.0,5,0.0,48-02102,49.0,0,2,501
864,2.0,1,1.0,1.0,5,0.0,48-02102,71.0,0,2,501
865,2.0,1,1.0,1.0,5,0.0,48-02102,71.0,0,2,501
866,2.0,1,1.0,1.0,5,0.0,48-02102,71.0,0,2,501
867,2.0,1,1.0,1.0,5,0.0,48-02102,72.0,0,2,501
868,2.0,1,1.0,1.0,5,0.0,48-02102,72.0,0,2,501
869,2.0,1,1.0,1.0,5,0.0,48-02102,72.0,0,2,501
870,2.0,1,1.0,1.0,5,0.0,48-02102,72.0,0,2,501
871,2.0,1,1.0,1.0,5,0.0,48-02102,72.0,0,2,501
872,2.0,1,1.0,1.0,5,0.0,48-02507,24.0,0,3,501
873,2.0,1,1.0,1.0,5,0.0,48-02507,24.0,0,3,501
874,2.0,1,1.0,1.0,5,0.0,48-02507,63.0,0,2,501
875,2.0,1,1.0,1.0,5,0.0,48-02507,63.0,0,2,501
876,2.0,1,1.0,1.0,5,0.0,48-02507,63.0,0,2,501
877,2.0,1,1.0,1.0,5,0.0,48-02507,63.0,0,2,501
878,2.0,1,1.0,1.0,5,0.0,48-02510,63.0,0,2,501
879,2.0,1,1.0,1.0,5,0.0,48-02510,68.0,0,2,501
880,2.0,1,1.0,1.0,5,0.0,48-02510,68.0,0,2,501
881,2.0,1,1.0,1.0,5,0.0,48-02510,68.0,0,2,501
882,2.0,1,1.0,1.0,5,0.0,48-02510,72.0,0,2,501
883,2.0,1,1.0,1.0,5,0.0,48-02510,72.0,0,2,501
884,2.0,1,1.0,1.0,5,0.0,48-02515,36.0,0,2,501
885,2.0,1,1.0,1.0,5,0.0,48-02515,63.0,0,2,501
886,2.0,1,1.0,1.0,5,0.0,48-02515,63.0,0,2,501
887,2.0,1,1.0,1.0,5,0.0,48-02515,63.0,0,2,501
888,2.0,1,1.0,1.0,5,0.0,48-02515,63.0,0,2,501
889,2.0,1,1.0,1.0,5,0.0,48-02516,36.0,0,3,501
890,2.0,1,1.0,1.0,5,0.0,48-02516,46.0,0,3,501
891,2.0,1,1.0,1.0,5,0.0,48-02516,49.0,0,2,501
892,2.0,1,1.0,1.0,6,0.0,48-02101,30.0,0,3,501
893,2.0,1,1.0,1.0,6,0.0,48-02101,30.0,0,3,501
894,2.0,1,1.0,1.0,6,0.0,48-02101,30.0,1,3,501
895,2.0,1,1.0,1.0,6,0.0,48-02101,56.0,0,2,501
896,2.0,1,1.0,1.0,6,0.0,48-02101,56.0,0,2,501
897,2.0,1,1.0,1.0,6,0.0,48-02101,56.0,0,2,501
898,2.0,1,1.0,1.0,6,0.0,48-02101,56.0,0,2,501
899,2.0,1,1.0,1.0,6,0.0,48-02101,56.0,0,2,501
900,2.0,1,1.0,1.0,6,0.0,48-02101,59.0,0,3,501
901,2.0,1,1.0,1.0,6,0.0,48-02101,59.0,0,3,501
902,2.0,1,1.0,1.0,6,0.0,48-02101,59.0,0,3,501
903,2.0,1,1.0,1.0,6,0.0,48-02102,57.0,0,2,501
904,2.0,1,1.0,1.0,6,0.0,48-02102,57.0,0,2,501
905,2.0,1,1.0,1.0,6,0.0,48-02102,57.0,0,2,501
906,2.0,1,1.0,1.0,6,0.0,48-02102,57.0,0,2,501
907,2.0,1,1.0,1.0,6,0.0,48-02102,57.0,0,2,501
908,2.0,1,1.0,1.0,6,0.0,48-02102,57.0,0,2,501
909,2.0,1,1.0,1.0,6,0.0,48-02102,57.0,0,2,501
910,2.0,1,1.0,1.0,6,0.0,48-02102,57.0,0,3,501
911,2.0,1,1.0,1.0,6,0.0,48-02102,57.0,0,3,501
912,2.0,1,1.0,1.0,6,0.0,48-02102,57.0,0,3,501
913,2.0,1,1.0,1.0,6,0.0,48-02102,57.0,0,3,501
914,2.0,1,1.0,1.0,6,0.0,48-02507,30.0,0,2,501
915,2.0,1,1.0,1.0,6,0.0,48-02507,30.0,0,2,501
916,2.0,1,1.0,1.0,6,0.0,48-02507,63.0,0,2,501
917,2.0,1,1.0,1.0,6,0.0,48-02510,56.0,0,2,501
918,2.0,1,1.0,1.0,6,0.0,48-02510,56.0,0,2,501
919,2.0,1,1.0,1.0,6,0.0,48-02510,56.0,0,2,501
920,2.0,1,1.0,1.0,6,0.0,48-02510,56.0,0,2,501
921,2.0,1,1.0,1.0,6,0.0,48-02510,56.0,0,2,501
922,2.0,1,1.0,1.0,6,0.0,48-02510,56.0,0,2,501
923,2.0,1,1.0,1.0,6,0.0,48-02510,63.0,0,2,501
924,2.0,1,1.0,1.0,6,0.0,48-02510,63.0,0,2,501
925,2.0,1,1.0,1.0,6,0.0,48-02515,36.0,0,4,501
926,2.0,1,1.0,1.0,6,0.0,48-02515,36.0,0,4,501
927,2.0,1,1.0,1.0,6,0.0,48-02515,36.0,0,4,501
928,2.0,1,1.0,1.0,6,0.0,48-02515,63.0,0,2,501
929,2.0,1,1.0,1.0,6,0.0,48-02515,63.0,0,2,501
930,2.0,1,1.0,1.0,6,0.0,48-02516,30.0,0,2,501
931,2.0,1,1.0,1.0,6,0.0,48-02516,30.0,0,2,501
932,2.0,1,1.0,1.0,6,0.0,48-02516,30.0,0,2,501
933,2.0,1,1.0,1.0,6,0.0,48-02516,30.0,0,2,501
934,2.0,1,1.0,1.0,6,0.0,48-02516,30.0,0,3,501
935,2.0,1,1.0,1.0,6,0.0,48-02516,56.0,0,2,501
936,2.0,1,1.0,1.0,6,0.0,48-02516,56.0,0,2,501
937,2.0,1,1.0,1.0,6,0.0,48-02516,56.0,0,2,501
938,2.0,1,1.0,1.0,6,0.0,48-02516,56.0,0,2,501
939,2.0,1,1.0,1.0,6,1.0,48-02516,53.0,0,3,501
940,2.0,1,1.0,1.0,7,0.0,48-02101,40.0,1,4,501
941,2.0,1,1.0,1.0,7,0.0,48-02101,40.0,1,4,501
942,2.0,1,1.0,1.0,7,0.0,48-02101,40.0,2,4,501
943,2.0,1,1.0,1.0,7,0.0,48-02101,40.0,2,4,501
944,2.0,1,1.0,1.0,7,0.0,48-02101,42.0,0,4,501
945,2.0,1,1.0,1.0,7,0.0,48-02101,42.0,0,4,501
946,2.0,1,1.0,1.0,7,0.0,48-02101,42.0,0,4,501
947,2.0,1,1.0,1.0,7,0.0,48-02101,42.0,0,4,501
948,2.0,1,1.0,1.0,7,0.0,48-02101,42.0,0,4,501
949,2.0,1,1.0,1.0,7,0.0,48-02101,46.0,0,3,501
950,2.0,1,1.0,1.0,7,0.0,48-02101,46.0,1,3,501
951,2.0,1,1.0,1.0,7,0.0,48-02101,46.0,1,3,501
952,2.0,1,1.0,1.0,7,0.0,48-02101,46.0,1,3,501
953,2.0,1,1.0,1.0,7,0.0,48-02101,46.0,1,3,501
954,2.0,1,1.0,1.0,7,0.0,48-02101,59.0,0,2,501
955,2.0,1,1.0,1.0,7,0.0,48-02101,59.0,0,2,501
956,2.0,1,1.0,1.0,7,0.0,48-02101,59.0,0,3,501
957,2.0,1,1.0,1.0,7,0.0,48-02101,60.0,0,2,501
958,2.0,1,1.0,1.0,7,0.0,48-02101,60.0,0,2,501
959,2.0,1,1.0,1.0,7,0.0,48-02101,60.0,0,3,501
960,2.0,1,1.0,1.0,7,0.0,48-02101,60.0,0,3,501
961,2.0,1,1.0,1.0,7,0.0,48-02101,60.0,0,3,501
962,2.0,1,1.0,1.0,7,0.0,48-02101,65.0,0,2,501
963,2.0,1,1.0,1.0,7,0.0,48-02101,65.0,0,2,501
964,2.0,1,1.0,1.0,7,0.0,48-02101,65.0,0,3,501
965,2.0,1,1.0,1.0,7,0.0,48-02101,65.0,0,3,501
966,2.0,1,1.0,1.0,7,0.0,48-02101,66.0,0,2,501
967,2.0,1,1.0,1.0,7,0.0,48-02101,66.0,0,2,501
968,2.0,1,1.0,1.0,7,0.0,48-02101,66.0,0,2,501
969,2.0,1,1.0,1.0,7,0.0,48-02101,66.0,0,2,501
970,2.0,1,1.0,1.0,7,0.0,48-02101,66.0,0,2,501
971,2.0,1,1.0,1.0,7,0.0,48-02101,72.0,0,2,501
972,2.0,1,1.0,1.0,7,0.0,48-02101,72.0,0,2,501
973,2.0,1,1.0,1.0,7,0.0,48-02101,72.0,0,2,501
974,2.0,1,1.0,1.0,7,0.0,48-02102,54.0,0,2,501
975,2.0,1,1.0,1.0,7,0.0,48-02102,54.0,0,2,501
976,2.0,1,1.0,1.0,7,0.0,48-02102,54.0,0,3,501
977,2.0,1,1.0,1.0,7,0.0,48-02102,58.0,0,3,501
978,2.0,1,1.0,1.0,7,0.0,48-02102,58.0,0,3,501
979,2.0,1,1.0,1.0,7,0.0,48-02102,58.0,1,3,501
980,2.0,1,1.0,1.0,7,0.0,48-02102,59.0,0,2,501
981,2.0,1,1.0,1.0,7,0.0,48-02102,60.0,0,2,501
982,2.0,1,1.0,1.0,7,0.0,48-02102,60.0,0,2,501
983,2.0,1,1.0,1.0,7,0.0,48-02102,60.0,0,3,501
984,2.0,1,1.0,1.0,7,0.0,48-02102,61.0,0,2,501
985,2.0,1,1.0,1.0,7,0.0,48-02102,61.0,0,2,501
986,2.0,1,1.0,1.0,7,0.0,48-02102,62.0,0,2,501
987,2.0,1,1.0,1.0,7,0.0,48-02102,72.0,0,2,501
988,2.0,1,1.0,1.0,7,0.0,48-02102,72.0,0,2,501
989,2.0,1,1.0,1.0,7,0.0,48-02507,70.0,0,2,501
990,2.0,1,1.0,1.0,7,0.0,48-02507,70.0,0,2,501
991,2.0,1,1.0,1.0,7,0.0,48-02507,70.0,0,2,501
992,2.0,1,1.0,1.0,7,0.0,48-02507,70.0,0,2,501
993,2.0,1,1.0,1.0,7,0.0,48-02507,70.0,0,2,501
994,2.0,1,1.0,1.0,7,0.0,48-02507,70.0,0,2,501
995,2.0,1,1.0,1.0,7,0.0,48-02507,72.0,0,2,501
996,2.0,1,1.0,1.0,7,0.0,48-02507,72.0,0,2,501
997,2.0,1,1.0,1.0,7,0.0,48-02507,72.0,0,2,501
998,2.0,1,1.0,1.0,7,0.0,48-02507,72.0,0,2,501
999,2.0,1,1.0,1.0,7,0.0,48-02510,40.0,0,4,501
1000,2.0,1,1.0,1.0,7,0.0,48-02510,40.0,0,4,501
1001,2.0,1,1.0,1.0,7,0.0,48-02510,40.0,0,4,501
1002,2.0,1,1.0,1.0,7,0.0,48-02510,40.0,1,4,501
1003,2.0,1,1.0,1.0,7,0.0,48-02510,40.0,2,4,501
1004,2.0,1,1.0,1.0,7,0.0,48-02510,40.0,2,4,501
1005,2.0,1,1.0,1.0,7,0.0,48-02510,60.0,0,2,501
1006,2.0,1,1.0,1.0,7,0.0,48-02510,60.0,0,3,501
1007,2.0,1,1.0,1.0,7,0.0,48-02510,60.0,0,3,501
1008,2.0,1,1.0,1.0,7,0.0,48-02510,63.0,0,2,501
1009,2.0,1,1.0,1.0,7,0.0,48-02510,66.0,0,3,501
1010,2.0,1,1.0,1.0,7,0.0,48-02510,72.0,0,2,501
1011,2.0,1,1.0,1.0,7,0.0,48-02515,60.0,0,2,501
1012,2.0,1,1.0,1.0,7,0.0,48-02515,63.0,0,2,501
1013,2.0,1,1.0,1.0,7,0.0,48-02515,63.0,0,2,501
1014,2.0,1,1.0,1.0,7,0.0,48-02516,36.0,0,3,501
1015,2.0,1,1.0,1.0,7,0.0,48-02516,36.0,0,3,501
1016,2.0,1,1.0,1.0,7,0.0,48-02516,36.0,0,3,501
1017,2.0,1,1.0,1.0,7,0.0,48-02516,36.0,0,3,501
1018,2.0,1,1.0,1.0,7,0.0,48-02516,58.0,0,2,501
1019,2.0,1,1.0,1.0,7,0.0,48-02516,58.0,0,2,501
1020,2.0,1,1.0,1.0,7,0.0,48-02516,58.0,0,3,501
1021,2.0,1,1.0,1.0,8,0.0,48-02101,32.0,0,2,501
1022,2.0,1,1.0,1.0,8,0.0,48-02101,32.0,0,2,501
1023,2.0,1,1.0,1.0,8,0.0,48-02101,32.0,0,2,501
1024,2.0,1,1.0,1.0,8,0.0,48-02101,32.0,0,2,501
1025,2.0,1,1.0,1.0,8,0.0,48-02101,32.0,0,2,501
1026,2.0,1,1.0,1.0,8,0.0,48-02101,32.0,0,2,501
1027,2.0,1,1.0,1.0,8,0.0,48-02101,32.0,0,4,501
1028,2.0,1,1.0,1.0,8,0.0,48-02101,32.0,0,4,501
1029,2.0,1,1.0,1.0,8,0.0,48-02101,32.0,0,4,501
1030,2.0,1,1.0,1.0,8,0.0,48-02101,32.0,0,4,501
1031,2.0,1,1.0,1.0,8,0.0,48-02101,32.0,0,4,501
1032,2.0,1,1.0,1.0,8,0.0,48-02101,32.0,0,4,501
1033,2.0,1,1.0,1.0,8,0.0,48-02101,32.0,0,4,501
1034,2.0,1,1.0,1.0,8,0.0,48-02101,32.0,1,2,501
1035,2.0,1,1.0,1.0,8,0.0,48-02101,32.0,1,3,501
1036,2.0,1,1.0,1.0,8,0.0,48-02101,32.0,1,3,501
1037,2.0,1,1.0,1.0,8,0.0,48-02101,32.0,2,4,501
1038,2.0,1,1.0,1.0,8,0.0,48-02101,54.0,0,2,501
1039,2.0,1,1.0,1.0,8,0.0,48-02101,67.0,0,2,501
1040,2.0,1,1.0,1.0,8,0.0,48-02101,67.0,0,2,501
1041,2.0,1,1.0,1.0,8,0.0,48-02101,67.0,0,2,501
1042,2.0,1,1.0,1.0,8,0.0,48-02101,68.0,0,2,501
1043,2.0,1,1.0,1.0,8,0.0,48-02101,68.0,0,2,501
1044,2.0,1,1.0,1.0,8,0.0,48-02101,68.0,0,2,501
1045,2.0,1,1.0,1.0,8,0.0,48-02101,68.0,0,2,501
1046,2.0,1,1.0,1.0,8,0.0,48-02102,35.0,0,4,501
1047,2.0,1,1.0,1.0,8,0.0,48-02102,35.0,0,4,501
1048,2.0,1,1.0,1.0,8,0.0,48-02102,35.0,2,4,501
1049,2.0,1,1.0,1.0,8,0.0,48-02102,35.0,2,4,501
1050,2.0,1,1.0,1.0,8,0.0,48-02102,52.0,0,2,501
1051,2.0,1,1.0,1.0,8,0.0,48-02102,52.0,0,2,501
1052,2.0,1,1.0,1.0,8,0.0,48-02102,52.0,0,2,501
1053,2.0,1,1.0,1.0,8,0.0,48-02102,52.0,0,2,501
1054,2.0,1,1.0,1.0,8,0.0,48-02102,52.0,0,2,501
1055,2.0,1,1.0,1.0,8,0.0,48-02102,52.0,0,2,501
1056,2.0,1,1.0,1.0,8,0.0,48-02102,52.0,1,2,501
1057,2.0,1,1.0,1.0,8,0.0,48-02102,52.0,1,2,501
1058,2.0,1,1.0,1.0,8,0.0,48-02102,52.0,1,2,501
1059,2.0,1,1.0,1.0,8,0.0,48-02102,54.0,0,2,501
1060,2.0,1,1.0,1.0,8,0.0,48-02102,54.0,0,2,501
1061,2.0,1,1.0,1.0,8,0.0,48-02102,54.0,0,2,501
1062,2.0,1,1.0,1.0,8,0.0,48-02102,58.0,0,3,501
1063,2.0,1,1.0,1.0,8,0.0,48-02102,58.0,0,3,501
1064,2.0,1,1.0,1.0,8,0.0,48-02102,58.0,0,3,501
1065,2.0,1,1.0,1.0,8,0.0,48-02102,58.0,0,3,501
1066,2.0,1,1.0,1.0,8,0.0,48-02102,58.0,1,3,501
1067,2.0,1,1.0,1.0,8,0.0,48-02102,62.0,0,3,501
1068,2.0,1,1.0,1.0,8,0.0,48-02102,62.0,0,3,501
1069,2.0,1,1.0,1.0,8,0.0,48-02102,62.0,0,3,501
1070,2.0,1,1.0,1.0,8,0.0,48-02102,62.0,0,3,501
1071,2.0,1,1.0,1.0,8,0.0,48-02507,36.0,2,4,501
1072,2.0,1,1.0,1.0,8,0.0,48-02507,36.0,2,4,501
1073,2.0,1,1.0,1.0,8,0.0,48-02507,47.0,0,2,501
1074,2.0,1,1.0,1.0,8,0.0,48-02507,47.0,0,2,501
1075,2.0,1,1.0,1.0,8,0.0,48-02507,47.0,0,2,501
1076,2.0,1,1.0,1.0,8,0.0,48-02507,47.0,0,2,501
1077,2.0,1,1.0,1.0,8,0.0,48-02507,47.0,0,3,501
1078,2.0,1,1.0,1.0,8,0.0,48-02507,51.0,0,4,501
1079,2.0,1,1.0,1.0,8,0.0,48-02507,51.0,0,4,501
1080,2.0,1,1.0,1.0,8,0.0,48-02507,51.0,0,4,501
1081,2.0,1,1.0,1.0,8,0.0,48-02507,51.0,0,4,501
1082,2.0,1,1.0,1.0,8,0.0,48-02507,53.0,0,2,501
1083,2.0,1,1.0,1.0,8,0.0,48-02507,53.0,0,2,501
1084,2.0,1,1.0,1.0,8,0.0,48-02507,63.0,0,2,501
1085,2.0,1,1.0,1.0,8,0.0,48-02507,63.0,0,2,501
1086,2.0,1,1.0,1.0,8,0.0,48-02507,63.0,0,2,501
1087,2.0,1,1.0,1.0,8,0.0,48-02510,52.0,0,2,501
1088,2.0,1,1.0,1.0,8,0.0,48-02510,52.0,0,2,501
1089,2.0,1,1.0,1.0,8,0.0,48-02510,53.0,0,3,501
1090,2.0,1,1.0,1.0,8,0.0,48-02510,53.0,0,3,501
1091,2.0,1,1.0,1.0,8,0.0,48-02510,58.0,0,2,501
1092,2.0,1,1.0,1.0,8,0.0,48-02510,58.0,0,2,501
1093,2.0,1,1.0,1.0,8,0.0,48-02510,58.0,0,2,501
1094,2.0,1,1.0,1.0,8,0.0,48-02510,58.0,0,2,501
1095,2.0,1,1.0,1.0,8,0.0,48-02510,58.0,0,2,501
1096,2.0,1,1.0,1.0,8,0.0,48-02510,58.0,0,2,501
1097,2.0,1,1.0,1.0,8,0.0,48-02510,58.0,0,2,501
1098,2.0,1,1.0,1.0,8,0.0,48-02510,58.0,0,2,501
1099,2.0,1,1.0,1.0,8,0.0,48-02510,58.0,0,2,501
1100,2.0,1,1.0,1.0,8,0.0,48-02510,62.0,0,3,501
1101,2.0,1,1.0,1.0,8,0.0,48-02510,62.0,0,3,501
1102,2.0,1,1.0,1.0,8,0.0,48-02510,62.0,0,3,501
1103,2.0,1,1.0,1.0,8,0.0,48-02510,63.0,0,2,501
1104,2.0,1,1.0,1.0,8,0.0,48-02510,63.0,0,2,501
1105,2.0,1,1.0,1.0,8,0.0,48-02510,68.0,0,2,501
1106,2.0,1,1.0,1.0,8,0.0,48-02515,32.0,0,2,501
1107,2.0,1,1.0,1.0,8,0.0,48-02515,32.0,0,2,501
1108,2.0,1,1.0,1.0,8,0.0,48-02515,32.0,0,2,501
1109,2.0,1,1.0,1.0,8,0.0,48-02515,32.0,1,2,501
1110,2.0,1,1.0,1.0,8,0.0,48-02515,36.0,0,2,501
1111,2.0,1,1.0,1.0,8,0.0,48-02515,36.0,0,2,501
1112,2.0,1,1.0,1.0,8,0.0,48-02515,36.0,0,2,501
1113,2.0,1,1.0,1.0,8,0.0,48-02515,36.0,0,4,501
1114,2.0,1,1.0,1.0,8,0.0,48-02515,36.0,0,4,501
1115,2.0,1,1.0,1.0,8,0.0,48-02515,36.0,0,4,501
1116,2.0,1,1.0,1.0,8,0.0,48-02515,36.0,0,4,501
1117,2.0,1,1.0,1.0,8,0.0,48-02516,28.0,0,2,501
1118,2.0,1,1.0,1.0,8,0.0,48-02516,28.0,0,2,501
1119,2.0,1,1.0,1.0,8,0.0,48-02516,28.0,0,2,501
1120,2.0,1,1.0,1.0,8,0.0,48-02516,28.0,0,2,501
1121,2.0,1,1.0,1.0,8,0.0,48-02516,28.0,0,2,501
1122,2.0,1,1.0,1.0,8,0.0,48-02516,28.0,0,2,501
1123,2.0,1,1.0,1.0,8,0.0,48-02516,28.0,0,3,501
