,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
4114,2,1,1,1,2,1,0,25-01300,N
4115,2,4,1,1,7,10,0,25-00703,12
4116,2,1,1,1,3,5,0,25-00703,6
4117,1,1,1,1,7,9,0,25-02800,9
4118,2,N,1,2,N,3,0,25-00503,N
4119,2,6,1,2,0,9,0,25-00703,N
4120,1,1,6,2,5,9,0,25-01300,16
4121,1,6,1,2,9,10,0,25-00503,4
4122,1,3,1,1,5,5,0,25-01300,3
4123,1,6,1,1,3,9,0,25-01000,5
4124,2,3,1,1,4,7,0,25-01300,12
4125,2,6,1,1,1,9,0,25-02800,14
4126,1,1,1,1,3,7,0,25-01000,N
4127,1,6,6,1,8,9,0,25-02800,9
4128,2,6,1,1,4,5,0,25-01000,11
4129,2,N,1,1,N,N,0,25-01300,N
4130,1,4,1,1,5,9,0,25-01000,10
4131,1,N,1,1,N,N,0,25-01300,N
4132,1,2,1,1,5,7,0,25-01000,3
4133,1,1,1,1,3,5,0,25-01000,N
4134,1,1,1,1,9,9,0,25-01000,4
4135,1,1,1,1,3,7,0,25-00703,14
4136,2,1,1,1,9,9,0,25-02800,5
4137,1,4,1,1,9,7,0,25-01300,6
4138,2,4,1,1,5,7,0,25-01300,16
4139,1,6,1,1,9,7,0,25-00703,10
4140,2,N,1,1,N,3,0,25-00503,N
4141,1,1,1,1,7,12,0,25-00703,9
4142,2,N,1,2,N,3,0,25-00703,N
4143,2,2,9,1,7,10,0,25-00503,12
4144,2,1,1,1,9,10,0,25-02800,9
4145,2,1,1,1,3,5,0,25-01000,N
4146,1,6,1,0,2,9,0,25-01300,11
4147,2,1,1,1,2,8,0,25-00703,11
4148,1,6,3,0,1,4,0,25-00703,N
4149,1,3,1,1,3,5,0,25-00703,6
4150,2,1,1,1,8,10,0,25-01300,12
4151,2,1,1,2,8,9,0,25-01300,6
4152,1,1,1,1,7,7,4,25-00703,3
4153,2,6,1,1,2,5,0,25-01300,5
4154,2,1,1,1,6,7,0,25-01000,12
4155,2,6,1,1,6,7,0,25-01000,10
4156,2,4,6,1,8,10,0,25-01000,12
4157,1,1,1,1,2,5,0,25-00703,14
4158,1,1,1,1,8,10,0,25-00703,3
4159,1,1,1,1,9,10,0,25-00703,4
4160,1,N,1,1,N,N,0,25-01300,N
4161,2,1,1,1,8,9,0,25-02800,11
4162,2,1,1,1,9,10,0,25-00703,9
4163,1,6,1,2,2,8,0,25-01300,N
4164,1,1,1,1,1,4,0,25-00703,10
4165,2,4,1,2,8,9,0,25-00503,12
4166,2,N,1,1,N,2,0,25-01300,N
4167,1,6,1,1,2,7,0,25-00703,6
4168,1,6,1,2,7,9,0,25-00703,N
4169,1,6,1,2,2,5,0,25-01000,6
4170,1,6,1,0,0,4,0,25-00703,11
4171,2,6,1,2,4,5,0,25-02800,11
4172,1,N,1,1,N,3,0,25-00703,N
4173,1,1,1,2,9,12,0,25-00503,11
4174,1,1,1,1,6,10,0,25-02800,6
4175,1,1,1,1,8,12,0,25-01000,10
4176,2,3,1,2,3,7,0,25-01000,15
4177,2,6,1,1,9,11,0,25-00703,16
4178,1,6,1,1,7,7,0,25-01000,16
4179,1,1,1,1,6,12,0,25-01000,3
4180,1,1,1,1,5,7,0,25-01300,N
4181,1,1,1,1,0,4,0,25-00703,N
4182,2,4,1,1,5,6,0,25-01000,4
4183,2,6,1,0,0,4,0,25-00503,N
4184,2,1,1,1,6,3,0,25-01300,10
4185,2,1,1,1,7,9,0,25-00503,10
4186,1,N,1,1,N,3,0,25-01300,N
4187,2,6,1,2,4,8,0,25-01000,N
4188,1,N,1,1,N,2,0,25-00703,N
4189,2,N,1,1,N,1,0,25-00703,N
4190,1,1,1,1,7,7,0,25-02800,15
4191,2,1,1,1,9,9,0,25-02800,7
4192,2,2,1,1,0,5,0,25-01000,N
4193,1,6,1,1,4,7,0,25-01300,3
4194,1,4,1,1,9,9,1,25-00703,6
4195,2,1,1,1,4,8,0,25-00703,11
4196,1,1,1,1,9,5,0,25-00703,8
4197,1,4,1,1,2,5,0,25-00703,5
4198,2,1,1,1,4,7,0,25-01300,10
4199,2,1,1,1,7,10,0,25-00503,N
4200,1,1,1,1,9,11,0,25-02800,8
4201,2,1,1,1,7,10,0,25-01300,N
4202,1,1,1,1,6,9,0,25-00703,N
4203,2,6,1,0,7,9,0,25-00703,11
4204,1,1,1,2,6,9,0,25-01000,16
4205,1,6,1,1,6,9,0,25-01300,6
4206,2,6,1,1,1,4,0,25-01000,14
4207,1,1,1,1,0,5,0,25-00703,9
4208,1,N,1,1,N,3,0,25-00703,N
4209,2,1,1,1,7,7,0,25-00703,10
4210,2,4,1,1,7,5,0,25-00703,10
4211,1,6,6,0,3,5,0,25-01300,N
4212,1,1,1,1,5,9,0,25-02800,N
4213,1,4,1,1,9,11,0,25-01000,10
4214,1,N,1,1,N,3,0,25-02800,N
4215,2,2,1,2,0,10,0,25-00503,14
4216,2,N,1,1,N,3,0,25-00703,N
4217,2,1,1,1,7,10,0,25-00703,11
4218,2,1,1,1,0,7,0,25-00703,N
4219,2,4,1,1,6,9,0,25-00703,11
4220,1,N,1,1,N,3,0,25-01000,N
4221,2,1,6,2,6,4,0,25-01300,13
4222,1,N,1,1,N,3,0,25-00503,N
4223,1,1,1,1,7,9,0,25-00703,N
4224,1,4,1,2,5,5,0,25-02800,13
4225,1,N,1,2,N,N,0,25-01300,N
4226,1,6,1,1,9,10,0,25-01300,4
4227,2,1,1,1,6,7,0,25-01000,12
4228,1,6,1,1,1,1,0,25-00703,14
4229,2,4,1,1,7,5,0,25-01300,11
4230,2,1,1,1,5,9,0,25-02800,13
4231,1,1,1,1,1,6,0,25-01300,9
4232,2,N,1,1,N,N,0,25-01300,N
4233,2,2,1,1,5,10,0,25-01300,10
4234,1,4,1,2,3,1,0,25-01000,6
4235,2,N,1,1,N,3,0,25-00503,13
4236,1,4,1,1,8,9,0,25-00703,14
4237,1,3,1,1,7,9,0,25-02800,10
4238,1,6,1,1,1,7,0,25-00703,14
4239,2,1,1,1,5,8,0,25-01000,10
4240,1,3,1,1,3,7,0,25-00703,6
4241,2,4,1,2,8,10,0,25-00703,11
4242,1,1,1,1,6,9,0,25-00703,11
4243,2,1,9,1,9,10,0,25-00703,10
4244,2,N,1,1,N,3,0,25-01000,N
4245,2,6,1,0,2,7,0,25-01300,12
4246,1,1,1,1,6,8,0,25-02800,4
4247,1,6,6,2,8,7,0,25-00703,10
4248,1,1,1,1,2,5,0,25-00703,0
4249,1,6,1,2,1,4,0,25-00703,6
4250,2,N,6,1,N,2,0,25-01300,N
4251,1,6,1,1,2,4,0,25-00703,14
4252,1,3,1,1,8,9,0,25-02800,6
4253,1,6,8,1,1,1,0,25-01300,14
4254,2,N,6,1,N,8,0,25-00503,N
4255,2,1,1,1,5,10,0,25-01300,12
4256,2,6,1,1,4,9,0,25-01000,N
4257,1,1,1,1,9,7,0,25-00703,16
4258,2,1,9,2,6,5,0,25-00503,12
4259,1,2,1,2,6,9,0,25-00703,12
4260,2,6,1,2,6,9,0,25-00503,9
4261,1,N,1,1,N,3,0,25-00703,N
4262,1,1,1,1,5,10,0,25-00703,16
4263,2,6,1,2,0,5,0,25-02800,N
4264,2,6,1,2,1,7,0,25-00503,14
4265,2,1,1,1,0,4,0,25-00703,N
4266,1,4,1,2,2,5,0,25-00503,N
4267,2,4,1,2,4,12,0,25-02800,12
4268,1,3,1,0,8,12,0,25-01000,12
4269,2,N,1,1,N,3,0,25-00703,N
4270,1,6,6,1,6,8,0,25-00503,10
4271,1,1,1,1,8,9,0,25-00703,12
4272,1,N,1,1,N,3,0,25-00703,N
4273,2,1,1,1,7,9,0,25-01000,16
4274,1,1,1,1,7,9,0,25-00703,9
4275,1,1,1,1,6,9,0,25-02800,10
4276,2,6,1,1,2,7,0,25-02800,4
4277,1,1,1,1,7,5,0,25-00703,N
4278,2,1,1,1,2,7,0,25-00703,13
4279,1,N,1,1,N,3,0,25-02800,N
4280,1,N,1,2,N,2,0,25-00703,N
4281,2,1,1,1,8,5,0,25-02800,9
4282,1,1,1,2,8,7,0,25-00703,4
4283,1,6,1,1,5,5,0,25-01000,3
4284,1,6,1,0,9,10,0,25-00703,10
4285,2,N,1,1,N,3,0,25-02800,N
4286,2,6,8,1,5,10,0,25-00703,9
4287,1,1,1,1,2,4,0,25-02800,N
4288,2,6,1,1,1,4,0,25-02800,11
4289,2,1,1,1,8,10,0,25-02800,10
4290,1,1,8,1,9,12,0,25-00703,4
4291,2,N,6,2,N,1,0,25-00703,N
4292,2,4,1,1,8,10,0,25-00703,9
4293,1,N,1,2,N,3,0,25-00503,N
4294,1,4,1,1,6,11,0,25-02800,N
4295,1,1,1,1,2,10,0,25-00703,15
4296,1,4,1,1,9,7,0,25-00703,9
4297,1,6,1,1,0,5,0,25-01000,N
4298,2,6,1,1,5,7,0,25-01000,12
4299,1,3,1,1,0,5,0,25-01300,N
4300,2,1,1,1,7,9,0,25-01000,11
4301,1,6,1,1,5,7,0,25-01300,N
4302,1,1,2,1,8,9,0,25-00703,9
4303,1,N,1,1,N,N,0,25-00703,N
4304,1,1,1,1,9,5,0,25-00503,6
4305,1,1,1,1,9,12,0,25-02800,15
4306,1,1,1,1,3,10,0,25-00703,N
4307,1,1,1,1,3,7,0,25-00503,7
4308,2,6,1,1,1,7,0,25-00503,N
4309,2,1,9,1,6,10,0,25-02800,N
4310,1,N,1,1,N,3,0,25-00703,N
4311,2,3,1,1,1,3,0,25-02800,12
4312,2,1,1,1,6,9,0,25-01300,9
4313,1,N,1,1,N,3,0,25-00703,N
4314,1,N,1,1,N,1,0,25-00503,N
4315,1,1,1,1,2,5,0,25-02800,6
4316,2,1,1,1,8,9,0,25-02800,12
4317,2,1,1,1,8,10,0,25-01000,11
4318,1,1,1,1,5,9,0,25-01300,16
4319,2,1,1,1,7,9,0,25-01000,16
4320,1,2,1,1,5,9,0,25-01000,11
4321,1,1,1,1,3,9,0,25-01300,N
4322,2,6,1,1,0,9,0,25-00703,N
4323,2,N,1,2,N,3,0,25-01000,N
4324,2,1,1,1,9,10,0,25-02800,4
4325,1,1,8,1,9,9,0,25-01300,10
4326,2,6,1,0,7,8,0,25-01000,N
4327,2,4,6,1,5,9,0,25-01300,14
4328,1,1,1,1,2,8,0,25-01000,N
4329,2,1,1,1,2,5,0,25-00503,N
4330,2,1,1,1,7,5,0,25-01000,9
4331,2,N,1,1,N,2,0,25-01000,N
4332,2,1,1,2,0,7,0,25-00503,N
4333,2,3,1,0,0,12,0,25-00703,10
4334,1,6,1,2,3,5,0,25-02800,12
4335,2,6,1,1,7,9,0,25-01000,11
4336,1,1,9,1,8,5,0,25-01000,4
4337,2,1,1,1,6,9,0,25-00703,8
4338,1,1,1,1,3,10,0,25-00703,15
4339,1,3,1,1,4,5,0,25-01000,6
4340,2,4,1,1,3,9,0,25-01000,15
4341,1,1,1,1,9,5,0,25-02800,12
4342,2,6,1,1,0,5,0,25-02800,N
4343,2,N,1,1,N,3,0,25-02800,N
4344,1,6,1,0,2,8,0,25-00503,3
4345,1,1,1,1,8,9,0,25-00503,10
4346,1,1,1,1,1,5,0,25-01000,N
4347,2,1,1,1,3,7,0,25-01000,11
4348,1,4,1,2,3,5,0,25-00703,N
4349,1,N,1,1,N,3,0,25-00703,N
4350,1,1,1,1,1,7,0,25-01000,9
4351,2,1,6,1,5,5,0,25-00703,13
4352,2,6,6,1,2,7,0,25-00503,6
4353,2,6,1,1,1,7,0,25-01300,11
4354,2,1,1,2,6,5,0,25-00703,10
4355,2,1,1,1,7,7,0,25-01300,12
4356,1,6,1,1,3,9,0,25-00703,7
4357,2,2,1,1,2,5,0,25-00703,6
4358,1,4,1,2,4,6,0,25-00703,N
4359,1,1,1,1,5,9,0,25-02800,4
4360,2,6,1,1,7,9,0,25-00503,12
4361,1,4,1,2,8,11,0,25-00703,9
4362,1,1,1,1,9,12,0,25-01000,10
4363,2,6,1,1,5,5,0,25-00703,11
4364,1,1,6,1,2,5,0,25-00503,11
4365,2,1,1,1,0,4,0,25-01300,6
4366,2,N,1,1,N,3,0,25-00703,N
4367,1,1,6,1,4,9,0,25-02800,7
4368,2,6,1,2,4,8,0,25-01300,15
4369,1,1,1,1,4,5,0,25-01000,4
4370,1,1,1,1,7,9,0,25-01000,3
4371,2,1,1,1,6,6,0,25-01000,12
4372,2,1,6,1,8,1,0,25-00503,9
4373,2,1,1,1,9,7,0,25-01000,9
4374,1,N,1,1,N,N,0,25-01000,N
4375,2,1,1,1,5,9,0,25-01000,12
4376,1,N,1,2,N,N,0,25-00503,N
4377,1,1,1,1,0,7,0,25-00503,3
4378,1,2,1,2,9,12,0,25-01000,10
4379,2,1,1,1,6,7,0,25-00703,12
4380,2,4,1,2,9,7,0,25-01000,10
4381,2,3,1,1,4,7,0,25-00703,10
4382,2,4,1,2,7,9,0,25-00703,11
4383,2,N,1,1,N,3,0,25-02800,N
4384,2,1,1,1,9,9,0,25-01300,10
4385,1,1,1,2,6,9,0,25-01000,10
4386,1,1,6,1,0,10,0,25-02800,N
4387,1,N,3,1,N,3,1,25-01000,N
4388,2,3,6,2,4,4,0,25-00703,N
4389,2,6,1,0,8,9,0,25-01300,12
4390,1,N,1,2,N,3,0,25-02800,N
4391,2,1,1,1,7,9,0,25-01300,10
4392,2,6,9,1,1,3,0,25-02800,11
4393,2,N,1,1,N,2,0,25-01000,N
4394,2,6,1,2,0,10,0,25-00503,N
4395,1,1,1,1,8,5,0,25-00703,3
4396,2,3,1,2,6,9,0,25-01300,11
4397,2,1,1,2,9,7,0,25-00703,6
4398,2,1,1,2,9,12,0,25-00703,9
4399,1,1,1,1,9,10,0,25-01000,10
4400,2,N,1,1,N,2,0,25-00503,N
4401,2,1,1,1,9,10,0,25-00703,9
4402,1,6,1,1,0,7,0,25-02800,N
4403,2,1,1,1,4,10,0,25-01300,14
4404,1,N,1,1,N,3,0,25-01000,N
4405,1,6,8,2,9,9,1,25-02800,10
4406,2,1,1,1,7,7,0,25-01000,11
4407,2,N,1,1,N,3,4,25-02800,N
4408,1,1,1,1,5,8,0,25-02800,5
4409,2,1,1,1,3,5,0,25-00503,N
4410,2,1,6,1,4,7,0,25-01300,N
4411,2,3,1,1,4,10,0,25-01300,3
4412,1,4,1,0,6,9,0,25-00703,6
4413,2,6,1,2,0,4,0,25-00703,N
4414,1,1,1,1,3,9,0,25-01000,N
4415,1,1,1,1,4,9,0,25-02800,10
4416,1,6,1,1,3,9,0,25-00703,14
4417,1,6,1,2,0,9,0,25-00703,18
4418,1,1,1,1,8,9,0,25-00703,6
4419,1,3,1,1,3,7,0,25-01300,N
4420,2,1,1,1,2,5,0,25-00703,11
4421,2,1,1,1,7,7,0,25-00703,4
4422,2,4,1,1,5,9,0,25-01000,6
4423,1,1,1,1,9,9,0,25-01300,9
4424,1,1,1,1,2,9,0,25-00703,N
4425,2,4,1,1,5,5,0,25-00703,6
4426,2,6,1,1,1,7,0,25-01000,11
4427,2,1,1,1,7,8,4,25-00703,9
4428,2,1,1,1,7,10,0,25-00703,16
4429,2,4,1,1,7,5,0,25-00703,10
4430,2,3,1,1,6,10,0,25-00503,12
4431,1,1,1,1,4,5,0,25-02800,13
4432,1,1,1,1,8,9,0,25-02800,4
4433,1,3,1,2,1,3,0,25-02800,N
4434,2,1,1,1,9,9,0,25-02800,N
4435,1,1,1,1,5,5,0,25-01000,10
4436,1,1,1,1,0,9,0,25-01300,N
4437,2,N,1,1,N,3,0,25-00703,N
4438,2,4,2,1,3,9,0,25-02800,N
4439,2,6,1,0,8,9,0,25-02800,10
4440,1,1,1,1,7,9,0,25-01000,11
4441,2,6,1,1,0,10,0,25-01000,N
4442,2,1,1,1,7,9,0,25-00703,12
4443,2,6,1,1,5,5,0,25-01300,10
4444,2,1,1,1,9,9,0,25-01300,8
4445,2,N,1,2,N,3,0,25-00703,N
4446,2,1,6,1,0,4,0,25-00503,N
4447,1,6,1,0,3,10,0,25-02800,14
4448,1,6,1,2,2,8,0,25-00703,11
4449,2,N,2,1,N,N,0,25-01300,N
4450,2,N,1,1,N,N,0,25-00703,N
4451,1,1,1,2,8,10,0,25-01000,4
4452,2,N,1,1,N,3,0,25-00703,N
4453,2,6,1,1,1,9,0,25-02800,12
4454,2,4,1,2,3,7,0,25-00703,N
4455,1,1,1,1,0,4,0,25-00703,N
4456,1,1,1,2,0,5,0,25-00703,N
4457,1,1,6,1,9,9,0,25-00503,16
4458,2,N,1,1,N,8,0,25-01000,N
4459,1,1,1,1,8,7,4,25-01300,11
4460,1,4,1,1,4,4,0,25-01300,N
4461,1,N,1,1,N,2,0,25-01300,N
4462,2,1,1,1,6,5,0,25-01000,N
4463,1,1,1,1,5,5,0,25-01300,6
4464,2,3,1,2,0,4,0,25-01000,N
4465,2,1,1,1,8,9,0,25-00703,8
4466,1,1,1,1,9,10,0,25-01000,10
4467,2,1,1,1,3,5,0,25-01300,11
4468,1,N,1,1,N,3,0,25-02800,N
4469,1,6,1,1,6,10,0,25-00703,7
4470,1,6,1,1,1,5,0,25-01300,6
4471,1,1,1,1,0,4,0,25-01000,N
4472,1,6,1,2,4,9,0,25-01000,N
4473,1,1,1,1,4,8,0,25-00503,13
4474,1,N,1,1,N,3,0,25-00703,N
4475,2,1,1,1,6,10,0,25-01000,11
4476,2,1,1,1,1,7,0,25-00703,12
4477,2,N,1,1,N,3,0,25-02800,N
4478,1,1,1,1,7,9,0,25-01000,10
4479,1,1,1,1,1,5,0,25-00503,11
4480,1,6,1,2,3,5,0,25-00503,10
4481,2,6,1,0,1,3,0,25-00503,11
4482,1,1,1,1,7,8,0,25-02800,N
4483,2,1,1,1,9,10,0,25-02800,9
4484,1,6,1,1,2,5,0,25-02800,6
4485,2,1,1,1,2,5,0,25-00703,13
4486,2,6,1,1,4,5,0,25-01300,13
4487,2,1,2,1,4,7,0,25-00503,12
4488,1,3,1,0,2,4,0,25-00503,9
4489,2,3,5,2,3,4,0,25-00703,3
4490,2,1,9,1,9,9,0,25-00503,9
4491,2,N,1,1,N,2,0,25-01000,N
4492,2,N,1,1,N,2,0,25-01000,N
4493,1,1,6,1,5,10,0,25-02800,10
4494,2,6,1,1,8,10,0,25-00703,N
4495,1,1,1,2,5,5,0,25-00703,N
4496,2,6,1,2,9,8,0,25-00703,10
4497,2,6,1,0,0,3,0,25-00703,N
4498,2,6,1,1,0,4,0,25-01000,N
4499,1,4,1,2,3,5,0,25-01000,N
4500,2,1,6,1,2,9,0,25-01300,N
4501,2,1,1,1,1,4,0,25-02800,N
4502,2,5,1,1,5,6,0,25-01000,N
4503,1,6,1,0,0,4,0,25-01300,N
4504,2,1,1,1,4,10,0,25-00703,N
4505,2,6,1,1,4,5,0,25-00703,14
4506,1,1,1,1,9,11,0,25-00703,16
4507,2,N,1,1,N,N,0,25-00503,N
4508,1,1,1,1,9,9,0,25-01300,8
4509,2,1,1,2,0,4,0,25-02800,N
4510,1,6,1,1,6,10,0,25-01300,6
4511,2,1,1,1,0,7,0,25-00703,N
4512,2,N,1,1,N,3,0,25-02800,N
4513,1,1,1,1,9,11,0,25-01000,4
4514,2,6,8,2,3,9,4,25-00503,N
4515,1,1,1,2,3,7,0,25-00503,14
4516,2,1,1,1,4,9,0,25-01300,N
4517,2,6,1,2,3,5,0,25-02800,7
4518,2,6,1,1,5,9,0,25-00503,N
4519,2,1,1,1,7,9,0,25-01000,10
4520,2,1,1,2,6,9,0,25-00503,12
4521,1,1,1,1,9,8,0,25-01300,3
4522,2,1,6,1,7,9,0,25-00503,4
4523,2,1,1,1,9,9,0,25-01300,9
4524,1,6,1,2,2,7,0,25-02800,N
4525,2,1,1,1,7,10,0,25-00503,12
4526,1,1,2,1,8,9,0,25-00703,N
4527,1,N,1,2,N,3,0,25-02800,N
4528,2,1,9,1,7,9,0,25-02800,16
4529,1,1,1,1,9,12,0,25-00703,4
4530,1,1,1,1,1,7,4,25-02800,14
4531,1,1,1,1,9,10,0,25-01000,6
4532,1,3,1,2,8,9,0,25-00503,12
4533,2,6,1,1,4,7,0,25-00703,N
4534,2,6,1,1,1,7,0,25-00703,10
4535,2,4,1,2,7,10,0,25-00503,15
4536,2,N,1,1,N,3,0,25-00703,N
4537,1,1,6,1,7,7,0,25-00503,4
4538,2,1,1,2,8,10,0,25-02800,4
4539,2,6,1,1,2,7,0,25-01300,N
4540,1,1,1,1,6,9,0,25-00703,4
4541,2,1,1,2,4,8,0,25-00703,12
4542,1,6,1,0,8,9,0,25-00503,11
4543,1,1,1,1,4,5,0,25-00703,11
4544,1,4,1,2,7,12,0,25-00703,4
4545,2,3,2,1,3,10,4,25-02800,N
4546,1,1,1,1,6,7,0,25-00703,10
4547,1,N,1,2,N,N,0,25-01000,N
4548,2,1,2,1,2,7,0,25-01300,N
4549,2,1,1,1,2,5,0,25-00703,N
4550,2,6,1,1,4,4,0,25-00503,13
4551,2,1,9,1,4,5,0,25-01300,11
4552,2,N,6,1,N,N,0,25-02800,N
4553,2,6,1,1,1,5,0,25-02800,6
4554,2,1,1,1,6,9,0,25-00503,N
4555,2,6,1,1,0,4,0,25-00703,18
4556,2,1,1,1,9,12,0,25-02800,9
4557,2,4,1,1,4,5,0,25-01300,13
4558,2,1,1,1,7,7,0,25-00703,15
4559,2,6,6,1,0,4,0,25-01000,N
4560,1,2,1,2,2,8,0,25-00703,10
4561,2,1,6,1,8,9,0,25-01300,12
4562,1,6,1,2,0,5,0,25-00703,N
4563,1,1,1,1,4,8,0,25-02800,N
4564,2,1,6,2,3,6,0,25-01300,N
4565,2,1,1,1,6,9,0,25-00703,N
4566,2,4,1,1,6,10,0,25-00703,4
4567,1,1,1,1,8,7,0,25-00703,3
4568,1,1,1,1,4,5,0,25-02800,14
4569,2,1,1,1,8,9,0,25-02800,10
4570,1,1,6,1,8,7,0,25-00503,9
4571,1,1,1,1,7,10,0,25-02800,9
4572,1,1,1,1,8,9,0,25-01300,15
4573,2,N,1,1,N,3,0,25-00703,N
4574,1,1,1,1,5,8,0,25-00703,8
4575,2,3,1,1,3,8,0,25-01000,6
4576,2,N,1,1,N,3,0,25-00503,N
4577,1,1,1,1,8,8,0,25-01300,10
4578,2,6,1,1,1,7,0,25-00703,13
4579,1,3,1,1,3,5,0,25-02800,N
4580,2,N,6,2,N,2,0,25-00503,N
4581,2,6,1,0,5,9,0,25-00503,12
4582,2,1,1,1,8,10,0,25-01300,10
4583,1,6,1,1,2,1,0,25-01300,N
4584,2,1,1,1,8,9,0,25-00503,5
4585,2,1,1,1,7,7,0,25-01300,11
4586,1,6,1,1,4,9,0,25-00703,10
4587,2,1,1,1,8,10,0,25-00703,12
4588,1,N,2,1,N,2,2,25-01300,N
4589,2,6,1,1,1,4,0,25-00703,14
4590,1,1,6,1,4,8,0,25-01300,12
4591,2,1,1,1,6,5,0,25-01300,N
4592,2,1,2,1,0,7,0,25-00503,7
4593,1,N,1,2,N,2,0,25-01300,N
4594,1,3,1,2,5,9,0,25-01300,N
4595,2,1,1,1,3,8,0,25-00503,N
4596,2,N,1,1,N,3,0,25-00503,N
4597,1,1,1,1,9,11,0,25-01000,N
4598,2,1,1,1,9,9,0,25-01300,10
4599,1,N,1,1,N,3,0,25-01000,N
4600,2,1,1,1,8,9,0,25-02800,10
4601,1,4,1,1,2,8,0,25-01000,N
4602,2,4,1,1,3,7,0,25-02800,12
4603,1,1,1,1,6,7,0,25-00503,14
4604,2,1,1,1,4,5,0,25-01000,12
4605,1,6,1,1,2,5,0,25-00703,N
4606,1,N,1,2,N,3,0,25-00503,N
4607,1,1,1,2,9,8,0,25-00703,2
4608,1,1,1,1,7,9,0,25-00503,10
4609,1,6,1,1,2,7,0,25-02800,N
4610,2,1,2,1,5,5,0,25-01000,16
4611,1,6,1,1,0,5,0,25-01300,10
4612,1,1,1,1,8,9,0,25-01000,12
4613,2,3,1,1,3,9,0,25-01000,N
4614,2,6,6,2,3,10,0,25-01300,14
4615,1,1,1,1,1,7,0,25-01000,14
4616,1,6,1,1,7,9,0,25-00703,4
4617,1,6,1,1,0,6,0,25-01000,6
4618,2,6,1,2,4,9,0,25-01000,N
4619,1,1,6,1,8,10,0,25-01300,3
4620,2,6,1,0,1,7,0,25-01300,14
4621,2,1,1,1,9,9,0,25-00503,9
4622,2,1,1,1,9,9,0,25-01000,3
4623,1,6,1,1,1,3,0,25-00703,9
4624,1,1,1,2,5,10,0,25-01300,N
4625,2,N,6,1,N,2,0,25-01000,N
4626,1,1,1,1,2,9,0,25-01300,2
4627,1,1,1,1,9,9,0,25-02800,12
4628,2,1,1,2,6,10,0,25-00703,11
4629,2,4,1,1,0,5,0,25-01000,N
4630,2,1,1,1,3,8,0,25-00703,0
4631,2,4,6,1,4,10,0,25-01000,11
4632,1,6,6,0,6,9,0,25-00503,N
4633,2,1,1,1,0,4,0,25-01300,N
4634,1,1,1,1,6,8,0,25-01300,10
4635,2,6,1,1,1,7,0,25-02800,14
4636,2,1,1,1,4,1,0,25-00703,12
4637,2,6,1,2,1,9,0,25-02800,14
4638,1,6,1,0,7,5,0,25-01300,16
4639,2,1,1,2,7,10,2,25-00703,15
4640,2,6,1,2,3,9,0,25-01000,14
4641,1,6,1,1,9,9,0,25-02800,9
4642,2,1,1,1,9,9,0,25-01000,10
4643,1,6,1,1,0,6,0,25-01000,N
4644,2,N,1,1,N,3,0,25-01000,N
4645,1,1,1,1,5,5,0,25-02800,6
4646,1,1,1,2,6,5,0,25-00503,6
4647,1,1,1,1,3,9,0,25-00703,10
4648,2,6,1,2,2,7,0,25-00703,4
4649,2,6,1,1,7,9,0,25-00503,11
4650,2,1,1,1,1,4,0,25-00503,6
4651,1,1,1,2,6,7,0,25-00703,16
4652,1,N,1,1,N,3,0,25-00503,N
4653,1,6,2,1,2,6,0,25-01300,N
4654,2,6,1,0,3,5,0,25-01300,N
4655,2,6,9,0,5,5,0,25-00703,N
4656,2,1,1,1,0,5,0,25-00503,N
4657,1,6,1,2,0,5,0,25-00503,N
4658,2,1,1,1,2,1,0,25-00703,14
4659,1,1,6,1,0,11,0,25-02800,N
4660,2,2,1,0,0,4,0,25-01300,N
4661,2,N,1,1,N,2,0,25-01000,N
4662,1,1,1,2,3,4,0,25-00503,N
4663,2,1,1,1,7,9,0,25-00703,7
4664,1,6,1,1,4,4,0,25-01300,3
4665,2,1,9,1,4,7,0,25-00503,9
4666,1,2,8,1,5,9,4,25-01000,N
4667,1,1,1,1,9,9,0,25-00703,10
4668,2,6,1,1,2,6,0,25-00703,N
4669,1,1,1,1,9,9,0,25-01000,10
4670,1,1,1,1,6,10,0,25-02800,12
4671,2,6,1,2,0,4,0,25-02800,N
4672,2,1,1,1,8,9,0,25-02800,4
4673,2,N,1,1,N,2,0,25-00503,N
4674,2,1,1,1,0,3,0,25-01300,N
4675,2,2,9,1,8,9,0,25-00703,16
4676,2,6,1,1,0,7,0,25-00703,N
4677,2,5,1,2,5,8,0,25-00703,N
4678,2,1,1,1,2,5,0,25-00503,N
4679,1,4,1,1,1,7,0,25-00503,N
4680,1,6,1,1,7,7,0,25-01000,6
4681,1,3,1,2,6,8,0,25-01300,9
4682,1,4,1,1,2,8,0,25-01300,N
4683,1,1,1,1,8,6,0,25-02800,16
4684,2,1,1,1,0,12,0,25-00703,N
4685,1,1,1,1,8,10,0,25-02800,10
4686,1,4,1,1,5,9,0,25-00703,7
4687,2,1,1,1,4,9,0,25-01300,12
4688,1,6,1,0,7,9,0,25-02800,7
4689,2,1,1,1,8,12,0,25-00503,10
4690,2,3,1,0,1,4,0,25-00703,14
4691,2,1,1,1,8,5,0,25-00503,12
4692,2,1,1,1,8,9,0,25-00503,4
4693,2,6,6,1,6,6,0,25-01300,11
4694,1,1,1,1,2,5,0,25-01000,9
