,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
3554,2,1,6,1,3,9,0,25-01300,N
3555,2,N,1,1,N,3,0,25-00703,N
3556,2,1,3,1,2,4,0,25-01000,10
3557,2,2,1,2,2,7,0,25-00703,10
3558,2,4,1,1,7,9,0,25-02800,N
3559,1,6,1,2,0,10,0,25-00703,N
3560,1,6,6,0,5,9,0,25-00703,4
3561,1,1,1,1,7,9,0,25-00703,3
3562,1,1,1,1,1,8,0,25-01000,13
3563,2,1,1,1,6,9,0,25-01000,N
3564,2,3,1,1,2,9,0,25-01000,14
3565,2,6,1,0,1,1,0,25-02800,11
3566,1,1,1,1,2,10,0,25-02800,N
3567,2,1,1,1,6,9,0,25-01000,11
3568,1,1,1,2,8,7,0,25-01300,3
3569,2,1,1,1,7,7,0,25-01300,15
3570,2,1,1,1,4,5,0,25-02800,6
3571,2,1,1,2,3,N,0,25-01300,N
3572,1,1,1,1,9,9,0,25-01000,10
3573,2,1,1,1,8,5,0,25-00703,N
3574,1,1,1,1,8,10,0,25-01300,5
3575,2,4,1,2,3,12,0,25-01300,N
3576,2,1,1,1,0,4,0,25-02800,N
3577,1,N,1,1,N,3,0,25-00703,N
3578,2,N,1,1,N,3,0,25-00703,N
3579,1,6,1,1,7,9,0,25-00703,0
3580,1,3,1,1,4,5,0,25-00703,4
3581,2,1,1,2,7,9,0,25-01300,4
3582,1,1,2,1,9,11,0,25-01300,10
3583,2,6,1,2,0,4,0,25-02800,N
3584,2,6,1,1,4,3,0,25-00703,9
3585,2,1,1,1,8,9,0,25-00703,N
3586,2,N,1,1,N,1,0,25-02800,N
3587,2,N,1,1,N,8,0,25-01000,N
3588,2,6,1,1,3,N,0,25-01300,6
3589,1,N,1,1,N,3,0,25-00703,N
3590,1,1,1,1,9,1,0,25-00703,N
3591,2,6,1,1,1,7,0,25-00703,N
3592,2,1,1,2,8,9,0,25-00503,12
3593,2,6,1,1,7,7,0,25-00703,16
3594,1,1,1,1,7,12,0,25-00703,11
3595,2,1,6,1,5,9,0,25-01300,4
3596,1,1,6,2,8,10,0,25-01000,8
3597,1,4,1,1,6,9,0,25-02800,11
3598,2,1,1,1,2,4,0,25-01300,N
3599,2,1,1,1,5,6,0,25-00703,0
3600,2,N,1,1,N,3,0,25-00703,N
3601,1,1,1,1,8,9,0,25-00503,6
3602,2,6,1,1,8,12,0,25-01000,6
3603,1,6,1,2,0,4,0,25-00703,N
3604,2,N,1,1,N,2,0,25-00503,N
3605,2,1,1,1,0,4,0,25-00703,N
3606,2,1,1,1,4,9,0,25-00703,13
3607,2,N,9,1,N,8,0,25-00503,N
3608,2,6,1,1,1,7,0,25-02800,N
3609,2,6,2,0,6,11,3,25-00703,6
3610,2,6,1,1,1,4,0,25-01000,N
3611,2,6,1,1,2,9,0,25-00703,N
3612,1,1,1,1,1,7,0,25-02800,14
3613,2,4,1,0,3,8,0,25-01000,14
3614,2,6,1,1,2,9,0,25-01000,13
3615,1,6,1,1,0,9,0,25-01300,9
3616,2,1,1,1,9,10,0,25-01000,6
3617,2,6,1,1,8,10,0,25-00703,8
3618,1,1,1,1,0,4,0,25-02800,N
3619,1,1,1,1,0,5,0,25-01300,16
3620,2,N,1,1,N,1,0,25-00703,7
3621,1,1,1,1,8,11,0,25-02800,7
3622,1,6,6,2,8,9,0,25-01300,11
3623,2,N,1,1,N,3,0,25-00703,N
3624,2,6,6,1,1,9,0,25-00703,11
3625,2,6,1,1,4,8,0,25-00703,9
3626,1,N,1,2,N,3,0,25-00703,N
3627,2,N,1,1,N,2,0,25-00503,N
3628,1,N,1,1,N,2,0,25-00703,N
3629,1,N,1,1,N,3,0,25-01300,N
3630,1,6,1,1,7,7,0,25-01300,15
3631,1,6,1,2,4,9,0,25-00703,10
3632,1,N,6,2,N,N,0,25-01300,N
3633,1,N,9,1,N,2,0,25-01300,N
3634,1,6,1,0,2,7,0,25-00703,3
3635,2,N,1,2,N,3,0,25-01300,N
3636,2,1,1,1,6,9,0,25-01000,12
3637,1,1,1,1,0,4,0,25-00703,N
3638,1,1,1,1,6,9,0,25-01300,N
3639,2,3,1,2,4,7,0,25-01000,6
3640,1,1,1,1,4,8,0,25-02800,6
3641,1,N,9,1,N,2,0,25-00503,N
3642,2,1,6,1,4,9,0,25-00503,N
3643,1,N,1,1,N,N,0,25-00503,N
3644,2,1,1,1,4,9,0,25-01000,10
3645,1,1,1,1,8,9,0,25-00503,3
3646,2,6,1,2,1,7,0,25-00703,6
3647,2,1,9,1,5,6,0,25-00703,4
3648,2,3,1,1,4,9,0,25-01000,6
3649,2,1,1,1,7,7,0,25-01000,N
3650,2,6,1,1,6,9,0,25-01000,12
3651,2,1,1,1,3,4,0,25-00703,N
3652,1,1,1,1,5,7,0,25-00703,7
3653,2,1,2,1,3,11,0,25-02800,14
3654,1,1,1,1,8,7,0,25-02800,3
3655,1,6,1,0,6,5,4,25-00703,N
3656,2,1,1,1,2,6,0,25-02800,11
3657,1,6,1,1,N,5,0,25-00703,4
3658,2,3,1,1,2,7,0,25-00703,10
3659,2,4,1,2,5,9,0,25-00503,7
3660,2,6,1,1,1,7,0,25-00503,6
3661,2,6,1,1,7,10,0,25-01000,11
3662,2,N,1,1,N,3,0,25-00703,N
3663,1,4,1,1,7,10,0,25-02800,10
3664,1,N,1,1,N,3,0,25-00703,N
3665,2,1,6,1,7,9,0,25-00503,11
3666,1,4,1,2,8,9,0,25-02800,9
3667,1,1,9,1,7,5,0,25-00703,12
3668,2,6,1,1,1,10,2,25-01000,11
3669,1,N,1,1,N,3,0,25-01000,N
3670,1,1,1,1,6,5,0,25-00503,11
3671,1,1,1,1,9,10,0,25-02800,10
3672,2,1,1,1,8,12,0,25-02800,6
3673,1,1,1,2,0,3,0,25-02800,N
3674,2,4,6,2,7,7,0,25-00503,4
3675,1,N,1,1,N,3,0,25-01300,N
3676,2,6,1,2,0,4,0,25-01300,N
3677,2,4,1,1,3,5,0,25-00503,N
3678,1,3,1,0,1,5,0,25-00503,6
3679,2,1,1,1,0,4,0,25-01000,N
3680,2,N,7,1,N,1,0,25-01300,N
3681,2,1,1,1,2,7,0,25-01000,14
3682,1,N,9,1,N,2,0,25-00503,N
3683,2,1,1,1,8,5,0,25-00703,N
3684,2,6,1,1,1,4,0,25-00503,14
3685,1,1,1,1,5,6,0,25-01300,7
3686,1,1,1,2,0,7,0,25-01000,3
3687,1,1,2,1,6,11,0,25-00703,15
3688,2,6,8,1,1,4,0,25-01300,N
3689,2,1,1,1,4,5,0,25-01000,11
3690,2,6,1,0,3,9,0,25-02800,14
3691,2,1,1,1,3,10,0,25-01300,N
3692,2,6,6,1,4,9,4,25-00503,10
3693,2,2,1,2,9,12,0,25-02800,1
3694,2,N,1,2,N,2,0,25-01000,N
3695,1,1,1,1,7,9,0,25-01300,5
3696,2,N,2,1,N,3,0,25-00503,N
3697,2,6,1,2,1,7,0,25-01000,N
3698,1,N,1,1,N,2,0,25-00703,N
3699,2,6,1,1,3,7,0,25-00503,N
3700,2,1,6,1,6,10,0,25-00503,10
3701,2,1,1,2,5,2,0,25-00703,8
3702,1,4,1,2,9,11,0,25-01300,10
3703,2,6,1,0,0,3,0,25-02800,N
3704,2,6,1,1,6,9,0,25-02800,N
3705,2,1,1,2,7,9,0,25-00703,10
3706,1,1,1,1,7,9,0,25-00703,18
3707,2,1,1,2,6,10,0,25-02800,12
3708,1,6,1,2,0,9,0,25-00703,N
3709,1,N,9,1,N,2,0,25-00703,N
3710,2,6,1,0,1,7,0,25-02800,11
3711,2,6,1,2,1,7,4,25-01300,10
3712,1,1,1,2,3,4,0,25-00703,11
3713,1,4,1,2,5,7,0,25-01000,2
3714,2,1,1,1,6,9,0,25-00703,10
3715,2,1,1,2,8,10,0,25-00503,9
3716,2,6,1,1,0,4,0,25-01300,N
3717,2,1,1,1,3,5,0,25-02800,N
3718,1,N,9,1,N,2,0,25-00703,N
3719,1,1,1,1,0,5,0,25-00703,9
3720,2,1,1,1,7,7,0,25-01300,11
3721,2,6,1,0,0,8,0,25-00703,N
3722,1,1,1,1,2,4,0,25-00703,3
3723,2,N,1,1,N,1,0,25-01300,N
3724,2,N,1,1,N,3,0,25-01000,N
3725,2,1,1,1,8,12,0,25-02800,12
3726,1,1,1,2,8,9,0,25-00703,10
3727,1,4,1,0,8,9,0,25-00703,12
3728,2,6,1,1,1,5,0,25-01000,N
3729,2,1,1,1,6,8,0,25-00703,15
3730,1,1,1,1,7,9,0,25-01000,9
3731,2,1,1,1,5,9,0,25-00703,11
3732,1,6,1,1,1,7,0,25-00703,14
3733,1,1,1,1,9,11,0,25-01300,10
3734,2,1,1,1,6,9,0,25-00503,12
3735,2,1,6,1,8,3,0,25-02800,9
3736,2,4,1,2,4,7,0,25-01300,N
3737,2,1,1,1,3,7,0,25-01300,N
3738,2,1,1,2,5,9,0,25-00503,10
3739,2,1,1,1,3,4,0,25-01000,14
3740,1,1,1,1,9,9,0,25-00703,4
3741,2,1,6,1,1,4,0,25-00503,14
3742,2,1,1,1,2,5,0,25-00703,10
3743,1,1,1,1,7,10,0,25-01000,3
3744,2,2,1,2,9,9,0,25-02800,8
3745,1,1,1,2,4,5,0,25-02800,N
3746,1,1,1,1,6,7,0,25-00703,12
3747,2,1,1,1,5,9,4,25-01000,N
3748,1,N,1,1,N,3,0,25-00503,N
3749,1,6,1,1,0,4,0,25-02800,N
3750,2,N,1,2,N,N,0,25-01300,N
3751,1,6,1,1,1,10,0,25-00503,14
3752,1,1,1,1,4,9,0,25-02800,4
3753,1,1,1,2,5,9,0,25-02800,7
3754,1,6,1,0,0,4,0,25-00503,9
3755,1,N,1,1,N,3,0,25-02800,7
3756,2,6,6,2,6,5,0,25-00703,N
3757,1,1,1,2,6,10,0,25-01000,9
3758,1,1,1,2,2,7,0,25-00503,N
3759,2,4,1,2,6,9,0,25-00503,9
3760,2,6,1,1,9,10,0,25-00703,10
3761,1,1,1,1,7,10,0,25-00503,N
3762,2,4,1,2,9,9,0,25-01000,N
3763,2,N,1,1,N,3,0,25-01300,N
3764,1,4,1,2,9,1,0,25-01000,3
3765,2,1,1,1,8,10,0,25-02800,9
3766,1,1,1,1,4,9,0,25-02800,N
3767,1,6,1,0,2,5,0,25-01300,N
3768,2,1,1,1,2,5,0,25-01300,N
3769,1,6,1,0,4,5,0,25-02800,9
3770,2,6,1,0,0,11,0,25-02800,4
3771,2,4,1,1,9,8,0,25-01000,4
3772,2,6,1,0,0,8,0,25-00703,N
3773,1,1,2,1,7,11,0,25-02800,11
3774,1,N,1,1,N,2,0,25-01300,N
3775,2,6,1,1,9,9,0,25-00503,4
3776,1,6,1,1,4,9,0,25-00703,3
3777,2,1,1,1,8,10,0,25-01000,4
3778,2,6,1,2,4,5,0,25-00703,N
3779,1,6,6,1,7,7,0,25-01300,11
3780,1,1,1,1,9,10,0,25-01000,3
3781,2,3,1,2,7,5,0,25-01000,9
3782,1,6,1,2,6,7,0,25-00503,9
3783,1,6,1,1,9,5,0,25-01000,8
3784,1,4,1,1,3,9,0,25-02800,9
3785,2,1,1,1,7,11,0,25-00503,11
3786,2,N,1,1,N,1,4,25-00503,N
3787,2,2,1,1,0,10,0,25-00703,N
3788,1,1,1,1,0,4,0,25-00703,0
3789,1,1,1,1,8,10,0,25-00703,3
3790,1,1,6,1,6,10,0,25-00503,11
3791,2,3,1,1,8,10,0,25-00703,8
3792,2,1,1,2,7,9,0,25-01300,12
3793,2,N,1,1,N,3,0,25-02800,N
3794,1,6,9,1,1,8,0,25-00503,N
3795,2,1,1,1,8,10,0,25-00703,12
3796,2,N,1,2,N,N,0,25-02800,N
3797,2,3,1,0,4,9,0,25-01000,7
3798,1,6,1,1,4,9,0,25-02800,11
3799,1,1,1,1,5,10,0,25-01000,11
3800,1,5,1,2,5,5,0,25-01300,12
3801,2,6,6,0,0,10,0,25-01300,4
3802,2,6,1,2,7,10,0,25-01300,N
3803,1,6,1,0,7,9,0,25-00503,11
3804,1,1,1,1,4,5,0,25-01300,N
3805,2,6,1,0,1,8,0,25-02800,N
3806,2,1,1,1,7,9,0,25-01000,12
3807,1,6,1,2,7,10,0,25-01000,16
3808,1,1,6,1,8,9,0,25-00703,9
3809,1,1,1,1,6,11,0,25-02800,3
3810,2,4,1,2,5,7,0,25-00703,13
3811,1,6,1,1,6,8,0,25-01000,12
3812,2,1,6,1,7,10,0,25-00503,N
3813,1,N,1,1,N,2,4,25-00503,N
3814,2,2,1,0,0,4,0,25-00503,N
3815,1,1,1,2,0,10,0,25-01000,18
3816,2,1,1,1,7,9,0,25-00703,10
3817,1,6,1,1,0,3,0,25-00503,17
3818,2,1,1,1,5,7,0,25-00703,7
3819,1,1,1,1,3,9,0,25-00703,6
3820,1,N,1,1,N,1,0,25-01300,N
3821,2,1,1,1,1,4,0,25-00503,13
3822,1,1,1,1,5,9,0,25-00503,8
3823,2,6,1,1,7,10,0,25-02800,4
3824,1,6,1,2,7,10,0,25-00503,10
3825,2,N,9,2,N,3,4,25-00703,N
3826,2,1,1,1,9,7,0,25-02800,N
3827,2,1,6,1,1,10,0,25-01300,11
3828,1,1,1,1,9,12,0,25-00503,6
3829,2,6,1,1,4,3,0,25-00503,11
3830,1,1,1,1,9,9,0,25-00703,6
3831,2,1,1,1,8,9,0,25-01000,12
3832,2,1,1,1,7,10,0,25-00703,11
3833,2,6,1,1,1,10,0,25-02800,14
3834,1,1,1,2,6,9,0,25-02800,10
3835,2,1,1,1,2,7,0,25-02800,10
3836,1,1,1,2,1,8,0,25-01000,6
3837,1,3,1,0,5,10,0,25-00503,7
3838,2,N,1,1,N,1,0,25-00703,N
3839,2,4,1,1,N,2,0,25-00703,N
3840,1,1,1,1,3,5,0,25-02800,6
3841,2,1,1,2,8,9,0,25-02800,16
3842,2,6,1,2,7,7,0,25-01000,12
3843,1,1,1,1,3,4,0,25-01300,6
3844,2,1,1,1,4,5,0,25-01000,2
3845,2,1,7,1,6,6,0,25-00703,10
3846,1,6,1,1,2,4,0,25-00703,14
3847,1,1,1,1,9,8,0,25-00503,6
3848,2,3,1,1,3,9,0,25-01000,14
3849,2,1,1,1,4,5,1,25-00703,11
3850,2,1,1,2,2,4,0,25-00703,6
3851,1,1,1,1,9,11,0,25-00703,10
3852,2,1,1,1,8,9,0,25-00703,16
3853,2,1,1,2,5,6,0,25-00703,4
3854,1,N,1,2,N,N,0,25-01000,N
3855,1,1,1,1,2,7,0,25-00703,N
3856,2,6,6,0,3,9,0,25-00703,14
3857,1,N,1,1,N,N,0,25-00703,N
3858,2,6,1,1,8,7,0,25-00703,8
3859,1,N,1,2,N,3,0,25-02800,N
3860,2,6,1,0,6,9,0,25-01300,15
3861,1,1,1,1,4,5,0,25-01300,4
3862,1,N,2,1,N,1,0,25-02800,N
3863,2,1,1,1,0,8,4,25-01000,N
3864,1,N,1,1,N,2,0,25-01300,N
3865,2,N,2,2,N,3,0,25-02800,N
3866,1,3,6,2,3,9,0,25-00503,6
3867,1,N,1,1,N,3,0,25-00503,N
3868,1,1,1,1,4,5,0,25-00703,11
3869,1,5,1,2,5,2,0,25-01000,15
3870,1,1,1,1,5,5,0,25-01000,7
3871,1,1,1,1,8,9,0,25-02800,8
3872,1,3,1,1,1,7,0,25-01300,N
3873,2,1,1,1,7,9,0,25-02800,14
3874,1,N,1,1,N,3,0,25-00703,N
3875,1,1,1,1,6,10,0,25-00703,N
3876,2,1,1,1,8,10,0,25-02800,10
3877,1,1,1,2,9,8,0,25-00503,10
3878,2,6,1,0,8,9,0,25-01000,16
3879,1,1,1,1,2,7,0,25-00503,9
3880,1,1,1,1,9,11,0,25-00503,14
3881,2,6,1,1,8,5,0,25-00703,1
3882,1,6,1,1,5,2,0,25-01300,10
3883,1,N,1,1,N,3,0,25-00703,N
3884,2,N,1,1,N,6,0,25-00503,N
3885,1,6,1,2,0,7,0,25-00703,N
3886,1,1,1,1,9,9,0,25-00503,4
3887,2,1,1,1,8,9,0,25-01000,2
3888,1,1,1,1,9,10,0,25-01000,16
3889,1,1,6,1,9,9,0,25-01000,16
3890,2,1,1,1,7,10,0,25-02800,10
3891,1,1,6,1,3,9,0,25-00503,14
3892,1,1,1,1,5,5,0,25-01000,12
3893,1,6,1,2,4,3,0,25-01300,N
3894,2,3,1,1,4,9,0,25-02800,N
3895,2,6,9,1,4,5,0,25-00503,N
3896,2,1,1,1,8,10,0,25-02800,9
3897,1,1,1,1,8,9,0,25-00703,3
3898,2,6,1,0,4,9,0,25-00703,11
3899,2,1,1,1,2,7,0,25-00703,N
3900,2,6,1,0,0,9,0,25-00703,N
3901,2,4,1,1,6,8,0,25-01000,12
3902,2,1,1,1,4,7,0,25-01300,N
3903,2,1,6,1,9,10,0,25-00703,8
3904,2,6,1,1,5,N,0,25-00503,10
3905,2,3,1,0,4,5,0,25-00703,13
3906,1,6,1,1,2,5,0,25-01000,N
3907,2,4,1,1,6,5,0,25-00503,12
3908,1,6,1,1,7,7,0,25-00703,15
3909,1,6,1,0,6,8,0,25-00703,3
3910,1,N,1,1,N,3,0,25-00703,N
3911,1,1,1,1,4,5,0,25-01300,11
3912,2,2,1,2,0,4,0,25-00703,2
3913,2,4,1,1,8,9,0,25-00703,12
3914,1,1,1,1,8,9,0,25-00703,8
3915,2,N,9,1,N,8,0,25-00703,N
3916,2,6,1,1,0,4,0,25-01300,N
3917,1,1,1,1,8,9,0,25-00703,8
3918,1,1,1,1,4,9,0,25-01000,6
3919,2,1,1,2,6,10,0,25-00503,11
3920,2,1,1,1,9,9,0,25-01000,10
3921,1,1,1,1,5,8,0,25-02800,10
3922,2,1,2,2,4,7,0,25-00703,N
3923,2,1,1,2,8,9,0,25-00503,9
3924,2,6,1,0,1,1,0,25-00503,6
3925,1,1,1,1,9,9,0,25-00503,3
3926,2,1,1,2,8,10,0,25-02800,11
3927,1,1,1,1,9,7,0,25-00703,N
3928,1,1,1,1,8,11,0,25-00703,9
3929,1,1,1,1,9,10,0,25-00703,4
3930,2,1,1,1,5,5,0,25-01000,11
3931,1,2,1,1,9,10,0,25-01300,4
3932,2,1,1,1,8,11,0,25-00503,12
3933,1,6,1,1,2,9,0,25-00503,10
3934,2,1,6,1,9,9,0,25-00503,16
3935,2,6,1,0,1,7,0,25-02800,14
3936,2,3,1,1,4,5,0,25-00703,N
3937,2,1,1,1,9,12,0,25-01300,10
3938,1,1,1,1,6,7,0,25-02800,6
3939,2,N,1,1,N,3,0,25-01000,N
3940,2,1,1,1,3,9,0,25-00503,13
3941,1,3,1,1,4,7,0,25-02800,N
3942,2,1,1,1,7,9,0,25-01300,14
3943,2,1,1,1,0,9,0,25-00503,N
3944,1,1,6,1,9,9,0,25-00503,10
3945,1,4,1,1,4,9,0,25-00703,6
3946,2,6,6,1,5,10,0,25-00503,11
3947,1,1,1,1,6,7,0,25-00703,10
3948,1,1,1,1,8,5,0,25-02800,9
3949,1,6,1,1,1,7,0,25-00503,N
3950,1,6,1,1,5,5,0,25-00703,4
3951,2,6,1,2,6,9,0,25-01300,N
3952,1,1,1,1,1,7,0,25-02800,N
3953,1,1,1,1,6,7,0,25-00703,15
3954,2,N,1,1,N,8,0,25-00703,N
3955,2,6,1,2,8,12,0,25-00503,11
3956,2,1,1,1,7,10,0,25-00703,16
3957,1,N,7,2,N,2,0,25-00703,N
3958,1,6,1,1,6,9,0,25-02800,15
3959,1,1,1,1,8,9,0,25-02800,4
3960,2,1,1,2,7,9,0,25-00503,0
3961,1,6,1,0,0,4,0,25-01300,N
3962,2,1,1,2,8,10,0,25-00703,8
3963,1,6,1,0,2,7,0,25-00703,N
3964,1,4,1,1,7,7,0,25-01000,N
3965,2,4,1,1,3,N,0,25-01300,N
3966,2,N,1,1,N,3,0,25-01000,N
3967,1,1,1,1,7,10,0,25-00703,9
3968,2,1,1,1,5,9,0,25-00703,4
3969,1,1,1,1,6,10,0,25-01300,10
3970,2,3,1,2,3,7,0,25-00703,N
3971,2,N,1,1,N,2,0,25-00503,N
3972,2,6,1,1,0,4,0,25-02800,N
3973,2,1,1,1,2,7,0,25-01300,N
3974,1,N,1,1,N,N,0,25-01000,N
3975,2,1,9,1,6,11,0,25-01300,6
3976,2,3,6,1,5,10,0,25-01000,16
3977,1,N,8,1,N,1,0,25-01000,N
3978,2,1,1,2,8,7,0,25-01000,16
3979,2,6,1,0,4,5,0,25-01000,11
3980,2,1,6,2,8,12,0,25-01000,12
3981,2,1,1,1,4,9,0,25-00503,13
3982,1,6,1,1,4,9,1,25-01300,2
3983,1,6,1,1,7,7,0,25-00703,4
3984,2,1,1,2,9,5,0,25-00503,4
3985,2,1,1,1,7,7,0,25-00503,11
3986,2,4,1,1,3,8,0,25-00703,N
3987,1,1,1,2,8,10,0,25-02800,8
3988,1,6,1,0,8,7,0,25-01300,6
3989,1,1,1,1,9,10,0,25-00703,10
3990,2,1,1,1,9,8,0,25-01000,N
3991,2,4,1,2,8,9,0,25-02800,8
3992,2,1,1,1,3,12,0,25-02800,N
3993,2,3,1,1,3,5,0,25-00703,14
3994,1,1,6,1,8,9,0,25-01300,3
3995,2,1,1,1,4,9,0,25-00703,11
3996,2,1,1,2,5,9,0,25-01300,7
3997,1,1,1,1,7,7,0,25-00703,11
3998,2,N,1,1,N,2,0,25-01300,N
3999,2,1,1,1,6,8,0,25-01300,11
4000,2,1,8,1,6,6,0,25-01000,11
4001,1,1,1,1,1,4,0,25-00703,N
4002,2,1,1,1,4,5,1,25-00503,1
4003,1,1,1,1,1,7,0,25-01000,13
4004,1,4,1,2,3,5,0,25-01000,14
4005,1,1,1,1,7,9,0,25-01300,11
4006,1,1,6,1,9,12,0,25-00503,6
4007,2,1,1,2,4,3,0,25-00703,13
4008,2,1,1,1,8,10,0,25-00703,8
4009,1,N,9,2,N,3,0,25-01300,N
4010,2,1,1,1,8,5,0,25-02800,6
4011,2,1,1,1,9,10,0,25-00703,9
4012,1,1,1,1,9,9,0,25-00703,4
4013,1,6,1,2,4,7,0,25-01000,9
4014,1,N,1,1,N,3,0,25-00703,N
4015,2,1,1,1,6,9,0,25-00703,N
4016,1,6,1,2,4,5,0,25-01000,14
4017,2,1,1,1,3,4,0,25-01000,14
4018,1,4,1,0,8,10,0,25-01000,16
4019,1,4,2,2,9,11,0,25-01300,3
4020,2,4,1,1,4,9,0,25-01300,10
4021,1,1,6,1,4,5,0,25-00503,7
4022,2,1,1,1,5,9,0,25-01000,N
4023,2,1,1,1,4,9,0,25-02800,N
4024,1,6,6,2,4,7,0,25-00703,13
4025,2,1,6,1,8,5,0,25-00503,N
4026,2,1,1,1,2,6,0,25-00703,N
4027,1,N,1,1,N,2,0,25-01300,N
4028,2,4,1,1,3,10,0,25-00703,6
4029,1,1,1,1,7,7,0,25-02800,9
4030,2,6,1,0,2,7,0,25-00503,7
4031,2,1,1,2,6,5,0,25-01300,4
4032,2,4,1,1,7,7,0,25-01300,10
4033,2,N,1,1,N,3,0,25-01300,N
4034,1,4,1,1,6,5,0,25-00503,N
4035,2,1,1,1,6,9,0,25-00703,9
4036,1,N,6,1,N,12,0,25-01300,N
4037,1,N,1,2,N,N,4,25-00703,N
4038,2,1,1,1,1,7,0,25-01300,15
4039,2,1,1,1,8,7,0,25-00703,10
4040,2,1,1,1,0,4,0,25-02800,N
4041,1,1,1,2,8,9,0,25-01000,9
4042,1,1,9,2,4,8,0,25-00703,10
4043,1,1,1,1,7,7,0,25-00703,7
4044,2,4,1,1,8,9,0,25-00703,8
4045,2,1,1,1,2,10,0,25-00703,16
4046,2,N,9,1,N,2,0,25-02800,N
4047,1,1,1,1,8,9,4,25-01300,N
4048,2,1,1,1,0,8,3,25-00703,6
4049,1,1,6,1,0,10,0,25-00503,N
4050,1,N,1,1,N,3,0,25-00703,N
4051,2,6,1,1,0,5,0,25-00503,N
4052,2,N,1,1,N,3,0,25-00503,N
4053,2,N,1,1,N,1,0,25-00503,N
4054,1,6,2,1,6,11,0,25-02800,N
4055,2,1,1,1,4,9,0,25-01000,13
4056,2,N,1,1,N,3,0,25-00703,N
4057,1,N,1,2,N,3,4,25-01000,N
4058,2,N,2,1,N,3,0,25-01300,N
4059,2,6,1,1,2,5,0,25-01300,N
4060,2,1,1,1,8,9,0,25-01000,10
4061,2,1,1,1,1,4,0,25-02800,N
4062,2,4,1,1,8,9,0,25-01300,11
4063,1,N,1,1,N,3,0,25-00703,N
4064,2,4,1,1,7,9,0,25-01300,12
4065,2,6,1,0,5,5,0,25-00703,12
4066,2,1,1,2,7,9,0,25-00503,9
4067,1,1,1,1,6,10,4,25-01300,10
4068,2,1,1,2,8,7,0,25-01000,10
4069,2,1,1,1,3,4,0,25-00703,N
4070,2,1,1,1,0,10,0,25-00703,4
4071,1,1,1,1,4,5,0,25-00703,10
4072,1,1,1,2,7,9,0,25-00503,4
4073,1,1,1,1,9,7,0,25-02800,4
4074,1,1,1,1,5,5,0,25-00703,15
4075,1,1,1,1,9,9,0,25-01000,3
4076,1,1,1,1,9,9,0,25-01000,6
4077,1,6,1,1,0,7,0,25-01300,9
4078,1,1,1,1,7,9,0,25-02800,9
4079,1,1,1,1,9,10,0,25-02800,9
4080,1,1,6,1,9,10,0,25-00503,4
4081,1,6,1,2,2,7,0,25-00703,10
4082,2,N,1,1,N,N,0,25-00703,N
4083,2,1,1,1,0,7,0,25-00703,N
4084,2,1,1,1,6,8,0,25-01000,12
4085,2,6,1,1,1,9,0,25-02800,14
4086,1,N,1,2,N,2,0,25-02800,N
4087,1,6,3,1,2,6,0,25-01300,N
4088,2,6,1,2,0,4,0,25-01000,N
4089,2,1,1,1,1,4,0,25-00703,N
4090,2,6,1,2,0,4,0,25-00703,N
4091,2,1,1,1,7,12,0,25-00703,15
4092,1,N,1,1,N,2,0,25-00703,N
4093,2,1,1,1,6,10,0,25-01300,10
4094,2,1,1,1,7,9,0,25-00503,10
4095,2,2,1,1,8,9,0,25-02800,12
4096,1,4,1,1,7,11,0,25-01300,11
4097,1,6,1,1,2,7,0,25-00503,10
4098,2,6,1,1,9,9,0,25-01000,4
4099,1,1,1,1,5,2,0,25-01000,N
4100,2,N,1,1,N,3,0,25-02800,N
4101,1,1,1,1,6,9,0,25-00703,3
4102,1,6,1,2,6,5,0,25-00703,16
4103,2,1,1,1,8,9,0,25-00703,12
4104,1,3,1,1,3,8,0,25-02800,6
4105,2,1,1,1,7,10,0,25-00703,12
4106,1,3,1,1,4,4,4,25-00503,N
4107,1,1,1,1,9,7,0,25-01000,3
4108,1,1,1,1,9,10,0,25-00703,10
4109,2,1,1,1,5,5,0,25-00703,12
4110,2,1,6,1,9,12,0,25-00503,12
4111,1,6,1,2,7,9,0,25-02800,12
4112,1,6,2,2,3,9,0,25-02800,N
4113,1,6,1,1,4,8,0,25-00503,N
4114,1,1,1,1,0,4,0,25-02800,N
4115,2,6,3,2,2,4,0,25-01000,N
4116,1,N,1,2,N,3,0,25-00703,N
4117,1,3,1,1,1,7,0,25-00503,N
4118,1,1,1,1,5,2,0,25-01000,11
4119,2,4,1,2,2,5,0,25-01000,14
4120,1,1,1,1,9,11,0,25-01300,10
4121,1,1,1,1,7,4,0,25-00703,3
4122,2,6,1,0,8,5,0,25-00503,18
4123,1,5,1,2,5,6,0,25-01000,0
4124,2,6,1,0,8,10,0,25-01300,10
4125,2,N,1,1,N,2,0,25-01000,N
4126,1,4,1,2,2,4,0,25-01300,N
4127,2,6,3,0,5,6,0,25-01000,15
4128,2,6,1,1,5,9,0,25-02800,12
4129,2,1,1,1,4,9,0,25-00503,N
4130,1,1,1,1,6,9,0,25-00503,16
4131,2,6,1,2,8,7,0,25-01300,9
4132,1,6,1,1,5,7,0,25-00703,N
4133,2,6,1,1,6,4,0,25-01000,4
4134,2,1,1,2,7,10,0,25-00703,16
