SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2,6,1,1,3,0,25-00703,35,1,2,195
1,6,1,2,5,0,25-00703,38,1,2,305
2,1,1,1,3,0,25-01000,62,0,2,501
1,1,1,1,8,0,25-01000,50,0,2,501
2,1,1,1,9,0,25-00503,42,3,5,501
1,1,1,1,9,0,25-00503,42,3,5,501
2,1,1,1,5,0,25-01300,65,0,2,501
1,1,1,1,6,0,25-01300,67,0,2,501
1,1,1,1,8,0,25-00503,72,0,2,501
2,1,1,1,6,0,25-00503,72,0,2,501
2,4,1,1,4,0,25-00503,83,N,5,213
2,3,1,1,9,0,25-00703,74,0,N,501
1,1,1,1,6,0,25-01300,76,0,2,463
2,1,1,1,5,0,25-01300,74,4,2,463
1,1,1,1,5,0,25-01000,68,0,4,501
2,1,1,1,4,0,25-01000,69,0,4,501
2,1,1,1,5,0,25-01000,30,0,4,501
2,N,1,2,4,0,25-01000,31,0,4,501
1,1,1,2,9,0,25-01300,61,0,3,501
2,5,1,1,2,0,25-01300,62,0,3,501
2,6,1,1,5,0,25-01300,30,0,3,501
1,1,1,2,8,0,25-02800,73,0,2,501
2,1,1,1,8,0,25-02800,72,0,2,501
1,1,1,1,8,0,25-00703,35,1,3,501
2,1,1,1,1,0,25-00703,36,1,3,501
1,1,6,1,0,0,25-00503,48,1,6,501
2,1,6,2,8,0,25-00503,47,1,6,501
2,6,6,1,0,0,25-00503,19,1,6,501
1,4,6,1,1,0,25-00503,78,1,4,501
2,1,6,1,0,0,25-00503,77,1,6,501
2,N,1,1,3,0,25-01000,28,0,2,501
1,1,6,1,8,0,25-01000,31,0,2,501
2,1,2,1,6,0,25-01300,55,1,4,278
1,1,1,1,6,0,25-01300,56,0,4,440
1,6,2,1,1,0,25-01300,22,0,4,440
2,6,2,1,2,0,25-01300,21,0,4,440
2,1,1,1,2,0,25-01000,34,0,2,501
1,1,1,1,9,0,25-01000,35,0,2,501
1,1,1,2,5,0,25-00503,73,0,2,412
2,1,1,1,3,0,25-00503,72,0,2,412
2,1,1,1,8,0,25-01000,41,2,4,501
1,1,1,1,7,0,25-01000,46,2,4,501
1,1,1,1,9,0,25-00503,56,0,2,501
2,1,1,1,7,0,25-00503,57,0,5,501
2,1,1,0,4,0,25-01000,51,0,5,501
1,5,1,1,3,0,25-01000,53,0,5,501
1,6,1,1,5,0,25-00703,24,0,5,501
1,6,6,1,1,0,25-01000,22,0,5,501
2,6,1,1,2,0,25-01000,20,0,5,501
1,1,1,1,3,0,25-01300,83,0,N,158
1,3,1,2,5,0,25-01300,86,0,N,317
1,1,1,1,7,0,25-01000,62,2,4,326
2,1,1,1,2,4,25-01000,50,2,4,326
1,6,1,1,1,4,25-01000,17,2,4,326
1,1,1,1,9,0,25-01000,65,0,4,501
2,1,1,1,0,0,25-00703,60,0,4,501
2,6,1,1,3,0,25-01000,27,0,4,501
1,3,1,1,2,0,25-01000,91,0,4,501
2,1,1,1,3,0,25-00703,49,2,4,501
1,1,1,1,9,0,25-00703,54,2,4,501
1,6,1,1,6,0,25-00503,44,0,2,475
1,6,1,1,5,0,25-00503,44,0,N,304
2,1,1,1,6,0,25-01300,72,0,2,425
1,1,1,1,2,0,25-01300,73,0,2,425
2,3,1,1,4,0,25-01300,89,0,2,131
1,6,1,1,4,0,25-01300,59,0,2,394
2,1,1,1,7,0,25-00703,70,0,2,501
1,1,1,1,7,0,25-00703,68,0,2,501
1,1,1,1,8,0,25-01000,32,1,3,501
2,1,1,1,8,3,25-02800,31,1,3,501
1,1,1,2,6,0,25-00703,73,0,N,437
2,1,1,1,8,0,25-02800,54,0,2,501
1,1,1,1,9,0,25-02800,55,0,2,501
1,1,1,1,4,0,25-00503,62,0,2,501
2,1,1,1,7,0,25-00503,58,0,2,501
2,6,1,2,6,0,25-00503,43,0,N,384
2,1,1,2,7,0,25-01300,26,0,2,501
1,1,1,2,9,0,25-00703,31,0,N,501
2,4,1,1,7,0,25-00703,72,0,N,501
1,4,1,2,2,0,25-00703,72,0,N,59
1,1,1,1,9,0,25-00503,59,0,2,130
2,1,1,1,7,0,25-00503,59,0,3,501
2,3,1,1,7,4,25-01300,71,0,N,501
1,1,1,1,9,0,25-00703,35,3,5,501
2,1,1,1,0,0,25-00703,32,3,5,501
1,4,1,1,5,0,25-00503,71,0,N,71
1,1,1,1,8,0,25-00703,59,0,4,49
2,1,1,1,7,0,25-00703,57,0,4,501
2,6,1,1,2,0,25-00703,23,0,4,501
2,6,1,1,4,0,25-00703,23,0,4,501
1,1,1,1,N,0,25-01300,37,1,4,501
2,1,1,1,6,0,25-01300,28,0,N,501
2,3,1,1,7,0,25-00503,63,0,N,501
2,4,1,1,4,0,25-01000,73,0,N,223
2,3,1,1,3,0,25-01300,67,0,N,173
1,1,1,1,9,0,25-01000,60,0,3,501
2,1,1,1,0,0,25-01000,60,0,3,501
1,6,1,1,6,0,25-01000,23,0,3,501
2,3,1,1,4,0,25-00503,68,0,3,501
2,6,2,1,4,0,25-00503,46,0,3,501
1,6,1,1,6,0,25-00503,44,1,3,501
2,3,1,1,9,0,25-01000,73,0,N,501
2,1,1,1,3,0,25-00703,75,0,2,213
1,1,1,1,3,0,25-00703,81,0,2,213
2,1,1,2,5,0,25-00703,71,0,2,493
1,1,1,1,4,0,25-00703,75,0,2,493
2,1,1,1,8,0,25-00703,77,0,2,497
1,1,1,1,4,0,25-00703,87,0,2,497
1,4,1,1,9,0,25-00703,58,0,N,501
2,1,1,1,9,0,25-01300,50,0,2,501
1,1,1,1,7,0,25-01300,52,0,2,501
2,2,1,2,6,0,25-00703,29,0,N,418
1,1,1,1,9,0,25-00703,54,3,5,501
2,1,1,1,2,0,25-00703,48,3,5,501
2,6,1,1,0,0,25-00703,15,3,5,501
1,1,1,1,5,0,25-01000,74,0,2,400
2,1,1,1,3,0,25-01000,69,0,2,178
1,6,1,2,7,4,25-00703,27,0,N,501
1,N,1,2,4,0,25-00703,27,0,N,244
1,4,1,1,7,0,25-00703,44,0,N,501
2,1,6,1,N,0,25-01300,44,0,3,501
1,1,6,1,0,0,25-01300,49,0,3,501
2,6,6,1,2,0,25-01300,22,0,3,501
1,1,1,1,8,0,25-00503,64,0,4,501
2,1,1,1,4,0,25-00503,60,0,4,501
1,6,1,1,1,0,25-00503,27,0,4,501
2,6,1,1,1,0,25-00703,22,0,4,501
1,1,1,2,7,0,25-01000,94,0,2,501
2,1,1,2,4,0,25-01000,94,0,2,501
2,1,1,1,9,0,25-01000,59,0,4,501
1,1,1,1,6,0,25-01000,61,0,4,501
1,6,1,0,8,0,25-00703,28,0,4,501
1,6,1,1,6,0,25-01000,25,0,4,501
1,1,1,1,1,0,25-01000,59,0,2,501
2,1,1,1,8,0,25-01000,56,0,2,501
2,N,1,2,2,0,25-01300,36,0,N,75
2,1,1,1,6,0,25-01300,57,0,3,501
1,1,9,1,7,0,25-01300,61,0,3,501
1,6,9,1,2,0,25-01300,23,0,3,501
2,1,1,1,7,0,25-02800,58,0,3,501
1,1,1,1,8,0,25-02800,58,0,3,501
1,6,1,1,1,0,25-00503,21,0,3,501
1,N,1,1,8,0,25-01000,58,N,2,501
2,1,1,1,0,0,25-01000,58,0,2,501
2,1,1,1,0,0,25-00503,50,2,4,501
1,6,1,1,9,0,25-00503,46,2,4,501
1,1,1,1,6,0,25-00703,78,0,2,423
2,1,1,1,3,0,25-00703,79,0,2,423
2,6,1,1,5,0,25-01000,56,0,N,263
2,4,1,2,3,0,25-00703,39,1,2,99
1,1,1,1,7,0,25-01000,38,2,N,501
2,1,1,1,9,0,25-01000,38,2,4,501
2,4,1,1,5,0,25-00703,74,0,N,308
2,1,1,1,8,0,25-01300,60,2,4,N
1,1,1,1,6,0,25-01300,59,2,4,501
1,6,1,1,0,0,25-01300,17,2,4,501
1,4,1,2,2,0,25-01300,70,0,N,90
2,1,1,1,7,0,25-00703,42,2,4,501
1,1,1,1,7,0,25-00703,45,N,4,501
2,6,1,1,0,0,25-00703,16,2,4,501
1,1,1,1,7,0,25-00703,61,0,2,382
2,1,1,1,0,0,25-00703,59,0,2,139
2,5,1,1,8,0,25-01000,46,1,3,501
1,6,1,1,3,0,25-00703,21,1,3,501
2,1,1,1,8,0,25-02800,67,0,2,501
1,1,1,1,6,0,25-00703,64,0,2,501
2,1,1,1,1,0,25-00703,53,N,3,501
1,1,1,1,4,0,25-00703,58,1,3,501
1,6,1,1,8,0,25-00703,16,1,3,501
1,1,1,1,4,0,25-00703,68,0,2,264
2,1,1,1,7,0,25-00703,73,0,2,264
1,1,1,1,7,0,25-01300,63,0,2,501
2,1,1,1,0,0,25-01300,61,2,2,501
1,1,1,0,9,0,25-01300,59,0,3,501
2,1,1,1,6,0,25-01300,64,0,3,501
1,6,1,1,6,0,25-01300,25,0,3,501
1,6,1,0,1,0,25-02800,64,0,N,24
2,6,1,2,5,0,25-00703,26,0,N,302
2,3,1,2,3,0,25-02800,91,0,N,153
2,6,1,2,6,0,25-01000,22,0,N,377
2,6,1,2,2,0,25-01000,23,0,N,60
1,6,1,1,9,0,25-00503,35,1,N,501
1,1,1,1,9,0,25-01300,61,0,3,501
2,1,6,1,8,0,25-01300,60,0,2,501
1,1,6,2,7,0,25-01300,40,1,3,247
2,1,6,2,0,0,25-01300,36,1,3,384
2,3,1,1,8,0,25-00503,83,0,N,501
1,1,1,1,9,0,25-02800,46,2,4,501
2,1,1,1,8,0,25-02800,50,2,4,501
2,2,1,2,9,0,25-00703,51,0,N,229
2,1,1,1,8,0,25-01000,49,1,4,501
1,1,1,1,7,0,25-01000,54,1,4,501
2,6,1,1,0,0,25-01000,18,1,4,501
2,1,1,1,9,0,25-02800,62,0,2,501
1,1,1,1,6,0,25-02800,71,0,2,254
1,1,1,1,9,0,25-00703,56,0,2,501
2,1,1,1,6,0,25-00703,59,0,2,501
2,1,1,1,8,0,25-01000,38,0,2,501
1,1,1,2,9,0,25-02800,39,0,2,501
1,6,1,1,5,0,25-00703,33,0,N,501
2,6,1,2,2,0,25-01300,33,0,N,182
1,1,1,1,8,0,25-01300,55,0,4,501
2,1,1,0,0,0,25-01300,53,0,4,501
1,6,1,1,8,0,25-01300,29,0,4,501
1,6,1,1,5,0,25-01300,23,N,4,501
2,1,1,2,4,4,25-01300,36,2,5,369
1,1,1,2,8,4,25-01300,39,2,5,369
1,N,1,2,1,4,25-01300,67,2,5,369
2,1,1,2,4,0,25-00503,43,0,2,501
1,1,1,2,8,0,25-00503,43,0,2,501
1,1,1,1,7,0,25-01300,63,0,2,478
2,1,1,1,5,0,25-01300,61,0,2,501
1,1,1,1,0,4,25-00503,46,1,4,441
2,1,1,1,6,4,25-02800,41,1,4,230
2,6,1,1,5,4,25-00503,21,1,4,76
1,6,1,1,8,4,25-00503,17,1,4,230
2,4,1,2,6,0,25-00503,28,0,2,501
1,1,1,2,8,0,25-00503,32,0,2,19
2,1,1,1,9,0,25-02800,43,3,5,501
1,1,1,1,9,0,25-01000,44,3,4,501
1,1,1,1,0,0,25-00703,49,2,4,501
2,1,1,1,6,0,25-00703,44,2,4,493
1,6,1,1,0,0,25-00703,15,2,4,501
2,1,1,1,6,0,25-01000,69,0,4,262
1,1,2,1,1,0,25-01000,79,0,2,274
2,4,1,1,7,0,25-00703,54,2,3,379
1,6,1,1,0,0,25-00703,16,2,3,379
1,6,1,1,0,0,25-00703,15,2,3,501
2,1,1,2,5,0,25-02800,37,1,2,501
1,1,1,1,8,0,25-02800,37,1,3,501
1,1,1,1,7,0,25-00703,33,2,4,501
2,1,1,1,9,0,25-00703,35,0,4,501
1,6,1,2,6,4,25-02800,25,0,N,474
2,1,1,2,5,0,25-00503,65,0,3,501
1,1,1,0,9,0,25-00503,73,0,2,501
2,1,1,2,5,0,25-00503,57,0,2,501
1,1,1,2,8,0,25-00503,61,0,2,501
2,3,1,1,7,0,25-00703,60,0,N,501
1,1,1,1,4,0,25-00703,78,0,2,191
2,1,1,1,1,0,25-00703,77,0,2,191
1,4,1,1,8,0,25-00703,56,2,4,501
2,1,1,1,6,0,25-00703,47,2,4,501
1,6,1,1,0,0,25-00703,16,2,5,501
2,6,1,1,0,0,25-02800,16,2,4,501
2,1,1,1,7,0,25-00703,50,1,3,501
1,1,1,1,7,0,25-00703,51,1,3,501
2,1,1,2,2,0,25-00503,87,0,2,328
1,1,1,0,5,0,25-00503,94,0,2,56
1,2,1,2,8,0,25-02800,57,0,N,428
1,6,1,2,0,0,25-02800,20,0,N,501
1,1,1,2,0,0,25-02800,19,0,3,428
1,6,1,1,8,0,25-02800,49,0,4,501
1,1,1,1,4,0,25-02800,76,0,2,467
2,1,1,1,5,0,25-02800,71,0,2,467
1,1,1,1,4,0,25-01300,82,0,2,300
2,1,6,1,3,0,25-01300,69,0,2,131
1,6,1,1,2,0,25-01000,49,0,2,293
1,6,1,1,5,0,25-01000,51,0,2,293
2,6,1,2,5,0,25-02800,27,0,4,344
1,6,1,2,5,0,25-02800,28,0,N,501
1,1,1,1,8,0,25-00703,51,1,3,501
2,1,1,1,7,0,25-00703,50,1,6,501
1,6,1,1,1,0,25-00703,21,1,6,501
1,6,1,1,1,0,25-00703,19,1,3,501
1,6,1,1,5,0,25-00703,15,1,N,501
2,3,1,1,4,0,25-00703,74,1,6,501
1,1,1,1,5,0,25-00703,69,0,2,N
2,1,1,1,3,0,25-00703,69,0,2,387
2,6,1,1,7,0,25-01000,27,0,N,501
1,1,1,1,9,0,25-01300,78,0,2,501
2,6,1,1,3,0,25-01300,75,0,2,501
2,1,1,1,3,0,25-00703,87,0,2,254
2,4,1,1,3,0,25-02800,62,0,2,254
1,1,1,1,8,0,25-01300,35,2,4,501
2,1,1,1,7,0,25-01300,36,2,4,501
2,6,1,1,7,0,25-00703,39,0,N,501
1,1,1,1,9,0,25-02800,56,0,4,501
2,1,1,1,2,0,25-01000,53,0,4,501
2,6,1,1,6,0,25-01000,23,0,4,501
1,6,1,1,4,0,25-02800,21,0,4,501
2,1,1,1,9,0,25-01000,40,2,6,501
1,1,1,1,2,0,25-01000,44,2,4,501
2,1,1,1,1,0,25-01300,64,0,2,328
1,1,1,0,6,0,25-01300,64,0,2,328
1,1,1,1,9,0,25-01000,70,0,6,501
2,1,1,1,1,0,25-01000,68,0,2,501
1,1,1,1,9,0,25-01300,51,2,4,501
2,1,1,1,5,0,25-02800,48,2,4,501
2,6,1,1,1,0,25-01300,17,2,3,501
2,6,1,1,1,0,25-01300,17,2,4,501
2,6,1,1,8,0,25-01300,39,1,2,501
1,N,1,1,1,0,25-01300,17,0,2,501
2,1,1,1,7,2,25-02800,49,1,3,431
1,1,1,1,7,0,25-01300,49,1,3,431
2,1,1,1,8,0,25-01300,46,3,5,501
1,1,1,1,9,0,25-01300,47,3,5,501
1,6,8,1,0,0,25-01300,15,0,5,501
1,1,1,1,1,0,25-00703,55,0,2,501
2,1,1,1,4,0,25-00703,59,0,2,501
2,6,1,1,5,0,25-01300,62,0,2,366
2,1,1,1,4,0,25-01300,27,0,2,366
2,6,6,2,0,0,25-00503,23,0,N,45
2,6,6,2,0,0,25-00503,23,0,N,0
1,6,1,1,9,0,25-01000,84,0,N,501
2,3,1,1,5,0,25-01000,76,0,N,315
2,1,1,1,4,0,25-01300,61,0,2,501
1,1,1,1,7,0,25-01300,65,0,2,501
2,4,1,1,9,0,25-00703,35,3,4,15
2,3,1,1,4,0,25-00703,91,0,N,202
1,1,1,1,7,0,25-00703,67,0,6,501
2,1,1,1,9,0,25-00703,58,0,2,501
2,1,1,2,2,0,25-00703,80,0,2,501
1,1,1,2,1,0,25-00703,84,0,2,246
2,1,9,1,3,0,25-01000,69,0,3,501
1,1,1,1,8,0,25-01000,75,0,6,501
1,4,1,1,5,0,25-01000,46,0,6,501
1,6,1,1,6,0,25-01000,44,0,2,501
2,6,1,1,8,0,25-01000,16,0,6,501
2,4,1,1,7,0,25-01000,40,0,6,501
2,6,1,1,6,0,25-01300,26,0,N,456
1,N,1,1,5,0,25-00503,88,0,N,327
1,6,1,2,9,2,25-01000,44,2,2,501
2,1,1,2,3,2,25-00503,43,2,5,501
2,6,1,2,2,2,25-00503,17,2,4,501
2,6,1,1,2,0,25-01300,59,0,6,118
1,1,1,1,2,0,25-01300,63,0,2,118
1,6,1,1,1,0,25-00703,19,0,5,272
1,6,1,1,3,0,25-00703,21,0,6,272
1,6,1,1,0,0,25-00703,16,0,2,272
1,1,1,1,4,0,25-00703,50,0,6,272
2,1,1,1,6,0,25-00703,48,0,6,272
2,2,2,1,6,0,25-01300,67,0,2,430
1,1,1,1,3,0,25-01300,67,0,2,430
2,1,1,1,7,0,25-01300,60,0,4,501
1,1,1,1,7,0,25-01300,57,0,2,501
2,6,1,1,3,0,25-01300,25,0,4,501
2,6,1,1,1,0,25-01300,19,N,4,501
2,3,1,1,9,0,25-00703,80,0,N,501
2,6,2,2,N,0,25-02800,71,0,4,501
1,6,1,1,5,0,25-01000,35,2,N,324
2,3,1,1,7,0,25-01000,82,2,N,501
1,4,1,2,9,0,25-00703,49,1,3,501
1,6,1,1,0,0,25-00703,18,1,3,501
1,6,1,2,1,0,25-00703,15,0,3,501
1,1,1,1,9,0,25-01300,52,2,4,501
2,1,1,1,8,0,25-01300,45,2,4,501
1,1,1,1,N,0,25-00703,59,0,3,501
2,1,1,1,5,0,25-00703,56,0,3,501
2,3,1,1,3,0,25-00703,89,0,3,501
2,1,1,1,3,0,25-00703,50,N,3,501
1,1,1,1,9,0,25-02800,50,0,3,501
2,6,1,1,5,0,25-02800,24,0,3,501
2,3,1,2,8,0,25-00703,55,N,N,501
1,1,1,1,1,0,25-01300,29,2,4,274
2,1,1,1,7,0,25-01300,29,2,4,137
1,1,1,1,5,0,25-00703,44,3,6,281
2,1,1,1,2,0,25-00703,38,3,6,281
2,4,1,1,6,0,25-00703,78,3,6,281
1,1,1,2,9,0,25-00703,82,0,2,501
2,1,6,2,0,0,25-00703,79,0,2,501
1,1,1,1,7,0,25-00503,43,3,5,501
2,1,6,1,1,0,25-00503,45,3,5,501
1,4,1,1,8,0,25-01000,63,0,N,501
1,6,1,1,0,0,25-00703,35,0,N,0
2,3,1,1,4,0,25-00703,83,0,N,429
2,3,1,1,9,0,25-01000,74,0,N,501
2,6,1,1,9,0,25-02800,38,0,N,501
1,1,1,1,0,0,25-00703,38,2,4,1
2,1,1,1,1,0,25-00703,32,2,3,491
2,3,1,2,9,0,25-02800,68,0,N,501
2,4,1,1,6,0,25-00703,77,0,2,389
1,6,1,1,2,0,25-00703,41,0,2,501
2,6,1,2,7,0,25-02800,47,0,6,501
1,1,1,1,7,0,25-00503,56,0,2,501
2,1,1,1,9,0,25-00503,54,0,2,501
2,3,1,0,3,0,25-00703,90,0,N,182
2,1,1,1,7,0,25-01000,57,0,3,501
1,1,1,1,9,0,25-01000,58,0,3,501
2,1,1,1,7,0,25-01000,26,0,3,501
1,1,1,1,2,0,25-02800,87,0,2,129
2,1,1,1,2,0,25-02800,91,0,2,501
1,6,1,1,0,0,25-00503,63,0,3,501
2,1,1,1,4,0,25-00503,61,0,3,501
1,6,1,1,6,0,25-00503,36,0,6,144
2,4,1,2,5,0,25-02800,54,0,N,309
1,6,1,2,2,0,25-01000,17,1,3,309
1,1,1,1,7,0,25-01300,69,1,3,459
2,1,1,1,N,0,25-01300,56,1,3,459
2,6,1,1,0,0,25-01300,16,1,4,459
2,6,1,1,6,0,25-00703,67,0,N,494
1,2,1,2,3,0,25-00503,64,0,N,501
1,1,1,1,9,0,25-00703,65,1,2,501
2,1,1,1,5,0,25-00703,65,0,2,501
1,4,6,2,9,0,25-02800,36,0,N,501
1,6,1,1,6,0,25-00503,71,0,N,101
2,1,1,1,7,0,25-02800,71,0,2,501
1,1,1,1,6,0,25-02800,74,0,2,501
2,1,1,1,5,0,25-01300,24,0,4,501
1,1,1,1,7,0,25-01300,23,0,2,501
1,1,1,1,6,0,25-02800,51,0,2,501
2,1,1,1,7,0,25-02800,51,0,2,501
2,3,1,1,4,0,25-00703,74,0,2,403
1,5,1,1,5,0,25-00703,47,0,2,403
2,4,2,1,9,0,25-00703,37,0,6,501
1,1,1,1,9,0,25-01300,38,1,6,348
2,1,1,1,9,0,25-01300,55,0,2,501
1,1,1,1,4,0,25-01300,59,N,2,501
2,1,1,1,8,0,25-01300,53,0,2,501
1,1,1,1,6,0,25-01000,53,0,2,501
2,1,1,1,7,0,25-01300,59,0,2,501
1,1,1,1,7,0,25-01300,58,0,2,501
1,1,1,1,7,0,25-01300,67,0,2,501
2,1,1,1,8,0,25-01300,62,0,2,501
2,1,1,1,8,0,25-00503,70,0,2,501
1,1,1,1,6,0,25-00503,70,0,2,501
1,6,1,0,9,0,25-00703,54,1,4,501
2,1,1,1,4,0,25-00703,53,1,N,501
2,1,1,1,0,0,25-00703,16,1,4,501
2,4,1,1,7,0,25-01300,68,0,N,501
2,1,1,2,3,0,25-00703,85,0,2,156
1,1,1,2,2,0,25-00703,85,0,6,501
2,1,1,1,5,0,25-00703,66,0,5,501
1,1,1,1,5,0,25-00703,72,0,2,501
1,1,1,1,8,0,25-01000,76,0,2,501
2,1,1,1,2,0,25-01000,72,2,N,501
1,6,1,1,7,0,25-00503,36,0,N,501
2,1,1,1,4,0,25-01000,55,0,3,501
1,1,1,1,8,0,25-01000,61,0,3,501
1,6,1,1,1,0,25-00503,19,0,3,501
1,6,1,1,9,0,25-02800,68,0,N,501
2,4,1,1,0,0,25-02800,60,0,N,0
2,1,1,1,7,0,25-02800,54,0,2,501
1,1,2,1,6,0,25-02800,57,0,2,501
2,1,1,1,4,0,25-01000,76,0,2,501
1,1,1,1,7,0,25-01000,87,0,2,501
1,N,1,1,9,0,25-00703,49,0,N,501
1,6,1,1,8,0,25-00503,62,0,N,501
2,1,1,2,6,0,25-00703,64,0,2,501
1,1,1,2,5,0,25-00703,58,0,2,501
2,4,1,1,6,0,25-01000,55,0,N,456
2,1,1,1,4,0,25-02800,46,2,3,157
1,1,1,1,9,0,25-02800,56,0,4,501
2,1,1,1,7,0,25-02800,56,0,4,501
1,6,1,1,5,0,25-02800,24,0,4,501
2,6,1,1,1,0,25-02800,22,0,4,501
2,6,1,1,5,0,25-02800,42,0,N,335
1,6,1,2,8,0,25-01000,30,2,N,501
2,6,1,2,6,0,25-01300,30,0,5,438
1,4,1,2,7,0,25-00503,77,0,N,501
1,6,1,2,8,0,25-00703,29,0,N,501
2,6,1,2,6,0,25-00703,24,0,N,381
2,3,1,1,0,0,25-01300,81,0,2,230
2,N,9,1,5,0,25-00503,58,0,2,230
2,1,1,1,0,0,25-01300,54,0,4,501
1,1,1,1,9,0,25-01300,62,0,4,501
1,6,1,1,4,0,25-01300,19,1,4,501
2,6,1,1,0,0,25-01300,18,0,4,501
2,1,1,1,7,0,25-00703,60,0,2,320
1,1,1,1,8,0,25-00703,64,0,2,501
1,6,1,1,7,0,25-00703,72,0,N,501
2,6,1,1,6,0,25-00503,34,0,N,378
1,6,1,1,5,0,25-00503,35,0,N,501
1,1,1,1,7,0,25-01000,73,0,2,501
2,1,1,1,2,0,25-01000,72,0,2,501
2,4,1,2,6,0,25-01300,51,0,3,268
1,6,1,1,1,0,25-01300,19,1,7,268
1,6,1,1,0,0,25-01300,16,1,3,268
2,1,1,1,N,0,25-02800,62,0,2,501
1,1,1,1,8,0,25-02800,62,0,4,501
1,2,6,2,9,0,25-01300,54,0,N,501
2,6,1,1,9,0,25-02800,53,0,4,501
2,3,1,2,1,0,25-02800,80,0,N,15
2,6,1,0,2,0,25-00703,72,0,N,106
2,6,1,1,6,0,25-02800,51,0,N,366
1,6,1,1,8,0,25-00703,42,0,N,501
2,6,1,2,8,0,25-02800,66,0,N,501
2,1,1,1,0,0,25-01000,45,3,3,394
1,1,1,1,8,0,25-01000,51,3,5,394
2,6,1,1,0,0,25-01000,15,5,5,394
2,1,1,1,8,0,25-00703,45,3,5,501
1,1,1,1,9,0,25-00703,44,3,6,501
2,4,1,1,5,0,25-00703,68,3,6,501
1,1,1,1,7,0,25-01000,38,2,4,501
2,1,1,1,5,0,25-01000,36,2,4,501
1,1,1,1,9,0,25-00703,69,0,2,501
2,1,1,1,9,0,25-00703,63,0,2,501
2,1,1,1,7,0,25-00703,33,2,4,501
1,1,1,1,8,0,25-00703,37,2,4,501
2,1,1,1,0,0,25-01000,65,0,3,501
1,1,1,1,8,0,25-01000,66,0,3,501
2,6,1,1,7,0,25-01000,32,0,3,501
2,6,1,1,0,0,25-01000,15,0,3,0
1,1,9,2,2,4,25-00503,40,0,4,93
2,1,9,2,2,0,25-00503,45,2,4,93
1,6,1,2,0,0,25-00503,16,2,4,93
1,1,1,1,6,0,25-00703,57,0,4,501
2,1,1,1,8,0,25-00703,58,0,4,501
1,6,1,1,1,0,25-00703,32,0,4,501
2,1,1,1,6,0,25-00703,29,0,4,501
1,1,1,1,9,0,25-00703,64,0,2,501
2,4,1,1,9,0,25-00703,62,0,2,501
2,1,1,1,8,0,25-00503,47,1,3,501
1,1,1,1,9,0,25-00503,53,1,3,501
2,1,1,1,0,0,25-02800,52,0,4,427
1,1,1,1,8,0,25-02800,52,0,4,427
2,6,1,1,2,0,25-02800,23,0,4,427
1,6,1,1,1,0,25-02800,21,0,4,427
2,1,1,1,7,0,25-01000,37,1,3,501
1,1,1,1,8,0,25-01000,38,1,3,78
1,1,1,1,2,0,25-00703,57,0,2,501
2,1,1,1,3,0,25-00703,58,0,2,501
1,1,1,1,9,0,25-02800,50,2,5,501
2,1,1,1,4,0,25-00503,54,2,5,501
1,6,1,1,2,0,25-02800,20,2,5,501
1,6,1,1,0,0,25-02800,16,2,5,501
2,1,1,1,9,0,25-00703,49,2,4,501
1,1,1,1,9,0,25-00503,51,2,4,501
1,6,1,1,1,0,25-00503,16,2,4,501
1,1,1,1,8,0,25-02800,56,2,4,501
2,1,1,1,8,0,25-02800,52,0,3,501
1,6,1,1,7,0,25-02800,23,0,3,78
2,4,1,1,3,0,25-00503,65,0,3,86
2,4,1,1,1,0,25-01000,32,0,3,86
1,6,1,1,6,0,25-01300,26,0,N,501
2,6,1,2,5,0,25-01300,28,0,N,341
1,1,6,1,0,0,25-00503,39,3,5,359
2,1,6,1,4,0,25-00503,38,3,5,359
2,6,1,1,8,0,25-01300,51,0,N,501
1,1,1,1,8,0,25-02800,66,0,2,501
2,1,1,1,0,0,25-00703,65,0,2,501
2,1,1,2,4,0,25-02800,69,0,2,233
1,1,1,2,1,0,25-02800,75,0,2,233
1,1,1,1,9,0,25-01300,59,0,3,501
2,1,1,1,7,0,25-00703,58,0,3,501
1,6,1,1,4,0,25-00503,32,0,N,501
2,6,6,2,8,0,25-00503,32,0,N,501
1,1,1,1,1,0,25-00703,70,0,3,501
2,1,1,1,5,0,25-00703,69,0,3,501
2,6,1,1,1,0,25-00703,84,0,3,501
2,6,1,1,9,0,25-02800,34,0,N,372
1,6,1,1,8,0,25-00703,34,0,4,501
1,1,3,1,7,0,25-00503,57,0,2,501
2,1,1,1,3,0,25-02800,56,0,N,501
1,1,1,1,6,0,25-00503,89,0,2,454
2,1,1,1,2,0,25-00503,86,0,2,454
1,1,1,1,9,0,25-01000,58,0,3,501
2,1,1,1,6,0,25-00503,57,0,3,501
1,6,1,1,6,0,25-00503,24,0,4,501
1,1,1,2,5,0,25-01000,65,0,3,422
1,1,1,1,4,0,25-00703,52,1,3,182
2,1,1,1,2,0,25-00703,50,1,3,182
2,6,1,2,4,0,25-02800,82,0,N,204
2,3,1,2,3,0,25-00703,70,0,N,151
2,1,1,1,8,0,25-00703,49,0,2,501
1,1,1,1,8,0,25-00703,46,0,2,501
1,4,1,1,5,0,25-00703,66,0,N,455
2,3,1,1,9,0,25-00703,65,0,N,187
