SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,1,1,1,7,9,35,1,N,2,1934
1,1,1,1,7,9,73,1,N,2,6689
1,6,1,1,3,7,29,1,N,2,2214
1,N,1,1,N,3,8,1,N,2,7496
2,1,1,1,7,6,45,1,N,2,6155
1,N,1,2,N,N,1,1,N,2,6939
2,6,2,1,0,3,14,1,N,2,4137
2,1,1,1,0,10,42,1,N,2,2361
2,6,1,2,6,1,25,1,N,2,1288
1,1,9,2,1,2,28,1,N,2,2803
1,1,1,1,0,10,59,1,N,2,5551
1,6,1,2,4,8,20,1,N,2,5174
1,6,1,2,2,6,45,1,N,1,1062
2,1,1,1,7,8,45,1,N,2,3698
1,1,1,1,9,7,76,1,N,2,3788
2,1,1,1,5,10,78,1,N,2,1775
1,1,1,1,9,7,33,1,N,2,4285
1,6,1,1,2,4,15,1,N,2,1517
1,6,1,1,5,8,23,1,N,2,4004
1,6,1,1,7,9,40,1,N,2,1569
1,N,1,1,N,3,12,1,N,2,7145
1,1,1,1,1,9,71,1,N,2,2659
1,6,1,2,0,3,15,1,N,2,4515
1,1,1,1,9,9,56,1,N,1,1033
1,1,1,1,6,7,88,1,N,2,6049
2,6,1,1,3,6,54,1,N,2,1621
2,N,1,2,N,3,12,1,N,2,7633
2,4,1,1,8,4,67,1,N,2,2678
1,6,1,1,0,4,20,1,N,2,5358
1,1,1,1,4,5,79,1,N,2,2094
2,N,1,1,N,N,3,1,N,2,6801
1,1,6,1,8,8,42,1,N,2,6108
1,1,1,1,0,1,33,1,N,2,1502
1,N,1,1,9,9,0,1,N,2,6924
2,6,1,0,1,6,23,3,N,2,0
2,1,1,1,6,8,22,1,N,2,5247
2,6,1,1,4,8,26,1,N,2,3422
1,1,1,1,6,10,75,1,N,2,6848
2,2,1,1,4,6,28,1,N,2,3402
1,3,6,1,5,7,77,1,N,2,231
2,1,6,1,0,4,34,1,N,2,1590
1,N,1,1,9,2,4,1,N,2,7305
2,1,1,1,5,4,64,1,N,2,2074
2,6,1,2,1,9,26,1,N,2,1627
1,1,1,1,7,8,46,1,N,2,6043
2,6,1,0,0,7,21,3,N,2,389
1,6,1,1,0,3,16,1,N,2,397
2,6,1,1,0,3,16,1,N,2,2190
1,6,2,0,6,8,26,3,N,2,274
2,3,1,2,3,6,67,1,N,2,5187
1,6,1,1,9,10,68,1,N,2,4011
2,1,1,1,9,7,39,1,N,2,6279
1,6,1,2,1,3,46,1,N,2,4107
1,1,1,1,9,10,62,1,N,2,1477
2,6,1,1,5,8,57,1,N,2,1685
1,N,6,1,N,3,14,1,N,2,6701
2,4,1,1,7,7,74,1,N,2,3060
1,1,1,1,8,7,57,1,N,2,3178
2,6,1,1,0,4,16,1,N,2,3162
1,6,1,0,0,4,12,3,N,2,0
2,1,1,2,0,10,57,1,N,2,5747
2,1,1,1,6,1,65,1,N,2,3831
1,6,1,1,0,4,25,1,N,2,4962
2,4,1,1,3,7,80,1,N,2,2164
1,1,1,1,9,9,59,1,N,2,3205
2,3,1,1,6,4,64,1,N,2,989
1,3,1,1,8,5,91,1,N,2,3416
2,1,1,2,3,5,51,1,N,2,5304
1,N,1,1,N,N,0,1,N,2,7253
1,1,1,1,8,10,31,1,N,2,5095
2,6,1,2,1,4,71,1,N,2,3986
1,1,1,2,6,10,33,1,N,2,3465
1,1,1,1,9,9,36,1,N,2,980
2,1,1,1,4,1,68,1,N,2,3392
1,6,1,1,0,3,14,1,N,2,1082
1,1,1,2,5,4,59,1,N,2,3874
2,6,1,2,6,10,24,1,N,2,5613
2,N,1,1,9,2,8,1,N,2,7074
1,1,1,1,6,1,74,1,N,2,2218
2,1,6,1,0,1,46,1,N,2,2783
1,1,1,1,8,12,51,1,N,2,1545
1,N,1,2,9,2,9,1,N,2,6524
2,6,1,1,1,4,18,1,N,2,6455
1,1,1,1,9,5,67,1,N,2,6077
2,6,1,0,1,5,20,3,N,2,461
2,1,1,1,8,9,34,1,N,2,4493
1,1,1,1,8,8,60,1,N,2,1613
2,1,1,1,6,8,75,1,N,2,999
2,1,1,2,3,8,42,1,N,2,5945
2,6,1,1,6,8,45,1,N,2,1498
1,1,1,1,8,1,46,1,N,2,3329
2,1,1,1,8,11,47,1,N,2,4225
1,6,1,1,6,5,27,1,N,2,1764
1,1,1,1,8,8,42,1,N,2,3062
1,6,1,0,1,7,23,3,N,2,536
1,6,1,0,0,4,17,3,N,2,0
2,N,1,1,9,1,2,1,N,2,6709
1,1,1,1,9,8,66,1,N,2,3420
1,N,1,1,N,2,10,1,N,2,7313
1,6,1,1,7,8,47,1,N,2,3625
1,1,1,1,3,9,81,1,N,2,3555
1,4,1,2,6,10,77,1,N,2,2459
1,1,1,1,6,6,59,1,N,2,592
1,1,6,2,0,3,69,1,N,2,2003
1,1,6,1,7,12,61,1,N,2,4917
1,1,1,1,9,9,39,1,N,2,5958
2,1,1,1,2,5,75,1,N,2,4250
1,1,1,1,8,8,58,1,N,2,5766
2,6,1,1,0,4,19,1,N,2,1649
2,1,6,1,0,1,39,1,N,2,4372
1,N,1,1,9,9,0,1,N,2,6556
1,6,1,1,0,4,18,1,N,2,1352
1,6,1,2,5,7,32,1,N,2,1660
2,1,1,1,1,8,56,1,N,2,5260
2,1,6,1,3,9,70,1,N,2,6210
1,1,1,1,1,9,68,1,N,2,2089
1,1,6,1,8,1,47,1,N,2,2341
2,1,1,1,7,7,64,1,N,2,4921
1,1,1,2,6,5,61,1,N,2,3737
2,1,1,2,2,8,69,1,N,2,5096
1,1,1,1,3,1,68,1,N,2,3049
1,2,2,2,4,7,55,1,N,2,5937
1,1,1,1,8,9,70,1,N,2,6693
1,N,1,1,9,9,0,1,N,2,6308
2,1,1,1,0,1,30,1,N,2,4273
2,6,1,2,4,4,25,1,N,2,4881
1,1,1,1,8,1,65,1,N,2,2953
1,6,1,0,3,5,60,3,N,2,220
2,4,1,1,2,4,41,1,N,2,1870
1,6,1,2,6,8,28,1,N,2,349
1,2,1,2,3,1,54,1,2,2,2859
2,1,1,1,2,8,59,1,N,2,6187
2,1,1,2,0,7,47,1,N,2,4778
1,6,1,1,2,9,23,1,N,2,5339
1,1,6,1,5,3,62,1,N,2,1285
2,6,1,1,4,9,29,1,N,2,2138
1,1,1,1,8,10,46,1,N,2,1231
2,6,1,1,1,4,20,1,N,2,6941
1,1,1,1,9,9,66,1,N,2,2425
1,1,1,1,8,8,47,1,N,2,4214
2,1,1,1,0,5,63,1,N,2,1105
2,1,1,1,6,4,44,1,N,2,881
1,1,1,1,8,9,36,1,N,2,2727
2,1,1,1,6,9,47,1,N,2,2678
2,4,1,1,7,10,41,1,N,2,2943
2,4,1,1,4,6,70,1,N,2,4536
2,4,1,2,6,10,73,1,N,2,3038
2,1,1,1,7,10,32,1,N,2,5968
1,1,1,2,6,6,31,1,N,2,452
2,1,1,1,7,1,46,1,N,2,2105
1,1,1,1,9,12,50,1,N,2,5427
2,1,1,2,1,3,30,1,N,2,4475
2,4,1,1,7,10,45,1,N,2,1264
1,1,1,1,8,10,63,1,N,2,3720
1,4,1,2,6,4,60,1,N,2,2263
2,3,1,1,5,5,94,1,N,2,5258
1,1,6,1,4,8,63,1,N,2,984
1,1,1,1,3,8,86,1,N,2,5372
1,1,1,1,7,6,47,1,N,2,3299
2,1,6,1,0,5,51,1,N,2,1840
2,2,1,2,3,9,51,1,N,2,6099
2,1,6,1,5,3,57,1,N,2,1206
2,6,1,1,7,10,34,1,N,2,1417
2,6,1,0,0,7,18,3,N,2,0
1,N,1,1,9,1,3,1,N,2,6534
2,1,1,1,6,7,46,1,N,2,4000
2,1,1,1,7,1,50,1,N,2,3643
2,6,1,1,5,10,32,1,N,2,1198
2,1,1,1,1,7,68,1,N,2,813
2,6,1,1,6,11,32,1,N,2,2638
2,1,1,1,0,10,36,1,N,2,3916
2,3,1,1,2,3,87,1,N,2,5134
2,1,1,1,6,4,29,1,N,2,3130
1,6,6,1,0,3,14,1,N,2,6302
1,1,1,1,9,9,67,1,N,2,3225
1,6,1,0,1,4,19,3,N,2,28
2,1,1,2,0,7,54,1,N,2,3474
2,6,1,1,0,9,61,1,N,2,701
2,4,9,1,8,1,41,1,N,2,2154
1,N,1,2,9,12,2,1,N,2,7348
2,N,1,2,N,N,0,1,N,2,6600
2,1,1,1,7,7,50,1,N,2,1826
2,6,1,1,2,9,22,1,N,2,2906
1,1,1,1,3,9,84,1,N,2,3856
2,1,1,2,0,4,36,1,N,2,5655
1,6,1,0,1,7,19,3,N,2,301
2,2,1,0,2,9,67,2,N,1,324
2,5,1,1,7,11,63,1,N,2,1213
1,1,1,1,7,10,38,1,N,2,4818
2,1,1,1,3,7,58,1,N,2,3157
2,3,1,2,2,1,69,1,N,2,6395
2,1,6,1,0,10,49,1,N,2,2457
2,1,1,1,8,10,39,1,N,2,3930
1,6,1,1,8,5,44,1,N,2,5788
1,1,1,1,8,8,73,1,N,2,4084
2,3,1,1,7,1,65,1,N,2,2165
1,1,1,1,8,8,41,1,N,2,1007
1,6,1,1,4,7,20,1,N,2,4258
1,1,1,1,8,5,55,1,N,2,1245
1,N,1,1,N,2,6,1,N,2,7197
1,1,1,1,9,11,76,1,N,2,4541
2,1,6,1,0,9,53,1,N,2,1398
1,1,1,1,2,8,43,1,N,2,5395
2,6,1,1,8,9,29,1,N,2,802
1,6,2,1,0,4,16,1,N,2,5922
2,6,1,1,2,5,73,1,N,2,3627
2,6,1,2,3,7,23,1,N,2,829
2,3,1,0,2,5,73,2,N,1,563
2,N,9,2,9,2,10,1,N,2,7532
1,6,1,1,6,5,43,1,N,2,2407
1,N,1,2,N,1,4,1,N,2,7354
2,1,1,1,1,9,47,1,N,2,4029
1,3,1,1,9,10,84,1,N,2,3863
1,1,1,1,4,8,68,1,N,2,455
1,N,1,1,9,12,2,1,N,2,7012
1,6,1,1,4,5,27,1,N,2,6216
1,1,1,1,5,5,73,1,2,2,4095
2,1,1,1,2,1,77,1,N,2,676
2,1,1,1,2,1,70,1,N,2,1284
1,6,1,1,6,8,24,1,N,2,2883
1,1,6,1,9,12,43,1,N,2,2830
1,1,1,1,4,9,52,1,N,2,4568
2,1,1,1,5,9,40,1,N,2,636
2,3,1,0,1,4,87,2,N,2,165
2,3,1,2,3,8,77,1,N,2,3325
2,4,1,0,1,4,70,2,N,1,92
1,6,9,0,1,6,50,3,N,2,363
2,6,1,2,2,4,43,1,N,2,2513
1,3,1,0,2,3,80,2,2,1,392
1,1,1,1,8,5,89,1,N,2,3890
2,3,1,2,0,4,91,1,N,1,1631
2,1,1,1,9,10,41,1,N,2,1497
1,6,1,2,5,2,64,1,N,2,3031
1,1,1,1,8,10,70,1,N,2,669
2,1,1,1,4,4,59,1,N,2,2328
1,1,1,1,2,11,31,1,N,2,2884
2,1,1,1,8,9,51,1,N,2,6833
2,N,1,1,9,9,0,1,N,2,6908
1,1,1,1,5,6,45,1,N,2,2298
1,6,1,2,8,9,38,1,N,2,2538
1,1,1,1,8,8,52,1,N,2,4110
1,4,1,1,9,8,46,1,N,2,1155
2,1,1,1,4,4,62,1,N,2,2658
1,6,1,0,0,7,19,3,N,2,460
1,1,6,1,8,9,45,1,N,2,3185
2,3,1,2,4,5,85,1,N,2,1017
1,1,1,1,7,9,28,1,N,2,4556
1,1,1,1,5,8,73,1,N,2,5079
2,N,2,1,9,3,12,1,N,2,7470
1,4,1,2,0,8,40,1,N,2,1391
2,6,1,1,9,10,58,1,N,2,1834
2,N,1,1,9,12,4,1,N,2,7083
2,N,1,1,9,2,8,1,N,2,6347
1,1,1,1,3,10,70,1,N,2,5070
1,1,1,1,3,9,43,1,N,2,6837
2,1,1,1,7,1,33,1,N,2,1333
1,N,9,1,9,9,0,1,N,2,6596
1,N,1,1,9,2,12,1,N,2,6545
2,1,1,1,3,7,60,1,N,2,1620
1,6,1,2,0,3,14,1,N,2,3751
1,N,1,1,9,2,13,1,N,2,7092
2,1,1,1,3,10,53,1,N,2,5195
2,1,1,1,8,7,44,1,N,2,5620
1,1,1,1,8,10,55,1,N,2,4517
2,3,1,1,3,4,85,1,N,2,1808
1,N,9,1,9,9,1,1,N,2,7440
1,1,1,1,4,5,62,1,5,2,2783
1,6,1,1,6,8,45,1,N,2,2222
1,1,1,1,8,6,53,1,N,2,5396
2,1,2,2,7,6,55,1,N,2,4288
2,3,1,1,8,1,66,1,N,2,2528
1,1,1,1,2,6,61,1,N,2,1939
1,4,1,1,6,6,54,1,N,2,1453
2,1,1,1,2,6,73,1,N,2,401
2,4,1,1,4,11,64,1,N,2,4970
2,6,1,2,1,3,14,1,N,2,3591
2,1,1,1,2,4,58,1,N,2,1662
2,4,1,0,2,8,75,2,N,2,372
2,6,1,0,1,1,55,3,N,2,245
2,1,1,1,4,7,31,1,N,2,5676
2,6,1,2,3,9,56,1,N,2,1554
2,1,1,1,3,7,61,1,N,2,1936
1,6,1,0,1,7,23,3,N,2,310
2,1,1,1,1,8,34,1,N,2,1094
2,N,1,1,9,2,10,1,N,2,6640
2,1,1,1,0,8,48,1,N,2,1839
2,N,6,1,N,3,14,1,N,2,7396
1,6,9,1,5,5,36,1,N,2,1332
1,1,1,1,7,8,30,1,N,2,1821
2,N,6,1,9,2,7,1,N,2,6622
2,3,1,2,3,4,80,1,N,2,2880
2,1,1,1,3,7,59,1,N,2,1914
2,1,1,1,9,11,46,1,N,2,5570
2,6,2,0,0,4,19,3,N,2,316
1,N,1,1,9,2,9,1,N,2,6769
2,1,1,1,7,1,36,1,N,2,6257
1,1,1,1,8,8,62,1,N,2,459
2,3,1,1,3,4,79,1,N,1,5962
1,N,1,1,9,2,9,1,N,2,7317
1,1,1,1,8,8,42,1,N,2,3573
1,6,1,1,7,9,31,1,N,2,4452
1,1,1,2,3,8,41,1,N,2,5117
1,4,1,2,2,8,76,1,N,2,1932
1,1,1,1,9,9,60,1,N,2,5261
2,6,6,1,1,8,22,1,N,2,3612
1,1,1,1,8,11,45,1,N,2,3104
1,N,1,2,N,N,4,1,N,2,7106
1,6,1,1,3,8,63,1,N,2,6008
2,N,1,1,N,3,15,1,N,2,7340
1,1,6,1,9,7,59,1,N,2,6631
2,3,1,0,1,6,84,2,N,2,367
1,6,1,1,7,8,65,1,N,2,4953
1,1,8,1,6,4,44,1,N,2,5118
1,6,1,1,0,6,16,1,N,2,4752
2,6,1,1,3,6,55,1,N,2,1648
1,4,1,1,2,4,69,1,N,2,3728
2,6,1,0,1,8,76,2,N,1,282
2,1,1,2,5,9,62,1,N,2,879
2,1,1,1,9,12,65,1,N,2,4520
2,6,1,1,4,7,30,1,N,2,4526
1,6,1,1,3,8,54,1,N,2,1184
2,1,1,1,0,8,43,1,N,2,3377
2,1,1,1,6,1,69,1,N,2,3533
1,6,1,0,2,6,15,3,N,2,0
1,6,1,1,3,4,16,1,N,2,885
2,1,6,2,0,1,35,1,N,2,4607
2,N,9,1,9,9,0,1,N,2,7371
1,1,1,2,3,4,67,1,N,2,4926
2,6,2,2,2,7,28,1,N,2,893
2,1,1,1,5,8,73,1,N,2,5881
2,6,1,1,6,4,50,1,N,2,2612
2,4,1,2,7,8,52,1,N,2,582
1,3,1,1,3,6,74,1,N,2,4285
1,1,1,1,3,8,69,1,N,2,1394
2,6,2,2,7,8,24,1,N,2,3326
1,4,1,1,8,9,36,1,N,2,2625
2,1,6,1,2,1,47,1,N,2,4652
2,1,1,1,1,4,68,1,N,2,3013
2,6,1,1,5,9,28,1,N,2,937
2,1,1,1,6,6,70,1,N,2,1561
1,1,1,1,6,5,67,1,N,2,4169
2,4,1,1,5,5,53,1,N,2,6103
1,6,1,0,0,6,18,3,N,2,0
2,1,1,1,9,9,41,1,N,2,5269
2,1,1,1,6,7,39,1,N,2,969
1,1,1,1,5,6,38,1,N,2,3874
2,1,6,1,6,9,53,1,N,2,6442
2,6,1,2,6,10,36,1,N,2,1966
1,1,1,1,6,8,45,1,N,2,3236
2,1,6,1,7,9,49,1,N,2,6029
2,1,1,1,9,7,50,1,N,2,1569
1,1,1,1,9,9,45,1,N,2,1204
2,N,1,1,N,3,13,1,N,2,6923
2,1,1,1,4,8,68,1,N,2,5181
2,6,1,1,0,8,20,1,N,2,5574
1,6,1,1,8,7,58,1,N,2,6527
1,1,1,1,9,9,45,1,N,2,4344
1,1,1,1,7,6,56,1,N,2,3954
2,1,1,1,1,4,80,1,N,2,3878
1,6,1,2,5,5,56,1,N,2,5542
2,6,1,1,1,4,20,1,N,2,3453
2,1,1,1,6,10,74,1,N,2,746
1,6,1,2,3,9,31,1,N,2,1191
2,N,1,1,N,3,10,1,N,2,7456
2,2,1,0,0,5,88,2,N,2,574
2,5,1,2,7,7,52,1,N,2,5732
1,N,6,1,N,1,5,1,N,2,7226
1,1,1,1,6,8,77,1,N,2,909
2,1,1,1,3,8,35,1,N,2,5508
1,2,1,2,8,9,42,1,N,2,2584
2,6,1,1,0,3,15,1,N,2,1718
1,1,6,2,7,1,27,1,N,2,6372
2,N,1,1,9,2,12,1,N,2,6823
2,1,1,2,6,7,49,1,N,2,2794
2,1,1,1,5,9,60,1,N,2,4881
1,4,1,2,3,4,66,1,N,2,839
1,6,1,2,5,10,31,1,N,2,6472
1,N,6,2,9,12,4,1,N,2,6605
2,1,1,1,6,4,60,1,N,2,2491
1,6,1,1,6,8,68,1,N,2,4890
1,N,1,1,N,2,6,1,N,2,6779
2,6,1,0,0,7,20,3,N,2,88
2,N,1,1,9,12,2,1,N,2,6370
2,1,1,1,6,9,37,1,N,2,4401
2,4,1,1,5,1,48,1,N,2,2810
2,3,1,1,4,6,57,1,N,2,3966
1,1,1,1,0,10,63,1,N,2,6546
1,1,1,1,7,7,33,1,N,2,5246
2,6,1,1,0,3,13,1,N,2,3393
2,1,6,2,0,8,32,1,N,2,3337
2,N,1,1,9,9,0,1,N,2,6823
2,1,1,1,7,10,59,1,N,2,1844
1,4,1,2,6,8,49,1,N,2,644
1,1,1,2,2,7,76,1,N,2,5241
1,1,1,1,9,10,77,1,N,2,5458
1,6,1,1,8,9,33,1,N,2,4342
1,6,1,1,7,6,50,1,N,2,1764
2,4,1,1,6,1,60,1,N,2,2182
1,6,1,1,4,9,26,1,N,2,4804
2,6,6,1,3,7,53,1,N,2,2412
2,1,1,1,1,8,50,1,N,2,3520
1,6,1,1,1,4,26,1,N,2,2287
2,1,1,2,0,8,78,1,N,2,3812
1,1,1,1,8,1,48,1,N,2,1301
2,2,6,1,5,8,31,1,N,2,1499
1,6,1,1,7,5,53,1,N,2,5790
1,1,1,1,4,4,39,1,N,2,2265
2,1,1,2,2,6,54,1,N,2,1643
1,N,1,1,9,1,2,1,N,2,6527
2,1,1,2,4,4,47,1,N,2,2769
2,1,1,1,6,7,38,1,N,2,908
2,6,1,2,0,3,13,1,N,2,5115
1,6,1,1,0,4,17,1,N,2,1944
2,1,1,1,2,8,91,1,N,2,5317
2,6,1,1,9,10,37,1,N,2,5318
1,N,1,1,N,N,1,1,N,2,7455
1,1,1,1,5,1,53,1,N,2,1730
2,6,6,1,0,4,15,1,N,2,2186
1,N,1,1,N,N,1,1,N,2,7173
2,3,1,1,4,3,69,1,N,2,5076
2,4,1,1,4,5,77,1,N,2,3519
1,1,1,1,8,9,61,1,N,2,5814
2,6,1,2,3,5,64,1,N,2,2487
1,6,1,2,0,4,18,1,N,2,3619
2,1,1,2,5,8,49,1,N,2,612
1,4,1,2,7,5,78,1,N,2,4172
1,1,1,1,8,4,57,1,N,2,1767
2,1,1,1,8,1,32,1,N,2,4744
2,1,1,2,2,5,60,1,N,2,3874
1,N,1,1,N,3,13,1,N,2,6592
1,1,2,1,6,9,46,1,N,2,5892
2,1,1,1,5,8,46,1,N,2,846
1,6,1,1,5,8,22,1,N,2,4637
2,1,1,1,7,9,54,1,N,2,5580
1,2,1,2,2,6,63,1,N,2,3871
2,1,1,1,0,8,31,1,N,2,544
2,3,1,1,4,1,73,1,N,2,3585
1,6,1,1,1,4,19,1,N,2,3662
1,6,1,1,3,4,22,1,N,2,2247
2,1,1,1,5,8,52,1,N,2,4543
1,1,1,1,7,8,56,1,N,2,2507
1,6,1,1,3,7,28,1,N,2,2026
1,6,1,1,0,3,13,1,N,2,5225
1,6,1,1,5,4,25,1,N,2,1560
1,1,1,1,2,5,66,1,N,2,6518
2,N,1,1,N,3,12,1,N,2,7588
1,1,1,1,6,8,76,1,N,2,3113
1,1,1,2,9,7,39,1,N,2,6294
1,1,1,1,2,8,56,1,N,2,1142
2,6,1,1,0,8,21,1,N,2,5333
2,N,6,2,9,2,9,1,N,2,7041
2,1,1,1,7,9,60,1,N,2,4094
2,6,1,1,3,8,25,1,N,2,1931
1,4,1,1,6,7,69,1,N,2,1191
1,N,1,1,N,3,11,1,N,2,7126
1,1,1,2,2,7,67,1,N,2,2545
1,6,1,1,4,8,50,1,N,2,3764
1,1,1,1,8,10,56,1,N,2,2599
2,3,1,1,4,10,77,1,N,2,3405
2,3,1,1,2,3,80,1,N,2,5791
2,N,1,1,N,N,4,1,N,2,7456
2,4,1,1,9,10,49,1,N,2,4958
1,N,1,1,N,3,11,1,N,2,7313
1,6,2,1,1,9,27,1,N,2,1499
2,5,1,2,5,7,50,1,N,2,4776
2,1,1,1,4,6,54,1,N,2,5103
2,1,1,1,8,10,63,1,N,2,5779
1,6,6,1,1,5,19,1,N,2,6054
1,1,1,1,6,4,68,1,N,2,1739
1,N,1,1,N,2,7,1,N,2,6901
1,6,1,2,0,5,39,1,N,2,1128
1,1,1,1,7,5,54,1,N,2,1918
1,1,1,1,7,7,47,1,N,2,3773
2,1,1,1,7,9,51,1,N,2,4758
2,1,1,1,4,8,72,1,N,2,2050
1,N,1,1,9,9,0,1,N,2,6785
2,6,1,1,6,8,70,1,N,2,3296
2,1,1,1,6,5,59,1,N,2,923
2,4,8,2,7,8,61,1,N,2,6210
2,N,1,1,9,2,6,1,N,2,7340
1,1,1,1,6,7,66,1,N,2,2523
1,1,1,1,2,4,77,1,N,2,4027
1,1,6,1,8,11,47,1,N,2,4421
1,6,1,1,0,5,26,1,N,2,6722
1,6,1,1,2,7,24,1,N,2,1318
2,6,1,1,7,1,75,1,N,2,6354
1,6,1,1,4,7,25,1,N,2,5900
2,6,1,0,1,7,73,3,N,2,219
2,1,1,1,3,7,77,1,N,2,5095
1,6,1,0,1,4,21,3,N,2,208
1,1,1,1,3,1,71,1,N,2,3388
1,6,1,1,0,4,18,1,N,2,4455
1,1,1,1,9,9,56,1,N,2,4849
1,N,1,1,9,12,2,1,N,2,6890
2,1,1,1,2,7,72,1,N,2,2302
2,1,1,1,6,8,65,1,N,2,6361
1,1,1,1,9,9,64,1,N,2,3529
1,1,6,1,9,12,76,1,N,2,6178
1,4,1,2,3,6,60,1,N,2,5590
1,1,1,1,8,9,51,1,N,2,5964
2,1,1,1,1,9,65,1,N,2,6172
2,1,1,1,4,5,73,1,N,2,5260
2,1,1,1,7,1,56,1,N,2,6062
2,N,1,1,9,2,6,1,N,2,6724
1,N,9,1,N,3,15,1,N,2,7004
1,1,1,1,7,8,56,1,N,2,2066
1,N,1,1,9,2,6,1,N,2,7281
2,3,1,0,0,5,94,2,N,1,793
2,6,1,1,1,9,23,1,N,2,4888
2,6,1,1,0,4,19,1,N,2,4252
2,1,1,1,2,10,73,1,N,2,1973
1,3,1,2,5,5,65,1,N,2,4102
1,6,9,2,1,4,20,1,N,2,721
1,1,1,2,2,4,65,1,N,2,4109
2,N,1,1,N,3,14,1,N,2,7008
2,3,1,1,6,5,78,1,N,2,1115
1,1,2,1,8,9,42,1,N,2,2725
1,1,1,1,9,9,67,1,N,2,5155
2,4,1,1,8,9,79,1,N,2,3207
1,3,1,1,6,9,94,1,N,2,3550
2,1,6,1,4,1,56,1,N,2,2461
2,1,1,1,3,5,83,1,N,2,4131
1,1,1,1,7,7,39,1,N,2,3012
1,1,6,1,8,1,47,1,N,2,1032
2,4,1,1,8,6,51,1,N,2,1330
1,6,1,1,7,7,59,1,N,2,623
1,1,2,1,6,5,58,1,N,2,3793
2,3,1,1,5,4,81,1,N,2,6337
2,6,6,1,1,4,17,1,N,2,798
1,6,1,2,1,3,17,1,N,2,4755
1,6,1,2,4,1,23,1,N,2,2842
2,N,1,1,9,2,9,1,N,2,6491
1,1,1,2,7,8,77,1,N,2,3602
1,2,1,1,9,9,64,1,N,2,5535
2,1,6,1,0,7,32,1,N,2,2904
1,6,1,1,6,5,28,1,N,2,4545
2,1,1,1,3,7,82,1,N,2,6061
2,N,1,1,N,N,2,1,N,2,7506
1,1,1,1,9,9,63,1,N,2,1246
1,1,1,1,8,8,51,1,N,2,3901
2,1,1,1,5,1,41,1,N,2,999
2,6,6,0,2,9,47,3,N,2,366
2,1,1,2,7,10,36,1,N,2,5712
1,N,1,1,9,12,2,1,N,2,7347
1,1,1,2,9,10,47,1,N,2,5220
1,6,1,1,4,8,25,1,N,2,480
1,3,1,0,2,3,80,2,2,1,412
1,1,1,1,8,8,47,1,N,2,1981
2,4,1,1,4,5,52,1,N,2,3412
1,2,2,0,0,3,68,2,5,2,20
2,6,1,1,1,4,16,1,N,2,6485
2,1,1,1,7,8,37,1,N,2,3190
1,N,1,1,9,2,4,1,N,2,7398
1,N,1,1,N,3,8,1,N,2,6899
2,1,1,1,0,8,66,1,N,1,3665
1,6,1,1,3,4,19,1,N,2,4027
1,1,1,1,8,8,43,1,N,2,1562
2,1,1,1,4,5,57,1,N,2,2564
2,4,1,1,3,9,71,1,N,2,1061
2,1,1,1,7,9,74,1,N,2,4746
1,1,1,1,6,6,58,1,N,2,558
2,4,1,1,3,6,64,1,N,2,3379
1,6,1,2,0,7,22,1,N,2,3010
1,6,1,1,0,3,16,1,N,2,5996
1,1,6,1,9,9,42,1,N,2,3048
1,N,1,1,9,12,2,1,N,2,6664
1,6,1,1,3,10,65,1,N,2,1491
1,N,9,1,N,2,7,1,N,2,7253
2,6,1,2,4,5,66,1,N,2,4585
2,6,2,2,3,8,33,1,N,2,1103
1,6,1,1,0,3,11,1,N,2,3373
1,1,1,1,0,7,62,1,5,2,1604
2,6,1,2,2,7,65,1,N,2,5833
1,1,1,1,9,9,61,1,N,2,5299
2,4,1,1,6,7,54,1,N,2,546
2,4,1,1,6,10,77,1,N,2,3492
1,N,9,1,N,3,8,1,N,2,6921
1,6,1,1,0,3,14,1,N,2,2929
2,1,1,1,2,8,63,1,N,2,5620
2,1,1,2,7,12,36,1,N,2,896
1,N,1,1,9,2,7,1,N,2,6435
2,1,1,1,3,6,58,1,N,2,3777
1,N,1,1,N,2,7,1,N,2,7492
2,6,1,1,6,10,30,1,N,2,4360
1,1,1,1,4,8,73,1,N,2,5873
2,N,1,1,9,12,2,1,N,2,7183
2,6,1,1,4,8,51,1,N,2,5527
1,6,1,1,3,5,22,1,N,2,4773
2,1,6,1,0,10,42,1,N,2,3172
1,2,1,0,2,1,72,2,N,2,69
1,4,1,1,8,7,44,1,N,2,2922
1,1,1,1,5,9,94,1,2,2,3251
2,1,1,1,1,5,67,1,N,2,6329
1,1,1,1,6,4,73,1,N,2,1485
2,2,1,1,3,9,59,1,N,2,6045
1,6,6,0,0,6,16,3,N,2,131
1,N,1,1,N,3,15,1,N,2,6976
1,6,1,1,1,3,14,1,N,2,4865
2,1,1,1,7,9,50,1,N,2,3386
2,6,1,2,5,8,33,1,N,2,1956
1,1,1,1,5,1,41,1,N,2,1294
1,6,1,2,2,5,41,1,N,2,4540
2,4,1,1,6,4,75,1,N,2,3014
2,3,6,2,0,2,78,1,N,2,5220
2,N,6,1,9,2,8,1,N,2,6909
2,6,8,1,2,5,18,1,N,2,2298
2,6,1,1,0,3,14,1,N,2,4731
2,1,1,1,4,5,45,1,N,2,3520
1,6,2,0,2,7,19,3,N,2,333
