SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
1,4,1,2,2,0,25-00703,67,0,N,117,798
1,4,2,1,6,0,25-00703,28,0,3,500,5193
2,1,1,1,4,0,25-02800,65,0,2,499,2712
2,1,1,1,7,0,25-00703,51,1,4,44,5861
1,6,1,2,2,0,25-00703,25,0,N,N,4780
1,6,2,0,2,0,25-00703,23,N,N,N,594
1,4,1,1,4,0,25-00703,39,0,3,500,2205
1,1,8,1,7,1,25-00703,37,1,3,501,6238
2,1,1,1,0,0,25-00503,64,0,2,500,5095
2,6,1,1,3,0,25-01300,24,0,N,166,4541
1,6,1,1,1,0,25-00503,21,0,4,501,5183
1,6,1,2,2,0,25-00703,25,0,3,25,4588
2,1,1,1,8,0,25-02800,43,0,2,499,4399
1,1,1,1,7,0,25-00503,45,2,5,500,4506
2,6,6,2,7,0,25-00503,28,0,N,500,3688
2,1,1,1,4,0,25-01000,50,1,3,501,5955
2,3,1,2,3,0,25-02800,77,0,N,137,2934
1,1,1,1,4,0,25-01300,30,0,2,499,2895
1,1,1,1,3,0,25-01000,76,0,2,266,2526
1,4,1,1,9,0,25-00703,52,1,3,501,1920
1,6,1,2,4,1,25-01000,23,0,2,244,3148
2,6,1,0,0,0,25-00503,20,N,N,99,392
1,1,1,1,7,0,25-01300,67,0,3,51,3067
2,3,1,1,3,0,25-01000,87,0,N,143,3198
2,3,1,1,4,0,25-02800,91,0,N,277,805
1,6,1,2,0,0,25-02800,18,0,3,500,1511
2,1,1,1,1,0,25-02800,64,0,2,499,1301
1,1,1,1,6,0,25-02800,60,0,2,501,2035
2,1,1,1,5,0,25-00703,79,0,2,450,3180
2,1,1,1,5,0,25-00703,58,0,3,501,1119
2,1,6,1,7,0,25-02800,20,2,7,499,4975
2,6,1,1,0,0,25-00703,33,0,4,0,2623
1,6,1,2,0,0,25-00703,22,0,N,136,841
1,1,1,1,0,0,25-00703,66,0,2,500,4456
1,6,1,1,6,0,25-00503,39,0,2,51,1959
2,4,1,0,1,0,25-00703,71,N,N,98,362
1,1,1,1,8,0,25-02800,45,1,6,500,973
1,6,1,2,5,0,25-00703,22,0,N,353,2689
1,1,1,1,9,0,25-01000,52,2,4,501,5497
1,1,1,1,5,0,25-01000,72,0,2,501,5078
2,6,6,0,1,0,25-01000,22,N,N,51,0
1,1,1,1,6,0,25-01000,45,1,4,499,5687
2,6,1,1,6,0,25-01300,34,0,N,500,2307
2,1,1,2,4,0,25-02800,38,1,3,329,5509
1,4,1,0,1,0,25-02800,74,N,N,N,337
1,1,1,1,9,0,25-02800,43,2,4,501,3233
2,4,1,0,2,0,25-01000,66,N,N,52,286
2,1,1,1,9,0,25-00703,44,2,4,51,6592
1,4,1,2,3,0,25-02800,73,0,N,163,1468
2,4,1,1,4,0,25-00703,64,0,N,285,5453
1,6,2,1,1,0,25-02800,18,2,6,341,2262
2,4,1,1,6,0,25-01300,59,0,N,500,974
1,N,1,1,N,0,25-00503,14,1,4,501,7130
1,1,1,1,9,0,25-00703,65,0,2,501,4545
1,N,1,1,N,0,25-01000,9,3,5,501,6902
2,6,1,2,5,0,25-00503,38,0,N,449,2191
2,1,1,1,0,0,25-01000,55,0,3,500,6236
1,N,1,1,9,0,25-01000,5,3,5,379,7068
2,1,1,1,0,0,25-02800,66,0,3,373,3500
1,N,1,1,9,0,25-00703,4,2,4,500,6750
1,1,1,1,1,0,25-02800,79,0,2,195,3026
1,1,1,2,1,0,25-00703,65,0,2,143,2366
1,N,1,1,N,0,25-02800,8,0,6,501,7633
2,N,6,1,9,0,25-02800,11,4,6,500,7240
1,1,1,1,7,0,25-00503,33,1,3,501,1757
1,1,1,1,6,0,25-00503,67,1,3,500,6256
1,6,1,1,3,0,25-00703,31,0,4,500,2457
1,N,1,1,N,0,25-00503,9,3,5,501,7570
2,1,1,1,7,0,25-00703,49,1,3,500,6443
1,N,1,2,9,0,25-00503,0,2,4,457,6791
2,6,2,1,1,0,25-01300,18,3,7,456,4722
2,1,1,1,0,0,25-01300,37,2,4,250,1979
2,6,1,2,7,0,25-02800,28,0,N,501,1536
1,1,9,2,2,4,25-00503,40,2,4,93,4036
1,6,1,2,5,0,25-00503,28,0,N,347,6075
1,6,1,2,2,0,25-02800,43,0,N,11,961
2,1,1,1,7,0,25-00703,45,0,2,500,3716
1,1,1,1,9,0,25-00703,76,0,2,501,3718
2,1,1,1,5,0,25-01000,78,0,2,501,1780
1,1,1,1,9,0,25-01000,34,1,3,501,4355
1,6,1,1,2,0,25-00503,17,0,3,379,1698
1,6,1,1,5,0,25-00503,22,0,3,500,3841
1,6,1,1,6,0,25-01300,38,1,2,438,1426
1,N,1,1,N,0,25-01300,10,2,4,501,6978
1,1,1,1,0,0,25-00703,66,0,2,500,2162
1,6,1,2,0,0,25-00503,21,3,5,51,5202
1,1,1,1,8,0,25-00503,52,0,2,500,844
1,1,1,1,6,0,25-01000,77,0,2,501,5042
2,6,1,1,4,0,25-00703,68,0,N,274,2586
2,N,1,2,9,4,25-01000,7,5,7,153,7292
2,4,1,1,9,0,25-01000,72,0,N,501,3105
1,6,1,1,0,0,25-00703,13,3,5,500,4444
1,1,1,1,4,0,25-00703,74,0,2,501,1722
2,N,1,1,N,0,25-01000,2,0,3,412,6706
1,1,6,1,8,0,25-01300,38,2,4,499,5783
1,1,1,1,0,0,25-02800,43,0,4,487,2340
1,N,1,1,9,0,25-01000,0,1,3,500,6951
2,6,1,0,2,0,25-00503,37,N,N,94,602
2,1,1,1,7,0,25-00703,31,0,4,501,5940
2,6,1,1,5,0,25-01300,28,0,4,501,3739
1,1,1,1,5,0,25-00703,62,0,2,499,5932
2,2,1,1,5,0,25-01000,30,0,4,501,3589
1,3,6,1,5,0,25-00503,79,0,2,500,324
2,1,6,1,0,0,25-00503,40,1,3,482,2080
1,N,1,1,N,0,25-00703,8,2,4,501,7605
2,1,1,1,6,0,25-01000,70,0,2,501,2670
2,6,1,2,0,0,25-00503,22,0,N,364,1160
1,1,1,1,7,0,25-00703,42,1,3,42,5722
2,6,1,0,0,0,25-00703,21,N,N,N,390
1,6,1,1,1,0,25-01300,19,0,3,501,596
2,6,1,1,0,0,25-00703,13,1,4,499,1849
1,6,2,0,6,0,25-00503,26,N,N,96,274
1,N,1,1,9,0,25-02800,6,0,6,500,7568
2,3,1,2,3,0,25-01000,67,0,N,206,5153
1,6,1,1,9,0,25-02800,68,0,N,501,4033
2,1,1,1,8,0,25-02800,35,2,4,500,5940
1,6,1,2,1,0,25-01000,54,0,2,65,4932
1,1,1,1,9,0,25-01300,63,0,3,501,1553
2,6,1,1,5,0,25-01000,59,0,N,30,1897
1,N,6,1,N,0,25-01300,14,2,4,449,6717
2,4,1,1,7,0,25-01000,77,0,N,51,3318
1,1,1,1,8,0,25-01000,59,0,3,500,3376
2,6,1,1,0,0,25-00703,19,3,5,49,3555
1,6,1,0,0,0,25-00503,19,N,N,99,373
2,1,1,2,0,4,25-00503,54,0,4,337,5508
2,1,1,1,7,0,25-01000,71,0,2,501,4335
1,6,1,1,0,0,25-00703,30,0,2,110,5403
2,4,1,1,2,0,25-02800,77,0,2,224,1922
1,1,1,1,8,0,25-01000,58,0,2,500,3036
2,3,1,1,7,0,25-01300,71,0,N,501,1490
1,3,1,1,8,0,25-01000,92,0,N,501,3553
2,1,1,2,3,0,25-02800,49,0,2,501,5109
1,N,1,1,9,0,25-01300,0,1,3,500,7054
1,1,1,1,8,0,25-00503,32,2,4,501,5255
2,6,1,2,2,0,25-00703,73,0,N,110,4100
1,1,1,2,6,0,25-00703,36,0,2,385,3751
1,1,1,1,9,0,25-00703,39,0,2,51,1141
2,1,1,1,5,0,25-00703,72,0,2,497,3775
1,6,1,1,0,0,25-01000,13,2,4,500,1033
1,1,1,2,5,0,25-01000,60,0,2,499,3920
2,6,1,2,6,0,25-00503,24,0,N,369,5655
2,N,1,1,9,0,25-01300,9,2,4,500,7197
1,1,1,1,7,0,25-00703,79,0,2,501,2571
2,1,6,1,0,0,25-01300,45,1,3,500,2623
1,1,1,1,8,0,25-02800,50,0,2,501,1450
1,N,1,2,9,0,25-02800,10,2,3,500,6583
2,6,1,1,0,0,25-00703,14,2,4,500,6045
1,1,1,1,9,0,25-01000,66,0,2,501,6056
2,6,1,0,1,0,25-00703,20,N,N,N,444
2,1,1,1,8,0,25-00703,35,1,3,501,4645
1,1,1,1,8,0,25-01300,58,0,2,499,1433
2,1,1,1,6,0,25-01300,76,2,5,501,1017
2,1,1,2,3,0,25-00703,41,3,5,131,5841
2,6,1,1,7,0,25-01000,48,0,N,501,1765
1,1,1,1,9,0,25-01300,53,2,4,501,4071
2,1,1,1,7,0,25-00703,38,3,6,499,3328
1,6,1,1,6,0,25-02800,30,0,6,51,2141
1,1,1,1,9,0,25-00703,50,2,4,501,3872
1,6,1,0,1,0,25-00703,21,N,N,N,406
1,6,1,0,1,0,25-00503,20,N,N,N,179
2,N,1,1,9,0,25-01000,0,2,4,499,6361
1,1,1,1,8,0,25-00703,56,0,2,499,2512
1,N,1,1,N,0,25-01000,6,2,4,501,6959
1,6,1,1,7,0,25-02800,45,0,N,500,3418
1,1,1,1,3,0,25-00503,80,0,2,266,3423
1,4,1,2,6,0,25-00503,81,0,N,444,2749
1,1,1,1,7,0,25-00703,64,0,4,501,800
1,1,6,2,0,0,25-02800,73,0,4,209,2321
1,1,6,1,7,0,25-02800,63,0,2,51,5065
1,1,1,1,9,0,25-00703,41,2,4,501,6120
2,1,1,1,2,0,25-01300,74,0,2,287,4190
1,1,1,1,8,0,25-00503,54,0,2,499,5445
2,6,1,1,0,0,25-02800,13,3,5,500,1044
2,1,6,1,0,0,25-02800,41,4,6,501,4621
1,N,1,1,9,0,25-02800,0,2,4,500,6700
1,6,1,1,1,0,25-00503,21,0,3,501,1715
1,6,1,2,5,0,25-00703,32,0,N,452,1737
2,1,1,1,2,0,25-02800,63,0,2,157,5755
2,1,6,1,2,0,25-01300,69,0,2,500,6172
1,1,1,1,1,0,25-01300,71,0,2,225,2255
1,1,6,1,9,0,25-00503,50,2,4,501,2748
2,1,1,1,7,0,25-00703,64,0,3,501,5001
1,1,1,2,5,0,25-00503,53,0,3,438,2892
2,1,1,2,1,0,25-02800,51,0,2,497,3440
1,1,1,1,4,0,25-02800,76,0,2,468,3837
1,2,2,2,4,0,25-00503,55,0,N,214,5957
1,1,1,1,8,0,25-00703,72,0,2,51,6867
1,N,1,1,N,0,25-01300,4,2,4,501,6771
2,1,1,1,0,0,25-00503,32,0,4,500,4513
2,6,1,2,4,0,25-00703,27,0,N,203,5181
1,1,1,1,8,0,25-00703,70,0,2,500,3342
1,6,1,0,3,0,25-01300,65,N,N,2,435
2,4,1,1,3,0,25-01000,47,0,3,241,2298
1,6,1,2,7,0,25-00703,34,0,N,500,673
1,2,1,2,3,2,25-01300,58,0,N,207,3165
2,1,1,1,3,0,25-01300,65,0,3,351,6556
2,1,1,2,0,0,25-00503,47,2,4,501,4787
1,6,1,1,1,0,25-01000,16,0,7,396,4379
1,1,6,1,6,0,25-01300,65,0,3,501,1440
2,6,1,1,3,0,25-02800,26,0,4,500,1873
1,1,1,1,9,0,25-00703,48,1,3,501,1381
2,6,1,1,0,0,25-00703,13,4,6,500,6129
1,1,1,1,8,0,25-00503,62,0,4,500,2126
1,1,1,1,9,0,25-01300,50,3,5,501,4587
2,1,1,1,0,0,25-00503,61,0,2,500,1005
2,1,1,1,7,0,25-00503,49,0,4,501,1094
1,1,1,1,7,0,25-01300,35,1,3,500,2542
2,1,1,1,5,0,25-00703,45,0,2,500,2480
2,4,1,1,6,0,25-00703,36,1,2,45,2372
2,4,1,1,4,0,25-00503,67,0,3,500,4309
2,4,1,2,6,0,25-00503,70,0,N,501,2712
2,1,1,1,6,0,25-02800,27,2,4,499,5549
1,1,1,2,7,0,25-00503,36,2,4,501,742
2,1,1,1,7,0,25-00703,49,2,4,500,2415
1,1,1,1,8,0,25-01300,45,1,3,500,4990
2,1,1,2,1,4,25-01000,28,5,7,133,4256
2,4,1,1,7,0,25-01300,40,2,5,501,999
1,1,1,1,8,0,25-01300,61,1,3,501,3455
1,4,1,2,6,0,25-02800,60,0,N,500,2226
2,3,1,1,4,0,25-00703,86,0,3,500,4481
1,1,6,1,4,0,25-01300,57,0,2,499,724
1,1,1,1,3,0,25-02800,88,0,2,471,5618
1,1,1,1,8,0,25-01000,51,0,2,501,3746
2,1,6,1,0,0,25-01300,56,0,2,427,2251
2,2,1,2,3,0,25-02800,52,0,4,26,6145
2,1,6,1,5,0,25-01300,54,0,3,499,973
2,6,1,1,6,0,25-01300,23,0,N,499,941
2,6,1,0,0,0,25-00503,20,N,N,99,93
1,N,1,1,9,0,25-02800,3,1,3,500,6493
2,1,1,1,6,0,25-00703,44,2,4,501,3847
2,1,1,1,7,0,25-01300,47,0,2,499,3374
2,6,1,1,5,0,25-00503,28,0,N,362,992
2,1,1,1,1,0,25-01000,66,0,3,385,726
2,6,1,1,5,4,25-02800,29,0,4,500,2304
2,1,1,1,0,0,25-01300,33,4,6,500,3584
2,3,1,1,3,0,25-02800,94,0,2,186,5956
2,1,1,1,6,0,25-01300,31,2,4,499,3337
1,6,6,1,0,0,25-00503,15,2,4,501,6417
1,1,1,1,8,0,25-00703,60,0,2,500,2590
1,6,1,0,2,0,25-00503,23,N,N,N,292
2,1,1,2,0,0,25-02800,47,0,2,499,2804
2,6,1,1,0,0,25-02800,62,0,2,368,776
2,4,9,1,8,4,25-02800,43,0,N,500,2404
1,N,1,2,N,0,25-00503,4,3,5,333,7570
2,N,1,2,N,0,25-00503,2,1,3,51,6777
2,1,1,1,6,0,25-00503,47,2,5,418,1636
2,6,1,1,1,0,25-02800,18,0,4,499,2360
1,1,1,1,2,0,25-00503,77,0,2,245,3133
2,1,1,2,0,0,25-02800,36,1,3,333,5585
2,2,1,0,2,0,25-00703,69,N,N,N,395
2,5,1,1,7,0,25-01000,57,0,2,501,902
1,1,1,1,7,0,25-00703,41,1,3,501,5186
2,1,1,1,3,0,25-02800,57,0,3,500,3014
2,3,1,2,2,0,25-01000,67,0,N,163,6225
2,1,6,1,0,0,25-01300,45,2,4,500,2114
2,1,1,1,8,0,25-02800,42,0,2,51,4255
1,6,1,1,7,0,25-01300,38,0,N,500,5294
1,1,1,1,9,0,25-00703,76,0,2,501,4392
2,3,1,1,8,0,25-02800,71,0,N,501,2803
1,1,1,1,8,0,25-00703,42,2,4,500,1059
1,6,1,1,3,0,25-01300,19,0,4,312,4101
1,1,1,1,7,0,25-01300,49,0,5,500,944
1,N,1,1,N,0,25-01300,9,2,4,322,7479
1,1,1,1,9,0,25-01000,78,0,2,51,4709
2,1,6,1,0,0,25-01300,55,0,2,501,1558
1,1,1,1,2,0,25-01000,44,4,6,194,5444
2,6,1,1,8,0,25-01000,30,0,2,501,854
1,6,2,1,0,0,25-01300,12,3,6,30,5574
2,6,1,1,2,0,25-02800,74,0,N,8,3712
2,6,1,2,4,0,25-00703,30,1,2,170,1280
2,3,1,0,2,0,25-01000,67,N,N,N,302
2,N,9,2,9,0,25-00703,8,3,4,0,7382
1,6,1,1,6,0,25-02800,45,0,5,51,2591
1,N,1,2,N,0,25-02800,3,3,4,182,7298
2,1,1,1,0,0,25-01300,37,3,5,498,3021
1,3,1,1,9,0,25-01000,90,0,N,51,4428
1,1,1,1,4,0,25-00503,67,0,2,244,396
1,N,1,1,9,0,25-00703,3,3,5,500,7098
1,6,1,1,3,0,25-01300,19,0,4,331,5285
1,1,1,1,5,0,25-00703,74,0,2,501,4174
2,1,1,1,3,0,25-01300,83,0,2,218,964
2,1,1,1,2,0,25-00703,65,0,2,499,967
1,6,1,1,6,0,25-02800,26,0,3,500,3028
1,1,6,1,8,0,25-01300,42,2,4,500,2676
1,1,1,1,3,0,25-00703,46,0,2,500,3961
2,1,1,1,4,0,25-00703,37,2,4,500,492
2,3,1,0,1,0,25-02800,88,N,N,96,202
2,3,1,2,4,0,25-00703,84,0,N,250,4092
2,4,1,0,2,0,25-01300,74,N,N,N,296
1,6,9,0,1,0,25-00503,49,N,N,77,332
2,6,1,2,2,0,25-02800,46,1,2,165,2867
1,3,1,0,2,0,25-01000,78,N,N,95,324
1,1,1,1,8,0,25-01300,84,0,7,443,3435
2,3,1,2,1,0,25-01300,94,0,N,208,2148
2,1,1,1,8,0,25-01300,40,2,4,500,1399
1,6,1,2,6,0,25-01000,68,0,3,339,3450
1,1,1,1,8,0,25-00703,70,0,2,499,647
2,1,1,1,4,0,25-01000,62,0,2,500,2624
1,1,1,1,2,0,25-00503,34,2,4,500,3242
2,1,1,1,7,0,25-01300,41,2,4,500,6045
2,N,1,1,N,0,25-00703,2,1,3,501,7192
1,1,1,1,5,0,25-00703,42,2,5,500,2096
1,6,1,2,7,0,25-02800,34,1,2,500,2198
1,1,1,1,8,0,25-01300,52,1,3,500,4059
1,4,1,1,9,0,25-02800,46,3,4,501,1182
2,1,1,1,4,0,25-01000,59,0,2,500,2365
1,6,1,0,0,0,25-00503,22,N,N,N,608
1,1,6,1,8,0,25-00503,45,2,4,501,3164
2,3,1,2,3,0,25-00703,79,0,N,254,734
1,1,1,1,7,0,25-00703,33,0,2,52,5225
1,1,1,1,5,0,25-01000,74,0,2,501,5236
2,N,2,1,9,0,25-01300,12,3,6,32,7465
1,4,1,2,0,0,25-00703,42,1,2,103,1564
2,6,1,1,9,0,25-01000,59,0,N,51,1949
2,N,1,1,9,0,25-01300,4,4,6,500,7113
2,N,1,1,9,0,25-02800,8,2,4,499,6365
1,1,1,1,2,0,25-00703,65,0,2,500,4651
1,1,1,1,3,0,25-00703,39,2,4,501,6428
2,1,1,1,7,0,25-02800,35,2,4,500,1460
1,N,9,1,9,0,25-02800,0,1,3,500,6607
1,N,1,1,N,0,25-01000,17,3,5,51,6859
2,1,1,1,4,0,25-01300,65,0,2,209,2002
1,6,1,2,0,0,25-00703,12,1,3,500,3612
1,N,1,1,9,2,25-00703,13,2,4,500,7039
2,1,1,1,3,0,25-00703,54,0,2,501,5382
2,1,1,1,7,0,25-00703,33,4,6,499,4479
1,1,1,1,7,0,25-00503,52,0,3,500,4193
2,3,1,1,4,0,25-01300,90,0,2,284,2173
1,N,9,1,N,0,25-00503,3,2,4,475,7633
1,1,1,1,5,0,25-01000,69,0,2,501,3453
1,6,1,1,7,0,25-00703,50,1,4,501,2691
1,1,1,1,8,0,25-00703,52,0,2,500,5298
2,1,2,2,8,0,25-01000,61,0,2,501,4924
2,3,1,1,8,0,25-00703,64,0,4,500,2381
1,1,1,1,3,0,25-00703,68,0,2,501,2450
1,4,1,1,6,0,25-02800,56,0,3,500,1598
2,1,1,1,2,0,25-00703,73,0,2,500,407
2,4,1,1,4,0,25-01000,64,0,N,232,5012
2,6,1,2,2,2,25-00503,19,2,4,501,4142
2,1,1,1,2,0,25-00703,58,0,2,500,1648
2,4,1,0,3,0,25-01300,77,N,N,N,433
2,6,1,0,1,0,25-01000,54,N,N,309,206
2,1,1,1,3,0,25-01000,27,1,3,481,5345
2,6,1,2,3,0,25-00703,55,0,N,153,1454
2,1,1,1,3,0,25-02800,57,0,2,499,1615
1,6,1,0,0,0,25-00703,17,N,N,95,0
2,1,1,1,2,0,25-00703,37,2,4,501,1238
2,N,1,1,9,0,25-01000,8,2,5,499,6454
2,1,1,1,0,0,25-00703,47,2,4,500,1741
2,N,6,1,N,0,25-01300,15,2,4,501,7435
1,6,9,1,4,0,25-01000,33,0,4,500,1055
1,1,1,1,8,0,25-00503,37,1,3,51,2435
2,N,6,1,N,0,25-01300,9,2,4,454,6792
2,3,1,2,3,0,25-01000,82,0,N,251,3129
2,1,1,1,3,0,25-00703,58,0,2,173,1865
2,1,1,1,8,0,25-00703,41,4,6,500,5141
2,6,2,0,0,0,25-00703,18,N,N,94,220
1,N,1,1,N,0,25-01000,12,3,5,51,7029
2,1,1,1,8,0,25-00703,41,2,4,501,6716
1,1,1,1,9,0,25-00503,70,0,2,501,809
2,3,1,1,4,0,25-01300,82,0,2,385,6172
1,N,1,1,9,1,25-00703,9,1,3,500,7312
1,1,1,1,8,0,25-01000,42,3,5,500,3584
1,6,1,1,6,0,25-02800,26,0,N,500,4018
1,1,1,2,3,0,25-02800,40,1,3,290,4979
1,4,1,2,3,0,25-00703,79,0,N,125,2115
1,1,1,1,8,0,25-00503,56,2,5,500,4829
2,6,6,1,1,0,25-00703,20,0,4,500,3312
1,1,1,1,7,0,25-02800,40,2,4,499,2632
1,N,1,2,N,0,25-02800,3,0,4,286,7040
1,6,1,1,3,0,25-02800,62,0,N,200,5919
2,N,1,1,N,0,25-00503,14,2,4,501,7266
1,1,6,1,8,0,25-01000,54,0,4,500,6296
2,3,1,0,1,0,25-02800,85,N,N,N,418
1,6,1,1,7,0,25-00703,63,0,2,480,4767
1,1,8,1,6,0,25-01000,44,2,4,257,5142
1,6,1,1,1,0,25-01300,21,1,4,501,5428
2,6,1,1,4,0,25-00703,63,0,N,242,2248
1,4,1,1,1,0,25-00703,62,0,N,52,3099
2,6,1,0,1,0,25-00703,72,N,N,93,66
2,1,1,2,4,0,25-00703,54,0,2,499,515
2,1,1,1,9,0,25-00503,65,0,2,501,4544
2,6,1,1,3,0,25-00703,24,0,2,356,3922
1,6,1,1,3,0,25-00703,58,0,N,237,1498
2,1,1,1,0,0,25-00503,38,2,4,499,2807
2,1,1,1,6,0,25-00703,68,0,2,500,3490
1,6,1,0,3,0,25-00503,23,N,N,N,301
1,6,1,1,3,0,25-01300,19,0,5,500,1067
2,1,6,2,0,0,25-00503,42,2,4,476,5374
2,N,9,1,N,1,25-00703,2,1,3,501,7583
1,1,1,2,4,0,25-02800,70,0,2,486,5235
2,6,2,2,3,4,25-00703,40,2,3,164,1426
2,1,1,1,5,0,25-02800,78,0,2,500,6202
2,4,1,2,7,0,25-00703,51,0,4,500,520
1,3,1,1,3,0,25-02800,72,0,2,253,4163
1,1,1,1,4,0,25-00503,76,0,3,501,1927
2,6,2,2,7,0,25-00503,23,1,3,488,3188
1,4,1,1,8,0,25-02800,35,0,4,501,2495
2,1,6,1,2,0,25-00503,48,2,4,500,4736
2,1,1,1,1,0,25-01000,71,0,2,303,3200
2,6,1,1,5,0,25-00503,28,0,2,501,973
2,1,1,1,6,0,25-00703,70,0,2,500,1518
1,1,1,1,6,0,25-01300,68,0,2,363,4259
2,4,1,1,5,0,25-01000,53,2,3,243,6145
1,6,1,0,1,0,25-00703,22,N,N,N,177
2,1,1,1,8,0,25-01000,34,0,2,500,4490
2,1,1,1,6,0,25-02800,39,0,2,501,959
1,1,1,1,5,0,25-01300,44,3,5,23,4488
2,1,6,1,6,0,25-01000,55,0,4,501,6616
2,6,1,2,6,0,25-00503,36,0,N,394,1983
1,1,1,1,7,0,25-00703,54,1,3,501,4102
2,1,6,1,7,0,25-01000,48,2,4,501,5969
2,1,1,1,9,0,25-02800,52,2,4,51,1687
1,1,1,1,9,0,25-00703,46,2,4,501,1254
2,N,1,1,N,0,25-01300,13,2,4,501,6909
2,1,1,1,4,0,25-01000,67,0,2,459,5141
2,6,1,1,0,0,25-00703,19,0,4,500,5444
1,6,1,1,8,0,25-01000,63,1,5,51,6933
1,1,1,1,8,0,25-01300,42,2,4,500,4097
1,1,1,1,6,0,25-01000,52,1,4,500,3534
2,1,1,1,1,0,25-01000,81,0,6,500,4044
1,6,1,2,4,0,25-01000,55,0,N,356,5469
2,6,1,1,0,0,25-00703,12,3,5,448,2302
2,1,1,1,5,0,25-00503,72,0,2,500,675
1,6,1,2,3,0,25-00503,28,0,N,156,1065
2,N,1,1,9,0,25-00703,8,4,6,500,7315
2,2,1,0,0,0,25-01300,86,N,N,N,442
2,5,1,2,7,4,25-01300,50,1,2,390,5518
1,N,6,1,N,0,25-00503,5,3,5,364,7256
1,1,1,1,6,0,25-01300,77,0,2,500,908
2,1,1,1,4,0,25-01300,36,2,4,456,5577
1,2,1,2,7,1,25-00703,34,0,N,499,1894
2,6,1,1,0,0,25-00503,17,2,5,43,1921
1,1,6,2,8,0,25-01000,36,0,2,51,7023
2,N,1,1,9,0,25-02800,13,1,4,500,6901
2,1,1,2,5,0,25-02800,45,0,2,458,2379
2,1,1,1,5,0,25-00703,66,0,2,51,5384
1,4,1,2,3,0,25-00703,70,0,N,210,1130
1,6,1,2,5,0,25-00703,27,0,2,349,6114
1,N,6,2,N,0,25-00503,7,2,5,390,6870
2,1,1,1,6,0,25-01000,62,0,5,501,2699
1,6,1,1,6,0,25-01000,59,0,N,498,4011
1,N,1,1,9,0,25-00503,2,2,4,499,6487
2,6,1,0,0,0,25-00503,23,N,N,N,273
2,N,1,1,N,0,25-01000,5,2,4,501,6775
2,1,1,1,6,0,25-00703,40,3,5,51,4774
2,4,1,1,5,0,25-01300,47,0,2,477,2683
2,3,1,1,5,0,25-01300,60,0,2,248,4228
1,1,1,1,0,0,25-00703,58,2,4,500,6215
1,1,1,1,8,0,25-01300,40,2,4,467,5813
2,6,1,1,1,0,25-01300,17,2,4,501,3917
2,1,6,2,0,0,25-01300,33,1,3,37,3457
2,N,1,1,9,0,25-00703,0,4,6,500,6743
2,1,1,1,7,0,25-00703,64,0,2,51,2259
1,4,1,2,7,0,25-00703,53,0,N,501,829
1,1,1,2,1,0,25-01000,75,0,2,122,5103
1,1,1,1,9,0,25-00503,76,0,2,501,5432
1,6,1,1,8,0,25-02800,36,0,N,501,4670
1,6,1,1,7,0,25-02800,51,0,N,500,1914
2,4,1,1,7,4,25-01300,63,0,2,501,2344
1,6,1,1,3,0,25-00703,22,0,2,160,4292
2,6,6,1,3,0,25-00503,51,0,2,501,2282
2,1,1,1,2,0,25-02800,56,0,4,501,4170
1,6,1,1,2,0,25-01300,30,0,3,501,2725
2,1,1,2,0,0,25-00703,80,0,2,501,4051
1,1,1,1,8,0,25-00503,53,0,2,500,1706
2,2,6,1,5,0,25-00503,30,0,5,449,1412
1,6,1,1,6,0,25-01300,47,0,2,500,5356
1,1,1,1,4,0,25-01300,40,0,7,409,2384
2,1,1,2,2,0,25-00703,50,0,3,183,1312
1,N,1,1,N,0,25-01300,4,2,4,501,6712
2,1,1,2,4,0,25-00503,46,0,4,500,2718
2,1,1,1,5,0,25-02800,36,0,2,500,793
2,6,1,2,0,0,25-00703,16,1,4,137,5415
1,6,1,1,0,0,25-00703,20,1,4,280,2264
2,1,1,1,1,0,25-00703,78,0,7,239,4074
2,6,1,1,9,0,25-00503,32,0,N,501,4832
1,N,1,1,9,0,25-00703,0,1,3,500,7342
1,1,1,1,5,0,25-00703,50,2,4,472,1491
2,6,6,1,0,0,25-01300,15,2,4,501,2266
1,N,1,1,N,0,25-00703,2,1,3,501,7226
2,3,1,1,5,0,25-00503,77,0,N,320,5644
2,4,1,1,4,0,25-00703,78,0,N,247,3618
1,1,1,1,7,0,25-00703,56,0,2,500,5433
2,6,1,2,4,0,25-00503,76,0,N,279,3609
1,6,1,2,0,2,25-00503,11,0,4,129,2667
2,1,1,2,5,0,25-00703,55,0,2,413,1096
1,4,1,2,7,0,25-00503,79,0,N,501,4187
1,1,1,1,8,0,25-00703,55,1,3,499,1609
2,1,1,1,8,0,25-01000,32,0,2,500,4770
2,1,1,2,2,0,25-00503,57,0,3,460,3502
1,N,1,1,N,0,25-00703,16,3,5,51,6863
1,1,2,1,5,0,25-01300,45,3,6,323,5813
2,1,1,1,6,0,25-01000,52,0,2,501,1156
1,6,1,1,4,0,25-00703,19,0,5,500,4153
2,1,1,1,6,0,25-01000,51,1,3,500,5303
1,2,1,2,2,0,25-00503,62,0,N,115,3826
2,1,1,1,0,0,25-01300,34,3,5,500,695
2,3,1,1,5,0,25-01000,76,0,N,317,3872
1,6,1,1,1,0,25-02800,17,2,4,501,3341
