PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
48-02516,47,2,1,0,1,1,3,1,1,1338.4,N,N,9,0.0,0,501,N,2,2,2,2,214,195,6535
48-02516,8,1,N,1,9,0,2,1,1,1338.4,N,N,3,N,N,N,N,2,2,2,2,109,81,9078
48-02101,33,2,6,1,1,0,4,1,1,357.4,770,3,5,27200.0,5,263,N,2,2,2,2,57,47,7570
48-02515,64,2,3,0,1,0,N,1,1,2134.8,4580,5,7,54000.0,7,409,N,2,2,2,2,83,84,5932
48-02515,68,1,4,0,1,0,N,1,2,2134.8,N,N,3,9500.0,2,78,N,1,2,2,2,64,63,4784
48-02510,50,2,1,0,1,3,6,1,1,3092.4,7860,11,10,58000.0,7,501,N,2,2,2,2,62,56,6672
48-02515,57,2,3,0,1,0,N,1,2,2134.8,4971,6,5,25000.0,4,190,N,2,2,2,2,156,156,1286
48-02507,15,2,6,1,1,2,5,1,2,3731.1,N,N,3,0.0,0,200,N,2,2,2,2,81,98,5962
48-02510,3,1,N,0,1,4,6,1,1,3092.4,N,N,2,N,N,501,N,N,N,2,2,56,58,8005
48-02510,59,1,1,2,8,0,2,1,1,3092.4,6370,7,6,60000.0,7,501,N,2,2,2,2,54,55,1527
48-02516,36,2,1,0,1,3,5,1,1,1338.4,N,N,7,0.0,0,14,N,2,2,2,2,83,82,5659
48-02515,57,1,1,0,1,0,4,1,1,2134.8,3580,4,10,120000.0,9,501,N,2,2,2,1,78,78,458
48-02101,52,2,1,0,1,1,4,1,1,357.4,7860,11,9,11100.0,3,403,N,2,2,2,2,67,68,1065
48-02507,33,1,1,0,1,1,3,1,1,3731.1,8180,12,7,65900.0,8,488,N,2,2,2,2,35,34,3505
48-02102,63,1,1,0,1,0,2,1,2,450.9,N,N,6,15000.0,3,176,N,2,1,2,2,90,106,4128
48-02101,6,2,N,1,1,4,7,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,50,55,8925
48-02510,42,1,1,0,1,2,4,1,1,3092.4,3390,4,9,160000.0,9,501,N,2,2,2,2,50,51,4861
48-02516,21,1,6,0,1,0,N,1,1,1338.4,4971,6,5,7600.0,2,57,N,2,2,2,2,120,79,1073
48-02101,1,2,N,0,9,3,5,1,1,357.4,N,N,N,N,N,246,N,N,N,2,2,70,39,8474
48-02507,62,2,1,0,1,0,2,1,1,3731.1,8590,14,5,-2100.0,0,186,N,2,2,2,2,24,23,6955
48-02510,50,1,6,0,6,0,3,1,1,3092.4,8680,14,6,9500.0,2,71,N,2,2,2,2,141,122,346
48-02101,47,1,1,0,1,2,4,1,1,357.4,6890,9,10,150000.0,9,501,N,2,2,2,2,283,283,3969
48-02507,38,2,5,2,1,2,3,1,2,3731.1,7860,11,9,28000.0,5,136,N,2,2,2,2,33,33,6867
48-02516,29,2,1,0,1,0,2,1,1,1338.4,8191,12,9,43500.0,6,501,N,2,2,2,2,79,77,2130
48-02102,62,2,4,0,1,0,N,1,2,450.9,N,N,6,690.0,1,5,N,2,2,2,2,17,17,3768
48-02510,57,1,1,0,1,0,3,1,1,3092.4,3580,4,9,190000.0,9,501,N,2,2,2,2,64,64,1773
48-02102,34,2,1,0,6,1,3,1,1,450.9,N,N,10,0.0,0,44,N,2,2,2,2,70,69,1723
48-02102,35,1,6,0,1,0,N,1,1,450.9,5690,6,7,42000.0,6,320,N,2,2,2,2,71,71,6085
48-02516,5,2,N,0,1,2,4,1,1,1338.4,N,N,2,N,N,501,N,2,2,2,2,270,260,9263
48-02102,42,2,1,0,1,2,5,1,2,450.9,7970,12,8,60000.0,7,480,N,2,2,2,2,72,77,706
48-02507,6,1,N,1,1,2,4,1,1,3731.1,N,N,2,N,N,140,N,2,2,2,2,222,160,7833
48-02101,2,1,N,0,1,0,6,1,1,357.4,N,N,N,N,N,174,N,N,N,2,2,106,62,7755
48-02102,31,1,6,0,2,0,3,1,1,450.9,2490,4,7,2600.0,1,21,N,2,2,2,2,42,28,5467
48-02516,57,2,1,0,1,0,7,1,1,1338.4,N,N,7,0.0,0,87,N,2,2,2,2,15,15,6209
48-02510,55,2,1,0,1,0,3,1,1,3092.4,7860,11,9,3000.0,1,501,N,2,2,2,2,56,60,2238
48-02516,31,1,5,0,1,0,3,1,1,1338.4,6991,9,10,10000.0,2,501,N,2,2,2,2,124,85,4160
48-02516,34,1,1,0,1,4,6,1,1,1338.4,9680,17,10,115000.0,9,341,N,2,2,2,2,239,238,6207
48-02101,33,2,1,0,1,1,4,1,1,357.4,9470,16,9,56000.0,7,501,5,2,2,2,2,158,158,5756
48-02516,30,2,1,0,1,3,5,1,1,1338.4,6880,9,5,0.0,0,294,N,2,2,2,2,160,140,955
48-02516,35,1,6,0,1,0,2,1,1,1338.4,7071,9,7,23000.0,4,342,N,2,2,1,2,122,71,269
48-02507,36,2,4,0,2,0,N,1,2,3731.1,N,N,5,0.0,0,0,N,2,2,2,2,94,70,1309
48-02510,8,1,N,1,1,3,5,1,1,3092.4,N,N,3,N,N,501,N,2,2,2,2,78,65,8296
48-02515,71,2,3,0,1,0,N,1,1,2134.8,N,N,7,82000.0,8,501,N,2,2,2,2,72,72,2782
48-02515,36,2,4,0,9,0,N,1,2,2134.8,3080,4,9,89000.0,8,501,N,2,2,2,2,75,75,4948
48-02102,62,2,1,0,1,0,2,1,1,450.9,N,N,5,0.0,0,118,N,2,2,2,2,75,62,299
48-02510,63,2,1,0,1,0,2,1,1,3092.4,N,N,7,9200.0,2,501,N,2,2,2,2,73,73,2459
48-02510,18,2,6,0,1,0,2,1,2,3092.4,4971,6,4,7000.0,2,249,N,2,2,2,2,69,51,6246
48-02507,15,2,6,0,1,2,3,1,2,3731.1,N,N,4,0.0,0,501,N,2,1,2,2,78,80,6932
48-02507,50,2,4,1,1,0,2,1,1,3731.1,4380,5,5,35000.0,5,368,N,2,2,2,2,24,24,4823
48-02510,16,1,6,0,2,2,4,1,1,3092.4,N,N,4,0.0,0,501,N,2,2,2,2,65,70,917
48-02510,37,2,1,0,1,2,4,1,1,3092.4,8090,12,9,100200.0,9,501,N,2,2,2,2,48,47,1764
48-02510,79,2,3,0,1,N,N,2,0,3092.4,4870,6,4,7600.0,2,N,N,1,1,2,1,85,0,87
48-02101,63,2,4,0,1,0,N,1,2,357.4,N,N,7,12000.0,3,91,N,2,2,2,2,83,90,2080
48-02507,11,1,N,0,1,1,4,1,2,3731.1,N,N,3,N,N,415,N,1,2,2,2,75,65,7955
48-02102,64,2,2,0,1,0,2,1,1,450.9,8370,13,10,12000.0,3,90,N,2,2,2,2,78,66,4401
48-02516,70,1,1,0,1,0,2,1,1,1338.4,N,N,7,41000.0,6,365,N,2,2,2,2,263,289,4927
48-02101,4,1,N,0,1,0,6,1,1,357.4,N,N,1,N,N,174,N,N,N,2,2,105,62,7754
48-02102,31,1,6,0,1,0,N,1,1,450.9,4180,5,8,44000.0,6,334,N,2,1,2,2,186,186,2038
48-02101,42,2,1,0,1,0,2,1,1,357.4,6880,9,10,52000.0,7,501,N,2,2,2,2,95,90,1791
48-02516,8,1,N,0,9,2,5,1,1,1338.4,N,N,3,N,N,403,N,1,1,2,2,179,202,7677
48-02507,33,2,1,0,1,1,3,1,1,3731.1,8090,12,7,34000.0,5,488,N,2,2,2,2,43,34,3506
48-02101,64,2,4,0,2,0,N,1,1,357.4,6991,9,8,20000.0,4,150,N,2,2,2,2,97,97,2035
48-02102,43,2,1,0,1,2,4,1,1,450.9,2870,4,7,35000.0,5,292,N,2,2,2,2,88,87,6301
48-02515,30,2,6,0,1,0,N,1,2,2134.8,7072,9,11,85000.0,8,501,N,2,2,2,2,101,101,735
48-02510,29,2,1,0,1,1,3,1,1,3092.4,7680,10,9,47500.0,6,441,N,2,2,2,2,52,51,2879
48-02102,22,1,1,0,1,0,2,1,2,450.9,6070,7,7,20800.0,4,242,N,2,2,2,2,54,54,6316
48-02101,43,2,1,0,1,2,4,1,1,357.4,5090,6,9,61000.0,7,501,N,2,2,2,2,82,81,3247
48-02102,43,1,1,0,1,3,5,1,1,450.9,2290,4,7,43000.0,6,327,N,2,2,2,2,30,28,6431
48-02101,12,2,N,1,1,4,7,1,1,357.4,N,N,3,N,N,153,N,2,2,2,2,198,396,7743
48-02102,63,2,3,0,1,0,2,1,1,450.9,7860,11,7,20000.0,4,169,N,2,2,2,2,100,100,4099
48-02102,31,2,1,0,1,1,3,1,1,450.9,7860,11,9,41000.0,6,461,N,2,2,2,2,94,117,5602
48-02101,69,1,1,0,1,0,2,1,1,357.4,8564,14,10,42020.0,6,453,N,2,2,2,2,57,58,4569
48-02507,28,2,6,0,9,3,4,1,2,3731.1,8290,12,7,22800.0,4,89,N,2,2,2,2,188,188,1236
48-02510,38,2,2,0,1,0,N,1,1,3092.4,170,0,7,37100.0,6,279,N,2,2,2,2,104,55,6826
48-02515,61,2,4,0,1,0,2,1,2,2134.8,6992,9,4,46000.0,6,311,N,2,2,2,2,53,53,5656
48-02102,61,2,1,0,1,0,3,1,1,450.9,770,3,5,0.0,0,501,N,2,2,2,2,90,95,6379
48-02102,18,2,6,0,1,0,3,1,1,450.9,8680,14,5,900.0,1,501,N,2,2,2,2,92,71,2510
48-02510,60,1,1,0,1,0,2,1,1,3092.4,4585,5,7,60350.0,7,501,N,2,2,2,2,59,55,2842
48-02510,79,1,2,0,1,N,N,2,0,3092.4,N,N,5,15220.0,3,N,N,1,2,2,2,20,0,109
48-02102,17,2,6,0,1,2,4,1,1,450.9,N,N,5,0.0,0,151,N,2,2,2,2,205,254,994
48-02507,55,2,1,0,1,0,2,1,1,3731.1,3170,4,5,3000.0,1,486,N,2,1,2,2,35,38,3956
48-02101,39,2,1,0,1,4,6,1,1,357.4,5490,6,7,2000.0,1,492,N,2,2,2,2,16,6,7253
48-02102,18,1,6,1,1,3,6,1,1,450.9,N,N,5,0.0,0,171,N,2,2,2,2,332,212,6153
48-02101,14,2,N,0,1,2,4,1,1,357.4,N,N,3,N,N,416,N,2,2,2,2,101,98,8766
48-02102,0,2,N,0,1,2,7,1,1,450.9,N,N,N,N,N,476,N,N,N,2,2,48,46,8682
48-02102,6,2,N,0,1,1,4,1,2,450.9,N,N,2,N,N,252,N,2,2,2,2,93,101,8543
48-02516,21,1,6,0,1,0,N,1,2,1338.4,7680,10,5,28000.0,5,214,N,2,2,2,2,110,110,1387
48-02507,80,2,1,0,1,0,2,1,1,3731.1,N,N,5,14000.0,3,501,N,2,1,1,2,177,178,6409
48-02101,68,1,1,0,1,0,2,1,1,357.4,770,3,9,76700.0,8,501,N,2,2,2,2,84,85,1830
48-02101,79,2,3,0,1,0,N,1,1,357.4,N,N,5,33200.0,5,275,N,2,2,2,2,27,27,544
48-02516,31,1,1,0,1,4,6,1,1,1338.4,770,3,6,150000.0,9,501,N,2,2,2,2,268,294,5640
48-02516,15,1,6,0,1,0,7,1,1,1338.4,N,N,4,0.0,0,501,N,2,2,2,2,54,65,6108
48-02102,54,1,1,0,1,1,4,1,1,450.9,6890,9,8,74000.0,8,455,N,2,2,2,1,77,97,2280
48-02102,35,1,1,0,1,3,6,1,1,450.9,5391,6,5,60000.0,7,171,N,2,2,2,2,212,212,6151
48-02101,46,1,1,4,1,3,6,1,1,357.4,770,3,7,80000.0,8,335,N,2,2,2,2,552,330,4546
48-02101,63,2,1,0,1,1,4,1,2,357.4,8470,13,5,7300.0,2,374,N,2,1,2,2,88,102,4312
48-02102,83,2,4,0,1,0,N,1,1,450.9,N,N,5,6000.0,2,49,N,2,1,2,2,182,182,2910
48-02515,35,2,1,0,1,2,4,1,1,2134.8,8191,12,5,0.0,0,205,N,2,2,2,2,88,95,6967
48-02510,41,1,1,0,1,2,6,1,1,3092.4,9670,17,9,120000.0,9,501,N,2,2,2,2,59,64,832
48-02101,1,1,N,0,2,0,5,1,1,357.4,N,N,N,N,N,161,N,N,N,2,2,63,88,8291
48-02102,2,1,N,1,1,3,5,1,1,450.9,N,N,N,N,N,73,N,N,N,2,2,105,75,7658
48-02515,3,1,N,1,8,3,6,1,1,2134.8,N,N,1,N,N,109,N,N,N,2,2,74,49,8896
48-02516,72,1,4,0,1,0,N,1,1,1338.4,9470,16,10,27100.0,5,221,N,2,2,2,2,74,75,1054
48-02102,37,1,1,0,1,2,4,1,1,450.9,9470,16,5,48000.0,6,484,N,2,2,2,2,55,55,6322
48-02516,25,2,6,0,1,0,N,1,1,1338.4,6992,9,9,65000.0,8,493,N,2,2,2,2,305,305,5570
48-02102,5,2,N,0,1,0,7,1,1,450.9,N,N,2,N,N,348,N,2,2,2,2,65,62,8347
48-02101,43,1,1,0,1,1,4,1,1,357.4,9160,15,9,41600.0,6,183,N,2,2,2,2,17,16,7414
48-02515,22,1,6,1,1,0,6,1,1,2134.8,7390,10,5,29000.0,5,501,N,2,2,2,2,92,78,5297
48-02101,27,2,4,4,1,2,3,1,2,357.4,7370,10,7,12000.0,3,91,N,2,2,2,2,154,148,2153
48-02510,54,2,1,0,1,0,2,1,1,3092.4,6970,9,7,45000.0,6,501,N,2,2,2,2,47,45,5065
48-02102,78,2,1,0,1,0,2,1,1,450.9,N,N,10,33500.0,5,448,N,2,2,2,2,44,43,650
48-02507,37,1,4,0,1,0,2,1,1,3731.1,6170,7,7,60000.0,7,501,N,2,2,2,2,83,54,6797
48-02510,61,2,1,0,1,0,2,1,1,3092.4,7970,12,10,25000.0,4,501,N,2,2,2,2,83,77,5424
48-02516,37,2,5,0,1,0,4,1,1,1338.4,8270,12,5,7300.0,2,72,N,2,2,2,2,58,39,4772
48-02516,2,1,N,0,6,2,4,1,1,1338.4,N,N,N,N,N,235,N,N,N,2,2,738,895,8101
48-02101,38,2,1,0,1,2,4,1,1,357.4,4390,5,7,60000.0,7,409,N,2,2,2,2,471,471,1837
48-02507,64,2,6,0,1,0,N,1,1,3731.1,8191,12,9,221000.0,9,501,N,2,1,2,2,20,21,1376
48-02507,82,2,3,0,1,0,N,1,1,3731.1,N,N,9,88800.0,8,501,N,2,2,2,2,63,63,6088
48-02101,48,2,1,0,1,2,4,1,1,357.4,9160,15,9,24500.0,4,501,N,2,2,2,2,46,44,2073
48-02516,53,2,5,0,1,0,N,1,1,1338.4,8170,12,4,12000.0,3,90,N,1,2,1,2,17,18,1238
48-02101,54,2,1,0,1,0,2,1,1,357.4,6690,8,5,65000.0,8,501,N,2,2,2,2,63,75,6402
48-02510,15,2,6,2,1,1,3,1,1,3092.4,N,N,4,0.0,0,501,N,2,2,2,2,145,102,4294
48-02102,77,2,3,0,1,0,3,1,1,450.9,7860,11,10,35600.0,6,378,N,2,2,2,2,49,48,4895
48-02101,38,1,6,1,8,2,3,1,1,357.4,2370,4,5,50000.0,7,245,N,2,2,2,1,74,74,4506
48-02101,6,1,N,0,1,1,3,1,1,357.4,N,N,2,N,N,501,N,2,2,2,2,37,38,7922
48-02516,4,1,N,1,1,1,3,1,2,1338.4,N,N,1,N,N,365,N,N,N,2,2,222,149,8657
48-02101,35,2,2,0,1,0,2,1,1,357.4,N,N,5,12700.0,3,397,N,2,2,2,2,55,28,4572
48-02101,51,1,6,0,1,0,2,1,1,357.4,6370,7,7,62000.0,7,501,N,2,2,2,2,53,39,4421
48-02507,28,1,1,1,8,0,2,1,1,3731.1,490,1,5,65000.0,8,501,N,2,2,2,2,315,317,5144
48-02102,65,2,1,0,1,0,2,1,1,450.9,8470,13,7,6400.0,2,236,N,2,2,2,2,82,82,5954
48-02510,24,2,6,1,1,0,3,1,1,3092.4,8990,15,7,24000.0,4,501,N,2,2,2,2,90,71,7056
48-02101,27,2,2,4,1,0,6,1,1,357.4,8191,12,7,93000.0,8,501,N,2,2,2,2,28,27,5530
48-02102,32,2,6,0,1,0,4,1,1,450.9,8680,14,5,30000.0,5,501,N,2,2,2,2,99,70,443
48-02515,67,2,1,0,1,0,2,1,1,2134.8,7290,10,10,21700.0,4,501,N,2,2,2,2,14,15,4979
48-02101,92,2,6,0,1,0,5,1,1,357.4,N,N,10,18000.0,4,376,N,2,1,2,1,35,35,5622
48-02102,60,1,1,0,1,0,3,1,1,450.9,2670,4,7,90000.0,8,501,N,2,2,2,2,7,7,1875
48-02102,75,2,1,0,1,0,2,1,2,450.9,7860,11,5,23900.0,4,292,N,2,1,2,2,114,111,1907
48-02101,78,2,1,0,1,0,2,1,1,357.4,N,N,7,0.0,0,501,N,2,2,2,2,41,35,818
48-02101,56,2,4,0,2,0,2,1,1,357.4,5391,6,4,34020.0,5,195,N,2,2,2,2,148,149,3048
48-02515,19,2,6,1,1,1,4,1,1,2134.8,8680,14,7,2000.0,1,235,N,2,2,2,2,35,33,2128
48-02510,42,2,1,0,9,0,2,1,1,3092.4,7680,10,5,43300.0,6,501,N,2,2,2,2,69,57,2912
48-02101,7,1,N,1,1,2,5,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,32,25,8937
48-02101,53,2,6,0,2,0,N,1,2,357.4,8180,12,5,40000.0,6,305,N,2,2,2,2,446,447,244
48-02507,51,1,4,0,2,0,N,1,2,3731.1,4670,6,5,50000.0,7,379,N,2,2,2,2,55,74,5172
48-02102,19,1,1,0,1,1,3,1,1,450.9,7390,10,4,3500.0,2,165,N,2,2,2,2,27,43,4014
48-02101,13,2,N,0,9,4,6,1,1,357.4,N,N,3,N,N,492,N,2,2,2,2,12,6,9204
48-02516,11,1,N,0,1,3,5,1,1,1338.4,N,N,3,N,N,501,N,2,2,2,2,158,156,9236
48-02510,42,1,1,0,6,0,3,1,1,3092.4,5090,6,9,180000.0,9,501,N,2,2,2,2,193,192,5458
48-02516,63,1,1,0,1,0,5,1,1,1338.4,8680,14,5,70800.0,8,501,N,2,2,2,2,79,79,6046
48-02507,39,2,1,0,1,4,7,1,1,3731.1,9160,15,8,44700.0,6,474,N,2,2,2,2,50,50,1410
48-02102,11,1,N,0,1,2,4,1,2,450.9,N,N,3,N,N,97,N,2,2,2,2,248,295,9044
48-02510,56,1,1,1,1,0,7,1,1,3092.4,1270,4,10,125000.0,9,426,N,2,2,2,2,60,60,6259
48-02101,29,1,6,0,1,1,4,1,1,357.4,5391,6,7,13000.0,3,501,N,2,2,2,2,60,39,5330
48-02516,11,2,N,0,1,3,5,1,2,1338.4,N,N,3,N,N,33,N,2,2,2,2,91,88,9005
48-02510,60,2,1,0,1,0,2,1,1,3092.4,N,N,7,0.0,0,501,N,2,2,2,2,46,49,4047
48-02507,67,2,3,1,1,0,N,1,1,3731.1,4195,5,9,175600.0,9,501,N,2,2,2,2,43,42,341
48-02101,65,2,1,0,1,0,2,1,1,357.4,N,N,5,8500.0,2,383,N,2,2,2,2,72,94,5030
48-02510,65,1,1,0,1,0,2,1,1,3092.4,9480,16,7,35700.0,6,385,1,2,2,2,2,58,68,1391
48-02507,21,1,6,0,1,N,N,3,0,3731.1,7580,10,6,3500.0,2,26,N,2,2,2,2,17,0,138
48-02515,38,2,1,0,1,2,6,1,1,2134.8,8590,14,5,10400.0,3,253,N,2,2,2,2,55,55,1668
48-02101,4,2,N,0,1,2,4,1,1,357.4,N,N,2,N,N,501,N,N,N,2,2,52,41,7778
48-02102,22,1,6,1,1,0,N,1,1,450.9,7770,10,5,18000.0,4,136,N,2,2,2,2,102,102,3779
48-02516,42,1,4,0,1,0,N,1,2,1338.4,7470,10,9,107000.0,9,501,N,2,2,2,2,296,296,1149
48-02510,57,2,1,0,1,0,3,1,1,3092.4,6870,9,8,77000.0,8,501,N,2,2,2,2,66,65,4810
48-02515,31,2,6,0,2,0,N,1,2,2134.8,8680,14,6,32500.0,5,248,N,2,2,2,2,42,42,6464
48-02507,16,1,6,0,2,4,5,1,2,3731.1,N,N,4,0.0,0,24,N,1,2,2,2,71,67,5922
48-02510,27,2,1,0,1,0,2,1,1,3092.4,8191,12,9,65000.0,8,501,N,2,2,2,2,62,66,3015
48-02507,44,1,4,0,1,0,2,1,1,3731.1,N,N,5,0.0,0,467,N,2,2,2,2,229,142,1082
48-02102,27,2,1,1,1,2,4,1,1,450.9,490,1,8,70000.0,8,501,N,2,2,2,2,113,113,1757
48-02102,11,1,N,1,1,6,8,1,1,450.9,N,N,3,N,N,28,N,2,2,2,2,417,353,8507
48-02510,82,2,4,0,1,N,N,2,0,3092.4,N,N,9,8600.0,2,N,N,1,2,1,2,83,0,19
48-02507,9,1,N,0,1,1,3,1,1,3731.1,N,N,3,N,N,501,N,2,2,2,2,175,176,8337
48-02510,68,1,1,0,1,0,3,1,1,3092.4,N,N,9,153650.0,9,501,2,2,2,2,2,58,58,824
48-02101,44,1,1,1,1,4,7,1,1,357.4,7770,10,4,25000.0,4,153,N,2,2,2,2,213,396,896
48-02102,16,2,6,0,1,1,3,1,2,450.9,N,N,4,0.0,0,190,N,2,2,2,2,87,73,1318
48-02101,0,2,N,0,1,2,4,1,1,357.4,N,N,N,N,N,354,N,N,N,2,2,99,98,8353
48-02515,15,1,6,0,1,3,6,1,1,2134.8,N,N,4,0.0,0,124,N,2,2,2,2,50,47,4041
48-02515,26,2,6,0,1,0,N,1,2,2134.8,7280,10,10,54000.0,7,411,N,2,2,2,2,57,56,481
48-02507,81,2,1,0,1,0,2,1,1,3731.1,N,N,5,11400.0,3,347,N,2,2,2,1,49,53,3750
48-02515,38,1,1,0,6,0,2,1,1,2134.8,6970,9,9,583000.0,9,501,N,2,2,2,2,88,88,7513
48-02102,61,2,4,0,2,0,N,1,1,450.9,8290,12,8,26200.0,5,200,N,2,1,2,2,64,64,404
48-02516,53,2,1,0,1,0,3,1,1,1338.4,9190,15,10,50000.0,7,501,N,2,2,2,2,154,111,5247
48-02507,72,1,1,0,1,0,2,1,1,3731.1,5070,6,9,355200.0,9,501,N,2,2,2,2,54,55,3683
48-02101,82,1,1,0,1,0,2,1,1,357.4,N,N,9,303700.0,9,501,N,2,2,2,2,38,38,1867
48-02510,29,1,6,0,1,0,3,1,1,3092.4,770,3,5,45000.0,6,501,N,2,2,2,2,315,196,3515
48-02510,32,1,1,0,1,1,3,1,1,3092.4,6890,9,9,115000.0,9,501,N,2,2,2,2,55,56,5326
48-02515,59,2,1,0,1,0,2,1,1,2134.8,5381,6,7,50000.0,7,501,N,2,2,2,2,51,50,6733
48-02102,59,1,5,0,1,0,N,1,1,450.9,3680,4,4,0.0,0,0,N,2,2,2,2,46,47,5108
48-02510,8,1,N,0,1,1,3,1,1,3092.4,N,N,3,N,N,443,N,2,2,2,2,68,55,7870
48-02510,14,1,N,0,1,2,4,1,1,3092.4,N,N,3,N,N,501,N,2,2,2,2,69,65,8309
48-02516,2,2,N,0,1,3,5,1,1,1338.4,N,N,N,N,N,409,N,N,N,2,2,88,82,7595
48-02102,37,2,1,0,1,1,3,1,1,450.9,8290,12,7,35000.0,5,311,N,2,2,2,2,15,18,7307
48-02516,27,2,1,0,1,1,3,1,1,1338.4,8680,14,9,10000.0,2,290,N,2,2,2,2,73,71,1726
48-02101,54,2,1,0,1,0,4,1,1,357.4,2670,4,7,96100.0,8,501,N,2,2,2,2,45,45,3705
48-02102,63,2,3,0,1,0,3,1,1,450.9,6290,7,6,31900.0,5,501,N,2,2,2,2,82,82,2320
48-02515,1,2,N,0,1,1,3,1,1,2134.8,N,N,N,N,N,501,N,N,N,2,2,77,55,7862
48-02102,31,1,1,0,1,2,4,1,1,450.9,6890,9,9,70000.0,8,468,N,2,2,2,2,294,257,325
48-02507,1,2,N,4,8,2,8,1,1,3731.1,N,N,N,N,N,201,N,N,N,2,2,218,213,8141
48-02102,52,1,4,0,1,0,3,1,1,450.9,2090,4,5,112000.0,9,501,N,2,2,2,2,14,14,3065
48-02101,21,1,6,1,1,4,7,1,1,357.4,770,3,5,35000.0,5,153,N,2,2,2,2,226,396,897
48-02101,14,2,N,1,1,2,4,1,1,357.4,N,N,3,N,N,501,N,2,2,1,1,281,284,9130
48-02515,75,1,4,0,1,0,3,1,1,2134.8,N,N,3,19200.0,4,374,N,1,1,1,1,141,141,1957
48-02102,4,1,N,0,1,1,3,1,2,450.9,N,N,2,N,N,492,N,N,N,2,2,40,52,8850
48-02102,36,2,1,0,1,2,7,1,1,450.9,8191,12,5,30000.0,5,309,N,2,2,2,2,153,152,2680
48-02515,28,1,6,1,1,0,N,1,1,2134.8,770,3,5,85000.0,8,501,N,2,2,2,2,44,44,5709
48-02102,6,1,N,4,1,3,5,1,1,450.9,N,N,2,N,N,264,N,2,2,2,2,194,191,7821
48-02101,12,2,N,1,1,4,6,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,13,14,8717
48-02101,60,1,1,0,1,0,2,1,1,357.4,4560,5,4,78060.0,8,462,N,2,2,2,2,35,35,2666
48-02102,35,1,1,0,1,6,8,1,2,450.9,6080,7,9,50000.0,7,184,2,2,2,2,2,65,65,2323
48-02102,40,2,1,0,1,0,4,1,1,450.9,8191,12,7,65000.0,8,501,N,2,2,2,2,65,68,6722
48-02101,15,1,6,1,9,1,2,1,2,357.4,N,N,3,840.0,1,56,N,1,2,2,2,63,68,6398
48-02507,38,1,6,0,9,3,5,1,2,3731.1,770,3,4,30000.0,5,226,N,2,2,2,2,40,49,1480
48-02510,56,1,1,0,1,0,2,1,1,3092.4,7280,10,9,198000.0,9,501,N,2,2,2,2,96,88,3109
48-02101,23,1,6,1,1,0,N,1,2,357.4,9470,16,5,47000.0,6,355,5,2,2,2,2,59,59,4215
48-02101,45,2,3,1,1,0,N,1,2,357.4,8680,14,4,19000.0,4,144,N,2,2,2,2,128,128,4623
48-02516,10,2,N,0,1,3,5,1,1,1338.4,N,N,3,N,N,293,N,2,2,2,2,246,239,8538
48-02510,63,1,1,0,1,0,2,1,1,3092.4,7290,10,7,51000.0,7,501,N,2,2,2,2,98,98,4766
48-02102,48,2,1,0,1,0,3,1,1,450.9,7860,11,5,13000.0,3,437,N,2,2,2,2,73,73,6223
48-02507,36,2,6,0,1,0,N,1,1,3731.1,8191,12,9,84000.0,8,501,N,2,2,2,2,142,142,3543
48-02510,35,2,1,0,1,2,4,1,1,3092.4,7860,11,9,0.0,0,116,N,2,2,2,2,111,111,7156
48-02101,81,1,1,0,1,0,2,1,1,357.4,N,N,7,12000.0,3,186,N,1,2,2,2,26,35,4605
48-02507,59,1,1,0,1,0,3,1,1,3731.1,7290,10,9,50600.0,7,448,N,2,2,2,2,28,25,2833
48-02507,15,1,6,0,1,4,6,1,1,3731.1,N,N,3,0.0,0,501,N,2,2,2,2,18,24,2488
48-02102,29,2,1,0,1,1,3,1,2,450.9,7280,10,7,27000.0,5,470,N,2,2,2,2,124,144,3929
48-02101,51,1,4,0,1,0,N,1,1,357.4,770,3,5,15600.0,3,119,N,2,2,2,2,88,88,540
48-02515,22,1,6,0,1,N,N,2,0,2134.8,8770,15,4,19200.0,4,N,N,2,2,2,2,91,0,56
48-02516,47,2,1,0,1,0,3,1,1,1338.4,8470,13,5,19200.0,4,501,N,2,2,2,2,63,30,4930
48-02507,46,2,1,1,1,0,2,1,1,3731.1,7390,10,12,483000.0,9,501,N,2,2,2,2,83,84,4997
48-02101,66,2,1,0,1,0,2,1,1,357.4,N,N,4,17100.0,3,501,N,2,2,2,2,20,29,4533
48-02102,8,1,N,0,1,1,2,1,1,450.9,N,N,3,N,N,160,N,2,2,2,2,69,63,8360
48-02510,40,2,1,0,1,2,4,1,1,3092.4,7860,11,10,58000.0,7,501,N,2,2,2,2,77,71,6987
48-02507,79,2,1,0,1,0,2,1,1,3731.1,N,N,7,20810.0,4,488,N,2,1,2,2,45,37,1657
48-02516,24,2,6,0,2,0,2,1,1,1338.4,8680,14,5,15000.0,3,385,N,2,2,2,2,161,130,6846
