,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
1977,67,1,0,2,1,1,N,10,0,1,7,3,0,N,1,14000.0,2,116,38-00100,5,1,67,1,0,2,1,1,N,1,0,N,14000.0,2,116,100.0
1978,12,2,7,2,2,2,N,3,0,1,N,N,4,5,2,N,N,64,13-04600,1,2,12,2,7,2,2,2,N,1,4,5,N,N,64,100.0
1979,10,2,11,2,2,2,N,3,0,1,N,N,1,4,1,N,N,501,17-03529,6,1,10,2,11,2,2,2,N,1,1,4,N,N,501,100.0
1980,39,2,7,2,2,2,N,4,0,1,15,6,0,4,1,10200.0,3,97,01-01301,2,1,39,2,7,2,2,2,N,1,0,4,10200.0,3,97,100.0
1981,33,2,0,2,2,2,N,7,0,1,10,6,1,2,1,55000.0,7,315,38-00100,1,1,33,2,0,2,2,2,N,1,1,2,55000.0,7,315,100.0
1982,0,2,9,2,N,N,N,N,0,1,N,N,1,3,2,N,N,422,32-00405,1,2,0,2,9,2,N,N,N,1,1,3,N,N,422,100.0
1983,12,2,10,2,2,2,N,3,4,1,N,N,1,2,2,N,N,108,51-01301,1,1,12,2,10,2,2,2,N,1,1,2,N,N,108,100.0
1984,30,2,7,2,2,2,N,4,2,2,N,6,N,N,0,9300.0,2,N,13-04600,2,1,30,2,7,2,2,2,N,2,N,N,9300.0,2,N,100.0
1985,56,2,13,2,2,1,N,4,4,2,N,6,N,N,0,0.0,0,N,36-04010,1,1,56,2,13,2,2,1,N,2,N,N,0.0,0,N,100.0
1986,61,1,9,1,1,2,N,9,1,1,N,3,0,N,2,920.0,1,6,32-00405,1,2,61,1,9,1,1,2,N,1,0,N,920.0,1,6,100.0
1987,6,2,9,2,2,2,N,2,4,1,N,N,2,11,1,N,N,113,32-00405,1,2,6,2,9,2,2,2,N,1,2,11,N,N,113,100.0
1988,37,2,9,2,2,2,N,5,0,1,N,6,0,N,2,0.0,0,0,32-00405,9,1,37,2,9,2,2,2,N,1,0,N,0.0,0,0,100.0
1989,95,2,13,1,1,2,N,5,0,1,N,3,0,2,2,68000.0,7,501,36-03710,2,1,95,2,13,1,1,2,N,1,0,2,68000.0,7,501,100.0
1990,42,2,8,2,2,2,N,12,0,1,14,1,0,2,2,120000.0,9,501,26-02702,1,1,42,2,8,2,2,2,N,1,0,2,120000.0,9,501,100.0
1991,40,2,8,2,2,2,N,10,0,1,12,1,2,4,2,0.0,0,193,24-01004,6,2,40,2,8,2,2,2,N,1,2,4,0.0,0,193,100.0
1992,72,2,8,2,1,2,N,7,0,1,4,4,0,3,1,42000.0,5,501,24-01004,1,2,72,2,8,2,1,2,N,1,0,3,42000.0,5,501,100.0
1993,27,2,11,2,2,2,N,9,0,1,4,6,0,5,2,35000.0,5,378,17-03529,2,1,27,2,11,2,2,2,N,1,0,5,35000.0,5,378,100.0
1994,58,2,8,2,2,2,N,5,0,1,14,1,1,3,1,1400.0,1,501,24-01004,1,2,58,2,8,2,2,2,N,1,1,3,1400.0,1,501,100.0
1995,41,2,13,2,2,2,N,6,0,1,9,2,0,N,2,12200.0,3,93,36-03710,2,2,41,2,13,2,2,2,N,1,0,N,12200.0,3,93,100.0
1996,24,2,10,2,2,2,N,6,0,1,3,5,0,4,1,7500.0,2,260,17-03531,2,1,24,2,10,2,2,2,N,1,0,4,7500.0,2,260,100.0
1997,68,2,7,2,1,1,N,6,0,2,N,4,N,N,0,5500.0,2,N,13-04600,2,1,68,2,7,2,1,1,N,2,N,N,5500.0,2,N,100.0
1998,47,2,10,2,2,2,N,11,0,1,12,4,0,N,2,516000.0,9,501,51-01301,6,2,47,2,10,2,2,2,N,1,0,N,516000.0,9,501,100.0
1999,43,2,10,2,2,2,N,9,0,1,10,1,0,4,2,28000.0,4,275,51-51255,2,2,43,2,10,2,2,2,N,1,0,4,28000.0,4,275,100.0
2000,1,2,0,2,N,N,N,N,1,1,N,N,2,3,2,N,N,0,38-00100,1,1,1,2,0,2,N,N,N,1,2,3,N,N,0,100.0
2001,49,2,7,2,2,1,N,5,0,2,5,6,N,N,0,1300.0,1,N,19-01700,2,1,49,2,7,2,2,1,N,2,N,N,1300.0,1,N,100.0
2002,40,2,13,2,2,2,N,8,4,1,17,6,1,2,1,110000.0,9,501,36-03710,8,1,40,2,13,2,2,2,N,1,1,2,110000.0,9,501,100.0
2003,41,2,7,2,2,2,N,8,0,1,6,6,1,2,2,45000.0,7,258,01-01301,2,2,41,2,7,2,2,2,N,1,1,2,45000.0,7,258,100.0
2004,43,2,0,2,2,2,N,1,1,1,13,4,2,4,1,50000.0,7,196,40-00200,1,2,43,2,0,2,2,2,N,1,2,4,50000.0,7,196,100.0
2005,87,2,10,2,2,2,N,12,0,1,N,1,0,2,1,185300.0,9,501,51-01301,6,1,87,2,10,2,2,2,N,1,0,2,185300.0,9,501,100.0
2006,54,2,7,2,1,2,N,9,0,1,N,2,0,N,2,9000.0,2,68,08-00803,6,2,54,2,7,2,1,2,N,1,0,N,9000.0,2,68,100.0
2007,25,2,11,2,2,2,N,9,0,1,5,6,0,2,1,153000.0,9,501,17-03529,6,2,25,2,11,2,2,2,N,1,0,2,153000.0,9,501,100.0
2008,82,1,13,1,1,2,N,1,2,1,N,6,0,N,2,9200.0,2,75,36-03710,9,2,82,1,13,1,1,2,N,1,0,N,9200.0,2,75,100.0
2009,57,2,10,2,1,2,N,5,0,1,13,2,0,4,2,17900.0,3,80,17-03531,2,2,57,2,10,2,1,2,N,1,0,4,17900.0,3,80,100.0
2010,20,2,7,2,2,2,N,7,0,3,8,6,N,N,0,2500.0,1,N,08-00803,1,2,20,2,7,2,2,2,N,3,N,N,2500.0,1,N,100.0
2011,21,2,0,2,2,2,N,5,0,1,10,6,0,4,2,24000.0,5,310,40-00200,3,1,21,2,0,2,2,2,N,1,0,4,24000.0,5,310,100.0
2012,2,2,7,2,N,N,N,N,0,1,N,N,2,4,2,N,N,19,01-01301,9,2,2,2,7,2,N,N,N,1,2,4,N,N,19,100.0
2013,31,2,11,2,2,2,N,5,0,1,11,2,0,2,2,37000.0,5,213,17-03529,2,2,31,2,11,2,2,2,N,1,0,2,37000.0,5,213,100.0
2014,79,2,8,2,2,2,N,8,0,1,N,6,0,N,1,54100.0,7,446,26-02702,1,2,79,2,8,2,2,2,N,1,0,N,54100.0,7,446,100.0
2015,75,2,13,2,2,2,N,5,0,1,13,1,0,2,1,41000.0,6,383,36-04010,1,2,75,2,13,2,2,2,N,1,0,2,41000.0,6,383,100.0
2016,31,2,0,2,2,2,N,8,0,1,N,6,0,N,1,25000.0,4,190,38-00100,1,1,31,2,0,2,2,2,N,1,0,N,25000.0,4,190,100.0
2017,47,2,8,2,2,2,N,7,0,1,16,1,2,4,2,75500.0,7,501,24-01004,9,1,47,2,8,2,2,2,N,1,2,4,75500.0,7,501,100.0
2018,46,2,7,2,2,2,N,8,0,1,3,4,0,N,1,0.0,0,0,19-01700,1,1,46,2,7,2,2,2,N,1,0,N,0.0,0,0,100.0
2019,80,2,10,2,2,2,N,9,0,1,N,3,0,N,1,54000.0,6,446,51-51255,1,1,80,2,10,2,2,2,N,1,0,N,54000.0,6,446,100.0
2020,54,2,0,2,2,2,N,5,0,1,7,1,0,2,1,32900.0,6,294,40-00200,1,1,54,2,0,2,2,2,N,1,0,2,32900.0,6,294,100.0
2021,29,2,0,2,2,2,N,6,0,1,7,6,0,N,2,50000.0,7,379,30-00600,1,1,29,2,0,2,2,2,N,1,0,N,50000.0,7,379,100.0
2022,44,1,9,2,1,1,N,3,2,1,N,6,0,N,2,8900.0,2,67,32-00405,1,2,44,1,9,2,1,1,N,1,0,N,8900.0,2,67,100.0
2023,82,2,7,2,2,2,N,10,0,1,N,3,0,N,2,114600.0,8,501,06-08507,6,2,82,2,7,2,2,2,N,1,0,N,114600.0,8,501,100.0
2024,60,2,7,2,2,2,N,8,0,1,4,1,0,3,1,80000.0,8,501,06-08507,6,2,60,2,7,2,2,2,N,1,0,3,80000.0,8,501,100.0
2025,53,2,8,2,2,2,N,11,0,1,12,6,0,N,1,562000.0,9,501,24-01004,6,1,53,2,8,2,2,2,N,1,0,N,562000.0,9,501,100.0
2026,30,2,7,2,2,2,N,11,0,3,11,6,N,N,0,50000.0,6,N,08-00803,6,1,30,2,7,2,2,2,N,3,N,N,50000.0,6,N,100.0
2027,73,2,7,2,2,2,N,10,0,1,15,1,0,2,1,39590.0,5,501,08-00803,1,1,73,2,7,2,2,2,N,1,0,2,39590.0,5,501,100.0
2028,11,2,13,2,2,2,N,3,4,1,N,N,2,5,2,N,N,179,36-04010,8,1,11,2,13,2,2,2,N,1,2,5,N,N,179,100.0
2029,40,2,10,2,2,2,N,5,0,1,6,1,2,4,2,0.0,0,174,51-51255,2,2,40,2,10,2,2,2,N,1,2,4,0.0,0,174,100.0
2030,46,2,10,2,2,2,N,7,0,1,7,4,0,N,2,42000.0,6,317,17-03531,2,1,46,2,10,2,2,2,N,1,0,N,42000.0,6,317,100.0
2031,78,2,13,2,2,2,N,4,0,1,N,4,0,6,1,18700.0,3,501,36-04010,2,1,78,2,13,2,2,2,N,1,0,6,18700.0,3,501,100.0
2032,30,2,7,2,2,2,N,7,1,1,4,6,0,2,1,20000.0,3,243,19-01700,8,1,30,2,7,2,2,2,N,1,0,2,20000.0,3,243,100.0
2033,45,2,7,2,2,2,N,11,0,1,4,1,2,4,2,165000.0,9,501,06-08507,6,1,45,2,7,2,2,2,N,1,2,4,165000.0,9,501,100.0
2034,68,1,0,1,1,2,N,6,0,1,N,4,0,N,2,12500.0,3,103,40-00200,3,1,68,1,0,1,1,2,N,1,0,N,12500.0,3,103,100.0
2035,47,2,11,2,2,2,N,9,0,1,10,1,3,5,1,120000.0,9,501,17-03529,1,1,47,2,11,2,2,2,N,1,3,5,120000.0,9,501,100.0
2036,18,2,9,2,2,2,N,5,0,2,14,6,N,N,0,20000.0,4,N,32-00405,2,1,18,2,9,2,2,2,N,2,N,N,20000.0,4,N,100.0
2037,37,2,10,2,2,2,N,9,0,1,9,6,0,N,1,106000.0,8,501,51-51255,1,1,37,2,10,2,2,2,N,1,0,N,106000.0,8,501,100.0
2038,29,2,7,2,2,2,N,7,0,1,5,6,0,N,2,30000.0,6,227,28-01100,2,1,29,2,7,2,2,2,N,1,0,N,30000.0,6,227,100.0
2039,70,2,8,1,1,2,N,5,0,1,N,1,0,2,1,6000.0,2,137,29-01901,1,2,70,2,8,1,1,2,N,1,0,2,6000.0,2,137,100.0
2040,27,2,13,2,2,2,N,5,1,2,6,6,N,N,0,0.0,0,N,36-03710,1,1,27,2,13,2,2,2,N,2,N,N,0.0,0,N,100.0
2041,60,2,13,2,2,2,N,6,0,1,15,1,0,2,1,56400.0,7,401,36-04010,2,2,60,2,13,2,2,2,N,1,0,2,56400.0,7,401,100.0
2042,85,2,10,2,2,2,N,5,1,1,N,3,0,2,1,8700.0,2,123,51-01301,1,2,85,2,10,2,2,2,N,1,0,2,8700.0,2,123,100.0
2043,59,2,7,2,2,2,N,10,0,1,12,1,0,3,1,48000.0,7,501,28-01100,2,2,59,2,7,2,2,2,N,1,0,3,48000.0,7,501,100.0
2044,0,2,8,2,N,N,N,N,0,1,N,N,2,4,2,N,N,501,29-01901,9,1,0,2,8,2,N,N,N,1,2,4,N,N,501,100.0
2045,58,2,10,2,2,2,N,7,0,1,7,1,0,2,2,12000.0,2,201,51-51255,2,1,58,2,10,2,2,2,N,1,0,2,12000.0,2,201,100.0
2046,73,2,0,2,1,2,N,9,0,1,N,1,0,2,2,18200.0,4,189,30-00600,1,1,73,2,0,2,1,2,N,1,0,2,18200.0,4,189,100.0
2047,5,2,12,2,2,2,N,2,0,1,N,N,1,2,1,N,N,392,06-07502,6,1,5,2,12,2,2,2,N,1,1,2,N,N,392,100.0
2048,17,2,10,2,2,2,N,6,0,2,N,6,N,N,0,0.0,0,N,51-01301,1,1,17,2,10,2,2,2,N,2,N,N,0.0,0,N,100.0
2049,66,2,8,2,2,2,N,11,0,1,10,1,0,2,1,267000.0,9,501,29-01901,1,2,66,2,8,2,2,2,N,1,0,2,267000.0,9,501,100.0
2050,37,2,10,2,2,2,N,8,0,1,6,1,0,2,1,22300.0,4,501,51-51255,1,1,37,2,10,2,2,2,N,1,0,2,22300.0,4,501,100.0
2051,38,2,12,2,2,2,N,11,0,1,11,1,2,4,2,115000.0,8,501,06-07502,6,1,38,2,12,2,2,2,N,1,2,4,115000.0,8,501,100.0
2052,44,2,11,2,2,2,N,5,1,1,7,6,0,N,1,33000.0,5,249,17-03529,1,1,44,2,11,2,2,2,N,1,0,N,33000.0,5,249,100.0
2053,55,2,13,2,2,2,N,7,0,1,16,4,0,N,2,1200.0,1,9,36-04010,2,2,55,2,13,2,2,2,N,1,0,N,1200.0,1,9,100.0
2054,26,2,12,2,2,2,N,10,0,1,11,6,0,N,2,58000.0,7,440,06-07502,9,2,26,2,12,2,2,2,N,1,0,N,58000.0,7,440,100.0
2055,61,2,8,2,2,2,N,10,0,1,8,4,0,N,2,175000.0,9,501,24-01004,6,1,61,2,8,2,2,2,N,1,0,N,175000.0,9,501,100.0
2056,63,2,0,2,2,2,N,11,0,1,12,1,0,4,1,18500.0,4,122,30-00600,3,2,63,2,0,2,2,2,N,1,0,4,18500.0,4,122,100.0
2057,9,2,0,2,2,2,N,3,4,1,N,N,0,4,1,N,N,415,38-00100,1,1,9,2,0,2,2,2,N,1,0,4,N,N,415,100.0
2058,24,2,7,2,2,2,N,7,0,1,6,6,2,9,1,2000.0,1,199,13-04600,6,1,24,2,7,2,2,2,N,1,2,9,2000.0,1,199,100.0
2059,76,2,7,2,2,2,N,10,0,1,N,4,0,N,1,40500.0,7,335,01-01301,2,2,76,2,7,2,2,2,N,1,0,N,40500.0,7,335,100.0
2060,50,2,8,2,2,1,N,8,0,1,9,5,0,2,1,27400.0,5,217,29-01901,2,2,50,2,8,2,2,1,N,1,0,2,27400.0,5,217,100.0
2061,61,2,0,2,2,2,N,4,0,1,16,1,0,3,1,12000.0,2,261,30-00600,3,2,61,2,0,2,2,2,N,1,0,3,12000.0,2,261,100.0
2062,77,2,10,2,2,2,N,12,0,1,N,3,0,N,1,80400.0,8,501,51-51255,1,1,77,2,10,2,2,2,N,1,0,N,80400.0,8,501,100.0
2063,54,2,8,2,2,2,N,7,0,1,10,1,0,2,1,150050.0,9,501,24-01004,1,1,54,2,8,2,2,2,N,1,0,2,150050.0,9,501,100.0
2064,54,2,7,2,2,2,4,5,0,1,N,6,0,N,2,10300.0,2,78,08-00803,1,1,54,2,7,2,2,2,4,1,0,N,10300.0,2,78,100.0
2065,61,2,11,1,2,2,N,7,0,1,12,3,0,5,2,80000.0,8,378,17-03529,2,2,61,2,11,1,2,2,N,1,0,5,80000.0,8,378,100.0
2066,72,2,7,1,2,2,5,6,0,1,N,1,0,3,1,14400.0,3,247,01-01301,2,1,72,2,7,1,2,2,5,1,0,3,14400.0,3,247,100.0
2067,63,1,11,2,2,2,N,4,0,1,N,5,0,N,2,9300.0,2,70,17-03529,2,2,63,1,11,2,2,2,N,1,0,N,9300.0,2,70,100.0
2068,15,2,8,1,2,1,N,4,2,1,N,6,1,3,1,0.0,0,501,24-01004,9,1,15,2,8,1,2,1,N,1,1,3,0.0,0,501,100.0
2069,42,2,10,2,2,2,N,10,1,1,16,4,0,N,2,109000.0,8,501,51-01301,1,1,42,2,10,2,2,2,N,1,0,N,109000.0,8,501,100.0
2070,33,2,0,2,2,1,N,7,3,3,N,5,N,N,0,1400.0,1,10,40-00200,1,2,33,2,0,2,2,1,N,3,N,N,1400.0,1,10,100.0
2071,63,2,7,2,2,2,N,9,1,1,11,1,0,3,1,34500.0,5,501,06-08507,1,2,63,2,7,2,2,2,N,1,0,3,34500.0,5,501,100.0
2072,26,2,7,2,2,2,N,7,0,1,9,6,0,N,2,31000.0,5,237,19-01700,1,2,26,2,7,2,2,2,N,1,0,N,31000.0,5,237,100.0
2073,43,2,13,2,2,2,N,9,0,1,15,1,2,4,1,0.0,0,289,36-04010,2,2,43,2,13,2,2,2,N,1,2,4,0.0,0,289,100.0
2074,66,2,7,2,2,2,N,10,0,1,12,3,0,3,1,251000.0,9,501,06-08507,6,2,66,2,7,2,2,2,N,1,0,3,251000.0,9,501,100.0
2075,24,2,13,2,2,2,N,5,0,1,6,6,0,N,2,12000.0,3,91,36-03710,2,2,24,2,13,2,2,2,N,1,0,N,12000.0,3,91,100.0
2076,50,2,13,2,2,2,N,7,0,1,7,6,0,N,1,32000.0,5,241,36-04010,2,2,50,2,13,2,2,2,N,1,0,N,32000.0,5,241,100.0
2077,77,2,8,1,1,1,N,10,0,2,N,4,N,N,0,9200.0,2,N,29-01901,1,1,77,2,8,1,1,1,N,2,N,N,9200.0,2,N,100.0
2078,55,2,13,2,2,2,N,5,0,1,7,4,0,N,2,25000.0,4,190,36-04010,2,1,55,2,13,2,2,2,N,1,0,N,25000.0,4,190,100.0
2079,18,2,10,2,2,2,N,5,4,1,10,6,1,2,2,400.0,1,3,51-51255,1,1,18,2,10,2,2,2,N,1,1,2,400.0,1,3,100.0
2080,48,2,0,2,2,2,N,4,0,1,7,1,0,2,1,29000.0,5,258,40-00200,3,1,48,2,0,2,2,2,N,1,0,2,29000.0,5,258,100.0
2081,22,2,0,2,2,2,N,1,3,1,17,2,0,N,2,16600.0,3,126,38-00100,2,1,22,2,0,2,2,2,N,1,0,N,16600.0,3,126,100.0
2082,34,2,8,2,2,2,N,12,0,1,11,1,2,4,2,58000.0,7,235,26-02702,1,1,34,2,8,2,2,2,N,1,2,4,58000.0,7,235,100.0
2083,34,2,8,2,2,2,N,9,3,1,6,1,3,5,1,380.0,1,501,24-01004,1,2,34,2,8,2,2,2,N,1,3,5,380.0,1,501,100.0
2084,62,2,0,2,2,2,N,9,0,1,12,1,0,3,1,15000.0,3,341,40-00200,1,1,62,2,0,2,2,2,N,1,0,3,15000.0,3,341,100.0
2085,4,2,13,2,N,N,N,1,2,1,N,N,2,4,2,N,N,218,36-04010,1,1,4,2,13,2,N,N,N,1,2,4,N,N,218,100.0
2086,49,2,7,2,2,2,N,10,0,1,6,2,0,4,1,23000.0,4,199,06-08507,6,2,49,2,7,2,2,2,N,1,0,4,23000.0,4,199,100.0
2087,27,2,8,2,2,2,N,11,0,1,16,1,0,2,2,67000.0,8,397,26-02702,1,2,27,2,8,2,2,2,N,1,0,2,67000.0,8,397,100.0
2088,87,2,9,2,2,2,N,1,0,1,6,1,0,2,1,15000.0,3,334,32-00405,2,1,87,2,9,2,2,2,N,1,0,2,15000.0,3,334,100.0
2089,47,2,7,2,2,2,N,5,4,1,N,1,1,3,2,0.0,0,90,08-00803,8,2,47,2,7,2,2,2,N,1,1,3,0.0,0,90,100.0
2090,6,2,8,2,2,2,N,2,1,1,N,N,3,5,1,N,N,364,24-01004,1,2,6,2,8,2,2,2,N,1,3,5,N,N,364,100.0
2091,22,2,11,2,2,2,N,9,0,3,10,6,N,N,0,1100.0,1,N,17-03529,1,1,22,2,11,2,2,2,N,3,N,N,1100.0,1,N,100.0
2092,59,2,7,2,2,2,N,7,0,1,N,1,0,3,1,0.0,0,0,01-01301,8,2,59,2,7,2,2,2,N,1,0,3,0.0,0,0,100.0
2093,54,2,9,2,2,2,N,4,0,2,3,4,N,N,0,16400.0,3,N,32-00405,1,1,54,2,9,2,2,2,N,2,N,N,16400.0,3,N,100.0
2094,37,2,13,2,2,2,N,7,4,1,13,6,1,3,2,40000.0,5,501,36-03710,9,2,37,2,13,2,2,2,N,1,1,3,40000.0,5,501,100.0
2095,56,2,0,2,2,2,5,6,0,1,2,4,0,N,1,3520.0,1,26,40-00200,1,1,56,2,0,2,2,2,5,1,0,N,3520.0,1,26,100.0
2096,63,2,7,2,2,2,N,7,0,1,3,3,0,N,1,54000.0,8,412,01-01301,2,2,63,2,7,2,2,2,N,1,0,N,54000.0,8,412,100.0
2097,45,2,8,2,2,2,N,11,0,1,15,1,3,5,1,205000.0,9,501,24-01004,6,2,45,2,8,2,2,2,N,1,3,5,205000.0,9,501,100.0
2098,59,2,10,2,2,2,N,8,0,1,10,1,0,2,2,60000.0,7,441,51-51255,1,1,59,2,10,2,2,2,N,1,0,2,60000.0,7,441,100.0
2099,29,2,10,2,2,2,N,9,0,1,7,6,0,N,1,70000.0,7,501,51-51255,1,2,29,2,10,2,2,2,N,1,0,N,70000.0,7,501,100.0
2100,64,2,7,2,2,2,N,8,0,1,12,4,0,N,2,37600.0,6,284,19-01700,1,2,64,2,7,2,2,2,N,1,0,N,37600.0,6,284,100.0
2101,91,2,13,2,1,1,N,5,4,1,N,6,0,3,1,9800.0,2,501,36-04010,2,2,91,2,13,2,1,1,N,1,0,3,9800.0,2,501,100.0
2102,66,2,13,2,1,2,N,3,2,1,N,5,0,3,2,10400.0,2,51,36-03710,8,2,66,2,13,2,1,2,N,1,0,3,10400.0,2,51,100.0
2103,29,2,13,2,2,2,N,8,2,1,6,6,0,3,1,16500.0,3,501,36-03710,1,1,29,2,13,2,2,2,N,1,0,3,16500.0,3,501,100.0
2104,76,2,13,2,2,2,N,8,2,1,13,4,0,N,2,57500.0,7,475,36-03710,2,1,76,2,13,2,2,2,N,1,0,N,57500.0,7,475,100.0
2105,43,2,8,2,2,2,N,5,0,1,12,4,2,3,1,20700.0,4,101,29-01901,2,2,43,2,8,2,2,2,N,1,2,3,20700.0,4,101,100.0
2106,29,2,7,2,2,2,N,9,0,1,8,6,0,N,1,85000.0,8,501,08-00803,1,2,29,2,7,2,2,2,N,1,0,N,85000.0,8,501,100.0
2107,41,2,7,2,2,2,N,7,0,1,0,1,0,2,1,11400.0,3,377,28-01100,1,2,41,2,7,2,2,2,N,1,0,2,11400.0,3,377,100.0
2108,24,2,0,2,2,2,N,8,1,1,6,6,3,6,2,32000.0,5,222,38-00100,8,2,24,2,0,2,2,2,N,1,3,6,32000.0,5,222,100.0
2109,57,2,9,2,2,2,N,5,0,1,14,6,0,N,2,53000.0,7,401,32-00405,1,1,57,2,9,2,2,2,N,1,0,N,53000.0,7,401,100.0
2110,5,2,7,2,2,2,N,2,0,1,N,N,1,3,1,N,N,501,13-04600,2,1,5,2,7,2,2,2,N,1,1,3,N,N,501,100.0
2111,76,1,0,2,1,2,N,7,0,2,N,6,N,N,0,53300.0,7,N,30-00600,1,1,76,1,0,2,1,2,N,2,N,N,53300.0,7,N,100.0
2112,21,2,7,2,2,2,N,4,0,1,6,6,0,3,2,8100.0,2,112,28-01100,2,2,21,2,7,2,2,2,N,1,0,3,8100.0,2,112,100.0
2113,18,2,0,2,2,2,N,5,1,3,N,6,N,N,0,0.0,0,N,38-00100,1,1,18,2,0,2,2,2,N,3,N,N,0.0,0,N,100.0
2114,51,2,7,2,2,2,N,9,0,1,15,4,0,N,2,68000.0,8,501,01-01301,2,2,51,2,7,2,2,2,N,1,0,N,68000.0,8,501,100.0
2115,24,2,8,2,2,2,N,9,0,1,16,6,0,3,2,31900.0,4,501,24-01004,6,2,24,2,8,2,2,2,N,1,0,3,31900.0,4,501,100.0
2116,48,2,13,2,2,2,N,1,0,1,N,6,2,4,2,0.0,0,3,36-03710,2,2,48,2,13,2,2,2,N,1,2,4,0.0,0,3,100.0
2117,50,2,10,2,2,2,N,9,0,1,7,6,0,N,2,26000.0,4,198,51-01301,1,1,50,2,10,2,2,2,N,1,0,N,26000.0,4,198,100.0
2118,14,2,7,2,2,2,N,4,1,1,N,N,2,3,2,N,N,109,06-08507,1,1,14,2,7,2,2,2,N,1,2,3,N,N,109,100.0
2119,34,2,12,2,2,2,N,10,0,1,12,1,0,2,2,80000.0,8,501,06-07502,1,2,34,2,12,2,2,2,N,1,0,2,80000.0,8,501,100.0
2120,71,2,7,2,2,2,N,12,0,1,5,3,0,2,1,146000.0,9,501,06-08507,6,1,71,2,7,2,2,2,N,1,0,2,146000.0,9,501,100.0
2121,78,1,7,2,2,2,N,5,1,1,4,4,0,N,1,16700.0,3,137,19-01700,1,1,78,1,7,2,2,2,N,1,0,N,16700.0,3,137,100.0
2122,14,2,13,2,2,2,N,3,0,1,N,N,4,5,2,N,N,0,36-03710,1,1,14,2,13,2,2,2,N,1,4,5,N,N,0,100.0
2123,27,2,11,2,2,2,N,10,0,1,13,2,0,N,2,5200.0,1,39,17-03529,6,2,27,2,11,2,2,2,N,1,0,N,5200.0,1,39,100.0
2124,52,2,13,2,2,2,N,5,0,1,7,1,2,7,2,17000.0,3,229,36-04010,2,2,52,2,13,2,2,2,N,1,2,7,17000.0,3,229,100.0
2125,72,2,0,2,2,2,N,10,0,1,11,4,0,N,2,52950.0,8,437,40-00200,9,2,72,2,0,2,2,2,N,1,0,N,52950.0,8,437,100.0
2126,29,2,12,2,2,2,N,7,1,1,6,1,0,4,2,25000.0,4,134,06-07502,8,2,29,2,12,2,2,2,N,1,0,4,25000.0,4,134,100.0
2127,28,2,8,2,2,2,N,5,0,1,N,6,0,3,2,0.0,0,177,29-01901,1,1,28,2,8,2,2,2,N,1,0,3,0.0,0,177,100.0
2128,32,2,10,2,2,2,N,11,4,1,10,1,0,2,1,210800.0,9,501,51-01301,1,1,32,2,10,2,2,2,N,1,0,2,210800.0,9,501,100.0
2129,40,2,8,2,2,2,N,9,0,1,9,4,0,6,1,36200.0,6,194,29-01901,2,2,40,2,8,2,2,2,N,1,0,6,36200.0,6,194,100.0
2130,36,2,9,2,2,2,N,5,1,1,12,1,3,5,2,0.0,0,125,32-00405,8,2,36,2,9,2,2,2,N,1,3,5,0.0,0,125,100.0
2131,21,2,9,2,2,1,N,5,2,1,N,6,0,3,2,9100.0,2,447,32-00405,8,1,21,2,9,2,2,1,N,1,0,3,9100.0,2,447,100.0
2132,59,2,7,2,2,2,N,5,0,1,14,4,0,N,2,10800.0,2,82,13-04600,2,2,59,2,7,2,2,2,N,1,0,N,10800.0,2,82,100.0
2133,61,2,8,2,2,2,N,7,0,1,7,4,0,N,1,70000.0,8,501,26-02702,1,2,61,2,8,2,2,2,N,1,0,N,70000.0,8,501,100.0
2134,18,2,10,2,2,2,N,7,0,1,9,6,1,4,2,10100.0,2,183,51-01301,6,2,18,2,10,2,2,2,N,1,1,4,10100.0,2,183,100.0
2135,6,2,10,2,2,2,N,2,0,1,N,N,2,4,1,N,N,501,51-01301,6,2,6,2,10,2,2,2,N,1,2,4,N,N,501,100.0
2136,29,2,7,2,2,2,N,7,4,1,7,6,4,5,2,34700.0,5,116,13-04600,2,2,29,2,7,2,2,2,N,1,4,5,34700.0,5,116,100.0
2137,71,2,0,2,2,2,N,10,0,1,N,6,0,N,2,20800.0,3,171,38-00100,1,2,71,2,0,2,2,2,N,1,0,N,20800.0,3,171,100.0
2138,51,2,10,2,2,2,N,8,0,1,7,1,1,3,1,30000.0,5,487,17-03531,2,1,51,2,10,2,2,2,N,1,1,3,30000.0,5,487,100.0
2139,90,2,12,2,2,2,N,7,0,1,N,3,0,N,2,44200.0,6,365,06-07502,1,2,90,2,12,2,2,2,N,1,0,N,44200.0,6,365,100.0
2140,35,2,10,2,2,2,N,9,0,1,10,2,1,4,1,12000.0,2,71,51-51255,1,1,35,2,10,2,2,2,N,1,1,4,12000.0,2,71,100.0
2141,72,2,7,2,2,2,N,7,0,1,12,1,0,2,1,145000.0,9,501,28-01100,1,1,72,2,7,2,2,2,N,1,0,2,145000.0,9,501,100.0
