,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
7675,30-00600,45,2,4.0,0,9,3.0,3.0,1,1,16.3,7574.239785365454,9.981705077202042,7.0,25917.553863070483,0.0,30.89553694251768,4.0,2.0,2.0,1,2,47,147
7676,17-03531,85,1,1.0,0,1,0.0,2.0,1,1,3445.835233820309,4585.773062875114,9.936191999909685,9.0,68252.1587993932,3.0,498.13548049215393,4.0,2.0,2.0,2,2,23,158
7677,40-00200,18,1,3.0,0,8,2.0,3.0,3,2,48963.10502177121,7590.865319216103,12.639688281823368,5.0,5050.317132011109,5.0,122.29722850315935,4.0,2.0,1.0,1,2,170,56
7678,51-51255,1,1,6.0,0,1,0.0,2.0,1,2,15247.99527583262,7569.821565640194,9.98343007903994,3.0,140745.59610960266,0.0,501.0,3.0,2.0,2.0,2,2,24,6
7679,36-04010,68,2,1.0,0,3,0.0,2.0,3,1,2730.1736825410944,7597.187725507126,10.04362232431281,8.0,325329.6647466316,1.0,160.28620689179013,4.0,2.0,2.0,2,2,55,92
7680,08-00803,28,2,6.0,0,2,0.0,3.0,1,2,33971.63826591388,7526.350562902488,3.5803778083134477,8.0,1280.9438822348925,3.0,202.94993097813338,4.0,2.0,2.0,2,2,32,106
7681,19-01700,11,1,1.0,1,5,0.0,2.0,2,2,4700.812868861307,5090.7279517952675,5.08673225898259,3.0,-810.8035221942655,2.0,74.26421378540053,1.0,2.0,2.0,2,2,20,39
7682,13-04600,9,1,6.0,0,2,0.0,3.0,1,1,46911.90255350542,7567.1015784285855,4.835041920475444,9.0,5593.4938842801475,0.0,44.799782079293706,4.0,1.0,2.0,2,2,248,203
7683,01-01301,78,1,1.0,0,1,0.0,2.0,1,1,8146.516575676451,9225.35334350966,10.048860613203512,7.0,173935.52384871716,9.0,498.2586031600771,4.0,2.0,2.0,2,2,6,33
7684,17-03531,95,2,1.0,0,1,3.0,2.0,1,1,4316.827598135878,5034.595344463656,10.012250211955076,9.0,22784.83045749899,5.0,492.7514677799708,4.0,2.0,2.0,2,2,175,117
7685,29-01901,25,2,6.0,0,2,3.0,2.0,1,1,3323.5459684803754,6791.375108572251,9.493790000914123,6.0,57824.12904075862,5.0,501.0,3.0,2.0,2.0,2,2,41,15
7686,19-01700,30,1,4.0,0,3,3.0,4.0,1,2,6024.953408867413,8162.572424850979,11.7824314938612,6.0,36808.89584258472,5.0,499.3391342814226,4.0,2.0,2.0,2,2,69,70
7687,26-02702,51,2,1.0,0,1,0.0,2.0,1,1,2943.967564087877,2192.2339848573365,6.767526226162309,9.0,20449.352291497587,6.0,501.0,4.0,2.0,1.0,2,2,20,90
7688,24-01004,76,1,1.0,0,1,0.0,2.0,1,1,8627.708255786103,6679.506811826415,7.14780337366762,9.0,50149.71851200157,9.0,495.52073359426464,4.0,2.0,2.0,2,2,1,0
7689,29-01901,4,2,4.0,0,4,1.0,5.0,1,2,5665.884060432009,7607.562977277478,10.035398458148261,1.0,23998.443073465696,5.0,498.21223521877056,4.0,2.0,2.0,2,2,133,94
7690,29-01901,50,2,3.0,0,3,0.0,2.0,1,1,4286.163427742287,768.7465108359244,14.0445911808355,7.0,7661.058095683149,0.0,76.89134048160149,4.0,2.0,2.0,2,2,14,26
7691,28-01100,14,1,1.0,1,3,0.0,3.0,1,1,15426.492927868023,5622.5769428249705,6.992128506572743,6.0,5122.204644927748,7.0,388.62569250052445,4.0,1.0,2.0,2,2,1,30
7692,01-01301,57,1,6.0,0,2,0.0,3.0,1,1,2159.5493435035846,7411.716772363031,15.127364145450057,10.0,66416.92312052767,8.0,351.5673985687112,4.0,2.0,2.0,2,2,12,58
7693,24-01004,56,2,4.0,0,1,1.0,5.0,1,2,4989.033961394738,7577.782656774078,5.5118880941469435,3.0,567337.9449046294,1.0,493.7698653036214,5.0,2.0,1.0,2,2,40,78
7694,29-01901,21,2,1.0,0,7,0.0,2.0,1,1,16.3,7668.03011851692,1.7750145859864794,4.0,480.11807453411166,0.0,489.62220930996057,4.0,1.0,2.0,2,2,61,82
7695,24-01004,28,2,4.0,4,2,0.0,2.0,1,2,15345.13249698356,7555.411228789979,9.96656826738628,1.0,23070.58815078988,0.0,297.1769540853974,4.0,2.0,2.0,2,2,35,56
7696,30-00600,62,1,4.0,0,1,0.0,2.0,2,1,3008.0704971358873,7541.749877735597,9.942440103854926,7.0,19186.171723519532,4.0,350.6419040474636,4.0,2.0,2.0,2,2,48,178
7697,51-01301,11,2,6.0,0,2,9.0,2.0,1,2,16.3,238.03732434633264,11.919630204765998,7.0,68173.44093254798,4.0,263.88441549140424,4.0,2.0,2.0,2,2,63,187
7698,30-00600,23,1,6.0,0,1,9.0,4.0,1,1,5781.228770409067,7518.036516635143,14.662931924378572,7.0,136763.80669182143,3.0,0.0,4.0,2.0,1.0,1,2,36,1
7699,32-00405,67,2,6.0,0,2,2.0,3.0,1,1,672.6253364546042,7558.956219847587,9.976450982184152,8.0,546.3303917177259,2.0,310.75732152158696,4.0,2.0,2.0,2,2,59,34
7700,06-08507,88,2,1.0,0,1,0.0,3.0,3,0,33369.19398347599,6316.922010779172,9.993986806414089,9.0,8199.854529409913,0.0,178.37215942757388,4.0,1.0,1.0,2,2,97,160
7701,28-01100,9,1,4.0,3,9,0.0,3.0,1,1,6851.6300034317355,7684.899522803445,3.7309752169288437,8.0,31020.763059128745,5.0,499.4591554977563,4.0,2.0,2.0,2,1,1,26
7702,51-01301,48,1,1.0,0,3,1.0,3.0,1,1,10958.12700237835,170.0,11.379660004599128,6.0,83676.26032073084,4.0,395.1750022575274,3.0,2.0,1.0,2,2,466,127
7703,38-00100,11,2,6.0,0,2,0.0,3.0,1,2,3267.497238501328,8971.360462665905,13.294428783653558,4.0,6391.986782663795,2.0,357.69616823254285,4.0,2.0,2.0,2,2,79,214
7704,38-00100,30,2,1.0,0,1,1.0,5.0,1,1,10873.445550431148,7576.720115511623,7.712520979923198,7.0,25557.862476497816,8.0,397.6724276340986,4.0,2.0,2.0,2,2,78,66
7705,28-01100,18,2,6.0,0,2,0.0,2.0,1,2,6943.49980603656,7584.487421584739,3.7458126475607796,3.0,6749.5506685034725,2.0,302.79360469812497,4.0,2.0,2.0,2,2,112,74
7706,17-03529,65,1,1.0,0,8,2.0,2.0,1,1,10871.000162080847,6909.326505565163,11.092757047965971,11.0,48006.640949101566,7.0,501.0,4.0,2.0,2.0,2,2,481,93
7707,01-01301,50,1,1.0,0,1,0.0,2.0,1,1,12060.563374651405,8975.320574177456,15.095387252351887,11.0,7964.150874375753,9.0,115.52529301051955,4.0,2.0,2.0,2,2,5,0
7708,08-00803,35,1,3.0,4,1,1.0,2.0,1,2,52864.7,8478.045156099268,10.00072906201205,7.0,29358.601028648707,6.0,131.7993497662912,4.0,2.0,1.0,2,2,106,89
7709,01-01301,48,1,1.0,0,1,4.0,3.0,1,1,3137.825221149269,8209.987346484362,12.630708354307922,7.0,134810.19290482812,5.0,39.34859540234317,4.0,2.0,2.0,1,2,34,101
7710,29-01901,57,2,1.0,0,6,0.0,2.0,1,1,11609.922070552258,3974.96448864276,5.7637804781324276,7.0,28696.08127998354,8.0,339.43776753039333,4.0,2.0,2.0,2,2,26,57
7711,30-00600,85,1,5.0,0,2,0.0,3.0,1,0,8553.443079582014,7081.979273240388,9.996223284648979,8.0,5041.434973605218,1.0,88.19429474110186,4.0,2.0,2.0,2,1,218,14
7712,24-01004,89,2,6.0,3,6,0.0,2.0,3,0,10971.17235032741,6422.831947438799,4.409750152573371,1.0,6057.765492364493,1.0,501.0,4.0,2.0,2.0,2,2,1,0
7713,06-08507,40,2,6.0,0,1,0.0,2.0,1,2,3814.4890950569597,7561.943313215687,5.983161829237478,3.0,4327.754805913068,0.0,287.8136305552173,4.0,2.0,2.0,2,2,25,40
7714,32-00405,73,1,4.0,0,4,0.0,2.0,1,1,6793.574251714164,6580.818343058872,10.39165547556422,3.0,7383.570009423765,0.0,0.0,4.0,2.0,2.0,2,2,84,83
7715,38-00100,53,1,6.0,0,2,0.0,2.0,1,0,10721.901463927716,8150.44987977644,11.328772399027073,9.0,177514.07723817066,3.0,496.210420148268,1.0,2.0,2.0,2,2,119,89
7716,17-03531,29,2,1.0,0,1,0.0,3.0,1,1,4816.245285739016,8232.577177199599,11.380698770624589,8.0,156779.0242131296,4.0,327.6290037094479,4.0,2.0,2.0,2,2,83,78
7717,32-00405,14,2,4.0,0,1,2.0,4.0,1,1,12060.563374651405,7602.579407073839,10.02925699037255,7.0,32334.250609851813,7.0,74.67878532826293,4.0,2.0,2.0,1,2,12,71
7718,24-01004,57,2,1.0,0,1,0.0,3.0,1,1,7586.397334043021,8753.770449537364,12.280282807471185,5.0,34028.42420468065,6.0,128.07334391959438,4.0,2.0,2.0,2,2,172,463
7719,06-07502,58,2,1.0,0,2,0.0,3.0,1,1,15870.519518750745,9001.851770253468,10.009229420425335,4.0,24599.57405149583,8.0,110.80932174837129,4.0,2.0,2.0,2,2,55,91
7720,38-00100,68,2,4.0,0,4,1.0,5.0,1,1,4629.623380410576,7592.504589290811,9.996628106020202,2.0,24597.535105371288,5.0,175.60337775210434,4.0,2.0,2.0,2,2,46,34
7721,06-08507,31,2,6.0,0,2,0.0,3.0,1,1,2283.8046151053877,7598.6307645689985,10.037613898799469,6.0,10522.075671265819,3.0,380.3056289804158,4.0,2.0,2.0,2,2,50,120
7722,28-01100,68,1,6.0,0,2,0.0,2.0,2,1,11520.578171625097,7471.291936809774,11.353190381579878,10.0,3776.2028341823566,0.0,179.9513434796333,4.0,2.0,1.0,2,2,69,23
7723,29-01901,58,2,6.0,4,4,0.0,5.0,1,1,52032.73227733674,6774.289918114537,5.319820202332788,8.0,225244.74806371238,2.0,501.0,4.0,2.0,2.0,2,1,69,83
7724,06-08507,13,2,4.0,0,4,3.0,3.0,1,1,5043.218581880932,7543.437464445982,10.001440133536269,4.0,22378.459054971838,4.0,327.88667518280596,4.0,1.0,2.0,2,2,24,26
7725,13-04600,1,2,2.0,0,2,0.0,2.0,1,2,16.3,6012.704996108886,11.549551572336314,9.0,63136.77924109202,5.0,501.0,5.0,2.0,2.0,2,2,133,84
7726,29-01901,82,1,1.0,0,2,0.0,2.0,1,2,12060.563374651405,8928.582260188785,11.308265165376095,10.0,67485.10332326771,9.0,490.77564471039403,4.0,2.0,2.0,2,2,56,230
7727,30-00600,64,2,3.0,0,2,0.0,2.0,1,2,6582.450362827125,9149.835733412767,7.371528022893249,7.0,10706.209578206544,1.0,277.6674232351295,4.0,2.0,1.0,2,2,44,175
7728,17-03529,65,2,1.0,0,6,0.0,3.0,1,1,223.9849440893895,7785.046159625098,6.7282930104635925,11.0,34953.460152995896,7.0,123.2495722713413,4.0,2.0,2.0,2,2,77,57
7729,38-00100,19,2,6.0,0,1,0.0,2.0,1,2,52864.7,7888.3730424063715,10.01153130175442,7.0,13105.072267091073,1.0,260.92832167587056,4.0,2.0,2.0,2,2,307,201
7730,51-01301,56,2,3.0,3,3,1.0,2.0,1,2,52864.7,7557.888109635121,4.017874111708865,1.0,70924.28118894919,1.0,0.0,3.0,2.0,2.0,2,2,129,66
7731,36-04010,59,2,6.0,0,1,0.0,5.0,1,1,7758.732609619105,7593.8803940644975,10.043498774556992,6.0,148976.27936238295,8.0,496.73493815049756,4.0,2.0,2.0,2,2,18,10
7732,30-00600,2,1,3.0,0,2,0.0,2.0,1,2,16.3,7553.234663036299,9.949208345649483,1.0,27451.461696614646,5.0,501.0,4.0,1.0,2.0,2,2,573,57
7733,28-01100,68,1,1.0,0,1,0.0,2.0,1,1,52864.7,8028.350922604049,8.120364050885915,2.0,152931.0975462731,8.0,497.05440643244935,4.0,2.0,2.0,2,1,1,26
7734,01-01301,11,2,1.0,0,2,0.0,2.0,3,2,5274.951565297036,7538.3338939711575,9.940722317057862,4.0,6280.148010158337,2.0,288.83337009989646,4.0,2.0,2.0,2,2,22,0
7735,28-01100,6,1,4.0,4,2,0.0,2.0,1,2,11739.75843269545,7600.38098958202,10.000261052924735,2.0,35200.19489868171,5.0,38.11868116770749,4.0,2.0,2.0,2,2,232,145
7736,01-01301,57,1,6.0,1,6,0.0,2.0,1,2,9259.560119974607,9215.74483701176,11.710741233514051,9.0,166116.67991393319,2.0,494.78732039352764,4.0,2.0,2.0,2,2,42,73
7737,13-04600,58,2,1.0,0,1,0.0,2.0,1,2,218.93659435019163,6488.186575849368,3.827660466012423,7.0,11963.111506064528,0.0,501.0,4.0,2.0,2.0,2,2,35,101
7738,51-01301,83,2,1.0,0,1,0.0,2.0,1,1,3411.0005935436557,7776.2502345641815,9.998036848261664,8.0,169319.64504756677,7.0,499.62808473553446,4.0,2.0,2.0,2,2,49,54
7739,30-00600,51,1,1.0,0,1,2.0,4.0,1,1,2936.0982685178615,8391.561022118894,12.794525544454638,9.0,67320.01854103172,8.0,499.83559225732847,4.0,2.0,2.0,2,2,149,289
7740,51-01301,32,2,6.0,0,5,0.0,3.0,1,1,52864.7,8281.722060393682,16.173805601777627,9.0,178929.69389135498,2.0,358.7209979981148,4.0,2.0,2.0,2,2,63,98
7741,38-00100,63,2,1.0,3,9,0.0,2.0,3,1,5087.10473647475,7573.837552081627,10.001667053193133,7.0,-4714.969121761697,0.0,243.47398455692178,4.0,2.0,2.0,2,2,42,0
7742,19-01700,66,2,1.0,0,1,0.0,2.0,1,1,33001.27663901906,7709.814775002926,6.325947615502735,9.0,133545.98781221302,7.0,501.0,4.0,2.0,2.0,2,2,118,102
7743,28-01100,30,2,1.0,0,6,0.0,3.0,1,2,9455.86140750993,7545.704583929336,9.992919014863986,4.0,73953.52581067914,0.0,494.6461490469308,2.0,2.0,2.0,2,1,1,0
7744,19-01700,12,1,6.0,0,1,0.0,5.0,1,1,11127.714607432146,7614.185154381134,10.057453627494942,10.0,5330.290704357756,2.0,95.35305304271284,4.0,2.0,2.0,2,2,52,89
7745,01-01301,91,2,1.0,0,1,0.0,3.0,3,0,4956.769444132864,7573.316358865396,9.994809949763601,4.0,4903.457715010567,8.0,328.8042827067082,4.0,2.0,2.0,2,2,1,17
7746,26-02702,38,2,6.0,0,2,0.0,2.0,3,1,9647.261919937044,7595.39126189386,12.010906948744571,4.0,12507.818076745581,0.0,497.55355279110046,4.0,2.0,2.0,2,2,46,313
7747,36-04010,25,2,1.0,0,1,2.0,2.0,1,1,2568.8833950749513,6633.411311051743,10.000227371543081,3.0,57949.39810068412,7.0,501.0,4.0,2.0,2.0,2,2,19,0
7748,51-01301,55,2,3.0,0,1,0.0,4.0,1,2,4183.211743369776,7576.248052707182,10.003721838689849,4.0,25367.860411342812,4.0,189.84504068034798,4.0,2.0,2.0,2,2,473,239
7749,29-01901,27,2,6.0,0,9,9.0,2.0,1,2,9776.774605338613,7604.197873015048,2.0313020431144344,3.0,30035.034169540788,5.0,0.0,4.0,2.0,2.0,2,2,1,130
7750,51-01301,65,1,4.0,0,2,0.0,2.0,1,2,3785.5965635140487,7550.878894799173,9.947520180623831,11.0,5634.16557027031,5.0,501.0,4.0,1.0,1.0,2,2,83,121
7751,28-01100,18,2,6.0,0,2,0.0,4.0,1,2,16.3,8260.51638895648,10.015794526258947,7.0,23569.750885837428,3.0,289.8634610721082,4.0,2.0,2.0,2,2,220,133
7752,06-08507,55,2,6.0,4,2,0.0,3.0,1,1,33014.42627652685,7574.630658149786,11.587439054736091,9.0,7187.023824705308,1.0,501.0,4.0,2.0,2.0,2,2,78,155
7753,28-01100,55,1,6.0,0,1,0.0,5.0,1,2,9756.60228847196,8466.08164515042,16.132257583502795,6.0,486324.0920917549,5.0,107.60566869445016,4.0,2.0,2.0,2,2,150,84
7754,36-04010,36,2,6.0,0,1,0.0,2.0,1,2,12015.2792950087,8458.521810456068,15.675909679342693,9.0,142615.87998557743,9.0,494.67217121109877,4.0,2.0,2.0,2,2,218,378
7755,29-01901,73,2,4.0,0,2,0.0,2.0,1,0,6596.027769444476,7572.637073786327,10.021843453133576,3.0,5007.73321051251,6.0,185.27510966852918,4.0,1.0,2.0,2,2,109,15
7756,40-00200,15,2,4.0,0,1,0.0,4.0,1,1,8681.612998011511,9674.761749564865,12.34567126718609,6.0,36264.062697829475,6.0,83.44109584006978,4.0,2.0,2.0,2,2,34,382
7757,13-04600,20,2,6.0,0,2,2.0,3.0,1,2,32654.678372121965,7573.767743698055,11.532332951455889,4.0,29883.824296649622,0.0,234.90753428592726,4.0,2.0,2.0,2,2,122,140
7758,51-51255,55,2,1.0,2,2,7.0,2.0,1,1,50404.67552934503,4247.836006928974,11.31789791803404,9.0,172378.13512195143,9.0,498.72739406967526,4.0,2.0,2.0,2,2,105,101
7759,51-01301,95,2,6.0,0,1,5.0,2.0,1,1,2597.8299156884486,7556.563916233519,9.988488992670206,7.0,6628.006243107124,5.0,87.57807443719241,4.0,2.0,2.0,2,2,1,0
7760,24-01004,42,2,6.0,0,1,3.0,3.0,1,2,2132.8038066149898,4688.430193528458,5.355906065126136,4.0,6869.700449204511,2.0,136.19399874960172,4.0,1.0,2.0,2,2,47,34
7761,24-01004,95,1,4.0,0,1,0.0,4.0,1,1,11511.285726709764,8710.762362756483,10.015755987786127,9.0,64011.45625924618,5.0,497.5382771198237,4.0,2.0,2.0,2,2,26,54
7762,19-01700,14,1,1.0,0,6,2.0,4.0,1,2,7531.462272232763,7615.905247219848,10.075445915735067,5.0,28089.290031771598,5.0,263.6433110473806,4.0,2.0,2.0,2,2,124,313
7763,08-00803,46,2,4.0,0,2,7.0,3.0,1,2,8559.506613046473,7843.017500994169,10.02735204114834,3.0,27948.85270465233,5.0,495.7054331804912,4.0,2.0,2.0,2,2,107,226
7764,29-01901,69,1,4.0,0,2,3.0,2.0,1,2,51868.69723449109,7543.942816770365,9.99465987065953,6.0,21181.704567510278,4.0,33.11323619499901,4.0,2.0,2.0,2,2,118,37
7765,06-07502,79,1,1.0,0,2,0.0,4.0,1,2,7264.302998600017,8684.883173212249,10.63962067879774,10.0,211857.21178917948,9.0,494.9945445484188,4.0,2.0,2.0,2,2,117,196
7766,36-03710,13,2,6.0,0,3,2.0,2.0,1,2,927.6310554041511,5863.394633414726,9.973657269439533,7.0,3984.9982180658317,4.0,407.2193118361577,4.0,2.0,2.0,2,2,42,7
7767,24-01004,9,1,4.0,0,6,0.0,5.0,1,1,6078.745713278735,7602.1383351360355,10.03896275454635,4.0,22614.799393965503,8.0,496.920467896178,4.0,2.0,2.0,2,2,37,47
7768,28-01100,33,2,6.0,0,1,0.0,3.0,1,0,7769.418526488626,8760.463390316801,12.374091074133457,4.0,2200.529026678435,0.0,386.68832892069184,4.0,2.0,2.0,2,2,164,50
7769,19-01700,6,1,6.0,0,1,0.0,3.0,1,2,10391.371142260938,7562.605055871037,4.252157645274917,8.0,29530.190594867552,6.0,32.054830986730195,4.0,2.0,2.0,2,2,64,82
7770,24-01004,5,1,1.0,0,1,2.0,2.0,1,2,4567.962591278858,7564.962690773176,9.959275424792626,2.0,30704.467822529914,4.0,302.7695132375056,4.0,2.0,2.0,2,2,1,114
7771,36-04010,5,1,1.0,1,1,2.0,5.0,1,1,52864.7,7618.745283582052,10.014960983003881,6.0,27197.69968145026,4.0,137.36248456526025,4.0,2.0,2.0,2,2,1,126
7772,06-07502,0,2,4.0,0,1,0.0,3.0,3,2,2718.8885478017896,7585.466147870695,9.963878319143998,6.0,933.0592446533192,4.0,371.9145326015729,4.0,2.0,1.0,2,2,75,54
7773,29-01901,26,2,4.0,0,1,1.0,3.0,1,2,11586.663747906501,7594.639854585663,9.990792465281883,3.0,26669.64596871175,5.0,316.27952400166225,4.0,2.0,2.0,2,2,81,89
7774,13-04600,82,2,1.0,0,1,0.0,2.0,1,1,16.3,7608.782575154557,13.699586812562154,9.0,52174.02742627278,6.0,501.0,4.0,2.0,1.0,2,2,67,90
7775,24-01004,66,1,1.0,3,8,0.0,5.0,1,1,2390.4819507731418,7589.958232309975,10.023839826601606,1.0,26795.409063750245,4.0,498.16141116115404,4.0,1.0,2.0,2,2,49,74
7776,28-01100,9,1,4.0,0,2,2.0,4.0,1,2,6911.826668431467,7585.616367506486,10.001380806290136,3.0,24714.694249970296,5.0,160.08181682137808,4.0,2.0,2.0,2,2,36,8
7777,17-03529,86,2,1.0,0,1,0.0,2.0,1,1,4481.303308337396,1850.3869504030195,9.922070696973128,10.0,438769.4839529938,8.0,501.0,4.0,2.0,2.0,2,2,1,0
7778,29-01901,5,1,4.0,4,2,1.0,4.0,1,2,5098.536364712216,7576.624782168346,9.961317067950816,6.0,28206.415016401308,4.0,356.7083573794936,4.0,2.0,2.0,2,2,134,249
7779,26-02702,83,2,1.0,0,1,0.0,3.0,1,1,16.3,641.8592163558591,16.264565786491268,5.0,2740.95939708513,1.0,501.0,4.0,2.0,2.0,2,2,158,34
7780,32-00405,9,2,1.0,0,2,6.0,5.0,1,2,496.32122226783576,7619.341057529598,14.896634907752162,7.0,16353.567564726143,4.0,185.40402161402636,4.0,2.0,2.0,2,2,82,130
7781,13-04600,81,2,4.0,1,1,2.0,3.0,1,1,11809.172516719036,5146.785548867282,9.940880952295261,3.0,-184.4016177799631,7.0,493.93998397858246,2.0,1.0,2.0,2,2,153,49
7782,51-51255,63,2,6.0,0,4,0.0,8.0,1,2,11148.485439631533,585.1698774744601,8.469979715770293,4.0,25458.759538682054,6.0,132.5218848089276,4.0,2.0,2.0,2,2,443,142
7783,17-03531,55,2,6.0,0,9,0.0,4.0,1,2,4597.241560236889,7573.858879356914,9.944634826558694,6.0,28680.953739600493,2.0,140.4481011806045,4.0,2.0,2.0,2,2,18,25
7784,30-00600,23,2,3.0,0,9,0.0,4.0,1,1,52800.869876333265,7593.813986763075,11.76786933147404,3.0,81542.39276723674,5.0,497.95174545938266,4.0,2.0,2.0,2,2,197,274
7785,36-04010,44,2,4.0,0,1,0.0,2.0,1,1,10525.486710602552,4762.678121844126,10.011679429007822,11.0,28130.531766749766,4.0,501.0,4.0,2.0,2.0,2,2,81,128
7786,30-00600,70,2,1.0,0,1,0.0,3.0,1,1,1081.3253036224935,7591.9044360123935,9.990652607179054,12.0,25761.981608105292,4.0,190.09556551530108,4.0,2.0,2.0,2,2,37,66
7787,36-03710,23,1,4.0,0,2,7.0,6.0,1,2,14581.298287210959,7547.572918769357,2.9781757610299175,6.0,30248.999728643154,4.0,124.37856124793612,4.0,2.0,2.0,2,2,194,80
7788,29-01901,5,2,1.0,0,2,1.0,2.0,1,1,3136.5486735628983,5511.237849201608,10.028863161728633,4.0,25807.291685233606,2.0,496.9691235518296,5.0,2.0,2.0,2,2,145,203
7789,38-00100,2,2,4.0,0,2,2.0,2.0,1,2,15027.85129555636,8314.431037618016,10.015306609582552,3.0,27805.96430790794,0.0,247.4973361255832,4.0,2.0,2.0,2,2,324,26
7790,32-00405,24,1,6.0,0,7,0.0,3.0,1,2,11424.356707432706,9920.0,16.424724198627782,7.0,5421.247313014221,5.0,91.75926951758369,4.0,2.0,2.0,2,2,217,244
7791,36-04010,80,1,6.0,0,1,7.0,2.0,1,1,15410.076365585175,7896.9598580073325,14.764071156333422,1.0,30900.549352113645,5.0,501.0,4.0,2.0,2.0,2,2,23,10
7792,30-00600,17,2,6.0,1,2,0.0,2.0,3,0,15911.509764863193,8803.88332746226,15.464598267859403,6.0,6095.327582765187,0.0,45.79830541883517,4.0,2.0,2.0,2,2,465,70
7793,01-01301,82,2,6.0,0,1,0.0,2.0,1,0,3454.4702417155813,6977.6274125658765,11.345549044327859,10.0,122516.04681299912,7.0,501.0,4.0,2.0,2.0,2,2,60,62
7794,51-01301,50,2,6.0,0,1,0.0,3.0,1,1,5171.683919855614,8998.128733350084,12.244310166261272,9.0,77529.16592818394,9.0,498.08538789316003,4.0,2.0,2.0,2,2,91,85
7795,06-07502,48,2,2.0,0,1,1.0,2.0,1,0,3286.3064157991853,7585.857392534858,10.020111361349894,3.0,10274.59284953549,9.0,499.692339982169,4.0,2.0,2.0,2,2,125,134
7796,51-51255,35,1,1.0,0,6,0.0,3.0,1,1,2240.0532642610306,8917.250443161764,4.785579885726465,7.0,5617.33081655364,8.0,165.17157455853703,4.0,2.0,2.0,2,2,39,47
7797,36-03710,65,2,1.0,0,1,0.0,4.0,1,1,3780.029067305123,8827.429982256817,10.074969723040114,3.0,24886.63900640756,0.0,374.19154513103695,4.0,2.0,2.0,2,2,16,20
7798,17-03529,6,1,4.0,0,2,3.0,5.0,1,2,51748.79498868277,9335.164699601879,15.018581180197662,3.0,33579.508580603964,5.0,193.2197251384218,4.0,2.0,2.0,2,2,111,124
7799,06-08507,9,1,1.0,0,1,2.0,8.0,1,1,6930.943529375023,7608.2158846493085,9.990523538524078,1.0,28391.054058204136,1.0,343.8758893851834,4.0,2.0,2.0,2,2,37,60
7800,28-01100,24,2,1.0,0,1,1.0,4.0,1,1,4266.908857504795,2935.0893346783996,3.2637351004673185,8.0,596.3725717939883,2.0,328.28908756036395,4.0,2.0,2.0,2,2,122,26
7801,29-01901,27,1,4.0,0,1,1.0,2.0,1,1,9101.214162623248,7584.895552433525,11.686585471124456,3.0,27611.42961886951,5.0,0.0,4.0,2.0,2.0,2,2,1,0
7802,29-01901,69,2,6.0,0,2,0.0,3.0,1,2,2615.6315785470415,7628.322334596613,10.037213498986288,6.0,27326.466512176332,5.0,435.8187355285941,4.0,2.0,2.0,2,2,61,97
7803,17-03529,27,1,6.0,0,2,0.0,3.0,1,1,799.2732901458312,8734.510808308296,8.079554447942906,10.0,618.9251287193142,0.0,177.40617308884572,4.0,2.0,2.0,2,2,59,72
7804,36-03710,68,1,6.0,0,2,0.0,2.0,1,1,4100.6515755447435,7590.362128154254,10.074643327985378,10.0,5531.658735086032,1.0,79.17641740188343,4.0,2.0,2.0,2,2,88,63
7805,06-08507,71,2,1.0,0,2,0.0,3.0,1,2,406.25691148536134,170.0,4.7617987663125,9.0,51704.90744098403,7.0,397.5276349997685,4.0,2.0,2.0,2,2,92,271
7806,36-04010,43,2,6.0,0,4,0.0,2.0,1,2,6715.543489871008,8604.544926244222,12.181125640412933,7.0,4957.3831764221795,6.0,498.09493439173355,3.0,2.0,1.0,2,2,299,334
7807,19-01700,51,2,6.0,0,2,0.0,2.0,1,2,36265.971829240756,9501.49934679455,16.066645971072468,4.0,33372.01064235568,6.0,105.85739351104779,4.0,2.0,2.0,2,2,141,206
7808,32-00405,7,2,1.0,0,2,0.0,3.0,1,2,14354.50460498602,8382.691345078489,9.117270652155467,7.0,27476.584517477084,5.0,501.0,4.0,2.0,2.0,2,2,248,232
7809,17-03531,15,2,6.0,0,3,0.0,3.0,1,2,51102.919746011496,7608.6633663950715,15.337774481485557,3.0,31488.039483048266,5.0,178.7477225379284,4.0,2.0,2.0,1,2,690,54
7810,26-02702,91,2,1.0,1,4,0.0,4.0,3,0,12107.40875797766,7774.305334261026,12.599395546140183,11.0,82060.38687340597,9.0,495.238078543941,4.0,2.0,2.0,2,2,99,106
7811,24-01004,74,1,6.0,0,1,0.0,2.0,1,0,52864.7,6782.982790705503,9.96143463154068,6.0,26447.71360687685,8.0,340.0967983036596,4.0,2.0,2.0,2,2,17,0
7812,36-04010,15,1,6.0,0,1,0.0,2.0,1,0,12060.563374651405,7596.2133237278385,10.008788194555631,6.0,3323.4247426758648,1.0,278.7966328564691,4.0,1.0,2.0,2,2,1,0
7813,06-08507,83,1,1.0,0,1,0.0,4.0,1,1,9915.337994207724,7617.196276602692,9.992693905406046,11.0,32481.953174742728,6.0,223.0424749867527,4.0,2.0,2.0,2,2,18,32
