PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
25-00703,40,2,1,0,1,0,2,1,1,2195.3,N,N,7,101400.0,2,279,N,1,2,2,2,75,113,5097
25-00503,18,1,1,0,1,2,4,1,1,2872.7,6870,13,10,73100.0,6,297,N,2,2,2,2,97,176,2364
25-02800,38,2,1,0,1,0,N,1,0,3683.9,4195,4,4,60360.0,7,51,N,2,2,2,2,93,210,1860
25-00703,2,1,6,0,6,2,4,1,1,2195.3,6680,13,8,219600.0,N,501,N,2,2,2,2,35,154,2123
25-00503,0,2,1,0,1,0,N,1,1,2872.7,6390,14,N,270.0,6,137,N,2,2,2,2,193,137,5224
25-01300,0,2,6,0,1,0,3,1,1,1457.2,8191,N,6,50900.0,7,179,N,2,2,2,2,178,427,1723
25-01000,52,2,1,0,1,0,2,1,1,2447.1,7380,N,12,26100.0,N,500,N,2,2,2,2,158,167,7088
25-02800,19,2,1,0,1,2,2,1,1,3683.9,7190,14,11,N,9,498,N,2,2,2,2,94,134,6701
25-01000,12,1,6,0,1,0,3,1,2,2447.1,3970,13,10,79400.0,4,51,N,2,2,2,2,67,176,909
25-01000,10,2,1,4,1,0,2,1,1,2447.1,6880,14,8,N,N,324,N,2,2,2,2,193,176,5679
25-01300,41,2,1,0,1,0,4,1,1,1457.2,670,11,1,96300.0,5,51,N,2,2,2,2,29,87,331
25-00703,71,1,1,0,1,0,2,1,1,2195.3,7480,11,9,33860.0,5,501,N,2,2,2,2,114,100,6038
25-02800,66,2,6,0,1,2,2,1,1,3683.9,N,N,7,104500.0,0,N,N,2,2,2,2,36,120,2949
25-01300,0,1,6,0,1,0,3,1,0,1457.2,5070,13,5,43700.0,8,497,4,2,2,2,2,188,287,4644
25-02800,34,2,1,0,1,0,2,1,1,2872.7,6290,N,5,350000.0,N,300,N,2,2,2,2,116,124,7633
25-00503,27,2,1,0,1,2,4,1,0,2447.1,8590,17,7,30800.0,5,299,N,2,2,2,2,19,130,6689
25-02800,15,2,1,0,1,0,2,1,1,2872.7,8470,17,10,65100.0,8,285,N,2,2,2,2,124,168,3834
25-02800,22,1,4,0,1,0,2,1,1,3683.9,8562,N,9,81700.0,N,497,N,2,2,2,2,159,84,7633
25-00703,46,2,1,0,1,0,4,1,1,2195.3,8670,11,10,1020.0,9,498,N,2,2,2,2,60,89,6768
25-00503,12,2,1,0,1,1,3,1,1,3683.9,9920,N,4,44090.0,4,213,N,2,1,2,1,51,81,1200
25-01300,17,2,6,0,1,0,2,1,1,1457.2,7590,17,9,48600.0,9,52,N,2,2,2,2,2,115,4179
25-01000,32,1,1,0,1,3,3,1,1,2447.1,5570,8,4,50600.0,5,501,N,2,2,2,2,188,121,2563
25-00703,30,1,1,0,1,0,2,1,1,2195.3,7470,13,11,N,N,500,N,2,2,2,2,7,111,1357
25-01000,39,2,1,0,1,3,2,1,1,2195.3,2190,15,10,25600.0,4,266,N,2,2,2,2,53,130,4694
25-00703,64,1,1,0,1,0,2,1,1,2195.3,6380,11,10,156000.0,9,52,N,2,2,2,2,15,128,3533
25-00503,64,2,1,0,1,2,4,1,0,1457.2,9920,N,9,67200.0,3,9,N,2,2,2,2,61,81,4182
25-00503,27,1,1,0,6,0,2,1,1,2872.7,9920,N,6,196400.0,3,20,N,2,2,2,2,155,96,320
25-01300,0,2,1,0,1,0,N,3,1,2447.1,7590,12,6,45100.0,7,231,N,2,2,2,2,26,41,4203
25-00703,0,2,4,0,1,0,2,1,1,2195.3,N,N,9,N,N,499,N,2,2,2,2,50,117,1376
25-01300,17,1,5,2,1,0,N,1,1,1457.2,2190,12,9,171920.0,3,337,N,2,2,2,2,117,242,5899
25-00503,13,2,6,0,1,3,N,1,1,2872.7,6590,12,9,N,4,392,N,2,2,2,2,14,156,394
25-01000,40,1,1,0,1,0,9,1,1,2447.1,8090,17,11,55200.0,N,268,N,2,2,2,2,199,148,7578
25-00503,55,2,6,0,1,0,2,1,1,2872.7,3980,7,7,146000.0,9,499,N,2,2,2,2,119,109,2780
25-02800,67,2,4,0,1,0,N,1,2,3683.9,9290,11,10,3700.0,8,332,N,2,2,2,2,98,116,6305
25-00703,21,2,6,0,1,0,N,1,0,2195.3,9770,11,7,37580.0,0,287,N,2,1,2,2,9,111,77
25-00503,12,2,6,0,1,0,N,1,1,2872.7,N,N,3,110050.0,1,89,N,2,2,2,2,119,48,6908
25-01300,68,1,3,0,1,0,N,1,1,1457.2,9770,N,8,110500.0,4,N,N,2,1,2,1,2,125,648
25-01300,54,1,1,0,1,0,3,1,1,3683.9,9370,15,7,72500.0,8,499,N,2,2,2,2,101,65,686
25-00703,47,1,1,0,1,0,2,1,1,2872.7,6090,13,11,N,7,500,N,2,2,2,2,72,176,2159
25-01300,32,2,1,0,1,0,2,1,1,1457.2,6970,11,10,174400.0,7,52,N,2,1,2,2,35,99,3737
25-01300,25,1,1,0,1,0,N,1,1,1457.2,N,N,10,1000.0,0,452,N,2,2,2,2,102,228,3347
25-01300,50,2,1,0,5,0,2,1,1,2195.3,570,N,7,214980.0,5,345,N,1,2,2,2,52,86,6043
25-00503,93,2,3,0,1,0,N,1,2,2195.3,9690,N,3,55800.0,0,53,N,2,1,2,2,5,74,194
25-01000,6,1,1,0,1,0,5,1,1,3683.9,6690,N,N,7700.0,N,331,N,2,2,2,2,50,176,7560
25-02800,28,2,4,0,1,0,N,1,2,3683.9,9680,N,7,113200.0,2,65,N,2,2,2,2,20,149,3093
25-01300,23,2,1,0,1,0,N,1,1,1457.2,9570,N,8,110000.0,4,56,N,2,2,2,2,2,176,4030
25-00503,0,1,6,0,6,0,2,1,1,2872.7,7570,N,6,77300.0,4,78,N,2,2,2,2,72,124,1078
25-00703,76,1,1,0,1,0,2,1,1,2195.3,7280,N,5,44400.0,4,499,N,2,2,2,1,45,78,6016
25-02800,64,2,4,0,1,0,N,1,1,3683.9,7190,11,9,181600.0,0,498,N,2,2,2,2,120,68,4397
25-01300,39,2,1,0,1,2,3,1,1,1457.2,4770,6,6,11080.0,3,500,N,2,2,2,2,44,68,300
25-01300,51,2,4,0,1,0,2,1,1,1457.2,8670,12,10,N,9,500,N,2,2,2,2,42,36,3306
25-01000,56,2,5,0,1,2,2,1,1,2447.1,7390,11,9,98100.0,7,53,N,2,2,2,2,127,138,6815
25-00503,50,2,1,0,1,1,2,1,1,2872.7,8660,12,9,87100.0,7,43,4,2,2,2,2,64,84,1206
25-01000,21,1,1,0,1,2,6,1,1,3683.9,9780,5,8,22600.0,4,313,N,2,2,2,2,26,90,5035
25-01000,15,2,6,0,1,1,N,1,1,2447.1,9780,14,5,51600.0,8,383,N,1,2,2,2,60,176,4251
25-00703,55,2,6,0,1,0,N,1,1,3683.9,4195,8,10,213200.0,9,53,N,2,2,2,2,2,94,337
25-00703,33,2,1,0,6,1,4,1,1,3683.9,6890,11,8,18150.0,7,499,N,2,2,2,2,104,107,3745
25-00503,10,2,4,0,1,1,N,1,2,2872.7,580,14,N,33500.0,6,179,N,2,2,2,2,53,102,5713
25-01000,67,1,1,0,1,0,2,1,1,3683.9,7680,10,9,73000.0,1,51,N,2,2,2,2,34,70,6530
25-00503,10,2,3,0,1,0,2,1,1,3683.9,9780,11,9,N,9,498,N,2,2,2,2,85,85,3482
25-01000,31,2,1,0,1,0,2,1,1,2447.1,6670,14,N,N,N,500,N,2,2,2,2,93,176,6404
25-00503,35,2,1,0,1,0,2,1,1,1457.2,8192,12,9,18030.0,9,498,N,2,2,2,2,78,167,5125
25-00703,4,2,1,0,1,2,3,1,1,2195.3,7480,12,10,42400.0,N,501,N,2,2,2,2,39,73,2762
25-00703,42,1,1,0,1,0,6,1,1,2447.1,7390,N,10,21200.0,9,N,N,2,2,2,2,103,168,5808
25-01300,17,1,1,0,1,0,2,1,1,1457.2,9780,18,5,N,2,237,N,2,2,2,2,75,159,6539
25-02800,18,2,6,0,1,1,5,1,1,2872.7,7870,12,9,-1600.0,7,405,N,2,2,2,2,73,81,5299
25-00503,41,2,1,0,1,1,2,1,1,2872.7,8370,16,8,25280.0,3,53,4,2,2,2,2,2,45,2995
25-00503,30,1,1,0,1,0,N,1,2,2872.7,7460,12,7,74120.0,8,501,N,2,2,2,2,158,169,1562
25-01300,20,2,6,0,8,1,3,3,1,3683.9,9180,14,2,300300.0,2,174,N,2,2,2,2,62,33,626
25-01000,67,2,6,4,1,0,N,3,1,3683.9,6380,10,10,N,3,450,N,2,2,2,2,26,107,1416
25-00503,42,2,1,0,1,2,3,1,1,2872.7,9770,N,1,136500.0,9,379,N,2,2,2,2,41,108,3962
25-01300,55,2,6,0,1,0,N,1,1,1457.2,4690,7,6,163000.0,7,163,N,2,2,2,2,44,92,1130
25-00503,65,2,1,4,1,0,4,1,1,2872.7,N,N,7,109000.0,1,82,N,2,2,2,2,108,107,5989
25-01300,13,2,1,0,6,2,3,1,1,1457.2,9490,11,4,-1600.0,1,500,N,2,2,2,2,66,112,4849
25-00503,76,2,3,0,1,0,N,1,2,2447.1,9920,N,7,54300.0,0,295,N,2,2,2,2,61,95,4519
25-02800,61,2,3,0,1,1,2,1,1,3683.9,7181,8,7,200.0,6,51,N,2,2,2,2,52,90,5282
25-00503,34,1,1,0,1,0,2,1,1,2195.3,7970,N,12,N,9,2,N,2,2,2,2,41,125,7633
25-00703,45,1,6,0,1,0,3,3,1,2195.3,7380,11,9,106000.0,0,501,N,2,2,2,2,114,108,4354
25-00503,15,2,1,0,6,0,2,1,1,2872.7,7190,14,11,N,N,498,N,2,2,2,2,66,119,2644
25-02800,35,1,4,0,1,0,2,1,1,2872.7,8390,13,10,89000.0,8,54,4,2,2,2,2,62,136,3991
25-00703,21,2,1,0,1,0,2,1,1,2195.3,6680,13,11,310000.0,N,497,N,2,2,2,2,59,141,7633
25-00503,20,1,1,0,1,0,2,1,1,1457.2,6590,13,11,N,9,53,N,2,2,2,2,83,176,2188
25-01300,66,1,1,0,1,0,2,1,1,1457.2,4070,N,8,208000.0,N,500,2,2,2,2,1,24,173,3019
25-01000,2,1,6,3,1,0,4,1,1,2447.1,7290,18,9,27900.0,N,313,6,2,2,2,2,108,328,1506
25-00503,8,2,1,0,1,2,3,1,1,2872.7,6280,13,9,24900.0,9,52,N,2,2,2,2,17,118,4515
25-00703,54,1,1,0,1,0,2,1,1,2195.3,8780,15,10,2120.0,9,498,N,2,2,2,2,72,78,6079
25-01000,9,1,6,0,1,1,3,1,2,2447.1,N,13,9,18000.0,3,272,N,1,2,2,2,126,103,1231
25-01300,29,1,4,0,1,0,4,1,1,2195.3,8990,10,9,72350.0,N,500,N,2,2,2,2,82,93,4055
25-01000,63,2,1,0,1,0,2,1,1,2447.1,4580,12,5,221500.0,3,501,N,2,2,2,2,67,158,4206
25-01300,30,2,1,0,1,2,2,1,2,1457.2,770,11,9,72820.0,7,499,N,2,2,2,2,223,30,2139
25-02800,34,1,1,0,1,0,2,1,1,2872.7,7080,14,12,13700.0,N,497,N,2,2,2,2,28,162,6237
25-00703,17,2,6,0,1,0,5,1,1,2195.3,N,N,6,34500.0,1,36,N,2,2,2,2,3,70,4359
25-01300,92,1,5,0,1,0,3,1,1,2447.1,9080,N,9,127500.0,3,260,N,2,2,2,2,114,185,3949
25-02800,46,1,6,0,1,0,3,1,1,3683.9,9190,15,6,69300.0,7,501,N,2,2,2,2,100,70,6105
25-01300,17,2,6,0,1,1,3,1,1,3683.9,6991,10,10,300.0,1,55,N,2,2,2,2,16,158,2369
25-01000,47,2,6,0,1,0,N,1,2,2195.3,8891,17,3,55210.0,4,8,N,2,2,2,2,279,80,1505
25-01300,7,1,6,0,1,0,N,1,2,1457.2,6380,17,4,11300.0,7,196,N,2,2,2,2,127,201,7028
25-00703,70,2,2,0,7,0,2,1,1,2195.3,4380,5,8,74350.0,6,349,N,2,2,2,2,72,114,3377
25-02800,40,2,1,0,1,0,2,1,1,3683.9,7190,12,9,24200.0,N,500,N,2,2,2,2,68,123,2318
25-01300,28,2,4,0,1,2,4,1,2,1457.2,9570,10,5,100200.0,0,53,N,2,2,2,2,67,143,2183
25-00503,69,1,1,0,1,0,2,1,1,2872.7,9770,N,5,15900.0,1,501,N,2,2,2,1,27,107,3298
25-00503,27,2,1,0,1,0,4,1,1,2195.3,6870,13,8,21700.0,9,51,N,2,2,2,2,37,141,2781
25-01300,17,2,1,0,1,2,4,1,1,1457.2,9690,N,6,N,9,500,N,2,2,2,2,29,143,3882
25-01300,7,1,1,0,1,0,3,1,1,1457.2,4690,14,5,95010.0,8,500,N,2,2,2,2,43,118,4497
25-01000,58,1,6,0,1,0,N,1,1,2872.7,9920,N,11,21100.0,4,191,N,2,1,2,1,101,661,906
25-00703,51,2,1,0,1,0,2,1,1,2195.3,8564,17,N,72500.0,7,500,N,2,2,2,2,114,121,5565
25-00503,57,1,1,0,1,0,2,1,1,2872.7,7860,12,8,61500.0,7,500,N,2,2,2,2,66,78,5102
25-01300,22,2,6,0,1,0,4,1,1,2195.3,6880,16,8,68400.0,4,52,N,2,2,2,2,2,124,4356
25-00703,9,1,1,0,1,0,N,1,1,2195.3,6480,14,N,37020.0,9,29,N,2,2,2,2,26,168,6926
25-01300,82,2,4,0,1,0,2,1,1,3683.9,9920,N,7,310000.0,4,22,N,2,N,2,2,22,43,752
25-01300,10,2,1,0,1,2,4,1,1,2195.3,8564,18,6,242000.0,N,496,N,2,2,2,2,136,103,6908
25-00703,25,2,6,0,6,0,2,1,1,2195.3,7690,10,1,29510.0,0,496,N,2,2,2,2,97,87,5370
25-00703,0,2,6,0,1,0,2,1,1,2195.3,9770,N,6,29700.0,2,153,N,2,2,2,2,87,118,4640
25-00703,22,2,1,0,1,0,4,1,1,2195.3,9180,16,7,433000.0,7,498,N,2,2,2,2,29,67,901
25-02800,23,2,6,0,1,0,N,1,2,3683.9,7680,11,8,416000.0,5,172,N,2,2,2,2,36,93,226
25-00703,42,2,1,0,1,0,4,1,1,2195.3,6970,11,6,69000.0,9,51,N,2,2,2,2,37,83,2802
25-01000,35,2,1,0,1,1,3,1,1,2447.1,7970,9,10,N,9,499,N,2,2,2,2,43,89,4620
25-01300,45,1,1,0,1,1,7,1,1,1457.2,9690,14,8,74350.0,8,499,N,2,2,2,2,2,176,5721
25-00703,44,2,1,0,1,0,N,1,1,2195.3,6070,9,9,84400.0,8,69,N,2,2,2,2,54,67,2081
25-00503,77,2,1,0,1,0,2,1,0,2872.7,N,N,10,137000.0,8,383,N,2,2,1,2,61,56,3479
25-00703,77,2,1,0,1,0,N,1,1,2195.3,9780,N,9,66600.0,6,48,N,2,2,2,2,55,114,5458
25-00703,67,1,1,0,1,0,2,1,1,1457.2,6880,11,8,155000.0,9,53,N,2,2,2,2,40,124,2668
25-01000,0,1,3,0,1,0,4,1,2,3683.9,5190,2,9,9080.0,9,285,N,2,2,2,2,64,153,4488
25-01300,11,1,1,0,1,0,3,1,1,3683.9,6470,14,N,79940.0,9,501,N,2,2,2,2,50,176,5621
25-00503,0,2,6,0,1,0,2,1,1,2872.7,6992,12,11,24200.0,N,51,N,2,2,2,2,28,137,6899
25-01000,61,1,1,0,1,0,2,1,1,2447.1,6070,11,7,6000.0,9,33,N,2,2,2,2,83,123,7101
25-01000,61,2,1,0,1,0,2,1,1,2447.1,9680,N,N,N,N,501,N,2,2,2,2,82,176,5685
25-02800,67,2,3,0,1,0,N,1,1,3683.9,9680,N,5,N,4,N,N,2,2,2,2,2,164,851
25-01000,52,1,1,0,1,0,2,1,1,2447.1,6480,9,11,N,9,501,N,2,2,2,2,19,120,581
25-01000,77,2,3,0,1,0,2,1,1,2872.7,N,N,8,16180.0,5,19,N,2,2,2,2,20,84,6402
25-00503,0,2,1,0,1,2,6,2,1,2872.7,8370,12,10,172000.0,N,499,N,2,2,2,2,48,109,2472
25-02800,50,1,1,0,1,0,4,1,1,3683.9,5080,N,9,64500.0,6,470,N,2,2,2,2,128,157,4610
25-00703,43,2,4,0,1,0,4,1,1,2195.3,4971,14,N,N,5,204,N,2,2,2,2,37,107,3825
25-01300,13,1,1,0,1,2,4,1,1,1457.2,770,12,9,185000.0,1,497,N,2,2,2,2,31,75,1512
25-01300,43,2,1,0,1,0,3,1,1,1457.2,4690,11,8,56400.0,7,499,N,2,2,2,2,58,115,4438
25-01000,81,2,1,0,1,0,2,1,2,2447.1,9770,N,7,38100.0,3,403,N,1,2,2,2,84,161,2397
25-00503,0,2,6,0,3,0,N,1,1,2872.7,7071,14,5,78900.0,6,416,N,2,2,2,2,65,176,6562
25-01300,64,2,6,0,9,0,2,1,1,2872.7,8470,2,8,69200.0,7,98,N,2,2,2,2,24,119,6797
25-00703,50,1,4,0,1,0,2,1,1,2195.3,6890,12,10,31910.0,9,499,N,2,2,2,2,73,149,6038
25-00703,63,2,1,0,1,N,2,1,1,3683.9,7670,15,10,41000.0,5,251,N,2,2,2,2,74,86,5529
25-01000,29,1,6,0,1,N,4,1,1,3683.9,6770,11,9,26700.0,4,350,N,2,2,2,2,56,133,3409
25-01300,17,2,6,0,1,4,4,1,1,2872.7,7370,12,5,113850.0,1,501,N,2,2,2,1,50,127,0
25-00703,24,2,1,0,1,3,3,1,1,2195.3,4490,10,6,343000.0,5,53,6,2,2,2,2,92,109,3716
25-00503,0,2,6,0,1,0,2,1,1,3683.9,9920,N,11,25400.0,2,51,N,2,2,2,2,19,129,6001
25-00703,20,1,3,0,1,2,N,1,1,2872.7,N,14,3,53200.0,0,83,N,2,2,2,2,112,71,1342
25-00503,94,1,5,0,1,0,4,1,1,1457.2,7480,13,8,591000.0,6,56,N,2,2,2,2,75,153,0
25-01300,19,1,6,0,1,0,3,1,1,1457.2,4870,7,9,68800.0,7,500,N,2,2,2,2,103,103,3644
25-01300,8,2,6,0,1,1,N,3,1,1457.2,7270,N,9,10600.0,8,499,N,2,2,2,2,121,144,2466
25-00503,42,1,4,0,1,0,2,1,1,2447.1,9920,17,11,25200.0,6,284,N,2,2,2,2,30,169,4549
25-00703,28,1,1,0,1,0,2,1,1,2195.3,1070,N,8,249300.0,8,500,N,2,2,2,2,28,155,2938
25-00703,17,1,1,0,1,0,2,1,1,2195.3,N,N,11,56800.0,8,186,N,2,2,2,2,82,120,5012
25-00703,5,1,6,0,1,0,N,1,1,2195.3,5275,N,5,51400.0,8,24,N,2,2,2,2,63,95,5725
25-00503,28,2,6,0,1,1,N,1,1,2195.3,N,13,8,8560.0,9,92,N,2,2,2,2,93,235,1328
25-00503,27,1,1,0,1,0,2,1,1,2872.7,7270,14,12,27540.0,N,51,N,2,2,2,2,46,162,3487
25-01000,47,1,1,0,5,0,4,1,1,2447.1,N,10,10,43700.0,0,499,N,2,2,2,2,108,65,5495
25-00703,14,2,1,0,1,0,2,1,1,2447.1,6480,12,10,42510.0,8,51,N,2,2,2,2,71,144,3751
25-00703,12,2,6,0,1,2,N,1,1,2195.3,6880,14,11,54700.0,8,296,N,2,2,2,2,30,156,5632
25-02800,45,1,1,0,6,1,3,1,1,3683.9,6672,11,9,103200.0,9,54,N,2,2,2,2,86,153,6517
25-00503,12,2,6,0,1,0,2,1,1,2872.7,N,N,5,113000.0,5,84,N,2,2,2,2,46,57,1982
25-00703,20,2,1,0,1,0,N,1,1,2195.3,7680,13,N,27800.0,N,165,N,2,2,2,2,79,116,5284
25-00503,68,2,1,0,1,0,2,1,2,2872.7,N,N,8,171800.0,1,15,N,2,2,2,2,263,133,1565
25-01000,6,2,6,0,1,0,2,1,1,2447.1,3095,2,5,1400.0,N,389,N,2,2,2,2,62,176,5910
25-00703,6,2,6,0,1,0,2,1,2,2195.3,N,N,6,175000.0,4,239,N,2,2,2,2,43,129,1470
25-00703,57,2,1,0,2,0,2,1,1,2195.3,7970,11,1,95400.0,8,500,N,2,2,2,2,45,77,6941
25-01000,0,1,1,0,1,2,2,1,1,2447.1,5690,2,9,136500.0,6,233,N,2,2,2,2,49,145,4318
25-02800,39,2,1,0,1,0,2,1,1,3683.9,8770,14,11,N,9,501,N,2,2,2,2,174,120,6716
25-00703,46,2,1,0,1,2,3,1,1,1457.2,680,N,9,28900.0,5,54,N,2,2,2,2,19,114,2160
25-01300,51,2,1,0,1,0,2,1,1,2872.7,6970,13,8,N,9,501,N,2,2,2,2,26,147,6292
25-01000,73,2,3,0,1,0,3,1,1,1457.2,9690,N,5,1900.0,1,500,N,2,2,2,2,71,148,2549
25-01300,7,2,6,0,1,5,4,1,1,1457.2,4265,7,8,143000.0,2,289,N,2,2,2,2,90,90,292
25-01300,65,1,1,0,1,0,2,1,1,1457.2,9780,N,6,102500.0,1,52,N,2,2,2,2,45,98,3198
25-02800,33,1,4,0,1,0,N,1,1,3683.9,7460,13,11,29060.0,8,395,N,N,2,2,2,89,115,2959
25-01000,29,2,6,0,1,0,N,1,1,2447.1,9770,9,4,457000.0,6,28,N,2,1,2,2,94,569,1074
25-00503,81,1,1,0,1,1,2,1,1,2872.7,9770,9,1,14000.0,9,501,N,1,2,2,2,48,49,2348
25-00703,34,1,1,0,1,0,4,1,1,2195.3,9390,17,12,26710.0,6,25,N,2,2,2,2,100,57,5224
25-00703,32,2,1,0,1,2,3,1,1,2195.3,8270,11,10,99600.0,8,499,N,1,2,2,2,235,104,6612
25-00503,0,1,6,3,1,0,N,1,2,2872.7,7370,13,11,96300.0,N,176,N,2,2,2,2,104,123,2193
25-01300,5,2,6,0,1,N,3,1,1,3683.9,9920,N,10,114900.0,1,161,N,1,2,2,2,56,97,2012
25-00503,20,1,1,0,1,1,3,1,1,2872.7,5570,8,9,81700.0,8,499,N,2,2,2,2,121,85,7457
25-00703,75,2,1,0,1,0,2,1,1,2195.3,N,N,9,71700.0,8,496,N,2,2,2,2,95,56,5978
25-01000,27,2,1,0,1,0,3,1,1,2447.1,8070,14,5,N,N,495,N,2,2,2,2,104,115,4650
25-00503,0,2,1,0,1,0,3,1,1,2872.7,690,14,N,125100.0,1,53,N,2,2,2,2,2,135,3009
25-00503,3,1,6,0,1,0,4,1,1,2872.7,6370,14,12,N,9,41,N,2,2,2,2,7,171,3771
25-00503,1,2,6,0,1,3,4,1,1,2195.3,N,17,9,19250.0,6,0,N,2,2,2,2,205,224,1467
25-00703,9,2,1,0,1,0,2,1,2,2195.3,7580,8,7,279000.0,4,N,N,2,2,2,2,51,121,4764
25-00703,28,2,1,3,1,1,N,1,1,2195.3,4560,5,9,279500.0,N,472,N,2,2,2,2,16,137,5700
25-00703,1,2,6,0,1,2,N,1,1,2195.3,7580,N,11,120.0,1,152,N,2,2,2,2,64,105,1058
25-00703,9,1,6,0,1,0,5,1,1,2195.3,9780,N,6,187600.0,4,328,N,2,2,2,2,69,176,4380
25-01300,14,2,1,0,1,0,3,1,1,2872.7,6880,14,N,N,7,500,N,2,2,2,2,92,138,7457
25-01000,35,1,1,0,1,0,3,1,1,2195.3,4560,17,9,18200.0,3,500,N,2,2,2,2,15,248,6725
25-01000,24,2,6,0,1,N,3,1,2,2447.1,7072,N,11,8300.0,8,269,N,2,2,2,2,58,140,4879
25-00703,25,2,6,0,1,0,N,1,1,2447.1,1070,11,10,69200.0,8,N,N,2,2,2,2,2,125,4223
25-00703,78,1,6,0,1,0,2,1,1,2195.3,9780,N,11,42900.0,3,438,N,2,2,2,2,60,274,5954
25-00703,43,2,4,0,6,0,N,1,1,2195.3,6770,12,8,99300.0,9,493,N,2,2,2,2,94,35,6339
25-00503,34,1,1,0,1,0,N,1,1,2872.7,3875,9,5,44000.0,4,320,N,2,2,2,2,99,176,6531
25-00503,68,2,1,0,1,0,3,1,1,3683.9,9780,11,10,72000.0,7,53,N,2,2,2,2,54,122,5283
25-00703,44,1,6,0,1,0,5,1,1,2195.3,6370,N,9,N,N,88,N,2,2,2,2,26,120,5599
25-00503,31,2,1,0,2,N,N,1,1,2872.7,7590,9,3,14400.0,N,305,N,2,2,2,1,157,129,7534
25-00703,44,2,1,0,1,0,N,1,1,2195.3,8270,18,9,N,N,41,N,2,2,2,2,50,121,5386
25-00703,47,2,4,0,1,0,2,1,1,2195.3,8380,15,7,18900.0,9,498,N,2,2,2,2,108,112,779
25-00503,90,2,1,0,1,0,4,1,1,2872.7,9920,6,6,10000.0,1,501,N,1,2,2,2,54,42,4386
25-02800,66,1,1,0,1,N,2,1,1,2195.3,N,4,11,N,7,51,N,2,2,2,2,103,114,6573
25-00503,21,2,6,0,1,1,3,1,1,2447.1,770,16,9,6200.0,7,56,N,2,2,2,2,18,145,3023
25-02800,20,1,6,0,1,0,4,1,1,3683.9,N,N,5,60.0,2,N,N,2,2,2,2,130,108,2947
25-00503,53,1,1,0,1,0,2,1,1,2195.3,9920,N,5,60010.0,7,51,N,2,2,2,2,34,71,1243
25-00503,65,1,3,0,1,0,2,1,1,3683.9,9770,N,7,21580.0,2,499,N,2,2,2,2,58,106,917
25-02800,60,1,3,0,1,0,2,1,1,3683.9,9920,N,8,56500.0,2,501,N,2,2,2,2,119,105,4287
25-02800,13,2,6,0,1,0,2,1,1,3683.9,9590,18,8,106200.0,9,178,N,2,2,2,2,150,139,6836
25-00703,0,2,1,0,1,2,3,1,1,2195.3,8570,13,8,N,7,370,N,2,2,2,2,80,71,7633
25-00703,12,2,6,0,1,2,3,1,1,3683.9,4490,14,12,121000.0,9,318,N,2,2,2,2,24,153,4225
25-00703,11,1,6,0,1,0,2,1,1,2195.3,6992,12,8,118500.0,9,417,N,2,2,2,2,46,94,4308
25-00703,0,1,4,0,1,0,N,1,1,2195.3,7370,14,7,402000.0,9,201,N,2,2,2,2,59,165,6428
25-02800,0,2,1,0,1,0,4,1,1,3683.9,5080,2,12,12400.0,N,169,N,2,2,2,2,165,166,6908
25-02800,29,2,1,0,1,0,3,1,1,3683.9,7780,17,10,457000.0,4,20,N,2,2,2,2,27,164,6387
25-01300,24,1,4,0,1,0,2,1,1,1457.2,1170,5,N,77000.0,N,290,N,2,2,2,2,21,148,7279
25-00703,37,1,1,0,1,0,2,1,2,2195.3,5670,9,11,214000.0,N,51,N,2,2,2,2,8,156,2636
25-00503,67,2,1,0,1,0,N,1,2,2872.7,8380,12,7,43100.0,4,52,N,2,2,2,2,2,3,1793
25-00703,9,1,1,0,7,2,N,1,1,2872.7,7470,7,7,158000.0,8,500,N,2,2,2,2,29,48,4104
25-00703,20,1,1,0,1,2,4,1,2,2195.3,7290,14,N,72300.0,7,256,N,2,2,2,2,312,143,2625
25-00503,55,1,1,0,1,0,N,1,1,2872.7,7970,11,1,46700.0,7,495,N,2,2,2,2,107,67,7633
25-00503,59,1,N,0,6,0,N,1,1,2447.1,7270,3,9,98500.0,7,90,N,2,2,2,2,69,103,6682
25-01300,10,1,1,0,1,N,6,1,1,2195.3,5080,17,4,24000.0,5,198,N,2,2,2,2,66,23,4301
25-00503,0,2,6,0,1,0,4,1,1,2872.7,N,13,9,123400.0,6,181,N,1,2,2,2,77,136,7420
25-02800,47,2,3,0,1,0,2,1,2,2195.3,9780,N,5,289000.0,6,333,N,2,2,2,2,26,73,2721
25-00703,1,2,4,0,1,0,2,1,0,2195.3,4070,N,11,120050.0,6,320,N,2,2,2,2,29,176,7633
25-01300,50,1,1,1,1,0,2,1,1,2447.1,5690,8,5,22200.0,6,372,N,2,2,2,2,203,98,7278
25-00503,34,1,1,0,1,0,2,1,1,2872.7,9690,4,10,5200.0,8,497,N,2,2,2,2,93,82,1540
25-00703,12,2,4,0,1,0,N,1,2,2195.3,9920,N,4,N,4,182,N,1,2,2,2,61,103,3695
25-00503,38,2,1,0,1,2,4,1,1,2872.7,8270,11,10,102000.0,9,497,N,2,2,2,2,81,69,3850
