,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
11633,2.0,6,1.0,1.0,7,9,0.0,25-00703,11
11634,2.0,6,1.0,1.0,7,9,0.0,25-00703,11
11635,2.0,6,1.0,1.0,7,9,0.0,25-00703,12
11636,2.0,6,1.0,1.0,7,9,0.0,25-00703,12
11637,2.0,6,1.0,1.0,7,9,0.0,25-00703,14
11638,2.0,6,1.0,1.0,7,9,0.0,25-00703,14
11639,2.0,6,1.0,1.0,7,9,0.0,25-00703,14
11640,2.0,6,1.0,1.0,7,9,0.0,25-01000,4
11641,2.0,6,1.0,1.0,7,9,0.0,25-01000,6
11642,2.0,6,1.0,1.0,7,9,0.0,25-01000,N
11643,2.0,6,1.0,1.0,7,9,0.0,25-01000,N
11644,2.0,6,1.0,1.0,7,9,0.0,25-01000,N
11645,2.0,6,1.0,1.0,7,9,0.0,25-01000,N
11646,2.0,6,1.0,1.0,7,9,0.0,25-01000,11
11647,2.0,6,1.0,1.0,7,9,0.0,25-01000,16
11648,2.0,6,1.0,1.0,7,9,0.0,25-01300,4
11649,2.0,6,1.0,1.0,7,9,0.0,25-01300,4
11650,2.0,6,1.0,1.0,7,9,0.0,25-01300,N
11651,2.0,6,1.0,1.0,7,9,0.0,25-01300,N
11652,2.0,6,1.0,1.0,7,9,0.0,25-01300,N
11653,2.0,6,1.0,1.0,7,9,0.0,25-01300,11
11654,2.0,6,1.0,1.0,7,9,0.0,25-01300,12
11655,2.0,6,1.0,1.0,7,9,0.0,25-01300,16
11656,2.0,6,1.0,1.0,7,9,0.0,25-02800,N
11657,2.0,6,1.0,1.0,7,9,0.0,25-02800,N
11658,2.0,6,1.0,1.0,7,9,0.0,25-02800,N
11659,2.0,6,1.0,1.0,7,9,0.0,25-02800,N
11660,2.0,6,1.0,1.0,7,9,0.0,25-02800,N
11661,2.0,6,1.0,1.0,7,9,0.0,25-02800,N
11662,2.0,6,1.0,1.0,7,9,0.0,25-02800,N
11663,2.0,6,1.0,1.0,7,9,0.0,25-02800,10
11664,2.0,6,1.0,1.0,7,9,0.0,25-02800,10
11665,2.0,6,1.0,1.0,7,9,0.0,25-02800,11
11666,2.0,6,1.0,1.0,7,9,0.0,25-02800,12
11667,2.0,6,1.0,1.0,7,9,0.0,25-02800,12
11668,2.0,6,1.0,1.0,7,9,0.0,25-02800,12
11669,2.0,6,1.0,1.0,7,9,0.0,25-02800,14
11670,2.0,6,1.0,1.0,7,11,0.0,25-00503,9
11671,2.0,6,1.0,1.0,7,11,0.0,25-00703,9
11672,2.0,6,1.0,1.0,7,5,0.0,25-00503,4
11673,2.0,6,1.0,1.0,7,5,0.0,25-00503,6
11674,2.0,6,1.0,1.0,7,5,0.0,25-00503,6
11675,2.0,6,1.0,1.0,7,5,0.0,25-00503,6
11676,2.0,6,1.0,1.0,7,5,0.0,25-00503,9
11677,2.0,6,1.0,1.0,7,5,0.0,25-00503,N
11678,2.0,6,1.0,1.0,7,5,0.0,25-00503,N
11679,2.0,6,1.0,1.0,7,5,0.0,25-00503,12
11680,2.0,6,1.0,1.0,7,5,0.0,25-00703,6
11681,2.0,6,1.0,1.0,7,5,0.0,25-00703,6
11682,2.0,6,1.0,1.0,7,5,0.0,25-00703,8
11683,2.0,6,1.0,1.0,7,5,0.0,25-00703,8
11684,2.0,6,1.0,1.0,7,5,0.0,25-00703,N
11685,2.0,6,1.0,1.0,7,5,0.0,25-00703,N
11686,2.0,6,1.0,1.0,7,5,0.0,25-00703,N
11687,2.0,6,1.0,1.0,7,5,0.0,25-00703,N
11688,2.0,6,1.0,1.0,7,5,0.0,25-00703,N
11689,2.0,6,1.0,1.0,7,5,0.0,25-00703,10
11690,2.0,6,1.0,1.0,7,5,0.0,25-00703,10
11691,2.0,6,1.0,1.0,7,5,0.0,25-00703,10
11692,2.0,6,1.0,1.0,7,5,0.0,25-00703,10
11693,2.0,6,1.0,1.0,7,5,0.0,25-00703,10
11694,2.0,6,1.0,1.0,7,5,0.0,25-00703,10
11695,2.0,6,1.0,1.0,7,5,0.0,25-01000,4
11696,2.0,6,1.0,1.0,7,5,0.0,25-01000,6
11697,2.0,6,1.0,1.0,7,5,0.0,25-01000,6
11698,2.0,6,1.0,1.0,7,5,0.0,25-01000,N
11699,2.0,6,1.0,1.0,7,5,0.0,25-01000,N
11700,2.0,6,1.0,1.0,7,5,0.0,25-01000,N
11701,2.0,6,1.0,1.0,7,5,0.0,25-01000,N
11702,2.0,6,1.0,1.0,7,5,0.0,25-01000,12
11703,2.0,6,1.0,1.0,7,5,0.0,25-01300,N
11704,2.0,6,1.0,1.0,7,5,0.0,25-01300,N
11705,2.0,6,1.0,1.0,7,5,0.0,25-01300,N
11706,2.0,6,1.0,1.0,7,5,0.0,25-01300,16
11707,2.0,6,1.0,1.0,7,5,0.0,25-02800,3
11708,2.0,6,1.0,1.0,7,5,0.0,25-02800,3
11709,2.0,6,1.0,1.0,7,5,0.0,25-02800,6
11710,2.0,6,1.0,1.0,7,5,0.0,25-02800,9
11711,2.0,6,1.0,1.0,7,5,0.0,25-02800,N
11712,2.0,6,1.0,1.0,7,5,0.0,25-02800,N
11713,2.0,6,1.0,1.0,7,5,0.0,25-02800,N
11714,2.0,6,1.0,1.0,7,5,0.0,25-02800,10
11715,2.0,6,1.0,1.0,7,5,0.0,25-02800,10
11716,2.0,6,1.0,1.0,7,5,0.0,25-02800,10
11717,2.0,6,1.0,1.0,7,5,0.0,25-02800,11
11718,2.0,6,1.0,1.0,7,5,0.0,25-02800,12
11719,2.0,6,1.0,1.0,7,7,0.0,25-00503,4
11720,2.0,6,1.0,1.0,7,7,0.0,25-00503,4
11721,2.0,6,1.0,1.0,7,7,0.0,25-00503,4
11722,2.0,6,1.0,1.0,7,7,0.0,25-00503,4
11723,2.0,6,1.0,1.0,7,7,0.0,25-00503,4
11724,2.0,6,1.0,1.0,7,7,0.0,25-00503,9
11725,2.0,6,1.0,1.0,7,7,0.0,25-00503,N
11726,2.0,6,1.0,1.0,7,7,0.0,25-00703,4
11727,2.0,6,1.0,1.0,7,7,0.0,25-00703,9
11728,2.0,6,1.0,1.0,7,7,0.0,25-00703,N
11729,2.0,6,1.0,1.0,7,7,0.0,25-00703,N
11730,2.0,6,1.0,1.0,7,7,0.0,25-00703,11
11731,2.0,6,1.0,1.0,7,7,0.0,25-01000,N
11732,2.0,6,1.0,1.0,7,7,0.0,25-01000,N
11733,2.0,6,1.0,1.0,7,7,0.0,25-01000,N
11734,2.0,6,1.0,1.0,7,7,0.0,25-01000,N
11735,2.0,6,1.0,1.0,7,7,0.0,25-01000,N
11736,2.0,6,1.0,1.0,7,7,0.0,25-01000,N
11737,2.0,6,1.0,1.0,7,7,0.0,25-01300,9
11738,2.0,6,1.0,1.0,7,7,0.0,25-01300,11
11739,2.0,6,1.0,1.0,7,7,0.0,25-02800,3
11740,2.0,6,1.0,1.0,7,7,0.0,25-02800,3
11741,2.0,6,1.0,1.0,7,7,0.0,25-02800,N
11742,2.0,6,1.0,1.0,8,10,0.0,25-00503,4
11743,2.0,6,1.0,1.0,8,10,0.0,25-00503,4
11744,2.0,6,1.0,1.0,8,10,0.0,25-00503,4
11745,2.0,6,1.0,1.0,8,10,0.0,25-00503,4
11746,2.0,6,1.0,1.0,8,10,0.0,25-00503,N
11747,2.0,6,1.0,1.0,8,10,0.0,25-00503,10
11748,2.0,6,1.0,1.0,8,10,0.0,25-00503,11
11749,2.0,6,1.0,1.0,8,10,0.0,25-00503,12
11750,2.0,6,1.0,1.0,8,10,0.0,25-00703,4
11751,2.0,6,1.0,1.0,8,10,0.0,25-00703,4
11752,2.0,6,1.0,1.0,8,10,0.0,25-00703,6
11753,2.0,6,1.0,1.0,8,10,0.0,25-00703,6
11754,2.0,6,1.0,1.0,8,10,0.0,25-00703,N
11755,2.0,6,1.0,1.0,8,10,0.0,25-00703,N
11756,2.0,6,1.0,1.0,8,10,0.0,25-00703,N
11757,2.0,6,1.0,1.0,8,10,0.0,25-00703,N
11758,2.0,6,1.0,1.0,8,10,0.0,25-00703,N
11759,2.0,6,1.0,1.0,8,10,0.0,25-00703,N
11760,2.0,6,1.0,1.0,8,10,0.0,25-00703,10
11761,2.0,6,1.0,1.0,8,10,0.0,25-00703,10
11762,2.0,6,1.0,1.0,8,10,0.0,25-00703,10
11763,2.0,6,1.0,1.0,8,10,0.0,25-00703,11
11764,2.0,6,1.0,1.0,8,10,0.0,25-00703,11
11765,2.0,6,1.0,1.0,8,10,0.0,25-00703,12
11766,2.0,6,1.0,1.0,8,10,0.0,25-00703,12
11767,2.0,6,1.0,1.0,8,10,0.0,25-00703,12
11768,2.0,6,1.0,1.0,8,10,0.0,25-01000,N
11769,2.0,6,1.0,1.0,8,10,0.0,25-01000,10
11770,2.0,6,1.0,1.0,8,10,0.0,25-01300,4
11771,2.0,6,1.0,1.0,8,10,0.0,25-01300,9
11772,2.0,6,1.0,1.0,8,10,0.0,25-01300,9
11773,2.0,6,1.0,1.0,8,10,0.0,25-01300,10
11774,2.0,6,1.0,1.0,8,10,0.0,25-01300,12
11775,2.0,6,1.0,1.0,8,10,0.0,25-01300,12
11776,2.0,6,1.0,1.0,8,10,0.0,25-02800,N
11777,2.0,6,1.0,1.0,8,10,0.0,25-02800,N
11778,2.0,6,1.0,1.0,8,10,0.0,25-02800,N
11779,2.0,6,1.0,1.0,8,10,0.0,25-02800,N
11780,2.0,6,1.0,1.0,8,10,0.0,25-02800,N
11781,2.0,6,1.0,1.0,8,10,0.0,25-02800,11
11782,2.0,6,1.0,1.0,8,10,0.0,25-02800,12
11783,2.0,6,1.0,1.0,8,8,0.0,25-00503,12
11784,2.0,6,1.0,1.0,8,8,0.0,25-00503,15
11785,2.0,6,1.0,1.0,8,8,0.0,25-00503,15
11786,2.0,6,1.0,1.0,8,8,0.0,25-00703,8
11787,2.0,6,1.0,1.0,8,8,0.0,25-00703,8
11788,2.0,6,1.0,1.0,8,8,0.0,25-00703,8
11789,2.0,6,1.0,1.0,8,8,0.0,25-00703,N
11790,2.0,6,1.0,1.0,8,8,0.0,25-00703,N
11791,2.0,6,1.0,1.0,8,8,0.0,25-00703,15
11792,2.0,6,1.0,1.0,8,8,0.0,25-00703,15
11793,2.0,6,1.0,1.0,8,8,0.0,25-00703,15
11794,2.0,6,1.0,1.0,8,8,0.0,25-00703,15
11795,2.0,6,1.0,1.0,8,8,0.0,25-01000,10
11796,2.0,6,1.0,1.0,8,8,0.0,25-01000,12
11797,2.0,6,1.0,1.0,8,8,0.0,25-01000,13
11798,2.0,6,1.0,1.0,8,8,0.0,25-01300,12
11799,2.0,6,1.0,1.0,8,8,0.0,25-01300,12
11800,2.0,6,1.0,1.0,8,8,0.0,25-01300,12
11801,2.0,6,1.0,1.0,8,8,0.0,25-01300,12
11802,2.0,6,1.0,1.0,8,8,0.0,25-02800,10
11803,2.0,6,1.0,1.0,8,9,0.0,25-00503,4
11804,2.0,6,1.0,1.0,8,9,0.0,25-00503,6
11805,2.0,6,1.0,1.0,8,9,0.0,25-00503,6
11806,2.0,6,1.0,1.0,8,9,0.0,25-00503,N
11807,2.0,6,1.0,1.0,8,9,0.0,25-00503,10
11808,2.0,6,1.0,1.0,8,9,0.0,25-00503,10
11809,2.0,6,1.0,1.0,8,9,0.0,25-00503,11
11810,2.0,6,1.0,1.0,8,9,0.0,25-00503,12
11811,2.0,6,1.0,1.0,8,9,0.0,25-00703,4
11812,2.0,6,1.0,1.0,8,9,0.0,25-00703,4
11813,2.0,6,1.0,1.0,8,9,0.0,25-00703,4
11814,2.0,6,1.0,1.0,8,9,0.0,25-00703,6
11815,2.0,6,1.0,1.0,8,9,0.0,25-00703,8
11816,2.0,6,1.0,1.0,8,9,0.0,25-00703,8
11817,2.0,6,1.0,1.0,8,9,0.0,25-00703,8
11818,2.0,6,1.0,1.0,8,9,0.0,25-00703,9
11819,2.0,6,1.0,1.0,8,9,0.0,25-00703,9
11820,2.0,6,1.0,1.0,8,9,0.0,25-00703,9
11821,2.0,6,1.0,1.0,8,9,0.0,25-00703,N
11822,2.0,6,1.0,1.0,8,9,0.0,25-00703,N
11823,2.0,6,1.0,1.0,8,9,0.0,25-00703,N
11824,2.0,6,1.0,1.0,8,9,0.0,25-00703,N
11825,2.0,6,1.0,1.0,8,9,0.0,25-00703,N
11826,2.0,6,1.0,1.0,8,9,0.0,25-00703,N
11827,2.0,6,1.0,1.0,8,9,0.0,25-00703,N
11828,2.0,6,1.0,1.0,8,9,0.0,25-00703,10
11829,2.0,6,1.0,1.0,8,9,0.0,25-00703,10
11830,2.0,6,1.0,1.0,8,9,0.0,25-00703,10
11831,2.0,6,1.0,1.0,8,9,0.0,25-00703,10
11832,2.0,6,1.0,1.0,8,9,0.0,25-00703,12
11833,2.0,6,1.0,1.0,8,9,0.0,25-00703,12
11834,2.0,6,1.0,1.0,8,9,0.0,25-00703,12
11835,2.0,6,1.0,1.0,8,9,0.0,25-00703,12
11836,2.0,6,1.0,1.0,8,9,0.0,25-00703,14
11837,2.0,6,1.0,1.0,8,9,0.0,25-01000,4
11838,2.0,6,1.0,1.0,8,9,0.0,25-01000,4
11839,2.0,6,1.0,1.0,8,9,0.0,25-01000,N
11840,2.0,6,1.0,1.0,8,9,0.0,25-01000,N
11841,2.0,6,1.0,1.0,8,9,0.0,25-01000,N
11842,2.0,6,1.0,1.0,8,9,0.0,25-01000,N
11843,2.0,6,1.0,1.0,8,9,0.0,25-01000,11
11844,2.0,6,1.0,1.0,8,9,0.0,25-01000,12
11845,2.0,6,1.0,1.0,8,9,0.0,25-01000,14
11846,2.0,6,1.0,1.0,8,9,0.0,25-01300,4
11847,2.0,6,1.0,1.0,8,9,0.0,25-01300,6
11848,2.0,6,1.0,1.0,8,9,0.0,25-01300,9
11849,2.0,6,1.0,1.0,8,9,0.0,25-01300,10
11850,2.0,6,1.0,1.0,8,9,0.0,25-01300,11
11851,2.0,6,1.0,1.0,8,9,0.0,25-01300,11
11852,2.0,6,1.0,1.0,8,9,0.0,25-01300,11
11853,2.0,6,1.0,1.0,8,9,0.0,25-02800,9
11854,2.0,6,1.0,1.0,8,9,0.0,25-02800,N
11855,2.0,6,1.0,1.0,8,9,0.0,25-02800,N
11856,2.0,6,1.0,1.0,8,9,0.0,25-02800,N
11857,2.0,6,1.0,1.0,8,9,0.0,25-02800,N
11858,2.0,6,1.0,1.0,8,9,0.0,25-02800,N
11859,2.0,6,1.0,1.0,8,9,0.0,25-02800,N
11860,2.0,6,1.0,1.0,8,9,0.0,25-02800,N
11861,2.0,6,1.0,1.0,8,9,0.0,25-02800,11
11862,2.0,6,1.0,1.0,8,9,0.0,25-02800,11
11863,2.0,6,1.0,1.0,8,9,0.0,25-02800,12
11864,2.0,6,1.0,1.0,8,11,0.0,25-00703,11
11865,2.0,6,1.0,1.0,8,12,0.0,25-00503,10
11866,2.0,6,1.0,1.0,8,12,0.0,25-00503,11
11867,2.0,6,1.0,1.0,8,12,0.0,25-00503,11
11868,2.0,6,1.0,1.0,8,12,0.0,25-00503,11
11869,2.0,6,1.0,1.0,8,12,0.0,25-00503,11
11870,2.0,6,1.0,1.0,8,12,0.0,25-00503,12
11871,2.0,6,1.0,1.0,8,12,0.0,25-00703,12
11872,2.0,6,1.0,1.0,8,12,0.0,25-01000,11
11873,2.0,6,1.0,1.0,8,12,0.0,25-01000,11
11874,2.0,6,1.0,1.0,8,12,0.0,25-01000,11
11875,2.0,6,1.0,1.0,8,12,0.0,25-01000,11
11876,2.0,6,1.0,1.0,8,7,0.0,25-00503,4
11877,2.0,6,1.0,1.0,8,7,0.0,25-00503,4
11878,2.0,6,1.0,1.0,8,7,0.0,25-00503,4
11879,2.0,6,1.0,1.0,8,7,0.0,25-00503,10
11880,2.0,6,1.0,1.0,8,7,0.0,25-00503,12
11881,2.0,6,1.0,1.0,8,7,0.0,25-00503,12
11882,2.0,6,1.0,1.0,8,7,0.0,25-00703,4
11883,2.0,6,1.0,1.0,8,7,0.0,25-00703,4
11884,2.0,6,1.0,1.0,8,7,0.0,25-00703,4
11885,2.0,6,1.0,1.0,8,7,0.0,25-00703,10
11886,2.0,6,1.0,1.0,8,7,0.0,25-00703,12
11887,2.0,6,1.0,1.0,8,7,0.0,25-00703,12
11888,2.0,6,1.0,1.0,8,7,0.0,25-01000,4
11889,2.0,6,1.0,1.0,8,7,0.0,25-01000,4
11890,2.0,6,1.0,1.0,8,7,0.0,25-01000,4
11891,2.0,6,1.0,1.0,8,7,0.0,25-01000,12
11892,2.0,6,1.0,1.0,8,7,0.0,25-01000,12
11893,2.0,6,1.0,1.0,8,7,0.0,25-01000,12
11894,2.0,6,1.0,1.0,8,7,0.0,25-01300,4
11895,2.0,6,1.0,1.0,8,7,0.0,25-01300,4
11896,2.0,6,1.0,1.0,8,7,0.0,25-01300,4
11897,2.0,6,1.0,1.0,8,7,0.0,25-01300,4
11898,2.0,6,1.0,1.0,8,7,0.0,25-01300,12
11899,2.0,6,1.0,1.0,8,7,0.0,25-01300,12
11900,2.0,6,1.0,1.0,8,7,0.0,25-01300,12
11901,2.0,6,1.0,1.0,8,7,0.0,25-02800,10
11902,2.0,6,1.0,1.0,9,10,0.0,25-00503,4
11903,2.0,6,1.0,1.0,9,10,0.0,25-00503,10
11904,2.0,6,1.0,1.0,9,10,0.0,25-00503,12
11905,2.0,6,1.0,1.0,9,10,0.0,25-00503,16
11906,2.0,6,1.0,1.0,9,10,0.0,25-00703,4
11907,2.0,6,1.0,1.0,9,10,0.0,25-00703,4
11908,2.0,6,1.0,1.0,9,10,0.0,25-00703,4
11909,2.0,6,1.0,1.0,9,10,0.0,25-00703,6
11910,2.0,6,1.0,1.0,9,10,0.0,25-00703,10
11911,2.0,6,1.0,1.0,9,10,0.0,25-00703,10
11912,2.0,6,1.0,1.0,9,10,0.0,25-00703,11
11913,2.0,6,1.0,1.0,9,10,0.0,25-00703,11
11914,2.0,6,1.0,1.0,9,10,0.0,25-00703,12
11915,2.0,6,1.0,1.0,9,10,0.0,25-01000,6
11916,2.0,6,1.0,1.0,9,10,0.0,25-01000,10
11917,2.0,6,1.0,1.0,9,10,0.0,25-01000,10
11918,2.0,6,1.0,1.0,9,10,0.0,25-01300,9
11919,2.0,6,1.0,1.0,9,10,0.0,25-01300,9
11920,2.0,6,1.0,1.0,9,10,0.0,25-01300,10
11921,2.0,6,1.0,1.0,9,10,0.0,25-01300,10
11922,2.0,6,1.0,1.0,9,10,0.0,25-02800,9
11923,2.0,6,1.0,1.0,9,10,0.0,25-02800,9
11924,2.0,6,1.0,1.0,9,10,0.0,25-02800,10
11925,2.0,6,1.0,1.0,9,10,0.0,25-02800,12
11926,2.0,6,1.0,1.0,9,10,0.0,25-02800,12
11927,2.0,6,1.0,1.0,9,10,0.0,25-02800,12
11928,2.0,6,1.0,1.0,9,10,4.0,25-00503,10
11929,2.0,6,1.0,1.0,9,8,0.0,25-00503,6
11930,2.0,6,1.0,1.0,9,8,0.0,25-01000,6
11931,2.0,6,1.0,1.0,9,8,0.0,25-01000,6
11932,2.0,6,1.0,1.0,9,8,0.0,25-01000,10
11933,2.0,6,1.0,1.0,9,8,0.0,25-01300,6
11934,2.0,6,1.0,1.0,9,8,0.0,25-02800,10
11935,2.0,6,1.0,1.0,9,8,0.0,25-02800,15
11936,2.0,6,1.0,1.0,9,9,0.0,25-00503,4
11937,2.0,6,1.0,1.0,9,9,0.0,25-00503,6
11938,2.0,6,1.0,1.0,9,9,0.0,25-00503,6
11939,2.0,6,1.0,1.0,9,9,0.0,25-00503,6
11940,2.0,6,1.0,1.0,9,9,0.0,25-00503,10
11941,2.0,6,1.0,1.0,9,9,0.0,25-00503,10
11942,2.0,6,1.0,1.0,9,9,0.0,25-00503,10
11943,2.0,6,1.0,1.0,9,9,0.0,25-00503,12
11944,2.0,6,1.0,1.0,9,9,0.0,25-00503,12
11945,2.0,6,1.0,1.0,9,9,0.0,25-00503,12
11946,2.0,6,1.0,1.0,9,9,0.0,25-00503,14
11947,2.0,6,1.0,1.0,9,9,0.0,25-00503,14
11948,2.0,6,1.0,1.0,9,9,0.0,25-00503,14
11949,2.0,6,1.0,1.0,9,9,0.0,25-00503,14
11950,2.0,6,1.0,1.0,9,9,0.0,25-00503,15
11951,2.0,6,1.0,1.0,9,9,0.0,25-00503,15
11952,2.0,6,1.0,1.0,9,9,0.0,25-00503,15
11953,2.0,6,1.0,1.0,9,9,0.0,25-00703,4
11954,2.0,6,1.0,1.0,9,9,0.0,25-00703,4
11955,2.0,6,1.0,1.0,9,9,0.0,25-00703,4
11956,2.0,6,1.0,1.0,9,9,0.0,25-00703,6
11957,2.0,6,1.0,1.0,9,9,0.0,25-00703,6
11958,2.0,6,1.0,1.0,9,9,0.0,25-00703,6
11959,2.0,6,1.0,1.0,9,9,0.0,25-00703,6
11960,2.0,6,1.0,1.0,9,9,0.0,25-00703,9
11961,2.0,6,1.0,1.0,9,9,0.0,25-00703,9
11962,2.0,6,1.0,1.0,9,9,0.0,25-00703,9
11963,2.0,6,1.0,1.0,9,9,0.0,25-00703,10
11964,2.0,6,1.0,1.0,9,9,0.0,25-00703,10
11965,2.0,6,1.0,1.0,9,9,0.0,25-00703,10
11966,2.0,6,1.0,1.0,9,9,0.0,25-00703,10
11967,2.0,6,1.0,1.0,9,9,0.0,25-00703,10
11968,2.0,6,1.0,1.0,9,9,0.0,25-00703,10
11969,2.0,6,1.0,1.0,9,9,0.0,25-00703,12
11970,2.0,6,1.0,1.0,9,9,0.0,25-00703,14
11971,2.0,6,1.0,1.0,9,9,0.0,25-01000,4
11972,2.0,6,1.0,1.0,9,9,0.0,25-01000,4
11973,2.0,6,1.0,1.0,9,9,0.0,25-01000,4
11974,2.0,6,1.0,1.0,9,9,0.0,25-01000,10
11975,2.0,6,1.0,1.0,9,9,0.0,25-01000,10
11976,2.0,6,1.0,1.0,9,9,0.0,25-01000,10
11977,2.0,6,1.0,1.0,9,9,0.0,25-01000,16
11978,2.0,6,1.0,1.0,9,9,0.0,25-01000,16
11979,2.0,6,1.0,1.0,9,9,0.0,25-01300,4
11980,2.0,6,1.0,1.0,9,9,0.0,25-01300,6
11981,2.0,6,1.0,1.0,9,9,0.0,25-01300,6
11982,2.0,6,1.0,1.0,9,9,0.0,25-01300,9
11983,2.0,6,1.0,1.0,9,9,0.0,25-01300,9
11984,2.0,6,1.0,1.0,9,9,0.0,25-01300,10
11985,2.0,6,1.0,1.0,9,9,0.0,25-01300,10
11986,2.0,6,1.0,1.0,9,9,0.0,25-01300,16
11987,2.0,6,1.0,1.0,9,9,0.0,25-01300,16
11988,2.0,6,1.0,1.0,9,9,0.0,25-02800,6
11989,2.0,6,1.0,1.0,9,9,0.0,25-02800,6
11990,2.0,6,1.0,1.0,9,9,0.0,25-02800,10
11991,2.0,6,1.0,1.0,9,9,0.0,25-02800,12
11992,2.0,6,1.0,1.0,9,9,0.0,25-02800,12
11993,2.0,6,1.0,1.0,9,9,0.0,25-02800,14
11994,2.0,6,1.0,1.0,9,9,0.0,25-02800,14
11995,2.0,6,1.0,1.0,9,11,0.0,25-00503,9
11996,2.0,6,1.0,1.0,9,11,0.0,25-00503,9
11997,2.0,6,1.0,1.0,9,11,0.0,25-00703,9
11998,2.0,6,1.0,1.0,9,11,0.0,25-00703,9
11999,2.0,6,1.0,1.0,9,11,0.0,25-00703,9
12000,2.0,6,1.0,1.0,9,12,0.0,25-00503,10
12001,2.0,6,1.0,1.0,9,12,0.0,25-00503,12
12002,2.0,6,1.0,1.0,9,12,0.0,25-00703,10
12003,2.0,6,1.0,1.0,9,12,0.0,25-00703,10
12004,2.0,6,1.0,1.0,9,12,0.0,25-00703,11
12005,2.0,6,1.0,1.0,9,12,0.0,25-00703,11
12006,2.0,6,1.0,1.0,9,12,0.0,25-00703,11
12007,2.0,6,1.0,1.0,9,12,0.0,25-00703,12
12008,2.0,6,1.0,1.0,9,12,0.0,25-00703,12
12009,2.0,6,1.0,1.0,9,12,0.0,25-01300,12
12010,2.0,6,1.0,1.0,9,12,0.0,25-01300,12
12011,2.0,6,1.0,1.0,9,12,0.0,25-02800,10
12012,2.0,6,1.0,1.0,9,12,0.0,25-02800,10
12013,2.0,6,1.0,1.0,9,5,0.0,25-00503,4
12014,2.0,6,1.0,1.0,9,5,0.0,25-00503,4
12015,2.0,6,1.0,1.0,9,5,0.0,25-00503,6
12016,2.0,6,1.0,1.0,9,5,0.0,25-00503,9
12017,2.0,6,1.0,1.0,9,5,0.0,25-00503,12
12018,2.0,6,1.0,1.0,9,5,0.0,25-00503,16
12019,2.0,6,1.0,1.0,9,5,0.0,25-00503,16
12020,2.0,6,1.0,1.0,9,5,0.0,25-00703,4
12021,2.0,6,1.0,1.0,9,5,0.0,25-00703,4
12022,2.0,6,1.0,1.0,9,5,0.0,25-00703,4
12023,2.0,6,1.0,1.0,9,5,0.0,25-00703,6
12024,2.0,6,1.0,1.0,9,5,0.0,25-00703,11
12025,2.0,6,1.0,1.0,9,5,0.0,25-00703,11
12026,2.0,6,1.0,1.0,9,5,0.0,25-00703,12
12027,2.0,6,1.0,1.0,9,5,0.0,25-00703,12
12028,2.0,6,1.0,1.0,9,5,0.0,25-00703,15
12029,2.0,6,1.0,1.0,9,5,0.0,25-01000,6
12030,2.0,6,1.0,1.0,9,5,0.0,25-01000,12
12031,2.0,6,1.0,1.0,9,5,0.0,25-01000,12
12032,2.0,6,1.0,1.0,9,5,0.0,25-01000,12
12033,2.0,6,1.0,1.0,9,5,0.0,25-01300,4
12034,2.0,6,1.0,1.0,9,5,0.0,25-01300,4
12035,2.0,6,1.0,1.0,9,5,0.0,25-01300,4
12036,2.0,6,1.0,1.0,9,5,0.0,25-01300,8
12037,2.0,6,1.0,1.0,9,5,0.0,25-01300,8
12038,2.0,6,1.0,1.0,9,5,0.0,25-01300,8
12039,2.0,6,1.0,1.0,9,5,0.0,25-01300,9
12040,2.0,6,1.0,1.0,9,5,0.0,25-01300,15
12041,2.0,6,1.0,1.0,9,5,0.0,25-01300,15
12042,2.0,6,1.0,1.0,9,5,0.0,25-01300,16
12043,2.0,6,1.0,1.0,9,5,0.0,25-02800,9
12044,2.0,6,1.0,1.0,9,5,4.0,25-01300,6
12045,2.0,6,1.0,2.0,0,10,0.0,25-00703,N
12046,2.0,6,1.0,2.0,0,10,0.0,25-00703,10
12047,2.0,6,1.0,2.0,0,8,0.0,25-00503,N
12048,2.0,6,1.0,2.0,0,9,0.0,25-00503,N
12049,2.0,6,1.0,2.0,0,9,0.0,25-00503,N
12050,2.0,6,1.0,2.0,0,9,0.0,25-00503,N
12051,2.0,6,1.0,2.0,0,9,0.0,25-00703,N
12052,2.0,6,1.0,2.0,0,9,0.0,25-00703,N
12053,2.0,6,1.0,2.0,0,9,0.0,25-00703,10
12054,2.0,6,1.0,2.0,0,9,0.0,25-00703,10
12055,2.0,6,1.0,2.0,0,9,0.0,25-01300,10
12056,2.0,6,1.0,2.0,0,4,0.0,25-02800,14
12057,2.0,6,1.0,2.0,0,5,0.0,25-00503,N
12058,2.0,6,1.0,2.0,0,5,0.0,25-00503,N
12059,2.0,6,1.0,2.0,0,5,0.0,25-00703,N
12060,2.0,6,1.0,2.0,0,5,0.0,25-01000,4
12061,2.0,6,1.0,2.0,0,5,0.0,25-01300,N
12062,2.0,6,1.0,2.0,0,5,0.0,25-02800,N
12063,2.0,6,1.0,2.0,0,5,0.0,25-02800,14
12064,2.0,6,1.0,2.0,0,7,0.0,25-00503,10
12065,2.0,6,1.0,2.0,0,7,0.0,25-00503,14
12066,2.0,6,1.0,2.0,0,7,0.0,25-00503,14
12067,2.0,6,1.0,2.0,0,7,0.0,25-00503,14
