,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
4983,52,1,1,2,1,1,N,2,7,1
4984,81,1,1,2,1,1,N,2,5,7
4985,31,1,2,2,1,1,N,2,6,9
4986,53,1,1,1,1,2,2,2,3,8
4987,57,1,1,1,1,1,N,2,4,10
4988,37,6,1,1,1,1,N,2,5,8
4989,60,1,3,1,1,1,N,2,5,5
4990,37,1,4,1,1,1,N,2,3,7
4991,28,1,1,2,1,1,N,2,8,9
4992,57,1,1,2,1,1,N,2,6,7
4993,18,1,6,1,1,1,N,2,4,5
4994,51,1,1,1,1,1,N,2,7,N
4995,53,1,4,2,1,1,N,2,8,7
4996,31,2,1,2,1,1,N,2,9,9
4997,63,1,1,1,1,1,N,2,7,4
4998,32,1,1,2,1,1,N,2,0,8
4999,66,1,1,1,1,1,5,2,4,9
5000,86,1,6,2,1,1,N,2,0,3
5001,77,1,4,1,1,1,N,2,6,7
5002,58,1,1,1,1,2,N,2,4,9
5003,59,1,1,1,1,1,N,2,5,9
5004,72,1,1,2,1,1,N,2,1,4
5005,33,1,1,1,1,1,N,2,4,7
5006,53,1,4,2,1,1,N,2,3,7
5007,10,1,1,2,1,1,N,2,8,8
5008,55,2,4,2,1,1,N,2,7,7
5009,22,1,6,1,1,1,N,2,6,8
5010,61,1,1,2,1,2,N,2,8,5
5011,32,1,1,2,1,1,N,2,2,5
5012,54,1,6,1,1,1,N,2,8,5
5013,73,1,1,1,1,1,N,2,8,3
5014,42,1,1,2,1,1,N,2,8,4
5015,63,1,6,1,1,1,N,2,2,9
5016,53,1,1,1,1,1,N,2,5,1
5017,81,1,3,1,1,2,N,2,2,8
5018,79,1,1,1,1,1,N,2,6,8
5019,54,1,6,1,1,2,N,2,6,9
5020,51,1,6,1,1,2,N,2,1,6
5021,35,1,1,1,1,1,N,2,2,6
5022,60,1,1,1,1,2,N,2,4,7
5023,54,1,1,2,1,2,N,2,4,7
5024,27,1,1,2,1,1,N,2,8,7
5025,72,1,6,1,1,1,N,2,9,9
5026,46,1,1,1,1,1,N,2,6,8
5027,37,8,4,1,1,2,N,2,4,7
5028,60,6,1,2,1,1,N,2,6,9
5029,87,2,6,1,1,1,N,2,4,5
5030,65,1,1,1,1,1,N,2,8,8
5031,32,8,4,1,1,1,N,2,3,9
5032,52,1,1,1,1,1,N,2,8,10
5033,79,1,1,2,1,1,N,2,9,5
5034,34,1,1,2,1,1,N,2,2,7
5035,60,6,1,2,1,1,N,2,7,5
5036,20,2,1,2,1,1,N,2,0,1
5037,57,1,1,1,1,2,N,2,6,5
5038,3,1,4,2,1,1,N,2,6,9
5039,63,1,1,1,1,2,N,2,7,5
5040,47,1,N,2,1,1,N,2,0,9
5041,80,1,1,2,1,2,N,2,4,4
5042,58,1,3,2,1,2,N,2,6,5
5043,45,1,2,1,1,1,N,2,1,8
5044,48,1,6,1,1,2,N,2,5,3
5045,46,1,4,1,1,1,N,1,4,7
5046,26,1,6,2,1,1,N,2,2,7
5047,42,1,1,2,1,1,N,2,0,6
5048,77,8,1,2,1,2,N,2,8,5
5049,53,1,1,2,1,1,N,2,8,10
5050,70,6,1,2,1,1,N,2,5,8
5051,48,1,4,2,1,2,N,2,5,5
5052,74,1,4,1,1,1,N,2,6,6
5053,79,1,6,2,1,1,N,2,5,7
5054,34,1,1,2,1,1,N,2,2,5
5055,46,1,1,2,1,1,N,2,9,8
5056,57,1,4,2,1,2,N,2,1,8
5057,64,1,N,1,1,1,N,2,6,6
5058,30,1,2,1,1,2,N,2,5,7
5059,37,1,1,1,1,1,N,2,4,4
5060,79,1,1,1,1,2,N,2,6,5
5061,53,1,2,2,1,1,N,2,7,9
5062,44,1,6,1,1,2,N,2,4,5
5063,48,1,6,2,1,1,N,2,3,7
5064,2,1,3,1,1,1,N,2,4,8
5065,41,1,6,1,1,1,N,2,5,5
5066,31,1,6,1,1,1,N,2,8,3
5067,67,1,1,2,1,1,N,2,6,9
5068,35,1,4,1,1,2,N,2,2,7
5069,34,1,6,2,1,1,N,2,1,9
5070,63,1,1,1,1,1,N,2,6,9
5071,41,1,3,2,1,2,N,2,2,10
5072,30,1,6,2,1,2,N,2,4,4
5073,66,1,1,2,1,1,N,2,5,7
5074,35,1,1,2,1,1,N,2,4,6
5075,63,1,6,1,1,1,N,1,8,5
5076,39,1,1,1,1,1,N,2,7,6
5077,47,9,1,2,1,2,N,2,9,6
5078,37,2,1,1,1,1,N,2,7,5
5079,62,1,6,1,1,1,N,2,3,1
5080,52,9,1,2,1,1,N,2,0,9
5081,31,1,1,2,1,2,N,2,5,7
5082,63,1,1,2,1,1,N,1,1,9
5083,47,1,1,1,1,1,N,2,6,3
5084,71,1,1,1,1,1,N,2,5,6
5085,66,1,1,1,1,2,N,2,3,10
5086,62,1,1,1,1,2,N,2,7,7
5087,48,1,1,1,1,1,N,2,7,8
5088,75,1,2,2,2,1,N,2,0,6
5089,69,1,1,1,1,1,N,2,0,7
5090,71,1,1,1,1,1,N,2,3,8
5091,18,1,6,1,1,1,N,2,5,9
5092,37,1,1,2,1,1,N,2,2,6
5093,37,1,6,2,1,1,N,2,4,3
5094,72,1,1,2,1,1,N,2,7,5
5095,29,1,1,2,1,1,N,2,6,7
5096,39,1,1,2,1,1,N,2,8,N
5097,29,1,1,1,1,1,N,2,6,12
5098,49,1,4,1,1,1,N,2,5,5
5099,37,1,4,2,1,1,N,2,6,5
5100,38,1,1,2,1,1,N,2,3,4
5101,31,1,2,2,1,1,N,2,2,3
5102,32,1,1,2,1,1,N,2,6,5
5103,65,1,1,1,1,1,N,2,6,8
5104,79,1,1,1,1,1,N,2,3,7
5105,30,1,2,1,1,1,N,1,8,5
5106,57,1,N,1,1,2,N,2,9,7
5107,63,1,1,2,1,2,N,2,2,9
5108,49,1,1,2,1,2,N,2,6,9
5109,53,2,6,2,1,1,N,2,6,9
5110,79,1,1,1,1,1,N,2,0,6
5111,37,1,3,1,1,1,N,2,7,7
5112,58,1,6,2,1,2,N,1,5,1
5113,54,1,1,2,1,2,N,2,0,6
5114,53,1,3,1,1,1,N,2,6,4
5115,34,1,4,2,1,1,N,2,7,9
5116,92,1,4,1,1,2,N,2,6,8
5117,67,1,4,1,1,2,N,2,4,5
5118,45,1,1,1,1,1,N,2,2,9
5119,66,1,1,1,1,1,N,2,4,6
5120,84,1,1,1,1,1,N,2,5,5
5121,35,9,1,1,1,1,N,2,4,8
5122,26,1,1,2,1,1,N,2,1,8
5123,14,1,1,2,1,1,N,2,5,7
5124,70,1,1,1,1,1,N,2,3,5
5125,86,1,1,1,1,1,N,2,8,9
5126,55,1,1,1,1,2,N,2,6,7
5127,23,1,2,1,1,1,N,2,0,6
5128,65,1,1,1,1,1,N,2,5,4
5129,82,1,1,1,1,2,N,2,0,3
5130,52,1,3,2,1,1,N,2,4,5
5131,56,1,6,2,1,1,N,2,8,4
5132,9,6,1,1,1,1,N,2,4,7
5133,54,1,1,2,1,2,N,2,3,1
5134,49,1,1,2,1,1,N,2,3,9
5135,63,1,6,1,1,1,N,2,0,5
5136,46,2,1,1,1,1,N,2,2,4
5137,61,1,6,1,1,2,N,2,0,5
5138,74,1,1,1,1,1,N,2,4,5
5139,38,1,4,1,1,1,N,2,2,7
5140,27,1,1,1,1,1,N,2,4,N
5141,61,2,1,1,1,1,N,2,0,4
5142,8,1,1,1,1,2,N,2,7,5
5143,61,2,1,2,1,1,N,2,0,7
5144,68,1,1,1,1,1,N,2,0,1
5145,60,1,1,1,1,1,N,2,8,3
5146,59,1,4,2,1,1,N,2,5,9
5147,30,1,4,1,1,2,N,2,5,7
5148,48,1,6,1,1,1,N,2,3,7
5149,55,8,4,1,1,1,N,2,9,8
5150,60,1,1,2,1,1,N,2,3,5
5151,81,1,1,1,1,1,N,2,8,5
5152,10,1,1,2,1,1,N,2,2,8
5153,71,1,1,2,1,2,N,2,3,7
5154,30,8,2,1,1,1,2,2,9,5
5155,63,1,1,2,1,1,N,2,9,9
5156,29,1,6,2,1,1,N,2,7,5
5157,34,8,4,2,1,1,N,2,1,9
5158,54,1,1,1,1,2,N,2,5,9
5159,39,1,1,1,1,2,N,2,8,1
5160,45,8,1,1,1,1,N,2,8,2
5161,69,1,1,2,1,2,N,2,5,1
5162,66,1,3,2,1,1,N,2,7,5
5163,43,1,1,2,1,1,N,2,2,7
5164,58,1,1,1,1,1,N,2,9,7
5165,61,8,4,1,1,2,N,2,6,6
5166,36,1,1,1,1,1,N,2,9,9
5167,50,1,1,1,1,1,N,2,1,5
5168,73,1,1,2,1,1,N,2,0,7
5169,67,1,4,2,1,1,5,2,3,5
5170,39,1,1,2,1,1,N,2,N,7
5171,56,6,1,1,1,1,N,2,5,9
5172,42,1,1,1,1,1,N,2,3,4
5173,59,1,1,1,1,2,N,2,3,10
5174,49,1,1,2,1,1,N,2,7,8
5175,67,1,6,1,1,1,N,2,8,6
5176,29,1,6,1,1,1,N,2,N,4
5177,67,1,1,1,1,1,N,2,5,7
5178,55,1,3,1,1,1,N,2,2,3
5179,35,1,1,1,1,1,N,2,6,7
5180,10,1,1,2,1,1,N,2,5,1
5181,72,1,1,2,1,1,N,2,5,7
5182,41,1,1,2,1,1,N,2,N,4
5183,43,1,6,1,1,1,N,1,7,9
5184,66,1,1,2,1,2,N,2,4,3
5185,31,1,4,1,1,1,N,2,9,3
5186,48,1,2,2,1,2,6,2,2,N
5187,46,1,3,1,1,1,N,2,5,5
5188,66,1,1,2,1,1,N,2,1,7
5189,47,1,1,1,1,1,N,2,4,4
5190,44,1,6,2,1,1,N,2,8,8
5191,51,1,6,1,1,2,N,2,9,7
5192,22,1,1,1,1,1,N,2,0,9
5193,61,1,1,1,1,1,N,2,4,9
5194,69,1,1,2,1,2,N,2,5,5
5195,38,1,1,2,1,1,N,2,1,6
5196,68,1,6,2,1,2,N,2,9,1
5197,43,1,1,2,1,1,N,2,7,9
5198,46,1,1,2,1,1,N,2,0,5
5199,47,1,1,1,1,1,N,2,3,7
5200,63,1,1,2,1,2,N,2,6,5
5201,65,1,1,2,1,2,N,2,4,9
5202,80,1,1,1,1,1,N,2,3,4
5203,59,1,6,2,1,1,N,2,9,5
5204,37,1,6,2,1,1,N,2,N,6
5205,29,1,4,2,1,2,N,2,3,7
5206,53,1,1,1,1,1,N,2,9,10
5207,53,1,1,1,1,1,N,2,5,8
5208,68,1,2,1,1,1,N,2,6,7
5209,66,1,6,2,1,1,N,2,5,10
5210,32,1,1,1,1,1,N,2,8,7
5211,31,1,1,2,1,1,N,2,3,10
5212,30,1,2,2,1,1,N,2,5,8
5213,18,1,6,2,1,1,N,2,4,4
5214,60,1,1,1,1,1,N,2,8,6
5215,54,8,1,2,1,1,N,2,0,4
5216,61,1,3,1,1,1,N,2,4,4
5217,35,1,6,1,1,2,N,2,0,4
5218,63,1,6,2,1,2,N,1,5,10
5219,40,1,1,2,1,2,N,2,7,5
5220,62,6,1,1,1,1,N,2,3,7
5221,56,1,1,1,1,1,N,2,8,9
5222,36,1,6,1,1,2,N,2,0,4
5223,48,1,1,2,1,2,N,2,5,7
5224,51,1,1,1,1,2,N,2,7,8
5225,57,1,1,2,1,2,N,2,N,9
5226,42,1,6,2,1,1,N,2,0,9
5227,32,1,6,2,1,1,N,2,7,3
5228,53,1,1,2,1,1,N,2,0,9
5229,64,1,1,2,1,1,N,2,5,3
5230,42,1,1,1,1,2,N,2,4,7
5231,48,1,6,2,1,1,N,2,4,9
5232,48,2,1,1,1,1,N,2,2,9
5233,13,5,6,1,1,2,N,2,0,6
5234,55,1,1,1,1,2,N,2,7,5
5235,80,1,1,1,1,1,N,2,2,6
5236,76,2,1,1,1,1,N,2,8,5
5237,54,1,1,2,1,1,N,2,0,7
5238,27,2,6,2,2,1,N,2,1,4
5239,79,1,2,1,1,1,N,2,7,7
5240,42,1,6,1,1,1,N,2,4,7
5241,54,1,3,2,1,1,N,2,7,10
5242,25,1,3,1,1,1,N,2,4,5
5243,47,6,1,2,1,1,N,2,7,12
5244,60,1,1,2,1,2,N,2,0,8
5245,6,6,1,2,1,1,N,2,5,7
5246,58,1,1,1,1,1,N,2,9,5
5247,32,1,1,1,1,1,N,2,6,11
5248,36,1,1,1,1,1,N,2,6,9
5249,49,1,6,1,1,1,N,2,4,5
5250,37,1,1,1,1,1,N,2,0,5
5251,36,2,6,2,1,1,N,2,8,5
5252,65,9,1,2,1,1,N,2,8,2
5253,74,1,1,1,1,2,N,2,N,5
5254,57,9,1,1,1,1,N,2,2,7
5255,50,1,1,2,1,1,N,2,6,1
5256,58,1,3,1,1,2,N,2,3,5
5257,75,1,1,2,1,1,N,2,4,6
5258,44,1,1,1,1,1,N,2,4,7
5259,14,1,1,2,1,1,N,2,7,9
5260,20,1,1,1,1,1,N,2,2,3
5261,23,1,4,2,1,1,N,2,2,7
5262,61,1,4,2,1,1,N,2,N,3
5263,30,2,1,2,1,2,N,2,1,5
5264,10,1,1,2,1,1,N,2,4,9
5265,55,1,2,2,1,2,N,2,6,4
5266,38,2,4,2,1,1,N,2,8,3
5267,77,1,1,2,1,1,N,2,4,7
5268,54,1,6,1,1,1,N,2,2,6
5269,82,1,1,1,1,1,N,2,1,7
5270,34,1,4,1,1,1,N,2,0,7
5271,69,1,1,2,1,1,N,2,3,7
5272,43,1,4,2,1,2,N,2,6,4
5273,25,1,2,2,1,1,N,2,0,N
5274,54,1,1,2,1,1,N,2,6,5
5275,35,6,6,2,1,2,N,2,8,8
5276,41,8,1,1,1,1,N,2,6,9
5277,32,1,1,1,1,2,N,2,0,5
5278,66,1,4,2,1,1,N,2,8,3
5279,28,1,6,2,1,1,N,2,6,5
5280,28,1,1,2,1,1,N,2,9,6
5281,70,1,1,2,1,2,N,2,9,5
5282,55,1,1,1,1,1,N,2,6,5
5283,46,1,6,2,1,2,N,2,4,9
5284,57,1,4,1,1,1,N,2,8,5
5285,32,1,3,2,1,1,N,2,7,4
5286,45,1,4,2,1,1,N,2,5,6
5287,44,8,1,2,1,1,N,2,2,5
5288,56,1,3,1,1,1,N,2,4,9
5289,79,1,6,2,1,2,N,1,7,5
5290,3,1,6,2,1,2,N,2,5,4
5291,37,1,1,1,1,1,N,2,7,7
5292,52,9,4,1,1,1,N,2,5,2
5293,33,1,1,1,1,1,N,2,4,7
5294,67,1,4,2,1,1,N,2,5,7
5295,75,1,1,2,1,1,N,2,6,3
5296,77,1,6,1,1,1,N,2,4,7
5297,69,2,1,2,1,1,N,2,3,8
5298,32,1,1,2,1,1,N,2,8,7
5299,37,1,1,2,1,1,N,2,3,8
5300,26,1,6,1,1,1,N,2,2,5
5301,48,1,1,1,1,2,N,2,5,5
5302,21,1,1,1,1,1,N,2,7,7
5303,30,1,1,1,1,1,N,2,3,8
5304,52,6,6,1,1,1,N,2,2,3
5305,50,1,1,1,1,1,N,2,5,7
5306,58,1,1,2,1,1,N,2,0,10
5307,34,1,1,1,1,1,N,2,3,9
5308,30,1,N,1,1,1,N,2,2,9
5309,51,1,6,1,1,1,N,2,6,9
5310,59,1,1,1,1,2,N,2,N,10
5311,53,1,2,2,1,1,N,2,5,8
5312,35,1,1,1,1,1,N,2,5,5
5313,64,1,1,1,1,1,N,2,0,4
5314,54,1,1,2,1,1,N,2,1,5
5315,45,1,1,1,1,1,N,2,7,4
5316,70,1,1,2,1,2,N,2,5,9
5317,69,2,3,1,1,1,N,2,4,3
5318,70,1,5,1,1,1,N,2,5,5
5319,38,1,6,2,1,1,N,2,9,7
5320,78,1,1,1,1,1,N,2,5,5
5321,22,1,1,1,1,1,N,2,7,6
5322,56,6,1,1,1,1,N,2,9,8
5323,56,1,5,1,1,1,N,2,6,9
5324,75,1,6,1,1,1,N,2,9,8
5325,77,1,5,1,1,2,N,2,7,9
5326,46,1,1,2,1,1,N,2,0,5
5327,84,1,1,2,1,1,N,2,1,5
5328,25,9,1,1,1,2,N,2,9,7
5329,51,8,6,2,1,1,N,2,3,6
5330,32,1,1,1,1,1,N,2,0,7
5331,7,1,1,1,1,1,N,2,N,5
5332,45,1,6,2,1,1,N,2,2,7
5333,38,1,1,1,1,2,N,2,6,7
5334,53,1,1,1,1,1,N,1,1,4
5335,56,1,2,1,1,1,N,2,2,5
5336,43,1,4,1,1,1,N,2,2,2
5337,66,1,1,1,1,2,N,2,9,5
5338,54,1,4,2,1,1,N,2,9,5
5339,42,1,6,2,1,1,N,2,5,9
5340,37,1,1,1,1,1,N,2,4,5
5341,34,1,4,1,1,1,N,2,4,10
5342,67,1,6,1,1,2,N,2,5,5
5343,67,1,3,2,1,1,N,2,8,5
5344,30,1,1,2,1,2,N,2,2,7
5345,61,1,1,1,1,1,N,2,5,8
5346,78,9,4,1,1,1,N,2,0,5
5347,39,1,6,2,1,2,N,2,2,5
5348,54,1,4,2,1,2,N,2,4,7
5349,47,1,3,1,1,1,N,2,0,6
5350,33,1,1,1,1,1,N,2,6,6
5351,34,1,6,1,1,1,N,2,3,8
5352,33,2,6,2,1,2,N,2,7,9
5353,62,1,1,2,1,1,N,2,2,2
5354,48,2,1,1,1,1,N,2,6,5
5355,22,1,1,1,1,1,N,2,4,4
5356,32,1,1,1,1,1,N,2,5,7
5357,59,1,N,2,1,2,N,2,0,9
5358,36,1,6,2,1,1,N,2,N,4
5359,48,1,6,2,1,1,N,2,2,4
5360,66,1,4,1,1,1,N,2,2,3
5361,79,1,5,1,1,2,N,2,4,4
5362,56,1,4,2,1,1,N,2,8,7
5363,43,1,1,1,1,1,N,2,2,6
5364,59,1,3,1,1,1,N,2,1,7
5365,33,1,6,2,1,1,N,2,6,4
5366,75,1,1,1,1,1,N,2,9,7
5367,88,1,1,1,1,2,N,2,7,10
5368,45,1,1,1,1,2,N,2,N,8
5369,54,1,4,2,1,1,N,2,4,4
5370,81,1,1,2,1,2,N,2,8,6
5371,78,1,1,1,1,2,N,2,5,1
5372,30,9,4,1,1,2,N,2,0,3
5373,25,1,2,2,1,2,N,2,6,5
5374,53,1,4,1,1,2,N,2,3,5
5375,42,1,4,2,1,1,N,2,0,4
5376,27,1,4,2,1,1,N,2,4,7
5377,26,1,1,2,1,1,N,2,3,5
5378,25,1,6,2,1,1,N,2,3,9
5379,46,1,6,1,1,2,N,2,5,1
5380,56,1,3,1,1,1,N,2,7,3
5381,50,1,1,2,1,1,N,2,4,7
5382,37,1,4,1,1,1,N,2,4,9
5383,30,1,1,1,1,1,N,2,3,9
5384,68,1,1,2,1,2,N,1,8,7
5385,33,1,3,2,1,2,N,2,6,8
5386,51,1,6,2,1,1,N,2,0,9
5387,55,1,1,1,1,1,N,2,6,10
5388,65,1,1,1,1,2,N,2,9,7
5389,38,1,1,1,1,1,N,1,1,7
5390,68,1,2,2,1,1,N,2,9,3
5391,36,1,1,2,1,1,N,2,5,7
5392,74,1,1,2,1,1,N,2,1,7
5393,67,1,6,2,1,1,N,2,6,9
5394,29,1,4,2,1,1,N,2,N,10
5395,22,1,1,1,1,1,N,2,4,4
5396,92,1,1,2,1,1,N,2,8,12
5397,85,1,3,2,1,2,N,2,7,6
5398,72,1,1,1,1,1,N,2,7,8
5399,42,1,1,1,1,1,N,2,4,7
5400,80,1,1,2,1,1,N,1,9,7
5401,63,1,1,1,1,2,N,2,8,5
5402,75,1,1,2,1,1,N,2,3,7
5403,65,1,2,1,1,1,N,2,2,6
5404,63,1,4,2,1,0,N,2,2,4
5405,54,1,1,2,1,1,N,2,2,7
5406,53,1,1,1,1,1,N,2,8,7
5407,0,1,3,2,1,1,N,2,8,4
5408,74,1,4,2,1,2,N,2,0,7
5409,7,1,3,2,1,1,N,2,3,5
5410,36,1,4,1,1,1,N,2,8,10
5411,66,1,1,1,1,1,N,2,3,5
5412,11,1,6,2,1,1,N,2,5,7
5413,86,1,1,1,1,1,N,2,7,5
5414,45,2,1,1,1,1,N,2,6,9
5415,45,1,2,2,1,1,N,2,0,4
5416,56,1,1,2,1,1,N,2,6,10
5417,3,1,1,1,1,2,N,2,0,3
5418,50,1,6,1,1,2,N,2,6,8
5419,51,1,4,1,1,1,N,2,4,5
5420,22,8,4,2,1,2,3,2,2,7
5421,61,1,2,2,1,1,N,2,6,3
5422,40,1,2,1,1,1,N,2,6,10
5423,32,1,4,1,1,1,N,2,0,7
5424,46,1,6,1,1,1,N,2,3,10
5425,48,1,4,2,1,1,N,2,6,6
5426,32,1,6,2,1,0,N,2,6,9
5427,59,1,1,1,1,1,N,2,6,9
5428,68,1,1,2,1,1,N,2,0,8
5429,67,1,4,1,1,1,N,2,6,9
5430,47,1,1,1,1,2,N,2,3,4
5431,40,1,N,1,1,1,N,2,0,4
5432,63,1,1,2,1,1,N,2,0,7
5433,56,1,6,2,1,2,N,2,7,9
5434,92,1,1,2,1,1,N,2,5,7
5435,38,1,1,2,1,1,N,2,4,7
5436,56,1,4,2,1,1,N,2,0,9
5437,36,1,4,2,1,1,N,2,4,5
5438,56,1,6,2,1,1,N,2,9,8
5439,61,6,1,1,1,2,N,2,2,5
5440,52,1,1,1,1,1,N,2,2,5
5441,63,1,6,1,1,1,N,2,5,4
5442,85,1,1,2,1,1,N,2,6,9
5443,72,1,1,2,1,1,N,2,7,7
5444,66,6,1,1,1,1,N,2,0,5
5445,78,1,6,1,1,1,N,2,2,7
5446,65,2,2,1,1,1,N,2,5,9
5447,32,1,6,2,1,1,N,2,0,7
5448,33,1,3,1,1,1,N,2,3,12
5449,57,1,1,2,1,1,N,2,9,4
5450,58,1,1,2,1,2,N,2,8,3
5451,55,1,1,2,1,1,N,2,4,7
5452,82,1,4,2,1,1,N,2,6,5
5453,66,1,1,2,1,1,N,2,5,1
5454,69,1,1,2,1,1,N,2,4,4
5455,13,1,1,2,1,2,N,2,6,7
5456,55,1,1,1,1,1,N,2,4,1
5457,73,1,1,1,1,2,N,2,3,6
5458,68,1,1,1,1,1,N,2,7,5
5459,2,5,4,1,1,1,N,2,4,9
5460,39,1,6,1,1,1,N,2,5,5
5461,49,1,1,2,1,1,N,2,8,7
5462,44,1,1,1,1,1,N,2,5,5
5463,18,8,3,2,1,2,N,2,2,5
5464,69,1,1,1,1,0,N,2,9,8
5465,70,1,1,2,1,1,N,2,2,7
5466,14,1,6,2,1,2,N,2,4,4
5467,47,1,4,2,1,1,N,2,5,3
5468,28,1,4,1,1,1,N,2,3,7
5469,55,1,1,1,1,1,N,2,9,7
5470,75,1,1,1,1,1,N,2,5,5
5471,45,1,1,2,1,1,N,2,8,9
5472,54,8,6,2,1,1,N,2,7,10
5473,83,1,1,2,1,1,N,2,4,8
5474,45,1,1,1,1,1,N,2,9,7
5475,73,2,4,1,1,1,N,2,2,8
5476,49,2,1,2,1,1,N,2,0,7
5477,7,1,1,2,1,2,N,2,3,9
5478,64,1,4,1,1,1,N,2,8,7
5479,39,6,1,1,1,2,N,2,7,4
5480,34,1,1,2,1,1,N,2,1,9
5481,56,1,4,1,1,1,N,2,5,7
5482,47,1,6,1,1,2,N,2,3,7
5483,32,1,1,1,1,1,N,2,3,7
5484,86,1,1,1,1,1,N,2,6,3
5485,26,1,4,2,1,2,N,2,2,4
5486,69,1,6,2,1,1,N,2,6,8
5487,58,1,6,2,1,1,N,2,9,8
5488,53,1,1,1,1,2,N,2,3,10
5489,47,1,1,1,1,1,N,2,5,9
5490,36,1,1,2,1,1,N,2,8,4
5491,63,1,1,2,1,2,N,2,3,4
5492,66,2,4,2,1,1,N,2,2,7
5493,51,1,1,2,1,1,N,2,5,9
5494,39,1,1,1,1,1,N,2,4,8
5495,79,1,4,1,1,1,N,2,4,9
5496,58,1,6,1,1,1,N,2,6,5
5497,34,8,1,2,1,1,N,2,0,9
5498,32,1,1,2,1,1,N,2,6,9
5499,47,1,4,1,1,1,N,2,4,7
5500,35,1,1,1,1,1,N,2,9,9
5501,49,1,1,2,1,1,N,2,9,4
5502,51,2,1,1,1,1,N,2,8,7
5503,2,9,1,2,1,2,N,2,5,9
5504,66,1,1,1,1,1,N,2,5,9
5505,31,1,6,2,1,2,N,2,6,7
5506,30,1,3,2,1,1,N,2,5,5
5507,69,1,6,1,1,1,N,2,N,4
5508,27,1,6,1,1,1,N,2,7,9
5509,85,1,1,2,1,1,N,2,1,7
5510,28,1,6,2,1,1,N,2,0,5
5511,60,1,6,2,1,1,N,2,2,5
5512,83,8,6,1,1,1,N,2,3,5
5513,50,1,6,2,1,1,N,2,2,5
5514,43,1,1,2,1,1,N,2,5,9
5515,76,1,6,2,1,1,N,2,4,9
5516,24,1,1,1,1,1,N,2,5,6
5517,87,6,1,2,1,1,N,2,5,7
5518,53,1,1,2,1,1,N,2,8,6
5519,65,1,1,1,1,1,N,2,0,7
5520,37,1,1,2,1,1,N,2,3,9
5521,86,1,1,1,1,2,N,2,0,7
5522,63,1,N,1,1,1,N,2,8,7
5523,60,1,4,1,1,2,N,2,4,1
5524,43,1,4,2,1,1,N,2,6,9
5525,79,1,4,1,1,1,N,2,7,5
5526,58,1,1,2,1,1,N,2,7,9
5527,59,1,1,2,1,1,N,2,0,4
5528,65,1,1,2,1,1,N,2,6,5
5529,63,1,6,1,1,1,N,2,6,1
5530,64,1,1,2,1,1,N,2,7,11
5531,41,8,1,2,1,1,N,2,5,7
5532,63,1,1,2,1,1,N,2,7,5
5533,60,1,1,1,1,1,N,2,6,9
5534,29,1,6,1,1,1,N,2,9,N
5535,41,2,1,2,1,1,N,2,7,7
5536,47,1,1,2,1,1,N,2,0,4
5537,68,1,4,2,1,1,N,2,5,1
5538,43,1,1,1,1,1,N,2,1,4
5539,60,1,1,1,1,2,N,2,0,7
5540,37,1,1,2,1,1,N,2,8,7
5541,78,1,1,2,1,1,N,2,3,9
5542,83,2,6,1,1,1,N,2,3,9
5543,2,1,1,1,1,1,N,2,5,5
5544,24,2,N,2,1,1,N,2,7,4
5545,23,1,1,1,1,1,N,2,3,12
5546,58,1,1,1,1,1,N,2,7,N
5547,67,1,2,2,1,1,N,2,1,5
5548,59,2,1,2,1,1,N,2,3,7
5549,51,1,1,1,1,1,N,2,5,7
5550,50,1,1,2,1,2,N,2,3,8
5551,24,1,1,1,1,1,N,2,8,7
5552,78,1,4,1,1,2,N,2,5,7
5553,64,1,6,2,1,2,N,2,4,11
5554,51,1,3,1,1,2,N,2,5,6
5555,53,1,1,2,1,1,N,2,5,7
5556,32,1,1,1,1,2,N,2,3,8
5557,57,1,1,1,1,1,N,2,5,8
5558,42,1,1,2,1,1,N,2,2,3
5559,61,2,2,2,1,2,N,2,4,5
5560,59,1,1,2,1,1,N,2,0,8
5561,53,1,1,1,1,1,N,2,6,5
5562,62,1,4,1,1,1,N,2,6,7
5563,45,1,1,1,1,1,N,2,0,2
5564,69,1,6,2,1,1,N,2,6,5
5565,30,1,1,2,1,1,N,2,1,7
5566,72,1,1,2,1,1,N,1,5,9
5567,79,1,2,1,1,2,N,2,5,4
5568,72,1,6,2,1,2,N,2,0,7
5569,40,1,1,2,1,1,N,2,2,8
5570,50,2,1,2,1,1,N,2,8,9
5571,57,1,1,1,1,1,N,2,6,9
5572,48,1,6,2,1,1,N,2,5,5
5573,59,6,1,2,1,2,N,2,3,9
5574,64,1,1,2,1,1,N,2,N,7
5575,36,2,6,1,1,2,N,2,0,7
5576,9,1,2,1,1,1,N,2,0,5
5577,76,1,1,1,1,1,N,2,8,5
5578,76,1,1,2,1,1,N,2,8,10
5579,60,2,1,1,1,1,N,2,7,5
5580,55,1,6,1,1,2,N,2,0,9
5581,65,1,6,2,1,2,N,2,7,3
5582,49,1,1,1,1,1,N,1,9,N
5583,66,1,4,1,1,1,N,2,3,9
5584,11,9,1,1,1,2,N,2,4,8
5585,62,1,1,1,1,1,N,2,7,4
5586,32,1,1,2,1,1,N,2,7,7
5587,92,1,6,1,1,2,5,2,5,7
5588,8,1,6,2,1,1,N,2,4,5
