PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
36-03710,1,2,N,4,1,1,4,1,2,52864.7,N,N,N,N,N,48,N,N,N,2,2,122,114
36-04010,33,2,6,0,1,0,N,1,1,50441.6,7460,10,9,40000,5,324,N,2,2,2,2,134,133
36-04010,9,2,N,2,2,1,2,1,2,50441.6,N,N,3,N,N,166,N,2,2,2,2,423,457
36-03710,66,2,6,4,1,0,N,1,2,52864.7,N,N,1,7000,2,52,N,2,2,2,2,117,135
36-03710,28,2,6,2,1,0,4,1,2,52864.7,9070,15,8,36000,5,358,N,2,2,2,2,288,158
36-03710,20,2,6,0,2,N,N,3,0,52864.7,8470,13,5,12600,3,90,N,2,2,2,2,93,0
36-03710,60,2,4,0,2,0,N,1,2,52864.7,7570,10,9,86300,8,501,N,2,2,2,2,568,489
36-03710,11,2,N,4,8,3,5,1,2,52864.7,N,N,3,N,N,78,N,2,2,2,2,405,216
36-03710,17,2,6,2,1,0,4,1,2,52864.7,N,N,4,0,0,48,N,2,2,2,2,110,107
36-03710,25,1,6,0,2,0,3,1,2,52864.7,4971,6,8,38200,5,219,N,2,2,2,2,60,69
36-03710,40,2,2,1,8,1,5,1,2,52864.7,8570,14,5,20000,4,176,N,2,2,2,2,260,270
36-03710,69,2,6,4,2,0,N,1,2,52864.7,7690,10,4,16900,3,106,N,2,2,2,2,198,99
36-04010,28,2,6,0,2,0,4,1,2,50441.6,490,1,7,14500,3,473,N,2,2,2,2,221,149
36-04010,48,2,1,0,2,3,5,1,1,50441.6,7490,10,11,86000,8,201,N,2,2,2,2,48,77
36-04010,70,2,3,0,2,0,N,1,1,50441.6,7860,11,9,103000,8,501,N,2,2,2,2,39,39
36-03710,23,1,6,2,8,N,N,3,0,52864.7,N,N,3,0,0,0,N,2,2,2,2,64,0
36-04010,33,2,6,0,2,3,4,1,1,50441.6,7860,11,10,85000,8,218,N,2,2,2,2,38,60
36-03710,60,1,6,2,8,0,5,1,1,52864.7,5570,6,7,750,1,219,N,2,1,2,2,65,70
36-04010,62,2,6,0,2,0,N,1,2,50441.6,8180,12,7,60000,7,459,N,2,2,2,2,74,74
36-03710,78,2,4,0,2,0,N,1,1,52864.7,8370,13,12,69200,7,501,N,2,2,2,2,45,46
36-03710,69,1,1,0,2,0,2,1,2,52864.7,7860,11,8,37200,5,501,N,2,2,2,2,288,356
36-03710,60,1,1,2,2,0,2,1,2,52864.7,N,N,5,10600,2,249,N,1,1,2,2,217,328
36-03710,4,2,N,4,8,2,4,1,2,52864.7,N,N,1,N,N,65,N,N,N,2,2,222,311
36-03710,3,2,N,0,2,0,6,1,2,52864.7,N,N,1,N,N,159,N,N,N,2,2,151,107
36-03710,57,2,4,4,1,0,N,1,2,52864.7,N,N,4,11200,2,91,N,2,2,2,2,122,131
36-03710,12,2,N,4,1,2,4,1,2,52864.7,N,N,3,N,N,125,N,2,2,1,2,226,183
36-03710,55,2,3,4,2,0,N,1,2,52864.7,N,N,4,16000,3,109,N,2,1,1,2,115,104
36-03710,77,2,3,2,2,0,N,1,2,52864.7,6570,8,3,11000,3,83,N,2,1,2,2,158,179
36-03710,3,1,N,0,2,2,5,1,2,52864.7,N,N,1,N,N,129,N,N,N,2,2,262,212
36-04010,23,2,6,0,2,1,4,1,1,50441.6,N,N,7,0,0,275,N,2,2,2,2,184,210
36-04010,59,2,1,0,2,0,2,1,1,50441.6,1990,4,9,164000,9,501,N,2,2,2,2,85,85
36-04010,20,2,6,0,1,N,N,3,0,50441.6,8470,13,5,12900,3,95,N,2,2,2,2,75,0
36-03710,0,1,N,2,8,3,5,1,2,52864.7,N,N,N,N,N,77,N,N,N,2,2,107,207
36-03710,38,2,5,0,2,1,2,1,2,52864.7,N,N,4,150,1,24,N,2,2,1,2,147,146
36-03710,29,2,6,4,2,N,N,3,0,52864.7,7870,11,5,10400,2,80,N,2,2,2,2,87,0
36-03710,5,2,N,4,8,0,4,1,2,52864.7,N,N,2,N,N,185,N,2,2,2,2,178,110
36-04010,47,1,6,0,2,1,5,1,2,50441.6,6380,7,4,24600,4,230,N,2,2,2,2,41,41
36-04010,35,2,6,0,2,N,N,2,0,50441.6,N,N,10,0,0,N,N,2,1,2,2,51,0
36-04010,40,2,6,0,2,0,N,1,1,50441.6,7680,10,8,33000,5,263,N,2,2,2,2,56,75
36-03710,4,1,N,2,1,0,8,1,2,52864.7,N,N,2,N,N,8,N,N,N,2,2,123,92
36-03710,62,1,4,4,8,0,N,1,2,52864.7,N,N,9,5600,2,38,N,2,2,2,2,91,97
36-03710,31,2,6,0,2,0,N,1,2,52864.7,7860,11,12,65000,7,465,N,2,2,2,2,79,79
36-04010,1,1,N,0,2,2,5,1,1,50441.6,N,N,N,N,N,216,N,N,N,2,2,71,89
36-04010,66,1,4,0,6,N,N,2,0,50441.6,N,N,5,0,0,N,N,1,1,2,2,69,0
36-03710,0,2,N,1,8,3,5,1,2,52864.7,N,N,N,N,N,70,N,N,N,2,2,200,151
36-03710,72,2,4,2,1,0,2,1,2,52864.7,N,N,10,25600,4,245,N,2,2,2,2,70,70
36-03710,47,1,6,4,8,1,3,1,2,52864.7,N,N,4,6200,2,39,N,1,1,2,2,156,123
36-03710,22,2,6,0,1,0,2,1,1,52864.7,7072,9,9,30000,5,501,N,2,2,2,2,119,68
36-04010,17,2,6,0,2,0,4,1,2,50441.6,N,N,4,0,0,127,N,2,2,2,2,427,146
36-04010,3,1,N,0,2,0,5,1,2,50441.6,N,N,1,N,N,391,N,N,N,2,2,58,48
36-03710,62,2,1,2,1,0,4,1,2,52864.7,7680,10,7,34000,5,289,N,2,2,2,2,183,184
36-03710,26,2,6,2,1,1,2,1,2,52864.7,8191,12,5,3500,1,130,N,2,2,2,2,255,200
36-04010,56,1,1,0,2,2,6,1,1,50441.6,7590,10,9,80000,7,494,N,2,2,2,2,156,169
36-04010,70,2,1,0,2,0,3,1,1,50441.6,N,N,8,37100,5,432,N,2,2,2,2,131,138
36-04010,53,2,6,0,2,0,4,1,2,50441.6,8191,12,9,55000,7,501,N,2,2,2,2,159,117
36-04010,25,2,6,0,2,0,2,1,1,50441.6,N,N,9,0,0,226,N,2,2,2,2,113,128
36-03710,18,2,6,4,9,0,4,1,2,52864.7,N,N,4,5900,2,233,N,2,2,2,2,110,95
36-03710,35,2,6,0,2,0,2,1,1,52864.7,8470,13,3,0,0,165,N,2,2,2,2,81,57
36-04010,59,2,1,0,2,3,5,1,1,50441.6,8170,12,7,102000,9,501,N,2,2,2,2,48,59
36-04010,60,1,4,0,6,N,N,2,0,50441.6,N,N,8,0,0,N,N,2,1,2,2,73,0
36-04010,63,1,6,0,2,0,3,1,1,50441.6,N,N,5,35000,5,501,N,2,2,2,2,39,49
36-04010,48,1,6,0,2,0,N,1,2,50441.6,N,N,7,0,0,0,N,2,2,2,2,110,114
36-04010,2,2,N,0,2,2,5,1,2,50441.6,N,N,N,N,N,433,N,N,N,2,2,72,81
36-04010,67,2,6,0,2,0,2,1,1,50441.6,8191,12,9,177000,9,501,N,2,2,2,2,52,48
36-04010,64,1,1,0,2,0,4,1,2,50441.6,N,N,3,11600,2,188,N,2,2,2,2,250,141
36-04010,41,2,6,0,2,0,2,1,2,50441.6,8170,12,8,42000,6,275,N,2,2,2,2,180,201
36-04010,41,2,1,0,1,1,3,1,1,50441.6,N,N,8,0,0,472,N,2,2,2,2,39,56
36-04010,52,1,6,0,2,1,5,1,1,50441.6,9480,16,5,73000,7,501,N,2,2,2,2,38,38
36-04010,16,1,6,0,2,1,6,1,1,50441.6,N,N,4,0,0,65,N,2,2,2,2,123,118
36-04010,38,2,6,0,2,0,3,1,2,50441.6,7081,9,7,4000,2,337,N,2,2,2,2,38,30
36-04010,74,2,1,0,6,0,2,1,1,50441.6,N,N,3,34600,5,132,N,2,2,2,2,62,73
36-04010,1,2,N,0,2,1,5,1,2,50441.6,N,N,N,N,N,164,N,N,N,2,2,54,67
36-04010,42,1,6,0,2,0,N,1,2,50441.6,8680,14,9,65000,7,424,N,2,2,2,2,207,207
36-03710,16,2,6,2,1,0,3,1,2,52864.7,N,N,4,0,0,49,N,2,2,2,2,53,42
36-03710,56,1,6,0,1,0,N,1,2,52864.7,N,N,6,9500,2,75,N,1,2,2,2,140,149
36-03710,56,2,1,4,2,0,2,1,1,52864.7,3370,4,5,60000,7,416,N,2,2,2,2,84,103
36-04010,65,2,6,0,2,0,2,1,1,50441.6,7990,12,9,62000,7,501,N,2,2,2,2,81,87
36-04010,81,1,1,0,2,0,3,1,1,50441.6,N,N,3,17700,3,451,N,2,2,2,2,45,40
36-04010,66,1,6,0,6,N,N,3,0,50441.6,N,N,9,3800,1,25,N,2,1,2,2,82,0
36-04010,30,1,2,0,2,1,4,1,2,50441.6,8370,13,8,0,0,60,N,2,2,2,2,207,103
36-04010,4,2,N,0,2,1,4,1,2,50441.6,N,N,1,N,N,397,N,N,N,2,2,275,110
36-04010,38,1,1,0,2,2,4,1,1,50441.6,6170,7,10,43000,6,259,N,2,2,2,2,177,174
36-03710,28,2,6,4,8,0,2,1,2,52864.7,8580,14,5,40000,5,210,N,2,2,2,2,209,226
36-03710,5,1,N,0,2,3,4,1,2,52864.7,N,N,2,N,N,208,N,2,2,2,2,121,61
36-03710,27,2,1,4,8,1,5,1,1,52864.7,8470,13,8,34000,5,215,N,2,2,2,2,105,107
36-03710,60,2,5,4,8,N,N,3,0,52864.7,6870,9,6,15000,3,195,N,2,1,2,2,27,0
36-03710,35,2,6,0,1,0,N,1,2,52864.7,8191,12,10,65000,7,439,N,2,2,2,2,314,314
36-03710,50,2,6,2,8,1,2,1,2,52864.7,N,N,6,0,0,10,N,1,1,2,2,306,282
36-03710,22,2,6,4,2,2,5,1,2,52864.7,8680,14,8,10000,2,58,N,2,2,2,2,511,512
36-03710,45,1,2,2,8,0,N,1,2,52864.7,8680,14,9,18000,3,90,N,2,2,2,2,234,234
36-03710,69,2,1,2,2,0,2,1,2,52864.7,N,N,7,6300,1,69,N,2,1,2,2,98,118
36-04010,62,1,1,0,2,0,2,1,2,50441.6,9570,16,4,72500,7,501,N,2,2,2,2,91,91
36-04010,25,1,6,0,2,0,3,1,2,50441.6,7690,10,6,40700,5,265,N,2,2,2,2,173,175
36-04010,16,2,6,0,2,3,8,1,1,50441.6,N,N,5,0,0,162,N,2,2,2,2,40,32
36-04010,50,2,1,0,2,0,2,1,2,50441.6,8191,12,9,68000,7,501,N,2,2,2,2,91,95
36-03710,43,2,4,1,8,0,N,1,2,52864.7,6890,9,8,40000,6,304,N,2,2,1,2,103,108
36-03710,30,2,6,0,2,2,3,1,1,52864.7,9090,15,7,43000,5,237,N,2,2,2,2,119,110
36-03710,2,2,N,0,2,2,3,1,2,52864.7,N,N,N,N,N,49,N,N,N,2,2,192,173
36-03710,33,2,6,0,1,N,N,2,0,52864.7,N,N,5,0,0,N,N,2,2,2,2,54,0
36-03710,80,2,1,4,8,0,2,1,2,52864.7,N,N,3,6600,2,154,N,2,2,2,2,74,71
36-03710,18,1,6,4,8,1,6,1,1,52864.7,N,N,5,0,0,377,N,2,2,2,2,171,200
36-03710,35,1,6,0,1,0,4,1,2,52864.7,N,N,6,13000,2,211,N,2,2,2,2,108,77
36-04010,9,1,N,0,2,0,4,1,1,50441.6,N,N,3,N,N,397,N,2,2,2,2,151,205
36-04010,74,2,1,0,2,0,2,1,1,50441.6,7970,12,11,145700,9,501,N,2,2,2,2,162,142
36-04010,13,2,N,0,2,3,4,1,2,50441.6,N,N,3,N,N,191,N,2,2,2,2,178,166
36-04010,4,1,N,0,2,0,7,1,2,50441.6,N,N,2,N,N,0,N,N,N,2,2,200,210
36-04010,6,2,N,0,2,3,4,1,2,50441.6,N,N,2,N,N,292,N,1,2,2,2,123,219
36-03710,44,2,2,0,2,0,4,1,2,52864.7,8170,12,8,35000,5,501,N,2,2,2,2,80,90
36-03710,80,2,1,0,2,0,3,1,2,52864.7,N,N,4,27000,4,213,N,2,2,2,2,176,176
36-03710,69,1,6,2,2,0,N,1,2,52864.7,N,N,3,15200,3,128,N,2,2,1,2,199,191
36-03710,42,2,1,4,2,3,6,1,2,52864.7,5080,6,6,35600,5,219,N,2,2,2,2,33,35
36-03710,58,1,6,4,8,N,N,2,0,52864.7,4690,6,6,94000,8,N,N,2,2,2,2,80,0
36-04010,57,2,4,0,2,0,2,1,1,50441.6,6180,7,5,90000,8,501,N,2,2,2,2,103,104
36-04010,34,1,6,0,2,1,5,1,2,50441.6,6680,8,7,20800,4,264,N,2,2,2,2,70,75
36-04010,77,2,3,0,2,0,N,1,2,50441.6,N,N,5,33500,5,232,N,2,2,2,2,233,234
36-04010,88,2,3,0,2,0,4,1,1,50441.6,N,N,4,0,0,501,N,2,2,2,2,73,81
36-03710,67,1,4,2,8,0,N,1,2,52864.7,N,N,5,0,0,2,N,2,1,2,1,109,139
36-03710,16,1,6,0,2,0,5,1,2,52864.7,N,N,4,0,0,8,N,2,2,2,2,346,252
36-03710,16,1,6,0,2,2,3,1,2,52864.7,N,N,3,0,0,49,N,2,2,2,2,82,72
36-04010,37,2,3,0,2,1,3,1,2,50441.6,N,N,1,0,0,77,N,2,2,2,2,180,180
36-04010,38,2,4,0,2,0,N,1,2,50441.6,7860,11,9,72000,8,501,N,2,2,2,2,163,173
36-04010,60,2,1,0,2,0,2,1,2,50441.6,8170,12,7,16000,3,251,N,2,2,2,2,216,213
36-04010,61,1,6,0,2,0,N,1,2,50441.6,N,N,9,14000,3,191,N,2,2,2,2,228,248
36-04010,28,2,6,0,2,1,4,1,2,50441.6,770,3,7,49300,6,341,N,2,2,2,2,97,127
36-03710,20,1,6,0,2,0,N,1,2,52864.7,N,N,4,4000,1,37,N,2,2,2,2,217,216
36-04010,78,2,3,0,2,0,N,1,2,50441.6,7072,9,7,40100,6,327,N,2,2,2,2,138,138
36-03710,42,2,2,0,2,1,2,1,2,52864.7,8470,13,7,42000,6,267,N,2,2,2,2,174,175
36-03710,49,2,1,4,8,2,4,1,2,52864.7,N,N,4,0,0,189,N,2,2,2,2,393,293
36-03710,32,2,1,4,8,2,4,1,2,52864.7,8170,12,4,0,0,138,N,2,2,2,2,139,139
36-03710,30,2,6,0,2,1,2,1,2,52864.7,7580,10,6,24000,4,154,N,2,2,2,2,270,274
36-03710,42,1,6,0,2,N,N,2,0,52864.7,6880,9,7,12000,2,N,N,2,2,2,2,79,0
36-03710,51,1,4,1,8,0,3,1,2,52864.7,6870,9,5,60000,7,257,N,2,2,2,2,347,248
36-03710,50,1,1,4,2,0,2,1,2,52864.7,N,N,5,13900,3,87,N,1,2,2,2,211,112
36-03710,15,1,6,1,8,1,2,1,2,52864.7,N,N,4,0,0,137,N,2,2,2,2,61,84
36-04010,95,1,3,0,6,0,4,1,1,50441.6,N,N,5,61100,7,501,N,2,2,2,1,155,276
36-04010,53,2,6,0,2,0,6,1,1,50441.6,5580,6,7,45000,6,501,N,2,2,2,2,60,78
36-04010,67,2,1,0,2,0,2,1,2,50441.6,N,N,7,8200,2,38,N,2,2,2,2,41,49
36-03710,31,1,6,2,8,0,2,1,2,52864.7,7380,10,9,1800,1,2,N,2,2,2,2,59,8
36-04010,14,2,N,4,8,3,4,1,2,50441.6,N,N,3,N,N,162,N,2,2,2,2,179,125
36-04010,9,1,N,0,2,0,5,1,1,50441.6,N,N,3,N,N,269,N,2,2,2,2,127,111
36-04010,44,1,2,0,2,1,3,1,2,50441.6,N,N,1,0,0,144,N,2,2,2,2,146,130
36-03710,31,1,4,0,2,1,3,1,2,52864.7,9470,16,5,30000,5,273,N,2,2,2,2,317,216
36-03710,40,1,4,2,8,3,4,1,2,52864.7,N,N,6,0,0,7,N,2,2,2,2,181,155
36-03710,54,2,4,0,2,0,5,1,2,52864.7,8590,14,4,22000,4,205,N,2,2,2,2,330,329
36-03710,52,1,6,2,9,0,N,1,2,52864.7,5170,6,6,1800,1,15,N,2,2,2,2,125,120
36-04010,75,1,1,0,2,0,5,1,2,50441.6,N,N,7,8400,2,245,N,1,1,1,1,102,102
36-04010,66,2,6,0,2,0,2,1,1,50441.6,8370,13,10,88000,8,501,N,2,2,2,2,134,163
36-04010,20,1,6,4,8,0,N,1,2,50441.6,N,N,7,0,0,0,N,2,2,2,2,259,228
36-04010,22,2,6,4,2,0,5,1,1,50441.6,N,N,5,0,0,501,N,2,2,2,2,61,76
36-04010,50,1,1,0,2,1,3,1,1,50441.6,8180,12,4,55000,7,349,N,2,2,2,2,44,49
36-04010,86,1,1,0,2,3,8,1,2,50441.6,N,N,4,20000,4,501,N,2,2,2,2,69,76
36-04010,25,2,6,0,2,1,4,1,2,50441.6,N,N,5,0,0,0,N,2,2,2,2,86,88
36-04010,63,2,1,0,2,0,4,1,2,50441.6,8380,13,7,87050,8,501,N,2,2,2,2,134,144
36-04010,61,2,4,0,2,0,N,1,1,50441.6,8191,12,7,50000,6,323,N,2,2,2,2,120,122
36-04010,64,2,2,0,2,0,N,1,2,50441.6,6370,7,5,79000,8,501,N,2,1,2,2,66,93
36-04010,66,1,1,0,2,0,5,1,2,50441.6,8270,12,3,51700,6,455,N,2,2,2,2,68,97
36-04010,11,1,N,0,2,0,5,1,2,50441.6,N,N,3,N,N,383,N,2,2,2,2,95,209
36-04010,10,2,N,4,9,2,4,1,2,50441.6,N,N,3,N,N,468,N,2,2,2,2,141,185
36-03710,25,2,6,0,8,0,4,1,2,52864.7,6180,7,7,0,0,46,N,1,1,2,2,81,90
36-03710,22,2,6,0,2,N,N,3,0,52864.7,N,N,4,0,0,0,N,2,2,2,2,91,0
36-04010,67,2,1,0,2,0,2,1,2,50441.6,8270,12,8,34400,5,306,N,2,2,2,2,121,121
36-04010,65,1,1,0,6,0,3,1,1,50441.6,1190,4,11,68000,7,501,N,2,2,2,2,34,34
36-04010,42,2,4,0,2,0,2,1,2,50441.6,N,N,4,0,0,77,N,2,2,2,2,147,149
36-04010,54,2,4,0,2,0,2,1,1,50441.6,1190,4,6,30000,5,417,N,2,2,2,2,112,141
36-04010,26,1,6,0,2,0,4,1,2,50441.6,6870,9,7,120000,8,501,N,2,2,2,2,185,215
36-03710,21,2,6,4,8,2,6,1,2,52864.7,8370,13,5,7000,2,156,N,2,2,2,2,112,63
36-03710,34,1,6,1,9,2,3,1,2,52864.7,6670,8,4,77000,7,218,N,2,2,2,2,332,134
36-03710,41,2,6,2,1,N,N,2,0,52864.7,N,N,4,0,0,N,N,2,2,2,2,92,0
36-04010,50,1,1,0,2,2,7,1,1,50441.6,6170,7,8,97000,8,203,N,2,2,2,2,165,165
36-04010,52,2,2,0,2,0,4,1,2,50441.6,8370,13,9,40000,5,501,N,2,2,2,2,181,181
36-04010,41,2,6,0,2,2,5,1,2,50441.6,6870,9,5,20900,4,293,N,2,2,2,2,142,158
36-04010,66,2,3,4,2,0,N,1,2,50441.6,N,N,4,14600,3,100,N,2,2,2,2,232,232
36-04010,2,1,N,0,2,0,6,1,1,50441.6,N,N,N,N,N,271,N,N,N,2,2,40,26
36-04010,71,2,6,0,2,0,2,1,1,50441.6,9470,16,6,27800,5,462,N,2,1,2,2,49,49
36-04010,46,2,1,1,8,0,2,1,2,50441.6,1280,4,5,28000,4,501,N,2,2,2,2,233,203
36-04010,72,1,1,0,2,0,2,1,2,50441.6,N,N,5,16600,3,368,N,2,1,2,2,49,49
36-04010,80,2,3,0,2,0,2,1,1,50441.6,N,N,4,1700,1,31,N,2,2,2,2,149,147
36-04010,39,1,4,0,2,0,5,1,1,50441.6,770,3,5,50000,6,501,N,2,2,2,2,27,34
36-04010,9,2,N,1,8,1,3,1,2,50441.6,N,N,3,N,N,492,N,2,2,2,2,201,141
36-04010,11,1,N,1,9,2,4,1,1,50441.6,N,N,3,N,N,341,N,2,2,2,2,185,119
36-04010,49,2,1,0,2,2,6,1,2,50441.6,7860,11,9,27000,4,146,N,2,2,2,2,74,87
36-04010,47,2,6,0,2,0,3,1,1,50441.6,8370,13,8,21300,4,501,N,2,2,2,2,64,66
36-04010,55,1,1,4,2,0,2,1,2,50441.6,770,3,3,90300,8,501,N,2,2,2,2,53,43
36-04010,20,2,6,0,1,N,N,3,0,50441.6,N,N,7,1000,0,N,N,2,2,2,2,58,0
36-04010,44,2,1,0,2,3,5,1,2,50441.6,7860,11,10,80000,8,501,N,2,2,2,2,421,552
36-04010,17,1,6,0,2,1,4,1,2,50441.6,N,N,3,0,0,149,N,2,2,2,2,92,90
36-03710,23,2,2,0,2,0,4,1,2,52864.7,6470,8,5,1200,1,146,N,2,2,2,2,235,239
36-03710,5,1,N,0,2,N,N,3,0,52864.7,N,N,1,N,N,N,N,2,2,2,2,24,0
36-03710,47,2,1,2,1,1,3,1,2,52864.7,N,N,5,0,0,501,N,1,1,1,2,95,194
36-03710,9,1,N,4,8,2,3,1,2,52864.7,N,N,3,N,N,48,N,2,2,2,2,151,196
36-04010,56,2,1,0,2,0,2,1,2,50441.6,7970,12,7,138000,9,501,N,2,2,2,2,85,81
36-04010,67,1,6,0,2,0,N,1,1,50441.6,N,N,8,8000,2,67,5,2,1,2,2,49,44
36-04010,44,2,5,0,2,3,6,1,2,50441.6,8170,12,5,3000,1,139,N,2,2,2,2,92,104
36-04010,60,1,4,0,2,0,N,1,2,50441.6,N,N,5,0,0,0,5,2,1,2,2,54,46
36-04010,81,2,3,0,2,0,2,1,1,50441.6,N,N,5,48000,6,497,N,2,2,2,2,98,128
36-04010,50,1,2,0,2,0,5,1,1,50441.6,6180,7,7,35000,5,501,N,2,2,1,2,152,133
36-04010,10,2,N,0,2,3,4,1,2,50441.6,N,N,3,N,N,169,N,1,2,2,2,218,142
36-04010,50,2,1,0,2,2,5,1,2,50441.6,8680,14,4,60000,7,314,N,2,2,2,2,84,83
36-03710,45,2,1,4,8,0,2,1,2,52864.7,N,N,5,0,0,277,N,2,2,1,2,207,173
36-03710,73,1,1,2,1,0,2,1,2,52864.7,N,N,5,6800,1,265,N,2,2,2,2,138,134
36-03710,34,1,6,4,1,2,3,1,2,52864.7,8680,14,7,12000,2,47,N,2,2,2,2,102,92
36-04010,18,1,6,0,2,3,5,1,2,50441.6,N,N,4,0,0,312,N,2,2,2,2,187,190
36-04010,61,2,6,4,5,0,4,1,1,50441.6,N,N,3,58400,7,443,N,2,1,2,2,63,45
36-04010,26,2,6,0,2,0,4,1,2,50441.6,8191,12,7,85000,8,501,N,2,2,2,2,95,61
36-04010,39,2,2,0,2,0,5,1,1,50441.6,N,N,5,0,0,200,N,2,2,1,2,141,84
36-03710,45,1,1,4,1,1,3,1,2,52864.7,8680,14,7,21000,4,257,N,2,2,2,1,366,275
36-04010,22,2,6,0,2,0,3,1,2,50441.6,8370,13,5,700,1,321,N,1,1,2,2,89,69
36-04010,71,2,3,0,1,0,4,1,1,50441.6,N,N,5,70000,8,488,N,2,1,2,2,30,45
36-04010,73,1,6,0,2,N,N,3,0,50441.6,N,N,6,9000,2,76,N,1,1,2,2,81,0
36-04010,64,2,5,0,2,N,N,3,0,50441.6,N,N,3,2300,1,8,N,2,1,2,2,12,0
36-04010,17,2,6,4,8,1,3,1,1,50441.6,8680,14,4,1000,1,449,N,2,2,2,2,54,56
36-04010,77,2,4,0,1,0,N,1,2,50441.6,N,N,5,9600,2,71,N,2,1,2,2,186,188
36-04010,40,1,1,0,1,1,3,1,1,50441.6,6970,9,9,125000,9,501,N,2,2,2,2,286,200
36-04010,53,2,6,0,2,0,2,1,1,50441.6,8180,12,9,50000,6,501,N,2,2,2,2,72,91
36-04010,38,2,4,4,2,0,N,1,2,50441.6,8170,12,3,4200,1,20,N,2,2,2,2,91,91
36-04010,24,2,6,4,8,0,2,1,2,50441.6,8170,12,8,2000,1,283,N,2,2,2,2,214,239
36-03710,71,2,1,0,2,0,3,1,2,52864.7,N,N,6,11000,2,106,N,1,1,1,2,123,121
36-03710,25,1,6,2,8,1,2,1,2,52864.7,8680,14,5,40000,5,267,N,2,2,2,1,346,345
36-04010,51,2,4,0,2,1,4,1,2,50441.6,8170,12,8,23000,4,131,N,2,2,2,2,52,71
36-04010,81,2,1,0,2,0,2,1,1,50441.6,N,N,8,27100,4,501,N,2,1,2,2,83,92
36-04010,27,1,6,0,2,0,3,1,2,50441.6,6870,9,7,36000,5,440,N,2,2,2,2,157,213
36-04010,27,1,6,0,2,0,4,1,1,50441.6,7860,11,9,60000,6,501,N,2,2,2,2,69,70
36-04010,64,1,1,0,2,0,2,1,1,50441.6,9920,18,5,14500,3,160,N,2,1,2,2,55,54
36-04010,10,2,N,0,2,2,4,1,2,50441.6,N,N,3,N,N,501,N,2,2,2,2,82,91
36-04010,69,2,6,0,2,N,N,2,0,50441.6,N,N,5,4600,1,N,N,2,1,2,2,92,0
36-04010,70,1,1,0,2,0,3,1,1,50441.6,9270,15,7,36400,5,303,N,2,2,2,2,175,165
36-03710,67,1,6,0,2,0,N,1,2,52864.7,N,N,5,20500,4,151,1,1,1,2,2,169,163
36-03710,27,2,6,0,2,0,4,1,2,52864.7,9270,15,5,1300,1,501,N,2,2,2,2,97,94
36-03710,38,1,6,4,1,0,2,1,1,52864.7,9570,17,7,48100,6,326,N,2,2,2,2,87,87
36-03710,63,2,6,0,2,0,N,1,2,52864.7,7860,11,5,10100,2,83,N,2,1,2,2,82,85
36-03710,37,2,6,0,2,0,4,1,2,52864.7,8070,12,10,11000,3,212,N,2,2,2,2,146,86
36-03710,21,1,6,0,2,N,N,3,0,52864.7,6370,7,5,2800,1,28,N,2,2,2,2,72,0
36-03710,60,1,6,0,1,N,N,2,0,52864.7,N,N,5,12600,3,N,N,2,2,2,2,89,0
36-03710,28,1,6,1,8,2,4,1,2,52864.7,6170,7,4,75000,8,271,N,2,2,2,2,274,194
36-04010,39,2,6,4,8,0,5,1,1,50441.6,5490,6,5,0,0,501,N,2,2,2,2,167,178
36-04010,63,1,5,0,2,0,N,1,1,50441.6,6370,7,7,23000,4,197,N,2,2,2,2,72,72
36-03710,38,2,5,4,1,2,3,1,2,52864.7,8070,12,4,12300,3,74,N,2,2,2,2,97,97
36-03710,31,1,6,0,2,0,3,1,2,52864.7,9920,18,7,0,0,148,N,2,2,2,2,203,246
36-03710,74,1,4,4,8,0,3,1,2,52864.7,N,N,5,9000,2,75,N,2,2,2,2,212,213
36-03710,44,2,2,4,8,0,2,1,2,52864.7,4971,6,7,0,0,92,N,2,2,2,2,286,283
36-04010,40,1,1,2,8,3,5,1,2,50441.6,6991,9,7,65000,7,260,N,2,2,2,2,55,65
36-04010,25,2,6,4,8,0,4,1,2,50441.6,6380,7,5,60000,7,501,N,2,2,2,2,227,208
36-03710,12,1,N,4,8,3,5,1,2,52864.7,N,N,3,N,N,501,N,2,2,2,2,120,125
36-03710,16,1,6,0,2,3,5,1,2,52864.7,N,N,3,0,0,119,N,2,2,2,2,262,281
36-04010,12,2,N,0,2,1,3,1,2,50441.6,N,N,3,N,N,30,N,2,2,2,2,97,98
36-04010,69,2,1,0,2,0,3,1,1,50441.6,8170,12,5,2000,1,501,N,2,2,2,2,49,64
36-04010,40,2,6,0,2,0,2,1,1,50441.6,7860,11,9,40000,5,467,N,2,2,2,2,56,48
36-04010,48,1,1,0,2,1,5,1,2,50441.6,9180,15,7,30000,5,190,N,2,2,2,2,150,169
36-04010,13,2,N,2,2,4,6,1,2,50441.6,N,N,3,N,N,127,N,2,2,2,2,162,194
36-04010,16,1,6,0,2,2,4,1,2,50441.6,N,N,4,0,0,187,N,2,2,2,2,121,105
36-04010,37,1,6,0,2,0,5,1,2,50441.6,7870,11,9,800,1,291,N,1,2,2,2,456,476
