AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
60.0,1.0,1,1.0,1.0,1.0,N,9,7
60.0,1.0,1,1.0,1.0,1.0,N,9,7
60.0,1.0,1,1.0,1.0,1.0,N,9,7
60.0,1.0,1,1.0,1.0,2.0,N,2,9
60.0,1.0,1,1.0,1.0,2.0,N,2,9
60.0,1.0,1,1.0,1.0,2.0,N,2,9
60.0,1.0,1,1.0,1.0,2.0,N,2,3
60.0,1.0,1,1.0,1.0,2.0,N,2,3
60.0,1.0,1,1.0,1.0,2.0,N,2,3
60.0,1.0,1,1.0,1.0,2.0,N,2,4
60.0,1.0,1,1.0,1.0,2.0,N,2,4
60.0,1.0,1,1.0,1.0,2.0,N,2,4
60.0,1.0,1,1.0,1.0,2.0,N,2,5
60.0,1.0,1,1.0,1.0,2.0,N,2,5
60.0,1.0,1,1.0,1.0,2.0,N,2,7
60.0,1.0,1,1.0,1.0,2.0,N,5,9
60.0,1.0,1,1.0,1.0,2.0,N,5,9
60.0,1.0,1,1.0,1.0,2.0,N,5,3
60.0,1.0,1,1.0,1.0,2.0,N,5,3
60.0,1.0,1,1.0,1.0,2.0,N,5,3
60.0,1.0,1,1.0,1.0,2.0,N,5,3
60.0,1.0,1,1.0,1.0,2.0,N,5,3
60.0,1.0,1,1.0,1.0,2.0,N,5,3
60.0,1.0,1,1.0,1.0,2.0,N,5,3
60.0,1.0,1,1.0,1.0,2.0,N,5,3
60.0,1.0,1,1.0,1.0,2.0,N,5,3
60.0,1.0,1,1.0,1.0,2.0,N,5,3
60.0,1.0,1,1.0,1.0,2.0,N,5,3
60.0,1.0,1,1.0,1.0,2.0,N,5,3
60.0,1.0,1,1.0,1.0,2.0,N,5,3
60.0,1.0,1,1.0,1.0,2.0,N,5,4
60.0,1.0,1,1.0,1.0,2.0,N,5,7
60.0,1.0,1,1.0,1.0,2.0,N,5,7
60.0,1.0,1,1.0,1.0,2.0,N,5,7
60.0,1.0,1,1.0,1.0,2.0,N,5,7
60.0,1.0,1,1.0,1.0,2.0,N,6,9
60.0,1.0,1,1.0,1.0,2.0,N,6,4
60.0,1.0,1,1.0,1.0,2.0,N,6,4
60.0,1.0,1,1.0,1.0,2.0,N,6,5
60.0,1.0,1,1.0,1.0,2.0,N,6,6
60.0,1.0,1,1.0,1.0,2.0,N,8,9
60.0,1.0,1,1.0,1.0,2.0,N,8,9
60.0,1.0,1,1.0,1.0,2.0,N,8,5
60.0,1.0,1,1.0,1.0,2.0,N,8,7
60.0,1.0,1,2.0,1.0,1.0,N,1,10
60.0,1.0,1,2.0,1.0,1.0,N,1,10
60.0,1.0,1,2.0,1.0,1.0,N,1,9
60.0,1.0,1,2.0,1.0,1.0,N,1,4
60.0,1.0,1,2.0,1.0,1.0,N,1,4
60.0,1.0,1,2.0,1.0,1.0,N,1,4
60.0,1.0,1,2.0,1.0,1.0,N,1,5
60.0,1.0,1,2.0,1.0,1.0,N,1,5
60.0,1.0,1,2.0,1.0,1.0,N,2,10
60.0,1.0,1,2.0,1.0,1.0,N,2,10
60.0,1.0,1,2.0,1.0,1.0,N,2,4
60.0,1.0,1,2.0,1.0,1.0,N,2,5
60.0,1.0,1,2.0,1.0,1.0,N,2,7
60.0,1.0,1,2.0,1.0,1.0,N,3,10
60.0,1.0,1,2.0,1.0,1.0,N,3,9
60.0,1.0,1,2.0,1.0,1.0,N,3,4
60.0,1.0,1,2.0,1.0,1.0,N,3,4
60.0,1.0,1,2.0,1.0,1.0,N,3,4
60.0,1.0,1,2.0,1.0,1.0,N,3,4
60.0,1.0,1,2.0,1.0,1.0,N,3,5
60.0,1.0,1,2.0,1.0,1.0,N,5,9
60.0,1.0,1,2.0,1.0,1.0,N,5,4
60.0,1.0,1,2.0,1.0,1.0,N,5,4
60.0,1.0,1,2.0,1.0,1.0,N,5,4
60.0,1.0,1,2.0,1.0,1.0,N,5,4
60.0,1.0,1,2.0,1.0,1.0,N,5,4
60.0,1.0,1,2.0,1.0,1.0,N,5,5
60.0,1.0,1,2.0,1.0,1.0,N,5,5
60.0,1.0,1,2.0,1.0,1.0,N,5,5
60.0,1.0,1,2.0,1.0,1.0,N,6,9
60.0,1.0,1,2.0,1.0,1.0,N,6,9
60.0,1.0,1,2.0,1.0,1.0,N,6,11
60.0,1.0,1,2.0,1.0,1.0,N,6,5
60.0,1.0,1,2.0,1.0,1.0,N,6,7
60.0,1.0,1,2.0,1.0,1.0,N,7,10
60.0,1.0,1,2.0,1.0,1.0,N,7,4
60.0,1.0,1,2.0,1.0,1.0,N,8,10
60.0,1.0,1,2.0,1.0,1.0,N,8,10
60.0,1.0,1,2.0,1.0,1.0,N,8,9
60.0,1.0,1,2.0,1.0,1.0,N,8,5
60.0,1.0,1,2.0,1.0,1.0,N,8,5
60.0,1.0,1,2.0,1.0,1.0,N,8,5
60.0,1.0,1,2.0,1.0,1.0,N,8,7
60.0,1.0,1,2.0,1.0,1.0,N,8,7
60.0,1.0,1,2.0,1.0,1.0,N,9,10
60.0,1.0,1,2.0,1.0,1.0,N,9,10
60.0,1.0,1,2.0,1.0,1.0,N,9,10
60.0,1.0,1,2.0,1.0,1.0,N,9,10
60.0,1.0,1,2.0,1.0,1.0,N,9,10
60.0,1.0,1,2.0,1.0,1.0,N,9,10
60.0,1.0,1,2.0,1.0,1.0,N,9,10
60.0,1.0,1,2.0,1.0,1.0,N,9,9
60.0,1.0,1,2.0,1.0,1.0,N,9,9
60.0,1.0,1,2.0,1.0,1.0,N,9,11
60.0,1.0,1,2.0,1.0,1.0,N,9,11
60.0,1.0,1,2.0,1.0,1.0,N,9,5
60.0,1.0,1,2.0,1.0,1.0,N,9,5
60.0,1.0,1,2.0,1.0,1.0,N,9,7
60.0,1.0,1,2.0,1.0,1.0,N,9,7
60.0,1.0,1,2.0,1.0,2.0,N,2,9
60.0,1.0,1,2.0,1.0,2.0,N,2,9
60.0,1.0,1,2.0,1.0,2.0,N,2,9
60.0,1.0,1,2.0,1.0,2.0,N,2,4
60.0,1.0,1,2.0,1.0,2.0,N,2,5
60.0,1.0,1,2.0,1.0,2.0,N,2,7
60.0,1.0,1,2.0,1.0,2.0,N,5,9
60.0,1.0,1,2.0,1.0,2.0,N,5,4
60.0,1.0,1,2.0,1.0,2.0,N,5,4
60.0,1.0,1,2.0,1.0,2.0,N,5,4
60.0,1.0,1,2.0,1.0,2.0,N,5,5
60.0,1.0,1,2.0,1.0,2.0,N,5,5
60.0,1.0,1,2.0,1.0,2.0,N,5,6
60.0,1.0,1,2.0,1.0,2.0,N,5,6
60.0,1.0,1,2.0,1.0,2.0,N,5,6
60.0,1.0,1,2.0,1.0,2.0,N,5,7
60.0,1.0,1,2.0,1.0,2.0,N,5,7
60.0,1.0,1,2.0,1.0,2.0,N,5,7
60.0,1.0,1,2.0,1.0,2.0,N,6,9
60.0,1.0,1,2.0,1.0,2.0,N,6,5
60.0,1.0,1,2.0,1.0,2.0,N,6,5
60.0,1.0,1,2.0,1.0,2.0,N,6,6
60.0,1.0,1,2.0,1.0,2.0,N,6,6
60.0,1.0,1,2.0,1.0,2.0,N,6,6
60.0,1.0,1,2.0,1.0,2.0,N,6,6
60.0,1.0,1,2.0,1.0,2.0,N,7,5
60.0,1.0,1,2.0,1.0,2.0,N,8,7
60.0,1.0,4,1.0,1.0,1.0,N,1,9
60.0,1.0,4,1.0,1.0,1.0,N,1,4
60.0,1.0,4,1.0,1.0,1.0,N,1,4
60.0,1.0,4,1.0,1.0,1.0,N,1,5
60.0,1.0,4,1.0,1.0,1.0,N,1,7
60.0,1.0,4,1.0,1.0,1.0,N,2,9
60.0,1.0,4,1.0,1.0,1.0,N,2,9
60.0,1.0,4,1.0,1.0,1.0,N,2,9
60.0,1.0,4,1.0,1.0,1.0,N,2,4
60.0,1.0,4,1.0,1.0,1.0,N,2,5
60.0,1.0,4,1.0,1.0,1.0,N,3,9
60.0,1.0,4,1.0,1.0,1.0,N,3,9
60.0,1.0,4,1.0,1.0,1.0,N,3,9
60.0,1.0,4,1.0,1.0,1.0,N,3,4
60.0,1.0,4,1.0,1.0,1.0,N,4,9
60.0,1.0,4,1.0,1.0,1.0,N,5,9
60.0,1.0,4,1.0,1.0,1.0,N,5,4
60.0,1.0,4,1.0,1.0,1.0,N,5,4
60.0,1.0,4,1.0,1.0,1.0,N,7,5
60.0,1.0,4,1.0,1.0,1.0,N,8,9
60.0,1.0,4,1.0,1.0,1.0,N,8,5
60.0,1.0,4,1.0,1.0,1.0,N,8,7
60.0,1.0,4,1.0,1.0,1.0,N,8,7
60.0,1.0,4,1.0,1.0,2.0,N,2,3
60.0,1.0,4,1.0,1.0,2.0,N,2,3
60.0,1.0,4,1.0,1.0,2.0,N,2,4
60.0,1.0,4,1.0,1.0,2.0,N,2,5
60.0,1.0,4,1.0,1.0,2.0,N,2,7
60.0,1.0,4,1.0,1.0,2.0,N,5,9
60.0,1.0,4,1.0,1.0,2.0,N,5,4
60.0,1.0,4,1.0,1.0,2.0,N,5,7
60.0,1.0,4,1.0,1.0,2.0,N,8,7
60.0,1.0,4,2.0,1.0,1.0,N,1,8
60.0,1.0,4,2.0,1.0,1.0,N,1,4
60.0,1.0,4,2.0,1.0,1.0,N,1,5
60.0,1.0,4,2.0,1.0,1.0,N,1,7
60.0,1.0,4,2.0,1.0,1.0,N,1,7
60.0,1.0,4,2.0,1.0,1.0,N,2,9
60.0,1.0,4,2.0,1.0,1.0,N,2,9
60.0,1.0,4,2.0,1.0,1.0,N,2,9
60.0,1.0,4,2.0,1.0,1.0,N,2,9
60.0,1.0,4,2.0,1.0,1.0,N,2,4
60.0,1.0,4,2.0,1.0,1.0,N,2,5
60.0,1.0,4,2.0,1.0,1.0,N,3,9
60.0,1.0,4,2.0,1.0,1.0,N,3,9
60.0,1.0,4,2.0,1.0,1.0,N,3,4
60.0,1.0,4,2.0,1.0,1.0,N,3,4
60.0,1.0,4,2.0,1.0,1.0,N,5,7
60.0,1.0,4,2.0,1.0,1.0,N,8,8
60.0,1.0,4,2.0,1.0,1.0,N,8,4
60.0,1.0,4,2.0,1.0,1.0,N,8,4
60.0,1.0,4,2.0,1.0,1.0,N,8,4
60.0,1.0,4,2.0,1.0,1.0,N,8,5
60.0,1.0,4,2.0,1.0,1.0,N,8,5
60.0,1.0,4,2.0,1.0,1.0,N,8,7
60.0,1.0,4,2.0,1.0,1.0,N,8,7
60.0,1.0,4,2.0,1.0,2.0,N,2,9
60.0,1.0,4,2.0,1.0,2.0,N,2,4
60.0,1.0,4,2.0,1.0,2.0,N,2,4
60.0,1.0,4,2.0,1.0,2.0,N,2,5
60.0,1.0,4,2.0,1.0,2.0,N,2,5
60.0,1.0,4,2.0,1.0,2.0,N,5,4
60.0,1.0,4,2.0,1.0,2.0,N,5,4
60.0,1.0,4,2.0,1.0,2.0,N,5,6
60.0,1.0,4,2.0,1.0,2.0,N,7,5
60.0,1.0,4,2.0,1.0,2.0,N,8,8
60.0,1.0,4,2.0,1.0,2.0,N,8,7
60.0,1.0,6,1.0,1.0,1.0,N,1,9
60.0,1.0,6,1.0,1.0,1.0,N,1,9
60.0,1.0,6,1.0,1.0,1.0,N,1,5
60.0,1.0,6,1.0,1.0,1.0,N,1,7
60.0,1.0,6,1.0,1.0,1.0,N,1,7
60.0,1.0,6,1.0,1.0,1.0,N,2,9
60.0,1.0,6,1.0,1.0,1.0,N,2,5
60.0,1.0,6,1.0,1.0,1.0,N,2,5
60.0,1.0,6,1.0,1.0,1.0,N,2,7
60.0,1.0,6,1.0,1.0,1.0,N,3,9
60.0,1.0,6,1.0,1.0,1.0,N,3,9
60.0,1.0,6,1.0,1.0,1.0,N,3,7
60.0,1.0,6,1.0,1.0,1.0,N,4,9
60.0,1.0,6,1.0,1.0,1.0,N,4,9
60.0,1.0,6,1.0,1.0,1.0,N,4,9
60.0,1.0,6,1.0,1.0,1.0,N,4,9
60.0,1.0,6,1.0,1.0,1.0,N,9,9
60.0,1.0,6,1.0,1.0,1.0,N,9,9
60.0,1.0,6,1.0,1.0,1.0,N,9,9
60.0,1.0,6,1.0,1.0,1.0,N,9,9
60.0,1.0,6,1.0,1.0,1.0,N,9,5
60.0,1.0,6,1.0,1.0,1.0,N,9,5
60.0,1.0,6,1.0,1.0,1.0,N,9,7
60.0,1.0,6,1.0,1.0,2.0,N,2,9
60.0,1.0,6,1.0,1.0,2.0,N,2,9
60.0,1.0,6,1.0,1.0,2.0,N,2,9
60.0,1.0,6,1.0,1.0,2.0,N,2,9
60.0,1.0,6,1.0,1.0,2.0,N,2,9
60.0,1.0,6,1.0,1.0,2.0,N,2,3
60.0,1.0,6,1.0,1.0,2.0,N,2,3
60.0,1.0,6,1.0,1.0,2.0,N,2,3
60.0,1.0,6,1.0,1.0,2.0,N,2,3
60.0,1.0,6,1.0,1.0,2.0,N,2,3
60.0,1.0,6,1.0,1.0,2.0,N,2,3
60.0,1.0,6,1.0,1.0,2.0,N,2,3
60.0,1.0,6,1.0,1.0,2.0,N,2,3
60.0,1.0,6,1.0,1.0,2.0,N,2,3
60.0,1.0,6,1.0,1.0,2.0,N,2,5
60.0,1.0,6,1.0,1.0,2.0,N,2,5
60.0,1.0,6,1.0,1.0,2.0,N,2,5
60.0,1.0,6,1.0,1.0,2.0,N,2,5
60.0,1.0,6,1.0,1.0,2.0,N,2,7
60.0,1.0,6,2.0,1.0,1.0,N,1,8
60.0,1.0,6,2.0,1.0,1.0,N,1,9
60.0,1.0,6,2.0,1.0,1.0,N,1,5
60.0,1.0,6,2.0,1.0,1.0,N,1,5
60.0,1.0,6,2.0,1.0,1.0,N,1,5
60.0,1.0,6,2.0,1.0,1.0,N,1,7
60.0,1.0,6,2.0,1.0,1.0,N,2,9
60.0,1.0,6,2.0,1.0,1.0,N,2,5
60.0,1.0,6,2.0,1.0,1.0,N,2,7
60.0,1.0,6,2.0,1.0,1.0,N,2,7
60.0,1.0,6,2.0,1.0,1.0,N,3,9
60.0,1.0,6,2.0,1.0,1.0,N,3,9
60.0,1.0,6,2.0,1.0,1.0,N,3,9
60.0,1.0,6,2.0,1.0,1.0,N,3,9
60.0,1.0,6,2.0,1.0,1.0,N,3,9
60.0,1.0,6,2.0,1.0,1.0,N,3,5
60.0,1.0,6,2.0,1.0,1.0,N,3,7
60.0,1.0,6,2.0,1.0,1.0,N,9,8
60.0,1.0,6,2.0,1.0,1.0,N,9,8
60.0,1.0,6,2.0,1.0,1.0,N,9,8
60.0,1.0,6,2.0,1.0,1.0,N,9,9
60.0,1.0,6,2.0,1.0,1.0,N,9,5
60.0,1.0,6,2.0,1.0,1.0,N,9,5
60.0,1.0,6,2.0,1.0,1.0,N,9,5
60.0,1.0,6,2.0,1.0,1.0,N,9,5
60.0,1.0,6,2.0,1.0,1.0,N,9,5
60.0,1.0,6,2.0,1.0,1.0,N,9,7
60.0,1.0,6,2.0,1.0,1.0,N,9,7
60.0,1.0,6,2.0,1.0,2.0,N,2,9
60.0,1.0,6,2.0,1.0,2.0,N,2,9
60.0,1.0,6,2.0,1.0,2.0,N,2,9
60.0,1.0,6,2.0,1.0,2.0,N,2,9
60.0,1.0,6,2.0,1.0,2.0,N,2,9
60.0,1.0,6,2.0,1.0,2.0,N,2,5
60.0,1.0,6,2.0,1.0,2.0,N,2,5
60.0,1.0,6,2.0,1.0,2.0,N,2,7
60.0,1.0,6,2.0,1.0,2.0,N,2,7
60.0,2.0,1,1.0,1.0,1.0,N,1,9
60.0,2.0,1,1.0,1.0,1.0,N,1,9
60.0,2.0,1,1.0,1.0,1.0,N,1,9
60.0,2.0,1,1.0,1.0,1.0,N,1,9
60.0,2.0,1,1.0,1.0,1.0,N,1,4
60.0,2.0,1,1.0,1.0,1.0,N,1,4
60.0,2.0,1,1.0,1.0,1.0,N,1,4
60.0,2.0,1,1.0,1.0,1.0,N,1,7
60.0,2.0,1,1.0,1.0,1.0,N,2,9
60.0,2.0,1,1.0,1.0,1.0,N,2,12
60.0,2.0,1,1.0,1.0,1.0,N,2,12
60.0,2.0,1,1.0,1.0,1.0,N,2,12
60.0,2.0,1,1.0,1.0,1.0,N,2,4
60.0,2.0,1,1.0,1.0,1.0,N,2,4
60.0,2.0,1,1.0,1.0,1.0,N,2,5
60.0,2.0,1,1.0,1.0,1.0,N,3,9
60.0,2.0,1,1.0,1.0,1.0,N,3,12
60.0,2.0,1,1.0,1.0,1.0,N,3,12
60.0,2.0,1,1.0,1.0,1.0,N,3,12
60.0,2.0,1,1.0,1.0,1.0,N,3,12
60.0,2.0,1,1.0,1.0,1.0,N,3,5
60.0,2.0,1,1.0,1.0,1.0,N,3,7
60.0,2.0,1,1.0,1.0,1.0,N,3,7
60.0,2.0,1,1.0,1.0,1.0,N,4,10
60.0,2.0,1,1.0,1.0,1.0,N,4,10
60.0,2.0,1,1.0,1.0,1.0,N,4,9
60.0,2.0,1,1.0,1.0,1.0,N,5,4
60.0,2.0,1,1.0,1.0,1.0,N,5,7
60.0,2.0,1,1.0,1.0,1.0,N,6,9
60.0,2.0,1,1.0,1.0,1.0,N,6,4
60.0,2.0,1,1.0,1.0,1.0,N,6,4
60.0,2.0,1,1.0,1.0,1.0,N,7,4
60.0,2.0,1,1.0,1.0,1.0,N,7,4
60.0,2.0,1,1.0,1.0,1.0,N,8,5
60.0,2.0,1,1.0,1.0,1.0,N,8,5
60.0,2.0,1,1.0,1.0,2.0,N,2,9
60.0,2.0,1,1.0,1.0,2.0,N,2,9
60.0,2.0,1,1.0,1.0,2.0,N,2,4
60.0,2.0,1,1.0,1.0,2.0,N,2,5
60.0,2.0,1,1.0,1.0,2.0,N,5,9
60.0,2.0,1,1.0,1.0,2.0,N,5,9
60.0,2.0,1,1.0,1.0,2.0,N,5,6
60.0,2.0,1,1.0,1.0,2.0,N,5,7
60.0,2.0,1,1.0,1.0,2.0,N,6,4
60.0,2.0,1,1.0,1.0,2.0,N,7,4
60.0,2.0,1,2.0,1.0,1.0,N,0,9
60.0,2.0,1,2.0,1.0,1.0,N,0,9
60.0,2.0,1,2.0,1.0,1.0,N,0,9
60.0,2.0,1,2.0,1.0,1.0,N,0,9
60.0,2.0,1,2.0,1.0,1.0,N,0,7
60.0,2.0,1,2.0,1.0,1.0,N,0,7
60.0,2.0,1,2.0,1.0,1.0,N,1,4
60.0,2.0,1,2.0,1.0,1.0,N,2,4
60.0,2.0,1,2.0,1.0,1.0,N,2,4
60.0,2.0,1,2.0,1.0,1.0,N,2,5
60.0,2.0,1,2.0,1.0,1.0,N,2,7
60.0,2.0,1,2.0,1.0,1.0,N,3,5
60.0,2.0,1,2.0,1.0,1.0,N,3,5
60.0,2.0,1,2.0,1.0,1.0,N,3,7
60.0,2.0,1,2.0,1.0,1.0,N,5,9
60.0,2.0,1,2.0,1.0,1.0,N,5,9
60.0,2.0,1,2.0,1.0,1.0,N,5,9
60.0,2.0,1,2.0,1.0,1.0,N,5,7
60.0,2.0,1,2.0,1.0,1.0,N,6,9
60.0,2.0,1,2.0,1.0,1.0,N,6,11
60.0,2.0,1,2.0,1.0,1.0,N,6,5
60.0,2.0,1,2.0,1.0,1.0,N,7,10
60.0,2.0,1,2.0,1.0,1.0,N,7,5
60.0,2.0,1,2.0,1.0,1.0,N,8,7
60.0,2.0,1,2.0,1.0,2.0,N,0,9
60.0,2.0,1,2.0,1.0,2.0,N,0,9
60.0,2.0,1,2.0,1.0,2.0,N,0,9
60.0,2.0,1,2.0,1.0,2.0,N,0,4
60.0,2.0,1,2.0,1.0,2.0,N,0,4
60.0,2.0,1,2.0,1.0,2.0,N,0,4
60.0,2.0,1,2.0,1.0,2.0,N,0,7
60.0,2.0,1,2.0,1.0,2.0,N,2,9
60.0,2.0,1,2.0,1.0,2.0,N,2,4
60.0,2.0,1,2.0,1.0,2.0,N,5,5
60.0,2.0,1,2.0,1.0,2.0,N,5,7
60.0,2.0,1,2.0,1.0,2.0,N,6,5
60.0,2.0,1,2.0,1.0,2.0,N,6,6
60.0,2.0,1,2.0,1.0,2.0,N,6,7
60.0,2.0,3,1.0,1.0,1.0,N,7,10
60.0,2.0,3,1.0,1.0,1.0,N,7,5
60.0,2.0,3,1.0,1.0,1.0,N,7,5
60.0,2.0,3,1.0,1.0,1.0,N,8,10
60.0,2.0,3,1.0,1.0,1.0,N,8,9
60.0,2.0,3,1.0,1.0,1.0,N,8,9
60.0,2.0,3,1.0,1.0,1.0,N,8,9
60.0,2.0,3,1.0,1.0,2.0,N,7,5
60.0,2.0,3,1.0,1.0,2.0,N,8,9
60.0,2.0,3,1.0,1.0,2.0,N,8,5
60.0,2.0,3,1.0,1.0,2.0,N,8,5
60.0,2.0,3,2.0,1.0,1.0,N,7,5
60.0,2.0,3,2.0,1.0,1.0,N,8,9
60.0,2.0,3,2.0,1.0,1.0,N,8,9
60.0,2.0,3,2.0,1.0,1.0,N,8,9
60.0,2.0,3,2.0,1.0,1.0,N,8,5
60.0,2.0,3,2.0,1.0,1.0,N,8,7
60.0,2.0,3,2.0,1.0,2.0,N,8,9
60.0,2.0,3,2.0,1.0,2.0,N,8,9
60.0,2.0,3,2.0,1.0,2.0,N,8,7
60.0,2.0,4,1.0,1.0,1.0,N,1,9
60.0,2.0,4,1.0,1.0,1.0,N,1,4
60.0,2.0,4,1.0,1.0,1.0,N,1,4
60.0,2.0,4,1.0,1.0,1.0,N,1,4
60.0,2.0,4,1.0,1.0,1.0,N,3,4
60.0,2.0,4,1.0,1.0,1.0,N,5,4
60.0,2.0,4,1.0,1.0,1.0,N,5,7
60.0,2.0,4,1.0,1.0,1.0,N,7,5
60.0,2.0,4,1.0,1.0,1.0,N,7,5
60.0,2.0,4,1.0,1.0,2.0,N,2,9
60.0,2.0,4,1.0,1.0,2.0,N,5,4
60.0,2.0,4,2.0,1.0,1.0,N,0,9
60.0,2.0,4,2.0,1.0,1.0,N,0,9
60.0,2.0,4,2.0,1.0,1.0,N,0,4
60.0,2.0,4,2.0,1.0,1.0,N,1,8
60.0,2.0,4,2.0,1.0,1.0,N,1,9
60.0,2.0,4,2.0,1.0,1.0,N,1,9
60.0,2.0,4,2.0,1.0,1.0,N,1,5
60.0,2.0,4,2.0,1.0,1.0,N,1,7
60.0,2.0,4,2.0,1.0,1.0,N,2,4
60.0,2.0,4,2.0,1.0,1.0,N,5,9
60.0,2.0,4,2.0,1.0,1.0,N,8,8
60.0,2.0,4,2.0,1.0,1.0,N,8,9
60.0,2.0,4,2.0,1.0,2.0,N,0,4
60.0,2.0,4,2.0,1.0,2.0,N,0,4
60.0,2.0,4,2.0,1.0,2.0,N,0,7
60.0,2.0,4,2.0,1.0,2.0,N,0,7
60.0,2.0,4,2.0,1.0,2.0,N,0,7
60.0,2.0,4,2.0,1.0,2.0,N,2,5
60.0,2.0,4,2.0,1.0,2.0,N,8,8
60.0,2.0,4,2.0,1.0,2.0,N,8,7
60.0,2.0,6,1.0,1.0,1.0,N,1,9
60.0,2.0,6,1.0,1.0,1.0,N,1,5
60.0,2.0,6,1.0,1.0,1.0,N,2,9
60.0,2.0,6,1.0,1.0,1.0,N,2,9
60.0,2.0,6,1.0,1.0,1.0,N,2,5
60.0,2.0,6,1.0,1.0,1.0,N,3,9
60.0,2.0,6,1.0,1.0,1.0,N,3,5
60.0,2.0,6,1.0,1.0,1.0,N,4,9
60.0,2.0,6,1.0,1.0,1.0,N,4,9
60.0,2.0,6,1.0,1.0,1.0,N,4,9
60.0,2.0,6,1.0,1.0,2.0,N,2,9
60.0,2.0,6,1.0,1.0,2.0,N,2,9
60.0,2.0,6,1.0,1.0,2.0,N,2,5
60.0,2.0,6,2.0,1.0,1.0,N,0,9
60.0,2.0,6,2.0,1.0,1.0,N,0,9
60.0,2.0,6,2.0,1.0,1.0,N,0,7
60.0,2.0,6,2.0,1.0,1.0,N,0,7
60.0,2.0,6,2.0,1.0,1.0,N,0,7
60.0,2.0,6,2.0,1.0,1.0,N,0,7
60.0,2.0,6,2.0,1.0,1.0,N,0,7
60.0,2.0,6,2.0,1.0,1.0,N,1,8
60.0,2.0,6,2.0,1.0,1.0,N,1,9
60.0,2.0,6,2.0,1.0,1.0,N,1,5
60.0,2.0,6,2.0,1.0,1.0,N,2,9
60.0,2.0,6,2.0,1.0,1.0,N,2,5
60.0,2.0,6,2.0,1.0,1.0,N,2,7
60.0,2.0,6,2.0,1.0,1.0,N,2,7
60.0,2.0,6,2.0,1.0,1.0,N,3,9
60.0,2.0,6,2.0,1.0,1.0,N,3,9
60.0,2.0,6,2.0,1.0,1.0,N,3,7
60.0,2.0,6,2.0,1.0,2.0,N,0,9
60.0,2.0,6,2.0,1.0,2.0,N,2,9
60.0,2.0,6,2.0,1.0,2.0,N,2,9
60.0,2.0,6,2.0,1.0,2.0,N,2,9
61.0,1.0,1,1.0,1.0,1.0,N,0,8
61.0,1.0,1,1.0,1.0,1.0,N,0,5
61.0,1.0,1,1.0,1.0,1.0,N,0,5
61.0,1.0,1,1.0,1.0,1.0,N,0,5
61.0,1.0,1,1.0,1.0,1.0,N,0,5
61.0,1.0,1,1.0,1.0,1.0,N,5,10
61.0,1.0,1,1.0,1.0,1.0,N,5,8
61.0,1.0,1,1.0,1.0,1.0,N,5,8
61.0,1.0,1,1.0,1.0,1.0,N,5,9
61.0,1.0,1,1.0,1.0,1.0,N,5,9
61.0,1.0,1,1.0,1.0,1.0,N,5,9
61.0,1.0,1,1.0,1.0,1.0,N,6,10
61.0,1.0,1,1.0,1.0,1.0,N,6,10
61.0,1.0,1,1.0,1.0,1.0,N,6,9
61.0,1.0,1,1.0,1.0,1.0,N,6,9
61.0,1.0,1,1.0,1.0,1.0,N,6,9
61.0,1.0,1,1.0,1.0,1.0,N,6,9
61.0,1.0,1,1.0,1.0,1.0,N,6,9
61.0,1.0,1,1.0,1.0,1.0,N,6,9
61.0,1.0,1,1.0,1.0,1.0,N,6,5
61.0,1.0,1,1.0,1.0,1.0,N,6,6
61.0,1.0,1,1.0,1.0,1.0,N,9,10
61.0,1.0,1,1.0,1.0,1.0,N,9,10
61.0,1.0,1,1.0,1.0,1.0,N,9,10
61.0,1.0,1,1.0,1.0,1.0,N,9,10
61.0,1.0,1,1.0,1.0,1.0,N,9,10
61.0,1.0,1,1.0,1.0,1.0,N,9,9
61.0,1.0,1,1.0,1.0,1.0,N,9,9
61.0,1.0,1,1.0,1.0,1.0,N,9,9
61.0,1.0,1,1.0,1.0,2.0,N,0,8
61.0,1.0,1,1.0,1.0,2.0,N,0,8
61.0,1.0,1,1.0,1.0,2.0,N,0,8
61.0,1.0,1,1.0,1.0,2.0,N,0,11
61.0,1.0,1,1.0,1.0,2.0,N,0,11
61.0,1.0,1,1.0,1.0,2.0,N,0,5
61.0,1.0,1,1.0,1.0,2.0,N,0,5
61.0,1.0,1,1.0,1.0,2.0,N,0,5
61.0,1.0,1,1.0,1.0,2.0,N,5,8
61.0,1.0,1,1.0,1.0,2.0,N,5,9
61.0,1.0,1,1.0,1.0,2.0,N,5,9
61.0,1.0,1,1.0,1.0,2.0,N,5,9
61.0,1.0,1,1.0,1.0,2.0,N,9,9
61.0,1.0,1,1.0,1.0,2.0,N,9,9
61.0,1.0,1,1.0,1.0,2.0,N,9,9
61.0,1.0,1,1.0,1.0,2.0,N,9,9
61.0,1.0,1,1.0,1.0,2.0,N,9,11
61.0,1.0,1,1.0,1.0,2.0,N,9,11
61.0,1.0,1,2.0,1.0,1.0,N,0,5
61.0,1.0,1,2.0,1.0,1.0,N,0,5
61.0,1.0,1,2.0,1.0,1.0,N,0,5
61.0,1.0,1,2.0,1.0,1.0,N,0,5
61.0,1.0,1,2.0,1.0,1.0,N,0,5
61.0,1.0,1,2.0,1.0,1.0,N,3,10
61.0,1.0,1,2.0,1.0,1.0,N,3,10
