SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,1,6,2,6,5,82,1,N,2,6803
1,6,8,2,4,4,78,1,N,2,12594
1,1,1,2,7,9,61,1,N,2,17156
2,4,1,0,7,10,40,3,N,2,25232
2,1,4,0,9,9,45,2,N,2,11854
1,3,5,0,4,5,40,3,N,2,1068
1,N,2,0,N,1,4,3,N,2,15715
2,1,9,0,5,9,52,2,N,2,20051
2,1,1,1,7,9,43,1,N,2,12515
2,6,2,1,0,7,29,1,N,2,18758
1,6,1,0,0,7,38,2,N,2,2548
1,1,7,0,3,5,74,3,N,2,10872
1,1,9,0,3,7,38,3,N,2,26577
1,1,4,1,5,8,52,1,N,2,26775
2,2,8,0,5,6,59,2,N,2,8648
1,1,2,0,7,9,54,2,N,2,20813
2,N,2,2,N,2,4,1,N,2,24922
1,6,3,1,6,9,68,1,N,2,8470
1,6,1,1,0,4,16,1,N,2,2432
1,3,5,0,9,4,23,3,N,2,14593
1,1,4,0,7,8,32,3,N,2,12307
2,3,1,0,7,5,9,2,5,2,5151
1,6,6,0,3,9,78,3,N,2,24633
1,3,7,0,9,7,76,2,N,2,24782
2,1,1,0,2,5,55,3,N,2,19843
2,1,6,0,8,10,64,2,N,2,20279
2,4,8,2,4,5,59,1,N,2,14867
1,N,8,0,N,3,12,2,N,2,14945
2,6,2,0,0,7,19,3,N,2,3991
2,6,1,2,1,9,21,1,N,2,18968
1,2,1,2,3,8,38,1,N,2,18158
1,6,2,0,6,9,28,2,N,2,4789
2,6,2,0,0,5,23,3,N,2,18954
2,2,5,0,8,6,2,3,N,2,21746
1,6,1,0,0,4,29,3,N,2,21553
1,N,2,0,N,2,3,3,N,2,26939
1,N,6,0,N,3,9,3,N,2,4892
2,1,1,1,9,10,52,1,N,2,25793
1,6,2,0,0,4,15,3,N,2,12842
2,6,1,0,2,4,17,2,N,2,20608
1,4,1,0,3,7,40,2,N,2,11393
1,1,6,0,7,9,69,2,N,2,16821
1,1,1,2,9,11,71,1,N,2,16259
2,1,3,1,7,9,33,1,N,2,5282
2,1,3,1,5,10,25,1,N,2,1664
2,3,3,1,2,7,75,1,N,2,12233
2,3,6,0,5,5,57,2,N,2,16893
2,N,3,1,N,3,7,1,N,2,7400
1,1,3,1,0,7,75,1,N,2,7731
1,N,2,1,N,1,3,1,N,2,15269
2,6,6,0,0,10,91,2,N,2,8719
2,1,1,0,9,9,47,3,N,2,534
2,1,2,0,7,9,73,3,N,2,5
2,6,1,1,0,4,15,1,N,2,13778
1,6,8,1,0,10,26,1,N,2,14945
1,N,2,0,N,3,14,2,N,2,20704
2,1,4,0,3,7,26,3,N,2,18443
2,6,1,0,0,7,36,3,N,2,22334
1,1,3,0,8,8,60,2,N,2,8250
1,2,1,0,7,12,23,3,N,2,17100
1,1,1,1,0,9,60,1,N,2,19936
1,6,1,1,0,7,18,1,N,2,7209
1,4,1,1,7,4,45,1,N,2,4283
2,N,2,2,N,N,1,1,N,2,19621
2,6,6,2,0,4,15,1,N,2,26272
2,4,2,2,4,8,60,1,N,2,19293
2,N,2,0,N,3,14,3,N,2,11240
2,1,1,2,1,5,8,1,N,1,7310
1,3,8,1,7,5,85,1,N,2,3595
2,4,1,0,3,10,17,2,N,2,22930
2,N,2,0,N,1,84,3,N,2,25155
1,6,2,2,1,7,19,1,N,2,6446
2,1,1,1,4,5,81,1,N,2,17424
1,1,5,0,9,11,2,3,N,2,11258
1,1,6,1,8,8,67,1,N,2,26532
1,N,2,0,N,3,10,2,N,2,26724
1,3,6,0,2,5,87,2,N,2,4710
2,6,2,0,0,4,17,3,N,2,18061
2,4,3,1,4,5,91,1,N,2,26603
2,N,2,0,N,2,3,2,N,2,723
1,6,8,0,2,9,81,2,N,2,22878
1,2,1,1,7,9,6,1,N,2,26567
1,6,1,0,2,5,66,3,N,2,13612
2,6,1,0,3,8,82,2,N,2,10961
1,6,2,0,0,7,26,2,N,2,1889
2,1,1,1,7,9,32,1,N,2,19335
1,1,3,0,7,9,28,3,N,1,27016
2,3,1,0,2,3,43,3,N,2,3197
2,1,1,1,9,11,33,1,N,2,12106
2,1,1,2,8,8,48,1,N,2,8942
2,6,2,0,0,9,28,2,N,2,27058
1,4,1,0,7,5,44,3,N,2,10562
1,6,1,1,0,4,15,1,N,2,22365
2,6,2,2,2,10,59,1,N,2,832
1,1,1,0,9,11,64,2,N,2,6928
1,1,7,0,9,10,35,2,N,2,18482
1,1,1,1,9,9,66,1,N,2,16253
1,1,3,0,8,10,67,2,N,2,18798
1,1,6,0,6,10,57,2,N,2,14591
2,6,1,0,1,5,17,3,N,2,15566
1,1,3,0,4,5,81,2,N,2,14221
2,4,6,0,9,10,74,3,N,2,27047
1,4,1,0,2,5,15,2,N,2,26003
1,6,1,0,6,10,23,2,N,2,19449
2,6,3,0,6,7,36,2,N,1,22113
2,4,1,1,4,7,80,1,N,2,11376
2,6,1,0,1,4,22,3,N,2,24301
2,5,5,0,3,4,85,2,N,2,1742
2,6,1,0,5,5,49,2,N,2,23260
2,6,1,1,9,11,37,1,N,2,21987
2,1,8,0,9,9,41,3,N,2,15737
1,1,4,0,9,9,66,3,N,2,20742
1,N,1,0,N,3,14,3,N,2,19526
2,6,6,1,9,10,14,1,N,2,22636
1,6,1,1,0,3,37,1,N,2,15757
1,6,6,0,8,10,83,3,N,2,17000
2,3,1,1,4,4,50,1,N,2,18062
2,6,6,0,8,9,44,2,N,2,4185
1,6,1,0,1,7,19,2,N,2,6531
2,N,2,0,N,3,9,3,N,2,6924
1,6,6,0,8,10,47,2,N,2,7196
1,1,2,0,0,6,37,3,N,2,23275
1,6,1,0,0,5,18,3,N,2,21342
1,4,1,1,8,9,2,1,N,2,3262
2,4,4,0,7,9,43,2,N,2,5491
2,N,3,0,N,1,59,3,N,2,1680
1,3,2,2,4,9,76,1,N,2,25659
2,1,5,0,2,10,78,3,N,2,25638
2,1,1,1,9,11,38,1,N,2,25572
1,1,1,1,9,11,87,1,N,2,20281
1,6,2,1,6,9,28,1,N,2,11071
1,N,2,0,N,N,2,3,N,2,25147
1,4,2,1,6,7,78,1,N,2,26641
2,2,1,2,1,5,25,1,N,2,3187
1,1,5,0,0,5,10,3,N,2,6434
2,N,2,0,N,1,35,3,N,2,561
2,1,9,1,6,10,3,1,5,2,5408
2,1,1,1,9,9,25,1,N,2,9379
1,6,8,0,5,5,88,2,N,2,16578
2,6,1,1,1,9,93,1,N,2,25630
1,6,6,0,7,10,13,2,N,2,9894
2,N,3,1,N,3,9,1,N,2,20462
1,3,1,2,2,7,11,1,N,2,6459
1,1,1,1,8,10,56,1,N,2,8148
2,6,1,0,4,9,91,2,N,2,10301
1,1,2,0,9,10,45,3,N,2,20774
1,6,9,2,6,9,35,1,N,2,10185
1,2,8,0,2,5,37,3,N,2,2867
2,1,3,0,4,4,22,3,N,2,21423
1,6,1,0,0,3,15,2,N,2,2161
2,6,1,1,0,4,17,1,N,2,6623
1,1,2,0,1,10,68,2,N,2,19191
2,2,1,0,5,8,71,3,N,2,13297
1,N,4,0,N,3,11,3,N,2,22756
1,6,1,0,0,1,33,3,N,2,1993
1,3,1,1,5,7,53,1,N,2,25418
2,6,2,2,1,5,27,1,N,2,3648
2,6,9,0,4,5,61,2,N,2,17104
2,4,5,0,9,8,63,3,N,2,24687
2,2,1,0,4,10,39,3,N,1,17869
2,6,6,1,6,7,31,1,N,2,22598
2,N,1,0,N,3,12,2,N,2,12319
2,6,1,0,1,7,21,3,N,2,10678
2,1,5,0,8,12,72,2,N,2,6908
1,N,1,0,N,3,6,3,N,2,8553
1,1,1,0,6,5,65,2,N,2,21227
2,1,5,0,0,7,60,2,N,2,15267
1,1,1,0,6,10,30,3,N,2,827
1,6,3,2,0,3,15,1,N,2,18161
2,N,1,0,N,2,4,3,N,2,129
2,6,2,1,1,7,21,1,N,2,6843
1,N,2,0,N,1,4,3,N,1,24434
1,6,1,0,2,5,62,3,N,2,11007
2,N,8,0,N,3,13,2,N,2,9327
2,1,1,1,6,7,61,1,N,2,553
1,1,1,2,1,9,85,1,N,2,13680
1,1,1,1,8,5,17,1,N,2,4368
2,6,1,0,7,12,31,2,N,2,4223
2,1,9,0,6,6,1,3,N,2,4233
1,6,2,0,0,4,16,3,N,2,4389
2,N,3,0,N,1,4,2,N,2,16341
1,6,1,0,1,7,19,3,N,1,14721
2,1,1,1,2,4,60,1,N,2,14463
2,N,8,0,N,2,16,2,N,2,12010
1,6,1,2,5,12,57,1,N,2,14506
2,1,5,0,7,6,48,2,N,2,989
1,1,3,0,1,9,34,3,N,2,287
2,3,5,0,8,7,27,3,N,2,8929
1,N,2,1,N,3,13,1,N,2,20739
1,4,3,0,9,10,27,3,N,2,8041
1,1,6,0,2,4,31,3,N,2,2120
2,6,7,0,1,4,15,3,N,2,21172
2,6,1,0,2,5,32,2,N,2,16832
2,1,8,0,2,3,16,2,N,2,8173
2,6,2,0,0,6,28,3,N,2,20936
1,1,8,0,0,5,52,2,N,2,14720
2,6,1,0,0,7,33,3,N,2,488
2,1,2,0,8,3,50,2,N,2,13952
2,N,2,0,N,3,9,2,N,2,4946
2,4,6,0,6,7,74,3,N,2,113
1,6,1,2,0,3,12,1,N,2,20621
2,1,4,0,8,9,24,3,N,1,4540
2,N,2,0,N,N,0,3,N,2,10130
1,N,1,0,N,1,86,2,N,2,22979
1,1,5,0,9,9,66,3,N,2,2170
2,6,1,2,2,5,22,1,N,2,8776
1,6,8,0,2,9,35,2,N,2,6763
2,6,1,0,8,9,33,2,N,2,24315
1,4,2,1,7,8,48,1,N,2,17959
2,1,2,0,3,3,2,2,N,2,20135
1,N,1,0,N,N,2,3,N,2,11051
2,1,5,0,2,4,46,3,N,2,19967
2,6,6,0,6,9,27,3,N,2,24841
2,6,2,0,1,8,24,3,N,2,26560
2,6,1,0,1,5,24,3,N,2,928
2,N,2,0,N,3,13,2,N,2,12954
1,1,7,0,7,10,41,3,N,2,26503
1,N,2,2,N,3,12,1,N,2,20121
1,N,8,0,N,3,10,3,N,2,8731
2,6,1,0,1,7,55,2,N,2,7159
2,6,6,1,0,7,19,1,N,2,17261
2,1,3,0,5,8,40,3,N,2,14680
2,1,8,0,9,10,40,3,N,2,5711
2,1,2,0,4,7,57,3,N,2,25074
2,1,1,1,5,8,68,1,N,2,18576
1,1,1,1,8,6,87,1,N,2,1104
1,6,1,0,9,9,33,3,N,2,18682
1,6,1,0,3,9,71,3,N,2,19017
2,6,2,0,3,5,1,3,N,2,20010
1,2,1,0,0,4,43,2,N,2,16148
2,1,1,2,7,8,44,1,N,2,2884
1,2,2,2,8,10,34,1,N,2,2461
1,N,2,0,N,N,72,3,N,2,3579
1,5,6,0,7,10,11,3,N,2,14721
1,6,2,0,0,4,50,2,N,2,26636
1,N,2,0,N,3,11,2,N,2,17971
2,6,3,0,7,7,71,3,N,2,8982
2,3,1,0,4,9,33,2,N,2,6147
1,4,2,0,5,9,47,2,N,2,26838
2,N,9,0,3,6,32,3,N,2,23318
2,N,6,1,N,3,10,1,N,2,22180
1,3,9,0,6,5,93,2,N,2,9956
2,3,1,2,3,1,40,1,6,2,20071
1,N,8,0,N,3,9,3,N,2,27225
1,6,1,0,6,7,48,2,N,2,3243
1,6,1,0,0,4,24,3,N,2,7563
2,6,1,1,1,7,21,1,N,2,9935
1,6,2,0,0,7,21,3,N,2,5119
1,2,8,0,0,5,23,2,N,2,21011
2,N,1,2,N,N,0,1,N,2,26025
2,6,1,0,2,5,20,2,N,2,2322
2,4,2,2,0,3,67,1,N,2,641
2,1,6,2,2,6,60,1,N,2,12894
1,1,7,0,0,9,59,3,N,2,18007
2,6,6,1,5,7,33,1,N,2,18918
1,1,7,0,9,7,65,2,N,2,24131
1,3,4,0,5,5,80,2,N,2,17299
1,2,1,0,9,7,49,3,N,2,15805
2,N,3,2,N,3,12,1,N,2,26167
1,6,6,0,3,4,67,2,N,2,18727
1,6,6,2,7,7,3,1,N,2,14281
1,1,1,1,9,12,8,1,N,2,27067
1,4,1,0,3,5,68,3,N,2,16133
2,4,3,0,6,8,29,3,N,1,2661
1,1,1,1,7,10,62,1,N,2,34
2,6,6,0,8,5,90,2,N,2,20582
2,3,2,0,9,7,60,2,N,2,5936
1,1,1,0,4,7,68,3,N,2,4980
1,N,9,0,N,2,4,2,5,2,17742
1,N,1,1,N,3,14,1,N,2,20370
2,1,2,0,9,11,68,2,N,2,24637
1,1,3,0,8,12,40,3,N,2,23211
2,4,5,0,2,5,57,2,N,2,5473
1,N,2,0,N,1,5,2,N,2,4629
2,1,3,1,0,10,58,1,5,2,4423
2,N,1,2,N,2,5,1,N,2,4750
2,4,5,0,6,5,10,2,N,2,23814
1,1,1,2,9,10,61,1,N,2,9096
2,1,1,0,8,7,39,2,N,2,13163
1,1,6,0,7,9,63,2,N,2,9143
1,6,1,2,1,4,86,1,N,2,17218
2,3,5,0,4,4,81,3,N,2,10663
1,3,2,1,7,7,94,1,N,2,21913
1,1,1,1,7,9,41,1,N,2,21859
2,6,1,0,4,10,53,2,N,2,21357
1,N,9,0,N,N,23,2,N,2,1405
1,1,2,0,7,4,58,2,N,2,980
2,1,3,0,7,10,65,3,N,2,9052
2,N,2,0,N,N,36,2,N,2,11245
2,1,7,0,6,12,75,3,N,2,15537
2,6,3,0,4,7,23,3,N,2,3612
2,1,6,0,4,5,55,3,N,2,3479
1,1,4,0,0,12,65,3,N,2,12133
1,1,2,0,6,5,57,3,N,2,6514
1,6,1,1,6,9,25,1,N,2,8589
1,2,7,0,2,6,30,3,N,2,10120
1,6,1,1,4,9,15,1,N,2,16417
2,N,1,1,N,N,0,1,2,2,3576
1,1,4,0,0,1,77,3,N,2,12911
2,6,8,1,3,5,65,1,N,2,3954
2,N,4,1,N,3,13,1,N,2,19691
2,1,6,0,8,12,50,2,N,2,1434
1,6,1,2,0,7,26,1,N,2,15646
2,1,1,2,8,7,30,1,1,2,2121
2,N,1,1,N,2,5,1,N,2,12103
1,6,6,1,6,6,9,1,N,2,24686
2,N,2,0,N,4,43,2,N,2,1978
1,1,1,0,6,7,68,3,N,2,1878
1,3,2,1,5,7,67,1,5,2,19667
1,2,1,0,0,6,21,2,N,2,993
1,1,5,0,9,11,59,2,N,2,8947
1,N,2,0,N,3,10,2,N,2,10782
1,N,4,0,N,3,10,3,N,2,276
2,1,2,0,9,9,51,2,N,2,16698
2,6,2,2,0,3,15,1,N,2,212
2,N,5,0,N,2,5,2,N,2,825
2,1,1,1,9,11,55,1,N,2,19928
2,6,2,2,1,7,20,1,N,2,9519
1,1,1,1,7,12,36,1,N,2,26784
2,N,8,0,N,3,7,3,N,2,17736
2,N,9,0,N,4,9,2,N,2,23935
1,6,2,0,0,1,43,3,N,2,5655
2,N,1,0,N,3,13,3,N,2,11158
1,N,1,2,N,3,10,1,N,2,5414
2,6,2,2,6,9,24,1,N,2,17974
1,4,1,0,7,5,48,3,N,2,25210
2,3,2,1,3,5,83,1,N,2,21508
2,1,8,0,9,7,57,3,N,2,11097
1,6,1,2,0,10,64,1,N,2,13377
1,1,1,1,4,7,66,1,N,2,11750
2,4,2,0,3,4,0,3,N,2,6053
2,1,3,0,6,9,88,3,N,2,10576
2,6,9,1,7,8,92,1,N,2,191
1,1,1,2,6,5,46,1,N,2,18430
1,N,9,0,N,3,8,2,N,2,16662
1,4,2,1,8,7,67,1,N,2,9478
1,4,2,0,8,4,36,2,N,2,15861
1,6,6,0,2,1,26,3,N,2,17914
1,N,3,1,N,1,6,1,N,2,16766
2,1,8,2,6,9,63,1,N,2,539
1,6,1,0,8,9,48,2,N,2,5215
2,1,3,0,8,5,27,3,N,2,22507
1,6,1,0,3,7,30,2,N,1,23752
2,6,6,1,0,7,21,1,N,2,26962
1,1,1,1,4,9,33,1,N,2,26315
1,1,3,0,8,7,48,2,N,2,7834
1,1,9,0,8,10,69,2,N,2,3576
2,1,4,0,7,4,1,3,N,2,8303
1,1,7,0,5,9,13,2,N,2,9809
2,2,5,0,5,10,50,2,N,2,12518
2,1,1,0,7,8,33,3,N,2,23379
2,1,1,1,9,12,50,1,N,2,20799
2,6,6,0,5,7,77,3,N,2,20610
1,3,2,0,N,N,15,3,N,2,24959
2,6,1,0,2,7,22,2,N,2,14397
2,1,1,1,4,5,30,1,N,2,25680
2,1,1,1,4,10,64,1,N,2,13497
2,6,2,0,2,4,40,3,N,2,16105
2,1,7,0,9,9,60,2,N,2,25531
2,N,1,0,N,N,0,3,N,2,5814
2,6,6,0,8,10,31,3,N,2,27107
2,N,2,1,N,1,3,1,N,2,25920
1,6,1,0,3,9,40,3,N,2,21876
1,1,3,0,7,12,90,3,N,2,23883
1,4,3,0,5,10,58,2,N,2,11103
2,6,2,0,9,9,57,2,N,2,12098
2,1,2,2,0,7,40,1,N,2,26119
2,6,1,0,2,4,26,3,N,2,846
2,6,1,1,5,10,29,1,N,2,16803
2,N,6,1,N,3,13,1,N,2,22682
2,1,6,1,9,10,39,1,N,2,17402
2,N,1,0,N,N,2,3,N,2,17543
1,6,2,1,3,7,61,1,N,2,10610
2,6,2,0,7,9,29,2,N,2,17849
2,1,7,0,5,5,27,3,N,2,9774
1,1,1,2,7,8,7,1,N,2,14205
2,6,2,0,0,7,19,3,N,2,2600
2,N,9,0,N,3,12,3,N,2,25331
1,6,1,0,0,4,16,2,N,2,15680
1,1,1,1,9,10,49,1,N,2,2224
1,6,1,0,2,7,23,2,N,2,14329
2,4,1,0,2,1,23,2,N,2,23116
2,N,2,1,N,1,4,1,N,2,26596
1,4,1,0,2,4,86,3,N,2,22627
2,1,7,0,7,10,89,2,N,2,64
1,6,2,0,1,7,19,2,N,2,16279
1,6,1,1,7,9,28,2,N,2,12737
2,4,8,0,3,5,31,3,N,2,15297
2,6,7,0,5,6,9,3,N,2,18936
2,6,1,0,4,8,32,3,N,2,16098
2,6,3,0,2,7,0,2,N,2,19309
2,6,2,0,0,3,53,3,N,2,7022
2,6,1,2,6,9,22,1,N,2,10940
2,6,1,1,8,11,57,1,N,2,23993
2,6,2,1,0,4,16,1,N,2,15622
2,6,1,1,9,7,30,1,N,2,5379
1,1,7,0,9,10,41,3,N,2,16534
2,4,2,2,3,7,48,1,N,2,7986
1,1,2,2,2,4,19,1,N,2,6065
1,1,4,0,5,5,63,2,N,2,22578
1,N,8,0,N,1,3,2,N,2,22420
2,6,1,0,3,7,56,3,N,2,6582
2,6,8,1,2,4,28,1,N,2,22968
1,N,9,0,N,1,5,2,N,2,9399
1,N,2,2,N,3,13,3,N,2,7028
2,6,2,0,5,9,25,3,N,2,22639
2,6,6,0,0,5,18,3,N,2,2772
1,1,1,2,2,5,63,1,N,2,18712
1,6,4,0,9,9,54,2,N,2,10309
2,1,8,0,0,3,15,2,N,2,11308
2,6,1,0,2,9,43,3,N,2,4866
1,1,7,0,3,8,10,3,N,2,3434
2,1,1,1,9,9,65,1,N,2,10452
2,6,6,0,5,9,48,2,N,2,13718
2,1,1,1,9,9,37,1,N,2,21967
2,4,1,0,8,8,10,3,N,2,14790
1,1,9,0,9,11,53,2,N,2,360
1,6,3,1,0,3,22,1,N,2,10856
2,6,1,0,8,10,32,2,N,2,4386
2,3,2,2,4,5,63,1,N,2,3646
2,N,5,0,N,3,10,2,N,2,1074
1,1,1,1,4,5,57,1,N,2,22165
2,1,5,0,7,7,78,2,N,2,14254
2,1,3,0,7,8,60,2,N,2,7958
1,5,1,1,5,7,38,1,N,2,7555
1,N,1,1,N,3,13,1,N,2,3291
1,N,8,0,N,2,6,2,N,2,16089
1,1,7,0,3,5,69,3,N,2,8483
2,1,5,0,9,10,51,3,N,2,25715
1,1,4,0,8,10,69,2,N,2,5102
2,1,4,0,9,11,58,3,N,2,2161
1,4,2,0,1,5,89,2,N,2,4461
1,1,5,0,5,8,29,3,N,2,7502
2,1,3,0,2,8,23,3,N,2,9951
1,2,9,1,0,9,17,1,N,2,25576
1,1,5,0,9,7,50,2,N,2,23008
1,6,9,1,0,4,16,1,N,2,3273
2,4,7,0,3,7,52,2,N,2,22257
1,N,1,0,N,3,8,2,N,2,12506
1,6,1,1,0,9,26,1,N,2,4721
1,1,8,0,4,1,24,2,N,2,23604
1,6,2,0,8,9,27,3,N,2,22925
1,6,1,2,8,8,25,1,N,2,16615
1,1,6,0,9,11,40,2,N,2,16135
1,1,9,0,6,4,35,2,N,2,22339
2,6,2,1,9,10,46,1,N,2,11847
2,2,5,0,5,9,2,2,N,2,9136
2,6,1,0,4,5,27,2,N,2,20937
1,N,2,0,N,N,1,3,N,2,913
1,6,1,0,5,9,73,3,N,2,9679
1,N,9,1,N,2,6,1,N,2,22098
2,1,6,0,7,10,63,3,N,2,26494
1,4,1,1,4,7,83,1,N,2,678
2,3,1,0,4,12,39,2,N,2,25544
1,6,6,0,8,9,31,3,N,2,16209
2,1,6,0,5,7,27,2,N,2,10130
2,6,1,1,9,9,28,1,N,2,10610
2,6,1,1,1,9,23,1,N,2,14994
1,3,8,0,5,2,2,2,N,2,15405
1,6,1,1,8,9,67,1,N,2,8522
1,1,4,0,2,4,77,2,N,2,8043
1,6,6,0,9,10,58,2,N,2,26041
2,4,2,0,6,12,62,2,N,2,19913
2,1,4,0,2,5,73,2,N,2,23672
2,6,1,0,7,9,53,2,N,2,11081
1,6,2,0,0,4,16,2,N,2,15642
1,1,1,1,9,12,54,1,N,2,21450
2,1,8,0,6,10,35,3,N,2,8135
2,6,2,0,0,7,19,2,N,1,20215
2,1,9,1,4,5,81,1,N,2,1232
2,6,3,0,3,8,14,3,N,2,15392
2,4,8,0,8,6,36,3,N,2,522
1,6,2,1,8,11,40,1,N,2,25250
1,6,2,2,2,5,24,1,N,2,18436
1,6,1,0,0,4,15,3,N,2,20856
1,4,1,0,2,7,85,3,N,2,5116
1,6,3,1,4,9,42,1,N,2,4494
2,N,5,0,N,3,9,2,N,2,24975
1,1,5,0,7,7,69,2,N,2,2332
1,1,1,2,1,7,40,1,N,2,24565
2,1,1,2,9,10,66,1,N,2,2429
1,1,1,1,4,5,62,1,N,2,21196
1,1,7,0,9,10,48,2,N,1,16014
1,N,8,0,N,1,5,2,N,2,8076
1,1,9,0,8,9,58,2,N,2,4909
2,6,1,2,9,12,5,1,N,2,7702
1,6,6,0,8,9,25,2,N,2,14756
1,6,2,0,4,5,61,3,N,2,11137
2,N,8,0,N,2,6,3,N,2,20350
2,1,1,1,6,7,22,1,N,2,9664
1,6,1,1,1,4,77,1,N,2,21573
2,N,3,0,N,2,3,2,N,2,3187
1,6,6,0,3,3,90,3,N,2,11557
2,6,1,0,4,5,82,3,N,2,24633
1,6,1,0,9,9,31,2,N,2,3767
2,6,1,2,6,9,69,1,N,2,23695
2,1,8,0,3,7,65,2,N,2,13938
2,1,2,1,1,4,92,1,N,2,13282
1,6,1,0,5,7,24,3,N,2,11070
1,N,8,0,N,3,12,3,N,2,6605
2,4,1,0,6,10,52,3,N,2,21512
1,N,2,0,N,3,11,3,N,2,18569
2,1,5,0,9,7,76,2,N,2,7886
1,6,1,1,9,10,46,1,N,2,25079
2,1,7,0,4,8,67,3,N,2,19690
2,6,2,0,0,7,22,2,N,2,24124
2,1,7,0,6,9,36,3,N,2,16344
2,1,2,0,9,10,67,2,N,2,22766
1,6,2,1,1,7,15,1,N,2,7806
1,6,1,2,0,4,15,1,N,2,3167
2,6,2,0,1,5,26,3,N,2,12000
1,6,7,0,8,7,19,2,N,2,20187
2,N,1,2,N,3,7,1,N,2,13973
2,N,8,0,N,3,14,2,N,2,3878
2,6,1,0,1,5,61,2,N,2,3994
2,4,2,2,7,9,48,1,N,2,454
1,N,2,0,N,3,14,3,N,2,2467
1,N,9,0,N,3,12,2,N,2,14137
2,4,2,2,5,9,66,1,N,2,26885
1,N,2,2,N,3,10,1,N,2,27077
2,6,2,0,0,4,15,2,N,1,9406
2,6,1,0,0,4,16,2,N,2,14970
2,N,9,0,N,3,13,3,N,2,16761
1,1,1,1,7,8,29,1,N,2,20969
1,6,2,0,2,6,36,3,N,2,6107
1,6,8,0,5,5,30,2,N,2,9745
2,N,2,0,N,2,4,2,N,2,23060
1,3,1,0,7,5,63,3,N,2,5875
2,3,2,0,4,12,23,3,N,2,1733
1,6,1,0,2,4,30,3,N,2,22598
2,1,1,0,8,7,45,3,N,2,23475
2,6,6,0,8,9,33,2,N,2,22162
2,6,6,0,7,8,71,3,N,2,16070
2,1,6,0,6,9,24,3,N,2,3870
1,N,1,2,N,2,6,1,N,2,24149
2,1,5,0,8,10,38,3,N,2,8776
1,1,1,1,9,9,78,1,N,2,10791
2,N,6,0,N,3,7,3,N,2,5072
2,N,1,1,N,3,10,1,N,2,4110
2,6,2,0,0,5,2,3,N,2,4584
2,4,1,2,9,10,7,1,N,2,26841
1,1,2,0,4,10,94,2,N,2,6354
2,1,7,0,5,11,67,3,N,2,24924
2,1,4,0,8,10,68,3,N,2,24618
1,N,8,2,N,3,12,1,N,2,3438
1,6,2,0,6,8,25,3,N,2,25205
2,1,7,0,6,8,70,3,N,2,14436
2,N,2,2,N,3,9,1,N,1,26246
1,N,9,1,N,2,6,1,N,2,1348
1,6,6,0,0,3,16,3,N,2,6968
1,1,8,0,9,9,27,2,N,2,5519
1,4,6,0,8,9,69,3,N,2,20321
1,6,1,0,4,7,20,2,N,2,25161
1,1,9,0,6,9,44,3,N,2,18757
2,N,6,1,N,3,9,1,N,2,4583
2,1,2,1,4,1,16,1,N,2,10455
1,3,2,0,5,7,88,3,N,2,1968
1,1,1,2,9,9,33,1,N,2,19074
2,N,9,0,N,N,1,2,N,2,15014
2,6,1,0,2,8,22,2,N,2,4650
1,4,4,0,6,5,74,2,N,2,4075
2,1,5,0,5,7,55,3,N,2,17141
1,N,8,0,N,3,11,2,N,2,16880
1,1,7,0,9,12,23,3,N,2,5164
1,6,2,0,5,6,8,2,N,2,17015
1,3,9,0,7,9,11,2,N,2,2278
2,1,5,0,5,5,62,3,N,2,6467
1,5,2,0,3,4,20,3,N,2,19642
2,1,6,0,7,10,44,3,N,2,14095
2,6,1,1,0,4,15,1,N,2,4936
1,6,1,0,4,9,52,3,N,2,27134
1,1,1,2,9,12,10,1,N,2,10861
2,N,1,2,N,3,11,1,N,2,5117
1,6,2,0,1,4,42,3,N,2,12232
1,1,1,1,9,11,37,1,N,2,4236
2,1,1,1,9,11,2,1,N,1,15035
2,N,2,0,N,N,0,2,N,2,26861
1,N,9,1,N,3,11,1,N,2,24401
1,3,8,0,5,7,69,2,N,2,21971
1,6,1,1,4,5,34,1,N,2,17461
1,N,1,0,N,3,7,2,N,2,20936
1,6,1,1,4,5,30,1,N,2,10295
2,4,2,1,6,7,53,1,N,2,8954
2,1,3,0,9,9,39,2,N,2,673
2,N,8,0,N,2,6,3,N,2,18923
1,6,1,0,4,10,48,3,N,1,2043
2,6,1,0,2,5,95,3,N,2,25125
1,1,9,0,3,7,14,3,N,2,314
2,6,2,2,1,10,83,1,N,2,23024
1,6,2,0,0,4,15,3,N,2,12991
2,N,2,0,N,N,1,2,N,2,13853
2,1,1,1,7,9,34,1,N,2,22620
1,N,8,0,N,3,13,2,N,1,2596
2,6,1,1,7,7,10,1,N,2,24597
2,1,9,0,9,9,41,2,N,2,661
2,4,1,0,4,7,36,3,N,2,12770
2,4,2,0,6,5,52,2,N,2,23292
2,N,1,2,N,1,5,1,N,2,13999
1,1,1,1,3,5,71,1,N,2,14088
2,6,1,1,9,9,27,1,N,2,3210
2,N,8,1,N,3,13,1,N,2,13608
1,3,5,0,8,9,84,3,N,2,15526
1,N,2,0,N,3,10,3,N,2,14973
1,6,2,0,7,7,36,3,N,2,5532
1,4,4,0,6,4,95,2,N,2,9388
1,1,1,1,7,7,81,1,N,2,21678
2,6,2,0,0,4,16,3,N,2,19959
