,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
12340,2,2,2,2,3,11,0,17-03529,N
12341,1,4,2,2,9,10,0,51-51255,4
12342,1,1,1,2,9,9,0,19-01700,3
12343,1,6,1,2,3,10,0,51-01301,N
12344,1,6,1,1,3,7,0,30-00600,N
12345,2,1,1,1,6,7,0,30-00600,10
12346,1,6,6,2,8,10,0,26-02702,9
12347,1,4,2,2,0,7,0,17-03529,N
12348,2,N,1,1,N,3,0,19-01700,N
12349,1,5,1,1,2,9,0,24-01004,7
12350,1,N,1,1,N,N,0,51-51255,N
12351,1,3,8,0,3,5,0,36-03710,8
12352,2,N,2,1,N,3,0,28-01100,N
12353,1,1,2,0,8,5,0,36-04010,10
12354,1,N,1,1,N,3,0,51-01301,N
12355,2,6,2,2,4,5,0,29-01901,1
12356,2,N,1,1,N,N,0,38-00100,N
12357,1,5,1,2,5,8,0,36-04010,10
12358,1,N,1,2,N,3,0,38-00100,N
12359,1,6,2,2,1,6,0,29-01901,N
12360,2,6,1,1,7,9,0,51-01301,10
12361,1,N,8,2,N,3,4,36-03710,N
12362,1,N,2,2,N,3,0,36-04010,N
12363,1,6,3,2,3,8,4,38-00100,7
12364,2,1,2,1,0,8,0,17-03531,N
12365,1,6,1,0,5,9,0,08-00803,6
12366,2,N,1,1,N,3,0,51-01301,N
12367,1,1,6,2,8,10,0,08-00803,2
12368,1,4,3,2,5,5,0,30-00600,4
12369,2,6,1,1,9,10,0,08-00803,N
12370,2,1,1,1,4,4,0,24-01004,15
12371,2,1,1,1,8,9,0,19-01700,13
12372,1,1,6,2,8,9,0,06-07502,1
12373,1,1,9,2,8,10,0,06-08507,9
12374,2,1,1,2,9,9,0,06-08507,9
12375,1,6,1,2,1,6,4,32-00405,11
12376,2,6,1,2,2,7,0,29-01901,15
12377,1,1,1,1,8,5,0,51-51255,3
12378,2,6,2,2,2,4,0,01-01301,12
12379,1,N,2,0,N,3,0,01-01301,N
12380,1,5,1,2,2,5,0,30-00600,N
12381,2,6,1,2,7,9,0,30-00600,13
12382,2,1,1,1,9,7,0,38-00100,12
12383,2,5,1,2,8,12,0,26-02702,N
12384,1,1,2,1,6,5,0,36-04010,15
12385,1,1,1,2,9,12,0,51-51255,16
12386,2,2,9,1,2,9,0,24-01004,N
12387,2,6,2,0,3,3,0,01-01301,N
12388,2,6,2,2,6,9,0,13-04600,9
12389,2,1,1,1,9,11,0,38-00100,N
12390,1,1,1,1,6,7,0,13-04600,16
12391,1,1,1,2,8,9,0,06-08507,N
12392,1,1,1,0,4,7,0,08-00803,10
12393,2,6,2,1,6,8,0,36-04010,12
12394,2,3,1,1,0,7,0,30-00600,N
12395,2,6,1,1,7,10,1,51-51255,11
12396,1,4,2,1,3,5,0,17-03531,10
12397,2,5,1,2,0,4,0,40-00200,11
12398,2,N,1,1,N,3,0,08-00803,N
12399,2,3,1,2,7,9,0,24-01004,10
12400,2,1,1,1,7,7,1,17-03529,10
12401,1,1,1,1,5,5,0,19-01700,3
12402,1,4,1,1,4,10,0,24-01004,3
12403,1,4,1,1,2,7,0,38-00100,N
12404,1,N,1,0,N,3,0,32-00405,N
12405,1,1,1,1,2,7,0,17-03529,N
12406,2,6,1,1,2,6,0,30-00600,10
12407,1,1,1,1,9,9,0,51-01301,4
12408,1,1,1,2,7,9,0,38-00100,3
12409,2,1,1,1,9,9,0,19-01700,15
12410,2,4,2,1,9,7,0,28-01100,16
12411,2,N,2,1,N,1,4,17-03529,N
12412,2,3,9,2,3,4,1,40-00200,6
12413,2,1,1,1,8,12,0,24-01004,11
12414,2,1,2,1,9,7,0,36-04010,15
12415,1,6,1,1,1,4,0,38-00100,11
12416,1,6,6,1,8,9,0,24-01004,5
12417,1,6,1,2,1,5,2,40-00200,10
12418,1,N,2,1,N,2,0,17-03531,N
12419,1,1,6,2,9,9,0,24-01004,10
12420,2,1,1,2,7,9,0,24-01004,9
12421,2,1,2,2,9,7,0,17-03529,10
12422,2,6,1,1,3,9,1,51-51255,12
12423,1,6,2,2,4,5,0,36-04010,10
12424,1,N,1,0,N,3,0,08-00803,N
12425,1,1,1,2,9,9,0,08-00803,10
12426,2,2,1,2,8,7,1,32-00405,6
12427,2,6,1,1,6,5,0,32-00405,12
12428,1,6,2,2,8,10,0,17-03529,6
12429,1,6,2,1,6,9,0,28-01100,N
12430,2,6,2,2,0,4,1,36-03710,N
12431,1,N,6,1,N,N,0,06-07502,N
12432,1,6,1,1,3,5,0,38-00100,8
12433,1,6,2,2,7,9,0,24-01004,0
12434,2,N,1,1,N,3,0,19-01700,N
12435,2,6,1,1,8,9,0,24-01004,11
12436,2,1,1,0,0,4,0,26-02702,N
12437,1,6,6,1,4,9,0,06-08507,16
12438,1,6,6,2,4,7,0,17-03529,N
12439,1,4,1,2,3,9,0,30-00600,6
12440,2,4,2,2,3,7,0,17-03529,N
12441,2,1,1,2,9,10,0,29-01901,13
12442,1,1,1,1,9,11,0,24-01004,0
12443,2,1,1,1,2,4,0,40-00200,13
12444,1,6,2,1,8,8,0,01-01301,N
12445,1,6,1,1,4,7,0,26-02702,3
12446,1,N,1,2,N,N,0,19-01700,N
12447,1,1,2,1,2,6,0,17-03529,14
12448,1,6,1,1,0,3,0,36-04010,N
12449,2,6,1,2,1,9,0,24-01004,N
12450,2,3,9,1,0,4,2,06-08507,18
12451,1,N,6,2,N,1,0,17-03529,N
12452,1,3,1,1,5,7,0,08-00803,4
12453,2,1,1,1,8,9,0,24-01004,11
12454,1,1,2,1,9,9,4,13-04600,9
12455,1,6,9,1,8,10,0,24-01004,11
12456,2,6,1,1,3,5,4,24-01004,N
12457,1,4,2,1,9,7,0,17-03529,10
12458,1,4,2,2,3,6,0,36-04010,14
12459,1,4,2,1,9,10,0,51-51255,10
12460,1,1,1,2,9,9,0,51-51255,9
12461,2,6,2,1,1,5,0,36-04010,5
12462,1,6,1,2,9,11,0,51-51255,10
12463,1,1,2,0,9,9,0,17-03529,4
12464,2,1,1,1,0,9,0,38-00100,N
12465,2,1,1,2,5,7,0,38-00100,N
12466,2,N,6,2,N,3,0,06-07502,N
12467,2,1,1,1,0,5,0,40-00200,N
12468,2,4,2,2,4,5,0,17-03529,N
12469,1,6,1,1,5,3,0,51-01301,12
12470,1,1,1,1,9,10,0,24-01004,1
12471,1,4,1,2,9,12,0,24-01004,10
12472,2,6,2,2,1,5,0,36-04010,6
12473,2,3,2,1,4,5,0,17-03529,16
12474,1,6,1,1,5,9,0,38-00100,10
12475,1,N,2,0,N,1,0,13-04600,N
12476,1,4,2,1,4,5,0,17-03531,0
12477,2,6,1,1,0,7,0,13-04600,N
12478,2,6,1,1,7,9,0,38-00100,3
12479,2,6,1,2,1,5,0,06-07502,6
12480,2,1,9,1,0,9,0,06-08507,N
12481,2,6,1,2,4,9,0,24-01004,14
12482,1,6,2,2,4,7,0,17-03529,N
12483,2,6,1,1,5,5,0,38-00100,16
12484,1,4,1,1,2,5,0,51-01301,14
12485,2,1,1,1,1,5,0,28-01100,12
12486,2,3,1,0,1,8,0,17-03529,N
12487,2,1,2,2,9,11,0,28-01100,10
12488,1,4,6,0,6,9,0,26-02702,13
12489,1,4,6,2,5,9,0,06-07502,7
12490,2,6,1,1,1,4,4,32-00405,N
12491,1,1,8,2,5,5,3,32-00405,N
12492,2,1,1,2,4,5,0,38-00100,N
12493,1,4,2,2,6,7,0,32-00405,7
12494,2,6,2,2,1,4,0,28-01100,N
12495,1,1,3,1,7,5,0,38-00100,N
12496,2,6,2,1,0,3,0,36-04010,14
12497,1,1,2,1,5,7,0,17-03531,12
12498,1,6,1,2,9,5,0,38-00100,N
12499,2,N,1,2,N,3,0,51-51255,N
12500,1,6,1,1,1,4,0,38-00100,3
12501,2,3,6,1,9,10,0,06-08507,12
12502,1,3,1,2,7,12,0,51-51255,16
12503,1,N,2,2,N,3,0,06-07502,N
12504,1,1,2,1,6,7,0,28-01100,4
12505,2,1,8,2,8,9,2,36-03710,10
12506,1,5,1,1,6,9,0,08-00803,9
12507,2,1,1,2,1,9,1,32-00405,0
12508,2,3,1,1,9,9,0,26-02702,7
12509,2,1,3,1,7,7,0,40-00200,9
12510,2,1,1,2,8,12,0,26-02702,6
12511,2,6,2,2,0,4,0,17-03529,12
12512,1,4,1,1,2,5,0,40-00200,14
12513,2,1,1,2,9,10,0,06-08507,16
12514,2,1,8,0,5,8,4,36-03710,N
12515,2,1,1,1,9,9,0,06-08507,12
12516,2,6,2,0,0,4,0,13-04600,N
12517,1,N,6,2,N,3,0,06-08507,N
12518,2,1,2,1,6,7,0,29-01901,14
12519,2,2,2,1,9,11,0,29-01901,14
12520,2,N,1,2,N,N,0,26-02702,N
12521,2,N,3,1,N,3,0,40-00200,N
12522,1,1,1,1,7,9,0,29-01901,6
12523,2,6,2,1,2,1,0,29-01901,13
12524,1,N,2,2,N,N,0,29-01901,N
12525,2,6,1,2,7,10,0,24-01004,N
12526,1,1,1,0,4,7,0,19-01700,6
12527,1,6,1,1,0,8,2,51-51255,18
12528,1,6,8,2,0,7,2,32-00405,13
12529,1,5,2,0,4,3,0,29-01901,10
12530,2,6,1,1,2,5,0,19-01700,11
12531,2,6,9,0,1,7,0,08-00803,15
12532,2,6,1,2,7,9,0,06-07502,12
12533,2,6,2,2,2,10,0,29-01901,N
12534,1,6,2,1,2,10,0,36-04010,N
12535,2,N,1,1,N,1,0,36-03710,N
12536,1,6,1,2,0,9,1,17-03529,N
12537,1,6,2,1,0,7,0,28-01100,N
12538,2,6,1,1,0,9,0,30-00600,N
12539,2,6,2,1,7,5,0,01-01301,N
12540,1,6,1,1,9,9,1,51-01301,2
12541,2,1,1,1,0,4,0,28-01100,14
12542,1,6,1,1,4,7,0,08-00803,N
12543,2,N,1,1,N,3,0,38-00100,N
12544,2,4,1,2,9,9,0,24-01004,10
12545,2,6,1,1,8,9,0,51-51255,12
12546,2,1,1,2,9,10,0,51-51255,12
12547,2,6,1,1,3,8,0,19-01700,14
12548,1,2,1,1,6,9,0,24-01004,12
12549,1,1,6,2,7,10,0,06-07502,4
12550,2,6,9,1,0,3,0,06-07502,N
12551,1,N,2,2,N,N,0,29-01901,N
12552,1,1,1,1,0,5,0,38-00100,N
12553,2,6,1,1,8,10,0,24-01004,10
12554,2,N,1,1,N,3,0,08-00803,N
12555,1,6,1,2,0,7,0,38-00100,0
12556,2,4,1,0,7,8,0,08-00803,16
12557,1,1,3,1,5,1,0,30-00600,1
12558,1,N,1,2,N,1,0,40-00200,N
12559,2,N,2,1,N,3,0,29-01901,N
12560,1,N,1,2,N,1,1,32-00405,N
12561,2,2,6,2,8,10,0,17-03529,9
12562,1,6,6,1,3,8,0,24-01004,10
12563,2,1,9,1,8,10,0,24-01004,15
12564,2,1,1,1,3,7,0,19-01700,12
12565,2,6,6,1,0,4,0,06-08507,6
12566,1,6,1,1,9,12,0,51-01301,10
12567,1,N,1,0,N,3,0,01-01301,N
12568,2,1,1,2,8,10,0,06-07502,10
12569,2,1,1,1,5,9,0,38-00100,6
12570,1,1,1,1,9,11,0,51-51255,5
12571,2,1,3,1,9,9,0,30-00600,9
12572,2,1,2,1,6,5,0,28-01100,13
12573,1,6,1,2,0,7,1,32-00405,N
12574,2,1,6,1,9,11,0,06-08507,10
12575,1,1,2,1,8,7,0,36-04010,16
12576,2,6,1,2,4,5,0,24-01004,N
12577,1,6,1,1,1,7,0,08-00803,4
12578,1,6,1,2,1,4,0,24-01004,N
12579,1,1,1,2,6,9,0,51-51255,0
12580,2,6,7,1,2,5,0,40-00200,6
12581,1,1,1,2,2,9,0,51-51255,5
12582,1,1,1,2,7,7,0,08-00803,1
12583,2,1,1,2,6,10,0,51-51255,10
12584,1,N,2,2,N,N,0,17-03529,N
12585,1,6,2,2,5,6,0,01-01301,5
12586,1,6,1,1,3,10,0,24-01004,7
12587,1,N,2,2,N,N,0,28-01100,N
12588,1,3,2,1,0,4,0,36-04010,N
12589,2,4,1,1,9,9,0,28-01100,11
12590,1,5,2,2,1,5,0,17-03531,6
12591,1,3,2,2,3,5,0,29-01901,7
12592,2,6,2,1,3,4,0,01-01301,N
12593,1,4,1,2,2,4,0,17-03529,16
12594,2,6,1,2,5,8,0,38-00100,14
12595,1,4,2,1,6,7,0,28-01100,4
12596,1,1,1,2,9,9,0,51-51255,9
12597,1,N,1,2,N,N,1,32-00405,N
12598,1,1,1,1,9,10,0,26-02702,1
12599,1,5,1,2,7,7,0,19-01700,N
12600,1,2,6,1,4,5,0,36-04010,16
12601,2,6,2,1,3,5,0,29-01901,13
12602,2,6,1,1,0,7,0,19-01700,N
12603,2,6,1,1,8,9,0,19-01700,N
12604,1,3,8,2,2,7,4,36-03710,5
12605,2,6,2,2,0,6,0,17-03529,14
12606,2,6,3,1,5,9,0,30-00600,N
12607,2,N,1,1,N,N,0,24-01004,N
12608,2,6,1,1,1,5,1,38-00100,N
12609,2,6,1,1,3,4,0,40-00200,10
12610,2,N,6,2,N,N,0,24-01004,11
12611,1,4,1,2,2,7,0,32-00405,15
12612,2,1,1,1,5,6,0,38-00100,14
12613,2,6,1,1,0,9,0,51-51255,N
12614,1,1,1,2,7,9,0,24-01004,10
12615,2,4,2,2,8,10,0,29-01901,16
12616,1,N,2,1,N,3,0,17-03531,N
12617,2,3,2,2,3,7,0,29-01901,10
12618,2,N,8,2,N,1,0,32-00405,N
12619,2,1,2,2,8,9,0,51-51255,6
12620,1,6,1,1,7,11,1,06-08507,10
12621,1,1,1,1,0,1,0,24-01004,N
12622,2,6,1,1,8,10,0,38-00100,13
12623,2,1,1,1,8,9,0,51-51255,12
12624,2,1,6,2,9,9,0,17-03529,12
12625,2,4,1,2,2,11,0,24-01004,12
12626,1,4,1,1,2,9,0,38-00100,0
12627,1,6,1,2,3,10,0,51-51255,6
12628,2,N,1,2,N,2,0,08-00803,N
12629,1,6,1,1,4,7,4,19-01700,11
12630,1,3,1,1,9,12,0,24-01004,3
12631,1,6,1,2,5,5,4,30-00600,12
12632,1,1,1,1,3,5,0,24-01004,12
12633,1,1,1,1,9,9,0,38-00100,16
12634,2,1,1,1,3,10,0,24-01004,12
12635,1,6,1,0,1,7,0,36-03710,14
12636,1,N,1,1,N,3,0,51-51255,N
12637,1,6,9,1,3,9,0,24-01004,13
12638,1,1,6,1,1,9,0,24-01004,N
12639,1,1,3,2,9,5,0,40-00200,N
12640,2,6,2,1,7,9,0,36-04010,10
12641,2,4,2,1,2,9,0,17-03529,N
12642,1,6,6,1,4,7,0,26-02702,10
12643,2,N,1,1,N,3,0,30-00600,N
12644,2,6,9,1,0,10,0,08-00803,N
12645,2,6,2,2,2,7,0,01-01301,N
12646,1,4,2,1,9,10,0,17-03531,10
12647,2,1,1,1,9,5,0,38-00100,12
12648,2,6,1,1,9,10,0,24-01004,0
12649,1,1,6,1,9,10,0,06-08507,8
12650,2,1,1,1,0,3,0,30-00600,6
12651,1,4,2,0,5,7,0,36-04010,12
12652,1,1,1,0,6,6,0,36-03710,8
12653,2,6,1,2,0,9,0,38-00100,N
12654,2,4,1,1,2,7,0,06-08507,N
12655,2,6,3,1,1,9,0,40-00200,N
12656,2,6,6,1,4,7,0,06-08507,15
12657,2,1,1,2,6,9,0,40-00200,16
12658,2,1,1,1,9,11,1,24-01004,16
12659,1,6,1,1,9,11,0,26-02702,1
12660,2,6,1,2,8,7,0,51-51255,9
12661,2,3,2,2,5,5,0,36-04010,17
12662,1,N,1,1,N,3,0,28-01100,N
12663,1,1,1,1,0,7,0,51-51255,6
12664,1,4,1,2,7,10,0,08-00803,8
12665,2,4,1,2,2,9,0,08-00803,N
12666,1,1,1,1,3,5,0,40-00200,4
12667,2,6,2,1,0,5,1,19-01700,N
12668,1,1,2,1,8,7,0,01-01301,N
12669,2,N,1,1,N,N,0,30-00600,N
12670,1,6,1,1,1,5,0,36-04010,11
12671,2,6,1,2,1,3,0,51-01301,10
12672,1,1,2,1,9,11,0,36-04010,10
12673,2,1,2,1,8,10,0,36-04010,10
12674,2,N,1,2,N,N,0,08-00803,N
12675,2,6,1,1,1,5,0,08-00803,11
12676,1,5,2,1,0,8,0,13-04600,N
12677,1,1,1,2,7,5,0,06-08507,4
12678,1,N,1,1,N,2,0,24-01004,N
12679,2,N,1,1,N,2,4,24-01004,N
12680,1,6,6,1,2,5,0,06-08507,N
12681,1,N,5,1,N,2,0,38-00100,N
12682,1,6,1,1,3,10,0,30-00600,10
12683,1,6,3,1,0,4,0,40-00200,N
12684,2,N,2,1,N,3,0,36-04010,N
12685,2,1,1,0,9,9,0,30-00600,11
12686,1,6,1,1,0,9,4,26-02702,N
12687,1,1,3,1,4,9,0,40-00200,N
12688,2,2,6,1,0,4,0,24-01004,N
12689,2,4,1,1,5,9,0,19-01700,N
12690,2,6,1,2,9,9,0,26-02702,11
12691,1,6,1,2,0,5,0,29-01901,N
12692,1,6,9,1,1,10,0,24-01004,10
12693,2,1,1,2,9,7,0,51-51255,16
12694,1,6,1,1,3,5,0,38-00100,N
12695,2,6,9,2,6,7,0,17-03529,12
12696,2,6,2,2,4,7,0,13-04600,8
12697,1,6,6,1,7,11,0,13-04600,10
12698,1,1,1,1,1,8,4,24-01004,14
12699,1,1,2,1,0,6,0,17-03531,18
12700,2,1,2,0,8,9,0,17-03529,15
12701,1,1,9,1,0,9,0,24-01004,N
12702,2,1,1,2,9,9,0,51-51255,10
12703,2,1,6,1,5,4,0,51-51255,4
12704,1,4,1,1,5,10,0,24-01004,3
12705,2,N,6,1,N,3,0,06-08507,N
12706,1,6,1,1,1,7,0,51-01301,4
12707,1,6,1,2,0,4,0,13-04600,4
12708,2,1,1,1,6,9,0,30-00600,9
12709,2,1,1,2,6,10,0,24-01004,N
12710,2,6,7,2,6,1,0,38-00100,11
12711,1,1,1,2,2,5,0,51-51255,N
12712,2,1,2,1,5,5,0,40-00200,13
12713,2,1,2,1,5,10,0,26-02702,13
12714,1,1,1,1,9,12,0,51-51255,16
12715,2,3,6,2,5,9,0,06-07502,6
12716,2,6,1,2,1,7,0,38-00100,4
12717,2,1,2,1,8,9,0,40-00200,12
12718,2,1,1,1,4,12,0,51-51255,N
12719,1,1,6,1,8,10,0,51-01301,15
12720,1,6,1,1,0,7,0,30-00600,N
12721,2,1,1,2,7,8,0,38-00100,11
12722,2,N,9,1,N,3,0,06-08507,N
12723,1,6,2,0,6,9,0,01-01301,14
12724,1,N,2,1,N,3,0,17-03529,N
12725,1,6,1,1,4,3,0,38-00100,15
12726,1,1,8,0,0,7,2,36-03710,N
12727,1,N,1,1,N,3,0,51-01301,N
12728,2,1,9,1,2,9,1,30-00600,N
12729,1,3,1,1,8,5,0,38-00100,5
12730,1,6,2,2,4,9,0,17-03529,14
12731,1,6,2,1,4,8,0,28-01100,7
12732,2,1,9,2,8,9,0,51-51255,12
12733,2,N,2,2,N,1,0,36-04010,N
12734,1,2,6,1,9,11,0,06-08507,N
12735,2,6,1,1,6,9,1,38-00100,14
12736,2,6,1,1,4,12,0,24-01004,10
12737,1,6,1,0,1,4,2,36-03710,5
12738,1,N,2,1,N,3,0,17-03531,N
12739,1,N,1,2,N,3,0,24-01004,N
12740,2,5,1,0,4,1,0,32-00405,14
12741,1,6,2,2,1,7,0,28-01100,10
12742,1,N,1,1,N,2,0,24-01004,N
12743,2,4,2,2,8,5,0,36-04010,15
12744,1,N,1,1,N,1,0,38-00100,N
12745,1,6,1,1,0,7,0,26-02702,10
12746,1,6,2,1,9,9,0,28-01100,1
12747,2,6,1,1,2,5,0,38-00100,N
12748,2,1,1,2,8,10,0,24-01004,10
12749,2,6,2,1,2,4,0,13-04600,10
12750,2,1,2,0,5,7,0,17-03529,N
12751,2,6,1,1,0,7,0,30-00600,N
12752,1,4,1,2,4,5,1,32-00405,N
12753,1,1,1,1,9,9,0,51-01301,10
12754,1,N,1,2,N,3,3,32-00405,N
12755,1,6,1,1,6,9,0,30-00600,10
12756,1,6,1,0,8,12,0,26-02702,10
12757,1,4,1,1,9,7,0,19-01700,3
12758,1,1,1,1,2,5,0,30-00600,15
12759,2,1,2,0,9,7,0,36-04010,N
12760,2,N,2,0,N,3,0,01-01301,N
12761,2,N,6,1,N,3,0,24-01004,N
12762,2,1,1,2,9,9,0,38-00100,10
12763,2,5,6,2,5,9,0,08-00803,16
12764,2,N,2,2,N,1,0,01-01301,N
12765,2,6,1,2,7,10,0,51-01301,11
12766,1,N,6,1,N,1,0,51-01301,N
12767,1,6,3,1,6,7,0,30-00600,14
12768,2,6,2,2,4,7,1,17-03529,N
12769,2,4,2,1,6,3,0,01-01301,10
12770,1,1,1,1,9,10,0,51-51255,17
12771,2,3,9,2,0,4,2,36-03710,N
12772,2,2,1,1,7,9,0,08-00803,9
12773,2,1,1,2,6,9,0,06-08507,6
12774,1,6,1,1,7,9,0,51-51255,7
12775,2,6,2,2,4,6,2,36-03710,N
12776,1,1,1,1,6,5,0,32-00405,3
12777,1,1,1,1,8,9,0,51-01301,11
12778,1,1,2,0,8,4,0,17-03529,10
12779,1,1,1,1,0,6,0,30-00600,9
12780,2,3,2,1,4,4,0,51-01301,N
12781,1,6,1,1,1,4,0,30-00600,6
12782,1,1,6,1,2,4,0,36-04010,N
12783,1,4,1,1,4,7,0,30-00600,3
12784,1,6,6,0,9,10,0,08-00803,15
12785,2,1,1,1,4,5,0,30-00600,14
12786,2,4,1,2,8,10,0,26-02702,16
12787,2,1,1,1,8,10,1,32-00405,9
12788,2,N,2,0,N,3,0,19-01700,N
12789,2,6,2,1,1,8,0,13-04600,6
12790,1,6,1,2,8,9,0,06-07502,10
12791,1,4,1,1,4,9,0,51-01301,9
12792,2,6,1,1,8,7,0,30-00600,N
12793,1,1,9,2,6,9,0,51-51255,14
12794,1,6,6,1,8,5,0,24-01004,10
12795,2,4,2,2,2,9,0,17-03529,N
12796,2,1,1,1,0,3,0,28-01100,7
12797,2,6,2,2,3,5,0,29-01901,15
12798,2,1,1,2,6,7,1,19-01700,13
12799,2,6,9,1,0,5,0,38-00100,N
12800,2,1,2,2,9,5,0,29-01901,12
12801,2,6,2,1,6,10,0,51-51255,12
12802,2,1,2,2,3,5,2,36-03710,15
12803,1,6,1,1,0,7,0,51-51255,N
12804,2,6,2,1,0,7,0,36-04010,11
12805,1,N,1,0,N,3,0,32-00405,N
12806,2,4,1,2,5,10,0,51-51255,11
12807,1,6,2,2,8,9,0,36-04010,N
12808,2,1,1,1,6,9,0,24-01004,11
12809,2,4,2,1,8,5,0,19-01700,7
12810,2,1,1,1,9,10,1,32-00405,N
12811,2,1,2,2,2,1,0,36-04010,6
12812,2,1,1,1,0,4,0,24-01004,N
12813,1,N,2,2,N,3,0,32-00405,N
12814,1,6,2,1,5,8,0,24-01004,14
12815,1,3,2,2,6,8,2,36-03710,15
12816,2,3,9,1,3,7,0,40-00200,13
12817,1,6,1,1,9,10,0,17-03529,4
12818,2,N,2,1,N,1,0,36-03710,N
12819,2,6,1,1,1,4,0,19-01700,6
12820,2,1,1,2,0,8,0,38-00100,14
12821,2,6,8,1,7,7,4,32-00405,11
12822,2,N,1,1,N,1,0,30-00600,N
12823,1,1,1,1,8,7,0,38-00100,16
12824,1,1,2,2,5,5,0,36-04010,N
12825,2,1,2,2,9,10,0,36-04010,10
12826,1,1,1,1,4,3,2,24-01004,11
12827,2,1,1,0,7,5,0,19-01700,15
12828,2,4,1,1,8,3,0,24-01004,11
12829,1,N,1,2,N,1,0,51-01301,N
12830,1,6,2,2,2,6,0,17-03529,N
12831,1,4,2,1,5,5,0,36-04010,7
12832,2,6,2,1,3,5,0,29-01901,9
12833,2,1,1,1,4,5,0,32-00405,16
12834,1,6,2,2,6,7,0,13-04600,N
12835,1,1,2,1,7,11,0,29-01901,N
12836,1,6,2,2,6,5,0,36-04010,3
12837,1,6,1,2,0,7,0,17-03529,N
12838,1,1,2,1,6,7,0,28-01100,3
12839,2,1,1,1,5,7,0,26-02702,12
12840,1,N,1,1,N,3,0,08-00803,N
12841,1,1,1,1,9,10,0,24-01004,16
12842,2,N,2,2,N,3,0,17-03531,N
12843,2,6,2,1,0,4,0,17-03531,N
12844,1,5,2,1,2,4,0,29-01901,3
12845,2,3,1,1,8,10,0,24-01004,10
12846,1,1,9,1,9,8,0,40-00200,11
12847,2,1,1,2,0,7,0,17-03529,N
12848,2,1,2,2,0,5,1,32-00405,N
12849,1,1,1,2,9,5,0,40-00200,10
12850,2,N,1,1,N,3,0,19-01700,N
12851,1,4,1,2,2,7,0,38-00100,9
12852,1,4,1,1,9,9,0,24-01004,16
12853,1,2,1,1,3,5,0,38-00100,N
12854,1,1,1,1,2,8,0,30-00600,9
12855,1,1,2,0,9,9,0,17-03529,16
12856,1,3,1,1,9,10,0,51-01301,10
12857,1,1,1,1,2,5,0,38-00100,N
12858,2,1,1,1,9,11,0,08-00803,N
12859,2,1,2,1,9,9,0,29-01901,4
12860,1,1,1,1,0,5,0,30-00600,14
12861,1,1,3,1,8,7,0,40-00200,0
12862,2,1,2,1,8,12,0,28-01100,8
12863,2,N,2,2,N,3,0,13-04600,N
12864,2,6,2,1,8,9,0,17-03531,14
12865,1,4,9,1,4,9,0,24-01004,3
12866,2,2,2,1,8,9,0,29-01901,N
12867,1,3,1,1,6,9,0,51-01301,10
12868,2,1,1,2,6,5,1,32-00405,11
12869,2,3,1,1,3,8,0,29-01901,N
12870,2,6,1,1,0,7,0,08-00803,N
12871,2,6,9,2,3,5,1,32-00405,N
12872,2,1,1,0,9,7,0,01-01301,9
12873,2,1,2,1,4,5,0,01-01301,N
12874,2,1,2,2,6,9,0,36-04010,N
12875,2,6,6,1,7,7,0,06-08507,11
12876,2,1,8,2,4,8,0,08-00803,11
12877,1,3,9,1,2,4,0,51-51255,12
12878,1,1,1,1,9,10,0,24-01004,1
12879,2,N,6,1,N,3,0,06-08507,N
12880,2,4,1,1,6,8,0,28-01100,10
12881,1,3,9,2,2,5,0,36-03710,6
12882,2,6,6,0,7,7,0,06-08507,16
12883,1,1,1,2,9,9,0,24-01004,10
12884,2,4,6,0,6,9,0,08-00803,11
12885,1,1,2,0,0,6,4,36-03710,N
12886,2,1,2,2,6,9,0,29-01901,13
12887,1,1,1,2,9,12,0,51-01301,11
12888,1,1,1,2,7,10,0,51-01301,3
12889,2,6,2,1,7,10,0,51-51255,12
12890,2,3,2,2,3,3,0,01-01301,11
12891,1,4,6,1,8,9,0,06-08507,9
12892,2,1,2,1,6,7,0,28-01100,4
12893,1,1,1,1,4,9,0,06-08507,10
12894,2,6,1,2,6,4,1,19-01700,N
12895,2,4,2,2,9,4,0,29-01901,6
12896,2,1,1,2,7,7,0,08-00803,9
12897,2,1,8,1,9,7,0,13-04600,12
12898,1,6,3,1,0,5,0,30-00600,4
12899,2,3,1,2,9,10,0,19-01700,12
12900,2,N,2,2,N,3,0,28-01100,N
12901,2,1,2,2,6,12,0,13-04600,16
12902,2,4,2,1,6,10,0,17-03529,13
12903,1,1,2,1,8,10,0,29-01901,7
12904,1,N,1,1,N,N,0,51-01301,N
12905,2,1,2,0,7,9,0,17-03531,15
12906,1,1,2,1,2,4,2,17-03531,N
12907,1,1,1,2,8,10,0,08-00803,16
12908,2,6,1,1,0,9,0,51-51255,N
12909,1,1,2,2,1,5,0,29-01901,10
12910,2,N,2,2,N,N,0,36-03710,N
12911,2,1,1,1,9,10,0,24-01004,11
12912,2,1,1,1,9,11,0,08-00803,15
12913,1,6,9,1,6,9,0,51-01301,14
12914,1,1,6,1,1,7,0,06-08507,3
12915,1,N,2,2,N,3,0,29-01901,N
12916,1,1,1,1,3,4,0,40-00200,10
12917,2,1,2,2,3,5,0,36-04010,12
12918,1,6,2,0,4,8,0,36-04010,6
12919,1,N,1,1,N,3,0,38-00100,N
12920,2,1,2,1,2,7,0,13-04600,N
