,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
12384,2,1,6,2,3,10,0,40-00200,10
12385,2,1,2,1,8,3,0,17-03531,6
12386,1,6,1,1,9,5,0,51-01301,8
12387,2,4,2,1,2,8,0,30-00600,7
12388,1,1,2,2,8,5,0,32-00405,N
12389,2,1,2,1,0,12,0,24-01004,10
12390,1,1,2,1,4,N,0,17-03531,N
12391,2,1,1,2,2,5,0,06-08507,7
12392,1,6,1,1,9,5,0,24-01004,N
12393,2,1,1,1,4,10,0,51-51255,12
12394,1,3,1,1,3,10,0,28-01100,10
12395,2,6,1,2,5,8,0,28-01100,14
12396,2,4,9,2,0,5,0,30-00600,10
12397,2,2,1,1,3,7,0,19-01700,N
12398,2,6,1,1,6,9,0,06-07502,15
12399,2,6,1,1,2,9,0,30-00600,N
12400,2,4,1,2,1,9,0,24-01004,6
12401,1,6,2,1,3,9,0,24-01004,N
12402,2,2,6,1,1,9,0,51-51255,N
12403,1,1,2,1,5,10,1,51-01301,14
12404,1,N,3,0,3,5,0,36-04010,6
12405,1,1,2,1,9,6,1,06-08507,12
12406,1,1,9,2,5,9,0,06-08507,4
12407,2,1,1,1,9,8,0,29-01901,10
12408,2,1,1,2,4,10,1,06-08507,6
12409,1,4,2,1,1,1,0,28-01100,N
12410,1,6,2,2,5,5,0,28-01100,N
12411,1,5,2,2,2,5,0,08-00803,7
12412,2,6,9,2,8,5,0,24-01004,10
12413,1,6,2,1,0,7,4,08-00803,14
12414,1,6,1,1,5,8,0,28-01100,1
12415,2,4,6,2,3,7,0,51-01301,11
12416,1,4,1,2,4,5,0,17-03531,3
12417,2,6,1,1,0,10,0,51-51255,4
12418,2,1,9,1,0,5,0,01-01301,N
12419,2,6,9,1,3,5,0,51-01301,N
12420,2,4,2,2,2,5,0,19-01700,N
12421,2,6,2,1,3,11,0,06-08507,N
12422,2,1,1,2,5,9,0,17-03529,N
12423,1,1,1,1,0,4,2,38-00100,N
12424,2,1,1,1,3,6,0,51-01301,9
12425,1,6,1,1,4,9,0,24-01004,10
12426,2,4,2,1,6,9,0,38-00100,N
12427,1,1,1,1,0,7,0,32-00405,3
12428,2,6,1,1,0,7,0,17-03531,N
12429,1,6,2,1,0,8,0,24-01004,12
12430,1,6,1,1,0,5,0,36-04010,4
12431,2,4,1,1,9,6,0,24-01004,10
12432,2,6,1,1,0,7,0,51-01301,15
12433,1,4,1,0,1,5,0,24-01004,5
12434,1,3,1,2,5,6,0,28-01100,11
12435,2,6,2,1,8,7,0,26-02702,N
12436,2,2,1,0,9,1,0,06-07502,N
12437,2,4,2,2,1,7,0,38-00100,11
12438,2,1,1,2,0,10,0,51-51255,6
12439,1,1,6,1,1,7,0,26-02702,N
12440,2,1,2,1,5,5,0,30-00600,12
12441,1,1,1,2,1,7,0,01-01301,15
12442,1,6,1,2,0,9,0,30-00600,N
12443,1,1,2,1,6,7,0,38-00100,14
12444,2,4,1,1,3,10,0,24-01004,11
12445,1,1,1,2,N,3,4,51-01301,N
12446,2,6,1,1,7,4,0,36-04010,12
12447,2,6,1,2,2,8,0,24-01004,10
12448,1,6,2,2,1,7,0,51-01301,N
12449,2,3,2,1,8,11,0,38-00100,14
12450,2,1,1,2,9,9,0,08-00803,N
12451,1,1,3,2,9,10,0,32-00405,11
12452,1,3,1,2,9,11,0,26-02702,14
12453,2,6,2,2,6,5,0,32-00405,N
12454,1,6,1,1,9,6,1,51-51255,N
12455,2,1,2,2,2,5,0,08-00803,10
12456,1,6,6,2,5,5,0,32-00405,11
12457,1,6,1,1,2,9,0,51-01301,N
12458,2,3,1,1,3,6,0,36-04010,8
12459,2,N,1,1,8,10,0,26-02702,6
12460,1,1,1,1,1,7,0,51-01301,11
12461,1,6,1,2,2,5,0,30-00600,N
12462,2,1,2,1,4,1,0,08-00803,N
12463,2,1,2,1,5,5,4,51-51255,4
12464,2,1,1,1,7,9,0,28-01100,N
12465,2,1,1,1,0,10,0,51-51255,9
12466,2,6,1,2,2,5,0,36-03710,6
12467,1,4,1,1,7,9,0,24-01004,15
12468,2,6,1,2,7,9,1,30-00600,9
12469,1,1,1,2,7,3,0,24-01004,N
12470,2,6,2,1,5,N,1,30-00600,16
12471,1,1,6,1,5,7,0,51-01301,16
12472,2,1,8,2,0,5,0,13-04600,N
12473,2,6,2,2,7,9,0,01-01301,N
12474,1,6,1,2,4,8,0,24-01004,N
12475,2,1,1,1,7,7,0,13-04600,N
12476,1,6,1,2,1,7,0,26-02702,N
12477,2,6,1,0,5,7,0,28-01100,10
12478,1,1,1,1,5,8,0,17-03531,4
12479,2,1,2,1,4,8,0,06-08507,3
12480,2,1,2,1,8,7,0,51-51255,6
12481,1,6,1,1,1,8,0,38-00100,15
12482,2,1,1,2,1,8,0,06-08507,3
12483,2,6,1,2,0,10,0,24-01004,N
12484,1,3,6,2,4,7,0,26-02702,9
12485,2,1,6,2,3,9,0,19-01700,4
12486,1,4,2,1,3,7,0,32-00405,14
12487,2,6,2,2,2,6,0,51-01301,10
12488,1,1,1,1,0,5,0,40-00200,N
12489,1,6,1,2,4,9,0,19-01700,6
12490,1,1,1,1,3,9,0,38-00100,10
12491,1,4,1,1,2,9,4,36-03710,9
12492,2,1,1,1,3,5,0,38-00100,6
12493,2,3,1,1,9,3,2,17-03529,N
12494,1,3,3,1,9,10,0,30-00600,4
12495,1,6,1,1,8,3,0,08-00803,7
12496,1,1,1,1,6,10,0,51-51255,15
12497,1,6,2,1,3,7,0,30-00600,N
12498,2,6,1,1,5,10,1,17-03531,N
12499,2,6,1,2,5,5,0,17-03529,N
12500,1,1,2,2,4,4,4,17-03529,9
12501,2,6,3,1,2,10,0,28-01100,N
12502,1,4,5,1,2,7,0,24-01004,11
12503,2,6,1,1,2,5,0,06-08507,N
12504,2,1,1,2,6,6,0,40-00200,10
12505,2,1,1,2,0,3,0,36-04010,9
12506,2,1,9,1,4,5,0,19-01700,7
12507,2,N,2,2,4,11,4,30-00600,N
12508,2,3,1,2,1,4,0,36-03710,14
12509,2,6,3,1,3,7,0,51-01301,4
12510,1,6,2,1,2,9,0,51-51255,N
12511,1,1,1,1,9,1,0,06-07502,N
12512,1,3,8,2,1,7,0,51-51255,14
12513,2,1,1,2,5,7,0,24-01004,9
12514,1,1,1,1,4,8,0,19-01700,11
12515,1,6,2,2,2,8,0,24-01004,N
12516,1,6,1,1,N,4,0,06-07502,N
12517,1,3,1,1,6,9,0,40-00200,N
12518,2,6,8,1,2,5,0,30-00600,11
12519,2,N,1,1,5,9,0,08-00803,11
12520,2,6,1,1,4,7,1,06-08507,N
12521,2,2,1,2,5,4,0,51-51255,14
12522,1,6,2,2,1,5,0,32-00405,5
12523,2,4,1,2,5,10,0,51-51255,N
12524,1,6,1,1,8,9,0,17-03529,16
12525,2,4,2,1,6,8,0,51-51255,N
12526,2,6,2,1,5,4,0,06-08507,11
12527,2,6,6,1,9,7,0,36-04010,6
12528,1,3,1,1,3,8,0,36-04010,10
12529,1,6,6,2,1,3,0,51-51255,10
12530,2,4,1,1,4,8,0,28-01100,N
12531,1,4,2,1,9,9,0,08-00803,13
12532,2,6,2,1,5,5,0,38-00100,15
12533,1,1,2,2,9,5,0,06-08507,N
12534,1,4,1,1,5,4,0,36-04010,14
12535,2,1,1,1,1,3,0,40-00200,1
12536,2,1,1,1,1,9,0,28-01100,N
12537,2,6,2,1,4,7,0,06-08507,N
12538,2,6,1,1,3,10,0,13-04600,N
12539,1,5,1,1,9,5,0,06-08507,11
12540,2,1,1,2,8,9,0,17-03531,7
12541,2,4,1,1,5,7,0,01-01301,N
12542,1,6,1,2,1,7,0,51-51255,7
12543,1,1,1,1,8,12,0,32-00405,N
12544,1,6,1,1,2,5,0,17-03529,N
12545,2,6,1,1,5,8,0,08-00803,12
12546,1,1,2,1,9,6,0,24-01004,18
12547,2,6,2,1,6,9,0,40-00200,12
12548,2,1,2,1,1,4,0,32-00405,N
12549,2,6,2,2,2,4,0,28-01100,11
12550,2,4,2,1,4,5,0,51-01301,N
12551,1,1,6,2,8,8,0,24-01004,14
12552,1,6,6,2,4,4,0,51-51255,14
12553,1,3,3,1,6,9,0,26-02702,7
12554,2,6,2,1,7,N,0,08-00803,6
12555,2,1,9,1,1,9,0,13-04600,14
12556,2,1,1,1,0,12,0,08-00803,10
12557,2,5,1,1,5,9,0,24-01004,9
12558,1,1,2,2,1,7,0,30-00600,N
12559,2,6,2,2,4,5,0,17-03529,12
12560,1,1,2,1,0,7,0,38-00100,14
12561,1,4,1,1,1,9,0,17-03529,N
12562,1,4,1,1,5,8,0,38-00100,15
12563,1,4,1,1,5,9,0,24-01004,N
12564,1,1,1,0,6,9,0,38-00100,2
12565,1,1,1,1,0,7,0,24-01004,N
12566,2,1,1,1,9,9,0,08-00803,1
12567,2,4,2,1,0,5,0,06-08507,9
12568,1,4,2,1,7,9,0,26-02702,6
12569,1,6,1,1,1,7,0,13-04600,16
12570,1,1,1,1,5,8,0,24-01004,6
12571,1,3,1,1,2,12,0,06-08507,10
12572,1,6,1,2,2,4,0,26-02702,0
12573,1,6,1,2,1,6,0,17-03529,4
12574,1,1,6,1,7,9,0,29-01901,N
12575,2,2,1,1,2,9,0,30-00600,N
12576,1,1,1,2,2,4,0,51-51255,N
12577,1,1,8,2,1,8,0,17-03531,16
12578,2,1,1,1,9,8,0,26-02702,6
12579,2,1,2,1,3,7,0,30-00600,N
12580,2,6,6,1,2,9,0,19-01700,N
12581,2,6,1,2,0,5,0,36-03710,N
12582,2,1,1,1,0,6,0,08-00803,N
12583,1,1,6,1,7,4,0,36-03710,N
12584,1,1,1,1,6,9,0,30-00600,14
12585,1,1,3,1,4,9,0,24-01004,N
12586,2,6,1,2,2,9,0,06-07502,14
12587,2,4,6,0,1,7,0,17-03531,16
12588,2,5,1,2,0,4,0,06-08507,16
12589,2,6,2,1,6,5,3,51-01301,15
12590,2,1,1,1,4,3,0,06-07502,11
12591,2,6,1,2,0,9,0,06-08507,15
12592,2,1,2,2,5,5,0,28-01100,4
12593,1,1,9,1,6,5,0,06-07502,N
12594,1,1,1,2,2,10,0,28-01100,7
12595,2,6,1,1,3,6,0,40-00200,14
12596,1,2,1,1,6,9,0,51-01301,10
12597,2,6,1,1,1,5,2,06-07502,6
12598,2,1,2,0,8,8,0,36-03710,N
12599,1,3,2,2,8,5,0,36-04010,N
12600,1,N,1,2,2,5,0,24-01004,3
12601,2,4,2,2,5,5,0,19-01700,N
12602,2,1,2,2,7,9,0,06-07502,N
12603,1,6,1,1,9,3,0,24-01004,N
12604,2,6,1,1,3,7,0,29-01901,5
12605,2,6,2,2,0,5,0,26-02702,N
12606,1,6,2,0,9,4,0,06-08507,17
12607,2,3,1,2,6,9,2,51-01301,N
12608,2,1,1,1,9,7,0,19-01700,N
12609,1,1,1,2,N,11,4,26-02702,13
12610,1,5,6,1,2,10,4,17-03529,6
12611,2,4,1,1,N,8,0,32-00405,4
12612,2,1,2,2,6,10,4,24-01004,7
12613,2,6,8,2,0,3,0,08-00803,12
12614,1,6,1,1,7,7,0,28-01100,N
12615,2,6,3,1,0,5,0,51-01301,6
12616,2,6,1,2,0,3,0,06-07502,11
12617,1,1,6,1,2,7,0,51-51255,11
12618,2,1,1,1,N,5,0,36-03710,16
12619,2,3,1,2,3,N,0,38-00100,0
12620,2,6,1,1,9,10,0,24-01004,16
12621,1,6,1,1,0,7,0,38-00100,8
12622,2,6,1,1,0,4,4,24-01004,8
12623,1,4,1,2,9,9,1,36-03710,12
12624,1,1,1,2,9,3,0,17-03529,1
12625,1,1,1,1,8,4,4,38-00100,2
12626,1,6,1,2,1,6,4,01-01301,N
12627,1,1,1,1,2,7,4,38-00100,12
12628,1,6,2,1,4,4,0,17-03529,16
12629,2,1,1,2,9,5,0,06-07502,10
12630,2,1,2,1,1,5,0,26-02702,10
12631,2,1,1,1,6,5,0,24-01004,10
12632,1,6,2,1,0,10,0,36-03710,4
12633,1,1,1,1,9,9,0,26-02702,11
12634,2,3,1,0,0,9,1,06-08507,4
12635,2,6,6,2,3,9,0,51-51255,N
12636,1,1,1,1,5,5,0,17-03529,12
12637,1,4,1,1,8,5,0,24-01004,10
12638,1,1,1,1,9,4,0,32-00405,9
12639,1,3,1,1,5,9,0,06-08507,N
12640,2,4,9,1,1,5,1,51-01301,14
12641,1,6,9,2,2,9,0,51-01301,6
12642,2,1,1,0,6,8,1,24-01004,N
12643,2,1,6,2,5,12,0,24-01004,16
12644,1,6,2,2,1,3,0,17-03529,11
12645,1,6,5,0,1,9,0,13-04600,6
12646,1,4,1,1,0,7,0,51-51255,7
12647,1,1,1,1,2,8,0,51-51255,N
12648,2,6,6,1,3,7,0,28-01100,4
12649,2,6,2,2,3,10,0,24-01004,9
12650,2,4,1,1,3,3,0,51-51255,N
12651,2,6,2,1,0,9,0,13-04600,10
12652,2,6,2,1,8,10,0,17-03531,15
12653,2,6,1,1,0,9,0,38-00100,15
12654,2,6,2,1,0,9,0,36-04010,11
12655,2,4,2,0,5,6,0,19-01700,N
12656,2,1,1,2,0,9,4,24-01004,N
12657,1,6,9,2,8,7,0,06-07502,10
12658,2,6,3,1,1,3,0,06-07502,17
12659,2,3,1,1,1,9,0,38-00100,N
12660,2,2,1,1,7,7,0,08-00803,16
12661,2,1,1,1,0,3,4,29-01901,N
12662,2,3,1,2,9,8,0,06-07502,N
12663,1,6,1,2,6,7,0,51-01301,N
12664,1,1,1,2,0,5,0,26-02702,7
12665,1,2,1,1,1,7,0,51-51255,N
12666,2,4,1,1,9,7,0,30-00600,N
12667,2,6,3,2,1,9,0,51-01301,10
12668,1,1,1,1,9,9,0,24-01004,N
12669,1,6,9,0,2,10,0,17-03531,N
12670,2,1,2,2,9,5,0,40-00200,N
12671,1,6,2,1,9,5,4,36-04010,N
12672,2,1,1,1,9,5,0,24-01004,N
12673,1,1,1,1,1,7,1,19-01700,14
12674,2,1,1,0,1,9,0,28-01100,N
12675,2,1,1,1,5,3,1,08-00803,5
12676,1,4,1,1,1,10,0,26-02702,5
12677,1,1,1,1,7,3,0,32-00405,11
12678,2,3,8,2,3,5,0,36-03710,13
12679,1,4,1,1,5,5,0,06-07502,12
12680,1,6,9,0,1,5,0,29-01901,N
12681,1,3,1,2,4,7,0,51-01301,N
12682,1,6,8,2,0,6,1,17-03529,2
12683,2,6,2,1,5,7,0,06-07502,14
12684,1,6,1,2,4,1,3,29-01901,10
12685,1,4,1,1,3,3,0,17-03529,N
12686,2,4,2,2,3,4,0,08-00803,N
12687,1,6,1,1,3,5,0,36-04010,14
12688,2,6,2,2,6,6,0,30-00600,10
12689,1,6,6,2,4,6,0,19-01700,N
12690,2,N,1,2,0,9,0,51-51255,N
12691,1,6,2,0,3,10,0,51-51255,12
12692,2,6,3,1,1,7,4,36-04010,7
12693,2,6,1,1,5,9,0,36-04010,7
12694,1,6,1,2,3,1,0,36-03710,3
12695,2,1,1,1,5,7,0,08-00803,N
12696,1,2,1,2,8,9,0,51-01301,0
12697,1,4,1,2,4,9,0,51-51255,N
12698,1,6,1,2,0,10,0,51-01301,11
12699,1,4,1,0,3,12,0,38-00100,3
12700,1,3,1,2,9,10,0,28-01100,13
12701,2,6,2,1,9,5,0,01-01301,7
12702,1,4,1,1,9,6,0,28-01100,11
12703,2,6,1,1,4,9,0,06-07502,10
12704,2,6,2,1,5,9,0,51-51255,N
12705,2,6,2,1,1,7,0,19-01700,11
12706,2,1,1,1,4,5,4,24-01004,14
12707,2,6,1,2,0,9,1,24-01004,10
12708,1,6,6,1,6,7,0,24-01004,7
12709,2,6,1,2,9,9,0,24-01004,N
12710,2,5,1,2,9,9,0,30-00600,11
12711,1,6,1,2,8,3,0,40-00200,13
12712,1,6,1,1,0,10,0,17-03529,14
12713,2,1,6,1,4,7,0,38-00100,15
12714,2,1,1,2,4,9,0,06-07502,N
12715,1,6,2,0,8,7,0,06-08507,N
12716,1,3,1,0,9,2,0,17-03529,11
12717,2,6,2,1,0,7,0,28-01100,N
12718,2,6,3,1,3,7,0,40-00200,9
12719,2,6,2,1,5,8,0,08-00803,12
12720,2,6,2,1,4,12,0,51-01301,N
12721,2,6,8,2,4,7,0,19-01700,7
12722,2,N,3,1,8,9,0,36-03710,N
12723,2,1,8,1,0,7,0,13-04600,6
12724,1,1,6,2,9,5,0,06-07502,N
12725,2,6,2,0,0,3,0,40-00200,N
12726,2,1,1,1,0,10,0,51-01301,4
12727,1,1,1,1,3,9,0,36-03710,9
12728,2,6,1,1,3,11,0,38-00100,14
12729,1,1,6,2,8,9,0,06-08507,N
12730,2,N,2,1,8,9,0,51-51255,14
12731,2,1,1,1,4,5,4,06-08507,N
12732,2,4,1,1,2,7,0,08-00803,6
12733,1,6,2,2,1,9,0,30-00600,8
12734,1,1,2,2,6,7,0,32-00405,6
12735,1,6,2,1,5,6,0,36-04010,11
12736,1,1,1,2,2,5,0,06-08507,8
12737,2,4,1,1,4,7,4,06-08507,13
12738,2,1,3,1,1,9,0,28-01100,10
12739,1,6,1,1,1,8,0,51-01301,14
12740,2,1,9,2,0,4,0,40-00200,N
12741,2,1,1,1,5,11,0,24-01004,12
12742,2,1,2,1,3,11,0,06-07502,N
12743,2,6,2,2,3,11,0,51-51255,6
12744,1,2,2,2,8,7,0,51-01301,9
12745,2,1,1,2,0,7,0,24-01004,N
12746,2,6,1,2,0,7,0,30-00600,11
12747,1,1,2,1,3,6,0,40-00200,N
12748,1,2,1,1,7,10,0,26-02702,14
12749,2,1,2,0,3,7,0,06-08507,N
12750,2,3,1,0,3,5,0,51-01301,12
12751,1,6,2,0,N,7,0,17-03529,4
12752,2,1,2,1,8,10,0,36-04010,6
12753,2,1,1,1,0,5,0,51-51255,N
12754,2,1,2,2,8,7,4,24-01004,N
12755,2,N,2,2,8,5,4,24-01004,3
12756,1,4,2,1,1,5,4,51-01301,9
12757,1,6,1,1,4,7,1,30-00600,12
12758,2,4,1,2,6,7,0,06-08507,N
12759,1,1,1,1,0,6,0,28-01100,N
12760,2,1,2,2,5,8,4,29-01901,N
12761,1,1,2,1,9,9,0,38-00100,N
12762,1,6,9,1,5,7,0,24-01004,16
12763,1,1,2,1,0,4,0,24-01004,17
12764,1,6,6,0,3,5,0,17-03531,16
12765,2,1,1,1,5,7,3,51-51255,N
12766,2,1,1,2,8,8,0,51-51255,9
12767,1,1,1,1,0,5,0,36-04010,4
12768,1,6,1,1,N,2,0,08-00803,N
12769,2,1,1,1,1,5,0,36-04010,12
12770,2,3,1,1,6,8,0,17-03529,N
12771,1,1,1,1,3,6,0,08-00803,N
12772,2,1,1,1,7,5,0,51-01301,N
12773,1,1,1,2,3,11,0,26-02702,16
12774,2,6,9,1,2,3,0,24-01004,N
12775,1,1,9,1,6,3,0,40-00200,5
12776,2,6,1,2,2,11,0,51-01301,N
12777,2,1,1,1,1,9,0,29-01901,9
12778,2,2,1,1,8,10,0,36-04010,3
12779,1,1,1,1,1,3,1,51-51255,1
12780,2,6,1,2,0,7,0,13-04600,9
12781,2,1,1,2,7,7,0,36-03710,5
12782,1,6,1,1,6,7,0,51-51255,15
12783,1,3,1,2,4,10,0,28-01100,N
12784,2,6,2,1,2,10,0,24-01004,7
12785,2,4,1,2,3,5,0,32-00405,8
12786,2,1,1,2,0,5,4,24-01004,14
12787,1,2,1,1,9,10,0,29-01901,11
12788,2,6,1,1,0,7,1,13-04600,N
12789,2,4,1,1,7,10,0,06-08507,6
12790,2,4,2,1,8,8,0,30-00600,N
12791,2,6,1,2,0,7,0,24-01004,N
12792,1,4,2,2,N,5,0,24-01004,N
12793,2,6,1,2,9,7,0,17-03529,11
12794,1,N,1,1,5,4,0,36-03710,10
12795,1,3,2,1,5,9,0,51-01301,5
12796,2,1,1,1,8,9,4,51-51255,10
12797,1,6,2,2,2,7,4,51-01301,6
12798,2,6,9,1,6,8,0,24-01004,N
12799,2,1,1,2,5,10,0,24-01004,16
12800,1,3,1,1,3,7,0,30-00600,4
12801,1,1,2,2,3,7,2,26-02702,10
12802,1,3,3,1,4,4,0,13-04600,3
12803,2,6,1,0,3,9,0,06-07502,15
12804,2,6,9,2,6,3,0,24-01004,N
12805,1,5,1,1,5,5,0,26-02702,6
12806,2,6,2,0,9,5,0,01-01301,14
12807,2,1,1,1,8,10,0,24-01004,11
12808,1,6,4,1,3,7,0,17-03531,N
12809,2,6,2,2,8,10,0,24-01004,18
12810,2,1,1,1,2,4,0,38-00100,N
12811,1,5,1,2,4,9,0,51-51255,6
12812,2,6,1,1,9,9,0,13-04600,0
12813,1,6,6,1,2,7,0,06-07502,4
12814,1,4,1,2,9,9,0,24-01004,11
12815,1,1,6,2,3,7,0,30-00600,11
12816,2,6,1,1,3,4,0,08-00803,16
12817,2,1,1,1,9,5,0,51-01301,3
12818,2,2,1,1,7,6,0,17-03529,N
12819,2,5,3,2,6,10,0,26-02702,12
12820,1,3,2,2,4,12,0,38-00100,N
12821,1,1,2,0,8,7,0,30-00600,12
12822,2,1,2,1,4,7,0,01-01301,6
12823,1,4,6,2,2,2,0,51-01301,N
12824,2,4,1,0,8,9,0,28-01100,14
12825,2,3,8,1,9,7,0,13-04600,8
12826,1,1,1,1,6,9,0,36-04010,4
12827,2,6,2,2,N,6,0,17-03531,18
12828,2,3,2,2,6,9,0,40-00200,9
12829,2,1,9,2,4,4,0,32-00405,N
12830,1,1,1,1,0,12,0,40-00200,4
12831,2,3,1,1,7,5,0,51-51255,N
12832,2,6,1,2,0,11,0,28-01100,12
12833,1,4,1,1,9,5,0,06-08507,6
12834,1,4,1,2,5,10,0,24-01004,N
12835,2,6,9,1,0,7,0,01-01301,N
12836,2,1,3,1,1,2,0,08-00803,N
12837,1,6,8,2,3,10,4,06-08507,2
12838,1,3,2,2,7,7,0,13-04600,12
12839,2,6,2,1,1,4,0,24-01004,10
12840,2,3,1,2,2,7,0,06-08507,N
12841,2,1,1,1,8,7,0,32-00405,13
12842,2,1,1,1,4,7,0,38-00100,N
12843,1,1,1,1,0,11,4,51-01301,N
12844,2,4,1,2,3,8,0,51-01301,14
12845,1,4,2,1,9,9,0,30-00600,N
12846,1,6,1,1,1,2,4,51-51255,11
12847,1,4,2,0,5,7,0,36-03710,4
12848,2,1,1,2,1,11,0,17-03529,12
12849,2,1,2,2,4,7,0,36-04010,9
12850,1,6,6,2,2,4,0,24-01004,12
12851,2,6,2,2,1,11,0,19-01700,6
12852,2,1,1,1,3,9,1,06-07502,13
12853,2,6,2,1,N,3,1,24-01004,18
12854,1,1,2,1,0,10,2,08-00803,16
12855,2,6,1,1,8,10,0,24-01004,9
12856,2,6,2,0,0,12,4,06-08507,6
12857,1,1,2,1,8,8,2,51-51255,6
12858,1,1,1,1,2,7,0,40-00200,14
12859,1,1,1,1,N,9,0,51-01301,N
12860,2,1,2,2,2,10,0,36-04010,N
12861,1,6,1,2,8,5,0,06-08507,N
12862,2,1,1,1,N,9,2,06-07502,16
12863,1,6,1,1,1,5,0,24-01004,11
12864,1,2,1,2,4,9,0,36-03710,14
12865,1,N,1,1,4,9,0,06-07502,13
12866,1,6,1,1,9,4,0,24-01004,N
12867,2,1,1,1,7,7,0,06-07502,8
12868,2,4,2,1,3,10,0,19-01700,N
12869,2,1,1,1,3,4,0,51-51255,11
12870,1,6,2,1,0,5,0,06-07502,6
12871,2,1,1,1,5,7,0,38-00100,N
12872,1,1,1,1,7,9,0,06-08507,11
12873,1,6,1,0,8,6,0,13-04600,15
12874,2,6,1,2,6,5,0,19-01700,N
12875,2,6,1,1,8,8,1,51-01301,9
12876,1,4,1,2,4,7,0,06-07502,N
12877,2,4,2,1,4,1,0,30-00600,10
12878,1,1,1,2,4,8,0,29-01901,N
12879,2,4,2,1,6,7,0,32-00405,N
12880,1,2,1,2,2,8,0,38-00100,N
12881,2,2,8,1,4,9,0,30-00600,4
12882,1,6,1,1,6,11,4,17-03529,14
12883,2,1,1,2,5,8,0,51-01301,10
12884,2,2,2,1,6,9,0,24-01004,16
12885,1,6,2,2,6,12,1,13-04600,2
12886,1,6,1,1,2,10,0,17-03529,3
12887,1,6,8,1,7,10,0,29-01901,N
12888,2,6,1,1,1,7,0,06-07502,10
12889,1,3,1,1,0,9,0,51-51255,3
12890,1,6,2,2,6,7,0,40-00200,N
12891,2,2,1,2,3,8,0,36-04010,11
12892,1,6,1,2,0,5,0,06-08507,15
12893,2,4,2,2,3,N,0,24-01004,N
12894,2,2,1,1,1,8,0,06-08507,11
12895,1,6,2,1,3,10,0,40-00200,10
12896,2,6,2,2,3,9,0,36-04010,16
12897,2,6,2,1,2,4,4,26-02702,3
12898,1,1,1,1,6,7,0,08-00803,11
12899,2,1,6,2,3,5,0,06-08507,N
12900,2,6,1,1,0,11,1,24-01004,N
12901,1,1,1,2,3,5,0,17-03531,16
12902,2,6,1,1,3,9,0,17-03529,N
12903,2,6,2,1,5,7,4,17-03529,15
12904,1,3,2,1,8,5,0,51-51255,11
12905,2,6,2,2,1,9,0,30-00600,N
12906,1,4,1,1,0,3,0,06-08507,N
12907,2,6,1,1,6,9,0,08-00803,N
12908,1,1,1,1,8,11,0,51-51255,4
12909,1,6,6,2,1,9,0,06-08507,N
12910,1,1,2,1,6,9,0,24-01004,N
12911,1,4,1,1,0,7,0,24-01004,16
12912,2,5,2,2,7,9,0,32-00405,10
12913,1,4,2,1,9,7,0,06-07502,N
12914,2,4,2,1,9,7,0,30-00600,N
12915,2,6,1,1,2,9,0,17-03531,12
12916,1,2,1,1,5,3,0,36-03710,N
12917,1,1,1,1,0,5,0,51-01301,10
12918,1,1,1,1,1,9,0,51-51255,11
12919,2,1,7,2,3,9,0,08-00803,15
12920,2,6,1,2,6,5,0,30-00600,16
12921,2,6,7,1,4,6,0,51-01301,14
12922,2,1,2,1,8,8,0,51-51255,7
12923,2,4,1,0,6,1,0,17-03531,N
12924,2,4,1,1,5,11,0,36-03710,9
12925,2,6,2,1,9,5,0,06-07502,6
12926,2,1,1,1,6,5,0,17-03529,12
12927,2,1,6,1,1,1,0,17-03529,6
12928,2,6,2,2,2,7,0,17-03529,7
12929,2,6,2,1,9,9,0,24-01004,11
12930,2,2,1,2,1,9,0,51-51255,4
12931,1,1,1,0,2,4,0,51-51255,9
12932,1,1,6,1,0,9,0,30-00600,N
12933,1,6,1,2,5,9,0,08-00803,3
12934,2,6,1,1,5,5,0,32-00405,12
12935,2,3,1,1,2,1,0,36-04010,N
12936,2,6,2,1,8,10,0,28-01100,12
12937,2,6,1,1,7,9,0,28-01100,14
12938,2,6,2,1,3,3,4,06-07502,3
12939,1,6,1,1,4,1,0,36-04010,6
12940,1,3,1,2,2,1,0,30-00600,10
12941,2,1,2,2,4,3,0,24-01004,N
12942,2,6,1,2,0,11,0,06-08507,N
12943,2,6,2,2,7,9,0,01-01301,11
12944,1,1,1,2,3,5,0,17-03529,N
12945,1,4,2,1,2,5,0,08-00803,N
12946,1,4,6,0,8,4,0,38-00100,12
12947,2,N,2,1,8,9,0,08-00803,7
12948,2,1,2,1,0,7,0,26-02702,3
12949,2,1,2,1,0,11,0,08-00803,8
12950,2,N,9,1,7,9,0,30-00600,N
12951,2,1,2,1,0,3,0,13-04600,9
12952,1,1,1,1,0,3,0,38-00100,6
12953,2,6,1,2,4,5,0,06-08507,12
12954,2,1,1,1,6,4,0,30-00600,N
12955,1,1,9,1,2,4,0,32-00405,N
12956,2,4,1,0,1,5,0,08-00803,2
12957,1,6,2,1,9,10,0,38-00100,16
12958,1,6,1,1,6,9,0,24-01004,N
12959,1,N,2,1,3,7,0,28-01100,N
12960,2,6,6,0,4,7,0,13-04600,15
12961,1,1,2,2,4,5,0,06-07502,12
12962,2,1,1,2,5,9,0,51-01301,6
12963,2,1,6,2,4,9,0,51-51255,N
12964,1,6,1,1,6,5,0,28-01100,N
