SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,6,1,2,3,5,53,1,N,2,3318
2,N,1,1,N,3,11,1,N,2,1835
2,6,1,1,3,9,30,1,3,2,6670
1,6,1,0,3,7,46,3,N,2,385
2,5,2,0,1,6,80,3,N,2,760
1,1,1,1,9,10,37,1,N,2,617
1,1,1,2,6,5,43,1,N,2,1374
1,1,1,2,9,9,59,1,N,2,9058
2,1,9,1,4,5,49,1,N,2,5121
1,4,1,2,1,1,17,1,N,2,3870
1,5,3,0,5,5,68,3,N,2,3647
2,1,1,2,2,7,73,1,N,2,6951
2,2,1,0,5,1,43,2,N,2,5284
2,N,1,0,N,3,14,3,N,2,2223
1,1,8,0,5,7,47,2,N,2,799
2,6,1,1,6,9,87,1,N,2,6938
1,1,1,0,9,10,2,2,N,2,2675
1,N,5,2,N,N,2,3,N,2,2831
1,1,1,2,8,5,44,1,N,2,6692
2,2,1,0,3,1,11,2,N,2,2904
2,N,1,2,N,3,12,1,N,2,6748
2,1,1,0,0,7,41,2,N,2,5916
2,6,8,2,3,4,13,1,N,2,5611
2,N,1,2,N,N,2,1,N,2,3925
1,3,1,2,0,7,22,1,N,2,2803
2,1,1,0,7,8,53,2,N,2,4131
1,6,1,0,0,5,44,2,N,1,3117
1,1,1,2,6,7,52,1,N,2,2467
1,1,1,1,6,3,19,1,N,2,8653
1,6,1,2,0,5,21,1,N,2,5591
1,1,1,1,0,6,55,1,N,2,4414
2,1,2,0,6,10,68,2,N,2,6579
2,6,1,0,2,3,70,3,N,2,2500
2,1,1,1,0,7,42,1,N,2,122
2,1,1,0,7,7,58,2,N,2,7327
1,2,1,0,3,3,32,2,N,2,4231
1,N,1,0,N,N,1,3,N,2,9155
1,6,7,0,1,4,16,1,N,2,6137
1,2,1,0,6,6,64,2,N,2,4633
1,1,2,0,4,4,65,2,N,2,5578
1,1,6,0,0,3,77,1,N,1,7076
2,1,1,0,0,5,52,3,N,2,939
2,4,1,1,2,3,16,1,N,2,4812
1,1,1,1,6,10,29,1,N,2,1261
2,1,1,1,8,9,79,1,N,2,184
2,1,9,1,2,4,80,1,N,2,8058
2,3,1,2,9,9,67,1,N,2,6545
2,N,1,1,N,3,11,1,N,2,7717
2,1,1,0,7,9,62,1,N,2,1981
1,N,8,2,N,2,6,1,N,2,5881
1,4,1,2,6,5,61,2,N,2,5765
2,6,1,2,5,9,30,1,N,1,5777
1,N,6,2,N,1,6,1,N,2,7188
1,6,1,2,1,4,17,1,N,2,2483
1,N,6,2,N,3,12,2,N,2,1437
2,N,1,1,N,3,13,1,N,2,102
1,6,1,2,0,6,34,1,N,2,7254
1,1,2,1,8,5,43,1,N,2,1039
1,1,1,2,8,10,43,1,N,2,6121
2,1,1,0,3,5,45,2,N,2,4999
1,6,1,0,0,4,16,2,N,2,6179
2,1,1,2,8,10,69,1,N,2,2393
2,1,1,2,0,7,28,1,N,2,1748
1,4,9,2,7,5,12,1,N,2,4662
2,N,1,0,N,2,4,2,N,2,1583
1,3,1,2,4,5,9,1,N,2,2108
1,N,9,2,N,1,4,1,N,2,7729
2,6,1,1,1,8,7,1,N,2,19
2,4,1,2,6,7,41,1,N,2,5834
2,6,1,1,2,7,19,1,N,2,8289
2,1,1,1,0,5,45,1,N,2,6428
2,4,1,2,4,7,80,1,N,2,1997
2,1,1,2,5,9,27,1,N,2,5105
2,6,1,2,N,4,75,1,N,2,6378
1,4,2,1,9,9,0,1,N,2,5040
2,1,1,0,3,5,17,3,N,2,3931
1,1,9,1,8,9,28,1,N,2,6798
1,1,1,2,9,7,60,1,N,2,7990
1,1,1,1,9,9,52,1,N,2,2162
1,N,1,1,N,1,51,1,N,2,1022
1,N,2,0,1,4,35,2,N,2,6451
1,6,1,1,3,8,34,1,N,2,4992
1,N,1,1,N,3,10,1,N,2,4809
2,N,1,0,N,2,41,3,N,2,4969
1,1,1,2,6,5,24,1,N,2,220
1,N,1,1,N,3,9,1,N,2,7437
2,N,1,1,N,1,84,1,N,2,5900
2,1,1,2,6,7,39,1,N,2,520
2,N,1,2,N,3,28,1,N,2,750
1,6,1,1,1,4,18,1,N,2,6001
1,6,1,0,0,11,31,3,N,2,7388
2,4,1,0,5,1,74,2,N,2,3087
1,1,1,2,3,7,54,1,N,2,559
2,1,2,2,9,5,78,1,N,2,6846
2,3,1,2,9,8,7,1,N,2,6596
1,1,1,0,4,6,56,3,N,2,3750
1,N,8,0,N,2,4,1,N,2,357
1,1,1,0,9,10,74,2,N,1,8860
2,2,1,2,7,5,58,1,N,2,9063
1,1,1,2,7,6,56,1,N,2,6321
1,1,1,1,9,10,58,1,N,2,2557
2,3,1,0,3,4,64,2,N,2,3829
2,6,1,1,5,7,9,1,N,2,9201
2,6,1,1,0,4,60,1,N,2,4569
1,4,1,0,8,7,4,2,N,2,2662
1,1,8,1,9,9,43,1,N,2,180
1,4,1,2,N,6,0,1,N,2,5878
2,1,1,1,8,9,45,1,N,2,1575
2,3,1,1,3,3,79,1,N,2,1299
1,1,1,0,4,7,58,2,N,2,4733
1,N,1,1,4,N,11,1,N,2,1356
2,1,1,0,2,8,56,2,N,2,1407
2,6,1,1,0,3,10,1,N,2,3456
1,3,1,1,5,4,13,1,N,2,7941
2,6,1,0,6,9,87,2,N,2,2461
2,1,1,1,7,10,50,1,N,2,7327
2,N,1,2,N,3,9,1,N,2,9024
1,6,1,0,0,4,15,3,N,2,4179
1,1,1,1,6,5,21,1,N,2,4583
1,1,1,1,9,10,70,1,N,2,5771
2,3,1,0,4,9,74,2,N,2,8871
2,N,8,2,N,2,5,1,N,1,7280
1,1,1,0,3,4,74,2,N,2,6825
1,6,1,1,0,9,77,1,N,2,4261
1,1,1,0,7,4,44,2,N,2,9037
2,1,1,2,0,6,64,1,N,2,2208
2,6,1,1,0,4,15,1,N,2,8644
2,1,1,2,7,4,52,1,N,2,3277
2,6,1,0,5,11,54,2,N,2,8083
2,1,1,1,6,5,43,1,N,2,2469
1,6,9,0,3,7,78,1,N,2,4730
2,5,1,2,9,5,66,1,N,2,768
2,1,1,1,5,10,69,1,N,2,8681
1,N,1,0,N,N,2,2,N,2,9145
2,N,1,0,N,N,2,2,N,2,8880
1,6,1,1,4,6,30,1,N,2,753
1,1,9,2,9,5,87,2,N,2,4430
1,6,1,2,3,3,78,1,N,2,1051
1,1,1,2,3,3,86,1,N,2,3266
2,1,1,0,0,9,5,2,N,2,2084
2,N,1,0,N,2,6,2,N,2,7505
1,N,1,0,N,3,11,2,N,2,1821
2,6,1,2,0,7,82,1,N,2,3782
1,6,6,0,5,5,29,2,N,2,8391
1,1,2,0,9,10,50,2,N,2,7170
2,1,1,1,0,7,39,1,N,2,3403
2,1,2,2,5,7,80,1,N,2,1832
1,3,1,0,4,5,72,2,N,2,9197
1,4,8,0,3,7,59,2,N,2,4677
2,1,1,0,2,9,44,3,N,2,4086
1,1,1,0,7,4,32,2,N,2,85
2,4,1,0,3,5,80,3,N,2,8966
2,6,1,1,6,4,18,1,N,2,3195
1,6,1,1,2,5,18,1,N,2,6321
1,1,1,1,6,7,71,1,N,2,7590
2,N,2,2,N,1,5,1,N,2,517
2,1,1,2,7,7,56,1,N,2,4528
1,1,1,2,7,7,30,1,4,2,1721
2,4,1,2,6,7,75,1,N,2,7197
2,1,1,1,9,12,13,1,N,2,4879
2,N,1,1,N,3,10,1,N,2,7949
2,1,1,1,7,9,58,1,N,2,2195
2,1,2,0,2,5,56,3,N,2,929
2,N,1,2,N,2,6,1,N,2,5171
2,4,1,2,6,7,66,1,N,2,7807
1,1,1,0,9,7,18,2,N,2,7751
1,1,1,2,9,10,48,1,N,2,5649
1,6,1,1,4,4,12,1,N,2,3266
1,1,1,2,9,8,57,1,N,2,5228
2,N,1,2,9,2,55,1,N,2,5458
2,6,1,1,1,6,12,1,N,2,346
2,1,1,1,1,9,67,1,N,2,9232
1,6,1,1,3,4,36,1,N,2,7510
2,1,1,1,3,1,55,1,N,2,9127
1,1,1,2,8,9,51,1,N,2,1478
1,4,1,2,0,5,36,1,N,2,7799
2,N,2,2,N,N,0,1,N,2,6432
2,N,1,0,N,3,13,3,N,2,4220
1,2,1,0,2,7,61,2,N,2,3799
2,6,1,2,6,7,19,1,N,2,6698
1,6,2,2,0,5,17,1,N,2,2561
1,N,1,1,N,2,49,1,N,2,7932
2,6,1,1,1,7,86,1,N,2,5462
2,6,2,1,0,4,15,1,N,2,2858
2,N,1,0,N,1,40,3,N,2,1749
2,N,1,2,N,N,2,1,N,2,755
2,6,2,2,2,7,55,1,N,2,5147
2,N,1,2,N,N,86,1,N,2,1190
1,6,1,1,0,9,34,1,N,2,2261
1,6,2,1,1,4,72,1,N,1,2265
2,3,1,0,4,7,18,3,N,2,4685
1,N,8,2,N,N,1,1,N,2,1846
2,1,1,2,4,9,33,1,N,2,3099
2,1,6,1,6,9,54,1,N,2,5481
2,1,1,2,0,8,25,1,N,2,1091
1,1,1,0,8,7,36,2,N,2,4856
1,N,1,1,N,3,14,1,N,2,8325
2,2,1,2,6,7,46,1,N,1,200
2,1,1,0,7,7,52,3,N,2,3578
2,6,2,0,2,5,34,3,N,2,4291
1,N,1,1,N,3,13,1,N,2,3953
2,N,1,1,N,3,8,1,N,2,9270
2,1,1,0,1,5,84,3,N,2,2340
2,1,1,1,8,5,50,1,N,2,894
2,1,1,1,0,7,58,1,N,2,1132
2,1,1,1,N,10,68,1,N,2,2878
2,4,1,1,3,7,42,1,N,2,93
2,6,1,2,3,10,46,1,N,2,8449
2,6,6,1,0,3,59,1,N,2,5313
1,1,1,2,4,6,43,1,N,2,4455
2,1,1,1,8,9,41,1,N,2,3612
2,1,1,2,3,7,11,1,N,2,8733
1,4,1,2,6,7,56,1,N,2,3932
2,1,1,0,8,9,30,2,N,2,1996
2,N,1,2,N,3,13,1,N,2,2826
1,N,1,0,N,2,4,3,N,2,934
2,N,1,1,N,1,1,1,N,2,2729
2,2,6,2,4,8,34,1,N,2,7549
2,6,1,1,6,5,25,1,N,2,5166
1,N,1,2,N,3,57,1,N,2,3351
1,N,3,2,N,N,1,1,N,2,4543
2,1,1,2,0,9,81,1,N,2,3251
2,N,8,2,N,N,1,1,N,2,7964
1,1,1,1,8,4,33,1,N,2,8040
1,1,1,2,6,5,52,1,N,2,6492
2,1,1,0,0,8,75,2,N,2,5738
1,1,1,0,8,5,34,2,N,2,6683
2,4,1,2,9,9,86,1,N,2,7547
1,N,1,2,N,2,5,1,N,2,7381
1,1,1,2,4,8,75,1,N,2,6454
2,N,1,2,N,3,8,1,N,2,715
1,6,1,2,2,4,22,1,N,2,4136
2,3,1,1,5,5,25,1,N,2,3245
2,N,1,1,N,3,14,1,N,2,9105
2,6,1,1,8,9,11,1,N,2,1103
1,N,3,2,N,3,12,2,N,2,6427
2,1,1,2,5,9,22,1,N,2,6463
2,1,1,1,6,9,32,1,N,2,7632
2,N,2,0,N,2,14,2,N,2,1209
1,4,1,1,4,6,1,1,N,2,7554
2,1,6,1,3,7,54,1,N,2,8481
2,1,1,0,4,9,37,2,N,2,1002
2,4,1,0,2,4,19,3,N,2,1755
1,1,1,0,8,7,40,2,N,2,6748
2,1,1,0,7,9,43,2,N,2,1297
2,1,1,1,6,9,75,1,N,2,4303
2,N,1,2,N,1,19,1,N,2,7001
1,4,1,0,6,5,82,2,N,2,2683
1,1,2,2,8,10,45,1,N,2,9159
2,1,1,2,7,7,76,1,N,2,7329
1,6,1,1,4,7,55,1,N,2,4367
1,1,2,2,9,7,41,1,N,1,8125
1,6,1,1,6,5,77,1,N,2,2422
2,1,1,2,7,7,64,1,N,2,5946
2,1,2,2,3,9,30,1,N,2,6945
2,1,1,2,0,7,42,1,N,1,458
1,N,1,1,N,3,46,1,N,2,2788
1,6,1,1,6,5,67,1,N,2,6339
1,N,1,1,N,1,3,1,N,2,9145
2,1,1,2,0,7,57,1,N,1,413
1,1,2,1,8,5,66,1,N,2,5833
2,4,1,2,8,4,71,1,N,2,6857
1,1,1,2,7,9,43,1,N,2,1408
2,1,1,2,8,7,5,1,N,2,2863
2,1,1,1,8,10,36,1,N,2,3806
1,6,1,1,1,6,86,1,N,2,5798
1,6,1,2,4,10,30,1,N,2,5472
2,6,1,2,6,9,4,1,N,2,2628
1,1,1,2,9,5,48,1,N,2,7524
2,1,1,2,8,9,58,1,N,2,578
2,N,1,0,N,3,8,3,N,2,7967
2,N,1,2,N,2,3,1,N,2,3899
1,1,1,1,5,4,77,1,N,2,3353
2,1,1,0,5,4,71,3,N,2,6321
2,1,1,1,4,12,20,1,N,2,3328
2,N,1,2,N,3,11,1,N,2,8195
1,1,1,1,5,4,63,1,N,2,5773
1,1,1,0,6,3,51,2,N,2,3241
1,N,1,1,N,3,8,1,N,2,8970
2,1,1,1,7,9,62,1,N,2,6210
1,4,1,1,9,5,45,1,N,2,4238
1,1,1,0,8,8,35,2,N,2,7951
1,N,1,0,N,3,56,3,N,2,6415
1,1,1,0,6,5,64,2,N,2,1248
1,N,1,2,N,3,10,1,N,2,8418
2,N,9,1,N,2,43,1,N,2,8964
1,3,1,2,5,5,49,1,N,2,4714
1,1,1,1,6,4,75,1,N,2,1760
1,N,1,1,N,3,9,1,N,2,9211
1,1,1,0,6,10,30,2,N,2,3284
1,2,1,2,8,5,62,1,N,2,6347
1,1,1,2,8,7,30,1,N,2,36
2,1,1,0,8,11,63,2,N,2,6556
1,1,1,0,6,9,74,2,N,2,8827
2,N,1,2,N,3,12,1,N,2,3043
1,1,1,1,5,7,13,1,N,2,6868
2,1,1,0,2,9,34,2,N,2,668
2,4,1,0,4,9,15,3,N,2,8617
2,1,1,0,0,7,2,2,N,2,2891
2,1,1,2,2,7,66,1,N,2,7223
2,5,1,0,6,5,51,2,N,2,1545
2,N,1,0,N,2,33,2,N,2,7838
1,4,1,2,2,7,78,1,N,2,5141
1,1,1,1,6,9,84,1,N,2,2324
2,6,1,2,3,5,38,1,N,2,5290
2,1,1,0,5,5,41,3,N,2,5255
1,1,1,2,6,9,32,1,N,2,372
1,4,1,1,9,9,78,1,N,2,6733
1,4,1,1,6,9,58,1,N,2,3378
2,1,1,1,8,9,48,1,N,2,4951
1,1,1,2,9,9,56,1,N,2,4964
1,1,1,2,9,7,52,1,N,2,4982
1,6,9,2,1,4,18,1,N,2,1276
2,4,1,0,5,9,68,2,N,2,5820
1,1,1,2,6,5,86,1,N,2,2073
2,1,1,0,6,7,41,3,N,2,2545
2,1,1,0,7,9,35,2,N,2,2003
1,6,1,1,0,4,15,1,N,2,4338
1,6,1,1,7,9,47,1,N,2,1903
2,4,1,1,0,9,76,1,N,2,1768
1,1,1,2,6,7,54,1,N,2,5459
2,6,1,2,3,5,20,1,N,2,6685
1,1,1,2,7,7,60,1,N,2,137
2,1,1,0,1,9,24,2,N,2,5961
2,1,1,1,4,8,32,1,N,2,3053
2,N,1,1,N,3,8,1,N,2,8805
1,1,1,1,8,7,65,1,N,2,8118
2,1,1,0,2,9,75,2,N,2,2595
1,N,6,1,N,2,5,1,N,2,7436
2,4,1,0,0,3,29,2,N,2,2884
2,3,8,0,2,5,18,3,N,2,8090
1,1,1,2,8,7,45,1,N,2,5124
1,N,1,1,N,3,13,1,N,2,9174
2,N,8,2,N,4,87,2,N,2,9041
2,6,1,0,9,7,36,2,N,2,8420
2,6,8,2,4,7,42,2,N,2,1474
2,N,1,0,N,3,11,2,N,2,3791
2,N,1,0,N,3,9,2,N,2,7917
1,N,1,1,N,N,0,1,N,2,2532
1,N,1,2,N,4,40,1,N,2,1326
2,4,1,2,5,5,31,1,N,2,6513
2,1,1,0,3,10,8,2,N,2,5646
2,1,1,1,7,5,30,1,N,2,5948
2,N,1,0,N,3,13,3,N,2,2346
1,1,1,0,9,11,71,2,N,2,9170
2,1,1,0,8,10,63,2,N,2,300
2,1,1,2,0,5,58,1,N,2,9008
1,6,8,2,2,4,21,1,N,2,5007
1,1,9,1,8,9,71,1,N,2,3406
2,3,1,0,7,5,35,2,N,2,6483
1,1,1,2,9,6,54,1,N,2,3043
1,N,1,1,N,1,70,1,N,2,4944
2,1,1,1,5,7,20,1,N,2,6659
2,3,1,1,1,7,58,1,N,2,404
1,1,1,2,9,9,92,1,N,2,6290
1,N,1,0,N,3,10,2,N,2,2023
2,6,1,1,7,9,45,1,N,2,6091
1,N,1,0,4,10,35,2,N,2,787
1,4,9,0,9,9,52,2,N,2,7819
2,6,1,0,2,3,64,2,N,2,7233
1,1,1,2,5,7,72,1,N,2,7947
1,N,1,0,N,3,9,1,N,2,6017
2,6,1,1,0,5,85,1,N,2,3121
1,6,2,0,2,4,16,2,N,2,573
2,1,1,1,0,8,30,1,N,2,5035
1,6,1,0,1,4,17,2,N,2,7574
1,1,1,1,6,9,16,1,N,2,8990
1,N,1,1,N,1,3,1,N,2,5727
1,1,1,0,8,9,45,2,N,2,5878
2,6,9,0,3,8,84,2,N,2,6718
2,1,1,0,9,9,3,2,N,2,4306
1,6,1,1,8,10,5,1,N,2,3306
1,6,1,1,0,4,15,1,N,2,1687
2,5,1,0,4,5,13,2,N,2,1008
1,1,1,0,7,7,36,2,N,2,26
1,1,1,2,8,9,35,1,N,2,2265
1,1,1,2,4,6,33,1,N,2,5097
2,N,1,1,9,3,63,1,N,2,7844
1,1,1,0,9,10,15,3,N,2,4936
1,1,1,1,6,1,61,1,N,2,1918
1,4,1,2,9,9,5,1,N,2,6071
2,1,1,2,7,8,74,1,N,2,748
2,N,1,0,N,3,13,3,N,2,1689
1,6,1,2,4,9,50,1,N,2,8520
2,1,1,1,5,8,6,1,N,2,4570
1,6,9,0,2,4,43,2,N,2,6406
1,4,1,1,8,9,26,1,N,2,1626
2,1,9,0,5,5,50,1,N,2,4018
2,1,1,1,2,7,32,1,N,2,157
2,3,2,2,2,6,4,1,N,2,6189
1,N,1,1,N,3,14,1,5,2,1527
1,1,2,0,9,10,62,3,N,2,1897
1,1,1,0,6,7,43,2,N,2,1316
2,N,1,1,N,N,0,1,N,2,2695
2,6,2,0,2,7,28,3,N,2,8263
2,4,1,2,8,7,72,1,N,2,4671
2,3,2,0,1,5,5,3,N,2,3501
1,1,1,0,9,7,33,2,N,2,8970
2,1,1,1,7,9,73,1,N,2,6502
1,N,1,2,N,3,8,1,N,2,8865
1,1,1,0,9,10,34,2,N,2,1788
2,1,1,2,2,6,45,1,N,2,5601
2,4,1,1,5,8,69,1,N,2,6212
2,1,1,0,0,9,57,2,N,1,880
2,6,1,2,7,10,52,1,N,2,822
2,1,1,0,1,5,82,2,N,2,7729
1,1,1,0,7,9,41,3,N,2,3141
1,N,1,1,N,1,3,1,N,2,47
1,6,1,0,0,4,16,3,1,2,6223
1,1,1,2,8,6,50,1,N,2,9121
1,6,1,2,4,5,74,1,N,2,9041
1,6,1,0,3,9,37,3,N,2,8824
2,2,1,0,6,3,56,2,N,2,4769
2,1,1,0,7,9,70,2,N,2,4392
1,6,1,0,4,8,64,2,N,2,8698
1,4,1,1,7,6,78,1,N,2,1093
1,1,1,2,7,9,38,1,N,2,806
2,1,9,2,8,5,62,1,1,2,842
2,1,1,0,7,7,42,2,N,2,975
2,1,1,1,8,9,33,1,N,2,7262
1,6,1,1,5,5,51,1,N,2,2865
2,4,1,1,4,7,76,1,N,2,4113
1,1,1,1,1,5,6,1,N,2,5824
2,1,1,0,6,5,55,2,N,2,3792
2,6,1,1,2,5,18,1,N,2,2029
1,1,1,0,0,5,60,3,N,2,5400
2,1,1,0,8,8,33,3,5,2,7952
1,6,1,1,4,5,16,1,N,2,5994
1,4,1,0,9,9,59,2,N,2,8550
1,1,1,2,6,8,30,1,N,2,3726
2,1,1,0,7,9,3,3,N,2,1877
1,6,1,1,1,7,19,1,N,2,5991
1,N,1,1,N,2,4,1,N,2,8858
2,1,1,2,5,4,67,1,N,2,7790
1,1,1,0,8,9,81,2,N,2,6562
2,1,1,1,9,10,34,1,N,2,5309
1,N,1,0,N,N,0,3,N,2,5000
1,N,1,1,N,N,1,1,N,2,763
1,1,1,2,4,7,82,1,N,2,6422
1,1,1,2,7,4,47,1,N,2,3902
2,1,1,1,3,12,82,1,N,2,7320
1,N,1,1,N,3,13,1,N,2,8165
1,1,1,1,9,7,58,1,N,2,3143
1,N,1,0,N,N,1,2,N,2,6203
2,1,1,2,2,4,2,1,N,2,3279
1,N,1,2,N,3,8,1,N,2,793
2,6,1,0,2,10,25,3,N,2,9273
1,N,1,0,N,1,5,2,N,2,971
2,4,1,0,0,9,49,2,N,2,8252
1,4,1,1,7,4,53,1,N,2,1576
2,3,1,2,9,8,86,1,N,2,3024
2,1,2,1,9,9,80,1,N,2,241
2,5,1,2,5,9,8,1,N,2,4109
1,6,1,0,0,4,11,2,N,2,5868
1,5,9,0,4,7,44,2,N,2,4818
2,1,2,0,0,7,38,3,N,2,2989
2,6,1,0,7,5,63,3,N,2,8970
1,1,1,1,9,7,65,1,N,2,1309
1,6,1,2,2,4,37,1,N,2,855
1,N,1,1,N,1,85,1,N,2,1341
1,1,9,2,9,9,31,1,N,2,7867
2,N,1,1,N,N,2,1,N,2,1439
1,6,1,1,0,4,16,1,N,2,4314
1,1,1,0,8,9,26,2,N,2,7135
1,1,1,0,6,5,56,3,N,2,4279
2,3,2,2,4,5,40,1,N,2,5116
1,1,1,1,7,5,16,1,N,2,253
2,3,1,1,9,9,45,1,N,2,5686
1,3,1,2,2,10,19,1,N,2,8606
1,1,1,2,8,7,45,1,N,2,8060
2,1,1,0,0,7,33,3,N,2,8915
1,1,1,1,7,7,71,1,N,2,159
2,1,1,2,3,5,70,1,N,2,7874
1,1,1,2,8,10,3,1,N,2,7485
2,6,1,0,7,8,42,2,N,2,8686
2,3,1,1,3,5,41,1,N,2,1522
1,1,1,1,8,8,49,1,N,2,9275
2,1,1,0,3,7,83,3,N,2,8218
1,1,1,1,9,7,60,1,N,2,8161
1,6,1,0,3,9,45,2,N,2,4623
1,1,1,1,6,7,85,1,N,2,8144
2,3,1,0,3,5,76,2,N,2,3756
2,6,1,1,3,8,78,1,N,2,2637
1,1,9,2,4,5,63,1,N,2,3822
1,1,1,0,8,5,67,2,N,2,1784
2,N,9,0,N,3,10,2,N,2,6075
2,1,1,1,0,1,70,1,N,2,5923
1,1,1,1,7,9,34,1,N,2,6483
1,1,1,1,9,8,57,1,N,2,4617
1,1,9,0,9,7,39,2,N,2,1608
1,6,1,0,0,4,16,3,N,2,3921
2,6,1,1,0,5,19,1,N,2,6699
1,2,2,0,7,10,44,2,N,2,4794
2,4,1,2,4,9,17,1,N,1,9062
2,N,1,2,N,3,11,1,N,2,9027
2,6,2,1,0,8,27,1,N,2,6824
2,3,1,2,5,9,82,1,N,2,7270
1,1,1,2,9,9,45,1,N,2,7334
2,6,8,2,0,4,16,1,N,2,3276
1,4,1,0,6,7,31,3,N,2,6655
2,N,1,1,N,3,13,1,N,2,4325
1,1,1,0,7,7,88,2,N,2,8729
1,6,8,1,5,5,0,1,N,2,8856
2,4,1,0,5,7,62,2,N,2,3708
1,N,1,1,N,3,8,1,N,2,7178
2,4,1,2,5,5,3,1,N,2,6025
1,3,1,2,3,5,69,1,N,2,919
1,3,1,0,2,5,71,2,N,2,6092
2,N,1,2,6,3,45,1,N,2,6627
1,6,1,0,4,9,13,2,N,2,6474
2,1,1,0,3,7,73,2,N,2,4253
1,4,1,1,8,7,45,1,N,2,537
1,1,1,2,4,7,28,1,N,2,8773
2,1,1,1,8,7,45,1,N,2,1571
1,N,1,1,N,2,5,1,N,2,8847
1,2,1,1,6,4,68,1,N,2,9034
2,4,2,1,8,10,84,1,N,2,2747
1,1,1,1,9,10,54,1,N,2,5168
1,1,1,2,7,7,43,1,N,2,6929
1,1,1,0,9,9,64,2,N,2,3115
2,1,1,2,9,5,10,1,N,2,9082
1,3,2,1,3,5,24,1,N,2,6681
1,1,1,0,7,8,58,2,N,2,5610
2,4,1,0,7,8,9,2,N,2,2792
1,1,8,2,7,7,68,1,N,2,9020
2,1,1,2,6,5,53,1,N,2,8087
1,6,1,0,6,8,32,2,N,1,4902
2,N,1,2,N,2,7,1,N,2,6621
2,6,1,2,3,7,46,1,N,2,5318
1,N,8,0,N,3,11,2,N,2,6621
1,1,8,0,9,10,41,1,N,2,7942
2,1,1,2,2,10,14,1,N,2,4762
1,6,2,0,1,4,17,2,N,2,8623
2,3,1,1,5,7,70,1,N,2,7252
2,4,1,0,4,7,71,3,N,2,9212
1,6,1,0,0,8,74,2,N,2,997
1,N,1,0,N,1,15,3,N,2,7597
2,4,8,0,6,9,24,2,N,2,4714
1,N,1,1,N,1,4,1,N,2,1557
2,1,1,2,0,4,47,1,N,2,809
1,6,1,2,4,9,72,1,N,2,1005
2,N,1,0,N,3,9,2,N,2,416
2,1,1,1,7,5,24,1,N,2,7172
1,N,1,2,N,2,5,1,N,2,1932
1,N,1,2,N,3,8,1,N,2,2650
1,4,1,2,2,4,65,1,N,2,1186
2,1,1,0,8,10,58,3,N,2,145
2,1,1,1,0,9,85,1,N,2,7026
2,5,2,1,3,7,66,1,N,2,593
2,6,2,0,1,8,71,3,N,2,1960
2,3,1,2,2,4,32,1,N,2,7558
1,6,1,1,1,7,60,1,N,2,1301
2,6,1,1,3,5,26,1,N,2,7285
1,1,1,0,9,7,53,3,N,2,7626
1,6,1,1,4,5,51,1,N,2,3447
1,1,1,2,0,9,50,1,N,1,8794
2,1,8,0,7,9,30,3,N,2,2586
1,6,1,1,N,9,4,1,N,2,5929
1,6,1,0,0,4,12,2,N,2,1704
2,N,1,2,N,3,10,1,N,2,4027
2,1,9,0,9,6,17,2,N,2,3725
1,N,1,0,N,3,23,2,N,2,6637
2,1,1,1,8,10,48,1,N,2,5802
2,6,1,2,5,4,56,1,N,2,6272
1,1,1,1,6,4,34,1,N,2,1287
2,1,1,1,3,7,11,1,N,2,5154
2,2,1,0,2,1,22,3,N,2,7711
1,6,1,0,0,8,34,2,N,2,3714
1,N,1,2,N,2,84,1,N,2,1800
1,6,6,1,4,8,46,1,N,2,1864
2,N,1,0,N,3,13,3,N,2,2420
1,1,1,0,9,11,7,3,N,2,1936
1,6,1,1,1,5,85,1,N,2,7540
1,4,1,0,8,9,59,2,N,2,2630
2,4,1,2,7,8,38,1,N,2,1597
2,1,1,0,4,9,72,2,N,2,37
2,4,1,1,9,9,48,1,N,2,1709
1,4,1,1,6,8,30,1,N,2,759
2,6,1,0,3,7,24,3,N,2,1272
1,4,1,0,8,7,8,3,N,2,8379
1,N,1,1,N,3,7,1,N,2,8259
1,1,1,2,2,11,35,1,N,2,4827
1,6,1,1,9,9,47,1,N,2,4416
2,1,8,2,7,5,38,1,N,2,5412
2,3,1,1,7,7,81,1,N,2,5186
2,4,6,2,9,7,73,1,N,2,1720
2,6,1,1,2,7,37,1,N,2,5741
2,1,1,2,1,5,63,1,N,2,5148
1,1,1,2,5,8,39,1,N,2,1826
2,1,1,2,5,8,42,1,N,2,3927
1,6,6,0,6,8,7,1,N,2,6643
2,1,1,2,0,5,59,1,N,2,1354
1,1,1,1,2,4,31,1,N,2,65
1,N,1,0,N,2,3,2,N,2,5768
2,N,1,1,N,2,4,1,N,2,904
2,1,1,0,7,9,20,3,5,2,9262
2,N,1,2,N,3,10,1,N,2,3392
1,1,1,1,7,3,76,1,N,2,2446
2,N,1,1,N,2,4,1,N,2,471
2,1,1,0,4,10,2,3,N,2,6351
2,4,1,2,8,4,18,1,N,2,1079
2,4,1,1,2,5,75,1,N,2,1046
1,1,6,2,8,5,40,1,N,2,3320
2,1,6,0,0,1,88,2,N,2,3738
1,6,1,0,5,5,31,2,N,2,102
2,5,1,1,4,9,82,1,N,2,3422
1,1,1,2,9,9,45,1,N,2,1330
2,1,1,0,4,9,27,3,N,2,2175
