SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,3,1,2,2,1,62,2,N,2,706
2,N,1,0,N,3,13,2,N,1,4948
1,1,1,2,6,9,58,2,N,2,7223
2,1,1,2,3,7,71,3,N,2,1466
2,1,1,1,4,5,32,3,N,2,6766
2,4,1,2,2,5,18,3,N,2,7045
2,6,1,1,0,6,15,3,5,2,5695
2,1,1,1,4,9,35,1,N,2,4387
2,2,1,2,2,7,35,3,N,2,3695
2,1,1,0,6,9,74,3,N,2,9080
1,6,1,1,7,5,20,2,N,2,4894
2,6,1,2,8,6,21,2,N,2,6595
1,1,2,1,5,5,72,2,N,2,8434
1,6,1,1,2,5,18,1,N,2,4605
2,1,6,0,3,10,58,1,N,2,9235
1,6,6,1,0,4,15,1,N,2,8457
2,1,1,1,3,6,63,1,N,2,2119
2,1,1,0,7,7,34,1,N,2,5419
2,1,1,1,0,9,34,3,5,2,6960
2,1,1,1,6,9,55,2,N,2,2087
2,1,1,2,N,10,72,3,N,2,5846
1,1,1,2,7,9,11,1,N,2,2046
1,1,1,1,6,5,30,1,N,2,4537
2,N,1,0,3,3,9,3,N,2,4682
2,6,6,0,5,9,48,2,N,2,7911
1,1,1,2,5,6,57,2,N,2,3984
2,3,1,2,N,5,23,2,N,2,486
2,1,1,0,2,5,48,1,N,2,5432
1,3,1,0,8,5,55,1,N,2,8523
1,1,1,0,8,9,49,1,N,2,6913
1,N,1,2,9,1,4,2,N,2,4161
1,4,1,2,3,5,69,2,N,1,2792
2,4,2,1,5,7,71,2,N,2,3885
2,N,1,0,1,3,12,3,N,2,8565
1,1,1,1,N,9,75,1,N,2,956
1,6,1,1,5,6,68,2,N,2,2922
1,4,1,1,N,7,21,2,N,2,2824
2,N,1,1,9,2,71,2,N,2,1944
2,1,1,1,3,8,69,3,N,2,7646
1,1,1,0,6,7,58,1,N,2,7464
2,1,2,1,1,5,24,1,N,2,4534
2,4,1,0,1,5,30,2,N,2,3953
1,N,1,1,3,2,82,3,N,2,2066
1,1,1,1,8,5,75,1,N,2,4977
2,1,1,0,2,7,74,3,N,2,3651
2,N,1,1,N,3,11,1,N,2,3154
1,1,1,0,3,5,58,1,N,2,1308
2,4,1,1,7,7,62,2,N,2,4621
1,N,1,0,2,3,38,3,N,2,2522
1,1,1,2,6,10,63,1,N,2,943
2,N,1,1,1,1,3,2,N,2,4778
1,3,1,0,5,5,39,1,N,2,5088
2,1,1,2,5,5,39,2,N,2,1574
1,1,1,1,8,5,52,2,N,2,84
2,1,1,0,0,8,79,3,N,2,3499
2,1,1,0,6,7,29,2,N,2,6896
1,1,1,2,2,5,70,2,N,2,3332
1,2,1,1,5,5,74,1,N,2,3988
2,6,1,0,2,7,22,2,N,2,5550
1,N,1,0,N,2,5,1,N,2,5930
1,6,1,1,2,10,18,3,N,2,3110
1,1,2,2,0,5,56,3,N,2,4741
1,6,1,2,3,7,19,1,N,2,5388
2,1,1,2,1,9,68,3,N,2,6395
1,6,1,0,6,7,30,2,N,2,4988
2,N,1,0,N,3,13,3,N,2,6708
2,N,1,0,N,2,3,2,N,2,8494
2,1,1,2,9,9,52,2,N,2,6625
2,1,2,0,8,5,57,2,N,2,3125
2,4,1,1,1,7,63,3,N,2,5751
2,6,1,2,1,4,17,3,N,2,7600
2,N,1,0,N,3,8,1,N,2,4446
2,N,9,0,3,N,84,1,N,2,6316
2,3,6,0,7,7,83,1,N,2,7879
2,6,1,0,0,4,19,1,N,2,7678
1,N,1,0,N,3,8,3,N,2,6771
1,N,1,1,N,1,3,2,N,2,7666
1,6,1,1,9,7,28,3,N,2,1867
2,6,1,1,2,4,18,3,N,2,8832
1,1,1,2,3,7,74,3,N,2,6121
1,2,1,2,3,7,13,3,N,2,7218
1,6,1,2,4,5,21,2,N,2,1481
1,4,1,2,6,5,35,1,N,2,1577
2,N,1,1,N,1,3,3,N,2,5111
1,6,6,0,5,9,12,1,N,2,7594
2,2,1,2,1,5,17,2,N,2,2433
1,1,1,2,4,9,38,1,N,2,8523
1,N,1,0,N,3,9,2,N,2,8108
2,1,1,2,2,5,63,3,N,2,5321
2,1,2,1,1,9,24,3,N,2,1207
1,N,1,2,N,N,1,2,N,2,5391
2,6,1,2,6,5,23,3,N,2,923
2,1,1,1,3,10,46,3,N,2,6785
1,4,1,1,2,9,34,2,N,2,2768
2,1,1,1,7,5,46,1,N,2,7390
1,N,1,2,N,3,11,1,N,2,5689
1,4,1,2,6,7,26,3,N,2,850
1,6,1,0,0,4,17,3,N,2,558
1,6,9,0,0,4,15,3,N,2,2575
2,1,1,2,1,9,58,3,N,2,9080
2,1,2,2,6,7,43,3,N,2,1584
1,N,1,1,1,N,9,3,N,2,5097
2,1,1,1,0,5,61,2,N,2,1533
1,N,1,0,1,1,3,3,N,2,2755
2,4,1,2,7,5,56,1,N,2,2182
1,6,1,2,3,4,76,3,N,2,1885
1,1,1,2,4,4,73,1,N,1,3075
2,1,1,1,9,9,49,1,N,2,4351
1,1,1,0,5,1,16,1,N,2,6662
1,5,1,2,N,6,31,2,N,1,6572
2,1,6,2,1,9,44,1,N,2,557
2,3,1,2,9,7,57,1,N,2,870
1,1,1,0,4,9,32,1,N,2,553
1,1,2,2,7,7,60,1,N,2,4838
1,4,1,0,N,9,43,3,N,2,3511
1,1,1,1,7,8,81,1,N,2,4210
1,6,1,0,6,9,36,2,N,2,5165
1,N,1,1,N,3,11,3,N,2,5419
2,1,2,1,6,7,50,2,N,2,2268
2,1,9,1,2,5,47,1,N,2,3333
1,N,6,2,N,N,0,1,6,2,710
2,1,1,1,1,7,26,3,N,2,8356
2,1,1,2,1,7,35,2,N,2,2146
2,N,1,1,N,1,3,3,N,2,3118
1,1,1,2,8,5,75,3,N,2,8086
1,1,2,0,8,9,47,3,N,2,1982
2,N,1,2,N,3,11,3,N,2,5906
2,4,1,0,4,5,45,2,N,2,1924
1,1,1,1,1,7,39,3,N,2,8980
1,1,1,2,8,5,34,2,N,2,5948
2,N,1,1,N,3,9,2,N,2,296
1,N,1,2,0,3,81,2,N,2,3252
1,1,1,2,8,9,40,2,N,2,3571
2,6,1,2,9,4,17,1,N,2,963
2,N,1,1,N,N,0,2,N,2,3272
1,4,1,2,9,9,53,2,N,2,8426
1,1,1,0,7,8,53,3,N,2,2646
1,1,1,0,8,9,55,2,N,2,7035
2,1,9,2,0,4,87,3,N,2,7092
2,3,2,2,7,7,69,1,N,2,7164
2,1,1,2,4,9,71,3,N,2,7543
1,1,1,2,6,9,31,2,N,2,2838
2,1,1,2,6,5,45,3,N,2,3849
2,1,1,2,N,8,27,2,N,2,1317
2,4,6,2,4,8,49,3,N,2,8189
1,1,1,1,8,4,82,1,N,2,4058
2,N,1,0,N,N,2,3,N,2,7866
2,6,1,1,1,4,17,2,N,2,5430
2,1,6,1,2,5,30,1,N,2,8364
1,6,1,0,1,7,36,2,N,2,1452
2,1,2,0,9,7,29,2,N,2,4088
2,1,1,0,4,7,74,3,N,2,7017
1,1,8,2,6,8,39,3,N,2,5283
2,1,1,0,0,8,39,3,N,2,7999
2,6,1,2,0,7,20,2,N,2,2281
1,6,1,2,7,5,26,3,N,2,5576
1,6,2,1,0,4,15,1,N,2,6875
2,1,1,2,N,5,56,2,N,2,6312
2,1,6,1,7,9,35,2,N,2,5023
1,4,1,2,9,8,32,3,N,2,5737
1,1,1,2,N,9,49,3,N,2,7565
1,1,1,2,7,5,36,1,N,2,4305
1,1,1,1,7,9,32,3,N,2,2287
2,N,1,2,N,3,13,3,N,2,4828
2,6,1,2,6,4,32,2,N,2,9085
1,6,1,2,3,5,28,3,N,2,2496
1,1,1,2,N,4,10,3,N,2,5408
1,6,1,1,3,5,71,3,N,2,4042
1,N,1,1,N,N,0,1,N,2,7874
2,6,1,2,1,10,67,2,N,2,7170
2,6,1,2,2,5,22,3,N,2,7641
2,2,1,2,N,7,31,1,N,2,1911
1,1,1,2,9,8,37,3,N,1,6161
1,1,1,0,8,9,30,3,N,2,2781
2,6,2,2,N,9,14,1,N,2,7823
1,6,1,1,0,4,16,2,N,2,8411
2,1,1,0,2,7,35,1,N,2,1850
1,4,1,1,7,3,76,1,N,2,1812
2,4,1,1,1,9,50,1,N,2,4185
1,1,1,0,1,9,24,3,N,2,9036
1,1,1,1,2,5,61,1,N,2,5048
2,1,1,1,1,3,32,2,N,2,2100
2,1,1,0,9,5,54,2,N,2,6844
2,N,1,0,3,3,10,3,N,2,8142
1,N,1,0,N,N,0,2,N,2,82
2,6,8,1,5,10,92,3,N,2,3851
2,1,2,1,0,9,40,2,N,2,8141
1,6,6,1,0,5,82,3,N,2,861
1,1,1,0,7,9,53,1,N,2,2314
2,2,8,2,4,7,0,3,N,2,3247
1,6,1,2,7,7,32,1,N,2,9176
2,6,6,0,N,7,61,3,N,2,1748
1,N,1,0,N,3,7,1,N,2,2872
1,N,6,2,N,2,5,2,N,1,6910
2,6,8,1,7,9,46,3,N,2,340
2,1,1,0,8,5,38,2,N,2,8331
2,6,1,0,7,9,26,3,N,2,6832
1,1,1,2,5,5,38,3,N,2,7907
1,N,1,0,N,3,8,2,N,2,955
2,1,9,2,2,5,44,1,N,2,7561
2,6,1,1,3,7,49,1,N,2,1602
1,6,1,2,4,5,37,3,N,2,2217
1,1,1,0,9,9,56,1,N,2,7092
1,1,1,2,6,7,56,1,N,2,1013
1,1,1,1,8,8,34,1,N,2,3345
1,N,1,1,N,3,13,1,N,2,899
1,6,1,2,7,6,22,1,N,2,7625
2,1,1,2,8,10,35,1,N,2,6638
1,N,1,0,2,N,65,1,N,2,7109
1,4,1,2,8,9,46,3,N,2,796
1,3,1,0,5,4,71,3,N,2,4060
1,N,6,1,N,2,5,2,N,2,7438
2,3,1,1,1,7,80,1,N,2,4169
2,1,1,1,6,9,58,1,N,2,1208
2,1,1,2,7,9,34,1,N,2,7553
2,1,1,2,9,10,72,1,N,2,8518
1,1,1,2,8,10,41,2,N,2,3514
1,1,1,0,6,5,54,3,N,2,2225
2,6,1,1,5,9,26,1,N,2,2979
2,1,2,1,4,3,54,2,N,2,4326
1,4,1,0,6,7,66,3,N,2,4351
1,1,1,1,8,7,14,2,N,2,3564
1,6,1,0,2,7,22,2,N,2,790
1,1,1,0,7,9,52,3,N,2,140
2,N,1,2,2,3,85,1,N,2,977
2,4,1,2,6,5,57,1,N,2,2029
1,4,1,0,N,8,87,2,N,2,5832
1,N,1,0,1,3,6,2,N,2,5341
1,N,1,1,N,3,11,1,N,2,5096
2,4,1,2,0,5,53,3,N,2,1924
2,1,1,2,6,10,50,3,N,2,8205
1,4,1,0,3,5,2,1,N,2,5973
1,N,1,0,5,1,76,2,N,2,3922
2,4,1,0,8,5,55,3,N,2,7509
1,1,1,0,3,5,54,3,N,2,5350
2,1,1,2,5,7,39,1,N,2,9018
1,1,1,2,4,4,23,1,N,2,3518
1,1,1,1,8,9,49,3,N,2,4760
1,5,1,0,3,6,4,3,N,2,5986
2,1,1,2,2,9,32,3,N,2,4578
1,4,1,1,0,5,58,2,N,2,714
1,6,1,1,0,8,20,2,N,2,8973
1,2,1,1,5,9,43,1,N,2,3788
2,6,1,2,1,4,16,2,N,2,4013
1,3,1,0,N,9,5,1,N,2,5244
1,2,9,1,4,5,25,3,N,2,444
1,6,1,0,0,4,16,3,N,2,5862
2,1,1,0,9,9,47,1,N,2,9234
1,6,1,0,0,4,16,2,N,2,3089
1,6,1,2,8,5,41,2,N,2,3914
2,3,1,0,7,5,37,3,N,2,6697
1,6,1,1,4,5,25,2,N,1,7712
1,1,1,1,9,9,73,1,N,2,6372
1,6,1,0,3,6,30,2,N,2,5640
1,1,1,1,0,7,61,2,N,2,3433
2,1,1,1,8,9,56,1,N,2,7663
2,2,1,0,2,3,33,2,N,2,1433
2,6,1,0,5,9,25,1,N,2,3958
2,1,1,1,0,6,51,1,N,2,123
2,N,1,1,N,3,9,2,N,2,94
1,1,1,0,9,10,45,3,N,2,2513
1,1,1,0,1,9,32,1,N,2,6949
2,4,1,2,4,7,50,3,N,2,3714
2,6,1,2,4,3,67,2,N,2,739
1,1,1,0,6,7,66,2,N,2,3660
1,1,1,1,5,9,75,2,N,2,7363
1,N,1,2,2,N,23,1,N,2,6636
2,6,1,0,3,5,59,2,N,2,5428
1,1,1,2,2,7,26,2,N,2,5504
2,1,2,1,0,10,55,1,N,2,5654
1,4,1,0,7,9,56,2,N,2,1278
2,6,1,1,2,10,82,3,N,1,7757
2,1,1,0,4,6,37,1,N,2,4144
2,1,1,1,4,7,51,1,N,2,1500
2,1,1,2,8,6,53,2,N,2,196
1,1,1,1,7,9,35,1,N,2,4036
1,4,1,0,3,9,50,1,N,2,8364
1,2,1,1,9,7,30,3,N,2,8582
2,5,1,0,5,5,56,3,N,2,7478
1,N,1,2,N,3,14,2,N,2,5227
1,6,1,0,9,6,46,2,N,2,8138
1,1,1,0,7,9,75,2,N,2,1424
2,N,1,2,N,3,7,1,N,2,4971
1,1,1,0,2,7,44,2,N,2,1109
2,1,1,2,0,7,60,1,N,2,446
2,3,1,2,2,5,76,1,N,2,6168
1,1,1,0,9,7,62,1,N,2,5582
1,1,1,2,5,5,41,1,N,1,2070
2,N,1,0,N,3,11,2,N,2,6411
2,6,1,1,5,9,30,3,N,2,7791
2,N,1,0,N,3,9,1,N,2,729
2,4,1,2,9,5,59,3,N,2,6497
1,1,1,2,9,10,66,1,N,2,8212
2,1,1,0,8,9,27,3,N,2,5789
2,3,1,0,6,6,54,3,N,2,3119
1,1,1,0,9,12,27,2,N,2,8316
1,1,1,0,8,9,38,3,N,2,6707
1,N,1,2,N,3,11,1,N,2,6188
2,6,1,2,3,5,20,2,N,2,7242
1,1,1,0,9,10,62,3,N,2,5335
2,1,1,1,N,10,54,2,N,2,8022
1,N,1,1,1,1,60,2,N,2,3901
1,4,1,1,6,3,41,1,N,2,4180
1,1,1,1,6,3,2,2,N,2,3961
2,4,1,0,3,6,73,2,N,2,4663
1,N,1,0,N,3,7,1,N,2,3402
1,4,1,1,6,6,62,1,N,2,7676
2,3,6,0,4,7,92,3,N,2,5607
2,6,3,0,3,4,15,3,N,2,8104
1,6,1,1,4,5,20,2,N,2,4018
1,6,1,2,0,7,51,2,N,2,4042
2,4,1,1,N,7,39,2,2,2,1458
1,1,1,0,7,4,69,3,N,2,7947
1,6,1,1,6,8,29,2,N,2,5875
1,1,1,2,6,7,58,1,N,2,223
1,N,1,2,N,3,10,2,N,2,6017
1,N,1,1,4,3,19,2,N,2,154
1,6,1,1,0,7,23,2,N,2,4845
1,N,1,0,9,3,37,2,N,2,6053
1,6,1,2,1,4,17,1,N,2,1129
1,4,1,2,9,5,49,2,N,2,1407
2,4,8,0,1,8,48,2,N,2,7341
1,4,8,0,6,7,68,3,N,2,4383
2,6,1,0,3,9,30,3,N,2,8795
1,1,1,1,8,5,72,2,N,2,7455
1,6,1,2,8,10,28,2,N,2,5851
2,1,1,2,0,5,34,2,N,2,1453
2,N,1,0,N,2,5,3,N,2,3243
1,1,2,0,9,9,48,3,N,2,2855
1,1,1,0,0,4,54,2,N,2,6254
2,N,1,0,N,2,5,1,N,2,1214
1,6,1,1,1,7,19,2,N,2,609
1,N,1,2,N,3,13,3,N,2,7945
2,1,1,1,5,4,59,2,N,2,7438
2,3,2,2,4,4,7,1,N,2,4286
1,N,1,1,N,3,13,3,N,2,341
1,N,1,1,5,3,58,2,N,2,4748
2,N,2,0,N,3,13,3,N,2,4618
1,1,1,0,9,10,64,1,N,2,6701
1,4,1,1,2,3,92,3,N,2,8986
2,1,1,1,N,7,58,1,N,2,9052
1,1,1,2,7,9,82,1,N,2,7237
1,N,1,2,N,2,5,1,N,2,8644
1,1,1,0,1,10,80,3,N,2,3189
2,3,1,1,7,5,82,2,N,2,5643
1,1,1,2,5,7,39,3,N,2,6001
1,1,1,0,8,9,47,1,N,2,8467
1,1,1,1,8,9,42,2,N,2,7896
2,N,1,0,2,N,0,3,N,2,3537
1,6,1,1,2,7,57,1,N,2,6256
1,6,8,0,5,6,56,3,N,2,4669
2,3,1,1,6,3,76,3,N,2,568
1,N,1,0,N,N,2,2,N,2,6787
1,N,1,1,1,1,36,2,N,2,1068
2,1,9,2,9,9,84,2,N,2,729
2,1,1,0,8,9,41,1,N,2,1301
2,1,1,1,0,5,40,3,N,2,3001
2,6,1,1,0,9,50,2,N,2,8836
2,3,1,1,2,5,16,3,N,2,1236
1,6,1,0,0,4,16,1,N,2,4995
1,N,1,0,N,3,10,3,N,2,524
1,1,1,2,7,10,26,3,N,2,7605
1,1,1,1,3,8,28,1,N,2,6966
1,1,1,2,5,6,5,2,N,2,4112
2,N,1,2,9,1,62,3,N,2,8995
2,N,1,0,N,3,9,2,N,2,3825
2,N,1,1,N,3,12,3,N,2,7257
2,6,1,0,5,9,28,2,N,2,3906
1,6,1,1,2,4,17,1,N,2,2287
2,1,1,0,7,5,69,2,N,2,6422
1,1,1,1,8,8,30,1,N,2,2551
1,1,1,2,4,5,36,2,N,2,5160
2,1,1,2,N,7,53,1,N,2,5971
2,4,1,2,1,9,64,2,N,2,3487
1,4,1,0,4,5,10,2,N,2,5622
1,1,1,0,7,8,43,3,N,2,5574
2,N,8,2,N,1,4,3,N,2,6549
2,1,1,1,6,9,67,1,N,2,3861
2,1,1,1,4,10,60,3,N,2,8336
2,6,1,1,7,8,55,1,N,2,3650
2,1,1,1,6,6,51,2,N,2,2676
2,1,1,2,0,4,87,2,N,2,2065
1,4,1,0,2,5,46,3,N,2,1621
1,N,1,2,N,3,11,3,N,2,8761
2,1,1,1,0,5,37,3,N,2,7793
2,1,1,0,8,9,38,2,N,2,2470
2,1,1,0,5,5,56,2,4,2,7225
1,5,1,2,4,6,5,2,N,2,5774
1,6,1,2,2,9,31,3,N,2,7403
1,4,1,0,8,9,36,2,N,1,4491
2,1,1,2,2,7,66,2,N,2,3707
1,1,1,2,6,8,26,3,3,2,5077
2,4,1,0,5,4,53,1,N,2,839
2,1,6,0,7,1,43,2,N,2,1502
2,1,6,2,0,9,40,3,N,2,3049
2,N,1,0,N,2,4,1,N,2,8992
2,N,1,0,N,N,75,3,N,2,3255
1,3,1,0,7,8,52,1,N,2,9144
2,4,1,0,7,9,0,1,N,2,4581
2,1,1,0,9,9,48,1,N,2,7618
2,1,9,1,2,5,34,1,N,2,5854
1,6,2,2,3,6,7,3,N,2,3917
2,6,1,0,4,9,39,1,N,2,8632
1,1,1,1,9,9,38,3,N,2,775
2,N,9,2,N,N,1,2,N,2,5771
1,2,1,2,5,9,34,1,N,2,6891
1,1,1,2,N,9,84,2,N,2,8572
1,N,1,0,8,2,7,1,N,2,9181
1,1,1,1,9,10,40,2,N,2,6360
2,1,1,1,6,4,8,3,N,2,432
1,6,2,0,0,7,81,2,N,2,5764
2,1,1,2,7,7,33,2,N,2,6073
1,6,1,1,9,7,60,3,N,2,8376
1,1,1,0,9,5,33,1,N,2,5431
1,3,1,1,5,3,75,1,N,2,1062
2,3,1,2,7,5,45,2,N,2,4040
2,1,1,0,4,5,54,1,N,2,2331
2,6,1,1,0,4,16,3,N,2,6698
1,1,1,2,7,5,53,2,N,2,7930
2,1,1,0,N,5,78,1,N,2,2413
2,N,1,0,N,2,5,1,N,2,581
2,N,1,1,N,3,13,1,N,2,5827
1,1,1,2,6,4,38,1,3,2,580
1,2,1,1,6,9,62,2,N,2,6023
1,N,1,0,N,N,2,3,N,2,8507
1,1,1,0,0,6,26,3,N,2,1673
2,1,1,2,N,10,2,2,N,2,4148
2,4,1,1,2,4,26,2,N,2,3922
1,1,1,0,2,8,31,2,N,2,7532
1,6,1,0,0,4,17,3,N,2,7871
1,1,1,1,8,7,48,1,N,2,2252
1,1,2,0,6,7,44,1,N,2,1327
1,1,1,2,6,7,27,3,N,2,8307
2,N,1,0,N,N,2,2,N,2,5337
1,3,1,1,7,5,53,1,N,2,2192
1,4,1,1,9,9,1,1,N,2,4894
2,1,1,0,7,5,39,2,N,2,2168
2,1,1,0,7,9,32,2,N,2,7090
1,4,1,2,N,4,59,3,N,2,5870
2,N,1,1,N,3,11,3,N,2,2024
1,1,1,2,8,5,38,1,N,2,2495
2,N,1,1,2,1,82,1,N,2,5079
2,1,9,2,8,6,63,3,N,2,7976
1,1,1,1,9,10,29,3,N,2,2062
2,N,1,2,N,N,0,3,N,2,1623
2,6,1,2,N,8,26,1,N,2,2447
1,N,1,2,N,N,1,3,N,2,5307
1,1,1,0,9,10,40,1,N,2,3898
1,6,1,2,N,10,43,3,N,2,5034
1,3,1,1,8,7,67,1,N,2,372
1,1,6,0,1,7,25,3,N,2,7642
2,1,2,1,6,7,29,1,N,2,7347
2,N,1,0,N,N,1,1,N,2,3215
1,1,1,2,8,5,59,3,5,2,1409
1,1,1,1,3,9,34,2,N,2,5524
1,6,1,1,9,4,5,2,N,2,2003
1,1,1,0,3,5,66,3,N,2,7837
2,6,1,1,2,7,21,2,N,2,1985
2,2,1,2,0,7,25,2,N,2,2326
1,4,1,0,3,7,75,1,N,2,2303
1,N,1,1,N,3,7,3,N,2,1485
2,1,8,0,7,1,45,2,N,2,6462
1,N,1,1,N,3,14,3,N,2,4432
1,6,1,0,N,3,10,2,N,2,5526
2,N,1,0,N,3,7,3,N,2,495
1,6,1,1,1,9,67,1,N,2,7127
2,N,1,1,3,2,74,1,N,2,61
1,1,1,2,7,9,72,3,N,2,1433
1,1,1,1,8,7,32,3,N,2,8295
1,4,8,2,3,10,15,2,N,2,8809
1,N,1,2,N,3,8,2,N,2,5995
2,1,1,2,4,5,62,2,N,2,7227
1,N,1,1,N,3,9,2,N,2,6304
2,1,1,1,3,9,34,1,N,2,2987
1,1,1,1,5,7,54,3,N,2,4898
2,3,1,1,2,9,69,2,N,2,6391
1,N,2,2,N,2,3,1,N,2,6983
2,1,1,2,0,7,22,2,N,2,8776
2,1,1,0,N,7,47,3,N,2,8591
2,6,1,1,1,6,71,2,2,2,8102
2,2,1,2,3,6,20,2,N,2,8152
1,N,1,1,N,3,11,2,N,2,2294
1,1,1,1,8,9,40,1,N,2,6860
2,4,9,0,6,5,45,3,N,2,3466
2,6,1,1,7,5,25,3,N,2,4952
2,N,2,0,N,3,13,1,N,2,3301
1,1,2,2,6,7,54,1,N,2,171
2,N,2,2,N,3,7,3,N,2,8685
2,N,1,2,N,N,2,3,N,2,2237
1,N,1,1,N,1,4,2,N,2,8528
1,1,6,0,9,9,61,1,N,2,8727
1,3,1,1,0,9,92,3,N,2,3143
1,N,1,2,N,3,10,2,N,2,526
1,4,1,0,5,4,57,1,N,2,4588
2,1,1,2,4,6,58,2,N,2,1952
1,6,1,1,0,4,16,2,N,2,3256
2,1,1,0,5,8,51,3,N,2,1040
2,1,1,2,0,8,41,2,N,2,3958
2,1,1,2,0,5,10,1,N,2,5908
1,1,1,0,8,9,37,2,N,2,3242
1,1,1,1,6,9,42,3,N,2,4014
2,1,1,2,0,9,31,1,N,2,4460
2,6,1,0,7,9,24,2,N,2,1973
1,1,1,0,2,5,48,1,N,2,966
1,1,1,1,8,7,55,2,N,2,3158
2,1,1,1,7,7,52,1,N,2,5463
2,1,1,1,7,9,65,2,N,2,1016
1,6,1,1,0,7,29,1,N,2,2296
2,1,1,1,4,7,10,1,N,2,5246
1,1,1,2,9,8,43,2,5,2,9172
2,1,1,0,4,5,35,1,N,2,171
1,5,1,0,4,5,60,2,N,2,3785
1,1,1,1,4,8,39,3,N,2,3063
1,4,1,0,4,4,85,2,N,2,2865
2,1,1,2,2,7,58,3,N,2,3832
1,1,1,2,8,9,50,2,N,2,9120
1,6,1,0,0,7,67,2,N,2,7517
2,N,6,1,N,2,5,1,N,2,6593
2,5,8,2,5,1,55,2,N,2,4106
2,5,8,2,1,6,16,1,N,2,5300
2,N,1,1,N,3,6,3,N,2,7841
2,1,1,0,5,7,68,2,N,2,3037
2,4,1,1,7,6,7,1,N,2,8539
2,1,1,1,0,3,4,2,N,2,6551
2,1,1,0,9,9,61,2,N,2,5585
1,N,6,0,5,2,83,1,N,2,1061
1,6,1,1,2,5,20,1,N,2,1573
1,6,1,0,3,4,16,2,5,2,518
2,1,1,2,5,11,67,3,N,2,216
1,4,1,1,9,4,53,1,N,2,5950
1,N,2,1,7,2,6,2,N,2,7450
2,6,1,1,8,9,31,2,N,2,7954
1,N,1,0,N,3,12,3,N,2,9000
1,1,1,0,6,9,22,3,N,2,6058
2,1,1,2,7,5,68,1,N,2,7090
2,N,2,1,N,3,8,1,N,2,4407
2,1,1,2,0,6,21,2,N,1,1483
1,6,1,0,2,7,61,3,N,2,3744
2,N,1,2,N,2,6,1,N,2,4650
1,1,1,2,9,7,75,1,N,2,2418
2,1,1,2,6,10,44,2,N,2,287
1,N,1,2,1,3,35,3,N,2,8288
2,1,1,1,8,7,67,3,N,2,1186
2,6,1,0,1,4,16,1,N,2,8044
2,1,1,1,5,4,68,1,N,2,7181
2,N,1,1,5,3,12,2,N,2,4387
1,1,1,0,8,10,66,1,N,2,6976
1,6,1,2,0,4,15,2,N,2,5793
2,4,8,0,6,5,38,1,N,2,2040
2,N,1,1,N,3,9,1,N,2,4671
1,1,1,0,9,9,53,1,N,2,5464
2,1,1,1,3,6,63,1,N,2,9103
2,N,1,2,N,3,13,1,N,2,8721
1,6,1,2,5,4,8,2,N,2,9153
2,1,1,1,2,7,87,1,N,2,4037
2,6,1,1,0,3,13,3,N,2,1065
2,1,1,1,0,9,55,2,N,2,7347
1,1,1,2,4,10,50,3,N,2,5696
2,6,1,0,3,4,42,2,N,2,2541
1,N,8,1,N,3,11,3,N,2,8525
2,2,1,2,4,10,14,2,N,2,2372
2,6,1,0,7,5,31,1,N,1,8983
1,6,1,0,2,7,21,3,N,2,2821
2,1,1,0,9,9,47,3,N,2,678
2,N,1,0,N,N,0,1,N,2,1255
1,6,1,0,0,4,17,1,N,2,8628
1,N,1,0,N,2,4,3,N,2,8894
1,6,1,0,2,11,69,1,N,2,836
1,6,1,2,3,10,77,1,N,2,8045
1,6,1,2,0,4,17,1,N,2,7277
1,4,1,1,6,9,14,2,N,2,3541
1,4,1,2,5,5,57,1,N,2,2785
1,2,1,0,0,5,63,3,N,2,5555
1,N,1,2,4,3,18,3,N,2,6509
2,N,1,0,N,3,12,3,N,2,6975
2,1,1,0,7,5,53,1,N,1,5086
1,1,1,1,9,7,20,2,N,2,7366
1,1,1,2,4,7,68,2,N,2,6796
2,N,1,1,8,N,29,1,N,2,8588
1,1,1,1,9,5,56,1,N,2,4000
2,1,1,0,9,9,63,3,N,2,4879
1,N,1,2,N,3,9,2,N,2,7903
2,1,1,2,1,9,15,3,N,2,8495
2,3,1,1,7,10,82,1,N,2,8541
1,6,8,0,0,4,17,1,N,2,4585
1,1,1,2,7,7,81,3,N,2,9095
2,1,1,0,3,9,68,2,N,2,4270
2,6,1,0,6,4,29,1,N,2,7750
2,1,1,1,7,9,61,2,4,2,5206
2,N,1,1,1,1,42,1,N,2,2983
2,N,9,1,N,3,13,2,N,2,5073
2,3,1,0,5,5,65,2,N,2,4149
2,N,1,0,N,3,13,3,N,2,2411
1,1,1,2,6,8,36,3,N,2,2047
1,6,1,0,8,9,61,3,N,2,2925
1,4,1,0,0,9,51,1,N,2,58
1,1,3,0,2,12,43,2,N,2,154
2,1,1,2,8,3,53,2,N,2,5523
2,6,1,2,8,3,15,1,N,2,5307
2,4,2,1,5,4,34,1,N,2,2888
1,6,1,2,4,7,33,3,N,2,1859
2,6,8,0,3,9,30,2,N,2,5296
2,N,1,0,2,3,11,2,N,2,1871
2,N,1,0,N,3,7,2,N,2,6385
2,N,1,2,N,3,11,1,N,2,1445
2,1,1,2,0,7,20,3,N,2,5489
2,1,1,2,5,5,72,3,N,2,6916
1,1,2,0,5,10,66,2,N,2,3991
