SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,1,1,1,3,0,48-02507,47,6,8,394,7672
1,6,1,1,0,1,48-02516,53,2,3,58,8776
2,1,1,1,4,0,48-02101,33,0,3,264,3738
1,1,1,2,6,1,48-02507,85,6,2,299,5105
1,1,1,1,8,0,48-02507,31,3,5,302,5895
1,1,1,1,7,0,48-02516,60,0,2,291,5642
2,1,1,1,4,0,48-02507,70,0,N,144,1046
2,N,1,2,N,0,48-02507,81,3,11,133,2632
1,6,1,1,0,0,48-02507,26,2,5,389,5198
1,1,1,1,9,0,48-02515,76,0,3,44,237
1,1,1,1,3,0,48-02102,37,0,2,253,1391
1,N,1,1,N,1,48-02516,8,2,4,292,8546
2,1,1,1,5,4,48-02515,30,6,5,15,3515
1,6,1,1,2,0,48-02516,15,N,N,2,1797
1,4,1,1,5,0,48-02516,75,2,8,208,6071
1,1,1,0,8,4,48-02101,43,7,N,468,8953
2,6,1,1,1,0,48-02515,58,0,2,195,8029
2,N,1,2,1,0,48-02102,7,0,4,201,8367
2,1,6,1,7,0,48-02516,78,0,3,109,4795
2,1,2,1,8,0,48-02101,52,2,4,344,1185
1,1,1,1,5,0,48-02510,53,0,2,210,7314
1,4,1,0,6,0,48-02510,80,1,6,354,1028
2,1,1,1,9,0,48-02510,67,0,2,263,3800
1,6,1,1,9,0,48-02516,51,6,5,423,9153
1,N,2,2,N,0,48-02507,40,3,5,134,4983
1,2,1,1,6,0,48-02515,6,0,7,111,3204
1,1,8,2,6,1,48-02515,29,0,2,467,1271
2,4,1,1,3,0,48-02516,53,11,4,219,4740
1,4,1,2,8,0,48-02516,41,2,5,434,7006
1,1,1,1,8,0,48-02102,60,2,4,120,9141
1,1,1,1,2,0,48-02516,70,N,13,160,558
1,1,1,1,7,0,48-02102,66,0,2,268,8086
2,4,1,1,6,0,48-02510,35,1,3,198,4023
1,1,1,1,7,0,48-02516,74,0,2,148,8057
2,N,1,1,N,0,48-02507,4,2,3,218,6003
1,6,1,1,0,1,48-02515,62,2,5,70,6438
2,N,1,1,N,1,48-02101,11,2,5,296,6798
2,1,1,1,8,0,48-02515,54,N,4,330,339
2,N,1,2,N,1,48-02515,10,3,5,148,1972
2,6,1,2,2,0,48-02510,69,0,2,382,6937
1,6,1,0,5,0,48-02101,33,0,3,205,7258
1,N,1,1,N,0,48-02515,0,2,3,60,95
1,N,1,1,N,1,48-02516,5,0,5,372,9039
2,N,1,1,N,1,48-02516,5,6,7,353,8545
1,1,1,1,4,0,48-02515,88,7,11,265,7559
2,1,1,1,2,0,48-02507,44,0,2,177,561
2,4,1,2,9,0,48-02507,70,0,2,399,6330
1,4,1,1,7,0,48-02515,51,0,6,271,6550
1,N,1,2,N,0,48-02516,5,2,4,66,3895
2,N,1,1,N,0,48-02516,12,0,4,122,5622
2,1,1,1,7,1,48-02516,85,7,11,498,4598
1,5,2,1,6,0,48-02516,25,0,2,74,7826
2,N,1,1,N,1,48-02507,6,1,3,252,8066
1,1,1,1,7,0,48-02101,53,0,13,381,7662
1,1,1,1,9,0,48-02516,73,0,7,258,2950
1,N,1,2,N,0,48-02515,45,N,11,192,1447
2,1,1,1,4,0,48-02516,53,6,11,377,3111
2,N,1,1,N,0,48-02101,3,2,3,365,5924
1,3,1,2,4,0,48-02516,41,0,2,22,171
1,2,1,2,6,2,48-02516,55,0,8,148,7796
2,1,1,1,9,0,48-02516,43,4,8,459,707
2,1,1,1,5,0,48-02102,73,0,5,113,7958
2,6,1,2,4,0,48-02102,31,0,4,442,8681
2,N,2,1,N,1,48-02510,6,0,11,303,2918
1,1,1,1,7,0,48-02515,47,3,13,350,6630
1,6,8,1,5,1,48-02516,33,N,5,193,1709
2,1,1,1,4,0,48-02510,56,0,3,495,978
2,3,1,1,0,1,48-02102,81,0,3,301,3928
1,N,1,2,N,0,48-02507,0,11,5,464,6921
1,1,1,1,9,0,48-02515,62,1,6,424,3368
2,1,1,1,6,0,48-02102,59,0,2,423,8719
1,6,1,2,5,1,48-02102,17,3,6,395,3654
1,6,1,1,5,1,48-02510,16,3,13,374,5117
2,6,1,2,3,0,48-02510,41,0,2,270,653
2,4,1,1,9,0,48-02101,52,1,5,494,1931
2,N,1,1,N,1,48-02507,10,4,6,308,8009
2,N,1,1,N,1,48-02102,5,4,7,416,8732
1,1,1,1,7,0,48-02515,69,0,2,219,6436
1,1,1,1,9,0,48-02510,34,3,8,391,8866
2,1,1,1,7,1,48-02515,66,0,2,304,5079
1,1,1,1,6,0,48-02101,57,0,2,72,6766
1,1,9,1,2,0,48-02510,84,0,3,145,2145
1,6,1,1,1,0,48-02510,17,0,2,433,7152
2,N,1,1,N,1,48-02515,66,1,3,112,7362
1,6,1,1,4,0,48-02510,25,3,5,501,80
1,1,1,1,9,0,48-02515,70,0,2,492,2528
2,1,1,1,2,0,48-02515,28,0,8,76,5112
1,6,1,1,1,0,48-02101,22,2,4,8,9263
1,N,1,2,N,0,48-02507,11,4,6,382,9224
2,1,1,1,7,0,48-02102,52,4,6,190,5955
2,1,1,1,8,0,48-02516,62,0,N,122,9057
1,1,1,1,0,0,48-02516,31,3,6,106,4551
2,1,1,1,9,0,48-02510,66,0,2,2,4771
1,N,1,2,N,0,48-02102,0,0,5,172,4716
2,1,1,1,6,0,48-02101,22,N,8,381,343
1,4,1,1,9,0,48-02102,54,0,2,37,6746
2,N,1,1,N,1,48-02507,14,3,4,118,2973
2,1,1,1,7,0,48-02510,33,2,4,38,3111
1,1,1,2,2,0,48-02507,29,N,N,486,3790
2,N,1,1,N,0,48-02516,5,2,4,207,1518
2,4,1,1,3,0,48-02102,67,0,N,159,268
1,1,8,2,6,4,48-02516,50,N,5,218,3551
2,1,1,1,9,0,48-02515,64,0,2,168,162
2,1,1,1,2,0,48-02516,42,0,5,393,3559
1,1,1,1,6,0,48-02102,56,4,11,477,8032
1,1,1,1,6,1,48-02516,66,0,N,225,5214
2,1,1,2,3,0,48-02515,47,0,2,474,2515
1,5,1,1,0,0,48-02516,71,2,11,301,1593
1,6,1,1,3,0,48-02510,15,11,13,N,5571
2,4,1,2,2,0,48-02516,59,1,4,205,6662
2,1,1,1,3,0,48-02510,76,4,11,61,2687
2,1,1,1,2,0,48-02515,52,0,3,166,288
2,4,1,1,7,0,48-02102,77,2,4,43,185
2,6,1,2,0,0,48-02516,17,1,5,101,7401
1,3,1,1,6,1,48-02101,58,0,5,331,2170
2,N,1,1,N,0,48-02510,6,2,4,255,1887
1,6,1,1,0,0,48-02510,15,1,3,423,1830
1,4,2,2,3,0,48-02515,70,3,3,335,4265
2,1,1,1,7,0,48-02516,54,0,2,343,2532
1,1,1,1,9,0,48-02507,70,0,2,295,4452
2,3,1,1,2,0,48-02515,39,0,4,266,7647
1,1,1,1,3,0,48-02102,92,0,3,165,8881
2,N,1,1,N,0,48-02101,11,2,4,242,98
1,1,1,1,9,0,48-02507,73,0,2,63,6874
1,2,8,0,0,4,48-02510,53,6,2,413,7693
2,1,1,1,8,0,48-02516,54,0,2,367,6488
1,4,1,2,6,0,48-02102,75,0,2,312,1432
2,N,1,1,N,0,48-02516,64,6,8,301,6369
2,4,2,1,3,0,48-02101,72,N,N,175,4770
1,6,1,1,0,0,48-02507,36,0,2,291,4703
2,3,1,1,0,0,48-02510,67,5,3,465,7185
2,1,2,2,4,0,48-02101,14,0,6,129,4414
1,1,1,1,9,0,48-02516,68,0,6,40,5280
2,1,2,1,9,0,48-02516,47,3,8,264,4665
1,1,1,1,9,0,48-02510,61,0,2,201,5845
2,1,6,1,9,0,48-02507,69,0,N,249,2642
2,1,1,2,0,1,48-02510,43,11,13,449,1494
2,1,1,1,7,0,48-02510,40,2,4,181,8600
2,1,1,1,6,0,48-02507,33,0,2,384,9110
1,1,1,2,0,1,48-02102,31,0,4,92,6627
1,4,1,1,7,1,48-02510,69,7,6,389,3357
1,1,1,1,9,0,48-02102,60,0,2,293,1999
1,1,1,1,9,0,48-02510,72,4,6,307,1756
2,N,1,1,N,0,48-02516,14,5,2,501,7259
2,1,1,1,2,1,48-02515,53,0,8,351,6185
2,1,1,1,4,0,48-02515,59,0,3,80,564
2,N,1,1,N,0,48-02510,8,3,5,326,5880
2,3,1,1,2,0,48-02510,70,0,2,175,8202
2,1,1,1,5,0,48-02507,44,2,4,310,2055
1,2,2,1,0,0,48-02102,32,0,5,292,6673
2,N,1,1,N,0,48-02102,1,2,3,30,3601
2,N,1,1,N,0,48-02516,7,1,4,122,297
1,4,1,2,2,1,48-02510,55,0,6,447,8588
2,4,1,1,5,0,48-02102,56,0,2,424,1338
1,4,1,1,9,0,48-02507,47,0,2,190,5687
2,1,1,2,6,0,48-02507,34,0,2,477,5933
2,1,2,1,6,0,48-02510,63,0,5,288,7049
2,6,2,1,0,0,48-02102,54,0,2,321,4348
2,6,1,1,4,0,48-02510,25,0,3,344,5873
2,N,2,2,N,0,48-02510,1,1,5,349,7525
1,6,1,2,0,0,48-02507,23,0,11,443,6218
2,1,1,1,2,1,48-02101,61,1,2,306,6790
1,1,1,1,7,0,48-02510,45,6,8,44,5276
2,6,1,2,2,0,48-02515,18,3,8,167,1427
2,1,1,1,8,0,48-02102,48,2,4,425,6103
2,1,8,1,7,1,48-02510,59,3,4,18,9193
2,4,1,1,2,1,48-02507,67,N,8,77,2745
1,N,1,2,N,0,48-02516,68,7,8,290,3718
1,1,1,1,7,0,48-02102,86,1,11,89,6828
2,6,1,1,4,0,48-02101,36,0,7,10,4700
1,1,1,1,0,1,48-02507,68,1,6,106,1399
1,1,1,1,9,0,48-02102,54,0,2,178,7595
2,1,1,1,2,0,48-02101,62,3,11,147,4641
1,2,1,0,5,0,48-02101,43,0,N,225,6413
2,1,1,1,0,0,48-02101,48,0,2,398,8445
1,1,1,1,5,0,48-02510,57,7,7,53,9088
1,N,1,1,N,1,48-02101,13,1,3,92,2154
2,1,1,1,3,0,48-02101,52,1,5,410,4658
2,1,1,1,8,0,48-02102,48,2,4,270,6197
1,N,1,1,N,1,48-02510,5,1,3,365,1481
2,6,1,1,2,0,48-02507,33,3,6,32,2523
2,1,1,1,9,0,48-02515,72,1,13,492,8556
1,2,1,1,1,0,48-02510,72,0,N,212,7576
1,1,1,1,9,0,48-02101,30,0,N,257,8201
1,1,1,1,9,0,48-02507,67,0,2,169,3205
1,N,1,1,N,0,48-02515,0,3,5,366,9109
2,N,1,1,N,0,48-02516,1,3,5,363,1031
2,6,1,1,5,1,48-02507,23,6,7,204,7657
1,6,1,1,0,0,48-02101,20,1,3,106,5799
1,6,6,1,4,0,48-02510,12,0,5,297,4655
2,1,1,1,3,0,48-02507,73,0,N,258,4959
2,1,1,1,3,0,48-02507,86,0,2,172,2418
1,N,1,2,N,1,48-02516,9,1,2,33,5699
1,N,1,1,N,0,48-02516,3,3,5,31,4263
2,6,1,2,2,0,48-02507,18,1,5,274,197
1,6,2,2,3,0,48-02516,31,N,13,209,8716
1,1,1,1,4,0,48-02515,56,0,2,377,6877
1,1,1,1,4,0,48-02510,48,0,3,189,7236
2,N,1,1,N,0,48-02516,1,2,3,420,7865
2,6,2,0,0,0,48-02102,60,N,N,241,6013
2,1,2,1,5,0,48-02510,73,0,6,332,2324
2,1,1,1,9,0,48-02101,50,3,5,163,4837
1,1,8,1,7,1,48-02516,48,3,6,349,7084
2,N,1,1,N,0,48-02510,7,1,3,66,2251
2,6,1,2,0,1,48-02510,39,2,4,294,4563
1,6,1,1,9,1,48-02516,33,5,5,87,545
2,1,1,1,8,0,48-02102,38,0,3,226,3
2,3,1,1,3,1,48-02101,92,0,3,27,240
2,N,1,1,N,0,48-02102,2,1,2,320,3056
1,3,1,1,2,0,48-02515,92,3,5,80,2104
2,1,1,1,7,0,48-02507,41,0,N,165,8856
1,6,1,2,4,0,48-02515,17,2,4,364,7478
2,1,1,1,7,0,48-02515,34,5,11,214,3382
1,N,1,2,N,1,48-02102,50,2,2,17,8876
1,N,9,1,N,0,48-02516,60,3,6,500,2003
1,1,1,1,9,0,48-02101,41,2,4,239,7755
2,3,1,2,6,0,48-02515,43,2,4,104,1427
2,1,1,1,8,0,48-02507,36,4,8,228,2051
2,4,1,1,6,0,48-02507,37,3,6,313,3876
2,1,1,1,2,0,48-02515,0,1,4,193,1642
2,1,1,1,8,0,48-02515,72,0,N,344,8759
1,6,1,1,0,0,48-02102,16,7,11,393,5422
2,3,1,1,4,0,48-02510,61,0,2,153,3655
1,6,1,1,7,0,48-02507,16,0,N,389,8908
1,1,1,1,5,1,48-02515,48,2,3,494,224
2,6,1,2,2,0,48-02507,41,1,8,438,8962
1,1,1,1,5,0,48-02516,62,0,2,341,1686
2,1,1,1,4,0,48-02101,70,2,4,375,641
2,1,1,1,7,0,48-02516,50,3,5,296,6260
2,6,1,1,4,0,48-02101,19,4,8,500,4241
2,4,1,2,3,0,48-02510,54,11,3,334,5136
1,4,1,1,7,0,48-02102,11,7,11,122,1463
2,1,2,1,9,0,48-02510,0,0,N,188,6760
2,1,1,1,7,0,48-02516,58,0,3,261,1302
1,1,1,1,4,0,48-02102,46,2,7,18,1392
2,4,1,1,4,0,48-02102,39,0,5,466,701
1,1,1,1,7,0,48-02515,62,0,N,465,320
1,1,1,1,8,0,48-02101,67,0,2,166,2720
1,N,1,2,N,0,48-02101,11,1,3,162,3423
1,6,8,1,2,4,48-02102,62,1,11,402,4980
2,2,1,1,3,1,48-02507,33,N,N,290,5102
1,1,1,1,4,0,48-02102,70,0,4,468,1921
1,N,1,1,N,0,48-02101,0,2,3,488,981
2,1,1,1,2,0,48-02515,59,0,4,477,7200
2,1,1,1,2,1,48-02507,46,2,4,398,8987
2,1,1,1,3,0,48-02102,57,5,13,27,1896
2,1,1,1,2,0,48-02516,38,2,5,361,6948
2,4,1,2,4,0,48-02516,55,0,6,226,6431
2,1,6,1,9,0,48-02507,74,N,8,38,635
2,1,1,1,5,0,48-02510,62,0,2,146,8997
2,3,1,1,7,0,48-02507,67,0,2,97,3603
1,1,1,1,4,0,48-02507,44,3,4,329,6171
1,1,1,1,8,0,48-02101,61,3,7,221,247
2,1,1,1,5,0,48-02101,65,1,4,459,4602
1,1,1,1,0,0,48-02516,54,5,11,342,5319
2,1,1,2,0,0,48-02101,36,0,2,269,1260
1,3,5,2,1,4,48-02507,45,N,7,443,8892
2,1,1,1,4,0,48-02102,35,0,2,363,2596
2,4,1,1,6,0,48-02516,51,3,2,221,1973
2,1,1,1,7,0,48-02507,85,0,5,463,3965
2,6,1,2,1,1,48-02507,5,2,4,113,8480
2,6,1,1,4,0,48-02102,23,0,6,396,8863
1,3,1,1,3,0,48-02516,77,0,2,81,4385
1,N,1,1,N,0,48-02507,1,3,5,217,9254
1,1,1,1,8,1,48-02515,57,6,7,225,8924
2,3,2,1,1,0,48-02507,15,3,7,129,5571
1,1,1,1,9,0,48-02101,43,0,4,333,6051
1,1,1,1,9,0,48-02507,78,0,2,249,7345
1,1,1,1,5,1,48-02507,57,1,3,230,3485
2,2,1,0,5,0,48-02101,47,0,N,194,1800
1,1,1,1,8,0,48-02510,49,0,2,487,1251
2,N,1,1,N,0,48-02516,0,0,4,460,6556
1,4,1,2,8,0,48-02102,66,0,2,328,7842
1,4,1,1,9,0,48-02515,58,0,2,168,5721
1,N,1,1,N,0,48-02101,2,1,3,130,7143
2,N,1,1,N,0,48-02516,8,2,11,69,5295
2,1,1,1,0,0,48-02101,36,2,8,104,9107
1,6,2,1,7,0,48-02515,56,2,8,269,6739
2,1,1,1,9,0,48-02507,84,11,11,2,7498
2,1,1,1,9,1,48-02510,58,0,2,278,3496
1,1,1,1,8,0,48-02510,54,0,2,197,335
1,1,1,1,8,0,48-02101,32,0,3,463,583
2,6,1,2,3,1,48-02510,27,0,3,402,9118
1,1,1,1,9,1,48-02515,47,2,4,236,3601
2,1,1,1,5,0,48-02507,44,11,7,251,3985
1,N,1,1,N,0,48-02507,10,3,5,11,3201
2,1,1,2,6,0,48-02507,39,0,N,101,6262
2,1,1,1,7,0,48-02101,49,2,4,436,5091
2,1,1,1,9,0,48-02101,77,5,8,111,8292
1,N,1,2,N,0,48-02101,5,2,4,501,1262
1,1,2,1,4,0,48-02515,69,5,6,391,7835
2,6,1,1,8,0,48-02507,77,4,6,447,7705
2,1,1,1,0,0,48-02102,47,0,4,212,98
2,1,1,1,8,0,48-02101,47,2,4,290,2846
2,1,1,1,0,0,48-02507,43,0,5,208,316
1,N,1,1,N,0,48-02515,9,1,2,268,94
1,6,2,0,5,0,48-02507,21,0,13,264,2807
2,6,1,2,9,0,48-02516,11,0,N,254,8705
1,1,1,1,8,0,48-02102,70,0,2,366,5398
2,6,9,1,7,0,48-02101,69,1,3,238,3446
2,4,2,1,5,0,48-02510,70,3,5,9,6238
2,N,1,2,7,1,48-02101,8,1,11,323,2725
1,1,8,1,1,2,48-02510,30,0,2,407,7620
1,5,1,0,7,0,48-02507,74,0,N,232,5526
2,N,9,2,N,0,48-02507,26,11,N,294,4462
2,1,1,1,4,0,48-02101,58,3,8,501,602
1,1,1,2,8,0,48-02510,39,2,5,407,4497
2,6,9,0,0,0,48-02507,27,3,5,342,4240
2,3,1,1,0,0,48-02515,73,2,4,152,207
2,1,1,1,8,1,48-02516,64,2,3,11,553
1,1,1,1,8,1,48-02510,39,7,N,80,5638
2,N,1,1,N,0,48-02507,11,2,7,216,8284
2,4,1,1,3,0,48-02102,16,0,4,202,4354
1,1,1,1,7,0,48-02102,70,0,2,501,3737
2,4,1,1,1,0,48-02101,77,N,N,427,6346
2,6,2,2,7,0,48-02515,72,4,13,465,9057
2,1,1,1,8,0,48-02102,60,11,11,27,8314
2,4,1,2,7,0,48-02510,49,11,7,395,9050
1,1,1,1,9,0,48-02101,40,0,4,69,4222
1,4,1,1,9,0,48-02507,65,N,13,359,3335
1,1,1,2,9,0,48-02515,39,6,5,386,5182
1,N,1,1,N,1,48-02515,8,2,5,421,351
1,N,9,1,N,0,48-02101,86,1,4,88,4198
2,1,1,1,8,0,48-02102,62,0,N,330,4754
1,1,6,1,0,0,48-02507,69,5,11,396,2359
1,N,1,1,N,0,48-02101,13,2,4,86,9108
1,6,1,0,5,1,48-02507,37,11,11,364,5164
2,3,1,1,2,0,48-02102,81,0,4,5,1138
2,3,1,1,4,0,48-02510,39,0,2,328,3387
2,1,1,1,7,0,48-02101,56,1,3,125,7773
2,1,1,1,4,0,48-02101,46,0,2,273,5323
1,N,2,1,N,0,48-02515,3,1,3,382,826
2,6,1,2,0,0,48-02515,19,3,5,239,3123
1,N,1,1,N,1,48-02510,5,6,7,252,984
2,6,1,1,3,0,48-02101,23,0,N,97,2536
2,N,1,1,N,0,48-02515,1,2,3,272,1802
1,4,1,1,0,0,48-02102,81,N,N,158,1522
2,1,1,1,8,0,48-02102,48,6,11,415,555
1,1,1,1,8,0,48-02516,32,0,3,368,5769
1,N,1,1,N,1,48-02102,10,2,5,22,3310
2,1,1,1,2,0,48-02507,32,0,4,49,6803
1,1,1,1,5,1,48-02510,53,7,6,236,2982
1,1,1,1,8,0,48-02507,68,0,2,146,2474
2,N,1,1,N,0,48-02101,13,2,4,220,2911
2,1,1,1,1,0,48-02101,66,2,6,26,5544
1,1,1,1,5,1,48-02102,36,4,11,66,3775
2,1,1,1,5,0,48-02102,63,3,7,310,7202
2,6,1,2,8,2,48-02515,15,5,8,466,1956
2,1,1,2,6,0,48-02507,50,0,2,341,1203
2,1,1,1,5,0,48-02516,58,1,2,176,23
1,6,1,1,2,1,48-02507,17,4,N,60,909
2,4,1,1,3,0,48-02510,54,0,3,67,8566
1,6,1,1,0,0,48-02101,71,N,2,223,7964
2,4,1,1,8,0,48-02101,52,2,4,17,7495
1,6,2,1,6,0,48-02101,26,0,3,285,3477
2,1,1,1,7,0,48-02510,67,0,N,345,345
2,4,1,2,7,0,48-02515,50,0,2,5,660
1,3,1,1,5,0,48-02510,39,0,2,245,5309
1,1,1,1,9,0,48-02101,67,0,2,394,4604
1,N,1,1,N,0,48-02516,9,2,3,445,7747
2,N,1,2,N,1,48-02515,11,1,7,404,5099
1,1,1,1,6,0,48-02102,60,2,4,224,8009
1,N,1,2,N,0,48-02515,11,3,5,147,5998
2,N,1,1,N,0,48-02101,1,1,3,60,2368
2,6,1,1,8,0,48-02510,65,0,2,442,7594
2,2,2,0,5,0,48-02102,5,1,7,2,2864
1,1,1,2,5,0,48-02102,62,0,2,263,8811
1,6,6,1,8,0,48-02507,22,0,7,157,2689
1,6,1,2,8,0,48-02516,34,0,3,354,2185
1,1,6,1,0,0,48-02102,0,0,2,345,1940
1,6,1,1,0,0,48-02515,29,7,8,476,5964
1,1,1,1,6,0,48-02102,68,0,3,129,352
1,1,1,1,0,0,48-02101,3,1,4,92,6492
2,1,1,1,7,0,48-02516,36,6,8,148,1291
2,1,1,1,2,0,48-02516,56,11,2,490,2137
1,1,2,1,9,0,48-02516,49,2,13,251,779
1,1,1,1,2,0,48-02507,43,N,N,13,4639
1,4,1,1,8,0,48-02510,69,0,2,167,3793
2,6,1,1,0,0,48-02101,24,0,N,270,4738
2,4,1,2,8,0,48-02510,32,7,8,328,5216
1,1,1,1,0,1,48-02510,50,6,7,468,6531
1,1,1,1,8,1,48-02507,44,0,4,116,6042
2,1,1,1,0,0,48-02516,55,N,N,490,3632
2,6,1,2,0,1,48-02102,19,3,5,141,8333
2,6,1,1,8,0,48-02102,16,0,7,475,8552
2,4,1,1,5,0,48-02102,54,0,4,138,6909
1,4,1,1,4,0,48-02101,83,2,13,193,6824
1,N,1,2,N,0,48-02510,58,0,N,102,432
1,3,1,1,7,0,48-02507,62,0,2,155,1061
1,1,1,1,6,0,48-02507,92,N,11,266,5911
1,N,1,1,N,0,48-02515,0,2,5,489,2242
2,1,1,1,6,0,48-02102,48,0,2,473,3876
1,1,1,1,8,1,48-02101,61,0,N,492,7775
2,N,1,2,N,0,48-02102,1,3,5,15,2461
2,1,1,1,9,1,48-02515,38,11,5,435,8485
1,N,1,2,N,1,48-02510,9,2,4,43,6307
1,6,1,2,5,1,48-02101,33,4,4,479,8719
2,1,1,2,9,0,48-02516,56,4,6,224,2048
2,1,1,1,6,0,48-02516,48,2,4,124,6466
1,1,1,1,2,0,48-02507,47,0,11,89,4941
1,1,1,1,7,0,48-02101,40,0,2,14,7734
2,N,1,1,N,0,48-02102,6,3,5,10,6954
1,1,1,1,6,0,48-02101,52,0,3,389,7580
2,6,1,1,2,1,48-02515,16,6,7,461,2272
2,1,1,1,0,0,48-02102,50,1,4,333,6853
1,1,1,1,4,0,48-02516,59,2,3,360,4715
1,6,2,0,8,0,48-02510,52,11,13,138,1250
1,6,1,1,8,0,48-02515,27,0,N,70,6463
2,1,1,2,1,1,48-02507,70,0,4,360,2812
1,1,1,1,8,0,48-02507,81,3,5,146,2399
1,N,1,1,N,0,48-02510,14,3,6,104,6685
1,3,1,0,2,0,48-02510,64,2,4,496,5248
1,N,1,1,N,0,48-02515,13,3,5,89,8026
2,N,1,1,N,1,48-02515,14,2,4,231,7879
1,4,1,2,9,0,48-02515,86,6,11,492,169
2,1,1,1,8,0,48-02102,65,0,N,480,7480
2,1,1,1,5,0,48-02101,39,0,2,168,8422
2,1,1,1,9,1,48-02510,61,3,2,498,1287
1,6,1,2,6,1,48-02507,46,4,8,150,781
1,N,1,2,N,0,48-02102,13,3,5,220,7904
1,6,1,1,0,0,48-02510,17,1,3,474,1031
1,1,2,1,5,0,48-02102,45,2,4,204,4687
2,6,9,1,2,0,48-02515,72,0,2,480,3136
1,1,1,1,9,0,48-02515,61,0,6,355,3795
1,1,6,1,8,0,48-02101,46,0,11,410,8527
1,1,9,2,5,0,48-02515,73,7,N,44,3299
1,N,9,1,N,0,48-02101,32,0,N,473,3571
2,6,1,2,4,0,48-02507,20,0,N,414,4524
1,N,1,1,N,1,48-02510,6,2,4,99,297
2,4,2,1,5,0,48-02102,65,1,3,367,1184
2,4,1,1,1,0,48-02510,66,2,11,268,6575
1,1,1,1,6,0,48-02507,78,3,7,46,8050
1,N,1,1,N,0,48-02507,6,2,4,336,122
2,3,1,0,8,0,48-02101,27,0,N,413,5636
1,N,1,1,N,3,48-02101,7,3,5,357,3001
2,N,1,1,N,0,48-02516,5,2,4,258,5508
2,1,1,1,0,0,48-02515,66,0,2,435,1768
1,4,1,2,9,0,48-02507,63,0,N,327,5098
1,1,1,1,4,0,48-02515,52,0,3,487,8299
2,1,1,1,7,1,48-02516,59,2,4,67,2238
1,1,1,1,9,0,48-02102,42,2,4,286,3925
1,6,1,1,2,1,48-02102,46,0,2,170,4790
1,1,1,1,3,0,48-02101,54,2,7,252,1727
1,1,1,1,0,1,48-02516,32,N,N,494,829
1,6,1,1,7,0,48-02102,79,7,8,15,2863
1,N,1,2,N,0,48-02507,5,1,4,77,8464
1,N,1,1,N,0,48-02510,0,0,6,38,5941
1,N,8,0,1,4,48-02102,17,N,11,278,4914
2,N,8,2,N,1,48-02101,2,3,4,188,6896
2,1,1,1,6,1,48-02102,45,1,3,409,8157
2,1,1,1,3,0,48-02101,65,1,2,268,2747
2,6,1,1,4,0,48-02507,43,0,5,71,7049
2,1,1,2,6,0,48-02101,50,1,3,280,951
2,1,8,1,5,4,48-02101,14,0,3,190,2964
1,2,1,1,5,0,48-02102,6,1,3,88,5803
1,1,1,1,7,1,48-02515,46,7,N,450,2632
1,1,1,1,5,0,48-02515,54,0,5,134,2494
1,1,1,2,5,0,48-02510,36,0,2,297,3368
1,1,1,1,8,0,48-02507,36,0,2,434,834
2,2,1,0,8,0,48-02101,39,0,2,398,3103
2,3,1,1,4,0,48-02102,47,0,3,467,809
1,4,1,1,2,0,48-02102,58,11,13,22,4048
2,1,8,1,7,1,48-02515,74,0,4,112,1112
2,1,1,1,0,0,48-02507,78,3,5,302,6268
1,3,1,1,5,0,48-02102,38,0,N,422,3195
2,N,1,1,N,0,48-02507,8,3,5,477,8190
1,1,1,1,8,0,48-02101,67,0,2,377,7065
2,6,1,1,3,4,48-02510,15,6,4,184,1353
1,4,1,1,6,1,48-02510,48,0,2,56,7347
2,6,1,2,6,0,48-02507,25,0,3,216,2240
2,1,1,1,0,0,48-02102,52,0,2,440,8871
2,1,1,1,9,0,48-02101,31,3,5,353,4381
1,4,1,1,5,0,48-02510,44,0,3,211,4544
1,4,1,2,5,0,48-02516,59,0,2,203,1861
1,6,1,1,0,0,48-02101,17,1,6,72,4675
1,1,1,1,7,0,48-02507,37,2,4,226,3560
2,1,1,1,0,1,48-02515,68,2,5,53,5797
1,1,1,1,4,0,48-02507,36,7,8,37,9159
1,1,2,1,7,0,48-02515,51,7,11,326,6656
2,6,1,1,7,0,48-02102,40,0,N,200,3757
1,N,1,1,N,0,48-02101,10,4,8,3,197
2,1,1,1,7,0,48-02102,76,4,7,119,8824
2,N,1,1,N,0,48-02102,14,0,6,68,1166
2,N,1,2,N,1,48-02507,11,4,6,276,7466
2,1,1,1,8,0,48-02507,45,0,3,262,3861
1,1,1,1,5,0,48-02101,61,1,3,67,3001
1,2,1,1,3,0,48-02510,10,5,8,289,2768
2,6,1,2,4,0,48-02507,55,0,N,377,8501
2,1,1,1,7,0,48-02507,54,5,6,381,4831
2,4,1,1,7,0,48-02101,40,0,N,209,6144
1,1,1,1,7,0,48-02102,67,0,2,20,5509
2,1,1,1,7,1,48-02507,58,0,2,240,8933
2,1,1,1,6,1,48-02510,32,1,3,425,6363
1,1,1,2,5,0,48-02101,46,0,4,391,5793
1,1,1,1,9,0,48-02507,77,4,7,131,7320
1,2,1,0,5,1,48-02510,21,1,4,287,4879
1,N,1,1,N,0,48-02102,3,0,6,474,1160
2,6,8,2,3,1,48-02507,74,7,8,297,7435
2,1,1,1,7,0,48-02510,34,2,4,321,7540
