SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
1.0,1,1.0,1.0,9,0.0,25-00703,74,0,2,501
1.0,1,1.0,1.0,3,0.0,25-00703,65,0,2,501
2.0,1,1.0,1.0,9,0.0,25-00703,59,0,2,501
2.0,1,1.0,1.0,8,0.0,25-00703,31,1,3,501
1.0,1,1.0,1.0,7,0.0,25-00703,31,1,3,501
2.0,1,1.0,1.0,8,0.0,25-01000,33,1,3,501
1.0,1,1.0,1.0,8,0.0,25-01000,33,1,3,501
1.0,1,1.0,1.0,7,0.0,25-02800,81,0,2,501
1.0,1,1.0,1.0,8,0.0,25-01000,63,0,3,501
2.0,1,1.0,1.0,4,0.0,25-01000,63,0,3,501
2.0,4,1.0,1.0,7,0.0,25-00703,66,0,N,501
1.0,1,6.0,1.0,9,0.0,25-01300,43,2,4,501
1.0,1,1.0,1.0,8,0.0,25-00703,78,0,2,501
2.0,1,1.0,1.0,4,0.0,25-00703,75,0,2,501
1.0,1,1.0,1.0,7,0.0,25-02800,28,0,2,501
2.0,1,1.0,1.0,7,0.0,25-02800,27,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00503,58,0,3,501
1.0,4,1.0,1.0,8,0.0,25-02800,75,0,N,501
2.0,1,1.0,1.0,7,0.0,25-01000,58,0,2,501
1.0,1,1.0,1.0,5,0.0,25-01000,58,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00503,37,2,4,501
2.0,1,6.0,1.0,0,0.0,25-00503,39,2,4,501
1.0,1,1.0,1.0,9,0.0,25-00703,49,2,4,501
2.0,1,1.0,1.0,9,0.0,25-02800,65,0,2,501
2.0,1,1.0,1.0,9,0.0,25-02800,58,0,2,501
2.0,1,1.0,1.0,7,0.0,25-02800,48,0,3,501
1.0,1,1.0,1.0,8,0.0,25-02800,50,0,3,501
1.0,1,6.0,1.0,9,0.0,25-01300,43,2,4,501
1.0,1,1.0,1.0,8,0.0,25-00703,42,0,2,501
2.0,1,1.0,1.0,3,0.0,25-00703,70,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00703,69,0,2,501
2.0,1,1.0,1.0,8,0.0,25-01300,32,2,4,501
1.0,1,1.0,1.0,8,0.0,25-01300,36,2,4,501
2.0,4,1.0,1.0,7,0.0,25-00703,63,0,N,501
2.0,6,1.0,1.0,8,0.0,25-00703,59,0,N,501
1.0,1,1.0,1.0,9,0.0,25-02800,47,2,4,501
2.0,1,1.0,1.0,3,0.0,25-00703,57,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00703,63,0,2,501
2.0,1,1.0,1.0,7,0.0,25-00703,61,0,2,501
1.0,1,1.0,1.0,2,0.0,25-00703,72,0,2,501
1.0,1,1.0,1.0,9,0.0,25-02800,47,0,2,501
2.0,1,1.0,1.0,9,0.0,25-02800,51,0,2,501
2.0,1,1.0,1.0,8,0.0,25-00703,65,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00703,64,0,2,501
2.0,1,1.0,1.0,4,0.0,25-02800,52,0,4,501
1.0,1,1.0,1.0,9,0.0,25-00703,64,0,2,501
2.0,1,1.0,1.0,5,0.0,25-00703,64,0,2,501
2.0,1,1.0,1.0,9,0.0,25-00703,40,2,4,501
1.0,1,1.0,1.0,8,0.0,25-00703,47,2,4,501
1.0,1,6.0,1.0,8,0.0,25-00503,43,2,4,501
2.0,1,1.0,1.0,1,0.0,25-00703,56,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00703,57,0,2,501
2.0,1,1.0,1.0,9,0.0,25-01300,53,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01300,56,0,2,501
1.0,1,1.0,1.0,8,0.0,25-01000,51,0,3,501
2.0,1,1.0,1.0,7,0.0,25-01000,52,0,3,501
1.0,6,1.0,1.0,5,0.0,25-01000,22,0,3,501
1.0,1,1.0,1.0,7,0.0,25-00703,79,0,2,501
2.0,1,1.0,1.0,3,0.0,25-00703,77,0,2,501
2.0,4,1.0,1.0,8,0.0,25-00703,54,0,N,501
1.0,1,1.0,1.0,7,0.0,25-01300,50,0,2,501
2.0,1,1.0,1.0,6,0.0,25-01300,49,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00503,41,0,2,501
2.0,1,1.0,1.0,5,0.0,25-02800,72,0,2,501
1.0,1,1.0,1.0,9,0.0,25-02800,77,0,2,501
2.0,1,1.0,1.0,6,0.0,25-01000,66,0,2,501
1.0,1,1.0,1.0,7,0.0,25-01000,70,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00703,63,0,2,501
2.0,1,1.0,1.0,0,0.0,25-00703,61,0,2,501
2.0,6,1.0,1.0,9,0.0,25-00703,53,0,N,501
2.0,3,1.0,1.0,3,0.0,25-01000,85,0,N,129
1.0,1,1.0,1.0,8,0.0,25-01000,44,0,2,501
2.0,1,1.0,1.0,8,0.0,25-01000,46,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01300,40,2,4,501
1.0,1,1.0,1.0,8,0.0,25-00703,60,0,2,501
2.0,1,1.0,1.0,6,0.0,25-00703,57,0,2,501
1.0,1,1.0,1.0,9,0.0,25-02800,41,2,4,501
2.0,1,1.0,1.0,9,0.0,25-02800,41,2,4,501
1.0,1,1.0,1.0,6,0.0,25-02800,65,0,2,501
2.0,1,1.0,1.0,7,0.0,25-02800,68,0,2,501
1.0,1,1.0,1.0,8,0.0,25-01300,53,0,2,501
2.0,1,1.0,1.0,0,0.0,25-00703,76,0,2,501
1.0,1,1.0,1.0,8,0.0,25-00703,72,0,2,501
2.0,1,1.0,1.0,5,0.0,25-01000,70,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00503,65,0,2,501
2.0,1,1.0,1.0,1,0.0,25-00503,69,0,2,501
2.0,6,1.0,1.0,6,0.0,25-00703,23,0,3,501
1.0,1,1.0,1.0,7,0.0,25-02800,34,1,3,501
1.0,1,1.0,1.0,7,0.0,25-00503,55,0,2,501
1.0,1,1.0,1.0,8,0.0,25-00503,40,0,2,501
2.0,1,1.0,1.0,3,0.0,25-00503,84,0,2,255
1.0,1,1.0,1.0,9,0.0,25-01000,56,2,4,501
2.0,1,1.0,1.0,6,0.0,25-01000,51,2,4,501
2.0,6,1.0,1.0,0,0.0,25-01000,16,2,4,501
1.0,6,1.0,1.0,0,0.0,25-01000,16,2,4,501
1.0,1,1.0,1.0,9,0.0,25-00503,39,0,2,501
1.0,1,1.0,1.0,8,0.0,25-02800,40,1,3,501
1.0,1,1.0,1.0,8,0.0,25-02800,45,2,4,501
2.0,1,1.0,1.0,9,0.0,25-02800,45,2,4,501
2.0,3,1.0,1.0,6,0.0,25-02800,78,0,N,437
2.0,4,1.0,1.0,8,0.0,25-00703,64,0,N,501
1.0,1,1.0,1.0,8,0.0,25-01300,45,2,4,501
1.0,1,1.0,1.0,9,0.0,25-01000,59,0,2,501
2.0,1,1.0,1.0,9,0.0,25-01000,52,0,2,501
2.0,4,1.0,1.0,7,0.0,25-01000,75,0,N,501
1.0,6,1.0,1.0,6,0.0,25-00503,26,0,3,501
1.0,6,1.0,1.0,6,0.0,25-00503,24,0,3,501
2.0,4,1.0,1.0,7,0.0,25-00703,77,0,N,501
1.0,1,1.0,1.0,9,0.0,25-00503,58,0,2,501
2.0,1,1.0,1.0,9,0.0,25-00503,58,0,2,501
2.0,1,1.0,1.0,6,0.0,25-00503,43,0,2,501
2.0,3,1.0,1.0,9,0.0,25-00703,89,0,N,501
2.0,6,1.0,1.0,8,0.0,25-01300,32,0,N,501
2.0,1,1.0,1.0,4,0.0,25-00703,71,0,2,501
1.0,1,1.0,1.0,7,0.0,25-00703,75,0,2,501
2.0,1,1.0,1.0,9,0.0,25-01000,33,0,2,501
1.0,1,1.0,1.0,8,0.0,25-01000,36,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01300,35,2,4,501
2.0,1,1.0,1.0,9,0.0,25-01000,58,0,2,501
1.0,1,1.0,1.0,6,0.0,25-01000,60,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01300,41,3,5,501
2.0,1,1.0,1.0,0,0.0,25-01300,39,3,5,501
2.0,1,1.0,1.0,6,0.0,25-02800,67,0,2,501
1.0,1,1.0,1.0,8,0.0,25-02800,59,0,3,501
2.0,1,1.0,1.0,9,0.0,25-00503,65,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00703,64,0,2,501
1.0,1,1.0,1.0,8,0.0,25-01300,60,0,2,501
2.0,1,1.0,1.0,6,0.0,25-01300,60,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01300,50,1,3,501
1.0,1,1.0,1.0,8,0.0,25-01300,58,1,3,501
1.0,6,1.0,1.0,0,0.0,25-01300,17,1,3,501
2.0,1,1.0,1.0,9,0.0,25-01000,55,0,2,501
1.0,1,1.0,1.0,8,0.0,25-01000,59,0,2,501
2.0,1,1.0,1.0,8,0.0,25-01300,45,2,4,501
1.0,1,1.0,1.0,9,0.0,25-01300,49,2,4,501
1.0,1,6.0,1.0,9,0.0,25-00503,78,0,2,501
2.0,1,1.0,1.0,4,0.0,25-00503,77,0,2,501
2.0,1,1.0,1.0,7,0.0,25-00703,49,0,2,501
1.0,1,1.0,1.0,2,0.0,25-00703,48,0,2,501
1.0,1,1.0,1.0,6,0.0,25-01000,74,0,2,501
2.0,1,1.0,1.0,5,0.0,25-01000,66,0,2,501
1.0,1,1.0,1.0,7,0.0,25-00703,83,0,2,501
2.0,1,1.0,1.0,9,0.0,25-00703,72,0,2,501
2.0,4,1.0,1.0,4,0.0,25-00703,78,0,N,273
1.0,1,1.0,1.0,9,0.0,25-00503,48,1,3,501
2.0,1,1.0,2.0,6,0.0,25-00703,26,0,2,501
1.0,1,1.0,2.0,6,0.0,25-00703,28,0,2,501
2.0,1,1.0,1.0,8,0.0,25-01000,48,2,4,501
1.0,1,1.0,1.0,8,0.0,25-01000,46,2,4,501
2.0,6,1.0,1.0,0,0.0,25-01000,15,2,4,501
1.0,6,1.0,2.0,8,0.0,25-01000,39,0,N,501
1.0,4,1.0,1.0,9,0.0,25-00703,54,0,N,501
2.0,4,1.0,1.0,7,0.0,25-00703,65,0,N,501
1.0,1,1.0,1.0,5,0.0,25-01300,55,0,2,501
2.0,1,1.0,1.0,6,0.0,25-01300,54,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00703,52,3,5,501
2.0,1,1.0,1.0,6,0.0,25-00503,59,0,3,501
1.0,1,1.0,1.0,9,0.0,25-00503,58,0,3,501
1.0,1,1.0,2.0,5,0.0,25-00703,26,0,2,501
2.0,1,1.0,2.0,7,0.0,25-00703,29,0,2,501
1.0,1,1.0,1.0,8,0.0,25-00703,54,0,4,501
2.0,1,1.0,1.0,6,0.0,25-00703,36,0,2,501
1.0,1,1.0,1.0,8,0.0,25-00703,37,0,2,501
2.0,6,1.0,1.0,7,0.0,25-00703,34,0,N,501
1.0,1,1.0,1.0,9,0.0,25-01300,39,2,4,501
2.0,1,1.0,1.0,6,0.0,25-01000,65,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01000,65,0,2,501
2.0,1,1.0,1.0,4,0.0,25-00503,65,0,2,501
1.0,1,1.0,1.0,8,0.0,25-01000,71,0,2,501
2.0,1,1.0,1.0,8,0.0,25-02800,50,2,4,501
2.0,1,1.0,1.0,9,0.0,25-00503,34,0,2,501
2.0,1,1.0,1.0,9,0.0,25-00703,71,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00703,72,0,2,501
2.0,6,1.0,2.0,8,0.0,25-02800,43,0,N,501
1.0,1,1.0,1.0,9,0.0,25-01300,34,2,4,501
2.0,1,1.0,1.0,7,0.0,25-01300,34,2,4,501
2.0,6,1.0,1.0,7,0.0,25-02800,66,0,N,501
2.0,1,1.0,1.0,8,0.0,25-00703,61,0,3,501
2.0,6,1.0,1.0,7,0.0,25-00503,68,0,N,501
1.0,1,1.0,1.0,8,0.0,25-01300,60,1,3,501
1.0,1,1.0,1.0,9,0.0,25-00703,59,0,2,501
2.0,1,1.0,1.0,9,0.0,25-00703,48,2,4,501
1.0,1,1.0,1.0,7,0.0,25-01300,79,0,2,501
1.0,1,1.0,1.0,3,0.0,25-02800,55,0,2,126
1.0,1,1.0,1.0,8,0.0,25-00703,43,2,4,501
2.0,1,1.0,1.0,0,0.0,25-00703,45,2,4,501
1.0,1,1.0,1.0,9,0.0,25-00703,48,2,4,501
2.0,1,1.0,1.0,8,0.0,25-00703,62,0,2,501
1.0,1,1.0,1.0,8,0.0,25-00703,65,0,2,501
2.0,1,1.0,1.0,8,0.0,25-00703,58,0,3,501
1.0,1,1.0,1.0,9,0.0,25-02800,49,1,3,501
2.0,1,1.0,1.0,7,0.0,25-01000,68,0,2,501
1.0,1,1.0,1.0,5,0.0,25-01000,69,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01000,60,0,3,501
2.0,1,1.0,1.0,4,0.0,25-01000,62,0,3,501
2.0,1,1.0,1.0,0,0.0,25-00503,44,2,4,501
1.0,1,1.0,1.0,8,0.0,25-00703,32,1,3,501
2.0,1,1.0,1.0,8,0.0,25-01300,42,2,4,501
1.0,1,1.0,1.0,9,0.0,25-01300,42,2,4,501
1.0,1,1.0,1.0,9,0.0,25-00703,71,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00503,40,2,4,501
2.0,6,1.0,1.0,7,0.0,25-00503,72,0,N,501
2.0,1,1.0,1.0,4,0.0,25-02800,62,0,2,501
1.0,1,1.0,1.0,9,0.0,25-02800,64,0,2,501
1.0,1,1.0,1.0,8,0.0,25-00503,62,0,2,501
2.0,1,1.0,1.0,9,0.0,25-00503,55,0,2,501
2.0,1,1.0,1.0,7,0.0,25-01300,40,1,3,501
1.0,1,1.0,1.0,8,0.0,25-01000,74,0,2,501
2.0,1,1.0,1.0,8,0.0,25-00703,57,0,2,501
1.0,1,1.0,1.0,2,0.0,25-00703,59,0,2,501
2.0,1,1.0,1.0,9,0.0,25-01300,59,0,2,501
1.0,1,1.0,1.0,6,0.0,25-01300,56,0,2,501
2.0,3,1.0,1.0,9,0.0,25-00703,94,0,N,501
2.0,1,1.0,1.0,8,0.0,25-00703,60,0,2,501
1.0,1,1.0,1.0,7,0.0,25-01300,77,0,2,501
1.0,1,1.0,2.0,9,0.0,25-00503,47,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01300,39,2,4,501
2.0,1,1.0,1.0,8,0.0,25-01300,39,2,4,501
1.0,1,1.0,1.0,9,0.0,25-01300,59,0,4,501
2.0,6,1.0,1.0,5,0.0,25-01300,27,0,4,501
2.0,6,1.0,1.0,5,0.0,25-01300,27,0,4,501
1.0,1,1.0,1.0,8,0.0,25-01000,63,0,2,501
2.0,1,1.0,1.0,7,0.0,25-01000,59,0,2,501
2.0,4,1.0,1.0,9,0.0,25-00703,67,0,N,501
1.0,1,1.0,1.0,7,0.0,25-00503,73,0,2,501
2.0,1,1.0,1.0,7,0.0,25-00503,75,0,2,501
1.0,6,1.0,1.0,6,0.0,25-02800,29,0,2,501
1.0,1,1.0,1.0,7,0.0,25-00703,35,1,3,501
2.0,1,1.0,1.0,6,0.0,25-00703,32,1,3,501
2.0,1,1.0,1.0,3,0.0,25-01000,62,0,2,501
1.0,1,1.0,1.0,8,0.0,25-01000,50,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00503,42,3,5,501
2.0,1,1.0,1.0,5,0.0,25-01300,65,0,2,501
1.0,1,1.0,1.0,8,0.0,25-00503,72,0,2,501
2.0,1,1.0,1.0,6,0.0,25-00503,72,0,2,501
2.0,3,1.0,1.0,9,0.0,25-00703,74,0,N,501
1.0,1,1.0,1.0,9,0.0,25-01300,61,0,3,501
1.0,1,1.0,1.0,8,0.0,25-02800,73,0,2,501
2.0,1,1.0,1.0,8,0.0,25-02800,72,0,2,501
1.0,1,1.0,1.0,8,0.0,25-00703,35,1,3,501
2.0,1,1.0,1.0,6,0.0,25-00703,36,1,3,501
2.0,1,1.0,1.0,3,0.0,25-01000,28,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01000,35,0,2,501
2.0,1,1.0,1.0,8,0.0,25-01000,41,2,4,501
1.0,1,1.0,1.0,7,0.0,25-01000,46,2,4,501
1.0,1,1.0,1.0,9,0.0,25-00503,56,0,2,501
2.0,1,1.0,1.0,7,0.0,25-00503,57,0,2,501
2.0,1,1.0,1.0,3,0.0,25-00703,49,2,4,501
1.0,1,1.0,1.0,9,0.0,25-00703,54,2,4,501
2.0,1,1.0,1.0,7,0.0,25-00703,70,0,2,501
1.0,1,1.0,1.0,7,0.0,25-00703,68,0,2,501
1.0,1,1.0,1.0,8,0.0,25-02800,32,1,3,501
2.0,1,1.0,1.0,9,0.0,25-02800,54,0,2,501
1.0,1,1.0,1.0,9,0.0,25-02800,55,0,2,501
2.0,1,1.0,1.0,7,0.0,25-00503,58,0,2,501
2.0,1,1.0,2.0,7,0.0,25-00703,26,0,2,501
1.0,1,1.0,2.0,9,0.0,25-00703,31,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00503,59,0,2,501
2.0,1,1.0,1.0,7,0.0,25-00503,59,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00703,35,3,5,501
1.0,1,1.0,1.0,8,0.0,25-00703,59,0,4,501
1.0,1,1.0,1.0,5,0.0,25-01300,37,0,2,501
2.0,1,1.0,1.0,6,0.0,25-01300,28,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01000,60,0,3,501
2.0,1,1.0,1.0,0,0.0,25-01000,60,0,3,501
1.0,6,1.0,1.0,6,0.0,25-00503,44,0,3,501
2.0,3,1.0,1.0,9,0.0,25-00703,73,0,N,501
1.0,4,1.0,1.0,9,0.0,25-00703,58,0,N,501
2.0,1,1.0,1.0,9,0.0,25-01300,50,0,2,501
1.0,1,1.0,1.0,7,0.0,25-01300,52,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00703,54,3,5,501
2.0,1,1.0,1.0,8,0.0,25-01000,56,0,2,501
2.0,1,1.0,1.0,6,0.0,25-01300,57,0,3,501
2.0,1,1.0,1.0,7,0.0,25-02800,58,0,3,501
1.0,1,1.0,1.0,8,0.0,25-02800,58,0,3,501
1.0,6,1.0,1.0,1,0.0,25-02800,21,0,3,501
1.0,1,1.0,1.0,9,0.0,25-01000,58,0,2,501
2.0,1,1.0,1.0,0,0.0,25-01000,58,0,2,501
2.0,1,1.0,1.0,0,0.0,25-00503,50,2,4,501
1.0,1,1.0,1.0,9,0.0,25-00503,46,2,4,501
1.0,1,1.0,1.0,7,0.0,25-01000,38,2,4,501
2.0,1,1.0,1.0,9,0.0,25-01000,38,2,4,501
2.0,1,1.0,1.0,8,0.0,25-01300,60,2,4,501
2.0,1,1.0,1.0,7,0.0,25-00703,42,2,4,501
1.0,1,1.0,1.0,7,0.0,25-00703,45,2,4,501
2.0,1,1.0,1.0,8,0.0,25-00703,67,0,2,501
1.0,1,1.0,1.0,7,0.0,25-00703,64,0,2,501
2.0,1,1.0,1.0,8,0.0,25-00703,53,1,3,501
1.0,1,1.0,1.0,9,0.0,25-01300,63,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01300,59,0,3,501
2.0,1,1.0,1.0,6,0.0,25-01300,64,0,3,501
1.0,6,1.0,1.0,9,0.0,25-00503,35,0,N,501
1.0,1,1.0,1.0,9,0.0,25-01300,61,0,2,501
2.0,1,1.0,1.0,8,0.0,25-01300,60,0,2,501
2.0,3,1.0,1.0,8,0.0,25-00503,83,0,N,501
1.0,1,1.0,1.0,9,0.0,25-02800,46,2,4,501
2.0,1,1.0,1.0,8,0.0,25-02800,50,2,4,501
2.0,1,1.0,1.0,9,0.0,25-02800,62,0,2,501
1.0,1,1.0,1.0,6,0.0,25-02800,71,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00703,56,0,2,501
2.0,1,1.0,1.0,6,0.0,25-00703,59,0,2,501
2.0,1,1.0,1.0,8,0.0,25-02800,38,0,2,501
1.0,1,1.0,1.0,9,0.0,25-02800,39,0,2,501
2.0,1,1.0,1.0,0,0.0,25-01300,53,0,4,501
1.0,6,1.0,1.0,4,0.0,25-01300,29,0,4,501
1.0,1,1.0,2.0,8,0.0,25-00503,43,0,2,501
1.0,1,1.0,1.0,7,0.0,25-01300,63,0,2,501
2.0,1,1.0,1.0,5,0.0,25-01300,61,0,2,501
2.0,1,1.0,2.0,6,0.0,25-00503,28,0,2,501
1.0,1,1.0,2.0,8,0.0,25-00503,32,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01000,44,3,5,501
1.0,1,1.0,1.0,9,0.0,25-00703,49,2,4,501
2.0,1,1.0,1.0,6,0.0,25-00703,44,2,4,501
1.0,1,1.0,1.0,7,0.0,25-02800,37,1,3,501
1.0,1,1.0,1.0,7,0.0,25-00703,33,2,4,501
2.0,1,1.0,1.0,7,0.0,25-00703,35,2,4,501
2.0,1,1.0,1.0,5,0.0,25-00503,65,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00503,73,0,2,501
1.0,1,1.0,2.0,8,0.0,25-00503,61,0,2,501
1.0,1,1.0,1.0,8,0.0,25-00703,56,2,4,501
2.0,1,1.0,1.0,6,0.0,25-00703,47,2,4,501
1.0,1,1.0,1.0,7,0.0,25-00703,51,1,3,501
1.0,6,1.0,1.0,8,0.0,25-02800,49,0,N,501
2.0,6,1.0,1.0,7,0.0,25-01000,27,0,N,501
1.0,1,1.0,1.0,9,0.0,25-01300,78,0,2,501
1.0,1,1.0,1.0,8,0.0,25-01300,35,2,4,501
2.0,1,1.0,1.0,7,0.0,25-01300,36,2,4,501
2.0,6,1.0,1.0,7,0.0,25-00703,39,0,N,501
1.0,1,1.0,1.0,9,0.0,25-02800,56,0,4,501
2.0,1,1.0,1.0,9,0.0,25-01000,40,2,4,501
1.0,1,1.0,1.0,9,0.0,25-01000,70,0,2,501
2.0,1,1.0,1.0,1,0.0,25-01000,68,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01300,51,2,4,501
1.0,1,1.0,1.0,9,0.0,25-01300,47,3,5,501
1.0,1,1.0,1.0,7,0.0,25-00703,55,0,2,501
2.0,1,1.0,1.0,4,0.0,25-00703,59,0,2,501
1.0,1,1.0,1.0,7,0.0,25-01300,65,0,2,501
1.0,1,1.0,1.0,7,0.0,25-00703,67,0,2,501
2.0,1,1.0,1.0,8,0.0,25-00703,58,0,2,501
2.0,3,1.0,1.0,9,0.0,25-00703,80,0,N,501
1.0,1,1.0,1.0,9,0.0,25-01300,52,2,4,501
2.0,1,1.0,1.0,8,0.0,25-01300,45,2,4,501
1.0,1,1.0,1.0,6,0.0,25-00703,59,0,3,501
1.0,1,1.0,1.0,9,0.0,25-02800,50,0,3,501
1.0,1,1.0,2.0,9,0.0,25-00703,82,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00503,43,3,5,501
1.0,6,1.0,1.0,0,0.0,25-00703,35,0,N,0
2.0,3,1.0,1.0,9,0.0,25-00703,68,0,N,501
2.0,6,1.0,2.0,7,0.0,25-02800,47,0,N,501
1.0,1,1.0,1.0,9,0.0,25-00503,56,0,2,501
2.0,1,1.0,1.0,9,0.0,25-00503,54,0,2,501
2.0,1,1.0,1.0,7,0.0,25-01000,57,0,3,501
1.0,1,1.0,1.0,9,0.0,25-01000,58,0,3,501
1.0,6,1.0,1.0,6,0.0,25-00503,36,0,3,501
1.0,1,1.0,1.0,9,0.0,25-00703,65,0,2,501
2.0,1,1.0,1.0,5,0.0,25-00703,65,0,2,501
2.0,1,1.0,1.0,7,0.0,25-02800,71,0,2,501
1.0,1,1.0,1.0,4,0.0,25-02800,74,0,2,501
2.0,1,1.0,1.0,5,0.0,25-01300,24,0,2,501
1.0,1,1.0,1.0,7,0.0,25-01300,23,0,2,501
1.0,1,1.0,1.0,6,0.0,25-02800,51,0,2,501
2.0,1,1.0,1.0,7,0.0,25-02800,51,0,2,501
2.0,1,1.0,1.0,9,0.0,25-01300,55,0,2,501
2.0,1,1.0,1.0,8,0.0,25-01300,53,0,2,501
1.0,1,1.0,1.0,6,0.0,25-01300,53,0,2,501
2.0,1,1.0,1.0,7,0.0,25-01300,59,0,2,501
1.0,1,1.0,1.0,7,0.0,25-01300,58,0,2,501
2.0,1,1.0,1.0,8,0.0,25-01300,62,0,2,501
2.0,1,1.0,1.0,8,0.0,25-00503,70,0,2,501
1.0,1,1.0,1.0,6,0.0,25-00503,70,0,2,501
2.0,1,1.0,1.0,5,0.0,25-00703,66,0,2,501
1.0,1,1.0,1.0,8,0.0,25-01000,76,0,2,501
2.0,1,1.0,1.0,4,0.0,25-01000,55,0,3,501
1.0,1,1.0,1.0,8,0.0,25-01000,61,0,3,501
2.0,1,1.0,1.0,7,0.0,25-02800,54,0,2,501
2.0,1,1.0,1.0,4,0.0,25-01000,76,0,2,501
1.0,1,1.0,1.0,7,0.0,25-01000,87,0,2,501
1.0,6,1.0,1.0,9,0.0,25-00703,49,0,N,501
2.0,1,1.0,2.0,6,0.0,25-00703,64,0,2,501
1.0,1,1.0,2.0,5,0.0,25-00703,58,0,2,501
1.0,1,1.0,1.0,9,0.0,25-02800,56,0,4,501
2.0,1,1.0,1.0,7,0.0,25-02800,56,0,4,501
1.0,6,1.0,2.0,8,0.0,25-01000,30,0,N,501
1.0,6,1.0,2.0,8,0.0,25-00703,29,0,N,501
2.0,1,1.0,1.0,0,0.0,25-01300,54,0,4,501
1.0,1,1.0,1.0,9,0.0,25-01300,62,0,4,501
1.0,6,1.0,1.0,4,0.0,25-01300,19,0,4,501
2.0,1,1.0,1.0,0,0.0,25-00703,60,0,2,501
1.0,1,1.0,1.0,8,0.0,25-00703,64,0,2,501
1.0,6,1.0,1.0,7,0.0,25-00703,72,0,N,501
1.0,1,1.0,1.0,7,0.0,25-01000,73,0,2,501
2.0,1,1.0,1.0,7,0.0,25-02800,62,0,2,501
1.0,1,1.0,1.0,8,0.0,25-02800,62,0,2,501
1.0,6,1.0,1.0,8,0.0,25-00703,42,0,N,501
2.0,6,1.0,2.0,8,0.0,25-02800,66,0,N,501
1.0,1,1.0,1.0,7,0.0,25-01000,38,2,4,501
2.0,1,1.0,1.0,9,0.0,25-00703,63,0,2,501
2.0,1,1.0,1.0,7,0.0,25-00703,33,2,4,501
1.0,1,1.0,1.0,8,0.0,25-00703,37,2,4,501
2.0,1,1.0,1.0,0,0.0,25-01000,65,0,3,501
1.0,1,1.0,1.0,8,0.0,25-01000,66,0,3,501
2.0,1,1.0,1.0,8,0.0,25-00703,58,0,4,501
1.0,1,1.0,1.0,9,0.0,25-00703,64,0,2,501
2.0,1,1.0,1.0,0,0.0,25-00703,62,0,2,501
2.0,1,1.0,1.0,8,0.0,25-00503,47,1,3,501
1.0,1,1.0,1.0,9,0.0,25-00503,53,1,3,501
1.0,1,1.0,1.0,8,0.0,25-01000,38,1,3,501
1.0,1,1.0,1.0,9,0.0,25-00703,57,0,2,501
2.0,1,1.0,1.0,3,0.0,25-00703,58,0,2,501
2.0,1,1.0,1.0,9,0.0,25-00503,49,2,4,501
1.0,1,1.0,1.0,9,0.0,25-00503,51,2,4,501
1.0,1,1.0,1.0,8,0.0,25-02800,56,0,3,501
2.0,6,1.0,1.0,8,0.0,25-01300,51,0,N,501
1.0,1,1.0,1.0,8,0.0,25-02800,66,0,2,501
2.0,1,1.0,1.0,5,0.0,25-02800,65,0,2,501
1.0,1,1.0,1.0,9,0.0,25-01300,59,0,3,501
2.0,1,1.0,1.0,7,0.0,25-01300,58,0,3,501
1.0,6,1.0,1.0,4,0.0,25-01300,32,0,3,501
1.0,1,1.0,1.0,6,0.0,25-00703,70,0,3,501
1.0,6,1.0,1.0,8,0.0,25-00703,34,0,N,501
1.0,1,1.0,1.0,7,0.0,25-01300,57,0,2,501
1.0,1,1.0,1.0,9,0.0,25-00503,58,0,3,501
