AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
60,1.0,1,1.0,1.0,1.0,N,2.0,7,5
28,1.0,6,2.0,1.0,1.0,N,2.0,4,9
25,1.0,6,1.0,1.0,1.0,N,2.0,6,5
71,1.0,6,2.0,1.0,1.0,N,2.0,1,7
61,1.0,1,1.0,1.0,1.0,N,2.0,9,5
54,1.0,1,1.0,1.0,1.0,N,2.0,8,9
56,1.0,1,2.0,1.0,1.0,N,2.0,9,9
57,1.0,1,1.0,1.0,1.0,N,2.0,7,7
65,1.0,1,2.0,1.0,1.0,N,2.0,9,9
67,1.0,1,1.0,1.0,1.0,N,2.0,9,8
24,1.0,6,1.0,1.0,1.0,N,2.0,2,7
62,1.0,4,2.0,1.0,1.0,N,2.0,4,5
32,1.0,1,2.0,1.0,1.0,N,2.0,8,12
33,1.0,1,1.0,1.0,1.0,N,2.0,6,10
28,1.0,6,2.0,1.0,2.0,N,2.0,5,9
25,1.0,6,2.0,1.0,2.0,N,2.0,5,9
44,1.0,1,1.0,1.0,1.0,N,2.0,9,9
44,1.0,1,2.0,1.0,1.0,N,2.0,9,12
72,1.0,1,1.0,1.0,1.0,N,2.0,8,9
69,1.0,1,2.0,1.0,1.0,N,2.0,2,9
65,1.0,1,1.0,1.0,1.0,N,2.0,9,9
63,1.0,1,2.0,1.0,1.0,N,2.0,4,8
40,1.0,1,2.0,1.0,1.0,N,2.0,7,10
40,1.0,1,1.0,1.0,1.0,N,2.0,5,7
49,1.0,1,1.0,1.0,1.0,N,2.0,9,10
44,1.0,1,2.0,1.0,1.0,N,2.0,2,9
15,1.0,6,1.0,1.0,1.0,N,2.0,1,4
61,1.0,1,2.0,1.0,1.0,N,2.0,4,8
61,1.0,1,1.0,1.0,1.0,N,2.0,7,10
36,1.0,1,2.0,1.0,1.0,N,2.0,8,9
58,1.0,1,1.0,1.0,1.0,N,2.0,9,5
58,1.0,1,2.0,1.0,1.0,N,2.0,4,5
63,1.0,1,1.0,1.0,1.0,N,2.0,9,10
60,1.0,1,2.0,1.0,1.0,N,2.0,3,9
89,1.0,3,2.0,1.0,1.0,N,2.0,4,5
44,1.0,1,2.0,1.0,1.0,N,2.0,6,9
47,1.0,1,1.0,1.0,1.0,N,2.0,8,7
21,1.0,6,1.0,1.0,1.0,N,2.0,1,7
15,1.0,6,1.0,1.0,1.0,N,2.0,0,4
41,1.0,1,1.0,1.0,1.0,N,2.0,9,8
38,1.0,1,2.0,1.0,1.0,N,2.0,5,9
55,1.0,1,1.0,1.0,1.0,N,2.0,9,11
16,1.0,6,2.0,1.0,1.0,N,2.0,0,4
34,1.0,6,1.0,1.0,2.0,N,2.0,7,9
45,6.0,1,1.0,1.0,1.0,N,2.0,8,9
16,6.0,6,2.0,1.0,1.0,N,2.0,0,4
69,1.0,6,1.0,1.0,1.0,N,2.0,6,9
62,1.0,1,1.0,1.0,1.0,N,2.0,9,8
60,1.0,1,2.0,1.0,1.0,N,2.0,4,5
48,1.0,6,1.0,1.0,1.0,N,2.0,9,9
40,1.0,6,1.0,1.0,1.0,N,2.0,6,5
72,1.0,1,1.0,1.0,1.0,N,2.0,7,9
79,1.0,3,2.0,1.0,1.0,N,2.0,3,5
21,1.0,6,1.0,1.0,1.0,N,2.0,3,5
16,1.0,6,2.0,1.0,1.0,N,2.0,0,4
69,1.0,6,1.0,1.0,1.0,N,2.0,6,5
66,1.0,6,1.0,1.0,1.0,N,2.0,4,5
85,1.0,1,1.0,1.0,1.0,N,2.0,5,7
33,1.0,1,1.0,1.0,1.0,N,2.0,4,9
41,1.0,1,1.0,1.0,1.0,N,2.0,9,9
37,1.0,1,2.0,1.0,1.0,N,2.0,3,10
58,1.0,1,2.0,1.0,1.0,N,2.0,2,5
61,1.0,1,2.0,1.0,1.0,N,2.0,4,5
62,1.0,1,1.0,1.0,1.0,N,2.0,8,8
26,1.0,6,1.0,1.0,1.0,N,2.0,4,5
73,1.0,6,1.0,1.0,1.0,N,2.0,7,9
53,1.0,1,1.0,1.0,1.0,N,2.0,4,9
58,1.0,1,2.0,1.0,1.0,N,2.0,5,8
16,1.0,6,2.0,1.0,1.0,N,2.0,0,4
63,1.0,1,1.0,1.0,1.0,N,2.0,9,9
58,1.0,1,2.0,1.0,1.0,N,2.0,8,9
26,1.0,6,2.0,1.0,1.0,N,2.0,1,9
25,1.0,6,2.0,1.0,1.0,N,2.0,1,9
26,1.0,6,1.0,1.0,2.0,N,2.0,8,9
38,1.0,6,2.0,1.0,1.0,N,2.0,6,9
30,1.0,1,1.0,1.0,1.0,N,2.0,7,9
26,1.0,1,2.0,1.0,1.0,N,2.0,0,9
75,1.0,1,1.0,1.0,1.0,N,2.0,4,9
75,1.0,1,2.0,1.0,1.0,N,2.0,8,12
53,1.0,6,1.0,1.0,1.0,N,2.0,7,5
15,6.0,6,2.0,1.0,1.0,N,2.0,0,4
46,1.0,1,2.0,1.0,1.0,N,2.0,7,9
43,1.0,1,1.0,1.0,1.0,N,2.0,7,8
31,1.0,1,2.0,1.0,1.0,N,2.0,8,10
32,1.0,1,1.0,1.0,1.0,N,2.0,7,9
48,1.0,1,1.0,1.0,1.0,N,2.0,6,9
41,1.0,1,2.0,1.0,1.0,N,2.0,6,9
60,1.0,1,1.0,1.0,1.0,N,2.0,6,5
82,1.0,3,2.0,1.0,1.0,N,2.0,3,5
39,6.0,1,1.0,1.0,1.0,N,2.0,8,9
58,1.0,1,1.0,1.0,1.0,N,2.0,9,9
56,1.0,1,2.0,1.0,1.0,N,2.0,4,7
50,1.0,1,2.0,1.0,1.0,N,2.0,0,9
51,1.0,1,1.0,1.0,1.0,N,2.0,9,10
17,1.0,6,1.0,1.0,1.0,N,2.0,0,4
64,1.0,1,2.0,1.0,1.0,N,2.0,3,10
60,1.0,1,1.0,1.0,1.0,N,2.0,7,7
36,1.0,1,1.0,1.0,1.0,N,2.0,5,8
22,1.0,6,2.0,1.0,1.0,N,2.0,1,5
45,1.0,1,2.0,1.0,1.0,N,2.0,9,9
48,1.0,1,1.0,1.0,1.0,N,2.0,8,7
59,1.0,1,2.0,1.0,1.0,N,2.0,7,10
25,1.0,6,2.0,1.0,1.0,N,2.0,6,9
29,1.0,6,2.0,1.0,1.0,N,2.0,4,9
46,1.0,1,1.0,1.0,1.0,N,2.0,9,12
45,1.0,1,2.0,1.0,1.0,N,2.0,8,12
35,1.0,6,1.0,1.0,2.0,N,2.0,8,9
44,1.0,6,1.0,1.0,1.0,N,2.0,8,9
76,1.0,1,1.0,1.0,1.0,N,2.0,4,5
34,1.0,6,2.0,1.0,1.0,N,2.0,4,9
24,1.0,6,1.0,1.0,1.0,N,2.0,4,5
41,1.0,1,2.0,1.0,1.0,N,2.0,0,10
29,1.0,6,2.0,1.0,2.0,N,2.0,8,9
30,1.0,6,1.0,1.0,2.0,N,2.0,8,9
29,1.0,6,2.0,1.0,1.0,N,2.0,8,10
38,6.0,1,1.0,1.0,1.0,N,2.0,8,9
77,1.0,1,1.0,1.0,1.0,N,2.0,5,9
75,1.0,1,2.0,1.0,1.0,N,2.0,5,9
37,1.0,1,1.0,1.0,1.0,N,2.0,9,9
37,1.0,1,2.0,1.0,1.0,N,2.0,6,10
23,1.0,6,2.0,1.0,1.0,N,2.0,2,7
49,1.0,6,2.0,1.0,1.0,N,2.0,7,9
34,1.0,6,1.0,1.0,1.0,N,2.0,6,5
29,1.0,6,1.0,1.0,1.0,N,2.0,4,9
75,1.0,1,1.0,1.0,1.0,N,2.0,7,10
72,1.0,1,2.0,1.0,1.0,N,2.0,2,7
46,1.0,1,2.0,1.0,1.0,N,2.0,8,9
58,1.0,1,1.0,1.0,1.0,N,2.0,8,9
19,1.0,6,1.0,1.0,1.0,N,2.0,2,5
17,1.0,6,2.0,1.0,1.0,N,2.0,1,4
69,1.0,1,2.0,1.0,1.0,N,2.0,3,8
48,1.0,1,1.0,1.0,1.0,N,2.0,6,9
47,1.0,1,2.0,1.0,1.0,N,2.0,3,9
64,1.0,1,2.0,1.0,1.0,N,2.0,7,9
72,1.0,1,1.0,1.0,1.0,N,2.0,8,7
82,1.0,4,2.0,1.0,1.0,N,2.0,8,9
38,1.0,1,1.0,1.0,1.0,N,2.0,9,9
38,1.0,1,2.0,1.0,1.0,N,2.0,0,9
77,1.0,3,2.0,1.0,1.0,N,2.0,4,5
36,1.0,1,2.0,1.0,1.0,N,2.0,6,10
36,1.0,1,1.0,1.0,1.0,N,2.0,8,10
56,1.0,1,1.0,1.0,1.0,N,2.0,9,10
55,1.0,1,2.0,1.0,1.0,N,2.0,0,7
23,1.0,6,2.0,1.0,1.0,N,2.0,1,9
61,1.0,1,1.0,1.0,1.0,N,2.0,7,5
30,1.0,1,1.0,1.0,2.0,N,2.0,8,9
28,1.0,6,1.0,1.0,2.0,N,2.0,7,9
28,1.0,6,2.0,1.0,2.0,N,2.0,8,9
42,1.0,1,2.0,1.0,1.0,N,2.0,5,10
44,1.0,1,1.0,1.0,1.0,N,2.0,9,12
29,1.0,1,1.0,1.0,1.0,N,2.0,6,7
74,1.0,6,1.0,1.0,1.0,N,2.0,7,5
61,1.0,1,1.0,1.0,1.0,N,2.0,9,7
61,1.0,1,2.0,1.0,1.0,N,2.0,0,9
54,1.0,1,2.0,1.0,1.0,N,2.0,4,5
66,1.0,1,2.0,1.0,1.0,N,2.0,8,10
67,1.0,1,1.0,1.0,1.0,N,2.0,3,7
57,1.0,1,1.0,1.0,2.0,N,2.0,9,9
24,1.0,6,1.0,1.0,2.0,N,2.0,8,9
29,1.0,6,1.0,1.0,2.0,N,2.0,8,9
29,1.0,6,2.0,1.0,1.0,N,2.0,1,9
27,1.0,6,2.0,1.0,1.0,N,2.0,7,9
16,1.0,6,2.0,1.0,1.0,N,2.0,0,4
50,1.0,1,1.0,1.0,1.0,N,2.0,9,8
64,1.0,1,2.0,1.0,1.0,N,2.0,0,9
62,1.0,1,1.0,1.0,1.0,N,2.0,8,9
65,1.0,1,2.0,1.0,1.0,N,2.0,8,7
68,1.0,1,1.0,1.0,1.0,N,2.0,5,7
69,1.0,1,2.0,1.0,1.0,N,2.0,2,7
72,1.0,1,1.0,1.0,1.0,N,2.0,8,9
71,1.0,1,2.0,1.0,1.0,N,2.0,4,8
65,1.0,1,2.0,1.0,1.0,N,2.0,3,7
66,1.0,1,1.0,1.0,1.0,N,2.0,6,5
46,1.0,1,1.0,1.0,1.0,N,2.0,6,7
46,1.0,1,2.0,1.0,1.0,N,2.0,9,9
19,1.0,6,2.0,1.0,1.0,N,2.0,3,7
17,1.0,6,1.0,1.0,1.0,N,2.0,0,4
82,1.0,1,1.0,1.0,1.0,N,2.0,9,11
80,1.0,1,2.0,1.0,1.0,N,2.0,3,9
71,1.0,1,1.0,1.0,1.0,N,2.0,9,10
38,1.0,6,2.0,1.0,1.0,N,2.0,6,10
49,1.0,1,1.0,1.0,1.0,N,2.0,8,10
54,1.0,1,2.0,1.0,1.0,N,2.0,1,9
15,1.0,6,2.0,1.0,1.0,N,2.0,1,4
23,1.0,6,1.0,1.0,1.0,N,2.0,3,5
47,1.0,6,1.0,1.0,1.0,N,2.0,7,9
19,1.0,6,1.0,1.0,1.0,N,2.0,1,7
47,1.0,1,1.0,1.0,1.0,N,2.0,9,9
41,1.0,1,2.0,1.0,1.0,N,2.0,5,9
49,1.0,6,1.0,1.0,1.0,N,2.0,5,9
43,1.0,1,2.0,1.0,1.0,N,2.0,9,9
46,1.0,1,1.0,1.0,1.0,N,2.0,6,7
31,1.0,6,1.0,1.0,2.0,N,2.0,7,9
78,1.0,1,1.0,1.0,1.0,N,2.0,9,12
71,1.0,1,2.0,1.0,1.0,N,2.0,8,9
79,1.0,3,2.0,1.0,1.0,N,2.0,4,5
55,1.0,1,2.0,1.0,1.0,N,2.0,3,10
57,1.0,1,1.0,1.0,1.0,N,2.0,9,10
41,1.0,1,1.0,1.0,1.0,N,2.0,8,10
51,1.0,1,1.0,1.0,1.0,N,2.0,9,9
40,1.0,1,2.0,1.0,1.0,N,2.0,0,9
39,1.0,1,1.0,1.0,1.0,N,2.0,9,9
50,1.0,1,2.0,1.0,1.0,N,2.0,6,10
54,1.0,1,1.0,1.0,1.0,N,2.0,6,5
29,1.0,6,1.0,1.0,1.0,N,2.0,7,9
28,1.0,6,2.0,1.0,1.0,N,2.0,7,9
36,1.0,1,2.0,1.0,1.0,N,2.0,6,9
58,1.0,1,1.0,1.0,1.0,N,2.0,9,10
48,1.0,1,1.0,1.0,1.0,N,2.0,6,5
52,1.0,1,2.0,1.0,1.0,N,2.0,4,5
60,1.0,1,1.0,1.0,1.0,N,2.0,9,9
30,1.0,6,2.0,1.0,1.0,N,2.0,5,9
65,1.0,1,1.0,1.0,1.0,N,2.0,7,5
62,1.0,1,2.0,1.0,1.0,N,2.0,7,10
63,1.0,4,2.0,1.0,1.0,N,2.0,7,9
62,1.0,1,1.0,1.0,1.0,N,2.0,5,7
56,1.0,1,2.0,1.0,1.0,N,2.0,1,7
42,1.0,1,1.0,1.0,1.0,N,2.0,9,11
59,1.0,1,1.0,1.0,1.0,N,2.0,5,5
57,1.0,1,2.0,1.0,1.0,N,2.0,6,5
28,1.0,6,2.0,1.0,1.0,N,2.0,7,9
24,1.0,6,1.0,1.0,1.0,N,2.0,8,9
45,1.0,1,1.0,1.0,1.0,N,2.0,9,12
45,1.0,1,2.0,1.0,1.0,N,2.0,6,9
65,1.0,1,1.0,1.0,1.0,N,2.0,9,9
65,1.0,1,2.0,1.0,1.0,N,2.0,0,9
40,1.0,1,1.0,1.0,1.0,N,2.0,8,9
40,1.0,1,2.0,1.0,1.0,N,2.0,6,5
50,1.0,1,2.0,1.0,1.0,N,2.0,8,10
56,1.0,1,1.0,1.0,1.0,N,2.0,7,8
17,1.0,6,1.0,1.0,1.0,N,2.0,1,4
54,1.0,1,2.0,1.0,1.0,N,2.0,8,7
24,1.0,6,1.0,1.0,1.0,N,2.0,4,5
35,1.0,1,2.0,1.0,1.0,N,2.0,6,10
35,1.0,1,1.0,1.0,1.0,N,2.0,8,7
65,1.0,1,1.0,1.0,1.0,N,2.0,9,10
61,1.0,1,2.0,1.0,1.0,N,2.0,9,9
16,1.0,6,1.0,1.0,2.0,N,2.0,0,4
70,1.0,1,1.0,1.0,1.0,N,2.0,9,9
62,1.0,1,2.0,1.0,1.0,N,2.0,4,9
58,1.0,1,2.0,1.0,1.0,N,2.0,4,8
61,1.0,1,1.0,1.0,1.0,N,2.0,8,9
67,1.0,1,1.0,1.0,1.0,N,2.0,9,9
66,1.0,1,2.0,1.0,1.0,N,2.0,4,5
61,1.0,1,1.0,1.0,1.0,N,2.0,9,9
60,1.0,1,2.0,1.0,1.0,N,2.0,6,10
48,1.0,1,2.0,1.0,1.0,N,2.0,8,9
47,1.0,1,1.0,1.0,1.0,N,2.0,8,9
33,1.0,1,1.0,1.0,1.0,N,2.0,9,10
34,1.0,1,2.0,1.0,1.0,N,2.0,8,10
62,1.0,1,1.0,1.0,1.0,N,2.0,6,9
58,1.0,1,2.0,1.0,1.0,N,2.0,8,10
24,1.0,6,2.0,1.0,1.0,N,2.0,6,9
45,1.0,1,1.0,1.0,1.0,N,2.0,8,10
46,1.0,1,2.0,1.0,1.0,N,2.0,6,9
64,1.0,6,1.0,1.0,1.0,N,2.0,1,7
42,1.0,1,2.0,1.0,1.0,N,2.0,8,9
43,1.0,1,1.0,1.0,1.0,N,2.0,6,8
35,1.0,1,2.0,1.0,1.0,N,2.0,8,9
41,1.0,1,2.0,1.0,1.0,N,2.0,3,9
46,1.0,1,1.0,1.0,1.0,N,2.0,9,9
49,6.0,1,1.0,1.0,1.0,N,2.0,9,10
29,1.0,6,1.0,1.0,1.0,N,2.0,2,5
22,1.0,6,2.0,1.0,1.0,N,2.0,6,9
44,6.0,1,1.0,1.0,1.0,N,2.0,9,12
76,1.0,1,1.0,1.0,1.0,N,2.0,7,5
75,1.0,1,2.0,1.0,1.0,N,2.0,2,5
56,1.0,1,1.0,1.0,1.0,N,2.0,4,7
50,1.0,1,2.0,1.0,1.0,N,2.0,6,7
29,1.0,6,2.0,1.0,1.0,N,2.0,6,9
69,1.0,1,2.0,1.0,1.0,N,2.0,6,5
38,1.0,1,2.0,1.0,1.0,N,2.0,7,8
64,1.0,1,1.0,1.0,1.0,N,2.0,6,8
61,1.0,1,2.0,1.0,1.0,N,2.0,2,8
78,1.0,1,2.0,1.0,1.0,N,2.0,3,7
46,1.0,1,2.0,1.0,1.0,N,2.0,4,9
48,1.0,1,1.0,1.0,1.0,N,2.0,9,9
37,1.0,6,2.0,1.0,1.0,N,2.0,7,9
57,1.0,1,2.0,1.0,1.0,N,2.0,5,8
59,1.0,1,1.0,1.0,1.0,N,2.0,9,9
24,1.0,6,2.0,1.0,1.0,N,2.0,5,9
33,1.0,1,1.0,1.0,1.0,N,2.0,8,9
30,1.0,1,2.0,1.0,1.0,N,2.0,0,9
52,1.0,1,1.0,1.0,1.0,N,2.0,9,11
17,1.0,6,2.0,1.0,1.0,N,2.0,1,4
68,1.0,1,2.0,1.0,1.0,N,2.0,8,10
61,1.0,1,1.0,1.0,1.0,N,2.0,7,10
39,1.0,1,2.0,1.0,1.0,N,2.0,8,10
59,1.0,1,1.0,1.0,2.0,N,2.0,8,9
16,1.0,6,1.0,1.0,2.0,N,2.0,0,4
69,1.0,1,1.0,1.0,1.0,N,2.0,8,7
65,1.0,1,2.0,1.0,1.0,N,2.0,3,9
69,1.0,1,1.0,1.0,1.0,N,2.0,6,8
59,1.0,1,2.0,1.0,1.0,N,2.0,8,9
21,1.0,6,1.0,1.0,1.0,N,2.0,1,7
48,1.0,1,2.0,1.0,1.0,N,2.0,5,7
49,1.0,1,1.0,1.0,1.0,N,2.0,6,5
75,1.0,1,1.0,1.0,1.0,N,2.0,9,11
74,1.0,1,2.0,1.0,1.0,N,2.0,9,9
66,1.0,1,1.0,1.0,1.0,N,2.0,5,10
64,1.0,1,2.0,1.0,1.0,N,2.0,1,7
59,1.0,1,2.0,1.0,1.0,N,2.0,0,7
67,1.0,1,1.0,1.0,1.0,N,2.0,4,5
72,1.0,4,2.0,1.0,1.0,N,2.0,7,9
46,6.0,1,2.0,1.0,1.0,N,2.0,9,10
52,1.0,1,2.0,1.0,1.0,N,2.0,5,7
51,1.0,1,1.0,1.0,1.0,N,2.0,5,7
62,1.0,1,1.0,1.0,1.0,N,2.0,8,7
65,1.0,1,2.0,1.0,1.0,N,2.0,2,5
38,1.0,1,2.0,1.0,1.0,N,2.0,0,5
16,1.0,6,1.0,1.0,1.0,N,2.0,0,4
42,6.0,1,1.0,1.0,1.0,N,2.0,9,10
42,6.0,1,2.0,1.0,1.0,N,2.0,9,10
40,1.0,1,2.0,1.0,1.0,N,2.0,9,9
40,1.0,1,1.0,1.0,1.0,N,2.0,9,12
28,1.0,1,1.0,1.0,1.0,N,2.0,8,9
28,1.0,1,2.0,1.0,1.0,N,2.0,5,9
65,1.0,1,2.0,1.0,1.0,N,2.0,6,8
68,1.0,1,1.0,1.0,1.0,N,2.0,7,8
44,1.0,1,2.0,1.0,1.0,N,2.0,6,9
45,1.0,1,1.0,1.0,1.0,N,2.0,9,10
39,1.0,1,1.0,1.0,1.0,N,2.0,8,10
39,1.0,1,2.0,1.0,1.0,N,2.0,9,12
36,1.0,1,1.0,1.0,1.0,N,2.0,8,9
34,1.0,1,2.0,1.0,1.0,N,2.0,8,10
38,1.0,1,1.0,1.0,1.0,N,2.0,9,10
35,1.0,1,2.0,1.0,1.0,N,2.0,9,10
51,1.0,1,1.0,1.0,1.0,N,2.0,9,9
50,1.0,1,2.0,1.0,1.0,N,2.0,6,8
17,1.0,6,2.0,1.0,1.0,N,2.0,1,4
18,1.0,6,2.0,1.0,1.0,N,2.0,1,5
67,1.0,1,1.0,1.0,1.0,N,2.0,8,8
36,1.0,1,1.0,1.0,1.0,N,2.0,9,9
36,1.0,1,2.0,1.0,1.0,N,2.0,0,10
74,1.0,1,2.0,1.0,1.0,N,2.0,5,7
74,1.0,1,1.0,1.0,1.0,N,2.0,3,7
33,1.0,1,1.0,1.0,1.0,N,2.0,8,9
31,1.0,1,2.0,1.0,1.0,N,2.0,8,10
53,1.0,1,2.0,1.0,1.0,N,2.0,5,9
54,1.0,1,1.0,1.0,1.0,N,2.0,8,9
74,1.0,1,1.0,1.0,1.0,N,2.0,9,5
73,1.0,1,2.0,1.0,1.0,N,2.0,4,5
53,1.0,1,2.0,1.0,1.0,N,2.0,6,5
49,1.0,1,2.0,1.0,1.0,N,2.0,9,11
51,1.0,1,1.0,1.0,1.0,N,2.0,9,9
35,1.0,6,1.0,1.0,1.0,N,2.0,5,5
50,1.0,4,1.0,1.0,1.0,N,2.0,9,9
69,6.0,1,1.0,1.0,1.0,N,2.0,8,9
46,1.0,1,1.0,1.0,1.0,N,2.0,7,9
47,1.0,1,2.0,1.0,1.0,N,2.0,0,5
33,1.0,1,2.0,1.0,1.0,N,2.0,6,9
46,1.0,1,2.0,1.0,1.0,N,2.0,8,10
43,1.0,1,1.0,1.0,1.0,N,2.0,8,9
26,1.0,6,1.0,1.0,1.0,N,2.0,5,5
65,1.0,1,1.0,1.0,1.0,N,2.0,9,9
44,1.0,1,2.0,1.0,1.0,N,2.0,6,10
59,1.0,1,1.0,1.0,1.0,N,2.0,7,8
46,1.0,1,1.0,1.0,1.0,N,2.0,9,10
43,1.0,1,2.0,1.0,1.0,N,2.0,8,10
15,1.0,6,2.0,1.0,1.0,N,2.0,1,4
60,1.0,1,2.0,1.0,1.0,N,2.0,0,9
74,1.0,1,1.0,1.0,1.0,N,2.0,9,10
65,1.0,1,1.0,1.0,1.0,N,2.0,3,9
59,1.0,1,2.0,1.0,1.0,N,2.0,9,9
68,1.0,1,1.0,1.0,1.0,N,2.0,6,9
69,1.0,1,2.0,1.0,1.0,N,2.0,2,9
49,1.0,1,2.0,1.0,1.0,N,2.0,8,9
50,1.0,1,1.0,1.0,1.0,N,2.0,7,7
17,1.0,6,1.0,1.0,1.0,N,2.0,1,4
45,1.0,1,2.0,1.0,1.0,N,2.0,9,10
45,1.0,1,1.0,1.0,1.0,N,2.0,9,12
34,1.0,6,1.0,1.0,1.0,N,2.0,2,5
21,1.0,6,1.0,1.0,1.0,N,2.0,4,5
29,1.0,6,2.0,1.0,1.0,N,2.0,6,9
37,1.0,1,1.0,1.0,1.0,N,2.0,6,10
30,1.0,1,2.0,1.0,1.0,N,2.0,6,9
42,1.0,1,1.0,1.0,1.0,N,2.0,9,10
42,1.0,6,1.0,1.0,1.0,N,2.0,5,9
74,1.0,4,2.0,1.0,1.0,N,2.0,8,9
31,1.0,1,2.0,1.0,1.0,N,2.0,8,10
31,1.0,1,1.0,1.0,1.0,N,2.0,7,9
33,1.0,1,2.0,1.0,1.0,N,2.0,8,9
33,1.0,1,1.0,1.0,1.0,N,2.0,8,9
65,1.0,1,2.0,1.0,1.0,N,2.0,2,7
81,1.0,1,1.0,1.0,1.0,N,2.0,7,7
63,1.0,1,1.0,1.0,1.0,N,2.0,8,7
63,1.0,1,2.0,1.0,1.0,N,2.0,4,7
43,6.0,1,1.0,1.0,1.0,N,2.0,9,12
78,1.0,1,1.0,1.0,1.0,N,2.0,8,7
75,1.0,1,2.0,1.0,1.0,N,2.0,4,8
28,1.0,1,1.0,1.0,1.0,N,2.0,7,9
27,1.0,1,2.0,1.0,1.0,N,2.0,7,10
45,1.0,1,2.0,1.0,1.0,N,2.0,7,9
16,1.0,6,1.0,1.0,1.0,N,2.0,1,4
29,1.0,6,1.0,1.0,1.0,N,2.0,8,9
53,1.0,1,2.0,1.0,1.0,N,2.0,9,10
55,1.0,1,1.0,1.0,1.0,N,2.0,8,8
22,1.0,6,1.0,1.0,1.0,N,2.0,1,7
31,1.0,6,2.0,1.0,2.0,N,2.0,8,9
58,1.0,1,1.0,1.0,1.0,N,2.0,9,12
39,1.0,1,2.0,1.0,1.0,N,2.0,6,10
35,1.0,1,1.0,1.0,1.0,N,2.0,7,5
59,1.0,1,2.0,1.0,1.0,N,2.0,0,5
64,1.0,1,1.0,1.0,1.0,N,2.0,6,5
31,1.0,6,1.0,1.0,1.0,N,2.0,6,9
30,1.0,6,2.0,1.0,1.0,N,2.0,5,9
58,1.0,1,2.0,1.0,1.0,N,2.0,7,7
58,1.0,1,1.0,1.0,1.0,N,2.0,5,5
37,1.0,1,1.0,1.0,1.0,N,2.0,9,10
49,1.0,1,1.0,1.0,1.0,N,2.0,9,9
47,6.0,1,2.0,1.0,1.0,N,2.0,9,10
65,1.0,1,2.0,1.0,1.0,N,2.0,9,10
58,1.0,1,2.0,1.0,1.0,N,2.0,9,10
78,1.0,1,2.0,1.0,1.0,N,2.0,2,5
48,1.0,1,2.0,1.0,1.0,N,2.0,7,8
50,1.0,1,1.0,1.0,1.0,N,2.0,8,5
25,1.0,6,1.0,1.0,1.0,N,2.0,4,9
43,6.0,1,1.0,1.0,1.0,N,2.0,9,10
38,1.0,1,1.0,1.0,2.0,N,2.0,8,9
76,1.0,3,2.0,1.0,2.0,N,2.0,3,5
74,1.0,1,2.0,1.0,1.0,N,2.0,3,8
70,1.0,1,2.0,1.0,1.0,N,2.0,3,9
69,1.0,1,1.0,1.0,1.0,N,2.0,9,11
94,1.0,3,2.0,1.0,1.0,N,2.0,4,5
21,1.0,1,2.0,1.0,1.0,N,2.0,3,7
21,1.0,6,2.0,1.0,1.0,N,2.0,2,7
32,1.0,1,2.0,1.0,1.0,N,2.0,8,9
36,1.0,1,1.0,1.0,1.0,N,2.0,8,7
59,1.0,6,2.0,1.0,1.0,N,2.0,8,10
43,1.0,1,2.0,1.0,1.0,N,2.0,1,7
47,1.0,1,1.0,1.0,1.0,N,2.0,9,8
51,1.0,1,1.0,1.0,1.0,N,2.0,9,9
45,1.0,1,2.0,1.0,1.0,N,2.0,1,9
57,1.0,1,2.0,1.0,1.0,N,2.0,3,9
63,1.0,1,1.0,1.0,1.0,N,2.0,9,9
38,1.0,1,1.0,1.0,1.0,N,2.0,7,7
37,1.0,1,2.0,1.0,1.0,N,2.0,4,8
61,1.0,1,2.0,1.0,1.0,N,2.0,7,10
62,1.0,1,2.0,1.0,1.0,N,2.0,6,8
27,1.0,6,1.0,1.0,1.0,N,2.0,6,9
61,1.0,3,2.0,1.0,1.0,N,2.0,6,5
68,1.0,1,1.0,1.0,1.0,N,2.0,4,7
64,1.0,1,2.0,1.0,1.0,N,2.0,5,7
47,1.0,1,1.0,1.0,1.0,N,2.0,9,10
51,1.0,1,2.0,1.0,1.0,N,2.0,9,10
65,1.0,1,2.0,1.0,1.0,N,2.0,8,9
64,1.0,1,1.0,1.0,1.0,N,2.0,9,9
53,1.0,1,1.0,1.0,1.0,N,2.0,7,5
52,1.0,1,2.0,1.0,1.0,N,2.0,4,5
20,1.0,6,1.0,1.0,1.0,N,2.0,2,7
25,1.0,1,1.0,1.0,2.0,N,2.0,8,9
72,1.0,1,2.0,1.0,1.0,N,2.0,4,5
69,1.0,1,1.0,1.0,1.0,N,2.0,4,9
64,1.0,1,1.0,1.0,1.0,N,2.0,9,9
44,1.0,1,1.0,1.0,1.0,N,2.0,8,8
46,1.0,1,2.0,1.0,1.0,N,2.0,4,8
79,1.0,3,2.0,1.0,1.0,N,2.0,4,5
40,1.0,1,2.0,1.0,1.0,N,2.0,9,10
47,1.0,1,1.0,1.0,1.0,N,2.0,8,5
72,1.0,1,2.0,1.0,1.0,N,2.0,3,7
79,1.0,1,1.0,1.0,1.0,N,2.0,5,10
43,6.0,1,1.0,1.0,1.0,N,2.0,8,9
42,1.0,1,1.0,1.0,1.0,N,2.0,8,9
40,1.0,1,2.0,1.0,1.0,N,2.0,4,10
