,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
315,34,2,10,2,1,2,N,7,0,1,N,2,N,N,1,0.0,0,153,17-03531,2,2,82,2,10,2,1,2,N,1,0,N,0.0,0,0,76.92307692307693
316,56,2,7,2,2,2,N,5,0,1,N,4,0,2,1,56600.0,5,501,01-01301,2,1,72,2,7,2,2,2,N,1,0,N,13400.0,3,110,61.53846153846154
317,23,1,7,2,2,2,N,3,0,1,4,6,3,5,1,90700.0,1,501,38-00100,1,1,48,2,0,2,2,2,N,1,0,N,0.0,0,0,38.46153846153847
318,89,2,13,2,2,2,N,5,0,1,N,4,N,N,2,59050.0,4,501,36-04010,2,1,71,2,13,2,2,2,N,1,0,N,11000.0,2,89,61.53846153846154
319,64,2,7,2,2,2,N,7,0,1,6,1,0,2,2,90700.0,8,501,30-00600,1,1,36,2,0,2,2,2,N,1,0,3,22500.0,4,180,53.84615384615385
320,48,1,7,2,2,2,N,5,0,1,6,4,0,N,1,7600.0,8,409,38-00100,1,2,44,2,0,2,1,2,N,1,1,2,0.0,0,0,30.76923076923077
321,47,2,13,2,2,2,N,10,0,2,10,1,0,4,2,181500.0,9,N,36-03710,1,2,39,2,13,2,2,2,N,1,0,2,106000.0,8,501,53.84615384615385
322,52,2,7,2,2,2,N,4,0,1,N,5,0,N,1,0.0,0,262,19-01700,1,1,85,1,7,2,1,2,N,1,0,2,6000.0,1,49,46.15384615384615
323,27,2,11,2,2,2,N,11,0,1,7,6,N,N,1,72000.0,4,225,17-03529,2,2,61,2,11,2,2,2,N,1,0,N,92400.0,8,501,61.53846153846154
324,37,2,10,1,2,2,N,9,0,1,6,6,N,N,1,214090.0,1,501,51-51255,1,2,40,2,10,2,2,2,N,1,0,N,93000.0,8,501,61.53846153846154
325,61,2,7,2,2,2,N,7,0,1,N,1,0,2,1,159000.0,8,501,26-02702,1,1,62,2,8,2,1,1,N,1,0,3,0.0,0,39,38.46153846153847
326,85,2,7,2,2,2,N,10,0,1,N,6,0,N,1,90.0,9,501,13-04600,2,2,45,2,7,2,2,2,N,1,2,5,24000.0,4,397,53.84615384615385
327,25,2,13,2,2,2,N,4,0,1,11,6,0,N,1,35000.0,5,501,06-07502,1,1,17,2,12,2,2,2,N,1,1,3,0.0,0,501,53.84615384615385
328,81,2,7,2,2,2,N,4,0,1,N,3,0,N,1,0.0,0,264,19-01700,1,1,76,1,7,2,2,2,N,1,0,N,45000.0,6,371,61.53846153846154
329,36,2,11,2,2,2,N,12,0,2,10,1,0,2,2,426000.0,9,439,17-03529,6,2,32,2,11,2,2,2,N,1,1,4,63000.0,7,454,46.15384615384615
330,62,2,13,2,2,2,N,7,0,1,N,1,1,3,2,15000.0,3,468,36-03710,2,2,60,2,13,2,2,2,N,1,0,2,9000.0,2,190,53.84615384615385
331,20,2,10,2,2,1,N,11,0,1,N,6,2,4,1,20000.0,6,501,51-01301,1,1,24,2,10,2,2,2,N,1,0,N,0.0,0,0,46.15384615384615
332,25,2,13,2,2,2,N,9,0,1,15,6,0,3,1,14030.0,3,501,36-04010,2,2,52,2,13,2,2,2,N,1,0,2,45000.0,6,501,69.23076923076923
333,42,2,7,2,2,2,N,5,0,1,3,6,0,9,2,10000.0,2,466,38-00100,1,1,35,2,0,2,2,2,N,1,3,4,36000.0,5,139,46.15384615384615
334,64,2,10,2,1,2,N,9,0,1,8,1,0,2,1,115520.0,8,501,51-51255,1,2,64,2,10,2,2,2,N,1,0,2,125000.0,9,501,76.92307692307693
335,36,2,10,1,2,2,N,1,0,1,N,1,0,3,1,170000.0,1,246,17-03531,2,1,90,2,10,2,2,2,N,1,0,3,34100.0,5,298,61.53846153846154
336,22,2,10,2,2,2,N,7,0,1,11,6,0,2,2,25000.0,3,161,32-00405,1,1,49,2,9,2,2,2,N,1,0,N,25000.0,4,189,61.53846153846154
337,18,2,7,2,2,2,N,7,0,1,4,6,0,N,1,42000.0,6,501,28-01100,2,1,27,2,7,2,2,2,N,1,1,4,46000.0,7,501,61.53846153846154
338,46,2,7,2,2,2,N,10,0,1,11,6,0,N,1,7500.0,2,82,38-00100,1,1,40,2,0,2,2,2,N,1,0,N,65000.0,8,496,61.53846153846154
339,29,2,7,2,2,2,N,5,0,1,16,6,0,N,1,14800.0,7,282,08-00803,1,1,18,2,7,2,2,2,N,1,2,5,0.0,0,501,53.84615384615385
340,71,2,7,2,2,1,N,5,0,1,N,1,0,2,2,149700.0,6,95,38-00100,1,1,72,2,0,2,2,2,N,1,0,2,13000.0,2,450,53.84615384615385
341,87,2,7,2,1,2,N,5,0,1,14,3,0,N,2,10000.0,2,492,29-01901,2,1,73,2,8,2,2,2,N,1,0,2,32000.0,5,209,46.15384615384615
342,7,2,7,2,2,2,N,N,0,1,N,N,0,3,2,N,N,501,26-02702,6,1,0,2,8,2,N,N,N,1,2,4,N,N,1,46.15384615384615
343,78,2,7,2,2,2,N,12,0,1,N,1,0,2,1,151500.0,9,203,19-01700,1,1,73,2,7,2,2,2,N,1,0,2,63000.0,8,501,69.23076923076923
344,26,2,10,2,1,2,N,5,0,1,7,1,3,5,1,99000.0,2,501,51-51255,1,1,39,2,10,2,2,2,N,1,1,3,70000.0,7,501,53.84615384615385
345,10,2,13,2,2,N,N,N,0,1,N,N,0,4,2,N,N,43,36-03710,1,2,1,2,13,2,N,N,N,1,4,5,N,N,0,61.53846153846154
346,48,2,13,2,2,1,N,10,0,1,N,1,1,3,2,80610.0,1,501,06-07502,1,1,75,2,12,2,2,2,N,1,0,2,78000.0,7,501,46.15384615384615
347,8,2,10,2,2,2,N,2,1,1,N,N,0,4,2,N,N,93,51-51255,2,2,6,2,10,2,2,2,N,1,3,5,N,N,204,69.23076923076923
348,83,2,11,2,2,2,N,9,0,1,N,3,N,N,1,162800.0,9,488,17-03529,2,2,62,2,11,2,2,2,N,1,0,N,30600.0,5,232,61.53846153846154
349,63,2,7,2,2,1,N,9,0,1,13,1,0,2,2,32000.0,5,492,30-00600,1,2,72,2,0,2,2,2,N,1,0,2,10700.0,2,189,53.84615384615385
350,18,2,7,2,2,2,N,4,0,1,12,6,5,8,1,62100.0,6,501,24-01004,1,2,17,2,8,2,2,2,N,1,1,3,200.0,1,501,53.84615384615385
351,63,2,10,2,2,2,N,5,0,1,6,1,0,2,1,507900.0,9,25,32-00405,1,1,43,2,9,2,2,2,N,1,0,2,43000.0,6,501,61.53846153846154
352,59,2,13,2,2,2,N,8,0,1,N,1,2,4,2,273700.0,7,501,36-04010,2,2,68,2,13,2,2,2,N,1,0,2,0.0,0,501,61.53846153846154
353,66,2,7,2,2,2,N,7,0,1,6,2,0,N,1,3000.0,1,375,28-01100,2,2,27,2,7,2,2,2,N,1,0,9,3600.0,2,180,61.53846153846154
354,36,2,7,1,2,2,N,7,0,1,N,2,5,7,1,53380.0,9,312,19-01700,1,2,81,2,7,2,2,2,N,1,0,N,35300.0,5,288,46.15384615384615
355,20,2,7,2,2,2,N,5,0,1,N,6,1,4,2,0.0,0,406,40-00200,2,1,43,2,0,2,2,2,N,1,2,3,0.0,0,0,61.53846153846154
356,19,2,7,2,2,2,N,7,0,1,6,6,0,2,2,17760.0,3,296,26-02702,1,1,35,2,8,2,2,2,N,1,0,N,15000.0,3,113,61.53846153846154
357,61,2,7,2,2,2,N,9,0,1,9,4,2,4,1,250000.0,9,501,06-08507,1,1,53,2,7,2,2,2,N,1,1,2,355400.0,9,501,69.23076923076923
358,66,2,7,2,2,2,N,6,0,1,N,1,0,3,1,8900.0,2,501,06-08507,6,2,86,2,7,2,2,2,N,1,0,2,8000.0,2,103,69.23076923076923
359,50,2,7,2,2,2,N,5,0,1,N,5,1,3,2,397400.0,3,291,13-04600,2,2,66,2,7,2,2,2,N,1,0,2,17300.0,3,249,61.53846153846154
360,25,2,10,2,2,2,N,9,0,1,12,6,2,4,1,4000.0,1,133,32-00405,1,2,25,2,9,2,2,2,N,1,0,N,54000.0,7,409,53.84615384615385
361,19,2,7,2,2,2,N,7,0,1,14,6,0,N,1,66980.0,4,501,24-01004,6,1,24,2,8,2,2,2,N,1,0,2,730.0,1,501,61.53846153846154
362,52,2,7,2,1,2,N,5,0,1,3,6,0,N,1,170.0,2,145,01-01301,2,1,38,2,7,2,2,2,N,1,0,3,19000.0,4,181,53.84615384615385
363,38,2,13,2,2,2,N,7,0,1,14,6,0,N,2,12000.0,3,98,36-04010,2,2,20,2,13,2,2,2,N,1,2,7,16000.0,3,229,61.53846153846154
364,48,2,10,2,2,2,N,7,0,1,10,4,0,N,2,100130.0,8,38,32-00405,1,1,40,2,9,2,2,2,N,1,0,N,32000.0,5,241,61.53846153846154
365,14,2,7,2,N,N,N,1,0,1,N,N,3,5,2,N,N,430,26-02702,2,2,3,2,8,2,N,N,N,1,2,3,N,N,227,61.53846153846154
366,30,2,13,2,2,2,N,9,0,1,11,6,0,N,2,50000.0,7,87,36-03710,1,1,35,2,13,2,2,2,N,1,0,N,58000.0,7,439,76.92307692307693
367,31,2,10,2,2,2,N,5,0,1,N,4,0,N,1,0.0,0,0,32-00405,1,2,93,2,9,2,2,2,N,1,0,3,14400.0,3,331,53.84615384615385
368,65,2,13,2,2,2,N,5,0,1,15,6,0,N,1,-2000.0,3,501,36-04010,2,1,76,2,13,2,2,2,N,1,0,2,32000.0,5,380,61.53846153846154
369,33,2,10,2,2,2,N,5,0,1,15,6,0,2,2,20900.0,8,34,17-03531,2,1,23,2,10,2,2,2,N,1,0,3,30000.0,5,501,61.53846153846154
370,25,2,7,2,1,2,N,7,0,1,6,6,7,10,2,255000.0,5,501,24-01004,2,2,34,2,8,2,2,2,N,1,0,5,26100.0,4,245,38.46153846153847
371,34,2,10,2,2,2,N,4,0,1,14,6,0,N,1,37000.0,6,501,51-51255,1,2,16,2,10,2,2,2,N,1,2,4,1500.0,1,501,61.53846153846154
372,36,2,7,2,1,2,N,5,0,3,16,6,0,N,2,1000.0,1,23,38-00100,1,1,23,2,0,2,2,2,N,1,0,N,28000.0,4,211,46.15384615384615
373,71,2,7,2,2,1,N,11,0,1,8,1,2,4,1,73300.0,3,501,24-01004,1,1,51,2,8,2,2,2,N,1,2,4,313300.0,9,501,61.53846153846154
374,63,2,11,2,2,2,N,10,0,1,14,1,0,2,1,45840.0,9,380,17-03529,2,1,51,2,11,2,2,2,N,1,1,3,263500.0,9,501,61.53846153846154
375,40,2,7,1,2,2,N,4,0,1,14,1,0,2,2,4000.0,1,302,29-01901,2,2,47,2,8,1,2,2,N,1,0,2,5000.0,1,58,69.23076923076923
376,52,2,7,2,2,2,N,9,0,1,17,1,0,2,2,90000.0,8,501,24-01004,1,1,45,2,8,2,2,2,N,1,0,2,151800.0,9,501,69.23076923076923
377,17,2,7,2,1,2,N,4,0,1,4,6,0,N,1,12000.0,2,49,01-01301,2,1,44,2,7,2,2,2,N,1,1,2,49000.0,7,372,46.15384615384615
378,12,2,7,2,2,2,N,1,0,1,N,N,0,3,1,N,N,439,40-00200,9,2,3,2,0,2,N,N,N,1,1,5,N,N,9,46.15384615384615
379,52,2,7,2,2,2,N,9,0,1,8,1,1,2,1,115000.0,3,501,29-01901,1,1,63,2,8,2,2,2,N,1,0,2,56500.0,7,501,61.53846153846154
380,64,2,10,1,2,2,N,5,0,1,4,1,0,2,2,27000.0,4,221,17-03531,2,1,47,2,10,2,2,2,N,1,0,6,30000.0,5,376,53.84615384615385
381,72,1,10,2,2,2,N,4,0,1,12,4,2,3,2,12500.0,2,136,17-03531,2,2,39,2,10,2,2,2,N,1,0,4,3000.0,1,80,46.15384615384615
382,42,2,11,2,2,2,N,7,0,1,11,6,0,6,1,130300.0,3,501,17-03529,2,2,61,2,11,2,2,2,N,1,0,N,48200.0,6,364,61.53846153846154
383,16,2,7,2,2,2,N,9,0,1,10,6,1,2,1,90000.0,9,501,19-01700,1,2,60,2,7,2,2,2,N,1,0,N,42000.0,6,320,53.84615384615385
384,39,2,7,2,2,2,N,10,0,1,10,4,2,4,1,120000.0,9,501,08-00803,1,1,74,2,7,2,2,2,N,1,0,N,82000.0,8,501,61.53846153846154
385,60,1,10,2,2,2,N,8,0,1,15,1,1,2,1,35000.0,5,233,51-51255,1,2,41,2,10,2,2,2,N,1,2,4,31500.0,4,475,46.15384615384615
386,31,2,7,2,2,2,N,9,0,1,6,6,0,N,1,250000.0,9,501,40-00200,1,2,33,2,0,2,2,2,N,1,0,N,34000.0,6,259,61.53846153846154
387,62,2,11,2,2,2,N,6,0,1,N,4,0,2,1,40000.0,6,41,17-03529,2,2,94,1,11,2,1,2,N,1,0,2,30000.0,5,501,53.84615384615385
388,10,2,7,2,2,2,N,1,0,1,N,N,1,4,2,N,N,150,06-08507,1,2,4,2,7,2,N,N,N,1,2,4,N,N,501,61.53846153846154
389,81,2,13,2,2,2,N,7,0,1,10,1,2,4,1,250000.0,9,501,06-07502,6,1,47,2,12,2,2,2,N,1,0,2,187700.0,9,501,61.53846153846154
390,42,2,7,2,2,2,N,10,0,1,11,1,3,4,2,76000.0,9,362,30-00600,3,1,31,2,0,2,2,2,N,1,4,6,5460.0,1,16,46.15384615384615
391,52,2,7,2,2,2,N,10,0,1,15,1,2,4,2,143400.0,1,501,08-00803,1,2,33,2,7,2,2,2,N,1,0,2,52000.0,6,501,61.53846153846154
392,20,2,7,2,2,1,N,4,0,1,14,6,3,7,2,1200.0,1,335,30-00600,3,1,17,2,0,2,2,2,N,1,3,6,1400.0,1,124,53.84615384615385
393,27,2,7,2,2,2,N,8,0,1,14,6,0,N,2,40000.0,6,48,13-04600,1,2,26,2,7,2,2,2,N,1,0,N,75000.0,8,501,69.23076923076923
394,16,2,7,2,2,2,N,8,0,1,N,6,3,5,1,0.0,0,207,26-02702,1,2,79,2,8,2,2,2,N,1,0,N,54100.0,7,446,46.15384615384615
395,61,2,7,2,2,1,N,7,0,1,N,3,0,N,1,0.0,0,102,08-00803,1,2,71,2,7,2,2,2,N,1,0,N,389500.0,9,501,61.53846153846154
396,21,2,7,2,2,2,N,8,0,1,4,6,0,N,1,278700.0,2,501,08-00803,1,1,21,2,7,2,2,2,N,1,0,3,5700.0,1,43,69.23076923076923
397,8,2,7,2,2,N,N,3,0,1,N,3,N,N,1,N,N,501,28-01100,2,1,94,2,7,2,1,2,N,1,0,2,8700.0,2,214,38.46153846153847
398,48,2,7,2,2,2,N,9,0,1,N,1,1,5,1,8600.0,7,501,24-01004,2,2,55,2,8,2,2,2,N,1,2,4,-1900.0,0,501,53.84615384615385
399,9,2,7,2,N,N,N,N,0,1,N,N,2,4,2,N,N,364,26-02702,1,2,1,2,8,2,N,N,N,1,3,5,N,N,186,61.53846153846154
400,58,2,7,2,2,2,N,7,0,1,7,1,0,4,2,52000.0,6,119,38-00100,1,1,41,2,0,2,2,2,N,1,3,6,83000.0,8,301,46.15384615384615
401,32,2,7,2,2,2,N,5,0,1,N,5,0,2,1,46300.0,9,324,30-00600,1,1,83,1,0,1,1,1,N,1,0,N,25500.0,5,209,23.076923076923077
402,53,2,7,2,2,2,N,9,0,1,7,1,0,2,1,13900.0,6,372,19-01700,1,1,30,2,7,2,2,2,N,1,0,2,82000.0,9,501,69.23076923076923
403,66,2,7,2,2,2,N,7,0,1,N,6,1,3,2,554000.0,1,435,30-00600,3,2,29,2,0,2,2,2,N,1,0,N,100.0,0,0,46.15384615384615
404,44,1,10,2,2,2,N,12,0,1,11,6,2,4,2,120000.0,8,218,51-51255,1,1,45,2,10,2,2,2,N,1,0,N,175500.0,9,501,46.15384615384615
405,54,2,13,2,2,2,N,10,0,1,14,1,0,2,2,30000.0,4,221,06-07502,1,2,40,2,12,2,2,2,N,1,2,4,10000.0,2,501,46.15384615384615
406,35,2,7,2,2,2,N,7,0,1,11,1,1,4,2,25000.0,7,33,29-01901,2,1,53,2,8,2,2,2,N,1,0,2,30500.0,5,295,46.15384615384615
407,18,2,7,2,2,2,N,8,0,1,10,6,1,3,1,0.0,0,82,26-02702,1,1,28,2,8,2,2,2,N,1,0,N,58000.0,7,442,46.15384615384615
408,68,2,7,2,N,N,N,3,0,1,N,6,1,3,2,N,N,312,30-00600,1,2,15,2,0,2,2,2,N,1,7,9,0.0,0,118,30.76923076923077
409,63,2,7,2,1,2,N,10,0,1,N,4,0,N,2,647000.0,8,87,13-04600,2,2,64,2,7,2,2,2,N,1,0,N,12800.0,3,97,61.53846153846154
410,68,2,10,2,2,2,N,8,0,1,4,6,2,4,1,28010.0,6,309,17-03531,2,2,23,2,10,2,2,2,N,1,1,5,40000.0,6,235,61.53846153846154
411,26,2,7,2,2,2,N,7,0,1,14,6,2,6,1,5000.0,1,501,24-01004,6,2,27,2,8,2,2,2,N,1,0,N,25000.0,4,188,46.15384615384615
412,84,2,7,2,2,2,N,12,0,1,16,3,0,N,1,101300.0,6,501,24-01004,1,2,76,2,8,2,2,2,N,1,0,N,113800.0,8,501,69.23076923076923
413,4,2,7,2,2,N,N,2,0,1,N,N,2,4,1,N,N,501,24-01004,2,1,4,2,8,2,N,N,N,1,1,2,N,N,501,69.23076923076923
414,16,2,7,2,2,2,N,7,0,1,11,6,6,N,1,120100.0,9,247,01-01301,2,2,65,2,7,2,2,2,N,1,0,2,2200.0,1,105,53.84615384615385
415,20,2,7,2,2,2,N,7,0,1,6,6,0,3,2,7200.0,2,407,40-00200,1,2,24,2,0,2,1,2,N,1,0,N,6500.0,2,48,53.84615384615385
416,18,2,7,2,2,2,N,9,0,1,10,6,1,4,1,68000.0,7,501,06-08507,6,2,45,2,7,2,2,2,N,1,1,2,100000.0,8,501,69.23076923076923
417,56,2,7,2,2,2,N,8,0,1,9,1,3,4,1,80000.0,8,298,38-00100,1,1,57,2,0,2,2,2,N,1,0,2,70000.0,8,501,53.84615384615385
418,22,2,10,2,2,2,N,5,0,1,N,2,0,N,2,0.0,0,5,17-03531,2,1,78,2,10,2,2,2,N,1,2,5,8000.0,2,162,53.84615384615385
419,20,2,10,2,2,2,N,5,0,1,12,6,0,2,1,8000.0,2,434,17-03531,2,2,21,2,10,2,2,2,N,1,0,3,14900.0,3,104,61.53846153846154
420,61,2,13,2,2,2,N,4,0,1,N,4,1,3,2,3600.0,1,437,36-04010,2,2,54,1,13,2,1,1,N,1,0,2,9400.0,2,102,30.76923076923077
421,61,2,7,2,2,2,N,9,0,1,6,4,0,N,1,15000.0,3,501,24-01004,1,1,42,2,8,2,2,2,N,1,0,3,71000.0,7,501,61.53846153846154
422,37,2,10,2,2,2,N,8,0,1,6,1,0,3,1,40000.0,5,385,32-00405,1,1,45,2,9,2,2,2,N,1,0,2,100000.0,9,501,53.84615384615385
423,61,2,7,2,2,1,N,7,0,1,9,4,N,N,2,21000.0,3,301,13-04600,2,2,39,2,7,2,2,2,N,1,3,4,33000.0,5,252,46.15384615384615
424,64,2,10,2,2,2,N,9,0,1,9,6,0,2,1,41000.0,6,450,51-01301,1,2,47,2,10,2,2,2,N,1,0,N,240000.0,9,501,61.53846153846154
425,7,2,13,2,2,N,N,3,0,1,N,N,0,2,1,N,N,338,06-07502,9,1,12,2,12,2,2,2,N,1,4,6,N,N,501,53.84615384615385
426,59,2,10,2,2,2,N,3,0,1,N,6,N,N,1,493000.0,2,325,17-03531,2,1,15,2,10,2,2,2,N,1,0,5,0.0,0,238,53.84615384615385
427,21,2,7,2,2,2,N,6,0,1,N,6,0,2,2,0.0,0,0,40-00200,1,2,32,2,0,2,2,2,N,1,2,3,9000.0,2,68,46.15384615384615
428,69,2,7,2,2,2,N,7,0,1,9,1,0,2,1,4500.0,4,382,26-02702,1,2,66,2,8,2,2,2,N,1,0,2,102000.0,9,501,61.53846153846154
429,40,2,7,2,2,2,N,10,0,1,10,6,0,2,1,75000.0,7,501,06-08507,6,1,49,2,7,2,2,2,N,1,1,2,172700.0,9,501,69.23076923076923
430,17,2,13,2,2,2,N,7,0,1,12,6,0,N,1,25000.0,4,501,06-07502,1,1,21,2,12,2,2,2,N,1,0,N,50000.0,6,381,61.53846153846154
431,83,2,7,2,1,2,N,7,0,1,15,1,0,2,1,1900.0,1,160,28-01100,1,1,57,2,7,2,2,2,N,1,0,3,50000.0,8,400,53.84615384615385
432,60,2,7,2,2,2,N,5,0,1,9,4,0,N,1,523580.0,3,501,19-01700,1,1,66,2,7,2,2,2,N,1,0,N,70600.0,8,501,76.92307692307693
433,62,2,13,2,2,2,N,9,0,1,10,4,0,N,1,150000.0,9,501,06-07502,1,2,52,2,12,2,2,2,N,1,2,3,175000.0,9,501,61.53846153846154
434,60,2,11,2,2,2,N,3,0,1,N,4,N,N,1,N,N,501,17-03529,2,1,72,2,11,1,2,2,2,1,0,N,12900.0,2,105,46.15384615384615
435,58,2,10,2,2,2,N,7,4,1,N,1,0,2,1,7000.0,2,99,51-51255,1,2,52,2,10,2,2,2,N,1,0,2,0.0,0,501,69.23076923076923
436,88,2,7,2,2,2,N,10,0,3,15,1,0,3,1,26000.0,4,129,17-03531,2,2,60,2,10,2,1,2,N,1,0,2,18000.0,3,501,38.46153846153847
437,40,2,7,2,2,2,N,8,0,1,6,6,0,2,1,70000.0,8,501,24-01004,1,2,23,2,8,2,2,2,N,1,0,3,5000.0,1,208,53.84615384615385
438,66,1,10,2,2,2,N,11,0,1,10,1,1,7,1,52200.0,8,501,51-51255,2,1,42,2,10,2,2,2,N,1,4,6,3000.0,1,501,53.84615384615385
439,31,2,7,2,2,2,N,7,0,1,7,6,0,2,2,53000.0,7,501,30-00600,1,1,41,2,0,2,2,2,N,1,0,N,1500.0,1,11,53.84615384615385
440,37,2,7,2,2,1,N,10,0,1,N,1,0,2,1,17760.0,8,46,29-01901,2,2,77,2,8,2,2,2,N,1,0,2,64000.0,8,501,61.53846153846154
441,69,2,10,2,2,2,N,7,0,1,6,4,0,N,2,4500.0,7,362,40-00200,1,2,34,2,0,2,2,2,N,1,0,N,34000.0,6,258,61.53846153846154
442,77,2,7,2,2,2,N,10,0,1,N,4,0,N,1,2100.0,9,501,08-00803,1,1,86,2,7,2,2,2,N,1,0,N,39300.0,5,323,69.23076923076923
443,24,2,11,2,2,2,N,4,0,3,N,6,0,N,0,9300.0,2,N,17-03529,1,2,94,1,11,1,1,1,N,2,N,N,12000.0,2,N,38.46153846153847
444,64,2,7,2,1,2,N,9,0,1,10,1,1,3,1,6600.0,3,501,24-01004,9,1,40,2,8,2,2,2,N,1,2,5,133000.0,9,501,46.15384615384615
445,10,2,7,2,N,2,N,3,4,1,N,N,1,3,1,N,N,157,19-01700,1,2,14,2,7,2,2,2,N,1,3,4,N,N,233,61.53846153846154
446,55,2,7,2,2,1,N,5,0,1,6,4,0,N,1,175000.0,2,501,38-00100,1,1,61,2,0,2,2,2,N,1,0,N,28110.0,4,214,53.84615384615385
447,3,2,7,2,2,2,N,2,0,1,N,N,3,5,1,N,N,144,19-01700,2,1,5,2,7,2,2,2,N,1,3,5,N,N,171,84.61538461538461
448,4,2,7,2,2,1,N,1,1,1,N,N,4,6,2,N,N,330,30-00600,3,1,3,2,0,2,N,N,N,1,1,3,N,N,263,46.15384615384615
449,21,2,7,2,1,2,N,10,0,1,4,6,0,3,1,146400.0,7,501,24-01004,1,2,73,2,8,1,2,2,N,1,0,N,507900.0,9,501,46.15384615384615
450,32,2,7,2,2,2,N,5,0,1,9,4,2,3,2,52000.0,6,222,24-01004,1,2,70,2,8,2,2,2,N,1,0,N,140700.0,9,501,46.15384615384615
451,18,2,7,2,2,2,N,7,0,1,17,6,0,N,1,40000.0,5,186,38-00100,1,1,20,2,0,2,2,2,N,1,0,N,40000.0,5,305,76.92307692307693
452,80,2,11,2,2,2,N,9,0,1,12,1,0,2,2,25000.0,4,98,17-03529,2,1,61,2,11,2,2,2,N,1,0,6,50000.0,6,331,61.53846153846154
453,9,2,7,2,N,N,N,4,0,1,N,N,2,5,2,N,N,501,06-08507,1,1,14,2,7,2,2,2,N,1,2,4,N,N,348,61.53846153846154
454,85,2,10,2,2,N,N,3,1,1,N,1,0,2,2,N,N,168,32-00405,1,1,53,2,9,2,2,2,N,1,0,4,0.0,0,0,46.15384615384615
455,94,2,10,2,2,2,N,10,0,1,12,1,3,4,1,406000.0,4,501,51-01301,1,2,34,2,10,2,2,2,N,1,2,6,110000.0,8,501,61.53846153846154
456,79,2,7,2,2,1,N,7,0,1,6,6,0,4,1,12000.0,3,105,29-01901,2,2,54,2,8,2,2,2,N,1,0,5,40000.0,6,284,46.15384615384615
457,55,2,11,2,2,2,N,9,0,1,15,6,0,3,1,48000.0,6,314,17-03529,2,2,38,2,11,2,2,2,N,1,0,3,50000.0,6,501,76.92307692307693
458,27,2,7,2,2,2,N,8,0,3,N,6,N,N,0,32000.0,5,N,38-00100,1,2,77,2,0,2,1,2,N,3,N,N,16500.0,3,136,53.84615384615385
459,83,2,13,2,2,2,N,9,0,1,N,4,0,N,2,35000.0,6,206,06-07502,1,2,73,2,12,2,2,2,N,1,0,N,36000.0,5,294,61.53846153846154
460,31,2,7,2,2,1,N,7,0,1,6,6,0,N,1,6000.0,2,219,40-00200,1,2,23,2,0,2,2,2,N,1,1,5,900.0,1,198,38.46153846153847
461,58,2,7,2,2,2,N,4,0,1,14,1,0,3,2,32000.0,6,93,30-00600,1,2,37,2,0,2,2,2,N,1,0,2,510.0,0,218,53.84615384615385
462,45,2,7,2,2,2,N,9,0,1,14,1,0,2,2,40000.0,2,29,08-00803,1,1,29,2,7,2,2,2,N,1,0,2,6000.0,1,379,69.23076923076923
463,27,2,11,2,2,2,N,7,0,1,10,2,1,3,1,35000.0,5,501,17-03529,2,1,79,2,11,2,2,2,N,1,0,N,77400.0,8,501,61.53846153846154
464,45,2,10,2,2,2,N,10,0,1,15,1,2,5,1,100000.0,9,501,51-01301,1,1,52,2,10,2,2,2,N,1,0,2,160000.0,9,501,69.23076923076923
465,38,2,10,2,2,2,N,9,4,1,10,6,2,4,2,105070.0,2,501,51-01301,1,2,27,2,10,2,2,2,N,1,0,N,64000.0,7,488,53.84615384615385
466,14,2,10,2,2,2,N,3,0,1,N,N,4,5,1,N,N,213,51-51255,8,1,13,2,10,2,2,2,N,1,1,3,N,N,501,69.23076923076923
467,65,2,7,1,2,2,N,10,0,1,N,4,0,2,1,98500.0,8,451,26-02702,1,1,79,2,8,2,1,2,N,1,0,N,138600.0,9,501,38.46153846153847
468,21,2,7,2,2,2,N,7,0,1,10,6,3,5,0,67200.0,7,417,08-00803,1,2,18,2,7,2,2,2,N,3,N,N,2000.0,1,N,46.15384615384615
469,16,2,7,2,2,2,N,4,1,1,N,6,0,N,1,0.0,0,77,40-00200,1,1,17,2,0,2,2,2,N,1,2,4,0.0,0,188,61.53846153846154
470,54,2,7,2,2,2,N,10,0,1,10,4,0,N,2,150000.0,9,501,24-01004,1,1,55,2,8,2,2,2,N,1,0,2,198100.0,9,501,69.23076923076923
471,44,2,7,2,2,2,N,6,0,1,N,1,3,5,2,0.0,0,0,40-00200,1,2,27,2,0,2,2,2,N,1,2,4,0.0,0,194,61.53846153846154
472,4,2,11,2,N,2,N,1,0,1,N,5,0,N,2,N,N,198,17-03529,2,2,65,2,11,2,2,2,N,1,0,2,8800.0,2,57,53.84615384615385
473,47,1,11,2,2,1,N,5,0,1,N,4,0,N,1,10800.0,2,245,17-03529,2,2,89,2,11,2,1,2,N,1,0,2,18200.0,3,219,38.46153846153847
