"AGEP","RAC1P","MSP","SEX","HOUSING_TYPE","OWN_RENT","DVET","DEYE","PINCP_DECILE","EDU"
71,1,"1",2,1,1,"N",2,"1","5"
51,1,"1",1,1,1,"N",2,"8","7"
51,2,"6",2,1,2,"N",2,"3","5"
30,2,"6",2,1,2,"N",2,"6","9"
32,1,"5",2,1,2,"N",2,"5","9"
28,2,"6",2,1,1,"N",2,"2","7"
41,6,"6",1,1,2,"N",2,"7","10"
57,1,"6",1,2,0,"N",2,"2","7"
18,1,"6",1,3,0,"N",2,"3","7"
25,6,"6",1,1,2,"N",2,"0","5"
35,1,"1",1,1,1,"N",2,"8","5"
42,1,"1",1,1,1,"N",2,"9","10"
18,1,"6",1,3,0,"N",2,"0","7"
52,2,"4",2,1,1,"N",1,"7","9"
94,1,"1",2,1,1,"N",1,"2","6"
44,1,"6",2,1,2,"N",2,"3","3"
26,2,"6",1,1,2,"N",2,"0","5"
43,1,"4",2,1,2,"N",2,"7","5"
41,1,"1",1,1,1,"N",2,"2","10"
14,1,"N",2,1,2,"N",2,"N","3"
52,1,"1",1,1,1,"N",2,"3","9"
61,1,"1",2,1,1,"N",2,"4","5"
44,1,"1",1,1,2,"N",2,"8","7"
33,8,"6",1,1,2,"N",2,"5","8"
52,1,"4",2,1,1,"N",2,"9","9"
20,9,"6",1,2,0,"N",2,"0","4"
70,1,"1",2,1,1,"N",2,"5","7"
78,6,"4",1,1,2,"N",1,"3","5"
75,1,"6",1,2,0,"N",2,"0","5"
9,2,"N",1,1,1,"N",2,"N","3"
88,1,"2",1,2,0,"N",2,"5","6"
76,8,"3",1,1,1,"N",1,"6","5"
32,2,"5",2,1,2,"N",2,"0","7"
59,1,"4",2,1,1,"N",2,"9","10"
40,1,"4",1,1,1,"N",2,"8","8"
22,1,"6",2,1,1,"N",2,"5","6"
28,8,"6",1,1,1,"N",2,"2","5"
36,2,"6",2,1,2,"N",2,"4","9"
0,1,"N",1,1,1,"N",2,"N","N"
59,1,"1",1,1,1,"N",2,"8","8"
60,9,"1",2,1,1,"N",2,"3","7"
22,1,"6",1,1,2,"N",2,"3","7"
51,6,"6",1,1,1,"N",2,"8","10"
4,2,"N",1,1,1,"N",2,"N","2"
62,7,"4",2,1,2,"N",2,"3","3"
10,1,"N",2,1,1,"N",2,"N","3"
74,2,"1",1,1,1,"N",1,"4","9"
8,1,"N",2,1,1,"N",2,"N","3"
26,1,"6",2,3,0,"N",2,"0","9"
44,2,"5",1,1,2,"N",2,"1","4"
70,1,"3",1,1,1,"N",2,"8","9"
62,1,"1",2,1,1,"5",2,"6","4"
62,2,"4",2,1,1,"N",2,"5","8"
26,6,"6",1,1,2,"N",2,"9","5"
45,1,"6",1,1,2,"N",2,"8","10"
83,1,"2",2,1,1,"N",2,"8","9"
66,1,"5",1,1,2,"N",2,"7","7"
81,1,"1",2,1,1,"N",2,"2","5"
3,8,"N",2,1,2,"N",2,"N","1"
12,3,"N",1,1,1,"N",2,"N","3"
33,1,"4",1,1,1,"N",2,"6","11"
36,9,"6",2,1,2,"N",2,"0","6"
36,1,"1",1,1,1,"N",2,"7","7"
43,1,"1",1,1,1,"N",2,"9","10"
72,1,"1",2,1,1,"N",2,"3","5"
37,1,"1",1,1,1,"N",2,"9","10"
48,1,"1",2,1,1,"N",2,"9","11"
56,1,"3",2,1,1,"N",2,"9","10"
54,1,"1",2,1,1,"N",2,"8","3"
44,1,"1",1,1,1,"N",2,"9","10"
68,1,"1",1,1,2,"N",2,"9","10"
63,1,"4",2,1,1,"N",2,"3","9"
48,1,"2",2,2,0,"N",2,"0","4"
42,1,"1",2,1,1,"N",2,"1","10"
0,2,"N",1,1,2,"N",2,"N","N"
89,2,"1",2,1,1,"N",2,"2","3"
57,1,"1",1,1,1,"N",2,"9","11"
24,8,"6",1,1,1,"N",2,"1","5"
35,2,"6",2,1,2,"N",2,"4","6"
67,8,"1",2,1,1,"N",2,"0","5"
61,1,"6",1,1,1,"N",2,"9","12"
17,3,"6",1,1,1,"N",2,"0","5"
82,1,"1",2,1,1,"N",2,"0","9"
60,2,"6",2,1,2,"N",2,"2","7"
52,8,"1",2,1,2,"N",2,"5","4"
14,6,"N",1,1,1,"N",2,"N","3"
17,1,"6",2,1,2,"N",2,"1","4"
55,6,"4",2,1,2,"N",2,"9","9"
46,1,"1",1,1,1,"N",2,"1","10"
15,1,"6",1,1,2,"N",2,"0","4"
30,1,"6",1,1,2,"N",2,"7","10"
5,2,"N",2,1,1,"N",2,"N","1"
74,1,"6",1,1,1,"N",2,"7","7"
49,2,"4",2,1,2,"N",2,"6","10"
11,2,"N",1,1,2,"N",2,"N","3"
60,2,"5",1,1,1,"N",2,"3","5"
36,1,"4",1,1,1,"N",2,"5","7"
6,1,"N",2,1,1,"N",2,"N","2"
81,2,"3",2,1,1,"N",1,"1","7"
32,1,"1",1,1,2,"N",2,"8","5"
43,1,"3",2,1,1,"5",2,"4","7"
23,1,"6",2,1,2,"N",2,"5","9"
28,8,"1",2,1,2,"N",2,"7","7"
17,1,"6",2,2,0,"N",2,"0","4"
45,6,"1",1,1,1,"N",2,"7","5"
35,1,"5",2,1,1,"N",2,"9","12"
58,1,"4",2,1,2,"N",2,"0","5"
54,1,"6",1,1,1,"N",2,"9","11"
94,1,"4",2,2,0,"N",2,"2","5"
41,1,"6",2,1,1,"N",2,"8","10"
66,2,"2",2,1,2,"N",2,"4","9"
21,2,"6",1,3,0,"N",2,"0","7"
30,2,"1",1,1,1,"N",2,"6","5"
94,1,"3",1,1,2,"N",1,"3","5"
72,9,"1",1,1,1,"N",2,"4","7"
21,1,"6",2,1,2,"N",2,"4","5"
64,2,"1",1,1,1,"N",2,"8","5"
9,1,"N",2,1,1,"N",2,"N","3"
50,9,"6",1,1,1,"N",2,"6","9"
15,1,"6",2,1,1,"N",2,"0","4"
24,6,"6",1,1,2,"5",2,"8","9"
8,1,"N",2,1,1,"N",2,"N","3"
48,8,"1",1,1,1,"N",2,"9","12"
18,1,"6",2,3,0,"N",2,"0","7"
13,1,"N",1,1,2,"N",2,"N","3"
2,1,"N",1,1,1,"N",2,"N","N"
61,6,"1",1,1,2,"N",2,"3","9"
67,3,"1",2,1,1,"N",2,"3","8"
14,2,"N",1,1,2,"N",2,"N","3"
15,6,"1",2,1,2,"N",2,"0","4"
39,1,"1",2,1,1,"N",2,"6","9"
59,1,"1",1,1,1,"N",2,"9","11"
52,1,"1",1,1,1,"N",2,"8","7"
20,1,"6",2,3,0,"N",2,"0","7"
79,1,"4",2,1,2,"N",2,"2","3"
21,2,"6",1,1,2,"N",1,"0","7"
80,1,"1",1,1,1,"N",2,"9","12"
37,2,"5",2,1,2,"N",2,"3","4"
63,1,"1",2,1,1,"N",2,"2","7"
85,1,"1",2,1,1,"N",2,"6","9"
63,1,"1",2,1,1,"N",2,"5","9"
61,6,"1",2,1,1,"N",2,"0","10"
31,1,"1",1,1,2,"N",2,"8","9"
76,2,"6",2,1,2,"N",2,"5","5"
59,6,"1",1,1,1,"N",2,"9","10"
56,2,"1",1,1,2,"N",2,"5","6"
94,1,"3",2,1,1,"N",2,"6","7"
41,6,"3",2,2,0,"N",2,"4","7"
12,1,"N",1,1,1,"N",2,"N","3"
66,1,"6",2,1,1,"N",2,"6","9"
41,6,"6",1,1,2,"N",2,"7","9"
24,1,"6",2,1,2,"N",2,"0","4"
56,1,"6",1,1,1,"N",2,"9","8"
20,2,"6",2,1,2,"N",2,"0","4"
7,2,"N",1,1,1,"N",2,"N","2"
62,3,"6",1,1,1,"N",2,"0","6"
61,6,"1",1,1,2,"N",2,"4","3"
66,1,"6",1,1,1,"N",2,"3","7"
50,1,"6",1,1,1,"N",2,"8","10"
86,1,"3",2,1,1,"N",2,"2","3"
26,1,"1",1,1,1,"N",2,"6","6"
51,6,"2",2,1,1,"N",2,"4","10"
67,1,"1",1,1,1,"N",2,"7","5"
9,1,"N",1,1,1,"N",2,"N","3"
33,1,"1",1,1,1,"N",2,"8","9"
31,1,"1",1,1,2,"N",2,"7","10"
76,1,"1",1,1,2,"N",2,"9","10"
49,1,"1",1,1,1,"N",2,"5","7"
59,1,"1",2,1,1,"N",2,"9","10"
46,8,"1",1,1,2,"N",2,"8","9"
14,6,"N",1,1,2,"N",2,"N","3"
20,2,"6",2,1,2,"N",1,"1","7"
21,3,"6",1,1,1,"N",2,"2","7"
30,8,"5",2,1,1,"N",2,"7","9"
11,2,"N",1,1,1,"N",2,"N","3"
62,2,"6",1,1,1,"N",2,"3","4"
4,1,"N",1,1,2,"N",2,"N","2"
3,1,"N",1,1,1,"N",2,"N","2"
40,2,"4",2,1,2,"N",2,"7","1"
80,1,"4",2,1,1,"N",2,"3","7"
33,2,"6",1,2,0,"N",2,"0","5"
84,1,"3",2,1,2,"N",2,"3","7"
11,8,"N",1,1,2,"N",2,"N","3"
13,3,"N",1,1,1,"2",2,"N","3"
20,1,"6",1,1,1,"N",2,"1","7"
46,1,"4",1,1,2,"N",2,"7","9"
20,2,"6",1,3,0,"N",2,"0","7"
15,1,"6",1,1,1,"N",2,"0","3"
2,1,"N",2,1,1,"N",2,"N","N"
40,1,"1",1,1,1,"N",2,"9","11"
73,1,"6",1,1,2,"N",1,"2","9"
4,1,"N",1,1,1,"N",2,"N","2"
60,1,"1",1,1,2,"N",2,"1","5"
94,1,"3",2,1,1,"N",2,"3","9"
35,1,"1",1,1,1,"N",2,"9","9"
14,1,"N",1,1,1,"N",2,"N","3"
66,1,"6",1,1,1,"N",2,"2","11"
4,1,"N",1,1,1,"N",2,"N","2"
24,1,"6",1,1,2,"N",2,"5","9"
78,1,"5",2,1,1,"N",2,"6","9"
49,8,"5",2,3,0,"N",2,"0","9"
30,6,"6",1,1,2,"N",2,"8","11"
65,1,"1",1,1,1,"N",2,"8","9"
34,2,"6",1,1,1,"N",2,"0","7"
63,2,"6",2,1,1,"N",2,"2","5"
15,1,"6",2,1,1,"N",2,"0","4"
16,2,"6",2,1,1,"N",2,"1","5"
83,6,"3",1,1,1,"N",2,"9","12"
76,1,"1",1,1,1,"N",2,"5","7"
29,1,"6",1,1,1,"N",2,"4","10"
88,2,"3",2,1,2,"N",2,"2","5"
50,1,"4",2,1,1,"N",2,"6","6"
36,1,"4",1,1,2,"N",2,"5","10"
45,1,"1",1,1,2,"N",2,"7","7"
13,1,"N",1,1,1,"N",2,"N","3"
28,1,"6",1,1,2,"N",2,"4","9"
37,6,"1",2,1,2,"N",2,"1","9"
17,1,"6",2,1,1,"N",2,"0","4"
64,2,"5",1,1,1,"N",2,"6","7"
68,2,"4",2,1,2,"N",2,"4","8"
36,2,"6",2,1,2,"N",2,"9","10"
58,1,"1",1,1,1,"N",2,"9","10"
71,6,"2",1,2,0,"N",2,"1","1"
49,1,"5",1,1,2,"N",2,"8","10"
22,2,"6",2,1,2,"N",2,"1","7"
9,1,"N",1,1,2,"N",2,"N","3"
56,2,"6",1,1,1,"N",2,"1","5"
22,1,"6",2,1,2,"N",2,"1","9"
36,2,"6",2,1,2,"N",2,"5","7"
23,1,"6",1,1,2,"N",2,"6","9"
35,2,"6",1,1,1,"N",2,"4","6"
87,2,"6",2,1,1,"N",2,"5","1"
77,1,"1",2,1,1,"N",2,"2","5"
9,1,"N",2,1,1,"N",2,"N","3"
63,1,"1",1,1,1,"N",2,"9","7"
38,9,"6",2,1,2,"N",1,"3","8"
72,2,"1",1,1,1,"N",2,"7","12"
33,1,"1",1,1,1,"N",2,"9","10"
53,8,"1",2,1,1,"N",2,"6","4"
22,2,"6",2,1,2,"N",2,"1","7"
87,1,"1",1,1,1,"N",2,"4","5"
20,3,"6",1,1,1,"N",2,"1","7"
46,1,"6",2,1,1,"2",2,"6","1"
13,6,"N",1,1,1,"N",2,"N","3"
68,3,"1",2,1,1,"N",2,"3","7"
84,2,"6",1,2,0,"N",2,"0","8"
11,2,"N",2,1,2,"N",2,"N","3"
56,1,"4",2,1,1,"N",2,"4","9"
40,6,"1",2,1,1,"N",2,"4","10"
5,8,"N",1,1,2,"N",2,"N","1"
44,1,"1",1,1,1,"N",2,"9","7"
2,1,"N",2,1,1,"N",2,"N","N"
40,2,"6",2,1,2,"N",2,"0","7"
27,1,"6",1,1,2,"N",2,"8","9"
5,1,"N",1,1,1,"N",2,"N","1"
15,8,"6",1,1,2,"N",2,"0","4"
76,2,"3",2,1,2,"N",2,"2","3"
95,1,"3",2,2,0,"N",2,"3","9"
47,1,"1",1,1,2,"N",2,"6","10"
60,2,"1",1,1,1,"N",2,"4","5"
57,1,"4",2,1,1,"N",2,"8","7"
28,1,"1",1,1,2,"N",2,"1","9"
42,1,"1",1,1,1,"N",2,"8","5"
95,1,"3",2,2,0,"N",2,"3","3"
64,1,"6",1,1,2,"N",2,"9","10"
8,1,"N",2,1,2,"N",2,"N","3"
38,3,"4",2,1,1,"N",2,"0","11"
64,1,"6",2,1,1,"N",2,"6","9"
62,1,"1",1,1,1,"N",2,"8","5"
8,1,"N",2,1,2,"N",2,"N","3"
60,1,"4",1,1,2,"N",2,"3","9"
10,6,"N",2,1,1,"N",2,"N","3"
63,1,"1",1,1,1,"N",2,"8","10"
53,1,"1",2,1,1,"N",2,"0","10"
43,6,"1",2,1,2,"N",2,"0","10"
59,1,"4",2,1,2,"N",2,"0","5"
58,1,"1",1,1,1,"N",2,"8","7"
21,1,"6",2,3,0,"N",2,"8","7"
19,8,"6",2,1,2,"N",2,"0","7"
36,1,"1",1,1,2,"N",2,"0","7"
42,1,"1",1,1,1,"N",2,"9","10"
68,2,"1",2,1,1,"N",2,"7","9"
45,1,"1",2,1,1,"N",2,"0","6"
1,2,"N",1,1,1,"N",2,"N","N"
0,1,"N",1,1,1,"N",2,"N","N"
9,6,"N",1,1,1,"N",2,"N","3"
41,2,"1",2,1,2,"N",2,"0","5"
42,2,"1",1,1,1,"N",2,"6","6"
33,2,"6",1,1,1,"N",2,"0","4"
81,1,"6",1,3,0,"6",2,"0","11"
3,1,"N",1,1,1,"N",2,"N","1"
36,8,"1",1,1,2,"N",2,"6","9"
45,1,"1",2,1,1,"N",2,"9","9"
37,2,"6",2,1,2,"N",2,"3","6"
67,2,"1",1,1,2,"N",2,"3","7"
50,3,"1",1,1,1,"N",2,"5","7"
63,2,"6",1,1,2,"N",2,"0","10"
61,8,"2",2,1,2,"N",2,"2","4"
13,2,"N",1,1,1,"N",2,"N","3"
23,6,"6",2,1,2,"N",2,"0","9"
24,1,"6",1,1,2,"N",2,"3","4"
55,1,"1",2,1,1,"N",2,"9","10"
52,1,"3",1,1,2,"N",2,"6","6"
25,2,"6",2,1,1,"N",2,"1","7"
13,1,"N",2,1,1,"N",2,"N","3"
3,2,"N",1,1,2,"N",2,"N","2"
30,1,"1",2,1,1,"N",2,"6","7"
13,2,"N",2,1,1,"N",2,"N","3"
42,8,"1",2,1,2,"N",2,"2","8"
5,1,"N",2,1,1,"N",2,"N","2"
60,1,"1",1,1,1,"N",2,"3","4"
59,6,"4",1,1,1,"N",1,"9","6"
72,1,"1",2,1,1,"N",2,"3","8"
5,1,"N",1,1,1,"N",2,"N","1"
35,1,"1",2,1,1,"N",2,"3","7"
60,1,"1",1,1,2,"N",2,"0","1"
58,1,"4",2,1,2,"N",1,"3","10"
37,1,"1",2,1,1,"N",2,"1","7"
6,2,"N",2,1,2,"N",2,"N","3"
4,2,"N",1,1,2,"N",2,"N","1"
41,1,"1",2,1,1,"N",2,"0","11"
56,1,"4",1,1,1,"N",2,"1","4"
23,9,"6",2,1,2,"N",2,"6","11"
66,2,"6",1,1,1,"N",2,"2","5"
70,1,"5",2,1,1,"N",2,"7","8"
46,2,"4",2,1,1,"N",2,"9","10"
27,6,"2",1,1,2,"N",2,"8","9"
69,2,"6",1,1,2,"N",2,"4","8"
52,1,"1",2,1,1,"N",2,"8","9"
20,1,"6",1,1,2,"N",2,"1","9"
61,2,"1",2,1,2,"N",2,"3","7"
60,1,"6",2,3,0,"N",2,"2","1"
37,2,"1",1,1,2,"N",2,"0","10"
23,2,"6",1,3,0,"N",2,"1","7"
29,1,"6",1,1,2,"N",2,"7","10"
40,9,"6",1,1,1,"N",2,"2","7"
35,2,"6",1,2,0,"N",2,"3","7"
39,1,"6",1,1,1,"N",2,"8","11"
11,1,"N",2,1,1,"N",2,"N","3"
45,1,"1",2,1,1,"N",2,"9","11"
64,1,"6",1,1,2,"N",1,"1","4"
66,1,"1",1,1,1,"N",2,"7","5"
59,8,"4",1,1,2,"N",2,"3","5"
64,1,"1",2,1,1,"N",2,"2","7"
15,1,"6",1,1,1,"N",2,"0","3"
49,2,"6",1,2,0,"N",2,"2","6"
81,3,"1",1,1,1,"N",2,"4","7"
41,8,"4",2,1,2,"N",2,"3","7"
69,2,"6",2,1,1,"N",2,"3","5"
53,1,"1",1,1,1,"N",2,"9","10"
61,1,"5",1,1,2,"N",2,"9","7"
0,1,"N",1,1,1,"N",2,"N","N"
38,1,"1",1,1,2,"N",2,"9","12"
30,1,"6",2,1,1,"N",2,"5","12"
20,1,"6",1,1,1,"N",2,"3","7"
10,1,"N",1,1,1,"N",2,"N","3"
65,1,"6",1,1,1,"N",2,"2","5"
18,1,"6",2,1,1,"N",2,"2","4"
44,1,"6",2,1,1,"N",2,"8","9"
18,2,"6",2,1,1,"N",2,"0","4"
7,2,"N",2,1,2,"N",2,"N","2"
34,2,"6",1,1,2,"N",2,"4","5"
20,2,"6",1,3,0,"N",2,"7","7"
38,2,"1",2,1,1,"N",2,"1","7"
94,1,"3",2,1,1,"N",2,"2","5"
31,1,"1",1,1,1,"N",2,"9","9"
9,1,"N",2,1,1,"N",2,"N","3"
51,6,"1",2,1,1,"N",2,"8","9"
33,1,"1",1,1,1,"N",2,"9","9"
84,1,"3",2,1,2,"N",2,"2","5"
63,1,"1",2,1,1,"N",2,"9","10"
9,1,"N",1,1,2,"N",2,"N","3"
45,1,"3",1,1,1,"N",2,"0","8"
24,1,"6",2,1,2,"N",2,"4","7"
37,1,"4",1,1,1,"N",2,"8","9"
11,1,"N",1,1,1,"N",2,"N","3"
39,1,"1",2,1,1,"N",2,"4","8"
39,1,"1",1,1,2,"N",2,"8","10"
31,2,"1",2,1,2,"N",2,"1","1"
63,2,"6",2,1,2,"N",2,"9","7"
54,1,"1",2,1,1,"N",2,"3","9"
9,1,"N",1,1,1,"N",2,"N","3"
50,2,"5",2,1,2,"N",2,"1","5"
61,2,"5",1,1,1,"N",2,"2","5"
81,1,"3",2,1,2,"N",2,"4","5"
0,1,"N",1,1,1,"N",2,"N","N"
41,1,"1",2,1,1,"N",2,"6","10"
52,1,"4",2,1,1,"N",2,"4","5"
24,3,"6",2,1,1,"N",2,"7","10"
20,1,"6",2,1,1,"N",2,"4","7"
24,1,"6",2,1,2,"N",2,"4","9"
3,2,"N",2,1,2,"N",2,"N","1"
35,2,"6",1,1,1,"N",2,"8","7"
53,6,"1",2,1,1,"N",2,"2","9"
45,2,"2",2,1,1,"5",2,"8","9"
29,2,"6",2,1,1,"N",1,"5","7"
17,2,"6",2,1,2,"N",2,"0","4"
33,6,"1",2,1,1,"N",2,"4","12"
50,1,"1",2,1,1,"N",2,"3","5"
24,1,"6",2,1,2,"N",2,"3","10"
24,1,"6",1,1,2,"N",2,"3","9"
71,1,"1",2,1,1,"N",2,"2","5"
19,1,"6",1,3,0,"N",2,"5","7"
36,9,"1",2,1,2,"N",2,"1","5"
19,1,"6",1,3,0,"N",2,"1","7"
51,1,"1",2,1,1,"N",2,"9","7"
10,1,"N",1,1,1,"N",2,"N","3"
59,1,"1",2,1,1,"N",2,"4","7"
77,6,"1",2,1,1,"N",2,"5","9"
2,1,"N",1,1,2,"N",2,"N","N"
18,2,"6",2,3,0,"N",2,"0","7"
4,1,"N",2,1,1,"N",2,"N","1"
24,1,"6",2,1,2,"N",2,"7","5"
34,1,"1",1,1,1,"N",2,"9","9"
49,1,"1",1,1,1,"N",2,"2","11"
44,6,"1",2,1,2,"N",2,"0","10"
20,8,"6",2,1,1,"N",2,"3","5"
50,1,"6",1,1,2,"N",2,"8","11"
2,6,"N",2,1,2,"N",2,"N","N"
16,1,"6",1,1,1,"N",2,"0","4"
6,9,"N",2,1,1,"N",2,"N","2"
13,8,"N",1,1,1,"N",2,"N","3"
29,3,"6",2,1,1,"N",2,"4","10"
12,2,"N",2,1,2,"N",2,"N","3"
8,2,"N",1,1,1,"N",2,"N","3"
38,1,"1",1,1,1,"N",2,"3","5"
52,9,"4",2,1,1,"N",2,"7","10"
36,1,"4",2,1,1,"N",2,"9","10"
22,6,"6",2,1,2,"4",2,"1","7"
15,1,"6",1,1,1,"N",2,"1","3"
30,2,"6",2,1,1,"N",2,"8","5"
54,2,"6",2,1,1,"N",2,"7","5"
82,1,"6",2,1,2,"N",2,"0","5"
9,1,"N",1,1,1,"N",2,"N","3"
39,1,"6",2,3,0,"N",2,"2","9"
66,1,"1",1,1,1,"N",2,"1","5"
2,1,"N",1,1,1,"N",2,"N","N"
69,2,"4",2,1,1,"N",2,"1","6"
67,1,"3",2,1,1,"N",2,"6","5"
50,1,"1",1,1,1,"N",2,"1","9"
17,9,"6",1,1,1,"N",2,"1","7"
59,2,"6",2,1,1,"N",2,"6","7"
64,1,"1",1,1,1,"N",2,"7","11"
81,1,"3",2,1,2,"N",2,"2","3"
57,1,"4",2,1,1,"N",2,"8","7"
78,6,"1",1,1,1,"N",2,"9","12"
59,2,"4",1,1,2,"N",2,"5","5"
35,2,"6",2,1,2,"N",2,"7","12"
84,1,"1",2,1,1,"N",2,"9","6"
80,1,"4",2,1,1,"N",2,"5","5"
76,1,"4",2,1,2,"N",2,"4","8"
38,8,"6",2,1,1,"N",2,"5","4"
19,1,"6",1,3,0,"N",2,"1","5"
48,6,"6",1,1,1,"N",2,"9","10"
16,1,"6",1,1,2,"N",2,"0","4"
60,6,"1",1,1,1,"N",2,"9","12"
83,2,"4",1,1,2,"N",2,"2","4"
78,1,"6",2,1,1,"N",2,"7","11"
33,3,"1",2,1,1,"N",1,"9","10"
78,9,"4",1,1,1,"N",2,"1","11"
24,1,"6",2,1,2,"N",2,"5","9"
70,1,"1",1,1,1,"N",2,"6","9"
27,1,"4",2,1,1,"N",2,"2","9"
59,1,"6",2,1,1,"N",2,"8","9"
63,1,"1",2,1,1,"N",2,"9","9"
30,2,"6",2,1,2,"N",2,"2","4"
11,1,"N",2,1,1,"N",2,"N","3"
79,6,"1",1,1,2,"N",2,"2","4"
69,1,"5",1,1,2,"N",2,"2","7"
53,2,"4",2,1,2,"N",2,"5","7"
48,2,"4",2,1,1,"N",2,"5","5"
8,2,"N",1,1,1,"N",2,"N","3"
70,1,"1",2,1,1,"N",1,"2","5"
61,2,"1",2,1,2,"N",1,"1","4"
83,1,"1",2,1,2,"N",2,"1","10"
3,6,"N",1,1,2,"N",2,"N","1"
16,2,"6",1,1,1,"N",2,"0","4"
9,1,"N",2,1,1,"N",2,"N","3"
8,1,"N",2,1,1,"N",2,"N","3"
52,1,"1",2,1,1,"N",2,"6","9"
63,1,"1",1,1,1,"N",2,"8","7"
44,6,"1",2,1,1,"N",2,"6","9"
67,1,"6",1,1,2,"N",2,"8","7"
70,3,"1",1,1,1,"N",2,"6","6"
25,1,"6",2,1,2,"N",2,"9","9"
7,1,"N",2,1,2,"N",2,"N","2"
46,1,"1",1,1,1,"N",2,"7","8"
44,1,"1",2,1,1,"N",2,"3","5"
90,1,"3",2,1,2,"N",2,"8","10"
20,2,"6",1,1,2,"N",2,"2","5"
72,1,"6",1,1,1,"N",2,"8","9"
60,1,"6",2,1,2,"N",2,"9","9"
29,9,"6",1,1,1,"N",2,"7","10"
63,1,"1",2,1,2,"N",2,"1","9"
77,2,"6",2,1,2,"N",2,"2","5"
77,1,"1",1,1,1,"N",2,"8","12"
48,1,"1",2,1,1,"N",2,"9","10"
27,6,"6",1,1,1,"N",2,"0","9"
39,8,"1",2,1,2,"N",2,"8","12"
70,1,"1",1,1,1,"N",2,"4","7"
38,1,"1",2,1,1,"N",2,"9","12"
51,1,"1",1,1,1,"N",2,"9","10"
45,1,"1",2,1,1,"N",2,"7","8"
93,3,"3",2,1,1,"N",2,"5","5"
54,2,"6",1,1,2,"N",2,"2","7"
55,2,"4",2,1,2,"N",2,"7","10"
54,1,"1",1,1,1,"N",2,"4","5"
5,2,"N",2,1,2,"N",2,"N","2"
6,1,"N",1,1,1,"N",2,"N","2"
42,1,"4",1,1,1,"N",2,"9","9"
59,2,"5",2,1,2,"N",2,"6","5"
46,6,"1",2,1,1,"N",2,"2","9"
35,1,"1",2,1,1,"N",2,"5","9"
13,1,"N",2,1,1,"N",2,"N","3"
2,1,"N",2,1,1,"N",2,"N","N"
75,2,"1",1,1,1,"N",2,"4","5"
87,1,"3",2,1,1,"N",1,"5","4"
42,1,"1",2,1,2,"N",2,"1","9"
37,1,"5",1,1,1,"N",2,"4","7"
72,1,"1",1,1,2,"N",2,"8","10"
67,2,"1",1,1,1,"N",2,"5","8"
44,2,"4",1,1,2,"N",2,"6","7"
18,2,"6",2,1,1,"N",2,"1","4"
21,1,"6",1,3,0,"N",2,"1","7"
56,3,"6",1,1,2,"N",2,"2","5"
15,2,"6",1,1,2,"N",2,"0","4"
10,1,"N",2,1,1,"N",2,"N","3"
67,1,"1",1,1,1,"N",2,"9","10"
32,1,"4",1,1,1,"N",2,"8","7"
3,1,"N",2,1,2,"N",2,"N","1"
5,6,"N",2,1,2,"N",2,"N","2"
52,1,"2",1,1,1,"N",2,"9","8"
49,1,"1",2,1,2,"N",2,"3","10"
89,1,"3",2,1,2,"N",2,"3","9"
37,1,"6",2,1,2,"N",2,"7","9"
39,1,"1",2,1,1,"N",2,"7","9"
59,2,"6",2,1,2,"N",2,"2","8"
42,1,"1",1,1,1,"N",2,"9","9"
62,1,"1",1,1,1,"N",2,"0","5"
23,1,"6",1,1,2,"N",2,"3","7"
3,1,"N",2,1,1,"N",2,"N","1"
63,2,"1",2,1,1,"N",2,"7","9"
26,1,"1",2,1,2,"N",2,"6","9"
73,2,"6",2,1,1,"N",2,"9","10"
66,1,"1",1,1,2,"N",2,"1","6"
77,1,"1",2,1,1,"N",2,"2","5"
19,1,"6",1,3,0,"N",2,"3","7"
39,1,"2",1,1,1,"N",2,"3","9"
37,1,"3",2,1,2,"N",2,"6","7"
58,1,"1",2,1,1,"N",2,"3","7"
25,8,"6",2,1,1,"N",2,"6","5"
69,2,"1",2,1,1,"N",2,"8","11"
20,2,"6",1,3,0,"N",2,"0","7"
67,1,"1",1,1,1,"N",2,"8","9"
44,1,"1",1,1,1,"N",2,"9","7"
17,2,"6",2,1,1,"N",2,"1","4"
35,6,"2",1,1,2,"N",2,"9","5"
17,2,"6",1,1,2,"N",2,"0","4"
7,1,"N",1,1,1,"N",2,"N","3"
21,2,"1",2,1,2,"N",2,"1","7"
41,6,"1",2,1,1,"N",2,"9","10"
40,1,"1",2,1,1,"N",2,"8","8"
9,3,"N",2,1,1,"N",2,"N","3"
73,1,"4",2,1,1,"N",2,"7","9"
51,1,"1",2,1,1,"N",2,"7","10"
5,1,"N",2,1,1,"N",2,"N","2"
68,2,"1",2,1,1,"N",2,"3","12"
56,1,"1",1,1,1,"N",2,"9","10"
60,3,"6",2,1,1,"N",2,"5","1"
54,1,"4",1,1,1,"N",2,"8","10"
52,2,"6",2,1,1,"N",2,"8","10"
0,1,"N",1,1,2,"N",2,"N","N"
8,3,"N",2,1,1,"N",2,"N","3"
10,9,"N",2,1,1,"N",2,"N","3"
66,1,"3",1,1,1,"N",2,"4","5"
33,1,"1",2,1,1,"N",2,"0","9"
25,1,"6",1,1,2,"N",2,"6","9"
45,1,"3",1,1,1,"N",2,"0","8"
36,2,"6",1,1,1,"N",2,"3","4"
34,2,"3",2,1,2,"2",2,"4","9"
