PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
29-01901,29,1,6,0,2,N,N,3,0,5434.8,8590,14,7,10000.0,2,106,N,2,2,2,2,59,0
29-01901,65,1,5,0,2,0,N,1,2,5434.8,7280,10,7,0.0,0,0,N,1,1,1,2,38,38
29-01901,20,1,6,0,2,0,N,1,2,5434.8,9160,15,7,10000.0,2,75,N,2,2,2,1,138,198
29-01901,19,2,6,0,2,0,2,1,1,5434.8,9920,18,7,7000.0,2,45,N,2,2,2,2,233,113
29-01901,17,1,6,0,2,0,4,1,2,5434.8,N,N,3,9300.0,2,36,N,1,2,2,2,286,225
29-01901,43,2,1,0,9,1,4,1,1,5434.8,7890,11,7,12000.0,2,415,N,2,2,2,2,66,64
29-01901,64,1,6,0,2,0,N,1,1,5434.8,7470,10,5,80000.0,8,501,N,2,2,2,2,65,65
29-01901,20,2,6,0,2,1,2,1,2,5434.8,2190,4,7,19000.0,4,145,N,1,2,2,2,71,41
29-01901,26,1,1,0,1,0,2,1,1,5434.8,3895,4,9,33000.0,5,501,N,2,2,2,2,173,171
29-01901,15,2,6,0,9,0,3,1,2,5434.8,N,N,4,0.0,0,318,N,2,2,2,2,280,240
29-01901,85,2,4,0,2,0,N,1,1,5434.8,N,N,7,6900.0,2,208,N,2,1,2,2,81,81
29-01901,21,1,6,0,1,0,N,1,2,5434.8,2880,4,7,2200.0,1,24,N,1,2,2,2,172,173
29-01901,30,2,6,1,1,0,N,1,2,5434.8,9090,15,7,12000.0,2,98,N,2,2,2,2,85,75
29-01901,64,2,1,0,1,0,2,1,1,5434.8,N,N,7,0.0,0,316,N,2,2,2,2,143,154
29-01901,60,2,1,0,2,0,2,1,1,5434.8,7890,11,10,65000.0,8,501,N,2,2,2,2,74,92
29-01901,25,1,6,0,1,0,N,1,2,5434.8,2290,4,7,2200.0,1,22,N,2,2,2,2,68,62
29-01901,26,2,6,0,6,0,N,1,2,5434.8,7870,11,9,105000.0,9,501,N,2,2,2,2,97,97
29-01901,55,1,4,0,2,0,N,1,2,5434.8,7080,9,5,_RARE_,8,313,N,2,2,2,2,64,64
29-01901,73,1,6,0,3,0,N,1,1,5434.8,N,N,5,19900.0,4,227,N,2,1,2,2,126,116
29-01901,16,2,6,0,1,3,6,1,1,5434.8,4971,6,4,500.0,1,227,N,2,2,2,2,59,45
29-01901,74,1,1,0,1,0,4,1,1,5434.8,9470,16,11,60800.0,8,501,5,1,1,2,1,34,44
29-01901,22,1,6,0,2,0,6,1,2,5434.8,8770,15,4,_RARE_,2,136,N,2,2,2,2,136,168
29-01901,24,2,6,0,2,N,N,3,0,5434.8,6290,7,7,2700.0,1,15,N,2,2,2,2,14,0
29-01901,40,2,6,0,1,0,N,1,1,5434.8,180,0,8,_RARE_,9,501,N,2,2,2,2,85,85
29-01901,86,1,5,0,2,0,N,1,1,5434.8,N,N,7,12100.0,3,111,N,2,2,2,2,76,76
29-01901,43,2,1,0,6,2,4,1,1,5434.8,9170,15,10,123000.0,9,501,N,2,2,2,2,96,116
29-01901,52,2,6,0,2,0,2,1,1,5434.8,6390,7,7,40000.0,6,323,N,2,2,2,2,109,109
29-01901,70,1,3,0,9,N,N,2,0,5434.8,N,N,4,0.0,0,N,N,2,1,2,2,57,0
29-01901,33,1,6,0,6,0,2,1,1,5434.8,7280,10,3,10300.0,2,81,N,2,2,2,2,208,154
29-01901,30,2,1,0,1,0,2,1,2,5434.8,8191,12,10,144000.0,9,501,N,2,2,2,2,58,79
29-01901,61,2,3,0,2,0,3,1,2,5434.8,7860,11,7,1300.0,1,187,N,2,2,2,2,174,126
29-01901,72,1,3,0,2,0,N,1,2,5434.8,N,N,10,3000.0,1,9,N,2,2,2,1,73,74
29-01901,39,1,6,0,2,N,N,2,0,5434.8,770,3,7,41200.0,6,N,N,2,2,2,2,29,0
29-01901,20,1,2,0,2,0,4,1,2,5434.8,7690,10,7,25000.0,4,501,N,2,2,2,2,199,142
29-01901,41,2,6,0,2,N,N,3,0,5434.8,N,N,1,9300.0,2,70,N,2,2,2,2,42,0
29-01901,22,2,6,0,1,N,N,3,0,5434.8,7580,10,7,7200.0,2,N,N,2,2,2,2,75,0
29-01901,74,1,3,0,2,0,N,1,2,5434.8,N,N,9,_RARE_,8,501,N,2,2,2,2,35,36
29-01901,3,2,N,0,2,3,4,1,2,5434.8,N,N,1,N,N,110,N,N,N,2,2,105,99
29-01901,66,2,3,0,1,1,2,1,2,5434.8,N,N,4,9600.0,2,79,N,2,2,2,2,127,197
29-01901,65,1,6,0,1,0,N,1,1,5434.8,N,N,7,1300.0,1,11,N,2,1,2,2,45,45
29-01901,63,2,3,0,1,0,2,1,1,5434.8,9570,16,9,40000.0,6,288,N,2,2,2,2,74,71
29-01901,60,2,5,0,2,0,N,1,2,5434.8,8191,12,7,_RARE_,8,400,N,2,1,2,2,220,220
29-01901,86,2,3,0,2,0,3,1,1,5434.8,N,N,3,_RARE_,6,206,N,2,1,2,2,59,59
29-01901,69,2,1,0,2,0,3,1,1,5434.8,7270,10,7,105000.0,9,501,N,2,2,2,2,63,64
29-01901,4,2,N,0,1,3,5,1,2,5434.8,N,N,1,N,N,193,N,N,N,2,2,225,295
29-01901,10,2,N,0,1,3,5,1,1,5434.8,N,N,3,N,N,206,N,2,2,2,2,125,96
29-01901,89,2,1,0,2,0,2,1,1,5434.8,N,N,9,50900.0,7,501,N,2,2,2,2,101,100
29-01901,60,1,6,0,2,0,N,1,2,5434.8,N,N,10,0.0,0,0,N,2,2,2,2,61,61
29-01901,70,2,1,0,2,0,2,1,1,5434.8,N,N,5,12000.0,3,129,N,2,1,2,2,49,43
29-01901,84,2,1,0,2,0,2,1,2,5434.8,9570,16,11,60800.0,8,501,N,2,2,2,2,97,97
29-01901,37,2,5,0,2,0,5,1,2,5434.8,9160,15,5,28100.0,5,329,N,2,2,2,2,196,156
29-01901,49,1,1,0,2,0,2,1,1,5434.8,7870,11,12,64000.0,8,501,N,2,2,2,2,278,298
29-01901,24,1,6,0,2,0,3,1,1,5434.8,8370,13,7,12000.0,3,501,N,2,2,2,2,152,141
29-01901,20,2,6,0,2,N,N,3,0,5434.8,8090,12,7,11000.0,3,91,N,1,2,2,2,63,0
29-01901,53,2,6,0,1,0,N,1,2,5434.8,5080,6,7,18100.0,4,123,N,2,2,2,2,63,44
29-01901,46,1,1,0,2,0,2,1,2,5434.8,3080,4,5,27000.0,5,146,N,2,2,2,2,100,119
29-01901,21,2,6,0,2,0,N,1,2,5434.8,8680,14,7,6000.0,2,53,N,2,2,2,2,105,106
29-01901,44,2,5,0,1,2,3,1,1,5434.8,6870,9,9,418000.0,9,501,N,2,2,2,2,37,39
29-01901,59,1,4,0,2,0,N,1,2,5434.8,N,N,6,_RARE_,7,498,N,2,2,2,2,75,74
29-01901,27,1,6,0,1,0,N,1,1,5434.8,N,N,9,50900.0,7,498,N,1,2,2,2,88,72
29-01901,40,1,6,0,2,0,N,1,2,5434.8,N,N,4,12000.0,3,98,N,2,2,1,2,40,31
29-01901,66,2,6,0,1,0,2,1,2,5434.8,7860,11,9,8700.0,2,60,N,2,2,2,2,42,35
29-01901,27,2,6,0,2,0,N,1,2,5434.8,7990,12,5,13500.0,3,106,N,2,2,2,2,81,89
29-01901,16,1,6,0,2,3,4,1,2,5434.8,N,N,4,0.0,0,45,N,2,2,2,2,172,197
29-01901,35,1,1,0,1,0,2,1,2,5434.8,6870,9,10,76600.0,8,501,N,2,2,2,2,112,113
29-01901,2,2,N,0,2,3,5,1,1,5434.8,N,N,N,N,N,126,N,N,N,2,2,306,105
29-01901,41,1,5,0,2,0,2,1,1,5434.8,8090,12,5,110000.0,9,501,N,2,2,2,2,167,169
29-01901,38,1,6,0,1,N,N,2,0,5434.8,6380,7,7,1000.0,1,N,N,2,1,2,2,68,0
29-01901,19,1,6,0,2,0,N,1,1,5434.8,2280,4,7,12000.0,3,106,N,2,2,2,2,60,79
29-01901,45,1,1,0,1,0,2,1,1,5434.8,4290,5,10,150000.0,9,501,N,2,2,2,2,103,119
29-01901,55,2,4,0,2,0,3,1,2,5434.8,8170,12,9,35000.0,5,288,N,2,2,2,2,435,235
29-01901,50,1,6,0,2,0,2,1,1,5434.8,170,0,10,50000.0,8,501,N,2,2,2,2,102,101
29-01901,31,1,5,0,2,2,3,1,2,5434.8,8680,14,5,21800.0,4,151,N,2,2,2,2,219,210
29-01901,26,1,6,0,2,N,N,3,0,5434.8,1180,4,7,54000.0,7,304,N,2,2,2,2,156,0
29-01901,85,2,6,0,2,0,N,1,2,5434.8,N,N,10,_RARE_,1,115,N,2,2,2,2,75,75
29-01901,65,1,1,0,1,0,2,1,1,5434.8,7860,11,10,50000.0,7,352,N,2,2,2,2,94,77
29-01901,74,1,3,0,1,0,N,1,1,5434.8,N,N,9,30000.0,5,268,N,2,2,2,2,82,82
29-01901,43,2,6,0,2,N,N,2,0,5434.8,3895,4,6,2000.0,1,N,N,2,2,2,2,14,0
29-01901,81,2,4,0,2,0,N,1,2,5434.8,N,N,10,42000.0,6,302,N,1,1,1,2,75,75
29-01901,67,1,1,0,2,0,3,1,2,5434.8,N,N,4,11600.0,3,187,N,1,2,2,2,405,307
29-01901,13,2,N,2,1,1,2,1,2,5434.8,N,N,3,N,N,N,N,2,2,2,2,192,105
29-01901,52,2,4,0,2,0,N,1,2,5434.8,N,N,5,9100.0,2,68,N,2,2,2,2,70,61
29-01901,27,2,6,0,2,0,2,1,2,5434.8,8470,13,10,16000.0,3,171,N,1,2,2,2,124,114
29-01901,73,2,6,0,1,0,N,1,2,5434.8,8191,12,9,10000.0,2,76,N,2,2,2,2,114,115
29-01901,20,1,6,0,2,0,3,1,2,5434.8,8370,13,7,12000.0,3,42,N,2,2,2,2,243,231
29-01901,10,2,N,0,2,0,8,1,1,5434.8,N,N,3,N,N,180,N,2,2,2,2,63,84
29-01901,73,1,1,0,2,0,7,1,1,5434.8,N,N,3,8400.0,2,307,N,2,2,2,2,134,134
29-01901,2,1,N,1,8,3,5,1,1,5434.8,N,N,N,N,N,291,N,N,N,2,2,137,134
29-01901,11,2,N,0,2,1,3,1,2,5434.8,N,N,3,N,N,194,N,2,2,2,2,102,194
29-01901,52,1,6,0,2,0,N,1,1,5434.8,6290,7,5,80000.0,8,500,N,2,2,2,2,170,172
29-01901,77,2,6,0,2,0,N,1,2,5434.8,N,N,7,18000.0,3,119,N,2,1,2,2,44,49
29-01901,82,1,1,0,2,1,3,1,1,5434.8,N,N,4,23100.0,4,247,N,2,2,2,2,77,93
29-01901,54,2,3,3,1,0,N,1,1,5434.8,8191,12,9,100000.0,9,501,N,2,2,2,2,108,108
29-01901,57,1,6,0,2,0,2,1,2,5434.8,1370,4,10,_RARE_,1,51,N,2,2,2,2,171,171
29-01901,22,1,6,4,1,2,3,1,2,5434.8,9290,15,4,0.0,0,109,N,2,2,2,2,168,189
29-01901,8,1,N,0,2,4,6,1,1,5434.8,N,N,3,N,N,105,N,2,2,2,2,114,186
29-01901,60,1,6,0,2,0,N,1,1,5434.8,8380,13,9,6000.0,2,30,N,2,2,2,2,54,54
29-01901,17,1,6,0,1,N,N,2,0,5434.8,N,N,4,0.0,0,N,N,2,2,2,1,54,0
29-01901,48,1,6,0,2,0,2,1,2,5434.8,9920,18,5,0.0,0,0,N,1,2,2,2,123,111
29-01901,59,1,6,0,2,0,N,1,2,5434.8,6180,7,7,33700.0,5,204,N,2,2,2,2,144,140
29-01901,71,2,3,0,2,0,N,1,2,5434.8,N,N,4,12000.0,3,112,N,2,1,2,2,78,78
29-01901,78,2,4,0,1,0,N,1,1,5434.8,8564,14,10,_RARE_,9,501,N,2,2,2,2,54,54
29-01901,38,2,6,0,2,0,3,1,2,5434.8,6680,8,4,18000.0,4,181,N,2,2,2,2,141,141
29-01901,57,1,5,0,1,0,N,1,2,5434.8,2390,4,5,30000.0,5,228,N,2,2,2,2,246,233
29-01901,60,2,6,0,2,0,N,1,2,5434.8,8170,12,5,1200.0,1,22,N,1,1,1,1,127,117
29-01901,69,1,3,0,2,0,N,1,1,5434.8,N,N,4,11400.0,2,78,N,2,2,2,2,176,175
29-01901,7,2,N,0,2,3,5,1,1,5434.8,N,N,3,N,N,363,N,2,2,2,2,51,47
29-01901,27,1,6,0,1,N,N,2,0,5434.8,2390,4,7,31200.0,6,N,N,2,2,2,2,43,0
29-01901,15,2,6,0,2,0,4,1,1,5434.8,8390,13,4,1800.0,1,86,N,2,2,2,2,353,232
29-01901,38,1,6,0,2,0,N,1,1,5434.8,6380,7,6,100.0,1,7,N,2,2,2,2,47,42
29-01901,50,1,6,0,2,0,N,1,2,5434.8,7870,11,8,34000.0,5,275,N,2,2,2,2,102,107
29-01901,62,2,4,0,2,0,N,1,1,5434.8,8270,12,7,62000.0,7,418,N,2,2,2,2,281,281
29-01901,48,2,3,0,2,0,N,1,1,5434.8,5170,6,5,_RARE_,9,501,N,1,1,1,1,387,337
29-01901,46,2,6,0,2,0,5,1,2,5434.8,9920,18,4,0.0,0,127,N,2,2,2,2,48,44
29-01901,10,2,N,1,1,3,10,1,2,5434.8,N,N,3,N,N,63,N,2,2,2,2,110,94
29-01901,70,1,1,0,6,0,2,1,1,5434.8,9490,16,12,59000.0,8,501,N,2,2,2,2,109,109
29-01901,68,2,4,0,2,0,N,1,1,5434.8,8470,13,6,21400.0,4,180,N,2,2,2,2,86,85
29-01901,54,2,4,0,2,0,2,1,1,5434.8,7580,10,5,50000.0,7,378,N,2,2,2,2,104,104
29-01901,63,1,1,0,2,0,2,1,1,5434.8,7870,11,10,_RARE_,9,501,N,2,2,2,2,91,91
29-01901,10,2,N,0,2,3,6,1,1,5434.8,N,N,3,N,N,129,N,2,2,2,2,45,67
29-01901,21,2,6,1,8,0,N,1,2,5434.8,5070,6,7,2300.0,1,11,N,2,2,2,2,161,172
29-01901,23,1,6,0,1,0,N,1,2,5434.8,N,N,12,21000.0,4,180,N,2,2,2,2,122,123
29-01901,56,1,4,0,1,0,N,1,2,5434.8,8660,14,9,84000.0,9,501,N,2,2,2,2,49,58
29-01901,32,1,6,0,2,0,2,1,1,5434.8,4770,6,6,87000.0,8,501,N,2,2,2,2,133,83
29-01901,58,2,6,0,1,0,N,1,1,5434.8,8191,12,9,418000.0,9,501,N,2,2,2,2,136,136
29-01901,80,1,1,0,2,0,2,1,2,5434.8,N,N,6,25000.0,4,225,N,2,2,2,2,227,226
29-01901,9,2,N,0,1,3,4,1,2,5434.8,N,N,3,N,N,N,N,2,2,2,2,28,26
29-01901,5,1,N,0,2,2,3,1,2,5434.8,N,N,2,N,N,466,N,2,2,2,2,297,271
29-01901,23,1,1,0,1,0,2,1,1,5434.8,1990,4,9,50000.0,7,501,N,2,2,2,2,147,148
29-01901,56,1,1,0,1,0,2,1,1,5434.8,8690,14,4,2900.0,1,133,N,2,2,2,2,37,37
29-01901,71,2,1,0,2,0,2,1,1,5434.8,6991,9,5,_RARE_,7,345,N,1,1,2,2,153,263
29-01901,94,1,1,0,2,0,2,1,1,5434.8,N,N,4,22000.0,4,247,N,2,2,2,2,75,96
29-01901,27,2,6,0,1,0,2,1,2,5434.8,7980,12,7,25000.0,4,304,N,2,2,2,2,43,52
29-01901,13,2,N,0,2,0,2,1,2,5434.8,N,N,3,N,N,48,N,1,2,2,2,298,270
29-01901,78,2,3,0,1,0,N,1,1,5434.8,N,N,4,37700.0,6,306,N,2,2,2,2,59,59
29-01901,34,1,1,0,2,1,3,1,1,5434.8,6570,8,12,60000.0,8,501,N,2,2,2,2,184,185
29-01901,49,1,1,0,1,0,3,1,1,5434.8,9170,15,9,300.0,1,295,N,1,2,2,2,56,56
29-01901,61,2,6,0,2,0,N,1,2,5434.8,9570,16,9,163000.0,9,501,N,2,2,2,2,45,46
29-01901,20,1,6,0,2,0,N,1,2,5434.8,7770,10,7,12200.0,3,106,N,2,2,2,2,164,104
29-01901,32,2,6,0,2,0,N,1,2,5434.8,8390,13,7,12000.0,2,91,N,2,1,2,2,76,74
29-01901,20,1,6,0,1,N,N,3,0,5434.8,7870,11,7,4500.0,2,N,N,2,2,2,2,70,0
29-01901,11,1,N,0,2,0,6,1,1,5434.8,N,N,3,N,N,105,N,1,2,2,2,276,209
29-01901,25,2,6,0,1,2,4,1,1,5434.8,N,N,9,25000.0,4,136,N,2,2,2,2,59,51
29-01901,27,1,6,0,2,N,N,2,0,5434.8,4670,6,5,41200.0,6,N,N,2,2,2,2,59,0
29-01901,72,1,3,0,2,0,N,1,2,5434.8,N,N,5,11100.0,2,90,N,2,2,2,2,145,145
29-01901,31,2,5,0,1,0,5,1,1,5434.8,7870,11,9,14800.0,3,501,N,2,2,2,2,52,40
29-01901,43,1,6,0,2,1,2,1,2,5434.8,7071,9,5,0.0,0,0,5,2,2,2,2,260,230
29-01901,34,2,6,0,1,0,N,1,2,5434.8,5391,6,9,17700.0,3,167,N,2,2,2,2,96,97
29-01901,79,1,1,0,2,0,2,1,2,5434.8,N,N,4,12000.0,3,144,N,2,2,2,2,135,130
29-01901,15,2,6,0,1,2,4,1,1,5434.8,N,N,1,2000.0,1,413,N,2,2,2,2,97,88
29-01901,59,2,4,0,2,0,N,1,1,5434.8,4195,5,8,41200.0,6,366,N,2,2,2,2,100,109
29-01901,71,2,4,0,2,0,N,1,2,5434.8,8270,12,5,11100.0,3,90,N,2,2,2,2,99,99
29-01901,63,2,1,0,2,0,4,1,1,5434.8,N,N,10,8700.0,2,153,N,2,2,2,2,65,73
29-01901,27,2,6,0,2,0,4,1,2,5434.8,5070,6,7,47000.0,7,206,N,2,2,2,2,151,121
29-01901,43,2,1,0,2,0,2,1,2,5434.8,8170,12,4,60000.0,7,387,N,2,2,2,2,59,70
29-01901,37,1,6,0,2,0,N,1,2,5434.8,7870,11,10,5600.0,1,30,4,1,1,2,2,177,193
29-01901,51,2,6,0,2,0,N,1,2,5434.8,N,N,7,0.0,0,0,N,2,2,2,2,45,47
29-01901,75,1,1,0,2,0,3,1,1,5434.8,N,N,8,22000.0,4,501,N,2,2,2,2,107,102
29-01901,75,2,3,0,2,0,N,1,2,5434.8,N,N,9,9700.0,2,87,N,2,2,2,2,47,47
29-01901,77,2,6,0,2,0,N,1,1,5434.8,6370,7,10,61000.0,8,501,N,2,2,2,2,65,65
29-01901,4,2,N,0,2,1,2,1,2,5434.8,N,N,1,N,N,59,N,N,N,2,1,218,131
29-01901,34,1,6,0,2,2,3,1,2,5434.8,8680,14,8,19800.0,4,222,N,2,2,2,2,54,54
29-01901,64,1,6,0,2,0,N,1,2,5434.8,8660,14,4,9000.0,2,76,N,2,2,2,2,43,43
29-01901,27,1,6,0,2,N,N,3,0,5434.8,N,N,5,0.0,0,0,N,2,2,2,2,83,0
29-01901,5,2,N,1,1,4,6,1,1,5434.8,N,N,1,N,N,153,N,2,2,2,2,336,229
29-01901,74,1,1,0,1,0,3,1,1,5434.8,N,N,5,0.0,0,232,N,2,2,2,2,43,36
29-01901,3,2,N,4,8,3,5,1,2,5434.8,N,N,1,N,N,136,N,N,N,2,2,118,165
29-01901,31,1,6,0,1,0,N,1,1,5434.8,8191,12,9,54000.0,7,466,N,2,2,2,2,272,392
29-01901,8,1,N,0,2,3,4,1,2,5434.8,N,N,3,N,N,404,N,1,2,2,2,372,255
29-01901,35,1,6,0,2,0,2,1,2,5434.8,8090,12,9,52000.0,7,395,N,2,2,2,2,380,381
29-01901,85,1,3,0,2,0,N,1,1,5434.8,N,N,7,50900.0,7,74,5,2,2,2,2,42,51
29-01901,75,1,4,0,2,0,N,1,2,5434.8,8680,14,6,15100.0,3,106,N,2,1,2,2,98,99
29-01901,36,1,1,0,2,0,5,1,1,5434.8,N,N,4,0.0,0,284,N,2,2,2,2,90,60
29-01901,16,2,6,0,1,1,2,1,1,5434.8,N,N,4,0.0,0,176,N,2,2,2,2,174,144
29-01901,32,1,6,0,1,0,N,1,2,5434.8,2390,4,5,19000.0,4,150,N,2,2,2,2,49,48
29-01901,52,1,6,0,2,0,N,1,2,5434.8,7580,10,9,13700.0,3,127,N,2,2,2,2,138,128
29-01901,75,1,6,0,2,0,3,1,1,5434.8,N,N,5,8400.0,2,208,N,2,2,2,2,160,158
29-01901,19,2,6,0,2,3,4,1,2,5434.8,8590,14,4,700.0,1,7,N,2,2,2,2,54,65
29-01901,30,2,6,0,2,0,N,1,2,5434.8,8680,14,5,13100.0,3,98,N,1,2,2,2,173,123
29-01901,25,2,6,0,1,0,N,1,2,5434.8,7280,10,9,3000.0,1,22,N,2,2,2,2,66,64
29-01901,68,2,3,0,2,0,3,1,1,5434.8,N,N,5,19000.0,4,501,N,2,2,2,2,330,206
29-01901,17,2,6,0,2,N,N,3,0,5434.8,N,N,5,0.0,0,0,N,2,2,2,2,120,0
29-01901,12,2,N,0,1,2,4,1,1,5434.8,N,N,3,N,N,381,N,2,2,2,2,87,91
29-01901,15,1,6,0,1,N,N,3,0,5434.8,N,N,3,_RARE_,1,N,N,2,2,2,2,65,0
29-01901,26,2,6,0,2,0,N,1,2,5434.8,5280,6,10,9100.0,2,53,N,2,2,2,2,379,219
29-01901,73,1,6,0,2,0,N,1,2,5434.8,N,N,4,1400.0,1,10,N,2,2,2,1,284,214
29-01901,60,2,5,0,2,0,N,1,1,5434.8,5391,6,5,20400.0,4,144,N,2,2,2,2,50,59
29-01901,30,1,6,0,2,1,4,1,2,5434.8,6080,7,8,_RARE_,1,74,N,2,2,2,2,166,183
29-01901,68,2,5,0,2,0,N,1,1,5434.8,9590,16,9,46000.0,7,373,N,2,2,2,2,104,103
29-01901,36,1,6,0,2,0,N,1,2,5434.8,7780,10,5,72000.0,8,501,N,2,2,2,2,488,387
29-01901,61,2,6,0,2,0,2,1,1,5434.8,8980,15,4,10000.0,2,117,N,2,2,2,2,125,126
29-01901,23,2,6,0,1,0,N,1,2,5434.8,7890,11,9,1300.0,1,22,N,2,2,2,2,55,47
29-01901,62,1,1,0,2,0,2,1,1,5434.8,_RARE_,2,7,75000.0,8,501,N,2,2,2,2,43,44
29-01901,64,1,6,0,1,N,N,2,0,5434.8,N,N,5,9200.0,2,N,N,1,1,1,2,29,0
29-01901,14,1,N,0,2,3,4,1,1,5434.8,8680,14,3,N,N,315,N,2,2,2,2,51,44
29-01901,71,2,1,0,2,0,2,1,1,5434.8,5670,6,8,40000.0,6,501,N,2,2,2,2,165,189
29-01901,54,1,1,0,2,0,3,1,1,5434.8,6970,9,9,34000.0,6,501,N,2,2,2,2,53,46
29-01901,36,1,6,0,1,N,N,3,0,5434.8,170,0,11,2000.0,1,11,N,1,2,2,2,83,0
29-01901,70,2,1,0,2,0,2,1,1,5434.8,N,N,5,38100.0,6,457,N,2,2,2,2,57,66
29-01901,82,2,2,0,2,0,N,1,2,5434.8,N,N,10,_RARE_,6,176,N,2,2,2,2,73,74
29-01901,33,2,6,0,2,0,N,1,2,5434.8,8191,12,7,50000.0,7,380,N,2,2,2,2,440,441
29-01901,74,2,6,0,2,0,3,1,1,5434.8,7870,11,10,36000.0,6,327,N,2,2,2,2,49,49
29-01901,16,1,6,0,2,7,8,1,2,5434.8,N,N,4,0.0,0,208,N,2,2,2,2,359,486
29-01901,72,2,1,0,1,0,2,1,1,5434.8,N,N,7,4800.0,1,345,N,1,1,1,2,61,61
29-01901,62,1,1,0,2,0,3,1,1,5434.8,8980,15,5,60800.0,8,253,N,2,2,2,2,48,77
29-01901,12,2,N,0,2,2,6,1,2,5434.8,N,N,3,N,N,69,N,2,2,2,2,256,259
29-01901,30,2,6,0,2,3,4,1,2,5434.8,8290,12,8,144000.0,9,11,N,2,2,2,2,235,225
29-01901,36,1,5,0,2,0,2,1,1,5434.8,6390,7,7,50100.0,7,363,N,2,2,2,1,138,97
29-01901,39,2,1,0,1,3,6,1,2,5434.8,8191,12,11,2500.0,1,258,N,2,2,2,2,44,48
29-01901,32,2,6,0,2,9,N,1,2,5434.8,8370,13,5,56000.0,7,501,N,2,2,2,2,57,56
29-01901,73,2,4,0,2,0,2,1,2,5434.8,N,N,3,28100.0,5,186,N,2,1,2,2,43,47
29-01901,84,2,1,0,2,0,3,1,2,5434.8,8191,12,7,27800.0,4,295,N,2,2,2,2,53,55
29-01901,4,2,N,0,2,3,4,1,2,5434.8,N,N,2,N,N,55,N,N,N,2,2,375,225
29-01901,29,1,6,0,2,0,2,1,2,5434.8,3291,4,5,31500.0,5,188,N,2,2,2,2,52,52
29-01901,14,1,N,0,2,2,4,1,2,5434.8,N,N,3,N,N,100,N,2,2,2,2,222,235
29-01901,20,2,6,0,2,N,N,3,0,5434.8,8570,14,7,0.0,0,0,N,2,2,2,2,11,0
29-01901,19,1,6,0,9,1,2,1,1,5434.8,N,N,7,7200.0,2,501,N,1,2,2,2,52,71
29-01901,19,2,6,0,2,N,N,3,0,5434.8,8563,14,7,3500.0,1,N,N,2,2,2,2,148,0
29-01901,59,2,3,0,2,0,N,1,2,5434.8,8170,12,6,38400.0,6,314,N,2,2,2,2,171,171
29-01901,82,1,1,0,2,0,3,1,1,5434.8,N,N,4,15500.0,3,186,N,2,1,2,2,83,183
29-01901,30,1,6,0,2,0,5,1,1,5434.8,8680,14,5,20000.0,4,501,N,2,2,2,2,74,59
29-01901,10,1,N,0,1,1,4,1,1,5434.8,N,N,3,N,N,420,N,2,2,2,2,44,49
29-01901,21,1,6,0,2,N,N,3,0,5434.8,7580,10,5,3500.0,1,N,N,2,2,2,2,48,0
29-01901,2,2,N,0,1,1,5,1,1,5434.8,N,N,N,N,N,140,N,N,N,2,2,72,82
29-01901,24,2,6,0,2,2,3,1,1,5434.8,6970,9,10,17000.0,3,188,N,2,2,2,2,190,167
29-01901,42,1,4,0,2,1,2,1,2,5434.8,8170,12,7,8900.0,2,63,N,2,2,2,2,172,172
29-01901,46,2,4,0,2,0,N,1,2,5434.8,6290,7,7,36200.0,6,244,N,2,2,2,2,103,102
29-01901,20,2,6,0,1,0,N,1,2,5434.8,7990,12,7,3500.0,1,53,N,2,2,2,2,110,110
29-01901,82,2,4,0,1,0,N,1,1,5434.8,N,N,10,37100.0,6,282,N,2,2,2,2,67,67
29-01901,23,1,6,0,2,N,N,3,0,5434.8,7290,10,7,3500.0,1,N,N,2,2,2,2,69,0
29-01901,10,1,N,0,2,0,4,1,2,5434.8,N,N,3,N,N,69,N,2,2,2,2,275,252
29-01901,34,1,6,0,2,0,2,1,2,5434.8,N,N,4,14000.0,3,119,N,2,2,2,2,33,32
29-01901,50,2,6,0,2,0,3,1,1,5434.8,5391,6,7,10100.0,3,133,N,2,2,2,2,74,34
29-01901,17,1,6,0,2,N,N,3,0,5434.8,8590,14,7,3500.0,1,N,N,2,2,2,2,2,0
29-01901,34,2,6,0,2,N,N,2,0,5434.8,_RARE_,4,4,50000.0,7,N,N,2,2,2,2,59,0
29-01901,34,2,6,1,8,1,4,1,2,5434.8,8090,12,7,21800.0,4,123,N,2,2,2,2,214,114
29-01901,25,1,6,0,2,0,3,1,2,5434.8,3580,4,5,25000.0,4,174,N,2,2,2,2,270,223
29-01901,22,1,6,0,2,0,N,1,2,5434.8,4971,6,4,4000.0,1,30,N,2,2,2,2,72,81
29-01901,0,1,N,0,9,1,3,1,2,5434.8,N,N,N,N,N,110,N,N,N,2,2,109,68
29-01901,22,2,6,0,1,N,N,3,0,5434.8,8191,12,7,31200.0,5,N,N,2,2,2,2,20,0
29-01901,12,2,N,0,2,2,3,1,2,5434.8,N,N,3,N,N,40,N,2,2,2,2,95,69
29-01901,16,2,6,0,2,0,3,1,2,5434.8,N,N,4,0.0,0,0,N,2,2,2,2,96,54
