,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
4127,2,1,1,1,6,0,25-02800,31,0,4,501
4128,2,1,1,1,6,0,25-02800,53,0,2,501
4129,2,1,1,1,6,0,25-00703,31,2,4,501
4130,1,1,1,1,8,0,25-00503,43,0,4,501
4131,1,4,1,1,9,0,25-00703,42,0,2,430
4132,2,4,1,1,1,0,25-00703,47,2,4,162
4133,1,1,8,1,9,0,25-00703,68,1,3,315
4134,1,6,6,1,8,0,25-01000,47,1,4,501
4135,1,4,1,1,8,0,25-00503,91,0,2,501
4136,2,1,1,1,7,0,25-00503,53,0,2,501
4137,2,1,1,1,6,0,25-02800,56,0,2,501
4138,2,6,1,1,8,0,25-01000,36,0,3,501
4139,2,1,1,1,8,0,25-00503,70,1,4,380
4140,2,1,9,1,8,0,25-01000,46,3,3,501
4141,2,4,1,1,6,0,25-00703,34,0,3,501
4142,2,6,1,2,4,0,25-01000,29,4,3,371
4143,1,1,1,2,8,0,25-00703,70,0,2,501
4144,2,4,1,1,6,0,25-00703,64,1,N,429
4145,2,1,1,1,1,0,25-01000,53,2,3,N
4146,1,4,1,1,7,0,25-00503,48,0,2,501
4147,2,1,1,1,5,0,25-02800,62,1,5,501
4148,2,1,1,2,9,0,25-00703,63,0,3,501
4149,1,1,1,1,6,0,25-02800,62,1,4,461
4150,2,1,1,2,2,0,25-00703,76,1,N,501
4151,2,1,1,1,9,0,25-01000,33,1,3,501
4152,2,2,1,1,5,0,25-00703,54,0,N,501
4153,1,1,1,2,8,0,25-01000,26,1,4,271
4154,1,1,1,1,8,0,25-01000,36,0,3,501
4155,2,1,1,2,9,0,25-00503,62,0,6,501
4156,1,1,1,1,9,0,25-00703,94,0,2,92
4157,2,1,1,1,8,0,25-00503,74,0,4,501
4158,2,4,1,1,0,0,25-02800,38,0,N,148
4159,1,1,1,1,6,0,25-01000,31,0,6,501
4160,1,1,1,1,8,0,25-02800,46,0,2,501
4161,2,1,1,1,6,0,25-00703,47,0,2,501
4162,2,2,2,1,9,0,25-01000,33,2,2,334
4163,2,N,1,1,6,0,25-01300,34,1,3,501
4164,2,6,6,2,3,0,25-00503,43,1,N,12
4165,2,1,1,1,7,0,25-00703,20,0,2,501
4166,1,6,1,1,5,0,25-00703,4,0,N,147
4167,1,4,1,1,7,0,25-01300,50,2,4,501
4168,2,N,1,1,4,0,25-00503,45,2,3,N
4169,2,4,1,1,4,0,25-01000,61,1,4,42
4170,2,1,1,1,5,0,25-01300,52,0,4,501
4171,2,N,1,2,6,0,25-02800,46,0,2,501
4172,2,1,1,1,9,0,25-01000,32,0,3,501
4173,1,2,1,1,8,0,25-00703,37,0,3,242
4174,1,4,1,2,7,0,25-00703,58,0,2,394
4175,1,4,1,1,0,0,25-01300,60,2,5,501
4176,1,1,6,1,8,0,25-00703,83,2,N,417
4177,1,1,6,1,6,0,25-00503,56,0,2,285
4178,2,1,6,2,5,0,25-01300,41,0,N,463
4179,1,3,1,1,9,0,25-00703,47,0,N,493
4180,1,6,1,1,3,0,25-02800,63,0,2,501
4181,2,6,6,1,4,0,25-01000,35,2,2,501
4182,1,1,1,1,8,0,25-02800,55,1,2,501
4183,2,1,1,1,2,0,25-00503,50,0,4,501
4184,2,1,1,1,7,0,25-01300,41,0,4,195
4185,1,1,1,1,1,0,25-00703,21,0,2,387
4186,2,1,1,1,8,0,25-00703,46,1,N,501
4187,2,1,1,1,7,0,25-00703,48,0,2,501
4188,2,6,1,2,7,0,25-01000,90,2,3,179
4189,2,4,1,2,3,0,25-02800,29,0,N,501
4190,1,1,1,2,4,0,25-02800,66,0,2,501
4191,1,1,1,1,9,0,25-00703,37,0,N,501
4192,2,4,1,1,N,0,25-01300,60,2,4,305
4193,2,3,9,1,3,0,25-01000,15,0,3,439
4194,1,1,2,1,5,0,25-00703,52,0,4,421
4195,1,6,1,1,5,0,25-00503,39,2,N,66
4196,1,1,1,1,6,0,25-02800,59,0,3,501
4197,1,6,1,1,2,0,25-00703,52,0,2,501
4198,2,1,6,1,9,0,25-00703,53,0,3,57
4199,1,4,1,1,7,0,25-00703,33,0,5,501
4200,2,6,1,2,5,0,25-01000,48,1,3,386
4201,2,1,1,1,6,0,25-00703,62,0,2,501
4202,2,1,1,1,1,0,25-02800,58,0,3,198
4203,1,4,1,1,1,0,25-01000,70,N,4,236
4204,1,1,1,1,5,0,25-01300,58,0,2,501
4205,2,4,1,2,2,0,25-00703,24,1,2,501
4206,1,1,1,2,9,0,25-01000,41,0,3,501
4207,1,1,1,1,6,0,25-01300,29,0,3,501
4208,2,3,1,1,8,0,25-00703,71,0,2,501
4209,1,4,1,1,7,0,25-01000,49,0,N,353
4210,2,1,1,1,7,0,25-01300,38,0,4,137
4211,1,1,1,1,9,0,25-01300,58,N,2,60
4212,1,1,1,1,4,0,25-00703,54,0,3,501
4213,2,1,1,1,5,0,25-00703,1,0,2,501
4214,2,1,1,1,2,0,25-00503,19,0,4,501
4215,1,3,1,1,1,0,25-01300,65,2,3,501
4216,1,6,1,2,5,0,25-00503,61,0,3,361
4217,2,6,1,1,8,0,25-02800,86,2,2,501
4218,1,1,1,1,8,0,25-00503,50,2,N,356
4219,1,1,6,1,7,0,25-01300,44,1,3,501
4220,2,1,1,2,8,0,25-01300,54,0,2,394
4221,1,3,1,2,7,4,25-01000,27,0,2,501
4222,2,5,1,1,0,0,25-02800,63,0,2,501
4223,2,N,1,2,6,0,25-00503,33,0,4,225
4224,2,1,1,1,7,0,25-02800,48,0,3,501
4225,1,6,1,1,1,0,25-01300,56,0,3,337
4226,2,4,1,1,3,0,25-00703,51,0,3,454
4227,2,1,1,1,7,0,25-01000,63,1,3,501
4228,2,5,1,1,1,0,25-01000,68,2,N,269
4229,1,1,1,1,9,0,25-02800,63,0,4,501
4230,1,6,1,2,2,0,25-00703,85,0,2,501
4231,1,6,1,1,7,0,25-00503,85,5,2,380
4232,2,3,1,1,6,0,25-00703,53,2,5,501
4233,2,1,1,1,1,0,25-01300,59,0,3,332
4234,1,1,1,1,6,0,25-01300,53,2,2,501
4235,1,1,1,1,6,0,25-01000,20,0,2,501
4236,2,1,6,1,3,0,25-00703,71,0,2,501
4237,2,4,1,1,9,0,25-00503,41,2,2,501
4238,1,1,1,1,7,0,25-00703,61,0,2,501
4239,1,1,1,1,0,0,25-01300,59,0,5,501
4240,1,1,1,1,6,0,25-00703,48,0,4,501
4241,1,1,1,1,6,0,25-01000,40,0,5,501
4242,2,1,1,2,7,0,25-02800,51,0,4,271
4243,1,1,1,2,6,0,25-00703,19,0,2,366
4244,1,1,1,2,5,0,25-01000,79,0,2,466
4245,2,1,1,1,9,0,25-00503,35,0,2,501
4246,1,1,1,1,6,0,25-00703,65,3,4,501
4247,1,1,1,1,4,0,25-02800,28,0,4,501
4248,1,1,1,1,6,0,25-00503,61,0,2,204
4249,2,1,1,1,6,0,25-01000,36,3,7,501
4250,1,1,1,2,1,0,25-02800,62,2,4,438
4251,2,1,6,1,8,0,25-01000,62,0,2,501
4252,1,2,1,1,7,0,25-00703,31,1,3,49
4253,2,1,6,1,0,0,25-00703,78,1,6,242
4254,2,1,1,1,1,0,25-02800,70,0,4,501
4255,1,1,1,1,9,0,25-00503,85,0,4,501
4256,1,1,1,1,1,0,25-00503,78,0,2,501
4257,1,1,1,1,N,0,25-00703,43,2,5,248
4258,1,4,1,1,0,0,25-02800,34,1,4,385
4259,2,4,1,2,1,0,25-02800,30,1,2,501
4260,1,4,6,1,3,2,25-00503,47,0,5,501
4261,2,1,1,1,1,0,25-01300,47,1,4,372
4262,1,1,1,1,3,0,25-00503,76,0,4,190
4263,1,1,1,1,8,0,25-01300,45,0,2,170
4264,1,4,1,2,7,0,25-02800,57,0,3,501
4265,2,4,1,1,3,0,25-01300,52,0,N,455
4266,2,6,2,1,6,0,25-01000,37,0,2,12
4267,1,2,1,1,2,0,25-00503,50,2,2,470
4268,2,1,2,1,1,0,25-00703,36,1,4,501
4269,2,1,6,1,5,0,25-02800,89,2,2,501
4270,2,1,9,1,1,0,25-01300,89,1,3,501
4271,2,1,1,1,3,0,25-00703,59,0,2,142
4272,2,4,2,1,6,0,25-00703,32,1,3,501
4273,1,1,1,1,5,0,25-01300,40,0,4,501
4274,1,4,1,1,3,0,25-02800,15,2,3,357
4275,2,1,6,1,7,0,25-02800,42,1,5,501
4276,2,1,1,1,8,0,25-00703,28,0,2,501
4277,1,1,1,1,9,0,25-02800,67,0,3,501
4278,1,1,1,1,0,0,25-00703,47,0,2,501
4279,2,6,1,1,7,0,25-00503,64,0,3,478
4280,2,1,1,1,8,0,25-01300,59,1,4,501
4281,1,1,1,1,8,0,25-02800,56,0,2,501
4282,1,6,1,2,7,0,25-00703,26,2,6,501
4283,2,6,1,1,7,0,25-00503,6,0,2,470
4284,2,1,1,1,7,2,25-00503,52,3,N,501
4285,2,1,1,1,1,0,25-01300,51,0,2,501
4286,2,1,6,1,N,0,25-01000,27,0,2,501
4287,2,6,1,2,6,0,25-01300,56,1,3,246
4288,1,1,1,1,6,0,25-01000,62,2,3,501
4289,1,1,1,1,6,0,25-01000,68,0,2,501
4290,1,1,1,1,1,0,25-00703,47,2,4,501
4291,2,6,1,1,7,0,25-00503,48,1,4,462
4292,1,2,1,1,7,3,25-02800,73,1,4,476
4293,1,1,1,1,N,0,25-01300,48,0,6,501
4294,1,1,1,1,2,0,25-00503,43,0,5,483
4295,1,1,1,1,1,0,25-02800,70,0,2,215
4296,2,6,1,1,4,0,25-01300,12,0,5,227
4297,1,1,1,1,7,0,25-00703,60,0,2,501
4298,1,6,1,2,7,0,25-00503,41,0,2,435
4299,2,1,1,1,3,0,25-02800,35,1,3,501
4300,2,1,1,1,1,0,25-00703,61,0,2,501
4301,1,1,1,1,8,0,25-00503,53,0,2,454
4302,1,1,1,1,9,0,25-00703,24,0,4,272
4303,2,2,1,1,0,0,25-00503,66,2,4,247
4304,2,1,1,1,9,0,25-00703,51,0,4,176
4305,1,1,1,1,3,0,25-01000,82,0,2,501
4306,2,4,1,1,4,0,25-01300,64,0,4,501
4307,2,3,1,1,8,0,25-02800,5,0,4,454
4308,1,6,1,1,7,0,25-01300,63,0,4,501
4309,2,6,1,1,8,0,25-01300,18,0,2,501
4310,1,6,1,2,7,0,25-02800,44,2,2,278
4311,2,3,1,1,6,0,25-00703,94,0,2,501
4312,2,1,1,1,9,0,25-00703,48,0,2,501
4313,2,1,1,1,1,0,25-01000,45,4,4,501
4314,1,1,1,2,9,0,25-01000,31,0,2,501
4315,2,1,1,1,7,0,25-00703,34,0,2,501
4316,2,6,1,1,3,0,25-00703,20,2,2,501
4317,1,4,6,1,5,0,25-00503,58,1,3,365
4318,2,1,1,1,1,0,25-00703,71,0,4,501
4319,2,2,1,1,N,0,25-00703,19,0,4,486
4320,1,6,1,1,7,0,25-00703,48,0,2,501
4321,2,1,1,1,8,0,25-02800,36,1,N,501
4322,2,4,1,1,4,0,25-00503,56,0,3,501
4323,2,4,1,2,4,0,25-00703,54,0,2,368
4324,2,1,1,1,0,0,25-01000,27,2,4,319
4325,2,1,1,1,5,4,25-00703,94,0,2,501
4326,1,4,6,1,6,0,25-01300,57,2,4,501
4327,1,1,1,1,7,0,25-01300,62,0,3,501
4328,2,2,1,2,1,0,25-01300,37,0,2,396
4329,1,2,1,1,5,0,25-02800,85,0,3,501
4330,2,1,1,1,2,0,25-01300,32,0,3,467
4331,2,1,1,1,4,0,25-01300,59,0,N,379
4332,1,1,1,1,2,0,25-00703,46,0,4,501
4333,2,1,1,1,5,0,25-01300,56,0,3,501
4334,1,1,1,1,7,0,25-00703,60,0,N,103
4335,1,6,1,2,4,0,25-02800,17,0,3,213
4336,2,1,1,1,7,0,25-02800,47,0,4,501
4337,1,1,9,2,8,0,25-00703,46,2,2,403
4338,2,1,1,1,8,0,25-00703,36,0,2,501
4339,1,1,1,2,3,0,25-01300,33,0,2,501
4340,2,1,1,2,6,0,25-00703,32,0,3,297
4341,2,6,6,2,5,0,25-02800,41,0,5,501
4342,1,1,1,1,7,0,25-00703,35,0,2,501
4343,2,1,1,2,3,0,25-00503,33,0,4,501
4344,2,6,1,1,6,0,25-00703,55,0,6,501
4345,2,1,1,1,7,0,25-00703,36,2,2,501
4346,2,1,1,1,3,0,25-01000,41,0,2,501
4347,1,1,1,1,7,0,25-01300,55,0,3,257
4348,2,3,1,2,1,0,25-01000,30,0,2,501
4349,1,1,6,1,4,0,25-02800,48,0,5,501
4350,1,1,1,1,6,0,25-02800,71,1,4,501
4351,1,1,1,1,6,0,25-00503,77,1,2,501
4352,2,N,1,2,4,0,25-00503,54,3,3,501
4353,1,1,1,2,6,0,25-00703,61,2,2,385
4354,1,6,1,1,9,0,25-02800,45,2,3,143
4355,2,1,1,1,6,0,25-01000,43,0,2,501
4356,1,6,1,2,3,0,25-00503,79,2,3,373
4357,1,1,1,1,9,0,25-01000,27,2,4,501
4358,2,1,1,1,1,0,25-01000,27,0,3,128
4359,1,4,1,1,6,0,25-01000,23,0,2,501
4360,1,1,1,1,7,0,25-01000,48,0,2,501
4361,1,1,1,1,7,0,25-01300,68,0,3,501
4362,1,1,1,1,7,0,25-00703,42,0,6,161
4363,2,1,1,1,8,0,25-01000,65,0,4,501
4364,1,1,1,1,7,0,25-02800,59,0,5,501
4365,2,1,1,1,7,0,25-01300,61,2,6,501
4366,1,6,1,1,7,4,25-02800,20,2,5,450
4367,2,6,1,2,3,0,25-02800,47,0,N,425
4368,2,4,1,1,8,0,25-01300,59,0,4,501
4369,2,1,2,1,0,2,25-02800,51,2,2,501
4370,1,1,1,1,8,0,25-00703,48,2,6,501
4371,2,6,2,1,7,0,25-02800,61,0,2,501
4372,2,1,1,2,0,0,25-01000,65,0,2,463
4373,1,1,1,1,7,0,25-01000,81,0,7,501
4374,1,3,1,1,2,0,25-01300,46,0,4,501
4375,1,1,1,2,2,0,25-00503,68,1,N,501
4376,1,6,1,1,2,0,25-00703,44,0,2,477
4377,1,1,1,1,9,0,25-00703,4,0,2,501
4378,2,6,1,2,1,0,25-00503,27,0,5,481
4379,2,1,1,1,6,0,25-01300,58,0,2,501
4380,2,1,1,1,7,0,25-00703,78,1,N,501
4381,2,1,8,1,2,0,25-02800,41,0,2,501
4382,1,1,1,1,8,0,25-00703,64,2,2,501
4383,1,6,6,1,3,0,25-00703,25,0,2,501
4384,2,1,1,1,7,0,25-02800,30,0,4,501
4385,1,1,1,1,7,0,25-00503,55,0,2,501
4386,2,1,9,1,8,0,25-00703,62,0,2,501
4387,1,6,1,1,4,0,25-01300,33,0,2,501
4388,2,1,1,2,6,0,25-00503,22,0,3,425
4389,1,1,1,1,1,0,25-00503,90,0,3,501
4390,2,1,1,1,N,0,25-01300,63,0,3,56
4391,2,1,2,1,1,0,25-00503,33,0,2,501
4392,1,1,1,1,8,0,25-00503,57,0,6,158
4393,1,1,1,1,8,0,25-00503,55,0,4,305
4394,2,2,1,1,0,0,25-00703,54,0,4,501
4395,1,4,1,0,4,0,25-01300,16,1,2,501
4396,2,1,6,1,8,0,25-01000,48,0,3,42
4397,2,1,1,1,5,0,25-00503,24,0,2,501
4398,1,1,1,1,6,0,25-00703,58,2,4,N
4399,2,1,1,2,8,0,25-01300,53,0,3,501
4400,1,1,1,1,6,0,25-00703,68,2,5,501
4401,2,6,1,2,6,0,25-01000,11,0,2,496
4402,1,1,1,2,7,0,25-01300,83,0,2,501
4403,2,1,1,1,9,0,25-00503,80,0,N,91
4404,2,1,6,1,4,0,25-00503,57,1,2,52
4405,2,4,1,1,4,0,25-00703,28,0,6,501
4406,2,1,1,2,9,0,25-00703,48,0,3,501
4407,2,4,6,1,5,0,25-00503,39,3,2,501
4408,2,1,1,2,9,0,25-02800,39,0,2,501
4409,1,6,6,1,2,0,25-01300,86,2,5,36
4410,1,4,1,1,7,0,25-02800,41,0,2,90
4411,1,2,1,1,9,0,25-00703,24,0,3,501
4412,1,4,1,1,7,0,25-00503,90,2,4,501
4413,1,6,1,1,0,0,25-01000,30,0,3,501
4414,2,3,1,2,3,0,25-01000,35,1,5,251
4415,2,3,1,1,2,0,25-01000,72,0,4,284
4416,1,1,1,1,8,0,25-00703,34,3,2,501
4417,2,4,1,1,6,0,25-00703,32,0,4,409
4418,2,1,1,1,6,2,25-02800,39,0,2,501
4419,1,1,1,1,4,0,25-01300,56,0,4,501
4420,2,1,1,1,3,0,25-00503,47,4,4,232
4421,2,1,1,1,6,0,25-00703,66,0,2,501
4422,2,6,1,1,8,0,25-00503,25,0,7,501
4423,2,1,1,1,7,0,25-00703,94,0,4,501
4424,2,6,1,1,5,0,25-01000,74,0,4,474
4425,2,4,1,1,3,0,25-02800,35,0,5,301
4426,2,1,1,1,7,0,25-01300,38,0,2,279
4427,2,6,1,1,8,0,25-02800,27,0,2,501
4428,1,1,1,1,7,0,25-00703,12,0,5,501
4429,2,4,1,2,6,0,25-01300,46,0,7,463
4430,2,6,1,1,5,0,25-00503,51,0,3,250
4431,2,4,1,1,0,0,25-02800,48,0,5,501
4432,2,1,1,1,1,0,25-00703,42,0,4,501
4433,1,1,1,1,6,0,25-00703,40,0,2,501
4434,1,1,1,1,6,0,25-01000,64,1,4,361
4435,2,2,1,1,0,0,25-00703,48,0,4,501
4436,1,1,1,2,7,0,25-00703,7,0,3,241
4437,1,2,1,1,7,0,25-00703,32,2,7,81
4438,1,1,1,2,0,0,25-01000,14,2,5,501
4439,1,1,1,1,9,0,25-00503,76,0,7,501
4440,1,1,1,1,3,0,25-00703,55,0,4,37
4441,2,4,1,1,6,0,25-02800,50,1,3,501
4442,2,1,6,1,8,0,25-01300,71,1,4,501
4443,2,N,1,2,5,0,25-01300,64,0,4,501
4444,2,1,1,1,9,0,25-01000,12,2,2,501
4445,1,1,1,2,8,0,25-00703,26,2,3,501
4446,2,1,1,1,3,0,25-00703,51,1,4,285
4447,2,N,1,2,7,4,25-01000,59,0,3,384
4448,1,6,1,1,9,0,25-00503,35,2,2,317
4449,2,1,6,1,5,0,25-02800,29,0,6,490
4450,2,4,1,1,3,0,25-00703,66,0,2,445
4451,2,1,1,1,N,0,25-01000,43,3,N,477
4452,1,1,1,1,8,0,25-00703,85,3,3,501
4453,2,6,1,1,8,0,25-01300,52,0,4,501
4454,2,6,1,1,5,0,25-00503,42,0,3,385
4455,2,1,6,1,3,0,25-01300,66,0,2,501
4456,1,4,1,1,7,0,25-01000,53,2,3,501
4457,2,6,1,1,4,0,25-00703,54,0,2,441
4458,2,1,1,1,0,0,25-00703,53,0,2,501
4459,2,4,1,2,6,0,25-00503,59,0,N,0
4460,2,6,1,1,2,0,25-01000,70,0,4,501
4461,2,3,1,1,3,0,25-00703,48,0,6,292
4462,1,1,1,2,7,0,25-00703,36,1,4,501
4463,2,6,2,1,1,0,25-02800,35,0,2,501
4464,2,1,1,1,9,0,25-02800,34,0,7,501
4465,1,1,6,1,6,0,25-00703,35,0,3,501
4466,1,1,1,1,0,0,25-02800,9,0,4,176
4467,1,6,1,1,6,0,25-00503,44,2,4,501
4468,1,1,1,1,8,0,25-00503,45,1,2,470
4469,2,6,1,1,8,0,25-00703,58,2,3,501
4470,2,6,1,1,5,0,25-00503,70,0,2,501
4471,2,6,6,1,7,0,25-00703,11,0,2,501
4472,1,1,1,1,2,0,25-00703,57,0,4,267
4473,2,1,1,1,2,0,25-00503,58,1,4,488
4474,1,4,1,1,5,0,25-00703,59,0,N,278
4475,2,1,1,1,6,0,25-00503,48,0,2,501
4476,2,N,1,1,7,0,25-00703,29,0,N,501
4477,1,1,1,2,3,0,25-00703,48,2,5,336
4478,2,3,6,1,5,0,25-01300,79,0,2,501
4479,1,1,2,1,7,0,25-00703,27,2,2,376
4480,1,1,1,1,7,0,25-01300,62,1,4,501
4481,2,1,1,1,8,0,25-01000,35,2,3,501
4482,2,1,1,1,7,0,25-00703,46,2,3,501
4483,1,2,1,1,8,0,25-00703,51,0,2,501
4484,2,1,1,1,5,0,25-01000,4,1,4,501
4485,1,1,1,1,4,0,25-02800,49,0,2,178
4486,1,1,1,1,3,0,25-02800,48,0,2,501
4487,1,6,1,1,5,0,25-02800,42,0,5,48
4488,2,1,1,1,8,0,25-02800,49,0,3,501
4489,2,1,1,1,4,0,25-01300,81,0,5,501
4490,1,1,6,2,2,0,25-00703,14,1,5,469
4491,2,1,1,1,2,0,25-00703,45,2,4,501
4492,2,1,6,1,9,0,25-00703,56,1,4,233
4493,1,1,1,1,6,0,25-00703,62,1,4,501
4494,2,1,1,2,5,0,25-00703,8,0,7,45
4495,1,4,1,1,2,0,25-00703,57,2,3,423
4496,2,6,1,1,2,0,25-01000,59,0,4,360
4497,2,2,1,2,9,0,25-01000,81,4,5,501
4498,2,6,1,1,3,0,25-00703,57,0,2,24
4499,2,1,1,2,0,0,25-00503,42,1,4,501
4500,2,1,6,2,3,0,25-01000,40,3,4,372
4501,1,1,1,1,6,0,25-00703,72,0,2,501
4502,1,1,1,1,7,0,25-01300,47,0,2,501
4503,1,4,1,2,4,0,25-00703,61,0,2,501
4504,2,4,1,2,N,0,25-01300,18,0,2,501
4505,2,6,6,1,9,0,25-00503,52,0,2,81
4506,2,1,1,1,9,0,25-00503,45,0,5,501
4507,2,1,6,1,8,0,25-02800,51,2,3,501
4508,1,1,1,1,8,0,25-01000,28,0,6,501
4509,1,1,1,2,9,0,25-02800,64,0,2,218
4510,2,6,1,1,6,0,25-00703,0,1,4,102
4511,1,1,1,2,8,0,25-02800,59,0,2,340
4512,1,6,1,1,7,0,25-02800,45,0,3,501
4513,2,6,1,2,7,0,25-00703,77,2,3,N
4514,1,4,1,2,0,0,25-01300,71,0,2,501
4515,2,3,6,1,6,0,25-02800,75,0,N,501
4516,1,1,1,1,7,0,25-01000,59,0,2,501
4517,2,1,1,1,7,0,25-00703,17,0,4,501
4518,1,1,1,1,6,0,25-00503,47,1,4,501
4519,1,1,8,1,2,1,25-00503,18,1,2,246
4520,1,1,1,1,2,0,25-01300,56,1,4,164
4521,1,1,1,1,8,0,25-01000,64,0,2,501
4522,2,1,1,1,7,0,25-02800,57,0,4,245
4523,2,1,1,1,4,0,25-00703,41,0,3,501
4524,1,2,1,1,7,0,25-00503,47,0,7,499
4525,2,1,1,1,8,0,25-02800,56,0,2,501
4526,1,1,6,1,3,0,25-01300,36,0,4,501
4527,2,6,1,1,8,0,25-00503,19,0,N,398
4528,2,1,1,2,4,0,25-01000,53,0,4,501
4529,1,2,1,2,3,0,25-02800,53,0,2,461
4530,1,3,9,1,8,0,25-00503,40,4,5,501
4531,2,1,1,2,0,0,25-02800,49,3,2,501
4532,2,1,1,1,6,0,25-00703,46,0,5,501
4533,1,6,1,1,9,0,25-02800,49,1,3,292
4534,2,1,6,1,0,0,25-02800,49,0,3,15
4535,1,1,1,2,8,0,25-00703,49,2,4,501
4536,1,1,1,1,0,0,25-01000,48,0,2,353
4537,1,6,1,1,6,0,25-01300,24,0,N,461
4538,1,1,1,1,8,0,25-00703,55,0,2,501
4539,1,1,1,1,4,0,25-00703,16,3,2,28
4540,1,1,1,2,7,0,25-01300,33,1,2,501
4541,2,1,6,1,7,0,25-02800,66,0,2,501
4542,1,6,1,2,5,0,25-00503,25,0,2,394
4543,2,1,1,2,2,0,25-01300,30,0,3,249
4544,1,5,8,1,1,0,25-02800,5,1,3,142
4545,1,6,1,1,8,0,25-02800,32,1,6,463
4546,2,6,1,2,9,0,25-01300,39,0,2,501
4547,2,1,1,1,8,0,25-00503,31,0,2,501
4548,1,1,1,1,9,0,25-00703,67,0,N,501
4549,2,3,1,2,N,0,25-00503,65,0,4,501
4550,1,1,1,1,2,0,25-00703,53,0,4,501
4551,1,1,1,1,7,0,25-00703,56,2,6,501
4552,2,6,1,1,3,0,25-00703,51,0,N,501
4553,2,1,1,1,7,0,25-01300,41,0,2,501
4554,1,1,1,1,3,0,25-01300,76,0,4,501
4555,2,1,1,2,7,0,25-02800,57,0,3,501
4556,1,1,1,1,4,0,25-00503,41,2,6,487
4557,1,4,1,1,1,0,25-02800,49,3,4,501
4558,2,1,1,1,8,0,25-02800,62,0,2,501
4559,2,N,1,2,7,0,25-00503,34,0,3,371
4560,1,1,1,1,6,0,25-01000,65,0,2,501
4561,1,1,1,1,7,0,25-02800,48,1,3,423
4562,2,1,1,2,7,0,25-01300,41,1,3,501
4563,1,6,1,1,8,0,25-02800,44,2,6,477
4564,1,2,1,1,8,0,25-01300,46,1,2,501
4565,1,1,2,1,8,0,25-01000,76,2,2,317
4566,1,6,1,1,6,0,25-00503,71,0,2,501
4567,2,6,1,1,0,2,25-00503,56,0,4,227
4568,1,1,1,1,9,0,25-01000,52,2,2,501
4569,1,1,1,1,6,0,25-02800,80,0,2,501
4570,1,1,6,1,2,0,25-00503,15,3,5,325
4571,2,1,1,1,0,0,25-00703,46,0,5,501
4572,2,4,1,1,8,0,25-00503,41,2,N,176
4573,1,4,1,2,3,0,25-00703,59,0,2,474
4574,2,6,1,1,6,0,25-00703,59,0,4,478
4575,1,1,1,1,2,0,25-02800,75,2,4,501
4576,1,4,6,1,7,0,25-00703,45,2,4,205
4577,2,1,1,1,0,0,25-00703,33,1,2,501
4578,2,6,1,1,0,0,25-01000,61,0,2,379
4579,1,1,9,1,6,0,25-01300,51,0,4,501
4580,2,1,1,1,8,0,25-02800,40,1,4,330
4581,1,1,1,1,7,0,25-00703,52,0,2,501
4582,1,4,1,1,0,0,25-00703,54,2,4,501
4583,2,1,1,2,0,0,25-00503,48,0,7,501
4584,2,4,1,1,5,0,25-01000,74,1,4,199
4585,1,6,6,1,3,0,25-00503,71,0,5,312
4586,2,4,1,1,3,0,25-00703,55,0,4,501
4587,1,1,1,1,7,0,25-00703,70,0,2,501
4588,2,1,1,2,6,0,25-00703,32,0,4,478
4589,1,1,1,1,4,0,25-02800,70,0,4,203
4590,2,6,1,2,0,0,25-00703,69,0,6,414
4591,2,6,1,2,9,0,25-00503,42,0,N,374
4592,1,4,1,2,5,0,25-00703,84,0,N,501
4593,1,1,8,1,8,0,25-02800,49,0,4,501
4594,2,6,1,2,0,0,25-00503,63,0,4,344
4595,2,1,1,1,9,0,25-00703,31,1,2,501
4596,1,N,1,2,1,0,25-00703,56,0,2,501
4597,2,1,1,1,9,0,25-00703,30,0,2,501
4598,1,3,1,2,1,0,25-01000,43,1,N,365
4599,2,4,1,2,6,0,25-00703,85,0,2,459
4600,2,1,6,2,5,0,25-01300,43,0,3,501
4601,1,1,1,1,9,0,25-00703,55,0,2,501
4602,2,4,6,1,6,0,25-01000,48,0,2,501
4603,2,1,1,1,2,0,25-00703,67,0,2,501
4604,2,1,1,1,6,0,25-01000,17,0,2,201
4605,2,1,2,1,2,0,25-02800,62,2,2,501
4606,2,1,1,1,1,0,25-00703,26,0,3,501
4607,2,3,9,1,5,0,25-00503,56,0,3,172
4608,2,3,1,2,0,4,25-00703,53,3,4,501
4609,2,6,1,1,5,0,25-01300,51,0,2,501
4610,1,6,6,1,1,0,25-02800,30,0,4,138
4611,2,2,1,1,2,0,25-02800,37,0,6,501
4612,2,1,1,1,8,0,25-00703,72,0,3,99
4613,1,6,1,1,5,0,25-00703,51,0,5,438
4614,1,1,1,2,5,2,25-01000,51,1,2,501
4615,1,1,1,1,1,0,25-02800,60,3,3,274
4616,1,1,1,1,3,0,25-00503,47,0,2,501
4617,1,1,1,1,7,0,25-00503,27,0,6,501
4618,2,6,1,2,3,0,25-00503,36,0,2,501
4619,2,1,1,2,4,0,25-00503,31,2,3,308
4620,1,1,1,1,2,0,25-01300,1,0,6,501
4621,1,1,1,1,8,0,25-01300,30,0,2,501
4622,2,1,1,1,9,0,25-00703,64,0,N,501
4623,2,1,2,2,8,0,25-01000,29,1,3,501
