SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,4,1,2,7,10,48,1,N,2,1192
2,6,1,2,1,6,22,1,N,2,8163
1,6,1,2,1,8,31,1,5,2,18623
1,6,6,1,0,2,74,1,N,2,8561
2,1,1,1,1,7,26,1,N,2,9512
1,N,1,1,9,2,2,1,N,2,24472
1,6,2,1,1,6,52,1,N,2,10179
1,N,1,1,N,2,0,1,N,2,25576
1,1,1,1,8,6,69,1,N,2,11036
2,1,1,2,1,8,53,1,N,2,12753
2,1,1,1,1,6,70,1,N,2,12241
1,6,2,2,3,6,80,1,N,2,1820
2,1,1,1,7,1,51,1,N,2,17543
2,1,1,0,1,6,22,3,N,2,7798
2,6,6,1,2,6,50,1,N,2,11834
1,N,1,2,9,8,16,1,N,2,17617
1,1,1,2,6,8,53,1,N,2,7215
1,2,2,1,1,6,62,1,N,2,9794
1,1,1,1,1,6,54,1,N,2,12305
2,6,1,0,9,6,18,1,N,2,15271
1,6,6,2,7,6,49,1,N,2,3774
2,1,1,1,7,1,47,1,N,2,10503
2,1,3,2,1,2,48,1,N,2,9353
1,N,1,2,9,2,3,1,N,2,11458
2,6,9,0,1,6,25,1,N,2,8916
2,N,9,1,9,8,5,1,N,2,25585
2,6,1,0,1,6,23,3,N,2,9504
2,2,1,2,4,6,48,1,N,2,18912
1,1,1,2,1,8,47,1,N,2,3783
1,1,1,1,7,10,53,1,N,2,15347
2,1,1,1,9,1,47,1,N,2,11695
1,1,9,2,6,8,23,1,N,2,15885
2,4,2,1,1,6,23,1,N,2,8364
2,6,8,2,1,4,74,1,N,2,9649
2,6,6,2,7,6,28,1,N,2,17802
1,N,1,2,9,2,7,1,N,2,26321
2,1,3,2,0,10,47,1,N,2,4320
2,6,1,0,1,8,21,1,N,2,10803
1,N,1,1,9,8,3,1,N,2,20192
1,1,1,1,9,2,27,1,N,2,23451
1,1,1,2,1,4,52,1,N,2,13320
1,N,1,2,9,2,5,1,N,2,26358
2,4,3,2,2,6,45,1,N,2,11201
2,1,1,2,1,6,55,1,N,2,11776
1,N,6,1,9,2,2,1,N,2,24882
1,4,9,2,1,6,47,1,N,2,18974
1,6,2,2,1,8,42,1,N,2,1452
1,N,1,1,N,2,1,1,N,2,23344
2,6,1,0,1,6,27,1,N,2,7159
2,1,1,1,1,1,51,1,N,2,18481
2,6,6,2,1,6,28,1,N,2,13566
2,6,6,2,1,8,26,1,4,2,21815
2,N,9,1,9,8,24,1,N,2,21287
2,6,1,2,6,8,29,1,N,2,20684
2,4,1,2,1,6,49,1,N,2,11114
2,4,2,1,1,6,64,1,N,2,11786
2,6,6,1,0,6,22,1,N,2,23140
2,1,9,1,1,3,88,1,N,2,10620
1,N,1,1,N,2,4,1,N,2,25696
1,1,1,1,1,1,68,1,N,2,18913
1,1,1,1,9,1,20,1,N,2,17112
2,1,9,2,1,1,35,1,N,2,18483
2,6,1,1,1,6,24,1,N,2,17018
2,N,1,1,9,8,20,1,N,2,24769
2,1,1,1,1,1,53,1,N,2,11396
1,6,6,0,1,6,19,2,N,2,11799
2,1,1,2,1,8,20,1,N,2,10278
2,1,2,1,1,6,46,1,N,2,9967
1,6,1,1,6,6,21,1,N,1,8959
1,6,2,2,1,6,49,1,N,2,9853
2,2,3,2,9,8,20,1,N,2,18508
2,1,2,2,1,6,42,1,N,2,9035
2,1,1,1,2,1,53,1,N,2,10700
2,1,1,1,1,8,23,1,N,2,11482
1,N,1,1,9,8,3,1,N,2,25878
2,N,1,2,9,8,25,1,N,2,17312
2,6,9,2,1,1,29,1,N,2,10829
2,4,2,2,1,6,29,1,N,2,2980
1,1,9,1,9,1,48,1,N,2,13045
1,1,2,1,1,6,66,1,N,2,6209
1,2,1,1,4,8,64,1,N,2,11852
1,1,1,1,8,1,52,1,N,2,10573
2,6,1,1,1,6,23,1,N,2,10315
2,6,1,2,1,6,23,1,N,2,7260
2,1,2,2,1,8,51,1,N,2,19400
2,6,2,1,1,6,40,2,N,2,7218
1,6,6,2,1,6,29,1,N,2,11430
2,4,1,1,2,6,57,1,N,2,12664
2,4,1,2,1,6,41,1,N,2,18451
1,1,3,1,7,8,26,1,N,2,18032
2,6,2,2,7,6,25,1,N,2,8347
1,1,1,1,1,1,62,1,N,2,6321
2,6,1,2,1,7,26,1,N,2,9719
1,1,1,1,2,6,50,1,N,2,9493
2,6,6,0,1,6,20,1,N,2,10840
2,1,1,2,1,2,29,1,N,2,1173
2,N,3,1,9,2,8,1,N,2,20368
2,1,1,1,7,1,34,1,N,2,11802
2,1,6,2,2,3,29,1,N,2,9599
1,1,6,2,3,1,55,1,N,2,20022
2,N,1,1,9,2,20,1,N,2,24850
2,4,2,2,1,6,62,1,N,2,9229
2,5,2,2,1,6,48,1,N,2,12836
1,6,2,2,2,6,26,1,N,2,5763
2,6,6,2,1,6,21,1,N,2,1363
2,1,1,1,6,8,45,1,N,2,11488
2,1,1,2,1,6,48,1,N,2,8765
2,1,6,1,9,1,52,1,N,2,20260
2,1,1,1,8,8,24,1,N,2,18218
2,5,1,2,4,6,26,1,N,2,11170
1,4,2,1,1,6,76,1,N,2,14253
1,4,2,2,6,6,47,1,N,2,10106
2,1,1,1,2,6,22,1,N,2,8619
1,1,1,1,7,8,30,1,N,2,1039
1,6,1,2,7,8,25,1,N,2,13905
2,1,1,1,1,8,47,1,N,2,18661
1,N,1,2,9,2,5,1,N,2,25194
1,1,1,1,6,8,46,1,N,2,16021
2,2,2,1,1,1,30,2,N,2,10901
1,N,2,1,9,2,2,1,N,2,25851
2,1,2,2,7,1,54,1,N,2,10542
1,1,2,2,0,6,57,1,N,2,19024
2,6,2,0,1,6,23,3,N,2,8591
2,6,1,2,1,6,29,1,N,2,12471
2,4,2,2,1,6,66,1,N,2,11070
2,1,2,1,3,8,28,1,N,2,9183
2,1,1,1,7,1,53,1,N,2,13428
2,1,1,2,7,6,53,1,N,2,8543
2,1,2,2,1,2,22,1,N,2,8399
1,2,9,1,1,8,26,1,N,2,18001
2,1,1,1,1,7,29,1,N,2,12080
1,6,2,0,0,6,21,3,N,2,7959
1,1,1,1,9,2,30,1,N,2,14094
2,1,1,1,1,6,55,1,N,2,11003
1,6,6,2,1,8,18,1,N,2,9545
1,N,1,1,9,1,7,1,N,2,25832
2,6,2,0,1,6,23,3,N,2,10968
1,4,1,1,1,6,65,1,N,2,12958
1,1,1,1,9,8,44,1,N,2,20522
1,N,8,2,9,2,12,1,N,2,23161
1,1,1,1,1,3,45,1,N,2,17964
1,1,9,1,1,3,24,1,5,2,18581
2,6,9,1,1,8,25,1,N,2,11427
2,6,1,2,1,6,23,3,N,2,10590
2,N,1,1,N,9,7,1,N,2,24269
2,1,1,1,2,6,51,1,N,2,21371
1,1,1,1,1,8,27,1,N,2,19141
2,1,1,1,1,6,65,1,N,2,11619
2,6,1,0,0,6,14,2,N,2,8785
2,6,1,2,1,8,34,1,N,2,12517
2,1,6,1,7,6,47,1,N,2,9994
1,1,1,1,7,6,24,1,N,2,17150
2,1,6,2,4,8,23,1,N,2,21583
1,6,2,0,1,4,61,3,N,2,11036
2,1,3,1,7,1,51,1,N,2,16794
2,6,2,2,4,8,29,1,N,2,9351
1,1,1,1,8,4,67,1,N,2,12551
2,6,6,1,1,6,31,1,N,2,11544
2,4,1,1,1,6,79,1,N,2,10283
2,1,2,1,1,6,52,1,N,2,10855
2,1,1,0,0,6,27,3,N,2,10302
2,6,9,2,1,1,48,1,N,2,8449
1,1,1,1,1,6,67,1,N,2,11368
1,1,1,1,9,1,48,1,N,2,20244
1,N,2,2,9,2,6,1,N,2,24123
2,6,6,2,1,6,28,1,N,2,9677
2,4,1,1,7,1,79,1,1,2,5188
2,6,2,0,1,6,19,3,N,2,8794
1,1,6,2,1,6,49,1,N,2,15637
2,1,1,1,2,6,81,1,N,2,9525
2,1,9,2,1,4,21,1,N,2,10517
2,N,2,1,9,2,22,1,N,2,17913
1,2,1,2,7,6,63,1,N,2,4943
2,1,1,1,1,7,32,1,N,2,16551
2,1,1,1,9,8,55,1,N,2,12863
1,4,1,2,N,2,45,1,N,2,24611
1,6,2,1,6,7,23,1,N,2,7246
2,6,6,2,1,8,47,1,N,2,20693
2,1,9,1,1,6,48,1,N,2,4237
1,1,1,1,9,1,54,1,N,2,22195
1,1,1,1,8,1,52,1,N,2,6874
1,N,6,1,N,8,15,1,N,2,25773
1,1,1,1,9,1,53,1,N,2,18082
2,4,1,1,1,4,25,2,4,2,10859
1,N,1,2,N,2,23,1,N,2,25953
1,1,1,1,9,1,36,1,N,2,15311
2,6,1,1,7,7,32,1,N,2,18632
2,6,2,0,1,6,24,3,N,2,10577
1,N,6,1,9,8,22,1,N,2,19164
1,6,9,2,1,6,60,1,N,2,10300
2,6,2,2,1,6,21,1,N,2,9721
2,1,1,1,1,6,50,1,N,2,11005
2,3,2,1,1,6,48,1,N,2,11962
2,N,1,1,N,2,6,1,N,2,25620
1,1,9,2,1,8,28,1,N,2,8472
1,1,2,1,6,10,26,1,N,2,20948
1,N,1,1,9,2,18,1,N,2,23925
1,1,1,1,1,8,49,1,N,2,12908
1,2,6,2,1,8,46,1,N,2,17894
2,6,9,0,0,6,16,3,N,2,7993
1,N,9,2,N,1,2,1,N,2,26032
2,6,1,0,0,8,26,3,N,2,12242
2,6,3,2,2,2,81,1,N,2,20134
1,N,1,1,9,2,17,1,N,2,24468
2,4,1,1,1,6,65,1,N,2,10714
1,1,1,1,9,10,53,1,N,2,22503
2,1,1,1,2,1,59,1,N,2,9202
2,1,1,1,9,2,21,1,N,2,18574
2,1,1,1,7,10,46,1,N,2,2218
2,3,6,1,4,1,55,1,N,2,10966
2,6,1,0,1,6,34,3,N,2,12234
2,1,1,1,7,1,54,1,N,2,18929
2,1,3,2,2,6,70,1,N,2,5131
1,N,1,1,N,2,76,1,N,2,25095
1,1,6,1,9,1,48,1,N,2,18808
2,N,2,2,N,2,3,1,N,2,26326
1,N,1,1,9,8,8,1,N,2,20240
2,1,2,1,2,1,52,1,N,2,10500
2,6,1,2,1,8,49,1,N,2,21880
1,1,3,1,9,8,26,1,N,2,18847
1,3,1,2,1,8,62,1,N,2,12129
2,6,2,1,1,6,47,1,N,2,12575
2,6,9,1,6,8,27,1,6,2,13259
1,6,2,2,1,4,29,1,N,2,12365
1,N,1,1,N,2,2,1,N,2,25502
1,1,6,2,1,6,48,1,N,2,17477
1,1,1,2,1,1,64,1,N,2,19902
1,6,1,1,1,6,61,1,N,2,10242
2,1,1,1,7,7,55,1,N,2,9386
1,1,1,1,1,8,46,1,N,2,16558
2,6,1,2,2,10,45,1,N,2,9194
1,2,5,1,6,1,67,1,N,2,4217
2,6,1,1,1,8,25,1,N,2,12076
2,6,1,2,1,6,19,1,N,2,17742
2,1,2,2,2,6,54,1,N,2,3275
1,6,2,1,1,3,24,1,N,2,10703
2,6,9,1,2,8,32,1,N,2,17892
2,6,9,0,1,6,22,3,N,2,9388
1,6,3,1,1,2,22,1,N,2,16921
1,6,2,2,1,6,27,1,N,2,4193
2,4,1,1,1,8,30,1,N,2,10415
2,N,1,1,9,2,4,1,N,2,25817
2,4,1,1,2,6,34,1,N,2,9924
1,6,9,2,7,1,42,1,N,2,19839
2,N,2,1,N,2,4,1,N,2,25468
2,6,2,1,0,3,24,1,N,2,10318
1,3,1,1,0,6,63,1,N,2,9543
1,1,1,1,1,6,48,1,N,2,12239
1,6,6,1,1,2,6,1,N,2,12018
1,1,9,1,2,1,59,1,N,1,11328
2,1,1,1,7,1,50,1,N,2,20098
1,1,1,2,9,8,4,1,N,2,20040
1,6,1,1,7,8,26,1,N,2,18400
2,6,1,2,1,1,25,1,N,2,11117
2,1,2,1,1,6,61,1,N,2,9983
2,1,1,1,1,8,25,1,N,2,12357
2,1,1,1,1,3,53,1,N,2,13755
2,1,1,1,2,6,29,1,N,2,19948
2,1,1,1,1,8,45,1,N,2,7951
2,6,1,2,9,2,21,1,N,2,14061
1,N,1,1,N,2,3,1,N,2,25110
2,N,1,1,N,8,19,1,N,2,25691
1,3,1,1,7,10,65,1,N,2,10141
2,1,1,1,1,4,64,1,N,2,11066
2,1,6,2,1,6,55,1,N,2,4313
2,1,3,2,1,6,49,1,N,2,12737
2,1,1,1,1,6,75,1,N,2,10502
2,6,1,1,1,6,54,1,N,2,10369
2,1,1,1,2,6,55,1,N,2,14578
2,6,2,0,1,6,17,1,N,2,8914
2,6,6,2,7,6,48,1,N,2,12235
2,1,1,2,2,6,49,1,N,2,11007
1,1,2,2,9,8,79,1,6,2,1019
2,1,1,1,2,1,54,1,N,2,12638
2,4,2,2,1,6,32,1,N,2,4019
2,6,1,2,1,3,27,1,N,2,10095
1,1,1,1,9,8,21,1,N,2,19292
1,N,3,1,7,8,2,1,N,2,2886
2,6,2,2,6,6,64,1,N,2,3999
1,6,3,1,9,2,44,1,N,2,24657
2,6,1,1,1,8,27,1,N,2,17571
1,1,1,1,7,8,20,1,N,2,19681
1,6,2,2,1,6,65,1,N,2,6210
2,6,2,2,1,3,23,1,N,2,12489
1,N,9,2,N,2,4,1,N,2,25936
1,6,2,2,1,8,29,1,N,2,9189
2,6,1,1,1,7,21,1,N,2,7742
2,1,2,1,1,6,24,3,N,2,8336
2,1,2,2,1,4,24,1,N,2,5677
2,6,6,2,7,8,27,1,N,2,19544
1,6,6,1,7,7,31,1,N,2,14460
2,1,1,2,7,7,23,1,N,2,17097
2,4,2,1,1,6,65,1,N,2,6356
2,6,2,2,2,8,21,1,N,2,5846
2,N,2,2,9,8,3,1,N,2,24359
1,N,9,1,N,2,2,1,N,2,25526
2,1,1,1,1,4,23,2,N,2,12336
1,N,1,2,N,2,17,1,N,2,24982
2,4,3,1,1,6,71,1,N,2,9423
1,6,6,2,1,8,31,1,N,2,20029
2,6,2,2,1,6,22,1,N,2,7848
2,6,1,2,6,6,29,1,N,2,11486
1,1,1,1,1,1,59,1,N,2,8109
1,1,9,2,1,6,68,1,N,2,9248
1,1,1,1,7,1,44,1,N,2,12530
2,6,1,0,1,6,21,1,N,2,10335
2,4,2,1,1,1,49,1,N,2,13701
2,1,3,1,1,1,83,1,N,2,14492
2,6,2,1,1,7,27,1,N,2,8161
2,6,1,2,1,6,67,1,N,2,11597
2,1,1,2,1,1,52,1,N,2,14949
2,6,2,2,1,6,33,1,N,2,6700
1,1,1,1,1,2,43,1,N,2,7363
2,1,1,1,1,6,63,1,N,2,9858
2,6,1,2,7,1,65,1,N,2,10560
1,1,1,1,1,8,50,1,N,2,621
2,6,1,0,1,6,18,3,N,1,8888
2,1,3,1,2,1,54,1,N,2,14703
1,1,9,1,1,8,22,1,N,2,11632
2,6,1,2,1,8,33,1,N,2,13204
1,1,1,2,7,8,46,1,N,2,10970
1,N,6,2,N,8,14,1,N,2,24897
1,5,9,2,6,6,78,1,N,2,18009
1,1,6,2,1,1,56,1,N,2,13636
1,1,1,1,1,8,45,1,N,2,138
2,1,1,1,2,7,46,1,N,2,9189
2,1,1,1,1,6,66,1,N,2,10468
2,4,6,1,9,2,27,1,N,2,21238
2,1,2,2,1,3,49,1,N,2,8281
2,4,2,1,2,6,35,1,N,2,14376
1,6,1,0,1,6,23,1,N,2,10999
1,N,2,1,N,2,4,1,N,2,24968
2,1,1,1,1,8,51,1,N,2,11885
1,6,6,2,1,1,51,1,N,2,17422
2,1,2,1,1,6,88,1,N,2,12066
2,6,1,1,1,4,49,1,N,2,22535
2,1,1,1,2,6,50,1,N,2,10776
2,6,1,1,1,2,23,1,N,2,10499
2,1,2,2,3,7,54,1,N,2,15405
1,N,1,2,N,8,24,1,N,2,19551
1,1,1,1,8,7,35,1,N,2,19056
1,6,2,2,0,3,33,1,N,2,8339
2,1,1,2,9,8,24,1,N,2,12193
2,1,2,1,4,3,67,1,N,1,11756
1,1,6,2,1,6,48,1,N,2,12274
1,1,2,1,7,1,50,1,N,2,2952
2,1,1,2,2,6,28,1,N,2,7661
1,N,6,2,9,8,13,1,N,2,25011
1,1,2,1,9,8,46,1,N,2,19660
2,6,9,1,1,6,27,1,N,2,7884
2,4,1,1,1,1,47,1,N,2,10941
1,1,1,1,1,1,51,1,N,2,3291
2,1,1,1,6,1,53,1,N,2,20773
1,1,2,2,1,6,23,1,N,2,11081
2,4,2,2,1,3,54,1,N,2,7990
2,1,2,1,1,3,49,1,N,2,8105
2,1,1,1,8,1,51,1,N,2,10863
1,6,6,2,1,6,47,1,N,2,8355
1,N,1,1,9,2,4,1,N,2,25385
1,6,8,2,6,8,21,1,N,2,11642
2,N,9,1,9,8,49,1,N,2,10401
2,1,1,1,1,6,53,1,N,2,9734
2,6,2,2,1,6,26,1,N,2,9267
2,1,3,1,2,6,57,1,N,2,6143
1,N,6,2,N,2,2,1,N,2,24173
1,4,2,2,1,6,30,1,N,2,5673
1,1,1,2,7,6,27,1,N,2,13689
2,1,6,1,1,6,25,1,N,2,12838
2,6,1,1,1,4,22,1,N,2,11192
2,1,6,2,1,6,70,1,N,1,13167
2,6,1,1,2,3,29,1,N,1,9572
2,1,2,1,1,6,72,1,N,2,8119
2,6,2,1,1,6,46,1,N,2,9444
2,6,3,2,1,8,49,1,N,2,18098
2,1,1,1,1,6,63,1,N,2,7587
2,1,1,2,1,8,30,1,N,2,721
1,6,1,2,7,8,30,1,N,2,19935
2,6,6,2,1,4,28,1,N,2,8412
1,1,1,1,6,1,51,1,N,2,13477
2,4,1,2,4,6,44,1,N,2,10664
2,1,1,1,9,8,27,1,N,2,20310
2,6,6,2,1,8,29,1,N,2,17218
2,1,1,1,7,8,45,1,N,2,18515
1,6,6,2,1,8,25,1,N,2,2997
2,6,2,2,1,6,48,1,N,2,11482
2,1,6,1,1,1,49,1,N,2,8422
1,3,3,1,9,6,60,1,N,2,12308
2,6,8,2,6,8,30,1,N,2,530
1,6,1,2,0,2,23,1,N,2,12032
2,6,9,2,0,6,22,3,N,2,17427
1,1,1,1,7,1,49,1,N,2,19438
1,1,1,1,9,1,64,1,N,2,19073
1,4,2,1,1,6,46,1,N,2,13493
2,6,2,2,1,6,28,1,N,2,8342
2,1,6,1,8,1,46,1,N,2,16179
2,4,2,1,7,6,41,1,N,2,10181
1,N,1,1,N,2,16,1,N,2,11873
2,3,6,2,1,6,50,1,N,2,9730
1,3,2,2,1,6,88,1,N,2,6861
1,N,1,1,2,8,15,1,N,2,10029
1,1,6,2,1,6,45,1,N,2,3739
2,6,3,0,1,6,19,1,N,2,7327
2,1,1,1,7,7,59,1,N,2,19827
2,N,1,1,9,8,28,1,N,2,19913
1,N,1,1,9,2,19,1,N,2,23796
2,6,2,2,1,3,27,1,N,2,9296
2,1,3,1,9,8,17,1,N,2,9763
1,1,1,1,9,8,21,1,N,2,19641
1,6,1,1,4,6,47,1,1,2,11382
2,4,1,1,7,6,79,1,N,2,11159
2,1,1,1,1,8,44,1,N,2,20506
2,N,8,2,9,2,24,1,N,2,26195
2,N,2,0,9,2,22,3,N,2,11316
2,6,1,2,2,6,29,1,N,2,13770
2,6,2,0,7,6,27,3,N,2,11406
1,6,2,2,0,8,22,1,N,2,16521
2,6,9,2,1,6,29,1,N,1,18214
2,1,1,1,6,8,46,1,N,2,20207
2,6,1,1,1,3,25,1,N,2,7893
2,6,1,2,7,8,30,1,N,2,18235
1,N,2,2,9,2,25,1,N,2,22242
1,6,2,0,0,6,28,2,N,2,8193
1,N,9,2,N,2,22,1,N,2,19066
1,N,2,1,9,2,3,1,N,2,20734
1,1,6,2,1,4,56,1,N,2,11160
2,1,2,2,7,6,50,1,N,2,8529
2,6,2,2,7,1,45,1,N,2,11241
2,N,1,1,2,2,19,1,N,2,19016
2,6,2,1,1,6,76,3,N,2,8789
1,6,2,1,0,6,20,1,N,2,9822
2,1,6,1,1,6,48,1,N,2,11084
2,6,1,0,2,8,27,1,N,2,11984
2,N,1,1,9,7,26,1,N,2,19591
1,3,1,1,8,1,48,1,N,2,12579
2,4,9,2,1,8,30,1,N,2,19620
2,6,2,2,1,6,21,1,N,2,7852
1,1,2,2,1,6,65,1,N,2,3324
2,N,2,1,9,2,4,1,N,2,19281
2,1,1,1,2,8,25,1,N,2,20017
1,2,3,0,9,2,61,1,N,2,14421
1,N,3,2,9,2,1,1,N,2,24727
2,6,6,1,7,4,46,1,N,2,11152
2,1,1,1,6,8,47,1,N,2,11422
2,6,3,2,1,2,44,1,N,1,17608
2,1,1,2,1,8,30,1,N,2,18079
2,1,1,1,2,6,53,1,N,2,10664
1,6,2,2,3,1,51,1,N,2,19167
2,6,1,2,1,9,31,1,N,2,15013
1,6,1,2,1,8,22,1,N,2,8705
2,6,6,0,0,6,24,2,N,2,1133
2,1,1,1,1,1,64,1,N,2,10484
2,1,1,1,9,1,43,1,N,2,18536
2,6,8,2,0,6,19,1,N,2,10523
2,1,1,1,7,1,51,1,N,2,11214
1,N,6,2,N,8,22,1,N,2,18613
1,6,6,2,1,6,28,1,N,2,12332
2,4,1,1,1,6,47,1,N,2,11209
2,N,1,1,9,2,26,1,N,2,24962
1,1,6,1,7,8,63,1,N,2,11793
2,1,1,1,1,8,28,1,N,2,12733
1,1,1,1,1,6,51,1,N,1,10297
1,6,3,2,1,6,29,1,N,2,9584
1,1,2,1,1,8,61,1,N,2,24312
1,4,2,2,1,6,83,1,N,2,9955
2,6,9,2,6,1,33,1,N,2,12409
2,1,1,1,1,6,45,1,N,2,9935
2,6,1,2,1,4,80,1,N,2,5514
2,4,9,1,9,1,85,1,N,2,5723
2,6,2,2,1,6,29,1,N,2,12541
2,4,2,1,1,8,53,1,5,2,11837
2,1,1,2,7,8,47,1,N,2,13241
2,1,1,1,2,6,56,1,N,2,9965
2,6,2,1,1,6,28,1,N,2,8242
2,1,1,1,1,6,48,1,N,2,10290
2,1,6,2,1,1,47,1,N,2,11587
2,N,1,1,N,2,7,1,N,2,14091
1,4,2,2,1,6,67,1,N,2,12316
2,5,1,1,1,6,80,1,N,2,9572
1,1,1,1,8,6,55,1,N,2,12388
2,1,1,1,0,6,50,1,N,2,12209
2,4,2,1,1,6,67,1,N,2,10367
2,1,2,2,1,7,81,1,N,2,8975
2,6,1,1,1,6,27,1,N,2,9449
2,1,2,1,1,6,64,1,N,2,11419
2,6,1,1,1,6,28,1,N,2,8735
1,1,1,2,1,8,54,1,N,2,11529
1,6,2,2,1,4,26,1,N,2,11555
2,N,2,1,9,2,16,1,N,2,24099
2,6,6,2,1,6,28,1,N,2,10739
2,1,1,1,2,1,70,1,N,2,13382
2,6,1,0,1,6,28,3,N,2,11643
2,6,1,0,7,7,25,1,N,2,12038
2,4,1,2,1,6,33,1,N,2,21329
2,1,9,1,1,6,71,1,N,2,10972
1,6,2,2,1,4,51,1,N,2,12462
1,N,1,1,9,2,27,1,N,2,20442
2,1,1,2,1,1,78,1,N,2,19926
2,1,1,2,1,1,64,1,N,2,14469
1,6,1,0,1,6,18,3,N,2,9687
2,1,1,1,1,4,32,1,N,2,13292
1,6,8,2,1,6,29,1,N,2,10734
2,1,2,2,1,3,71,1,N,2,10669
1,N,2,2,9,2,4,1,N,2,25057
2,1,1,1,1,1,56,1,N,2,5923
2,6,2,2,1,6,52,1,N,2,4684
2,6,1,2,0,8,25,1,N,2,18255
2,N,1,1,1,2,10,1,N,2,23604
1,1,2,2,1,6,66,1,N,2,7661
1,6,1,1,3,7,29,1,N,2,13863
1,2,2,1,6,6,56,1,N,2,11914
2,6,6,0,0,6,17,1,N,2,1363
1,1,6,1,N,8,23,1,N,2,18861
2,1,6,2,1,6,49,1,N,2,17776
1,1,6,1,9,1,27,1,N,2,19412
1,N,2,1,9,1,6,1,N,2,6430
2,6,1,2,7,8,20,1,N,2,12315
1,6,1,0,1,6,21,1,N,2,7721
2,N,1,2,N,2,16,1,N,2,26606
1,1,1,1,1,6,37,1,N,2,14202
2,1,2,1,1,6,45,1,N,2,11935
2,1,2,1,1,6,47,1,N,2,11581
1,1,2,2,1,6,30,1,N,2,5316
2,1,2,2,7,1,30,1,N,2,6647
2,1,1,1,8,6,28,1,N,2,8616
2,2,1,1,7,8,50,1,N,2,1713
1,N,1,2,9,2,5,1,N,2,25460
1,3,2,2,1,6,68,1,N,2,5087
1,6,1,2,9,2,20,1,N,2,19404
2,1,1,1,8,8,51,1,N,2,19412
2,6,2,2,1,6,21,3,N,2,5301
2,1,1,2,1,1,56,1,N,2,10611
1,1,1,1,1,8,52,1,N,2,16740
1,1,1,1,9,2,6,1,N,2,20418
2,1,3,1,7,6,51,1,N,2,21896
2,6,1,2,1,6,25,1,N,2,11209
2,1,2,1,7,6,27,1,N,1,8486
1,N,1,1,1,8,21,1,N,2,25519
2,1,1,2,6,8,25,1,N,2,16595
1,6,2,2,1,6,49,1,N,2,10781
1,3,2,1,4,3,78,1,N,2,12071
1,4,2,1,1,6,75,1,N,2,4981
2,N,2,1,9,2,4,1,N,2,24396
1,6,1,1,7,6,31,1,N,2,13197
2,6,1,0,1,6,21,1,N,2,9896
1,6,6,2,7,8,53,1,N,2,11317
2,6,9,2,1,6,35,1,N,2,10768
2,1,1,2,1,6,51,1,N,2,11715
2,1,1,1,7,1,51,1,N,2,1122
2,6,2,0,1,6,23,3,N,2,7821
2,6,1,2,1,3,27,1,N,2,11388
1,6,1,2,1,8,30,1,N,2,9664
2,6,1,2,1,8,30,1,N,2,13919
1,4,1,2,1,1,54,1,N,2,12474
2,6,9,2,1,3,29,1,N,2,11523
2,N,9,1,9,2,2,1,N,2,25470
2,1,1,1,1,8,32,1,N,2,12352
2,1,1,2,1,6,44,1,N,2,12320
2,6,2,2,2,6,31,1,N,2,12136
1,6,9,1,1,6,29,2,N,1,7795
2,1,1,1,9,8,45,1,N,2,16379
1,6,2,1,2,6,26,1,N,2,11603
1,1,1,1,9,10,4,1,N,2,25508
1,6,6,2,1,6,29,1,N,2,7513
1,1,1,2,1,6,44,1,N,2,9111
2,6,2,0,0,6,25,3,N,2,11765
2,4,9,1,1,6,48,1,N,1,1635
2,4,2,2,1,1,47,1,N,2,9970
1,6,2,2,1,6,24,1,N,2,11915
2,6,9,0,1,6,28,3,N,2,11563
2,1,6,1,7,8,50,1,N,2,11290
1,1,2,1,1,6,51,1,N,2,14316
2,6,2,2,1,6,62,3,N,2,572
2,1,1,1,2,6,74,1,N,2,11218
2,1,2,1,1,6,53,1,N,2,19158
2,1,1,1,1,1,53,1,N,2,9603
2,6,6,1,1,6,42,1,N,2,11692
1,1,8,2,1,1,47,1,N,2,5014
2,1,1,1,2,1,56,1,N,2,11861
1,1,1,2,4,4,27,1,N,2,19648
2,1,6,1,1,6,43,1,N,2,8925
1,6,2,2,1,6,29,1,N,2,8145
2,1,1,1,1,1,54,1,N,2,12092
2,6,2,1,0,6,25,1,N,2,1417
2,6,6,1,1,8,27,1,N,2,12313
2,1,1,1,1,6,49,1,N,2,11293
2,6,9,2,1,8,29,1,N,2,11534
2,1,6,1,6,8,45,1,N,2,12878
2,6,1,1,1,7,27,1,N,2,7818
2,6,9,1,2,8,28,1,N,2,11941
2,1,2,1,1,3,56,1,N,2,12484
2,1,1,1,1,1,24,1,N,2,9439
1,1,1,2,9,10,42,1,N,2,20624
2,1,1,1,1,7,45,1,N,2,16785
2,1,2,1,1,6,63,1,N,2,9129
2,1,1,1,1,1,56,1,N,2,9478
2,6,2,1,1,6,61,1,N,2,8757
1,N,6,2,N,2,5,1,N,2,25044
2,6,1,0,1,6,24,3,N,2,9701
2,6,1,1,7,6,58,1,3,2,9702
1,4,2,1,1,6,65,1,N,2,12389
1,4,1,1,7,8,62,1,N,2,9071
2,3,2,2,2,6,45,1,N,2,9484
1,6,1,2,1,6,22,1,N,2,11681
2,1,1,2,1,6,48,1,N,2,10963
2,1,6,1,2,8,54,1,N,2,13871
1,1,2,2,1,4,23,1,N,1,11169
