SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,3,1,2,5,0,25-00703,55,0,N,500,3540
2,6,1,2,5,0,25-01300,58,0,N,500,3145
2,6,1,2,9,0,25-01000,66,0,4,501,3555
2,N,1,2,9,0,25-00703,18,2,4,51,6451
2,3,6,1,5,0,25-01300,54,0,N,500,5449
2,6,1,2,4,0,25-01000,71,0,N,500,2822
2,6,1,2,4,0,25-01300,67,0,N,500,5058
2,6,1,1,7,0,25-00703,49,0,6,51,5598
2,6,1,1,7,0,25-00503,51,0,N,500,3353
2,6,1,1,5,0,25-01000,62,0,N,499,5187
2,6,1,1,6,0,25-01000,47,0,2,500,1944
2,6,1,2,7,0,25-01300,8,3,N,99,6534
2,6,1,2,6,0,25-00703,37,0,N,501,5085
2,N,1,1,9,0,25-00703,14,2,5,51,6901
2,1,1,2,3,0,25-01000,65,0,N,500,5838
2,6,1,1,6,0,25-01000,67,0,N,501,3367
2,6,1,1,3,0,25-01000,73,0,N,499,3644
2,1,1,2,3,0,25-00703,37,1,N,501,5103
2,6,1,2,4,0,25-01000,77,0,N,499,3339
2,6,1,2,3,0,25-00703,26,0,N,392,2756
2,1,1,1,6,0,25-00703,48,0,4,500,3777
2,N,1,1,9,0,25-00703,45,0,4,501,5364
2,6,1,2,4,0,25-00703,11,0,4,51,6381
2,6,1,1,5,0,25-00703,70,0,N,500,5472
2,4,1,1,6,0,25-01000,55,0,N,51,3620
2,6,1,2,5,0,25-01300,55,0,N,501,5327
2,4,1,2,6,0,25-01000,12,0,N,501,5240
2,6,1,2,6,4,25-01000,43,0,5,501,594
2,1,1,2,6,0,25-00703,48,0,5,500,5524
2,6,1,2,4,0,25-01000,68,0,N,499,3859
2,6,1,2,5,0,25-01300,53,0,N,500,5238
2,6,1,2,6,0,25-00703,64,0,2,500,3659
2,6,1,2,5,4,25-01300,51,0,N,500,4847
2,4,1,2,3,0,25-01300,46,0,N,152,1883
2,6,1,2,4,0,25-01300,69,0,N,501,3526
2,6,1,2,5,0,25-01300,72,4,2,500,3753
2,N,1,1,N,0,25-00703,17,2,4,501,6806
2,N,1,1,N,0,25-00703,12,2,4,501,6760
2,1,1,1,8,0,25-01300,53,3,N,499,7019
2,6,1,2,5,0,25-01000,50,0,2,501,5024
2,N,1,1,9,0,25-01000,22,0,6,499,6951
2,6,1,2,7,0,25-00703,23,0,N,501,4564
2,6,1,2,0,0,25-00703,42,0,N,85,2694
2,6,1,1,4,0,25-01000,61,0,N,500,3539
2,6,1,1,4,0,25-01300,89,0,N,499,3738
2,3,1,2,4,0,25-01300,54,0,N,499,5660
2,N,1,2,9,0,25-00703,15,2,4,501,6455
2,6,1,2,5,0,25-01300,57,0,N,498,3069
2,N,1,1,9,0,25-00703,24,3,5,501,6649
1,6,1,2,0,0,25-01000,30,0,N,499,3535
2,6,1,2,5,0,25-01300,72,0,N,500,3543
2,6,1,2,4,0,25-01300,68,0,N,500,3278
2,3,1,1,1,0,25-00703,21,N,N,142,3404
2,6,1,2,6,0,25-01000,27,0,N,499,333
2,3,1,1,5,0,25-01300,59,0,N,51,5397
2,6,1,2,6,0,25-01300,27,0,N,96,4720
1,3,1,1,6,0,25-01300,48,0,5,501,6932
2,N,1,1,9,0,25-00503,13,3,4,51,6810
2,3,1,1,9,0,25-00703,16,3,5,499,6882
2,3,1,2,7,0,25-01000,70,0,N,51,3071
2,6,1,2,3,0,25-01300,28,N,N,500,322
2,1,1,1,6,0,25-01000,53,0,2,501,5363
2,6,1,2,6,0,25-01300,50,0,N,500,3733
1,1,1,1,5,0,25-01300,56,0,5,500,5868
2,6,1,1,6,0,25-00503,47,3,5,N,3935
2,N,1,1,9,0,25-00703,19,4,4,501,6692
2,N,1,2,9,0,25-00703,19,2,4,501,6661
2,6,1,1,5,0,25-01000,74,0,N,499,3636
2,6,1,2,4,0,25-01300,56,0,N,500,5660
2,6,1,1,7,0,25-01300,55,0,2,51,5370
2,6,1,1,3,0,25-01300,51,3,5,499,3725
2,6,1,2,5,0,25-01300,32,N,N,90,2994
2,6,1,2,4,0,25-01300,75,0,N,498,4991
2,N,1,1,9,0,25-01300,13,2,5,500,7010
2,1,1,2,6,0,25-01000,73,0,N,500,5205
2,6,1,1,9,0,25-00503,27,0,5,499,5480
2,N,1,1,9,0,25-00703,15,2,4,500,7076
2,N,1,1,9,0,25-00703,16,2,4,501,6969
2,1,1,2,6,0,25-02800,31,0,2,501,3645
2,6,1,2,0,0,25-01000,33,N,4,499,3567
2,N,1,1,9,0,25-00703,16,2,4,500,6635
2,2,1,2,6,0,25-00703,14,4,4,500,3726
2,6,1,2,0,0,25-00703,24,N,N,43,3693
2,6,1,2,4,0,25-01000,72,0,N,499,3372
2,6,1,2,5,0,25-01300,60,0,N,499,3354
2,6,1,2,0,0,25-01300,76,N,N,447,3184
2,6,1,2,5,0,25-01300,47,0,N,500,3852
2,N,1,1,9,0,25-00703,19,4,4,501,6971
2,6,1,2,6,0,25-00703,49,0,N,499,6930
2,3,1,1,3,0,25-00703,82,0,N,500,5739
2,4,1,2,5,0,25-01300,54,0,N,500,5735
1,6,1,1,2,0,25-00503,63,0,N,500,6970
2,6,1,2,5,0,25-01300,59,0,5,501,3714
2,3,1,1,4,0,25-00703,57,0,6,500,4028
2,N,1,1,9,0,25-00703,16,0,6,499,7192
2,1,1,2,0,0,25-00703,12,3,N,500,3636
2,N,1,1,9,0,25-00703,16,2,4,500,6799
2,6,1,1,5,0,25-01000,66,0,5,499,3561
1,6,1,2,0,0,25-00503,27,0,N,N,2854
2,6,1,1,4,0,25-00703,61,3,N,500,3541
2,N,1,1,9,0,25-00703,16,0,5,500,3978
1,6,1,2,3,0,25-00703,28,0,N,94,4696
2,2,1,2,2,0,25-01300,69,0,N,499,1911
2,N,1,1,9,0,25-00703,20,2,4,501,6824
2,3,1,2,7,0,25-01300,66,0,N,501,3313
2,N,1,2,9,0,25-00703,15,2,4,501,6786
2,6,1,1,6,0,25-01000,50,0,N,500,2026
2,3,1,1,8,0,25-01000,68,3,2,500,5430
2,6,1,2,6,0,25-01300,57,0,2,500,5372
2,N,1,1,9,0,25-00703,22,3,5,501,6950
1,6,1,2,3,0,25-01000,78,0,N,499,3334
2,N,1,1,9,0,25-00703,14,2,5,499,7051
2,6,1,2,5,0,25-01000,58,0,2,499,3990
2,6,1,0,7,0,25-00703,68,0,N,500,3660
2,N,1,1,9,0,25-00703,24,2,5,51,6701
2,3,1,2,4,0,25-01000,82,0,N,499,4036
2,N,1,2,6,0,25-00503,52,0,N,51,1764
2,6,1,1,5,0,25-01000,77,0,N,499,5617
2,N,1,2,9,0,25-00703,10,2,4,500,5784
2,6,1,2,4,0,25-01000,77,0,N,501,3069
2,6,1,1,4,0,25-01000,28,3,N,51,5503
2,3,1,2,4,0,25-01000,62,4,3,499,4113
2,N,1,2,9,0,25-00703,13,2,4,51,6764
1,3,1,2,5,0,25-01300,57,0,5,501,3304
2,6,1,1,5,0,25-01000,62,0,2,499,3353
2,3,1,1,4,0,25-01300,84,0,2,500,3973
2,6,1,2,0,0,25-00503,23,N,N,88,3634
2,3,1,2,4,0,25-01300,63,0,N,500,3661
2,6,1,2,4,0,25-01300,62,0,N,501,5043
1,1,1,1,4,0,25-00703,28,1,N,98,3575
2,6,1,0,0,0,25-01000,65,0,N,94,4813
1,N,1,2,9,0,25-01000,17,0,5,499,5746
2,4,1,2,5,0,25-01000,51,0,N,499,3291
1,6,1,2,4,0,25-01000,62,0,N,499,3474
2,N,1,1,9,0,25-00703,13,4,5,500,7136
1,6,1,2,6,0,25-01000,55,0,N,500,3678
2,3,1,1,6,0,25-01300,69,0,N,501,3535
2,N,1,2,9,0,25-01000,11,2,6,501,6726
2,N,1,1,9,0,25-01000,13,4,5,501,6901
2,3,1,2,7,0,25-00703,48,2,5,500,1713
2,6,1,2,5,0,25-01300,52,0,N,500,3815
2,6,1,2,5,0,25-01300,54,0,N,499,3773
2,N,1,1,8,0,25-00703,15,3,6,500,6793
2,N,1,1,9,0,25-00703,18,0,N,499,6959
2,N,1,1,8,0,25-00703,30,3,4,500,3342
2,6,1,2,6,0,25-00703,54,4,N,500,3286
2,N,1,2,9,0,25-00703,14,2,4,500,6713
2,6,1,0,5,0,25-00703,24,0,N,431,3364
2,N,1,2,9,0,25-00703,14,0,6,501,3349
2,N,1,1,N,0,25-00703,23,2,5,501,6807
2,N,1,1,9,0,25-00703,18,2,4,500,6806
2,6,1,2,5,0,25-00703,30,4,N,500,3194
2,6,1,2,4,0,25-01000,64,3,N,500,3285
2,6,1,2,6,0,25-01300,52,0,N,500,2765
2,6,1,2,5,0,25-01300,26,0,N,500,5097
2,6,1,2,4,0,25-01300,67,0,N,499,5613
2,N,1,1,9,0,25-00503,9,3,N,180,6495
1,6,1,2,5,0,25-01000,49,0,N,499,3759
2,N,1,1,9,0,25-01300,15,0,4,500,7080
2,6,1,1,2,0,25-01300,49,0,N,51,3052
2,6,6,2,9,0,25-02800,39,N,N,190,3649
2,6,1,1,5,0,25-01300,79,0,N,500,3828
2,6,1,2,6,0,25-01000,61,4,N,501,3386
1,6,1,2,3,0,25-01300,68,0,N,501,5297
2,N,1,1,9,0,25-00703,12,0,N,501,5677
2,6,1,1,9,0,25-00703,14,2,N,501,5235
2,6,1,1,5,0,25-01300,54,0,N,499,3311
2,N,1,2,6,0,25-00703,20,2,5,501,6766
2,6,1,2,4,0,25-01300,66,0,N,500,3276
2,6,1,2,6,4,25-00703,28,0,N,96,5129
2,6,1,2,5,0,25-01000,55,0,N,498,3129
2,N,1,0,9,0,25-01000,14,2,N,501,6570
2,6,1,2,8,0,25-01300,18,3,4,499,6893
2,N,1,1,7,0,25-01000,13,2,N,501,6884
2,6,1,1,6,0,25-01300,44,0,N,500,5311
2,6,9,2,9,0,25-00703,42,1,N,501,6876
1,N,1,2,9,0,25-01000,16,3,4,269,5422
2,N,1,1,9,0,25-00703,15,2,4,498,7079
2,6,1,2,0,0,25-01300,65,0,N,500,5597
2,1,1,0,5,0,25-01000,50,1,N,500,3888
2,6,1,2,6,0,25-01300,73,0,N,501,3511
2,4,8,2,6,0,25-00703,65,3,N,51,3872
2,6,1,1,4,0,25-00703,56,0,N,499,527
2,6,1,2,6,0,25-01300,55,0,N,500,3712
2,N,1,1,6,0,25-01300,14,0,5,500,7052
2,6,1,1,3,0,25-01300,93,0,N,498,3980
2,3,1,2,4,0,25-00703,26,4,N,45,3651
2,N,1,1,N,0,25-00703,14,2,4,51,6960
2,N,1,1,9,0,25-01300,19,4,4,500,6850
2,N,1,2,9,0,25-00703,15,3,4,501,6841
2,1,5,2,6,0,25-02800,10,4,6,95,3817
2,N,1,1,9,0,25-00703,19,2,4,500,6952
2,N,1,1,9,0,25-00703,16,2,4,500,6773
2,N,1,1,9,0,25-00703,17,3,4,501,6652
2,6,1,1,9,4,25-01000,48,4,N,500,3549
2,6,1,1,8,0,25-01300,34,1,N,501,5372
2,N,1,1,9,0,25-00703,21,2,4,499,6573
2,6,1,2,5,0,25-00703,31,0,N,500,4806
2,6,1,2,4,0,25-01000,51,0,N,498,5482
2,6,1,2,3,0,25-01000,75,0,N,498,2856
2,6,1,0,0,0,25-00703,62,0,N,499,3342
2,N,1,1,9,0,25-01300,19,2,4,500,6785
2,5,1,1,8,0,25-01000,65,2,4,500,3663
2,6,1,2,0,0,25-00703,29,0,N,500,3308
2,6,1,2,0,0,25-00703,26,0,N,92,420
2,6,1,2,2,0,25-00703,56,0,N,501,4124
2,6,1,1,9,0,25-01300,46,0,4,500,3616
2,6,1,2,7,0,25-00703,49,3,6,501,6860
2,N,1,1,9,0,25-01300,13,3,5,51,3733
2,6,1,2,0,4,25-00703,27,0,N,500,3359
2,N,1,1,9,0,25-00703,22,2,4,500,6984
2,N,1,1,9,0,25-00703,18,3,5,500,6796
2,6,1,2,9,0,25-01300,53,3,N,501,5269
2,3,1,1,4,0,25-01000,57,0,N,499,5384
2,6,1,2,5,0,25-01300,74,0,N,499,3474
2,N,1,2,1,0,25-01300,66,0,N,499,3380
2,N,1,1,9,0,25-01000,17,4,5,501,6848
2,6,1,2,5,0,25-01000,71,0,N,500,2943
2,6,1,2,5,0,25-01300,53,0,3,499,3884
2,6,1,2,3,0,25-01000,78,0,N,498,3577
2,6,1,2,6,0,25-01300,70,0,5,500,3333
1,6,1,2,6,0,25-00703,48,0,N,501,5210
1,6,1,2,4,0,25-00703,68,4,4,499,5512
2,3,1,2,3,0,25-01300,73,0,N,499,3804
2,N,1,2,9,0,25-01300,17,2,4,500,5504
1,6,1,1,5,0,25-01000,35,1,5,500,5483
2,N,1,1,9,0,25-00703,17,2,4,501,6867
2,6,1,1,5,0,25-01300,26,1,N,500,3973
2,6,1,2,4,0,25-01300,60,0,N,498,3765
2,6,1,2,4,0,25-01300,58,0,N,499,5649
2,6,1,2,5,0,25-01000,53,0,N,499,3717
2,6,1,1,6,0,25-01300,67,2,N,500,5737
2,6,1,1,0,0,25-01000,28,2,6,51,5355
2,4,1,1,7,0,25-00703,12,2,N,51,6689
2,6,1,2,5,0,25-01000,53,3,N,499,3643
2,6,1,2,5,0,25-01000,48,0,N,499,5513
2,N,1,1,9,0,25-00703,17,2,4,500,6775
2,N,1,2,6,0,25-01300,56,0,N,500,3875
2,N,1,1,9,0,25-00703,19,2,4,500,6911
2,N,1,1,9,0,25-00703,13,0,4,501,6875
2,6,1,1,4,0,25-01300,56,0,N,500,5595
2,N,1,1,8,0,25-01000,20,0,5,500,3636
1,N,1,1,9,0,25-00703,14,3,6,501,6895
2,6,1,2,5,0,25-01000,67,0,N,500,5482
2,6,1,2,9,0,25-00703,46,4,N,44,5170
2,1,1,1,7,0,25-01000,66,0,N,51,5333
2,1,1,1,5,0,25-00703,48,0,N,499,3560
2,6,1,2,8,0,25-01300,66,0,N,501,5652
1,6,1,2,6,0,25-00703,31,0,N,500,2855
2,N,1,1,9,0,25-00703,14,2,4,501,6980
2,3,1,2,5,0,25-01000,54,4,N,501,3437
2,6,1,1,4,0,25-01000,62,0,5,500,5562
2,6,1,1,5,0,25-01300,65,0,N,499,5522
2,N,1,1,9,0,25-00703,15,3,4,500,7008
2,6,1,2,6,0,25-01000,29,0,N,500,3637
1,6,1,2,6,0,25-01000,67,0,5,501,3828
2,3,1,1,6,0,25-01000,54,0,N,500,5405
2,6,1,2,6,0,25-00703,32,0,N,263,3519
2,N,1,1,6,0,25-00703,17,3,N,501,6744
2,6,1,2,9,0,25-00503,13,4,4,500,6865
1,N,1,1,4,0,25-00703,16,4,5,500,5284
2,3,1,2,6,0,25-01300,75,0,N,499,3823
2,3,1,1,9,0,25-00703,10,3,4,500,6979
2,N,1,1,9,0,25-01000,13,4,4,501,6796
2,N,1,1,9,0,25-01000,14,3,4,501,7016
2,N,1,1,9,0,25-00703,22,2,4,500,6730
2,6,1,2,5,0,25-01000,70,0,5,500,3820
2,N,1,1,9,0,25-00703,20,2,4,500,6956
2,6,1,1,4,0,25-01000,67,0,5,500,3783
2,3,1,1,6,0,25-01300,51,0,5,500,2971
2,6,1,2,4,0,25-01300,46,0,2,501,3867
2,N,1,1,9,0,25-01000,23,4,5,501,6645
2,6,1,2,4,0,25-01000,63,0,N,499,3585
2,6,1,1,2,0,25-01000,78,0,N,498,3663
2,3,1,2,5,0,25-01300,62,0,N,500,3824
2,N,1,1,9,0,25-00703,18,2,4,500,6996
2,6,1,1,6,0,25-02800,56,0,N,500,5407
2,6,1,2,5,0,25-00703,69,3,N,499,4043
2,3,1,2,6,0,25-01000,57,0,2,501,3681
2,6,1,2,5,0,25-01300,70,0,N,500,5036
2,6,1,2,6,0,25-00703,25,0,N,501,2296
2,6,1,1,5,0,25-02800,13,1,N,499,3965
2,5,1,2,0,0,25-00703,76,0,N,301,3787
1,6,1,1,6,0,25-01000,81,0,2,500,3642
2,N,1,1,9,0,25-00703,15,2,5,501,6938
2,4,1,2,5,0,25-01000,72,1,N,498,2024
2,6,1,1,5,0,25-01300,50,0,5,500,5572
2,N,1,1,9,0,25-00703,15,3,7,500,7040
2,6,1,1,4,0,25-01000,72,0,N,498,5874
2,6,1,2,5,0,25-01000,61,0,N,500,3580
2,6,1,2,5,0,25-01300,52,0,N,501,5587
2,1,1,2,6,0,25-01300,63,0,N,501,3579
2,6,1,2,5,0,25-01000,77,3,N,500,3734
2,N,1,1,9,0,25-00703,19,3,N,501,6684
2,N,1,1,9,0,25-02800,9,3,4,425,6958
1,3,1,2,4,0,25-01000,30,0,2,147,5050
2,6,1,2,3,0,25-01000,82,0,N,499,3968
2,6,1,2,9,0,25-01000,48,4,N,500,3547
2,5,1,2,3,1,25-01300,48,0,N,501,3728
2,6,1,2,7,0,25-01000,48,0,N,51,3208
1,6,1,2,6,0,25-01300,24,4,N,96,5113
2,6,1,2,4,0,25-01000,30,0,N,501,3604
2,6,1,1,3,0,25-01300,68,0,N,498,3315
2,6,1,2,1,0,25-00703,28,0,N,443,2993
2,6,1,1,9,0,25-01300,12,3,N,500,5711
2,6,1,1,5,0,25-01000,47,0,4,500,5423
2,N,1,1,9,0,25-01300,19,2,4,500,7068
2,6,1,1,5,0,25-00703,49,0,N,499,3143
2,N,1,1,9,0,25-00703,11,1,4,500,6966
2,6,1,1,8,0,25-00703,12,2,N,500,5191
2,N,1,1,9,0,25-01000,13,2,4,501,7165
2,6,1,2,2,0,25-00703,31,0,N,499,3572
2,N,1,1,9,0,25-00703,23,4,4,501,6735
2,6,1,2,6,0,25-01000,66,0,N,499,3791
1,6,1,2,6,0,25-01000,69,0,N,501,3551
2,N,1,1,9,0,25-00703,10,2,4,501,6708
2,6,1,2,5,0,25-01300,80,0,N,500,5242
1,6,1,2,5,0,25-01300,30,4,3,499,3776
1,6,1,2,0,0,25-00703,24,0,N,95,4145
2,6,1,2,6,0,25-00703,33,0,N,500,3713
2,3,1,2,5,4,25-00503,67,0,N,501,5164
2,6,3,1,9,2,25-02800,28,0,N,501,5345
2,6,1,2,3,0,25-00703,26,0,N,500,2845
1,1,1,2,6,0,25-00703,64,0,5,501,3284
2,N,1,1,9,0,25-00703,20,3,4,500,6926
2,3,1,2,5,0,25-01300,14,0,N,500,3459
2,6,1,2,3,0,25-00503,28,0,2,422,3526
2,1,1,2,3,0,25-01000,66,0,2,501,5271
2,N,1,1,9,0,25-01300,16,3,4,500,6794
2,2,1,2,5,0,25-01300,55,0,N,499,5388
2,6,1,2,5,0,25-01300,63,0,N,499,4983
2,6,1,2,9,0,25-00703,15,2,4,500,6403
2,6,1,1,4,0,25-00703,55,0,N,499,4110
2,6,1,2,5,0,25-01300,60,0,N,499,3628
2,6,6,1,7,2,25-01300,49,4,6,501,5140
2,6,1,2,2,0,25-01000,78,0,N,498,3291
2,3,1,1,9,0,25-01300,18,0,2,499,3962
2,N,1,1,9,0,25-00703,17,2,4,501,6609
1,3,1,2,5,0,25-01300,44,2,N,500,3955
2,6,1,2,6,0,25-01300,72,0,N,500,3592
2,1,1,2,2,0,25-01000,59,0,N,498,5476
2,6,1,2,5,0,25-01300,74,0,N,500,3662
2,N,1,1,9,0,25-01000,47,0,5,501,5246
2,6,1,1,7,0,25-01300,26,0,3,500,5202
2,3,9,2,5,4,25-00703,66,0,5,501,5470
2,4,1,1,5,0,25-01300,63,0,5,501,3843
1,6,1,1,5,0,25-00703,14,3,9,501,5513
2,6,1,2,6,0,25-01300,53,4,2,500,3552
2,6,1,1,5,0,25-01000,52,0,5,499,3736
2,6,1,2,5,0,25-01300,58,0,N,501,1963
2,N,1,1,9,0,25-01300,20,0,4,500,6714
2,6,1,1,8,0,25-01300,20,4,5,500,3325
2,6,1,1,8,0,25-00503,28,0,3,500,5265
2,6,1,2,5,0,25-01300,72,0,N,500,5200
2,6,1,2,5,0,25-01300,55,0,N,499,4941
2,6,1,2,5,0,25-00503,28,0,N,500,3658
2,6,1,2,6,0,25-00703,33,0,N,499,5158
2,N,1,1,9,0,25-00703,16,2,5,500,6894
1,1,1,1,2,0,25-00703,67,0,5,499,4182
2,6,1,2,5,0,25-00703,62,0,N,500,2734
2,6,1,2,5,0,25-01000,59,0,5,500,3534
2,6,1,1,6,0,25-00703,25,3,N,500,5435
2,6,1,2,2,0,25-02800,48,0,N,501,3557
2,6,1,2,8,0,25-01300,16,0,N,500,3843
2,3,1,2,6,0,25-01000,46,0,N,501,3784
2,1,1,2,6,0,25-01300,54,0,N,501,5682
2,6,1,1,3,0,25-01000,46,0,7,499,3957
2,6,1,1,6,0,25-00703,68,0,5,499,3791
2,N,1,1,9,0,25-01300,11,2,4,500,6994
2,1,1,1,6,1,25-01000,53,N,N,501,3637
2,1,1,2,6,0,25-01300,59,5,5,500,2386
2,N,1,1,9,0,25-00703,21,0,4,500,6931
2,6,1,2,5,0,25-01000,33,0,N,499,3341
1,6,8,1,6,0,25-01000,50,0,3,500,3737
2,6,1,1,3,0,25-01300,72,0,N,498,3558
2,6,1,2,6,0,25-01000,44,1,N,501,5422
2,6,1,2,5,0,25-02800,48,0,N,499,3780
2,6,1,2,5,0,25-01000,71,0,N,500,2276
2,N,1,1,9,0,25-00703,16,3,5,501,6657
2,3,1,2,4,0,25-01000,78,0,N,499,3972
2,6,1,2,5,0,25-01000,55,0,N,499,3819
2,6,1,1,9,0,25-01000,50,2,N,499,5734
2,6,1,1,7,0,25-02800,28,3,N,501,5225
2,6,1,2,8,0,25-01300,67,0,5,500,6962
2,6,1,2,6,0,25-00703,49,N,N,500,3190
2,6,1,1,5,0,25-01300,68,0,N,500,3459
2,N,1,1,9,0,25-01000,14,3,4,501,6994
2,3,1,1,4,0,25-01300,61,0,N,499,4245
2,N,1,2,9,0,25-00703,14,3,5,500,6851
2,6,1,2,5,0,25-01300,53,0,N,499,5244
2,5,2,1,5,0,25-01300,68,0,5,498,3988
2,N,1,2,9,0,25-01000,12,3,5,500,7042
2,N,1,1,9,0,25-00703,19,3,4,51,6745
1,6,1,2,6,0,25-01000,48,0,N,500,5369
2,3,1,1,5,0,25-01000,10,2,N,499,1847
1,N,1,1,9,0,25-02800,13,3,N,499,5654
2,6,1,2,4,0,25-00703,64,0,N,500,5145
2,N,1,1,9,0,25-01000,16,3,4,500,6828
2,3,1,2,6,0,25-01300,85,0,N,500,3648
2,1,1,2,5,0,25-01300,54,0,N,499,5463
2,6,1,1,6,0,25-00703,29,0,N,500,5107
2,6,1,2,5,0,25-01000,48,0,N,501,5454
2,3,1,2,6,0,25-00703,69,0,5,500,3779
2,6,1,2,6,0,25-01300,54,0,2,501,5292
2,N,1,1,9,0,25-01000,16,2,4,501,6853
2,3,1,1,5,0,25-01300,73,0,N,500,3574
2,6,1,2,1,0,25-00703,26,4,3,422,3823
2,1,1,2,6,0,25-01300,73,0,2,500,3617
2,6,1,2,5,0,25-01300,54,0,N,139,5307
2,1,1,2,3,0,25-01300,48,0,N,499,3553
2,6,1,2,5,0,25-01300,35,0,N,500,3067
1,1,1,2,7,0,25-00703,43,0,6,501,5333
2,6,1,2,5,0,25-00703,77,0,6,500,4872
2,N,1,1,9,0,25-00703,20,3,5,501,6980
2,N,1,1,9,0,25-00503,12,3,4,501,6639
2,6,1,2,4,0,25-00703,57,0,N,501,5298
2,6,1,2,9,0,25-01000,13,2,5,500,7074
2,6,1,2,5,0,25-00703,42,0,N,500,2272
2,N,1,1,9,0,25-00703,17,0,4,500,6994
2,6,1,1,5,0,25-01300,79,0,N,499,5302
2,3,2,2,6,0,25-01300,62,4,5,501,5692
2,6,1,2,5,0,25-01300,77,0,N,501,5233
2,1,1,1,5,0,25-01300,79,0,2,500,3562
2,6,1,0,5,2,25-01000,47,4,N,500,3686
2,6,1,1,5,0,25-01300,38,0,N,500,3363
2,N,1,1,5,0,25-00703,19,3,5,500,6808
2,N,1,1,9,0,25-00703,15,2,4,499,7169
2,N,1,1,9,0,25-00703,12,3,4,501,6695
2,1,1,1,3,0,25-01000,47,0,4,501,3262
2,1,1,2,6,0,25-01300,72,0,N,500,3575
2,N,6,1,9,0,25-01000,14,3,5,501,7000
2,6,1,2,7,0,25-01000,61,0,N,501,6937
1,N,1,2,5,0,25-01300,47,0,4,500,5635
2,6,1,2,9,0,25-00703,70,0,3,501,5444
1,1,1,2,6,4,25-01000,13,3,5,500,1790
2,6,1,2,5,0,25-01000,64,0,N,499,3167
2,N,1,2,6,0,25-00703,46,3,3,500,3831
2,6,1,2,6,0,25-00703,30,3,N,95,3214
2,6,1,2,6,0,25-01000,67,4,N,501,3400
2,N,1,1,9,0,25-00703,19,2,4,500,6906
2,3,9,2,4,0,25-01300,12,1,N,51,5159
1,6,1,1,9,0,25-00703,60,1,5,500,5776
2,N,1,1,9,0,25-00703,19,2,4,500,6960
2,3,1,2,6,0,25-01300,55,0,N,51,5164
2,N,1,1,9,0,25-00703,21,2,5,501,6777
2,N,1,2,9,0,25-00703,14,4,4,500,6702
2,6,1,2,5,0,25-01300,80,0,N,500,3654
2,N,1,1,9,0,25-01000,16,4,4,499,7008
2,6,1,1,5,0,25-01300,71,3,N,500,5212
1,N,1,2,6,0,25-00703,65,1,5,500,728
2,4,1,2,6,0,25-00703,51,0,N,499,5288
2,1,1,2,3,0,25-01300,83,0,N,499,5543
2,6,1,2,6,0,25-01000,73,0,N,51,5308
2,6,1,2,5,0,25-01000,56,0,5,500,5654
2,4,1,1,9,0,25-01300,25,3,9,501,6695
2,N,1,1,9,0,25-01000,17,2,5,501,6886
2,6,1,2,3,0,25-01000,69,0,N,498,3584
2,N,1,1,9,0,25-00703,13,2,4,500,7005
2,6,1,1,5,0,25-01300,70,0,N,501,3764
2,N,1,1,9,0,25-00703,15,2,5,501,7020
2,3,1,2,5,0,25-01300,60,0,N,500,3698
2,6,1,2,5,0,25-01300,61,0,N,500,5210
2,N,1,1,9,0,25-01300,15,3,4,500,6914
2,N,1,1,8,0,25-00703,18,1,4,500,7069
1,6,1,2,6,0,25-01300,80,0,N,500,3401
2,3,1,1,5,0,25-01300,60,0,5,501,5390
2,3,1,2,3,0,25-00503,30,0,4,500,3471
2,2,1,2,6,0,25-01300,45,1,N,501,5022
2,3,1,2,7,0,25-01300,78,0,N,501,5260
2,6,1,2,4,0,25-01300,79,0,N,498,3864
2,N,1,1,N,0,25-00703,18,2,4,51,6628
2,1,1,2,6,0,25-01000,56,0,2,500,3738
2,N,1,1,9,0,25-01300,68,0,5,501,3865
2,6,1,2,4,0,25-01000,61,0,N,499,3262
2,6,1,2,4,0,25-01000,52,0,N,500,3415
2,N,1,1,9,0,25-00703,16,2,5,500,7038
1,3,1,2,6,0,25-01000,76,0,N,500,5271
1,6,1,2,6,0,25-01000,47,0,N,499,6057
2,N,1,1,9,0,25-00703,19,2,4,51,6865
2,6,1,1,9,0,25-00703,13,4,5,501,5148
2,6,1,2,4,0,25-01000,14,4,N,501,5361
2,6,1,2,6,0,25-01000,63,0,9,501,3873
2,6,1,1,9,0,25-01000,14,0,4,501,5098
2,6,1,2,6,0,25-01000,70,0,N,500,5309
2,N,1,1,6,0,25-00703,55,0,4,500,3262
2,1,1,1,6,0,25-01300,64,0,N,501,3604
2,6,1,2,3,0,25-01300,72,0,N,500,5192
2,6,1,2,3,0,25-01300,32,0,6,501,5138
2,6,1,1,0,0,25-01000,27,N,N,500,5557
2,N,1,1,9,0,25-00703,23,3,5,501,6903
2,N,1,2,6,0,25-00703,50,0,5,501,6999
2,6,1,2,5,0,25-01300,56,0,N,500,5416
2,N,1,2,9,0,25-00503,16,3,4,451,3459
2,6,1,1,9,0,25-01000,11,0,5,500,7074
2,N,1,1,9,0,25-00703,10,2,4,51,6872
2,6,1,1,5,0,25-00703,61,1,N,499,3687
2,2,1,2,6,0,25-00503,27,0,6,42,1724
2,6,1,2,6,0,25-01000,52,0,2,500,4131
