PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
25-00703,63,2,1,0,1,0,2,1,1,2172.796249025,N,N,9,77558.21846399999,7,501.0,N,2,2,2,2,55,58
25-02800,18,1,6,0,1,0,3,1,1,3493.222891595,7870,11,7,2876.9267817600003,1,501.0,N,2,2,2,2,72,60
25-01000,39,1,1,0,1,0,2,1,1,2468.896090391,8080,12,10,229231.747648,9,501.0,N,2,2,2,2,66,64
25-01300,22,1,6,0,6,0,N,1,1,1482.666367094,6690,8,4,9706.791931200001,1,78.06604044000001,N,2,2,2,2,162,161
25-01300,33,2,6,0,1,0,N,1,1,1463.77795102818,7860,11,9,34046.6035232,4,234.976515,N,2,2,2,2,67,66
25-00703,88,2,3,0,1,0,N,1,1,2166.154203328,9490,16,10,865013.24208,9,501.0,N,2,2,2,2,116,97
25-01000,55,1,1,0,1,0,2,1,1,2456.1800079,7980,12,10,96454.048672,8,501.0,N,2,2,2,2,57,56
25-00503,43,2,1,0,1,0,3,1,1,2889.27048586,6170,7,5,26835.9771712,4,371.0048787,N,2,2,2,2,77,63
25-01300,7,1,N,0,1,1,4,1,1,1481.9074654267001,N,N,3,N,N,501.0,N,2,2,2,2,88,88
25-01300,50,2,2,0,1,1,3,1,1,1460.90975434508,8470,13,8,1866.7108537599997,3,490.72272147,N,2,2,2,2,50,52
25-01000,26,1,6,0,1,0,N,1,1,2476.558699499,5080,6,9,84029.31651199999,9,501.0,N,2,2,2,2,44,49
25-01300,60,1,4,0,1,0,6,1,1,1478.7099353602,2370,4,5,24168.376304,2,437.7886296,N,2,2,2,2,73,125
25-02800,52,2,1,0,1,0,2,1,1,1460.11275584481,7860,11,8,49072.6832432,6,501.0,N,2,2,2,2,89,89
25-00503,37,1,1,0,1,0,2,1,1,2903.617002625,8191,12,10,84676.68467199999,8,N,N,2,2,2,2,47,53
25-02800,4,1,N,0,1,3,6,1,2,3463.693531812,N,N,2,N,N,114.34179714,N,N,N,2,2,94,90
25-00503,83,2,3,0,1,1,N,1,2,2876.9283330999997,7870,11,9,3676.8932480000003,0,501.0,N,2,1,2,2,110,92
25-00703,11,1,N,0,1,2,N,1,2,2179.77417015,N,N,3,N,N,501.0,N,2,2,2,2,126,120
25-02800,40,2,1,3,2,3,6,1,1,3440.5601451089997,7970,12,9,77510.6595776,7,287.43334926,2,2,2,2,2,124,111
25-00703,22,1,6,0,1,0,3,1,1,2197.3562601510002,8180,12,9,2048.9608015999993,1,501.0,N,2,2,2,2,125,102
25-00703,30,1,1,0,1,1,2,1,1,2172.49798256,7860,11,9,92437.63451199999,8,501.0,N,2,2,2,2,106,114
25-02800,61,1,4,0,1,0,2,1,1,3407.464391271,6970,9,5,9907.4612592,2,453.21709494000004,N,2,2,2,2,50,49
25-01000,5,2,N,0,1,3,4,1,1,2459.768891625,N,N,8,N,N,485.63513159999997,N,2,2,2,2,136,138
25-00703,63,2,1,0,1,0,2,1,1,2166.758084368,N,N,9,32903.0197968,4,501.0,N,2,2,2,2,46,56
25-02800,90,1,4,0,1,0,4,1,1,1954.91844143,7790,10,2,58317.574219199996,6,469.69937369999997,N,1,2,2,2,252,202
25-00703,3,2,N,0,1,1,3,1,1,2164.30394923,N,N,5,N,N,481.1662116,N,N,N,2,2,515,161
25-01000,18,2,6,2,1,N,N,2,0,2575.3221298380004,8770,15,3,1231.002856,1,500.90688915,N,1,1,2,2,3,1
25-01000,58,2,1,0,1,0,4,1,1,2453.916188811,8570,14,9,48015.382079999996,5,N,N,2,2,2,2,57,54
25-00503,19,2,6,0,1,N,N,3,0,2900.6557142949996,7870,11,7,6250.787876800001,1,501.0,N,2,2,2,2,42,7
25-02800,57,2,3,0,1,0,3,1,1,3651.7380796079997,8180,12,7,314843.273584,2,64.88513124,2,1,2,2,2,44,65
25-01000,0,2,N,0,1,2,4,1,1,2469.162871318,N,N,N,N,N,501.0,N,N,N,2,2,113,110
25-01300,18,1,6,0,1,0,3,1,1,1471.12398618912,6290,7,8,4053.674704000001,1,501.0,N,2,2,2,2,139,136
25-00503,75,2,4,0,1,N,N,3,0,2872.29345705,5593,6,2,31719.1407328,4,451.80275190000003,N,2,2,2,2,50,2
25-01000,15,2,6,0,1,1,4,1,1,2451.9100434459997,8870,15,4,-1.8026276800001142,0,501.0,N,2,2,2,2,84,80
25-02800,58,2,4,0,6,0,2,1,1,3678.8058670749997,1190,4,11,25465.9168544,2,210.5820234,N,2,1,2,2,63,83
25-01000,2,2,N,0,1,2,3,1,1,2460.424855178,N,N,N,N,N,501.0,N,N,N,2,2,125,108
25-00703,51,2,3,0,1,0,N,1,1,2196.790923288,4770,6,5,51826.468444800004,7,440.05497324000004,N,2,1,2,2,412,293
25-01000,69,1,1,0,1,1,2,1,1,2465.8198375399998,7860,11,5,81482.00152,8,500.09624610000003,N,2,2,2,2,107,119
25-01000,60,2,3,4,8,N,N,3,0,3404.06192687,6970,9,3,-4134.65633256,0,5.652922278,3,1,1,1,2,441,468
25-01300,12,2,N,0,1,2,4,1,1,1472.11319900014,N,N,3,N,N,501.0,N,2,2,2,2,69,84
25-00503,62,1,1,0,1,2,4,1,1,2888.255667335,7071,9,9,158179.331136,9,N,N,2,2,2,2,62,62
25-01300,4,1,N,0,1,1,3,1,1,1463.34642258027,N,N,1,N,N,N,N,N,N,2,2,111,110
25-01000,49,2,4,0,1,0,N,1,1,2455.978892356,N,N,10,59174.0580384,6,501.0,N,2,2,2,2,90,95
25-00503,6,2,N,0,6,3,6,1,1,2902.29155945,N,N,2,N,N,501.0,N,2,2,2,2,79,78
25-02800,65,2,4,0,1,2,5,1,1,1889.848722947,8270,12,6,4937.511207200001,2,36.78027873,N,2,2,2,2,170,202
25-00503,12,2,N,2,8,3,4,1,1,2172.407044132,N,N,3,N,N,269.48227377,N,2,2,2,2,315,300
25-01300,40,2,1,0,1,1,3,1,1,1475.2612402138,4585,5,9,17010.6226128,3,500.31210195,N,1,2,2,2,116,86
25-00503,88,2,3,0,1,0,N,1,2,2888.1932084,N,N,5,25579.15044,4,215.61434295,N,2,1,2,2,56,53
25-00703,89,1,2,0,5,N,N,2,0,3251.006006048,8561,14,9,-1568.1333715200003,2,374.65932300000003,5,1,1,1,1,12,4
25-01300,64,1,4,0,1,0,2,1,1,1489.1404683969001,3960,4,5,31776.74856,4,501.0,N,2,2,2,2,75,83
25-00503,58,2,1,0,6,0,4,1,1,2876.128346591,1490,4,11,12195.378884000002,2,117.76474938000001,N,2,2,2,2,115,142
25-01000,71,2,1,0,1,0,3,1,1,2474.212381175,6390,7,5,11061.0737424,1,206.0244765,N,2,2,2,2,131,137
25-00703,14,2,N,0,1,2,4,1,1,2186.856924311,N,N,3,N,N,501.0,N,2,2,2,2,128,136
25-00703,8,1,N,0,1,4,6,1,1,2166.49569004,N,N,3,N,N,501.0,N,2,2,2,2,103,95
25-00703,36,2,6,0,1,1,3,1,2,2193.3391152149998,4870,6,5,66356.61248319999,2,251.4027519,N,2,2,2,2,214,104
25-00703,39,2,1,0,1,1,3,1,1,2184.816710436,6290,7,9,82056.290144,7,501.0,N,2,2,2,2,46,50
25-02800,18,2,6,0,1,0,4,1,1,2261.84632409,770,3,5,4050.0967536000007,1,39.43595949,N,2,2,2,2,78,65
25-00503,3,2,N,0,1,2,4,1,1,2901.520141502,N,N,1,N,N,324.0441948,N,N,N,2,2,131,123
25-00503,48,1,6,0,1,1,5,1,1,2887.95116611,7460,10,9,61921.692502399994,6,469.51322715,N,2,2,2,2,56,44
25-00503,54,1,1,0,6,2,4,1,1,2895.548978248,N,N,9,238288.06624000001,9,501.0,N,2,2,2,2,62,80
25-01300,56,2,1,0,1,0,2,1,1,1479.9327232118,2880,4,5,41792.17450080001,5,481.11392724,N,2,2,2,2,87,113
25-00703,16,2,6,0,9,2,2,1,1,2189.545196954,7270,10,3,3080.7301467200004,0,141.72619662,N,2,2,2,2,296,272
25-02800,26,2,6,0,1,0,2,1,1,3506.4266659200002,8564,14,7,953.1652518399997,4,501.0,N,2,2,2,2,100,101
25-01000,28,2,1,0,1,2,6,1,1,2459.02083176,8680,14,11,183484.49635200002,9,501.0,N,2,2,2,2,131,113
25-00503,12,1,N,2,1,2,4,1,1,2899.189677282,N,N,3,N,N,501.0,N,2,2,2,2,125,107
25-00703,69,2,4,0,1,2,4,1,1,2181.505919274,6970,9,9,124882.190016,8,501.0,N,2,2,2,2,99,102
25-00503,12,2,N,0,1,2,4,1,1,2874.0472727710003,N,N,3,N,N,501.0,N,2,2,2,2,100,100
25-00703,32,1,1,0,1,2,5,1,2,2188.342667619,6970,9,10,147467.440128,9,227.01114606,N,2,2,2,2,389,196
25-00503,52,2,1,0,1,0,2,1,1,2887.43702108,6970,9,10,25185.0928256,4,501.0,N,2,2,2,2,141,131
25-00703,12,2,N,1,6,2,4,1,1,2194.772375204,N,N,3,N,N,105.28282035000001,N,2,2,2,2,71,86
25-02800,47,1,4,0,1,2,4,1,1,3665.5828095280003,3895,4,10,44569.549415999994,9,128.31502782,N,2,2,2,2,88,97
25-00703,64,1,4,0,1,0,N,1,1,2196.19897736,N,N,9,67033.379312,7,501.0,N,2,2,2,2,69,64
25-02800,55,2,6,0,1,1,3,1,1,3665.5477612699997,N,N,4,-4.81582976000027,0,501.0,N,1,2,2,2,116,104
25-02800,30,2,6,0,1,0,2,1,1,1778.379786942,7670,10,9,-3.7989598399999522,0,257.28486764999997,N,2,2,2,2,85,80
25-00503,14,2,N,0,1,2,4,1,1,2877.995479075,N,N,3,N,N,501.0,N,2,2,2,2,57,61
25-01300,53,2,1,0,1,2,3,1,2,1483.9167637989,1770,4,2,1721.5372992000002,2,0.21178078613999998,N,2,2,2,2,60,99
25-02800,0,1,N,4,2,2,4,1,2,3656.279701462,N,N,N,N,N,331.18722735,N,N,N,2,2,135,118
25-01300,77,1,4,0,1,0,N,1,1,1477.1281567079,N,N,5,39414.191158400004,5,N,N,2,2,2,2,164,78
25-00503,55,2,1,0,1,0,3,1,1,2898.46007676,8680,14,5,17378.354908799996,3,501.0,N,2,2,2,2,39,37
25-00703,4,2,N,0,1,2,4,1,1,2188.1934787190003,N,N,2,N,N,501.0,N,N,N,2,2,89,88
25-01000,31,1,6,0,1,0,6,1,1,2475.5946942680002,7380,10,10,31410.6686608,9,258.7363398,N,2,2,2,2,78,86
25-02800,46,1,1,0,1,3,5,1,1,3437.909414628,770,3,12,167349.05689600002,9,501.0,N,2,2,2,2,138,129
25-01300,40,1,6,0,1,1,5,1,1,1464.01962635802,7290,10,7,78163.691368,7,501.0,N,2,2,2,2,94,86
25-00703,36,1,1,0,1,2,4,1,1,2192.59350472,7870,11,9,117382.2785024,8,N,N,2,2,2,2,63,57
25-01000,61,2,1,0,1,0,3,1,1,2476.4845726559997,N,N,10,71257.1181376,7,501.0,N,2,2,2,2,123,108
25-00703,26,2,6,0,1,0,2,1,2,2195.876484399,5070,6,9,6639.4926944,1,501.0,N,2,2,2,2,89,94
25-01300,10,1,N,0,1,0,2,1,1,1458.384673561302,N,N,3,N,N,501.0,N,2,2,2,2,127,121
25-01000,85,1,6,0,1,0,N,1,2,2449.474657122,8290,12,5,20802.8261728,4,155.75240804999999,N,2,2,2,2,324,148
25-00703,67,2,1,0,1,2,3,1,1,2188.81724419,7270,10,10,3592.9116608000004,1,85.9641852,N,2,2,2,2,95,103
25-00703,60,1,1,0,1,0,2,1,1,2178.6384640819997,770,3,9,246320.975296,9,N,N,2,2,2,2,100,109
25-00703,62,2,4,0,1,0,N,1,1,2189.528608039,N,N,11,115248.0506,9,501.0,N,2,2,2,2,45,59
25-01300,57,1,6,0,1,N,N,3,0,1467.6591416783,N,N,5,47420.4008192,8,501.0,N,2,2,2,2,18,7
25-02800,42,1,6,0,1,0,N,1,2,2336.958548641,7580,10,9,23623.7904544,4,190.7956797,N,2,2,2,2,93,90
25-01300,61,2,3,0,1,2,4,1,1,1481.7758785902001,6490,8,6,62279.07848,6,354.14489604,N,2,2,2,2,166,127
25-00503,21,2,4,0,1,0,2,1,2,1483.0557723900001,8090,12,10,20743.773171200002,3,3.7343533991999998,N,2,2,2,2,95,79
25-01000,33,1,1,0,1,0,4,1,1,2469.569778476,7860,11,10,35918.8457968,5,295.20855864000004,N,2,2,2,2,113,111
25-01300,7,2,N,0,1,2,4,1,1,1463.59827905052,N,N,3,N,N,501.0,N,2,2,2,2,185,214
25-00703,48,1,1,0,1,2,4,1,1,2178.099736284,7870,11,9,137661.703072,8,501.0,N,2,2,2,2,62,58
25-00503,22,1,6,0,1,0,3,1,1,2885.324907062,N,N,4,13175.577167200001,2,501.0,N,2,2,2,2,88,95
25-01000,70,2,1,0,1,0,3,1,1,2463.869315141,7860,11,9,84978.01833600001,7,N,N,2,2,2,2,92,102
25-00503,55,1,6,0,1,1,3,1,1,2873.35804232,1570,4,4,25632.685136,4,225.69298500000002,N,2,2,2,2,120,77
25-00503,73,2,1,0,1,0,2,1,1,2888.0598958709998,7970,12,5,42762.5525952,5,501.0,N,2,2,2,2,64,36
25-00703,56,1,4,0,1,0,2,1,2,2188.88716257,7860,11,8,48435.384208,5,453.539268,N,2,2,2,2,96,86
25-00503,20,2,6,0,1,N,N,3,0,2878.7622432199996,N,N,7,0.82694384000024,0,501.0,N,1,2,2,2,79,3
25-00503,63,2,1,0,1,0,2,1,1,2890.5668705999997,8370,13,10,203847.50152000002,9,501.0,N,2,2,2,2,64,60
25-00703,26,1,6,0,1,0,2,1,2,2166.43935453,2570,4,9,42943.990608,5,500.9630262,N,2,2,2,2,117,114
25-02800,46,2,1,0,1,0,4,1,1,3537.7623470099998,7790,10,5,73217.9412592,7,474.13155036,N,2,2,2,2,63,61
25-00703,10,2,N,0,1,1,3,1,1,2164.57337993,N,N,3,N,N,501.0,N,2,2,2,2,57,53
25-01300,8,1,N,0,1,2,5,1,1,1463.3196828079801,N,N,3,N,N,501.0,N,2,2,2,2,191,218
25-00703,49,1,1,0,1,4,6,1,1,2167.0185192,4560,5,9,29634.0945104,9,323.92240169999997,4,2,2,2,2,72,70
25-00503,59,2,1,0,1,0,3,1,1,2904.466021068,9370,16,8,84451.3047456,7,501.0,N,2,2,2,2,87,99
25-00503,54,1,1,0,1,0,2,1,1,2873.44555163,7870,11,12,151563.13704,9,501.0,N,2,2,2,2,35,37
25-00503,50,2,1,0,6,0,2,1,1,2873.367750732,7860,11,9,68897.190056,7,N,N,2,2,2,2,100,95
25-02800,23,1,6,0,1,0,N,1,2,1482.9925964576,7380,10,9,123582.205856,8,236.67930378,N,2,2,2,2,209,195
25-01300,49,1,2,0,1,3,7,1,1,1476.7921053706,3390,4,9,113512.07185600001,9,483.6219633,N,2,2,2,2,98,123
25-00703,65,1,6,0,1,0,2,1,1,2196.221756501,8680,14,5,4379.7028192,4,501.0,N,2,2,2,2,47,58
25-02800,59,1,4,0,1,0,N,1,2,3519.00952495,N,N,1,87690.478816,8,501.0,N,2,2,2,2,78,84
25-01300,10,2,N,0,1,3,5,1,1,1484.1424732444,N,N,3,N,N,501.0,N,2,2,2,2,118,118
25-00703,1,1,N,0,1,2,4,1,1,2190.57589185,N,N,N,N,N,501.0,N,N,N,2,2,85,78
25-00703,21,2,6,0,1,1,4,1,1,2190.063149641,8370,13,10,31491.858128,4,227.66141399999998,N,2,2,2,2,255,379
25-01300,70,2,1,0,1,0,2,1,1,1483.84048930375,8970,15,9,62698.865311999994,7,473.12636399999997,N,2,2,2,1,57,48
25-01300,61,1,1,0,1,2,4,1,1,1478.1586734679001,3380,4,5,226132.023488,6,441.12211827000004,N,2,2,2,2,204,187
25-02800,21,2,6,0,1,1,2,1,1,3630.7676647509998,6970,9,7,28359.570448000006,4,227.5254927,N,2,2,2,2,136,80
25-02800,56,1,6,0,1,0,N,1,2,2098.49672544,N,N,9,46219.894176,5,501.0,N,2,2,2,2,55,56
25-00503,82,2,6,0,3,N,N,3,0,2012.2886989200001,1480,4,10,8368.5786024,2,6.027510459,N,1,1,2,2,16,10
25-00703,23,2,6,0,1,0,2,1,1,2169.351588659,7970,12,8,31012.2566848,4,501.0,N,2,2,2,2,67,52
25-02800,24,2,6,0,1,0,4,1,1,3672.45520734,8191,12,9,5851.4124512,1,7.8112828830000005,N,2,2,2,2,96,86
25-01000,31,2,1,0,1,1,2,1,1,2469.1931099040003,7860,11,10,80899.30289600001,7,482.5453143,N,2,2,2,2,85,78
25-00703,60,1,1,0,1,0,2,1,1,2193.144479368,7380,10,9,162877.560816,9,501.0,N,2,2,2,2,75,65
25-00503,94,1,2,0,1,0,2,1,2,2881.52780462,4265,5,1,2645.7191963200003,2,501.0,N,1,1,2,2,73,71
25-00703,11,1,N,0,1,2,4,1,1,2177.103532971,N,N,3,N,N,N,N,2,2,2,2,73,66
25-01300,49,2,3,0,1,0,2,1,1,1468.18137697741,7380,10,7,59099.412224,6,501.0,N,2,2,2,2,92,88
25-00703,1,1,N,0,1,2,4,1,1,2168.479813342,N,N,N,N,N,501.0,N,N,N,2,2,80,74
25-01000,49,2,1,0,1,2,2,1,1,2579.525694098,7860,11,10,90148.6666464,8,480.502587,N,2,2,2,2,55,53
25-01300,50,1,1,0,1,1,3,1,1,1481.3877269263,6991,9,9,112531.539864,9,501.0,N,2,2,2,2,56,53
25-00703,54,2,1,0,1,0,2,1,1,2179.761143955,8470,13,10,22295.2916848,3,501.0,N,2,2,2,2,180,176
25-01000,3,1,N,0,8,1,3,1,1,2480.500604242,N,N,1,N,N,484.4868396,N,N,N,2,2,107,106
25-00703,45,1,1,0,1,0,3,1,1,2169.01675978,770,3,9,75302.616096,7,N,N,2,2,2,2,36,36
25-02800,30,2,1,0,1,2,6,1,1,1552.5721929594001,7470,10,9,84606.107952,7,501.0,N,2,2,2,2,107,124
25-00703,35,1,1,0,6,0,2,1,1,2168.431226748,7380,10,9,173161.927792,9,501.0,N,2,2,2,2,75,66
25-01300,45,2,1,0,1,2,4,1,1,1470.02081398948,7390,10,10,101237.8235264,8,501.0,N,2,2,2,2,61,56
25-02800,33,2,6,0,1,0,5,1,1,2746.25355292,8191,12,7,37817.6555968,5,501.0,N,2,2,2,2,73,69
25-00703,27,1,1,0,1,1,3,1,1,2198.92245413,7460,10,9,66748.0892368,7,483.18616844999997,N,2,2,2,2,80,79
25-01000,76,2,1,0,1,0,2,1,2,2455.0643643989997,9480,16,9,11370.9586944,1,501.0,N,2,2,2,2,94,85
25-00503,78,1,1,0,1,0,2,1,2,2872.097596518,9090,15,5,34336.0070976,4,295.7991675,N,2,2,2,2,62,60
25-02800,49,2,4,0,1,0,N,1,1,3476.9080833649996,6890,9,10,99516.51316799999,8,465.9721842,N,2,2,2,2,114,121
25-02800,8,1,N,0,1,1,3,1,2,3663.63413529,N,N,3,N,N,501.0,N,2,2,2,2,70,52
25-00703,30,2,6,0,1,0,N,1,2,2188.96999581,N,N,9,94974.561472,8,501.0,N,2,2,2,2,68,64
25-00703,19,1,6,0,1,0,4,1,1,2169.459494541,5580,6,7,52679.514256,6,501.0,N,2,2,2,2,80,66
25-01000,84,2,3,0,1,N,N,3,0,2463.94339745,2470,4,7,49983.793040000004,3,279.3674196,N,2,2,2,2,24,7
25-00703,72,1,1,0,1,0,2,1,1,2166.46763362,N,N,5,30131.058230399998,4,501.0,N,2,2,2,2,43,41
25-00703,10,2,N,0,1,3,5,1,1,2184.65687791,N,N,3,N,N,501.0,N,2,2,2,2,95,95
25-02800,16,1,6,0,1,0,7,1,1,1707.61312331,770,3,5,-0.0039641600005779765,0,461.7172413,N,2,2,2,2,76,62
25-01000,29,2,6,0,1,0,N,1,2,2468.544115922,7860,11,8,47099.49944,6,380.46441,N,2,2,2,2,73,72
25-01300,56,2,6,0,1,0,3,1,1,1475.2838412188,N,N,9,318164.03945599997,5,501.0,N,2,2,2,2,125,105
25-02800,58,2,1,0,1,0,4,1,1,3667.7295932649995,6380,7,5,50847.4838928,6,501.0,N,2,2,2,2,98,107
25-02800,34,1,1,0,1,0,2,1,1,2793.348792328,6690,8,8,21892.6679808,3,501.0,N,2,2,2,2,113,99
25-01000,68,2,4,0,1,2,2,1,1,2466.54507373,3875,4,4,37863.852736,6,239.11024095,N,2,2,2,2,96,109
25-00703,12,1,N,0,1,3,4,1,1,2177.625716388,N,N,3,N,N,501.0,N,2,2,2,2,99,97
25-02800,50,2,1,0,1,1,3,1,1,3614.33744666,N,N,9,15432.885083199999,3,501.0,N,2,2,2,2,103,89
25-01300,61,1,1,0,1,0,2,1,1,1458.700673465102,8770,15,5,74976.90016,6,501.0,N,2,2,2,2,55,61
25-02800,3,1,N,4,2,2,4,1,2,2768.7297291180003,N,N,1,N,N,315.244731,N,N,N,2,2,477,471
25-00503,20,2,6,0,1,0,5,1,1,2892.4483430319997,8590,14,7,12912.552062399998,2,501.0,N,2,2,2,2,63,45
25-00703,13,1,N,0,1,3,5,1,1,2189.340607758,N,N,3,N,N,501.0,N,2,2,2,2,94,107
25-00703,67,2,1,0,1,2,N,1,2,2174.94245382,N,N,7,24403.0610544,4,220.16111835,N,2,2,2,2,62,70
25-01000,37,1,1,0,1,1,3,1,1,2470.0417498079996,4265,5,12,262400.114848,9,418.9931637,N,2,2,2,2,114,109
25-02800,40,1,1,0,1,0,2,1,1,3020.62908561,8680,14,7,39563.029319999994,7,390.7380663,N,2,2,2,2,152,157
25-00703,89,1,3,0,1,0,N,1,1,2166.59255149,6672,8,4,2035.4556872000003,1,234.67718253,N,2,1,2,1,66,66
25-00703,60,1,6,0,1,0,N,1,1,2169.991052365,N,N,10,156832.86995199998,9,501.0,N,2,2,2,2,116,136
25-00703,0,1,N,0,1,2,4,1,2,2175.228963309,N,N,N,N,N,457.23901773,N,N,N,2,2,167,152
25-00703,69,2,6,0,1,2,4,1,1,2168.3677880650002,8891,15,9,661.60360416,4,456.89029167,N,2,2,2,2,47,48
25-01300,17,1,6,0,2,2,4,1,1,1491.0787973867,3960,4,2,47890.9584848,6,270.3949104,N,2,2,2,2,123,124
25-00503,34,1,6,0,1,0,3,1,1,2884.790699465,7380,10,9,79727.783168,5,501.0,N,2,2,2,2,116,98
25-01300,69,2,1,0,1,2,4,1,1,1490.9803171258,3390,4,5,13877.8814656,0,501.0,N,2,2,2,2,74,53
25-02800,52,2,1,0,1,0,5,1,1,3573.7959197599994,8590,14,7,48938.100368,6,501.0,N,2,2,2,2,69,68
25-00503,64,1,1,0,1,0,4,1,1,2890.7507069519997,6991,9,10,360775.1412,9,501.0,N,2,2,2,2,72,70
25-01300,23,1,6,0,1,3,5,1,1,1462.1108064873001,4971,6,10,114749.996944,6,225.52814097,N,2,2,2,2,83,77
25-00503,44,1,1,0,1,2,4,1,1,2873.459067699,7380,10,10,175616.00616,9,N,N,2,2,2,2,70,66
25-00703,8,2,N,0,1,4,6,1,1,2168.453939088,N,N,3,N,N,501.0,N,2,2,2,2,120,111
25-00703,41,2,1,0,1,3,6,1,1,2186.8243476899997,3490,4,9,39699.125995200004,1,467.1228309,N,2,2,2,2,44,70
25-01300,57,2,1,0,1,0,3,1,1,1463.58394934534,7280,10,9,9466.992555199999,7,501.0,N,2,2,2,2,89,92
25-00703,75,2,6,0,1,0,N,1,1,2173.53473408,2280,4,5,35454.722790399996,4,273.94095333,1,2,2,2,2,204,291
25-01000,5,1,N,0,1,2,4,1,1,2473.1577715209996,N,N,3,N,N,501.0,N,2,2,2,2,117,114
25-00703,43,1,6,0,1,0,4,1,2,2190.065398608,690,2,7,35009.8728128,4,135.84375522000002,N,2,2,2,2,204,69
25-02800,76,2,6,0,1,0,2,1,1,3659.2577791100002,5690,6,5,51500.176591999996,6,409.148664,N,2,2,2,2,109,107
25-00703,74,1,1,0,1,0,N,1,2,2169.486036805,N,N,10,269920.323392,8,501.0,N,2,2,2,2,21,79
25-00703,47,2,2,0,1,3,6,1,1,2172.322028726,670,2,2,10301.9050608,2,272.5971561,N,2,2,2,2,67,3
25-01300,65,2,1,0,1,0,2,1,1,1489.082291406,N,N,9,107540.72964800001,8,N,N,2,2,2,2,57,62
25-02800,50,2,1,0,1,1,3,1,1,3667.4032703800003,7580,10,9,47175.85954880001,7,501.0,N,2,2,2,2,96,88
25-00503,11,1,N,0,1,0,N,1,2,2889.029044779,N,N,5,N,N,501.0,N,2,2,2,2,315,211
25-02800,62,2,6,0,1,0,4,1,1,2242.279153306,9390,16,4,6259.7563008,2,466.65982674,N,1,2,2,2,185,59
25-00503,52,1,6,0,1,0,5,1,1,2877.6243995199998,7880,11,7,46155.022800000006,5,501.0,N,2,2,2,2,93,86
25-01000,6,2,N,0,1,2,4,1,1,2469.2885908,N,N,2,N,N,501.0,N,2,2,2,2,65,71
25-01300,15,2,1,0,1,3,5,1,1,2481.344523542,8680,14,5,-2.1218040000003384,0,N,N,2,2,2,2,172,290
25-00703,75,2,4,0,1,0,N,1,2,2175.51516106,2570,4,5,15767.446993599999,3,100.36205346,N,1,2,2,2,113,113
25-02800,34,1,5,0,2,0,2,1,2,2120.775660552,5580,6,5,70289.314176,7,329.2174707,4,2,1,1,2,256,429
25-01300,29,1,1,0,1,2,4,1,1,1475.5060324783,3080,4,7,0.9243652800005293,0,501.0,N,2,2,2,2,105,102
25-00703,60,2,4,0,1,0,N,1,2,2172.0143878540002,1280,4,7,29631.785460799998,2,92.91287985,N,1,1,2,2,184,246
25-01300,1,1,N,0,1,0,2,1,1,1463.98263018286,N,N,N,N,N,501.0,N,N,N,2,2,131,128
25-00703,2,2,N,0,1,4,6,1,1,2176.682464001,N,N,N,N,N,175.6109208,N,N,N,2,2,102,101
25-01300,54,2,1,4,9,2,2,1,1,1471.8721827735,8191,12,7,8875.1559616,2,351.51662999999996,N,2,2,2,2,158,644
25-00703,45,2,1,0,1,1,3,1,1,2191.67766301,4870,6,10,70862.835808,7,384.93385605000003,N,2,2,2,2,36,152
25-00703,21,2,6,0,1,0,N,1,2,2179.07075562,N,N,7,17249.8783664,3,501.0,N,2,2,2,2,69,84
25-02800,16,1,6,0,1,2,5,1,1,3578.3076592999996,8590,14,4,-9.594324480000068,1,501.0,N,2,2,2,2,106,109
25-00703,18,2,6,0,1,N,N,3,0,2196.8243237879997,8680,14,6,2941.1319512,2,418.4095989,N,2,2,2,2,47,9
25-01000,12,2,N,0,1,3,5,1,1,2456.981998439,N,N,3,N,N,501.0,N,2,2,2,2,116,106
25-02800,8,1,N,0,1,0,6,1,1,3128.221737721,N,N,3,N,N,206.4964185,N,2,2,2,2,67,111
25-00703,65,2,1,0,1,0,2,1,1,2192.65095358,7570,10,7,53723.7590624,6,501.0,N,2,2,2,2,98,104
25-00503,24,2,6,0,1,N,N,3,0,2904.573392542,N,N,7,13864.3474208,2,501.0,N,2,2,2,2,55,7
25-00703,52,1,1,0,1,0,6,1,1,2184.698405865,2370,4,5,11549.8481408,2,213.5189856,N,2,2,2,2,74,64
25-01300,57,2,5,2,8,N,N,2,0,3301.681511852,5580,6,11,344784.071168,5,479.03834436,5,1,1,2,2,125,127
25-01000,30,2,1,0,1,0,2,1,1,2471.41887469,8191,12,9,65573.64552,7,501.0,N,2,2,2,2,125,105
25-01000,38,1,1,0,6,0,2,1,1,2475.943484556,8370,13,10,93784.815592,8,310.6278156,N,2,2,2,2,156,153
25-00703,29,1,6,3,8,0,7,1,1,2268.082375576,570,2,5,48473.55888,6,268.12332630000003,N,2,2,2,2,374,426
25-01300,25,1,6,0,6,N,N,3,0,1488.8266818329,N,N,7,-1.933823680000387,0,501.0,N,2,2,2,2,5,3
25-00503,22,2,1,0,1,0,3,1,1,2882.7333399999998,7860,11,10,27015.1370832,4,501.0,N,2,2,2,2,77,75
