,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
751,1.0,6,1.0,0.0,1,0.0,25-00503,21.0,N,N,N
752,1.0,6,1.0,0.0,1,0.0,25-00503,21.0,N,N,N
753,1.0,6,1.0,0.0,1,0.0,25-00503,21.0,N,N,N
754,1.0,6,1.0,0.0,1,0.0,25-00703,19.0,N,N,N
755,1.0,6,1.0,0.0,1,0.0,25-00703,19.0,N,N,N
756,1.0,6,1.0,0.0,1,0.0,25-00703,19.0,N,N,N
757,1.0,6,1.0,0.0,1,0.0,25-00703,19.0,N,N,N
758,1.0,6,1.0,0.0,1,0.0,25-00703,19.0,N,N,N
759,1.0,6,1.0,0.0,1,0.0,25-00703,19.0,N,N,N
760,1.0,6,1.0,0.0,1,0.0,25-00703,19.0,N,N,N
761,1.0,6,1.0,0.0,1,0.0,25-00703,19.0,N,N,N
762,1.0,6,1.0,0.0,1,0.0,25-00703,19.0,N,N,N
763,1.0,6,1.0,0.0,1,0.0,25-00703,19.0,N,N,N
764,1.0,6,1.0,0.0,1,0.0,25-00703,19.0,N,N,N
765,1.0,6,1.0,0.0,1,0.0,25-00703,19.0,N,N,N
766,1.0,6,1.0,0.0,1,0.0,25-00703,19.0,N,N,N
767,1.0,6,1.0,0.0,1,0.0,25-00703,19.0,N,N,N
768,1.0,6,1.0,0.0,1,0.0,25-00703,19.0,N,N,N
769,1.0,6,1.0,0.0,1,0.0,25-00703,20.0,N,N,N
770,1.0,6,1.0,0.0,1,0.0,25-00703,20.0,N,N,N
771,1.0,6,1.0,0.0,1,0.0,25-00703,20.0,N,N,N
772,1.0,6,1.0,0.0,1,0.0,25-00703,20.0,N,N,N
773,1.0,6,1.0,0.0,1,0.0,25-00703,20.0,N,N,N
774,1.0,6,1.0,0.0,1,0.0,25-00703,20.0,N,N,N
775,1.0,6,1.0,0.0,1,0.0,25-00703,20.0,N,N,N
776,1.0,6,1.0,0.0,1,0.0,25-00703,20.0,N,N,N
777,1.0,6,1.0,0.0,1,0.0,25-00703,20.0,N,N,N
778,1.0,6,1.0,0.0,1,0.0,25-00703,21.0,N,N,N
779,1.0,6,1.0,0.0,1,0.0,25-00703,21.0,N,N,N
780,1.0,6,1.0,0.0,1,0.0,25-00703,21.0,N,N,N
781,1.0,6,1.0,0.0,1,0.0,25-00703,21.0,N,N,N
782,1.0,6,1.0,0.0,1,0.0,25-00703,21.0,N,N,N
783,1.0,6,1.0,0.0,1,0.0,25-00703,21.0,N,N,N
784,1.0,6,1.0,0.0,1,0.0,25-00703,21.0,N,N,N
785,1.0,6,1.0,0.0,1,0.0,25-00703,21.0,N,N,N
786,1.0,6,1.0,0.0,1,0.0,25-00703,21.0,N,N,N
787,1.0,6,1.0,0.0,1,0.0,25-00703,21.0,N,N,N
788,1.0,6,1.0,0.0,2,0.0,25-00703,21.0,N,N,N
789,1.0,6,1.0,0.0,2,0.0,25-00703,21.0,N,N,N
790,1.0,6,1.0,0.0,2,0.0,25-00703,21.0,N,N,N
791,1.0,6,1.0,0.0,2,0.0,25-00703,21.0,N,N,N
792,1.0,6,1.0,0.0,2,0.0,25-00703,21.0,N,N,N
793,1.0,6,1.0,0.0,2,0.0,25-00703,21.0,N,N,N
794,1.0,6,1.0,1.0,0,0.0,25-00503,16.0,1,3,501
795,1.0,6,1.0,1.0,0,0.0,25-00503,16.0,2,4,501
796,1.0,6,1.0,1.0,0,0.0,25-00503,16.0,2,4,501
797,1.0,6,1.0,1.0,0,0.0,25-00503,16.0,2,4,501
798,1.0,6,1.0,1.0,0,0.0,25-00503,16.0,2,5,501
799,1.0,6,1.0,1.0,0,0.0,25-00503,16.0,3,5,501
800,1.0,6,1.0,1.0,0,0.0,25-00503,16.0,3,5,501
801,1.0,6,1.0,1.0,0,0.0,25-00703,15.0,2,4,501
802,1.0,6,1.0,1.0,0,0.0,25-00703,15.0,2,4,501
803,1.0,6,1.0,1.0,0,0.0,25-00703,16.0,2,3,501
804,1.0,6,1.0,1.0,0,0.0,25-00703,16.0,2,3,501
805,1.0,6,1.0,1.0,0,0.0,25-00703,16.0,2,3,501
806,1.0,6,1.0,1.0,0,0.0,25-00703,16.0,2,3,501
807,1.0,6,1.0,1.0,0,0.0,25-00703,16.0,2,4,501
808,1.0,6,1.0,1.0,0,0.0,25-01000,15.0,2,4,501
809,1.0,6,1.0,1.0,0,0.0,25-01000,15.0,2,5,501
810,1.0,6,1.0,1.0,0,0.0,25-01300,17.0,1,3,501
811,1.0,6,1.0,1.0,0,0.0,25-01300,17.0,1,4,501
812,1.0,6,1.0,1.0,1,0.0,25-00503,16.0,1,3,501
813,1.0,6,1.0,1.0,1,0.0,25-00503,16.0,2,3,501
814,1.0,6,1.0,1.0,1,0.0,25-00503,16.0,2,3,501
815,1.0,6,1.0,1.0,1,0.0,25-00503,16.0,2,3,501
816,1.0,6,1.0,1.0,1,0.0,25-00503,17.0,2,4,501
817,1.0,6,1.0,1.0,1,0.0,25-00503,19.0,0,4,501
818,1.0,6,1.0,1.0,1,0.0,25-00503,19.0,0,4,501
819,1.0,6,1.0,1.0,1,0.0,25-00503,19.0,0,4,501
820,1.0,6,1.0,1.0,1,0.0,25-00503,19.0,0,4,501
821,1.0,6,1.0,1.0,1,0.0,25-00703,15.0,2,4,501
822,1.0,6,1.0,1.0,1,0.0,25-00703,15.0,2,4,501
823,1.0,6,1.0,1.0,1,0.0,25-00703,15.0,2,4,501
824,1.0,6,1.0,1.0,1,0.0,25-00703,15.0,2,4,501
825,1.0,6,1.0,1.0,1,0.0,25-00703,15.0,2,4,501
826,1.0,6,1.0,1.0,1,0.0,25-00703,15.0,2,4,501
827,1.0,6,1.0,1.0,1,0.0,25-00703,16.0,2,3,501
828,1.0,6,1.0,1.0,1,0.0,25-00703,16.0,2,3,501
829,1.0,6,1.0,1.0,1,0.0,25-00703,16.0,2,4,501
830,1.0,6,1.0,1.0,1,0.0,25-00703,16.0,2,4,501
831,1.0,6,1.0,1.0,1,0.0,25-00703,17.0,2,3,501
832,1.0,6,1.0,1.0,1,0.0,25-00703,17.0,2,4,501
833,1.0,6,1.0,1.0,1,0.0,25-00703,17.0,2,4,501
834,1.0,6,1.0,1.0,1,0.0,25-00703,17.0,2,4,501
835,1.0,6,1.0,1.0,1,0.0,25-00703,19.0,0,4,501
836,1.0,6,1.0,1.0,1,0.0,25-00703,19.0,0,4,501
837,1.0,6,1.0,1.0,1,0.0,25-00703,19.0,0,4,501
838,1.0,6,1.0,1.0,1,0.0,25-00703,19.0,0,4,501
839,1.0,6,1.0,1.0,1,0.0,25-00703,19.0,0,4,501
840,1.0,6,1.0,1.0,1,0.0,25-00703,22.0,0,4,501
841,1.0,6,1.0,1.0,1,0.0,25-00703,22.0,0,4,501
842,1.0,6,1.0,1.0,1,0.0,25-01000,16.0,1,3,501
843,1.0,6,1.0,1.0,1,0.0,25-01000,16.0,1,3,501
844,1.0,6,1.0,1.0,1,0.0,25-01000,16.0,1,3,501
845,1.0,6,1.0,1.0,1,0.0,25-01000,16.0,1,5,501
846,1.0,6,1.0,1.0,1,0.0,25-01000,16.0,2,4,501
847,1.0,6,1.0,1.0,1,0.0,25-01000,16.0,2,4,501
848,1.0,6,1.0,1.0,1,0.0,25-01000,17.0,2,4,501
849,1.0,6,1.0,1.0,1,0.0,25-01000,17.0,2,4,501
850,1.0,6,1.0,1.0,1,0.0,25-01000,17.0,2,4,501
851,1.0,6,1.0,1.0,1,0.0,25-01300,17.0,1,4,501
852,1.0,6,1.0,1.0,1,0.0,25-01300,17.0,2,3,501
853,1.0,6,1.0,1.0,1,0.0,25-01300,17.0,2,3,501
854,1.0,6,1.0,1.0,1,0.0,25-01300,17.0,2,3,501
855,1.0,6,1.0,1.0,1,0.0,25-01300,17.0,2,4,501
856,1.0,6,1.0,1.0,1,0.0,25-01300,17.0,2,4,501
857,1.0,6,1.0,1.0,1,0.0,25-01300,17.0,2,4,501
858,1.0,6,1.0,1.0,1,0.0,25-01300,18.0,2,3,501
859,1.0,6,1.0,1.0,1,0.0,25-01300,18.0,2,3,501
860,1.0,6,1.0,1.0,1,0.0,25-01300,18.0,2,4,501
861,1.0,6,1.0,1.0,1,0.0,25-01300,18.0,2,4,501
862,1.0,6,1.0,1.0,1,0.0,25-01300,19.0,0,3,501
863,1.0,6,1.0,1.0,1,0.0,25-01300,19.0,0,3,501
864,1.0,6,1.0,1.0,1,0.0,25-01300,19.0,0,3,501
865,1.0,6,1.0,1.0,1,0.0,25-01300,19.0,0,3,501
866,1.0,6,1.0,1.0,1,0.0,25-01300,19.0,0,4,501
867,1.0,6,1.0,1.0,1,0.0,25-01300,19.0,0,4,501
868,1.0,6,1.0,1.0,3,0.0,25-00503,52.0,0,2,501
869,1.0,6,1.0,1.0,3,0.0,25-00703,52.0,0,2,501
870,1.0,6,1.0,1.0,3,0.0,25-00703,52.0,0,2,501
871,1.0,6,1.0,1.0,4,0.0,25-00703,65.0,0,3,501
872,1.0,6,1.0,1.0,4,0.0,25-00703,65.0,0,3,501
873,1.0,6,1.0,1.0,4,0.0,25-00703,65.0,0,3,501
874,1.0,6,1.0,1.0,4,0.0,25-00703,65.0,0,3,501
875,1.0,6,1.0,1.0,4,0.0,25-00703,65.0,0,3,501
876,1.0,6,1.0,1.0,4,0.0,25-00703,65.0,0,3,501
877,1.0,6,1.0,1.0,5,0.0,25-00503,57.0,0,2,501
878,1.0,6,1.0,1.0,5,0.0,25-00503,57.0,0,2,501
879,1.0,6,1.0,1.0,5,0.0,25-00503,57.0,0,2,501
880,1.0,6,1.0,1.0,5,0.0,25-00503,57.0,0,4,501
881,1.0,6,1.0,1.0,5,0.0,25-00503,57.0,0,4,501
882,1.0,6,1.0,1.0,5,0.0,25-00503,57.0,0,4,501
883,1.0,6,1.0,1.0,5,0.0,25-00703,57.0,0,2,501
884,1.0,6,1.0,1.0,5,0.0,25-00703,57.0,0,2,501
885,1.0,6,1.0,1.0,5,0.0,25-00703,57.0,0,2,501
886,1.0,6,1.0,1.0,5,0.0,25-00703,57.0,0,2,501
887,1.0,6,1.0,1.0,5,0.0,25-00703,57.0,0,2,501
888,1.0,6,1.0,1.0,5,0.0,25-00703,57.0,0,4,501
889,1.0,6,1.0,1.0,7,0.0,25-00503,49.0,0,4,501
890,1.0,6,1.0,1.0,7,0.0,25-00503,49.0,0,4,501
891,1.0,6,1.0,1.0,7,0.0,25-00503,49.0,0,N,501
892,1.0,6,1.0,1.0,7,0.0,25-00503,49.0,0,N,501
893,1.0,6,1.0,1.0,7,0.0,25-00503,49.0,0,N,501
894,1.0,6,1.0,1.0,7,0.0,25-00503,49.0,0,N,501
895,1.0,6,1.0,1.0,7,0.0,25-00503,49.0,0,N,501
896,1.0,6,1.0,1.0,7,0.0,25-00503,49.0,0,N,501
897,1.0,6,1.0,1.0,7,0.0,25-00503,49.0,0,N,501
898,1.0,6,1.0,1.0,7,0.0,25-00503,49.0,1,4,501
899,1.0,6,1.0,1.0,7,0.0,25-00703,33.0,0,2,501
900,1.0,6,1.0,1.0,7,0.0,25-00703,33.0,0,2,501
901,1.0,6,1.0,1.0,7,0.0,25-00703,33.0,0,2,501
902,1.0,6,1.0,1.0,7,0.0,25-00703,33.0,0,3,501
903,1.0,6,1.0,1.0,7,0.0,25-00703,33.0,0,3,501
904,1.0,6,1.0,1.0,7,0.0,25-00703,33.0,0,3,501
905,1.0,6,1.0,1.0,7,0.0,25-00703,33.0,0,3,501
906,1.0,6,1.0,1.0,7,0.0,25-00703,49.0,0,2,501
907,1.0,6,1.0,1.0,7,0.0,25-00703,49.0,0,2,501
908,1.0,6,1.0,1.0,7,0.0,25-00703,49.0,0,2,501
909,1.0,6,1.0,1.0,7,0.0,25-00703,49.0,0,2,501
910,1.0,6,1.0,1.0,7,0.0,25-00703,49.0,0,4,501
911,1.0,6,1.0,1.0,8,0.0,25-00503,62.0,0,3,501
912,1.0,6,1.0,1.0,8,0.0,25-00703,32.0,0,4,501
913,1.0,6,1.0,1.0,8,0.0,25-00703,32.0,0,4,501
914,1.0,6,1.0,1.0,8,0.0,25-00703,32.0,0,4,501
915,1.0,6,1.0,1.0,8,0.0,25-00703,32.0,0,4,501
916,1.0,6,1.0,1.0,8,0.0,25-00703,32.0,0,4,501
917,1.0,6,1.0,1.0,8,0.0,25-00703,32.0,0,4,501
918,1.0,6,1.0,1.0,8,0.0,25-00703,33.0,0,2,501
919,1.0,6,1.0,1.0,8,0.0,25-00703,33.0,0,3,501
920,1.0,6,1.0,1.0,8,0.0,25-00703,33.0,0,3,501
921,1.0,6,1.0,1.0,8,0.0,25-00703,33.0,0,3,501
922,1.0,6,1.0,1.0,8,0.0,25-01000,32.0,0,4,501
923,1.0,6,1.0,1.0,8,0.0,25-01000,32.0,0,4,501
924,1.0,6,1.0,1.0,9,0.0,25-00503,49.0,0,N,501
925,1.0,6,1.0,1.0,9,0.0,25-00503,49.0,0,N,501
926,1.0,6,1.0,1.0,9,0.0,25-00503,49.0,0,N,501
927,1.0,6,1.0,1.0,9,0.0,25-00503,49.0,0,N,501
928,1.0,6,1.0,1.0,9,0.0,25-00503,49.0,0,N,501
929,1.0,6,1.0,1.0,9,0.0,25-00503,49.0,0,N,501
930,1.0,6,1.0,1.0,9,0.0,25-00503,53.0,0,2,501
931,1.0,6,1.0,1.0,9,0.0,25-00503,53.0,0,2,501
932,1.0,6,1.0,1.0,9,0.0,25-00503,53.0,0,2,501
933,1.0,6,1.0,1.0,9,0.0,25-00503,53.0,0,2,501
934,1.0,6,1.0,1.0,9,0.0,25-00503,57.0,0,2,501
935,1.0,6,1.0,1.0,9,0.0,25-00503,57.0,0,2,501
936,1.0,6,1.0,1.0,9,0.0,25-00503,57.0,0,2,501
937,1.0,6,1.0,1.0,9,0.0,25-00503,57.0,0,2,501
938,1.0,6,1.0,1.0,9,0.0,25-00503,57.0,0,2,501
939,1.0,6,1.0,1.0,9,0.0,25-00703,49.0,0,2,501
940,1.0,6,1.0,1.0,9,0.0,25-00703,49.0,0,2,501
941,1.0,6,1.0,1.0,9,0.0,25-00703,49.0,0,2,501
942,1.0,6,1.0,1.0,9,0.0,25-00703,49.0,0,2,501
943,1.0,6,1.0,1.0,9,0.0,25-00703,49.0,0,2,501
944,1.0,6,1.0,1.0,9,0.0,25-00703,49.0,0,2,501
945,1.0,6,1.0,1.0,9,0.0,25-00703,49.0,0,2,501
946,1.0,6,1.0,1.0,9,0.0,25-00703,49.0,0,2,501
947,1.0,6,1.0,2.0,0,0.0,25-00503,16.0,2,4,501
948,1.0,6,1.0,2.0,0,0.0,25-00503,16.0,2,4,501
949,1.0,6,1.0,2.0,0,0.0,25-00703,16.0,2,4,501
950,1.0,6,1.0,2.0,0,0.0,25-00703,16.0,2,4,501
951,1.0,6,1.0,2.0,0,0.0,25-00703,16.0,2,4,501
952,1.0,6,1.0,2.0,1,0.0,25-00503,16.0,2,4,501
953,1.0,6,1.0,2.0,1,0.0,25-00503,16.0,2,4,501
954,1.0,6,1.0,2.0,1,0.0,25-00503,16.0,2,4,501
955,1.0,6,1.0,2.0,3,0.0,25-00503,52.0,0,2,501
956,1.0,6,1.0,2.0,3,0.0,25-00503,52.0,0,2,501
957,1.0,6,1.0,2.0,5,0.0,25-00703,24.0,0,N,501
958,1.0,6,1.0,2.0,5,0.0,25-00703,24.0,0,N,501
959,1.0,6,1.0,2.0,5,0.0,25-00703,24.0,0,N,501
960,1.0,6,1.0,2.0,7,0.0,25-00703,28.0,0,N,501
961,1.0,6,1.0,2.0,7,0.0,25-00703,28.0,0,N,501
962,1.0,6,1.0,2.0,7,0.0,25-01300,28.0,0,2,501
963,1.0,6,1.0,2.0,7,0.0,25-01300,28.0,0,2,501
964,1.0,6,1.0,2.0,7,0.0,25-01300,28.0,0,N,501
965,1.0,6,1.0,2.0,7,0.0,25-01300,28.0,0,N,501
966,1.0,6,1.0,2.0,7,0.0,25-01300,28.0,0,N,501
967,1.0,6,1.0,2.0,7,0.0,25-02800,28.0,0,2,501
968,1.0,6,1.0,2.0,7,0.0,25-02800,28.0,0,N,501
969,1.0,6,1.0,2.0,7,0.0,25-02800,28.0,0,N,501
970,1.0,6,1.0,2.0,9,0.0,25-00503,53.0,0,2,501
971,1.0,6,1.0,2.0,9,0.0,25-00503,53.0,0,2,501
972,1.0,N,1.0,1.0,N,0.0,25-00503,11.0,2,4,501
973,1.0,N,1.0,1.0,N,0.0,25-00503,11.0,2,4,501
974,1.0,N,1.0,1.0,N,0.0,25-00503,11.0,2,4,501
975,1.0,N,1.0,1.0,N,0.0,25-00503,11.0,2,5,501
976,1.0,N,1.0,1.0,N,0.0,25-00503,11.0,2,5,501
977,1.0,N,1.0,1.0,N,0.0,25-00503,11.0,2,5,501
978,1.0,N,1.0,1.0,N,0.0,25-00503,11.0,2,5,501
979,1.0,N,1.0,1.0,N,0.0,25-00503,11.0,2,5,501
980,1.0,N,1.0,1.0,N,0.0,25-00503,11.0,3,5,501
981,1.0,N,1.0,1.0,N,0.0,25-00503,12.0,2,4,501
982,1.0,N,1.0,1.0,N,0.0,25-00503,12.0,2,4,501
983,1.0,N,1.0,1.0,N,0.0,25-00503,12.0,2,4,501
984,1.0,N,1.0,1.0,N,0.0,25-00503,12.0,2,4,501
985,1.0,N,1.0,1.0,N,0.0,25-00503,12.0,2,4,501
986,1.0,N,1.0,1.0,N,0.0,25-00503,2.0,2,4,501
987,1.0,N,1.0,1.0,N,0.0,25-00503,2.0,2,4,501
988,1.0,N,1.0,1.0,N,0.0,25-00503,2.0,2,4,501
989,1.0,N,1.0,1.0,N,0.0,25-00503,2.0,2,4,501
990,1.0,N,1.0,1.0,N,0.0,25-00503,6.0,2,4,501
991,1.0,N,1.0,1.0,N,0.0,25-00503,6.0,2,4,501
992,1.0,N,1.0,1.0,N,0.0,25-00503,6.0,2,4,501
993,1.0,N,1.0,1.0,N,0.0,25-00503,6.0,2,4,501
994,1.0,N,1.0,1.0,N,0.0,25-00503,6.0,2,4,501
995,1.0,N,1.0,1.0,N,0.0,25-00503,6.0,2,4,501
996,1.0,N,1.0,1.0,N,0.0,25-00703,0.0,1,3,501
997,1.0,N,1.0,1.0,N,0.0,25-00703,0.0,1,3,501
998,1.0,N,1.0,1.0,N,0.0,25-00703,0.0,1,3,501
999,1.0,N,1.0,1.0,N,0.0,25-00703,0.0,1,3,501
1000,1.0,N,1.0,1.0,N,0.0,25-00703,0.0,1,3,501
1001,1.0,N,1.0,1.0,N,0.0,25-00703,0.0,1,3,501
1002,1.0,N,1.0,1.0,N,0.0,25-00703,0.0,1,3,501
1003,1.0,N,1.0,1.0,N,0.0,25-00703,1.0,1,3,501
1004,1.0,N,1.0,1.0,N,0.0,25-00703,1.0,1,3,501
1005,1.0,N,1.0,1.0,N,0.0,25-00703,1.0,1,3,501
1006,1.0,N,1.0,1.0,N,0.0,25-00703,1.0,1,3,501
1007,1.0,N,1.0,1.0,N,0.0,25-00703,1.0,1,3,501
1008,1.0,N,1.0,1.0,N,0.0,25-00703,1.0,1,3,501
1009,1.0,N,1.0,1.0,N,0.0,25-00703,11.0,2,4,501
1010,1.0,N,1.0,1.0,N,0.0,25-00703,11.0,2,4,501
1011,1.0,N,1.0,1.0,N,0.0,25-00703,11.0,2,4,501
1012,1.0,N,1.0,1.0,N,0.0,25-00703,11.0,2,4,501
1013,1.0,N,1.0,1.0,N,0.0,25-00703,11.0,2,4,501
1014,1.0,N,1.0,1.0,N,0.0,25-00703,11.0,2,4,501
1015,1.0,N,1.0,1.0,N,0.0,25-00703,11.0,2,4,501
1016,1.0,N,1.0,1.0,N,0.0,25-00703,11.0,2,4,501
1017,1.0,N,1.0,1.0,N,0.0,25-00703,11.0,2,5,501
1018,1.0,N,1.0,1.0,N,0.0,25-00703,11.0,2,5,501
1019,1.0,N,1.0,1.0,N,0.0,25-00703,11.0,2,5,501
1020,1.0,N,1.0,1.0,N,0.0,25-00703,11.0,2,5,501
1021,1.0,N,1.0,1.0,N,0.0,25-00703,11.0,2,5,501
1022,1.0,N,1.0,1.0,N,0.0,25-00703,11.0,2,5,501
1023,1.0,N,1.0,1.0,N,0.0,25-00703,11.0,3,5,501
1024,1.0,N,1.0,1.0,N,0.0,25-00703,11.0,3,5,501
1025,1.0,N,1.0,1.0,N,0.0,25-00703,12.0,2,4,501
1026,1.0,N,1.0,1.0,N,0.0,25-00703,12.0,2,4,501
1027,1.0,N,1.0,1.0,N,0.0,25-00703,12.0,2,4,501
1028,1.0,N,1.0,1.0,N,0.0,25-00703,12.0,2,4,501
1029,1.0,N,1.0,1.0,N,0.0,25-00703,12.0,3,4,501
1030,1.0,N,1.0,1.0,N,0.0,25-00703,12.0,3,4,501
1031,1.0,N,1.0,1.0,N,0.0,25-00703,12.0,3,4,501
1032,1.0,N,1.0,1.0,N,0.0,25-00703,13.0,2,4,501
1033,1.0,N,1.0,1.0,N,0.0,25-00703,13.0,2,4,501
1034,1.0,N,1.0,1.0,N,0.0,25-00703,13.0,2,4,501
1035,1.0,N,1.0,1.0,N,0.0,25-00703,13.0,2,4,501
1036,1.0,N,1.0,1.0,N,0.0,25-00703,13.0,2,4,501
1037,1.0,N,1.0,1.0,N,0.0,25-00703,13.0,2,4,501
1038,1.0,N,1.0,1.0,N,0.0,25-00703,14.0,2,3,501
1039,1.0,N,1.0,1.0,N,0.0,25-00703,14.0,2,3,501
1040,1.0,N,1.0,1.0,N,0.0,25-00703,14.0,2,3,501
1041,1.0,N,1.0,1.0,N,0.0,25-00703,14.0,2,3,501
1042,1.0,N,1.0,1.0,N,0.0,25-00703,14.0,2,3,501
1043,1.0,N,1.0,1.0,N,0.0,25-00703,14.0,2,3,501
1044,1.0,N,1.0,1.0,N,0.0,25-00703,14.0,2,3,501
1045,1.0,N,1.0,1.0,N,0.0,25-00703,14.0,2,3,501
1046,1.0,N,1.0,1.0,N,0.0,25-00703,14.0,2,3,501
1047,1.0,N,1.0,1.0,N,0.0,25-00703,14.0,2,3,501
1048,1.0,N,1.0,1.0,N,0.0,25-00703,14.0,2,3,501
1049,1.0,N,1.0,1.0,N,0.0,25-00703,14.0,2,3,501
1050,1.0,N,1.0,1.0,N,0.0,25-00703,14.0,2,4,501
1051,1.0,N,1.0,1.0,N,0.0,25-00703,14.0,2,4,501
1052,1.0,N,1.0,1.0,N,0.0,25-00703,14.0,2,4,501
1053,1.0,N,1.0,1.0,N,0.0,25-00703,14.0,2,4,501
1054,1.0,N,1.0,1.0,N,0.0,25-00703,14.0,2,4,501
1055,1.0,N,1.0,1.0,N,0.0,25-00703,14.0,2,4,501
1056,1.0,N,1.0,1.0,N,0.0,25-00703,14.0,2,4,501
1057,1.0,N,1.0,1.0,N,0.0,25-00703,9.0,3,4,501
1058,1.0,N,1.0,1.0,N,0.0,25-00703,9.0,3,4,501
1059,1.0,N,1.0,1.0,N,0.0,25-00703,9.0,3,4,501
1060,1.0,N,1.0,1.0,N,0.0,25-00703,9.0,3,4,501
1061,1.0,N,1.0,1.0,N,0.0,25-00703,9.0,3,4,501
1062,1.0,N,1.0,1.0,N,0.0,25-00703,9.0,3,4,501
1063,1.0,N,1.0,1.0,N,0.0,25-01000,5.0,2,4,501
1064,1.0,N,1.0,1.0,N,0.0,25-01000,5.0,2,4,501
1065,1.0,N,1.0,1.0,N,0.0,25-01000,5.0,2,4,501
1066,1.0,N,1.0,1.0,N,0.0,25-01000,5.0,2,4,501
1067,1.0,N,1.0,1.0,N,0.0,25-01000,5.0,2,4,501
1068,1.0,N,1.0,1.0,N,0.0,25-01000,5.0,2,4,501
1069,1.0,N,1.0,1.0,N,0.0,25-01000,5.0,2,4,501
1070,1.0,N,1.0,1.0,N,0.0,25-01000,5.0,2,4,501
1071,1.0,N,1.0,1.0,N,0.0,25-01000,5.0,2,4,501
1072,1.0,N,1.0,1.0,N,0.0,25-01300,14.0,2,4,501
1073,1.0,N,1.0,1.0,N,0.0,25-01300,14.0,2,4,501
1074,1.0,N,1.0,1.0,N,0.0,25-01300,14.0,2,4,501
1075,1.0,N,1.0,1.0,N,0.0,25-01300,14.0,2,4,501
1076,1.0,N,1.0,1.0,N,0.0,25-01300,14.0,2,4,501
1077,1.0,N,1.0,1.0,N,0.0,25-01300,5.0,2,4,501
1078,1.0,N,1.0,1.0,N,0.0,25-01300,5.0,2,4,501
1079,1.0,N,1.0,1.0,N,0.0,25-01300,5.0,2,4,501
1080,1.0,N,1.0,1.0,N,0.0,25-01300,5.0,2,4,501
1081,1.0,N,1.0,1.0,N,0.0,25-01300,5.0,2,4,501
1082,1.0,N,1.0,1.0,N,0.0,25-01300,5.0,2,4,501
1083,1.0,N,1.0,1.0,N,0.0,25-01300,6.0,2,4,501
1084,1.0,N,1.0,1.0,N,0.0,25-01300,6.0,2,4,501
1085,1.0,N,1.0,1.0,N,0.0,25-01300,6.0,2,4,501
1086,1.0,N,1.0,1.0,N,0.0,25-01300,6.0,2,4,501
1087,1.0,N,1.0,1.0,N,0.0,25-01300,8.0,2,4,501
1088,1.0,N,1.0,1.0,N,0.0,25-01300,8.0,2,4,501
1089,1.0,N,1.0,1.0,N,0.0,25-01300,8.0,2,4,501
1090,1.0,N,1.0,1.0,N,0.0,25-01300,8.0,2,4,501
1091,1.0,N,1.0,1.0,N,0.0,25-01300,8.0,2,4,501
1092,1.0,N,1.0,1.0,N,0.0,25-01300,8.0,2,4,501
1093,1.0,N,1.0,1.0,N,0.0,25-01300,8.0,2,4,501
1094,1.0,N,1.0,1.0,N,0.0,25-01300,8.0,2,4,501
1095,1.0,N,1.0,2.0,N,0.0,25-00703,13.0,2,4,501
1096,1.0,N,1.0,2.0,N,0.0,25-00703,13.0,2,4,501
1097,1.0,N,1.0,2.0,N,0.0,25-01300,6.0,2,4,501
1098,1.0,N,1.0,2.0,N,0.0,25-01300,6.0,2,4,501
1099,1.0,N,1.0,2.0,N,0.0,25-01300,6.0,2,4,501
1100,1.0,N,6.0,1.0,N,0.0,25-01300,8.0,2,4,501
1101,1.0,N,6.0,1.0,N,0.0,25-01300,8.0,2,4,501
1102,2.0,1,1.0,1.0,0,0.0,25-00703,42.0,2,4,501
1103,2.0,1,1.0,1.0,0,0.0,25-00703,42.0,2,4,501
1104,2.0,1,1.0,1.0,0,0.0,25-00703,42.0,2,4,501
1105,2.0,1,1.0,1.0,0,0.0,25-00703,42.0,2,4,501
1106,2.0,1,1.0,1.0,0,0.0,25-00703,42.0,2,4,501
1107,2.0,1,1.0,1.0,0,0.0,25-01300,60.0,0,2,501
1108,2.0,1,1.0,1.0,0,0.0,25-01300,60.0,0,2,501
1109,2.0,1,1.0,1.0,0,0.0,25-01300,60.0,0,2,501
1110,2.0,1,1.0,1.0,0,0.0,25-01300,60.0,0,2,501
1111,2.0,1,1.0,1.0,0,0.0,25-01300,60.0,0,2,501
1112,2.0,1,1.0,1.0,1,0.0,25-01300,39.0,2,4,501
1113,2.0,1,1.0,1.0,1,0.0,25-01300,39.0,2,4,501
1114,2.0,1,1.0,1.0,1,0.0,25-01300,39.0,2,4,501
1115,2.0,1,1.0,1.0,1,0.0,25-01300,39.0,2,4,501
1116,2.0,1,1.0,1.0,1,0.0,25-01300,39.0,2,4,501
1117,2.0,1,1.0,1.0,2,0.0,25-00503,69.0,0,2,501
1118,2.0,1,1.0,1.0,2,0.0,25-00503,69.0,0,2,501
1119,2.0,1,1.0,1.0,2,0.0,25-00503,69.0,0,2,501
1120,2.0,1,1.0,1.0,2,0.0,25-00503,69.0,0,2,501
1121,2.0,1,1.0,1.0,2,0.0,25-00503,69.0,0,3,501
1122,2.0,1,1.0,1.0,2,0.0,25-00503,69.0,0,3,501
1123,2.0,1,1.0,1.0,2,0.0,25-00503,69.0,0,3,501
