SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,6,1,2,N,12,21,1,N,2,22530
2,1,1,1,7,7,72,1,N,2,17243
1,6,1,1,9,6,50,1,N,2,2697
1,4,2,2,2,7,22,1,N,2,24939
1,6,6,2,7,6,9,1,N,2,13843
1,1,2,2,3,7,40,1,N,2,15230
2,4,1,2,5,6,57,1,N,2,17006
1,1,1,1,2,6,48,1,N,2,24232
2,1,3,1,2,2,37,1,N,2,2144
1,6,1,2,N,5,10,1,N,2,15728
1,3,2,1,3,7,13,3,N,2,16843
2,6,1,1,1,11,29,1,N,2,23460
2,1,1,1,9,11,56,1,N,2,4369
1,1,1,2,1,12,61,1,N,2,13545
2,6,9,1,2,12,48,1,N,2,22532
1,1,1,1,6,8,44,1,N,2,24831
1,6,2,2,5,5,3,1,N,1,18615
2,6,2,1,0,5,42,1,N,2,20412
2,4,1,1,6,N,3,1,N,2,15107
1,1,1,2,3,N,31,1,N,2,16843
1,1,8,1,6,5,28,1,N,1,23204
1,1,1,1,6,N,63,1,N,2,24939
1,1,1,1,2,7,23,1,N,2,23451
1,2,1,1,N,6,10,1,N,2,5258
1,1,2,2,N,7,32,1,N,2,24939
1,6,2,2,9,5,9,1,N,2,25889
2,1,3,0,3,10,83,1,N,2,5345
1,6,1,1,1,7,71,1,N,2,27252
1,6,1,2,7,9,22,1,N,2,21432
1,6,8,2,0,5,10,2,N,2,17057
2,1,1,1,3,7,56,1,N,2,3891
1,3,1,1,7,7,45,1,N,2,27252
2,6,1,1,3,N,74,1,N,2,4607
2,3,2,1,1,10,43,1,N,2,21885
2,6,3,2,2,N,9,1,N,2,16843
1,1,1,1,4,6,44,1,N,2,27252
1,4,2,2,8,3,32,1,N,1,16843
2,6,1,1,0,6,4,1,N,2,24939
2,6,2,0,0,4,20,3,N,2,11306
1,6,1,1,7,12,18,1,N,2,4537
2,1,2,1,5,7,76,1,N,2,17887
2,1,1,1,7,7,59,1,N,2,22891
2,2,1,1,6,3,56,1,N,2,16843
1,6,6,1,9,5,43,1,N,2,19995
1,6,2,2,1,N,0,1,N,2,6611
2,4,2,1,5,7,33,1,N,2,20369
2,6,2,2,0,6,12,1,N,2,10815
1,6,2,2,6,7,23,1,N,2,27252
1,6,1,2,4,4,42,1,N,2,14655
2,6,1,2,2,4,32,1,N,2,19947
2,4,1,2,6,N,24,1,N,2,16843
2,4,1,1,N,6,54,1,N,2,15459
1,1,1,1,6,12,39,1,N,2,27252
1,6,1,0,8,5,43,1,N,2,21698
2,4,1,2,1,6,23,1,N,2,19700
1,6,9,2,2,6,5,1,N,2,18132
1,3,1,1,3,N,45,1,N,1,16843
1,2,1,1,7,6,11,1,3,2,23037
1,6,8,2,3,7,10,1,N,2,6611
1,6,2,0,9,7,0,3,N,2,24939
2,1,1,2,1,12,46,1,N,2,25032
2,6,1,2,1,7,14,1,N,2,27252
1,6,1,2,2,7,41,1,N,2,16843
1,1,1,1,3,N,16,1,N,2,6611
1,3,2,1,3,7,38,1,N,2,27252
1,1,1,1,N,11,19,1,N,2,8536
2,6,2,1,7,1,55,1,N,1,7480
1,4,2,2,8,1,55,1,N,2,19757
1,1,1,2,7,9,5,1,N,2,27252
1,3,2,1,1,4,54,1,N,2,22084
1,6,1,2,0,2,21,1,N,2,27252
2,6,1,2,8,N,6,1,N,2,27252
1,4,4,2,9,7,41,1,5,2,27252
1,6,1,1,2,5,25,1,N,1,27252
1,3,2,2,5,12,56,1,N,2,4126
2,3,1,1,2,8,55,3,N,2,20176
2,6,1,2,3,8,57,1,N,2,18538
1,4,2,2,8,7,76,1,N,2,4449
2,1,1,2,4,7,59,1,N,2,16843
1,5,2,2,0,7,11,1,N,1,24939
2,6,8,2,0,6,95,1,N,2,6716
1,2,8,2,8,2,32,1,N,2,24939
2,1,8,1,1,12,40,1,N,2,13476
2,6,1,2,1,6,71,3,N,2,23526
1,6,1,1,9,10,36,1,N,2,22678
2,2,1,2,1,7,29,1,N,2,8531
2,3,2,2,2,4,67,1,4,2,13947
2,4,1,1,1,N,68,1,N,2,27252
1,3,1,2,6,3,39,1,N,2,6416
2,6,1,2,7,10,9,1,N,2,2834
1,6,2,2,1,5,25,2,N,1,22230
1,1,1,2,9,8,62,1,N,2,24242
1,6,5,2,0,5,21,1,N,2,16643
1,4,9,1,0,7,59,1,N,2,24939
2,2,8,1,4,2,60,3,N,2,24939
1,1,3,1,1,3,71,1,N,2,8420
1,3,8,1,0,3,44,1,N,1,27252
1,4,1,1,9,10,26,1,N,2,5463
1,1,2,2,0,5,66,1,N,1,17278
1,5,1,1,7,7,0,1,N,2,13066
1,1,5,2,4,7,20,1,N,2,1836
1,2,8,2,2,2,55,2,N,2,1284
2,6,9,0,4,7,3,1,N,2,16843
1,6,3,1,0,7,32,1,N,2,24939
1,2,1,1,0,3,37,1,N,2,27252
1,6,1,2,6,2,33,1,N,2,27252
1,1,1,1,8,7,42,1,N,2,27252
1,6,4,1,9,5,0,1,N,2,13751
2,6,1,2,2,7,3,1,N,2,23045
2,1,1,2,0,5,65,1,N,2,22720
1,6,8,2,N,N,10,1,N,2,27252
1,1,1,1,6,12,60,1,N,2,23031
1,1,1,1,4,2,10,1,N,2,27252
2,6,8,1,0,5,19,1,N,2,12752
1,2,8,0,2,7,12,1,N,1,6611
1,1,1,1,8,7,43,1,N,2,27252
1,6,8,2,8,9,24,1,N,1,16364
1,6,1,1,2,7,19,1,N,2,16843
2,3,1,2,1,1,39,1,1,2,21771
2,1,1,1,1,10,50,1,N,2,22071
1,1,6,1,8,8,58,1,N,2,3741
2,1,1,1,8,3,49,1,N,2,16843
1,6,2,1,0,3,44,1,N,1,20951
1,6,1,2,7,N,42,1,N,2,27252
1,6,1,1,0,4,34,1,N,2,27252
1,1,1,1,3,12,69,1,N,2,18030
2,1,1,1,2,4,58,1,N,2,27252
1,2,1,1,6,12,23,1,N,2,23822
1,4,1,2,3,9,63,1,N,2,9297
2,1,1,1,8,10,28,1,N,2,23423
2,3,8,1,6,7,40,1,N,2,16843
1,6,1,1,5,5,14,1,N,2,27252
1,6,1,1,5,7,5,1,N,2,24939
2,2,1,0,0,7,0,3,N,2,24939
2,1,1,1,0,10,29,1,N,2,25236
1,2,1,1,0,N,44,1,N,1,16843
1,5,6,1,0,8,38,1,N,1,20103
1,1,1,1,8,12,72,1,N,2,24806
2,1,1,1,2,6,68,1,N,2,25011
1,6,7,2,7,7,0,1,N,2,22698
2,1,1,1,5,3,47,1,N,2,16843
1,1,1,1,8,7,9,1,N,2,24918
1,6,1,1,2,N,81,1,N,2,22618
1,4,1,1,0,7,46,1,4,2,14593
2,4,1,2,8,5,48,1,N,2,23494
1,2,6,1,1,9,10,1,5,2,10666
2,2,1,0,1,3,67,3,1,2,1696
1,3,2,2,2,5,27,1,N,2,12784
1,6,1,1,7,7,26,1,N,2,14382
1,6,8,2,5,7,13,1,N,2,16843
1,6,2,1,3,5,48,1,N,2,27252
2,6,1,1,2,N,36,1,4,2,10694
2,3,1,1,3,3,57,1,N,2,19193
1,2,1,2,6,7,67,1,N,2,22797
1,6,1,2,3,6,0,3,N,2,16843
1,6,8,1,0,7,31,1,N,2,16843
1,6,1,2,1,7,36,1,N,2,13353
2,4,2,2,N,12,66,1,N,2,17709
2,3,1,1,9,6,65,1,N,2,6348
1,6,1,2,4,8,18,1,N,2,8917
2,2,1,1,7,5,46,1,N,2,14845
2,2,1,1,8,2,37,1,N,2,20517
1,1,1,1,8,11,51,1,N,2,8590
1,4,1,1,0,7,74,1,N,2,14130
2,4,1,2,0,12,68,1,N,2,8455
1,4,1,1,7,6,52,1,N,2,27252
1,1,1,1,4,7,60,1,N,2,6207
1,N,1,1,N,11,1,1,N,2,20703
1,4,1,1,7,7,65,1,N,2,22570
1,6,1,1,0,5,41,1,N,2,2841
2,3,2,2,2,N,47,1,N,2,27252
2,2,2,1,N,6,32,1,N,2,7491
1,1,1,1,6,12,79,1,1,2,23436
1,6,8,1,4,4,10,3,N,2,20067
1,4,1,1,4,7,10,1,N,2,16843
1,1,1,1,5,N,67,1,N,1,24939
1,6,1,2,5,4,49,1,N,2,17845
1,6,4,1,0,2,19,1,N,2,18378
1,6,1,1,8,6,69,1,N,2,4955
1,6,8,1,7,7,10,1,2,2,24939
1,6,1,2,0,6,23,1,N,2,4614
1,1,6,1,7,12,25,1,N,2,27252
2,1,1,1,0,5,64,1,N,2,20675
2,6,1,1,5,11,51,1,N,2,24662
1,1,8,2,1,7,70,3,N,1,15451
2,6,1,2,0,5,43,1,N,2,10311
1,3,6,0,1,5,22,3,N,2,12808
1,1,1,1,0,11,10,1,N,2,16119
1,1,1,1,6,4,5,1,N,2,24939
1,4,9,1,N,5,62,1,N,2,27252
2,6,3,1,5,7,61,1,N,2,19241
1,6,1,2,7,6,4,1,N,2,26013
1,6,1,2,2,6,28,1,N,2,27252
1,1,1,1,5,9,53,1,N,2,19333
2,6,8,1,4,N,52,1,N,2,21750
1,6,2,1,0,7,0,1,N,2,16843
2,3,1,1,3,11,57,1,N,2,4608
2,6,6,2,3,N,57,1,N,2,16843
1,1,2,2,2,7,16,1,N,1,6611
1,1,1,1,3,6,68,1,N,2,5057
1,1,1,2,9,3,33,1,N,2,27252
1,1,2,1,0,4,36,1,N,2,13748
2,6,2,0,0,6,20,1,N,2,10857
1,1,1,1,8,4,16,1,N,2,20211
1,4,1,1,0,7,67,1,N,1,24939
2,6,2,2,0,6,47,3,N,2,24939
2,3,6,1,0,7,64,1,N,2,7353
1,3,1,2,8,5,38,1,N,2,22610
1,4,1,1,9,5,49,1,N,2,24982
2,6,1,2,1,12,79,1,N,1,14196
1,6,1,1,5,7,12,1,N,2,16843
1,1,1,1,8,6,46,1,N,2,27252
2,1,1,1,6,N,45,1,N,2,27252
1,3,1,1,2,7,90,1,N,2,5789
2,3,1,2,0,4,52,1,N,2,17676
2,1,9,1,0,7,61,1,N,2,27252
2,1,2,1,4,7,68,1,N,2,27252
1,4,1,1,5,6,41,1,N,2,5226
1,6,1,1,0,6,15,1,N,2,5433
1,1,1,2,N,7,17,1,N,2,27252
2,4,1,2,4,2,54,1,N,2,1086
1,6,1,0,5,3,58,2,2,2,24497
1,6,8,1,2,6,10,1,N,2,3712
2,3,1,2,4,9,44,1,N,2,4842
2,6,3,1,0,8,15,1,N,2,22741
2,3,1,1,1,7,29,1,N,1,27252
1,3,1,1,0,2,67,1,N,1,27252
2,1,1,1,5,4,54,1,N,2,8109
1,6,1,1,0,7,53,1,N,2,14746
1,4,1,2,9,7,46,1,N,1,27252
2,6,8,2,0,7,42,1,N,2,27252
2,3,1,1,7,12,28,1,N,2,4935
1,6,1,1,9,2,24,1,N,2,6611
2,6,1,2,7,4,6,1,N,2,3616
2,6,8,2,0,5,69,1,N,2,20185
2,2,9,2,2,7,2,1,N,2,22325
1,2,8,2,1,6,53,1,N,2,27252
2,3,1,2,2,5,63,1,N,2,27252
1,3,2,2,0,3,31,1,N,2,16843
2,3,1,1,9,2,75,1,1,2,26963
2,6,1,2,3,6,0,1,N,2,6611
2,3,1,1,9,7,85,1,N,2,27252
1,6,1,0,2,7,11,3,N,2,19529
1,4,1,1,N,12,3,1,N,2,27252
1,1,1,2,6,6,48,1,N,2,23430
1,5,1,2,2,7,81,1,N,2,22984
1,1,1,1,N,9,46,1,N,2,27252
1,1,1,1,N,7,32,1,N,2,6611
1,1,1,1,2,2,43,1,N,2,27252
2,1,1,0,2,7,63,3,N,2,15940
1,6,3,2,0,12,0,1,N,2,6611
1,1,1,1,3,7,49,1,N,1,27252
2,6,1,1,3,7,6,1,N,2,22924
1,6,2,1,0,7,24,1,N,2,24939
1,4,1,2,7,6,56,1,N,2,20978
2,6,1,2,5,7,28,1,N,1,6611
2,4,2,2,9,6,58,1,N,2,21190
1,2,1,2,1,6,50,1,N,2,27252
1,6,1,2,1,7,31,1,N,2,19048
1,6,1,2,4,2,33,1,N,2,16843
1,6,1,1,0,5,12,1,N,2,18651
2,6,2,1,0,12,85,1,N,2,26724
2,3,1,1,3,7,44,1,N,2,16843
1,6,2,2,8,11,72,1,N,2,3187
2,6,1,2,6,5,74,1,N,2,10216
1,1,8,1,6,7,46,1,N,2,16843
1,1,1,1,0,6,58,1,N,2,18864
1,4,1,2,8,7,32,1,N,2,27252
2,3,4,1,0,5,27,1,N,2,11871
1,4,1,2,7,2,33,1,N,2,27252
1,6,1,1,7,11,15,1,N,2,23876
1,1,2,1,1,N,87,1,N,1,27252
1,1,1,1,N,8,26,1,N,2,22831
1,5,1,1,5,7,56,1,N,2,5232
2,1,2,1,6,8,64,1,N,2,9211
2,4,8,1,8,12,43,1,N,2,16843
1,6,2,2,9,9,25,1,N,2,22211
1,1,1,1,9,9,27,1,N,2,5108
2,3,1,1,6,5,42,1,N,2,27252
1,6,1,2,6,7,1,1,N,2,27252
1,6,1,1,2,5,19,1,5,2,25046
1,6,1,2,6,7,1,1,N,2,16843
1,6,1,1,5,8,45,1,N,2,26029
2,1,1,1,2,12,90,1,N,2,24824
2,6,1,1,4,12,40,1,N,2,14142
1,6,3,1,7,5,4,1,2,2,27252
1,6,1,1,8,2,28,1,N,2,27252
2,4,1,1,0,7,72,1,N,1,19514
2,3,1,1,7,7,59,1,N,2,14798
2,1,3,1,4,6,20,1,N,2,27252
1,6,2,0,0,7,60,1,N,2,18943
2,5,1,1,1,7,37,1,N,2,24939
1,6,1,1,8,7,10,1,N,2,6611
2,2,2,2,2,6,51,1,2,2,15786
2,3,1,1,7,9,62,1,N,1,23881
1,1,7,1,0,9,17,1,N,2,5983
2,1,1,2,9,11,0,1,N,2,14623
2,6,9,1,7,9,37,1,N,2,27252
1,4,4,2,1,3,37,1,N,2,24939
1,1,7,1,0,9,29,1,N,2,9573
1,3,1,1,N,12,49,1,N,1,27252
1,1,1,1,9,12,36,1,N,2,5101
1,6,2,2,0,6,58,1,N,2,20171
1,1,1,1,9,12,32,1,N,2,16843
1,6,1,2,2,7,0,1,N,2,27252
1,6,1,1,0,7,68,1,N,2,11561
1,6,6,1,0,3,0,1,N,2,16843
2,1,1,1,0,3,53,1,N,2,27252
2,1,1,1,2,3,41,1,N,2,27252
1,1,1,1,0,11,31,3,N,2,3913
1,2,1,1,1,N,69,1,N,2,24939
2,3,4,2,5,6,57,1,N,2,27252
2,6,1,2,0,5,52,1,1,2,22262
1,4,1,1,8,N,67,1,N,2,16811
2,6,8,1,6,7,0,2,N,2,4176
1,6,1,1,8,2,45,1,N,2,24939
2,1,1,1,0,8,16,1,N,2,24930
1,6,1,1,5,4,6,1,N,1,6133
1,3,1,2,6,9,62,1,N,2,22005
1,6,1,1,2,6,44,1,N,2,13983
1,6,1,1,5,7,0,1,N,2,27252
2,6,9,2,7,7,11,1,N,2,6611
1,2,5,1,4,7,57,1,N,2,24939
1,1,1,2,2,5,54,1,N,2,5001
2,6,8,0,1,5,22,1,N,2,12549
1,1,1,1,6,5,41,1,N,2,4235
1,1,1,1,0,6,46,1,N,2,26856
2,6,2,2,6,7,49,1,N,2,18269
1,1,8,2,3,3,45,1,N,2,18643
2,2,1,1,8,7,10,1,N,2,27252
1,6,1,2,0,N,15,1,N,2,27252
2,1,9,2,3,N,20,3,N,1,27252
1,6,6,2,2,N,30,1,N,2,16843
1,3,4,2,1,6,79,1,N,2,21823
1,3,1,1,6,N,74,1,N,2,25394
2,6,1,2,0,7,13,1,N,1,7637
1,3,1,1,2,3,10,1,N,2,16843
1,1,1,1,N,N,44,1,N,2,27252
1,1,1,1,2,12,48,1,N,2,25918
2,6,3,2,3,6,0,1,N,2,16843
1,1,1,0,8,11,33,1,N,2,11575
1,6,6,0,1,7,18,1,N,2,20478
1,6,1,2,0,6,27,1,N,2,18558
1,3,1,2,1,3,9,1,N,2,6611
2,1,2,1,9,10,40,1,N,2,21936
2,1,1,1,7,9,36,1,N,2,3539
2,6,9,1,0,6,8,1,N,1,27252
1,1,1,1,5,9,53,1,N,2,8875
1,6,8,2,0,4,0,2,N,1,9934
1,6,1,1,0,5,0,1,N,2,27252
1,6,1,0,6,N,21,3,N,1,6611
1,6,1,2,3,4,0,3,N,2,15460
1,1,1,1,7,7,53,1,N,2,21915
2,3,1,2,7,7,1,1,N,1,14178
1,1,1,2,N,7,32,1,N,2,6611
1,1,1,2,9,7,34,1,N,2,27252
1,6,1,2,5,N,18,1,N,2,27252
1,2,1,2,4,4,54,1,5,2,22281
1,1,1,1,9,9,54,1,N,2,26887
1,6,1,0,1,7,12,1,N,2,5777
1,1,1,1,4,7,58,1,N,2,6611
2,6,2,2,7,8,25,1,N,2,7240
1,6,1,0,2,7,67,3,N,2,20323
1,1,1,1,9,7,40,1,N,2,27252
2,3,1,1,0,10,67,1,N,2,16131
1,4,1,1,2,N,58,1,N,2,26272
1,6,1,2,4,7,40,1,N,2,19172
2,6,8,2,0,7,24,1,N,2,16843
2,6,1,1,3,5,49,1,N,2,22897
1,1,1,2,8,7,38,1,N,2,27252
1,3,1,1,8,3,43,1,N,2,16843
1,6,1,1,6,9,36,1,N,2,26804
1,6,1,2,6,N,26,1,N,2,5558
1,1,1,1,9,2,49,1,N,2,13469
1,1,8,2,3,9,25,1,N,2,19645
1,6,9,2,4,7,10,1,N,2,16843
1,1,1,1,4,6,77,1,N,2,24942
1,2,2,2,6,5,39,1,N,2,23796
1,1,1,2,6,6,40,1,6,2,19722
2,6,8,2,7,7,45,1,N,2,24441
1,1,1,2,9,12,19,1,N,2,16206
2,3,1,1,9,6,65,1,N,2,19346
1,6,1,1,8,7,44,1,N,1,6611
2,1,1,1,6,4,52,1,N,2,6611
1,6,6,0,2,7,55,3,N,2,24673
1,6,1,1,5,7,41,1,N,2,16843
1,3,1,2,3,5,11,1,N,2,14687
2,1,1,1,5,N,62,1,N,2,21795
1,6,2,2,1,9,70,1,3,2,11664
1,6,6,2,0,7,89,1,N,2,11092
1,4,2,1,9,5,41,1,N,2,25694
1,6,1,1,6,7,16,1,N,2,27252
2,1,1,1,9,7,48,1,N,2,9653
1,1,2,2,6,7,18,1,N,2,24916
1,1,1,1,8,9,61,1,N,2,24010
1,2,1,1,1,9,77,1,N,2,23985
2,6,1,1,2,5,0,3,6,2,27252
2,3,2,2,8,10,46,1,N,2,3496
1,1,1,1,3,6,54,1,N,1,26014
1,1,1,1,N,9,44,1,N,2,26969
1,6,1,1,3,7,0,1,N,1,24939
2,6,6,0,3,N,27,1,N,2,12208
1,1,8,1,4,N,42,1,N,2,27252
1,6,1,2,3,5,68,1,N,2,22259
1,1,1,2,3,7,41,1,N,2,25442
1,4,1,1,3,6,39,1,6,1,27252
1,6,2,2,2,7,90,1,N,2,11084
1,1,1,1,7,7,37,1,N,2,16843
1,6,1,2,9,11,64,1,N,2,12060
1,1,1,0,0,4,19,3,N,2,9427
2,2,1,2,2,4,40,1,N,2,27252
1,1,1,1,9,N,10,1,N,2,16843
1,4,2,1,0,7,59,1,N,2,6611
2,1,3,1,6,N,56,1,N,2,27252
1,1,1,1,7,5,55,1,N,2,27252
1,4,1,0,7,5,52,1,1,2,27252
1,6,8,1,6,7,18,1,N,2,6611
2,6,3,2,5,7,29,1,5,2,27252
2,4,1,1,2,7,21,1,N,2,16843
2,6,1,2,4,6,44,1,N,1,27252
2,6,1,1,2,5,46,1,N,2,24873
1,1,1,1,8,11,72,1,N,2,22592
1,2,9,1,7,7,22,1,N,2,23765
2,1,1,2,0,N,70,1,N,2,24939
1,1,1,1,9,11,26,1,N,2,7576
2,1,3,1,4,7,52,1,N,2,27252
2,4,1,2,9,9,57,1,N,2,7944
2,3,6,1,1,12,41,1,N,2,6285
2,6,3,2,6,8,8,1,N,2,760
1,6,1,2,4,7,43,1,N,2,25665
2,N,1,2,1,7,29,1,N,1,27252
1,6,9,1,8,6,38,1,N,2,6611
1,1,3,1,0,7,10,1,N,2,27252
1,4,5,2,3,5,47,1,4,2,2484
2,3,1,2,8,8,31,1,N,2,16462
2,6,1,2,4,N,35,1,N,2,5220
1,6,9,0,2,6,20,3,1,2,4873
2,6,1,2,6,9,81,1,N,2,27079
2,6,2,0,2,5,41,2,N,2,19247
1,4,9,2,6,12,37,1,N,2,27252
2,6,1,2,4,7,19,1,N,2,24939
1,1,1,1,6,7,39,1,N,2,24939
1,2,1,1,3,7,50,1,N,2,27082
1,1,1,1,2,N,45,1,N,2,27252
1,4,2,1,0,11,52,1,N,2,19379
2,6,1,2,8,11,30,1,N,2,12315
1,4,2,2,3,7,66,1,N,2,6679
1,3,2,1,8,6,35,1,N,2,14767
1,6,2,0,2,7,0,1,N,2,24146
2,1,1,1,4,9,35,1,N,2,2683
2,1,1,1,N,7,10,1,N,2,24939
1,5,2,2,6,3,47,1,N,2,15351
1,2,1,1,9,7,27,1,N,2,4005
1,1,1,1,0,2,40,1,N,2,23268
2,2,1,1,0,10,20,1,N,2,11823
1,6,1,2,4,N,10,1,N,2,16843
1,3,2,2,5,6,29,1,N,2,13876
1,3,1,1,7,7,28,1,N,2,26144
1,3,1,1,5,N,69,1,N,2,16843
2,2,1,1,0,N,69,1,N,2,27252
1,1,1,1,4,N,51,1,N,2,27252
1,1,1,1,7,12,45,1,N,2,27252
1,6,1,2,7,7,0,1,N,2,16843
2,1,2,1,6,9,57,1,N,2,14592
1,4,1,1,8,7,45,1,N,2,16843
1,3,1,1,1,4,14,1,N,2,18616
1,4,6,2,5,3,61,1,N,2,6611
1,2,3,1,5,6,16,1,N,2,13554
1,1,4,1,5,5,59,1,N,2,8446
1,1,1,1,4,12,61,1,N,2,16843
2,4,2,2,7,11,41,1,N,2,11766
1,6,2,2,2,7,38,1,N,2,5158
1,4,2,1,2,7,54,1,N,2,2345
2,1,6,2,0,8,10,1,N,2,27252
1,1,1,2,5,N,47,1,N,2,6611
2,3,1,1,6,11,51,1,N,2,4975
1,1,1,1,9,7,10,1,N,2,24939
2,1,1,2,2,6,9,1,4,2,24939
2,2,2,2,0,6,57,1,N,2,27252
1,6,1,2,7,5,8,1,N,2,8643
1,6,2,0,1,4,79,3,N,2,15121
2,6,1,1,4,6,13,1,N,2,19245
1,1,1,2,8,7,21,1,N,1,16706
2,1,1,1,8,N,10,1,N,2,6611
1,1,1,2,6,8,66,1,N,2,3067
1,1,1,1,9,5,29,1,N,2,4804
2,2,1,1,4,N,30,1,N,1,16843
1,4,1,1,6,7,39,1,N,1,26283
2,1,1,2,5,N,53,1,N,2,27252
1,6,2,2,2,1,54,1,N,2,19194
2,1,1,1,5,11,69,1,4,2,23306
1,6,2,0,2,3,25,1,N,2,16197
2,1,1,1,1,7,24,1,N,2,26179
1,6,1,2,0,9,0,1,N,2,5411
1,6,8,2,7,6,18,1,N,2,27068
2,1,6,2,1,9,77,1,N,2,23592
2,4,1,1,9,10,23,1,N,2,23481
2,1,1,1,0,9,51,1,N,2,5268
1,6,7,1,1,11,34,1,N,2,4048
1,1,1,1,5,4,87,1,N,2,17658
2,1,1,1,0,7,64,1,N,2,9170
2,4,8,1,4,3,39,1,N,1,20688
1,3,1,1,3,N,32,1,N,2,6611
1,4,1,2,5,6,26,1,N,2,16119
1,6,1,2,1,9,42,1,N,2,22669
1,2,1,1,1,7,26,1,N,2,27252
1,4,9,0,9,6,0,2,N,2,22492
1,3,3,2,0,6,17,1,N,1,5785
2,6,9,2,9,4,0,1,N,2,27252
1,6,1,1,0,10,9,1,N,2,20576
1,6,1,0,4,7,0,3,N,2,27252
1,1,1,1,3,3,41,1,N,2,16521
2,6,1,2,2,7,31,1,N,2,21398
2,6,8,2,0,7,10,1,N,2,16843
1,3,1,2,2,5,33,1,N,2,18710
2,6,1,1,0,N,67,1,N,2,16843
2,6,1,1,4,7,57,1,N,2,24939
1,4,1,2,0,3,0,1,N,2,24939
1,1,6,2,7,N,53,1,N,2,15849
2,2,1,1,5,7,12,1,N,2,27252
1,6,1,2,0,7,0,3,N,2,27252
2,6,1,1,9,6,7,1,N,2,12988
1,1,1,1,3,8,47,1,N,2,16831
1,5,9,2,0,7,55,1,N,2,16843
1,4,2,1,0,7,10,3,N,2,16843
1,1,1,1,8,7,52,1,N,2,27252
1,N,1,2,7,11,57,1,N,2,12024
1,6,1,2,8,4,0,1,N,2,26744
1,6,1,1,6,7,41,1,N,2,16899
1,2,1,1,0,2,44,1,N,1,27252
1,6,1,1,5,N,28,1,N,2,16843
2,1,1,2,9,9,66,1,N,2,18474
2,1,1,1,4,2,57,1,4,2,27252
1,6,1,1,8,4,5,1,N,2,27252
2,4,1,1,7,5,55,1,N,2,24727
1,1,1,2,2,5,26,1,N,2,15114
1,4,1,1,5,9,29,1,N,2,25007
2,4,1,2,4,7,41,1,N,2,3497
1,6,1,0,0,7,43,1,N,2,24939
2,6,1,1,0,5,22,1,N,2,14220
1,4,8,2,1,6,64,1,N,2,27069
1,6,9,1,1,7,14,1,N,2,16843
1,4,2,2,6,7,49,1,N,2,17238
2,1,1,2,8,9,28,1,1,2,22021
2,1,1,1,5,N,47,1,N,2,14377
1,1,1,2,6,2,38,1,N,2,16843
2,3,1,1,4,10,54,1,N,2,24168
1,1,1,1,7,12,61,1,N,2,5432
2,3,6,1,N,10,46,1,N,2,16208
1,1,1,2,1,1,54,1,N,2,6878
1,6,1,2,4,5,64,1,N,2,4329
2,3,1,1,0,7,0,1,N,2,6611
2,6,2,2,3,7,28,1,2,2,4686
1,6,1,2,0,6,1,1,N,2,27252
1,1,1,1,1,7,58,1,N,2,15030
2,2,4,0,2,9,6,3,5,2,18156
1,4,2,1,0,7,50,1,N,2,18350
1,6,1,1,8,5,32,1,N,2,13922
2,6,1,2,0,7,0,1,N,2,24939
1,1,1,1,0,9,14,1,N,2,27252
1,4,1,1,9,5,44,1,N,2,20673
1,1,2,2,0,10,40,1,N,2,7717
1,6,1,2,8,7,34,1,N,2,9512
1,1,1,1,8,10,38,1,N,2,21994
2,6,9,2,3,7,0,1,N,2,16843
2,6,1,0,9,7,17,3,N,2,16843
1,6,1,1,9,N,45,1,N,2,13151
1,1,1,1,9,11,47,1,N,2,27252
1,6,1,0,4,12,13,3,N,2,23727
2,5,2,2,0,3,63,1,N,2,24612
1,6,9,2,8,6,0,1,N,1,27252
1,6,1,1,5,N,46,1,N,2,22608
1,2,1,2,8,5,39,1,N,2,11669
1,4,8,2,2,5,68,1,N,2,16500
1,1,1,2,9,2,75,1,N,2,17646
1,4,1,2,4,6,54,1,N,2,23560
1,3,1,1,5,7,26,1,N,2,5585
2,2,1,1,7,5,57,1,N,2,10979
1,6,2,2,0,5,89,2,N,2,10149
1,2,1,0,2,N,35,1,N,1,24939
1,1,1,1,N,2,12,1,N,2,6611
1,6,8,1,0,7,0,1,N,1,16843
2,4,2,2,1,4,2,1,N,2,7091
1,4,2,2,2,11,49,1,N,2,10351
2,6,1,1,2,11,41,1,N,2,6231
2,6,9,1,4,4,0,1,N,2,27252
1,6,1,2,0,6,47,1,6,2,19194
2,1,1,1,N,2,41,1,N,2,6611
1,4,1,2,2,7,44,1,N,2,21482
1,6,1,2,0,7,9,1,N,2,16843
1,3,1,2,7,3,32,1,N,1,6611
1,2,1,1,0,6,10,1,N,2,6294
1,6,2,2,7,7,10,1,N,2,16843
1,6,1,1,3,N,53,1,N,2,14229
1,6,1,1,8,11,90,1,N,2,4663
1,6,2,2,0,5,51,1,N,2,17088
2,6,2,1,8,11,69,1,6,1,7361
1,6,1,2,4,8,18,1,N,2,21696
2,6,3,2,7,7,36,1,N,2,27252
1,2,1,1,2,7,31,1,N,2,27252
1,5,1,1,1,7,53,1,N,2,24939
1,1,1,0,1,6,15,3,N,2,19853
1,6,1,1,6,7,3,1,N,2,18061
2,6,1,1,7,7,0,1,N,2,4862
2,2,1,1,5,5,66,1,N,2,20292
2,3,1,2,3,7,0,1,N,2,24939
