SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
1,1,1,1,3,0,28-01100,68,0.0,2.0,141.0
2,6,1,1,2,0,28-01100,72,0.0,2.0,141.0
2,4,2,2,6,0,28-01100,43,0.0,2.0,193.0
2,6,2,1,0,0,28-01100,21,0.0,2.0,193.0
2,1,1,1,5,0,28-01100,59,0.0,2.0,501.0
1,1,1,1,8,0,28-01100,62,0.0,2.0,501.0
2,3,2,1,6,0,28-01100,66,0.0,2.0,272.0
2,N,2,1,3,0,28-01100,39,0.0,2.0,272.0
1,1,1,1,9,0,28-01100,32,0.0,2.0,501.0
2,6,1,1,7,0,28-01100,28,0.0,2.0,501.0
2,3,2,1,2,0,28-01100,79,0.0,5.0,305.0
1,4,2,1,6,0,28-01100,38,0.0,5.0,305.0
2,N,2,1,8,0,28-01100,36,0.0,5.0,305.0
2,6,2,1,4,0,28-01100,50,0.0,2.0,320.0
1,6,2,1,7,0,28-01100,53,0.0,2.0,320.0
2,6,2,1,4,0,28-01100,47,1.0,3.0,85.0
2,6,2,2,0,0,28-01100,19,1.0,3.0,85.0
2,6,2,2,0,1,28-01100,16,1.0,3.0,85.0
2,3,2,1,5,0,28-01100,63,0.0,2.0,295.0
1,6,2,1,6,0,28-01100,28,0.0,2.0,295.0
2,2,2,1,8,0,28-01100,56,0.0,2.0,398.0
2,6,1,1,1,0,28-01100,25,0.0,2.0,398.0
2,6,6,1,2,0,28-01100,27,0.0,9.0,180.0
1,2,2,1,2,0,28-01100,28,0.0,9.0,180.0
2,2,2,1,2,0,28-01100,47,0.0,9.0,180.0
2,2,2,1,8,0,28-01100,28,0.0,9.0,180.0
2,2,2,1,2,0,28-01100,27,0.0,9.0,180.0
1,1,2,1,8,0,28-01100,38,2.0,5.0,405.0
2,1,2,1,7,0,28-01100,38,2.0,5.0,405.0
1,6,2,1,6,0,28-01100,19,2.0,5.0,405.0
2,1,2,1,8,0,06-08507,39,0.0,3.0,501.0
1,1,2,1,8,0,28-01100,39,0.0,3.0,501.0
2,2,2,1,7,0,28-01100,17,0.0,3.0,501.0
2,6,2,2,1,0,28-01100,34,2.0,4.0,7.0
2,5,2,2,0,0,28-01100,57,2.0,4.0,7.0
1,6,2,2,5,0,28-01100,53,2.0,4.0,151.0
1,1,1,1,9,0,28-01100,43,2.0,4.0,501.0
2,1,8,1,0,0,28-01100,44,2.0,4.0,501.0
1,6,2,1,0,0,28-01100,80,0.0,2.0,0.0
2,5,2,1,0,0,28-01100,29,0.0,2.0,0.0
1,1,1,1,8,0,30-00600,74,0.0,2.0,501.0
2,1,1,1,8,0,28-01100,74,0.0,2.0,501.0
1,4,2,2,5,0,28-01100,53,0.0,3.0,501.0
2,6,2,2,5,0,28-01100,44,0.0,3.0,159.0
1,6,2,2,9,0,28-01100,26,0.0,3.0,501.0
1,6,2,2,4,0,28-01100,23,0.0,3.0,501.0
2,1,1,2,2,0,28-01100,43,0.0,2.0,51.0
1,1,9,2,0,0,28-01100,49,0.0,2.0,51.0
2,6,2,2,3,0,28-01100,40,1.0,2.0,55.0
2,4,2,1,8,0,28-01100,46,1.0,4.0,293.0
2,6,2,1,1,0,28-01100,20,1.0,4.0,293.0
1,6,2,1,0,0,28-01100,16,1.0,4.0,293.0
1,3,2,1,2,0,28-01100,63,1.0,4.0,293.0
2,1,1,1,0,0,28-01100,58,0.0,2.0,319.0
1,3,1,1,8,0,28-01100,59,0.0,2.0,319.0
2,6,2,2,2,0,28-01100,26,2.0,3.0,39.0
2,1,2,1,6,0,28-01100,63,0.0,2.0,315.0
1,1,2,1,5,0,17-03529,64,0.0,2.0,315.0
2,6,1,1,4,0,28-01100,47,1.0,3.0,459.0
1,1,1,1,9,2,28-01100,47,1.0,3.0,459.0
2,6,2,2,2,0,28-01100,39,2.0,3.0,40.0
1,6,2,2,0,0,38-00100,16,2.0,3.0,40.0
2,5,1,2,4,1,28-01100,42,1.0,2.0,103.0
2,6,1,2,0,1,28-01100,17,1.0,2.0,103.0
2,1,1,1,9,0,28-01100,67,0.0,2.0,501.0
1,1,1,1,3,0,28-01100,65,0.0,2.0,501.0
1,1,1,1,7,0,32-00405,86,0.0,2.0,501.0
2,1,1,1,9,4,28-01100,87,0.0,2.0,501.0
1,1,1,1,9,0,28-01100,49,2.0,4.0,501.0
2,1,1,1,9,0,28-01100,48,2.0,4.0,501.0
1,6,1,1,1,0,28-01100,16,2.0,4.0,501.0
2,5,2,1,4,0,28-01100,59,0.0,2.0,163.0
1,4,2,1,5,0,28-01100,64,0.0,2.0,154.0
1,6,2,1,3,0,28-01100,37,0.0,2.0,163.0
1,1,1,1,8,0,28-01100,44,2.0,4.0,268.0
2,1,1,1,0,0,28-01100,45,2.0,4.0,268.0
1,6,1,1,0,0,28-01100,15,2.0,4.0,268.0
2,1,2,1,5,0,28-01100,68,0.0,3.0,192.0
1,1,2,1,4,0,28-01100,72,0.0,3.0,192.0
1,6,2,1,1,0,28-01100,33,0.0,3.0,192.0
2,4,2,2,5,2,28-01100,68,0.0,2.0,130.0
2,1,1,1,7,0,28-01100,35,2.0,4.0,428.0
1,1,1,1,8,0,28-01100,37,2.0,4.0,428.0
2,3,2,2,3,0,28-01100,51,0.0,2.0,399.0
2,6,2,2,8,0,28-01100,81,0.0,2.0,399.0
1,3,2,2,2,0,28-01100,94,0.0,2.0,214.0
1,4,2,1,5,0,28-01100,69,0.0,2.0,214.0
1,1,2,1,3,0,28-01100,30,3.0,5.0,105.0
2,1,2,1,5,0,28-01100,33,3.0,5.0,105.0
2,1,2,1,3,0,06-07502,72,0.0,3.0,213.0
1,4,2,1,5,0,28-01100,47,0.0,3.0,213.0
1,6,1,1,3,0,28-01100,20,0.0,3.0,213.0
2,6,2,1,3,0,28-01100,45,0.0,3.0,75.0
2,1,6,1,7,0,28-01100,70,0.0,5.0,264.0
1,4,2,1,5,0,28-01100,77,0.0,5.0,264.0
2,6,2,2,2,0,28-01100,46,0.0,5.0,264.0
2,6,2,1,2,0,28-01100,57,0.0,5.0,264.0
2,6,2,1,0,0,28-01100,21,0.0,5.0,264.0
2,1,2,1,3,0,28-01100,51,0.0,4.0,94.0
1,1,2,1,0,0,28-01100,52,0.0,4.0,94.0
1,6,2,1,0,0,01-01301,32,0.0,4.0,94.0
1,6,2,1,3,0,28-01100,26,0.0,4.0,94.0
2,1,2,1,9,0,28-01100,63,0.0,2.0,501.0
1,1,2,1,5,0,28-01100,63,0.0,2.0,501.0
2,3,8,2,3,0,28-01100,62,0.0,3.0,69.0
1,6,2,2,1,0,28-01100,31,0.0,3.0,69.0
1,N,2,2,1,0,28-01100,63,0.0,3.0,69.0
2,1,2,1,6,0,28-01100,68,0.0,2.0,501.0
1,1,2,1,8,0,28-01100,59,0.0,2.0,501.0
2,4,2,1,5,0,28-01100,62,0.0,4.0,192.0
2,4,2,1,5,0,28-01100,37,0.0,4.0,192.0
2,6,2,1,7,0,28-01100,47,1.0,4.0,294.0
1,6,2,1,0,0,28-01100,23,1.0,4.0,294.0
1,6,2,1,7,0,28-01100,53,1.0,4.0,294.0
2,6,6,1,5,0,28-01100,67,0.0,3.0,169.0
1,6,2,1,3,0,28-01100,35,0.0,3.0,169.0
1,6,2,1,0,0,28-01100,69,0.0,3.0,0.0
1,1,2,1,8,0,28-01100,36,1.0,3.0,501.0
2,1,2,1,7,0,28-01100,36,1.0,3.0,501.0
2,1,2,1,8,0,28-01100,40,3.0,5.0,346.0
1,4,2,1,7,0,28-01100,58,3.0,5.0,346.0
2,1,2,1,9,0,28-01100,65,0.0,2.0,501.0
1,1,2,1,6,0,28-01100,69,0.0,2.0,501.0
2,1,2,2,4,0,28-01100,46,0.0,3.0,276.0
1,1,2,1,3,0,28-01100,46,0.0,3.0,276.0
2,6,2,2,5,0,28-01100,23,0.0,3.0,276.0
1,1,2,1,8,0,28-01100,65,0.0,2.0,501.0
2,1,2,1,4,0,28-01100,65,0.0,2.0,501.0
1,4,2,2,4,0,28-01100,70,0.0,2.0,270.0
2,6,2,2,5,0,28-01100,37,0.0,2.0,270.0
2,6,2,1,1,0,28-01100,38,2.0,4.0,42.0
1,6,2,1,3,0,28-01100,21,2.0,4.0,42.0
2,6,2,1,1,0,28-01100,17,2.0,4.0,42.0
2,1,2,1,5,0,28-01100,68,0.0,3.0,501.0
1,1,2,1,9,0,08-00803,69,0.0,3.0,501.0
2,N,1,1,0,0,28-01100,18,0.0,3.0,501.0
1,1,2,1,5,0,08-00803,71,0.0,2.0,231.0
2,1,2,1,3,0,17-03531,70,0.0,2.0,231.0
2,1,1,1,3,0,28-01100,74,0.0,3.0,501.0
1,1,1,1,9,0,28-01100,77,0.0,3.0,501.0
1,4,1,1,0,0,28-01100,41,0.0,3.0,501.0
2,3,2,1,5,0,28-01100,74,0.0,3.0,200.0
1,4,2,1,5,0,28-01100,46,0.0,3.0,200.0
1,1,2,1,3,0,28-01100,84,0.0,5.0,86.0
2,1,2,1,3,0,28-01100,73,0.0,5.0,86.0
2,1,2,1,2,0,28-01100,48,0.0,5.0,86.0
1,6,2,1,0,0,28-01100,22,0.0,5.0,86.0
1,6,2,1,0,0,28-01100,19,0.0,5.0,86.0
1,6,2,2,5,0,28-01100,32,3.0,4.0,77.0
2,5,2,2,0,0,28-01100,30,3.0,4.0,0.0
2,3,2,1,6,0,28-01100,67,0.0,2.0,350.0
1,1,2,1,5,0,28-01100,68,0.0,2.0,350.0
2,2,2,1,3,0,51-51255,38,0.0,2.0,67.0
1,6,2,1,1,0,28-01100,19,0.0,2.0,67.0
1,N,1,1,8,0,17-03531,65,0.0,2.0,501.0
2,1,1,1,6,0,28-01100,65,0.0,2.0,501.0
1,1,1,2,5,0,28-01100,24,1.0,3.0,220.0
2,1,1,2,5,4,28-01100,23,1.0,3.0,220.0
2,4,1,1,9,0,28-01100,60,0.0,2.0,501.0
2,6,1,1,8,0,28-01100,28,0.0,2.0,501.0
2,6,2,2,2,0,28-01100,41,3.0,4.0,36.0
2,6,2,2,0,0,28-01100,16,3.0,4.0,36.0
1,3,1,1,8,0,28-01100,45,0.0,5.0,257.0
2,1,2,1,5,0,28-01100,45,0.0,5.0,257.0
2,3,2,1,2,0,32-00405,18,0.0,5.0,257.0
1,1,1,0,9,0,28-01100,62,0.0,2.0,501.0
2,1,1,1,0,0,28-01100,61,0.0,2.0,501.0
1,1,2,1,4,0,29-01901,65,0.0,2.0,305.0
2,1,2,1,4,0,29-01901,56,0.0,2.0,305.0
2,1,1,1,0,0,29-01901,26,0.0,2.0,334.0
1,1,1,2,8,0,29-01901,28,0.0,2.0,334.0
1,1,2,2,1,0,29-01901,61,0.0,2.0,46.0
2,1,2,2,2,0,29-01901,67,0.0,2.0,46.0
2,1,1,1,4,0,29-01901,73,0.0,2.0,398.0
1,N,1,1,6,0,29-01901,81,0.0,2.0,398.0
2,1,2,1,2,0,29-01901,68,0.0,2.0,118.0
1,1,2,1,2,0,29-01901,71,0.0,2.0,118.0
2,6,2,2,6,0,29-01901,30,1.0,2.0,217.0
2,4,2,1,6,0,29-01901,62,0.0,7.0,186.0
1,6,2,1,0,0,29-01901,37,0.0,7.0,186.0
1,4,2,1,6,0,29-01901,27,0.0,7.0,186.0
1,6,2,1,0,0,29-01901,50,0.0,7.0,186.0
2,6,2,1,2,0,29-01901,18,0.0,7.0,186.0
2,4,2,1,0,0,29-01901,15,0.0,7.0,186.0
1,6,2,1,0,0,29-01901,30,0.0,7.0,186.0
2,4,2,2,7,0,29-01901,32,3.0,4.0,195.0
2,1,9,1,1,0,29-01901,50,0.0,3.0,324.0
1,1,2,1,7,0,29-01901,58,0.0,3.0,324.0
2,1,6,1,2,0,19-01700,20,0.0,3.0,324.0
2,3,1,1,2,0,36-04010,94,0.0,2.0,117.0
1,6,1,1,2,0,29-01901,71,0.0,2.0,117.0
1,1,2,1,7,0,29-01901,81,0.0,4.0,408.0
2,N,2,1,2,1,29-01901,79,0.0,4.0,408.0
2,6,2,1,6,0,29-01901,57,0.0,4.0,408.0
1,2,2,1,1,0,29-01901,56,0.0,4.0,408.0
2,1,2,1,5,0,29-01901,73,0.0,3.0,206.0
1,1,2,1,1,0,29-01901,73,0.0,3.0,206.0
1,6,2,1,2,0,29-01901,28,0.0,3.0,206.0
2,3,2,1,3,0,29-01901,77,0.0,3.0,78.0
2,6,9,1,1,0,29-01901,27,0.0,3.0,78.0
2,3,2,1,1,0,29-01901,43,2.0,3.0,6.0
2,6,2,2,0,0,24-01004,17,2.0,3.0,6.0
1,1,2,1,6,0,29-01901,69,0.0,4.0,439.0
2,1,2,1,6,0,29-01901,62,0.0,4.0,439.0
1,6,2,1,3,0,29-01901,28,0.0,4.0,439.0
1,6,9,1,4,0,29-01901,22,0.0,4.0,439.0
1,1,2,1,5,0,29-01901,68,0.0,3.0,420.0
2,1,2,1,3,0,29-01901,74,0.0,3.0,420.0
2,6,2,1,6,0,29-01901,41,0.0,3.0,420.0
2,4,2,1,2,0,29-01901,74,0.0,2.0,130.0
1,6,2,1,2,0,06-07502,42,0.0,2.0,130.0
2,4,2,2,7,0,29-01901,45,1.0,2.0,285.0
2,2,2,1,1,0,29-01901,40,1.0,2.0,8.0
1,1,1,1,9,0,29-01901,76,0.0,2.0,501.0
2,1,1,1,7,0,29-01901,75,0.0,2.0,501.0
1,1,2,1,9,2,29-01901,57,0.0,3.0,501.0
2,1,2,1,8,0,29-01901,57,0.0,3.0,501.0
2,6,2,1,6,0,29-01901,28,0.0,3.0,501.0
1,1,2,1,7,0,29-01901,55,0.0,2.0,501.0
2,1,2,1,8,0,29-01901,53,0.0,2.0,501.0
1,1,1,1,8,0,40-00200,28,0.0,2.0,501.0
2,1,1,1,6,0,38-00100,26,0.0,2.0,501.0
1,6,1,1,8,0,29-01901,31,0.0,2.0,501.0
2,1,2,1,8,0,29-01901,31,0.0,2.0,501.0
1,4,2,1,8,0,29-01901,56,0.0,2.0,435.0
2,6,2,1,0,0,29-01901,19,0.0,2.0,435.0
2,6,2,2,5,0,29-01901,43,0.0,3.0,131.0
1,6,2,2,0,0,29-01901,24,0.0,3.0,131.0
1,6,2,2,0,0,29-01901,18,0.0,3.0,131.0
1,1,2,1,7,0,29-01901,65,0.0,2.0,460.0
2,1,2,1,4,0,29-01901,70,0.0,2.0,460.0
2,6,2,2,4,4,26-02702,26,1.0,2.0,142.0
1,1,2,1,6,0,51-51255,65,0.0,2.0,306.0
2,1,2,1,1,0,29-01901,60,0.0,2.0,306.0
1,4,2,2,9,0,01-01301,30,2.0,3.0,400.0
2,3,2,1,1,0,29-01901,79,0.0,3.0,139.0
1,1,2,1,2,0,29-01901,59,0.0,3.0,139.0
1,6,2,1,3,0,29-01901,57,0.0,3.0,139.0
2,1,2,2,4,0,29-01901,30,1.0,2.0,132.0
2,3,2,0,4,0,29-01901,94,0.0,2.0,112.0
1,1,1,2,8,3,29-01901,24,0.0,2.0,457.0
2,6,1,2,2,0,29-01901,23,0.0,2.0,457.0
2,6,2,1,3,0,29-01901,59,0.0,3.0,202.0
1,5,2,1,4,0,29-01901,38,0.0,3.0,202.0
1,2,2,1,0,0,29-01901,40,0.0,3.0,202.0
2,3,2,1,3,1,29-01901,79,0.0,2.0,155.0
2,6,2,1,3,0,29-01901,49,0.0,2.0,155.0
2,6,2,2,4,0,51-01301,43,1.0,2.0,108.0
2,6,2,2,3,0,29-01901,37,1.0,3.0,234.0
2,6,2,2,5,0,29-01901,34,1.0,3.0,234.0
2,6,2,1,7,0,29-01901,83,0.0,4.0,450.0
1,6,2,1,8,0,29-01901,57,0.0,4.0,450.0
1,6,1,1,7,0,29-01901,63,0.0,2.0,501.0
1,1,2,1,8,0,29-01901,72,0.0,2.0,501.0
2,1,2,1,0,1,51-01301,94,0.0,2.0,276.0
1,1,2,1,6,0,29-01901,94,0.0,2.0,276.0
2,6,2,1,4,0,29-01901,27,0.0,2.0,158.0
1,6,1,2,2,0,29-01901,26,0.0,2.0,158.0
2,4,2,1,4,0,29-01901,69,0.0,2.0,291.0
2,6,2,2,5,0,29-01901,48,0.0,2.0,291.0
2,3,2,1,8,0,29-01901,89,0.0,2.0,501.0
1,6,2,1,9,0,29-01901,59,0.0,2.0,501.0
1,6,2,2,2,0,29-01901,61,0.0,2.0,173.0
1,2,2,2,4,0,29-01901,65,0.0,2.0,173.0
2,1,2,1,2,0,29-01901,75,0.0,4.0,363.0
1,1,2,1,4,0,29-01901,75,0.0,4.0,363.0
2,4,2,1,7,0,29-01901,48,0.0,4.0,363.0
2,2,2,1,3,0,29-01901,20,0.0,4.0,363.0
1,3,3,1,0,0,29-01901,94,0.0,2.0,0.0
2,6,1,1,0,0,29-01901,62,0.0,2.0,0.0
2,1,1,2,2,0,29-01901,62,0.0,2.0,501.0
1,1,1,2,9,0,29-01901,68,0.0,2.0,501.0
1,3,2,2,5,0,06-07502,73,0.0,2.0,209.0
1,6,2,2,0,0,29-01901,18,0.0,2.0,209.0
2,4,2,2,1,0,29-01901,58,0.0,2.0,10.0
1,1,1,1,7,0,29-01901,75,0.0,3.0,323.0
2,1,2,1,3,0,29-01901,63,0.0,3.0,323.0
1,5,2,1,0,0,29-01901,41,0.0,3.0,323.0
1,6,2,2,2,0,29-01901,44,2.0,4.0,38.0
2,6,2,2,1,0,29-01901,19,2.0,4.0,38.0
2,5,2,1,7,4,29-01901,52,1.0,3.0,325.0
1,1,2,1,3,0,29-01901,19,1.0,3.0,325.0
2,6,2,1,0,0,29-01901,15,1.0,3.0,325.0
1,1,2,1,6,0,29-01901,41,9.0,12.0,105.0
2,1,2,1,0,0,29-01901,32,9.0,12.0,105.0
2,6,2,1,0,0,36-03710,15,9.0,12.0,105.0
2,3,1,1,3,0,29-01901,81,9.0,12.0,105.0
1,1,1,1,9,0,29-01901,70,0.0,2.0,501.0
2,2,1,0,3,0,29-01901,68,0.0,2.0,501.0
2,6,2,2,7,0,29-01901,30,1.0,2.0,287.0
2,2,2,1,5,0,29-01901,67,0.0,3.0,209.0
1,1,2,1,2,0,29-01901,77,0.0,3.0,209.0
2,1,1,1,3,0,29-01901,70,0.0,2.0,137.0
2,1,1,1,2,0,29-01901,70,0.0,2.0,137.0
2,6,2,2,6,0,29-01901,28,1.0,3.0,424.0
2,6,6,2,7,0,36-04010,26,1.0,3.0,424.0
1,1,2,1,8,0,29-01901,45,0.0,2.0,501.0
2,2,2,1,3,0,29-01901,42,0.0,2.0,501.0
1,1,1,1,9,0,29-01901,64,0.0,2.0,501.0
2,1,1,1,1,0,29-01901,64,0.0,2.0,501.0
2,1,2,1,2,0,29-01901,76,0.0,2.0,169.0
1,1,2,1,4,0,29-01901,83,0.0,2.0,169.0
1,1,1,1,9,0,26-02702,67,0.0,2.0,501.0
2,1,1,1,2,0,29-01901,71,0.0,2.0,501.0
1,6,2,2,1,0,29-01901,25,2.0,4.0,5.0
2,6,2,2,1,0,29-01901,21,2.0,4.0,5.0
2,1,2,2,4,0,29-01901,82,0.0,3.0,138.0
1,6,2,2,2,0,29-01901,54,0.0,3.0,138.0
2,6,2,2,3,0,29-01901,56,0.0,5.0,133.0
1,4,2,2,4,0,29-01901,64,0.0,5.0,142.0
2,1,2,2,1,0,29-01901,21,0.0,5.0,133.0
1,6,2,2,4,0,29-01901,20,0.0,5.0,133.0
1,1,1,2,0,0,17-03529,68,0.0,2.0,0.0
2,1,2,2,0,0,29-01901,67,0.0,2.0,0.0
2,1,2,2,5,0,29-01901,31,3.0,4.0,124.0
1,1,1,1,9,0,29-01901,28,1.0,3.0,501.0
2,1,5,1,9,0,29-01901,29,1.0,3.0,501.0
1,6,2,2,0,0,29-01901,23,3.0,4.0,0.0
2,1,1,1,6,0,29-01901,35,2.0,4.0,187.0
1,1,1,1,2,0,29-01901,43,2.0,4.0,187.0
2,3,2,1,0,0,29-01901,73,0.0,3.0,160.0
2,6,2,1,5,0,29-01901,57,0.0,3.0,160.0
1,6,8,1,0,0,29-01901,29,0.0,3.0,160.0
2,4,2,2,4,0,29-01901,67,0.0,3.0,106.0
2,4,2,2,0,0,29-01901,15,0.0,3.0,106.0
2,6,2,2,3,0,29-01901,62,0.0,3.0,253.0
1,6,2,2,6,0,29-01901,47,0.0,3.0,253.0
1,6,2,1,1,0,29-01901,43,0.0,3.0,253.0
1,4,2,1,7,0,29-01901,80,0.0,2.0,501.0
1,6,6,1,5,0,29-01901,90,0.0,2.0,246.0
1,6,2,1,8,0,17-03531,57,0.0,2.0,501.0
1,1,1,1,0,0,29-01901,35,1.0,3.0,295.0
2,1,1,1,8,0,17-03529,36,1.0,3.0,295.0
2,1,2,1,9,0,29-01901,48,0.0,3.0,501.0
1,1,1,1,6,0,29-01901,52,0.0,3.0,501.0
2,6,1,1,2,0,29-01901,27,0.0,3.0,501.0
1,1,1,1,9,0,29-01901,62,0.0,2.0,501.0
2,1,1,1,9,0,29-01901,66,0.0,2.0,501.0
1,N,2,1,4,0,29-01901,69,0.0,2.0,208.0
2,1,2,1,2,0,36-03710,65,0.0,2.0,208.0
1,1,2,1,6,0,29-01901,67,0.0,2.0,354.0
2,1,2,1,3,0,13-04600,64,0.0,2.0,354.0
2,4,2,1,7,0,29-01901,62,0.0,2.0,254.0
1,2,2,1,7,0,29-01901,45,1.0,2.0,291.0
2,6,2,1,1,0,29-01901,17,1.0,2.0,291.0
1,1,2,1,9,0,29-01901,46,1.0,7.0,324.0
2,1,2,1,6,0,29-01901,43,1.0,7.0,324.0
2,5,2,1,1,0,29-01901,27,1.0,7.0,324.0
1,6,2,1,0,0,36-04010,17,1.0,7.0,324.0
2,1,1,1,6,0,29-01901,69,0.0,2.0,403.0
1,1,1,1,5,0,29-01901,72,0.0,2.0,403.0
2,6,2,2,5,0,29-01901,32,2.0,4.0,110.0
2,4,2,2,1,0,29-01901,57,2.0,4.0,110.0
1,1,1,1,9,0,29-01901,71,0.0,2.0,501.0
2,1,1,1,6,0,29-01901,61,0.0,2.0,501.0
1,1,2,2,2,0,29-01901,67,0.0,2.0,110.0
2,1,2,1,2,0,29-01901,73,0.0,2.0,110.0
2,6,2,2,1,0,29-01901,50,1.0,3.0,46.0
2,4,2,2,2,0,29-01901,69,1.0,3.0,46.0
2,1,2,1,7,0,29-01901,55,0.0,2.0,501.0
1,1,2,1,9,0,29-01901,57,0.0,2.0,501.0
2,6,2,1,5,0,29-01901,32,1.0,2.0,176.0
2,3,2,1,9,0,36-03710,78,0.0,2.0,501.0
2,6,2,1,3,0,29-01901,80,0.0,2.0,501.0
2,6,2,0,3,0,29-01901,35,2.0,3.0,81.0
2,6,2,2,1,0,40-00200,36,5.0,6.0,7.0
1,6,2,2,0,0,29-01901,15,5.0,6.0,7.0
2,N,3,1,9,0,29-01901,74,0.0,2.0,501.0
1,1,1,1,9,0,29-01901,76,0.0,2.0,501.0
2,6,2,1,6,0,19-01700,89,0.0,4.0,313.0
1,4,2,1,0,0,29-01901,56,0.0,4.0,313.0
1,4,2,1,5,0,29-01901,52,0.0,4.0,313.0
1,4,2,1,3,0,29-01901,28,0.0,4.0,313.0
2,6,2,2,3,0,29-01901,32,1.0,2.0,92.0
2,6,2,1,0,0,36-03710,64,0.0,2.0,111.0
1,6,2,1,4,4,38-00100,36,0.0,2.0,111.0
2,2,2,2,3,0,29-01901,40,2.0,3.0,59.0
1,1,1,1,9,0,29-01901,54,0.0,2.0,501.0
2,1,1,1,8,0,29-01901,50,0.0,2.0,501.0
1,1,3,0,7,0,29-01901,49,1.0,3.0,261.0
2,1,1,2,0,0,29-01901,46,1.0,3.0,261.0
2,1,2,2,4,0,29-01901,47,0.0,4.0,171.0
1,1,2,2,0,0,29-01901,50,0.0,4.0,171.0
2,6,2,2,4,0,29-01901,24,0.0,4.0,171.0
1,6,2,2,0,0,29-01901,21,0.0,4.0,171.0
2,5,2,2,1,0,28-01100,53,1.0,3.0,11.0
1,6,2,2,0,0,29-01901,19,1.0,3.0,11.0
2,1,2,0,0,0,29-01901,16,1.0,3.0,11.0
2,6,2,2,4,0,40-00200,28,1.0,2.0,142.0
1,6,2,2,7,0,29-01901,29,1.0,2.0,354.0
2,6,2,1,2,0,29-01901,61,0.0,4.0,227.0
2,2,2,1,6,0,29-01901,37,0.0,4.0,227.0
1,6,2,1,2,0,29-01901,27,0.0,4.0,227.0
1,6,2,1,2,0,29-01901,57,0.0,4.0,227.0
2,3,2,1,6,0,29-01901,74,0.0,2.0,439.0
2,6,9,1,5,0,29-01901,30,0.0,2.0,439.0
2,1,2,1,7,0,29-01901,63,0.0,2.0,278.0
1,1,2,1,0,0,29-01901,64,0.0,2.0,278.0
2,6,2,1,8,0,29-01901,37,2.0,5.0,413.0
1,6,2,2,8,0,29-01901,38,2.0,5.0,413.0
1,1,2,1,0,0,29-01901,16,2.0,5.0,413.0
2,3,2,2,5,0,29-01901,54,0.0,2.0,381.0
1,6,2,2,6,0,29-01901,31,0.0,2.0,381.0
2,1,1,2,9,0,17-03529,28,0.0,2.0,501.0
1,1,9,2,0,0,29-01901,28,0.0,2.0,501.0
2,4,2,2,6,0,17-03531,62,1.0,4.0,279.0
1,6,2,2,3,0,29-01901,27,1.0,4.0,279.0
1,6,2,2,3,0,29-01901,25,1.0,4.0,279.0
2,6,2,2,1,0,29-01901,16,1.0,4.0,279.0
1,4,2,2,9,0,29-01901,62,1.0,4.0,501.0
2,1,2,2,2,0,29-01901,61,0.0,2.0,79.0
1,1,2,2,2,0,29-01901,64,0.0,2.0,79.0
1,1,1,2,7,2,29-01901,32,0.0,2.0,501.0
2,1,1,2,9,2,40-00200,34,0.0,2.0,501.0
2,4,2,2,1,0,29-01901,82,0.0,2.0,418.0
1,6,2,2,8,0,29-01901,46,0.0,2.0,418.0
2,1,1,1,7,0,29-01901,70,0.0,2.0,327.0
1,4,1,1,0,0,29-01901,72,0.0,2.0,327.0
1,1,2,1,4,0,29-01901,68,0.0,4.0,176.0
2,6,2,1,4,0,29-01901,37,0.0,4.0,176.0
2,6,1,1,1,0,29-01901,17,0.0,4.0,176.0
2,1,2,1,1,0,29-01901,15,0.0,4.0,176.0
2,1,2,1,3,0,29-01901,81,0.0,2.0,112.0
1,1,1,1,1,0,29-01901,82,0.0,2.0,112.0
2,4,8,1,4,0,29-01901,63,0.0,2.0,501.0
1,2,2,1,5,0,29-01901,59,0.0,2.0,191.0
1,6,2,1,8,0,29-01901,67,0.0,2.0,501.0
2,3,2,2,9,0,29-01901,81,0.0,2.0,501.0
2,4,2,1,3,0,40-00200,77,0.0,5.0,284.0
2,6,2,1,6,0,29-01901,54,0.0,5.0,284.0
2,6,2,1,6,0,29-01901,28,0.0,5.0,284.0
2,1,2,2,8,0,29-01901,68,0.0,2.0,501.0
2,6,6,1,8,0,29-01901,37,0.0,2.0,501.0
2,3,2,1,5,0,29-01901,66,0.0,6.0,194.0
2,4,2,1,6,0,36-03710,40,0.0,6.0,194.0
1,N,2,1,1,0,29-01901,18,0.0,6.0,194.0
1,6,2,1,0,0,29-01901,17,0.0,6.0,194.0
2,6,2,1,0,0,17-03529,15,0.0,6.0,194.0
1,1,1,1,9,0,29-01901,79,0.0,2.0,501.0
2,1,1,2,9,0,29-01901,76,0.0,2.0,501.0
2,5,2,1,5,0,29-01901,50,0.0,2.0,217.0
1,6,2,1,2,0,29-01901,26,0.0,2.0,217.0
1,3,2,1,3,0,29-01901,94,0.0,2.0,393.0
1,6,2,1,7,0,29-01901,66,0.0,2.0,393.0
1,4,2,2,3,0,29-01901,37,1.0,2.0,86.0
1,6,2,1,4,0,13-04600,40,0.0,3.0,247.0
1,3,2,1,3,0,29-01901,94,0.0,3.0,247.0
2,4,2,1,3,0,13-04600,79,0.0,3.0,247.0
1,6,2,1,9,0,29-01901,66,0.0,2.0,501.0
