AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
52,1.0,1,1.0,1.0,1.0,N,2.0,9,7
48,1.0,1,2.0,1.0,1.0,N,2.0,4,9
17,1.0,6,2.0,1.0,1.0,N,2.0,0,4
56,1.0,1,2.0,1.0,1.0,N,2.0,9,9
57,1.0,1,1.0,1.0,1.0,N,2.0,9,10
25,1.0,6,2.0,1.0,1.0,N,2.0,6,9
63,1.0,4,2.0,1.0,2.0,N,2.0,3,7
54,1.0,1,1.0,1.0,2.0,N,2.0,5,5
53,1.0,1,1.0,1.0,1.0,N,2.0,9,10
52,1.0,1,2.0,1.0,1.0,N,2.0,8,8
73,1.0,1,2.0,1.0,1.0,N,2.0,8,10
78,1.0,1,1.0,1.0,1.0,N,2.0,9,9
71,1.0,1,1.0,1.0,1.0,N,2.0,5,5
74,1.0,1,2.0,1.0,1.0,N,2.0,5,9
18,1.0,6,2.0,1.0,1.0,N,2.0,0,5
16,1.0,6,2.0,1.0,1.0,N,2.0,0,4
48,1.0,1,2.0,1.0,1.0,N,2.0,0,4
30,1.0,6,1.0,1.0,1.0,N,2.0,6,7
15,1.0,6,2.0,1.0,1.0,N,2.0,0,4
39,1.0,4,2.0,1.0,1.0,N,2.0,8,9
35,1.0,1,2.0,1.0,1.0,N,2.0,7,9
33,1.0,1,1.0,1.0,1.0,N,2.0,8,9
60,1.0,1,1.0,1.0,1.0,N,2.0,6,9
60,1.0,1,2.0,1.0,1.0,N,2.0,3,9
38,1.0,1,2.0,1.0,1.0,N,2.0,6,9
35,1.0,4,2.0,1.0,1.0,N,2.0,8,9
15,1.0,6,1.0,1.0,1.0,N,2.0,0,4
22,1.0,6,2.0,1.0,1.0,N,2.0,1,7
57,1.0,1,2.0,1.0,1.0,N,2.0,3,9
69,1.0,1,1.0,1.0,1.0,N,2.0,7,9
43,1.0,1,1.0,1.0,1.0,N,2.0,6,5
40,1.0,1,2.0,1.0,1.0,N,2.0,4,5
19,1.0,6,2.0,1.0,1.0,N,2.0,1,7
28,1.0,1,1.0,1.0,1.0,N,2.0,9,9
29,1.0,1,2.0,1.0,1.0,N,2.0,6,9
34,1.0,1,1.0,1.0,1.0,N,2.0,9,9
34,1.0,1,2.0,1.0,1.0,N,2.0,8,10
68,1.0,1,1.0,1.0,1.0,N,2.0,7,10
23,1.0,6,2.0,1.0,1.0,N,2.0,3,5
40,1.0,1,1.0,1.0,1.0,N,2.0,9,10
32,1.0,1,2.0,1.0,1.0,N,2.0,8,10
23,1.0,6,2.0,1.0,1.0,N,2.0,4,7
15,1.0,6,1.0,1.0,1.0,N,2.0,0,3
15,1.0,6,1.0,1.0,1.0,N,2.0,0,3
47,1.0,4,2.0,1.0,1.0,N,2.0,7,9
27,1.0,4,2.0,1.0,2.0,N,2.0,3,7
37,1.0,6,1.0,1.0,1.0,N,2.0,6,7
51,1.0,1,1.0,1.0,1.0,N,2.0,7,5
50,1.0,1,2.0,1.0,1.0,N,2.0,1,7
17,1.0,6,1.0,1.0,1.0,N,2.0,0,4
53,1.0,1,1.0,1.0,1.0,N,2.0,9,7
52,1.0,1,2.0,1.0,1.0,N,2.0,9,10
16,1.0,6,1.0,1.0,1.0,N,2.0,1,4
77,1.0,1,2.0,1.0,1.0,N,2.0,5,9
77,1.0,6,1.0,1.0,1.0,N,2.0,5,7
65,1.0,1,1.0,1.0,1.0,N,2.0,9,9
28,1.0,6,2.0,1.0,1.0,N,2.0,3,5
35,1.0,1,2.0,1.0,1.0,N,2.0,7,9
36,1.0,1,1.0,1.0,1.0,N,2.0,9,9
64,1.0,1,2.0,1.0,1.0,N,2.0,3,5
65,1.0,1,1.0,1.0,1.0,N,2.0,3,7
55,1.0,1,1.0,1.0,1.0,N,2.0,3,7
51,1.0,1,2.0,1.0,1.0,N,2.0,9,7
42,1.0,1,2.0,1.0,1.0,N,2.0,9,9
44,1.0,1,1.0,1.0,1.0,N,2.0,9,7
19,1.0,6,1.0,1.0,1.0,N,2.0,2,7
17,1.0,6,2.0,1.0,1.0,N,2.0,1,4
19,1.0,6,1.0,1.0,1.0,N,2.0,3,7
62,1.0,1,1.0,1.0,1.0,N,2.0,8,8
54,1.0,1,2.0,1.0,1.0,N,2.0,7,9
57,1.0,1,2.0,1.0,1.0,N,2.0,7,9
67,1.0,1,2.0,1.0,1.0,N,2.0,3,6
41,1.0,4,1.0,1.0,1.0,N,2.0,8,7
51,1.0,1,1.0,1.0,1.0,N,2.0,9,10
51,1.0,1,2.0,1.0,1.0,N,2.0,0,7
20,1.0,6,1.0,1.0,1.0,N,2.0,3,7
57,1.0,1,1.0,1.0,1.0,N,2.0,9,9
60,1.0,1,2.0,1.0,1.0,N,2.0,0,9
50,1.0,1,1.0,1.0,1.0,N,2.0,7,5
43,1.0,1,1.0,1.0,1.0,N,2.0,9,9
39,1.0,1,2.0,1.0,1.0,N,2.0,0,9
18,1.0,6,2.0,1.0,1.0,N,2.0,0,4
16,1.0,6,2.0,1.0,1.0,N,2.0,0,4
36,1.0,4,2.0,1.0,1.0,N,2.0,5,5
29,1.0,4,1.0,1.0,1.0,N,2.0,5,5
59,1.0,1,1.0,1.0,1.0,N,2.0,9,9
55,1.0,1,2.0,1.0,1.0,N,2.0,1,9
24,1.0,6,2.0,1.0,1.0,N,2.0,6,9
56,1.0,1,1.0,1.0,1.0,N,2.0,9,7
57,1.0,1,2.0,1.0,1.0,N,2.0,2,7
65,1.0,1,1.0,1.0,1.0,N,2.0,9,9
56,1.0,1,2.0,1.0,1.0,N,2.0,9,10
55,1.0,1,1.0,1.0,1.0,N,2.0,9,9
55,1.0,1,2.0,1.0,1.0,N,2.0,9,9
86,1.0,6,2.0,1.0,1.0,N,2.0,3,5
62,1.0,4,2.0,1.0,1.0,N,2.0,7,9
75,1.0,1,1.0,1.0,1.0,N,2.0,7,7
68,1.0,1,2.0,1.0,1.0,N,2.0,4,7
67,1.0,1,1.0,1.0,1.0,N,2.0,5,9
67,1.0,1,2.0,1.0,1.0,N,2.0,6,9
36,1.0,1,1.0,1.0,1.0,N,2.0,9,10
32,6.0,1,2.0,1.0,1.0,N,2.0,0,9
86,1.0,1,2.0,1.0,1.0,N,2.0,3,8
50,1.0,1,1.0,1.0,1.0,N,2.0,6,7
48,1.0,1,2.0,1.0,1.0,N,2.0,3,7
66,1.0,1,1.0,1.0,1.0,N,2.0,9,9
62,1.0,1,2.0,1.0,1.0,N,2.0,6,10
68,1.0,1,1.0,1.0,1.0,N,2.0,9,9
66,1.0,1,2.0,1.0,1.0,N,2.0,5,9
38,1.0,1,1.0,1.0,1.0,N,2.0,4,5
37,1.0,1,2.0,1.0,1.0,N,2.0,0,5
17,1.0,6,1.0,1.0,1.0,N,2.0,0,4
15,1.0,6,2.0,1.0,1.0,N,2.0,0,3
40,1.0,1,1.0,1.0,1.0,N,2.0,8,9
38,1.0,1,2.0,1.0,1.0,N,2.0,8,9
33,1.0,1,2.0,1.0,1.0,N,2.0,5,10
52,1.0,1,2.0,1.0,1.0,N,2.0,6,9
54,1.0,1,1.0,1.0,1.0,N,2.0,8,8
66,1.0,1,2.0,1.0,1.0,N,2.0,2,7
67,1.0,1,2.0,1.0,1.0,N,2.0,8,9
30,1.0,6,1.0,1.0,1.0,N,2.0,4,5
64,1.0,1,1.0,1.0,1.0,N,2.0,8,7
58,1.0,1,2.0,1.0,1.0,N,2.0,3,5
35,1.0,6,2.0,1.0,1.0,N,2.0,0,5
36,1.0,1,2.0,1.0,1.0,N,2.0,6,10
39,1.0,1,1.0,1.0,1.0,N,2.0,7,7
25,1.0,1,1.0,1.0,2.0,N,2.0,8,7
55,1.0,1,2.0,1.0,1.0,N,2.0,8,9
54,1.0,1,1.0,1.0,1.0,N,2.0,9,10
35,1.0,1,1.0,1.0,1.0,N,2.0,9,10
38,1.0,1,2.0,1.0,1.0,N,2.0,0,9
67,1.0,1,1.0,1.0,1.0,N,2.0,7,9
67,1.0,1,2.0,1.0,1.0,N,2.0,6,9
38,1.0,1,2.0,1.0,1.0,N,2.0,8,7
15,1.0,6,2.0,1.0,1.0,N,2.0,0,4
16,1.0,6,1.0,1.0,1.0,N,2.0,1,4
38,1.0,1,2.0,1.0,1.0,N,2.0,5,7
28,1.0,1,2.0,1.0,1.0,N,2.0,1,5
44,1.0,1,2.0,1.0,1.0,N,2.0,1,9
51,1.0,1,1.0,1.0,1.0,N,2.0,8,10
75,1.0,1,1.0,1.0,1.0,N,2.0,8,8
71,1.0,1,2.0,1.0,1.0,N,2.0,3,8
17,1.0,6,1.0,1.0,1.0,N,2.0,0,4
28,1.0,1,1.0,1.0,2.0,N,2.0,8,9
45,1.0,1,2.0,1.0,1.0,N,2.0,7,10
49,1.0,1,1.0,1.0,1.0,N,2.0,7,7
18,1.0,6,2.0,1.0,1.0,N,2.0,0,4
15,1.0,6,1.0,1.0,1.0,N,2.0,0,4
65,1.0,1,1.0,1.0,1.0,N,2.0,7,5
65,1.0,1,2.0,1.0,1.0,N,2.0,3,5
27,1.0,6,2.0,1.0,1.0,N,2.0,3,5
82,1.0,1,2.0,1.0,1.0,N,2.0,3,9
68,1.0,1,1.0,1.0,1.0,N,2.0,4,7
62,1.0,1,2.0,1.0,1.0,N,2.0,6,8
65,1.0,4,1.0,1.0,1.0,N,2.0,6,5
17,1.0,6,1.0,1.0,1.0,N,2.0,0,4
42,1.0,1,2.0,1.0,1.0,N,2.0,8,10
43,1.0,1,1.0,1.0,1.0,N,2.0,8,9
63,1.0,1,2.0,1.0,1.0,N,2.0,7,5
60,1.0,1,1.0,1.0,1.0,N,2.0,6,5
41,1.0,1,2.0,1.0,1.0,N,2.0,2,9
45,1.0,1,1.0,1.0,1.0,N,2.0,8,9
79,1.0,1,1.0,1.0,1.0,N,2.0,6,5
53,1.0,1,1.0,1.0,1.0,N,2.0,8,5
25,1.0,6,2.0,1.0,1.0,N,2.0,0,7
53,1.0,1,2.0,1.0,1.0,N,2.0,0,5
35,1.0,6,1.0,1.0,1.0,N,2.0,6,5
47,1.0,1,2.0,1.0,1.0,N,2.0,9,9
56,1.0,1,1.0,1.0,1.0,N,2.0,9,7
49,1.0,1,2.0,1.0,1.0,N,2.0,4,9
32,1.0,1,2.0,1.0,1.0,N,2.0,5,9
32,1.0,1,1.0,1.0,1.0,N,2.0,6,9
60,1.0,1,1.0,1.0,1.0,N,2.0,8,8
60,1.0,1,1.0,1.0,1.0,N,2.0,8,7
56,1.0,1,2.0,1.0,1.0,N,2.0,0,7
38,1.0,1,2.0,1.0,1.0,N,2.0,7,9
21,1.0,6,2.0,1.0,1.0,N,2.0,0,4
81,1.0,1,1.0,1.0,1.0,N,2.0,8,9
80,1.0,1,2.0,1.0,1.0,N,2.0,2,5
84,1.0,1,2.0,1.0,1.0,N,2.0,3,7
54,1.0,1,1.0,1.0,1.0,N,2.0,9,9
55,1.0,1,2.0,1.0,1.0,N,2.0,8,7
63,1.0,1,2.0,1.0,1.0,N,2.0,4,9
59,1.0,1,1.0,1.0,1.0,N,2.0,9,8
46,1.0,1,1.0,1.0,1.0,N,2.0,9,7
49,1.0,1,2.0,1.0,1.0,N,2.0,9,7
41,1.0,6,2.0,1.0,1.0,N,2.0,3,5
36,1.0,1,1.0,1.0,1.0,N,2.0,6,5
32,1.0,1,2.0,1.0,1.0,N,2.0,0,4
50,1.0,1,1.0,1.0,1.0,N,2.0,8,7
48,1.0,1,2.0,1.0,1.0,N,2.0,0,7
36,1.0,1,2.0,1.0,1.0,N,2.0,9,10
36,1.0,1,1.0,1.0,1.0,N,2.0,9,10
32,1.0,1,2.0,1.0,1.0,N,2.0,7,9
35,1.0,1,1.0,1.0,1.0,N,2.0,4,5
61,1.0,1,2.0,1.0,1.0,N,2.0,5,9
23,1.0,6,1.0,1.0,1.0,N,2.0,2,7
19,1.0,6,2.0,1.0,1.0,N,2.0,0,7
63,1.0,1,2.0,1.0,1.0,N,2.0,2,7
59,1.0,1,1.0,1.0,1.0,N,2.0,9,9
52,1.0,1,1.0,1.0,1.0,N,2.0,5,7
54,1.0,1,2.0,1.0,1.0,N,2.0,0,5
45,1.0,1,1.0,1.0,2.0,N,2.0,8,7
38,1.0,1,2.0,1.0,2.0,N,2.0,0,7
27,1.0,6,1.0,1.0,1.0,N,2.0,6,5
29,1.0,1,2.0,1.0,1.0,N,2.0,4,5
29,1.0,1,1.0,1.0,1.0,N,2.0,5,5
45,1.0,1,2.0,1.0,1.0,N,2.0,7,8
19,1.0,6,1.0,1.0,1.0,N,2.0,2,7
18,1.0,6,2.0,1.0,1.0,N,2.0,2,4
39,1.0,1,2.0,1.0,1.0,N,2.0,4,7
39,1.0,1,1.0,1.0,1.0,N,2.0,8,6
42,1.0,1,1.0,1.0,1.0,N,2.0,9,10
41,1.0,1,2.0,1.0,1.0,N,2.0,5,9
17,1.0,6,1.0,1.0,1.0,N,2.0,1,4
15,1.0,6,1.0,1.0,1.0,N,2.0,0,3
47,1.0,1,1.0,1.0,1.0,N,2.0,9,7
47,1.0,1,2.0,1.0,1.0,N,2.0,3,5
75,1.0,1,2.0,1.0,1.0,N,2.0,2,5
71,1.0,1,1.0,1.0,1.0,N,2.0,4,5
44,1.0,6,1.0,1.0,1.0,N,2.0,0,4
47,1.0,4,2.0,1.0,1.0,N,2.0,7,9
17,1.0,6,2.0,1.0,1.0,N,2.0,0,7
69,1.0,1,1.0,1.0,1.0,N,2.0,5,9
73,1.0,1,2.0,1.0,1.0,N,2.0,3,7
45,1.0,1,1.0,1.0,1.0,N,2.0,6,5
48,1.0,1,2.0,1.0,1.0,N,2.0,3,7
21,1.0,6,2.0,1.0,1.0,N,2.0,2,5
37,1.0,1,2.0,1.0,1.0,N,2.0,0,7
16,1.0,6,1.0,1.0,1.0,N,2.0,2,4
46,1.0,1,2.0,1.0,1.0,N,2.0,6,5
43,1.0,1,1.0,1.0,1.0,N,2.0,7,5
18,1.0,6,2.0,1.0,1.0,N,2.0,1,5
62,1.0,1,2.0,1.0,1.0,N,2.0,5,9
37,1.0,6,1.0,1.0,1.0,N,2.0,6,7
66,1.0,1,2.0,1.0,1.0,N,2.0,4,9
68,1.0,4,2.0,1.0,1.0,N,2.0,6,7
31,1.0,1,2.0,1.0,1.0,N,2.0,7,9
31,1.0,1,1.0,1.0,1.0,N,2.0,8,7
82,1.0,1,1.0,1.0,2.0,N,2.0,4,7
69,1.0,1,1.0,1.0,1.0,N,2.0,9,7
69,1.0,1,2.0,1.0,1.0,N,2.0,7,8
73,1.0,1,2.0,1.0,1.0,N,2.0,3,7
63,1.0,1,1.0,1.0,1.0,N,2.0,5,7
59,1.0,1,2.0,1.0,1.0,N,2.0,5,7
34,1.0,1,1.0,1.0,1.0,N,2.0,8,9
32,1.0,1,2.0,1.0,1.0,N,2.0,8,9
62,1.0,1,1.0,1.0,1.0,N,2.0,8,7
49,1.0,1,2.0,1.0,1.0,N,2.0,7,7
59,1.0,1,1.0,1.0,1.0,N,2.0,8,10
56,1.0,1,2.0,1.0,1.0,N,2.0,0,7
81,1.0,1,1.0,1.0,1.0,N,2.0,9,7
71,1.0,1,2.0,1.0,1.0,N,2.0,9,9
29,1.0,1,2.0,1.0,1.0,N,2.0,6,8
82,1.0,1,1.0,1.0,1.0,N,2.0,8,7
83,1.0,1,2.0,1.0,1.0,N,2.0,3,5
53,1.0,1,2.0,1.0,1.0,N,2.0,0,9
39,1.0,1,2.0,1.0,1.0,N,2.0,0,6
35,1.0,1,1.0,1.0,1.0,N,2.0,6,7
17,1.0,6,2.0,1.0,1.0,N,2.0,0,4
73,1.0,1,1.0,1.0,1.0,N,2.0,9,9
66,1.0,1,2.0,1.0,1.0,N,2.0,0,4
68,1.0,1,1.0,1.0,1.0,N,2.0,8,5
37,1.0,1,2.0,1.0,1.0,N,2.0,7,9
35,1.0,1,1.0,1.0,1.0,N,2.0,7,9
57,1.0,1,2.0,1.0,1.0,N,2.0,6,10
56,1.0,1,1.0,1.0,1.0,N,2.0,9,10
25,1.0,1,2.0,1.0,1.0,N,2.0,3,7
62,1.0,1,2.0,1.0,1.0,N,2.0,9,7
61,1.0,1,1.0,1.0,1.0,N,2.0,6,5
53,1.0,4,1.0,1.0,1.0,N,2.0,5,5
27,1.0,4,2.0,1.0,1.0,N,2.0,7,7
20,1.0,6,2.0,1.0,1.0,N,2.0,2,7
18,1.0,6,2.0,1.0,1.0,N,2.0,1,5
37,1.0,1,1.0,1.0,1.0,N,2.0,7,7
35,1.0,1,2.0,1.0,1.0,N,2.0,4,8
17,1.0,6,1.0,1.0,1.0,N,2.0,1,4
38,1.0,6,1.0,1.0,1.0,N,2.0,4,5
49,1.0,6,1.0,1.0,1.0,N,2.0,5,5
35,1.0,1,1.0,1.0,1.0,N,2.0,9,5
34,1.0,1,2.0,1.0,1.0,N,2.0,0,5
43,1.0,1,1.0,1.0,1.0,N,2.0,8,10
42,1.0,1,2.0,1.0,1.0,N,2.0,0,7
33,1.0,1,2.0,1.0,1.0,N,2.0,8,10
34,1.0,1,1.0,1.0,1.0,N,2.0,9,9
40,1.0,1,1.0,1.0,1.0,N,2.0,8,7
44,1.0,1,2.0,1.0,1.0,N,2.0,7,5
54,1.0,1,1.0,1.0,2.0,N,2.0,8,9
38,1.0,1,2.0,1.0,1.0,N,2.0,3,7
32,1.0,1,1.0,1.0,1.0,N,2.0,5,7
33,1.0,1,2.0,1.0,1.0,N,2.0,0,7
73,1.0,1,1.0,1.0,1.0,N,2.0,6,9
69,1.0,1,2.0,1.0,1.0,N,2.0,6,9
56,1.0,1,1.0,1.0,1.0,N,2.0,6,5
54,1.0,1,1.0,1.0,1.0,N,2.0,9,5
51,1.0,1,2.0,1.0,1.0,N,2.0,6,7
38,1.0,1,2.0,1.0,2.0,N,2.0,6,7
58,1.0,4,1.0,1.0,1.0,N,2.0,9,7
29,1.0,6,1.0,1.0,1.0,N,2.0,8,9
67,1.0,1,1.0,1.0,1.0,N,2.0,5,4
64,1.0,1,2.0,1.0,1.0,N,2.0,8,9
49,1.0,1,1.0,1.0,1.0,N,2.0,8,7
45,1.0,1,2.0,1.0,1.0,N,2.0,5,7
56,1.0,1,2.0,1.0,1.0,N,2.0,5,6
25,1.0,6,2.0,1.0,1.0,N,2.0,5,7
58,1.0,1,2.0,1.0,1.0,N,2.0,5,7
60,1.0,1,1.0,1.0,1.0,N,2.0,5,8
51,1.0,1,2.0,1.0,1.0,N,2.0,4,7
59,1.0,1,1.0,1.0,1.0,N,2.0,7,7
57,1.0,1,2.0,1.0,1.0,N,2.0,0,7
36,1.0,1,2.0,1.0,1.0,N,2.0,5,5
25,1.0,6,2.0,1.0,1.0,N,2.0,0,5
23,1.0,6,1.0,1.0,1.0,N,2.0,4,5
63,1.0,4,1.0,1.0,1.0,N,2.0,5,5
56,1.0,1,1.0,1.0,2.0,N,2.0,5,5
60,1.0,1,1.0,1.0,1.0,N,2.0,9,10
57,1.0,1,2.0,1.0,1.0,N,2.0,0,5
54,1.0,4,2.0,1.0,1.0,N,2.0,8,9
34,1.0,4,1.0,1.0,1.0,N,2.0,6,5
71,1.0,1,1.0,1.0,1.0,N,2.0,8,7
65,1.0,1,2.0,1.0,1.0,N,2.0,8,7
44,1.0,1,2.0,1.0,1.0,N,2.0,2,9
45,1.0,1,1.0,1.0,1.0,N,2.0,9,9
49,1.0,1,1.0,1.0,1.0,N,2.0,8,7
43,1.0,1,2.0,1.0,1.0,N,2.0,2,9
45,1.0,1,2.0,1.0,1.0,N,2.0,5,10
46,1.0,1,1.0,1.0,1.0,N,2.0,7,7
61,1.0,1,2.0,1.0,1.0,N,2.0,4,9
19,1.0,6,2.0,1.0,1.0,N,2.0,2,7
60,1.0,1,1.0,1.0,1.0,N,2.0,8,8
59,1.0,1,2.0,1.0,1.0,N,2.0,8,5
24,1.0,6,1.0,1.0,1.0,N,2.0,5,7
23,1.0,6,2.0,1.0,1.0,N,2.0,4,7
82,1.0,1,1.0,1.0,1.0,N,2.0,8,7
80,1.0,1,2.0,1.0,1.0,N,2.0,3,9
69,1.0,1,2.0,1.0,2.0,N,2.0,0,7
62,1.0,1,2.0,1.0,1.0,N,2.0,2,5
72,1.0,1,2.0,1.0,1.0,N,2.0,3,6
74,1.0,1,1.0,1.0,1.0,N,2.0,5,5
49,1.0,1,2.0,1.0,2.0,N,2.0,5,7
64,1.0,1,2.0,1.0,1.0,N,2.0,3,9
66,1.0,1,1.0,1.0,1.0,N,2.0,7,10
41,1.0,1,2.0,1.0,1.0,N,2.0,5,5
16,1.0,6,1.0,1.0,1.0,N,2.0,0,4
19,1.0,6,1.0,1.0,1.0,N,2.0,2,4
17,1.0,6,2.0,1.0,1.0,N,2.0,0,4
40,1.0,1,2.0,1.0,1.0,N,2.0,4,5
42,1.0,1,1.0,1.0,1.0,N,2.0,5,7
16,1.0,6,1.0,1.0,1.0,N,2.0,0,4
28,1.0,6,1.0,1.0,1.0,N,2.0,0,5
25,1.0,6,2.0,1.0,1.0,N,2.0,4,5
56,1.0,4,1.0,1.0,1.0,N,2.0,9,7
34,1.0,4,2.0,1.0,1.0,N,2.0,7,9
64,1.0,1,2.0,1.0,1.0,N,2.0,5,7
50,1.0,1,1.0,1.0,1.0,N,2.0,9,9
47,1.0,1,2.0,1.0,1.0,N,2.0,9,9
17,1.0,6,2.0,1.0,1.0,N,2.0,1,4
41,1.0,1,2.0,1.0,1.0,N,2.0,9,10
47,1.0,1,1.0,1.0,1.0,N,2.0,7,9
63,1.0,1,2.0,1.0,1.0,N,2.0,6,9
67,1.0,1,1.0,1.0,1.0,N,2.0,7,8
60,1.0,1,1.0,1.0,1.0,N,2.0,7,5
15,1.0,6,1.0,1.0,1.0,N,2.0,0,4
53,1.0,1,1.0,1.0,1.0,N,2.0,7,7
42,1.0,1,2.0,1.0,1.0,N,2.0,4,7
20,1.0,6,2.0,1.0,1.0,N,2.0,0,7
86,1.0,1,1.0,1.0,1.0,N,2.0,4,5
83,1.0,1,2.0,1.0,1.0,N,2.0,3,5
66,1.0,1,1.0,1.0,1.0,N,2.0,6,7
27,1.0,6,2.0,1.0,1.0,N,2.0,2,4
71,1.0,1,1.0,1.0,1.0,N,2.0,5,9
69,1.0,1,2.0,1.0,1.0,N,2.0,2,5
56,1.0,1,1.0,1.0,1.0,N,2.0,9,9
65,1.0,1,2.0,1.0,1.0,N,2.0,5,9
53,1.0,6,1.0,1.0,1.0,N,2.0,6,5
71,1.0,3,2.0,1.0,1.0,N,2.0,3,5
74,1.0,1,1.0,1.0,1.0,N,2.0,8,7
73,1.0,1,2.0,1.0,1.0,N,2.0,4,8
53,1.0,1,1.0,1.0,1.0,N,2.0,9,9
50,1.0,1,2.0,1.0,1.0,N,2.0,0,9
53,1.0,1,1.0,1.0,1.0,N,2.0,9,8
52,1.0,1,2.0,1.0,1.0,N,2.0,8,10
40,1.0,6,1.0,1.0,1.0,N,2.0,4,5
52,1.0,1,2.0,1.0,1.0,N,2.0,9,7
17,1.0,6,1.0,1.0,1.0,N,2.0,0,5
16,1.0,6,2.0,1.0,1.0,N,2.0,0,4
66,1.0,1,2.0,1.0,1.0,N,2.0,6,9
68,1.0,1,1.0,1.0,1.0,N,2.0,7,7
78,1.0,1,2.0,1.0,1.0,N,2.0,3,6
46,1.0,1,2.0,1.0,1.0,N,2.0,8,10
42,1.0,1,1.0,1.0,1.0,N,2.0,8,9
15,1.0,6,1.0,1.0,1.0,N,2.0,0,3
52,1.0,1,2.0,1.0,1.0,N,2.0,7,9
52,1.0,1,1.0,1.0,1.0,N,2.0,9,8
17,1.0,6,1.0,1.0,1.0,N,2.0,1,4
72,1.0,1,2.0,1.0,1.0,N,2.0,7,7
77,1.0,1,1.0,1.0,1.0,N,2.0,5,8
59,1.0,1,2.0,1.0,1.0,N,2.0,5,5
59,1.0,1,1.0,1.0,1.0,N,2.0,7,9
86,1.0,1,1.0,1.0,1.0,N,2.0,5,5
82,1.0,1,2.0,1.0,1.0,N,2.0,3,6
28,1.0,6,2.0,1.0,1.0,N,2.0,5,7
68,1.0,1,1.0,1.0,1.0,N,2.0,6,10
66,1.0,1,2.0,1.0,1.0,N,2.0,6,10
60,1.0,1,2.0,1.0,1.0,N,2.0,5,9
60,1.0,1,1.0,1.0,1.0,N,2.0,7,7
24,1.0,1,2.0,1.0,2.0,N,2.0,5,7
27,1.0,1,1.0,1.0,2.0,N,2.0,4,7
38,1.0,1,2.0,1.0,1.0,N,2.0,9,7
23,1.0,6,1.0,1.0,1.0,N,2.0,5,7
68,1.0,1,1.0,1.0,1.0,N,2.0,3,7
68,1.0,1,2.0,1.0,1.0,N,2.0,5,9
34,1.0,1,2.0,1.0,1.0,N,2.0,2,5
17,1.0,6,1.0,1.0,1.0,N,2.0,0,5
37,1.0,1,1.0,1.0,1.0,N,2.0,8,7
31,1.0,1,2.0,1.0,1.0,N,2.0,0,5
68,1.0,1,2.0,1.0,1.0,N,2.0,7,7
84,1.0,1,1.0,1.0,1.0,N,2.0,8,5
39,1.0,4,2.0,1.0,1.0,N,2.0,5,5
19,1.0,6,1.0,1.0,1.0,N,2.0,2,5
18,1.0,6,2.0,1.0,1.0,N,2.0,1,5
40,1.0,1,1.0,1.0,1.0,N,2.0,7,9
43,1.0,1,2.0,1.0,1.0,N,2.0,9,10
56,1.0,1,2.0,1.0,1.0,N,2.0,0,9
48,1.0,1,2.0,1.0,1.0,N,2.0,0,7
53,1.0,1,1.0,1.0,1.0,N,2.0,8,7
20,1.0,6,1.0,1.0,1.0,N,2.0,3,7
63,1.0,1,2.0,1.0,1.0,N,2.0,5,8
62,1.0,1,1.0,1.0,1.0,N,2.0,8,5
29,1.0,1,2.0,1.0,1.0,N,2.0,6,9
33,1.0,1,1.0,1.0,1.0,N,2.0,6,5
52,1.0,1,2.0,1.0,1.0,N,2.0,0,3
29,1.0,6,1.0,1.0,1.0,N,2.0,5,7
24,1.0,6,1.0,1.0,1.0,N,2.0,4,5
17,1.0,6,2.0,1.0,1.0,N,2.0,0,4
29,1.0,6,1.0,1.0,1.0,N,2.0,2,4
26,1.0,6,2.0,1.0,1.0,N,2.0,0,5
17,1.0,6,1.0,1.0,1.0,N,2.0,1,4
39,1.0,1,2.0,1.0,1.0,N,2.0,7,9
41,1.0,1,1.0,1.0,1.0,N,2.0,9,6
18,1.0,6,1.0,1.0,1.0,N,2.0,2,5
15,1.0,6,1.0,1.0,1.0,N,2.0,0,4
56,1.0,1,2.0,1.0,1.0,N,2.0,0,6
36,1.0,1,1.0,1.0,2.0,N,2.0,6,7
65,1.0,1,2.0,1.0,1.0,N,2.0,4,5
69,1.0,1,1.0,1.0,1.0,N,2.0,7,9
55,1.0,1,1.0,1.0,1.0,N,2.0,8,5
54,1.0,1,1.0,1.0,1.0,N,2.0,7,5
42,1.0,1,2.0,1.0,1.0,N,2.0,5,7
62,1.0,4,2.0,1.0,1.0,N,2.0,6,7
61,1.0,1,2.0,1.0,1.0,N,2.0,8,5
32,1.0,1,1.0,1.0,1.0,N,2.0,8,10
35,1.0,1,2.0,1.0,1.0,N,2.0,8,9
30,1.0,1,1.0,1.0,2.0,N,2.0,7,7
29,1.0,1,2.0,1.0,1.0,N,2.0,1,5
32,1.0,1,1.0,1.0,1.0,N,2.0,9,5
44,1.0,1,2.0,1.0,1.0,N,2.0,8,8
49,1.0,1,1.0,1.0,1.0,N,2.0,5,8
25,1.0,4,2.0,1.0,1.0,N,2.0,5,5
15,1.0,6,1.0,1.0,2.0,N,2.0,0,4
34,1.0,1,1.0,1.0,1.0,N,2.0,6,7
49,1.0,1,1.0,1.0,1.0,N,2.0,8,7
46,1.0,1,2.0,1.0,1.0,N,2.0,6,7
23,1.0,6,1.0,1.0,1.0,N,2.0,4,7
