SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,6,1,1,5,5,33,1,2,2,2054
2,6,1,1,1,6,32,1,N,2,4716
1,3,1,1,6,7,76,1,N,2,5943
2,1,1,1,6,5,70,1,N,2,6864
1,6,1,1,5,3,40,1,N,2,5726
1,1,1,1,7,7,33,1,N,2,2325
2,1,1,1,3,7,83,1,N,2,2528
2,6,1,1,5,8,19,1,N,2,1727
1,1,1,1,8,9,60,1,N,2,7029
1,6,1,1,4,5,27,1,N,2,4222
2,1,1,2,3,7,34,1,N,2,6976
1,1,1,1,6,9,44,1,N,2,7576
1,4,1,1,7,6,54,1,N,2,4523
2,4,1,2,6,5,32,1,N,2,4677
1,6,2,1,5,5,25,1,N,2,4132
2,1,1,1,8,9,54,1,N,2,5222
1,6,1,2,5,5,23,1,N,2,1683
2,1,1,1,0,5,61,1,N,2,7489
1,N,1,1,N,1,3,1,N,2,8483
1,4,1,1,8,7,50,1,5,2,7723
2,N,1,2,9,2,8,1,N,2,7286
2,N,1,1,9,2,6,1,N,2,7348
1,1,1,2,5,6,76,1,N,2,1547
1,6,1,1,0,6,16,1,N,2,5405
1,6,1,1,2,4,17,1,N,2,3947
2,N,1,2,9,2,10,1,N,2,8234
2,4,1,1,6,5,87,1,N,2,5923
2,N,9,1,9,2,8,1,N,2,8968
2,1,1,1,0,5,64,1,N,2,7362
1,1,1,1,7,8,56,1,N,2,3086
2,1,6,1,0,4,69,1,N,2,7618
1,1,1,1,2,2,66,1,N,2,6295
2,1,1,1,0,6,57,1,N,2,3137
1,N,8,1,N,2,5,1,N,2,8289
1,1,1,1,4,9,79,1,N,2,1433
1,6,1,1,5,4,39,1,N,2,2495
1,1,1,1,7,5,48,1,N,2,6158
2,4,1,1,4,3,49,1,N,2,4375
1,4,1,1,4,3,39,1,N,2,6152
2,N,8,1,9,2,11,1,N,2,9128
2,4,1,2,3,7,61,1,N,2,1065
1,6,1,1,4,4,64,1,N,2,7035
2,2,1,1,8,7,63,1,N,2,8027
2,1,1,2,5,9,61,1,N,2,2887
1,2,1,1,4,8,34,1,N,1,1801
1,1,1,1,8,6,50,1,N,2,3574
1,6,1,1,2,7,22,1,N,2,3715
2,4,1,1,5,5,56,1,N,2,4890
1,6,1,1,4,4,49,1,N,2,1879
2,1,1,1,8,8,43,1,N,2,4537
1,6,1,1,3,1,21,1,N,2,7339
2,N,9,1,N,1,3,1,N,2,8195
2,1,1,1,7,8,79,1,N,2,6232
1,6,8,1,4,3,29,1,N,2,2625
2,N,6,1,9,1,2,1,N,2,7907
2,6,1,1,4,6,21,1,N,2,3469
2,6,1,2,0,3,15,1,N,2,2175
2,1,1,1,0,8,53,1,N,2,1027
1,N,1,1,9,9,0,1,N,2,8788
2,1,1,2,5,4,19,1,N,2,608
2,2,1,1,6,7,37,1,N,2,5453
1,1,1,1,7,6,58,1,N,2,1774
1,N,1,1,9,2,8,1,N,2,8002
1,6,1,2,2,4,45,1,N,2,1200
1,1,1,1,3,1,60,1,5,1,6136
1,1,1,1,8,9,49,1,N,2,2028
1,N,1,2,9,2,9,1,N,2,8534
1,6,1,1,0,5,19,1,N,2,6475
1,1,1,1,5,7,86,1,N,2,4371
2,N,1,1,N,3,10,1,N,2,9021
1,1,1,1,9,9,44,1,N,2,5206
1,6,1,2,0,4,17,1,N,2,3766
2,4,1,1,9,10,75,1,N,2,1576
2,1,1,1,2,6,70,1,N,2,6673
2,3,1,1,7,7,71,1,N,2,5899
2,1,1,1,0,7,59,1,N,2,2729
2,3,1,1,6,8,46,1,N,2,2880
2,1,1,1,3,9,51,1,N,2,2102
2,1,1,1,5,9,67,1,N,2,4715
2,4,1,2,5,4,34,1,N,2,419
2,4,1,1,3,4,79,1,N,2,3068
2,1,1,1,3,9,67,1,N,2,6975
2,1,1,2,6,8,31,1,N,2,5471
2,1,5,1,0,2,50,1,N,2,7441
2,6,1,1,0,4,55,1,N,2,6739
1,2,1,0,5,5,40,2,N,2,278
1,2,1,1,6,8,58,1,N,2,4062
2,1,1,1,3,9,50,1,N,2,4242
2,1,1,1,0,8,62,1,N,2,3537
1,N,9,1,N,3,7,1,N,2,9245
2,1,1,1,6,5,39,1,N,2,6359
1,4,1,2,4,6,50,1,N,2,2091
2,6,1,1,3,7,25,1,N,2,5080
2,1,1,1,5,5,87,1,N,2,977
1,1,1,1,7,5,63,1,N,2,7042
2,4,1,1,5,8,60,1,N,2,2859
2,4,1,1,4,8,61,1,N,2,1458
2,4,2,1,6,7,64,1,N,2,1716
2,2,2,0,4,6,31,2,N,2,255
1,1,1,1,7,5,65,1,N,2,7259
1,3,1,1,4,10,74,1,N,2,6641
2,1,2,1,6,7,43,1,N,2,4550
2,4,1,1,3,7,35,1,N,2,2674
2,6,1,1,1,3,19,1,N,2,3595
2,N,1,1,N,2,6,1,N,2,8204
2,1,1,1,0,4,51,1,N,2,1086
2,6,1,2,4,7,33,1,N,2,709
1,1,1,2,2,4,72,1,N,2,1821
2,1,1,1,7,8,43,1,N,2,4786
2,2,1,0,1,4,84,2,N,2,25
2,1,6,1,1,3,66,1,N,2,960
1,1,1,1,9,7,55,1,N,2,6621
2,1,1,1,3,8,53,1,N,2,3635
1,N,1,2,9,9,0,1,N,2,8728
1,N,4,1,9,12,6,1,N,2,8352
2,4,1,2,8,9,48,1,N,2,2746
2,1,1,1,1,9,62,1,N,2,3718
1,N,2,2,9,2,12,1,N,2,8481
1,4,1,1,7,5,61,1,N,2,5464
2,1,1,1,5,8,42,1,N,2,3193
2,1,1,1,2,7,24,1,N,2,7302
2,N,8,1,9,2,6,1,N,2,8521
2,4,3,1,2,4,62,1,N,1,5587
1,4,1,1,6,8,66,1,N,2,1664
1,N,1,1,9,1,2,1,N,2,7475
2,4,2,2,2,6,66,1,N,2,3491
1,1,1,1,8,9,56,1,N,2,6503
1,6,1,1,4,7,66,1,N,2,5384
1,N,1,1,N,N,2,1,N,2,8797
2,1,1,2,0,7,32,1,N,2,656
2,1,1,1,1,6,44,1,N,2,1403
1,6,1,2,3,5,53,1,N,2,1974
2,1,3,2,5,8,28,1,N,2,2039
2,1,1,1,7,9,35,1,N,2,2234
2,1,6,1,0,7,45,1,N,2,1117
1,1,1,2,6,5,41,1,N,2,6273
1,1,9,1,3,1,66,1,N,2,1812
1,1,1,1,8,8,31,1,N,2,1772
1,1,1,1,8,9,74,1,N,2,2390
2,1,1,1,9,8,45,1,N,2,3979
1,N,3,1,N,3,14,1,N,2,8977
1,6,1,1,1,4,21,1,N,2,3336
1,1,1,1,1,6,49,1,N,2,2478
2,1,1,1,5,7,57,1,N,2,798
2,1,1,1,5,7,51,1,N,2,3194
2,4,1,2,3,7,31,1,N,2,2607
2,2,1,1,6,5,54,1,N,2,7432
1,1,1,1,6,9,79,1,N,2,1155
2,1,6,1,4,9,67,1,N,2,1873
2,4,1,1,7,7,27,1,N,2,2685
2,1,8,1,1,3,32,1,N,2,2789
2,N,1,1,9,1,0,1,N,2,7363
2,4,1,2,6,6,36,1,N,2,6292
2,1,1,1,6,9,56,1,N,2,5947
2,4,9,2,2,7,30,1,N,2,2734
2,1,1,1,2,5,52,1,N,2,3443
1,1,1,1,5,4,30,1,N,2,5333
1,1,1,1,8,9,54,1,N,2,6883
1,6,1,2,0,3,9,1,N,2,2568
1,1,1,1,7,1,51,1,N,2,3805
2,N,1,2,9,2,9,1,N,2,8119
2,6,1,1,0,3,9,1,N,2,5062
1,4,9,1,8,7,62,1,N,2,5664
2,1,1,1,9,7,71,1,N,2,968
2,4,1,1,5,9,69,1,N,2,1972
1,6,1,2,4,9,35,1,N,2,2014
2,4,1,1,4,9,53,1,N,2,6155
2,1,1,1,6,5,41,1,N,2,868
2,4,1,1,5,6,55,1,N,2,111
2,6,1,1,0,4,17,1,N,2,3730
2,3,2,2,3,6,55,1,N,2,6496
2,1,1,1,7,9,43,1,N,2,7125
2,1,1,1,1,1,47,1,N,2,7288
2,1,1,1,8,8,42,1,N,2,5946
1,4,1,1,2,8,62,1,N,2,5980
2,1,1,1,5,4,52,1,N,2,4251
2,1,1,1,4,8,51,1,N,2,2741
2,1,1,1,3,6,80,1,N,2,5287
1,1,1,2,3,1,53,1,N,2,5563
2,6,8,1,0,5,25,1,N,2,1429
1,1,1,1,6,6,29,1,N,2,5199
2,1,1,1,8,9,44,1,N,2,1192
1,2,1,1,4,8,23,1,N,2,5062
2,4,1,1,6,7,69,1,N,2,1500
2,4,1,1,9,9,47,1,N,2,1145
1,1,1,1,6,6,64,1,N,2,977
1,N,1,1,N,N,4,1,N,2,8807
1,1,1,1,9,9,54,1,N,2,6084
2,3,1,1,5,6,67,1,N,2,2693
1,6,1,1,5,8,46,1,N,2,647
2,1,1,1,5,6,65,1,N,2,4658
2,1,1,1,0,4,39,1,N,2,1458
1,1,1,1,7,6,64,1,N,2,6825
1,1,1,1,3,4,64,1,N,2,4364
1,1,1,1,0,4,37,1,N,2,6685
1,1,1,1,9,10,65,1,N,2,3792
1,1,6,1,6,8,44,1,N,2,6405
1,3,1,1,3,6,78,1,N,2,6220
1,1,1,1,9,10,53,1,2,2,5423
2,N,1,1,9,2,8,1,N,2,7626
2,6,1,2,4,7,20,1,N,2,4953
1,1,1,1,8,1,54,1,N,2,5333
2,1,1,1,6,6,60,1,N,2,1999
1,N,1,1,N,3,9,1,N,2,8710
2,1,1,1,3,7,64,1,N,2,5380
1,6,1,1,0,3,17,1,N,2,3621
2,4,1,1,5,6,29,1,N,2,4377
2,1,1,1,0,7,56,1,N,2,1596
2,1,1,1,2,7,63,1,N,2,2510
2,1,1,2,4,6,22,1,N,2,2683
2,1,1,1,7,9,58,1,N,2,4967
2,1,1,1,0,1,73,1,N,2,7283
2,1,1,1,3,6,50,1,N,2,2582
1,6,1,1,2,4,26,1,N,2,1170
2,6,1,1,6,7,29,1,N,2,5814
1,N,1,1,N,N,2,1,N,2,8109
2,1,1,1,6,6,51,1,N,2,3796
2,6,1,1,0,4,16,1,N,2,4750
1,6,1,1,3,4,22,1,N,2,2581
1,1,1,1,2,8,30,1,N,2,7039
2,4,1,1,7,5,58,1,N,2,921
2,1,1,1,5,6,42,1,N,2,1308
1,N,2,1,9,2,8,1,N,2,9064
2,3,6,1,1,1,91,1,N,2,6305
1,1,2,1,2,6,56,1,N,1,4882
1,6,1,1,4,6,27,1,N,2,7291
1,N,2,2,N,N,0,1,N,2,9269
2,1,1,1,2,6,52,1,N,2,1604
2,3,1,1,9,8,75,1,N,2,7526
2,3,1,1,2,5,87,1,N,2,2748
1,1,1,1,8,9,36,1,N,2,7056
2,1,1,1,5,8,65,1,N,2,6624
1,N,8,2,N,N,5,1,N,2,9275
2,3,1,2,5,9,92,1,N,2,1085
2,4,1,0,1,8,78,2,N,1,0
2,6,1,1,1,5,57,1,N,2,7137
1,1,1,1,3,8,55,1,N,2,5550
1,1,1,2,6,5,38,1,N,2,7186
2,1,1,2,3,5,48,1,N,2,7290
1,1,1,1,3,5,27,1,N,2,4748
1,6,1,1,1,5,27,1,N,2,3543
1,1,1,1,7,10,29,1,N,2,7212
1,1,1,1,5,6,41,1,N,2,3363
1,1,1,1,9,10,38,1,N,2,5787
2,N,2,2,9,2,6,1,N,2,8110
1,4,1,2,4,9,78,1,4,2,1906
2,3,1,0,3,7,92,2,N,2,224
1,2,1,1,7,4,49,1,N,2,2112
2,1,1,2,6,1,22,1,N,2,7201
2,6,1,2,3,4,55,1,N,2,5609
2,N,1,2,N,3,13,1,N,2,9026
2,1,2,1,6,7,49,1,N,1,5093
1,6,1,1,7,9,47,1,N,2,2735
2,1,1,1,3,6,58,1,N,2,6951
1,1,1,1,3,1,55,1,N,2,6145
2,N,2,1,9,12,3,1,N,2,7046
1,1,1,1,7,10,81,1,N,2,7136
1,1,1,1,3,5,33,1,N,2,3860
2,6,2,2,4,9,25,1,N,2,2665
2,1,1,1,5,8,47,1,N,2,460
2,1,1,1,7,7,76,1,N,2,3789
2,4,1,1,7,10,39,1,N,2,469
2,1,1,1,7,9,29,1,N,2,4295
2,6,1,1,0,3,12,1,N,2,1669
2,6,1,1,7,10,29,1,N,2,6843
2,1,1,1,1,5,31,1,N,2,2285
2,5,2,1,5,8,37,1,N,2,867
1,N,1,1,9,1,0,1,N,2,7131
2,1,1,1,0,9,50,1,N,2,571
1,6,7,1,0,3,15,1,N,2,6879
1,N,1,2,9,2,9,1,N,2,8361
1,4,1,1,4,3,55,1,N,2,849
2,1,1,1,0,5,68,1,N,2,6008
1,6,1,2,4,7,66,1,N,2,3824
2,1,1,1,7,8,42,1,N,2,7579
1,1,1,1,7,8,43,1,2,2,6372
2,4,1,1,3,6,80,1,N,2,2552
2,4,1,0,0,6,42,2,N,1,0
2,1,2,2,0,5,30,1,N,2,4747
2,N,1,1,9,2,5,1,N,2,7889
1,N,1,1,N,2,4,1,N,2,8607
1,2,1,1,6,7,82,1,N,2,1224
2,N,2,1,9,1,3,1,N,2,7917
2,3,1,2,7,9,80,1,N,1,422
1,1,1,1,6,6,60,1,N,2,711
1,N,1,1,9,9,1,1,N,2,8874
1,1,1,1,6,8,64,1,N,2,3287
1,1,1,1,7,5,67,1,N,2,820
1,1,1,2,8,6,40,1,N,2,4193
1,1,1,1,8,1,66,1,N,2,294
1,6,2,0,1,7,21,2,N,2,45
2,1,1,1,0,5,25,1,N,2,4376
1,6,1,1,5,5,36,1,2,2,2272
2,1,1,1,1,11,56,1,N,2,5569
1,1,1,1,8,8,54,1,N,2,2505
2,6,1,1,0,4,20,1,N,2,1607
2,N,1,1,9,2,8,1,N,1,8942
2,3,1,1,6,8,45,1,N,2,2771
1,6,1,1,4,4,26,1,N,2,427
2,6,1,1,2,7,24,1,N,2,3201
2,1,1,1,1,5,28,1,N,2,2415
1,4,1,2,7,8,36,1,N,2,3241
1,1,1,1,8,7,66,1,N,2,3486
1,4,1,1,3,9,49,1,1,2,7473
1,6,1,1,2,4,19,1,N,2,729
1,6,1,1,1,4,20,1,N,2,4003
1,6,1,1,1,4,19,1,N,2,1255
1,N,8,1,9,1,2,1,N,2,8885
2,6,1,1,2,4,16,1,N,2,1396
1,1,1,1,8,7,65,1,N,2,4084
2,1,1,1,9,7,69,1,N,2,4731
2,1,1,1,7,8,65,1,2,2,7472
1,1,1,1,7,6,29,1,N,2,2405
2,1,8,1,4,5,37,1,N,2,6808
2,6,2,2,5,4,52,1,N,2,194
2,N,1,1,9,9,0,1,N,2,8532
1,6,2,1,0,4,16,1,N,2,958
1,6,1,1,0,4,18,1,N,2,4426
2,1,1,1,6,8,43,1,N,2,1589
1,4,1,1,9,9,41,1,N,2,3457
1,1,1,1,4,3,64,1,N,2,5787
2,4,1,1,7,7,73,1,N,2,1489
2,6,1,1,0,4,23,1,N,2,2444
1,6,1,2,9,9,31,1,N,2,6564
1,N,1,1,9,12,4,1,N,2,7525
1,1,2,1,7,4,46,1,N,2,5431
1,1,1,1,7,9,40,1,N,2,5473
1,1,1,1,5,6,78,1,N,2,891
2,6,1,2,4,4,66,1,N,2,1784
1,N,2,2,9,2,12,1,N,2,8827
1,6,1,0,2,3,58,2,N,2,4
1,1,1,1,7,4,29,1,N,2,3852
2,6,1,2,0,3,29,1,N,2,6731
2,3,1,1,5,5,82,1,N,2,2030
1,5,9,1,2,5,46,1,N,2,4227
1,6,7,2,8,7,59,1,N,2,4657
2,6,9,2,6,7,25,1,N,2,2619
1,N,1,1,9,2,8,1,N,2,8102
2,N,1,1,N,2,10,1,N,2,9071
2,1,1,1,5,5,32,1,N,2,6963
2,6,1,0,2,4,16,3,N,2,0
2,6,1,1,7,5,57,1,N,2,6500
2,4,1,2,2,6,23,1,N,2,1753
2,4,3,1,7,7,80,1,N,2,2600
1,4,1,1,3,4,70,1,N,2,1912
1,1,1,1,6,8,71,1,N,2,5272
1,6,2,2,4,4,58,1,N,2,4506
1,1,1,1,3,6,59,1,N,2,1409
2,N,1,1,9,9,0,1,N,2,8389
2,3,1,2,5,8,89,1,N,2,2037
1,1,1,1,7,7,65,1,N,2,6963
1,1,1,1,7,8,31,1,N,2,188
2,1,1,1,6,8,26,1,N,2,1607
2,N,1,1,9,9,1,1,N,2,7415
1,1,1,1,8,1,45,1,N,2,4529
1,1,1,1,6,5,53,1,N,2,6148
2,6,1,1,0,3,15,1,N,2,4131
1,6,1,1,0,3,15,1,N,2,4016
1,1,1,2,8,4,56,1,N,2,1091
1,1,1,1,7,6,39,1,N,2,1001
2,N,1,1,9,1,1,1,N,2,8407
2,6,6,1,5,4,24,1,N,2,4232
2,3,1,1,4,5,55,1,N,2,4507
2,1,1,1,6,5,66,1,N,2,6500
2,6,2,0,3,6,19,3,N,2,0
2,1,1,1,8,7,47,1,N,2,4684
1,N,6,1,9,2,8,1,N,2,8049
2,1,1,2,5,5,50,1,N,2,3818
2,1,1,1,8,5,28,1,N,2,4239
2,3,1,2,3,4,49,1,N,2,3960
2,N,1,2,9,2,10,1,N,2,7876
1,1,1,1,1,8,37,1,N,2,5445
2,6,1,2,0,3,14,1,N,2,6801
1,6,1,1,2,4,18,1,N,2,6883
2,3,1,1,3,5,81,1,N,2,522
2,N,1,1,N,2,7,1,N,2,9219
2,1,1,2,0,4,30,1,N,2,6452
2,1,1,1,7,6,53,1,N,2,5138
1,1,1,1,9,9,52,1,2,2,465
1,N,2,2,9,2,12,1,N,2,8454
2,3,1,1,3,7,76,1,N,2,4574
1,N,2,2,N,N,2,1,N,2,8554
2,3,1,1,2,3,81,1,N,1,3029
1,4,1,1,6,7,50,1,N,2,5265
2,N,2,1,9,1,2,1,N,2,8227
1,1,1,1,8,9,35,1,N,2,4510
2,1,1,1,4,5,46,1,N,2,1496
1,1,1,1,8,7,60,1,N,2,3409
1,1,1,2,5,9,77,1,N,2,3854
1,4,1,1,6,7,36,1,N,2,6961
1,N,8,1,9,9,0,1,N,2,7644
1,4,5,0,0,6,33,2,N,2,133
2,6,1,1,8,9,34,1,N,2,4893
2,1,1,1,3,6,37,1,N,2,2307
1,1,1,1,8,7,55,1,N,2,1553
2,1,1,1,9,10,72,1,N,2,6599
1,N,2,1,9,2,7,1,N,2,7744
2,1,1,1,8,5,71,1,N,2,5049
1,1,6,1,8,10,58,1,N,2,1687
1,1,1,1,8,8,57,1,N,2,6649
1,6,8,1,9,9,49,1,N,2,5055
2,1,1,1,0,7,29,1,N,2,7624
2,N,1,1,9,12,4,1,N,2,8942
1,1,1,1,5,5,72,1,N,2,3969
1,6,1,1,0,2,14,1,N,2,2877
2,1,1,1,7,5,44,1,N,2,2625
2,1,1,1,2,4,75,1,N,1,5964
1,N,2,2,9,9,0,1,N,2,8981
1,1,1,1,7,6,48,1,N,2,2645
1,1,1,2,6,4,70,1,N,2,4059
2,1,1,2,5,7,41,1,N,2,5470
2,N,1,2,9,9,1,1,N,2,8826
1,1,1,1,8,8,81,1,5,2,2315
1,N,1,1,9,9,0,1,N,2,8865
1,1,1,1,5,4,41,1,N,2,4248
1,1,1,1,6,9,70,1,N,2,7792
2,1,1,1,7,6,52,1,N,2,1477
2,N,1,1,9,12,3,1,N,2,8834
1,N,1,2,N,3,7,1,N,2,9162
1,N,1,1,9,9,0,1,N,2,7467
2,N,1,1,N,2,8,1,N,2,8423
1,1,1,1,4,6,55,1,N,2,2921
2,N,1,1,9,9,0,1,N,2,7901
2,N,1,2,N,2,6,1,N,2,8561
1,1,1,1,8,7,52,1,3,2,2610
1,1,1,1,6,6,27,1,N,2,1063
2,1,1,1,7,9,63,1,N,2,7084
2,1,1,1,6,8,31,1,N,2,5220
1,1,1,1,7,6,34,1,N,2,742
2,1,1,1,8,7,56,1,N,2,4008
1,6,1,1,0,4,16,1,N,2,3243
2,3,5,1,3,3,67,1,N,2,5193
1,6,2,1,6,5,24,1,N,2,4118
1,1,1,1,9,9,61,1,N,2,6023
2,1,1,1,0,7,44,1,N,2,7483
1,1,1,1,8,8,56,1,N,2,6409
1,1,1,1,9,7,58,1,N,2,5807
2,N,9,1,N,3,12,1,N,2,8515
1,1,1,1,7,7,39,1,N,2,2354
2,6,1,2,0,9,25,1,N,2,5069
2,1,1,2,0,4,64,1,N,1,7541
2,6,1,1,5,8,24,1,N,2,2071
2,6,1,2,1,5,25,1,N,2,1951
1,1,1,1,8,6,30,1,N,2,6501
2,4,1,2,3,6,23,1,N,2,6547
1,N,1,1,N,3,18,1,N,2,8536
1,4,1,1,9,7,37,1,N,2,4364
1,1,1,1,7,9,40,1,N,2,6995
2,3,1,1,3,7,68,1,N,2,1491
2,4,1,1,6,7,64,1,N,2,3231
1,6,1,1,1,4,17,1,N,2,5973
1,1,1,1,5,4,54,1,N,2,1688
1,N,1,1,N,2,6,1,N,2,8943
2,4,1,2,6,7,88,1,N,2,1377
2,1,1,2,8,8,47,1,N,2,7248
2,1,1,1,2,6,72,1,N,1,2624
2,1,1,1,0,6,57,1,N,2,6845
2,3,1,1,5,6,63,1,N,2,3321
1,6,2,2,6,3,33,1,N,2,6546
2,N,1,2,N,2,5,1,N,2,8492
1,6,1,1,5,5,31,1,N,2,5973
2,3,1,1,6,7,72,1,N,2,1679
1,N,1,2,N,3,6,1,N,2,8897
2,2,6,1,8,5,31,1,N,2,4899
1,1,1,1,9,9,59,1,N,2,2492
1,1,1,1,7,6,58,1,N,2,2999
2,1,1,1,2,6,61,1,N,2,6031
2,N,1,2,N,3,13,1,N,2,8853
2,N,6,1,9,2,5,1,N,2,8071
1,6,9,1,0,6,20,1,N,2,1290
2,N,1,1,9,2,11,1,N,2,8014
1,1,8,1,6,6,30,1,N,2,5523
2,1,1,1,2,4,57,1,N,2,3061
2,1,1,1,8,10,55,1,N,2,5081
2,4,1,1,8,12,65,1,N,1,7449
1,N,2,2,9,9,0,1,N,2,7726
2,1,1,1,3,4,70,1,N,2,5935
1,1,8,2,6,7,21,1,N,1,540
1,1,1,1,5,5,51,1,N,2,8336
1,4,1,1,4,4,53,1,N,2,56
2,3,9,1,4,8,66,1,N,2,3178
2,1,1,2,5,4,41,1,N,2,4440
2,1,1,1,5,7,71,1,N,2,4701
1,1,1,2,7,6,42,1,2,2,2216
1,6,1,1,2,4,19,1,N,2,4062
2,1,9,2,2,6,48,1,N,2,7287
2,1,1,1,4,8,52,1,N,2,1776
1,1,1,1,3,6,46,1,N,2,7495
1,6,2,0,0,6,23,2,N,2,320
1,1,1,1,9,10,60,1,N,2,1674
1,N,1,1,9,1,1,1,N,2,8316
1,1,1,2,9,7,44,1,N,2,4647
2,3,1,1,3,5,85,1,N,2,679
2,6,9,1,1,6,25,1,N,2,5028
1,1,2,1,5,8,60,1,N,2,3906
1,5,1,2,7,7,40,1,N,2,1073
2,3,1,1,5,6,56,1,N,2,2269
2,1,1,1,7,1,26,1,N,2,5407
2,1,6,1,5,6,57,1,N,2,6023
1,N,1,1,9,2,8,1,N,2,7980
1,6,1,1,4,3,44,1,N,2,4052
1,4,1,2,6,6,46,1,N,2,1002
2,6,1,1,2,7,23,1,N,2,1167
1,1,6,1,8,10,39,1,N,2,3922
2,4,1,2,4,6,37,1,N,2,2172
2,N,1,2,9,12,6,1,N,2,8530
1,6,1,1,1,5,19,1,N,2,1158
1,6,1,1,1,4,19,1,N,2,3900
1,3,1,1,0,6,76,1,2,2,4670
2,4,9,1,7,7,61,1,N,2,3185
2,4,1,2,6,8,56,1,N,2,5836
2,1,1,1,1,9,40,1,N,2,6267
1,N,1,1,9,1,3,1,N,2,8626
2,N,9,2,N,N,0,1,N,2,7833
1,2,2,1,0,5,46,1,N,2,6030
1,6,2,2,4,4,56,1,N,2,4341
1,1,1,1,9,6,47,1,N,2,5962
2,1,1,1,4,4,68,1,N,2,5680
1,6,1,1,1,8,42,1,N,2,2445
2,3,1,1,8,6,73,1,N,2,1379
1,1,1,1,8,10,68,1,N,2,4886
2,1,1,1,5,9,70,1,N,2,3109
2,1,1,1,4,9,89,1,N,2,4063
1,4,1,0,2,4,67,2,N,2,81
2,1,1,1,8,7,41,1,N,2,6502
1,1,2,1,6,5,57,1,N,2,718
2,6,1,1,0,3,14,1,N,2,6470
2,6,1,1,5,8,24,1,5,2,1450
2,1,8,1,5,7,66,1,N,2,2250
2,6,1,1,7,8,21,1,N,2,5046
1,N,6,1,N,3,13,1,N,2,9220
1,6,1,2,5,1,34,1,N,2,3792
1,N,1,1,9,2,11,1,N,2,7828
1,6,1,1,0,3,16,1,N,2,541
1,6,1,1,0,4,19,1,N,2,4788
2,6,1,1,0,3,14,1,N,2,6306
2,1,1,1,5,6,46,1,N,2,3581
1,1,1,1,9,10,39,1,N,2,1235
2,6,1,0,3,5,19,3,N,2,297
1,4,1,2,4,4,21,1,N,2,3276
2,6,6,1,0,3,41,1,N,2,6925
1,N,2,2,N,3,14,1,N,2,9275
2,1,1,1,8,9,68,1,N,2,4852
2,1,1,1,3,9,66,1,N,2,2971
2,1,1,1,9,11,49,1,N,2,3396
1,6,1,2,0,3,12,1,N,2,568
2,6,1,1,0,4,30,1,N,2,3876
2,4,1,2,5,7,92,1,N,2,6331
2,1,1,1,5,4,32,1,N,2,5509
2,6,1,0,2,4,24,2,N,2,185
2,4,1,2,0,6,34,1,N,2,6547
2,4,1,1,6,8,59,1,N,2,5745
2,1,1,2,6,5,32,1,N,2,4735
2,N,2,2,9,2,10,1,N,2,8655
1,1,2,1,8,8,54,1,4,2,2240
1,N,1,1,N,N,1,1,N,2,8064
1,1,1,2,3,7,27,1,N,2,1740
1,6,1,1,8,8,48,1,N,2,2245
1,1,1,1,8,1,55,1,2,2,1374
1,N,6,1,9,2,8,1,N,2,8020
2,1,3,1,3,7,68,1,N,2,7723
2,1,1,1,6,8,46,1,N,2,4123
2,1,1,1,5,7,34,1,N,2,3720
1,3,1,0,3,5,88,2,N,2,136
1,1,1,2,5,6,28,1,N,2,6291
1,N,1,1,N,3,15,1,N,2,9102
2,1,1,1,2,8,66,1,N,2,7342
1,1,1,2,1,4,34,1,N,2,2069
2,1,1,1,7,9,32,1,N,2,2462
2,1,1,1,5,7,58,1,N,2,4632
1,6,1,1,3,5,22,1,N,2,4127
1,6,1,1,6,7,41,1,N,2,2616
2,4,1,1,5,4,47,1,N,2,6811
2,6,1,1,0,4,19,1,N,2,7671
1,6,1,2,8,5,29,1,N,2,6858
2,3,1,0,1,3,78,2,N,2,7
2,N,1,1,N,3,7,1,N,2,8620
1,6,1,1,2,5,48,1,N,1,3475
2,1,1,1,0,9,35,1,N,2,375
1,1,2,1,4,5,43,1,N,2,5757
2,1,1,1,3,8,36,1,N,2,6622
2,1,1,1,2,4,45,1,N,2,5910
2,6,1,1,0,3,13,1,N,2,3442
2,N,1,1,9,12,3,1,N,2,7467
2,5,1,1,9,5,63,1,N,2,3727
1,1,2,1,4,4,53,1,N,2,5510
2,N,1,1,9,2,10,1,N,2,8465
1,3,2,2,3,4,74,1,N,2,6522
1,3,1,1,9,9,69,1,N,2,919
2,1,1,1,0,5,42,1,N,2,7458
1,N,1,1,N,3,13,1,N,2,8534
1,N,1,1,N,2,7,1,N,2,7934
1,1,8,1,4,2,38,1,N,2,3652
2,N,1,2,N,1,5,1,N,2,7815
2,6,1,1,2,4,39,1,N,2,633
1,1,1,1,3,6,64,1,N,2,2037
1,N,1,1,N,N,3,1,N,2,8182
1,1,1,1,1,4,37,1,N,2,279
1,2,1,1,5,5,40,1,N,2,3205
1,N,1,2,9,1,2,1,N,2,7608
2,1,1,1,4,5,70,1,N,2,4407
2,4,1,1,9,9,42,1,N,2,819
2,6,1,2,1,6,18,1,N,2,3971
1,1,1,1,7,7,45,1,N,2,7128
1,6,1,2,5,9,33,1,N,2,3526
2,N,9,1,N,3,11,1,N,2,8422
2,N,1,1,N,1,7,1,N,2,9009
1,1,1,1,5,4,74,1,4,2,1724
